TimesH,Frame,NoMissing,1,1,33,33,35,35,39,39,40,40,47,47,102,102,104,104,105,105,108,108,111,111,112,112,113,113,118,118,119,119,120,120,124,124,127,127,128,128,129,129,130,130,133,133,134,134,142,142,144,144,146,146,148,148,150,150,153,153,157,157,158,158,162,162,164,164,170,170,171,171,173,173,175,175,176,176,185,185,189,189,194,194,196,196,197,197,198,198,203,203,204,204,206,206,212,212,213,213,216,216,217,217,219,219,221,221,224,224,225,225,228,228,232,232,233,233,242,242,243,243,247,247,248,248,252,252,255,255,258,258,280,280,287,287,297,297,299,299,301,301,302,302,303,303,307,307,309,309,310,310,312,312,318,318,320,320,321,321,322,322,323,323,326,326,331,331,332,332,334,334,335,335,336,336,339,339,341,341,414,414,473,473,502,502,974,974,986,986,1086,1086,1118,1118,1128,1128,1189,1189
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
418.75,1675.0,,103.88799999999999,63.137,92.37100000000001,83.324,173.06400000000002,81.374,36.054,83.09100000000001,59.997,78.684,87.50200000000001,75.07300000000001,78.16,136.793,205.989,136.091,66.848,136.66899999999998,34.428000000000004,134.446,159.961,132.579,43.75,132.765,106.134,133.336,186.91099999999997,130.035,50.364,130.236,71.172,130.045,77.94,127.881,38.146,126.573,65.175,127.135,99.47399999999999,124.48299999999999,163.317,122.584,90.555,123.26799999999999,83.26299999999999,152.536,92.34100000000001,146.898,189.785,145.273,176.637,145.436,145.597,143.232,79.69,145.20600000000002,182.981,142.33700000000002,156.996,140.114,169.72099999999998,141.651,103.884,139.222,142.965,137.09,83.04899999999999,102.337,115.286,103.947,109.367,98.69,69.006,100.471,95.01100000000001,96.999,157.436,91.322,113.04799999999999,87.978,164.361,88.34899999999999,66.703,89.65100000000001,177.055,120.712,204.96599999999998,120.598,100.212,117.01899999999999,143.671,114.431,63.906000000000006,117.73899999999999,54.865,117.605,171.896,114.62100000000001,137.547,109.52799999999999,81.93,113.169,46.803000000000004,113.15,153.06,108.92,60.736999999999995,110.045,215.563,108.48200000000001,67.884,106.75,80.446,196.11700000000002,110.405,195.31099999999998,182.65099999999998,189.12,194.204,189.73,173.389,185.94799999999998,204.502,185.243,159.09799999999998,181.61599999999999,95.118,182.13099999999997,193.45,178.62,147.499,162.459,183.81799999999998,160.901,52.315,158.774,192.079,158.466,151.817,156.386,173.34,153.722,158.12,154.261,102.884,149.912,59.113,152.555,180.217,152.653,104.84700000000001,177.59599999999998,179.31099999999998,172.575,127.94200000000001,176.21599999999998,142.423,175.149,77.062,174.30200000000002,47.99,173.11900000000003,201.11900000000003,167.525,100.985,170.782,215.898,170.15900000000002,43.38,169.21200000000002,165.86599999999999,169.24599999999998,190.517,168.34,156.459,165.53,51.888999999999996,164.102,178.449,113.32799999999999,59.986000000000004,137.591,212.423,149.53799999999998,97.712,195.054,115.169,143.469,75.07,117.038,72.779,163.832,94.0,160.0,95.617,111.89299999999999
419.0,1676.0,,103.884,63.01,92.344,83.31200000000001,173.546,81.491,36.105,83.035,59.955,78.67,87.542,75.295,78.149,136.776,205.95,136.16899999999998,66.852,136.672,34.488,134.406,159.924,132.651,43.77,132.803,106.196,133.377,186.935,130.011,50.363,130.29,71.161,130.066,78.104,127.777,38.215,126.57700000000001,65.158,127.14200000000001,99.568,124.44,163.248,122.55,90.553,123.26299999999999,83.259,152.563,92.35700000000001,146.874,189.78099999999998,145.247,176.625,145.44,,,79.667,145.282,182.986,142.36700000000002,156.997,140.203,169.785,141.531,103.84200000000001,139.099,142.901,137.059,83.105,102.271,115.26799999999999,103.988,109.353,98.698,69.016,100.48200000000001,95.087,97.12700000000001,157.752,91.545,113.07700000000001,87.98899999999999,164.393,88.27,66.694,89.646,177.00099999999998,120.647,204.987,120.62,100.256,117.001,143.656,114.445,63.887,117.715,54.893,117.59299999999999,171.86700000000002,114.647,137.507,109.48100000000001,81.977,113.07600000000001,46.79,113.085,153.113,108.84100000000001,60.732,110.01,215.59599999999998,108.505,67.90899999999999,106.738,80.42399999999999,196.06099999999998,110.48200000000001,195.452,182.67,189.108,194.206,189.731,173.372,185.957,204.487,185.24,159.175,181.65200000000002,95.029,182.132,193.42700000000002,178.637,147.476,162.526,183.83,160.816,52.352,158.858,192.09,158.39700000000002,151.839,156.395,173.326,153.702,158.14700000000002,154.273,102.86,149.865,59.137,152.554,180.172,152.7,104.913,177.576,179.343,172.572,127.929,176.19299999999998,142.362,175.076,77.152,174.28099999999998,47.99,173.122,201.09599999999998,167.47099999999998,100.975,170.748,215.584,170.315,43.38,169.25599999999997,165.87599999999998,169.24200000000002,190.542,168.32,156.43200000000002,165.493,51.833,164.111,178.283,113.307,59.972,137.593,212.274,149.623,97.704,194.99200000000002,115.065,143.55,75.152,116.934,72.74,163.77,94.0,160.0,95.491,111.939
419.25,1677.0,,103.92399999999999,62.989,92.318,83.322,173.467,81.405,36.16,83.109,60.022,78.767,87.0,75.0,78.101,136.808,205.937,136.224,66.86,136.703,34.477,134.447,159.923,132.671,43.766000000000005,132.852,106.156,133.362,186.94400000000002,130.035,50.387,130.333,71.172,130.043,78.28699999999999,127.649,38.184,126.51,65.123,127.169,99.586,124.405,163.13299999999998,122.48299999999999,90.574,123.23200000000001,83.272,152.54,92.37100000000001,146.873,189.727,145.246,176.63099999999997,145.466,,,79.632,145.246,182.988,142.36700000000002,156.944,140.165,169.725,141.336,103.85799999999999,139.055,142.904,137.049,83.066,102.294,115.315,104.024,109.307,98.67399999999999,68.943,100.50399999999999,95.069,97.044,157.858,91.648,113.104,87.964,164.378,88.258,66.624,89.624,177.037,120.69,204.957,120.615,100.27799999999999,116.958,143.594,114.475,63.878,117.738,54.847,117.709,171.827,114.712,137.572,109.488,81.963,113.10700000000001,46.785,113.09100000000001,153.1,108.891,60.701,110.0,215.59599999999998,108.5,67.937,106.73299999999999,80.436,196.002,110.556,195.542,182.62099999999998,189.03,194.22099999999998,189.708,173.36,185.967,204.438,185.2,159.273,181.831,95.084,182.201,193.477,178.63299999999998,147.411,162.559,183.907,160.844,52.35,158.938,192.118,158.409,151.847,156.445,173.40599999999998,153.612,158.241,154.144,102.906,149.762,59.128,152.592,180.19,152.697,104.98299999999999,177.49099999999999,179.347,172.512,127.954,176.113,142.454,175.05700000000002,77.208,174.264,48.027,173.11900000000003,200.975,167.497,100.85,170.74900000000002,215.653,170.331,43.413999999999994,169.282,165.89,169.202,190.55599999999998,168.299,156.471,165.47799999999998,51.833,164.106,178.17700000000002,113.35,59.995,137.596,212.222,149.66299999999998,97.77600000000001,195.044,114.971,143.722,75.123,116.932,72.715,163.773,94.49700000000001,159.61,95.589,111.87
419.5,1678.0,,103.965,62.986000000000004,92.339,83.307,173.46,81.38600000000001,36.181,83.12700000000001,60.006,78.863,87.213,74.991,78.101,136.80100000000002,206.06799999999998,136.187,66.903,136.70600000000002,34.580999999999996,134.649,159.911,132.616,43.823,132.881,106.104,133.387,186.91099999999997,130.029,50.379,130.398,71.181,130.02700000000002,78.256,127.59299999999999,38.196,126.49700000000001,65.155,127.163,99.59700000000001,124.413,163.156,122.49700000000001,90.57,123.235,83.316,152.412,92.376,146.827,189.667,145.215,176.646,145.406,,,79.58800000000001,145.269,182.97799999999998,142.303,156.826,139.955,169.705,141.327,103.814,138.961,142.91,137.015,82.98,102.36200000000001,115.34,103.99,109.309,98.67200000000001,69.015,100.52799999999999,95.08,97.056,157.961,91.81200000000001,113.10799999999999,87.92,164.375,88.432,66.529,89.609,176.968,120.684,204.979,120.59200000000001,100.244,116.961,143.531,114.48100000000001,63.886,117.68799999999999,54.974,117.61200000000001,171.81900000000002,114.675,137.542,109.464,81.984,113.113,46.77,113.113,153.31799999999998,109.024,60.718,110.006,215.643,108.45200000000001,67.87899999999999,106.76100000000001,80.521,195.895,110.53299999999999,195.53,182.667,189.02900000000002,194.24099999999999,189.704,173.363,185.959,204.43599999999998,185.217,159.357,181.84400000000002,95.117,182.195,193.55599999999998,178.783,147.379,162.461,183.9,160.911,52.358000000000004,158.884,192.102,158.411,151.855,156.464,173.43599999999998,153.667,158.248,154.114,103.083,149.924,59.126999999999995,152.582,180.175,152.72,104.98100000000001,177.476,179.325,172.537,127.95299999999999,176.101,142.33700000000002,175.067,77.167,174.334,47.942,173.076,200.94099999999997,167.435,100.788,170.732,215.81900000000002,170.22299999999998,43.50899999999999,169.21400000000003,165.922,169.179,190.571,168.287,156.469,165.49400000000003,51.79,164.09900000000002,178.239,113.46799999999999,60.033,137.561,212.4,149.73,97.682,194.852,115.05799999999999,143.784,75.143,116.916,72.697,163.749,94.435,159.613,95.561,111.88
419.75,1679.0,,104.041,62.982,92.31299999999999,83.281,173.46400000000003,81.38600000000001,36.241,83.161,59.909,78.903,87.038,74.555,78.145,136.798,206.106,136.173,66.921,136.696,34.422,134.662,159.89700000000002,132.588,43.763999999999996,132.81799999999998,106.17399999999999,133.299,186.91299999999998,129.994,50.358000000000004,130.43200000000002,71.169,130.033,78.256,127.48100000000001,38.165,126.47399999999999,65.166,127.167,99.57600000000001,124.39299999999999,163.216,122.51799999999999,90.57600000000001,123.223,83.37200000000001,152.404,92.37700000000001,146.812,189.69299999999998,145.202,176.62900000000002,145.357,,,79.567,145.286,182.96900000000002,142.285,156.97,140.121,169.668,141.417,103.76899999999999,138.767,142.893,137.053,83.00200000000001,102.34899999999999,115.315,103.913,109.339,98.647,69.071,100.538,95.044,97.059,157.722,91.756,113.147,87.934,164.29,88.382,66.58800000000001,89.639,177.007,120.62200000000001,204.975,120.54899999999999,100.22,117.03200000000001,143.437,114.514,63.833,117.677,54.879,117.73299999999999,171.775,114.604,137.605,109.492,82.001,113.111,46.751999999999995,113.09200000000001,153.319,109.029,60.74100000000001,110.046,215.71400000000003,108.49600000000001,67.89699999999999,106.73,80.55199999999999,195.88,110.51,195.421,182.705,189.03799999999998,194.26,189.72799999999998,173.421,185.916,204.463,185.206,159.446,181.972,95.021,182.205,193.53,178.778,147.403,162.417,183.86900000000003,160.924,52.336000000000006,158.886,191.99599999999998,158.369,151.873,156.329,173.49599999999998,153.59,158.207,154.1,103.176,149.94799999999998,59.207,152.601,180.174,152.72,105.014,177.528,179.364,172.52700000000002,127.919,176.148,142.398,175.015,77.304,174.283,47.986999999999995,173.115,200.977,167.437,100.775,170.722,215.75900000000001,170.225,43.538000000000004,169.226,165.929,169.149,190.606,168.34099999999998,156.408,165.515,51.81100000000001,164.067,178.269,113.506,60.021,137.569,212.335,149.735,97.708,194.702,115.037,143.77700000000002,75.079,116.96,72.712,163.767,94.64299999999999,159.50799999999998,95.53299999999999,111.88600000000001
420.0,1680.0,,104.03200000000001,63.033,92.329,83.287,173.396,81.38,36.234,83.181,60.038000000000004,78.87100000000001,86.999,74.516,78.223,136.79,206.153,136.16299999999998,66.95,136.691,34.387,134.687,159.872,132.621,43.732,132.76,106.165,133.264,186.921,130.017,50.363,130.411,71.171,130.017,78.171,127.50299999999999,38.145,126.506,65.161,127.178,99.571,124.382,163.164,122.52600000000001,90.6,123.199,83.495,152.405,92.375,146.791,189.704,145.234,176.623,145.368,,,79.566,145.237,182.90900000000002,142.293,156.894,139.97,169.745,141.52200000000002,103.756,138.732,142.94,137.10299999999998,82.999,102.32,115.33,103.92399999999999,109.319,98.62200000000001,69.09100000000001,100.50399999999999,95.04899999999999,97.11200000000001,157.697,91.84299999999999,113.104,87.906,164.19099999999997,88.376,66.655,89.51899999999999,177.09400000000002,120.51700000000001,205.03,120.5,100.206,117.014,143.43200000000002,114.41,63.843,117.676,54.846000000000004,117.815,171.80700000000002,114.545,137.622,109.426,82.036,113.06299999999999,46.693999999999996,113.189,153.44299999999998,108.97399999999999,60.75899999999999,110.029,215.736,108.48299999999999,67.84899999999999,106.725,80.646,195.93900000000002,110.477,195.46099999999998,182.627,189.00099999999998,194.25799999999998,189.722,173.495,185.88299999999998,204.44799999999998,185.195,159.472,182.03400000000002,95.089,182.145,193.476,178.704,147.368,162.31799999999998,183.88400000000001,160.942,52.363,159.00799999999998,192.051,158.37,151.875,156.365,173.44400000000002,153.662,158.252,154.131,103.291,149.917,59.217,152.655,180.15599999999998,152.798,105.075,177.495,179.345,172.523,127.851,176.178,142.386,174.975,77.457,174.297,47.992,173.132,201.03,167.632,100.874,170.74,215.685,170.357,43.553000000000004,169.263,165.91299999999998,169.146,190.592,168.31799999999998,156.373,165.555,51.792,164.054,178.149,113.605,59.99,137.555,212.25,149.701,97.65899999999999,194.52200000000002,114.962,143.774,74.943,117.041,72.722,163.731,94.62799999999999,159.453,95.51100000000001,111.86200000000001
420.25,1681.0,,104.0,63.043,92.34100000000001,83.31200000000001,173.40599999999998,81.497,36.241,83.146,59.951,78.814,86.963,74.929,78.199,136.77,206.08599999999998,136.178,66.9,136.702,34.302,134.702,159.849,132.656,43.71,132.714,106.28399999999999,133.19299999999998,186.917,129.96,50.351000000000006,130.393,71.139,130.023,78.277,127.461,38.215,126.5,65.17,127.18700000000001,99.588,124.321,163.235,122.564,90.61399999999999,123.21,83.539,152.359,92.32,146.75,189.709,145.232,176.61700000000002,145.35299999999998,,,79.486,145.191,182.956,142.264,156.679,139.918,169.696,141.467,103.666,138.562,143.02700000000002,137.005,82.973,102.406,115.383,103.927,109.34200000000001,98.62899999999999,69.107,100.516,95.036,97.084,157.67700000000002,91.805,113.111,87.913,164.396,88.52,66.683,89.6,177.138,120.351,204.985,120.527,100.178,117.01799999999999,143.438,114.35799999999999,63.856,117.70200000000001,54.835,117.84100000000001,171.899,114.431,137.597,109.404,82.051,113.045,46.738,113.163,153.381,109.012,60.756,110.01700000000001,215.77200000000002,108.527,67.842,106.699,80.696,195.873,110.54799999999999,195.463,182.58,188.96400000000003,194.24599999999998,189.69099999999997,173.507,185.873,204.42700000000002,185.19099999999997,159.686,182.235,95.09299999999999,182.15900000000002,193.507,178.825,147.347,162.305,183.898,160.923,52.458,159.031,192.082,158.338,151.868,156.283,173.43400000000003,153.638,158.439,154.109,103.375,149.905,59.218,152.67600000000002,180.18099999999998,152.77100000000002,105.037,177.44799999999998,179.332,172.535,127.861,176.169,142.35399999999998,174.96200000000002,77.462,174.234,48.003,173.16299999999998,201.093,167.449,100.899,170.7,215.672,170.315,43.614,169.262,165.907,169.146,190.567,168.312,156.35,165.547,51.838,164.044,178.157,113.662,60.005,137.54,212.408,149.696,97.671,194.56599999999997,114.921,143.903,74.988,116.956,72.733,163.752,94.609,159.366,95.512,111.883
420.5,1682.0,,103.975,63.082,92.369,83.32600000000001,173.56400000000002,81.505,36.315,83.21799999999999,59.908,78.945,86.875,74.70100000000001,78.21600000000001,136.789,206.02700000000002,136.137,66.952,136.696,34.31,134.694,159.838,132.645,43.678000000000004,132.64600000000002,106.26299999999999,133.194,186.892,129.882,50.338,130.389,71.119,130.015,78.259,127.488,38.205999999999996,126.552,65.17699999999999,127.18799999999999,99.613,124.309,163.231,122.579,90.617,123.204,83.71,152.3,92.333,146.734,189.696,145.211,176.648,145.347,,,79.376,145.124,182.92,142.235,156.55700000000002,139.768,169.65200000000002,141.43200000000002,103.689,138.631,143.083,137.002,82.954,102.32799999999999,115.345,103.88799999999999,109.37899999999999,98.611,69.179,100.484,95.06200000000001,97.02600000000001,157.964,92.039,113.124,87.904,164.43099999999998,88.365,66.673,89.62899999999999,177.17,120.329,205.015,120.527,100.14399999999999,117.025,143.415,114.274,63.861000000000004,117.65299999999999,54.907,117.79,171.87099999999998,114.38799999999999,137.559,109.351,82.031,113.042,46.743,113.156,153.347,108.90899999999999,60.748000000000005,109.979,215.78799999999998,108.595,67.839,106.73100000000001,80.7,195.908,110.58,195.46200000000002,182.572,188.94099999999997,194.24900000000002,189.667,173.50799999999998,185.862,204.47799999999998,185.176,159.615,182.06400000000002,95.195,182.137,193.453,178.69299999999998,147.36,162.356,183.908,160.82,52.47,159.082,192.106,158.455,151.89700000000002,156.283,173.523,153.56,158.605,153.89600000000002,103.50299999999999,149.98,59.24100000000001,152.66899999999998,180.203,152.74200000000002,105.07700000000001,177.454,179.266,172.582,127.868,176.172,142.273,175.018,77.445,174.225,48.07,173.18,201.095,167.487,100.874,170.668,215.697,170.265,43.628,169.268,165.937,169.114,190.56900000000002,168.262,156.327,165.555,51.913000000000004,164.062,178.196,113.679,59.935,137.533,212.365,149.621,97.69,194.53,114.898,143.882,74.984,116.941,72.732,163.776,94.655,159.299,95.527,111.87200000000001
420.75,1683.0,,103.964,63.138000000000005,92.37899999999999,83.324,173.49400000000003,81.57600000000001,36.339,83.258,59.849,78.857,86.87700000000001,74.535,78.27,136.815,206.018,136.187,66.94800000000001,136.675,34.369,134.821,159.804,132.636,43.678999999999995,132.674,106.23299999999999,133.164,186.919,129.888,50.338,130.364,71.09,130.03,78.143,127.505,38.298,126.596,65.105,127.181,99.61,124.255,163.279,122.595,90.6,123.242,83.714,152.32,92.32600000000001,146.721,189.703,145.202,176.59400000000002,145.401,,,79.173,145.091,182.919,142.225,156.626,139.762,169.66400000000002,141.725,103.70299999999999,138.60399999999998,143.061,136.964,82.98200000000001,102.36399999999999,115.316,103.853,109.383,98.61399999999999,69.148,100.435,95.086,96.96799999999999,158.024,92.18799999999999,113.20700000000001,87.866,164.486,88.335,66.748,89.667,177.093,120.296,204.98,120.521,100.20200000000001,117.00299999999999,143.369,114.21600000000001,63.847,117.631,54.928999999999995,117.75,171.762,114.469,137.588,109.25200000000001,82.022,113.00299999999999,46.729,113.13,153.308,108.92399999999999,60.757,109.975,215.78900000000002,108.552,67.837,106.742,80.73100000000001,195.90400000000002,110.538,195.465,182.58,188.90099999999998,194.232,189.665,173.497,185.85,204.475,185.145,159.68200000000002,182.236,95.324,182.071,193.41299999999998,178.668,147.424,162.363,183.93,160.863,52.446999999999996,159.132,192.145,158.374,151.921,156.368,173.58900000000003,153.464,158.675,153.755,103.54799999999999,150.015,59.291000000000004,152.659,180.236,152.744,105.057,177.44099999999997,179.31099999999998,172.662,127.874,176.14700000000002,142.30100000000002,175.074,77.472,174.248,48.111999999999995,173.203,201.08599999999998,167.765,100.802,170.65200000000002,215.64700000000002,170.263,43.667,169.274,165.959,169.08900000000003,190.575,168.326,156.24,165.574,51.887,164.023,178.25099999999998,113.63799999999999,59.902,137.53,212.455,149.632,97.65899999999999,194.375,115.01299999999999,143.872,75.0,116.898,72.727,163.733,94.68,159.327,95.566,111.891
421.0,1684.0,,103.853,63.107,92.38799999999999,83.35600000000001,173.554,81.559,36.238,83.20299999999999,59.946999999999996,78.859,86.882,74.566,78.308,136.80100000000002,206.083,136.131,67.025,136.675,34.427,134.65,159.803,132.609,43.648,132.594,106.17200000000001,133.263,186.859,129.869,50.326,130.284,71.059,130.02200000000002,78.102,127.51,38.284,126.565,65.084,127.175,99.56299999999999,124.31200000000001,163.234,122.522,90.594,123.251,83.73100000000001,152.315,92.335,146.71200000000002,189.707,145.195,176.609,145.404,,,78.975,145.063,182.885,142.196,156.589,139.736,169.64,141.696,103.684,138.513,143.04399999999998,136.92,83.0,102.36200000000001,115.30799999999999,103.796,109.38,98.60600000000001,69.155,100.37299999999999,95.14,97.001,157.972,92.251,113.199,87.87899999999999,164.571,88.30799999999999,66.743,89.68,177.021,120.277,204.99900000000002,120.604,100.147,117.069,143.298,114.206,63.818999999999996,117.56200000000001,54.895,117.79799999999999,171.8,114.441,137.61700000000002,109.26899999999999,82.03399999999999,112.926,46.735,113.17200000000001,153.174,108.89299999999999,60.76,109.98200000000001,215.77200000000002,108.494,67.828,106.74799999999999,80.81,195.918,110.55,195.46200000000002,182.584,188.86,194.23,189.66,173.438,185.84400000000002,204.487,185.19,159.628,182.295,95.37100000000001,182.03799999999998,193.388,178.638,147.461,162.362,183.995,160.814,52.407,159.145,192.18900000000002,158.381,151.895,156.36,173.52700000000002,153.44,158.68200000000002,153.759,103.57600000000001,149.732,59.318000000000005,152.672,180.23,152.735,105.02600000000001,177.419,179.291,172.68599999999998,127.96700000000001,176.097,142.241,174.986,77.443,174.21400000000003,48.11,173.222,201.266,167.475,100.819,170.658,215.37,170.38099999999997,43.71,169.28400000000002,165.97299999999998,169.023,190.608,168.294,156.175,165.576,51.913000000000004,164.025,178.28400000000002,113.601,59.901,137.518,212.61900000000003,149.641,97.67399999999999,194.451,115.01899999999999,143.863,75.025,116.869,72.71300000000001,163.709,94.765,159.321,95.48700000000001,111.90299999999999
