TimesH,Frame,NoMissing,69,69,115,115,119,119,121,121,128,128,130,130,131,131,132,132,140,140,141,141,164,164,168,168,170,170,174,174,177,177,195,195,197,197,206,206,212,212,215,215,221,221,224,224,225,225,226,226,227,227,228,228,230,230,233,233,234,234,235,235,236,236,241,241,264,264,268,268,270,270,271,271,276,276,279,279,281,281,283,283,284,284,286,286,287,287,316,316,337,337,353,353,403,403,416,416,418,418,477,477,529,529,535,535,732,732,861,861,948,948
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
304.0,1216.0,,31.755,92.537,203.68099999999998,118.705,102.963,118.104,196.637,134.48,63.187,126.26100000000001,186.343,128.898,173.392,129.047,75.168,133.589,83.022,105.96700000000001,213.112,105.18700000000001,105.01700000000001,105.07799999999999,48.946000000000005,154.029,84.976,159.845,207.892,159.752,93.294,153.958,198.03099999999998,159.578,149.752,155.215,188.24099999999999,143.39700000000002,69.554,137.903,201.447,139.498,183.107,152.941,34.080999999999996,146.019,158.31799999999998,144.173,177.362,145.357,54.501999999999995,148.395,66.057,145.592,162.95,185.78099999999998,189.955,184.662,177.51,188.976,198.295,191.435,203.347,190.65,89.96799999999999,186.00900000000001,95.165,176.669,193.815,168.71599999999998,85.87100000000001,171.95,168.74,170.442,169.63099999999997,180.274,208.19099999999997,182.83700000000002,184.912,178.747,73.442,176.755,103.709,175.706,41.885,180.704,196.75099999999998,178.487,157.259,168.805,105.11,145.491,55.021,124.35,201.85,150.05100000000002,37.158,136.514,159.21,180.09799999999998,81.796,181.35,201.795,170.738,145.741,121.852,78.32,143.31,95.60600000000001,198.666,51.29,173.614
304.25,1217.0,,31.772,92.59299999999999,203.572,118.76299999999999,102.85600000000001,118.177,196.62099999999998,134.468,63.161,126.31200000000001,186.324,128.88,173.365,129.227,75.199,133.621,83.038,105.971,213.15599999999998,105.206,105.07600000000001,105.088,48.979,154.02700000000002,85.016,159.851,207.856,159.751,93.273,154.00799999999998,197.997,159.531,149.791,155.292,188.15400000000002,143.365,69.538,137.888,201.49099999999999,139.439,183.16,152.947,34.097,145.955,158.314,144.202,177.37900000000002,145.341,54.525,148.422,66.065,145.588,163.06799999999998,185.78,189.979,184.56599999999997,177.80599999999998,188.97,198.238,191.41099999999997,203.38299999999998,190.655,89.979,186.025,95.181,176.733,193.835,168.732,85.84100000000001,171.954,168.715,170.479,169.64,180.3,208.18200000000002,182.838,184.965,178.77599999999998,73.429,176.707,103.70299999999999,175.69799999999998,41.823,180.845,196.778,178.5,157.268,168.769,105.18700000000001,145.46200000000002,55.013999999999996,124.355,201.834,149.797,37.164,136.533,159.15200000000002,180.18400000000003,81.798,181.355,201.813,170.72799999999998,145.71,121.863,78.327,143.364,95.439,198.84099999999998,51.29600000000001,173.64
304.5,1218.0,,31.752,92.62200000000001,203.43200000000002,118.85799999999999,102.86,118.235,196.639,134.444,63.172,126.294,186.362,128.906,173.395,129.157,75.233,133.791,83.03200000000001,105.97399999999999,213.185,105.25299999999999,105.06299999999999,105.111,48.912,153.928,85.04299999999999,159.844,207.912,159.844,93.25399999999999,153.97299999999998,197.91400000000002,159.437,149.764,155.122,188.162,143.388,69.50399999999999,137.877,201.53400000000002,139.429,183.09599999999998,152.933,34.111,145.961,158.321,144.18200000000002,177.391,145.38299999999998,54.531000000000006,148.381,66.097,145.601,163.174,185.737,190.00900000000001,184.47400000000002,177.875,188.97099999999998,198.226,191.324,203.25400000000002,190.7,89.945,185.956,95.21799999999999,176.695,193.804,168.813,85.87299999999999,171.93099999999998,168.713,170.493,169.645,180.269,208.16400000000002,182.862,184.99099999999999,178.76,73.449,176.708,103.73700000000001,175.753,41.971000000000004,180.72,196.59900000000002,178.49599999999998,157.35299999999998,168.768,105.22,145.424,55.003,124.36,201.87400000000002,149.97799999999998,37.135999999999996,136.539,159.161,180.17700000000002,81.829,181.343,201.845,170.683,145.704,121.865,78.354,143.39700000000002,95.37299999999999,198.856,51.327,173.69799999999998
304.75,1219.0,,31.649,92.514,203.541,118.756,102.904,118.23,196.62400000000002,134.428,63.175,126.26799999999999,186.373,128.92,173.43400000000003,129.135,75.203,134.009,83.03399999999999,105.97399999999999,213.176,105.28,105.021,105.12799999999999,48.823,153.841,85.071,159.826,207.935,159.864,93.34899999999999,154.003,197.92700000000002,159.435,149.937,155.19799999999998,188.25900000000001,143.465,69.565,138.036,201.636,139.403,183.055,152.95,34.125,145.97899999999998,158.30700000000002,144.225,177.391,145.421,54.523,148.373,66.112,145.608,163.189,185.743,189.97799999999998,184.62400000000002,177.921,188.963,198.297,191.347,203.112,190.74400000000003,90.007,185.985,95.134,176.679,193.83,168.801,85.87299999999999,171.94400000000002,168.713,170.49,169.752,180.28599999999997,208.16299999999998,182.85299999999998,184.975,178.78599999999997,73.449,176.699,103.723,175.778,41.773,180.82299999999998,196.51,178.5,157.378,168.77900000000002,105.209,145.488,54.989,124.365,201.81900000000002,150.059,37.123000000000005,136.529,159.21,180.18200000000002,81.816,181.248,201.87599999999998,170.69799999999998,145.687,121.855,78.366,143.39700000000002,95.34200000000001,198.76,51.32899999999999,173.69799999999998
305.0,1220.0,,31.463,92.34100000000001,203.558,118.807,102.884,118.26299999999999,196.625,134.431,63.165,126.29899999999999,186.395,128.89600000000002,173.46599999999998,129.203,75.14399999999999,133.997,82.98700000000001,106.007,213.171,105.306,105.083,105.147,48.817,153.72,85.09200000000001,159.804,207.899,159.905,93.34700000000001,153.994,198.025,159.554,149.934,155.145,188.235,143.474,69.618,137.995,201.62,139.369,182.965,152.89600000000002,34.101,145.966,158.269,144.153,177.35,145.454,54.531000000000006,148.391,66.113,145.629,163.22299999999998,185.72799999999998,189.93,184.641,177.888,188.97099999999998,198.145,191.24599999999998,203.13400000000001,190.745,89.994,185.942,95.119,176.69400000000002,193.824,168.856,85.89200000000001,171.986,168.71599999999998,170.511,169.75,180.34099999999998,208.155,182.86,185.018,178.785,73.446,176.72,103.681,175.822,41.722,180.782,196.515,178.52200000000002,157.355,168.76,105.256,145.454,54.993,124.37100000000001,201.858,150.05100000000002,37.156,136.5,159.151,180.157,81.828,181.324,201.887,170.729,145.72,121.86399999999999,78.363,143.411,95.413,198.678,51.368,173.705
305.25,1221.0,,31.46,92.34899999999999,203.604,118.73,102.88600000000001,118.33,196.62,134.445,63.162,126.309,186.418,128.876,173.563,129.13299999999998,75.109,133.969,83.03399999999999,105.98200000000001,213.188,105.34899999999999,105.075,105.12700000000001,48.757,153.822,85.095,159.82299999999998,207.885,159.89700000000002,93.363,154.02200000000002,197.726,159.243,150.105,155.16899999999998,188.264,143.452,69.667,137.995,201.65099999999998,139.39700000000002,182.922,152.874,34.1,145.966,158.279,144.121,177.358,145.39700000000002,54.528,148.458,66.127,145.63,163.245,185.71200000000002,189.917,184.753,177.954,188.99,198.153,191.229,203.18599999999998,190.73,89.986,185.90200000000002,95.071,176.59099999999998,193.74400000000003,168.83700000000002,85.91,172.0,168.7,170.503,169.49099999999999,180.253,208.11599999999999,182.87599999999998,185.005,178.825,73.453,176.669,103.65299999999999,175.86599999999999,41.555,180.80200000000002,196.484,178.565,157.39700000000002,168.74200000000002,105.242,145.422,54.998999999999995,124.345,201.773,150.28,37.159,136.525,159.161,180.107,81.804,181.304,201.922,170.745,145.70600000000002,121.86,78.331,143.5,95.344,198.64,51.348,173.674
305.5,1222.0,,31.429000000000002,92.32,203.555,118.736,102.96600000000001,118.34,196.58700000000002,134.44299999999998,63.141000000000005,126.321,186.408,128.865,173.615,129.118,75.112,133.759,83.051,105.986,213.21400000000003,105.369,105.061,105.131,48.823,153.789,85.08200000000001,159.82,207.905,159.909,93.396,153.955,196.85,158.334,150.085,155.076,188.3,143.47799999999998,69.697,137.97299999999998,201.69299999999998,139.375,182.928,152.877,34.073,146.003,158.299,144.075,177.3,145.415,54.573,148.469,66.123,145.622,163.285,185.71,189.92,184.717,177.93599999999998,188.94,198.283,191.27,203.042,190.773,90.012,185.91400000000002,95.069,176.63299999999998,193.77900000000002,168.83900000000003,85.945,172.016,168.68400000000003,170.518,169.675,180.37900000000002,208.09799999999998,182.89,185.02,178.803,73.48,176.66099999999997,103.712,175.80599999999998,41.43600000000001,180.801,196.455,178.56099999999998,157.401,168.75099999999998,105.21700000000001,145.439,55.004,124.346,201.612,150.52700000000002,37.145,136.52100000000002,159.10299999999998,180.11,81.78699999999999,181.239,201.95,170.732,145.659,121.84100000000001,78.34,143.489,95.307,198.726,51.381,173.732
305.75,1223.0,,31.426,92.28399999999999,203.484,118.79899999999999,102.87899999999999,118.374,196.59799999999998,134.44299999999998,63.15,126.255,186.454,128.851,173.667,129.064,75.046,133.945,83.07799999999999,105.96799999999999,213.165,105.411,105.036,105.098,48.941,153.769,85.101,159.851,207.933,159.945,93.48700000000001,153.985,196.77200000000002,158.175,150.107,154.966,188.17700000000002,143.424,69.681,138.029,201.66299999999998,139.381,182.933,152.94299999999998,34.118,146.012,158.26,144.056,177.293,145.454,54.575,148.52100000000002,66.17,145.632,163.27700000000002,185.68099999999998,189.96400000000003,184.75099999999998,177.99099999999999,188.93400000000003,198.25799999999998,191.27,203.104,190.761,90.029,185.882,95.036,176.59900000000002,193.764,168.808,85.98299999999999,172.03599999999997,168.668,170.49400000000003,169.68900000000002,180.392,208.082,182.87900000000002,184.986,178.82,73.494,176.607,103.78399999999999,175.68,41.576,180.732,196.655,178.518,157.404,168.77200000000002,105.171,145.421,55.0,124.323,201.641,150.629,37.164,136.52100000000002,159.213,180.016,81.767,181.155,201.97299999999998,170.71599999999998,145.613,121.82,78.369,143.501,95.319,198.74200000000002,51.43,173.78599999999997
306.0,1224.0,,31.592,92.506,203.27599999999998,118.861,102.84700000000001,118.331,196.639,134.408,63.161,126.26799999999999,186.46099999999998,128.882,173.762,129.075,74.953,133.68200000000002,83.087,105.98,213.202,105.37799999999999,105.11,105.086,48.825,153.763,85.11200000000001,159.817,207.888,159.958,93.55,154.09,196.827,158.226,150.08,154.965,188.30900000000003,143.421,69.666,138.013,201.734,139.39700000000002,183.00599999999997,153.014,34.098,145.97299999999998,158.262,144.005,177.27700000000002,145.467,54.571999999999996,148.516,66.142,145.607,163.309,185.646,189.946,184.821,178.028,188.895,198.074,191.18099999999998,203.205,190.736,90.01700000000001,185.872,95.04700000000001,176.47799999999998,193.783,168.774,86.05,172.045,168.641,170.52,169.324,180.333,208.047,182.86900000000003,184.967,178.851,73.47800000000001,176.577,103.76799999999999,175.61599999999999,41.707,180.705,196.692,178.505,157.357,168.798,105.196,145.47799999999998,55.00899999999999,124.32,201.69,150.564,37.175,136.507,159.224,180.032,81.77600000000001,181.21099999999998,201.96200000000002,170.68,145.582,121.811,78.361,143.489,95.28399999999999,198.696,51.461000000000006,173.88
306.25,1225.0,,31.607,92.514,203.145,118.89399999999999,102.927,118.26,196.666,134.421,63.153,126.26799999999999,186.49599999999998,128.89,173.796,129.118,74.84,133.458,83.09299999999999,105.93799999999999,213.24200000000002,105.361,105.064,105.086,48.88399999999999,153.69299999999998,85.133,159.796,207.903,159.94799999999998,93.697,154.278,196.77599999999998,158.196,150.047,155.035,188.342,143.371,69.685,138.02,201.687,139.409,183.007,153.046,34.086999999999996,145.965,158.237,143.96200000000002,177.236,145.505,54.582,148.515,66.14399999999999,145.627,163.267,185.648,189.94099999999997,184.773,178.041,188.887,198.06400000000002,191.201,203.235,190.743,90.065,185.875,95.069,176.425,193.80900000000003,168.8,86.073,172.071,168.66400000000002,170.535,169.354,180.33599999999998,208.05900000000003,182.855,184.91400000000002,178.872,73.509,176.635,103.76899999999999,175.58,42.038000000000004,180.68599999999998,196.757,178.487,157.428,168.78900000000002,105.242,145.506,55.019,124.305,201.537,150.877,37.184,136.556,159.283,180.00799999999998,81.778,181.155,201.987,170.662,145.61,121.848,78.367,143.465,95.285,198.704,51.446999999999996,173.889
306.5,1226.0,,31.465999999999998,92.355,203.03099999999998,118.965,102.87799999999999,118.28299999999999,196.67700000000002,134.41899999999998,63.147,126.27600000000001,186.44,128.855,173.732,129.062,75.036,133.571,83.137,105.9,213.24900000000002,105.334,105.119,105.102,48.919,153.662,85.149,159.784,207.86,159.97,93.693,154.224,196.783,158.239,150.058,155.03,188.31900000000002,143.352,69.74600000000001,138.10299999999998,201.65400000000002,139.464,182.977,153.055,34.103,145.964,158.22899999999998,143.944,177.23,145.457,54.56,148.48,66.2,145.637,163.30700000000002,185.69299999999998,189.99900000000002,184.747,178.109,188.86599999999999,197.887,191.102,203.22,190.75799999999998,90.07799999999999,185.882,95.109,176.299,193.78799999999998,168.715,86.055,172.01,168.666,170.555,169.405,180.32299999999998,208.06799999999998,182.834,184.861,178.87,73.488,176.61700000000002,103.794,175.53799999999998,42.333,180.753,196.75400000000002,178.502,157.38,168.795,105.17299999999999,145.584,55.032,124.271,201.63099999999997,150.708,37.162,136.575,159.328,180.107,81.79,181.22,201.99,170.68599999999998,145.589,121.811,78.377,143.459,95.447,198.576,51.465,173.90400000000002
306.75,1227.0,,31.456,92.35700000000001,203.014,118.929,102.83200000000001,118.35,196.703,134.431,63.15,126.259,186.457,128.85399999999998,173.747,129.075,75.116,133.691,83.109,105.899,213.215,105.307,105.11,105.164,48.909,153.79399999999998,85.161,159.782,207.829,160.06,93.7,154.257,196.755,158.195,149.996,155.059,188.24400000000003,143.343,69.768,138.009,201.66400000000002,139.458,182.919,152.993,34.103,145.92,158.304,143.94799999999998,177.206,145.507,54.56,148.503,66.226,145.642,163.35299999999998,185.672,190.041,184.761,178.082,188.845,197.924,191.105,203.33,190.75,90.111,185.90599999999998,95.14,176.204,193.74200000000002,168.65599999999998,86.03,171.975,168.65,170.576,169.332,180.29,208.053,182.829,184.84900000000002,178.832,73.50399999999999,176.546,103.89399999999999,175.457,41.787,180.963,196.753,178.53400000000002,157.391,168.78599999999997,105.262,145.54,55.038000000000004,124.28,201.704,150.545,37.150999999999996,136.561,159.299,180.10299999999998,81.794,181.199,201.99900000000002,170.60299999999998,145.52,121.809,78.39699999999999,143.482,95.35600000000001,198.59400000000002,51.565,174.08700000000002
307.0,1228.0,,31.428,92.32600000000001,203.09599999999998,118.945,102.848,118.257,196.707,134.44,63.148999999999994,126.258,186.453,128.869,173.791,129.091,75.15899999999999,133.372,83.11200000000001,105.90700000000001,213.196,105.292,105.117,105.12,48.896,153.781,85.265,159.759,207.804,160.053,93.64,154.222,196.612,158.03799999999998,149.89,154.958,188.27,143.364,69.775,138.123,201.68,139.471,182.93099999999998,153.06,34.088,145.951,158.278,143.92700000000002,177.213,145.56,54.563,148.481,66.218,145.623,163.326,185.668,190.065,184.722,178.109,188.87099999999998,197.893,191.06099999999998,203.28400000000002,190.75900000000001,90.184,185.92,95.17399999999999,176.16299999999998,193.771,168.63299999999998,86.036,171.918,168.662,170.548,169.229,180.273,208.05200000000002,182.822,184.81,178.825,73.543,176.52700000000002,104.154,174.955,41.714,181.082,196.80599999999998,178.53900000000002,157.319,168.755,105.322,145.55200000000002,55.068999999999996,124.26100000000001,201.729,150.494,37.159,136.549,159.21200000000002,180.09900000000002,81.832,181.17700000000002,202.02,170.547,145.513,121.81200000000001,78.415,143.488,95.384,198.514,51.435,173.87400000000002
307.25,1229.0,,31.528000000000002,92.521,203.127,118.83200000000001,102.84299999999999,118.22399999999999,196.683,134.438,63.137,126.294,186.44099999999997,128.91,173.824,129.096,75.185,133.226,83.14299999999999,105.898,213.235,105.336,105.15299999999999,105.01100000000001,48.878,153.74200000000002,85.262,159.78,207.775,160.115,93.639,154.17,196.715,158.192,149.908,154.905,188.206,143.369,69.767,138.096,201.75099999999998,139.497,182.843,153.024,34.11,146.009,158.285,143.934,177.173,145.578,54.553000000000004,148.52100000000002,66.22800000000001,145.626,163.312,185.662,190.00400000000002,184.65,177.98,188.908,197.701,190.93200000000002,203.24,190.753,90.194,185.91,95.176,176.174,193.74,168.687,86.021,171.91,168.68200000000002,170.52599999999998,169.213,180.201,208.06099999999998,182.795,184.778,178.838,73.52,176.468,,,41.713,180.995,196.80599999999998,178.52,157.257,168.725,105.26799999999999,145.536,55.099,124.249,201.822,150.389,37.135999999999996,136.53799999999998,159.134,180.114,81.836,181.209,202.06900000000002,170.59799999999998,145.525,121.81,78.404,143.488,95.238,198.482,51.425,173.84599999999998
307.5,1230.0,,31.369,92.426,203.109,118.80799999999999,102.825,118.09899999999999,196.667,134.451,63.147,126.34100000000001,186.47099999999998,128.961,173.812,129.106,75.196,133.226,83.116,105.913,213.213,105.306,105.059,105.001,48.817,153.656,85.26799999999999,159.776,207.832,160.03,93.689,154.329,196.602,158.04399999999998,149.881,155.036,188.18599999999998,143.38299999999998,69.782,138.08700000000002,201.703,139.476,182.762,152.97799999999998,34.091,146.0,158.27,143.963,177.15200000000002,145.625,54.56100000000001,148.528,66.225,145.632,163.362,185.628,190.03900000000002,184.725,178.002,188.868,197.549,190.857,203.21200000000002,190.773,90.20200000000001,185.91,95.154,176.12099999999998,193.69299999999998,168.66299999999998,86.008,171.896,168.636,170.53900000000002,169.27,180.201,208.06599999999997,182.787,184.8,178.80599999999998,73.508,176.51,,,41.93899999999999,180.9,196.88400000000001,178.516,157.225,168.747,105.257,145.512,55.103,124.27600000000001,201.838,150.321,37.135,136.53799999999998,159.093,180.14,81.852,181.22799999999998,202.072,170.516,145.498,121.76799999999999,78.403,143.496,95.068,198.52200000000002,51.446999999999996,173.88
307.75,1231.0,,31.338,92.398,203.165,118.787,102.83,118.09200000000001,196.701,134.45,63.162,126.339,186.438,128.985,173.82,129.128,75.314,132.953,83.14200000000001,105.90100000000001,213.19299999999998,105.258,105.073,105.035,48.788999999999994,153.776,85.255,159.726,207.84099999999998,159.988,93.76100000000001,154.389,196.59099999999998,158.067,149.905,155.261,188.283,143.408,69.844,138.232,201.828,139.447,182.77,153.013,34.114000000000004,145.986,158.29399999999998,143.921,177.158,145.649,54.582,148.50799999999998,66.219,145.621,163.304,185.609,190.062,184.747,178.018,188.827,197.46099999999998,190.738,203.21099999999998,190.791,90.23299999999999,185.87900000000002,95.167,176.226,193.685,168.61599999999999,86.01,171.919,168.615,170.497,169.28900000000002,180.317,208.05599999999998,182.767,184.796,178.805,73.509,176.405,,,42.022,180.829,196.921,178.56900000000002,157.243,168.771,105.181,145.50799999999998,55.086000000000006,124.289,201.83900000000003,150.266,37.129,136.554,159.059,180.002,81.852,181.158,202.12099999999998,170.50599999999997,145.44899999999998,121.723,78.40100000000001,143.501,94.93799999999999,198.543,51.477,173.87599999999998
308.0,1232.0,,31.305,92.45100000000001,203.261,118.699,102.932,118.035,196.717,134.453,63.177,126.363,186.447,128.998,173.834,129.118,75.21600000000001,133.069,83.13600000000001,105.88600000000001,213.16099999999997,105.275,105.12,104.98200000000001,48.835,153.778,85.288,159.708,207.76,160.015,93.882,154.555,196.421,157.915,150.002,155.151,188.24599999999998,143.452,69.83,138.257,201.821,139.444,182.804,153.093,34.129,145.974,158.19799999999998,143.92,177.171,145.62,54.574,148.565,66.22,145.597,163.34,185.63299999999998,190.09,184.75799999999998,178.06900000000002,188.858,197.608,190.94299999999998,203.305,190.74599999999998,90.213,185.842,95.196,176.21400000000003,193.657,168.673,86.00399999999999,171.923,168.623,170.535,169.294,180.34599999999998,208.04,182.771,184.75599999999997,178.78599999999997,73.539,176.37099999999998,,,42.063,180.888,196.889,178.53,157.234,168.771,105.23700000000001,145.53,55.073,124.31200000000001,201.773,150.375,37.111999999999995,136.546,159.04,180.05200000000002,81.862,181.15900000000002,202.082,170.46200000000002,145.493,121.65299999999999,78.42699999999999,143.49200000000002,94.913,198.52900000000002,51.45,173.80200000000002
308.25,1233.0,,31.406,92.507,203.153,118.68799999999999,102.931,117.985,196.762,134.47899999999998,63.184,126.40299999999999,186.467,128.98,173.74599999999998,129.16,75.34,132.938,83.171,105.884,213.111,105.286,105.18700000000001,104.895,48.858999999999995,153.697,85.296,159.722,207.753,159.951,93.92299999999999,154.547,196.33700000000002,157.761,150.047,155.158,188.283,143.431,69.907,138.333,201.829,139.434,182.81099999999998,153.123,34.104,145.987,158.201,143.904,177.208,145.634,54.62,148.622,66.24,145.585,163.32299999999998,185.65400000000002,190.06,184.815,178.033,188.854,197.521,190.926,203.416,190.71099999999998,90.206,185.852,95.14399999999999,176.195,193.75,168.646,86.022,171.86900000000003,168.611,170.533,169.253,180.399,208.02599999999998,182.78599999999997,184.688,178.778,73.502,176.399,,,42.172,180.885,196.89,178.56900000000002,157.252,168.77700000000002,105.18799999999999,145.524,55.091,124.316,201.764,150.525,37.106,136.576,159.126,180.035,81.88600000000001,181.27,202.11599999999999,170.465,145.46,121.66,78.444,143.459,94.944,198.392,51.401,173.787
308.5,1234.0,,31.386999999999997,92.537,203.107,118.67299999999999,102.96,117.945,196.73,134.457,63.208,126.412,186.458,128.975,173.645,129.137,75.345,132.91,83.169,105.87299999999999,213.06900000000002,105.25200000000001,105.094,104.963,48.943000000000005,153.624,85.26100000000001,159.748,207.75599999999997,160.05,93.95100000000001,154.535,196.365,157.738,150.08,155.21,188.252,143.43200000000002,69.97,138.469,201.817,139.42600000000002,182.84400000000002,153.15,34.097,145.92,158.19,143.904,177.18900000000002,145.768,54.647,148.656,66.23899999999999,145.584,163.39,185.63299999999998,190.12099999999998,184.81400000000002,177.96200000000002,188.886,197.571,190.972,203.332,190.72799999999998,90.28399999999999,185.877,95.17,176.21900000000002,193.852,168.582,86.041,171.855,168.585,170.528,169.00900000000001,180.27,208.025,182.78599999999997,184.735,178.799,73.532,176.485,,,42.243,180.861,196.893,178.545,157.267,168.75799999999998,105.118,145.547,55.115,124.28399999999999,201.695,150.565,37.113,136.571,159.138,180.097,81.858,181.24900000000002,202.101,170.391,145.514,121.639,78.452,143.45,94.9,198.36599999999999,51.379,173.81599999999997
308.75,1235.0,,31.416,92.571,203.148,118.67399999999999,102.959,117.919,196.743,134.484,63.216,126.406,186.515,128.97899999999998,173.579,129.191,75.309,132.933,83.21700000000001,105.85700000000001,213.07,105.264,105.07700000000001,105.01700000000001,48.908,153.632,85.272,159.743,207.755,159.9,93.806,154.297,196.43400000000003,157.826,150.11700000000002,155.347,188.217,143.389,69.952,138.401,201.82,139.395,182.834,153.172,34.12,145.95,158.19,143.891,177.175,145.811,54.648999999999994,148.66299999999998,66.25,145.57299999999998,163.375,185.607,190.143,184.855,177.976,188.847,197.50099999999998,190.86900000000003,203.28099999999998,190.769,90.249,185.80599999999998,95.249,176.28599999999997,193.84400000000002,168.609,86.05,171.90099999999998,168.571,170.52599999999998,168.98,180.25,208.013,182.77700000000002,184.574,178.77599999999998,73.542,176.43200000000002,,,42.70399999999999,180.743,196.857,178.593,157.24,168.727,105.116,145.496,55.121,124.257,201.765,150.441,37.105,136.596,159.11700000000002,179.977,81.88600000000001,181.41099999999997,202.11,170.368,145.496,121.602,78.467,143.452,94.993,198.275,51.321000000000005,173.81400000000002
309.0,1236.0,,31.498,92.51799999999999,203.123,118.64200000000001,102.985,117.859,196.729,134.466,63.229,126.41,186.352,128.893,173.46200000000002,129.423,75.351,132.894,83.18,105.87200000000001,213.05,105.26,105.101,105.07,48.876000000000005,153.639,85.29799999999999,159.765,207.72,159.763,93.853,154.405,196.58900000000003,158.096,150.112,155.414,187.985,143.295,69.961,138.482,201.831,139.33100000000002,183.049,153.349,34.109,145.977,158.094,143.974,177.18200000000002,145.81,54.652,148.68,66.229,145.566,163.392,185.614,190.179,184.9,177.91,188.77700000000002,197.457,190.78900000000002,203.40200000000002,190.702,90.266,185.77700000000002,95.264,176.363,193.899,168.435,86.055,171.872,168.544,170.50799999999998,168.78599999999997,180.28400000000002,207.976,182.78400000000002,184.52700000000002,178.74200000000002,73.562,176.378,,,42.86600000000001,180.679,196.895,178.56799999999998,157.21,168.72099999999998,105.098,145.53,55.118,124.235,201.662,150.566,37.131,136.582,159.124,179.959,81.889,181.278,202.08,170.356,145.463,121.648,78.459,143.465,95.029,198.234,51.283,173.753
309.25,1237.0,,31.509,92.538,203.097,118.62100000000001,103.04299999999999,117.9,196.709,134.468,63.239,126.368,186.43400000000003,128.89600000000002,173.40200000000002,129.363,75.363,132.878,83.15799999999999,105.887,213.055,105.27,105.124,105.021,48.93600000000001,153.743,85.29799999999999,159.732,207.72799999999998,159.734,93.84100000000001,154.344,196.50799999999998,157.971,150.14,155.496,187.851,143.255,69.91199999999999,138.51,201.808,139.385,182.96200000000002,153.344,34.117,145.994,158.02200000000002,143.91,177.168,145.833,54.678000000000004,148.709,66.251,145.61700000000002,163.434,185.609,190.146,184.88,177.832,188.72799999999998,197.46099999999998,190.767,203.392,190.71200000000002,90.238,185.752,95.178,176.32,193.99200000000002,168.368,86.06200000000001,171.86900000000003,168.53400000000002,170.544,168.75900000000001,180.308,207.988,182.795,184.49400000000003,178.767,73.567,176.43400000000003,,,42.828,180.69799999999998,196.83599999999998,178.553,157.114,168.82,105.09100000000001,145.561,55.11600000000001,124.234,201.67,150.607,37.148,136.582,159.084,180.047,81.915,181.373,202.11900000000003,170.388,145.501,121.62100000000001,78.442,143.483,95.027,198.113,51.295,173.763
309.5,1238.0,,31.491999999999997,92.589,203.05200000000002,118.708,103.119,117.805,196.737,134.463,63.25899999999999,126.335,186.507,128.90200000000002,173.514,129.125,75.37899999999999,132.826,83.163,105.89299999999999,213.016,105.259,105.016,105.104,48.878,153.726,85.31299999999999,159.73,207.701,159.773,93.78,154.221,196.595,158.127,150.171,155.439,187.812,143.278,69.89399999999999,138.592,201.84,139.404,182.91299999999998,153.243,34.135,145.976,158.071,143.85,177.18900000000002,145.78,54.676,148.75,66.292,145.596,163.44899999999998,185.632,190.12400000000002,184.924,177.78599999999997,188.755,197.488,190.766,203.394,190.727,90.223,185.703,95.23200000000001,176.394,194.00400000000002,168.457,86.069,171.86900000000003,168.52,170.554,168.858,180.31900000000002,207.97400000000002,182.77599999999998,184.463,178.71900000000002,73.542,176.46,103.87299999999999,175.66099999999997,42.67,180.88299999999998,196.987,178.584,157.058,168.78,105.15700000000001,145.586,55.105,124.243,201.737,150.559,37.172,136.562,159.02,180.158,81.876,181.34099999999998,202.139,170.37,145.47299999999998,121.565,78.441,143.518,95.07700000000001,198.06400000000002,51.312,173.78900000000002
309.75,1239.0,,31.524,92.588,203.065,118.73299999999999,103.15100000000001,117.78200000000001,196.763,134.499,63.26,126.33,186.459,128.874,173.449,129.287,75.745,132.415,83.21700000000001,105.895,212.981,105.20299999999999,105.04899999999999,105.01700000000001,48.855,153.951,85.325,159.692,207.645,159.736,93.845,154.314,196.57,158.116,150.026,155.28799999999998,187.74599999999998,143.238,69.97399999999999,138.737,201.953,139.387,182.91,153.204,34.157,146.013,158.08700000000002,143.849,177.16299999999998,145.767,54.68600000000001,148.761,66.3,145.582,163.438,185.649,190.079,184.93200000000002,177.90599999999998,188.783,197.368,190.676,203.426,190.7,90.243,185.75099999999998,95.29,176.571,194.035,168.418,86.012,171.799,168.511,170.584,168.89,180.385,207.926,182.77200000000002,184.46400000000003,178.709,73.558,176.418,103.84899999999999,175.706,42.94,180.77700000000002,196.93200000000002,178.574,157.095,168.725,105.149,145.615,55.108000000000004,124.25200000000001,201.92,150.444,37.168,136.564,158.98,180.293,81.86,181.385,202.12900000000002,170.41400000000002,145.441,121.51700000000001,78.477,143.52,95.036,198.047,51.29600000000001,173.796
