TimesH,Frame,NoMissing,1,1,5,5,14,14,38,38,54,54,62,62,63,63,64,64,69,69,72,72,76,76,79,79,88,88,89,89,90,90,99,99,108,108,113,113,117,117,123,123,124,124,125,125,127,127,129,129,136,136,137,137,143,143,150,150,154,154,156,156,161,161,162,162,168,168,186,186,188,188,189,189,192,192,193,193,196,196,199,199,202,202,208,208,212,212,214,214,222,222,226,226,229,229,231,231,234,234,235,235,236,236,239,239,246,246,247,247,252,252,258,258,264,264,275,275,276,276,278,278,279,279,280,280,282,282,284,284,286,286,292,292,296,296,298,298,302,302,303,303,305,305,307,307,311,311,314,314,317,317,325,325,330,330,333,333,335,335,351,351,355,355,362,362,366,366,382,382,383,383,388,388,389,389,397,397,447,447,535,535,537,537,617,617,775,775,806,806
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
169.0,676.0,,51.205,16.96,144.93200000000002,18.149,62.667,12.995999999999999,100.811,26.831999999999997,175.077,23.122,187.821,49.74100000000001,177.65200000000002,51.195,82.47,48.93,56.427,40.09,208.576,43.29,92.088,36.745,180.96200000000002,39.262,23.396,35.623000000000005,31.384,36.188,47.263000000000005,64.244,112.84700000000001,59.799,182.6,58.115,205.162,51.488,169.21099999999998,51.903,214.15900000000002,79.762,206.47299999999998,81.374,198.237,78.684,144.38299999999998,75.117,38.035,73.749,154.219,70.87100000000001,189.706,70.058,54.893,67.041,196.118,68.316,50.3,92.727,182.642,92.11,36.366,87.771,212.437,89.984,183.149,83.806,190.243,95.365,100.844,95.52,34.393,94.615,164.155,92.698,64.321,94.266,196.571,102.712,39.897,103.73,79.813,101.932,158.793,97.413,64.053,111.275,116.87200000000001,111.40299999999999,208.84799999999998,105.975,95.042,104.256,198.38400000000001,116.654,205.726,116.295,158.201,118.354,56.56399999999999,118.211,65.848,118.15,175.041,116.48700000000001,35.641,113.12100000000001,196.11,111.839,52.526,125.14,33.291,123.79899999999999,46.284,120.28399999999999,203.245,132.359,148.357,132.092,2.503,133.14600000000002,54.68899999999999,132.543,186.49,128.997,79.858,129.961,115.884,126.714,42.012,127.962,186.505,138.506,156.718,138.944,70.947,136.07299999999998,82.179,149.438,168.899,148.995,68.1,146.44,54.278,150.566,145.423,147.266,158.722,148.08100000000002,85.881,147.759,21.359,142.388,141.882,158.6,104.167,158.339,216.855,158.26,11.74,170.675,173.25099999999998,166.887,28.643,164.01,103.64,163.148,72.335,178.37900000000002,229.69400000000002,177.389,,,215.49099999999999,188.86900000000003,45.506,184.75099999999998,222.247,71.85300000000001,,,,,,,,,,
169.25,677.0,,51.193999999999996,16.983,144.796,18.232,62.663000000000004,12.837,100.904,26.865,175.00799999999998,23.105,187.83,49.681000000000004,177.632,51.218999999999994,82.488,48.946000000000005,56.427,40.106,208.535,43.33,92.101,36.753,180.963,39.298,23.346999999999998,35.7,31.436,36.236999999999995,47.266999999999996,64.28,112.73,59.824,182.635,58.093,205.175,51.473,169.25900000000001,51.952,214.168,79.789,206.477,81.395,198.25400000000002,78.685,144.408,75.085,38.078,73.763,154.196,70.691,189.762,70.038,54.843999999999994,67.10300000000001,196.1,68.305,50.295,92.73200000000001,182.67,92.131,36.361,87.755,212.426,89.914,183.137,83.79700000000001,190.28099999999998,95.369,100.867,95.542,34.316,94.66,164.043,92.68,64.343,94.26,196.535,102.727,39.916,103.84700000000001,79.833,101.98700000000001,158.779,97.311,64.058,111.26899999999999,116.88799999999999,111.36399999999999,208.85,106.021,94.936,104.25,198.342,116.67299999999999,205.729,116.271,158.27100000000002,118.369,56.603,118.23,65.87100000000001,118.132,175.083,116.404,35.68,113.11200000000001,196.18599999999998,111.884,52.527,125.098,33.304,123.83,46.333999999999996,120.15100000000001,203.16,132.33100000000002,148.342,132.033,2.485,133.09799999999998,54.674,132.545,186.493,129.01,79.867,129.834,115.975,126.709,42.035,127.961,186.43200000000002,138.499,156.76,139.004,70.923,136.089,81.943,149.582,168.88400000000001,148.954,68.03399999999999,146.409,54.31,150.465,145.4,147.224,158.436,147.921,86.273,147.856,21.398000000000003,142.375,141.95,158.697,104.18700000000001,158.31799999999998,216.796,158.218,11.802999999999999,170.718,172.93599999999998,166.763,28.601,163.49200000000002,103.634,163.214,72.559,179.00900000000001,229.646,177.35,,,215.525,188.91,45.56100000000001,184.81900000000002,222.24400000000003,71.83,,,,,,,,,,
169.5,678.0,,51.167,16.983,144.953,18.225,62.648999999999994,12.574000000000002,100.906,26.985,175.072,23.081999999999997,187.817,49.602,177.601,51.235,82.507,48.965,56.479,40.091,208.58700000000002,43.343,92.098,36.768,180.97799999999998,39.329,23.377,35.527,31.413,36.239000000000004,47.247,64.264,112.704,59.821000000000005,182.645,58.106,205.176,51.538000000000004,169.236,51.99,214.2,79.763,206.47799999999998,81.374,198.248,78.702,144.39700000000002,75.057,38.080999999999996,73.75,154.213,70.65899999999999,189.797,70.054,54.841,67.142,196.048,68.274,50.266999999999996,92.76299999999999,182.65400000000002,92.156,36.361,87.749,212.416,89.929,183.108,83.82600000000001,190.27700000000002,95.359,100.90299999999999,95.524,34.255,94.666,164.10299999999998,92.69200000000001,64.331,94.265,196.518,102.706,39.929,103.85700000000001,79.836,102.04299999999999,158.793,97.314,64.05199999999999,111.272,116.865,111.35700000000001,208.861,105.988,94.885,104.291,198.324,116.656,205.78,116.265,158.321,118.391,56.56100000000001,118.2,65.893,118.193,175.041,116.344,35.741,113.147,196.24599999999998,111.87700000000001,52.498000000000005,125.09700000000001,33.292,123.807,46.368,120.132,203.13,132.227,148.351,132.071,2.437,133.09799999999998,54.66,132.57,186.497,129.007,79.875,129.822,115.999,126.744,42.032,127.98100000000001,186.551,138.506,156.67600000000002,138.97899999999998,70.95,136.091,81.949,149.627,168.878,148.977,68.07,146.338,54.352,150.874,145.42,147.22799999999998,158.457,147.911,86.524,148.026,21.424,142.336,141.938,158.747,104.212,158.319,216.8,158.189,11.856,170.705,172.25400000000002,166.361,28.516,163.512,103.68799999999999,163.185,72.51100000000001,178.947,229.84400000000002,177.267,,,215.476,188.854,45.528,184.87900000000002,222.778,71.758,,,,,,,,,,
169.75,679.0,,51.173,17.007,144.838,18.219,62.372,12.354000000000001,100.934,26.884,174.983,23.119,187.79,49.599,177.56099999999998,51.271,82.561,48.933,56.424,40.161,208.622,43.272,92.135,36.774,180.981,39.325,23.333000000000002,35.632,31.397,36.265,47.283,64.242,112.667,59.88,182.627,58.097,205.19400000000002,51.549,169.326,52.035,214.217,79.747,206.486,81.308,198.28,78.682,144.422,75.039,38.086,73.73899999999999,154.31,70.632,189.856,70.031,54.873999999999995,67.182,196.05900000000003,68.258,50.188,92.71,182.687,92.175,36.366,87.74799999999999,212.479,89.87200000000001,183.11900000000003,83.863,190.301,95.334,100.986,95.59899999999999,34.27,94.67200000000001,164.00099999999998,92.69,64.28399999999999,94.262,196.407,102.60799999999999,39.941,103.899,79.86,102.001,158.767,97.117,64.047,111.286,116.845,111.322,208.852,106.00200000000001,94.94200000000001,104.314,198.347,116.665,205.87,116.255,158.292,118.398,56.586999999999996,118.197,66.031,118.24700000000001,175.023,116.368,35.736999999999995,113.148,196.21900000000002,111.803,52.526,125.09899999999999,33.323,123.833,46.402,120.166,203.02900000000002,132.165,148.423,132.072,2.3209999999999997,133.09799999999998,54.67100000000001,132.55,186.52700000000002,129.03799999999998,79.913,129.82399999999998,115.985,126.73299999999999,42.033,127.97200000000001,186.555,138.482,156.67,139.031,70.946,136.078,81.984,149.561,168.86900000000003,148.994,68.334,146.261,54.768,151.641,145.468,147.208,158.47899999999998,147.875,86.65299999999999,148.121,21.383000000000003,142.344,141.991,158.756,104.17,158.321,216.77700000000002,158.112,11.899000000000001,170.737,172.907,166.62,28.511999999999997,163.395,103.71600000000001,163.122,72.565,179.04,,,,,215.488,188.859,45.549,184.792,222.563,71.632,,,,,,,,,,
170.0,680.0,,51.177,16.983,144.869,18.246,62.45399999999999,12.423,100.944,26.879,174.99599999999998,23.101999999999997,187.82,49.659,177.528,51.281000000000006,82.571,48.981,56.38,40.254,208.59400000000002,43.317,92.17200000000001,36.757,180.956,39.281,23.296999999999997,35.735,31.447,36.349000000000004,47.313,64.24,112.65,59.98,182.68400000000003,58.106,205.25,51.573,169.378,52.041000000000004,214.192,79.756,206.514,81.322,198.296,78.738,144.444,75.02600000000001,38.111,73.72800000000001,154.412,70.562,189.893,70.032,54.888999999999996,67.222,196.063,68.259,50.198,92.70100000000001,182.69,92.161,36.385,87.75,212.545,89.819,183.13400000000001,83.898,190.33,95.28399999999999,101.007,95.75299999999999,34.279,94.715,164.03400000000002,92.725,64.21600000000001,94.26,196.395,102.587,39.909,103.978,79.936,102.008,158.75,96.92299999999999,64.092,111.307,116.87799999999999,111.307,208.834,106.007,94.869,104.34299999999999,198.37099999999998,116.65700000000001,205.856,116.236,158.29,118.354,56.593,118.141,65.79899999999999,118.495,174.99099999999999,116.444,35.754,113.163,196.207,111.807,52.498000000000005,125.061,33.346,123.822,46.425,120.12899999999999,203.018,132.076,148.379,132.05,2.365,133.078,54.645,132.513,186.541,129.041,79.905,129.734,115.999,126.708,42.053000000000004,127.995,186.489,138.453,156.615,139.025,70.922,136.08100000000002,81.985,149.531,168.827,148.972,69.04899999999999,146.51,54.701,151.584,145.49200000000002,147.17700000000002,158.554,147.934,86.74700000000001,148.205,21.406999999999996,142.386,141.964,158.713,104.119,158.316,216.71,158.13299999999998,11.956,170.739,177.141,169.451,28.583000000000002,163.328,103.725,163.105,72.595,179.135,,,,,215.484,188.868,45.503,184.782,,,,,,,,,,,,
170.25,681.0,,51.18899999999999,17.027,144.922,18.237000000000002,62.41,12.339,100.925,26.88,175.016,23.076999999999998,187.794,49.623000000000005,177.562,51.256,82.575,48.956,56.394,40.293,208.55700000000002,43.284,92.17399999999999,36.736,180.96599999999998,39.231,23.265,35.711,31.403000000000002,36.335,47.299,64.248,112.74,59.988,182.71,58.126000000000005,205.19799999999998,51.553000000000004,169.32299999999998,52.066,214.217,79.752,206.532,81.295,198.325,78.758,144.464,75.069,38.102,73.737,154.5,70.514,189.93,70.024,54.891000000000005,67.291,196.04,68.249,50.18,92.721,182.69,92.133,36.357,87.777,212.59099999999998,89.78299999999999,183.145,83.925,190.35,95.215,101.036,95.76,34.257,94.691,164.19,92.76299999999999,64.195,94.286,196.53,102.666,39.914,104.06,79.97399999999999,102.06200000000001,158.822,97.054,64.117,111.307,116.83200000000001,111.28200000000001,208.83900000000003,106.04,94.835,104.29899999999999,198.326,116.705,205.787,116.26,158.274,118.34299999999999,56.586999999999996,118.139,65.655,118.775,175.09099999999998,116.419,35.745,113.17399999999999,196.239,111.75200000000001,52.457,125.065,33.345,123.846,46.449,120.041,202.90599999999998,132.02,148.386,132.082,2.279,132.994,54.641000000000005,132.513,186.56599999999997,129.054,79.883,129.621,116.052,126.652,42.043,128.009,186.43400000000003,138.445,156.658,139.083,70.921,136.072,81.884,149.577,168.813,148.991,69.444,146.433,54.788000000000004,151.944,145.516,147.136,158.444,147.893,86.772,148.17600000000002,21.421999999999997,142.329,142.20600000000002,158.65200000000002,104.087,158.297,216.63400000000001,158.141,12.145,170.83,,,28.55,163.308,103.735,163.048,72.422,178.78599999999997,,,,,215.495,188.916,45.481,184.859,,,,,,,,,,,,
170.5,682.0,,51.214,17.1,144.996,18.226,62.413999999999994,12.311,100.916,26.858,175.02,23.041999999999998,187.78099999999998,49.556999999999995,177.572,51.273,82.595,48.955,56.4,40.334,208.518,43.248000000000005,92.17,36.742,180.953,39.247,23.218000000000004,35.723,31.375,36.354,47.291000000000004,64.265,112.745,59.99,182.734,58.123999999999995,205.153,51.647,169.34,52.062,214.209,79.747,206.518,81.311,198.34400000000002,78.764,144.46,75.078,38.113,73.75,154.45600000000002,70.485,189.947,69.968,54.897,67.31,195.986,68.222,50.138000000000005,92.655,182.71099999999998,92.12899999999999,36.372,87.771,212.64700000000002,89.71,183.132,83.95700000000001,190.372,95.195,101.015,95.708,34.311,94.70299999999999,164.21099999999998,92.71700000000001,64.221,94.302,196.546,102.711,39.891999999999996,104.041,79.971,102.057,158.849,97.051,64.156,111.309,116.814,111.235,208.81900000000002,106.021,94.86399999999999,104.305,198.33900000000003,116.70200000000001,205.794,116.26799999999999,158.338,118.35,56.574,118.085,65.851,118.56700000000001,175.055,116.58,35.718,113.154,196.231,111.77600000000001,52.412,125.038,33.338,123.831,46.498000000000005,119.929,202.88099999999997,131.982,148.412,132.109,2.314,132.976,54.647,132.494,186.579,129.045,79.874,129.593,116.15700000000001,126.57,42.045,127.991,186.456,138.436,156.754,139.153,70.907,136.05,82.01899999999999,149.455,168.797,148.97,70.369,146.28799999999998,54.906000000000006,152.113,145.585,147.122,158.389,147.921,86.82,148.15200000000002,21.441,142.33700000000002,142.425,158.599,104.098,158.298,216.572,158.159,12.193,170.84099999999998,,,,,103.728,163.075,72.42699999999999,178.74900000000002,,,,,215.513,188.93,45.415,184.88299999999998,,,,,,,,,,,,
170.75,683.0,,51.188,17.147000000000002,145.058,18.297,62.422,12.277999999999999,100.98100000000001,26.833000000000002,175.045,23.072,187.767,49.631,177.554,51.277,82.62799999999999,48.931999999999995,56.418,40.436,208.50599999999997,43.258,92.13799999999999,36.725,180.94400000000002,39.251999999999995,23.144000000000002,35.755,31.375999999999998,36.400999999999996,47.291000000000004,64.279,112.818,59.985,182.75099999999998,58.129,205.218,51.526,169.40099999999998,52.068000000000005,214.201,79.717,206.49900000000002,81.314,198.394,78.763,144.471,75.057,38.126,73.759,154.509,70.36,189.926,70.00399999999999,54.901,67.346,195.96900000000002,68.217,50.141999999999996,92.684,182.74599999999998,92.116,36.389,87.789,212.507,89.723,183.148,84.042,190.34099999999998,95.228,101.046,95.71700000000001,34.335,94.715,164.269,92.751,64.17699999999999,94.28399999999999,196.543,102.728,39.95,104.075,79.944,102.081,158.80100000000002,97.083,64.191,111.31299999999999,116.81299999999999,111.223,208.78599999999997,106.056,94.74600000000001,104.333,198.331,116.69,205.778,116.302,158.253,118.37299999999999,56.519,118.055,65.861,118.45200000000001,175.088,116.68799999999999,35.684,113.199,196.204,111.76700000000001,52.339,125.066,33.36,123.86200000000001,46.588,119.544,202.544,131.952,148.408,132.097,2.265,133.03,54.608000000000004,132.502,186.613,129.05700000000002,79.911,129.558,116.241,126.521,42.071000000000005,127.99700000000001,186.55900000000003,138.44799999999998,156.705,139.128,70.875,136.034,82.01299999999999,149.422,168.78,148.985,70.306,146.256,54.951,151.819,145.569,147.125,158.381,147.881,86.76299999999999,148.27100000000002,21.416,142.35,142.519,158.583,104.03299999999999,158.33100000000002,216.635,158.19,12.165,170.834,,,28.462,163.312,103.71,163.034,72.344,178.611,,,,,215.514,188.92,45.358000000000004,184.93099999999998,,,,,,,,,,,,
171.0,684.0,,51.221000000000004,17.163,144.89,18.303,62.181999999999995,12.040999999999999,100.925,26.851,175.021,23.07,187.792,49.586000000000006,177.507,51.3,82.62,48.955,56.394,40.547,208.497,43.294,92.155,36.727,180.93599999999998,39.248000000000005,23.087,35.742,31.388,36.384,47.306999999999995,64.305,112.82,60.035,182.782,58.129,205.204,51.489,169.424,52.096000000000004,214.16299999999998,79.703,206.50400000000002,81.313,198.37599999999998,78.798,144.467,75.072,38.146,73.762,154.515,70.38600000000001,189.885,69.997,54.93,67.39699999999999,195.92700000000002,68.22800000000001,50.14,92.686,182.75400000000002,92.096,36.442,87.787,212.63,89.62299999999999,183.16099999999997,84.03,190.347,95.26100000000001,101.023,95.745,34.342,94.75200000000001,164.238,92.74799999999999,64.149,94.35,196.528,102.74799999999999,39.94,104.046,79.977,102.10799999999999,158.732,97.141,64.208,111.31,116.81,111.22200000000001,208.769,106.074,94.789,104.3,198.345,116.738,205.75099999999998,116.286,158.233,118.414,56.519,117.995,65.429,118.992,175.079,116.59100000000001,35.668,113.234,196.197,111.796,52.358000000000004,125.08200000000001,33.383,123.867,46.622,119.537,202.553,131.9,148.356,132.143,2.346,132.988,54.599,132.505,186.63299999999998,129.06,79.964,129.641,116.14299999999999,126.45299999999999,42.082,127.994,186.50099999999998,138.422,156.68,139.10399999999998,70.861,136.032,81.861,149.58700000000002,168.766,148.96200000000002,69.75399999999999,146.205,54.823,151.145,145.49200000000002,147.143,158.378,147.888,86.818,148.373,21.394000000000002,142.305,142.406,158.599,104.035,158.304,216.437,158.17600000000002,12.194,170.87599999999998,172.046,166.55900000000003,28.504,163.359,103.726,163.029,72.345,178.622,,,,,215.50099999999998,188.917,45.349,184.96599999999998,,,,,,,,,,,,
171.25,685.0,,51.16,17.241,144.815,18.335,61.937,11.925,100.898,26.798000000000002,174.97,23.061,187.785,49.527,177.50099999999998,51.315,82.60600000000001,48.98,56.276,40.609,208.511,43.315,92.17299999999999,36.711,180.92700000000002,39.246,23.099,35.738,31.443,36.431,47.32899999999999,64.35600000000001,112.87,60.06,182.832,58.113,205.209,51.507,169.437,52.096000000000004,214.14,79.695,206.497,81.418,198.32,78.79899999999999,144.44,75.09899999999999,38.165,73.777,154.537,70.28699999999999,189.865,70.014,54.896,67.42399999999999,195.93900000000002,68.207,50.11,92.676,182.75900000000001,92.059,36.45,87.77600000000001,212.622,89.579,183.165,84.101,190.34599999999998,95.271,101.02,95.78299999999999,34.412,94.75200000000001,164.188,92.706,64.17,94.314,196.52,102.771,39.941,104.085,80.044,102.12,158.751,96.84100000000001,64.267,111.34100000000001,116.831,111.211,208.77599999999998,106.11,94.766,104.165,198.33700000000002,116.74,205.80599999999998,116.31,158.278,118.443,56.398999999999994,117.80799999999999,65.446,118.936,175.08700000000002,116.66,35.657,113.198,196.218,111.75399999999999,52.426,125.079,33.385999999999996,123.885,46.622,119.65299999999999,202.188,131.8,148.299,132.091,2.322,132.995,54.63399999999999,132.506,186.649,129.071,79.998,129.585,116.021,126.383,42.086999999999996,127.98299999999999,186.458,138.421,156.625,139.02700000000002,70.84899999999999,136.05,81.89699999999999,149.614,168.798,148.96,70.124,146.204,54.766999999999996,151.011,145.564,147.115,158.32,147.764,86.837,148.395,21.396,142.275,142.33,158.626,104.073,158.308,216.361,158.1,12.302,170.96200000000002,171.82,166.465,,,103.744,162.936,72.32300000000001,178.704,,,201.47299999999998,175.22799999999998,215.514,188.947,45.427,185.011,,,,,,,,,,,,
171.5,686.0,,51.196000000000005,17.285,144.917,18.336,62.25899999999999,12.107999999999999,100.914,26.701,174.9,23.074,187.793,49.538000000000004,177.451,51.428999999999995,82.62100000000001,48.965,56.29,40.68,208.418,43.287,92.17399999999999,36.677,180.935,39.259,23.01,35.68,31.458000000000002,36.437,47.379,64.359,112.866,60.092,182.85299999999998,58.099,205.168,51.615,169.458,52.09,214.145,79.699,206.482,81.368,198.32299999999998,78.783,144.46,75.069,38.202,73.775,154.511,70.288,189.877,70.016,54.888000000000005,67.392,195.952,68.225,50.128,92.736,182.734,92.06,36.441,87.795,212.614,89.579,183.143,84.16,190.32299999999998,95.281,101.07,95.80799999999999,34.39,94.77,164.378,92.727,64.146,94.33,196.535,102.76700000000001,39.96,104.05,80.055,102.171,158.756,96.846,64.27600000000001,111.339,116.834,111.20200000000001,208.72400000000002,106.088,94.70299999999999,104.166,198.27900000000002,116.76899999999999,205.799,116.32600000000001,158.196,118.40799999999999,56.356,117.729,65.414,118.95100000000001,175.15099999999998,116.751,35.685,113.141,196.197,111.71600000000001,52.422,125.10600000000001,33.393,123.868,46.636,119.695,202.31599999999997,131.822,148.227,132.145,2.31,133.011,54.63,132.488,186.64700000000002,129.077,79.958,129.554,115.955,126.275,42.108999999999995,128.001,186.41400000000002,138.363,156.606,138.969,70.867,136.03799999999998,81.919,149.565,168.793,148.977,70.15100000000001,146.143,54.711000000000006,151.141,145.569,147.128,158.371,147.85399999999998,86.95700000000001,148.44299999999998,21.436,142.299,142.35,158.546,104.052,158.293,216.326,158.096,12.425,171.025,171.713,166.327,,,103.74,162.89600000000002,72.32300000000001,178.69099999999997,228.998,177.592,201.484,175.378,215.525,188.916,45.416000000000004,184.986,,,,,,,,,,,,
171.75,687.0,,51.158,17.46,144.92700000000002,18.319000000000003,62.272,12.122,100.83,26.671999999999997,174.81400000000002,23.12,187.85299999999998,49.513999999999996,177.43900000000002,51.44,82.609,48.965,56.257,40.742,208.387,43.309,92.169,36.711999999999996,180.917,39.311,23.076,35.689,31.475,36.548,47.427,64.43,112.912,60.049,182.873,58.118,205.141,51.574,169.47,52.092,214.17,79.706,206.422,81.315,198.299,78.8,144.455,75.053,38.227,73.804,154.55200000000002,70.296,189.84099999999998,69.973,54.885,67.39,195.933,68.25399999999999,50.233000000000004,92.829,182.766,92.079,36.429,87.79700000000001,212.747,89.516,183.12900000000002,84.2,190.33700000000002,95.287,101.09299999999999,95.833,34.433,94.786,164.31400000000002,92.726,64.112,94.31,196.53799999999998,102.736,39.955999999999996,104.00200000000001,79.992,102.204,158.833,96.88600000000001,64.27199999999999,111.384,116.83200000000001,111.18700000000001,208.707,106.087,94.698,104.07600000000001,198.293,116.8,205.825,116.305,158.156,118.40799999999999,56.376000000000005,117.723,65.292,119.212,175.085,116.647,35.73,113.14299999999999,196.19400000000002,111.684,52.424,125.115,33.409,123.87200000000001,46.65,119.49799999999999,202.28900000000002,131.73,148.22899999999998,132.16,2.3169999999999997,133.016,54.626999999999995,132.483,186.643,129.077,80.027,129.57299999999998,116.01,126.258,42.147,128.011,186.535,138.41,156.576,138.908,70.84100000000001,136.024,81.789,149.671,168.778,148.972,70.39,146.10399999999998,54.802,151.571,145.56,147.15,158.39,147.812,86.963,148.377,21.449,142.34799999999998,142.309,158.47,104.098,158.334,216.33,158.086,12.458,171.074,171.646,166.207,,,103.73700000000001,162.85399999999998,72.041,178.33700000000002,228.85,177.452,201.227,175.294,215.50799999999998,188.921,45.446999999999996,184.954,,,,,,,,,,,,
172.0,688.0,,51.132,17.502,144.999,18.333,62.157,11.978,100.777,26.618000000000002,174.675,23.114,187.798,49.494,177.447,51.419,82.64200000000001,48.971000000000004,56.195,40.751999999999995,208.363,43.315,92.18700000000001,36.687,180.929,39.308,23.078000000000003,35.705999999999996,31.468000000000004,36.48,47.43,64.45,112.945,60.038000000000004,182.90200000000002,58.108999999999995,205.137,51.522,169.423,52.093,214.179,79.67399999999999,206.387,81.348,198.28,78.775,144.47299999999998,75.027,38.247,73.81,154.458,70.473,189.799,70.016,54.86600000000001,67.37899999999999,195.868,68.244,50.247,92.854,182.778,92.068,36.455,87.77600000000001,212.827,89.47399999999999,183.12900000000002,84.23200000000001,190.37099999999998,95.295,101.113,95.853,34.424,94.79,164.40200000000002,92.76,64.058,94.35799999999999,196.56799999999998,102.73100000000001,39.953,104.04,79.99600000000001,102.206,158.78,96.84200000000001,64.24,111.355,116.81299999999999,111.161,208.72400000000002,106.105,94.693,104.061,198.273,116.818,205.821,116.294,158.137,118.40700000000001,56.357,117.639,65.234,119.277,175.09599999999998,116.594,35.727,113.227,196.21,111.65100000000001,52.401,125.115,33.365,123.867,46.775,119.302,201.581,131.582,148.254,132.151,2.441,133.065,54.61,132.47299999999998,186.63,129.05100000000002,80.107,129.704,115.975,126.21799999999999,42.157,128.011,186.482,138.368,156.615,139.02100000000002,70.847,136.01,81.792,149.66,168.791,148.983,70.612,146.118,54.751999999999995,151.67700000000002,145.58100000000002,147.136,158.326,147.785,86.945,148.346,21.46,142.33700000000002,142.314,158.343,104.079,158.329,216.347,158.121,12.425,171.132,171.71200000000002,166.171,,,103.726,162.819,72.031,178.304,228.96900000000002,177.46,201.074,175.299,215.49,188.872,45.458,184.899,,,,,,,,,,,,
172.25,689.0,,51.123999999999995,17.559,145.19299999999998,18.451,62.284,12.187000000000001,100.823,26.728,174.676,23.11,187.828,49.49,177.446,51.446999999999996,82.664,49.028999999999996,56.145,40.891,208.37099999999998,43.284,92.15,36.688,180.93900000000002,39.34,23.028000000000002,35.7,31.398000000000003,36.435,47.381,64.452,112.945,59.99100000000001,182.933,58.097,205.162,51.508,169.453,52.085,214.19099999999997,79.657,206.40900000000002,81.37100000000001,198.28400000000002,78.773,144.507,75.007,38.262,73.824,154.463,70.491,189.854,70.006,54.856,67.44,195.859,68.252,50.22,92.835,182.766,92.052,36.473,87.785,212.83900000000003,89.48200000000001,183.15400000000002,84.22,190.34099999999998,95.33,101.07,95.875,34.436,94.787,164.516,92.87299999999999,64.033,94.352,196.515,102.762,39.919000000000004,104.03299999999999,79.99600000000001,102.196,158.775,96.895,64.23100000000001,111.336,116.819,111.137,208.74,106.119,94.75,104.087,198.28400000000002,116.831,205.86,116.306,158.097,118.339,56.318000000000005,117.536,65.241,119.29700000000001,175.179,116.77799999999999,35.716,113.26700000000001,196.233,111.662,52.385,125.119,33.374,123.86,46.836999999999996,119.227,201.345,131.501,148.194,132.14600000000002,2.5340000000000003,133.17600000000002,54.603,132.482,186.655,129.061,80.138,129.592,115.919,126.139,42.208,128.016,186.472,138.352,156.63,138.97899999999998,70.817,136.019,81.736,149.68200000000002,168.77900000000002,148.99,70.53399999999999,146.045,54.695,151.74,145.634,147.072,158.185,147.724,87.041,148.28799999999998,21.485,142.369,142.175,158.27200000000002,104.07700000000001,158.254,216.298,158.05100000000002,12.475,171.093,171.47,166.048,,,103.71,162.866,72.335,178.667,,,201.197,175.21400000000003,215.456,188.861,45.449,184.957,222.55599999999998,71.081,,,,,,,,,,
