TimesH,Frame,0,3,6,14,15,17,19,20,22,27,30,34,35,52,53,56,60,64,72,75,77,135,158,165,174,176,178,185,187,188,191,193,205,208,215,218,220,221,223,225,240,244,247,256,257,259,263,264,267,269,273,275,278,279,282,284,285,287,288,292,293,295,302,310,320,321,324,326,329,331,336,338,341,345,347,360,362,364,366,367,370,373,374,375,379,383,384,386,387,388,390,391,392,395,399,400,410,416,417,420,422,423,425,426,429,436,440,443,444,447,448,449,450,451,453,454,455,460,462,463,464,466,468,469,471,474,477,484,487,491,537,542,597,661,690,713,806
74.25,297.0,628.27,633.27,631.8919999999999,626.8919999999999,636.595,630.8919999999999,605.297,613.5409999999999,613.486,627.351,626.865,624.9730000000001,606.946,614.757,611.595,621.189,607.189,619.4590000000001,618.189,609.1619999999999,608.757,606.432,608.432,609.432,606.27,610.73,605.8919999999999,612.081,607.378,612.946,605.351,604.216,611.649,615.703,615.378,619.595,622.595,621.4590000000001,618.595,613.405,607.4590000000001,614.8380000000001,621.0,630.865,619.946,615.243,632.9730000000001,613.649,615.595,622.189,633.3240000000001,609.757,633.757,616.0269999999999,620.054,615.9730000000001,613.486,627.081,617.649,646.568,645.919,623.8919999999999,606.73,623.946,631.6759999999999,632.784,614.595,609.865,620.0269999999999,643.0,627.216,606.649,623.5409999999999,643.8919999999999,657.946,639.784,628.8919999999999,607.297,640.8919999999999,656.297,617.378,608.73,624.784,613.757,630.622,643.351,648.8380000000001,632.568,631.378,659.703,614.27,655.865,653.919,644.1619999999999,609.514,629.514,621.919,630.135,643.784,641.5409999999999,652.865,648.189,639.919,610.405,659.865,649.054,627.784,642.432,639.8380000000001,609.568,623.189,643.865,639.595,612.297,607.189,643.703,647.811,640.0,627.216,636.432,621.8380000000001,649.568,638.0269999999999,643.8380000000001,641.0,640.351,631.514,640.405,617.1080000000001,615.405,623.595,625.784,649.703,611.622,635.811,614.189,628.216
74.5,298.0,628.5409999999999,634.0,631.946,627.243,637.4590000000001,630.432,606.081,612.9730000000001,613.0,627.5409999999999,623.9730000000001,624.8919999999999,606.946,614.946,612.784,620.432,606.5409999999999,619.6759999999999,617.297,610.135,607.568,606.1080000000001,609.5409999999999,609.054,605.919,610.6759999999999,605.378,611.27,608.1080000000001,612.378,604.378,604.351,611.865,615.432,616.243,620.189,623.054,620.4590000000001,618.757,612.919,608.432,615.1080000000001,621.8380000000001,632.081,619.0,614.378,633.081,612.0,615.189,622.1619999999999,632.189,609.811,632.9730000000001,615.811,619.595,615.9730000000001,612.486,626.6759999999999,618.3240000000001,646.135,644.4590000000001,623.73,606.703,625.378,629.6759999999999,633.0269999999999,614.9730000000001,610.946,620.6759999999999,645.865,626.5409999999999,605.5409999999999,624.486,643.811,657.081,639.27,628.432,608.703,640.081,654.351,616.703,609.054,623.8380000000001,614.0,629.486,642.919,647.73,631.8919999999999,629.784,660.243,614.946,656.703,654.568,642.8380000000001,609.432,629.27,621.9730000000001,629.243,643.811,642.189,652.8919999999999,648.649,639.703,609.8919999999999,658.622,648.1619999999999,627.811,642.135,640.0,608.649,622.514,642.73,638.054,612.595,607.73,643.8380000000001,647.6759999999999,638.432,626.135,635.595,621.8919999999999,648.5409999999999,638.351,642.27,640.243,640.135,630.4590000000001,639.6759999999999,617.1080000000001,615.1080000000001,622.0,625.1080000000001,648.919,610.946,635.5409999999999,613.189,628.081
74.75,299.0,629.1619999999999,631.8919999999999,631.189,626.27,637.405,631.946,605.27,612.568,613.0,626.946,626.568,625.649,606.4590000000001,615.1619999999999,612.1080000000001,620.351,608.378,619.811,617.378,609.622,608.216,605.865,608.1080000000001,607.8919999999999,605.514,610.757,605.5409999999999,611.4590000000001,607.757,612.0269999999999,604.865,603.946,611.378,617.189,615.1080000000001,618.757,621.3240000000001,621.297,618.135,612.784,607.9730000000001,615.4590000000001,621.1080000000001,631.6759999999999,618.1619999999999,614.216,632.378,612.5409999999999,615.378,620.73,632.8919999999999,609.378,632.622,616.405,619.081,616.3240000000001,613.595,625.568,618.243,645.4590000000001,644.8380000000001,623.189,607.405,623.811,629.757,633.595,615.811,610.0269999999999,620.73,645.0,627.4590000000001,606.189,624.135,642.8380000000001,658.243,637.8380000000001,628.865,607.243,639.811,656.081,618.73,608.4590000000001,622.1619999999999,613.378,631.054,643.432,648.865,630.351,629.297,658.27,615.378,654.486,653.189,643.5409999999999,608.919,629.432,621.5409999999999,630.135,643.0,642.1619999999999,651.919,648.054,639.297,610.432,658.919,647.568,626.4590000000001,642.784,640.405,609.378,622.081,642.3240000000001,637.5409999999999,612.243,607.27,642.649,646.865,639.135,626.3240000000001,637.243,621.757,648.73,637.6759999999999,642.757,640.649,639.649,631.0269999999999,639.622,616.865,616.8919999999999,624.054,625.3240000000001,648.4590000000001,611.405,633.946,613.514,628.946
75.0,300.0,629.486,632.784,631.432,625.378,637.6759999999999,629.865,605.514,613.0269999999999,613.405,626.216,624.0269999999999,625.189,605.784,616.0,611.757,620.189,606.73,620.811,618.135,609.135,607.9730000000001,606.568,608.081,608.189,605.73,611.297,605.189,611.081,607.081,612.054,605.054,604.216,610.5409999999999,615.4590000000001,615.595,619.486,621.3240000000001,622.081,618.486,613.0,607.865,614.8380000000001,619.243,631.297,618.0269999999999,615.135,632.3240000000001,612.1080000000001,614.865,620.297,633.784,609.351,632.865,615.865,618.757,615.405,612.811,625.486,617.243,646.811,643.757,623.1619999999999,605.703,624.622,629.189,632.703,615.1619999999999,610.784,620.73,643.595,626.081,606.4590000000001,622.189,642.486,656.622,636.8919999999999,628.3240000000001,608.5409999999999,639.649,654.135,616.649,608.9730000000001,624.0269999999999,613.189,630.405,641.4590000000001,648.703,631.405,630.27,658.9730000000001,614.946,655.568,654.297,642.081,609.595,628.811,621.0,628.351,644.865,642.243,650.6759999999999,646.351,640.4590000000001,609.8380000000001,658.081,648.0269999999999,627.432,641.486,639.514,609.514,622.595,642.081,637.9730000000001,612.919,608.1080000000001,643.865,648.297,639.297,625.216,636.1080000000001,621.595,646.5409999999999,636.811,642.757,639.3240000000001,639.703,630.919,638.919,616.0,616.432,623.6759999999999,624.919,647.0269999999999,610.946,634.73,614.27,629.297
75.25,301.0,629.568,632.432,630.27,625.5409999999999,636.1619999999999,630.649,605.757,612.432,612.946,626.0269999999999,625.135,624.811,607.054,615.514,612.1080000000001,621.3240000000001,607.27,619.946,617.622,609.622,608.243,605.622,607.811,607.8919999999999,605.054,611.135,605.3240000000001,612.432,608.405,611.5409999999999,605.1619999999999,604.486,610.784,616.135,615.703,619.8919999999999,622.1619999999999,621.1080000000001,617.216,612.811,607.919,614.703,619.784,631.243,618.703,615.1619999999999,632.757,611.595,614.919,620.595,632.297,608.8919999999999,633.622,615.3240000000001,620.514,616.595,613.135,625.919,618.405,644.054,644.243,624.135,606.27,621.919,628.9730000000001,631.3240000000001,615.216,610.189,620.1619999999999,642.811,624.568,606.757,622.135,641.216,656.297,637.378,628.1619999999999,607.5409999999999,639.865,655.135,617.649,609.27,623.865,613.622,630.5409999999999,642.486,646.595,630.622,629.3240000000001,658.216,614.405,655.27,653.73,642.0,610.081,631.054,622.135,628.757,643.595,642.432,650.351,646.351,637.649,610.0,657.8380000000001,647.919,626.4590000000001,641.054,639.081,608.4590000000001,623.6759999999999,642.243,637.486,612.378,605.811,644.351,646.946,639.73,625.784,634.5409999999999,621.0,648.8919999999999,637.5409999999999,642.243,642.0,638.919,631.8919999999999,638.8919999999999,618.378,617.1080000000001,623.6759999999999,625.432,645.8919999999999,610.649,636.297,613.811,629.514
75.5,302.0,628.568,632.568,630.8919999999999,625.1080000000001,637.6759999999999,630.135,605.8380000000001,613.351,612.1080000000001,626.297,626.0,625.865,605.73,615.595,612.27,621.811,607.378,618.811,618.757,609.351,607.6759999999999,606.135,609.297,608.27,605.622,610.297,604.946,611.8380000000001,606.8380000000001,612.054,604.568,605.0,609.811,615.9730000000001,614.622,618.378,621.1619999999999,620.405,618.216,612.054,607.6759999999999,615.486,620.27,630.649,618.054,614.595,631.865,612.595,616.081,619.703,631.757,609.27,632.4590000000001,615.0269999999999,619.1619999999999,616.135,612.405,625.9730000000001,617.649,644.919,644.378,623.622,606.8380000000001,622.811,627.865,632.622,614.946,610.243,620.27,643.9730000000001,626.1619999999999,606.568,621.946,641.0,656.459,637.0269999999999,627.3240000000001,607.405,639.0269999999999,654.054,617.297,607.919,622.919,612.405,631.0269999999999,643.378,646.351,630.216,629.432,657.297,614.432,655.595,652.568,640.3240000000001,609.784,630.73,620.9730000000001,629.27,644.8380000000001,641.811,647.946,646.243,637.73,609.0,658.8380000000001,647.27,627.811,639.757,639.649,608.6759999999999,623.3240000000001,641.757,637.0,612.216,607.1619999999999,644.595,645.946,638.351,625.486,634.8919999999999,621.757,646.405,638.054,643.1080000000001,639.054,638.757,630.73,638.054,616.811,615.622,623.054,624.9730000000001,644.757,610.216,634.054,614.1619999999999,628.1080000000001
75.75,303.0,629.3240000000001,631.3240000000001,629.649,625.0269999999999,638.622,631.378,605.27,612.811,612.8919999999999,627.189,625.811,624.1080000000001,606.3240000000001,615.4590000000001,611.351,619.784,607.5409999999999,620.081,617.622,609.73,608.351,606.757,609.1619999999999,608.568,605.8919999999999,610.243,605.649,610.784,606.649,612.135,604.703,604.432,610.514,615.216,615.595,617.9730000000001,621.0,620.865,618.486,611.919,607.054,615.703,619.0269999999999,631.351,617.6759999999999,613.6759999999999,631.784,612.1080000000001,614.568,618.6759999999999,631.784,609.0269999999999,631.8919999999999,615.216,619.135,616.946,612.0,626.5409999999999,616.6759999999999,644.0269999999999,644.3240000000001,623.8380000000001,605.378,623.0,627.1619999999999,632.432,613.784,608.865,620.4590000000001,643.9730000000001,624.9730000000001,607.054,620.865,639.568,654.9730000000001,636.73,626.27,607.514,638.919,653.946,617.297,608.757,622.595,613.054,630.189,642.4590000000001,646.378,629.6759999999999,629.351,656.919,614.135,653.243,654.3240000000001,638.865,609.486,630.081,622.054,629.054,642.703,643.432,648.27,645.432,637.514,608.811,656.8380000000001,645.73,626.8919999999999,639.486,638.811,608.27,622.216,640.351,636.6759999999999,610.865,606.6759999999999,642.946,646.8380000000001,637.865,626.649,634.432,620.784,645.784,636.351,641.216,640.865,639.784,630.216,637.8919999999999,616.432,616.595,624.622,624.9730000000001,645.135,611.3240000000001,634.405,613.8380000000001,627.3240000000001
76.0,304.0,628.568,631.622,630.135,626.1080000000001,638.622,629.3240000000001,605.8919999999999,613.0269999999999,613.081,625.1080000000001,624.622,625.1080000000001,606.054,615.568,611.3240000000001,619.8380000000001,607.3240000000001,620.1080000000001,619.243,610.27,608.1080000000001,605.486,608.622,608.0,605.081,610.784,606.081,611.1080000000001,607.432,612.405,604.649,604.6759999999999,611.081,614.514,614.1080000000001,618.243,620.405,620.649,618.081,612.595,608.054,615.297,619.919,631.243,617.297,613.649,631.1080000000001,611.784,615.1619999999999,618.649,631.595,608.297,629.378,615.73,620.054,615.486,612.135,626.27,616.865,642.3240000000001,643.4590000000001,622.703,605.946,621.189,628.297,632.432,615.216,609.622,619.4590000000001,643.27,624.351,606.514,620.486,640.297,654.054,635.514,626.216,607.8919999999999,638.811,652.8919999999999,616.865,609.054,622.486,612.595,629.4590000000001,642.432,644.865,629.784,627.865,655.378,614.243,653.081,652.27,640.135,608.9730000000001,630.649,620.351,627.865,642.757,642.9730000000001,648.8380000000001,645.703,637.054,609.514,655.351,647.081,626.243,639.351,639.27,608.135,623.1080000000001,641.9730000000001,637.1619999999999,611.378,608.73,643.27,646.054,637.811,626.351,634.919,621.378,647.081,635.757,641.649,639.432,638.568,630.811,638.622,616.649,616.514,623.73,625.8919999999999,644.189,610.757,635.3240000000001,614.946,628.3240000000001
76.25,305.0,628.946,631.5409999999999,628.622,624.595,636.0,628.865,605.73,612.703,612.1080000000001,625.405,625.0269999999999,624.351,606.243,614.757,611.0,621.919,607.6759999999999,618.73,617.514,609.405,607.568,606.297,607.649,608.243,605.946,610.73,606.568,610.351,607.568,611.784,605.297,604.216,609.4590000000001,615.135,615.081,618.243,620.135,620.757,618.27,612.514,607.1080000000001,614.6759999999999,619.351,631.378,616.8380000000001,614.568,630.946,611.054,613.8919999999999,618.27,630.865,609.054,631.0,615.568,618.6759999999999,615.595,611.8919999999999,625.378,617.784,642.378,642.5409999999999,621.865,605.919,621.865,626.297,631.811,614.081,608.811,619.351,643.595,625.4590000000001,605.919,620.919,638.811,653.1619999999999,636.405,625.4590000000001,608.1080000000001,638.297,651.514,616.946,609.1619999999999,621.757,613.595,629.351,641.757,645.1619999999999,628.3240000000001,628.297,654.189,615.0,653.4590000000001,652.514,638.649,608.649,629.135,620.703,627.73,642.703,640.514,647.405,644.081,636.5409999999999,608.595,654.8380000000001,645.3240000000001,625.135,637.784,636.8380000000001,608.405,621.3240000000001,640.3240000000001,636.378,612.486,606.8919999999999,642.081,646.405,637.568,625.595,634.595,620.5409999999999,645.1619999999999,635.081,641.6759999999999,638.811,637.4590000000001,630.27,637.432,615.6759999999999,616.27,622.1080000000001,624.946,643.405,609.73,633.486,613.8919999999999,627.189
76.5,306.0,629.757,630.514,628.5409999999999,623.703,636.216,628.811,605.865,613.081,612.865,625.9730000000001,624.946,624.405,606.135,615.243,610.703,620.054,607.514,618.649,617.5409999999999,609.865,607.622,605.243,608.351,606.8380000000001,605.0,610.514,605.135,610.5409999999999,607.486,611.5409999999999,604.6759999999999,604.216,609.9730000000001,613.6759999999999,615.216,618.135,620.4590000000001,619.946,617.514,611.811,606.405,613.784,617.8380000000001,630.3240000000001,616.1619999999999,612.9730000000001,629.919,611.297,613.946,618.1619999999999,630.568,609.054,630.622,615.297,618.27,614.8380000000001,611.9730000000001,625.865,616.784,641.1080000000001,642.054,622.054,606.3240000000001,620.757,627.1080000000001,630.703,614.4590000000001,609.703,618.8380000000001,641.378,624.1080000000001,606.0269999999999,619.9730000000001,639.054,653.1080000000001,634.054,626.27,607.649,638.4590000000001,651.054,615.6759999999999,608.784,622.189,611.405,627.405,641.216,644.595,628.27,627.6759999999999,652.0,614.0269999999999,651.378,651.757,638.243,609.081,628.568,619.3240000000001,627.8380000000001,642.243,641.919,646.189,643.243,636.243,608.73,655.405,644.73,626.1619999999999,637.135,636.8380000000001,608.1619999999999,622.432,640.189,635.081,612.135,607.3240000000001,641.811,644.0269999999999,637.216,625.703,633.8380000000001,620.297,646.189,634.757,639.486,638.1080000000001,637.054,629.9730000000001,636.486,616.1619999999999,615.919,621.6759999999999,624.486,642.703,610.0,634.081,613.703,627.486
76.75,307.0,630.405,630.514,628.351,624.3240000000001,634.9730000000001,628.486,606.27,612.73,612.622,625.5409999999999,623.6759999999999,624.622,605.514,614.946,611.3240000000001,619.8380000000001,607.514,619.1619999999999,616.297,608.9730000000001,607.865,606.568,607.351,607.703,604.568,610.081,605.0269999999999,609.595,606.946,612.3240000000001,605.486,604.189,610.1080000000001,614.649,614.486,617.1619999999999,619.081,619.568,617.216,611.432,607.5409999999999,613.757,617.405,629.649,617.243,614.0269999999999,630.27,610.1619999999999,613.811,619.595,630.135,608.73,629.919,615.5409999999999,617.595,614.9730000000001,611.6759999999999,623.216,617.0269999999999,641.757,641.297,621.919,605.6759999999999,620.4590000000001,627.9730000000001,630.73,614.4590000000001,610.0269999999999,619.1080000000001,642.0269999999999,623.432,606.27,620.0,638.351,650.5409999999999,635.243,625.081,606.784,636.514,651.486,616.351,608.486,620.216,612.622,628.0,639.297,642.649,627.784,626.8380000000001,652.514,613.216,649.8919999999999,650.73,637.0269999999999,609.054,627.3240000000001,619.649,627.5409999999999,641.243,642.081,644.432,643.649,635.054,608.703,652.8380000000001,644.486,625.649,635.784,636.811,608.081,622.297,638.9730000000001,634.135,610.784,606.595,639.297,644.1619999999999,636.4590000000001,624.946,633.297,619.9730000000001,645.0,634.514,640.405,639.0,637.432,631.0,635.297,616.27,615.9730000000001,621.595,624.351,641.297,609.6759999999999,632.405,613.8380000000001,627.3240000000001
77.0,308.0,629.568,630.595,628.919,623.919,635.6759999999999,629.054,605.703,612.4590000000001,612.8919999999999,625.3240000000001,624.4590000000001,623.784,605.757,614.649,612.243,620.243,607.216,618.135,617.1080000000001,609.432,607.865,606.0269999999999,608.486,608.216,604.568,609.9730000000001,605.0,609.378,606.8919999999999,611.6759999999999,604.865,605.0269999999999,608.703,614.3240000000001,613.8380000000001,616.946,619.0269999999999,619.432,617.8380000000001,611.297,607.351,612.8380000000001,616.351,630.6759999999999,616.946,613.919,629.3240000000001,611.1080000000001,613.73,617.432,628.946,608.8919999999999,629.4590000000001,614.9730000000001,619.297,614.514,611.784,623.9730000000001,616.568,640.1080000000001,639.568,620.243,605.568,620.757,627.757,631.0,614.405,609.0,617.811,641.514,623.486,605.9730000000001,620.243,636.432,651.432,633.784,625.622,607.865,635.703,647.73,616.351,607.9730000000001,620.054,611.8380000000001,628.703,640.351,642.3240000000001,627.811,626.73,651.514,613.649,650.297,649.8919999999999,636.054,607.378,628.1619999999999,619.0269999999999,626.6759999999999,639.649,641.486,645.135,643.649,634.568,608.4590000000001,651.73,643.0,625.514,636.189,635.703,608.946,621.622,637.865,633.919,611.4590000000001,607.0,639.568,645.243,635.378,624.5409999999999,632.0,620.649,645.8919999999999,633.8919999999999,640.216,636.8380000000001,636.216,629.216,635.054,617.1619999999999,616.568,621.1619999999999,623.4590000000001,641.432,609.9730000000001,632.5409999999999,612.865,627.081
77.25,309.0,628.5409999999999,630.3240000000001,628.1619999999999,624.5409999999999,634.8919999999999,627.73,605.081,611.757,611.865,625.054,623.811,622.6759999999999,605.73,615.081,611.27,619.622,606.568,618.649,616.622,610.297,607.1619999999999,605.189,607.811,606.595,604.919,609.9730000000001,605.243,609.595,607.4590000000001,611.216,604.5409999999999,604.486,609.189,614.0269999999999,613.73,616.73,618.135,618.703,617.0,612.0,607.27,613.0269999999999,616.3240000000001,629.8919999999999,616.73,613.243,628.216,610.27,613.351,616.1080000000001,629.3240000000001,608.135,629.568,614.6759999999999,617.378,614.919,611.757,622.5409999999999,616.4590000000001,640.27,638.514,620.135,605.865,619.9730000000001,625.8919999999999,630.135,612.5409999999999,609.1619999999999,617.865,638.73,623.919,606.1619999999999,620.595,636.5409999999999,649.73,633.73,624.919,606.622,634.1619999999999,648.811,615.9730000000001,607.568,621.0269999999999,611.919,626.568,638.189,642.432,626.054,625.6759999999999,650.5409999999999,614.351,648.73,648.919,635.243,608.9730000000001,627.514,618.216,626.135,639.757,639.4590000000001,644.568,641.6759999999999,633.8919999999999,608.432,654.351,643.135,626.189,635.243,635.378,608.378,621.216,638.081,633.865,612.405,606.216,640.1080000000001,643.865,635.135,623.9730000000001,632.216,619.919,644.0,633.865,641.0269999999999,637.054,635.73,630.0,635.0269999999999,617.3240000000001,615.784,620.757,624.649,640.865,609.3240000000001,631.595,612.378,626.946
77.5,310.0,628.568,630.27,626.8380000000001,624.081,636.189,627.73,604.9730000000001,612.622,610.9730000000001,624.297,624.703,623.0,605.054,613.595,611.865,618.9730000000001,606.432,618.1080000000001,616.865,609.8380000000001,608.568,605.351,608.5409999999999,607.1619999999999,604.568,609.595,605.081,609.6759999999999,607.649,610.622,605.216,604.243,608.1619999999999,613.73,613.4590000000001,614.8919999999999,619.0269999999999,618.135,616.1619999999999,612.216,607.0,612.8919999999999,615.703,628.595,615.757,612.622,629.757,610.649,612.432,616.595,628.757,608.405,630.189,614.8380000000001,617.081,615.0269999999999,610.757,622.351,615.135,639.6759999999999,638.054,619.622,605.649,618.784,626.081,628.919,612.622,608.595,618.135,633.9730000000001,622.919,605.946,621.4590000000001,635.6759999999999,649.784,633.351,624.595,606.4590000000001,634.703,648.1619999999999,616.378,607.3240000000001,620.946,612.1619999999999,626.919,639.595,642.405,627.189,625.243,650.622,613.757,648.568,648.1619999999999,634.8919999999999,608.405,626.054,617.703,624.865,639.189,639.514,644.081,641.595,635.243,608.216,651.0269999999999,642.8380000000001,625.1619999999999,635.3240000000001,635.514,608.5409999999999,621.081,637.486,634.4590000000001,612.1080000000001,605.865,638.595,644.351,634.568,623.919,632.649,620.5409999999999,644.054,633.0,639.1619999999999,635.9730000000001,635.378,630.1619999999999,634.405,616.432,616.6759999999999,621.054,623.6759999999999,638.243,609.432,632.189,613.946,627.0
77.75,311.0,627.514,628.5409999999999,626.243,624.432,633.189,626.6759999999999,605.811,612.73,611.784,623.784,624.622,623.405,604.703,613.73,611.405,618.568,606.405,617.703,616.703,610.243,607.5409999999999,605.4590000000001,608.1619999999999,607.0269999999999,604.811,609.622,605.081,609.6759999999999,607.8919999999999,610.4590000000001,604.8919999999999,604.568,608.135,613.243,614.27,615.0,617.811,616.811,615.8380000000001,612.216,607.703,612.0269999999999,616.8919999999999,628.595,615.6759999999999,612.054,627.189,610.243,613.1080000000001,615.8919999999999,628.0,608.351,628.649,614.0269999999999,617.919,615.216,610.405,622.1080000000001,615.6759999999999,637.8380000000001,637.0,617.703,605.568,619.946,627.0,628.0,613.243,609.081,616.622,633.784,621.946,606.432,620.5409999999999,635.514,650.0,631.297,624.135,606.811,633.486,648.243,615.8919999999999,606.6759999999999,620.5409999999999,612.054,625.27,638.595,642.27,627.216,624.405,649.351,613.1080000000001,650.0,648.1619999999999,634.243,607.8380000000001,625.3240000000001,618.595,625.054,638.297,640.1080000000001,643.622,640.4590000000001,633.1080000000001,607.757,650.486,640.865,625.811,633.054,634.189,607.919,621.1080000000001,637.081,632.8380000000001,612.297,607.757,637.649,642.1619999999999,635.811,623.189,631.568,619.3240000000001,641.9730000000001,633.054,639.189,636.595,635.189,630.1619999999999,633.568,616.351,615.757,619.1619999999999,624.5409999999999,636.5409999999999,610.189,630.946,613.0269999999999,628.27
78.0,312.0,628.297,629.8919999999999,626.081,623.297,634.27,627.3240000000001,605.649,613.081,611.919,,622.8919999999999,623.135,604.865,613.946,610.865,618.865,606.73,617.784,616.054,608.865,607.568,605.1080000000001,608.054,606.8919999999999,604.865,609.6759999999999,605.0,608.1619999999999,607.1619999999999,610.405,604.1619999999999,603.919,607.189,613.4590000000001,613.378,614.8380000000001,617.054,617.4590000000001,616.1619999999999,610.703,606.649,611.946,615.6759999999999,627.595,615.622,612.0,626.3240000000001,610.189,612.8919999999999,615.378,627.6759999999999,607.595,628.081,613.297,617.351,613.73,611.622,621.1619999999999,615.4590000000001,637.703,637.0269999999999,617.514,605.0,618.784,624.8919999999999,627.514,612.432,608.946,616.27,633.243,621.757,605.811,619.622,633.4590000000001,647.054,630.216,623.432,606.568,632.0269999999999,648.405,614.946,607.8380000000001,619.919,610.8919999999999,625.73,639.0,641.27,625.784,625.27,648.351,614.0269999999999,647.1619999999999,646.6759999999999,633.5409999999999,607.568,625.919,616.784,625.568,637.486,637.6759999999999,641.946,641.5409999999999,632.811,608.351,650.351,639.622,624.405,633.757,632.865,607.703,620.946,636.5409999999999,632.514,612.8919999999999,606.378,636.6759999999999,641.8380000000001,633.081,623.8380000000001,630.6759999999999,619.297,641.297,631.703,638.405,634.135,633.4590000000001,630.8380000000001,632.243,616.703,616.4590000000001,619.1080000000001,623.784,637.8380000000001,609.216,631.757,613.054,626.622
78.25,313.0,628.405,628.351,625.297,623.0269999999999,633.189,626.297,604.622,613.216,611.405,,622.784,622.946,605.0,614.595,610.622,618.811,607.189,617.73,616.1619999999999,609.5409999999999,607.054,604.757,608.0,607.1080000000001,605.297,609.0,603.865,609.649,607.0,610.243,604.3240000000001,604.243,607.8919999999999,613.649,613.378,615.297,618.135,616.9730000000001,615.514,611.757,606.811,610.73,616.811,626.8919999999999,615.378,611.9730000000001,627.1080000000001,610.1619999999999,612.0269999999999,613.405,626.405,608.3240000000001,626.622,614.27,616.9730000000001,613.4590000000001,609.6759999999999,620.8380000000001,614.8380000000001,635.757,634.3240000000001,617.189,606.1080000000001,617.919,625.3240000000001,626.27,612.811,608.405,616.297,632.865,621.946,605.6759999999999,619.1619999999999,632.568,648.811,630.297,623.081,606.595,631.3240000000001,644.0,614.946,607.297,619.1619999999999,611.486,625.703,637.243,639.0,625.784,624.919,648.1619999999999,613.054,646.297,646.8380000000001,633.0269999999999,607.946,625.622,617.6759999999999,624.514,637.27,637.514,641.351,638.054,631.703,607.946,649.378,639.514,623.784,632.081,631.622,607.919,620.135,635.73,632.1080000000001,612.8919999999999,607.297,637.0,641.568,633.054,622.622,630.486,619.703,641.1619999999999,631.054,639.1619999999999,634.405,633.1080000000001,629.811,631.486,615.73,615.8380000000001,619.054,623.081,637.0269999999999,609.757,630.8380000000001,613.1080000000001,626.757
78.5,314.0,629.0269999999999,628.622,625.595,621.6759999999999,632.514,626.054,604.5409999999999,612.4590000000001,611.189,624.054,623.243,622.081,604.649,614.054,611.1619999999999,617.946,606.757,617.8919999999999,616.297,609.243,607.27,605.595,608.243,606.3240000000001,605.432,609.432,604.622,608.378,607.4590000000001,609.0269999999999,604.595,604.514,606.514,612.865,612.8919999999999,613.811,616.649,616.649,614.8380000000001,610.865,606.649,611.73,615.351,626.432,615.9730000000001,611.1619999999999,627.4590000000001,610.514,612.081,614.405,626.811,607.6759999999999,627.73,613.6759999999999,616.946,613.6759999999999,610.0269999999999,621.135,615.189,635.514,633.784,617.595,605.297,618.757,623.811,626.189,612.622,607.703,615.8919999999999,632.946,621.351,606.1080000000001,619.378,633.243,648.405,628.919,622.486,606.351,630.0269999999999,645.054,614.595,606.946,619.5409999999999,611.27,625.189,636.622,640.054,625.4590000000001,622.27,646.432,613.1080000000001,646.135,646.405,630.8919999999999,607.243,625.081,616.73,626.378,635.351,636.9730000000001,639.622,639.243,630.351,607.405,648.919,638.919,624.919,633.0269999999999,632.486,608.1619999999999,620.6759999999999,634.568,631.243,611.8380000000001,605.216,635.784,640.703,631.703,623.73,629.865,618.8919999999999,641.0,630.3240000000001,638.1619999999999,634.703,632.378,629.135,631.919,615.8919999999999,615.081,618.919,623.378,636.27,608.649,630.135,612.0269999999999,626.784
78.75,315.0,627.4590000000001,628.216,626.4590000000001,622.865,632.568,625.757,604.946,612.5409999999999,610.919,622.351,622.189,621.216,604.27,613.189,610.784,618.189,606.622,617.1619999999999,616.0,609.243,607.054,604.622,608.703,606.865,605.568,608.703,605.0269999999999,608.081,606.757,610.784,603.514,603.5409999999999,607.1619999999999,611.9730000000001,613.514,614.568,616.3240000000001,617.0269999999999,614.946,610.486,606.1619999999999,611.4590000000001,615.135,627.595,614.6759999999999,611.054,625.432,610.1619999999999,612.432,613.432,625.757,607.432,626.8919999999999,613.297,615.054,612.811,610.432,620.1080000000001,615.0,635.189,633.3240000000001,616.1619999999999,605.1080000000001,617.486,622.1080000000001,625.757,611.432,608.486,615.568,631.054,620.568,605.405,619.1080000000001,632.1080000000001,645.946,627.757,622.514,606.135,630.73,642.919,615.0,607.3240000000001,618.1619999999999,610.1080000000001,623.8380000000001,636.243,637.757,624.216,623.8919999999999,645.0,613.865,645.6759999999999,645.865,631.703,607.568,624.0,616.189,624.216,635.0,637.081,639.243,638.432,630.595,607.486,648.297,638.649,623.946,631.1080000000001,633.243,608.0269999999999,620.27,634.27,629.649,612.4590000000001,606.432,636.0269999999999,639.649,631.1080000000001,623.568,630.514,619.865,640.27,630.432,637.378,633.9730000000001,630.8380000000001,628.4590000000001,629.6759999999999,615.8380000000001,615.1619999999999,619.351,622.189,634.9730000000001,608.8919999999999,629.243,612.0269999999999,625.919
