TimesH,Frame,0,2,4,6,14,15,17,21,26,27,29,30,32,37,38,39,41,42,44,47,48,52,55,56,58,65,66,67,70,74,83,85,86,87,88,93,104,259,284,285,288,289,291,295,296,298,300,303,304,311,316,317,318,319,320,321,322,325,329,333,339,342,344,347,349,350,354,356,359,360,375,517,694,717,946
45.5,182.0,613.054,606.216,607.757,605.081,612.054,620.1080000000001,607.4590000000001,613.5409999999999,609.703,609.784,612.514,619.784,608.811,606.622,607.0269999999999,622.243,612.27,614.216,615.757,617.0,612.297,616.189,603.73,613.4590000000001,612.757,612.8380000000001,609.378,615.486,609.649,611.432,613.3240000000001,610.0,615.865,604.919,610.297,606.595,612.378,604.649,607.514,609.378,605.595,608.568,602.865,604.595,604.73,606.595,604.784,604.216,609.297,604.216,614.784,605.811,612.189,615.216,604.919,610.757,605.054,605.297,605.3240000000001,614.568,609.8919999999999,608.486,610.0269999999999,610.514,609.8380000000001,611.6759999999999,607.297,611.405,604.595,615.1619999999999,618.1080000000001,611.784,614.405,605.514,612.8380000000001
45.75,183.0,614.0,605.757,609.135,605.081,612.622,619.73,607.514,613.216,610.784,608.757,613.135,620.595,609.3240000000001,607.4590000000001,607.405,623.486,613.595,613.054,615.8380000000001,617.9730000000001,613.297,616.351,603.3240000000001,613.189,613.0,613.811,609.8380000000001,615.243,610.297,612.1619999999999,614.595,610.486,615.946,604.9730000000001,611.622,606.3240000000001,613.1080000000001,604.189,607.649,609.865,605.0269999999999,609.568,603.216,605.784,605.514,606.9730000000001,604.514,604.297,609.568,604.0,614.378,606.784,612.216,616.351,605.4590000000001,611.0,603.946,604.919,606.0,615.405,609.135,608.514,610.135,611.378,610.216,611.1619999999999,607.8919999999999,610.1080000000001,605.865,614.0269999999999,619.405,611.0269999999999,613.757,606.432,613.6759999999999
46.0,184.0,614.27,608.378,608.595,605.0,612.9730000000001,622.1080000000001,607.8380000000001,614.4590000000001,610.595,609.703,613.378,621.73,610.0269999999999,607.216,607.757,623.27,613.9730000000001,613.9730000000001,616.054,617.432,613.189,617.3240000000001,604.243,613.054,613.1080000000001,614.649,610.1080000000001,615.73,609.135,611.946,615.297,611.622,617.054,605.351,610.757,606.649,613.1619999999999,604.9730000000001,608.0,609.432,605.757,609.135,602.8919999999999,605.8380000000001,605.622,607.784,605.1080000000001,603.649,608.919,604.243,615.0269999999999,605.378,612.514,617.135,605.297,610.8380000000001,604.432,604.6759999999999,605.1619999999999,616.135,610.703,608.595,611.3240000000001,610.9730000000001,609.9730000000001,612.3240000000001,607.595,610.811,606.351,615.8919999999999,619.1619999999999,611.703,615.189,606.216,614.1080000000001
46.25,185.0,614.378,607.865,609.595,606.0,613.8919999999999,621.189,608.3240000000001,615.378,611.081,609.595,612.189,622.432,610.73,607.73,606.595,624.568,614.378,614.73,616.8380000000001,618.622,614.243,618.595,604.3240000000001,613.811,613.703,613.622,610.432,616.216,610.135,612.3240000000001,614.568,611.081,616.514,604.757,610.351,606.514,613.757,604.486,608.1080000000001,609.568,606.216,609.054,602.649,606.216,605.6759999999999,607.486,605.054,603.703,610.135,605.1619999999999,614.6759999999999,606.432,612.649,616.946,604.757,611.784,604.784,605.568,606.378,616.486,610.27,608.73,611.811,612.865,610.514,613.297,607.1619999999999,611.811,605.784,617.0269999999999,620.0269999999999,611.919,616.703,607.054,614.297
46.5,186.0,614.432,607.8919999999999,609.0,605.595,614.189,622.432,609.514,614.865,611.243,610.4590000000001,612.8380000000001,623.568,610.135,608.486,608.486,625.432,615.757,614.432,618.703,619.0269999999999,614.6759999999999,619.189,604.865,613.649,613.865,614.6759999999999,611.0269999999999,616.9730000000001,610.703,612.6759999999999,614.514,611.757,617.757,605.0,611.595,606.486,614.1619999999999,603.486,608.784,609.27,606.4590000000001,610.4590000000001,602.8919999999999,606.297,604.8380000000001,607.3240000000001,605.486,604.595,610.1619999999999,605.0269999999999,614.9730000000001,606.243,613.595,618.1080000000001,605.405,611.6759999999999,604.784,604.405,605.378,617.919,611.189,608.5409999999999,612.1619999999999,612.9730000000001,611.8380000000001,613.0269999999999,607.757,612.5409999999999,605.919,617.595,620.784,612.595,615.9730000000001,606.3240000000001,615.3240000000001
46.75,187.0,614.703,608.081,609.811,605.081,614.622,623.0269999999999,609.135,616.568,611.4590000000001,610.9730000000001,614.189,623.946,610.946,607.703,608.054,626.405,615.405,615.919,618.3240000000001,620.1080000000001,615.9730000000001,617.3240000000001,604.811,615.054,615.216,615.351,611.054,617.811,610.811,613.216,615.8380000000001,612.0,618.378,605.946,611.5409999999999,606.946,615.216,603.27,609.297,610.405,605.73,609.243,602.9730000000001,606.1080000000001,604.73,608.135,605.811,605.1619999999999,611.135,605.243,616.649,607.189,613.6759999999999,617.9730000000001,605.351,612.216,605.297,604.784,607.27,618.216,610.6759999999999,608.865,611.5409999999999,612.297,612.243,613.568,608.216,612.865,606.865,617.703,621.5409999999999,612.6759999999999,616.946,605.865,615.946
47.0,188.0,614.1080000000001,607.9730000000001,610.9730000000001,605.1080000000001,615.3240000000001,623.649,609.378,615.4590000000001,611.486,610.757,614.811,624.27,612.27,607.622,608.378,627.081,615.081,615.5409999999999,618.946,621.243,616.297,618.9730000000001,604.189,615.568,614.5409999999999,616.378,610.351,616.622,611.189,614.081,616.9730000000001,612.649,617.568,605.3240000000001,611.1080000000001,607.0269999999999,615.054,604.1080000000001,608.1080000000001,610.0,606.8919999999999,609.919,603.73,606.189,606.351,608.865,605.6759999999999,603.811,610.568,604.6759999999999,615.946,606.703,614.243,617.73,605.757,612.6759999999999,605.865,605.0,606.378,618.297,610.703,608.757,613.351,613.054,611.135,613.595,608.757,612.568,606.703,617.1619999999999,622.3240000000001,612.4590000000001,616.8380000000001,606.1080000000001,616.1080000000001
47.25,189.0,614.622,607.8919999999999,609.946,605.0,616.4590000000001,623.919,609.216,617.243,611.6759999999999,611.1619999999999,616.486,624.486,611.784,609.0,609.189,627.784,616.595,617.3240000000001,618.73,621.405,615.757,619.73,604.216,615.811,615.73,615.919,610.405,617.8919999999999,612.243,614.649,617.297,612.486,619.919,606.3240000000001,613.081,606.8380000000001,615.757,604.054,609.1080000000001,611.189,606.568,610.0269999999999,603.8380000000001,605.9730000000001,605.811,608.054,605.8919999999999,603.811,611.4590000000001,604.4590000000001,616.27,607.919,614.0269999999999,617.811,605.8919999999999,613.486,604.9730000000001,605.0,606.4590000000001,616.514,610.486,610.054,613.1080000000001,613.0,610.378,613.865,608.919,613.703,606.622,617.811,622.3240000000001,612.4590000000001,617.6759999999999,606.919,616.432
47.5,190.0,616.3240000000001,608.297,610.486,604.9730000000001,616.622,626.784,608.73,616.3240000000001,612.595,611.054,615.3240000000001,624.919,611.946,608.6759999999999,609.351,627.568,617.297,616.27,620.135,621.703,616.135,620.784,604.649,615.216,616.946,615.703,611.5409999999999,618.189,613.243,615.0269999999999,618.216,612.919,620.649,606.0269999999999,612.703,607.243,615.622,604.216,609.1619999999999,611.432,607.27,610.1619999999999,603.486,606.27,605.784,609.649,605.919,605.0,612.0269999999999,605.622,616.432,607.649,614.6759999999999,618.784,606.432,612.73,605.6759999999999,604.946,605.595,619.0,612.784,609.622,613.216,613.6759999999999,611.378,614.27,608.5409999999999,613.0,608.054,619.1080000000001,621.8919999999999,612.9730000000001,618.784,607.27,616.27
47.75,191.0,616.189,608.622,610.378,605.1619999999999,617.243,625.054,609.6759999999999,618.595,612.568,611.054,615.432,626.432,611.865,609.27,609.297,628.757,616.757,616.9730000000001,620.405,621.73,617.649,621.1080000000001,605.6759999999999,616.8919999999999,616.0269999999999,616.9730000000001,611.297,617.514,612.5409999999999,615.27,617.9730000000001,612.4590000000001,619.405,606.1080000000001,611.378,606.919,616.297,604.432,609.081,611.27,605.73,610.703,605.216,607.432,605.622,609.1080000000001,606.9730000000001,605.1619999999999,611.351,605.351,618.0269999999999,607.135,615.054,619.784,606.486,613.73,605.486,605.514,606.946,620.351,611.946,610.622,613.4590000000001,613.595,611.919,615.216,608.919,613.865,607.432,619.351,623.189,612.8380000000001,619.216,607.622,617.514
48.0,192.0,617.1619999999999,608.703,610.4590000000001,605.1080000000001,617.0269999999999,627.514,610.243,618.135,613.297,612.73,616.784,626.351,612.919,609.9730000000001,610.0,629.73,616.8919999999999,617.811,619.9730000000001,624.243,617.27,620.568,604.919,615.919,617.3240000000001,617.27,612.432,618.432,612.9730000000001,614.784,618.703,612.757,620.189,606.4590000000001,613.081,607.6759999999999,617.27,603.73,608.946,610.054,606.568,611.568,603.514,606.8380000000001,604.8380000000001,609.757,605.919,604.73,610.946,605.0269999999999,617.514,607.0,615.189,619.189,606.27,613.486,605.784,605.4590000000001,606.622,620.081,611.8380000000001,610.0269999999999,613.432,614.1080000000001,611.946,615.1080000000001,608.811,613.649,607.865,617.27,622.784,613.946,617.865,608.297,617.568
48.25,193.0,615.622,608.919,611.757,606.081,618.486,627.054,610.297,618.405,612.8919999999999,611.703,616.081,628.189,612.4590000000001,610.243,609.216,630.405,618.189,618.054,621.243,623.3240000000001,617.514,621.135,605.297,617.784,616.8380000000001,618.054,611.568,619.1080000000001,612.514,615.811,618.703,613.378,622.189,605.811,613.243,608.1619999999999,616.8380000000001,604.8380000000001,608.703,610.784,606.757,610.568,603.73,606.514,605.351,608.784,606.568,604.784,611.622,604.811,618.1080000000001,607.0269999999999,614.8380000000001,619.8380000000001,606.135,613.6759999999999,607.27,605.1619999999999,607.243,620.297,613.216,610.378,614.595,614.189,612.8919999999999,616.378,610.568,614.189,607.649,619.649,624.3240000000001,614.081,619.351,608.0,618.351
48.5,194.0,617.081,608.622,610.811,606.081,617.703,627.486,611.243,618.4590000000001,612.703,613.054,617.1619999999999,628.1080000000001,613.9730000000001,610.1619999999999,609.568,630.189,619.568,618.27,622.081,624.297,617.757,621.865,606.1080000000001,617.189,617.784,617.514,611.8919999999999,618.6759999999999,613.243,616.378,618.378,613.432,620.946,606.1619999999999,613.297,607.514,616.757,604.73,608.757,610.919,607.216,611.189,604.243,606.568,606.0,609.4590000000001,606.595,605.243,612.0,606.135,617.568,608.5409999999999,616.3240000000001,619.135,607.135,613.6759999999999,607.0269999999999,605.5409999999999,607.8380000000001,620.514,613.4590000000001,610.514,614.649,614.243,612.1080000000001,617.243,609.622,613.757,607.054,619.622,625.054,613.757,619.081,608.135,618.8380000000001
48.75,195.0,617.514,609.8380000000001,611.514,605.8380000000001,618.3240000000001,628.568,610.1080000000001,619.351,612.568,612.378,616.622,628.703,613.811,609.946,609.8919999999999,630.8919999999999,618.514,618.703,621.3240000000001,624.1080000000001,618.6759999999999,621.297,605.703,616.73,617.405,618.189,611.73,620.0269999999999,613.1080000000001,615.595,620.297,614.0269999999999,620.9730000000001,605.919,614.135,607.568,617.5409999999999,604.9730000000001,609.216,610.1080000000001,607.649,611.351,604.1080000000001,607.8380000000001,605.622,609.378,606.405,604.622,611.6759999999999,605.9730000000001,618.919,608.703,616.0269999999999,619.568,607.1619999999999,614.8380000000001,606.811,604.9730000000001,606.6759999999999,620.3240000000001,612.3240000000001,609.73,615.378,614.297,612.8380000000001,615.703,610.919,614.5409999999999,607.946,619.757,626.189,614.865,618.3240000000001,608.649,618.432
49.0,196.0,617.622,608.432,612.486,605.865,618.3240000000001,630.1080000000001,609.568,619.9730000000001,612.919,613.0269999999999,617.784,628.865,613.5409999999999,611.1080000000001,609.9730000000001,631.27,618.622,619.811,622.216,624.811,618.135,622.568,605.595,618.73,618.216,619.0,612.9730000000001,620.514,613.568,616.486,620.135,613.8919999999999,621.73,606.0269999999999,613.081,606.865,616.568,604.4590000000001,610.1080000000001,610.622,607.946,611.243,604.1619999999999,606.757,605.649,608.946,606.216,605.0,611.3240000000001,606.8380000000001,618.1619999999999,608.622,615.8380000000001,619.595,606.8919999999999,613.9730000000001,606.432,604.622,606.865,620.811,612.919,610.216,614.757,615.081,611.757,616.919,610.3240000000001,614.9730000000001,607.919,620.351,626.0,615.405,618.946,607.622,620.1619999999999
49.25,197.0,616.946,608.8380000000001,611.622,606.919,618.568,629.3240000000001,610.8380000000001,619.3240000000001,613.0269999999999,613.0269999999999,617.8380000000001,629.73,614.432,611.189,610.865,630.486,619.1080000000001,619.486,622.8380000000001,624.432,619.432,622.784,605.703,618.865,616.919,619.568,612.486,620.0,614.595,616.405,619.568,613.811,622.135,605.757,612.811,607.432,617.784,604.919,609.243,609.784,608.595,610.703,604.243,607.0269999999999,605.757,609.1080000000001,606.351,604.649,612.297,605.865,617.703,608.351,616.622,620.6759999999999,607.622,614.568,605.946,605.811,606.946,621.595,613.081,611.0269999999999,614.811,615.622,612.1080000000001,615.8919999999999,610.216,614.865,608.054,620.8380000000001,626.0269999999999,615.0,620.4590000000001,608.9730000000001,619.811
49.5,198.0,618.5409999999999,609.0,612.189,605.514,618.432,630.243,610.8380000000001,619.568,614.73,613.649,618.486,629.757,613.946,610.757,612.27,633.081,619.351,620.0,622.8919999999999,624.946,618.8919999999999,623.919,605.946,618.189,618.0269999999999,619.8919999999999,612.1080000000001,620.649,614.189,616.595,620.865,613.865,622.216,606.649,612.9730000000001,607.5409999999999,617.4590000000001,604.5409999999999,609.595,610.595,607.73,611.216,604.9730000000001,607.6759999999999,606.054,610.0269999999999,606.595,605.351,612.784,605.568,618.432,607.8919999999999,616.6759999999999,620.595,607.865,613.811,606.8380000000001,605.054,607.189,620.405,612.135,610.5409999999999,614.9730000000001,614.9730000000001,612.757,618.378,610.243,614.946,607.811,621.351,626.0,616.622,620.297,608.351,618.865
49.75,199.0,618.351,610.081,612.73,605.811,618.486,631.6759999999999,610.4590000000001,619.135,614.568,613.622,617.6759999999999,630.486,615.081,610.784,612.0269999999999,632.297,618.486,620.811,621.811,625.568,618.73,623.595,605.784,618.216,619.216,619.5409999999999,612.757,619.919,612.8380000000001,616.622,619.189,613.216,622.865,606.8380000000001,614.378,606.703,617.6759999999999,604.6759999999999,611.0,610.622,608.135,611.595,604.243,607.622,605.6759999999999,610.514,606.784,604.946,611.6759999999999,605.486,619.6759999999999,608.784,617.568,620.784,606.865,614.622,606.4590000000001,604.8380000000001,607.919,621.6759999999999,613.189,610.595,615.811,616.135,613.595,617.568,610.405,615.8919999999999,607.865,620.811,625.405,616.27,619.757,608.946,620.946
50.0,200.0,617.622,609.405,612.378,606.486,619.297,630.811,610.216,620.27,614.054,614.0,617.432,629.757,614.73,610.703,610.432,632.378,619.649,620.919,623.081,624.595,618.514,623.351,606.1080000000001,618.865,619.216,618.946,612.757,620.0269999999999,614.27,617.649,620.946,613.9730000000001,623.243,606.3240000000001,613.054,607.243,617.6759999999999,605.0,610.8380000000001,612.135,608.135,611.757,603.919,607.784,606.216,609.784,606.784,604.757,612.1080000000001,606.0269999999999,618.432,608.73,617.27,620.243,607.622,614.703,606.4590000000001,605.946,607.243,622.595,613.135,609.8380000000001,615.297,615.189,612.865,617.865,610.6759999999999,615.351,607.486,621.649,626.703,616.703,619.486,608.8919999999999,620.3240000000001
50.25,201.0,618.784,609.8919999999999,613.243,605.054,619.081,630.5409999999999,609.649,620.6759999999999,613.081,613.351,617.811,629.811,614.0269999999999,610.757,611.4590000000001,632.514,619.865,621.784,622.649,626.243,618.27,623.946,606.4590000000001,618.595,618.568,619.189,612.351,620.378,615.189,616.649,621.514,614.243,623.0269999999999,606.622,612.811,607.1080000000001,619.432,604.649,610.432,610.568,607.946,611.1080000000001,604.0,608.784,605.405,610.919,606.811,605.081,612.135,606.432,619.054,608.568,616.703,620.1619999999999,606.703,615.649,606.703,605.432,608.054,621.865,613.297,609.865,616.297,615.784,613.1619999999999,616.919,610.243,614.946,608.865,623.081,626.73,615.351,620.622,609.297,620.0
50.5,202.0,619.0269999999999,609.568,613.054,605.622,618.919,631.946,611.081,620.3240000000001,613.622,613.73,617.865,631.622,614.4590000000001,610.946,610.946,632.4590000000001,619.622,621.4590000000001,621.919,625.757,618.405,623.351,606.27,619.1619999999999,618.9730000000001,619.946,611.73,620.784,614.703,616.919,622.5409999999999,614.649,623.378,605.73,613.351,606.8919999999999,616.73,604.622,609.757,611.568,608.378,611.8380000000001,604.1080000000001,607.27,605.297,610.1080000000001,607.405,605.243,612.243,606.3240000000001,618.3240000000001,609.0269999999999,616.595,619.405,606.784,616.243,606.649,605.514,607.054,621.8919999999999,614.514,610.054,616.405,615.378,613.4590000000001,617.8919999999999,609.595,614.811,608.27,622.9730000000001,626.8919999999999,615.486,620.27,609.297,620.27
50.75,203.0,619.135,609.297,612.0269999999999,605.595,618.0269999999999,630.757,610.297,620.4590000000001,613.757,614.216,618.351,632.0,614.568,610.1080000000001,610.486,632.405,618.73,621.919,623.054,626.649,617.919,624.297,606.3240000000001,619.486,617.73,620.486,612.297,621.1080000000001,614.865,616.811,621.189,613.919,622.568,605.784,613.514,607.135,618.1080000000001,604.297,610.054,610.8380000000001,608.216,610.432,604.919,607.514,605.297,609.405,606.946,606.351,612.081,606.811,620.0,608.1080000000001,616.649,620.622,606.8380000000001,615.514,606.919,604.8919999999999,607.5409999999999,621.189,614.0,610.568,617.757,614.919,613.135,618.514,610.5409999999999,614.811,608.189,622.351,626.3240000000001,615.649,620.189,609.081,620.432
51.0,204.0,619.054,609.811,613.3240000000001,605.486,618.622,631.865,611.054,621.135,613.1619999999999,614.216,619.189,630.649,614.405,611.6759999999999,610.595,634.0269999999999,620.946,621.216,622.351,625.73,618.8919999999999,623.3240000000001,606.378,620.486,618.486,619.865,611.405,619.351,614.486,617.432,621.135,614.1619999999999,621.919,606.3240000000001,612.432,606.405,618.081,603.946,610.4590000000001,611.486,608.1080000000001,609.8919999999999,604.5409999999999,607.189,606.351,610.054,606.405,605.432,612.432,605.919,619.3240000000001,608.4590000000001,616.9730000000001,619.054,607.4590000000001,616.135,606.919,604.9730000000001,608.216,621.595,613.486,610.811,617.0269999999999,,613.189,618.351,610.081,616.0,607.622,622.703,626.622,615.5409999999999,620.135,608.514,621.351
51.25,205.0,619.135,609.3240000000001,612.865,606.243,619.243,630.568,610.946,621.649,613.5409999999999,614.054,617.6759999999999,629.784,615.0,611.8380000000001,611.1619999999999,633.405,619.189,621.649,623.297,625.514,618.135,623.649,605.486,620.0,618.6759999999999,619.1619999999999,611.703,619.1080000000001,614.243,616.9730000000001,620.216,612.8919999999999,622.622,606.27,613.135,606.595,617.757,603.9730000000001,609.919,611.378,607.946,610.135,604.757,608.297,605.757,610.784,606.568,605.081,612.865,606.189,618.865,608.514,616.8380000000001,618.8380000000001,607.6759999999999,615.297,608.135,605.135,607.73,621.405,613.8919999999999,610.135,617.865,,613.5409999999999,617.622,609.8919999999999,615.865,607.919,622.351,627.919,616.297,620.514,609.1080000000001,621.486
51.5,206.0,619.216,609.1619999999999,612.0,605.757,619.5409999999999,631.8919999999999,610.243,621.811,613.946,613.514,617.5409999999999,631.568,615.568,611.8919999999999,610.189,633.9730000000001,619.4590000000001,621.432,622.081,625.946,619.27,622.486,606.378,619.5409999999999,617.865,619.8380000000001,612.649,618.865,614.4590000000001,617.297,621.4590000000001,614.1619999999999,622.622,607.054,612.351,606.622,619.081,604.378,610.135,610.649,608.432,610.27,605.054,608.0269999999999,605.4590000000001,610.486,607.189,605.784,612.405,605.703,619.1619999999999,608.757,618.622,619.865,607.568,614.865,607.5409999999999,604.9730000000001,607.27,622.27,614.9730000000001,610.8380000000001,618.1619999999999,,613.568,618.405,610.3240000000001,615.514,607.297,622.0,626.405,615.946,619.9730000000001,609.0269999999999,621.1080000000001
51.75,207.0,618.9730000000001,609.649,612.378,606.432,619.486,631.351,610.0269999999999,623.405,613.4590000000001,614.378,617.73,631.486,614.595,610.8380000000001,610.4590000000001,633.865,617.811,621.243,622.378,625.405,618.189,622.73,606.865,618.3240000000001,619.081,620.622,611.784,619.514,613.297,617.27,621.595,614.3240000000001,623.054,607.054,612.0,606.432,617.27,604.649,610.5409999999999,611.0269999999999,608.73,610.9730000000001,604.216,607.4590000000001,604.865,610.0,607.919,604.5409999999999,612.135,606.595,619.784,608.703,618.919,620.135,607.405,614.432,607.1619999999999,605.0269999999999,607.73,621.081,613.8380000000001,611.243,618.486,615.811,612.865,618.243,610.297,616.135,608.081,621.703,625.432,616.297,620.0269999999999,609.135,620.919
52.0,208.0,619.784,609.5409999999999,612.3240000000001,605.865,619.622,631.5409999999999,609.9730000000001,620.946,614.946,613.5409999999999,618.054,630.27,614.4590000000001,610.757,610.27,633.8919999999999,619.757,621.73,623.0269999999999,625.3240000000001,618.703,622.405,605.703,618.757,618.486,619.622,611.757,619.297,614.73,617.432,621.135,613.8380000000001,621.595,605.865,612.27,606.6759999999999,616.703,604.27,610.0,611.405,608.0269999999999,610.081,604.351,607.6759999999999,606.0269999999999,610.27,607.811,605.595,612.1080000000001,606.243,619.1080000000001,609.0,618.649,619.811,606.5409999999999,614.865,607.514,604.946,607.054,621.081,614.432,610.9730000000001,618.0269999999999,615.054,613.189,618.5409999999999,610.0,615.568,608.27,622.4590000000001,626.649,617.135,619.595,609.378,620.1619999999999
52.25,209.0,618.378,610.0,611.73,606.135,619.9730000000001,631.135,610.378,622.405,613.703,614.054,616.9730000000001,631.378,614.432,610.757,610.378,632.865,618.595,621.5409999999999,622.3240000000001,627.135,619.649,623.595,606.216,618.595,619.0269999999999,619.351,610.9730000000001,619.595,614.568,616.649,621.1080000000001,612.946,621.811,605.568,613.378,606.865,618.3240000000001,604.486,610.432,610.865,608.6759999999999,610.216,604.486,607.757,606.351,610.3240000000001,607.1080000000001,605.4590000000001,611.216,606.351,618.757,608.784,616.865,619.4590000000001,606.8919999999999,614.865,606.9730000000001,605.3240000000001,607.297,620.6759999999999,614.1619999999999,610.432,618.5409999999999,614.784,613.189,617.757,611.0269999999999,614.135,608.243,622.784,625.865,616.784,618.27,609.595,621.27
52.5,210.0,617.8380000000001,609.784,612.595,606.054,618.8380000000001,630.0269999999999,610.351,622.0269999999999,613.3240000000001,614.27,617.4590000000001,630.514,615.054,610.757,610.243,633.784,618.4590000000001,622.405,622.189,625.405,618.919,622.6759999999999,606.189,618.865,618.3240000000001,620.054,610.946,619.189,614.189,617.135,621.1619999999999,613.1080000000001,620.595,606.0269999999999,612.243,606.4590000000001,616.811,604.6759999999999,609.5409999999999,610.9730000000001,607.865,611.3240000000001,604.1080000000001,607.378,605.135,609.73,607.432,605.514,612.514,605.5409999999999,621.73,607.811,618.351,619.811,607.1080000000001,615.595,607.1619999999999,604.811,607.216,620.622,615.216,611.189,617.622,614.8919999999999,613.4590000000001,619.0269999999999,609.811,615.351,607.622,621.6759999999999,625.622,616.811,619.703,608.135,620.784
52.75,211.0,617.514,609.4590000000001,611.865,606.27,619.432,630.432,610.297,622.054,612.811,613.054,617.8380000000001,629.243,613.757,609.865,610.27,633.27,619.054,621.27,620.946,625.27,619.486,623.189,606.054,618.135,618.081,618.135,611.27,619.27,613.9730000000001,616.378,622.0,613.919,620.405,606.784,612.297,605.649,616.486,604.8380000000001,610.73,610.568,608.946,610.919,604.865,607.622,605.568,609.135,607.081,605.5409999999999,611.8919999999999,607.0269999999999,619.189,608.243,617.4590000000001,619.514,607.081,615.5409999999999,607.784,605.649,607.8919999999999,621.405,614.3240000000001,609.5409999999999,618.568,616.135,612.1080000000001,617.649,609.8380000000001,614.216,608.189,620.919,625.649,616.649,617.8380000000001,609.189,620.189
53.0,212.0,617.514,609.405,612.703,606.6759999999999,618.73,629.649,610.486,622.946,613.486,613.243,617.297,630.784,613.919,609.73,610.946,631.946,618.568,620.5409999999999,621.811,623.946,618.243,622.216,606.811,618.189,617.8380000000001,619.0,610.6759999999999,619.1080000000001,615.081,616.595,620.568,613.1080000000001,620.378,605.703,612.595,606.784,615.919,604.757,610.0269999999999,609.649,607.622,609.811,604.1080000000001,606.4590000000001,604.297,609.784,607.081,605.622,612.0269999999999,607.1080000000001,618.649,608.811,618.595,619.1080000000001,606.9730000000001,614.568,608.243,604.946,607.27,620.243,614.811,610.189,619.054,615.081,613.5409999999999,618.1080000000001,610.5409999999999,615.73,607.757,622.081,625.946,616.189,618.135,609.189,619.27
53.25,213.0,617.946,608.784,613.243,606.081,618.649,629.8380000000001,609.5409999999999,621.568,613.27,614.135,617.73,631.054,613.351,610.081,610.0269999999999,632.378,617.757,621.189,620.243,625.73,618.0,621.297,606.216,618.622,616.595,618.622,610.8380000000001,618.595,613.9730000000001,617.216,620.595,613.622,620.811,606.4590000000001,611.595,606.1619999999999,617.054,603.865,609.784,609.216,608.432,610.243,604.351,607.27,605.568,610.27,606.054,605.486,611.784,605.595,619.1080000000001,608.081,618.1080000000001,619.189,607.514,614.8380000000001,607.297,606.0269999999999,606.378,620.1619999999999,614.243,610.784,617.649,614.405,613.1619999999999,617.054,610.73,614.946,608.1080000000001,621.405,625.378,616.919,618.4590000000001,608.514,620.3240000000001
53.5,214.0,617.811,608.784,611.486,606.216,618.622,629.081,609.8919999999999,620.622,614.0269999999999,614.297,617.5409999999999,630.1080000000001,613.703,610.243,609.378,632.757,617.811,620.946,621.081,625.73,619.135,621.6759999999999,607.1080000000001,617.595,616.703,618.135,610.27,618.1080000000001,614.622,616.378,619.8380000000001,613.919,621.1080000000001,605.811,612.0,605.8919999999999,616.649,604.486,609.405,610.486,608.5409999999999,609.703,604.73,607.649,604.9730000000001,608.8919999999999,606.0269999999999,605.649,611.351,605.568,617.703,607.919,617.216,618.216,607.4590000000001,616.081,606.757,605.3240000000001,606.8380000000001,620.1080000000001,614.595,610.054,617.9730000000001,613.865,611.919,617.595,608.865,615.0269999999999,608.351,621.216,624.919,615.811,617.8919999999999,609.189,619.865
53.75,215.0,618.081,609.5409999999999,611.946,606.5409999999999,617.919,628.405,608.9730000000001,620.9730000000001,612.703,614.189,617.595,630.486,613.486,610.8380000000001,609.9730000000001,632.5409999999999,618.1080000000001,620.568,620.351,625.757,619.1080000000001,621.405,605.1619999999999,616.27,616.649,619.054,610.135,618.1619999999999,613.649,616.1619999999999,619.8919999999999,612.0,619.919,605.4590000000001,612.378,606.0,616.216,604.189,610.189,610.0269999999999,608.3240000000001,609.9730000000001,603.757,607.0,605.73,608.703,606.27,605.784,611.486,606.135,617.784,609.1619999999999,617.865,618.1080000000001,607.4590000000001,614.9730000000001,607.514,605.189,606.9730000000001,621.135,613.378,610.703,617.946,614.1080000000001,612.1619999999999,617.4590000000001,609.568,615.081,607.784,620.622,624.216,615.595,617.5409999999999,608.0,620.514
54.0,216.0,617.622,609.135,612.3240000000001,606.297,617.73,629.1619999999999,610.3240000000001,620.1080000000001,612.946,613.243,616.1619999999999,629.73,614.622,610.243,609.378,632.1619999999999,616.189,621.351,620.405,624.189,617.919,621.297,606.5409999999999,615.946,616.757,617.4590000000001,610.0269999999999,617.811,612.622,615.649,619.4590000000001,612.432,619.919,606.649,612.1080000000001,605.4590000000001,615.6759999999999,604.649,610.1080000000001,609.5409999999999,608.351,609.865,604.514,605.378,604.865,609.4590000000001,607.73,605.757,610.4590000000001,606.649,617.297,608.054,617.405,617.811,607.378,614.135,607.0269999999999,605.946,606.514,618.9730000000001,613.622,609.514,617.8919999999999,613.0269999999999,611.486,616.8380000000001,610.0269999999999,613.9730000000001,607.595,620.1619999999999,623.405,615.6759999999999,616.514,609.351,620.351
