TimesH,Frame,1,33,35,39,40,47,102,104,105,108,111,112,113,118,119,120,124,127,128,129,130,133,134,142,144,146,148,150,153,157,158,162,164,170,171,173,175,176,185,189,194,196,197,198,203,204,206,212,213,216,217,219,221,224,225,228,232,233,242,243,247,248,252,255,258,280,287,297,299,301,302,303,307,309,310,312,318,320,321,322,323,326,331,332,334,335,336,339,341,414,473,502,974,986,1086,1118,1128,1189
339.0,1356.0,602.105,603.023,602.571,602.965,602.74,602.732,612.508,603.479,611.816,604.962,603.91,606.003,605.207,604.116,610.212,611.5219999999999,610.4590000000001,605.078,610.024,607.222,603.589,609.886,608.486,608.688,605.566,605.714,604.002,608.981,606.499,605.182,606.2180000000001,606.645,603.1030000000001,606.058,602.908,603.059,604.823,606.736,602.788,602.788,602.764,604.263,602.744,603.795,606.295,602.609,608.807,608.534,602.514,602.702,608.721,604.45,602.697,606.471,603.976,607.9630000000001,603.023,602.929,605.644,606.441,607.748,605.966,605.814,605.05,607.0,606.439,607.784,611.0169999999999,607.544,606.866,607.719,606.558,606.107,610.136,607.006,604.849,607.629,603.519,603.399,609.3240000000001,606.9159999999999,606.129,607.068,603.045,606.612,608.19,608.217,608.962,609.309,602.972,,,,,,,,
339.25,1357.0,602.631,603.0930000000001,601.7669999999999,603.554,602.241,603.411,613.955,603.831,612.795,605.02,604.819,606.6709999999999,605.371,604.677,610.972,613.149,610.991,605.3580000000001,609.992,607.438,603.788,610.691,609.306,608.6419999999999,606.12,606.1519999999999,604.075,609.692,606.371,605.851,605.51,606.562,603.771,606.134,602.734,603.623,605.65,606.516,602.909,603.241,602.137,603.919,603.41,604.163,607.428,602.891,608.482,609.09,602.5830000000001,602.962,608.6080000000001,604.535,603.22,607.2919999999999,603.1419999999999,607.7669999999999,604.4159999999999,602.17,606.387,605.778,608.6469999999999,605.425,607.2909999999999,605.127,606.096,606.415,607.5930000000001,611.188,607.0509999999999,606.124,608.3330000000001,607.4209999999999,606.106,610.763,607.379,605.076,607.205,603.6759999999999,604.746,609.12,607.783,606.868,606.995,603.605,606.319,609.165,608.778,608.097,610.236,602.63,,,,,,,,
339.5,1358.0,602.186,603.803,601.934,603.621,602.4630000000001,603.159,613.052,604.275,613.686,605.503,606.101,606.715,606.031,604.806,610.914,612.8430000000001,611.7669999999999,605.852,611.068,607.32,603.724,609.977,609.613,609.191,606.261,606.313,603.5740000000001,609.6030000000001,606.769,606.183,605.867,607.264,604.304,606.859,603.996,604.0459999999999,606.262,606.438,603.182,603.639,602.788,604.011,603.2819999999999,604.1030000000001,607.721,603.18,609.238,609.269,602.452,603.602,608.925,604.934,603.113,606.587,603.389,608.395,604.486,602.9,605.763,607.065,608.7040000000001,605.842,606.307,605.716,607.342,,608.109,610.684,608.086,606.553,608.769,606.87,605.866,611.506,607.839,604.783,606.927,603.47,604.251,610.1659999999999,607.565,606.875,606.4209999999999,602.845,606.705,608.528,607.861,608.153,611.388,603.322,,,,,,,,
339.75,1359.0,602.135,604.045,602.719,603.311,602.888,603.611,613.863,604.6759999999999,613.2919999999999,605.5369999999999,605.197,605.999,606.351,605.005,610.626,613.803,612.219,605.05,610.816,607.385,604.177,610.535,610.933,609.863,606.511,606.797,604.4580000000001,610.471,608.01,606.0419999999999,605.981,607.765,604.496,607.9780000000001,603.6419999999999,604.159,605.513,607.297,603.23,603.22,602.617,603.5790000000001,603.487,602.712,606.679,602.3969999999999,609.609,610.6519999999999,603.851,602.821,610.283,606.362,603.766,607.668,604.0509999999999,607.4069999999999,604.172,603.664,606.018,607.294,607.898,606.511,606.087,606.08,607.164,605.969,607.869,612.053,608.445,607.102,608.656,606.621,607.174,611.0419999999999,607.8009999999999,605.581,607.7,603.5930000000001,604.193,609.965,607.865,607.2959999999999,607.953,603.205,606.06,608.471,608.368,608.6990000000001,610.979,603.317,,,,,,,,
340.0,1360.0,602.664,604.117,601.6659999999999,603.1990000000001,603.161,603.3380000000001,615.095,604.077,614.27,605.807,605.491,606.682,605.932,605.2869999999999,611.235,614.019,612.73,605.86,611.0169999999999,607.646,603.828,611.406,610.409,609.5880000000001,606.346,606.052,603.173,611.6469999999999,607.745,606.376,605.519,606.762,604.1469999999999,607.89,603.618,604.4159999999999,606.102,606.793,602.945,603.861,602.0169999999999,604.317,603.677,604.183,607.453,603.274,609.643,610.212,603.611,602.887,610.003,605.395,603.594,608.281,603.869,608.626,603.294,603.186,606.511,607.187,608.93,606.645,607.7280000000001,605.903,606.7130000000001,605.816,608.679,611.595,607.743,607.581,608.557,606.597,606.8330000000001,611.372,607.322,604.5369999999999,607.363,604.03,604.089,610.805,607.866,606.564,607.888,604.178,606.46,608.771,609.081,608.734,610.664,603.565,,,,,,,,
340.25,1361.0,602.185,604.5740000000001,602.197,603.2769999999999,602.977,604.815,616.96,604.617,614.237,606.634,605.925,606.746,606.91,605.119,612.247,614.71,613.448,606.068,612.6759999999999,608.05,604.751,612.445,611.01,610.694,605.068,606.759,604.585,611.78,608.319,606.688,606.476,608.512,604.028,607.703,604.114,604.305,606.466,607.9,602.896,603.702,602.594,604.498,603.685,603.9730000000001,607.5509999999999,603.303,610.1659999999999,610.555,603.368,602.939,610.435,606.102,604.2909999999999,607.885,603.568,608.753,603.92,602.646,605.589,607.336,608.385,606.7669999999999,606.4730000000001,605.933,608.113,606.178,609.214,611.927,608.726,607.656,609.344,606.888,607.825,612.947,607.615,605.113,607.971,603.59,603.812,611.903,608.075,607.227,609.319,603.581,606.203,609.066,609.245,609.659,610.966,603.048,,,,,,,,
340.5,1362.0,603.101,604.42,601.594,603.36,603.003,603.3340000000001,616.474,604.771,615.328,606.573,606.4580000000001,607.225,606.229,605.188,612.391,615.769,614.105,606.689,613.624,608.871,604.273,612.374,612.504,611.691,606.013,606.786,604.256,611.856,607.673,606.8480000000001,605.57,607.406,603.401,608.42,603.817,604.423,605.8580000000001,607.741,603.391,603.0980000000001,602.306,605.475,603.804,604.87,608.2230000000001,603.66,610.53,611.516,603.442,603.055,611.235,606.5930000000001,604.004,608.496,603.776,609.106,604.81,606.602,606.524,607.607,608.8969999999999,607.006,607.016,605.756,607.18,606.145,608.35,612.707,608.57,607.698,609.4730000000001,606.922,607.01,612.398,608.369,604.757,608.278,604.0,604.743,610.5509999999999,608.508,607.215,609.376,603.013,606.46,608.844,609.0219999999999,609.01,610.735,602.986,,,,,,,,
340.75,1363.0,602.502,604.798,602.631,603.128,603.719,603.378,616.899,605.319,615.79,606.457,606.783,607.252,607.39,605.203,613.163,615.368,613.891,607.04,613.85,609.497,604.2959999999999,613.315,610.998,610.606,605.682,608.186,604.013,612.856,608.566,607.11,606.499,607.622,604.498,608.607,604.12,603.979,605.553,608.3480000000001,603.544,603.446,602.356,604.686,604.012,603.839,608.596,603.401,610.92,611.681,603.51,602.872,611.2869999999999,605.624,604.111,609.038,604.196,610.1569999999999,604.18,602.9490000000001,606.439,607.408,609.3330000000001,606.536,606.132,605.804,607.842,606.249,608.705,612.94,607.859,607.92,610.187,607.268,606.95,612.192,608.2869999999999,605.317,608.618,603.165,604.332,612.34,607.509,606.889,608.3430000000001,603.245,606.893,609.7090000000001,609.344,609.136,612.615,603.102,,,,,,,,
341.0,1364.0,602.693,604.622,602.85,604.438,603.145,603.596,617.086,604.756,615.981,606.257,606.511,607.8009999999999,606.904,604.039,613.21,616.482,615.3430000000001,607.587,614.502,609.739,604.589,612.989,613.001,611.3330000000001,606.877,608.2180000000001,605.006,613.941,608.753,607.703,607.0169999999999,608.076,604.053,608.335,604.372,605.533,606.637,607.775,603.84,604.133,602.5419999999999,605.4490000000001,604.149,603.966,607.845,604.328,611.047,612.81,603.241,603.641,610.9169999999999,606.339,603.9,608.816,603.581,608.981,605.06,602.9019999999999,606.104,607.1669999999999,609.132,607.2909999999999,607.308,606.562,606.79,606.234,609.308,613.489,608.891,608.488,610.374,607.479,607.731,613.654,608.552,604.888,607.7280000000001,604.17,604.06,611.625,608.082,607.895,608.962,603.644,607.2330000000001,609.484,609.4119999999999,609.8430000000001,612.953,603.475,,,,,,,,
341.25,1365.0,601.861,604.856,602.625,603.386,602.694,603.748,617.804,604.569,616.991,607.763,605.933,607.81,607.336,606.101,613.413,617.48,615.2280000000001,606.96,613.8919999999999,608.901,604.36,614.306,613.047,613.052,606.591,608.896,604.549,614.265,607.909,607.337,607.59,608.643,604.7090000000001,609.352,604.581,605.576,606.9780000000001,609.487,603.778,604.1080000000001,602.445,605.707,604.48,604.366,608.221,603.326,612.385,612.385,603.471,603.962,611.302,606.241,604.444,609.203,603.771,609.096,604.786,603.2669999999999,606.221,607.425,609.509,606.759,606.742,607.616,607.4490000000001,606.979,607.906,612.654,608.828,608.75,610.58,607.601,608.456,613.951,607.997,606.2280000000001,608.765,604.193,604.493,612.815,609.091,607.5369999999999,609.698,603.4580000000001,607.4169999999999,609.243,609.1619999999999,609.8580000000001,613.135,603.536,,,,,,,,
341.5,1366.0,603.195,605.439,601.967,603.013,604.1,602.54,618.558,605.253,617.354,606.633,606.761,607.737,607.866,606.0980000000001,613.498,618.0840000000001,617.323,606.315,615.1990000000001,609.221,605.3340000000001,615.039,613.2719999999999,611.992,607.295,609.0409999999999,604.971,614.637,609.043,608.064,606.928,608.366,604.515,610.725,604.566,604.913,607.158,609.004,603.6619999999999,603.9630000000001,603.164,605.44,604.502,604.297,609.28,603.969,612.548,613.2819999999999,604.3430000000001,603.5880000000001,612.207,607.1030000000001,604.053,609.321,604.22,611.215,605.346,603.82,606.625,608.6709999999999,609.687,607.443,607.7,607.254,608.944,606.9630000000001,609.762,614.128,608.531,609.085,610.9830000000001,608.342,608.429,614.768,607.988,605.3290000000001,609.437,604.196,604.5419999999999,612.9630000000001,608.724,608.345,609.8,604.018,606.628,609.321,610.2080000000001,610.747,613.227,604.192,,,,,,,,
341.75,1367.0,603.2090000000001,604.915,602.2040000000001,603.722,602.923,604.188,620.201,605.7040000000001,618.748,606.6709999999999,607.034,608.4630000000001,607.634,606.749,613.6759999999999,619.488,617.722,607.636,615.112,609.634,605.553,615.013,614.581,613.2919999999999,606.695,609.5840000000001,605.837,615.428,608.644,608.322,607.39,609.253,604.5830000000001,610.5319999999999,604.144,605.066,608.172,609.7919999999999,603.7819999999999,606.011,602.429,605.747,604.23,604.9069999999999,609.0880000000001,603.743,614.024,613.569,604.057,603.623,613.172,606.965,605.064,610.234,603.696,611.197,605.0269999999999,603.578,606.851,608.361,610.381,607.295,606.2909999999999,607.575,609.381,607.496,609.568,614.018,609.619,608.732,610.724,608.317,609.621,614.909,608.9,605.731,609.422,604.643,604.875,613.7130000000001,608.655,609.026,611.045,603.702,607.501,610.607,610.4730000000001,610.672,613.962,603.322,,,,,,,,
342.0,1368.0,603.127,605.186,602.569,603.247,603.425,604.0880000000001,620.361,605.88,619.067,607.4,606.278,608.436,608.387,605.6519999999999,613.906,620.4730000000001,618.366,607.404,616.131,610.707,604.933,615.087,614.99,613.632,607.927,609.707,605.1669999999999,616.009,609.9490000000001,608.415,607.701,609.24,605.62,610.66,604.5419999999999,604.997,607.377,609.965,603.806,604.475,602.3240000000001,606.009,605.2869999999999,604.1659999999999,610.238,604.033,613.1469999999999,613.192,604.37,604.862,613.815,607.716,603.822,610.1659999999999,604.423,610.557,605.798,603.464,606.502,608.0880000000001,608.799,607.84,607.195,608.188,607.7769999999999,607.245,610.625,614.064,610.6619999999999,609.096,610.915,608.535,609.124,615.5269999999999,609.241,605.717,609.8240000000001,603.8480000000001,604.844,613.862,609.0169999999999,609.692,610.841,603.23,607.453,611.095,610.715,610.614,614.511,603.668,616.587,,,,,,,
342.25,1369.0,602.524,605.066,602.616,603.357,603.1709999999999,604.528,621.947,605.411,619.523,606.9540000000001,607.4590000000001,608.841,609.7819999999999,606.679,614.09,621.441,619.455,608.899,616.96,611.905,605.494,616.404,615.352,614.3430000000001,607.6759999999999,609.722,605.122,617.232,609.9780000000001,609.44,608.5740000000001,609.5,605.104,611.097,604.821,605.951,607.94,610.947,603.85,604.075,602.701,606.403,605.717,605.235,609.798,604.451,613.944,614.531,605.3969999999999,604.107,613.63,608.265,604.755,610.435,604.2909999999999,610.992,605.435,604.511,606.898,608.7769999999999,610.179,608.001,607.4630000000001,609.102,609.6419999999999,608.122,610.731,613.855,610.675,609.474,611.133,609.294,609.184,616.038,610.214,607.0930000000001,610.443,604.613,605.327,615.155,609.688,608.794,611.484,603.427,607.3009999999999,611.609,610.706,611.55,614.955,604.499,616.9119999999999,,,,,,,
342.5,1370.0,603.025,606.3009999999999,602.1469999999999,603.561,602.984,603.928,621.8290000000001,605.7330000000001,620.813,607.554,607.14,608.633,609.495,606.46,615.094,621.797,621.169,607.5369999999999,617.856,611.465,605.712,616.379,615.434,614.702,608.564,610.514,606.01,617.0790000000001,610.413,609.797,608.526,610.614,605.161,612.2919999999999,604.692,606.243,608.516,612.006,604.433,605.262,602.716,606.184,605.2819999999999,604.8240000000001,610.7130000000001,604.419,613.761,614.31,605.17,603.841,613.7,608.8,604.5409999999999,611.081,604.702,611.759,606.717,603.742,607.431,608.362,610.614,608.663,607.685,608.342,608.422,607.641,610.759,615.312,610.4119999999999,609.706,612.151,609.492,608.082,616.066,609.628,607.044,610.396,605.453,606.2330000000001,615.545,609.172,609.637,611.595,603.2040000000001,608.595,611.303,611.406,611.7719999999999,615.616,603.999,617.9119999999999,,,,,,,
342.75,1371.0,602.967,607.331,602.066,603.479,602.972,604.257,623.714,605.769,620.3,608.5319999999999,607.385,608.778,608.2909999999999,607.256,614.7909999999999,622.77,621.5840000000001,608.135,618.555,611.508,606.44,616.6709999999999,616.749,615.2669999999999,608.419,610.029,605.8,616.5840000000001,610.694,609.702,608.22,609.839,605.484,611.6419999999999,606.139,605.499,608.0459999999999,611.591,603.953,604.43,602.749,606.3009999999999,605.572,605.962,611.12,604.374,614.663,615.69,604.2130000000001,604.737,614.263,608.37,605.5,610.51,604.337,611.754,606.031,603.663,606.586,608.931,610.2080000000001,608.424,607.9490000000001,608.383,609.331,608.555,611.4580000000001,615.611,611.2669999999999,610.1,612.413,609.11,609.859,615.909,611.297,607.499,611.275,604.38,605.687,617.101,609.521,609.999,612.616,603.93,608.347,612.0319999999999,612.09,611.188,616.248,604.433,618.8480000000001,,,,,,,
343.0,1372.0,602.948,605.835,602.04,604.331,604.16,604.289,622.815,606.164,621.609,608.0169999999999,608.751,608.439,609.252,606.869,615.2669999999999,623.289,622.15,608.487,618.284,611.423,606.5369999999999,617.763,616.22,616.9119999999999,609.069,611.056,606.18,619.029,610.673,609.146,608.5930000000001,610.003,605.2869999999999,612.187,606.0269999999999,607.414,608.779,611.259,604.2869999999999,606.01,602.721,607.115,604.984,605.429,612.75,604.477,614.992,615.096,604.898,604.71,615.023,609.544,605.182,611.357,604.363,611.5169999999999,605.748,604.923,606.974,609.119,611.221,607.722,608.241,609.0369999999999,610.12,608.049,611.911,615.102,611.076,611.143,612.567,609.5840000000001,609.6,617.591,610.9159999999999,607.368,611.286,605.112,605.618,616.986,611.045,610.0269999999999,613.0369999999999,603.352,608.643,612.614,612.67,611.82,616.274,604.749,619.257,,,,,,,
343.25,1373.0,603.538,605.989,602.689,603.966,603.678,604.276,624.391,605.841,622.536,607.488,608.5,609.408,609.842,606.8480000000001,615.5830000000001,623.839,622.7909999999999,608.987,619.056,612.117,606.974,618.424,617.268,616.2959999999999,609.274,610.553,606.564,619.3290000000001,610.49,610.044,610.43,611.066,605.821,612.549,605.899,607.139,608.379,612.485,603.698,604.785,602.69,605.898,605.462,605.4590000000001,612.879,604.1990000000001,615.003,616.469,604.069,604.451,615.911,608.873,604.889,612.391,604.263,611.96,606.679,603.985,607.27,608.976,611.008,609.0409999999999,607.909,609.44,610.153,608.64,612.479,615.941,611.872,610.556,612.702,609.452,610.482,617.014,610.571,608.0419999999999,612.126,604.8380000000001,605.597,617.274,610.857,610.462,613.981,604.556,608.914,611.946,612.981,612.677,616.937,605.072,619.535,,,,,,,
343.5,1374.0,603.525,605.7769999999999,602.734,603.325,603.9490000000001,604.736,624.42,606.586,623.114,608.485,609.06,609.822,610.149,606.788,614.327,624.525,623.285,609.5980000000001,619.43,612.9730000000001,606.34,618.83,617.441,617.038,610.113,612.4209999999999,606.341,620.987,610.36,610.732,609.895,610.937,605.347,613.778,605.7669999999999,607.563,608.78,611.513,604.34,605.077,602.945,606.6569999999999,606.2080000000001,606.415,612.4540000000001,605.066,616.719,616.5319999999999,605.164,604.623,616.191,609.0930000000001,604.727,612.479,604.31,613.274,606.362,603.952,607.293,608.998,611.188,609.173,607.964,609.6519999999999,609.882,608.859,612.563,616.6030000000001,611.612,611.128,612.696,610.381,611.0,617.893,611.675,608.784,611.411,605.431,606.734,617.915,610.919,610.759,613.878,604.059,608.998,612.371,612.429,613.058,617.513,605.232,619.803,,,,,,,
343.75,1375.0,603.181,606.722,601.7330000000001,603.432,603.197,604.523,626.786,606.009,623.9,608.566,608.7819999999999,609.248,610.109,607.04,614.54,626.203,623.881,609.714,621.064,613.195,607.369,619.717,618.807,617.969,608.7919999999999,611.836,606.568,619.628,611.5319999999999,610.893,609.525,611.44,606.1469999999999,613.919,606.57,607.6030000000001,609.745,612.445,604.077,605.47,603.376,607.262,605.6709999999999,606.316,613.0,605.077,615.748,617.116,605.724,605.057,616.962,609.191,605.633,612.089,603.976,613.0409999999999,607.64,605.114,607.633,609.768,611.914,609.4540000000001,608.6030000000001,610.111,609.35,608.996,612.018,615.915,612.212,610.86,613.526,611.3530000000001,611.23,617.5930000000001,611.117,607.8340000000001,611.707,606.085,606.487,618.722,610.955,609.504,613.739,603.712,609.281,613.091,612.945,612.32,618.7080000000001,604.308,619.937,,,,,,,
344.0,1376.0,603.649,607.2180000000001,602.766,603.669,603.592,604.622,626.961,606.597,624.5269999999999,607.924,608.664,609.496,610.651,606.82,615.226,627.694,625.224,609.717,621.389,612.802,608.137,618.966,619.238,618.062,609.622,612.289,606.972,620.618,611.705,611.74,610.683,611.065,605.82,613.317,606.786,607.573,609.3530000000001,612.822,603.5319999999999,605.681,602.69,606.299,605.388,606.504,612.115,604.896,617.245,616.394,605.269,604.893,617.514,609.115,605.678,612.461,604.498,612.206,606.993,605.168,607.386,609.105,611.865,608.682,609.323,610.697,610.0409999999999,609.029,613.185,616.601,613.554,610.961,613.857,610.908,611.337,619.019,611.986,609.189,611.923,605.366,606.1419999999999,618.72,610.864,609.896,615.17,603.722,609.48,613.942,613.856,613.0409999999999,618.215,605.048,621.3969999999999,604.566,,,,,,
344.25,1377.0,603.967,606.981,602.529,603.6080000000001,603.571,605.4540000000001,625.683,606.714,623.798,608.75,609.253,609.859,611.388,607.328,615.406,627.195,626.175,609.606,621.66,612.4540000000001,607.1619999999999,619.185,620.117,618.7040000000001,609.7280000000001,612.869,606.7130000000001,621.757,611.673,610.3340000000001,611.27,611.857,606.188,613.939,606.758,608.413,609.1990000000001,612.982,604.226,605.302,603.2230000000001,607.7180000000001,606.6569999999999,606.7230000000001,612.889,605.1619999999999,616.876,617.064,605.685,604.8240000000001,616.696,609.707,606.487,612.6080000000001,605.481,612.887,607.898,605.259,607.9730000000001,609.545,611.6030000000001,609.604,609.0930000000001,611.4259999999999,610.462,610.0830000000001,613.03,616.165,612.73,611.994,614.645,612.03,611.286,618.864,612.216,608.325,612.158,605.7909999999999,606.6759999999999,619.727,611.6469999999999,609.936,615.891,604.139,609.536,614.899,613.552,613.997,618.138,605.049,621.134,604.169,,,,,,
