TimesH,Frame,1,3,5,7,8,11,12,13,19,24,34,38,39,42,47,51,52,53,54,55,60,61,62,66,70,72,74,76,77,78,79,82,83,86,87,90,92,93,96,99,100,101,102,107,108,110,111,112,116,118,123,124,132,136,137,138,143,145,146,148,149,150,152,156,256,258,403,413,507,610
163.5,654.0,611.714,609.92,611.9119999999999,612.242,613.097,612.808,612.48,611.131,609.77,610.6990000000001,612.19,614.839,612.845,618.683,612.119,613.062,615.862,613.211,614.387,615.869,612.585,618.195,619.235,619.951,622.816,623.195,616.0980000000001,615.8340000000001,621.882,616.466,623.4490000000001,619.571,620.347,609.389,615.5980000000001,617.722,620.035,616.356,621.059,616.197,625.562,615.014,614.936,612.501,610.745,611.475,621.485,610.448,616.254,620.997,623.946,622.314,614.96,617.575,614.5930000000001,613.331,615.601,622.656,611.202,619.634,613.553,612.877,617.126,612.177,609.76,609.638,611.368,618.372,617.115,611.964
163.75,655.0,611.237,609.395,611.257,611.766,612.57,612.862,612.328,611.464,609.8,610.174,611.87,615.563,611.8380000000001,618.9730000000001,611.288,613.896,616.5880000000001,613.5169999999999,613.661,615.609,612.6619999999999,618.163,619.784,620.197,622.455,623.7230000000001,616.702,616.804,620.236,615.754,623.019,619.072,619.217,608.947,614.6619999999999,618.073,619.627,616.633,621.087,616.987,627.1659999999999,615.082,615.298,611.85,610.446,611.952,622.2090000000001,611.227,617.197,621.6659999999999,624.864,621.871,614.3340000000001,616.991,615.38,613.094,615.923,622.526,610.8380000000001,619.3530000000001,614.0790000000001,612.872,616.337,611.928,609.211,609.585,610.724,618.066,618.587,612.354
164.0,656.0,611.401,609.304,611.219,611.6030000000001,612.019,612.39,613.057,611.184,610.263,610.0419999999999,611.665,615.1469999999999,613.028,618.806,611.8380000000001,612.859,616.198,612.976,613.808,616.862,613.906,617.691,620.365,619.931,622.957,623.684,616.07,616.379,621.148,616.0790000000001,622.299,618.592,620.47,608.724,615.7669999999999,618.62,620.011,616.641,620.93,616.099,626.851,615.109,615.736,611.5980000000001,610.818,612.019,622.51,610.8919999999999,617.161,620.77,624.6990000000001,621.31,614.195,617.215,614.2769999999999,613.102,616.186,623.283,611.681,620.29,613.489,612.6669999999999,617.554,611.933,609.229,609.84,611.2769999999999,617.149,618.039,612.064
164.25,657.0,611.179,609.991,611.904,612.991,612.009,612.705,613.212,610.691,609.429,610.429,611.7959999999999,615.251,613.236,619.128,611.361,614.1990000000001,616.488,613.4,614.172,616.525,612.354,618.005,620.126,619.586,623.639,624.062,616.644,615.6669999999999,620.865,618.107,623.54,619.947,620.453,608.4730000000001,615.17,617.4680000000001,619.274,616.345,622.931,617.904,626.771,615.17,616.842,612.11,610.987,611.943,622.399,613.549,616.957,620.855,625.2769999999999,620.98,614.28,616.139,614.857,613.962,615.84,623.125,611.85,619.743,614.387,613.005,616.572,612.705,609.049,609.376,611.1569999999999,618.845,618.5880000000001,612.128
164.5,658.0,611.391,610.1080000000001,611.771,613.24,612.58,611.956,612.07,611.191,609.531,610.232,612.622,615.111,612.488,619.867,611.515,614.003,617.055,614.101,613.679,615.757,613.6080000000001,617.369,619.992,619.2040000000001,623.307,624.146,616.004,617.007,621.119,616.276,622.623,620.683,620.378,609.107,615.257,618.361,619.914,616.516,621.441,617.536,628.472,615.235,615.649,612.143,610.969,611.577,622.346,611.68,617.151,619.826,624.289,621.71,614.174,618.049,614.862,615.151,616.067,622.644,610.684,620.172,614.14,613.52,617.155,612.689,609.356,609.3240000000001,611.2090000000001,618.632,617.812,611.696
164.75,659.0,612.039,609.5980000000001,612.095,612.18,612.5740000000001,613.177,613.039,610.913,609.9780000000001,610.014,612.429,614.786,613.675,618.85,611.515,613.697,616.43,613.645,614.434,616.7769999999999,612.712,617.278,619.746,619.639,623.99,624.512,616.432,617.6669999999999,621.271,617.276,622.659,619.874,620.04,609.318,615.873,618.385,620.319,617.135,622.1619999999999,617.748,627.568,615.1709999999999,616.414,612.303,610.83,610.976,623.312,611.154,617.919,620.379,625.181,621.2130000000001,614.525,616.168,615.224,614.018,615.93,623.717,611.238,619.896,614.236,613.655,616.654,611.7330000000001,609.32,610.248,611.371,617.784,617.326,611.687
165.0,660.0,611.795,609.586,610.456,613.1519999999999,612.932,612.6030000000001,612.638,610.717,609.721,610.422,613.354,615.104,613.23,618.57,611.297,614.23,616.823,614.273,613.783,615.855,613.3290000000001,618.036,620.007,619.706,624.893,624.873,617.825,616.568,621.839,617.315,623.689,619.524,619.81,607.925,615.053,617.241,619.744,617.5419999999999,622.567,617.438,627.734,616.081,615.665,613.298,611.4159999999999,611.822,623.499,611.664,617.356,619.7909999999999,624.357,621.759,615.072,617.243,615.279,613.737,616.816,623.827,611.11,619.337,613.739,614.332,617.491,612.49,609.581,609.365,611.4209999999999,619.694,619.8240000000001,612.752
165.25,661.0,609.749,610.072,611.288,612.585,612.582,611.747,612.346,612.0419999999999,609.279,610.33,612.9069999999999,615.534,613.982,618.604,611.624,613.66,616.794,613.73,614.347,616.256,613.7130000000001,617.996,620.617,620.315,624.347,624.457,615.265,616.6659999999999,621.254,617.771,622.854,620.649,621.401,608.688,615.559,618.286,619.793,616.966,622.257,618.135,627.388,616.476,616.628,613.058,611.697,612.187,622.305,611.696,616.79,621.658,625.634,621.8340000000001,614.622,616.975,615.624,614.255,616.553,623.8430000000001,611.091,619.634,615.265,614.034,617.721,612.86,609.625,609.895,611.2959999999999,618.785,618.5840000000001,612.442
165.5,662.0,611.543,609.775,611.4259999999999,613.842,612.8,611.441,612.279,612.064,610.117,610.129,613.41,616.3580000000001,612.5980000000001,619.01,612.739,613.881,617.092,613.71,613.692,616.256,614.173,617.22,620.6569999999999,619.69,625.123,624.231,615.915,616.872,621.48,617.63,622.6659999999999,620.327,620.3380000000001,609.6990000000001,616.4209999999999,617.707,620.911,616.685,621.747,617.83,626.9159999999999,616.995,616.27,612.691,610.873,611.515,623.628,611.3330000000001,617.727,620.665,624.76,622.281,614.611,618.302,615.688,613.81,617.627,623.807,611.915,620.759,614.09,614.393,617.418,612.614,609.521,609.975,610.998,619.368,618.1569999999999,613.06
165.75,663.0,610.683,610.2230000000001,611.996,612.936,612.872,612.721,612.437,611.6659999999999,609.5409999999999,610.944,613.75,614.866,612.886,619.7180000000001,610.393,615.124,616.716,613.592,614.587,616.536,613.019,617.9,620.401,619.842,625.684,624.555,617.0840000000001,617.365,622.081,617.115,623.846,619.565,620.011,609.516,616.2919999999999,619.02,619.6709999999999,616.673,622.806,618.276,628.355,617.048,615.752,613.388,611.769,611.443,624.187,611.886,617.634,621.298,624.952,621.855,614.614,617.8919999999999,616.591,614.96,617.518,623.795,611.388,620.109,615.161,614.451,618.545,612.413,608.8969999999999,610.118,610.8380000000001,619.751,618.758,612.446
166.0,664.0,611.76,610.409,611.129,613.034,612.706,612.496,612.808,611.477,610.0219999999999,610.76,612.626,615.467,612.851,619.625,611.143,614.104,616.5,614.626,613.7180000000001,616.2919999999999,612.651,617.886,620.0319999999999,619.234,625.9680000000001,625.5,617.526,617.181,621.7909999999999,618.0269999999999,622.394,620.3340000000001,620.016,609.073,616.391,618.122,620.383,617.308,622.415,617.7040000000001,628.143,617.251,616.069,612.442,611.969,612.16,623.249,611.7919999999999,618.852,621.515,625.307,621.505,614.909,617.351,615.962,615.105,617.178,624.4630000000001,612.072,620.4169999999999,616.008,614.5409999999999,617.873,613.323,609.2330000000001,609.875,610.942,619.744,617.977,613.144
166.25,665.0,611.457,609.861,611.4259999999999,613.156,613.0419999999999,612.567,613.914,611.378,609.294,611.137,613.155,615.9209999999999,613.061,619.413,611.759,614.439,617.738,614.48,614.736,617.379,613.409,619.0219999999999,621.045,619.578,626.312,626.161,617.573,617.451,623.05,617.271,622.808,619.72,619.234,609.4019999999999,616.061,618.29,620.7869999999999,616.2819999999999,623.398,617.6419999999999,627.794,617.7819999999999,616.5880000000001,613.656,612.7280000000001,612.319,624.58,612.264,618.173,621.5880000000001,625.581,621.547,615.309,617.769,615.625,614.236,617.331,624.342,612.389,621.087,615.231,614.648,618.1619999999999,613.01,609.231,609.716,611.783,620.149,620.0459999999999,612.177
166.5,666.0,611.42,610.11,611.311,613.519,612.7819999999999,612.8,613.377,612.23,610.798,610.84,613.582,616.109,613.567,620.359,612.253,614.96,616.864,614.55,614.618,616.781,613.8330000000001,617.818,621.2280000000001,620.293,625.632,625.783,617.453,617.434,622.966,617.9630000000001,623.3240000000001,620.804,620.189,609.481,617.048,618.0880000000001,621.361,616.93,623.293,617.7280000000001,628.567,618.592,616.211,614.471,611.967,612.164,624.385,612.615,618.571,621.26,625.633,622.175,616.045,618.366,616.717,614.906,617.697,624.294,611.6,619.925,615.9069999999999,615.391,618.059,614.096,610.067,609.302,611.648,620.9019999999999,619.236,612.351
166.75,667.0,611.264,610.052,611.339,613.506,612.5509999999999,612.447,613.326,612.251,609.55,610.518,613.789,616.935,613.569,620.502,612.514,615.396,616.435,614.57,614.925,617.499,613.814,618.452,621.645,620.785,626.244,626.4780000000001,617.263,618.0219999999999,623.003,617.9830000000001,624.105,619.841,620.669,609.269,617.3009999999999,618.3580000000001,621.595,617.319,624.07,619.501,627.485,617.493,616.7669999999999,614.327,611.5369999999999,612.516,624.931,611.919,619.565,621.759,626.0790000000001,621.0169999999999,615.393,619.006,616.712,614.063,617.25,624.979,612.359,619.716,615.135,615.687,618.371,613.5830000000001,609.006,609.85,612.2230000000001,621.9159999999999,619.7230000000001,612.7040000000001
167.0,668.0,611.119,610.148,611.533,613.5980000000001,613.442,612.165,613.3969999999999,610.831,609.939,610.814,613.81,616.335,613.528,619.852,612.368,615.222,616.26,614.726,615.2130000000001,616.9209999999999,614.506,618.023,621.806,620.85,627.68,627.131,617.489,618.362,622.614,617.36,624.229,620.797,620.13,609.435,616.757,618.681,622.464,617.286,624.442,618.438,629.385,618.538,616.78,613.279,613.307,611.9730000000001,624.941,612.316,619.443,620.687,625.948,622.178,615.86,620.086,616.0459999999999,614.955,618.064,624.944,611.4069999999999,621.186,615.613,615.125,618.694,613.7080000000001,610.005,609.692,611.206,621.4730000000001,619.7330000000001,611.9490000000001
167.25,669.0,612.183,610.751,611.4680000000001,614.049,612.876,612.1419999999999,614.326,611.863,609.655,610.435,614.059,616.914,614.273,620.909,611.935,615.538,616.3380000000001,615.637,614.784,617.502,614.082,618.972,621.388,619.822,626.411,626.953,617.501,618.155,622.462,617.797,623.649,621.534,620.62,609.487,617.868,618.1469999999999,621.844,618.231,624.637,618.691,629.5840000000001,619.174,617.98,614.04,612.681,611.5930000000001,624.678,,619.878,620.941,626.9580000000001,622.068,614.609,619.21,617.4630000000001,614.597,617.594,624.322,612.341,621.783,615.222,616.185,618.298,613.623,609.48,609.131,612.2769999999999,621.286,619.323,612.442
167.5,670.0,611.2719999999999,610.384,612.031,613.303,613.085,612.472,612.981,612.15,609.9159999999999,610.7719999999999,613.114,617.706,613.7769999999999,621.452,611.837,615.453,616.122,614.776,614.673,617.645,614.72,619.136,622.2909999999999,620.261,627.803,626.797,617.519,620.3009999999999,623.14,619.229,625.175,621.644,620.031,609.13,618.188,619.107,620.63,617.133,625.466,619.637,627.96,619.9209999999999,618.061,614.396,612.9630000000001,613.136,626.693,612.975,620.069,621.768,626.057,622.355,615.842,619.806,617.818,615.479,617.639,624.531,612.278,621.5269999999999,616.365,616.001,617.8430000000001,613.79,609.847,610.114,611.58,621.7180000000001,620.437,612.745
167.75,671.0,611.457,610.182,612.396,612.99,613.072,612.957,613.428,612.819,609.367,610.775,613.5880000000001,617.077,613.9159999999999,620.721,611.627,615.024,617.065,615.178,615.131,617.841,614.7959999999999,620.2180000000001,623.882,620.569,627.2959999999999,626.7090000000001,618.047,618.679,623.179,619.136,625.6709999999999,621.256,619.695,609.679,617.558,619.573,621.001,618.38,626.308,618.033,629.031,619.758,617.2130000000001,614.559,612.691,612.221,625.404,613.765,619.509,621.4680000000001,626.528,622.006,615.752,620.78,616.899,615.564,618.956,624.5419999999999,612.439,621.992,616.505,615.556,618.867,614.0980000000001,609.9490000000001,611.434,612.533,622.725,620.4259999999999,612.654
168.0,672.0,611.601,610.251,612.007,612.934,613.318,612.053,613.5790000000001,611.554,609.471,610.346,613.891,616.803,614.487,621.086,612.156,615.15,616.905,615.486,616.214,617.895,615.019,620.391,623.742,620.9590000000001,628.403,628.101,617.776,619.355,623.935,618.163,624.737,622.641,620.904,609.161,618.151,618.747,621.587,618.419,625.1030000000001,618.5509999999999,629.144,620.408,617.435,614.965,613.159,612.38,626.972,,620.467,621.832,626.42,621.696,615.688,620.415,617.411,615.268,618.489,625.599,612.293,622.224,615.1,616.819,618.057,614.717,610.2090000000001,609.562,612.953,622.543,620.725,612.683
168.25,673.0,611.746,610.748,612.688,613.0880000000001,613.0930000000001,613.219,614.581,612.38,609.141,610.798,613.82,617.453,614.576,621.435,612.423,615.175,617.415,615.045,615.575,617.312,614.9169999999999,620.143,624.304,620.951,627.83,628.4119999999999,618.214,619.036,623.6759999999999,618.227,624.8340000000001,622.53,620.694,609.428,619.664,619.293,621.259,618.145,626.596,618.327,629.36,621.015,617.1759999999999,615.4590000000001,613.11,613.0,627.0980000000001,,620.379,620.774,626.368,622.428,616.026,621.464,618.91,615.951,619.071,624.92,612.003,621.484,616.086,615.929,618.715,613.821,609.4069999999999,610.009,612.956,622.248,620.904,613.606
168.5,674.0,611.664,611.137,612.901,614.161,612.9159999999999,612.976,613.762,612.7669999999999,608.869,610.71,612.998,617.4490000000001,614.221,621.189,612.606,614.668,617.096,614.9119999999999,616.1419999999999,618.617,614.826,619.939,623.51,620.937,628.109,628.943,617.624,618.243,623.6,619.803,626.366,621.91,620.529,609.193,619.2230000000001,619.938,622.7090000000001,618.25,627.294,618.6469999999999,629.433,620.183,616.2909999999999,615.648,613.35,612.856,626.813,613.4630000000001,621.02,621.769,626.529,622.918,616.326,620.0830000000001,617.717,615.438,618.89,625.587,612.543,622.679,616.675,617.2040000000001,618.234,613.9580000000001,609.59,610.11,612.927,623.116,620.243,613.625
168.75,675.0,612.648,611.07,612.184,613.499,613.168,611.794,614.385,612.36,610.031,610.857,614.02,617.016,614.092,622.567,612.3240000000001,614.59,617.117,615.87,616.2919999999999,618.844,615.039,620.763,623.273,620.198,628.705,627.819,618.141,620.0409999999999,623.752,620.2669999999999,624.813,622.425,620.0830000000001,609.411,619.177,619.716,622.494,619.471,626.3580000000001,618.442,629.355,621.464,617.747,615.6619999999999,613.211,612.913,627.508,613.3380000000001,620.861,621.403,627.01,622.143,616.232,621.508,617.893,616.063,618.84,625.191,612.8340000000001,621.6519999999999,616.28,616.9119999999999,618.0790000000001,614.326,609.88,610.377,612.776,623.539,621.64,613.725
169.0,676.0,611.93,610.582,612.357,613.702,613.639,611.942,613.444,612.24,609.621,610.367,613.751,618.477,613.996,622.2040000000001,612.736,615.832,617.6990000000001,615.83,616.105,618.11,615.6469999999999,620.438,624.087,620.525,629.82,628.71,618.203,619.1759999999999,623.95,619.375,625.87,622.069,619.528,609.273,619.626,619.247,622.165,618.7130000000001,627.497,618.875,629.1709999999999,621.307,617.911,615.476,614.146,612.985,626.643,614.335,621.0219999999999,621.789,627.225,622.697,615.4680000000001,620.77,618.378,615.4119999999999,619.784,625.268,612.42,622.477,615.98,617.342,618.567,614.41,610.602,609.64,612.511,622.784,621.7090000000001,612.9580000000001
169.25,677.0,612.172,610.595,611.682,613.865,613.73,612.855,614.217,612.624,609.769,610.54,614.437,618.059,614.494,622.519,612.901,615.942,617.314,615.227,616.016,617.982,615.472,620.091,623.589,621.153,629.4259999999999,628.481,618.109,619.945,623.359,620.387,625.839,622.839,620.874,609.607,619.28,620.919,623.023,618.606,626.619,618.839,628.496,621.33,617.254,615.74,613.967,613.822,627.126,614.4580000000001,620.875,621.411,627.325,622.482,616.434,621.5980000000001,619.156,615.751,618.494,626.061,612.707,623.318,616.132,,618.905,615.009,610.294,610.525,613.49,623.428,622.269,612.653
169.5,678.0,612.6569999999999,610.241,612.918,613.305,613.231,613.637,613.679,612.987,609.93,611.27,614.4019999999999,618.306,613.644,622.774,613.361,615.019,617.654,616.118,616.362,618.809,615.456,620.633,624.238,620.568,629.7,629.644,618.0369999999999,620.5319999999999,624.763,620.73,625.5930000000001,622.637,621.536,610.047,620.168,619.961,623.19,619.075,628.013,619.881,630.543,620.953,616.967,616.674,613.613,612.659,627.538,613.932,621.86,621.996,627.42,622.715,616.969,622.014,619.174,615.411,619.581,625.398,612.303,623.331,617.597,,619.057,614.043,609.873,610.107,612.096,623.764,622.2280000000001,612.877
169.75,679.0,613.094,611.578,611.512,612.781,613.802,612.585,614.66,613.038,609.44,611.188,614.16,618.327,614.276,623.626,613.565,615.349,618.163,615.461,616.241,619.855,616.326,620.15,625.469,620.02,630.555,630.4209999999999,617.48,620.279,624.716,620.595,626.599,622.178,620.47,609.497,619.523,621.158,623.318,619.102,627.869,618.832,630.0,622.0409999999999,617.386,617.564,613.969,612.845,628.005,613.836,621.591,622.089,626.84,622.243,617.311,622.398,619.962,615.734,619.724,626.009,612.409,622.447,616.826,,619.149,614.028,609.613,609.852,612.288,624.586,622.101,614.246
170.0,680.0,612.849,611.0369999999999,612.237,613.592,613.896,612.856,614.186,613.373,608.9490000000001,610.195,613.7959999999999,619.113,614.873,621.868,613.2330000000001,615.703,618.641,615.905,616.617,619.682,616.913,621.332,625.387,621.064,631.214,630.558,617.553,620.538,624.2080000000001,620.578,626.507,624.465,620.51,610.058,621.023,621.451,622.722,619.047,626.768,619.398,630.095,622.376,618.105,616.594,614.01,612.661,629.438,614.765,622.508,621.86,627.768,622.266,617.288,622.631,619.191,615.401,619.966,626.192,612.638,623.216,616.491,,619.049,614.982,610.54,610.378,613.495,624.535,621.295,613.86
170.25,681.0,612.7909999999999,610.494,611.9259999999999,612.382,613.512,612.0830000000001,615.023,612.761,609.464,611.3330000000001,614.136,619.842,615.021,623.202,613.18,615.235,616.875,615.86,616.528,620.929,616.648,621.183,625.481,622.508,630.945,629.967,618.681,620.612,624.4259999999999,621.339,627.58,623.099,619.937,609.927,620.769,621.837,624.035,619.915,628.734,620.235,629.565,620.9,618.173,617.013,615.2819999999999,613.651,629.275,614.5790000000001,621.899,622.714,628.6080000000001,623.5409999999999,616.835,622.5790000000001,619.737,616.68,620.774,626.823,613.0409999999999,624.12,617.841,,619.362,614.308,609.669,610.372,613.198,625.05,622.654,614.212
170.5,682.0,613.172,610.309,612.628,614.034,613.679,612.996,613.969,613.381,609.1759999999999,611.497,614.484,618.9169999999999,615.242,623.597,613.464,615.363,618.569,616.297,616.899,620.508,615.994,619.755,624.7230000000001,620.419,631.067,630.561,617.836,619.6419999999999,624.813,621.821,627.812,623.3580000000001,620.2959999999999,610.746,620.151,621.0840000000001,624.8290000000001,620.0930000000001,629.14,617.849,630.044,621.757,618.439,616.376,614.727,613.5369999999999,629.016,615.207,622.776,622.563,627.554,622.4730000000001,616.797,623.047,620.318,617.304,620.057,625.691,613.202,623.118,617.8,,618.739,614.753,610.5740000000001,609.88,612.987,625.668,622.0269999999999,613.879
170.75,683.0,612.804,610.604,612.514,613.621,613.467,613.019,614.677,612.501,609.859,611.216,614.668,619.5269999999999,615.446,623.639,613.534,615.379,618.847,615.195,616.54,620.508,616.637,621.111,624.79,620.672,631.7040000000001,630.995,618.22,620.5369999999999,623.39,620.805,627.6669999999999,624.082,619.396,609.806,620.136,621.984,624.562,620.0740000000001,629.215,619.37,629.83,622.356,618.745,617.112,614.196,613.7080000000001,629.0790000000001,,623.1759999999999,622.323,627.8580000000001,622.51,617.0980000000001,623.255,620.247,616.248,620.425,626.641,613.411,623.2280000000001,617.582,619.1419999999999,618.694,613.4,609.769,609.7769999999999,614.025,625.096,622.475,614.5269999999999
171.0,684.0,613.031,611.585,611.6669999999999,613.4590000000001,613.263,612.44,614.879,613.231,609.538,610.6,613.994,619.989,614.516,624.028,613.5319999999999,615.489,618.12,615.994,616.428,620.411,616.59,621.95,625.6419999999999,621.889,633.007,631.8380000000001,619.327,620.846,624.761,621.125,627.317,623.408,619.883,609.783,622.066,622.97,625.374,619.755,629.314,620.342,630.0169999999999,622.828,618.297,617.6569999999999,614.661,614.066,629.738,,622.961,623.687,627.984,623.488,617.27,623.822,618.999,616.504,621.246,626.573,613.099,623.48,617.616,617.92,618.691,614.732,609.243,609.957,614.006,625.507,622.612,614.84
171.25,685.0,613.297,610.9590000000001,612.543,613.466,613.3290000000001,612.628,616.045,613.562,609.471,610.961,614.2959999999999,621.0,615.357,623.919,613.763,614.87,618.523,616.265,617.299,622.029,616.883,621.491,624.762,622.285,633.717,630.9,619.196,619.622,623.837,620.819,628.295,623.246,620.3009999999999,611.007,621.659,622.164,625.163,619.389,629.477,619.84,629.351,623.298,618.0319999999999,617.78,615.35,613.394,628.965,,622.686,622.924,628.559,623.762,618.561,623.496,619.938,616.986,621.908,625.81,612.5459999999999,623.115,618.143,619.275,618.337,614.429,609.9580000000001,609.815,613.607,625.512,622.5790000000001,614.893
171.5,686.0,613.1,611.248,612.375,612.869,613.826,613.691,615.93,612.486,609.425,611.0840000000001,614.312,620.2869999999999,615.258,623.856,614.683,615.151,618.442,616.515,616.153,620.753,617.953,621.226,624.864,621.93,633.444,631.607,619.207,620.5509999999999,624.0740000000001,622.413,628.91,624.38,621.012,610.5319999999999,621.177,621.908,625.673,619.82,630.659,620.168,630.481,623.9169999999999,618.408,617.529,615.564,613.545,630.047,,623.727,623.61,628.736,623.605,617.433,623.745,619.932,615.819,620.962,625.455,612.7909999999999,623.613,617.229,619.05,619.0319999999999,614.7330000000001,609.7130000000001,610.226,613.613,625.828,622.645,614.953
171.75,687.0,613.246,610.75,613.155,612.629,613.948,612.677,615.206,613.505,609.726,610.876,614.946,622.047,615.7080000000001,623.691,613.563,615.319,618.766,616.893,616.511,620.516,617.202,621.781,626.035,622.12,633.643,632.678,618.864,620.809,624.882,622.099,629.185,623.227,619.856,609.9590000000001,620.442,622.08,624.944,620.487,631.6659999999999,620.48,630.24,622.776,617.711,617.883,615.8480000000001,613.936,631.099,,622.724,621.919,628.195,623.964,617.755,623.697,619.437,616.6030000000001,621.855,625.6659999999999,612.95,623.186,617.735,618.499,619.19,614.66,610.111,610.335,613.873,626.521,622.395,615.43
172.0,688.0,614.702,612.038,613.164,613.802,613.145,613.4580000000001,614.691,613.732,609.396,611.385,614.278,621.346,615.337,625.227,613.971,615.874,618.74,617.224,616.387,621.158,618.135,620.749,624.99,621.2080000000001,633.703,631.955,620.819,620.784,623.906,621.278,629.369,624.341,620.372,609.807,621.219,622.105,625.2869999999999,620.211,631.8969999999999,619.239,630.331,623.123,618.107,617.3330000000001,615.7090000000001,613.611,631.132,,623.488,623.471,628.076,623.066,618.404,624.263,619.721,617.0830000000001,621.816,626.264,612.482,623.96,618.323,617.885,619.201,614.658,610.61,610.62,613.224,626.88,621.836,614.179
172.25,689.0,614.19,611.438,612.755,612.835,613.62,613.268,616.516,612.59,609.2869999999999,611.5509999999999,614.372,621.195,615.427,625.655,614.7080000000001,614.3919999999999,618.7669999999999,616.6469999999999,616.595,621.203,618.7819999999999,622.128,625.3380000000001,621.944,633.98,632.621,620.599,621.362,625.8,622.615,629.188,623.766,619.884,610.765,620.837,622.686,625.9680000000001,619.961,630.502,619.54,630.097,624.457,617.931,616.7080000000001,615.15,613.294,630.933,,624.263,623.509,627.675,623.346,618.4780000000001,623.592,619.544,616.015,622.543,626.4169999999999,613.135,623.548,618.1,618.67,619.144,613.953,610.0830000000001,611.148,613.06,626.486,622.351,614.595
172.5,690.0,614.145,611.029,612.745,612.325,613.785,614.665,616.121,613.51,609.785,610.986,614.4490000000001,621.284,615.79,625.116,614.0219999999999,615.429,618.621,616.984,616.612,620.783,617.4259999999999,621.137,624.461,622.015,633.373,632.259,619.521,620.5169999999999,625.016,622.405,628.9630000000001,624.337,619.673,610.4630000000001,621.248,623.381,626.4680000000001,619.3969999999999,631.241,618.88,630.382,623.592,618.372,617.901,615.4730000000001,613.283,630.382,,624.7869999999999,623.55,629.441,623.529,617.391,624.014,619.656,616.418,622.018,626.114,613.323,624.071,617.377,618.387,619.582,613.967,610.3009999999999,610.289,613.883,626.2909999999999,623.194,615.405
172.75,691.0,613.745,611.521,613.067,612.8919999999999,614.3,613.922,615.996,613.813,610.321,611.062,614.323,621.633,616.672,624.984,614.781,615.019,618.952,617.4119999999999,616.156,621.467,618.433,620.436,625.362,622.24,634.8530000000001,633.425,619.424,619.46,625.066,622.6709999999999,629.244,623.356,619.259,610.2719999999999,621.035,622.716,625.964,619.775,630.955,619.425,628.922,624.491,617.874,617.9490000000001,615.539,613.1759999999999,631.985,,624.043,623.702,628.539,624.308,617.656,623.7080000000001,619.7819999999999,616.101,621.986,625.422,613.573,624.42,617.841,618.72,619.08,613.778,609.437,611.83,613.425,626.859,622.724,615.099
173.0,692.0,614.234,612.185,612.7919999999999,612.943,613.293,614.026,616.428,613.874,608.9169999999999,611.27,614.508,621.7180000000001,615.388,626.075,614.856,615.456,619.512,617.394,615.911,621.21,618.556,621.197,625.936,622.523,632.991,633.953,620.188,621.3530000000001,625.497,622.372,629.368,624.06,619.396,610.009,621.3530000000001,623.961,626.403,620.139,632.625,620.036,629.938,623.378,617.8009999999999,617.559,615.105,613.57,630.774,,624.007,623.549,628.406,623.224,617.092,625.029,619.54,616.625,622.387,625.554,612.58,623.105,617.461,618.34,619.153,614.469,610.148,610.7,613.75,626.399,621.346,615.702
173.25,693.0,613.957,611.27,613.316,612.37,612.857,614.0269999999999,616.8919999999999,614.409,609.134,611.49,614.821,622.8330000000001,615.509,626.2,614.554,615.065,618.2280000000001,617.271,616.023,621.446,618.197,621.597,624.913,622.212,633.641,633.367,619.802,621.135,626.302,623.097,630.111,625.131,619.766,610.253,621.061,623.4590000000001,626.168,619.822,631.36,619.906,629.274,623.913,618.005,617.237,615.7669999999999,613.4069999999999,630.932,,623.95,622.936,627.745,623.3340000000001,617.107,623.3290000000001,620.424,616.489,622.1659999999999,625.693,613.712,623.323,617.607,619.347,619.25,614.122,610.286,610.83,614.0740000000001,626.744,622.2719999999999,615.148
173.5,694.0,613.861,610.845,613.0459999999999,612.731,613.085,614.262,616.472,613.314,609.467,610.7919999999999,614.602,621.84,616.047,626.352,613.839,615.1030000000001,619.569,617.245,616.465,620.621,617.331,621.622,625.026,621.738,633.826,632.765,620.146,620.812,625.668,623.6030000000001,630.243,624.739,620.09,610.526,621.524,622.554,627.163,620.0830000000001,632.309,619.566,630.555,623.9830000000001,617.936,617.544,615.76,613.595,630.605,,624.679,624.008,628.014,623.732,618.2,624.508,620.1419999999999,616.914,621.739,625.64,613.117,623.781,617.827,618.485,619.513,614.472,609.966,610.714,614.1759999999999,626.9830000000001,622.202,615.192
173.75,695.0,615.45,611.695,612.807,612.361,613.232,614.207,616.3430000000001,612.908,609.95,611.543,615.279,622.251,615.663,625.688,614.514,615.07,618.568,617.844,616.476,621.127,618.439,621.193,624.81,621.4780000000001,633.72,632.497,620.418,621.206,625.245,623.2769999999999,629.442,624.797,620.127,610.899,621.75,623.695,626.755,620.256,631.484,619.1709999999999,629.6709999999999,623.617,617.878,617.9540000000001,615.516,613.323,631.106,,624.617,623.122,629.1469999999999,623.462,616.877,624.2230000000001,620.086,617.19,621.91,625.669,613.081,624.389,617.661,617.721,618.149,614.189,609.586,610.986,614.238,626.482,623.082,615.581
