TimesH,Frame,16,21,52,94,98,103,117,118,139,141,146,154,156,162,164,167,168,173,182,186,189,191,207,209,218,219,222,227,230,231,246,251,254,262,263,269,272,273,278,302,307,310,311,316,319,329,336,340,344,353,363,386,396,398,408,417,430,435,440,482,504,658,801,843,973,1034,1206,1216,1288,1315,1365,2016
270.25,1081.0,608.734,608.913,610.634,614.599,614.673,615.409,615.419,613.57,613.763,615.722,614.914,613.024,612.943,619.654,618.005,622.069,618.064,621.002,622.4,619.591,618.432,610.511,619.078,616.438,617.456,611.605,616.183,617.183,621.057,611.349,618.581,619.336,613.06,622.771,616.673,614.88,609.7959999999999,611.573,619.3430000000001,611.975,613.818,615.4,612.1659999999999,616.008,613.2719999999999,617.996,612.596,617.259,619.62,618.804,614.618,617.695,609.3580000000001,610.252,613.198,609.815,609.247,614.253,612.93,608.827,612.685,612.6569999999999,610.511,616.611,615.231,620.808,611.986,620.165,612.814,617.65,613.673,617.278
270.5,1082.0,608.947,608.523,610.202,614.37,613.7819999999999,614.966,614.891,613.294,613.923,614.549,615.153,613.63,612.664,620.135,617.582,621.944,617.594,619.6709999999999,621.547,619.165,619.682,611.033,619.302,616.725,617.786,611.756,616.236,616.502,620.211,611.239,619.186,619.023,613.384,621.656,617.9630000000001,614.696,609.519,611.448,618.7180000000001,612.431,613.876,615.146,612.231,615.592,613.486,618.428,612.5830000000001,616.901,620.114,617.22,614.891,617.216,610.4119999999999,610.785,612.808,609.678,609.674,614.066,613.43,609.37,612.75,611.901,610.4590000000001,616.294,614.979,620.086,611.457,620.002,612.548,617.845,613.877,616.476
270.75,1083.0,608.938,607.919,609.602,614.365,614.169,614.335,614.11,613.536,612.5880000000001,614.568,614.71,613.031,613.075,620.893,617.428,622.682,617.486,620.05,621.35,618.637,618.3530000000001,610.428,619.006,616.359,617.372,611.778,614.751,616.399,619.0930000000001,611.117,616.641,617.472,612.64,621.4,616.936,614.732,609.962,611.7819999999999,617.711,612.0840000000001,613.877,616.727,612.283,619.3919999999999,613.2090000000001,618.355,613.555,617.248,619.794,617.571,614.8,616.797,610.806,610.6659999999999,612.394,610.0169999999999,609.514,613.38,612.496,608.905,612.751,612.193,611.069,615.841,614.88,619.974,611.3380000000001,619.794,612.65,617.487,613.4730000000001,617.143
271.0,1084.0,608.773,608.15,609.776,614.523,614.388,614.788,614.081,613.696,613.441,614.735,614.711,612.794,613.073,620.175,618.029,621.2180000000001,616.947,619.494,620.019,618.413,618.021,610.056,618.158,616.12,617.555,611.442,614.336,615.558,618.859,610.962,617.885,618.4780000000001,613.617,621.5930000000001,617.021,614.342,608.992,611.962,618.673,611.5880000000001,613.734,616.499,612.131,616.314,613.132,617.206,613.452,616.714,619.9580000000001,616.0840000000001,614.922,616.432,610.803,611.439,612.328,610.122,609.3290000000001,613.953,612.835,609.344,612.8380000000001,611.9,610.2080000000001,615.918,614.755,618.826,611.826,620.122,612.612,618.484,613.597,616.359
271.25,1085.0,608.774,608.59,609.31,613.673,613.664,614.925,614.439,614.433,612.638,614.188,615.009,613.319,613.0459999999999,621.31,616.232,620.263,616.104,618.7719999999999,620.19,618.164,617.887,609.894,617.908,615.8330000000001,617.286,611.7669999999999,614.722,615.0419999999999,619.427,610.659,617.5790000000001,619.466,613.5880000000001,620.689,616.494,614.202,609.315,610.675,617.86,611.627,614.0459999999999,615.222,612.357,615.44,614.115,617.288,612.318,616.745,619.13,,614.576,616.789,610.375,611.393,612.05,609.988,609.571,613.138,612.197,608.665,612.344,611.3969999999999,609.982,615.311,614.002,619.14,611.14,618.922,613.443,616.8580000000001,613.373,615.885
271.5,1086.0,608.751,608.526,609.268,614.187,613.898,614.414,614.2180000000001,613.252,614.183,615.518,615.1419999999999,612.531,612.7330000000001,621.101,616.447,621.145,616.9630000000001,618.64,620.178,618.012,618.253,610.186,618.607,615.425,616.401,612.067,615.422,615.774,619.168,611.099,617.611,617.933,613.161,620.788,617.025,614.754,609.298,611.21,618.634,611.673,614.072,615.693,612.3,615.036,613.538,616.938,612.783,616.2080000000001,618.8290000000001,615.7040000000001,614.425,616.362,610.0219999999999,610.65,611.504,609.431,609.055,613.668,612.496,609.549,612.523,612.234,610.0740000000001,615.997,614.0219999999999,619.002,610.867,619.774,613.08,617.957,612.991,615.965
271.75,1087.0,608.7090000000001,608.281,609.795,614.01,613.214,614.66,613.828,613.433,613.38,614.836,614.578,612.904,613.294,620.45,616.4119999999999,621.2959999999999,617.17,618.832,619.563,618.4540000000001,617.428,610.1519999999999,619.148,615.401,617.201,612.196,613.757,615.136,618.26,610.529,617.7040000000001,617.751,613.9019999999999,620.759,615.996,614.552,609.589,611.3969999999999,618.308,611.415,613.721,615.465,612.082,615.842,613.173,616.367,612.701,615.753,618.4730000000001,615.845,613.401,615.681,609.925,610.877,611.889,608.765,609.561,613.5980000000001,611.706,608.234,612.326,612.518,610.471,615.443,614.107,619.745,610.111,618.508,612.694,617.82,612.826,616.12
272.0,1088.0,608.645,607.869,609.438,613.073,612.5740000000001,614.184,614.355,613.567,613.569,614.327,614.216,612.822,613.054,619.355,616.318,620.1469999999999,616.337,619.707,619.023,618.455,618.731,610.064,619.0830000000001,615.2180000000001,617.5319999999999,611.295,614.851,615.3,618.196,609.886,617.683,618.29,613.48,620.335,616.006,614.294,609.085,610.8969999999999,617.406,611.953,614.3330000000001,615.875,612.1030000000001,615.179,613.3330000000001,617.181,612.097,615.038,617.863,616.174,613.746,616.173,610.175,610.377,612.586,609.88,609.619,612.48,612.6669999999999,608.311,612.439,612.318,609.876,614.621,613.877,619.5169999999999,610.783,618.543,612.405,616.461,613.141,615.89
272.25,1089.0,608.519,608.2869999999999,609.431,613.434,613.509,613.915,615.2280000000001,613.9019999999999,613.191,615.1519999999999,614.836,613.999,613.2080000000001,619.293,616.151,621.025,616.448,619.429,619.305,617.578,618.297,609.7819999999999,618.477,614.794,616.384,611.484,613.587,615.76,618.328,611.065,617.315,618.467,612.7330000000001,621.155,616.216,614.891,609.302,611.479,616.999,612.237,614.668,615.34,613.006,614.69,614.044,616.597,612.641,616.6519999999999,618.086,616.254,613.531,615.5409999999999,610.705,610.2040000000001,611.989,609.69,609.321,612.735,612.031,609.206,612.219,612.683,610.0,615.4730000000001,614.0459999999999,618.799,610.506,617.747,612.429,616.363,612.7080000000001,615.648
272.5,1090.0,608.817,608.263,609.471,613.406,613.036,613.602,614.221,613.405,613.068,614.913,614.258,613.049,612.582,619.938,617.059,620.729,615.259,618.119,619.411,617.967,618.285,610.346,617.498,614.594,616.564,611.205,614.28,615.433,617.611,610.961,616.845,618.49,614.188,619.83,615.515,613.422,609.577,610.748,616.873,611.768,613.685,615.448,612.225,615.118,613.5790000000001,615.43,612.945,614.756,618.305,615.182,613.371,616.064,610.599,610.283,611.735,609.8969999999999,608.1759999999999,612.883,611.4259999999999,608.261,611.874,612.446,610.638,614.856,614.22,619.672,610.795,618.081,611.948,616.351,612.5269999999999,615.975
272.75,1091.0,608.503,608.238,609.83,613.165,613.123,613.77,613.696,612.623,611.97,614.113,614.991,612.617,612.2819999999999,619.88,617.095,620.44,616.513,618.953,617.956,618.391,618.075,610.139,618.056,614.189,615.976,611.242,614.298,614.633,618.634,610.6619999999999,616.742,618.31,613.4259999999999,621.251,616.5459999999999,613.722,609.719,610.909,616.931,612.089,613.739,615.244,612.6080000000001,614.308,613.653,616.575,611.999,615.414,618.318,615.001,613.869,615.688,610.238,610.653,611.606,609.761,609.11,612.906,612.487,608.425,611.786,612.68,610.656,615.154,613.549,618.962,610.811,618.284,612.466,616.367,613.067,616.16
273.0,1092.0,608.248,608.255,609.507,613.014,612.869,613.889,613.828,613.9780000000001,612.88,614.865,614.91,612.6990000000001,613.109,619.929,617.053,619.94,616.7,619.194,618.438,617.727,617.406,609.217,617.955,613.991,616.516,611.185,614.138,615.316,618.39,610.554,615.91,618.045,612.877,618.884,615.677,614.0740000000001,610.109,611.54,616.362,611.556,614.197,615.678,612.345,615.3530000000001,613.146,616.384,611.938,614.682,617.28,613.99,613.568,615.169,610.21,610.321,611.42,609.495,609.121,613.104,611.641,608.346,611.929,612.602,609.937,615.51,614.105,619.212,610.312,617.554,612.617,616.265,612.818,615.819
273.25,1093.0,609.066,607.623,609.328,613.07,613.364,613.1080000000001,614.2280000000001,613.7130000000001,613.048,613.6,613.77,613.805,612.251,620.17,616.686,620.489,616.127,619.038,618.479,618.9540000000001,617.78,609.05,618.118,614.7230000000001,615.562,611.308,613.929,614.944,617.516,610.559,616.7769999999999,618.005,611.943,620.451,615.626,613.639,609.0409999999999,610.785,616.924,611.981,613.264,614.83,613.081,614.4830000000001,612.997,615.283,611.854,615.264,616.6,614.7959999999999,613.086,614.7180000000001,610.373,609.7080000000001,611.621,609.63,608.763,612.922,611.364,608.73,610.702,613.018,610.309,614.831,613.306,619.557,610.118,617.314,612.342,616.534,613.036,615.4780000000001
273.5,1094.0,608.3530000000001,608.001,609.322,612.856,612.962,613.37,613.7180000000001,612.499,612.7130000000001,613.599,613.7130000000001,613.175,612.362,619.462,616.8480000000001,619.347,615.789,618.512,618.678,618.099,617.1569999999999,609.172,618.7280000000001,614.753,616.771,611.84,614.018,614.62,618.217,610.692,616.172,617.93,612.785,619.552,615.9540000000001,613.052,609.871,610.61,617.081,611.956,613.189,615.2080000000001,613.27,614.398,613.222,616.749,611.924,614.614,617.2719999999999,614.119,613.2230000000001,614.524,609.599,610.119,611.028,609.332,609.877,612.479,611.0409999999999,608.18,611.4590000000001,612.971,610.052,615.4580000000001,614.1659999999999,618.467,610.418,618.444,612.0,615.609,612.756,615.381
273.75,1095.0,608.697,608.0419999999999,609.773,613.211,613.2280000000001,613.262,614.136,613.65,612.124,614.0790000000001,614.256,613.601,612.773,620.4169999999999,615.531,619.578,616.547,617.945,618.715,617.363,618.344,610.192,617.32,614.328,616.293,611.105,614.16,615.191,618.149,610.165,615.5219999999999,616.861,612.012,619.184,615.211,613.425,609.058,610.93,616.726,612.48,613.625,614.847,612.624,614.238,612.97,615.785,612.698,615.013,616.832,614.345,612.7919999999999,615.154,609.599,609.688,610.442,607.995,609.335,612.905,610.895,608.019,611.128,612.381,609.669,614.873,613.202,619.388,609.905,618.1569999999999,612.38,615.144,612.018,614.9159999999999
274.0,1096.0,608.1469999999999,608.205,609.937,612.5409999999999,612.439,613.677,613.903,613.184,612.717,614.27,614.013,613.131,612.572,620.732,616.244,619.513,616.63,617.888,617.15,617.828,617.778,609.036,617.754,613.993,615.418,611.447,613.5419999999999,615.082,616.913,610.8,615.599,617.561,611.893,618.7819999999999,615.443,613.221,609.933,610.49,615.846,612.451,613.175,614.567,613.077,614.391,613.198,615.006,611.754,614.303,616.256,613.422,612.636,614.931,609.762,610.246,611.133,609.554,608.237,612.623,611.077,608.3340000000001,610.632,612.876,609.442,615.62,614.115,,608.9830000000001,618.006,611.9490000000001,615.847,612.007,615.756
274.25,1097.0,608.932,608.321,609.793,612.184,612.661,612.5980000000001,614.361,612.9490000000001,612.371,613.719,614.5269999999999,612.915,612.034,620.13,616.141,618.33,616.746,618.5830000000001,617.856,617.49,617.394,609.734,617.8240000000001,614.5,615.739,610.571,612.9490000000001,614.867,617.695,609.893,616.349,617.0169999999999,612.2909999999999,619.646,615.484,613.273,609.314,610.757,616.021,611.986,613.141,614.14,612.742,614.9490000000001,613.359,616.965,611.872,614.195,615.613,613.863,613.261,614.41,611.0269999999999,609.905,610.388,608.313,608.373,612.476,611.132,608.531,610.599,612.102,609.631,614.86,613.819,,610.12,617.254,612.754,615.755,612.315,615.4169999999999
274.5,1098.0,608.382,608.266,609.859,612.7719999999999,613.0219999999999,614.109,614.076,612.961,612.345,613.121,613.607,613.024,612.237,619.889,616.238,618.688,616.472,618.158,618.104,618.169,618.183,608.852,618.656,614.303,615.995,611.0459999999999,613.2669999999999,614.846,617.518,609.5219999999999,616.46,616.624,612.991,619.1990000000001,615.188,613.931,609.314,610.03,616.839,611.163,612.9540000000001,614.563,612.456,613.445,613.784,614.876,611.585,614.5269999999999,616.765,613.871,612.327,614.388,609.7330000000001,609.2,610.044,608.7040000000001,607.757,612.803,610.8,608.669,610.2130000000001,612.4630000000001,609.437,615.623,613.664,619.069,609.82,617.446,611.599,615.198,612.437,615.0219999999999
274.75,1099.0,607.896,608.05,609.9169999999999,613.376,613.004,613.847,613.63,613.576,612.564,613.26,614.165,612.965,612.466,620.5,616.206,618.889,616.011,617.419,618.738,617.68,618.019,609.143,616.991,614.661,615.736,611.493,613.8380000000001,614.08,617.5880000000001,609.889,616.012,616.62,611.49,618.827,615.442,613.8580000000001,609.525,610.325,616.014,610.878,613.211,614.2869999999999,612.514,614.49,612.4540000000001,616.195,611.591,614.8969999999999,616.337,613.925,612.3430000000001,614.077,609.597,609.695,609.935,608.891,608.113,611.9259999999999,610.972,608.629,610.078,613.045,609.435,614.686,612.8480000000001,617.7669999999999,609.3009999999999,617.74,612.3240000000001,615.234,612.0269999999999,614.547
275.0,1100.0,608.432,607.893,609.036,613.802,612.877,614.094,614.113,614.161,612.691,613.264,614.544,612.474,611.9119999999999,619.997,616.793,619.035,615.901,617.623,617.951,617.79,617.846,608.386,617.4780000000001,614.241,615.552,610.318,613.467,614.0980000000001,617.436,610.247,616.405,616.411,611.6759999999999,618.435,615.038,613.254,609.453,609.469,617.062,612.003,613.298,613.496,613.401,613.163,613.105,616.0419999999999,611.013,614.65,616.003,612.962,611.53,614.4069999999999,610.326,609.59,610.263,609.258,608.605,611.77,610.515,608.316,610.88,612.154,609.9019999999999,615.303,612.4680000000001,618.573,609.658,617.149,612.075,615.132,611.807,614.977
275.25,1101.0,608.389,607.672,609.393,612.822,613.2280000000001,612.889,613.822,612.668,612.722,612.885,613.8430000000001,613.382,611.555,619.618,617.06,618.687,615.534,617.615,617.719,617.281,617.641,609.158,617.388,614.409,615.592,610.2669999999999,613.111,613.993,617.837,609.677,616.114,616.582,612.38,618.105,615.302,613.4780000000001,608.23,611.405,616.536,611.989,613.062,614.5509999999999,613.61,613.706,612.748,614.888,612.241,614.525,615.595,614.369,612.4,614.21,610.625,609.2819999999999,610.4780000000001,609.034,608.738,611.664,610.525,607.7819999999999,609.4,612.025,609.193,614.84,613.762,618.117,608.604,617.956,611.948,615.0,611.604,615.148
275.5,1102.0,608.545,608.253,609.303,612.7869999999999,612.622,612.8380000000001,613.97,612.821,612.325,612.759,613.964,612.2819999999999,611.632,620.809,618.105,618.776,615.271,617.19,617.881,618.148,617.5319999999999,609.295,617.7869999999999,613.845,614.754,611.058,612.911,614.4590000000001,616.878,609.36,615.7669999999999,616.099,611.262,618.201,615.424,613.41,608.6569999999999,610.418,616.33,610.8240000000001,612.726,614.1669999999999,613.354,613.896,612.096,614.905,610.859,614.987,616.315,613.4209999999999,611.313,614.85,610.605,609.317,610.58,609.0740000000001,608.692,611.2280000000001,610.146,608.298,609.9259999999999,613.003,610.062,615.375,613.252,618.844,610.149,617.623,612.44,615.682,611.694,614.663
275.75,1103.0,608.5980000000001,608.289,610.055,613.019,612.819,613.252,613.674,612.888,612.66,612.7040000000001,613.553,612.6469999999999,611.821,620.929,615.752,619.243,615.328,617.422,617.394,618.3340000000001,617.73,609.124,617.149,614.182,615.87,610.755,612.816,613.957,616.6419999999999,608.509,616.882,615.939,611.754,617.643,614.335,612.659,609.342,610.089,616.981,611.4,612.57,613.653,612.783,613.367,612.378,615.64,611.422,613.96,616.069,613.2280000000001,611.293,614.1469999999999,610.512,609.408,610.131,608.597,608.211,612.008,611.325,608.43,610.045,612.284,609.826,614.932,612.029,619.665,609.727,617.42,611.844,614.4580000000001,611.279,613.941
276.0,1104.0,608.035,609.006,610.26,613.572,613.189,614.069,614.695,613.236,611.703,612.8580000000001,614.229,612.823,612.052,620.6669999999999,616.737,618.739,615.182,617.9540000000001,617.768,618.007,618.373,608.436,617.182,614.533,616.144,610.701,612.316,614.377,616.922,609.915,616.161,616.0980000000001,611.391,617.3919999999999,614.2669999999999,613.645,609.564,610.389,616.07,612.221,612.891,613.672,612.005,613.364,611.6990000000001,615.526,610.908,614.41,616.56,613.091,611.851,613.85,610.149,609.445,610.056,608.524,608.4,612.188,609.815,608.005,609.393,612.4590000000001,610.2,615.5169999999999,612.136,619.406,609.337,616.585,611.563,614.6080000000001,611.589,613.999
276.25,1105.0,608.515,608.441,609.936,612.905,613.195,613.3380000000001,614.317,613.501,612.128,613.448,613.7040000000001,611.891,612.502,621.013,616.2919999999999,618.994,616.006,618.146,617.705,617.686,617.7869999999999,608.5269999999999,617.4590000000001,614.7,614.9780000000001,610.4780000000001,612.487,613.881,617.424,609.498,616.587,615.077,612.197,617.4209999999999,615.196,612.418,608.915,609.755,616.857,611.7669999999999,611.9209999999999,613.984,613.033,613.7230000000001,612.085,616.0509999999999,611.163,613.94,615.5830000000001,613.012,611.495,613.9259999999999,611.924,609.691,610.472,608.526,608.3480000000001,611.643,610.876,608.22,,612.4590000000001,609.414,615.061,613.0,618.321,609.072,617.788,611.594,614.619,610.861,613.967
276.5,1106.0,608.365,608.872,609.3380000000001,612.863,613.192,613.961,614.4780000000001,613.738,612.754,612.673,614.604,612.379,611.87,621.601,615.7819999999999,618.7130000000001,616.319,618.354,618.507,616.472,616.502,608.207,617.578,613.578,615.12,610.1669999999999,612.528,613.2130000000001,616.446,609.5,616.594,615.538,611.618,617.181,615.251,613.102,608.877,610.4540000000001,616.571,611.2769999999999,612.871,613.918,613.31,613.753,612.742,616.511,610.762,614.559,615.948,613.217,611.4119999999999,613.802,610.146,609.396,609.6469999999999,608.52,608.193,612.081,610.557,608.251,609.717,612.131,610.475,614.994,612.6419999999999,618.21,608.905,617.202,611.654,614.411,610.602,614.111
276.75,1107.0,609.075,608.7669999999999,610.698,612.942,612.86,613.9680000000001,614.836,614.052,612.0830000000001,612.592,613.918,612.741,611.311,619.509,617.004,619.4169999999999,615.617,617.9540000000001,618.02,617.2080000000001,617.669,608.55,617.924,613.941,615.65,610.318,612.928,613.354,617.945,609.479,617.061,616.045,610.76,616.794,614.989,612.679,608.731,609.976,616.842,612.005,611.813,613.4209999999999,612.967,613.812,611.393,616.678,610.944,615.192,616.063,613.038,611.359,615.095,610.585,609.436,609.685,608.6659999999999,608.266,612.5419999999999,610.309,608.545,609.091,611.105,609.964,615.18,611.83,619.419,610.008,616.943,611.523,614.774,611.591,614.6569999999999
277.0,1108.0,609.1669999999999,608.0509999999999,610.182,612.688,612.486,613.67,614.4830000000001,614.085,611.682,612.499,614.057,611.67,612.1519999999999,620.423,616.451,619.9259999999999,615.45,617.37,617.9119999999999,617.3340000000001,617.231,608.504,617.654,613.7869999999999,615.064,610.887,612.418,613.552,616.1619999999999,610.087,617.144,615.734,610.3340000000001,616.247,615.375,612.743,609.11,609.785,616.11,612.222,612.288,613.256,613.168,614.0509999999999,612.316,615.938,610.9019999999999,615.026,616.2819999999999,613.248,611.995,614.447,610.368,609.609,609.934,608.669,607.8,612.201,610.394,608.059,608.78,611.644,609.451,616.038,611.806,618.7180000000001,608.956,616.688,611.474,615.545,611.148,614.456
277.25,1109.0,608.065,608.063,610.623,614.0740000000001,613.122,614.183,614.131,613.169,613.493,613.4,614.531,612.74,611.249,620.323,616.7959999999999,618.96,615.439,618.536,617.855,617.799,617.788,609.299,618.061,614.201,615.514,610.391,612.663,613.927,617.326,608.651,616.903,616.123,610.37,616.813,614.857,613.399,609.355,610.1759999999999,616.936,611.929,612.341,613.143,613.181,612.865,612.014,615.437,611.2959999999999,614.318,616.179,613.118,611.063,614.745,610.006,609.8290000000001,609.8380000000001,608.934,608.294,611.307,610.174,608.323,609.678,611.855,609.18,615.382,612.705,618.872,609.369,617.052,611.508,614.768,611.122,613.988
277.5,1110.0,608.554,608.656,610.5790000000001,613.229,612.241,613.9630000000001,614.619,614.239,612.8969999999999,612.931,614.4830000000001,612.905,611.5,619.9730000000001,618.259,618.422,615.686,617.48,617.5840000000001,618.059,618.61,609.045,617.035,614.5269999999999,615.7130000000001,609.71,613.435,613.929,617.302,609.4780000000001,616.749,614.826,610.7330000000001,616.764,615.572,612.774,609.013,609.381,616.047,611.971,612.474,614.128,612.984,613.946,612.216,615.8580000000001,610.875,614.565,615.9,613.95,611.84,613.9580000000001,610.534,609.809,609.799,608.6519999999999,608.23,611.597,610.341,607.737,610.391,611.099,610.107,615.899,612.075,617.889,609.265,617.2040000000001,611.366,615.1709999999999,610.998,614.094
277.75,1111.0,609.46,608.8330000000001,610.462,613.589,613.117,614.573,614.393,613.673,612.908,612.732,614.33,612.785,612.0740000000001,620.38,616.88,618.408,615.344,617.624,617.6080000000001,618.847,618.344,608.6030000000001,617.619,614.126,615.985,609.502,613.5369999999999,613.889,617.025,608.888,617.1030000000001,616.244,610.939,617.252,615.4730000000001,613.269,608.877,610.1569999999999,617.009,611.4580000000001,612.659,614.314,612.651,614.4730000000001,612.707,615.615,610.742,614.294,615.48,613.4490000000001,611.04,614.479,610.018,609.701,609.55,608.9780000000001,608.295,612.145,609.2719999999999,608.219,610.007,612.696,610.368,615.39,612.189,619.264,609.306,617.748,611.52,615.599,610.7669999999999,613.979
278.0,1112.0,609.05,608.7040000000001,611.1519999999999,614.06,613.3340000000001,614.827,614.477,613.7769999999999,613.1519999999999,612.941,614.153,612.635,612.401,620.117,618.47,619.002,615.79,618.849,617.427,618.0880000000001,617.2669999999999,608.906,618.505,614.797,614.586,610.6619999999999,612.8,613.943,617.487,609.216,617.161,616.153,611.563,617.16,615.363,612.692,608.901,609.971,616.82,611.5419999999999,611.988,614.244,613.07,612.826,611.595,616.8290000000001,610.77,614.2130000000001,616.052,613.257,611.627,614.702,610.91,608.932,609.2230000000001,609.154,608.6659999999999,612.057,610.696,608.102,609.763,611.216,610.373,616.109,612.65,618.98,610.313,617.379,611.018,615.47,610.656,613.59
278.25,1113.0,608.439,609.283,610.9580000000001,614.552,613.53,614.592,614.0880000000001,614.534,612.5409999999999,613.076,613.9159999999999,612.621,610.811,620.164,616.818,619.749,615.361,616.864,618.896,617.69,617.367,609.114,617.619,613.8530000000001,615.525,609.867,613.386,612.741,618.001,608.928,617.207,615.965,611.254,616.474,615.269,613.136,608.183,609.85,616.648,612.182,612.18,613.717,612.592,613.706,612.859,616.004,610.999,614.539,617.12,612.961,611.342,615.3340000000001,610.23,609.988,609.377,608.83,608.859,612.052,610.5409999999999,608.179,609.501,611.506,609.929,616.141,612.606,619.019,608.803,617.453,610.719,615.48,612.02,614.495
278.5,1114.0,608.6569999999999,608.543,610.398,615.111,613.1419999999999,614.904,614.31,614.2130000000001,612.628,613.58,615.102,612.877,611.905,620.626,618.0740000000001,618.622,616.4780000000001,616.178,618.514,618.3480000000001,617.7869999999999,609.259,617.306,613.9490000000001,615.543,610.271,613.844,613.5740000000001,617.273,609.825,617.054,615.448,610.672,617.5419999999999,616.563,613.18,609.498,610.953,617.225,612.239,611.859,613.5980000000001,612.384,613.215,612.258,615.841,610.871,614.023,616.621,613.561,611.471,614.807,610.288,609.307,609.257,609.141,608.601,611.705,610.788,607.661,609.931,611.437,609.948,616.192,613.086,618.935,609.855,618.566,611.4540000000001,615.36,611.011,613.9830000000001
278.75,1115.0,608.519,608.781,611.274,614.734,613.141,614.278,614.7,614.129,612.868,613.3480000000001,615.4730000000001,614.02,612.263,620.328,618.308,619.286,615.617,617.521,618.513,619.143,618.812,609.161,617.919,614.044,616.38,609.562,613.39,613.654,616.877,609.431,617.965,616.1,611.096,616.242,616.859,613.2280000000001,610.976,610.602,616.944,611.612,611.877,613.482,612.497,613.742,612.346,616.133,611.096,615.456,616.404,614.089,611.399,614.595,611.606,609.878,609.712,609.224,608.684,612.321,610.293,608.135,610.375,611.312,609.627,616.6030000000001,612.367,618.335,610.0930000000001,617.7669999999999,610.615,615.7,611.274,614.109
279.0,1116.0,608.915,608.76,610.81,615.349,614.184,616.474,615.214,614.054,612.514,612.93,615.413,613.273,611.883,620.969,618.405,620.179,615.696,617.611,619.561,618.6519999999999,617.856,609.095,618.085,614.4680000000001,616.43,610.252,613.271,614.73,618.221,609.404,617.567,616.516,610.672,617.1,617.023,615.007,608.717,610.4069999999999,618.0830000000001,611.5169999999999,611.21,613.965,611.874,613.9540000000001,612.38,616.451,610.752,615.009,617.679,614.043,611.927,615.464,610.378,608.964,610.012,609.297,608.194,611.846,610.742,607.394,608.939,612.0830000000001,609.5369999999999,614.414,613.351,619.053,610.033,618.101,610.4019999999999,616.346,610.945,614.114
279.25,1117.0,608.89,609.2090000000001,610.646,614.8530000000001,613.693,615.33,615.2959999999999,613.832,613.248,612.821,614.812,615.191,611.64,621.073,619.128,620.025,615.93,617.269,618.899,618.936,618.694,608.505,617.6569999999999,614.623,617.023,609.9540000000001,612.619,613.625,618.0319999999999,610.432,617.967,616.369,610.935,616.554,616.46,614.126,608.846,609.89,617.55,612.328,612.141,613.057,612.511,614.111,612.175,615.612,610.849,614.754,616.8919999999999,613.408,611.351,615.419,610.529,609.4580000000001,609.815,608.961,608.1990000000001,612.122,611.2,608.151,609.5980000000001,611.54,609.58,615.433,613.494,619.48,609.911,618.011,610.731,615.77,611.595,614.485
279.5,1118.0,608.749,609.08,611.381,615.0,614.4159999999999,614.384,614.5169999999999,613.66,613.053,612.961,616.349,612.806,612.67,620.181,617.7090000000001,620.365,616.735,618.7090000000001,619.172,618.773,618.492,609.207,618.769,614.645,616.77,610.203,613.132,614.013,617.997,609.623,617.299,615.72,611.1030000000001,618.031,615.737,613.975,609.1080000000001,610.01,618.002,611.908,612.053,614.577,611.969,614.1759999999999,612.898,616.408,610.828,615.54,616.52,614.254,612.335,615.072,610.425,609.724,609.742,609.346,608.188,611.3290000000001,611.16,608.254,610.2130000000001,611.817,610.123,,613.525,619.491,609.993,617.434,611.354,615.714,611.716,614.721
279.75,1119.0,609.561,608.726,610.435,614.592,613.836,615.881,615.409,614.841,612.952,615.018,615.529,612.682,612.21,620.7080000000001,619.354,620.357,616.362,618.641,620.631,619.972,617.802,609.559,618.7180000000001,614.225,615.518,610.197,613.404,614.731,618.269,610.033,618.489,617.001,611.7090000000001,616.813,616.242,613.21,608.599,610.95,617.832,611.447,611.617,613.3380000000001,611.855,614.137,611.994,616.8530000000001,611.17,615.059,617.855,614.325,611.656,615.221,610.7080000000001,608.999,609.778,608.66,608.263,612.931,610.802,608.091,610.115,612.363,610.5409999999999,,613.4159999999999,618.724,610.001,618.432,611.754,615.729,610.626,613.805
280.0,1120.0,608.6519999999999,608.828,610.85,615.4680000000001,613.534,616.091,615.5830000000001,613.789,614.341,613.746,615.627,613.701,612.235,619.727,619.201,620.3,617.143,618.232,619.163,619.641,619.146,608.793,618.01,614.069,616.9159999999999,610.193,612.831,614.354,617.366,610.248,617.622,617.0,611.028,617.215,616.193,614.3530000000001,609.5409999999999,610.979,618.8240000000001,612.206,611.6419999999999,613.8919999999999,612.196,613.986,612.55,617.367,610.689,615.178,617.221,614.389,611.899,615.025,610.997,609.585,610.488,609.05,608.7719999999999,611.827,610.906,607.516,610.349,612.125,610.099,,613.563,619.2,609.906,618.818,611.467,616.4680000000001,611.0830000000001,614.4580000000001
280.25,1121.0,608.741,608.766,611.273,615.823,614.047,615.9,615.578,614.128,614.1709999999999,614.379,615.075,613.996,612.304,619.77,620.035,620.275,615.435,618.009,620.153,619.884,619.026,609.614,618.8480000000001,613.847,616.683,610.885,613.265,614.258,618.315,610.03,617.386,617.107,611.153,617.502,616.716,613.304,609.6469999999999,610.316,618.308,612.177,612.062,614.256,612.988,614.2869999999999,611.943,617.307,611.18,615.376,617.942,614.624,611.335,616.229,610.513,610.059,609.7040000000001,609.4490000000001,608.5980000000001,611.784,610.9019999999999,607.71,609.865,612.144,610.151,,613.503,618.807,610.558,618.887,611.109,615.556,611.719,614.904
