TimesH,Frame,147,184,194,212,214,229,233,252,257,288,337,348,654,668,694,830,1096,1155,1285,2413
267.5,1070.0,611.211,608.914,610.316,613.2230000000001,607.86,608.207,611.58,607.844,611.656,610.615,609.258,611.3380000000001,612.145,609.534,610.703,613.477,611.847,609.614,611.294,609.57
267.75,1071.0,611.1569999999999,608.817,609.803,611.045,607.67,608.784,611.076,608.842,611.637,611.356,608.967,610.828,612.722,611.0219999999999,611.819,614.0319999999999,610.634,610.246,611.095,609.433
268.0,1072.0,610.479,608.499,610.054,611.393,608.193,608.231,610.766,608.2909999999999,611.4580000000001,611.0169999999999,609.284,610.745,611.794,610.367,610.995,614.372,611.003,609.216,610.745,609.363
268.25,1073.0,610.314,608.871,609.365,611.776,608.048,608.1080000000001,610.914,608.197,611.624,610.623,609.339,610.724,611.007,609.8009999999999,610.92,613.259,611.0419999999999,610.673,610.691,609.726
268.5,1074.0,610.765,608.4780000000001,610.144,611.929,607.439,607.9580000000001,611.231,608.378,612.323,610.722,609.817,610.717,611.988,609.5830000000001,610.896,613.581,610.7919999999999,609.836,610.806,609.816
268.75,1075.0,610.868,608.738,609.507,612.196,607.264,608.769,611.452,608.631,611.244,610.486,609.2869999999999,610.826,612.383,609.9,611.962,613.913,610.808,609.3330000000001,610.996,609.317
269.0,1076.0,610.4169999999999,608.4169999999999,609.969,611.711,607.966,608.706,611.4069999999999,608.6669999999999,611.328,611.456,609.655,610.24,610.8380000000001,610.516,611.222,614.309,611.299,609.857,611.448,610.11
269.25,1077.0,610.575,608.317,609.315,611.7869999999999,607.953,608.5980000000001,610.615,608.193,611.818,610.641,609.345,610.207,612.242,609.742,610.731,613.835,611.635,609.761,610.572,608.882
269.5,1078.0,610.186,608.986,609.456,611.89,607.877,608.617,610.807,608.196,610.942,611.465,609.509,610.607,612.472,609.988,611.2040000000001,613.453,611.384,609.304,611.446,609.2280000000001
269.75,1079.0,610.222,608.591,609.57,612.2040000000001,607.88,608.405,611.246,608.151,611.19,610.1990000000001,609.18,610.32,611.477,609.913,611.8530000000001,614.12,610.571,609.136,611.371,609.2130000000001
270.0,1080.0,609.561,608.1419999999999,609.582,611.966,608.2130000000001,608.4580000000001,610.911,608.715,611.489,609.914,608.928,610.739,611.755,610.673,610.962,613.673,610.627,609.845,611.0369999999999,609.263
270.25,1081.0,610.214,608.434,609.941,611.311,607.643,608.0930000000001,611.808,608.492,611.631,610.9169999999999,608.545,611.49,611.2669999999999,609.9019999999999,611.172,614.68,610.2719999999999,609.701,611.553,609.244
270.5,1082.0,610.548,610.127,610.172,610.738,607.439,609.317,611.374,608.462,611.247,610.3,609.976,611.141,611.7819999999999,609.778,610.366,614.429,611.067,608.864,610.404,609.221
270.75,1083.0,609.9490000000001,608.155,609.331,611.433,608.065,608.821,610.123,607.9780000000001,611.177,609.9259999999999,609.891,609.92,611.761,609.649,610.6419999999999,613.506,610.953,608.9,610.7130000000001,609.011
271.0,1084.0,610.255,608.245,609.2090000000001,611.134,608.26,608.487,611.193,608.835,610.4630000000001,610.128,608.442,610.31,612.067,610.573,611.352,614.181,610.894,609.677,609.823,608.487
271.25,1085.0,610.567,607.986,609.1709999999999,610.783,607.505,608.9159999999999,611.0790000000001,607.927,610.571,609.995,608.74,609.904,611.809,610.237,610.8480000000001,614.492,610.744,609.023,609.806,609.372
271.5,1086.0,610.375,608.221,608.5369999999999,610.414,607.813,608.498,610.761,608.832,610.913,610.554,608.8430000000001,610.578,611.906,609.582,611.009,613.75,611.225,609.265,610.825,608.951
271.75,1087.0,610.159,608.319,609.155,610.893,607.754,609.246,610.957,607.737,610.682,610.625,608.918,610.239,612.221,610.56,610.678,614.116,610.288,608.6619999999999,610.221,609.214
272.0,1088.0,609.271,608.211,609.41,610.5509999999999,608.362,608.2230000000001,609.906,608.687,610.74,610.865,609.178,610.003,612.461,609.507,610.78,614.03,610.539,609.663,609.993,609.41
272.25,1089.0,610.149,608.3480000000001,609.559,611.683,607.557,609.009,610.322,608.476,610.911,610.552,608.737,611.371,612.184,609.648,610.172,614.055,609.932,609.638,609.985,608.139
272.5,1090.0,609.9169999999999,607.967,609.58,610.6030000000001,608.117,608.411,610.742,608.021,610.24,610.265,608.5409999999999,610.406,611.4159999999999,610.18,610.065,614.418,610.319,609.2719999999999,609.4259999999999,608.298
272.75,1091.0,609.622,607.923,608.8,610.913,607.675,608.809,610.186,608.114,611.196,610.016,608.924,610.986,611.509,609.673,610.16,613.331,610.235,608.992,609.794,608.6659999999999
273.0,1092.0,610.2130000000001,607.48,609.158,611.105,608.196,609.0419999999999,610.726,608.227,610.616,610.543,607.971,610.385,612.14,610.17,609.879,614.401,610.283,608.982,609.686,607.923
273.25,1093.0,609.506,607.825,609.663,610.249,608.5269999999999,608.695,611.242,609.036,609.9780000000001,610.119,608.919,610.569,612.011,609.948,610.069,613.761,609.375,608.9069999999999,608.793,607.823
273.5,1094.0,610.8,608.201,608.415,610.0880000000001,607.763,609.175,610.516,608.423,610.616,609.4630000000001,608.245,609.895,611.438,609.025,610.14,614.234,610.3290000000001,608.945,609.638,608.7080000000001
273.75,1095.0,610.2869999999999,608.231,608.6709999999999,611.395,608.438,608.249,610.149,608.362,610.325,609.905,608.5269999999999,610.124,611.369,609.495,609.938,613.5319999999999,610.431,609.276,609.636,608.456
274.0,1096.0,609.293,607.864,607.851,610.408,608.4590000000001,609.024,610.193,609.4780000000001,610.815,610.23,608.452,609.785,611.534,609.594,609.486,613.904,609.159,608.161,609.488,608.566
274.25,1097.0,609.93,608.057,608.613,609.626,607.765,608.813,609.8240000000001,608.613,610.596,610.265,608.755,610.303,612.078,609.903,609.807,613.974,608.936,609.46,609.5319999999999,608.878
274.5,1098.0,608.659,607.118,607.684,611.0830000000001,608.34,608.815,610.825,608.502,609.81,610.549,608.347,610.227,611.861,609.632,609.776,612.811,609.356,608.173,609.45,608.078
274.75,1099.0,609.2040000000001,607.357,608.244,610.009,608.206,608.8,610.2180000000001,609.4169999999999,610.361,609.741,608.477,609.232,612.409,609.409,609.016,612.836,609.6619999999999,609.249,609.207,608.264
275.0,1100.0,610.04,607.3919999999999,608.234,609.505,607.5369999999999,608.205,610.224,608.65,609.683,609.742,608.803,610.602,611.73,609.9159999999999,608.624,613.054,609.0840000000001,608.852,609.192,607.92
275.25,1101.0,609.5980000000001,607.1519999999999,608.201,610.298,607.663,608.725,609.663,609.366,609.783,610.169,608.672,609.934,612.035,609.531,,612.752,608.805,609.035,609.328,608.481
275.5,1102.0,609.488,607.64,607.9780000000001,609.903,608.4,608.9490000000001,609.986,609.391,609.738,610.616,608.813,609.873,612.045,609.922,609.714,612.548,609.252,609.1990000000001,608.582,607.972
275.75,1103.0,608.3430000000001,607.505,608.439,610.043,608.707,608.613,610.0880000000001,609.23,609.009,609.3969999999999,608.721,610.049,611.881,609.409,609.284,612.771,609.1569999999999,608.432,609.773,608.3330000000001
276.0,1104.0,609.094,607.644,607.745,610.895,607.846,608.38,609.419,608.993,610.155,609.4259999999999,608.311,610.131,610.884,608.863,,613.446,608.951,609.069,608.719,608.148
276.25,1105.0,609.238,608.283,608.004,610.447,607.7040000000001,608.431,609.861,609.42,609.481,609.339,608.934,609.373,611.764,608.839,,612.939,609.065,609.25,608.714,608.659
276.5,1106.0,609.729,608.0509999999999,608.585,610.112,608.285,609.203,609.884,609.2719999999999,608.493,609.539,608.4490000000001,609.4630000000001,611.004,609.368,,612.303,609.3009999999999,608.898,608.814,607.854
276.75,1107.0,609.632,606.766,606.878,609.778,607.432,609.629,609.9730000000001,608.623,609.5319999999999,608.998,608.193,609.758,611.78,609.873,609.391,612.702,608.702,609.361,609.65,608.335
277.0,1108.0,609.099,607.062,608.452,610.79,607.485,609.0459999999999,609.976,609.319,609.2280000000001,609.5459999999999,609.2130000000001,609.35,611.144,609.877,608.935,612.165,609.023,609.149,608.94,607.826
277.25,1109.0,608.465,607.486,607.859,610.207,607.8919999999999,608.2919999999999,609.7669999999999,608.936,609.964,609.427,607.961,609.3480000000001,610.619,609.186,608.2819999999999,612.1419999999999,608.795,608.793,608.753,607.935
277.5,1110.0,609.227,607.461,607.684,609.119,607.318,608.969,609.224,609.151,609.295,608.742,608.126,609.7130000000001,611.056,609.243,609.248,612.149,608.945,608.846,608.868,608.2869999999999
277.75,1111.0,608.753,607.862,607.599,609.7180000000001,607.155,608.5509999999999,609.679,608.82,608.979,609.019,608.989,610.008,610.509,609.2959999999999,609.145,612.945,609.441,608.716,608.5509999999999,608.261
278.0,1112.0,608.731,607.409,607.6759999999999,610.451,608.217,608.553,609.602,609.3,609.474,608.863,609.033,609.658,610.888,609.509,608.7230000000001,612.23,608.933,609.556,608.985,607.899
278.25,1113.0,608.5509999999999,607.599,608.317,610.774,607.3330000000001,608.641,609.73,608.436,609.8330000000001,608.788,609.206,609.315,611.011,609.239,609.3530000000001,611.6709999999999,608.155,609.2869999999999,608.982,608.251
278.5,1114.0,609.119,607.507,607.634,609.178,607.062,608.372,610.026,609.03,609.495,608.477,608.99,609.238,611.256,609.25,,612.71,608.307,609.089,608.62,608.395
278.75,1115.0,609.0169999999999,607.054,607.845,609.9209999999999,608.0930000000001,608.862,609.967,608.229,610.052,608.873,608.725,609.186,611.821,609.368,608.63,611.572,608.871,609.182,609.1990000000001,608.072
279.0,1116.0,608.81,607.46,607.7869999999999,610.262,607.83,608.403,610.318,608.0459999999999,609.2280000000001,608.524,608.7959999999999,610.2080000000001,610.815,608.703,608.924,612.275,609.701,609.36,608.832,608.538
279.25,1117.0,608.4,607.65,607.622,,607.775,607.499,610.128,608.9,608.938,608.565,608.986,609.315,609.794,609.736,608.717,611.377,608.29,608.9540000000001,609.073,609.025
279.5,1118.0,609.248,608.445,607.78,610.3009999999999,607.919,608.373,609.611,608.319,609.351,608.665,608.594,609.342,611.0740000000001,609.26,608.59,612.2130000000001,608.78,608.81,608.788,608.842
279.75,1119.0,608.933,607.95,607.314,609.888,607.79,608.4490000000001,609.644,608.099,609.726,608.206,608.4730000000001,609.888,610.655,609.177,609.174,611.37,608.521,608.957,608.487,608.016
280.0,1120.0,609.592,607.471,607.488,610.4780000000001,607.97,608.747,610.158,608.5369999999999,609.096,608.786,609.379,609.895,611.0419999999999,608.2819999999999,608.939,612.13,608.889,608.849,607.91,608.504
280.25,1121.0,609.127,607.031,607.735,609.558,607.831,608.885,610.139,608.297,609.849,608.74,609.605,609.573,610.706,610.075,608.602,611.262,608.918,609.293,608.133,609.062
280.5,1122.0,608.9159999999999,607.335,607.6759999999999,610.253,607.616,608.105,609.955,608.127,610.395,608.535,609.674,609.808,610.962,609.486,608.9259999999999,611.617,609.163,609.1709999999999,608.382,608.09
280.75,1123.0,608.406,607.7669999999999,607.627,610.125,607.545,608.405,609.823,607.7719999999999,609.915,608.985,608.8580000000001,608.54,611.229,609.1759999999999,609.359,611.521,608.075,609.398,608.66,608.433
281.0,1124.0,609.215,607.406,608.099,610.278,608.1519999999999,608.242,609.693,607.482,609.1519999999999,608.336,609.263,610.028,611.067,609.404,608.953,611.875,608.362,608.815,607.865,608.526
281.25,1125.0,608.365,607.2040000000001,607.5419999999999,610.05,608.135,608.307,609.615,608.2080000000001,609.266,608.246,609.754,609.548,611.047,609.434,608.9159999999999,611.5930000000001,608.672,608.94,608.871,607.962
281.5,1126.0,609.02,607.784,607.759,609.55,607.613,607.7819999999999,609.774,608.173,608.715,608.625,609.739,609.312,611.732,609.123,608.884,611.283,608.868,608.613,608.476,607.888
281.75,1127.0,608.556,607.7090000000001,606.891,610.337,607.429,607.852,610.076,608.172,609.727,608.295,608.893,609.548,610.203,609.9259999999999,608.807,611.102,608.7719999999999,609.294,608.762,607.988
282.0,1128.0,609.351,607.625,607.4730000000001,609.653,607.026,607.669,610.274,608.594,609.355,608.065,609.156,609.729,610.587,609.71,608.5740000000001,611.516,608.311,609.39,609.373,608.16
282.25,1129.0,609.194,607.177,607.7,610.164,,607.17,609.55,607.5880000000001,609.5319999999999,609.065,609.371,609.628,610.089,609.442,609.453,611.484,608.717,609.393,608.506,608.335
282.5,1130.0,608.669,607.6030000000001,607.313,610.2280000000001,606.74,608.368,609.877,607.961,610.591,608.81,610.004,610.008,610.505,609.7669999999999,609.32,611.65,609.312,609.191,609.155,608.773
282.75,1131.0,609.762,608.344,607.804,610.279,606.648,607.974,610.001,608.489,609.548,608.0980000000001,609.363,609.225,610.908,609.691,609.04,611.214,609.087,609.192,609.552,608.186
283.0,1132.0,609.576,608.349,607.394,610.066,607.245,607.555,609.298,607.214,610.3969999999999,607.993,608.901,609.457,610.466,609.595,609.178,612.0219999999999,609.507,609.966,609.783,608.73
283.25,1133.0,609.161,608.1,607.649,611.28,607.023,608.089,610.034,607.894,610.38,608.577,608.526,609.629,610.42,608.928,610.557,611.887,608.439,609.2080000000001,609.2180000000001,608.691
283.5,1134.0,608.561,607.654,607.607,609.956,607.42,607.7959999999999,610.258,607.868,609.5830000000001,608.155,609.349,608.591,610.0740000000001,609.539,609.415,612.091,609.03,608.991,609.023,608.969
283.75,1135.0,609.031,607.884,608.089,610.866,607.163,607.6669999999999,610.097,608.045,609.826,608.501,609.4119999999999,609.4540000000001,610.649,609.6619999999999,608.981,612.011,608.2180000000001,608.865,609.172,608.339
284.0,1136.0,608.861,608.439,608.2919999999999,610.933,607.5219999999999,607.89,609.825,607.788,609.763,608.1990000000001,609.215,609.145,610.783,609.553,608.885,612.053,608.611,609.384,608.828,608.419
284.25,1137.0,609.03,607.395,608.19,610.389,606.9490000000001,607.795,609.36,607.7909999999999,608.986,608.122,609.45,609.604,610.594,609.482,609.159,611.394,608.731,609.692,609.318,608.851
284.5,1138.0,609.09,607.872,607.4069999999999,610.6669999999999,607.129,607.946,610.052,606.995,609.377,608.151,609.812,608.93,611.001,609.7869999999999,609.724,611.693,609.1030000000001,609.702,609.513,608.571
284.75,1139.0,609.444,608.045,608.1569999999999,611.491,607.8,607.931,609.705,608.438,609.538,608.55,609.4540000000001,609.696,610.788,610.031,609.4830000000001,612.284,608.315,609.279,609.4,609.27
285.0,1140.0,609.114,608.521,608.03,609.999,607.562,607.905,609.3480000000001,607.495,609.332,608.175,609.387,609.07,610.46,609.4680000000001,609.102,611.497,608.435,609.42,608.942,608.411
285.25,1141.0,609.99,607.918,608.0740000000001,610.7769999999999,607.639,608.361,609.972,607.809,610.035,608.479,609.996,609.447,611.066,608.873,609.565,611.442,608.072,608.771,609.3430000000001,608.104
285.5,1142.0,609.096,608.261,608.425,610.42,607.014,607.306,609.989,606.633,609.609,608.295,609.387,609.492,610.645,609.438,609.665,611.727,608.5740000000001,609.255,608.982,609.2330000000001
285.75,1143.0,609.497,608.153,608.436,610.648,607.114,608.191,610.1990000000001,607.956,609.74,608.529,610.078,610.308,611.08,608.394,609.901,612.059,608.535,608.826,608.999,609.015
286.0,1144.0,609.617,608.71,608.063,609.873,607.424,607.585,610.21,607.9540000000001,609.406,608.965,609.697,609.4730000000001,610.391,609.293,609.443,612.349,608.488,608.518,609.377,608.857
286.25,1145.0,609.269,609.159,608.896,610.419,606.984,607.6469999999999,610.878,607.711,609.906,608.876,609.564,609.241,611.013,609.501,609.797,611.643,609.12,609.621,609.1519999999999,608.904
286.5,1146.0,609.816,608.535,608.181,610.121,606.9019999999999,607.896,610.177,608.125,609.909,608.854,609.476,609.92,611.2230000000001,609.738,609.948,611.86,608.5790000000001,609.163,609.114,608.753
286.75,1147.0,610.13,608.744,608.915,610.319,607.757,607.262,609.9540000000001,607.7330000000001,610.231,608.7669999999999,610.064,608.738,610.438,609.24,610.372,611.273,608.012,609.9069999999999,609.582,608.493
287.0,1148.0,609.568,608.049,608.321,610.49,607.328,607.557,610.109,607.751,610.347,608.5880000000001,609.562,609.243,610.255,609.53,609.484,611.394,608.316,610.094,609.274,609.2769999999999
287.25,1149.0,609.67,609.305,608.697,610.634,607.235,608.384,609.684,607.884,609.538,608.92,609.78,609.539,610.558,609.187,610.565,612.141,608.9580000000001,609.8340000000001,609.161,609.075
287.5,1150.0,609.887,608.143,608.6759999999999,609.86,607.503,607.932,610.054,608.149,609.932,608.9680000000001,610.138,609.61,610.7819999999999,609.126,609.923,611.319,608.741,610.271,609.5930000000001,609.247
287.75,1151.0,610.418,608.655,608.5459999999999,610.206,607.35,607.656,610.295,608.453,609.906,608.452,610.263,609.6,610.585,609.415,610.023,612.242,608.109,609.405,608.947,608.658
288.0,1152.0,610.289,608.3340000000001,608.559,611.404,606.802,607.753,610.637,607.375,610.011,608.5169999999999,610.16,609.36,610.372,609.945,610.347,612.217,608.575,609.975,609.885,608.865
288.25,1153.0,610.0509999999999,608.965,609.413,611.0790000000001,607.067,608.268,610.823,608.035,610.196,609.117,609.804,609.077,610.481,609.061,609.581,611.5169999999999,608.399,609.18,609.554,608.21
288.5,1154.0,609.936,608.775,608.439,610.0369999999999,608.058,607.615,610.533,608.222,609.78,608.564,609.024,608.993,610.511,609.184,609.269,611.206,608.716,609.386,610.492,608.773
288.75,1155.0,609.3,608.996,608.638,611.052,607.293,608.008,609.984,608.044,609.91,609.524,610.2819999999999,609.59,610.221,608.991,610.064,611.515,609.071,609.659,609.812,609.4490000000001
289.0,1156.0,609.841,609.325,608.769,610.669,607.755,607.502,610.155,608.47,609.975,609.9259999999999,609.725,608.8380000000001,610.4259999999999,609.066,609.698,612.346,609.387,609.816,609.331,609.448
289.25,1157.0,609.336,607.576,609.856,610.8919999999999,607.575,608.323,611.6709999999999,608.376,609.36,610.247,609.865,608.937,610.672,609.354,610.22,611.3919999999999,609.055,609.505,609.971,608.2330000000001
289.5,1158.0,609.952,608.322,609.23,610.5,607.837,607.918,609.56,607.7040000000001,610.122,609.804,609.8430000000001,609.697,610.198,609.327,609.839,611.5,608.276,609.278,609.857,608.904
289.75,1159.0,610.621,608.4780000000001,609.221,610.755,607.79,607.863,610.768,607.808,609.771,609.5840000000001,610.335,609.706,609.857,609.658,609.812,611.922,609.146,609.434,610.335,608.808
290.0,1160.0,609.117,608.869,609.562,610.435,607.196,608.6080000000001,610.286,607.712,610.24,610.683,609.9,610.107,610.321,609.497,609.504,611.5509999999999,609.113,609.368,610.565,608.53
290.25,1161.0,609.295,608.1519999999999,609.465,610.724,607.385,607.965,610.239,608.226,610.028,609.68,610.262,610.254,610.184,609.148,610.347,611.549,608.493,609.019,610.388,608.994
290.5,1162.0,609.985,608.631,609.591,610.645,607.658,607.8580000000001,610.78,608.684,609.674,609.36,609.928,611.863,611.005,609.684,610.155,611.673,609.328,609.9780000000001,609.87,608.8290000000001
290.75,1163.0,609.39,609.111,609.75,610.867,607.625,608.438,610.349,608.016,610.227,610.257,609.815,610.316,610.899,609.573,609.633,612.031,609.262,608.857,609.731,609.74
291.0,1164.0,610.173,609.25,609.018,609.742,606.8430000000001,607.626,610.7180000000001,607.832,609.99,609.4580000000001,609.825,609.931,610.87,609.61,609.5409999999999,612.366,609.847,610.247,609.5840000000001,609.136
291.25,1165.0,609.76,608.722,609.195,611.509,607.555,608.016,610.5980000000001,608.015,609.42,610.318,609.717,609.9,610.956,609.274,609.618,611.25,608.789,609.571,609.419,609.492
291.5,1166.0,609.524,608.828,609.511,609.422,607.59,608.946,610.659,608.264,609.7,609.695,609.955,609.602,610.141,609.205,609.998,611.563,609.25,609.069,610.431,609.396
291.75,1167.0,609.952,608.503,609.9580000000001,610.294,607.23,608.941,610.5269999999999,607.265,609.6619999999999,609.61,609.69,609.819,610.33,608.238,610.543,612.01,608.995,609.611,610.855,609.117
292.0,1168.0,609.4,608.689,610.614,610.8530000000001,606.871,608.793,611.077,607.887,609.161,610.5930000000001,609.997,609.735,610.556,609.49,609.67,611.467,608.717,609.6569999999999,609.111,609.22
292.25,1169.0,609.521,609.003,609.629,610.534,607.322,607.436,610.1990000000001,607.816,609.873,608.895,609.373,609.9209999999999,610.3530000000001,609.175,609.627,611.6080000000001,608.867,609.732,609.757,609.339
292.5,1170.0,609.866,608.624,608.628,610.694,607.441,608.052,610.428,607.198,608.969,610.165,609.679,609.418,610.631,609.016,609.632,611.9209999999999,608.805,608.7869999999999,609.705,609.025
292.75,1171.0,609.4580000000001,607.8919999999999,609.186,610.263,607.451,608.732,610.393,607.7180000000001,609.4169999999999,610.461,609.241,609.646,610.528,609.425,609.953,611.707,609.401,609.534,610.121,609.2909999999999
293.0,1172.0,609.934,608.441,609.2090000000001,609.878,608.0319999999999,608.467,610.164,607.433,609.809,610.273,608.638,609.513,610.65,609.235,609.828,612.192,608.905,608.96,609.596,608.4540000000001
293.25,1173.0,610.492,608.2090000000001,609.095,610.466,607.539,608.3340000000001,610.25,608.256,609.528,610.062,609.601,609.347,610.34,609.237,609.945,611.648,609.381,609.255,610.073,609.121
293.5,1174.0,609.198,608.284,609.311,610.225,607.5840000000001,608.4780000000001,610.798,607.7080000000001,609.101,609.941,609.826,609.087,610.356,608.976,609.669,611.39,609.561,609.482,609.257,608.895
293.75,1175.0,609.941,608.85,609.53,610.45,607.75,608.385,609.894,608.0980000000001,610.187,609.015,610.179,609.16,609.937,608.722,609.886,610.956,609.111,608.078,609.956,609.29
294.0,1176.0,609.72,607.7090000000001,609.515,610.143,607.094,607.987,610.494,,609.543,609.492,608.9540000000001,608.996,610.441,609.832,609.625,611.44,608.788,609.153,609.594,608.943
294.25,1177.0,609.612,607.315,609.116,610.484,607.55,608.877,609.7819999999999,607.405,609.7,609.7919999999999,609.3,610.231,610.356,608.711,609.169,611.914,608.6990000000001,609.2080000000001,609.003,608.808
294.5,1178.0,609.405,607.875,608.92,609.408,606.883,608.489,610.428,608.129,610.297,609.761,609.656,609.245,610.669,608.8240000000001,609.5,610.451,609.336,607.816,609.427,608.679
294.75,1179.0,608.523,608.3290000000001,608.97,609.428,607.05,608.128,610.665,607.464,609.383,609.477,609.513,609.39,609.9209999999999,609.38,609.07,610.172,608.403,609.232,609.4209999999999,608.621
295.0,1180.0,609.148,607.785,608.93,609.71,607.29,609.118,609.913,606.9830000000001,609.114,609.665,609.766,609.215,609.6519999999999,608.87,608.956,611.005,609.401,609.4019999999999,609.7,608.778
295.25,1181.0,609.504,607.391,608.896,609.337,607.558,608.625,609.859,608.1080000000001,609.623,609.437,608.55,608.575,609.345,608.613,609.232,610.589,608.456,609.543,608.887,608.4159999999999
295.5,1182.0,608.96,607.88,608.298,609.355,607.247,608.82,609.9780000000001,607.385,609.05,608.573,609.03,608.388,610.002,608.687,609.121,611.0319999999999,608.54,608.961,608.2909999999999,608.8340000000001
295.75,1183.0,608.991,607.27,608.44,609.3009999999999,607.7090000000001,609.061,609.637,607.924,609.13,609.559,609.548,608.185,609.658,608.575,609.299,610.634,608.957,608.998,609.582,607.878
296.0,1184.0,608.9169999999999,607.639,608.557,608.6759999999999,607.371,608.124,609.25,607.873,609.679,608.8919999999999,609.9540000000001,609.438,610.138,609.373,609.0419999999999,610.33,608.623,608.056,609.189,608.05
296.25,1185.0,609.193,607.32,608.198,609.4730000000001,607.5930000000001,608.425,609.357,607.913,609.4780000000001,608.488,609.064,608.366,610.129,608.877,609.5,609.774,609.07,608.5459999999999,609.435,608.726
296.5,1186.0,610.0169999999999,607.67,608.177,610.255,607.181,608.373,609.0,608.124,609.932,608.345,608.523,608.694,609.644,608.726,609.038,611.066,608.592,608.594,608.665,608.5409999999999
296.75,1187.0,608.5169999999999,607.872,607.778,609.92,606.6990000000001,607.929,609.654,607.655,609.591,608.347,609.1030000000001,608.633,609.587,608.379,608.924,610.394,609.368,608.862,608.391,608.822
297.0,1188.0,608.95,608.076,607.996,609.786,607.755,608.41,609.41,607.886,609.341,609.345,609.232,608.9259999999999,609.242,609.106,609.9159999999999,610.825,609.035,609.286,608.6619999999999,608.231
297.25,1189.0,,607.2869999999999,608.255,609.685,607.0509999999999,608.289,609.543,607.488,609.805,609.227,608.9,608.437,609.4,609.308,608.96,610.376,608.894,608.066,608.5830000000001,608.681
297.5,1190.0,608.577,607.755,607.841,609.4119999999999,607.094,608.081,609.314,607.442,609.906,608.486,609.447,608.132,609.7959999999999,608.7919999999999,609.1030000000001,609.981,608.6030000000001,608.431,608.443,607.984
297.75,1191.0,608.934,607.2919999999999,608.259,609.559,607.328,607.644,608.714,607.106,609.006,608.799,,608.3969999999999,609.999,608.852,609.595,610.373,608.8340000000001,608.554,609.475,607.604
298.0,1192.0,608.607,607.012,608.26,608.813,607.106,608.6659999999999,609.0369999999999,607.602,609.405,608.582,,608.621,609.288,608.866,608.9580000000001,610.127,608.134,608.562,607.997,607.703
298.25,1193.0,608.5930000000001,607.805,607.62,609.03,607.347,608.012,609.124,607.443,608.927,608.415,,609.414,609.165,609.3580000000001,608.3430000000001,609.837,608.918,608.243,608.504,607.9159999999999
298.5,1194.0,609.059,607.826,607.7280000000001,609.929,607.268,608.847,608.682,607.4119999999999,608.8969999999999,608.698,,609.045,609.394,609.193,609.629,609.83,609.104,607.991,608.6519999999999,607.8530000000001
298.75,1195.0,608.644,607.002,607.726,609.215,607.32,607.817,608.711,607.568,609.3,608.7280000000001,609.109,608.453,609.924,609.031,608.7280000000001,610.229,608.381,608.002,607.942,607.741
299.0,1196.0,608.011,607.117,607.255,609.672,607.653,607.944,608.61,606.909,609.136,608.092,608.89,608.471,609.766,608.366,608.4590000000001,609.693,608.888,608.5369999999999,608.002,608.366
299.25,1197.0,608.689,607.737,608.137,609.237,607.145,607.985,608.776,607.9580000000001,609.135,607.861,608.406,608.367,609.847,608.297,608.382,610.82,608.504,608.994,608.684,607.911
299.5,1198.0,607.9069999999999,607.506,607.431,609.414,607.303,607.325,608.936,606.995,608.768,608.278,607.923,608.672,609.432,607.563,608.8919999999999,609.908,608.759,608.259,608.577,608.028
299.75,1199.0,608.585,607.007,607.703,609.6519999999999,607.0980000000001,608.464,608.762,608.023,608.5409999999999,608.378,608.5830000000001,608.554,608.871,608.273,608.693,610.08,609.178,608.587,608.229,608.141
300.0,1200.0,608.135,607.6709999999999,607.313,609.312,607.201,608.104,608.7330000000001,607.232,609.154,607.992,608.581,608.3330000000001,609.8,608.596,608.136,609.759,608.341,607.626,609.194,607.104
300.25,1201.0,608.433,607.489,607.519,608.991,607.886,608.03,609.111,608.2040000000001,609.143,608.053,608.545,607.7919999999999,609.33,608.711,609.248,609.441,608.117,608.462,607.944,607.742
300.5,1202.0,607.855,607.0830000000001,607.891,608.469,608.07,607.927,608.969,607.575,608.57,608.484,608.8240000000001,608.48,608.363,608.375,609.38,609.9259999999999,608.2180000000001,608.058,608.645,607.823
300.75,1203.0,608.077,607.035,607.502,609.351,607.544,608.058,609.0409999999999,607.8240000000001,609.123,608.71,608.461,608.304,609.543,607.91,608.56,608.68,607.77,608.395,607.863,608.043
301.0,1204.0,607.521,607.488,607.288,609.524,,608.0,608.49,607.339,609.111,608.225,607.901,608.1,608.596,607.688,608.601,609.781,608.382,608.054,608.058,607.607
301.25,1205.0,608.346,606.984,607.474,609.626,,608.161,608.631,607.446,609.033,608.487,608.259,607.873,609.635,608.712,607.901,610.0369999999999,608.924,608.1080000000001,608.0269999999999,607.607
301.5,1206.0,608.328,606.762,608.063,609.465,607.306,607.474,608.285,607.6519999999999,608.771,608.107,608.365,608.067,609.617,608.7,608.617,609.519,608.244,608.376,608.259,607.785
301.75,1207.0,608.466,607.111,607.927,608.457,606.5169999999999,607.3330000000001,608.435,607.234,608.714,608.258,607.8009999999999,608.271,608.766,607.985,608.3480000000001,610.866,608.278,608.075,608.1569999999999,607.979
302.0,1208.0,608.6419999999999,607.136,607.5369999999999,608.683,607.252,607.327,608.275,606.975,609.295,608.372,608.254,607.7180000000001,608.935,608.687,608.1519999999999,609.143,608.67,607.256,608.252,608.406
