TimesH,Frame,94,108,114,131,145,149,158,183,190,210,222,227,232,242,252,271,272,273,289,293,307,309,323,330,374,379,399,402,403,405,418,424,452,454,461,463,492,590,647,672,717,719,793,806,823,845,847,926,948,1001,1044,1078,1199,1207,1317
379.25,1517.0,631.555,628.159,626.599,649.9259999999999,439.221,634.518,635.502,621.443,641.4540000000001,614.056,624.8009999999999,616.323,612.252,635.99,624.844,636.7669999999999,613.462,630.308,643.512,651.627,635.788,625.172,613.86,631.15,612.067,612.653,618.5409999999999,633.424,623.432,635.842,634.387,615.521,620.995,624.628,614.802,624.164,623.016,,,,,,,,,,,,,,,,,,
379.5,1518.0,631.91,629.732,626.321,652.183,438.861,633.485,637.0269999999999,622.906,643.021,613.41,625.623,616.477,612.871,637.314,625.3580000000001,637.6619999999999,614.4630000000001,632.9119999999999,645.172,654.839,637.7230000000001,626.996,612.81,631.763,611.5,612.4830000000001,619.319,635.499,623.909,636.307,637.131,615.183,620.544,624.862,613.937,625.155,623.279,625.164,,,,,,,,,,,,,,,,,
379.75,1519.0,632.991,630.194,626.909,651.097,439.029,634.684,637.59,623.2869999999999,643.102,612.923,626.507,618.004,613.439,638.915,626.586,638.807,613.224,631.997,646.894,657.185,638.805,627.425,614.0980000000001,633.4730000000001,611.903,613.021,619.904,637.9830000000001,625.374,637.738,638.518,615.649,622.266,626.842,614.634,625.4490000000001,624.31,627.123,,,,,,,,,,,,,,,,,
380.0,1520.0,633.4490000000001,629.629,628.0830000000001,653.196,439.379,636.121,636.439,,644.1419999999999,613.746,626.768,617.988,612.911,639.437,626.854,640.319,614.962,632.023,647.497,658.023,638.294,627.633,614.012,634.3330000000001,612.143,613.175,620.731,638.241,625.4830000000001,639.469,640.61,616.46,622.695,627.535,614.835,625.9580000000001,625.375,627.164,,,,,,,,,,,,,,,,,
380.25,1521.0,633.6759999999999,632.306,628.506,653.909,439.339,633.751,636.395,,644.455,613.768,627.197,618.578,612.876,639.5509999999999,627.345,640.061,614.265,633.568,648.29,658.617,641.184,628.404,614.331,637.053,611.9490000000001,613.403,620.3009999999999,640.246,625.745,640.531,641.852,616.024,623.0830000000001,628.98,614.242,625.707,,627.9780000000001,,,,,,,,,,,,,,,,,
380.5,1522.0,633.15,631.4169999999999,627.597,652.97,438.917,632.971,637.254,,643.181,613.399,627.937,618.727,612.845,641.763,627.439,641.457,614.638,634.221,647.396,659.9639999999999,641.029,628.913,614.7080000000001,636.906,612.553,612.371,620.839,639.934,625.192,640.111,641.467,616.219,622.411,628.5880000000001,615.268,626.24,625.506,628.439,,,,,,,,,,,,,,,,,
380.75,1523.0,634.46,632.936,626.364,651.771,439.059,631.661,636.159,,642.76,613.599,626.814,617.966,613.2769999999999,640.861,628.297,640.015,613.9159999999999,632.203,647.309,658.672,640.84,628.994,615.6030000000001,638.351,613.028,612.8480000000001,620.812,640.952,626.59,640.119,642.118,616.514,623.604,629.477,614.868,627.685,625.3380000000001,629.25,,,,,,,,,,,,,,,,,
381.0,1524.0,633.41,631.563,626.383,650.868,439.49800000000005,630.899,635.127,,643.136,613.835,627.939,617.76,613.508,641.413,628.2769999999999,640.935,614.1,632.564,647.347,657.5010000000001,639.712,629.4580000000001,614.4159999999999,638.182,612.013,613.235,620.095,640.184,626.299,641.9730000000001,640.802,615.256,623.092,628.4169999999999,614.8969999999999,626.244,624.436,628.618,,,,,,,,,,,,,,,,,
381.25,1525.0,632.385,631.607,625.8530000000001,650.876,438.99300000000005,630.565,633.82,,641.3240000000001,613.639,626.569,617.3290000000001,613.128,640.609,628.369,641.467,614.757,631.951,646.547,655.5310000000001,637.741,628.2919999999999,615.07,636.9580000000001,612.0880000000001,612.757,620.977,639.564,625.931,642.25,640.113,616.085,622.1080000000001,628.422,613.8340000000001,626.289,624.74,628.556,,,,,,,,,,,,,,,,,
381.5,1526.0,631.253,631.311,626.496,648.6619999999999,438.67900000000003,628.73,633.07,,641.403,613.589,627.2180000000001,617.114,612.515,639.415,628.153,641.249,613.405,631.121,647.049,656.248,638.411,628.376,615.259,637.265,612.947,612.69,620.638,639.626,626.34,641.637,639.85,615.332,622.273,628.337,614.078,625.898,624.7769999999999,628.149,,,,,,,,,,,,,,,,,
381.75,1527.0,632.714,631.535,624.915,648.007,438.949,628.7769999999999,630.7130000000001,,640.512,614.1469999999999,626.3330000000001,618.026,612.46,639.192,628.678,642.252,613.481,630.935,646.889,654.544,637.331,628.055,615.073,636.964,612.2230000000001,611.553,621.026,638.02,626.625,639.492,639.164,615.297,621.492,627.966,614.5740000000001,625.001,624.9780000000001,628.677,647.9830000000001,,,,,,,,,,,,,,,,
382.0,1528.0,631.62,630.868,623.715,646.514,439.376,626.2909999999999,631.813,,638.285,613.5880000000001,626.627,616.8290000000001,612.316,638.29,627.6619999999999,640.565,613.076,631.132,644.501,654.085,636.828,626.78,615.1990000000001,637.05,612.567,612.822,620.178,638.825,625.183,641.311,639.15,615.75,621.581,628.486,613.3340000000001,624.561,624.776,628.693,646.205,,,,,,,,,,,,,,,,
382.25,1529.0,630.753,629.663,622.893,645.535,439.105,625.909,629.96,615.684,637.577,613.601,626.974,617.736,612.323,639.981,627.319,640.827,612.845,629.5369999999999,642.513,651.599,635.599,627.771,614.092,636.409,611.936,612.1619999999999,619.376,636.07,625.945,641.697,639.62,615.337,621.664,627.592,615.49,625.308,624.499,629.1080000000001,646.795,,,,,,,,,,,,,,,,
382.5,1530.0,629.716,629.842,622.481,642.948,439.14,623.0269999999999,629.339,616.381,637.6469999999999,613.031,624.985,617.783,612.496,638.88,626.259,639.4830000000001,613.2180000000001,629.14,642.234,651.184,635.155,627.24,614.918,635.852,612.944,612.136,619.504,636.169,626.51,640.156,637.9590000000001,615.932,621.668,627.609,613.48,625.4,624.972,628.8,644.502,635.012,,,,,,,,,,,,,,,
382.75,1531.0,630.056,629.078,622.0169999999999,642.0509999999999,439.159,622.145,628.029,616.823,634.82,612.498,625.303,617.932,611.268,636.472,626.81,639.6469999999999,613.0409999999999,629.893,642.47,650.269,634.904,626.071,614.76,636.28,612.543,611.653,619.237,635.629,625.977,638.972,637.0980000000001,615.285,621.507,626.424,612.575,624.632,623.867,627.182,643.906,634.7040000000001,,,,,,,,,,,,,,,
383.0,1532.0,629.6669999999999,629.198,621.443,640.873,439.316,620.409,626.906,615.971,635.246,612.32,624.879,617.526,610.681,637.553,625.7819999999999,637.7130000000001,612.635,628.48,641.5880000000001,650.24,635.077,626.156,613.781,635.375,611.7230000000001,612.453,618.664,634.951,625.132,639.9780000000001,636.9490000000001,615.549,622.32,626.222,613.7080000000001,624.128,624.435,628.25,642.988,635.4630000000001,,,,,,,,,,,,,,,
383.25,1533.0,629.05,628.003,620.8480000000001,639.328,439.735,621.528,626.529,615.919,633.377,612.203,624.98,616.573,611.471,637.29,625.919,637.932,612.092,627.256,640.346,648.472,633.952,625.925,613.202,634.632,611.269,611.8009999999999,618.586,635.638,625.323,639.1990000000001,636.373,615.253,621.625,626.4259999999999,612.952,623.3430000000001,623.661,627.249,641.755,634.328,,,,,,,,,,,,,,,
383.5,1534.0,627.953,627.5840000000001,619.714,637.137,439.015,619.419,626.019,614.321,632.695,611.901,625.244,617.988,611.625,637.175,625.759,637.043,612.154,628.0509999999999,640.621,647.6709999999999,633.469,625.561,614.445,634.049,611.675,611.3340000000001,617.94,634.933,624.981,637.835,636.429,615.557,621.692,626.131,612.8380000000001,623.471,623.464,627.0459999999999,640.775,633.982,,,,,,,,,,,,,,,
383.75,1535.0,626.607,628.4730000000001,618.433,636.731,439.209,618.854,625.055,614.873,631.927,611.705,624.625,617.479,609.995,638.335,625.661,636.557,612.352,627.953,640.409,646.972,634.054,625.058,614.101,633.915,611.721,612.425,617.991,633.749,626.0369999999999,637.991,634.312,615.26,622.54,625.706,612.8,623.1990000000001,623.432,626.317,639.155,633.788,,,,,,,,,,,,,,,
384.0,1536.0,627.04,627.422,619.097,635.9590000000001,438.986,617.933,624.165,614.518,631.2719999999999,611.43,624.271,617.2959999999999,610.3,636.5840000000001,625.368,637.29,612.22,627.24,640.368,645.313,633.0419999999999,625.418,613.155,633.615,611.3480000000001,611.399,617.816,633.674,625.481,636.477,634.6,614.138,621.012,625.976,612.61,621.807,622.314,626.52,639.3330000000001,632.0740000000001,,,,,,,,,,,,,,,
384.25,1537.0,626.754,626.377,618.776,634.8340000000001,439.244,616.712,623.342,613.126,629.4590000000001,611.2090000000001,623.701,616.609,610.113,637.669,624.9580000000001,635.507,612.155,626.253,637.625,643.991,632.932,623.905,613.573,632.362,611.448,610.781,618.307,634.677,625.488,636.19,634.634,615.232,620.776,624.511,612.323,623.335,621.462,626.58,637.672,633.41,,,,,,,,,,,,,,,
384.5,1538.0,625.012,626.002,618.6469999999999,632.659,439.255,616.563,622.742,613.502,628.383,611.943,623.868,616.102,610.3009999999999,636.307,624.74,633.25,611.078,625.831,637.5930000000001,641.516,632.877,624.3290000000001,613.635,631.331,611.097,610.849,618.799,633.179,624.394,636.175,631.491,614.885,619.9580000000001,624.7919999999999,611.835,622.331,621.694,626.3530000000001,636.15,632.205,,,,,,,,,,,,,,,
384.75,1539.0,625.009,624.634,617.621,630.945,439.61300000000006,616.5509999999999,621.615,612.391,627.685,611.033,623.028,617.112,610.528,636.462,624.563,633.262,612.252,625.952,636.3340000000001,640.44,632.0930000000001,623.646,613.212,630.92,611.1519999999999,610.232,618.386,632.665,624.336,634.001,630.783,614.405,620.51,623.981,612.196,622.526,621.434,624.547,635.033,630.623,626.2669999999999,,,,,,,,,,,,,,
385.0,1540.0,624.665,623.879,617.4259999999999,629.735,439.00699999999995,615.1469999999999,620.492,612.513,626.185,610.627,622.558,616.401,609.778,635.336,624.5830000000001,632.206,611.95,626.057,634.788,638.715,630.24,623.684,613.236,629.413,610.53,610.078,618.065,632.225,623.4580000000001,634.55,630.276,615.472,619.617,623.44,611.3919999999999,621.492,619.6419999999999,625.469,632.849,631.388,624.457,625.354,,,,,,,,,,,,,
385.25,1541.0,623.737,622.734,616.23,629.048,439.37,614.055,619.864,612.492,625.441,610.771,622.2280000000001,616.195,609.564,633.306,624.779,631.558,611.023,624.073,635.32,637.094,630.376,623.414,613.462,629.133,611.624,609.575,618.181,631.545,623.985,634.403,629.169,614.508,619.194,622.071,611.086,622.163,620.804,624.693,632.43,629.21,623.835,623.46,,,,,,,,,,,,,
385.5,1542.0,623.191,623.055,616.238,626.543,439.517,615.285,620.25,612.109,622.874,610.66,622.313,615.263,609.886,633.874,623.0169999999999,629.9780000000001,610.929,623.268,632.684,634.9069999999999,629.354,622.697,612.132,626.855,610.543,609.951,617.8919999999999,629.86,622.3480000000001,633.672,628.313,613.845,618.39,621.297,611.776,620.432,618.4119999999999,623.577,630.943,628.66,623.06,,,,,,,,,,,,,,
385.75,1543.0,621.738,622.0269999999999,615.784,625.4680000000001,439.135,613.572,618.0369999999999,611.884,621.354,611.1990000000001,621.867,614.746,610.009,631.773,622.501,628.163,611.528,622.832,631.394,633.442,628.684,623.264,611.996,626.495,611.518,609.6569999999999,617.141,630.82,621.283,631.242,628.4630000000001,614.906,618.705,620.385,611.068,619.807,618.993,624.274,629.043,628.568,622.685,,,,,,,,,,,,,,
386.0,1544.0,621.863,621.1469999999999,615.25,624.925,439.37800000000004,613.434,618.117,611.944,621.673,610.685,621.337,614.155,609.512,630.275,622.25,627.7669999999999,610.909,621.9490000000001,629.856,631.188,628.4259999999999,622.401,612.594,625.487,611.641,609.628,616.0880000000001,628.852,620.748,630.123,626.4119999999999,613.9169999999999,617.569,619.465,611.492,619.4540000000001,618.9730000000001,623.4,627.39,626.492,620.94,,,,,,,,,,,,,,
386.25,1545.0,620.78,620.231,614.387,622.129,438.838,613.3330000000001,617.045,611.722,620.491,610.451,620.49,615.531,610.1519999999999,630.395,620.732,625.643,610.345,621.934,628.678,628.506,628.997,622.754,611.876,623.524,611.3340000000001,609.015,615.821,627.53,621.18,629.2180000000001,625.1030000000001,615.217,616.9119999999999,618.383,611.114,618.747,617.309,622.811,626.57,626.479,620.273,,,,,,,,,,,,,,
386.5,1546.0,620.873,619.06,613.804,621.993,439.13,612.012,616.073,611.273,619.344,610.484,620.035,613.933,609.274,628.149,620.4630000000001,624.4580000000001,610.634,620.999,627.757,626.894,627.356,622.4830000000001,611.776,622.888,610.319,610.198,614.8,627.179,619.955,628.443,624.628,613.9159999999999,615.673,617.9,610.044,618.227,617.206,621.745,625.067,624.1080000000001,618.557,,,,,,,,,,,,,,
386.75,1547.0,619.102,618.67,614.429,620.626,439.816,611.451,614.869,611.55,617.946,609.951,620.8,613.7959999999999,608.946,627.347,620.0790000000001,625.002,610.5319999999999,619.8969999999999,626.4490000000001,626.78,627.303,621.999,611.7869999999999,622.119,610.496,609.752,614.331,625.653,620.201,628.205,623.514,613.744,616.395,617.0319999999999,611.1619999999999,618.55,616.217,621.121,623.138,624.2,617.288,,,,,,,,,,,,,,
387.0,1548.0,617.721,617.888,613.885,619.141,438.569,611.65,614.8530000000001,611.427,618.27,610.111,618.339,613.9069999999999,610.121,626.413,619.87,623.506,610.238,619.212,625.837,624.224,624.783,621.756,611.13,622.126,611.3009999999999,608.967,614.32,624.136,619.029,626.97,622.768,614.11,615.837,616.794,610.637,616.844,616.4169999999999,621.813,622.015,623.52,618.002,,,,,,,,,,,,,,
387.25,1549.0,617.92,618.0169999999999,613.7280000000001,618.674,439.222,610.764,613.964,610.043,616.362,610.001,617.763,612.79,608.9540000000001,624.612,618.164,622.164,609.556,618.681,624.4119999999999,623.119,624.2280000000001,621.487,611.688,621.1030000000001,610.497,608.757,614.479,623.507,619.024,625.405,620.945,613.197,615.539,616.419,610.265,616.938,616.443,621.0790000000001,620.627,621.898,615.661,615.276,,,,,,,,,,,,,
387.5,1550.0,616.844,616.268,612.92,617.559,439.259,610.717,613.385,610.651,615.535,609.965,617.281,613.168,609.248,623.823,617.507,621.082,609.898,618.138,623.206,621.748,623.83,619.715,610.9590000000001,619.685,609.995,608.374,613.577,621.765,618.511,623.475,620.944,612.993,614.1619999999999,615.553,609.724,615.7819999999999,614.643,619.84,618.5840000000001,622.521,615.932,614.555,,,,,,,,,,,,,
387.75,1551.0,616.476,616.156,612.641,616.59,438.972,610.0459999999999,613.169,610.339,615.323,609.0880000000001,616.405,613.0840000000001,609.1759999999999,623.178,616.607,620.261,609.712,616.2330000000001,621.141,620.886,622.505,618.323,611.072,619.2819999999999,610.342,608.158,613.706,620.419,617.115,623.253,619.79,612.948,614.697,615.764,610.089,615.6519999999999,614.497,619.844,617.94,621.5509999999999,616.023,614.308,,,,,,,,,,,,,
388.0,1552.0,616.768,615.705,612.059,615.919,439.51800000000003,609.943,612.77,609.964,614.688,609.694,616.854,612.465,608.4830000000001,622.0459999999999,615.1569999999999,619.409,609.124,616.841,620.836,618.951,621.675,618.69,610.317,617.942,609.58,609.284,613.285,620.297,615.964,621.637,618.9169999999999,613.8009999999999,613.406,614.006,610.45,615.644,613.438,618.7280000000001,616.944,619.294,614.558,613.5169999999999,,,,,,,,,,,,,
388.25,1553.0,615.999,615.276,612.594,615.065,438.77099999999996,609.275,612.215,610.1030000000001,614.034,609.265,615.573,612.141,608.363,620.953,615.252,619.099,608.965,616.067,619.726,618.6419999999999,620.211,618.587,610.504,617.251,609.938,608.438,612.217,618.914,616.6,620.091,618.313,612.42,613.81,614.117,610.357,614.812,613.823,616.839,616.61,618.638,613.487,612.597,614.455,,,,,,,,,,,,
388.5,1554.0,615.549,614.9069999999999,611.773,613.91,438.977,609.369,612.242,610.7909999999999,613.295,609.405,614.264,611.4630000000001,608.882,619.655,614.808,617.664,609.828,615.45,619.05,617.756,619.781,618.331,610.717,616.0980000000001,609.2669999999999,608.778,613.184,618.189,615.031,619.3380000000001,617.29,612.512,613.576,613.906,610.014,614.068,613.578,616.422,616.13,618.869,613.23,613.058,614.434,,,,,,,,,,,,
388.75,1555.0,614.75,613.937,612.029,614.27,438.714,608.952,612.314,609.915,613.553,608.883,614.3340000000001,611.148,608.555,619.5319999999999,614.047,616.4730000000001,609.217,614.886,617.3480000000001,616.386,617.788,618.217,610.363,615.996,610.197,608.261,611.507,616.651,615.315,618.7669999999999,616.909,612.429,612.651,612.893,610.29,613.729,612.674,616.519,614.885,617.164,613.137,611.987,613.9169999999999,,,,,,,,,,,,
389.0,1556.0,614.62,613.112,611.275,613.7909999999999,439.275,609.086,611.172,609.802,612.976,608.775,614.1669999999999,611.607,608.2280000000001,618.318,612.58,616.625,609.274,614.385,617.357,615.868,618.434,616.988,610.675,615.438,609.35,607.413,611.9730000000001,616.314,614.756,618.026,615.526,612.159,611.944,612.785,609.425,612.995,612.633,615.034,613.85,616.6619999999999,612.488,611.637,613.34,607.175,,,,,,,,,,,
389.25,1557.0,613.9540000000001,613.306,611.283,612.471,439.043,609.1759999999999,610.913,609.7280000000001,613.268,608.607,614.266,611.221,608.673,617.172,612.924,615.98,608.785,614.452,616.765,615.069,617.785,617.212,610.36,614.418,608.976,608.569,611.35,615.622,614.716,616.624,615.0269999999999,612.808,611.376,612.203,609.067,613.448,612.58,615.005,613.8330000000001,616.306,611.984,612.7280000000001,612.349,607.726,,,,,,,,,,,
389.5,1558.0,614.49,612.888,611.445,612.8290000000001,439.222,608.76,610.842,608.94,612.052,608.62,612.774,610.472,608.089,616.16,612.06,615.279,609.182,614.644,615.365,615.516,617.741,616.398,609.651,614.044,608.904,607.939,611.2130000000001,614.686,614.144,615.571,614.79,611.7080000000001,611.7040000000001,612.4,609.4169999999999,611.361,611.493,614.33,613.664,615.2669999999999,611.896,611.026,612.094,606.889,,,,,,,,,,,
389.75,1559.0,613.443,612.577,611.288,612.111,439.07099999999997,609.0930000000001,610.698,609.337,611.664,608.794,613.464,609.675,608.263,615.461,611.364,614.85,609.284,613.1709999999999,615.191,613.437,616.056,615.5840000000001,609.262,613.689,609.368,608.6659999999999,610.922,614.441,613.4,615.547,613.811,611.856,611.239,611.469,609.746,611.206,611.159,613.939,613.143,614.5880000000001,611.547,611.061,611.43,606.76,612.665,,,,,,,,,,
390.0,1560.0,613.72,612.637,610.111,611.701,438.923,609.01,610.717,608.797,611.175,608.929,613.086,609.128,608.2819999999999,615.5409999999999,612.06,614.766,608.109,612.76,615.5740000000001,612.857,617.21,615.658,609.388,612.872,608.388,608.7080000000001,610.2280000000001,613.991,613.355,614.976,613.71,612.124,610.403,611.988,609.6569999999999,610.635,612.38,614.003,612.375,613.313,610.594,611.3430000000001,610.535,606.3480000000001,611.029,,,,,,,,,,
390.25,1561.0,613.628,612.224,610.174,611.443,439.276,609.038,609.475,609.0459999999999,610.815,608.7909999999999,612.618,609.311,608.045,614.744,610.9680000000001,614.0880000000001,608.328,612.6619999999999,614.195,612.028,615.34,613.947,609.883,612.656,607.87,607.927,610.163,613.467,612.472,613.368,612.404,610.8919999999999,610.003,610.832,609.612,611.185,610.371,612.6619999999999,611.636,613.0269999999999,611.139,610.486,611.075,606.969,611.986,612.0169999999999,,,,,,,,,
390.5,1562.0,613.661,612.355,610.739,610.854,439.14099999999996,608.6519999999999,609.831,609.031,610.8,608.433,612.472,609.106,607.945,614.269,610.605,613.585,608.356,612.544,613.859,611.5509999999999,614.569,613.8380000000001,609.377,611.304,608.253,608.337,610.318,612.922,611.906,612.539,611.997,610.841,610.481,610.619,609.789,610.297,611.089,612.7080000000001,611.0319999999999,612.904,610.285,611.003,611.053,607.246,610.373,611.405,609.682,,,,,,,,
390.75,1563.0,613.427,612.379,610.025,610.822,439.085,608.403,609.571,608.932,609.9119999999999,608.467,612.6569999999999,608.285,607.202,613.437,611.383,612.524,609.1030000000001,611.939,613.681,610.998,613.249,613.813,608.901,611.97,608.27,608.4540000000001,610.0740000000001,612.6659999999999,612.224,612.725,611.4169999999999,610.753,610.133,610.799,609.2280000000001,610.409,610.03,611.509,611.65,613.457,609.476,609.446,610.481,606.898,610.326,611.371,610.757,,,,,,,,
391.0,1564.0,612.831,611.864,609.428,610.251,439.27,608.425,609.5269999999999,608.9019999999999,610.015,607.9780000000001,611.8290000000001,608.53,607.878,613.133,610.755,612.7669999999999,609.378,612.078,613.3580000000001,611.276,612.76,613.905,608.351,611.69,607.668,607.771,610.253,612.332,611.8330000000001,611.2280000000001,610.7919999999999,610.807,609.572,611.044,609.02,610.49,609.886,611.6519999999999,610.924,612.044,609.822,610.545,610.096,606.984,609.716,610.486,610.0459999999999,,,,,,,,
391.25,1565.0,612.731,611.812,610.439,610.356,439.306,608.14,608.882,608.562,610.5169999999999,608.2180000000001,611.919,608.569,607.21,612.201,610.097,612.0740000000001,608.05,611.488,612.3969999999999,610.276,612.7090000000001,613.435,608.736,611.688,607.576,607.935,609.687,612.013,610.681,611.234,611.268,611.0830000000001,610.014,610.181,608.536,609.748,609.643,612.11,610.0319999999999,612.205,609.93,610.262,609.477,605.975,609.236,610.2919999999999,609.195,,,,,,,,
391.5,1566.0,611.51,611.881,609.107,610.0269999999999,438.705,608.388,608.7869999999999,608.753,609.594,607.943,610.682,608.0409999999999,607.25,612.389,610.16,611.283,608.775,611.122,612.395,610.6669999999999,612.238,613.9169999999999,608.328,611.309,607.605,608.581,609.398,611.263,610.87,610.748,610.922,610.981,609.158,610.438,609.067,609.569,609.063,611.378,610.669,611.1659999999999,609.082,610.008,609.669,606.793,610.139,610.347,609.295,,,,,,,,
391.75,1567.0,611.568,611.762,610.138,610.262,438.837,607.881,608.633,608.557,610.665,607.344,611.565,608.788,607.582,612.207,609.969,611.427,608.391,611.107,611.825,610.441,612.205,612.61,608.024,611.094,607.5509999999999,608.4259999999999,609.38,611.132,609.863,610.2669999999999,610.842,610.71,609.264,610.569,608.871,609.285,609.1030000000001,611.734,610.5930000000001,611.124,609.06,610.057,609.474,606.658,610.27,610.304,609.5,,,,,,,,
392.0,1568.0,611.479,611.247,610.256,610.712,439.56699999999995,608.587,608.67,608.437,608.721,608.08,611.215,608.153,607.097,611.155,609.77,611.1990000000001,608.344,610.9780000000001,611.714,609.823,611.04,612.938,608.6659999999999,610.775,607.9159999999999,607.979,609.004,610.992,610.319,609.888,610.547,610.908,608.554,608.775,608.99,609.281,608.918,610.952,610.7080000000001,610.807,608.971,610.244,609.231,606.568,607.869,610.191,608.679,,,,,,,,
392.25,1569.0,611.59,611.261,608.0930000000001,609.547,439.413,609.293,608.982,608.6659999999999,609.0319999999999,607.873,610.256,607.624,607.347,610.649,609.5509999999999,611.427,607.859,610.818,611.835,610.197,611.191,612.745,607.378,611.322,607.306,607.717,609.692,611.341,610.711,609.596,609.587,610.89,608.988,609.372,608.207,608.1569999999999,609.4019999999999,611.052,610.696,610.276,608.322,609.536,608.971,607.076,608.0,609.148,608.818,,,,,,,,
392.5,1570.0,610.634,611.508,609.418,609.589,439.42199999999997,608.655,608.863,608.64,609.205,607.44,610.453,608.383,607.9209999999999,610.497,609.765,611.4069999999999,608.75,610.506,611.362,609.631,611.094,612.411,609.689,610.05,607.311,608.81,608.886,610.714,609.9169999999999,609.457,610.126,610.452,609.0790000000001,609.6619999999999,608.572,608.241,608.692,609.751,610.6709999999999,610.5409999999999,608.776,610.025,608.317,606.745,608.711,609.51,609.123,,,,,,,,
392.75,1571.0,610.423,610.43,609.722,610.247,438.664,609.265,608.42,608.827,609.1469999999999,607.571,610.499,608.706,606.895,610.3009999999999,609.659,611.448,608.0319999999999,610.373,610.861,609.476,610.289,612.548,607.697,610.14,607.636,608.121,608.366,610.734,609.948,609.179,609.706,610.635,609.192,609.1419999999999,609.047,608.661,608.803,610.423,610.316,610.061,608.97,610.069,609.599,606.737,608.153,609.089,608.433,,,,,,,,
