TimesH,Frame,52,119,123,130,136,140,146,150,160,161,163,170,173,174,175,179,187,191,195,197,207,209,220,225,226,229,235,238,244,251,262,291,294,312,316,323,334,336,339,411,464,499,606,640,747,844,1172,1360
379.0,1516.0,607.607,610.913,610.475,613.967,613.519,614.58,610.355,613.106,619.438,618.254,610.401,617.341,617.429,611.493,617.506,617.323,608.2719999999999,608.7909999999999,609.2819999999999,609.156,611.113,610.91,609.996,609.429,609.203,609.659,611.512,614.383,611.284,614.455,619.653,611.757,615.0880000000001,618.243,613.894,619.3380000000001,617.415,611.8290000000001,611.172,610.16,,,,,,,,
379.25,1517.0,607.736,611.604,610.11,614.295,613.289,616.347,610.808,613.479,621.457,619.109,609.7959999999999,618.526,618.318,612.661,619.8009999999999,618.136,608.66,609.567,609.724,609.224,610.8330000000001,611.679,609.944,610.243,610.46,610.424,612.141,614.697,612.565,615.684,622.078,611.65,615.9,619.1569999999999,615.509,621.43,619.383,612.069,611.899,610.2280000000001,,,,,,,,
379.5,1518.0,608.393,611.399,610.981,615.196,613.927,616.274,610.364,614.077,622.174,620.55,610.766,619.436,619.356,612.1619999999999,620.74,619.633,608.224,609.496,610.165,608.376,611.2280000000001,612.748,609.967,610.081,610.159,610.523,612.378,614.9069999999999,611.359,616.932,622.475,612.632,617.066,620.336,615.866,622.832,620.673,611.852,611.826,610.942,,,,,,,,
379.75,1519.0,608.996,611.825,611.592,616.009,614.911,616.981,610.9019999999999,615.099,621.97,621.3330000000001,611.491,620.481,619.8290000000001,612.625,621.443,619.81,608.457,609.66,610.396,608.806,611.4830000000001,612.036,610.064,609.745,610.815,611.471,612.9259999999999,615.55,611.295,617.748,622.919,612.774,618.3430000000001,621.1569999999999,616.144,624.266,620.222,612.315,612.668,610.462,,,,,,,,
380.0,1520.0,608.633,612.482,612.445,615.422,614.991,617.821,611.433,615.056,622.556,621.404,611.738,620.993,620.526,613.487,621.933,620.734,608.602,609.809,610.485,608.795,612.095,612.766,610.0840000000001,610.741,610.244,611.433,613.161,615.42,612.226,617.774,624.227,613.211,618.254,621.455,616.123,623.819,621.825,612.859,612.531,610.3340000000001,,,,,,,,
380.25,1521.0,607.644,612.716,612.822,615.8240000000001,614.1569999999999,618.13,611.936,615.193,623.656,622.47,611.544,621.175,620.913,613.761,622.377,621.02,,609.9580000000001,610.832,609.482,612.145,612.908,609.979,610.737,610.665,611.283,613.616,616.32,612.396,617.686,624.7080000000001,612.75,617.698,621.3290000000001,616.587,624.2280000000001,621.6469999999999,613.401,613.055,611.0880000000001,,,,,,,,
380.5,1522.0,608.439,612.93,611.196,616.222,614.619,617.646,611.591,614.8009999999999,623.4119999999999,622.56,610.945,621.133,621.0409999999999,613.857,622.645,620.419,,609.836,610.936,609.2769999999999,611.989,612.755,610.761,610.976,610.5830000000001,610.927,612.758,615.5319999999999,613.049,617.7719999999999,625.66,613.005,618.146,621.568,616.993,625.905,621.309,612.265,612.92,610.711,,,,,,,,
380.75,1523.0,608.807,612.354,611.6469999999999,615.64,615.514,618.089,612.262,615.29,624.2769999999999,622.132,610.7280000000001,621.746,620.951,613.182,622.578,621.758,,610.247,610.702,609.67,612.1659999999999,613.985,610.668,610.845,611.269,610.572,613.698,616.366,613.197,617.515,625.623,614.354,617.985,621.668,617.511,625.825,622.557,612.962,613.252,610.465,,,,,,,,
381.0,1524.0,608.924,612.75,612.955,616.869,614.9069999999999,617.995,612.2919999999999,614.653,623.766,622.773,611.613,621.304,621.126,612.915,622.245,620.925,,610.068,610.73,609.273,612.71,613.607,610.39,611.882,610.893,611.2330000000001,613.4630000000001,616.43,613.429,618.278,624.814,613.145,619.354,622.558,617.502,625.752,621.874,612.821,613.5830000000001,611.493,,,,,,,,
381.25,1525.0,608.756,613.523,611.475,616.5169999999999,615.013,618.72,612.617,615.266,623.434,623.419,611.8580000000001,621.908,621.997,612.989,622.913,621.364,,610.631,611.0790000000001,609.811,612.659,612.726,610.327,610.952,610.4119999999999,611.063,612.8480000000001,616.163,613.5790000000001,617.922,625.154,613.84,617.418,621.901,617.637,625.751,620.656,613.254,611.941,610.868,,,,,,,,
381.5,1526.0,609.422,613.951,612.499,616.365,614.856,617.987,611.929,614.696,623.325,622.798,611.477,620.9540000000001,621.322,614.008,621.389,620.868,,610.39,610.8009999999999,609.571,611.599,613.352,610.77,610.771,610.906,611.26,613.42,615.9590000000001,612.852,617.695,625.375,613.641,617.789,621.424,616.6030000000001,624.965,621.063,612.743,612.798,609.938,,,,,,,,
381.75,1527.0,609.26,613.178,613.018,615.4830000000001,614.516,617.47,612.328,614.8240000000001,624.002,622.148,611.904,621.342,621.242,612.925,621.991,621.924,,609.4,610.641,609.54,612.258,613.342,610.185,610.196,610.611,611.5509999999999,613.185,615.687,613.222,617.263,625.88,613.395,617.943,621.847,617.75,625.749,621.064,613.423,613.742,610.9680000000001,,,,,,,,
382.0,1528.0,609.2919999999999,612.964,612.816,615.831,615.202,618.2769999999999,611.8480000000001,614.743,622.554,623.581,612.0269999999999,621.874,620.649,613.559,621.768,620.943,,610.001,610.81,609.756,611.952,613.56,609.753,611.1659999999999,610.5409999999999,610.521,612.237,616.372,612.614,618.0830000000001,626.505,614.298,618.4590000000001,622.357,617.413,625.153,621.2230000000001,612.919,612.613,610.23,616.613,,,,,,,
382.25,1529.0,609.091,613.298,612.643,614.864,614.37,617.79,611.95,614.158,621.264,621.9780000000001,611.024,621.687,620.28,613.384,622.618,620.586,608.258,610.3,610.919,609.729,611.427,614.32,609.2719999999999,610.8380000000001,611.3430000000001,611.515,612.236,614.9119999999999,612.42,617.6659999999999,625.479,613.41,618.244,621.2719999999999,617.423,624.489,620.994,612.873,613.02,610.762,616.241,,,,,,,
382.5,1530.0,609.094,613.638,613.0980000000001,614.947,614.1569999999999,617.599,612.128,614.552,622.076,622.7130000000001,611.685,620.229,620.4169999999999,613.572,621.971,619.866,608.94,609.872,610.596,609.607,612.9780000000001,613.7819999999999,609.697,610.648,611.336,611.115,612.2959999999999,615.321,612.781,616.643,623.908,614.164,617.759,620.64,617.385,623.572,620.414,612.466,612.967,610.795,617.337,,,,,,,
382.75,1531.0,609.408,614.186,611.651,614.002,613.487,617.778,611.822,614.465,622.173,622.654,610.9730000000001,620.23,620.788,613.297,621.8009999999999,620.477,,610.538,610.452,609.5219999999999,612.549,613.231,609.675,611.0790000000001,610.235,611.485,613.566,615.226,613.393,616.8380000000001,624.9,613.054,616.763,619.599,617.5409999999999,624.23,620.65,612.68,612.482,611.185,616.253,,,,,,,
383.0,1532.0,608.83,613.219,611.481,614.076,613.377,618.645,611.922,614.143,621.7909999999999,621.5830000000001,611.452,620.02,621.6469999999999,612.687,621.484,620.934,,609.9730000000001,610.656,610.117,612.016,614.424,609.837,610.697,611.104,610.881,612.813,614.852,613.005,616.19,624.906,613.18,616.769,620.293,616.055,623.888,621.188,611.847,613.1709999999999,610.271,616.4490000000001,,,,,,,
383.25,1533.0,608.691,612.882,612.7130000000001,614.177,613.231,619.476,611.559,614.682,620.357,622.239,611.58,620.98,619.7280000000001,612.4209999999999,621.797,620.424,609.001,610.585,611.141,609.8330000000001,612.592,612.837,609.346,611.398,610.4,610.491,612.436,615.422,612.503,616.355,623.856,613.012,617.114,619.56,616.717,623.2869999999999,,611.715,612.528,610.945,615.149,,,,,,,
383.5,1534.0,609.477,613.9780000000001,611.5840000000001,613.944,614.101,616.928,611.9259999999999,614.369,621.1469999999999,621.303,611.153,620.234,620.9780000000001,612.882,621.419,619.427,608.628,610.535,610.492,609.359,612.0880000000001,613.52,609.161,610.9159999999999,611.095,610.953,612.457,614.0980000000001,612.422,615.99,623.138,613.715,616.92,619.192,616.151,623.271,619.976,612.43,612.566,610.163,615.545,615.533,,,,,,
383.75,1535.0,609.216,613.485,612.239,613.315,614.12,617.161,611.484,614.355,620.8919999999999,621.428,611.321,620.107,619.9490000000001,613.17,620.154,619.746,608.0840000000001,610.257,611.127,610.056,611.134,613.271,609.4580000000001,610.173,611.559,611.065,612.696,614.691,611.8919999999999,616.54,622.7909999999999,613.7,617.1619999999999,620.535,616.451,622.632,620.0219999999999,612.2330000000001,611.613,610.345,615.785,616.4630000000001,,,,,,
384.0,1536.0,609.587,612.946,611.771,613.753,613.6569999999999,618.137,611.425,614.186,621.78,621.617,611.138,620.255,619.484,613.628,620.746,619.181,608.9019999999999,610.094,611.0840000000001,609.98,611.915,614.0369999999999,609.908,611.195,611.4119999999999,611.234,612.1,613.934,612.703,614.438,623.446,611.942,616.059,618.379,616.683,622.19,619.4680000000001,611.673,612.1469999999999,610.536,615.757,615.927,,,,,,
384.25,1537.0,609.09,614.109,612.518,613.293,612.701,617.222,611.445,614.36,620.756,621.78,611.18,620.045,619.496,612.578,620.664,619.024,608.7080000000001,610.102,611.331,609.059,611.141,613.328,609.786,610.502,611.053,610.694,611.506,614.391,612.219,615.32,622.1990000000001,612.717,617.164,618.961,615.4,622.34,619.594,612.072,611.72,610.695,615.283,614.533,,,,,,
384.5,1538.0,609.053,613.5169999999999,612.35,612.827,613.548,617.003,611.1619999999999,613.4680000000001,620.491,620.153,611.352,618.86,619.174,612.663,619.93,618.173,608.735,610.229,610.727,610.2769999999999,610.925,613.254,609.819,610.3330000000001,610.69,609.5369999999999,611.91,613.46,611.817,614.556,622.225,611.851,616.286,618.658,615.827,621.756,618.909,611.956,611.928,610.254,614.736,615.373,,,,,,
384.75,1539.0,609.386,612.694,612.289,612.354,612.382,615.616,611.985,614.388,620.615,621.075,611.918,620.011,618.159,613.15,619.625,619.197,608.406,609.789,610.634,609.455,610.536,614.026,609.497,610.84,611.016,609.981,612.22,613.4490000000001,611.872,615.0369999999999,621.82,612.591,616.116,617.388,615.763,621.139,618.11,611.8919999999999,611.64,609.855,615.5,615.238,,,,,,
385.0,1540.0,609.617,612.311,611.757,612.972,612.469,616.887,610.918,614.168,619.512,620.63,611.408,619.658,619.21,611.856,619.501,618.8480000000001,608.0930000000001,610.22,611.014,609.448,611.51,613.031,609.363,610.101,611.38,610.2230000000001,611.856,613.181,611.4580000000001,614.744,620.65,611.8240000000001,616.3,617.789,615.689,622.575,617.9680000000001,611.761,612.254,609.6469999999999,614.701,614.4540000000001,,,,,,
385.25,1541.0,609.175,612.001,612.361,612.0169999999999,612.48,617.175,612.2130000000001,613.184,619.819,619.889,611.573,618.0840000000001,618.489,611.381,618.966,619.117,608.644,610.124,611.126,609.019,611.0880000000001,612.987,608.882,609.673,611.106,610.49,611.286,613.946,611.446,613.131,619.7959999999999,611.749,615.505,617.535,615.012,621.381,618.0740000000001,611.47,612.091,608.96,614.336,614.246,,,,,,
385.5,1542.0,609.68,612.628,611.778,611.825,613.384,616.7090000000001,611.7090000000001,613.069,618.62,620.202,611.688,617.776,619.183,612.4169999999999,618.3580000000001,617.941,608.909,610.082,610.993,609.31,611.4019999999999,613.6569999999999,609.448,610.367,610.811,609.944,610.9590000000001,613.234,611.561,613.707,620.6619999999999,612.174,614.51,617.923,615.438,620.996,618.405,610.693,612.026,610.053,614.761,613.653,,,,,,
385.75,1543.0,609.1709999999999,612.2869999999999,612.175,612.4069999999999,612.123,615.874,611.307,613.721,619.005,619.812,611.265,618.552,618.764,611.953,618.501,617.5369999999999,607.821,610.635,610.819,609.604,610.952,613.336,609.8290000000001,609.5980000000001,610.757,609.783,611.151,613.023,611.099,613.505,619.311,611.773,615.274,616.668,614.307,620.681,617.951,611.111,611.327,609.944,614.0409999999999,613.643,,,,,,
386.0,1544.0,609.253,611.143,611.749,611.871,612.571,616.1619999999999,610.569,613.0419999999999,618.622,618.628,611.856,617.528,617.905,612.398,617.799,617.768,607.869,610.284,610.738,608.525,611.057,612.531,609.5740000000001,610.2040000000001,610.884,610.106,611.5930000000001,612.264,611.065,613.626,619.679,611.185,614.91,616.4780000000001,614.489,620.244,616.885,610.837,610.818,609.998,614.685,613.359,,,,,,
386.25,1545.0,608.703,612.234,610.932,611.673,612.844,615.722,610.637,613.309,617.781,618.885,611.24,617.698,617.751,612.099,617.388,617.205,608.219,609.53,610.736,609.6759999999999,611.264,612.5219999999999,609.318,610.091,610.623,609.498,610.469,612.674,611.26,612.8919999999999,618.195,611.366,614.732,615.797,614.901,619.2869999999999,617.611,610.17,611.052,609.485,614.321,613.54,,,,,,
386.5,1546.0,608.251,612.35,611.2230000000001,612.094,612.28,615.362,610.688,612.803,617.852,617.229,610.832,618.2230000000001,616.281,612.3009999999999,616.359,616.303,608.566,609.768,611.357,609.715,610.2819999999999,611.4490000000001,609.122,609.58,610.1030000000001,609.4159999999999,610.696,611.487,611.1759999999999,613.474,618.5509999999999,611.21,614.946,615.7080000000001,614.158,620.0980000000001,616.323,610.34,612.0790000000001,609.715,614.0409999999999,613.355,,,,,,
386.75,1547.0,609.1619999999999,611.938,610.953,610.993,612.474,615.105,610.283,612.717,616.988,618.58,610.185,616.864,617.5169999999999,611.237,616.919,616.939,607.3530000000001,609.293,610.077,608.862,610.241,611.538,608.359,610.182,610.16,609.815,610.523,612.054,609.985,612.952,617.423,610.589,613.686,615.887,613.326,619.3530000000001,616.626,610.5880000000001,611.1569999999999,608.948,612.867,612.188,,,,,,
387.0,1548.0,608.432,612.174,611.7769999999999,610.59,611.64,615.112,610.258,612.658,616.4,618.828,610.558,616.948,617.614,611.675,616.9590000000001,617.028,608.109,609.4580000000001,610.828,608.854,609.771,612.072,608.472,609.5880000000001,610.536,609.388,610.975,612.02,611.148,612.994,617.47,610.601,614.155,614.743,614.161,619.076,616.298,609.406,610.816,609.575,613.319,612.827,,,,,,
387.25,1549.0,608.856,611.0840000000001,611.497,610.936,611.76,615.17,610.33,612.066,615.594,617.803,611.751,616.425,615.411,610.474,616.069,616.445,608.058,609.393,609.39,609.034,609.283,611.488,608.242,609.613,610.831,609.154,610.059,611.654,610.605,612.799,616.308,610.45,613.526,613.781,613.3380000000001,616.9069999999999,616.377,610.677,610.063,609.0980000000001,612.953,612.795,,,,,,
387.5,1550.0,608.9680000000001,611.149,610.471,610.573,611.8580000000001,614.266,609.26,613.279,615.5509999999999,617.952,611.645,615.327,615.236,610.84,614.547,616.5830000000001,608.318,608.9169999999999,610.526,608.548,610.284,611.568,608.2769999999999,608.937,610.396,609.871,610.464,611.684,610.278,611.631,616.969,609.768,612.65,614.739,612.18,617.854,615.255,609.9069999999999,610.183,609.398,613.251,611.606,,,,,,
387.75,1551.0,608.585,611.691,610.492,610.227,611.904,613.844,609.6619999999999,612.058,614.9209999999999,617.452,610.933,616.151,616.379,610.66,614.511,614.816,607.684,609.7959999999999,609.07,607.827,609.888,610.895,608.033,610.118,610.485,608.6519999999999,609.939,611.441,609.995,611.139,615.482,610.38,612.548,614.612,613.073,616.781,614.526,609.915,610.364,608.2959999999999,612.768,611.803,,,,,,
388.0,1552.0,608.2669999999999,611.194,611.035,609.841,610.847,613.871,608.6419999999999,611.7909999999999,614.85,615.549,611.325,615.467,615.144,610.964,614.229,614.999,607.414,608.594,610.212,608.964,609.346,611.144,607.864,609.186,610.014,608.673,610.115,610.5409999999999,609.239,611.7719999999999,615.17,609.9169999999999,612.35,613.769,612.364,616.235,614.151,608.783,610.759,608.0790000000001,612.494,611.806,,,,,,
388.25,1553.0,608.4019999999999,610.878,610.192,610.0169999999999,611.0369999999999,613.529,608.359,612.125,614.293,616.289,610.3340000000001,615.347,614.5,610.2180000000001,614.164,614.857,608.085,608.738,609.388,608.384,609.344,610.406,607.62,608.7909999999999,610.578,607.9580000000001,609.6669999999999,610.378,609.84,611.34,614.869,609.434,611.55,613.191,612.256,615.553,613.745,608.987,610.617,608.798,612.785,610.966,,,,,,
388.5,1554.0,607.201,610.69,610.062,609.76,610.448,612.71,608.259,611.326,614.399,615.804,610.559,614.7130000000001,614.496,610.1659999999999,613.238,614.181,607.37,608.42,609.1990000000001,608.453,609.401,610.385,608.119,609.4259999999999,610.253,609.071,609.315,610.048,609.236,611.638,615.107,610.5319999999999,611.665,612.8480000000001,611.7819999999999,614.65,613.43,609.124,609.799,608.873,612.112,611.4590000000001,,,,,,
388.75,1555.0,607.528,609.471,610.961,609.335,610.323,612.7,608.97,611.505,614.316,615.6759999999999,610.61,614.674,613.4830000000001,609.589,612.911,614.186,607.363,609.325,609.479,,608.562,610.513,608.015,608.114,609.828,608.308,610.486,610.715,609.701,611.2040000000001,613.5880000000001,609.5169999999999,611.376,613.097,611.932,615.743,613.846,608.5369999999999,610.071,608.5509999999999,611.855,610.903,,,,,,
389.0,1556.0,608.038,610.371,610.193,609.752,610.5319999999999,612.436,607.859,611.035,613.628,616.253,610.212,615.151,613.3969999999999,609.531,613.36,613.624,607.745,608.692,609.1519999999999,,608.656,610.305,607.5930000000001,608.486,609.549,608.441,609.456,610.1669999999999,609.184,610.754,613.403,609.27,610.851,612.29,611.264,614.737,612.8330000000001,609.48,609.6669999999999,608.929,611.42,611.043,614.136,,,,,
389.25,1557.0,608.78,610.71,610.696,609.607,610.254,612.882,608.533,611.349,612.571,614.753,610.4169999999999,613.5740000000001,613.567,608.919,613.1619999999999,612.408,606.893,607.979,609.1709999999999,,608.797,609.496,607.711,608.214,610.22,607.929,608.857,610.375,608.545,610.9019999999999,613.793,608.436,610.887,612.321,611.2180000000001,614.0740000000001,612.5369999999999,609.59,609.159,608.178,611.245,610.038,613.6030000000001,,,,,
389.5,1558.0,607.984,610.271,609.755,608.979,609.952,612.188,608.623,611.94,613.43,614.507,610.2719999999999,613.3580000000001,612.597,609.689,611.795,612.365,607.66,608.578,609.144,,608.4019999999999,609.56,607.814,608.16,610.773,608.743,608.7180000000001,609.822,609.232,610.781,612.524,609.174,610.303,611.373,610.205,613.534,612.494,608.883,609.453,608.321,611.58,610.028,612.69,,,,,
389.75,1559.0,607.997,609.837,609.376,608.9490000000001,609.498,610.706,608.232,611.227,612.7919999999999,614.033,610.0840000000001,612.944,613.121,609.178,611.922,612.803,607.048,608.132,609.0509999999999,607.9209999999999,608.865,609.2719999999999,607.9830000000001,608.14,609.626,608.019,608.6709999999999,609.553,609.4580000000001,610.038,611.98,609.332,609.606,611.659,610.367,612.591,612.398,609.159,609.38,608.731,610.725,610.424,612.78,,,,,
390.0,1560.0,607.502,609.621,610.262,608.285,610.516,611.024,608.132,610.984,612.1,613.5459999999999,609.942,613.075,612.198,609.562,611.246,612.731,608.039,607.203,608.982,607.41,608.503,608.5980000000001,607.813,607.948,609.53,608.439,608.516,609.85,608.624,609.613,611.375,608.846,610.182,611.238,610.2180000000001,612.547,611.67,608.536,609.212,608.1419999999999,611.188,609.939,612.373,,,,,
390.25,1561.0,608.4069999999999,609.492,609.3240000000001,608.6469999999999,609.604,610.555,607.62,609.809,611.5319999999999,613.529,609.942,613.069,611.945,609.036,611.525,612.43,607.7040000000001,607.5880000000001,608.863,607.376,608.655,610.472,607.5269999999999,607.715,609.069,608.349,608.601,609.578,608.736,609.627,611.452,608.328,609.674,611.952,609.95,612.984,612.281,608.461,609.328,607.104,611.368,609.665,612.945,610.6619999999999,,,,
390.5,1562.0,607.433,609.269,609.0269999999999,608.862,609.351,611.264,608.068,611.374,611.525,613.35,609.418,611.738,611.508,608.266,610.346,611.856,607.45,607.299,607.836,607.635,608.102,609.122,607.328,607.617,609.1669999999999,607.779,608.533,609.303,608.346,609.429,611.724,608.219,609.69,610.866,610.479,612.511,611.45,608.5840000000001,609.2080000000001,607.6990000000001,610.212,609.201,612.2280000000001,610.729,,,,
390.75,1563.0,608.089,608.797,608.8009999999999,608.659,609.674,611.278,608.232,611.085,612.113,613.056,609.507,610.911,610.7280000000001,608.8430000000001,611.066,610.85,607.342,607.63,608.761,607.496,608.258,608.51,607.495,608.761,609.665,607.717,608.381,608.86,608.246,608.965,611.179,608.349,609.198,610.8340000000001,609.3969999999999,611.255,611.778,607.661,608.873,607.344,611.072,608.491,611.126,609.989,,,,
391.0,1564.0,608.073,609.2180000000001,608.534,607.844,609.592,611.114,608.373,611.058,611.503,612.069,608.878,611.806,610.467,608.627,610.54,610.85,606.423,607.4730000000001,608.42,607.405,607.614,608.909,608.185,608.126,608.999,607.429,608.5,609.438,608.295,609.039,610.7909999999999,608.2819999999999,609.769,611.232,610.349,611.597,610.781,608.0840000000001,608.384,607.8240000000001,609.726,609.434,611.013,609.684,,,,
391.25,1565.0,607.2909999999999,608.6619999999999,608.552,607.9159999999999,608.7040000000001,610.5509999999999,607.879,610.276,610.7909999999999,611.482,608.606,611.349,610.1759999999999,608.531,610.3240000000001,610.9159999999999,607.365,608.023,607.957,606.234,608.432,608.639,607.7230000000001,607.923,608.998,607.547,607.961,608.8009999999999,608.525,608.675,610.571,607.928,609.5219999999999,610.227,609.273,611.159,610.238,607.882,609.0409999999999,607.688,609.637,609.266,611.214,610.127,,,,
391.5,1566.0,607.831,608.555,608.35,608.552,609.1669999999999,609.849,608.0,610.605,610.177,611.743,608.7,611.339,610.4830000000001,607.655,609.544,610.158,607.254,607.379,607.665,607.423,608.126,608.878,607.578,608.3530000000001,608.819,607.075,607.552,608.6669999999999,608.062,608.251,609.799,607.873,608.847,611.5219999999999,609.631,611.8580000000001,610.289,606.957,608.964,607.344,610.773,608.953,610.734,610.08,,,,
391.75,1567.0,606.724,608.401,608.256,607.665,608.4590000000001,610.448,607.126,610.312,610.023,611.394,609.153,610.869,610.2909999999999,607.876,609.578,610.086,607.371,608.044,608.398,607.451,608.2719999999999,608.191,607.159,608.0740000000001,608.43,607.605,608.182,608.913,607.672,608.899,610.222,608.1669999999999,609.16,609.906,609.0,611.13,610.076,608.15,608.501,608.4730000000001,609.6659999999999,608.4259999999999,610.536,609.1659999999999,,,,
392.0,1568.0,607.144,608.682,608.2669999999999,608.0459999999999,609.48,610.165,607.243,609.514,609.128,610.987,608.651,610.0509999999999,610.808,607.627,610.0369999999999,610.1759999999999,606.114,607.447,607.965,607.744,606.825,608.234,607.188,607.79,608.922,606.545,607.952,608.126,607.944,608.984,610.179,607.1669999999999,609.035,609.229,608.6619999999999,610.382,610.351,607.883,608.259,607.569,610.47,608.582,610.9490000000001,609.054,,,,
392.25,1569.0,607.503,608.802,608.443,607.915,609.0219999999999,609.737,607.975,610.816,610.066,610.752,608.2280000000001,610.024,609.5930000000001,608.325,610.011,610.276,607.342,606.9259999999999,608.107,606.955,607.367,608.0930000000001,606.927,607.531,608.07,608.134,607.505,608.313,607.894,608.185,609.5840000000001,607.827,608.446,609.467,609.134,609.929,609.4159999999999,607.431,607.832,607.956,610.314,609.15,609.92,608.345,,,,
392.5,1570.0,606.922,608.221,608.067,607.79,608.597,609.214,607.789,609.903,609.877,610.79,607.966,610.016,609.55,607.673,609.691,609.6080000000001,606.2330000000001,607.387,607.511,608.2719999999999,607.857,608.247,607.172,607.525,608.5419999999999,607.144,608.312,608.726,607.984,608.499,610.1759999999999,607.837,607.616,609.31,608.688,609.494,609.989,608.264,608.564,608.207,609.997,608.261,609.951,608.6419999999999,,,,
392.75,1571.0,606.74,608.482,608.221,608.008,609.23,609.887,607.577,609.985,609.214,609.789,608.578,610.072,609.378,608.07,609.0790000000001,609.252,607.132,607.3240000000001,607.686,607.251,607.572,608.03,607.569,608.015,609.128,607.091,607.8430000000001,608.42,607.259,607.844,608.925,607.095,608.872,609.999,608.8240000000001,609.879,609.422,607.763,607.6030000000001,606.851,609.618,608.0219999999999,610.374,609.251,,,,
393.0,1572.0,606.5790000000001,608.405,607.7040000000001,607.437,608.521,608.909,607.526,609.659,609.119,610.572,608.788,609.414,609.134,607.745,608.716,609.299,607.44,607.54,607.635,607.197,607.305,608.018,607.106,607.132,608.872,606.839,607.693,608.812,607.836,608.08,609.6030000000001,607.591,608.577,609.729,608.543,610.071,609.286,607.481,608.389,607.145,609.42,608.413,610.193,609.242,,,,
