TimesH,Frame,0,2,3,4,8,12,14,19,24,25,27,29,31,33,34,35,36,38,39,40,41,43,44,45,49,52,55,57,60,61,66,69,70,72,76,78,79,83,84,86,90,92,95,96,97,99,101,104,105,106,109,113,115,117,124,131,133,136,137,139,141,143,146,150,151,153,158,160,162,165,172,174,180,183,184,185,193,196,197,198,200,212,218,227,288,289,291,355,383,386,392,394,395,397,408,411,416,419,423,424,425,433,434,436,437,442,443,447,449,454,456,458,462,464,465,467,472,474,477,478,479,481,483,487,489,490,495,496,499,503,504,506,508,509,514,519,521,522,525,528,531,532,534,538,544,545,546,547,548,556,589,598,613,614,722,742,759,799,807,819,958,978
54.5,218.0,675.1439999999999,647.681,664.8919999999999,654.363,662.2869999999999,661.7769999999999,631.748,646.092,658.59,668.26,682.66,654.256,664.18,651.0369999999999,644.406,632.23,657.038,680.827,639.553,625.259,626.479,664.05,667.072,659.37,647.586,686.1289999999999,668.998,648.637,681.4780000000001,636.193,628.399,667.25,649.112,642.497,635.696,680.441,655.377,654.4069999999999,650.7,658.33,651.822,678.128,645.03,657.068,652.241,664.747,634.3330000000001,649.882,649.462,670.008,669.927,638.222,650.119,652.42,661.342,648.86,653.178,620.585,673.695,676.8810000000001,647.488,674.055,626.944,659.073,634.5269999999999,651.509,643.672,641.257,639.016,661.32,672.1,661.0930000000001,664.7510000000001,636.3969999999999,663.472,657.414,666.43,626.305,653.852,641.872,659.94,641.186,638.8969999999999,630.571,618.931,619.4019999999999,616.4069999999999,621.923,626.515,629.411,627.797,629.013,617.587,621.389,638.1419999999999,616.737,633.52,636.692,638.867,640.629,635.548,641.39,638.901,634.827,624.37,642.3330000000001,636.52,648.1,633.7130000000001,625.465,644.372,643.03,641.379,650.599,636.434,654.0980000000001,634.276,627.068,636.6569999999999,647.405,637.996,662.9839999999999,657.819,656.1039999999999,650.499,636.11,656.93,615.937,653.5840000000001,642.9590000000001,665.685,636.45,642.259,620.376,635.756,675.951,664.627,628.778,652.565,661.2539999999999,629.679,658.95,640.925,655.118,662.284,665.1260000000001,664.56,671.785,638.065,663.295,639.455,652.705,650.136,673.551,670.77,617.395,627.309,634.724,645.938,628.9590000000001,618.02,616.581
54.75,219.0,673.918,645.241,663.2610000000001,653.072,661.935,661.935,632.0880000000001,644.825,657.673,668.1360000000001,681.596,653.11,664.3960000000001,652.092,645.249,630.737,656.709,679.3789999999999,639.928,625.752,626.844,663.632,666.135,656.6080000000001,646.048,682.607,669.1030000000001,649.455,678.638,636.942,628.869,667.2460000000001,648.186,644.224,635.8480000000001,680.1519999999999,654.6080000000001,654.596,651.996,656.36,651.262,677.8689999999999,643.5980000000001,657.92,650.988,664.533,634.7180000000001,649.2819999999999,647.381,667.3969999999999,669.618,638.09,650.257,650.2769999999999,659.938,647.919,652.375,620.726,674.4760000000001,673.6489999999999,647.888,673.0319999999999,627.865,657.944,633.672,652.6080000000001,643.1469999999999,640.286,637.9259999999999,659.8939999999999,670.692,660.918,666.934,634.139,662.539,655.987,665.965,627.345,653.965,642.006,659.95,639.786,636.865,630.085,619.396,619.393,616.238,622.05,625.382,629.705,627.731,628.2180000000001,618.493,620.668,637.305,616.294,633.0980000000001,636.884,638.4069999999999,640.0459999999999,634.304,639.9540000000001,638.3380000000001,635.236,624.191,641.252,636.399,648.1469999999999,633.364,624.362,644.482,642.401,640.578,650.278,635.1709999999999,651.026,634.241,626.347,636.605,648.133,635.864,661.454,656.86,657.185,650.0169999999999,635.215,654.746,615.54,653.16,641.886,665.22,636.684,642.566,619.883,635.847,673.67,664.648,628.604,652.057,659.8560000000001,629.614,658.415,638.207,653.806,663.393,663.716,664.043,671.71,637.567,662.033,637.8340000000001,652.529,650.5369999999999,672.051,668.96,616.721,628.558,634.529,644.4119999999999,629.474,617.3330000000001,616.2869999999999
55.0,220.0,672.5830000000001,644.039,664.063,652.383,661.195,662.694,631.164,644.879,657.525,665.1210000000001,680.937,653.563,661.5930000000001,649.9069999999999,643.33,630.271,654.186,679.263,640.321,624.366,626.396,662.3489999999999,664.301,656.52,645.9159999999999,682.46,666.637,647.975,678.666,635.44,627.492,665.5110000000001,647.742,642.61,634.828,677.85,652.4780000000001,653.457,649.806,655.425,649.827,675.985,643.173,654.783,650.587,663.4889999999999,633.587,649.784,646.4169999999999,669.237,668.041,636.906,650.006,648.686,658.2760000000001,646.393,650.779,620.155,670.965,673.829,647.702,670.807,626.46,657.051,634.089,651.789,642.74,639.092,637.3,659.541,670.523,660.565,664.698,634.559,661.299,655.6089999999999,664.1239999999999,626.065,653.768,642.217,660.367,639.915,637.526,629.133,618.264,618.817,616.211,621.826,625.114,629.1709999999999,627.323,629.524,617.553,621.499,636.606,616.535,633.364,636.089,636.781,639.529,635.467,639.357,638.471,634.877,623.935,640.665,635.611,647.312,632.571,625.195,643.672,640.557,639.568,648.893,634.54,651.0169999999999,633.745,626.297,636.164,647.243,636.665,660.6239999999999,654.944,654.823,650.339,634.252,654.129,616.0790000000001,652.935,641.914,664.653,636.064,641.707,620.04,634.553,673.539,665.3480000000001,628.497,653.635,658.4689999999999,629.624,658.842,637.818,654.3430000000001,661.721,662.748,660.684,671.5980000000001,637.323,660.6339999999999,637.4209999999999,650.722,649.347,668.995,669.081,616.052,628.516,634.0830000000001,643.526,627.697,616.548,615.68
55.25,221.0,671.946,644.3,662.125,650.964,659.377,659.2289999999999,630.997,643.493,657.55,666.1360000000001,678.297,652.701,662.6310000000001,650.002,643.755,629.78,653.5880000000001,677.426,639.4580000000001,624.482,626.735,660.612,664.595,655.83,643.5,681.685,665.936,647.675,677.692,635.24,628.07,663.385,646.067,642.664,633.439,677.549,651.879,654.24,650.2080000000001,654.629,650.151,675.8330000000001,642.523,654.259,649.7040000000001,662.2139999999999,632.872,648.806,648.35,665.8989999999999,665.2560000000001,637.39,648.095,648.587,656.965,646.895,650.62,620.703,670.172,672.36,646.91,670.294,627.057,656.659,634.01,650.947,641.935,638.481,636.868,658.943,669.074,659.2130000000001,664.279,632.964,661.3939999999999,653.494,663.291,626.632,652.481,640.904,658.174,639.435,636.1569999999999,629.5169999999999,619.062,618.6990000000001,616.102,621.929,626.0419999999999,629.125,627.563,629.619,617.8430000000001,620.6519999999999,638.1990000000001,617.158,632.552,636.322,636.438,639.415,635.239,638.923,637.126,635.1469999999999,623.65,641.029,636.535,646.594,631.9159999999999,624.682,642.939,640.658,639.807,649.554,634.219,649.008,634.46,626.448,634.8009999999999,647.789,636.194,661.102,655.9739999999999,655.132,649.535,635.3430000000001,653.555,615.269,652.395,641.183,664.0160000000001,635.769,640.864,620.383,632.974,673.785,664.2289999999999,627.9680000000001,651.538,659.424,629.64,657.806,637.863,654.477,661.783,663.209,661.7260000000001,670.1139999999999,636.12,663.107,637.55,649.549,650.161,668.9789999999999,667.745,616.1030000000001,627.481,633.852,642.257,627.749,617.5509999999999,615.991
55.5,222.0,671.831,644.852,662.184,650.94,660.415,659.2610000000001,630.38,644.43,655.378,666.184,679.8939999999999,651.873,662.332,649.725,642.932,629.388,654.02,677.123,638.033,624.872,626.112,660.956,664.385,655.5319999999999,644.648,680.435,666.8839999999999,647.212,674.689,634.5740000000001,625.768,663.4689999999999,645.5790000000001,643.221,633.186,677.4639999999999,652.457,652.918,648.784,654.368,648.947,672.6560000000001,642.049,654.599,648.391,661.115,632.832,647.46,646.4590000000001,666.1160000000001,665.3739999999999,635.768,648.023,646.971,657.0319999999999,646.231,650.128,619.335,669.882,672.085,646.001,668.409,626.119,656.796,632.01,649.7090000000001,640.86,637.275,636.572,657.408,666.747,658.819,663.175,633.96,659.327,652.805,661.737,625.151,651.336,639.955,658.475,638.977,636.461,627.946,618.863,619.335,615.9259999999999,622.119,625.756,628.639,627.565,628.923,617.409,620.882,636.641,614.8340000000001,633.014,635.823,636.6519999999999,638.913,634.633,638.986,636.0509999999999,634.51,623.92,640.168,634.539,646.4580000000001,632.12,624.085,644.1,640.2130000000001,638.817,648.9580000000001,634.273,648.587,633.557,627.331,636.826,644.856,635.013,659.94,654.602,654.816,647.395,634.114,652.558,614.933,651.612,641.6569999999999,662.68,634.724,640.785,620.749,633.438,673.4169999999999,664.1060000000001,626.91,651.684,657.7310000000001,629.74,657.176,636.205,654.9209999999999,662.252,661.796,660.682,669.1619999999999,636.4780000000001,661.265,637.86,648.989,650.77,668.7760000000001,667.0210000000001,616.26,627.3480000000001,633.04,642.938,628.121,617.577,616.389
55.75,223.0,672.422,645.585,661.262,649.326,658.1260000000001,657.97,631.776,642.928,655.666,663.675,677.4739999999999,651.564,661.45,650.26,643.045,628.696,653.663,674.293,639.494,624.23,626.9259999999999,659.758,661.8889999999999,654.685,644.183,680.942,664.753,645.464,673.701,635.57,626.156,660.546,645.183,643.7040000000001,632.966,678.051,651.294,652.336,646.904,652.4,648.298,672.669,641.586,653.242,647.987,660.414,633.189,646.59,646.172,665.169,664.12,637.471,646.283,648.186,656.447,644.8240000000001,649.4259999999999,619.323,667.5369999999999,671.711,645.227,667.06,627.844,656.327,632.44,649.722,640.857,638.182,636.203,656.102,665.6510000000001,657.382,662.181,632.84,659.797,651.271,660.357,625.241,650.048,641.418,656.738,639.097,635.399,628.235,617.479,619.4169999999999,616.273,621.1030000000001,624.5169999999999,628.952,628.342,629.495,616.988,621.725,636.361,616.601,633.9169999999999,634.553,636.418,638.451,633.755,637.857,637.5219999999999,634.119,623.849,639.332,634.819,645.22,631.465,623.948,642.903,639.232,638.995,648.242,634.119,648.721,631.556,626.622,635.364,646.644,634.445,659.073,653.877,654.31,647.383,634.0419999999999,651.7330000000001,614.7869999999999,651.01,640.069,662.3789999999999,633.135,639.8430000000001,619.388,632.919,673.788,663.1210000000001,626.757,651.614,657.925,630.031,655.314,636.349,653.714,661.6,660.1289999999999,658.01,668.682,635.919,662.1039999999999,638.424,648.3580000000001,649.0219999999999,667.698,666.435,615.506,626.8480000000001,632.726,642.999,626.739,616.063,615.2330000000001
56.0,224.0,672.6619999999999,644.274,661.202,648.493,655.929,658.187,630.688,642.0790000000001,654.325,662.707,676.675,650.651,659.13,650.742,641.806,629.37,649.819,673.568,639.776,623.5369999999999,626.408,659.755,659.7139999999999,652.842,642.753,676.9010000000001,663.811,645.7090000000001,672.799,635.275,627.054,660.4680000000001,644.615,643.4169999999999,633.352,675.653,650.255,652.9159999999999,647.633,653.006,648.214,670.8969999999999,641.01,653.0740000000001,648.63,659.32,632.819,646.123,646.2669999999999,664.2819999999999,662.493,636.1080000000001,645.651,645.988,655.3009999999999,644.55,648.533,619.247,667.329,668.8439999999999,645.41,666.65,627.52,654.534,632.271,649.6519999999999,640.7769999999999,637.379,636.039,655.927,665.16,658.654,660.5169999999999,632.328,656.96,650.66,660.987,625.238,649.002,640.281,655.913,637.947,634.979,627.562,618.8480000000001,618.544,616.758,621.446,625.305,628.818,626.429,628.261,616.982,620.634,636.48,615.804,632.002,634.55,635.628,638.2819999999999,634.335,638.383,636.7330000000001,633.2909999999999,623.124,638.232,634.516,645.612,631.493,623.634,643.045,639.446,637.632,647.798,633.611,648.374,631.659,626.045,635.064,644.143,634.448,657.982,653.886,652.28,648.31,633.0930000000001,650.247,615.42,649.754,640.371,660.2719999999999,634.216,639.101,619.875,631.4019999999999,672.414,662.9760000000001,627.371,649.14,657.946,628.062,654.648,636.091,653.259,659.416,659.425,658.309,667.0060000000001,635.153,660.168,636.637,649.09,648.862,665.081,665.972,616.34,626.428,631.913,642.298,625.405,616.124,616.038
56.25,225.0,670.813,644.36,660.4689999999999,648.203,656.582,656.668,629.95,642.639,652.855,664.429,674.7310000000001,651.145,657.057,650.456,641.2090000000001,628.492,651.02,673.635,638.471,623.79,627.5509999999999,657.12,657.873,652.123,641.989,676.887,664.202,646.0930000000001,671.6239999999999,633.75,624.985,660.237,644.602,642.217,633.164,672.94,649.7669999999999,651.179,646.957,651.382,646.406,669.247,641.63,651.4119999999999,647.023,657.937,632.828,646.274,644.881,662.55,662.387,635.785,644.758,646.0509999999999,655.1709999999999,645.07,647.999,619.722,666.887,667.9010000000001,645.409,664.187,626.953,654.531,633.025,647.755,640.543,637.118,636.146,655.7260000000001,661.28,655.5930000000001,660.698,632.557,656.925,649.679,658.31,624.953,647.369,638.2130000000001,653.148,637.0930000000001,633.948,626.555,617.754,619.374,615.874,621.877,624.47,628.11,627.3009999999999,628.567,616.406,620.5319999999999,636.355,615.128,631.852,633.196,635.2090000000001,637.966,634.045,637.938,635.998,633.732,623.0419999999999,639.705,633.905,646.111,630.99,623.299,642.438,638.63,638.181,647.227,632.831,648.487,631.179,624.612,633.107,644.5740000000001,633.604,659.2460000000001,652.203,652.94,646.618,633.106,652.0369999999999,614.811,651.66,639.474,659.875,632.7280000000001,639.3480000000001,618.591,631.908,671.9580000000001,663.923,627.741,648.424,655.7330000000001,627.408,655.205,634.825,654.379,659.3560000000001,660.96,657.428,666.198,636.236,660.005,636.795,648.866,647.5830000000001,663.29,662.572,615.888,625.03,631.141,641.006,626.1,615.778,615.571
56.5,226.0,670.717,643.168,660.674,647.335,653.6709999999999,656.0889999999999,629.795,641.332,652.179,662.4889999999999,673.9680000000001,649.784,657.488,648.922,639.9169999999999,628.165,649.932,672.628,638.065,623.109,627.148,656.7289999999999,657.586,651.942,641.8340000000001,675.419,662.905,645.881,669.5319999999999,634.66,625.689,659.185,643.146,642.81,632.639,671.242,648.256,651.0509999999999,646.1469999999999,651.126,646.823,667.3889999999999,641.279,651.274,647.038,656.692,631.55,645.503,644.596,661.2130000000001,659.799,635.302,645.001,646.4209999999999,652.819,645.081,647.778,619.16,664.966,666.538,645.871,664.554,626.87,653.919,632.192,647.238,639.396,636.262,635.868,653.615,661.883,654.41,659.247,631.502,656.99,647.0830000000001,657.428,625.21,647.366,637.049,654.731,636.146,633.306,626.673,618.0509999999999,617.494,616.067,621.226,625.1759999999999,628.008,626.148,629.322,617.286,620.033,635.846,615.6659999999999,631.722,634.243,634.918,638.873,632.472,637.328,635.173,634.891,622.496,639.363,633.429,643.077,631.1,623.0930000000001,641.225,639.279,636.549,647.442,632.509,648.165,630.386,625.3530000000001,634.6709999999999,643.029,634.6619999999999,658.554,651.914,651.911,645.284,632.3380000000001,650.076,615.597,650.419,638.8290000000001,659.618,632.904,639.047,619.044,631.673,670.887,662.222,627.193,650.4209999999999,656.822,627.5840000000001,654.249,634.1,653.099,658.467,658.035,656.997,666.5110000000001,637.74,660.061,635.9069999999999,649.232,647.903,663.175,664.37,614.771,625.569,631.107,640.047,624.9490000000001,615.898,614.9069999999999
56.75,227.0,669.663,644.229,658.437,646.6419999999999,655.1709999999999,654.507,628.89,642.255,651.884,661.074,673.28,649.0,658.112,648.573,640.01,628.3969999999999,649.56,670.174,639.202,623.058,626.885,657.039,657.742,651.446,640.659,674.319,663.5110000000001,645.364,670.937,632.661,625.5169999999999,657.664,643.361,641.83,632.023,670.942,648.403,649.6759999999999,646.097,649.25,644.845,668.22,640.086,649.794,645.966,655.528,631.629,644.721,644.717,659.918,659.706,634.008,643.592,644.648,651.663,642.621,648.141,619.085,663.15,664.061,645.06,662.658,626.372,652.049,631.85,646.396,638.109,635.023,635.948,652.474,661.4110000000001,655.3910000000001,657.335,631.134,656.068,648.12,656.2460000000001,625.7959999999999,646.284,636.175,651.42,635.3969999999999,633.089,627.241,617.393,617.591,616.384,622.14,624.271,627.462,627.194,628.658,617.063,620.0930000000001,635.901,615.372,631.71,633.987,634.354,637.497,632.669,636.5740000000001,635.411,632.972,623.038,640.275,633.5930000000001,644.038,630.58,622.369,641.259,637.319,636.2719999999999,646.707,632.25,647.216,630.5269999999999,625.8580000000001,633.4540000000001,643.797,634.04,657.925,651.631,651.346,646.024,632.371,649.695,614.54,649.863,638.016,658.816,632.7919999999999,639.1519999999999,619.07,630.42,670.253,661.967,626.16,648.939,653.904,627.111,653.4580000000001,633.5459999999999,652.492,657.538,657.0830000000001,654.656,664.7189999999999,636.2819999999999,658.112,635.325,647.74,648.12,660.91,661.785,615.611,624.739,631.62,640.436,625.578,616.182,613.637
57.0,228.0,669.817,641.882,658.263,646.009,653.715,653.818,627.203,641.806,652.734,660.742,672.495,649.08,654.7180000000001,648.341,638.8380000000001,627.7330000000001,647.78,669.365,636.835,622.0880000000001,625.661,655.018,656.6310000000001,650.746,640.3430000000001,672.538,661.4939999999999,644.67,668.797,633.793,624.675,656.422,642.187,642.3530000000001,631.225,670.4910000000001,647.24,650.202,645.486,649.567,645.279,665.829,639.96,648.498,645.137,655.164,631.69,643.781,642.6990000000001,658.791,659.313,634.227,642.79,645.835,651.805,642.0509999999999,646.099,618.803,661.3389999999999,664.362,642.592,662.8560000000001,625.597,651.217,632.289,645.654,638.569,635.813,635.304,651.927,658.635,653.703,658.2330000000001,630.091,653.219,647.433,655.5160000000001,624.9730000000001,644.896,635.905,651.863,635.3530000000001,634.288,625.496,616.738,617.637,616.1569999999999,621.121,624.123,627.373,626.604,627.9680000000001,617.279,620.299,635.842,615.268,630.4,632.992,633.37,637.8530000000001,632.497,636.32,635.495,632.813,622.139,639.2330000000001,632.686,645.061,629.7669999999999,622.655,641.086,637.88,637.006,647.0509999999999,631.951,647.361,629.496,625.268,632.3330000000001,642.205,634.183,656.262,651.236,650.479,645.865,631.59,647.62,613.8009999999999,648.302,637.766,658.9939999999999,630.966,638.878,619.19,631.8969999999999,669.722,662.94,626.743,649.318,654.488,627.174,653.299,632.488,651.966,656.6360000000001,657.217,654.938,662.957,636.643,656.457,635.268,648.202,647.83,659.689,661.93,615.878,624.842,630.1990000000001,639.325,624.002,616.1,615.034
57.25,229.0,666.753,642.496,657.192,646.673,651.822,654.937,627.41,640.242,650.604,659.1189999999999,670.248,648.514,654.786,648.246,637.913,627.8240000000001,646.825,667.997,636.456,621.84,625.185,654.201,656.995,650.193,639.067,670.679,660.4689999999999,644.5459999999999,666.701,632.557,625.175,656.921,642.207,641.849,631.106,668.783,645.952,648.839,645.245,648.254,645.137,664.872,638.754,648.566,644.391,654.474,631.226,644.566,644.612,658.6160000000001,658.17,633.9019999999999,643.691,643.604,650.441,643.252,646.374,617.701,660.971,661.477,642.92,660.5210000000001,625.2919999999999,650.312,631.439,644.188,637.7040000000001,634.26,634.799,649.814,658.203,652.2130000000001,655.016,630.0219999999999,651.256,645.97,654.197,624.789,644.371,635.381,649.7959999999999,633.665,631.494,625.643,617.197,618.1759999999999,615.445,620.489,624.4830000000001,627.349,626.788,627.775,617.1709999999999,619.7080000000001,635.4590000000001,614.663,630.545,632.93,632.814,636.716,633.316,634.991,634.511,633.253,622.185,639.678,632.0409999999999,643.091,629.002,621.925,640.044,637.24,636.404,646.369,631.596,644.996,629.43,625.319,633.711,643.505,633.384,657.0139999999999,651.658,650.881,644.1030000000001,632.168,648.519,614.3380000000001,648.494,638.6709999999999,657.06,631.2230000000001,638.526,619.179,630.8340000000001,669.762,660.062,626.8340000000001,648.891,652.82,626.2180000000001,651.558,632.0169999999999,650.953,657.41,657.184,655.1,663.415,635.884,658.199,635.018,647.2090000000001,645.364,660.8530000000001,659.93,616.391,625.186,630.612,639.216,625.231,615.431,614.896
57.5,230.0,667.592,641.946,658.546,644.901,652.77,651.832,627.275,641.14,649.128,658.061,670.898,648.344,654.3330000000001,648.634,637.957,627.371,646.914,667.04,636.7080000000001,621.577,624.143,654.492,655.39,649.113,639.115,669.044,659.826,643.735,667.9780000000001,634.67,623.7819999999999,657.209,642.024,641.7330000000001,630.99,666.846,646.799,649.883,643.558,647.315,643.467,663.7330000000001,638.443,647.482,644.602,653.7040000000001,630.437,643.7,642.153,656.818,657.117,635.14,642.295,643.434,648.206,641.725,645.866,618.295,658.171,659.697,641.998,660.3760000000001,626.13,650.464,631.909,643.682,637.929,633.633,633.2,649.347,658.196,651.749,655.815,629.5219999999999,651.159,645.192,651.795,624.461,642.431,634.453,649.384,634.193,632.003,625.137,617.351,617.9119999999999,615.599,621.436,623.4119999999999,625.925,626.269,627.2230000000001,616.7919999999999,619.341,633.861,614.4540000000001,630.2180000000001,632.658,633.615,636.33,631.567,635.24,634.3009999999999,631.578,621.997,638.5219999999999,632.697,641.74,629.307,621.585,639.328,636.269,637.072,646.2909999999999,631.161,646.0269999999999,629.359,624.988,632.31,641.898,631.946,656.7260000000001,650.524,649.0419999999999,643.4630000000001,631.298,647.172,614.259,647.789,636.436,655.555,631.234,637.938,621.396,630.0169999999999,669.785,660.587,626.445,648.11,653.871,626.149,651.4019999999999,633.006,650.479,656.525,656.941,653.693,662.01,635.172,656.878,636.089,645.5,646.116,658.457,658.432,614.964,624.457,629.5930000000001,640.21,625.325,615.866,614.855
57.75,231.0,666.5039999999999,641.356,658.03,645.217,651.568,653.0269999999999,627.288,640.45,650.69,657.195,669.063,647.071,653.9,646.318,637.3919999999999,627.967,645.515,667.765,635.999,622.316,624.187,654.45,654.989,647.003,639.461,670.033,658.765,644.6619999999999,668.328,632.356,624.057,655.653,640.45,643.278,630.845,667.209,643.852,649.194,644.313,646.726,644.087,662.9060000000001,639.025,646.445,643.604,652.349,631.418,642.511,643.837,655.053,655.7869999999999,633.987,641.202,642.753,649.3919999999999,640.46,645.95,618.107,660.076,659.836,641.924,660.507,625.9019999999999,648.957,632.85,643.832,638.322,633.795,633.004,649.4590000000001,657.312,651.269,653.698,629.31,652.091,644.842,651.16,624.436,642.231,634.602,647.881,632.2230000000001,631.751,624.846,616.692,617.4680000000001,616.516,620.84,622.985,626.749,625.359,626.373,616.7669999999999,619.493,635.589,614.294,630.207,631.186,633.136,636.509,631.197,633.944,633.457,632.1759999999999,622.245,638.82,630.6659999999999,644.455,628.221,620.913,639.251,635.877,636.346,645.311,632.065,645.736,629.638,623.947,633.629,642.6659999999999,632.193,655.8439999999999,649.743,648.663,643.839,630.953,647.317,614.439,647.434,636.725,655.445,631.656,638.9,618.0219999999999,631.29,669.58,658.962,626.9580000000001,648.707,652.0840000000001,625.32,651.0930000000001,633.461,650.822,656.3639999999999,657.154,653.883,661.5989999999999,634.049,656.835,635.212,645.3969999999999,644.919,659.164,658.3739999999999,615.249,623.498,629.5219999999999,639.104,624.81,615.1469999999999,615.178
58.0,232.0,667.155,640.823,657.35,644.28,651.626,651.993,625.4209999999999,641.021,650.6709999999999,656.2189999999999,668.5880000000001,646.742,654.2909999999999,645.094,637.867,626.879,646.887,665.61,636.373,621.237,625.716,654.128,655.114,647.471,638.5369999999999,667.1419999999999,658.013,644.932,667.985,633.255,624.808,655.9060000000001,640.183,642.911,630.388,665.403,644.109,647.431,644.65,646.526,643.48,662.193,638.4119999999999,646.1469999999999,642.398,651.965,631.901,644.8480000000001,643.2180000000001,655.036,655.623,634.3240000000001,640.286,642.644,648.3,641.02,644.7080000000001,617.42,658.573,659.592,640.2280000000001,659.941,625.558,649.374,632.354,644.123,638.512,632.818,633.622,648.77,656.924,651.5980000000001,653.742,629.007,651.2869999999999,643.18,649.993,623.582,643.555,634.184,647.883,632.599,630.894,624.49,617.195,617.3580000000001,614.374,619.808,624.121,626.686,626.675,625.807,616.173,619.415,634.734,615.234,629.867,632.899,633.77,637.405,631.616,634.614,633.72,630.883,621.924,637.055,630.314,643.322,628.42,622.394,639.274,637.197,636.279,645.149,631.097,646.207,629.378,624.126,632.822,640.904,631.538,657.7080000000001,649.227,648.264,643.092,630.4,647.3330000000001,614.552,648.6659999999999,635.1030000000001,655.405,630.694,638.49,617.911,630.836,668.4860000000001,659.0319999999999,626.279,647.2090000000001,652.052,624.509,650.361,632.203,649.712,655.529,656.831,654.085,661.439,633.979,656.9939999999999,634.589,644.802,644.151,658.48,657.3960000000001,614.645,623.425,628.797,637.81,623.312,615.487,614.377
58.25,233.0,666.431,640.624,658.1419999999999,644.284,651.6569999999999,651.571,626.502,640.539,651.149,656.107,666.43,646.48,653.7719999999999,645.2180000000001,637.355,626.936,643.226,665.1610000000001,636.3,620.925,625.148,654.068,654.793,647.562,638.304,667.4789999999999,657.934,645.3430000000001,667.28,633.404,623.404,656.3810000000001,640.134,641.988,630.802,664.5880000000001,644.281,647.75,643.653,646.266,643.747,661.459,639.566,646.177,642.068,650.766,630.57,642.335,642.227,654.607,654.528,634.717,640.74,641.179,647.894,640.056,644.349,616.885,657.084,658.2180000000001,640.212,659.923,625.211,649.481,631.915,642.255,636.648,633.682,633.636,648.688,657.207,651.9730000000001,651.266,628.0409999999999,648.985,643.438,650.028,623.318,641.396,633.2040000000001,648.766,632.399,630.561,624.1469999999999,616.875,618.184,615.817,621.112,623.251,627.616,625.911,625.196,616.38,618.356,633.99,614.795,629.974,632.02,634.303,637.139,631.445,634.194,634.078,630.419,621.927,637.122,631.389,642.648,628.014,621.932,638.84,636.785,635.073,645.826,631.094,645.914,628.535,623.734,633.118,641.455,631.686,657.0360000000001,650.092,649.23,642.388,628.818,646.94,614.96,646.239,636.882,656.77,629.5219999999999,637.847,618.144,631.309,668.9839999999999,658.33,626.707,647.795,651.944,625.372,650.4540000000001,631.601,649.715,655.113,655.663,654.2869999999999,661.561,633.776,656.25,634.75,644.281,644.126,658.4889999999999,655.345,615.153,623.893,629.031,637.158,623.073,614.69,614.245
58.5,234.0,665.12,640.3009999999999,658.567,642.606,651.065,652.4780000000001,625.895,640.553,649.901,655.946,666.3860000000001,646.151,652.46,643.629,637.786,626.577,642.9730000000001,664.665,634.492,620.625,624.638,652.898,653.557,647.055,637.8240000000001,664.779,656.306,645.43,665.2189999999999,633.866,624.124,654.8,640.849,642.151,629.9590000000001,662.5939999999999,644.352,646.14,642.684,647.0980000000001,644.274,661.2080000000001,638.506,644.455,642.71,651.832,630.97,640.466,642.564,654.535,654.058,632.606,639.5830000000001,641.8009999999999,647.1080000000001,639.862,643.575,618.263,656.048,656.65,639.475,657.1569999999999,623.625,648.6709999999999,632.94,641.773,636.572,632.901,633.161,647.09,654.179,650.057,650.79,628.452,647.874,643.379,649.117,623.981,640.754,633.207,646.876,632.107,629.326,623.999,616.6519999999999,616.7669999999999,614.886,620.524,623.557,626.5319999999999,626.2959999999999,625.744,616.753,619.355,635.6569999999999,614.505,629.304,631.425,632.285,635.865,630.528,633.687,633.239,632.154,621.813,637.288,631.14,642.2180000000001,627.649,622.525,637.904,636.496,635.672,645.7180000000001,630.281,644.124,629.3340000000001,623.581,632.1080000000001,640.049,631.573,656.36,650.1990000000001,648.314,643.5740000000001,629.726,647.035,614.248,646.802,636.516,655.988,629.691,637.719,617.937,630.859,669.279,658.93,625.715,646.566,651.726,623.989,650.606,631.2130000000001,650.32,655.2959999999999,655.446,652.316,661.748,633.74,655.9580000000001,634.953,644.096,645.201,657.5419999999999,655.3789999999999,615.425,623.645,629.4,639.4119999999999,623.205,616.271,614.578
