TimesH,Frame,5,13,19,27,28,33,37,40,52,55,62,63,80,85,398,421,423,424,428,429,430,431,432,434,436,443,445,446,448,451,452,453,454,456,457,464,465,467,468,475,476,480,488,491,493,495,496,500,502,504,518,527,528,531,534,537,543,716,900,926,1088
46.25,185.0,634.811,635.73,625.4590000000001,619.5409999999999,612.1080000000001,623.216,607.4590000000001,616.135,613.1619999999999,642.189,617.757,628.297,612.568,635.865,608.432,611.405,612.703,615.351,617.4590000000001,608.3240000000001,613.8919999999999,604.27,602.8380000000001,609.432,611.8380000000001,612.0269999999999,608.1619999999999,610.919,613.243,623.622,627.9730000000001,616.1080000000001,614.8919999999999,611.73,622.405,618.73,608.73,619.1619999999999,621.1619999999999,610.3240000000001,613.1619999999999,615.622,618.189,622.703,630.73,624.919,629.784,629.649,619.1619999999999,628.622,629.486,626.649,614.351,631.351,627.4590000000001,626.351,610.081,629.757,627.378,614.514,636.0
46.5,186.0,635.1619999999999,636.3240000000001,625.432,619.73,612.243,623.297,607.5409999999999,617.514,612.432,641.8919999999999,617.378,627.919,612.757,636.135,609.486,611.73,613.0269999999999,614.757,617.0,607.351,613.5409999999999,604.216,602.784,609.649,611.811,611.784,608.622,610.1080000000001,613.811,624.081,627.811,615.73,615.243,610.649,622.135,619.649,608.865,620.4590000000001,621.486,609.757,613.0269999999999,615.0269999999999,618.514,624.486,631.1619999999999,624.865,630.919,629.514,618.514,628.73,630.865,627.3240000000001,614.514,632.0269999999999,628.6759999999999,626.919,609.703,629.243,629.297,614.8919999999999,635.135
46.75,187.0,634.8919999999999,636.0269999999999,625.8919999999999,618.919,613.0269999999999,623.4590000000001,607.622,617.1619999999999,612.622,643.622,617.5409999999999,627.757,612.514,635.4590000000001,609.1619999999999,611.297,613.405,615.811,617.4590000000001,608.622,613.703,603.946,603.1619999999999,608.568,610.568,612.486,608.351,610.297,613.811,623.216,628.243,616.5409999999999,615.811,611.135,622.703,618.757,608.081,619.595,619.946,611.27,613.27,615.405,618.946,622.8919999999999,630.3240000000001,624.6759999999999,630.378,630.757,619.189,627.351,629.486,627.9730000000001,615.1080000000001,633.0269999999999,627.784,626.784,610.378,631.73,629.3240000000001,614.811,636.703
47.0,188.0,633.622,636.8919999999999,626.297,619.216,611.9730000000001,622.8380000000001,608.595,617.081,612.9730000000001,643.0269999999999,617.405,627.486,613.0,636.243,609.1619999999999,611.27,612.568,615.6759999999999,616.27,608.1619999999999,613.514,604.5409999999999,603.486,608.703,612.378,612.189,607.1080000000001,610.1080000000001,613.784,623.486,628.432,615.8919999999999,616.486,611.0269999999999,623.378,619.622,607.9730000000001,619.6759999999999,619.595,610.5409999999999,612.216,615.622,617.73,623.4590000000001,631.811,624.27,630.081,630.6759999999999,619.189,628.5409999999999,630.8380000000001,627.27,615.081,632.595,628.703,626.4590000000001,610.568,631.297,629.919,615.378,636.919
47.25,189.0,634.8380000000001,637.351,625.8919999999999,620.946,612.27,622.8380000000001,607.757,617.1080000000001,611.946,644.568,616.703,627.568,613.4590000000001,636.514,609.5409999999999,611.784,613.568,614.73,616.73,607.6759999999999,614.0,605.135,603.4590000000001,608.568,611.054,612.27,608.514,610.1619999999999,613.946,624.135,627.432,615.622,615.946,611.135,622.216,619.189,607.865,620.27,620.405,610.595,613.081,615.946,619.946,623.6759999999999,632.432,624.784,631.649,631.378,618.757,629.135,630.622,627.514,615.757,632.432,628.351,626.243,609.486,629.595,628.351,613.946,636.8919999999999
47.5,190.0,634.378,635.9730000000001,626.216,619.622,612.3240000000001,624.4590000000001,608.4590000000001,617.135,612.6759999999999,644.27,616.784,628.189,612.8380000000001,637.1619999999999,609.378,612.1080000000001,612.297,615.514,617.135,608.378,613.4590000000001,603.8380000000001,604.297,612.1080000000001,611.1619999999999,612.649,608.865,610.5409999999999,614.189,624.351,628.243,616.189,616.757,610.8380000000001,621.919,620.378,608.73,619.5409999999999,620.595,610.1080000000001,613.243,617.189,619.0269999999999,623.703,630.378,624.486,630.649,630.568,619.351,627.595,631.27,628.1619999999999,615.1080000000001,633.378,629.8919999999999,626.865,610.0,630.432,630.081,613.9730000000001,636.649
47.75,191.0,634.432,637.378,624.405,619.189,611.297,623.649,607.946,617.3240000000001,613.432,643.351,617.432,628.135,613.622,636.405,609.054,612.081,613.4590000000001,615.216,616.432,609.1080000000001,614.216,604.216,604.0,608.784,611.432,612.8919999999999,608.5409999999999,610.9730000000001,614.1080000000001,622.8919999999999,628.1080000000001,616.5409999999999,615.9730000000001,611.0269999999999,622.405,619.703,608.703,620.486,620.8919999999999,610.486,612.568,616.405,619.405,622.946,631.73,625.486,631.784,631.216,618.5409999999999,627.135,630.432,628.0,615.243,633.595,630.486,625.8919999999999,610.784,630.514,629.622,615.378,637.0269999999999
48.0,192.0,634.6759999999999,636.595,626.649,619.6759999999999,612.378,624.5409999999999,608.297,617.622,612.4590000000001,646.378,616.568,628.649,613.054,637.081,608.1080000000001,611.243,612.919,615.054,617.622,607.865,612.865,604.9730000000001,603.351,608.6759999999999,611.9730000000001,612.081,607.73,611.432,614.649,624.703,628.3240000000001,616.1619999999999,617.378,610.297,621.919,621.5409999999999,609.486,620.6759999999999,620.378,610.514,613.3240000000001,616.6759999999999,619.216,623.9730000000001,631.649,626.784,632.0,629.595,617.919,628.486,631.3240000000001,628.432,614.9730000000001,633.622,628.6759999999999,626.1080000000001,610.486,631.8380000000001,628.946,614.5409999999999,637.0
48.25,193.0,635.0,637.27,626.946,619.378,611.649,625.054,607.8380000000001,617.1619999999999,612.6759999999999,645.135,617.054,628.1080000000001,613.0,637.649,609.0,611.054,613.622,615.8380000000001,617.216,608.0269999999999,613.8919999999999,604.189,603.568,609.811,612.216,612.9730000000001,607.811,611.1619999999999,613.351,623.622,628.27,616.3240000000001,615.703,612.135,622.1080000000001,620.568,609.1080000000001,620.622,620.189,610.865,613.189,616.703,619.703,623.946,630.757,624.514,631.865,630.568,619.297,628.622,632.054,628.216,614.378,633.405,629.216,627.189,610.5409999999999,631.4590000000001,630.3240000000001,615.757,637.811
48.5,194.0,634.5409999999999,638.378,626.486,620.5409999999999,611.811,624.135,607.514,617.703,612.811,645.189,616.405,628.4590000000001,613.135,638.1619999999999,609.9730000000001,612.054,613.73,616.1080000000001,616.865,607.622,613.784,604.1080000000001,603.811,610.486,612.3240000000001,612.081,608.4590000000001,610.8919999999999,614.189,624.243,629.432,616.946,617.351,611.73,623.568,619.8380000000001,608.0269999999999,619.865,621.243,610.135,612.8919999999999,616.6759999999999,620.0269999999999,624.135,632.1619999999999,626.405,632.946,631.757,618.405,628.378,632.405,629.1619999999999,615.703,632.297,629.6759999999999,626.865,610.189,631.6759999999999,629.6759999999999,615.514,637.703
48.75,195.0,635.486,642.568,626.1619999999999,619.1080000000001,612.1619999999999,624.649,608.243,617.216,612.3240000000001,645.486,617.946,629.0269999999999,613.486,638.514,608.865,611.432,613.081,616.595,616.9730000000001,608.8919999999999,614.081,604.3240000000001,603.405,609.405,612.351,612.946,609.081,611.081,614.189,623.865,629.9730000000001,615.4590000000001,616.622,610.946,622.378,620.784,608.297,621.27,620.486,610.8380000000001,613.568,616.5409999999999,619.4590000000001,624.622,631.73,625.622,633.8919999999999,632.9730000000001,618.6759999999999,628.919,631.919,629.297,615.595,633.4590000000001,629.811,626.946,609.919,630.135,629.514,615.1080000000001,638.649
49.0,196.0,635.0269999999999,637.8919999999999,626.8919999999999,619.514,611.514,625.73,608.3240000000001,618.189,613.378,646.135,618.054,629.054,613.405,638.216,609.405,611.73,613.189,616.432,616.9730000000001,608.081,613.8380000000001,604.27,603.514,609.135,610.9730000000001,613.405,608.1619999999999,611.1619999999999,613.622,624.081,629.486,616.243,617.297,611.054,623.243,619.703,608.784,620.73,621.27,610.865,614.0269999999999,615.811,620.1619999999999,624.432,630.865,626.514,632.405,632.865,619.432,628.8380000000001,632.135,627.6759999999999,616.73,633.622,629.189,626.8380000000001,610.189,631.8380000000001,629.135,615.703,636.946
49.25,197.0,636.216,639.0269999999999,628.054,619.919,613.0269999999999,626.4590000000001,608.6759999999999,616.946,613.6759999999999,646.189,617.8380000000001,629.405,613.081,638.595,609.784,612.432,613.135,616.946,617.8919999999999,609.4590000000001,613.9730000000001,604.5409999999999,603.3240000000001,608.757,612.784,613.378,608.4590000000001,611.946,613.405,624.595,630.6759999999999,615.405,616.514,611.4590000000001,623.243,620.919,608.9730000000001,620.622,621.432,610.568,613.784,616.5409999999999,620.3240000000001,625.1619999999999,631.378,626.514,633.6759999999999,631.9730000000001,619.5409999999999,629.405,632.297,628.054,616.351,634.351,631.0269999999999,627.4590000000001,610.6759999999999,631.8919999999999,629.703,615.568,638.3240000000001
49.5,198.0,635.486,639.5409999999999,628.5409999999999,620.649,612.703,626.054,607.865,618.1080000000001,613.1080000000001,645.811,617.27,628.243,613.0269999999999,639.595,609.514,612.1080000000001,613.1619999999999,616.378,616.8919999999999,608.514,614.378,604.189,603.649,610.1080000000001,612.378,613.081,609.1080000000001,611.4590000000001,612.919,626.3240000000001,629.0,615.622,617.189,612.3240000000001,622.73,621.216,608.865,620.27,622.8919999999999,611.514,613.486,617.054,618.703,623.946,631.6759999999999,627.405,632.9730000000001,631.703,618.865,629.568,632.514,628.27,615.6759999999999,632.784,628.784,626.568,610.73,630.9730000000001,629.9730000000001,615.73,638.216
49.75,199.0,635.9730000000001,639.595,627.27,620.432,613.0269999999999,625.595,608.243,617.703,612.757,646.865,617.811,629.135,613.27,638.0269999999999,609.243,611.8380000000001,612.6759999999999,616.8919999999999,617.865,608.784,614.784,604.73,603.784,610.3240000000001,611.27,613.189,608.486,611.703,613.27,623.703,630.189,616.4590000000001,617.27,610.9730000000001,623.3240000000001,622.622,608.865,620.432,621.8919999999999,610.73,613.486,616.0,619.0,623.919,632.3240000000001,627.1080000000001,634.6759999999999,631.5409999999999,619.622,628.6759999999999,632.216,628.432,615.135,633.919,630.216,627.4590000000001,609.8380000000001,633.0269999999999,630.0,617.054,638.6759999999999
50.0,200.0,635.946,640.595,626.73,620.784,613.3240000000001,626.054,607.622,619.1619999999999,612.73,647.5409999999999,617.811,627.4590000000001,613.1080000000001,639.405,609.216,611.568,613.378,618.081,617.3240000000001,609.135,614.514,605.054,603.189,609.757,611.757,613.622,608.703,611.514,613.216,625.8919999999999,630.9730000000001,616.054,616.946,611.5409999999999,623.8380000000001,621.865,608.432,622.135,622.378,610.1080000000001,613.622,617.216,619.486,626.405,632.0,627.865,633.622,632.405,618.757,629.216,633.27,629.1080000000001,614.649,633.6759999999999,629.73,627.514,610.486,631.514,629.919,616.081,639.1619999999999
50.25,201.0,635.514,639.622,626.054,619.946,613.865,625.351,608.703,618.243,613.622,648.054,617.297,628.811,614.378,638.6759999999999,608.865,611.432,614.243,616.919,617.8919999999999,609.189,614.405,604.081,604.27,609.946,612.081,613.595,608.432,612.351,614.9730000000001,624.946,630.568,616.703,617.811,612.0269999999999,624.243,621.784,608.6759999999999,621.378,622.0,610.243,614.1619999999999,616.0269999999999,620.297,625.216,632.081,627.351,633.4590000000001,633.0,618.784,629.135,633.703,628.73,614.757,633.351,630.622,627.8380000000001,610.351,631.432,631.0,615.757,639.568
50.5,202.0,635.0,638.9730000000001,628.703,620.3240000000001,612.8380000000001,625.703,608.081,618.1619999999999,613.568,646.351,617.865,628.0,612.622,638.649,609.703,612.757,613.5409999999999,616.6759999999999,618.054,608.0269999999999,613.919,604.568,603.297,609.703,611.946,613.6759999999999,608.243,612.054,613.811,624.784,631.649,616.3240000000001,616.757,611.811,623.757,623.135,607.649,621.27,621.649,611.0,613.9730000000001,617.135,620.4590000000001,625.0,632.054,627.054,633.8380000000001,633.568,619.243,630.1080000000001,633.297,628.568,615.0269999999999,633.297,628.784,627.0269999999999,609.6759999999999,631.486,631.919,616.216,639.919
50.75,203.0,636.1619999999999,640.757,627.757,620.054,613.351,625.0269999999999,608.784,617.919,613.054,648.297,618.73,627.73,613.6759999999999,639.649,609.405,611.514,614.432,616.784,617.351,609.946,615.486,604.3240000000001,604.054,609.946,612.27,614.5409999999999,608.514,612.9730000000001,613.6759999999999,625.297,629.27,616.27,617.351,611.73,624.0,622.703,609.054,621.243,622.703,610.514,613.432,617.054,620.622,623.703,633.054,627.703,634.1080000000001,634.622,619.216,630.703,632.784,628.405,615.351,634.243,629.865,628.378,609.784,633.703,631.8919999999999,617.135,641.189
51.0,204.0,637.1080000000001,639.4590000000001,626.622,620.486,611.757,626.189,607.8919999999999,618.0269999999999,614.216,647.649,617.946,628.405,613.1619999999999,639.4590000000001,610.514,611.784,613.568,617.081,619.351,608.8380000000001,615.649,604.486,603.9730000000001,611.351,612.4590000000001,613.1080000000001,608.8919999999999,612.9730000000001,614.081,625.216,629.8380000000001,616.1080000000001,617.297,611.6759999999999,624.081,622.189,608.405,622.811,622.8919999999999,609.73,614.135,615.8919999999999,620.919,625.486,634.351,627.649,634.4590000000001,633.5409999999999,619.73,629.243,632.703,628.622,615.216,634.622,630.4590000000001,627.8919999999999,610.5409999999999,632.514,632.0,617.135,639.6759999999999
51.25,205.0,636.9730000000001,641.1619999999999,627.8919999999999,620.8919999999999,613.3240000000001,627.432,608.757,617.5409999999999,614.0,647.865,617.8919999999999,628.27,612.8919999999999,639.054,609.757,612.135,613.5409999999999,616.757,617.514,609.243,614.703,605.189,604.297,609.8919999999999,611.703,614.27,609.784,612.189,613.3240000000001,625.27,631.405,616.405,616.811,611.405,624.297,622.081,608.622,622.0269999999999,622.865,610.514,614.595,617.243,620.757,627.0269999999999,632.865,628.9730000000001,634.243,634.514,618.946,629.0269999999999,633.703,630.1080000000001,616.135,634.405,630.432,628.4590000000001,610.351,632.189,630.432,616.649,641.243
51.5,206.0,636.351,640.4590000000001,628.351,621.622,613.243,626.622,607.73,618.568,614.6759999999999,647.595,618.243,628.0,613.081,639.243,610.1619999999999,612.378,612.4590000000001,617.0269999999999,618.1080000000001,608.73,614.4590000000001,604.865,603.9730000000001,611.0,612.27,613.757,609.378,612.811,614.595,625.4590000000001,630.9730000000001,616.6759999999999,616.784,611.5409999999999,624.378,622.703,608.189,622.297,622.27,610.622,613.865,617.216,620.405,625.4590000000001,631.8380000000001,628.568,634.27,635.0,620.216,629.432,633.8919999999999,628.73,614.919,634.135,630.351,627.757,610.0,631.405,632.27,615.8380000000001,641.297
51.75,207.0,636.73,641.081,627.432,621.27,613.622,625.3240000000001,607.919,617.946,613.946,648.514,618.0269999999999,629.297,613.297,639.595,609.351,612.946,612.9730000000001,617.189,617.216,609.432,614.595,604.595,603.297,610.595,612.486,613.9730000000001,607.8919999999999,613.1080000000001,614.0,625.568,631.351,616.054,616.73,612.216,624.081,622.4590000000001,608.405,622.6759999999999,623.27,610.811,615.1080000000001,615.757,619.946,625.73,632.811,628.1619999999999,633.811,633.946,619.514,629.4590000000001,635.054,628.378,615.054,634.1619999999999,631.757,629.0269999999999,610.486,632.9730000000001,629.9730000000001,617.243,641.486
52.0,208.0,637.432,639.432,627.946,621.0,613.568,625.9730000000001,608.432,618.73,613.297,648.946,618.9730000000001,628.1619999999999,612.865,640.1619999999999,610.081,613.405,613.865,618.27,618.1619999999999,609.486,615.3240000000001,604.297,604.3240000000001,611.189,612.703,614.784,608.703,613.649,614.189,625.6759999999999,630.919,616.784,618.135,611.189,624.189,622.8919999999999,609.0269999999999,622.8380000000001,623.351,610.622,614.919,617.1619999999999,619.649,625.919,631.649,627.8919999999999,633.486,635.486,619.784,629.297,632.865,630.0269999999999,615.081,634.378,631.8919999999999,628.595,610.5409999999999,633.649,630.405,616.297,641.351
52.25,209.0,636.405,640.054,628.216,620.595,613.784,625.27,608.8919999999999,618.622,613.568,648.1080000000001,618.622,629.054,612.9730000000001,639.865,610.378,611.811,613.432,617.297,617.8380000000001,609.297,614.595,604.73,604.486,610.4590000000001,612.8919999999999,613.865,608.73,614.081,614.405,625.73,631.9730000000001,615.243,617.4590000000001,612.189,623.4590000000001,623.351,608.9730000000001,621.243,621.8380000000001,610.784,614.054,616.405,619.432,626.1619999999999,632.6759999999999,627.378,633.649,633.946,619.189,630.405,633.5409999999999,628.9730000000001,614.9730000000001,634.8919999999999,630.0,628.189,611.297,633.135,630.8919999999999,616.514,641.73
52.5,210.0,636.5409999999999,640.73,626.703,620.405,612.9730000000001,625.784,608.3240000000001,617.757,614.703,648.865,618.351,629.568,613.351,640.0,609.919,611.1619999999999,613.486,617.622,618.8919999999999,608.9730000000001,615.0,604.6759999999999,603.865,609.919,612.243,614.432,608.73,613.8380000000001,612.946,625.649,630.784,616.378,618.405,611.703,624.432,623.4590000000001,609.081,622.757,622.351,611.1619999999999,614.9730000000001,615.757,620.405,625.919,632.297,626.514,633.081,634.216,618.865,630.811,632.432,629.622,614.622,634.4590000000001,629.784,629.216,610.243,633.189,630.6759999999999,616.703,639.703
52.75,211.0,636.054,641.297,627.649,621.1080000000001,613.405,626.297,608.3240000000001,618.243,615.3240000000001,648.4590000000001,618.297,628.9730000000001,612.5409999999999,639.351,609.784,611.9730000000001,613.405,617.432,617.378,609.243,614.9730000000001,604.081,604.189,610.9730000000001,611.8919999999999,614.351,609.486,613.568,613.1619999999999,625.595,631.946,617.0,619.0,612.351,624.1080000000001,623.73,608.757,622.0269999999999,622.0269999999999,611.27,615.0269999999999,616.73,620.703,627.054,632.757,629.054,634.189,634.378,617.946,630.135,633.568,629.405,615.3240000000001,634.5409999999999,629.3240000000001,629.405,610.5409999999999,633.486,632.784,617.216,639.8919999999999
53.0,212.0,635.9730000000001,640.0269999999999,628.243,621.27,614.811,625.946,608.622,619.27,614.27,647.811,617.703,629.297,613.405,638.946,610.0,612.73,613.568,617.784,618.432,609.514,614.784,604.486,604.3240000000001,610.378,612.1080000000001,614.1619999999999,609.4590000000001,612.649,614.135,625.865,632.0,617.432,617.216,612.054,624.3240000000001,624.189,609.297,622.568,622.3240000000001,610.703,614.0,616.811,620.6759999999999,625.27,632.784,628.8380000000001,632.757,633.784,619.216,629.703,634.0269999999999,630.0,613.622,634.216,630.5409999999999,629.27,609.73,633.6759999999999,631.1619999999999,617.297,641.486
53.25,213.0,635.8380000000001,640.405,626.811,620.432,613.865,626.297,608.703,619.4590000000001,614.8919999999999,647.622,617.595,628.216,612.9730000000001,639.811,609.243,612.405,613.405,617.514,617.649,610.1619999999999,614.054,605.351,604.135,610.595,612.73,614.486,608.811,613.216,614.1619999999999,625.6759999999999,631.6759999999999,616.5409999999999,617.4590000000001,612.297,624.27,623.351,608.8919999999999,622.946,621.703,611.216,615.1080000000001,616.081,620.73,625.757,632.216,627.297,633.3240000000001,633.243,619.243,629.4590000000001,633.1080000000001,628.378,613.8380000000001,633.919,630.135,630.216,610.243,633.595,630.703,616.784,640.0
53.5,214.0,636.649,640.6759999999999,627.4590000000001,621.568,614.378,626.0269999999999,607.595,618.378,613.919,647.514,618.5409999999999,628.0269999999999,614.054,640.135,608.865,610.6759999999999,613.8919999999999,618.297,617.568,609.27,614.703,605.4590000000001,602.622,610.297,611.514,615.0269999999999,609.405,612.8380000000001,614.622,626.4590000000001,631.865,617.378,618.351,612.432,624.351,622.297,608.622,623.297,623.135,611.243,614.0,615.27,619.568,625.703,632.919,627.946,633.3240000000001,634.189,619.4590000000001,629.378,633.1619999999999,629.189,614.216,634.919,631.3240000000001,628.189,610.5409999999999,634.1619999999999,631.216,617.486,640.486
53.75,215.0,636.1080000000001,639.189,627.568,620.9730000000001,613.8380000000001,626.189,607.351,620.054,614.514,647.135,619.568,629.135,612.784,639.784,609.622,611.5409999999999,614.0,617.919,617.568,609.919,617.649,604.297,603.486,611.811,612.297,614.297,609.3240000000001,613.054,614.081,626.1080000000001,631.649,617.351,618.216,611.514,623.6759999999999,623.946,609.595,621.595,621.946,610.8919999999999,614.378,615.0,621.216,625.486,632.757,627.216,633.297,633.243,619.189,631.27,632.865,629.946,613.595,635.486,631.757,628.9730000000001,610.8380000000001,633.0,630.216,616.568,640.351
54.0,216.0,636.865,638.8919999999999,626.9730000000001,620.0269999999999,614.216,626.432,608.4590000000001,618.3240000000001,614.5409999999999,647.865,617.73,629.297,611.946,640.081,610.297,611.5409999999999,613.919,618.216,618.243,608.865,615.8380000000001,604.649,604.1080000000001,610.568,612.486,614.297,609.405,613.0,614.5409999999999,625.865,632.351,616.568,618.405,612.595,624.27,624.378,609.0,621.73,622.432,610.568,614.8380000000001,615.622,621.1080000000001,625.27,631.757,626.757,633.919,633.1619999999999,619.135,630.486,633.73,629.243,614.73,633.6759999999999,629.811,629.378,610.5409999999999,633.703,629.243,617.081,640.6759999999999
54.25,217.0,636.0,639.811,626.946,620.514,613.9730000000001,625.6759999999999,607.5409999999999,618.054,614.0269999999999,645.6759999999999,616.757,629.514,611.811,638.3240000000001,610.243,611.189,613.9730000000001,617.351,617.73,609.081,614.8380000000001,605.081,603.8919999999999,611.081,611.405,614.649,609.1619999999999,613.1619999999999,612.3240000000001,625.514,631.189,615.784,618.1619999999999,612.216,624.1619999999999,624.8919999999999,609.297,622.6759999999999,622.568,610.919,614.703,615.919,620.8919999999999,625.8919999999999,633.297,627.297,633.486,632.757,619.811,630.135,633.5409999999999,629.865,615.054,634.405,630.8919999999999,628.27,610.4590000000001,633.0269999999999,629.946,616.811,640.135
54.5,218.0,636.135,638.946,626.73,620.1080000000001,613.811,624.9730000000001,607.514,618.189,614.8380000000001,645.811,617.73,628.946,612.514,638.811,609.757,611.5409999999999,612.919,616.3240000000001,617.8380000000001,609.8919999999999,615.432,604.811,604.514,610.865,611.378,614.784,609.243,613.595,612.9730000000001,625.432,630.243,617.4590000000001,617.568,611.865,624.27,624.784,611.054,622.135,622.622,610.9730000000001,614.486,614.811,621.865,625.405,633.0,627.297,633.297,635.0269999999999,620.1080000000001,629.486,632.8380000000001,627.9730000000001,614.595,633.649,630.351,629.649,611.1619999999999,633.1619999999999,628.135,616.649,639.568
54.75,219.0,635.378,639.054,627.0269999999999,620.514,614.865,627.1080000000001,607.919,617.757,614.649,646.811,617.946,628.946,611.8919999999999,639.351,610.378,611.73,613.432,618.081,617.243,610.3240000000001,615.946,605.189,603.054,610.784,611.9730000000001,614.5409999999999,609.703,611.595,612.568,625.865,631.0,616.189,617.73,611.5409999999999,624.4590000000001,624.135,609.784,621.8919999999999,623.189,611.27,614.378,615.405,619.216,625.243,633.135,627.054,632.8919999999999,633.378,620.054,630.784,632.486,629.216,614.432,634.1080000000001,630.1619999999999,630.0269999999999,611.243,633.1080000000001,630.1080000000001,617.757,638.4590000000001
55.0,220.0,634.216,637.946,626.0,619.135,614.8380000000001,626.054,608.216,618.703,614.054,646.405,617.514,628.6759999999999,612.27,638.757,609.432,610.8919999999999,613.5409999999999,618.649,617.514,610.135,616.351,604.216,603.6759999999999,610.081,612.405,615.6759999999999,609.297,614.0,614.0269999999999,625.622,631.6759999999999,617.0269999999999,617.351,611.9730000000001,624.568,624.568,607.595,621.946,623.486,610.6759999999999,614.6759999999999,615.135,620.0,626.216,632.865,627.649,633.243,631.865,620.27,628.946,632.73,628.3240000000001,613.649,634.4590000000001,630.243,629.243,610.5409999999999,633.054,629.432,616.784,638.9730000000001
55.25,221.0,635.243,639.351,626.1080000000001,621.297,614.243,626.0,607.514,618.378,614.243,646.649,618.811,627.9730000000001,611.622,638.8380000000001,610.243,611.135,612.405,618.243,617.243,609.9730000000001,615.568,604.405,603.784,611.432,611.8919999999999,614.1619999999999,609.757,612.189,613.486,625.784,631.0,615.703,617.135,612.649,624.378,623.919,608.919,621.811,623.216,610.8380000000001,614.378,615.757,621.27,626.622,632.8380000000001,627.757,634.757,633.1619999999999,620.405,629.081,632.865,628.757,615.216,634.27,629.649,630.568,610.216,632.73,630.054,616.946,639.3240000000001
55.5,222.0,635.3240000000001,639.216,626.135,620.1080000000001,613.297,626.216,608.297,619.054,614.3240000000001,646.8380000000001,618.27,629.1619999999999,612.216,638.649,609.73,611.081,613.189,617.568,617.595,610.649,615.865,603.946,604.0269999999999,611.216,612.5409999999999,614.351,608.703,612.595,613.757,625.351,629.486,615.73,617.919,612.3240000000001,624.081,624.216,610.1080000000001,620.5409999999999,623.27,610.5409999999999,614.5409999999999,614.486,619.405,627.243,632.351,626.649,633.27,634.6759999999999,620.189,630.405,632.1080000000001,629.054,614.622,633.946,629.865,630.4590000000001,609.757,633.27,630.243,616.8919999999999,638.919
55.75,223.0,635.0,638.0269999999999,627.73,620.351,613.1080000000001,627.649,607.378,618.405,612.919,644.919,617.378,628.432,611.9730000000001,639.297,609.946,610.784,613.054,618.1080000000001,617.919,610.378,616.054,604.649,603.811,611.595,612.0269999999999,613.919,608.811,613.243,613.216,626.1080000000001,629.784,615.595,618.378,610.919,624.946,624.3240000000001,609.0269999999999,621.189,623.73,610.378,614.6759999999999,614.9730000000001,619.8380000000001,625.8919999999999,632.297,626.0269999999999,633.0269999999999,634.405,620.432,629.9730000000001,633.378,627.568,614.3240000000001,633.6759999999999,629.865,629.27,610.1619999999999,633.703,630.27,615.5409999999999,639.622
56.0,224.0,634.757,638.1080000000001,626.297,620.514,614.054,626.405,608.73,618.622,613.757,645.946,618.297,627.8380000000001,611.9730000000001,637.568,610.405,611.514,613.243,616.757,617.297,610.703,615.486,605.216,604.27,611.6759999999999,611.946,614.865,608.784,612.405,614.216,625.1619999999999,630.405,615.0,617.27,612.0,624.081,624.054,608.9730000000001,620.081,622.8380000000001,610.081,613.784,615.081,619.135,626.514,633.486,626.243,634.0,633.811,619.811,629.946,633.865,627.703,614.189,634.405,628.865,629.811,610.622,632.216,630.243,617.297,638.73
56.25,225.0,633.811,637.6759999999999,627.1619999999999,619.3240000000001,614.8919999999999,626.216,608.9730000000001,618.3240000000001,613.919,644.486,619.1080000000001,627.865,612.5409999999999,637.4590000000001,609.595,611.297,613.27,618.135,617.568,609.73,615.703,605.1080000000001,603.595,611.73,611.514,614.1619999999999,609.1619999999999,612.946,614.27,625.946,629.1619999999999,616.351,617.595,612.4590000000001,625.243,624.1619999999999,608.757,620.1619999999999,623.649,610.703,613.919,614.784,618.27,624.6759999999999,632.216,625.73,633.919,634.189,620.0,630.054,632.0269999999999,627.405,614.054,633.946,630.1619999999999,630.243,610.216,633.865,629.27,616.622,640.486
56.5,226.0,634.568,638.73,626.351,619.757,614.595,624.703,608.703,618.5409999999999,614.649,645.5409999999999,617.8919999999999,628.432,612.865,636.081,609.0269999999999,610.9730000000001,612.9730000000001,617.703,617.486,609.378,615.514,604.919,603.919,610.432,611.649,614.1619999999999,609.135,612.703,613.946,625.297,628.9730000000001,615.514,617.378,611.73,624.6759999999999,623.4590000000001,608.784,620.919,623.297,609.73,614.784,614.081,619.1080000000001,624.27,632.216,626.649,632.405,633.568,618.865,630.054,631.622,628.0269999999999,614.135,631.5409999999999,629.189,630.243,610.73,633.3240000000001,630.1619999999999,616.595,638.703
56.75,227.0,633.8380000000001,637.514,625.784,619.622,613.378,625.73,607.432,619.054,613.514,644.865,617.757,627.595,611.703,637.5409999999999,609.4590000000001,611.135,613.216,618.649,616.784,610.568,616.243,605.135,604.0,610.73,611.919,613.8919999999999,608.568,613.0,613.189,625.3240000000001,630.243,616.1619999999999,616.27,610.5409999999999,624.595,623.189,609.1080000000001,620.189,622.8380000000001,610.1619999999999,615.757,614.703,619.243,625.378,631.946,626.243,633.081,633.514,620.5409999999999,631.1080000000001,632.405,628.5409999999999,613.216,632.081,629.0,631.405,610.1080000000001,632.9730000000001,629.378,616.757,638.8919999999999
