TimesH,Frame,NoMissing,83,83,93,93,104,104,105,105,107,107,132,132,139,139,153,153,158,158,193,193,212,212,241,241,277,277,287,287,291,291,303,303,304,304,310,310,312,312,327,327,351,351,356,356,364,364,370,370,436,436,763,763,1045,1045,1111,1111,1394,1394
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
203.25,813.0,,249.28400000000002,48.56,191.896,57.063,220.59400000000002,56.065,247.546,57.882,124.969,43.573,273.906,46.727,233.49599999999998,73.00399999999999,88.915,76.65100000000001,146.945,79.122,207.80200000000002,67.064,76.69,93.91799999999999,295.67,78.43,285.005,113.555,203.162,114.31,71.635,117.926,223.34,101.76899999999999,236.623,101.78299999999999,191.044,109.889,241.50799999999998,110.774,228.326,137.412,61.702,140.446,257.086,125.804,277.061,121.491,249.99200000000002,125.054,128.716,151.019,246.829,132.076,196.55700000000002,90.881,238.024,126.48700000000001,248.588,76.678
203.5,814.0,,249.265,48.532,191.95,57.15,220.643,56.027,247.57299999999998,57.747,125.06200000000001,43.571000000000005,273.937,46.717,233.495,72.995,88.92299999999999,76.687,147.005,79.111,207.862,67.01100000000001,76.672,93.906,295.607,78.457,286.45099999999996,112.959,203.047,114.279,71.575,117.81,223.377,101.762,236.49599999999998,101.729,191.063,109.79,241.49099999999999,110.73100000000001,228.356,137.418,61.614,140.452,257.033,125.861,277.079,121.485,250.044,125.083,128.666,150.97899999999998,246.91400000000002,132.111,196.513,90.76799999999999,238.055,126.389,248.608,76.605
203.75,815.0,,249.275,48.53,191.989,57.117,220.618,56.111999999999995,247.639,57.66,125.02,43.653,273.904,46.662,233.604,72.952,88.89200000000001,76.796,147.08100000000002,79.081,207.763,66.917,76.745,93.927,295.568,78.513,284.267,113.811,203.075,114.25,71.596,117.74600000000001,223.378,101.73700000000001,236.479,101.751,191.07,109.639,241.49,110.68299999999999,228.42,137.503,61.583999999999996,140.472,256.98400000000004,125.90899999999999,277.178,121.48100000000001,250.139,125.07,128.561,151.014,246.90900000000002,132.062,196.475,90.87100000000001,238.051,126.516,248.602,76.529
204.0,816.0,,249.21,48.496,192.011,57.008,220.65900000000002,56.034,247.69099999999997,57.813,125.0,43.668,274.012,46.537,233.642,72.945,88.90100000000001,76.774,147.08,79.168,207.81799999999998,66.851,76.798,93.91799999999999,295.601,78.506,284.126,113.869,203.104,114.262,71.583,117.734,223.372,101.82600000000001,236.533,101.713,191.044,109.72,241.50799999999998,110.713,228.56099999999998,137.733,61.55,140.439,257.027,126.059,277.172,121.385,250.032,125.117,128.494,151.03799999999998,246.921,132.086,196.47799999999998,90.822,238.153,126.431,248.602,76.589
204.25,817.0,,249.217,48.507,192.075,57.27,220.733,56.092,247.733,57.751999999999995,125.038,43.585,273.987,46.403999999999996,233.592,72.937,88.87200000000001,76.777,147.138,79.084,207.537,66.866,76.839,93.927,295.617,78.50399999999999,283.934,114.03399999999999,203.08900000000003,114.35600000000001,71.605,117.71600000000001,223.34400000000002,101.81,236.495,101.792,191.08700000000002,109.775,241.49400000000003,110.70299999999999,228.543,137.65,61.64,140.457,257.075,125.92299999999999,277.418,121.37700000000001,249.952,125.072,128.512,151.04,246.83900000000003,132.065,196.497,90.925,238.03799999999998,126.414,248.59,76.643
204.5,818.0,,249.171,48.496,192.04,57.18,220.824,56.118,247.69299999999998,57.803999999999995,125.065,43.527,273.909,46.365,233.52900000000002,72.967,88.846,76.766,147.158,79.07,207.5,67.002,76.811,93.89399999999999,295.643,78.48100000000001,283.814,114.074,203.084,114.368,71.497,117.73700000000001,223.46099999999998,101.79799999999999,236.52900000000002,101.815,191.09400000000002,109.691,241.498,110.705,228.62400000000002,137.70600000000002,61.496,140.52100000000002,257.098,125.921,277.316,121.427,250.071,125.07,128.475,151.072,246.797,132.04399999999998,196.532,90.992,237.989,126.415,248.53799999999998,76.545
204.75,819.0,,249.165,48.455,192.09900000000002,57.133,220.824,56.148,247.653,57.781000000000006,125.04299999999999,43.425,273.955,46.196999999999996,233.447,72.971,88.914,76.759,147.209,79.08800000000001,207.922,67.086,76.975,93.95700000000001,295.597,78.512,283.846,114.244,203.00900000000001,114.43,71.557,117.785,223.437,101.816,236.532,101.807,191.122,109.819,241.507,110.7,228.604,137.601,61.57899999999999,140.365,257.159,125.83200000000001,277.284,121.37100000000001,250.054,125.079,128.505,151.00799999999998,246.732,132.077,196.55599999999998,91.13600000000001,237.94,126.39200000000001,248.467,76.569
205.0,820.0,,249.217,48.485,192.097,57.138999999999996,220.833,56.152,247.623,57.818000000000005,125.131,43.373999999999995,273.732,45.825,233.543,72.955,88.931,76.74600000000001,147.327,78.994,208.11599999999999,67.178,76.961,93.97200000000001,295.60200000000003,78.508,283.64799999999997,114.33200000000001,203.033,114.434,71.55199999999999,117.775,223.42,101.88,236.62,101.85,191.05700000000002,110.07700000000001,241.51,110.723,228.558,137.64600000000002,61.593999999999994,140.305,257.21,125.70200000000001,277.21,121.324,250.06799999999998,125.007,128.379,151.028,246.705,132.078,196.618,91.103,238.033,126.322,248.458,76.547
205.25,821.0,,249.229,48.442,192.09599999999998,57.044,220.817,56.177,247.69099999999997,57.872,125.096,43.458999999999996,273.776,45.897,233.743,72.902,88.932,76.79899999999999,147.384,78.975,207.722,66.851,77.03399999999999,93.994,295.54,78.494,283.932,114.44,202.97099999999998,114.488,71.581,117.76299999999999,223.385,101.82700000000001,236.549,101.854,191.011,110.118,241.537,110.73,228.62,137.707,61.375,140.472,257.178,125.689,277.381,121.406,250.00599999999997,125.006,128.42700000000002,151.123,246.755,131.99200000000002,196.607,91.182,238.10299999999998,126.425,248.46400000000003,76.554
205.5,822.0,,249.268,48.505,192.042,57.162,220.732,56.012,247.706,57.923,125.137,43.481,273.86400000000003,45.907,233.80900000000003,72.885,88.911,76.749,147.20600000000002,79.038,207.86900000000003,66.682,77.03699999999999,93.978,295.561,78.45,283.58099999999996,114.34,202.995,114.40799999999999,71.679,117.818,223.343,101.82,236.456,101.865,190.983,109.899,241.513,110.77600000000001,228.524,137.66299999999998,61.251000000000005,140.514,257.226,125.50399999999999,277.341,121.509,249.956,125.035,128.505,150.986,246.764,131.96200000000002,196.622,91.219,238.135,126.445,248.37900000000002,76.62899999999999
205.75,823.0,,249.271,48.503,191.99200000000002,57.203,220.74400000000003,56.055,247.72,57.753,125.369,43.498999999999995,273.686,45.934,233.956,72.86,88.90299999999999,76.74600000000001,147.213,79.036,207.713,66.505,77.176,93.995,295.58,78.458,283.558,114.34700000000001,202.986,114.365,71.719,117.896,223.315,101.823,236.451,101.86399999999999,190.975,109.97399999999999,241.503,110.787,228.546,137.697,61.35,140.48,257.142,125.571,277.483,121.523,250.019,124.97399999999999,128.608,151.03,246.669,131.923,196.673,91.18299999999999,238.183,126.46700000000001,248.33,76.71
206.0,824.0,,249.25599999999997,48.458,192.00900000000001,57.258,220.78900000000002,55.946999999999996,247.729,57.504,125.345,43.522,273.716,45.9,234.02599999999998,72.837,88.899,76.795,147.247,78.98,207.708,66.657,77.154,94.10700000000001,295.578,78.447,283.76,114.355,202.93,114.435,71.794,117.815,223.358,101.791,236.53,101.85600000000001,191.07299999999998,110.01100000000001,241.47799999999998,110.774,228.537,137.704,61.263000000000005,140.529,257.14799999999997,125.561,277.722,121.52,250.06900000000002,124.955,128.441,151.107,246.665,131.981,196.645,91.15899999999999,238.21599999999998,126.335,248.252,76.756
206.25,825.0,,249.231,48.453,192.02,57.356,220.898,56.128,247.593,57.407,125.29700000000001,43.559,273.577,45.792,234.10299999999998,72.807,88.935,76.773,147.225,78.962,207.86700000000002,66.609,77.063,94.06299999999999,295.562,78.425,283.796,114.04,202.875,114.461,71.782,117.91799999999999,223.33,101.816,236.58599999999998,101.883,191.067,110.01299999999999,241.481,110.785,228.57,137.762,61.159,140.637,257.156,125.677,277.7,121.541,249.935,124.947,128.466,151.165,246.80700000000002,132.001,196.612,91.21799999999999,238.25,126.47200000000001,248.14700000000002,76.79
206.5,826.0,,249.27900000000002,48.467,191.99400000000003,57.295,220.868,56.053999999999995,247.593,57.386,125.365,43.608000000000004,273.524,45.678999999999995,234.12900000000002,72.827,88.89399999999999,76.665,147.144,79.082,207.505,66.47,76.997,94.12700000000001,295.574,78.414,283.764,113.93799999999999,202.824,114.56299999999999,71.867,117.90700000000001,223.298,101.84899999999999,236.58,101.90100000000001,191.015,110.065,241.50799999999998,110.738,228.657,137.78,61.231,140.476,257.191,125.568,277.846,121.48200000000001,249.918,124.99700000000001,128.43200000000002,151.12,246.649,131.942,196.55200000000002,91.255,238.247,126.32700000000001,248.239,76.789
206.75,827.0,,249.294,48.473,191.982,57.295,220.875,56.068999999999996,247.68400000000003,57.312,125.305,43.555,273.085,45.058,234.106,72.837,88.899,76.742,147.15,79.05199999999999,207.37900000000002,66.437,76.953,94.152,295.541,78.387,283.783,113.992,202.908,114.602,71.885,117.82600000000001,223.351,101.82700000000001,236.637,101.925,190.99,110.1,241.47099999999998,110.749,228.56400000000002,137.817,61.228,140.504,257.235,125.436,277.763,121.47,249.894,124.993,128.399,151.19299999999998,246.554,131.894,196.57,91.193,238.127,126.294,248.40599999999998,76.697
207.0,828.0,,249.243,48.443999999999996,191.949,57.278,220.87900000000002,56.042,247.69400000000002,57.343999999999994,125.34100000000001,43.646,273.166,45.394,234.19400000000002,72.863,88.926,76.68,147.111,79.09100000000001,207.49099999999999,66.502,76.98100000000001,94.12,295.673,78.31,284.108,114.221,202.752,114.568,71.833,117.611,223.33599999999998,101.837,236.627,101.913,191.013,110.10700000000001,241.43200000000002,110.743,228.59,137.928,61.305,140.454,257.168,125.35700000000001,277.656,121.402,249.9,124.971,128.421,151.10399999999998,246.454,131.793,196.61,91.23200000000001,238.123,126.26700000000001,248.368,76.75
207.25,829.0,,249.178,48.461000000000006,191.946,57.242,220.785,55.968,247.683,57.248999999999995,125.30799999999999,43.696999999999996,273.123,45.23,234.172,72.91199999999999,88.89200000000001,76.767,147.083,79.126,207.43200000000002,66.721,76.984,94.094,295.64799999999997,78.372,284.207,114.351,202.81099999999998,114.654,71.805,117.491,223.33900000000003,101.844,236.69099999999997,101.98100000000001,190.972,110.029,241.396,110.756,228.514,137.916,61.193999999999996,140.425,257.16900000000004,125.44200000000001,277.485,121.376,249.90099999999998,124.92299999999999,128.392,151.07399999999998,246.429,131.749,196.638,91.18,238.136,126.11200000000001,248.35299999999998,76.763
207.5,830.0,,249.18200000000002,48.495,191.952,57.183,220.692,55.86,247.69099999999997,57.263999999999996,125.29700000000001,43.674,273.471,45.68600000000001,234.18400000000003,72.91199999999999,88.925,76.777,147.108,79.155,207.326,66.67,77.03699999999999,94.12100000000001,295.733,78.273,283.966,114.314,202.81799999999998,114.867,71.814,117.492,223.31400000000002,101.884,236.75,102.009,190.99,110.061,241.421,110.721,228.49599999999998,137.804,61.181000000000004,140.445,257.024,125.544,277.407,121.316,249.896,124.99700000000001,128.55100000000002,151.041,246.47400000000002,131.74,196.635,91.255,238.19099999999997,125.991,248.47,76.641
207.75,831.0,,249.24200000000002,48.493,191.937,57.148999999999994,220.69799999999998,55.907,247.752,57.283,125.323,43.615,273.574,45.713,234.153,72.903,88.96600000000001,76.67,147.10299999999998,79.135,207.747,67.013,76.937,93.936,295.702,78.35,284.033,114.318,202.91400000000002,115.031,71.819,117.413,223.375,101.874,236.757,102.01,190.97400000000002,110.01,241.422,110.719,228.514,137.804,61.00899999999999,140.561,257.127,125.40899999999999,277.44599999999997,121.287,249.949,124.99799999999999,128.51,151.048,246.44799999999998,131.741,196.58599999999998,91.179,238.30700000000002,126.094,248.455,76.605
208.0,832.0,,249.25799999999998,48.543,191.959,57.202,220.387,55.49100000000001,247.803,57.347,125.36,43.623999999999995,273.681,45.79,234.112,72.952,88.905,76.663,147.05700000000002,79.143,208.017,67.297,76.895,93.902,295.71,78.301,283.806,114.205,202.87099999999998,115.04799999999999,71.87100000000001,117.272,223.40900000000002,101.90899999999999,236.62900000000002,101.961,190.986,109.875,241.428,110.713,228.50599999999997,137.811,61.00899999999999,140.526,257.153,125.43700000000001,277.488,121.359,249.918,124.98,128.387,151.10299999999998,246.422,131.694,196.59400000000002,91.26299999999999,238.31099999999998,126.204,248.37,76.657
208.25,833.0,,249.22299999999998,48.494,191.93,57.178999999999995,220.607,55.9,247.705,57.332,125.29799999999999,43.61,273.714,45.83,234.145,72.91,88.891,76.633,147.041,79.152,208.12400000000002,67.22800000000001,76.866,93.882,295.7,78.274,283.96299999999997,114.316,202.831,115.124,71.81,117.271,223.41,101.965,236.59900000000002,101.984,190.92,109.905,241.387,110.79299999999999,228.454,137.743,60.948,140.504,257.135,125.383,277.587,121.389,249.93400000000003,124.98700000000001,128.421,151.006,246.364,131.68,196.571,91.14399999999999,238.253,126.175,248.52200000000002,76.646
208.5,834.0,,249.252,48.458999999999996,191.953,57.196999999999996,220.595,55.827,247.774,57.522,125.27799999999999,43.636,273.656,45.608000000000004,234.168,72.935,88.935,76.64399999999999,147.079,79.181,208.02900000000002,67.046,76.883,93.825,295.698,78.311,283.844,114.23,202.82299999999998,115.166,71.831,117.28,223.271,102.03200000000001,236.7,102.00399999999999,190.865,109.965,241.398,110.74600000000001,228.514,137.757,60.998000000000005,140.422,257.173,125.419,277.438,121.38799999999999,249.92,124.99,128.546,151.031,246.485,131.764,196.558,91.18799999999999,238.271,126.311,248.424,76.767
208.75,835.0,,249.199,48.42,192.013,57.236000000000004,220.799,56.003,247.672,57.427,125.212,43.645,273.615,45.278,234.24099999999999,72.926,88.962,76.617,147.029,79.245,207.983,67.097,76.976,93.779,295.654,78.369,283.883,114.196,202.69400000000002,115.18,71.808,117.292,223.27,102.01799999999999,236.71900000000002,101.946,190.857,109.88600000000001,241.43,110.711,228.457,137.787,60.836999999999996,140.497,257.07599999999996,125.58,277.448,121.40100000000001,249.875,124.965,128.496,151.05100000000002,246.56599999999997,131.799,196.554,91.228,238.28400000000002,126.146,248.278,76.892
209.0,836.0,,249.273,48.452,191.993,57.36600000000001,220.72099999999998,55.911,247.613,57.423,125.257,43.652,273.439,44.91,234.19299999999998,72.952,89.022,76.507,147.1,79.268,208.253,67.207,76.958,93.90899999999999,295.659,78.35600000000001,284.019,113.958,202.701,115.26100000000001,71.91199999999999,117.34200000000001,223.31799999999998,102.01299999999999,236.71900000000002,101.95700000000001,190.732,109.94,241.429,110.71,228.50099999999998,137.746,60.798,140.629,257.057,125.60700000000001,277.409,121.476,249.84900000000002,124.98700000000001,128.461,151.06,246.416,131.64700000000002,196.551,91.215,238.328,126.245,248.291,77.069
209.25,837.0,,249.273,48.388999999999996,191.97,57.464,220.676,55.744,247.59099999999998,57.341,125.243,43.676,273.387,44.897,234.169,72.993,89.085,76.54,147.127,79.28699999999999,208.262,67.283,76.964,93.986,295.61400000000003,78.414,283.933,113.992,202.739,115.29,71.822,117.51799999999999,223.362,102.024,236.72799999999998,101.916,190.74099999999999,109.88600000000001,241.392,110.719,228.519,137.719,60.85,140.547,257.144,125.43700000000001,277.436,121.463,249.90599999999998,124.95299999999999,128.547,151.083,246.447,131.656,196.578,91.21700000000001,238.30700000000002,126.288,248.231,77.191
209.5,838.0,,249.36700000000002,48.394,191.986,57.464,220.62900000000002,55.736999999999995,247.605,57.416000000000004,125.211,43.617,273.601,45.226000000000006,234.24599999999998,72.977,89.06200000000001,76.604,147.138,79.344,208.53799999999998,67.67,76.921,93.965,295.622,78.376,283.968,113.79,202.69400000000002,115.272,71.78699999999999,117.51100000000001,223.332,102.09100000000001,236.65599999999998,101.916,190.745,109.76899999999999,241.416,110.727,228.451,137.81799999999998,61.06,140.424,257.098,125.436,277.293,121.537,249.94099999999997,124.919,128.616,151.063,246.574,131.757,196.55599999999998,91.177,238.263,126.28299999999999,248.25,77.264
209.75,839.0,,249.358,48.353,191.937,57.411,220.41,55.376999999999995,247.61599999999999,57.318000000000005,125.209,43.573,273.546,44.986999999999995,234.363,72.935,89.029,76.509,147.131,79.319,207.94400000000002,67.148,76.946,94.031,295.63599999999997,78.483,283.592,113.846,202.66,115.369,71.926,117.41,223.40599999999998,102.03399999999999,236.674,101.932,190.767,109.82600000000001,241.426,110.705,228.50400000000002,137.767,61.095,140.283,257.033,125.551,277.375,121.585,250.005,124.916,128.599,150.957,246.579,131.759,196.567,91.161,238.35299999999998,126.27799999999999,248.222,77.237
210.0,840.0,,249.33599999999998,48.416000000000004,191.87400000000002,57.43600000000001,220.328,55.361999999999995,247.65,57.299,125.18,43.593999999999994,273.502,44.798,234.442,72.882,89.068,76.581,147.141,79.31,207.90900000000002,66.931,76.992,93.985,295.70799999999997,78.37,283.901,113.835,202.55700000000002,115.262,71.815,117.429,223.424,102.04299999999999,236.437,101.87200000000001,190.799,109.881,241.49099999999999,110.691,228.525,137.71,61.047,140.377,257.048,125.509,277.349,121.471,250.06799999999998,124.963,128.528,150.934,246.532,131.746,196.588,91.16799999999999,238.327,126.25,248.051,77.491
210.25,841.0,,249.333,48.398,191.83700000000002,57.474,220.351,55.45,247.62599999999998,57.233000000000004,125.148,43.576,273.478,44.622,234.53400000000002,72.844,89.113,76.595,147.14700000000002,79.362,207.778,66.987,77.053,94.094,295.803,78.305,283.754,113.821,202.705,115.279,71.699,117.47200000000001,223.4,102.075,236.486,101.846,190.865,109.823,241.516,110.741,228.50799999999998,137.714,60.97,140.434,257.111,125.37899999999999,277.39799999999997,121.402,250.08599999999998,124.965,128.52200000000002,150.923,246.667,131.797,196.56900000000002,91.235,238.325,126.115,247.998,77.399
210.5,842.0,,249.43099999999998,48.455,191.77900000000002,57.47,220.313,55.448,247.59400000000002,57.263000000000005,125.155,43.597,273.448,44.68600000000001,234.416,72.873,89.12899999999999,76.51899999999999,147.141,79.37,207.739,67.08,77.139,94.061,295.70599999999996,78.36399999999999,283.653,113.60600000000001,202.574,115.294,71.836,117.37899999999999,223.387,102.00399999999999,236.503,101.78200000000001,190.77200000000002,109.83200000000001,241.549,110.742,228.457,137.708,60.922,140.372,257.12,125.382,277.409,121.495,250.072,124.95,128.583,150.937,246.709,131.786,196.543,91.244,238.375,126.171,248.041,77.483
210.75,843.0,,249.417,48.408,191.803,57.465,220.31599999999997,55.50899999999999,247.71900000000002,57.18,125.12299999999999,43.571000000000005,273.546,45.063,234.34099999999998,72.869,89.113,76.515,147.142,79.292,207.71,66.985,77.09,94.01799999999999,295.664,78.398,283.658,113.501,202.521,115.235,71.952,117.353,223.515,101.962,236.544,101.78200000000001,190.752,109.81,241.52200000000002,110.762,228.515,137.734,60.922,140.372,257.115,125.435,277.32,121.51899999999999,250.19799999999998,124.99,128.489,150.967,246.74599999999998,131.817,196.515,91.262,238.357,126.31200000000001,247.743,77.925
211.0,844.0,,249.429,48.449,191.747,57.373999999999995,220.28400000000002,55.383,247.767,57.167,125.103,43.56399999999999,273.474,45.019,234.372,72.83800000000001,89.258,76.457,147.095,79.26899999999999,208.553,67.742,77.142,94.00299999999999,295.66900000000004,78.39699999999999,283.423,113.36200000000001,202.602,115.215,71.933,117.314,223.52900000000002,101.946,236.62400000000002,101.765,190.767,109.726,241.56900000000002,110.743,228.54,137.667,60.854,140.424,257.094,125.49,277.281,121.566,250.173,124.934,128.629,150.945,246.833,131.861,196.525,91.205,238.519,126.32,247.812,77.93
211.25,845.0,,249.533,48.486000000000004,191.80700000000002,57.466,220.234,55.369,247.77700000000002,57.227,125.177,43.545,273.459,45.181999999999995,234.396,72.874,89.311,76.514,147.05100000000002,79.282,207.774,67.058,77.139,94.065,295.687,78.344,283.38599999999997,113.415,202.641,115.16,71.883,117.368,223.532,101.99600000000001,236.64,101.759,190.74,109.535,241.579,110.684,228.55700000000002,137.671,60.986999999999995,140.481,257.108,125.447,277.225,121.54,250.17700000000002,124.87100000000001,128.627,151.009,246.745,131.826,196.50599999999997,91.196,238.28099999999998,126.266,247.813,77.727
211.5,846.0,,249.548,48.453,191.743,57.413000000000004,220.231,55.39,247.708,57.206,125.262,43.629,273.434,45.262,234.301,72.885,89.363,76.594,147.097,79.255,207.59400000000002,66.92699999999999,77.197,93.988,295.72900000000004,78.322,283.672,113.59100000000001,202.68400000000003,115.16,71.907,117.43799999999999,223.588,102.005,236.635,101.75399999999999,190.727,109.559,241.58,110.66799999999999,228.622,137.661,61.081,140.595,257.057,125.46700000000001,277.137,121.536,250.22400000000002,124.804,128.619,151.012,246.77599999999998,131.809,196.497,91.195,238.155,126.55799999999999,247.90099999999998,77.64399999999999
211.75,847.0,,249.535,48.497,191.761,57.464,220.12900000000002,55.358999999999995,247.737,57.218,125.264,43.662,273.371,45.262,234.31,72.83,89.469,76.569,147.07399999999998,79.217,207.02200000000002,66.499,77.205,94.04,295.73,78.331,283.698,113.65100000000001,202.768,115.23100000000001,71.89699999999999,117.432,223.61900000000003,101.99600000000001,236.608,101.76799999999999,190.59900000000002,109.65799999999999,241.584,110.67,228.49400000000003,137.792,61.108999999999995,140.615,257.077,125.456,277.19,121.56700000000001,250.27200000000002,124.85,128.606,151.031,246.78599999999997,131.866,196.5,91.12799999999999,238.106,126.631,247.84400000000002,77.597
212.0,848.0,,249.628,48.495,191.81900000000002,57.593,220.15200000000002,55.472,247.74099999999999,57.258,125.164,43.595,273.568,45.424,234.266,72.84899999999999,89.43299999999999,76.518,147.076,79.244,207.146,66.484,77.234,94.14399999999999,295.735,78.28,283.51,113.383,202.752,115.193,72.064,117.333,223.628,101.979,236.623,101.824,190.602,109.8,241.59900000000002,110.73,228.62599999999998,137.746,61.132,140.486,257.214,125.316,277.17400000000004,121.555,250.21900000000002,124.881,128.65,150.997,246.768,131.865,196.49200000000002,91.14,238.42700000000002,126.471,247.905,77.681
212.25,849.0,,249.592,48.485,191.801,57.443000000000005,220.15400000000002,55.428999999999995,247.78599999999997,57.248000000000005,125.065,43.638999999999996,273.563,45.416000000000004,234.294,72.855,89.411,76.613,147.04,79.243,207.364,66.205,77.263,94.177,295.698,78.275,283.529,113.48100000000001,202.8,115.182,71.975,117.354,223.66299999999998,101.92200000000001,236.56900000000002,101.824,190.611,109.824,241.627,110.66,228.68400000000003,137.77200000000002,61.441,140.27700000000002,257.23900000000003,125.20200000000001,277.25,121.59,250.217,124.86,128.68,150.999,246.702,131.838,196.50099999999998,91.12899999999999,238.328,126.569,247.828,77.765
212.5,850.0,,249.574,48.483000000000004,191.882,57.528999999999996,220.05599999999998,55.299,247.763,57.201,125.103,43.548,273.423,45.158,234.351,72.816,89.52799999999999,76.503,147.032,79.235,207.28400000000002,66.204,77.286,94.086,295.649,78.333,283.695,113.44200000000001,202.662,115.505,71.932,117.34299999999999,223.653,101.932,236.547,101.81299999999999,190.62900000000002,109.806,241.672,110.63799999999999,228.785,137.88,61.442,140.26,257.195,125.34700000000001,277.231,121.486,250.282,124.852,128.607,150.98,246.725,131.829,196.505,91.26,238.38099999999997,126.45200000000001,247.773,77.759
212.75,851.0,,249.56099999999998,48.445,191.91,57.706,220.075,55.223,247.722,57.222,125.03299999999999,43.50899999999999,273.42900000000003,45.178000000000004,234.24599999999998,72.851,89.414,76.546,147.111,79.172,207.171,66.33,77.19800000000001,93.976,295.66900000000004,78.346,283.824,113.61200000000001,202.86900000000003,115.615,71.9,117.385,223.608,101.92399999999999,236.56400000000002,101.787,190.611,109.794,241.683,110.632,228.84599999999998,137.887,61.451,140.243,257.314,125.30799999999999,277.197,121.455,250.31599999999997,124.87,128.674,150.971,246.646,131.856,196.525,91.33200000000001,238.305,126.404,247.709,78.013
213.0,852.0,,249.56400000000002,48.458999999999996,191.894,57.646,220.105,55.248000000000005,247.61,57.245,124.796,43.422,273.481,45.268,234.21200000000002,72.793,89.454,76.539,147.08,79.187,207.112,66.679,77.219,93.853,295.651,78.436,283.92400000000004,113.641,202.84599999999998,115.564,71.935,117.363,223.571,101.874,236.514,101.83200000000001,190.708,109.755,241.734,110.649,228.88,137.857,61.379,140.194,257.4,125.322,277.159,121.53299999999999,250.34900000000002,124.912,128.727,150.991,246.703,131.852,196.513,91.316,238.206,126.43700000000001,247.18200000000002,78.583
213.25,853.0,,249.525,48.489,191.9,57.693000000000005,220.142,55.25899999999999,247.68900000000002,57.208,124.869,43.471000000000004,273.466,45.165,234.213,72.757,89.416,76.376,147.188,79.142,207.321,66.833,77.296,93.788,295.61400000000003,78.535,283.944,113.65,202.863,115.583,71.935,117.235,223.57,101.882,236.39700000000002,101.818,190.642,109.792,241.62900000000002,110.624,228.935,137.858,61.123999999999995,140.39,257.337,125.34700000000001,277.22900000000004,121.559,250.354,124.90100000000001,128.747,151.026,246.551,131.832,196.56,91.302,238.112,126.538,247.345,78.529
213.5,854.0,,249.52700000000002,48.523999999999994,191.93900000000002,57.887,220.136,55.185,247.64,57.196000000000005,124.93299999999999,43.533,273.506,45.516999999999996,234.28900000000002,72.789,89.488,76.505,147.188,79.12100000000001,207.138,66.654,77.297,93.796,295.687,78.444,283.92400000000004,113.721,202.903,115.617,71.836,117.42,223.61900000000003,101.86200000000001,236.41400000000002,101.819,190.642,109.745,241.66,110.615,228.821,137.815,61.02,140.56799999999998,257.245,125.41799999999999,277.335,121.536,250.324,124.93799999999999,128.636,151.058,246.451,131.733,196.511,91.29700000000001,238.201,126.75399999999999,247.59599999999998,78.32
213.75,855.0,,249.51,48.513000000000005,191.862,57.857,220.115,55.196000000000005,247.56400000000002,57.156000000000006,124.958,43.507,273.431,45.302,234.185,72.752,89.556,76.60300000000001,147.209,79.115,207.05599999999998,66.42699999999999,77.39,93.881,296.0,78.0,283.96299999999997,113.74700000000001,202.946,115.60799999999999,71.873,117.352,223.662,101.855,236.43599999999998,101.762,190.62,109.566,241.675,110.6,228.953,137.827,60.818999999999996,140.525,257.195,125.339,277.226,121.492,250.30900000000003,124.932,128.691,151.04399999999998,246.378,131.695,196.51,91.354,238.075,126.854,247.672,78.259
214.0,856.0,,249.507,48.50899999999999,191.90200000000002,58.049,220.025,55.132,247.56799999999998,57.126000000000005,125.069,43.548,273.535,45.367,234.123,72.806,89.617,76.709,147.263,79.12,207.255,66.681,77.415,93.88600000000001,295.527,78.421,284.035,113.706,203.048,115.71600000000001,71.90100000000001,117.34,223.696,101.899,236.405,101.745,190.6,109.63799999999999,241.68,110.588,229.02,137.83,60.946999999999996,140.54399999999998,257.251,125.35700000000001,277.378,121.59700000000001,250.304,125.00299999999999,128.688,150.94,246.422,131.745,196.493,91.351,238.267,126.87,247.827,78.13600000000001
214.25,857.0,,249.507,48.525,191.878,58.027,220.09900000000002,55.268,247.648,57.201,125.086,43.496,273.428,44.809,234.11900000000003,72.812,89.45700000000001,76.752,147.247,79.134,207.18099999999998,66.804,77.322,93.78399999999999,296.0,78.0,284.074,113.727,203.033,115.73299999999999,71.893,117.295,223.708,101.98,236.365,101.831,190.61,109.604,241.65599999999998,110.56200000000001,229.04,137.887,61.036,140.546,257.27,125.33,277.327,121.613,250.37400000000002,124.939,128.526,150.963,246.595,131.75799999999998,196.5,91.40799999999999,238.747,126.491,247.82299999999998,78.111
214.5,858.0,,249.49599999999998,48.503,191.878,57.888999999999996,220.03400000000002,55.193000000000005,247.666,57.178999999999995,125.056,43.508,273.52,45.013000000000005,234.157,72.811,89.425,76.781,147.232,79.143,207.104,66.734,77.399,93.875,295.51599999999996,78.447,284.046,113.72399999999999,202.832,115.571,71.851,117.26700000000001,223.71900000000002,101.98299999999999,236.387,101.796,190.614,109.69,241.653,110.62299999999999,229.19099999999997,137.914,61.18600000000001,140.349,257.193,125.338,277.268,121.67200000000001,250.40400000000002,124.945,128.45,150.989,246.58599999999998,131.711,196.498,91.459,238.812,126.405,247.84,78.36
