TimesH,Frame,92,105,126,142,176,182,217,228,250,260,271,279,285,288,289,292,317,327,329,348,353,392,393,394,422,430,433,434,640,803,808,897
374.25,1497.0,602.452,602.4630000000001,602.613,601.607,602.436,601.428,602.5,603.513,603.146,603.471,606.253,602.857,604.65,603.825,601.836,604.89,605.554,604.635,602.268,603.469,604.683,603.269,603.3,603.862,603.057,602.094,603.569,602.451,604.641,601.795,602.441,603.15
374.5,1498.0,601.663,602.505,602.073,601.675,601.857,601.915,602.505,603.299,603.595,603.435,606.089,602.24,603.93,604.388,602.497,603.996,605.039,604.191,603.294,602.992,603.818,602.607,602.513,603.447,602.3919999999999,602.518,603.731,601.788,604.901,601.575,602.056,602.7909999999999
374.75,1499.0,602.427,602.252,602.231,601.7669999999999,602.716,601.899,601.633,603.315,602.711,603.576,606.0,602.428,603.7080000000001,603.491,602.418,605.082,605.65,603.585,602.2080000000001,603.923,603.911,602.0369999999999,603.633,603.773,602.854,602.839,603.256,601.499,604.735,601.146,601.776,603.1990000000001
375.0,1500.0,601.629,603.111,602.226,602.566,602.441,601.294,602.565,602.993,602.679,604.122,605.776,602.153,604.376,604.117,602.1080000000001,605.2909999999999,604.54,604.36,602.0980000000001,603.7230000000001,603.808,602.102,602.712,603.16,602.308,602.632,604.011,601.452,604.299,601.586,602.061,602.4159999999999
375.25,1501.0,601.999,602.15,601.757,601.448,603.012,601.531,602.34,603.002,603.632,603.371,605.3,602.726,603.9069999999999,603.756,601.5459999999999,604.492,605.25,603.393,602.447,603.3919999999999,603.335,603.188,602.432,603.859,602.464,602.754,603.466,601.411,604.025,601.362,601.621,602.672
375.5,1502.0,602.081,602.238,601.836,602.222,602.618,601.201,601.908,602.56,603.467,602.6569999999999,606.123,602.357,603.798,603.7719999999999,601.61,603.918,604.42,603.7,602.031,603.273,603.44,602.786,603.161,603.477,603.091,601.91,603.436,602.2330000000001,603.923,601.626,601.823,602.855
375.75,1503.0,601.535,602.619,601.563,600.932,602.6759999999999,601.649,602.354,603.877,602.5980000000001,602.257,605.616,602.023,603.9069999999999,603.526,601.5509999999999,604.029,605.74,603.472,602.78,602.9630000000001,603.7280000000001,602.498,603.255,604.078,601.803,602.405,603.249,602.026,604.942,601.045,602.121,603.486
376.0,1504.0,601.4730000000001,602.691,601.742,601.377,601.993,601.906,601.87,602.379,603.692,603.5,605.643,602.346,603.447,603.678,601.59,603.976,604.914,603.9209999999999,602.249,603.882,603.081,602.769,602.9169999999999,603.638,602.7719999999999,601.615,602.976,602.2230000000001,603.773,601.312,602.26,602.716
376.25,1505.0,602.247,602.1759999999999,601.6030000000001,601.7819999999999,602.109,601.094,602.424,602.386,604.144,603.9680000000001,605.901,602.067,603.487,603.813,601.582,604.0880000000001,604.8530000000001,603.941,602.226,603.052,603.285,603.436,602.8430000000001,603.109,602.795,601.998,603.533,601.663,603.5980000000001,601.0830000000001,601.873,602.702
376.5,1506.0,601.7180000000001,602.067,601.081,601.684,601.456,601.413,601.9209999999999,603.6469999999999,603.411,603.071,605.4069999999999,601.689,603.134,603.548,601.553,604.269,605.077,604.331,602.221,603.547,603.6080000000001,603.982,603.45,603.355,602.476,602.415,602.992,601.7869999999999,603.495,601.5840000000001,602.064,602.878
376.75,1507.0,601.248,602.656,601.658,601.254,602.509,600.4630000000001,601.663,603.144,603.751,602.938,605.394,602.289,602.835,602.677,601.126,603.8290000000001,604.55,603.543,602.6030000000001,602.577,603.414,603.2919999999999,603.535,603.47,602.3009999999999,601.9730000000001,603.376,601.962,604.53,601.489,601.5880000000001,602.681
377.0,1508.0,601.556,601.8,601.26,601.055,602.342,601.0319999999999,602.3009999999999,602.519,604.144,602.562,604.624,602.271,603.446,603.001,601.511,604.555,605.278,603.273,601.783,602.7769999999999,603.466,603.365,603.188,603.1759999999999,602.648,602.1519999999999,603.899,602.114,603.4540000000001,602.146,601.582,602.44
377.25,1509.0,602.067,601.313,601.99,602.2180000000001,602.231,601.803,601.581,602.693,604.212,603.687,605.249,602.434,603.187,603.732,601.534,604.313,605.049,603.321,601.612,603.015,603.161,603.249,603.231,602.9580000000001,602.365,602.4730000000001,603.648,601.38,604.112,601.715,601.077,602.984
377.5,1510.0,600.9580000000001,601.578,601.7130000000001,,602.487,601.2869999999999,601.9490000000001,603.099,603.597,603.692,604.992,602.139,603.568,602.714,601.0369999999999,604.011,605.437,604.391,602.45,602.888,602.985,603.2769999999999,602.505,602.526,602.439,602.812,603.423,601.138,603.993,601.429,602.1030000000001,602.867
377.75,1511.0,601.575,601.659,600.944,,602.193,601.004,601.775,603.495,604.434,602.975,605.462,602.586,603.059,603.442,601.241,603.739,604.739,604.0319999999999,602.2080000000001,603.452,603.587,603.688,602.852,603.74,601.77,602.674,602.839,601.613,604.043,600.9490000000001,601.315,603.265
378.0,1512.0,600.967,601.408,602.43,,601.747,601.562,601.758,603.0930000000001,604.2330000000001,603.125,605.35,602.2280000000001,604.0219999999999,603.597,602.765,604.382,605.78,604.263,602.012,603.47,602.531,602.832,602.505,603.6659999999999,602.4,602.92,603.485,601.759,604.09,601.393,601.9780000000001,603.724
378.25,1513.0,602.19,601.747,601.479,,602.019,601.29,601.741,602.721,604.129,602.7280000000001,604.637,603.076,603.4540000000001,603.2330000000001,601.196,604.499,605.725,603.118,601.988,603.52,603.9,603.235,603.435,603.3580000000001,602.311,602.229,603.376,601.116,603.7909999999999,601.006,601.186,602.3530000000001
378.5,1514.0,602.68,602.104,601.828,,601.835,601.382,601.75,602.915,605.203,603.2669999999999,605.717,602.052,603.308,603.144,601.821,604.427,605.368,604.125,601.643,602.5930000000001,603.251,603.189,603.3430000000001,603.047,602.379,602.55,603.549,602.265,603.904,601.568,601.736,602.909
378.75,1515.0,601.859,602.007,601.8,,601.915,600.977,601.8969999999999,602.507,605.187,602.526,605.9069999999999,602.701,603.989,602.5830000000001,601.119,604.736,605.649,603.774,601.874,603.314,603.156,603.571,603.114,603.5169999999999,602.8530000000001,603.192,603.63,601.817,603.653,600.9730000000001,601.539,603.406
379.0,1516.0,602.164,601.309,601.191,,601.609,601.2040000000001,601.696,602.837,605.799,602.941,605.214,602.41,603.1990000000001,603.066,601.256,604.511,606.078,603.679,602.288,603.534,603.099,603.2040000000001,602.4780000000001,602.8530000000001,602.359,603.253,602.947,600.876,604.023,601.136,601.725,603.3240000000001
379.25,1517.0,601.886,602.077,601.842,,601.734,601.033,601.6619999999999,603.538,605.594,603.043,605.637,602.081,603.8290000000001,602.9259999999999,601.313,604.378,605.941,603.731,601.997,603.373,603.227,603.347,603.194,602.891,602.769,603.117,603.585,601.386,604.316,600.885,602.182,603.37
379.5,1518.0,602.222,601.971,601.374,601.043,601.836,601.318,601.381,603.711,605.846,603.516,605.9490000000001,602.422,603.58,603.434,601.552,604.4209999999999,605.732,603.754,601.624,603.086,603.368,603.619,603.621,603.737,602.024,603.261,603.938,602.373,603.6990000000001,601.179,602.735,604.2090000000001
379.75,1519.0,601.909,601.883,601.89,602.1669999999999,601.6030000000001,601.523,601.675,602.945,605.25,603.0269999999999,605.7869999999999,602.906,603.911,603.7,602.174,604.922,605.654,603.36,602.288,603.076,603.181,603.8009999999999,602.9830000000001,603.752,602.687,603.3290000000001,603.69,602.105,606.819,601.934,602.025,603.702
380.0,1520.0,601.133,601.78,601.456,602.015,602.072,601.9069999999999,602.259,603.717,604.606,603.91,606.669,603.354,603.39,603.531,601.395,604.604,605.4259999999999,603.582,602.14,602.547,602.835,602.577,603.121,603.286,603.034,603.605,603.653,602.649,603.929,601.543,601.806,604.007
380.25,1521.0,601.363,602.106,602.857,601.913,602.34,601.367,601.7080000000001,603.641,605.46,603.831,605.72,602.9069999999999,603.602,604.145,600.882,605.1030000000001,606.01,603.7769999999999,602.342,603.6080000000001,602.335,603.2769999999999,602.32,603.418,602.472,603.812,603.472,601.9830000000001,603.376,601.628,601.855,605.026
380.5,1522.0,602.247,601.913,602.013,601.794,602.779,601.5219999999999,602.04,603.658,605.5840000000001,602.976,606.612,602.617,604.332,603.818,602.403,604.701,605.507,603.616,602.239,603.37,602.746,603.325,603.611,603.4169999999999,602.856,603.486,602.964,600.8919999999999,604.246,602.326,600.896,603.991
380.75,1523.0,602.146,602.075,601.378,601.192,601.387,601.203,602.071,603.71,604.788,603.942,606.168,602.5830000000001,605.092,604.409,601.599,604.9730000000001,606.221,603.356,601.68,604.325,602.457,603.663,604.1759999999999,604.249,603.097,603.185,603.269,602.4159999999999,603.413,601.749,601.08,604.806
381.0,1524.0,601.999,601.825,601.4580000000001,601.2330000000001,602.002,601.141,601.881,604.738,604.966,602.966,606.531,603.411,604.099,604.178,602.4209999999999,605.156,606.429,604.028,602.519,604.431,602.553,603.045,603.6659999999999,604.1619999999999,601.635,602.693,604.148,602.25,604.461,601.5930000000001,601.669,603.964
381.25,1525.0,601.633,601.2959999999999,601.649,601.613,601.74,601.868,601.148,603.874,605.617,604.55,605.6759999999999,603.693,604.616,604.486,601.376,605.327,606.107,603.972,602.996,603.445,603.251,603.4490000000001,603.573,603.9780000000001,602.94,603.962,604.229,602.725,604.273,602.841,602.001,603.906
381.5,1526.0,602.253,601.964,602.0830000000001,601.808,602.055,600.8009999999999,601.891,604.811,604.6030000000001,604.365,605.894,604.9730000000001,604.372,604.359,602.271,604.742,605.196,604.3290000000001,603.005,603.832,602.436,603.765,603.078,604.0830000000001,603.3380000000001,604.194,604.229,602.293,604.298,601.874,601.658,604.688
381.75,1527.0,601.9630000000001,601.873,601.363,601.786,601.515,602.25,602.247,604.173,605.1990000000001,603.205,606.474,602.693,603.802,604.2,602.172,604.422,605.8009999999999,603.861,602.384,603.5790000000001,603.513,603.53,603.184,603.894,602.714,603.876,603.3480000000001,602.418,604.226,602.724,601.37,604.664
382.0,1528.0,602.025,601.914,602.004,601.989,601.229,601.109,602.048,605.0459999999999,605.511,604.286,606.909,603.188,604.219,604.508,601.799,605.072,605.884,604.27,602.533,603.469,602.643,603.5269999999999,603.1709999999999,604.706,603.273,603.9119999999999,603.735,602.129,603.238,601.595,602.1759999999999,604.249
382.25,1529.0,602.1669999999999,602.335,602.065,601.695,602.361,601.539,601.442,604.48,605.54,603.33,606.232,603.119,605.247,604.884,602.457,605.183,606.328,604.283,602.878,604.06,602.707,604.132,603.342,604.3290000000001,602.799,604.629,603.107,602.015,603.734,602.5980000000001,602.327,605.106
382.5,1530.0,601.7330000000001,602.747,602.251,601.486,601.516,602.106,601.589,605.653,605.308,603.739,606.119,603.057,604.644,605.303,601.977,605.0169999999999,607.101,603.901,602.423,603.633,603.1030000000001,603.378,603.405,605.536,603.495,603.654,603.607,602.678,604.355,602.039,602.0319999999999,604.364
382.75,1531.0,601.883,602.129,602.0219999999999,602.256,601.364,601.823,602.821,604.592,605.158,603.804,607.3430000000001,603.415,605.4259999999999,605.399,602.2719999999999,605.393,606.5269999999999,603.428,603.05,604.266,603.908,604.6669999999999,604.104,605.318,603.37,604.039,603.265,602.555,604.74,602.602,601.655,604.17
383.0,1532.0,602.104,602.5319999999999,601.822,601.668,601.781,602.371,601.399,604.025,605.638,603.877,607.191,603.63,605.2719999999999,605.005,602.17,605.161,606.905,604.545,602.9119999999999,603.629,603.868,603.295,603.222,604.739,603.533,603.7909999999999,604.224,601.9119999999999,603.771,602.503,602.273,604.61
383.25,1533.0,601.835,603.197,602.254,602.4,601.606,602.237,602.07,604.535,605.2769999999999,603.757,607.8530000000001,603.873,605.094,605.771,602.229,606.571,607.0830000000001,604.938,602.298,603.567,603.332,603.888,603.489,605.336,603.2919999999999,604.614,604.366,603.053,604.57,602.453,602.433,604.988
383.5,1534.0,602.365,602.349,601.283,602.835,601.624,601.906,602.181,604.919,605.6,604.009,607.38,603.66,605.678,605.557,601.918,605.998,607.557,604.484,602.602,605.0369999999999,603.543,603.905,603.778,605.229,603.549,603.2,604.0,602.196,603.827,601.974,601.73,605.47
383.75,1535.0,603.097,602.794,602.159,602.683,601.751,601.401,601.715,604.7,605.207,603.672,607.674,603.565,606.155,605.67,602.606,606.1519999999999,606.846,604.443,602.624,603.944,603.521,604.408,603.524,605.5790000000001,604.17,603.957,603.923,603.297,604.396,603.3969999999999,602.109,605.112
384.0,1536.0,602.9209999999999,602.382,601.655,602.303,601.521,601.799,601.915,605.148,604.943,603.638,607.987,604.05,605.9540000000001,605.894,602.2909999999999,606.47,607.477,604.555,603.011,604.033,603.771,604.493,605.068,604.4069999999999,603.761,603.955,604.441,602.3969999999999,604.957,602.245,602.507,604.5830000000001
384.25,1537.0,603.4069999999999,602.9019999999999,602.477,602.443,601.969,602.126,601.321,604.596,605.9069999999999,604.681,608.061,604.374,605.561,606.1709999999999,601.88,605.776,610.172,604.846,603.566,603.845,604.189,604.011,603.884,604.715,603.363,603.97,604.6080000000001,603.466,604.375,602.299,601.943,605.696
384.5,1538.0,602.6669999999999,602.596,602.504,602.4590000000001,601.771,602.768,602.2959999999999,605.013,605.755,603.545,608.513,605.66,606.702,606.952,601.609,606.384,607.538,604.688,603.096,603.6569999999999,603.619,603.889,603.6519999999999,604.932,604.487,604.031,604.615,602.198,604.665,602.268,601.828,606.105
384.75,1539.0,603.311,602.906,601.989,602.685,602.12,602.099,602.092,604.707,605.241,604.034,608.328,604.735,606.472,607.04,602.7080000000001,605.737,608.125,605.128,603.183,605.315,604.0419999999999,603.395,603.725,604.988,603.538,604.181,604.012,602.881,604.179,602.305,602.19,605.411
385.0,1540.0,602.52,603.38,602.131,602.9159999999999,601.372,602.861,601.308,604.993,605.371,604.381,608.444,604.143,606.774,606.721,602.033,605.8330000000001,608.313,605.057,603.9730000000001,604.566,603.616,603.347,603.719,604.891,604.232,603.3919999999999,604.52,602.872,604.891,602.125,601.943,605.252
385.25,1541.0,603.2130000000001,603.55,602.067,603.239,602.465,602.635,601.778,604.967,605.194,603.981,608.736,604.311,606.832,607.322,602.305,606.549,608.691,604.84,603.396,603.847,603.746,604.089,604.22,605.078,603.825,603.7330000000001,603.9830000000001,602.822,604.41,602.727,601.457,605.844
385.5,1542.0,602.957,603.756,602.944,602.76,601.786,602.514,602.008,604.408,605.507,604.502,608.738,604.513,606.964,607.127,602.092,606.852,608.028,604.766,602.9209999999999,603.84,604.4780000000001,604.381,603.896,605.405,603.694,604.559,604.466,602.878,604.9069999999999,602.523,601.7,605.799
385.75,1543.0,603.5880000000001,603.75,602.54,602.04,601.6659999999999,602.596,603.659,604.901,605.207,604.72,609.3430000000001,605.077,607.0,607.0169999999999,601.635,606.695,607.602,604.9580000000001,603.386,603.9580000000001,603.798,603.776,603.738,605.127,603.42,604.889,605.227,603.431,605.472,602.68,602.602,605.285
386.0,1544.0,602.818,603.29,602.79,602.581,601.71,602.66,601.8340000000001,604.361,604.951,605.024,609.448,605.448,607.062,607.887,602.0319999999999,607.587,608.309,604.085,603.138,604.482,603.914,604.923,604.2080000000001,605.0219999999999,604.638,604.3430000000001,605.005,602.953,605.189,602.211,601.95,605.58
386.25,1545.0,603.975,603.577,602.4019999999999,602.89,602.033,602.805,602.069,604.769,604.9590000000001,604.8290000000001,609.234,603.65,607.888,607.805,601.935,607.656,607.719,604.664,602.716,604.261,604.47,604.57,604.55,604.543,604.101,603.905,604.852,603.065,604.456,602.462,602.889,604.735
386.5,1546.0,603.752,603.518,602.257,602.863,602.0980000000001,602.672,603.4830000000001,604.6569999999999,604.365,605.863,609.711,604.6659999999999,607.7919999999999,607.876,601.9680000000001,607.3009999999999,607.984,604.794,603.5930000000001,604.7230000000001,604.215,604.559,604.133,605.7819999999999,603.409,604.401,604.802,602.881,605.528,603.35,601.993,605.388
386.75,1547.0,603.514,604.14,602.436,603.081,602.283,603.934,601.8330000000001,604.002,604.201,606.687,609.823,604.614,607.716,608.0369999999999,601.993,607.89,608.827,604.539,603.411,604.869,604.52,604.512,604.571,605.404,604.682,604.525,604.298,603.408,604.976,602.57,602.347,605.4119999999999
387.0,1548.0,603.63,604.55,602.559,603.194,602.408,603.555,601.759,604.2280000000001,604.294,604.936,609.341,604.038,608.118,607.78,602.3330000000001,607.013,607.535,605.341,603.658,605.262,605.114,604.7080000000001,604.809,606.044,604.572,604.615,604.4780000000001,603.168,605.351,602.067,601.965,605.609
387.25,1549.0,602.825,603.717,603.945,603.073,602.299,602.965,602.386,604.974,604.559,604.955,610.126,604.191,608.2280000000001,607.839,601.846,607.606,607.875,605.21,603.582,604.4630000000001,604.918,604.435,604.049,605.692,604.183,603.938,605.234,603.125,605.805,602.4830000000001,601.739,605.586
387.5,1550.0,603.764,604.378,603.101,602.408,602.153,602.634,601.8240000000001,604.79,604.029,605.365,610.7280000000001,604.606,608.1669999999999,608.22,602.241,608.602,608.594,605.9780000000001,604.172,604.589,604.534,604.187,604.529,605.3009999999999,604.731,603.57,604.613,603.903,605.119,601.971,601.91,604.972
387.75,1551.0,603.4580000000001,604.572,603.479,603.587,602.058,602.715,601.6419999999999,604.309,604.749,605.347,610.101,604.439,609.214,607.79,601.808,608.188,607.564,605.606,603.299,605.238,604.604,603.877,603.992,605.648,604.0790000000001,604.612,604.7,603.424,605.1080000000001,602.884,602.401,604.601
388.0,1552.0,603.491,604.0740000000001,603.592,602.878,602.425,602.678,602.668,604.638,604.724,605.827,610.701,604.414,608.5319999999999,607.886,601.995,607.7869999999999,608.298,604.823,603.697,605.347,604.899,604.952,604.401,606.2040000000001,604.627,604.297,604.144,603.576,605.3580000000001,602.118,602.128,605.673
388.25,1553.0,603.8580000000001,604.318,602.93,603.648,602.014,603.183,602.2040000000001,604.0930000000001,604.961,605.729,610.269,604.143,609.339,608.9540000000001,602.411,607.494,607.235,605.0740000000001,603.222,604.788,604.846,604.144,604.245,604.874,603.788,604.781,604.6419999999999,603.754,605.406,602.61,601.036,605.3580000000001
388.5,1554.0,603.618,605.179,603.194,603.313,602.823,603.2080000000001,601.9069999999999,604.831,605.063,605.503,610.536,604.633,608.2959999999999,608.286,601.861,608.344,607.9,605.137,603.013,605.354,605.192,603.752,604.096,606.014,604.685,604.658,605.252,603.768,605.942,602.303,601.4119999999999,605.673
388.75,1555.0,604.076,604.6419999999999,603.651,603.342,601.4540000000001,603.158,602.055,604.32,604.063,605.715,610.673,604.804,608.731,608.327,601.558,607.886,607.6669999999999,604.026,603.573,604.952,604.51,603.882,605.187,606.314,604.413,604.988,604.9209999999999,603.707,605.214,602.96,601.553,605.048
389.0,1556.0,603.015,604.5319999999999,603.057,603.685,601.531,603.091,602.766,604.594,604.595,605.95,610.197,604.154,609.226,607.941,601.8430000000001,608.05,607.578,605.429,603.995,605.521,605.008,604.344,604.896,605.381,603.944,604.5419999999999,604.66,604.101,605.646,602.8330000000001,601.7669999999999,605.23
389.25,1557.0,603.1709999999999,604.764,603.6519999999999,603.564,602.55,602.966,602.823,604.2080000000001,603.931,605.2669999999999,610.9780000000001,604.813,608.991,608.241,601.925,608.057,608.123,605.1469999999999,602.9,605.3480000000001,604.5,604.238,604.225,605.081,602.879,604.16,604.967,604.438,606.061,602.253,601.947,605.531
389.5,1558.0,603.192,604.808,603.367,603.873,602.4259999999999,602.591,602.099,603.785,604.1659999999999,606.023,610.048,604.266,609.2719999999999,608.036,601.376,608.513,607.6659999999999,605.1759999999999,603.414,605.637,604.719,604.4590000000001,604.691,606.194,604.43,604.021,604.538,604.678,605.631,602.295,601.373,605.8969999999999
389.75,1559.0,603.693,605.128,603.6080000000001,602.6759999999999,602.169,603.6080000000001,602.461,604.244,604.123,605.762,610.509,603.822,609.173,607.856,601.678,608.388,607.194,604.7080000000001,604.0,605.345,605.355,604.429,604.269,606.104,604.624,603.935,605.216,603.56,604.92,602.6030000000001,602.73,604.953
390.0,1560.0,603.149,604.132,603.235,602.797,602.636,602.632,601.979,604.461,603.9259999999999,605.8919999999999,610.452,604.2280000000001,608.844,608.128,601.686,608.019,606.997,605.707,603.384,606.4780000000001,605.344,604.339,605.556,605.7080000000001,603.573,604.235,604.659,603.305,605.581,602.3330000000001,601.894,605.163
390.25,1561.0,603.6759999999999,604.4730000000001,603.035,603.327,603.178,603.095,602.451,603.845,604.028,606.161,610.336,604.577,609.5269999999999,607.903,602.538,608.63,606.7719999999999,605.314,603.196,605.151,605.294,604.349,605.092,605.731,603.683,603.948,604.49,604.479,605.938,602.516,602.649,605.206
390.5,1562.0,603.222,604.38,602.944,603.0419999999999,602.226,602.688,602.852,604.226,603.985,605.719,610.3580000000001,604.099,608.947,608.477,601.331,607.7130000000001,607.8480000000001,604.857,603.682,605.955,604.871,603.188,604.793,605.409,603.016,603.8380000000001,605.0409999999999,604.275,605.779,601.476,602.283,605.677
390.75,1563.0,603.361,604.701,602.984,603.727,602.02,603.005,602.769,603.802,604.422,605.97,610.816,604.567,608.908,608.3430000000001,601.5980000000001,608.018,607.53,605.271,602.722,605.582,605.082,604.389,603.621,606.179,604.003,604.381,604.163,603.994,605.518,602.536,601.962,603.687
391.0,1564.0,603.326,604.986,603.431,602.491,602.359,603.345,602.9209999999999,603.92,604.099,606.325,610.757,603.911,608.651,606.922,602.212,608.807,608.012,605.4119999999999,603.378,605.406,604.357,604.057,604.311,605.998,603.414,604.827,604.497,604.052,605.381,602.867,601.686,604.446
391.25,1565.0,603.444,604.302,603.182,602.5219999999999,602.849,602.695,602.339,603.42,603.984,605.3919999999999,609.914,604.612,608.725,607.549,602.09,607.908,607.814,605.626,602.798,605.535,604.513,604.11,604.405,606.006,603.669,603.669,604.35,603.455,606.243,602.269,602.819,604.047
391.5,1566.0,603.363,603.816,603.498,602.578,601.957,603.673,602.68,604.117,603.341,605.4119999999999,610.05,603.752,608.811,607.196,601.855,607.636,606.052,604.716,603.184,606.0409999999999,604.585,603.861,604.561,605.1619999999999,603.762,603.511,603.908,604.3290000000001,605.715,601.706,602.811,603.717
391.75,1567.0,603.6569999999999,604.436,603.802,602.879,602.424,602.505,602.087,603.776,603.496,604.158,610.121,603.073,609.573,607.929,601.894,607.159,607.0980000000001,604.8240000000001,602.736,606.158,605.0840000000001,604.39,604.956,604.771,603.85,602.481,604.087,604.118,604.7180000000001,602.158,602.006,603.6569999999999
392.0,1568.0,603.786,604.1709999999999,603.018,601.823,601.513,603.742,602.331,604.089,603.974,605.202,609.507,603.281,608.118,606.9119999999999,601.827,607.025,607.081,604.901,602.304,605.382,605.2959999999999,604.619,604.609,604.36,603.469,602.9630000000001,604.3330000000001,604.005,605.622,602.466,601.8380000000001,604.0319999999999
392.25,1569.0,603.092,604.456,603.447,602.346,601.936,602.774,602.984,603.355,604.524,605.495,609.597,603.3969999999999,608.1030000000001,607.355,602.4209999999999,607.289,606.125,605.073,602.889,605.57,604.9730000000001,604.557,604.475,604.729,603.175,603.1990000000001,603.761,603.901,605.258,601.462,601.783,604.592
392.5,1570.0,602.891,604.195,602.83,602.887,602.5,603.869,602.538,603.0459999999999,603.846,605.621,609.212,602.7130000000001,609.987,606.795,602.076,606.986,606.064,604.6080000000001,602.374,605.654,605.07,604.99,604.851,605.485,603.947,603.531,604.644,603.879,605.568,602.039,602.1659999999999,604.2959999999999
392.75,1571.0,602.948,603.3430000000001,603.134,602.423,602.2909999999999,602.97,601.815,602.576,603.503,604.641,608.929,603.609,608.212,607.306,602.5219999999999,607.182,605.7919999999999,604.901,602.637,606.2280000000001,604.9680000000001,604.314,604.906,604.607,603.633,602.904,603.715,603.394,605.516,602.4209999999999,602.612,603.961
393.0,1572.0,602.72,603.649,602.879,601.913,602.043,602.899,602.726,602.999,604.2769999999999,604.685,609.043,604.177,607.34,606.821,601.939,607.144,607.025,604.435,601.974,605.879,604.5,604.757,604.29,604.615,603.215,603.155,604.134,603.295,605.54,601.559,602.203,603.36
393.25,1573.0,602.27,603.904,603.422,602.029,602.487,602.3969999999999,602.84,603.085,603.178,604.357,608.765,603.613,607.823,606.452,601.743,606.169,606.934,604.619,602.377,605.385,604.499,603.738,604.118,604.488,603.365,603.034,604.705,603.2090000000001,604.7040000000001,601.884,601.609,604.261
393.5,1574.0,603.4680000000001,603.234,602.9680000000001,601.989,602.77,601.774,602.6990000000001,602.936,602.577,605.4540000000001,608.29,603.2130000000001,608.132,605.69,601.75,606.817,606.0319999999999,604.479,602.586,604.462,604.965,604.163,603.822,605.268,603.945,603.014,603.318,603.2869999999999,605.701,601.945,602.33,603.64
393.75,1575.0,602.663,604.467,603.04,602.22,602.905,601.261,602.236,602.797,603.432,604.11,607.993,603.538,607.279,605.931,601.58,606.6080000000001,606.628,604.749,602.3290000000001,605.866,604.695,604.495,604.13,604.6709999999999,604.138,602.8,604.003,603.6569999999999,605.624,601.692,602.73,603.6080000000001
394.0,1576.0,602.076,603.39,602.981,602.275,602.602,602.001,602.3580000000001,602.1619999999999,602.85,604.508,607.774,602.821,607.359,604.924,601.511,606.065,605.831,604.513,601.854,605.534,604.622,603.707,604.507,603.695,603.469,602.54,602.822,602.264,605.019,602.135,602.059,602.98
394.25,1577.0,603.111,603.631,603.137,601.711,602.17,602.976,602.405,602.403,603.637,604.41,607.052,603.52,606.984,605.999,601.643,605.7040000000001,604.775,604.589,602.24,605.427,604.285,604.51,603.514,605.009,603.27,602.659,602.836,603.247,605.363,601.794,601.672,604.2959999999999
394.5,1578.0,602.83,603.398,603.029,601.5509999999999,602.118,601.7769999999999,602.788,602.786,602.974,603.104,607.712,603.1,606.477,604.944,601.742,605.9630000000001,605.461,604.11,602.466,605.0740000000001,604.179,603.621,602.895,605.13,603.121,602.986,603.992,603.406,605.179,600.938,601.925,603.7230000000001
394.75,1579.0,602.655,603.123,603.158,601.607,602.374,602.947,601.595,602.638,602.7869999999999,604.555,607.431,603.259,605.752,604.526,601.944,607.064,606.331,604.429,602.565,604.5740000000001,604.05,603.899,603.778,604.448,603.364,602.58,603.581,602.645,604.955,601.367,601.6759999999999,603.216
395.0,1580.0,601.946,602.938,603.078,602.349,602.089,602.031,602.193,602.674,602.202,604.067,607.561,603.4830000000001,606.342,605.2180000000001,601.869,605.153,605.5840000000001,604.501,602.439,605.344,603.839,603.455,603.881,604.244,602.7959999999999,602.183,603.51,603.36,605.122,601.578,602.5830000000001,603.245
395.25,1581.0,602.107,602.984,602.565,601.732,602.298,601.377,602.567,602.0419999999999,602.901,603.678,606.528,602.817,605.2330000000001,605.158,602.419,604.894,605.02,604.447,602.606,604.944,603.998,603.729,603.177,604.422,602.681,602.644,602.89,603.09,604.465,602.257,601.7669999999999,603.1469999999999
395.5,1582.0,602.382,602.739,603.0169999999999,601.515,602.344,602.149,601.753,602.385,601.682,604.059,607.003,602.002,605.018,605.057,601.498,605.305,605.148,604.488,602.121,605.659,603.6659999999999,603.721,603.8,604.1569999999999,602.34,601.999,603.6519999999999,602.479,605.3340000000001,601.943,602.09,602.256
395.75,1583.0,602.627,602.664,602.535,601.585,601.893,601.633,602.018,602.009,603.288,603.422,606.706,602.012,605.686,604.854,601.906,604.6990000000001,604.979,604.707,602.653,604.905,604.462,603.424,603.202,604.5980000000001,602.67,602.441,602.961,602.725,603.78,601.624,602.069,603.021
396.0,1584.0,601.881,601.961,603.1669999999999,601.437,601.653,601.903,602.384,602.864,603.177,603.178,605.664,602.285,604.507,603.938,601.29,604.683,604.849,603.794,601.99,605.227,603.697,604.224,603.0740000000001,603.7959999999999,602.84,602.655,603.72,603.201,604.052,601.9119999999999,601.566,602.832
396.25,1585.0,602.003,602.988,602.363,601.895,601.7280000000001,601.494,602.445,601.942,602.3380000000001,602.632,605.681,602.6659999999999,605.808,603.712,600.507,604.503,604.724,603.895,601.955,605.316,603.263,602.692,603.1469999999999,603.275,603.001,602.737,603.073,602.4490000000001,604.712,601.556,601.738,602.55
