TimesH,Frame,27,36,45,77,80,142,180,208,243,258,263,276,281,282,296,310,322,342,354,360,363,369,398,447,459,463,826
347.75,1391.0,616.177,611.6080000000001,607.873,619.58,620.658,619.3330000000001,631.259,616.315,623.477,616.126,626.4590000000001,607.45,614.567,612.684,621.602,613.202,616.556,626.271,613.052,608.9259999999999,619.534,629.112,611.062,614.256,608.555,609.252,615.283
348.0,1392.0,614.538,610.6659999999999,607.694,619.238,620.294,617.697,629.944,615.474,622.462,615.429,624.735,606.8380000000001,614.707,612.36,621.4630000000001,611.992,615.798,625.344,612.909,609.217,618.4019999999999,629.352,610.374,613.714,607.886,609.58,616.411
348.25,1393.0,613.871,611.194,607.78,617.363,619.058,617.613,629.217,616.139,622.125,614.448,624.284,606.6,614.614,612.377,620.251,611.845,615.538,624.563,612.0790000000001,608.4540000000001,617.327,626.9159999999999,609.372,612.373,608.107,609.011,614.896
348.5,1394.0,613.215,610.516,607.0,617.19,618.857,616.0319999999999,627.655,613.934,621.621,614.972,623.13,606.63,613.566,611.466,619.692,611.149,615.028,624.004,610.548,607.47,617.063,627.252,609.852,611.6030000000001,608.376,607.5930000000001,614.966
348.75,1395.0,612.197,609.5419999999999,607.544,616.3009999999999,617.41,615.105,626.904,614.173,620.814,613.931,623.516,605.377,612.528,610.322,617.595,610.576,614.197,622.422,610.931,608.117,615.455,626.285,609.9209999999999,611.632,608.076,608.158,614.1519999999999
349.0,1396.0,612.049,609.63,606.702,614.882,618.314,615.185,626.3380000000001,613.107,620.61,613.803,622.2919999999999,606.2090000000001,612.578,610.712,617.536,610.572,614.191,622.326,609.839,607.433,615.506,625.075,609.749,611.2080000000001,607.736,608.4159999999999,
349.25,1397.0,610.64,609.5740000000001,606.403,613.322,616.148,615.0509999999999,625.5830000000001,612.2959999999999,620.46,614.257,622.656,605.6619999999999,612.242,609.663,616.2769999999999,610.255,612.335,621.884,610.1030000000001,607.827,614.85,624.016,608.239,609.715,606.8480000000001,607.989,
349.5,1398.0,610.448,608.5419999999999,606.825,613.128,615.933,614.201,624.212,611.504,618.66,614.516,621.55,605.4159999999999,611.622,608.85,615.674,609.8290000000001,612.154,621.0840000000001,609.231,607.27,613.678,623.141,608.523,610.091,606.91,607.627,612.1990000000001
349.75,1399.0,608.654,608.839,605.567,612.589,615.492,614.038,623.621,610.738,618.3380000000001,612.644,620.063,605.855,610.998,608.711,614.771,609.331,611.15,618.783,609.501,607.389,613.4540000000001,621.34,608.7909999999999,609.8340000000001,606.817,606.404,611.441
350.0,1400.0,608.284,608.011,606.33,611.9490000000001,614.664,613.49,621.879,610.298,617.2909999999999,612.736,619.691,604.021,610.43,609.344,613.207,609.126,611.446,619.544,607.489,607.888,612.52,620.278,608.304,609.378,606.435,605.8330000000001,610.7090000000001
350.25,1401.0,608.726,607.5459999999999,605.845,611.9,614.0830000000001,611.531,622.005,610.444,615.466,611.849,618.6759999999999,604.748,610.929,609.193,613.33,608.511,609.977,619.304,607.6030000000001,606.797,611.2090000000001,620.349,608.04,608.22,606.9580000000001,606.172,611.165
350.5,1402.0,607.631,608.034,605.779,611.144,613.066,611.634,621.004,610.515,616.194,611.971,616.783,604.88,610.92,609.0880000000001,612.424,608.679,609.4119999999999,618.383,608.629,607.181,611.3919999999999,618.3969999999999,608.179,608.437,606.592,604.997,610.298
350.75,1403.0,607.187,607.332,605.947,610.2040000000001,613.5169999999999,611.04,619.765,609.4069999999999,615.404,610.92,616.531,603.682,610.3580000000001,608.359,612.039,608.406,608.993,618.049,607.7130000000001,606.85,610.6659999999999,618.387,607.252,608.043,606.144,604.854,609.581
351.0,1404.0,607.619,607.206,605.0419999999999,609.664,612.711,610.2869999999999,618.4019999999999,609.678,615.03,610.71,615.467,604.857,610.607,608.009,612.202,608.3290000000001,608.3240000000001,617.4019999999999,607.067,606.9780000000001,610.2909999999999,616.86,606.77,607.321,605.653,604.961,609.326
351.25,1405.0,606.299,607.246,605.665,609.5419999999999,613.047,610.631,616.736,609.255,615.0419999999999,609.881,614.773,603.938,610.3340000000001,608.019,611.448,607.65,608.0790000000001,616.091,606.927,606.622,609.38,616.201,607.316,606.638,605.75,605.236,608.969
351.5,1406.0,606.133,606.925,604.85,609.145,611.648,609.866,615.8240000000001,608.654,613.808,610.509,614.624,603.79,609.195,607.753,610.721,607.8,607.18,616.7719999999999,606.629,606.364,608.675,615.491,607.276,605.871,606.514,604.5169999999999,608.7130000000001
351.75,1407.0,606.648,607.6469999999999,605.678,607.905,611.615,610.505,615.5169999999999,609.075,613.519,609.745,613.7090000000001,603.865,609.876,607.658,610.086,607.735,607.682,616.073,607.059,606.024,608.308,615.6030000000001,607.6519999999999,606.63,605.512,603.995,609.508
352.0,1408.0,606.399,607.052,605.247,608.347,611.422,609.5980000000001,615.2180000000001,608.818,613.331,609.441,613.045,603.929,609.512,608.137,610.2959999999999,607.811,607.309,614.66,606.364,606.047,608.168,614.572,607.308,606.068,606.435,603.656,609.025
352.25,1409.0,605.974,606.738,604.908,607.018,610.754,609.506,614.247,608.507,612.832,609.8580000000001,612.7769999999999,603.355,609.004,608.387,608.967,607.529,606.8240000000001,613.631,605.641,607.165,607.862,614.663,607.174,605.81,605.658,604.972,609.265
352.5,1410.0,605.441,606.998,604.877,606.812,610.439,609.403,614.102,608.92,612.7090000000001,609.168,611.597,602.3969999999999,609.526,608.099,609.923,607.506,606.3430000000001,614.429,606.016,605.177,607.48,613.655,607.1569999999999,604.946,605.808,604.007,609.1519999999999
352.75,1411.0,605.495,606.544,604.6419999999999,606.867,610.192,608.77,613.71,608.17,612.346,608.17,611.961,602.874,609.18,607.4069999999999,609.7130000000001,606.448,606.104,614.995,605.091,605.614,607.191,613.138,606.822,606.474,605.361,604.539,609.181
353.0,1412.0,605.641,606.717,604.758,606.253,608.938,608.045,613.286,608.163,612.251,608.422,611.418,602.56,607.636,606.885,609.594,606.937,606.434,613.993,605.832,605.695,607.241,613.216,606.975,605.2180000000001,604.552,603.98,607.981
353.25,1413.0,605.623,606.363,605.297,606.015,608.196,608.3480000000001,612.2959999999999,608.448,610.073,608.325,611.987,603.211,608.386,606.212,608.4630000000001,606.35,605.797,614.687,605.991,605.315,607.25,612.178,607.682,604.938,605.356,604.531,608.1709999999999
353.5,1414.0,606.607,605.753,604.925,606.302,608.387,607.97,612.247,608.06,610.47,608.0319999999999,610.803,603.712,607.5930000000001,606.7130000000001,608.6030000000001,606.942,606.0930000000001,614.987,604.933,605.991,607.029,611.7180000000001,606.263,604.658,604.77,604.427,608.192
353.75,1415.0,605.71,606.359,604.448,605.783,608.927,607.66,612.375,608.258,610.578,608.177,610.648,603.821,607.9730000000001,607.261,608.561,607.3480000000001,605.322,614.793,605.855,605.511,608.19,611.505,607.264,604.4730000000001,604.804,603.769,607.975
354.0,1416.0,605.964,605.619,605.097,606.164,608.186,608.332,612.53,608.099,610.2130000000001,608.3969999999999,610.995,603.15,608.44,606.905,609.011,606.883,604.87,615.159,605.471,605.17,607.528,611.029,607.269,605.104,604.69,603.925,608.061
354.25,1417.0,604.995,606.885,604.612,607.107,607.7090000000001,607.651,613.205,607.385,609.151,608.0319999999999,611.302,602.9,607.9680000000001,607.573,609.9259999999999,606.7330000000001,604.89,615.241,605.991,605.561,607.828,611.539,606.9590000000001,605.165,604.207,603.405,607.469
354.5,1418.0,606.091,605.69,604.636,605.901,608.269,608.3380000000001,612.774,606.879,610.467,608.0880000000001,610.96,603.2869999999999,608.359,607.187,609.136,607.216,605.553,613.865,605.885,605.386,608.102,611.7919999999999,607.344,605.396,604.299,603.286,608.321
354.75,1419.0,606.445,605.695,604.636,607.043,608.0319999999999,609.061,612.6080000000001,607.17,609.263,607.943,610.9830000000001,602.715,608.439,606.8580000000001,609.276,606.766,604.9580000000001,614.6669999999999,605.727,605.2909999999999,607.528,610.7040000000001,606.03,604.669,604.6759999999999,603.987,607.395
355.0,1420.0,605.644,605.8009999999999,603.994,606.48,608.273,609.024,612.939,607.327,609.77,608.372,611.363,602.722,608.126,606.415,609.757,607.96,605.011,614.575,605.614,606.315,607.565,610.435,606.007,604.92,604.117,604.207,607.805
355.25,1421.0,605.335,606.181,603.946,608.198,607.942,609.15,612.49,606.786,609.706,608.5409999999999,611.063,603.363,608.337,606.837,609.369,607.377,604.092,613.924,605.082,606.369,607.837,610.94,606.15,605.183,604.174,604.561,607.9630000000001
355.5,1422.0,606.381,604.8969999999999,604.847,607.425,608.769,608.658,613.451,606.506,610.505,608.274,611.039,602.479,608.26,605.944,608.861,606.525,605.386,614.883,605.711,605.118,606.91,611.448,606.219,604.632,603.589,604.138,608.739
355.75,1423.0,606.323,605.7180000000001,603.492,606.66,608.236,609.132,613.5,606.724,610.687,608.429,611.393,603.044,608.2130000000001,606.706,609.45,607.53,604.943,614.587,605.268,605.807,608.5790000000001,610.5319999999999,606.014,605.4119999999999,603.016,604.576,609.482
356.0,1424.0,606.8919999999999,606.202,604.497,607.776,608.571,609.744,612.721,606.783,609.849,607.685,611.555,602.746,606.986,606.566,609.17,606.47,604.9730000000001,614.885,606.206,606.466,608.53,611.247,605.431,604.883,604.6569999999999,604.6569999999999,608.761
356.25,1425.0,606.985,607.747,604.7959999999999,608.224,608.469,609.396,612.43,607.6759999999999,611.508,608.684,611.24,601.575,607.132,605.941,609.5459999999999,606.885,604.4780000000001,613.785,605.314,606.038,608.931,611.4590000000001,605.948,605.36,603.8919999999999,603.856,609.279
356.5,1426.0,607.415,607.251,604.799,608.342,607.668,609.2,611.763,607.8919999999999,610.825,608.409,611.557,603.065,607.02,606.126,610.254,607.163,603.899,614.765,606.123,605.773,608.399,611.016,605.029,605.403,603.669,604.494,609.409
356.75,1427.0,607.543,606.309,605.011,608.21,608.682,608.672,612.169,607.443,610.63,608.428,611.802,603.443,607.09,605.794,609.545,606.035,605.136,614.418,606.37,605.3,609.45,612.35,605.28,606.247,604.565,605.151,610.168
357.0,1428.0,608.257,607.872,604.868,608.493,608.27,609.545,611.8530000000001,607.335,611.283,609.077,611.872,603.06,607.613,606.092,610.173,607.206,604.435,614.613,606.315,605.435,610.514,612.578,605.573,606.516,603.311,604.832,610.249
357.25,1429.0,608.229,608.401,605.637,609.444,610.194,609.623,612.011,607.303,610.799,608.4069999999999,611.7819999999999,602.52,607.386,605.197,609.327,606.849,603.8919999999999,615.474,606.716,605.622,610.456,612.573,605.496,606.518,603.661,604.244,610.7180000000001
357.5,1430.0,608.187,607.862,605.242,608.961,609.831,609.373,612.732,607.908,610.414,608.997,612.634,602.994,607.113,605.5740000000001,610.11,606.802,604.514,614.789,607.2090000000001,605.251,610.799,612.373,605.422,606.735,603.465,604.827,610.124
357.75,1431.0,608.716,607.822,604.681,609.998,609.633,609.5980000000001,612.466,608.276,611.95,608.837,612.7669999999999,603.063,607.681,606.1419999999999,610.63,606.594,604.688,615.3969999999999,608.065,606.241,611.78,611.993,606.01,606.754,603.788,604.6759999999999,609.648
358.0,1432.0,609.3430000000001,609.235,605.626,609.81,609.849,610.569,613.229,608.389,610.6709999999999,608.121,613.029,602.659,607.307,604.7280000000001,611.335,611.14,604.078,614.9680000000001,608.758,606.5459999999999,613.054,612.3480000000001,605.669,608.029,603.485,604.482,610.799
358.25,1433.0,609.564,609.5840000000001,605.144,610.394,610.009,610.41,613.695,609.1,611.9209999999999,609.3330000000001,613.655,602.031,607.684,604.972,611.5269999999999,606.4119999999999,604.122,615.887,608.993,605.942,613.021,612.2869999999999,606.1519999999999,608.442,603.555,604.987,611.215
358.5,1434.0,609.472,609.3330000000001,604.2769999999999,611.7919999999999,609.161,610.323,613.735,608.437,611.596,608.925,613.904,602.6659999999999,607.687,604.578,611.451,606.474,604.514,616.549,609.419,606.492,613.59,614.701,605.722,608.386,603.913,605.565,611.0980000000001
358.75,1435.0,610.3330000000001,609.622,605.254,611.253,610.864,610.247,613.4630000000001,609.7130000000001,611.581,609.794,613.798,603.456,607.648,603.741,611.784,607.216,604.536,616.48,608.4540000000001,606.855,614.753,614.36,605.946,609.058,603.393,605.6759999999999,611.805
359.0,1436.0,611.036,610.49,604.594,612.477,610.619,611.653,614.222,609.721,612.4590000000001,608.558,614.1709999999999,603.0,607.5219999999999,603.49,612.345,606.774,605.052,617.678,609.7909999999999,605.523,615.457,614.961,605.789,609.339,602.911,606.322,611.082
359.25,1437.0,610.937,611.0,604.852,612.576,609.624,611.823,615.75,609.615,611.538,610.137,614.32,603.119,607.866,604.93,613.006,607.514,605.104,,609.948,606.2130000000001,614.771,614.6619999999999,606.428,610.9119999999999,603.509,605.075,611.7909999999999
359.5,1438.0,611.055,610.9540000000001,605.332,612.93,610.214,612.138,615.607,610.965,611.914,609.32,614.446,602.737,608.456,604.2869999999999,611.7719999999999,606.4159999999999,604.35,618.643,610.932,606.725,615.929,615.757,606.501,610.129,603.305,607.078,611.837
