TimesH,Frame,NoMissing,27,27,36,36,45,45,77,77,80,80,142,142,180,180,208,208,243,243,258,258,263,263,276,276,281,281,282,282,296,296,310,310,322,322,342,342,354,354,360,360,363,363,369,369,398,398,447,447,459,459,463,463,826,826
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
359.5,1438.0,,128.393,44.54,140.593,41.722,264.315,44.221000000000004,127.69200000000001,55.143,232.243,54.818000000000005,183.264,86.402,197.16099999999997,103.773,187.764,63.071000000000005,243.355,82.696,246.99599999999998,130.04399999999998,197.601,130.187,296.237,137.869,247.041,138.304,280.494,132.408,208.253,143.514,254.78900000000002,146.985,271.351,108.235,221.385,114.68700000000001,157.192,118.439,277.584,119.973,128.407,117.089,210.328,125.852,233.89700000000002,171.363,132.82,150.494,269.518,155.702,98.156,156.16299999999998,224.771,148.201
359.75,1439.0,,128.358,44.568999999999996,140.629,41.675,264.375,44.2,127.727,55.101000000000006,232.25599999999997,54.848,183.332,86.205,197.17,103.603,187.796,63.106,243.34400000000002,82.685,247.024,130.069,197.6,130.234,296.254,137.805,247.08,138.289,280.499,132.352,208.359,143.43,254.855,146.928,271.371,108.24799999999999,220.69,114.95700000000001,157.19,118.374,277.64799999999997,119.92,128.29399999999998,117.102,210.301,125.82600000000001,233.792,171.456,132.41899999999998,151.295,269.547,155.739,98.21700000000001,156.164,224.33,148.393
360.0,1440.0,,128.244,44.614,140.582,41.772,264.416,44.206,127.686,55.128,232.06799999999998,54.801,183.312,86.24700000000001,197.2,103.51700000000001,187.838,63.163000000000004,243.3,82.698,247.06400000000002,130.066,197.632,130.136,296.207,137.727,247.13,138.35,280.51,132.403,208.33599999999998,143.482,254.78599999999997,146.939,271.381,108.259,220.408,115.07600000000001,157.209,118.42,277.655,119.869,128.289,117.035,210.295,125.82,233.803,171.49900000000002,132.411,151.252,269.519,155.724,98.26,156.246,224.54,148.33700000000002
360.25,1441.0,,128.17,44.571999999999996,140.641,42.051,264.38,44.18,127.675,55.138000000000005,231.956,54.831,183.38,86.166,197.22299999999998,103.51700000000001,187.96,63.236000000000004,243.304,82.73700000000001,247.03900000000002,130.05200000000002,197.64700000000002,130.158,296.17400000000004,137.694,247.123,138.296,280.518,132.408,208.31099999999998,143.516,254.766,146.954,271.373,108.262,220.205,115.109,157.264,118.48200000000001,277.66200000000003,119.883,128.311,117.105,210.264,125.78200000000001,233.78900000000002,171.517,132.425,151.025,269.486,155.74,98.185,156.077,223.97099999999998,148.584
360.5,1442.0,,128.138,44.591,140.491,41.955,264.39099999999996,44.266000000000005,127.77799999999999,55.188,232.075,54.838,183.312,86.29899999999999,197.231,103.595,187.99099999999999,63.288000000000004,243.347,82.704,247.017,130.112,197.58900000000003,130.19299999999998,296.159,137.666,247.1,138.381,280.491,132.369,208.424,143.52,254.71900000000002,146.964,271.32599999999996,108.244,219.93200000000002,115.163,157.27700000000002,118.38600000000001,277.651,119.902,128.317,117.053,210.266,125.75299999999999,233.852,171.525,132.435,151.066,269.547,155.72899999999998,98.25200000000001,156.11700000000002,224.171,148.46
360.75,1443.0,,128.154,44.52,140.55200000000002,42.378,264.343,44.358000000000004,127.794,55.207,231.801,54.787,183.354,86.20200000000001,197.25099999999998,103.564,187.984,63.306999999999995,243.335,82.67299999999999,247.00799999999998,130.078,197.66400000000002,130.178,296.158,137.66899999999998,247.1,138.332,280.504,132.355,208.40900000000002,143.461,254.662,146.924,271.327,108.251,219.715,115.236,157.237,118.38600000000001,277.781,119.74,128.247,116.99799999999999,210.304,125.71700000000001,233.83900000000003,171.563,132.378,151.054,269.495,155.776,98.301,156.089,224.101,148.438
361.0,1444.0,,128.175,44.542,140.65200000000002,42.285,264.448,44.427,127.686,55.111999999999995,231.896,54.758,183.275,86.306,197.21099999999998,103.512,187.895,63.321000000000005,243.42,82.522,247.012,130.086,197.653,130.145,296.189,137.73,247.017,138.349,280.499,132.31,208.38099999999997,143.468,254.56099999999998,146.918,271.345,108.274,219.69799999999998,115.26899999999999,157.226,118.413,277.935,119.59200000000001,128.25799999999998,116.963,210.303,125.677,233.842,171.615,132.33100000000002,150.944,269.522,155.687,98.381,156.14,223.9,148.429
361.25,1445.0,,128.115,44.513000000000005,140.648,42.395,264.434,44.409,127.819,55.082,231.702,54.74100000000001,183.264,86.325,197.207,103.554,187.88400000000001,63.271,243.378,82.585,246.99599999999998,130.13,197.666,130.175,296.25,137.746,247.03799999999998,138.3,280.494,132.313,208.243,143.541,254.597,146.94299999999998,271.356,108.277,219.47400000000002,115.382,157.275,118.309,278.036,119.458,128.201,116.883,210.297,125.666,233.847,171.64700000000002,132.424,150.967,269.444,155.792,98.39399999999999,156.201,224.105,148.395
361.5,1446.0,,128.108,44.492,140.62,42.367,264.41,44.373000000000005,127.912,55.077,231.437,54.777,183.19799999999998,86.32600000000001,197.24099999999999,103.581,187.919,63.333999999999996,243.34900000000002,82.586,246.979,130.101,197.597,130.222,296.268,137.725,247.00799999999998,138.265,280.47900000000004,132.303,208.331,143.547,254.553,146.92,271.325,108.275,220.0,115.0,157.423,118.13799999999999,278.079,119.35,128.32,116.885,210.305,125.662,233.86900000000003,171.515,132.394,151.006,269.478,155.77700000000002,98.43,156.314,224.35299999999998,148.269
361.75,1447.0,,128.065,44.46,140.659,42.341,264.39599999999996,44.41,127.89200000000001,55.089,231.329,54.788999999999994,183.122,86.366,197.22,103.63600000000001,187.868,63.43899999999999,243.328,82.58,246.96599999999998,130.143,197.595,130.15,296.20599999999996,137.774,247.047,138.297,280.508,132.338,208.238,143.569,254.56,146.961,271.325,108.257,219.558,115.333,157.437,118.161,278.124,119.34,128.471,116.95700000000001,210.293,125.67200000000001,233.86900000000003,171.57,132.434,150.922,269.499,155.746,98.41799999999999,156.275,224.388,148.227
362.0,1448.0,,128.119,44.505,140.666,42.294,264.372,44.498000000000005,127.79700000000001,55.076,231.479,54.693000000000005,183.111,86.321,197.226,103.56200000000001,187.79,63.458,243.324,82.618,247.00799999999998,130.12,197.59799999999998,130.156,296.316,137.773,246.957,138.221,280.509,132.347,208.234,143.619,254.55900000000003,146.955,271.349,108.285,220.0,115.0,157.386,118.13,278.154,119.37100000000001,128.349,116.92,210.28799999999998,125.652,233.863,171.58700000000002,132.467,151.099,269.57,155.727,98.37799999999999,156.215,224.399,148.183
362.25,1449.0,,128.17600000000002,44.47,140.672,42.145,264.385,44.592,127.775,55.08,231.858,54.761,183.10299999999998,86.323,197.304,103.361,187.739,63.488,243.325,82.67399999999999,247.0,130.139,197.567,130.101,296.31,137.847,246.965,138.32,280.51099999999997,132.33100000000002,208.178,143.639,254.68,147.034,271.36,108.26,219.517,115.421,157.359,118.206,278.318,119.22,128.30100000000002,116.92399999999999,210.324,125.62899999999999,233.863,171.618,132.529,151.041,269.54900000000004,155.761,98.345,156.335,224.282,148.129
362.5,1450.0,,128.119,44.435,140.62,42.229,264.452,44.56100000000001,127.771,55.06,231.984,54.728,183.172,86.195,197.32299999999998,103.285,187.707,63.513000000000005,243.265,82.76,246.984,130.091,197.544,130.066,296.26599999999996,137.80200000000002,246.95,138.245,280.505,132.283,208.175,143.644,254.53,147.065,271.35200000000003,108.264,219.485,115.44200000000001,157.378,118.14,278.258,119.258,128.347,117.064,210.301,125.67200000000001,233.86599999999999,171.574,132.505,151.059,269.55,155.725,98.351,156.339,224.438,148.113
362.75,1451.0,,128.118,44.442,140.705,42.547,264.525,44.508,127.64,55.038000000000004,231.99400000000003,54.723,183.13400000000001,86.17,197.34799999999998,103.36200000000001,187.91099999999997,63.618,243.247,82.818,246.96,130.127,197.44400000000002,130.208,296.244,137.776,246.99200000000002,138.25,280.495,132.281,208.123,143.651,254.581,147.09799999999998,271.342,108.264,219.511,115.448,157.391,118.01899999999999,278.32099999999997,119.167,128.239,117.056,210.30599999999998,125.67399999999999,233.832,171.593,132.626,150.997,269.54400000000004,155.743,98.34,156.398,224.44,148.09
363.0,1452.0,,128.10299999999998,44.435,140.69299999999998,42.543,264.546,44.497,127.785,55.071000000000005,232.11599999999999,54.751000000000005,183.07,86.25299999999999,197.28599999999997,103.399,187.942,63.63399999999999,243.33599999999998,82.721,246.981,130.15,197.338,130.27700000000002,296.281,137.741,247.06,138.221,280.487,132.27700000000002,208.076,143.684,254.62400000000002,147.111,271.32599999999996,108.24600000000001,219.41299999999998,115.38799999999999,157.487,118.06200000000001,278.372,119.083,128.291,117.012,210.333,125.685,233.812,171.56900000000002,132.622,151.241,269.551,155.685,98.37299999999999,156.334,224.30900000000003,148.126
363.25,1453.0,,128.167,44.428000000000004,140.674,42.507,264.598,44.495,127.71600000000001,55.0,231.90599999999998,54.742,183.08700000000002,86.27,197.308,103.292,187.984,63.718,243.388,82.682,246.93200000000002,130.15200000000002,197.429,130.252,296.317,137.792,247.025,138.239,280.503,132.341,208.11700000000002,143.769,254.611,147.111,271.34,108.25399999999999,219.293,115.40100000000001,157.45600000000002,118.054,278.378,119.10600000000001,128.118,117.01799999999999,210.343,125.67200000000001,233.80599999999998,171.576,132.535,151.067,269.48,155.714,98.443,156.31799999999998,224.34,148.14700000000002
363.5,1454.0,,128.192,44.393,140.628,42.415,264.611,44.449,127.62700000000001,54.964,231.972,54.724,183.155,86.022,197.352,103.249,188.055,63.781000000000006,243.47,82.579,246.893,130.188,197.517,130.139,296.203,137.761,247.09400000000002,138.352,280.468,132.282,208.102,143.793,254.453,147.151,271.342,108.262,219.139,115.352,157.453,118.074,278.375,119.12299999999999,128.219,117.184,210.294,125.664,233.81599999999997,171.548,132.611,151.208,269.464,155.68,98.45200000000001,156.21,224.38,148.158
363.75,1455.0,,128.238,44.419,140.58700000000002,42.255,264.515,44.513999999999996,127.696,54.931000000000004,232.06,54.753,183.157,86.081,197.30599999999998,103.321,188.15900000000002,63.625,243.592,82.399,246.935,130.22799999999998,197.38099999999997,130.189,296.176,137.796,247.08900000000003,138.371,280.506,132.315,208.054,143.903,254.49,147.174,271.355,108.259,219.139,115.321,157.509,118.15,278.343,119.177,128.254,117.23299999999999,210.265,125.654,233.792,171.588,132.735,151.332,269.471,155.664,98.495,156.219,224.51,148.041
364.0,1456.0,,128.194,44.45,140.576,42.417,264.654,44.511,127.63799999999999,54.909,232.236,54.736000000000004,183.11900000000003,86.126,197.34900000000002,103.302,188.25599999999997,63.653999999999996,243.47799999999998,82.545,246.894,130.22299999999998,197.391,130.215,296.186,137.81,247.003,138.341,280.505,132.30100000000002,208.02200000000002,143.85,254.53099999999998,147.111,271.316,108.26299999999999,219.041,115.29799999999999,157.489,118.238,278.30400000000003,119.228,128.13299999999998,117.041,210.255,125.64200000000001,233.762,171.551,132.754,151.52700000000002,269.492,155.685,98.501,156.247,224.608,148.107
364.25,1457.0,,128.21200000000002,44.418,140.77100000000002,42.536,264.741,44.563,127.676,54.885,232.107,54.699,183.18900000000002,86.012,197.37099999999998,103.22399999999999,188.188,63.823,243.59799999999998,82.441,246.86,130.309,197.392,130.156,296.186,137.779,246.949,138.372,280.496,132.276,208.058,143.828,254.65400000000002,147.091,271.3,108.281,219.09599999999998,115.303,157.44299999999998,118.17,278.228,119.36399999999999,128.069,117.06299999999999,210.27,125.63799999999999,233.832,171.577,132.721,151.518,269.54200000000003,155.661,98.429,156.276,224.579,148.109
364.5,1458.0,,128.296,44.372,140.664,42.349,264.688,44.521,127.801,54.89,232.05200000000002,54.706,183.169,85.97200000000001,197.33,103.359,188.173,63.604,243.488,82.525,246.80599999999998,130.32,197.396,130.249,296.15,137.799,246.923,138.352,280.501,132.28799999999998,208.187,143.658,254.68,147.106,271.303,108.29899999999999,219.07299999999998,115.31299999999999,157.537,118.117,278.133,119.43,127.935,116.986,210.265,125.647,233.77900000000002,171.59799999999998,132.838,152.23,269.454,155.681,98.402,156.239,224.581,148.071
364.75,1459.0,,128.25799999999998,44.369,140.626,42.39,264.97700000000003,44.433,127.815,54.876000000000005,231.86900000000003,54.626000000000005,183.18900000000002,85.946,197.333,103.31299999999999,188.299,63.574,243.597,82.458,246.794,130.334,197.28900000000002,130.309,296.13,137.872,246.90400000000002,138.314,280.514,132.30700000000002,208.261,143.59799999999998,254.671,147.067,271.30400000000003,108.315,219.047,115.303,157.54,118.052,278.15,119.397,127.87899999999999,116.977,210.257,125.64,233.845,171.52900000000002,132.713,151.799,269.405,155.70600000000002,98.456,156.244,224.831,148.036
365.0,1460.0,,128.205,44.324,140.558,42.379,264.92900000000003,44.446000000000005,127.76,54.831,232.035,54.659,183.158,86.15100000000001,197.37400000000002,103.23700000000001,188.232,63.528,243.61599999999999,82.40100000000001,246.768,130.358,197.202,130.424,296.123,137.866,246.908,138.329,280.497,132.275,208.305,143.629,254.747,147.077,271.306,108.288,219.102,115.291,157.685,118.02799999999999,277.998,119.579,127.84,116.895,210.24400000000003,125.64,233.918,171.417,132.702,151.53,269.366,155.798,98.35600000000001,156.32399999999998,224.763,148.064
365.25,1461.0,,128.285,44.315,140.60299999999998,42.505,264.907,44.456,127.899,54.81100000000001,231.762,54.747,183.24200000000002,85.90899999999999,197.334,103.301,188.268,63.623000000000005,243.683,82.335,246.747,130.32399999999998,197.42,130.391,296.112,137.816,246.903,138.305,280.478,132.298,208.235,143.584,254.667,147.007,271.27299999999997,108.28299999999999,219.188,115.321,157.748,118.006,278.107,119.477,127.74600000000001,117.01700000000001,210.26,125.723,233.868,171.49200000000002,132.787,151.804,269.335,155.78799999999998,98.435,156.43200000000002,224.704,148.071
365.5,1462.0,,128.306,44.321999999999996,140.451,42.214,264.835,44.449,128.059,54.833,231.90400000000002,54.854,183.28400000000002,85.774,197.294,103.295,188.262,63.66,243.701,82.3,246.699,130.30700000000002,197.372,130.518,296.062,137.789,246.912,138.30100000000002,280.44599999999997,132.303,208.196,143.659,254.71400000000003,146.996,271.256,108.26700000000001,219.173,115.23700000000001,157.707,118.046,278.113,119.339,127.743,117.059,210.215,125.694,233.893,171.482,132.847,152.005,269.339,155.84,98.368,156.365,224.79,148.049
365.75,1463.0,,128.243,44.326,140.393,41.992,264.76599999999996,44.472,128.042,54.818999999999996,231.84799999999998,54.891999999999996,183.28099999999998,85.585,197.301,103.396,188.101,63.604,243.77900000000002,82.219,246.627,130.333,197.36900000000003,130.48,296.111,137.752,246.94,138.265,280.45,132.278,208.12599999999998,143.761,254.69299999999998,146.976,271.269,108.29700000000001,219.17,115.206,157.696,117.928,278.165,119.334,127.83200000000001,117.051,210.197,125.713,233.785,171.521,132.695,151.543,269.377,155.846,98.42399999999999,156.418,224.454,148.002
366.0,1464.0,,128.247,44.288999999999994,140.39,42.028,264.661,44.542,128.131,54.797,231.937,55.051,183.24,85.615,197.327,103.559,188.115,63.562,243.792,82.259,246.642,130.286,197.49400000000003,130.51,296.193,137.759,246.84900000000002,138.123,280.42900000000003,132.286,208.158,143.748,254.66299999999998,146.967,271.275,108.288,219.19099999999997,115.191,157.719,117.84899999999999,278.142,119.323,127.928,116.97399999999999,210.174,125.742,233.864,171.47,132.57,151.254,269.41,155.83100000000002,98.486,156.313,224.512,147.863
366.25,1465.0,,128.226,44.333999999999996,140.34,41.93600000000001,264.671,44.505,128.21,54.787,231.90099999999998,55.095,183.273,85.634,197.326,103.691,188.155,63.443999999999996,243.81799999999998,82.215,246.59400000000002,130.279,197.454,130.45,296.17400000000004,137.805,246.864,138.033,280.432,132.316,208.157,143.743,254.679,146.953,271.259,108.266,219.13299999999998,115.23,157.745,117.815,278.034,119.432,127.92299999999999,116.973,210.21599999999998,125.68700000000001,233.83,171.44400000000002,132.512,150.83,269.411,155.881,98.40100000000001,156.373,224.701,147.868
366.5,1466.0,,128.24,44.295,140.381,41.982,264.797,44.59,128.197,54.706,232.021,55.126999999999995,183.239,85.67299999999999,197.278,103.681,188.204,63.449,243.792,82.22399999999999,246.613,130.257,197.343,130.382,296.14799999999997,137.753,246.82299999999998,137.97899999999998,280.439,132.368,208.173,143.705,254.606,146.95,271.245,108.23899999999999,219.093,115.154,157.778,117.89299999999999,277.988,119.43700000000001,128.0,116.914,210.215,125.71600000000001,233.80200000000002,171.463,132.556,151.046,269.42900000000003,155.884,98.459,156.42600000000002,224.675,147.821
366.75,1467.0,,128.14600000000002,44.257,140.356,41.746,264.598,44.56399999999999,128.287,54.743,232.05,55.161,183.296,85.624,197.30599999999998,103.39200000000001,188.226,63.458999999999996,243.704,82.291,246.62400000000002,130.362,197.234,130.467,296.135,137.747,246.713,137.921,280.448,132.412,208.206,143.719,254.627,146.952,271.238,108.26100000000001,219.079,115.164,157.816,117.9,277.878,119.538,127.751,116.792,210.209,125.704,233.83900000000003,171.437,132.608,150.957,269.497,155.85399999999998,98.569,156.507,224.752,147.71200000000002
367.0,1468.0,,128.128,44.266999999999996,140.332,41.781000000000006,264.612,44.552,128.336,54.667,232.28099999999998,55.187,183.358,85.68700000000001,197.322,103.345,188.22400000000002,63.356,243.768,82.275,246.593,130.441,197.368,130.487,296.145,137.747,246.805,138.029,280.462,132.47799999999998,208.03900000000002,143.743,254.562,146.946,271.245,108.23100000000001,219.168,115.12100000000001,157.786,117.852,277.829,119.741,127.68700000000001,116.805,210.24900000000002,125.73200000000001,233.785,171.46099999999998,132.591,150.861,269.374,155.869,98.661,156.611,224.892,147.757
367.25,1469.0,,128.091,44.221000000000004,140.216,41.738,264.798,44.53,128.343,54.632,232.273,55.188,183.34799999999998,85.751,197.32,103.311,188.235,63.38399999999999,243.739,82.32,246.609,130.463,197.415,130.487,296.184,137.726,246.856,138.092,280.464,132.489,208.02900000000002,143.789,254.605,146.971,271.253,108.238,219.08700000000002,115.07799999999999,157.778,117.795,277.938,119.492,127.729,116.913,210.252,125.764,233.77200000000002,171.468,132.576,151.112,269.389,155.891,98.685,156.563,225.01,147.722
367.5,1470.0,,128.085,44.255,140.207,41.614,265.04900000000004,44.489,128.45,54.72,232.12900000000002,55.082,183.36,85.712,197.30700000000002,103.193,188.19,63.365,243.68099999999998,82.368,246.533,130.433,197.493,130.44,296.19599999999997,137.744,246.862,138.121,280.465,132.475,207.74900000000002,143.839,254.604,147.0,271.247,108.238,219.06099999999998,115.09100000000001,157.887,117.78200000000001,277.95599999999996,119.48200000000001,127.757,116.779,210.248,125.73700000000001,233.718,171.495,132.497,151.172,269.357,155.92,98.512,156.578,224.96200000000002,147.754
367.75,1471.0,,128.02100000000002,44.227,140.14,41.458,264.83,44.512,128.385,54.638000000000005,232.26,55.022,183.386,85.596,197.245,102.99600000000001,188.25099999999998,63.31399999999999,243.66299999999998,82.39299999999999,246.52599999999998,130.469,197.68599999999998,130.386,296.207,137.741,246.86900000000003,138.131,280.407,132.40200000000002,207.635,143.912,254.612,146.988,271.232,108.25,218.957,115.051,157.836,117.765,277.93,119.585,127.751,116.697,210.252,125.73899999999999,233.738,171.53099999999998,132.556,151.013,269.318,155.936,98.49799999999999,156.47899999999998,224.858,147.716
368.0,1472.0,,128.062,44.218,140.136,41.39,264.916,44.435,128.45,54.637,232.425,55.031000000000006,183.37099999999998,85.588,197.23,103.01700000000001,188.248,63.306000000000004,243.668,82.345,246.615,130.535,197.757,130.338,296.14599999999996,137.765,246.99,138.243,280.378,132.33,207.822,143.77100000000002,254.56099999999998,146.97299999999998,271.23900000000003,108.208,219.06900000000002,115.14200000000001,157.917,117.75,277.889,119.635,127.45700000000001,116.476,210.267,125.72,233.75400000000002,171.514,132.594,150.888,269.256,155.97,98.49600000000001,156.446,224.83900000000003,147.724
368.25,1473.0,,128.011,44.233000000000004,140.11,41.332,264.967,44.47,128.44899999999998,54.623000000000005,232.44,55.001999999999995,183.416,85.52,197.209,102.99700000000001,188.352,63.287,243.68599999999998,82.374,246.563,130.539,197.97099999999998,130.256,296.159,137.77100000000002,247.016,138.178,280.366,132.296,207.28599999999997,143.805,254.57,146.964,271.225,108.193,219.018,115.12700000000001,157.83,117.68,277.843,119.805,127.73700000000001,116.544,210.269,125.749,233.80599999999998,171.451,132.533,150.93200000000002,269.237,155.986,98.553,156.412,224.859,147.657
368.5,1474.0,,128.0,44.224,140.122,41.298,264.881,44.519,128.47,54.696000000000005,232.268,55.023,183.451,85.405,197.271,103.073,188.388,63.232,243.613,82.419,246.572,130.556,198.058,130.249,296.123,137.828,247.014,138.132,280.373,132.309,207.612,143.817,254.55700000000002,146.947,271.241,108.189,218.952,115.07600000000001,157.933,117.76700000000001,277.84,119.76100000000001,127.62899999999999,116.529,210.253,125.76,233.851,171.365,132.55,151.064,269.156,156.077,98.546,156.591,225.07299999999998,147.722
368.75,1475.0,,127.979,44.172,140.183,41.38399999999999,264.83,44.475,128.322,54.718999999999994,232.44799999999998,55.012,183.395,85.426,197.304,103.042,188.43099999999998,63.229,243.601,82.46,246.669,130.624,198.058,130.27700000000002,296.105,137.86,246.94099999999997,138.116,280.35900000000004,132.286,207.65900000000002,143.935,254.56,146.969,271.23400000000004,108.214,219.13099999999997,115.14299999999999,157.91899999999998,117.53200000000001,277.798,119.749,127.44,116.536,210.27700000000002,125.77600000000001,233.831,171.31900000000002,132.614,151.16299999999998,269.194,156.063,98.561,156.634,225.24,147.787
369.0,1476.0,,127.943,44.20399999999999,140.252,41.431999999999995,264.372,44.628,128.322,54.693000000000005,232.488,55.028,183.37099999999998,85.339,197.31599999999997,103.024,188.43099999999998,63.115,243.59400000000002,82.53200000000001,246.58700000000002,130.569,198.06400000000002,130.398,296.10200000000003,137.876,246.94,138.139,280.341,132.232,207.673,143.832,254.666,146.963,271.225,108.21700000000001,219.018,115.25,157.84799999999998,117.50399999999999,277.828,119.68,127.40799999999999,116.62700000000001,210.28,125.819,233.791,171.352,132.506,151.085,269.147,156.088,98.51299999999999,156.605,225.136,147.798
369.25,1477.0,,127.904,44.192,140.309,41.375,264.437,44.71,128.15,54.718999999999994,232.27599999999998,55.052,183.283,85.669,197.315,103.21700000000001,188.489,63.175,243.55599999999998,82.56700000000001,246.44,130.51,198.13099999999997,130.422,296.06,137.85399999999998,246.94400000000002,138.092,280.278,132.203,207.734,143.711,254.706,146.963,271.24,108.219,218.91400000000002,115.204,157.705,117.494,277.77099999999996,119.764,127.445,116.53299999999999,210.317,125.83200000000001,233.671,171.44099999999997,132.495,151.249,269.2,156.078,98.65299999999999,156.72299999999998,225.403,147.762
369.5,1478.0,,127.834,44.213,140.39,41.373999999999995,264.442,44.623999999999995,128.191,54.827,232.36,55.085,183.296,85.566,197.28400000000002,103.17299999999999,188.41299999999998,63.117,243.553,82.545,246.548,130.474,198.22400000000002,130.36700000000002,296.184,137.82,246.905,138.037,280.309,132.189,207.445,143.63299999999998,254.824,146.942,271.26,108.19200000000001,218.81099999999998,115.235,157.744,117.583,277.791,119.764,127.521,116.585,210.195,125.803,233.658,171.49200000000002,132.563,151.341,269.14099999999996,156.116,98.641,156.679,225.282,147.866
369.75,1479.0,,127.96600000000001,44.208,140.375,41.286,264.231,44.816,128.20600000000002,54.76,232.30599999999998,55.034,183.283,85.54799999999999,197.255,103.15700000000001,188.595,63.181999999999995,243.59,82.48100000000001,246.519,130.519,198.31099999999998,130.362,296.165,137.842,246.843,138.08100000000002,280.311,132.189,207.42,143.66299999999998,254.892,146.957,271.262,108.229,218.674,115.37299999999999,157.884,117.512,277.77099999999996,119.85,127.495,116.554,210.175,125.77600000000001,233.668,171.465,132.638,151.784,269.184,156.119,98.51899999999999,156.624,225.072,147.83
370.0,1480.0,,128.01,44.256,140.421,41.393,264.16700000000003,44.86,128.319,54.724,232.34900000000002,55.051,183.343,85.59299999999999,197.24099999999999,103.0,188.55,63.132,243.662,82.432,246.542,130.476,198.21,130.454,296.16700000000003,137.879,246.77599999999998,138.039,280.334,132.167,207.38400000000001,143.787,254.825,146.908,271.26599999999996,108.199,218.425,115.443,157.944,117.444,277.767,119.926,127.59700000000001,116.594,210.21099999999998,125.77799999999999,233.705,171.41,132.555,151.714,269.20099999999996,156.122,98.624,156.66299999999998,225.048,147.911
370.25,1481.0,,128.06,44.25899999999999,140.44799999999998,41.43899999999999,264.027,44.961999999999996,128.181,54.753,232.261,55.133,183.298,85.571,197.257,103.04299999999999,188.476,63.123999999999995,243.715,82.402,246.562,130.51,198.257,130.477,296.23,137.859,246.757,137.933,280.313,132.192,207.356,143.759,254.733,146.884,271.267,108.20700000000001,218.399,115.39,157.921,117.595,277.732,119.92399999999999,127.56299999999999,116.484,210.322,125.76799999999999,233.718,171.47,132.654,151.72799999999998,269.157,156.172,98.698,156.759,224.915,147.885
370.5,1482.0,,128.024,44.3,140.504,41.364,263.98900000000003,44.891999999999996,128.11,54.603,232.415,55.089,183.257,85.802,197.31799999999998,102.867,188.261,62.995,243.737,82.411,246.575,130.47899999999998,198.174,130.496,296.26,137.808,246.731,137.895,280.369,132.186,207.38400000000001,143.653,254.833,146.886,271.28,108.178,218.283,115.417,158.012,117.583,277.70599999999996,119.865,127.584,116.59899999999999,210.395,125.76,233.65400000000002,171.50099999999998,132.66899999999998,151.77200000000002,269.112,156.181,98.61200000000001,156.748,224.72400000000002,147.749
370.75,1483.0,,128.002,44.317,140.421,41.336000000000006,263.884,44.887,127.98299999999999,54.691,232.403,55.081,183.333,85.522,197.36700000000002,102.676,188.21200000000002,63.037,243.771,82.365,246.52599999999998,130.523,198.31,130.424,296.272,137.862,246.68900000000002,137.866,280.366,132.209,207.408,143.614,254.862,146.95,271.228,108.2,218.207,115.39299999999999,158.10299999999998,117.62700000000001,277.698,119.756,127.804,116.649,210.54,125.75299999999999,233.66299999999998,171.638,132.7,151.564,269.113,156.22799999999998,98.571,156.69799999999998,224.997,147.809
371.0,1484.0,,127.976,44.3,140.392,41.195,264.005,44.867,128.071,54.638000000000005,232.382,55.027,183.30599999999998,85.34899999999999,197.43900000000002,102.36200000000001,188.197,63.028999999999996,243.745,82.42399999999999,246.516,130.501,198.37599999999998,130.411,296.29400000000004,137.855,246.609,137.878,280.36,132.20600000000002,207.28599999999997,143.57299999999998,254.817,146.899,271.268,108.20200000000001,218.03,115.34299999999999,158.078,117.704,277.731,119.855,127.586,116.583,210.549,125.81299999999999,233.625,171.623,132.704,151.61,269.16700000000003,156.249,98.484,156.666,225.549,147.953
371.25,1485.0,,127.999,44.292,140.42,41.225,263.743,44.934,128.116,54.619,232.567,55.086999999999996,183.35,85.1,197.446,102.353,188.11599999999999,62.863,243.69799999999998,82.46,246.51,130.599,198.37599999999998,130.395,296.276,137.85399999999998,246.59400000000002,137.911,280.39,132.246,207.236,143.591,254.84099999999998,146.88,271.26,108.214,218.02599999999998,115.285,158.077,117.594,277.72900000000004,119.897,127.713,116.584,210.543,125.85700000000001,233.62400000000002,171.583,132.841,151.892,269.079,156.265,98.45100000000001,156.564,225.72799999999998,148.019
371.5,1486.0,,128.04,44.268,140.417,41.271,263.579,45.056999999999995,128.239,54.597,232.50900000000001,54.977,183.362,84.883,197.442,102.304,188.106,62.898,243.648,82.465,246.57299999999998,130.59799999999998,198.34799999999998,130.392,296.308,137.822,246.52200000000002,137.906,280.38599999999997,132.233,207.31900000000002,143.611,254.97099999999998,146.879,271.29,108.181,218.011,115.374,158.066,117.65700000000001,277.668,119.92299999999999,127.788,116.512,210.602,125.789,233.68,171.62599999999998,132.803,151.85299999999998,269.085,156.239,98.499,156.555,225.66400000000002,147.903
