TimesH,Frame,NoMissing,8,8,48,48,86,86,171,171,371,371,385,385,408,408,439,439,458,458,519,519,617,617,1038,1038
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
249.5,998.0,,110.73299999999999,182.72,107.868,164.12,137.33100000000002,200.799,219.06599999999997,209.53,200.84400000000002,128.208,259.96299999999997,121.70700000000001,109.709,117.82600000000001,78.785,153.30700000000002,219.365,141.768,215.12599999999998,171.51,230.34599999999998,168.34,121.33,198.28599999999997
249.75,999.0,,110.73299999999999,182.669,107.863,164.15200000000002,137.418,200.74099999999999,219.18400000000003,209.392,200.655,128.186,259.806,121.925,109.75,117.965,78.77,153.245,219.425,141.789,215.084,171.622,230.355,168.40200000000002,121.436,198.285
250.0,1000.0,,110.738,182.678,107.917,164.12400000000002,137.388,200.736,219.077,209.51,200.662,128.259,259.757,122.03399999999999,109.671,117.954,78.748,153.24200000000002,219.368,141.88299999999998,215.201,171.56,230.368,168.283,121.51,198.48
250.25,1001.0,,110.723,182.709,107.90299999999999,163.972,137.276,200.783,219.18599999999998,209.35,200.701,128.194,259.987,121.87799999999999,109.685,118.068,78.779,153.19899999999998,219.352,141.934,215.266,171.56,230.30599999999998,168.364,122.01799999999999,198.56799999999998
250.5,1002.0,,110.65,182.679,107.948,163.899,137.22899999999998,200.84400000000002,219.3,209.196,200.64700000000002,128.22,259.872,121.874,109.605,118.154,78.751,153.246,219.543,141.83700000000002,215.22,171.513,230.321,168.17700000000002,121.991,198.757
250.75,1003.0,,110.632,182.641,107.87799999999999,163.99900000000002,137.263,200.852,219.27900000000002,209.084,200.412,128.45,259.786,121.931,109.734,118.09899999999999,78.768,153.205,219.56599999999997,141.787,215.28400000000002,171.515,230.32299999999998,168.203,121.4,198.358
251.0,1004.0,,110.70200000000001,182.63,107.859,164.025,137.219,200.864,219.21900000000002,209.145,200.507,128.512,259.889,121.764,109.85600000000001,118.037,78.703,153.19299999999998,219.47299999999998,141.892,215.11700000000002,171.60299999999998,230.292,168.207,121.399,198.429
251.25,1005.0,,110.78,182.61700000000002,107.85700000000001,163.93900000000002,137.19899999999998,200.84799999999998,219.274,209.047,200.58599999999998,128.401,259.755,121.801,109.93,117.912,78.703,153.143,219.457,142.024,215.148,171.542,230.27599999999998,168.205,121.417,198.416
251.5,1006.0,,110.789,182.63099999999997,107.913,164.00900000000001,137.314,200.734,219.21400000000003,209.231,200.715,128.374,259.842,121.74,109.884,117.77,78.695,153.127,219.571,141.947,215.199,171.467,230.351,168.115,121.846,198.695
251.75,1007.0,,110.8,182.65900000000002,107.809,164.084,137.279,200.745,219.225,209.19799999999998,200.78599999999997,128.58,259.796,121.823,109.904,117.859,78.646,153.239,219.544,141.923,215.08700000000002,171.475,230.335,168.08700000000002,122.10600000000001,198.856
252.0,1008.0,,110.801,182.68099999999998,107.81200000000001,163.997,137.339,200.769,219.24900000000002,209.153,200.84799999999998,128.429,259.688,122.00299999999999,109.915,117.985,78.59899999999999,153.25799999999998,219.554,141.95600000000002,215.043,171.31099999999998,230.298,168.041,122.23,198.94099999999997
252.25,1009.0,,110.80799999999999,182.641,107.902,164.132,137.269,200.93200000000002,219.169,209.266,200.71599999999998,128.545,259.425,122.329,109.92,117.87200000000001,78.65,153.22299999999998,219.705,141.8,215.12599999999998,171.252,230.25599999999997,168.141,122.228,198.987
252.5,1010.0,,110.84700000000001,182.642,107.88,164.111,137.246,200.99,219.14,209.386,200.584,128.678,259.418,122.382,109.876,117.986,78.665,153.17600000000002,219.722,141.731,215.015,171.268,230.252,168.25599999999997,122.09,198.945
252.75,1011.0,,110.846,182.666,107.87200000000001,164.09099999999998,137.188,200.891,219.176,209.452,200.604,128.724,259.467,122.425,109.936,117.84,78.607,153.122,219.75599999999997,141.809,215.08,171.22,230.195,168.308,122.14299999999999,198.887
253.0,1012.0,,110.854,182.62900000000002,107.845,164.12900000000002,137.202,200.782,219.143,209.46200000000002,200.857,128.705,259.27099999999996,122.62299999999999,110.051,117.98,78.543,153.111,219.798,141.741,215.092,171.27200000000002,230.139,168.28900000000002,122.025,199.002
253.25,1013.0,,110.854,182.632,107.771,164.14700000000002,137.297,200.782,219.197,209.38299999999998,200.82299999999998,128.66299999999998,259.254,122.537,109.976,117.774,78.508,153.092,219.82299999999998,141.685,215.145,171.22099999999998,230.102,168.25400000000002,122.029,199.044
253.5,1014.0,,110.83,182.567,107.779,164.12,137.347,200.791,219.257,209.30599999999998,200.78900000000002,128.615,259.531,122.319,109.948,117.677,78.492,153.099,219.782,141.697,215.155,171.28799999999998,230.187,168.22400000000002,121.899,198.99599999999998
253.75,1015.0,,110.883,182.611,107.762,164.075,137.34799999999998,200.81400000000002,219.321,209.271,200.842,128.585,259.494,122.447,109.941,117.79700000000001,78.431,153.16,219.84099999999998,141.61700000000002,215.22299999999998,171.21900000000002,230.27200000000002,168.24900000000002,121.944,198.942
254.0,1016.0,,110.85700000000001,182.607,107.715,164.18099999999998,137.356,200.85,219.30900000000003,209.388,200.877,128.378,259.28,122.59100000000001,109.833,117.915,78.43,153.166,219.916,141.525,215.21599999999998,171.269,230.18900000000002,168.229,121.979,198.99
254.25,1017.0,,110.819,182.60299999999998,107.64,164.294,137.445,200.761,219.33,209.29,200.929,128.545,259.263,122.53200000000001,109.82700000000001,117.781,78.37899999999999,153.19899999999998,219.92700000000002,141.488,215.25599999999997,171.222,230.21400000000003,168.217,122.00299999999999,198.91299999999998
254.5,1018.0,,110.87,182.595,107.605,164.19799999999998,137.39700000000002,200.646,219.28400000000002,209.21900000000002,200.87599999999998,128.406,259.44599999999997,122.43299999999999,109.9,117.721,78.306,153.118,219.857,141.579,215.218,171.26,230.22799999999998,168.297,121.921,198.938
254.75,1019.0,,110.87299999999999,182.595,107.611,164.146,137.494,200.575,219.301,209.167,200.949,128.33100000000002,259.474,122.432,109.965,117.72200000000001,78.369,153.109,219.822,141.678,215.185,171.43599999999998,230.255,168.23,121.973,199.11
255.0,1020.0,,110.867,182.59400000000002,107.777,164.12599999999998,137.501,200.582,219.301,209.00900000000001,201.107,128.394,259.336,122.417,109.861,117.65,78.377,153.139,219.77700000000002,141.73,215.169,171.338,230.25799999999998,168.257,122.031,199.102
255.25,1021.0,,110.824,182.604,107.71,164.169,137.539,200.628,219.30700000000002,209.079,200.90200000000002,128.20600000000002,259.384,122.291,110.015,117.617,78.29899999999999,153.08100000000002,219.775,141.708,215.19099999999997,171.25599999999997,230.16400000000002,168.235,122.12,199.071
255.5,1022.0,,110.83,182.575,107.677,164.09900000000002,137.53799999999998,200.717,219.325,209.13400000000001,200.97799999999998,128.266,259.327,122.396,110.079,117.735,78.329,153.072,219.778,141.678,215.24200000000002,171.275,230.06900000000002,168.299,122.319,199.019
255.75,1023.0,,110.902,182.628,107.61200000000001,164.02700000000002,137.559,200.64,219.291,209.071,201.03400000000002,128.327,259.084,122.50299999999999,110.02,117.83,78.429,153.079,219.715,141.796,215.19400000000002,171.233,230.049,168.322,122.354,199.077
256.0,1024.0,,110.902,182.644,107.65100000000001,163.854,137.601,200.71099999999998,219.229,209.049,201.257,128.39700000000002,259.203,122.32799999999999,110.037,117.882,78.551,152.991,219.671,141.81,215.19400000000002,171.21599999999998,230.013,168.365,122.42299999999999,198.873
256.25,1025.0,,110.9,182.63,107.656,163.84900000000002,137.711,200.692,219.25599999999997,209.06900000000002,201.30599999999998,128.309,259.243,122.396,110.022,117.816,78.581,152.95600000000002,219.678,141.858,215.09,171.274,230.08,168.334,122.387,198.83900000000003
256.5,1026.0,,110.94,182.577,107.695,163.942,137.71,200.74900000000002,219.28,209.041,201.25599999999997,128.328,259.097,122.525,110.057,117.796,78.723,152.89,219.667,141.817,215.084,171.27700000000002,230.058,168.313,122.426,198.82
256.75,1027.0,,110.943,182.572,107.81299999999999,163.898,137.696,200.715,219.332,209.101,201.21900000000002,128.249,258.953,122.676,110.005,117.27799999999999,78.783,152.9,219.662,141.787,215.041,171.361,230.11,168.28099999999998,122.35700000000001,198.889
257.0,1028.0,,110.929,182.58700000000002,107.811,163.80100000000002,137.751,200.61599999999999,219.329,209.085,201.23,128.249,258.841,122.7,110.069,117.228,78.705,152.941,219.63099999999997,141.736,215.00099999999998,171.361,230.12599999999998,168.27200000000002,122.21799999999999,198.97400000000002
257.25,1029.0,,110.87799999999999,182.614,107.899,163.83,137.702,200.61,219.31400000000002,209.03,201.315,128.36700000000002,258.709,122.85600000000001,110.04700000000001,117.20200000000001,78.76899999999999,152.964,219.64700000000002,141.66899999999998,215.02200000000002,171.343,230.174,168.226,122.177,198.981
257.5,1030.0,,110.861,182.639,107.92299999999999,163.805,137.579,200.66299999999998,219.265,209.033,201.083,128.19799999999998,258.966,122.609,110.291,117.27,78.793,152.982,219.64,141.7,215.03799999999998,171.33900000000003,230.179,168.25599999999997,122.19,198.94299999999998
257.75,1031.0,,110.955,182.408,107.79700000000001,163.734,137.571,200.62099999999998,219.144,209.09400000000002,201.055,128.208,259.28,122.31700000000001,110.432,117.26299999999999,78.729,152.91299999999998,219.592,141.708,215.082,171.294,230.267,168.326,122.292,198.882
258.0,1032.0,,110.89399999999999,182.40400000000002,107.738,163.87400000000002,137.675,200.59599999999998,219.215,209.079,201.078,128.142,258.939,122.575,110.43700000000001,117.315,78.817,152.908,219.553,141.667,215.09400000000002,171.342,230.265,168.28400000000002,122.295,198.893
258.25,1033.0,,110.85600000000001,182.447,107.726,163.864,137.595,200.575,219.19,209.07299999999998,201.19400000000002,128.232,259.107,122.412,110.333,117.574,78.858,152.915,219.445,141.665,215.107,171.35,230.322,168.28099999999998,122.18700000000001,198.834
258.5,1034.0,,110.90299999999999,182.43099999999998,107.685,163.84799999999998,137.759,200.52900000000002,219.24599999999998,209.005,201.155,128.142,259.316,122.28,110.43700000000001,117.527,78.878,152.918,219.33599999999998,141.743,215.09,171.362,230.385,168.30900000000003,122.029,198.893
258.75,1035.0,,110.85600000000001,182.396,107.616,164.10299999999998,137.872,200.61900000000003,219.235,209.033,200.94400000000002,128.1,259.086,122.436,110.381,117.611,78.887,152.985,219.338,141.76,215.05900000000003,171.39,230.392,168.30700000000002,121.993,198.92
259.0,1036.0,,110.913,182.34900000000002,107.62100000000001,164.10299999999998,137.89700000000002,200.615,219.19099999999997,209.093,201.037,128.05700000000002,259.253,122.318,110.34100000000001,117.596,78.87100000000001,153.077,219.38299999999998,141.826,215.06900000000002,171.421,230.50799999999998,168.313,121.95,199.05900000000003
259.25,1037.0,,110.959,182.38099999999997,107.663,164.003,137.79,200.668,219.238,209.03599999999997,201.013,128.04,259.262,122.184,110.31700000000001,117.587,78.83800000000001,153.01,219.388,141.84,215.00099999999998,171.422,230.425,168.243,121.905,198.96400000000003
259.5,1038.0,,110.95200000000001,182.39,107.694,164.02200000000002,137.814,200.69099999999997,219.188,209.105,200.972,128.059,259.256,122.3,110.311,117.649,78.889,153.005,219.34900000000002,141.865,215.05200000000002,171.468,230.468,168.27200000000002,121.98,198.916
259.75,1039.0,,110.90799999999999,182.385,107.7,164.11,137.724,200.66299999999998,219.21099999999998,209.035,200.858,128.02100000000002,259.045,122.47200000000001,110.348,117.62200000000001,78.792,152.976,219.253,141.999,215.05,171.395,230.388,168.315,121.976,198.99099999999999
260.0,1040.0,,110.97399999999999,182.38400000000001,107.79799999999999,164.285,137.762,200.68200000000002,219.203,209.07,200.96400000000003,128.095,259.123,122.35600000000001,110.34,117.663,78.685,152.945,219.31599999999997,141.90200000000002,215.049,171.44400000000002,230.372,168.357,122.04,198.957
260.25,1041.0,,111.001,182.33900000000003,107.819,164.192,137.767,200.665,219.304,209.09099999999998,201.00900000000001,128.22299999999998,259.155,122.29299999999999,110.45299999999999,117.667,78.604,152.931,219.35,141.99,215.108,171.408,230.37599999999998,168.4,122.031,198.977
260.5,1042.0,,110.946,182.27900000000002,107.965,163.926,137.85399999999998,200.558,219.268,209.148,200.847,128.275,259.019,122.34,110.52600000000001,117.671,78.577,152.852,219.335,141.92700000000002,215.05200000000002,171.387,230.357,168.37,121.948,199.007
260.75,1043.0,,110.896,182.24900000000002,107.95,163.812,137.793,200.637,219.303,209.15599999999998,200.83700000000002,128.282,259.237,122.13799999999999,110.402,117.745,78.625,152.851,219.361,141.998,215.081,171.4,230.329,168.264,122.025,199.079
261.0,1044.0,,110.887,182.338,108.12700000000001,163.799,137.822,200.78,219.22400000000002,209.18599999999998,200.87900000000002,128.28799999999998,259.237,122.073,110.40100000000001,117.88,78.753,152.836,219.331,141.934,215.08700000000002,171.387,230.30700000000002,168.225,122.039,199.071
261.25,1045.0,,110.911,182.217,108.17200000000001,163.606,137.82299999999998,200.91299999999998,219.15099999999998,209.274,200.889,128.313,258.955,122.212,110.223,117.801,78.825,152.874,219.274,142.03,215.12099999999998,171.395,230.368,168.271,122.081,199.26
261.5,1046.0,,110.884,182.22299999999998,108.14299999999999,163.588,137.844,200.859,219.12900000000002,209.27700000000002,200.84099999999998,128.164,259.383,121.99700000000001,110.235,117.712,78.745,152.82399999999998,219.233,142.101,215.093,171.36599999999999,230.33700000000002,168.351,122.04899999999999,199.257
261.75,1047.0,,110.95100000000001,182.27599999999998,108.072,163.683,137.80700000000002,200.79,219.114,209.41,200.774,128.164,259.013,122.234,110.325,117.663,78.637,152.778,219.165,142.129,215.0,171.391,230.308,168.248,122.074,199.36900000000003
262.0,1048.0,,110.912,182.209,108.086,163.766,137.744,200.77599999999998,219.1,209.326,200.75,128.19,258.85900000000004,122.31,110.348,117.60700000000001,78.53399999999999,152.805,219.109,142.202,214.96099999999998,171.391,230.25900000000001,168.203,122.12700000000001,199.261
262.25,1049.0,,110.95,182.204,108.08,163.637,137.697,200.831,219.02,209.317,200.646,128.19,258.767,122.274,110.304,117.521,78.653,152.67600000000002,219.222,142.115,214.907,171.37,230.293,168.188,122.152,199.357
262.5,1050.0,,111.009,182.183,108.083,163.143,137.589,200.90599999999998,219.051,209.36900000000003,200.55200000000002,128.082,258.61,122.441,110.387,117.52600000000001,78.9,152.481,219.28,141.947,214.863,171.33900000000003,230.31599999999997,168.12900000000002,122.155,199.38
262.75,1051.0,,110.956,182.138,108.109,163.519,137.533,201.055,218.885,209.551,200.579,127.995,258.389,122.598,110.48299999999999,117.59200000000001,78.815,152.486,219.363,141.97799999999998,214.81,171.43099999999998,230.332,168.046,122.193,199.345
263.0,1052.0,,111.02,182.137,108.109,163.767,137.52,200.97400000000002,218.832,209.687,200.486,127.971,258.349,122.62299999999999,110.509,117.584,78.752,152.472,219.394,141.953,214.89,171.425,230.274,168.025,122.04,199.421
263.25,1053.0,,111.073,182.114,108.166,163.65200000000002,137.626,200.954,218.812,209.69400000000002,200.45,128.029,258.341,122.727,110.51100000000001,117.665,78.866,152.362,219.31599999999997,142.05200000000002,214.843,171.403,230.257,168.04,122.15100000000001,199.44400000000002
263.5,1054.0,,111.071,182.15400000000002,108.179,162.954,137.58100000000002,200.96200000000002,218.83599999999998,209.65900000000002,200.39700000000002,128.071,258.382,122.756,110.568,117.601,78.953,152.36,219.261,142.166,214.843,171.38099999999997,230.266,167.97799999999998,122.039,199.418
263.75,1055.0,,111.098,182.088,108.255,162.85,137.559,201.11700000000002,218.798,209.718,200.36700000000002,128.024,258.426,122.796,110.46700000000001,117.681,78.923,152.483,219.15599999999998,142.382,214.797,171.308,230.203,167.96900000000002,122.008,199.47
264.0,1056.0,,111.18299999999999,182.09099999999998,108.23899999999999,162.857,137.49,201.144,218.762,209.78900000000002,200.345,128.06,258.392,122.734,110.404,117.714,78.987,152.525,218.957,142.556,214.80900000000003,171.43400000000003,230.167,167.997,122.036,199.447
264.25,1057.0,,111.14,182.06900000000002,108.265,163.039,137.517,201.143,218.855,209.675,200.35,128.006,258.621,122.542,110.439,117.71600000000001,78.969,152.425,218.843,142.744,214.831,171.40599999999998,230.08700000000002,167.957,122.089,199.407
264.5,1058.0,,111.164,182.113,108.23899999999999,163.26,137.584,201.106,218.88299999999998,209.71599999999998,200.304,128.024,258.743,122.555,110.53299999999999,117.825,78.949,152.31799999999998,218.657,142.83700000000002,214.828,171.421,230.085,167.96400000000003,122.08200000000001,199.49200000000002
264.75,1059.0,,111.14200000000001,182.135,108.305,163.32399999999998,137.53799999999998,201.12,218.893,209.81799999999998,200.301,127.973,259.178,122.306,110.456,117.751,79.068,152.202,218.53599999999997,142.998,214.82,171.38099999999997,230.109,167.997,122.15799999999999,199.347
265.0,1060.0,,111.075,182.085,108.31200000000001,163.477,137.635,201.049,218.951,209.78599999999997,200.321,127.98700000000001,259.052,122.37,110.434,117.71600000000001,79.12899999999999,152.106,218.55900000000003,142.97799999999998,214.85299999999998,171.386,230.093,168.012,122.061,199.46900000000002
265.25,1061.0,,111.094,182.06400000000002,108.23,163.488,137.601,201.08,219.003,209.775,200.192,127.912,258.73900000000003,122.59200000000001,110.40899999999999,117.67399999999999,79.08800000000001,152.144,218.747,142.971,214.896,171.326,230.005,167.97799999999998,122.27600000000001,199.55200000000002
265.5,1062.0,,111.09200000000001,182.023,108.23700000000001,163.534,137.606,201.09,218.984,209.705,199.949,127.83200000000001,258.45599999999996,123.005,110.374,117.565,79.116,152.066,218.847,142.841,214.924,171.25400000000002,229.998,167.981,122.36,199.673
265.75,1063.0,,111.02,181.993,108.21,163.52200000000002,137.525,201.179,218.907,209.928,200.02599999999998,127.86399999999999,258.796,122.60700000000001,110.44200000000001,117.529,79.385,151.81799999999998,218.88299999999998,142.863,214.935,171.234,229.997,167.956,122.396,199.732
266.0,1064.0,,111.064,181.997,108.164,163.627,137.583,201.146,218.868,209.93099999999998,200.00799999999998,127.853,258.619,122.866,110.39,117.58,79.35300000000001,151.873,218.752,143.053,214.90099999999998,171.248,230.021,167.983,122.44200000000001,199.707
266.25,1065.0,,111.04899999999999,181.96,108.23200000000001,163.47,137.529,201.12400000000002,218.90099999999998,209.873,199.94799999999998,127.836,258.731,122.869,110.42299999999999,117.55,79.488,151.846,218.69,143.201,214.868,171.187,229.96900000000002,167.89,122.355,199.65
266.5,1066.0,,111.124,181.956,108.281,163.47799999999998,137.558,201.122,218.908,209.863,199.854,127.74799999999999,258.615,122.92200000000001,110.42,117.689,79.241,152.036,218.61599999999999,143.227,214.90599999999998,171.11900000000003,229.965,167.90900000000002,122.24600000000001,199.692
266.75,1067.0,,111.12100000000001,181.84900000000002,108.209,162.895,137.41899999999998,201.308,218.96099999999998,209.787,199.76,127.616,258.777,122.76,110.399,117.646,79.227,151.965,218.63,143.255,214.862,171.123,229.842,167.955,122.387,199.672
267.0,1068.0,,111.22200000000001,181.861,108.23100000000001,163.08100000000002,137.577,201.21400000000003,219.085,209.81400000000002,199.74400000000003,127.62899999999999,258.85400000000004,122.62799999999999,110.52600000000001,117.70200000000001,79.082,152.27700000000002,218.697,143.15200000000002,214.9,171.11700000000002,229.862,167.985,122.351,199.685
267.25,1069.0,,111.191,181.815,108.272,163.092,137.47,201.26,219.044,209.85299999999998,199.743,127.686,258.802,122.861,110.54799999999999,117.706,79.087,152.148,218.803,143.058,214.933,171.077,229.817,167.995,122.602,199.89700000000002
267.5,1070.0,,111.244,181.76,108.256,162.93200000000002,137.454,201.30900000000003,219.153,210.21,199.805,127.70200000000001,258.85,122.83,110.697,117.65299999999999,78.916,152.431,219.1,142.745,214.907,171.09400000000002,229.792,168.01,122.417,199.78900000000002
267.75,1071.0,,111.28,181.83599999999998,108.235,162.901,137.333,201.351,219.083,210.46599999999998,199.907,127.853,258.789,122.882,110.839,117.57,78.783,152.267,218.993,142.894,214.942,171.058,229.77700000000002,168.016,122.417,199.84099999999998
268.0,1072.0,,111.19200000000001,181.88299999999998,108.277,162.997,137.39,201.30700000000002,219.067,210.352,200.0,127.948,258.809,122.914,110.822,117.537,79.041,152.28799999999998,219.002,142.928,214.91400000000002,171.02599999999998,229.773,168.015,122.38,199.825
268.25,1073.0,,111.12100000000001,181.905,108.24,162.838,137.395,201.127,219.051,210.386,200.023,127.943,258.751,122.954,110.891,117.586,78.907,152.29,218.78900000000002,143.24,214.912,171.09400000000002,229.86700000000002,167.96400000000003,122.37700000000001,199.773
268.5,1074.0,,111.155,181.873,108.18700000000001,162.709,137.368,201.18900000000002,219.072,210.247,199.983,127.927,258.8,122.961,110.898,117.501,78.947,152.19299999999998,218.735,143.282,214.91299999999998,171.08900000000003,229.762,167.97,122.291,199.641
268.75,1075.0,,111.23700000000001,181.893,108.161,162.69299999999998,137.159,201.22099999999998,219.023,210.22099999999998,199.95,127.929,258.741,123.036,111.027,117.514,78.791,152.403,218.792,143.226,214.92,171.003,229.59900000000002,167.942,122.397,199.532
269.0,1076.0,,111.23299999999999,181.88299999999998,108.272,162.72,137.035,201.25400000000002,219.02200000000002,210.418,199.93599999999998,127.895,258.535,123.315,110.884,117.45299999999999,78.837,152.356,218.855,143.062,214.917,170.87900000000002,229.641,167.925,122.4,199.497
269.25,1077.0,,111.165,181.77,108.26899999999999,162.498,136.957,201.313,218.953,210.229,200.019,128.005,258.481,123.234,110.814,117.382,79.057,152.153,218.775,143.149,214.929,170.886,229.77700000000002,167.98,122.471,199.655
269.5,1078.0,,111.166,181.74099999999999,108.29799999999999,162.54,136.901,201.435,218.787,210.109,199.988,128.0,258.485,123.132,110.875,117.33200000000001,78.882,152.251,218.71200000000002,143.29,214.87599999999998,170.89700000000002,229.764,168.044,122.458,199.59900000000002
269.75,1079.0,,111.221,181.737,108.329,162.507,136.881,201.343,218.774,210.202,199.975,128.00799999999998,258.52099999999996,123.21799999999999,110.86200000000001,117.305,78.961,152.211,218.815,143.118,214.87400000000002,170.78799999999998,229.72400000000002,167.96599999999998,122.62200000000001,199.641
270.0,1080.0,,111.26,181.697,108.303,162.42700000000002,136.942,201.287,218.717,210.354,199.96200000000002,127.944,258.499,123.05799999999999,110.961,117.235,78.945,152.19299999999998,218.894,142.971,214.93400000000003,170.795,229.675,167.82299999999998,122.48200000000001,199.75900000000001
270.25,1081.0,,111.221,181.648,108.35799999999999,162.5,137.132,201.14700000000002,218.845,210.438,199.937,127.914,258.46299999999997,123.08,110.914,117.329,79.077,152.046,219.037,142.634,214.926,170.838,229.658,167.94099999999997,122.58200000000001,199.696
270.5,1082.0,,111.19,181.638,108.426,162.50799999999998,137.142,201.31099999999998,218.923,210.532,199.908,127.891,258.38,123.18700000000001,111.24600000000001,117.43299999999999,79.14,152.002,219.005,142.697,214.89700000000002,170.773,229.63299999999998,167.96599999999998,122.565,199.709
270.75,1083.0,,111.213,181.697,108.552,162.683,137.165,201.395,218.855,210.56,199.903,127.897,258.26099999999997,123.0,111.19,117.43,79.243,152.025,218.97,142.643,214.96400000000003,170.68099999999998,229.774,168.09099999999998,122.461,199.93900000000002
271.0,1084.0,,111.18799999999999,181.793,108.64,162.838,137.22299999999998,201.377,218.612,210.49900000000002,199.90900000000002,127.846,258.247,122.99700000000001,111.259,117.34100000000001,79.1,152.045,218.93,142.59,214.976,170.597,229.81400000000002,168.101,122.50200000000001,199.71400000000003
271.25,1085.0,,111.199,181.832,108.43,162.469,137.102,201.407,218.735,210.574,199.921,127.835,258.27099999999996,122.936,111.198,117.109,79.21600000000001,151.993,218.9,142.756,214.99900000000002,170.515,229.78,168.07,122.494,199.642
271.5,1086.0,,111.166,181.78,108.42399999999999,162.6,137.246,201.389,218.423,210.34599999999998,199.899,127.83,258.316,122.976,111.382,117.212,79.378,151.961,218.847,142.80200000000002,215.079,170.47,229.739,168.05,122.63600000000001,199.351
271.75,1087.0,,111.09100000000001,181.896,108.38799999999999,162.467,137.05100000000002,201.456,218.403,210.386,199.96,127.94200000000001,258.309,122.874,111.334,117.118,79.34100000000001,151.97899999999998,218.78599999999997,142.89,215.06900000000002,170.495,229.679,168.03099999999998,122.749,199.204
272.0,1088.0,,111.089,181.88400000000001,108.522,162.645,137.047,201.364,218.37400000000002,210.5,199.922,128.02100000000002,258.308,123.00200000000001,111.411,117.15100000000001,79.336,151.833,218.782,142.89700000000002,215.082,170.46200000000002,229.68599999999998,168.03900000000002,122.618,199.22299999999998
272.25,1089.0,,111.119,181.899,108.529,162.829,137.05700000000002,201.354,218.357,210.393,199.787,127.961,258.329,123.044,111.521,117.023,79.248,151.946,218.76,142.879,215.043,170.47799999999998,229.69799999999998,168.09,122.67299999999999,199.25599999999997
272.5,1090.0,,111.12299999999999,181.903,108.647,162.745,137.095,201.44400000000002,218.226,210.35299999999998,199.768,128.04399999999998,258.432,123.024,111.52600000000001,117.022,79.316,151.89,218.886,142.763,215.002,170.485,229.72400000000002,167.99900000000002,122.70200000000001,199.315
272.75,1091.0,,111.211,181.877,108.677,162.79399999999998,137.037,201.395,218.013,210.517,199.733,127.963,258.254,122.95200000000001,111.43,117.006,79.273,151.80100000000002,218.755,142.757,214.984,170.44,229.774,167.924,122.755,199.226
273.0,1092.0,,111.17299999999999,181.90200000000002,108.655,162.66299999999998,136.893,201.321,218.067,210.47299999999998,199.61700000000002,127.919,258.255,122.99700000000001,111.315,117.05799999999999,79.22399999999999,151.843,218.67,142.879,214.99900000000002,170.437,229.845,167.907,122.68299999999999,199.305
273.25,1093.0,,111.145,181.979,108.598,162.78799999999998,136.898,201.298,218.06400000000002,210.43900000000002,199.602,128.077,258.41,122.895,111.272,117.068,79.11399999999999,151.898,218.83599999999998,142.861,214.99400000000003,170.41,229.937,167.825,122.65100000000001,199.489
273.5,1094.0,,111.05799999999999,181.937,108.59299999999999,162.747,136.934,201.3,217.918,210.503,199.514,128.119,258.471,122.88600000000001,111.243,117.075,79.112,151.909,218.797,142.942,215.024,170.37900000000002,229.938,167.851,123.04299999999999,198.915
273.75,1095.0,,110.962,181.889,108.41,162.496,136.93,201.238,217.85299999999998,210.06,199.67,128.268,258.36400000000003,122.87799999999999,111.164,117.12700000000001,79.168,151.968,218.785,143.043,215.02,170.362,229.895,167.812,122.59100000000001,199.713
274.0,1096.0,,110.855,181.84799999999998,108.59299999999999,162.77700000000002,136.921,201.252,217.77599999999998,210.945,199.53400000000002,128.085,258.394,122.81700000000001,111.15,117.11200000000001,79.072,152.071,218.778,143.001,215.012,170.388,229.93400000000003,167.877,122.603,199.648
274.25,1097.0,,111.006,181.915,108.645,162.857,137.075,201.236,217.847,211.252,199.512,128.17600000000002,258.445,123.01700000000001,111.251,117.083,79.12,152.07399999999998,218.753,142.94299999999998,214.97799999999998,170.378,229.97400000000002,167.793,122.62200000000001,199.451
274.5,1098.0,,111.198,181.83700000000002,108.59200000000001,162.77,137.048,201.248,217.82,210.713,199.52,128.263,258.46,123.189,111.337,117.06200000000001,79.141,152.03,218.69400000000002,142.852,214.952,170.355,229.98,167.765,122.49799999999999,199.646
274.75,1099.0,,111.20700000000001,181.862,108.744,162.641,137.065,201.218,217.88400000000001,211.1,199.59,128.28,258.308,123.40899999999999,111.29899999999999,117.066,79.02199999999999,152.129,218.706,142.914,214.892,170.373,230.016,167.74099999999999,122.43299999999999,199.518
275.0,1100.0,,111.17399999999999,181.875,108.552,162.435,136.94799999999998,201.27900000000002,217.952,211.361,199.576,128.295,258.362,123.429,111.353,117.027,79.044,152.108,218.73,142.855,214.91299999999998,170.332,230.003,167.68200000000002,122.484,199.675
275.25,1101.0,,110.91799999999999,181.81,108.486,162.304,137.00799999999998,201.22299999999998,217.93099999999998,211.222,199.61900000000003,128.27200000000002,258.411,123.32700000000001,111.291,117.01799999999999,79.075,152.092,218.735,142.857,214.937,170.317,230.01,167.687,122.38600000000001,199.69799999999998
275.5,1102.0,,110.85600000000001,181.8,108.493,162.525,136.964,201.13,217.96,211.356,199.655,128.241,258.47700000000003,123.36,111.12299999999999,117.03299999999999,79.126,152.122,218.794,142.79399999999998,214.938,170.31900000000002,230.02200000000002,167.69,122.42399999999999,199.735
