TimesH,Frame,228,244,251,253,256,260,269,277,280,304,314,316,321,329,331,345,360,364,366,370,373,374,384,387,399,401,407,418,419,423,430,435,438,440,444,447,465,467,469,471,489,503,504,505,510,516,517,533,543,548,556,557,569,572,575,585,586,608,609,612,621,631,636,653,693,700,702,763,771,773,889,942,962,1027,1033,1084,1151,1177,1262,1277,1287,1333
97.25,389.0,613.486,624.3240000000001,617.649,619.1619999999999,614.703,621.216,628.135,620.27,622.351,616.5409999999999,619.486,627.054,618.1619999999999,632.568,612.9730000000001,611.811,607.865,625.703,615.514,625.378,626.9730000000001,633.514,621.4590000000001,620.486,620.811,625.351,616.649,609.0,627.135,611.189,629.703,617.8380000000001,618.595,624.216,610.4590000000001,623.1080000000001,609.486,617.27,624.27,618.0,617.865,621.649,622.1080000000001,630.27,626.757,614.1619999999999,631.189,612.6759999999999,616.0,628.486,617.622,610.243,619.3240000000001,612.946,622.568,610.081,626.73,627.5409999999999,619.1080000000001,607.8919999999999,617.595,624.595,622.351,610.514,615.811,620.919,618.1080000000001,623.622,612.703,623.649,613.054,619.0269999999999,626.189,613.946,619.1619999999999,626.6759999999999,610.27,626.27,623.27,624.514,628.919,615.27
97.5,390.0,613.514,625.378,617.919,619.919,615.622,621.3240000000001,628.216,620.8380000000001,622.568,616.1619999999999,620.216,626.432,618.27,631.9730000000001,613.432,611.865,608.216,626.6759999999999,615.514,623.27,627.189,633.243,620.946,620.514,621.378,624.811,618.189,609.784,627.8919999999999,611.757,631.054,617.9730000000001,617.8380000000001,624.0269999999999,611.297,624.595,609.595,616.405,624.216,618.514,617.649,622.054,622.865,631.1080000000001,628.135,613.9730000000001,632.3240000000001,612.1080000000001,616.135,629.1080000000001,617.811,610.811,619.0269999999999,613.0,622.514,609.4590000000001,627.297,627.703,620.703,609.0,618.73,625.0,621.757,610.0269999999999,616.9730000000001,619.486,617.9730000000001,623.811,611.784,622.0269999999999,613.27,619.378,627.514,614.514,619.351,625.405,609.8919999999999,626.8380000000001,622.622,625.27,630.1619999999999,614.4590000000001
97.75,391.0,613.865,625.297,617.649,619.703,614.703,619.784,627.4590000000001,621.0,622.919,615.0269999999999,620.595,625.865,620.135,633.378,613.865,611.811,607.919,627.1080000000001,614.784,622.757,625.73,632.486,620.595,621.081,622.703,624.568,617.1619999999999,609.514,628.757,611.622,630.243,618.081,618.216,624.9730000000001,611.054,624.054,610.1619999999999,617.4590000000001,625.216,618.351,617.378,622.4590000000001,623.189,632.27,628.8919999999999,613.8919999999999,632.135,612.9730000000001,616.486,628.6759999999999,618.9730000000001,611.486,619.9730000000001,612.4590000000001,621.73,609.6759999999999,627.432,627.73,620.9730000000001,608.3240000000001,618.351,626.8380000000001,622.757,610.622,617.568,620.514,617.135,622.9730000000001,611.9730000000001,623.784,611.946,618.405,627.0269999999999,613.243,619.189,627.054,610.568,626.0269999999999,623.811,625.514,628.9730000000001,614.405
98.0,392.0,612.811,626.0,617.622,618.8919999999999,615.595,620.6759999999999,629.189,620.4590000000001,621.919,615.1080000000001,619.378,627.27,618.946,633.054,613.216,612.5409999999999,608.73,627.3240000000001,614.405,623.0,625.189,633.432,621.3240000000001,620.9730000000001,622.486,623.9730000000001,616.432,609.595,628.081,611.622,630.919,618.0,617.297,625.4590000000001,610.784,623.216,609.919,617.9730000000001,625.784,618.5409999999999,618.405,621.8380000000001,623.0,632.378,629.595,614.054,633.1619999999999,612.0269999999999,616.054,629.189,619.297,610.703,620.0269999999999,613.0,621.8380000000001,609.757,628.0,629.081,620.405,608.8380000000001,618.3240000000001,625.5409999999999,622.757,610.378,616.946,619.784,617.6759999999999,623.297,612.378,623.757,613.8380000000001,618.297,626.73,613.622,618.595,625.757,609.4590000000001,626.703,622.865,624.514,628.8919999999999,615.0269999999999
98.25,393.0,614.486,625.3240000000001,618.216,620.378,615.568,620.0269999999999,628.3240000000001,619.784,622.568,615.8919999999999,619.8919999999999,626.189,619.081,632.757,613.1619999999999,612.0269999999999,608.054,626.378,616.568,622.351,625.73,633.865,620.135,621.351,623.514,625.405,617.0269999999999,610.0,628.243,612.1619999999999,631.0,617.8380000000001,618.351,626.568,611.216,624.5409999999999,609.568,616.919,624.5409999999999,620.351,618.595,621.73,622.4590000000001,632.189,627.6759999999999,614.243,633.081,612.4590000000001,615.865,629.0,619.5409999999999,610.0269999999999,619.595,613.8380000000001,621.946,610.0269999999999,627.4590000000001,627.9730000000001,620.4590000000001,608.1080000000001,618.865,626.135,623.351,610.811,616.757,621.0,617.405,623.622,612.595,623.514,614.405,619.3240000000001,626.919,613.189,618.568,626.784,610.3240000000001,627.0,622.946,625.568,628.6759999999999,614.622
98.5,394.0,612.5409999999999,624.432,617.405,619.216,615.1619999999999,620.351,628.6759999999999,620.405,622.0,615.8380000000001,619.595,627.595,620.0,632.514,614.5409999999999,613.378,607.811,626.6759999999999,615.703,621.432,625.784,633.568,620.3240000000001,622.189,622.946,625.568,616.865,609.649,627.919,612.297,630.865,618.757,618.486,625.5409999999999,610.4590000000001,625.811,609.405,618.378,625.243,619.8380000000001,618.6759999999999,622.0,623.946,632.27,628.919,612.9730000000001,632.27,612.514,617.0269999999999,629.1080000000001,619.1080000000001,611.595,619.919,612.243,622.595,609.8380000000001,628.3240000000001,627.081,619.946,607.8380000000001,617.919,625.216,623.054,610.135,616.243,620.5409999999999,618.216,622.8919999999999,612.865,624.135,613.1619999999999,619.6759999999999,626.189,613.946,619.4590000000001,626.8380000000001,610.0,627.8919999999999,623.4590000000001,624.73,627.486,616.054
98.75,395.0,613.27,623.405,617.595,620.703,615.5409999999999,619.351,628.8919999999999,620.0269999999999,621.0,615.405,620.703,627.297,619.4590000000001,633.216,613.514,612.6759999999999,608.3240000000001,627.568,616.27,622.784,625.216,632.054,619.649,621.73,624.5409999999999,622.8380000000001,617.9730000000001,609.216,627.8380000000001,612.8919999999999,630.73,618.135,618.405,624.4590000000001,611.703,624.757,610.622,617.757,625.486,618.378,617.6759999999999,621.514,623.1619999999999,632.297,630.1080000000001,614.1080000000001,632.8919999999999,613.189,616.703,629.0,618.351,610.486,619.216,612.946,621.703,610.595,627.081,626.8919999999999,619.568,607.595,616.757,625.0,623.243,609.784,616.9730000000001,619.351,618.0,622.595,613.486,625.297,613.4590000000001,619.189,627.081,614.568,618.514,627.5409999999999,610.378,627.919,622.946,623.568,627.432,616.568
99.0,396.0,613.216,624.432,617.378,619.946,615.6759999999999,619.703,627.8380000000001,619.5409999999999,620.8919999999999,614.919,619.595,627.0269999999999,620.405,635.1080000000001,613.054,611.919,607.73,627.081,615.649,622.73,624.784,633.8380000000001,620.351,621.4590000000001,623.811,624.649,617.4590000000001,610.919,628.135,611.73,631.757,618.0,617.784,625.757,610.757,624.486,610.73,618.243,625.649,618.9730000000001,617.757,621.649,623.568,632.378,630.1080000000001,613.351,632.4590000000001,612.432,617.054,628.297,619.432,610.568,619.865,611.946,621.8380000000001,611.0,626.865,627.568,618.919,608.486,616.297,623.865,621.919,610.703,616.378,619.865,617.216,623.0269999999999,613.3240000000001,624.8919999999999,613.811,619.405,628.135,613.73,618.595,627.811,609.8919999999999,627.351,623.135,624.216,628.8919999999999,615.919
99.25,397.0,613.486,624.27,617.9730000000001,619.6759999999999,615.378,620.243,627.919,620.6759999999999,621.297,614.081,620.8919999999999,627.054,620.811,633.486,613.6759999999999,613.0269999999999,607.568,627.595,615.8380000000001,622.486,625.135,631.243,620.351,621.0269999999999,623.568,623.378,618.0,,628.081,612.5409999999999,631.0,619.297,618.6759999999999,624.946,611.757,625.757,610.5409999999999,618.0269999999999,626.405,619.27,618.432,621.73,623.081,632.3240000000001,630.0269999999999,614.514,632.5409999999999,611.595,616.6759999999999,629.811,619.216,611.081,620.3240000000001,612.3240000000001,622.5409999999999,609.919,628.054,626.081,620.757,608.351,617.054,626.189,622.8380000000001,610.919,616.514,620.135,618.1080000000001,622.622,613.1080000000001,623.351,612.9730000000001,619.054,627.568,614.135,619.1080000000001,627.081,610.189,627.757,623.9730000000001,622.6759999999999,629.1080000000001,616.514
99.5,398.0,613.135,623.703,617.811,620.865,615.0,620.5409999999999,627.135,619.189,620.595,614.8919999999999,621.622,625.378,620.378,635.865,614.351,611.73,607.8380000000001,628.595,615.865,621.649,626.1080000000001,633.432,621.73,621.378,624.757,624.27,618.4590000000001,,628.378,612.054,631.865,618.622,619.297,625.216,610.514,625.189,610.405,616.73,625.757,619.622,616.405,622.243,624.054,632.432,631.3240000000001,613.514,632.297,611.189,616.135,629.054,619.1619999999999,610.5409999999999,619.216,611.919,622.3240000000001,610.081,626.432,625.486,620.1080000000001,608.3240000000001,617.405,626.1619999999999,623.081,610.9730000000001,616.432,620.568,618.811,621.9730000000001,614.0,624.216,613.9730000000001,619.3240000000001,627.865,614.568,618.811,627.9730000000001,610.27,627.568,625.0269999999999,622.73,628.4590000000001,615.757
99.75,399.0,612.5409999999999,623.378,618.189,619.8380000000001,614.054,619.5409999999999,628.432,620.135,620.27,613.784,620.405,627.757,621.243,634.919,613.865,613.135,608.486,627.486,615.946,622.4590000000001,624.811,633.3240000000001,620.703,620.9730000000001,624.27,623.216,618.3240000000001,,628.703,612.081,631.243,618.297,619.595,624.622,611.1080000000001,625.27,610.649,617.486,625.405,619.811,616.405,622.946,622.9730000000001,632.514,629.405,613.486,632.514,611.784,615.946,629.622,619.5409999999999,610.568,618.946,612.351,621.189,609.73,627.135,626.9730000000001,619.8380000000001,608.8919999999999,617.432,625.0,623.189,610.8919999999999,616.946,620.703,617.865,622.703,613.3240000000001,625.0269999999999,613.3240000000001,620.135,628.432,614.135,616.865,628.1619999999999,609.73,626.73,623.865,623.405,628.622,615.9730000000001
100.0,400.0,613.081,624.568,618.297,620.0,614.514,619.1619999999999,628.757,619.514,620.378,613.811,620.6759999999999,626.081,621.27,632.919,613.9730000000001,612.9730000000001,608.216,626.514,615.216,621.6759999999999,624.811,632.351,620.73,621.486,625.1080000000001,623.351,618.622,609.351,627.784,611.946,632.0269999999999,617.9730000000001,620.243,624.351,610.703,625.27,610.5409999999999,617.919,625.27,617.8380000000001,616.054,622.946,623.703,633.216,630.946,613.811,632.351,611.4590000000001,617.297,629.622,618.5409999999999,610.649,619.3240000000001,612.73,622.568,609.622,628.081,626.432,620.757,608.405,616.8919999999999,626.054,623.8919999999999,611.351,616.784,619.703,617.432,621.811,612.514,624.757,612.811,620.378,627.919,614.405,618.486,629.703,610.73,627.649,624.757,622.432,629.189,614.919
100.25,401.0,613.054,624.243,617.5409999999999,618.4590000000001,614.703,619.784,628.1619999999999,618.432,620.135,613.1080000000001,620.135,626.0,621.703,632.486,614.081,613.568,607.784,627.703,614.946,621.1080000000001,624.811,,621.8380000000001,621.622,624.784,622.8919999999999,619.757,610.595,627.703,611.757,632.0269999999999,617.405,620.5409999999999,625.0,610.757,625.919,611.4590000000001,618.189,625.649,618.811,617.432,622.4590000000001,625.081,632.595,631.784,613.703,635.216,611.378,616.081,629.73,619.5409999999999,611.0269999999999,620.0,612.216,622.514,609.5409999999999,627.297,626.649,619.865,608.0,617.757,625.378,622.703,610.73,617.135,620.3240000000001,619.3240000000001,621.6759999999999,613.514,624.73,612.595,618.865,627.3240000000001,613.784,617.4590000000001,629.757,609.703,629.811,622.811,629.811,628.946,615.0269999999999
100.5,402.0,612.703,623.432,618.216,619.27,615.0269999999999,619.0,627.486,618.73,620.595,613.757,620.8380000000001,625.757,619.865,634.243,613.514,613.189,607.811,628.703,615.784,620.703,624.514,632.9730000000001,620.622,621.432,625.0,622.27,619.9730000000001,609.486,627.811,611.514,631.946,617.432,619.649,623.703,610.8380000000001,625.405,610.514,618.243,623.8919999999999,618.73,616.486,622.243,623.622,633.4590000000001,631.378,613.3240000000001,632.757,611.4590000000001,616.4590000000001,628.8919999999999,618.378,611.243,619.1080000000001,612.6759999999999,621.8380000000001,610.622,626.6759999999999,626.3240000000001,620.5409999999999,608.378,617.27,624.8380000000001,622.27,610.811,616.081,620.054,617.514,621.378,612.486,624.0269999999999,613.595,619.3240000000001,627.595,614.0269999999999,618.0,628.784,610.0269999999999,628.514,623.405,622.297,629.0269999999999,615.5409999999999
100.75,403.0,612.4590000000001,624.486,617.703,619.432,615.216,619.8919999999999,626.8919999999999,618.514,621.757,612.568,620.351,625.189,620.486,633.378,613.5409999999999,613.081,607.784,628.622,614.757,620.73,624.486,632.243,622.6759999999999,620.919,624.919,622.9730000000001,618.865,609.703,627.216,611.054,632.054,617.351,621.378,625.081,611.054,625.432,610.703,618.27,624.486,617.8919999999999,615.919,623.3240000000001,623.649,632.703,632.378,612.378,632.378,610.865,615.297,629.189,619.297,609.703,617.9730000000001,612.243,621.811,609.811,625.8919999999999,625.6759999999999,620.081,607.9730000000001,616.4590000000001,625.216,622.405,611.1619999999999,616.946,620.189,616.811,620.514,611.946,623.514,612.486,619.3240000000001,626.865,614.405,618.595,629.486,610.649,628.081,623.054,621.081,629.405,615.405
101.0,404.0,612.081,623.73,616.622,620.514,614.135,618.919,627.054,617.946,619.595,612.946,620.054,626.054,620.784,633.514,614.189,613.0,608.405,628.5409999999999,615.432,621.0,625.5409999999999,633.297,622.5409999999999,619.703,625.649,621.189,619.405,609.189,626.1080000000001,611.919,632.73,617.946,620.432,624.73,611.784,625.9730000000001,610.0269999999999,617.946,623.757,620.405,616.1080000000001,622.757,624.378,632.6759999999999,631.622,612.622,632.081,611.432,615.189,629.135,618.9730000000001,610.054,619.27,611.5409999999999,622.595,609.486,625.405,625.649,620.27,608.757,616.27,624.3240000000001,620.865,611.649,615.5409999999999,620.514,617.757,621.243,612.568,624.5409999999999,612.865,620.081,627.703,613.865,618.703,629.243,609.216,628.865,623.486,621.054,628.649,616.189
101.25,405.0,612.0,622.865,618.216,620.0269999999999,614.216,619.351,627.351,618.135,619.6759999999999,612.297,620.865,625.1619999999999,621.649,632.081,613.622,612.0269999999999,608.0,628.135,614.5409999999999,621.081,625.595,632.081,621.27,619.8919999999999,626.189,622.595,617.351,609.514,625.8380000000001,611.8919999999999,633.1080000000001,617.595,620.378,623.405,611.514,625.757,609.27,617.8919999999999,623.919,618.73,616.0269999999999,621.1619999999999,623.703,632.3240000000001,631.919,613.4590000000001,632.946,610.811,615.486,629.189,618.703,611.351,617.784,611.514,621.73,609.432,626.568,625.351,620.216,608.081,616.135,624.486,621.73,610.1080000000001,616.1080000000001,619.216,618.243,620.811,612.649,622.5409999999999,613.351,619.865,628.8919999999999,613.189,617.595,629.946,610.054,627.3240000000001,623.1619999999999,622.054,630.4590000000001,614.784
101.5,406.0,611.8919999999999,623.0,617.297,619.73,613.351,618.514,626.6759999999999,618.6759999999999,619.5409999999999,611.703,620.6759999999999,624.054,620.8380000000001,631.9730000000001,614.0269999999999,611.8919999999999,608.0269999999999,628.622,615.946,620.0269999999999,625.595,630.865,621.432,620.486,624.8919999999999,621.351,618.703,609.432,624.486,612.432,633.216,616.784,619.811,623.243,610.865,624.811,610.081,617.405,624.27,617.4590000000001,615.486,620.73,623.486,632.1619999999999,631.0269999999999,612.216,632.784,611.595,614.5409999999999,629.216,618.0269999999999,610.595,618.081,610.649,621.3240000000001,609.351,627.135,626.4590000000001,620.189,608.595,616.351,624.0269999999999,620.73,609.8380000000001,615.811,619.4590000000001,618.432,620.432,612.6759999999999,623.703,613.297,619.189,627.9730000000001,614.595,618.1619999999999,629.486,610.405,628.514,622.297,619.622,627.919,615.703
101.75,407.0,612.1619999999999,623.4590000000001,616.5409999999999,619.297,614.0269999999999,619.811,625.73,617.919,619.595,612.4590000000001,620.649,623.5409999999999,620.946,631.946,614.135,612.784,607.865,628.757,615.351,619.784,625.216,631.946,622.0269999999999,619.486,626.054,621.514,619.081,609.811,625.6759999999999,611.595,632.5409999999999,616.5409999999999,620.8380000000001,624.1619999999999,611.378,626.054,610.703,618.3240000000001,623.243,617.6759999999999,615.8919999999999,621.3240000000001,623.649,632.622,630.73,613.649,632.3240000000001,610.297,615.4590000000001,628.5409999999999,618.486,610.784,618.486,611.486,620.135,608.919,625.3240000000001,624.432,619.486,608.432,616.865,623.243,621.216,610.5409999999999,615.568,620.135,616.946,619.649,612.514,622.568,612.8919999999999,618.6759999999999,628.216,613.8380000000001,617.297,629.054,609.054,628.081,622.3240000000001,621.243,627.9730000000001,615.73
102.0,408.0,612.054,622.486,615.8380000000001,619.595,613.378,620.0269999999999,625.054,617.1619999999999,618.27,611.514,619.216,624.1619999999999,620.3240000000001,631.4590000000001,613.405,612.784,608.946,628.1619999999999,616.297,619.378,624.27,630.8919999999999,619.9730000000001,620.595,624.3240000000001,619.514,618.757,609.784,624.8919999999999,612.0,631.6759999999999,616.405,619.9730000000001,623.243,611.1080000000001,624.865,609.432,618.0,623.27,617.6759999999999,615.6759999999999,620.5409999999999,623.568,631.27,630.405,612.514,630.5409999999999,610.703,615.054,628.9730000000001,619.432,610.216,618.351,611.486,620.351,609.8380000000001,625.595,623.784,619.757,608.27,615.6759999999999,622.568,621.189,610.135,616.054,619.0,617.595,618.9730000000001,611.8380000000001,623.0,612.649,619.8380000000001,627.6759999999999,613.622,617.297,629.486,609.1619999999999,628.1080000000001,622.27,620.378,629.8380000000001,614.486
102.25,409.0,609.9730000000001,622.1619999999999,616.0,618.946,613.865,618.946,625.135,616.73,619.378,612.568,620.784,624.189,620.3240000000001,632.1080000000001,614.3240000000001,612.1080000000001,608.378,627.1080000000001,615.622,618.8919999999999,624.703,630.432,620.757,618.811,624.351,620.622,618.3240000000001,609.5409999999999,624.622,612.649,631.054,617.216,619.189,622.297,611.27,624.757,609.8919999999999,616.865,621.649,617.514,614.514,620.405,621.8919999999999,630.568,629.703,612.432,630.703,609.919,615.081,627.3240000000001,618.405,611.189,617.27,611.189,620.757,608.6759999999999,626.243,624.9730000000001,618.8919999999999,608.4590000000001,615.405,623.514,619.4590000000001,610.216,616.0269999999999,618.73,616.5409999999999,619.5409999999999,612.081,621.8919999999999,612.784,620.4590000000001,627.568,613.9730000000001,617.649,628.351,609.351,628.595,620.135,621.3240000000001,627.514,614.919
102.5,410.0,611.378,621.486,615.8380000000001,618.4590000000001,613.595,618.243,624.919,616.432,618.378,612.054,620.081,623.8919999999999,620.1080000000001,632.3240000000001,613.9730000000001,613.568,608.378,627.757,614.946,618.378,624.0269999999999,630.595,619.378,618.865,625.595,619.0269999999999,618.703,609.514,623.4590000000001,611.622,631.0269999999999,617.081,620.054,622.135,610.919,624.811,609.3240000000001,617.865,623.514,618.216,615.081,620.378,622.216,631.189,631.297,611.9730000000001,630.568,611.0269999999999,615.1619999999999,627.1080000000001,618.5409999999999,610.4590000000001,617.3240000000001,611.351,620.5409999999999,609.189,625.216,624.351,619.243,607.4590000000001,615.811,623.189,620.405,610.486,614.405,619.135,616.405,619.622,612.189,622.432,613.189,619.514,626.9730000000001,613.865,616.622,627.514,609.0,628.081,622.135,620.784,627.757,614.946
102.75,411.0,610.243,621.8919999999999,617.27,618.243,612.486,618.514,623.811,616.811,618.757,612.9730000000001,619.946,623.0,620.6759999999999,631.5409999999999,612.811,612.243,608.6759999999999,626.9730000000001,615.243,617.5409999999999,622.351,631.135,621.5409999999999,618.9730000000001,623.757,619.649,618.27,609.351,622.8919999999999,611.757,632.8380000000001,616.486,620.486,622.811,611.135,623.811,609.27,617.351,620.757,617.405,614.568,620.378,622.514,631.703,629.568,612.054,630.757,610.514,614.3240000000001,625.189,618.784,610.216,617.8380000000001,611.243,620.27,608.135,625.568,623.405,619.919,607.811,615.919,623.649,619.595,610.757,615.568,617.595,616.757,619.1619999999999,611.1619999999999,623.432,612.8919999999999,619.351,627.73,614.0,616.405,628.811,608.5409999999999,628.703,622.0,619.9730000000001,628.3240000000001,613.486
103.0,412.0,611.1619999999999,622.622,616.757,617.6759999999999,612.622,617.432,624.054,616.0269999999999,618.757,611.243,619.865,622.649,619.811,630.8380000000001,614.514,613.054,608.568,627.405,615.703,618.946,623.4590000000001,630.378,620.919,618.865,624.486,619.135,618.405,609.486,623.568,611.595,631.784,616.568,619.703,621.703,611.1619999999999,627.405,609.3240000000001,617.784,621.595,617.622,614.946,619.216,623.0269999999999,630.919,629.8919999999999,613.054,630.6759999999999,610.189,614.703,626.432,620.3240000000001,609.919,617.8380000000001,611.5409999999999,619.811,608.8380000000001,624.27,622.8380000000001,618.6759999999999,607.622,615.378,622.865,620.0,610.405,614.243,618.514,616.27,619.8919999999999,611.514,622.703,612.622,620.405,626.1080000000001,613.216,616.405,628.784,608.649,628.243,621.3240000000001,620.081,626.297,614.1619999999999
103.25,413.0,611.0269999999999,621.1080000000001,615.351,616.514,612.946,618.622,623.081,616.4590000000001,617.784,612.6759999999999,618.5409999999999,622.351,620.5409999999999,631.0269999999999,613.351,613.216,607.6759999999999,625.649,615.189,618.811,623.1619999999999,629.5409999999999,619.3240000000001,619.297,625.297,618.73,618.378,608.8919999999999,623.081,612.1080000000001,631.9730000000001,615.757,618.919,622.0,611.784,623.757,609.5409999999999,617.297,621.351,616.73,614.595,619.135,622.216,630.081,629.351,612.378,630.216,611.27,614.3240000000001,624.784,618.1619999999999,609.595,617.4590000000001,611.054,619.811,608.649,623.946,621.8919999999999,618.595,607.946,614.1080000000001,621.0269999999999,619.351,609.054,614.5409999999999,616.946,615.378,618.486,611.568,621.919,612.243,619.432,625.919,613.27,616.73,628.946,608.135,628.4590000000001,621.4590000000001,618.9730000000001,626.595,614.1080000000001
103.5,414.0,610.6759999999999,620.811,615.568,616.486,613.135,617.703,622.514,615.865,618.595,611.568,619.6759999999999,622.514,619.432,629.73,614.1080000000001,613.73,607.622,626.6759999999999,614.865,616.946,622.27,629.703,619.73,618.73,623.243,617.8380000000001,618.378,609.784,622.73,611.351,629.73,615.703,619.486,621.0269999999999,610.4590000000001,624.297,608.8919999999999,617.081,621.865,616.1619999999999,614.811,620.1080000000001,623.243,629.405,627.135,611.5409999999999,629.703,609.919,613.622,626.27,618.8380000000001,609.757,616.243,611.8380000000001,619.0,608.865,623.351,622.081,619.351,607.757,614.811,621.378,618.595,609.919,614.622,616.4590000000001,615.514,618.0,611.054,622.1619999999999,612.595,619.8919999999999,625.378,613.054,614.3240000000001,628.135,608.351,628.243,620.8380000000001,617.865,624.703,613.8380000000001
103.75,415.0,610.297,619.757,616.1080000000001,617.8380000000001,612.243,616.8919999999999,622.189,615.784,617.405,611.378,619.595,621.865,617.378,628.649,613.1619999999999,612.1080000000001,607.811,625.432,616.486,617.946,621.378,630.73,619.054,618.1080000000001,623.919,616.865,617.1619999999999,608.649,621.568,610.784,630.486,614.757,620.1619999999999,621.811,610.9730000000001,622.784,609.27,617.1080000000001,621.27,616.405,614.378,620.3240000000001,621.405,629.351,628.432,612.0269999999999,628.919,610.9730000000001,614.1080000000001,626.514,618.1080000000001,610.514,616.919,610.784,620.595,609.081,622.8919999999999,621.432,618.595,607.3240000000001,614.4590000000001,621.0269999999999,619.216,610.135,614.378,617.0269999999999,615.081,618.622,611.054,622.1619999999999,612.8380000000001,619.649,624.27,613.6759999999999,616.0,627.919,607.9730000000001,628.243,619.649,618.189,624.5409999999999,612.595
104.0,416.0,610.135,619.405,614.4590000000001,617.351,611.919,617.0,622.054,616.216,616.4590000000001,610.351,618.865,621.1619999999999,619.0269999999999,629.919,612.73,612.135,608.4590000000001,627.0,615.3240000000001,,622.757,629.1080000000001,619.405,617.865,623.5409999999999,616.622,617.649,609.1080000000001,620.649,610.811,630.297,614.5409999999999,620.1080000000001,620.432,610.568,624.1080000000001,609.351,616.8380000000001,620.5409999999999,616.6759999999999,613.6759999999999,620.135,622.081,629.081,628.3240000000001,611.757,628.8919999999999,609.568,612.811,624.4590000000001,618.216,610.081,615.27,610.432,619.73,609.595,622.297,621.1619999999999,619.1080000000001,607.486,614.595,621.27,618.351,610.243,615.27,618.405,615.135,617.8919999999999,611.8919999999999,621.189,611.784,618.811,624.568,613.27,615.703,627.216,607.4590000000001,626.919,,617.243,624.73,614.351
104.25,417.0,610.054,619.514,615.4590000000001,617.6759999999999,612.081,616.757,621.1619999999999,615.9730000000001,617.0,611.5409999999999,619.514,620.6759999999999,619.081,629.811,612.432,613.1080000000001,607.243,625.3240000000001,615.595,,621.0269999999999,628.784,618.622,616.595,622.703,617.081,616.243,609.081,620.73,611.3240000000001,629.3240000000001,614.568,,620.486,610.189,623.649,608.4590000000001,617.054,619.486,617.811,613.757,618.486,621.9730000000001,628.514,627.189,610.703,629.0,609.703,612.4590000000001,624.757,616.919,609.649,616.649,610.919,619.378,607.514,623.243,620.432,618.1619999999999,607.189,612.865,619.9730000000001,619.243,609.9730000000001,614.378,616.27,615.432,616.0269999999999,612.649,622.8380000000001,612.054,619.27,624.946,612.946,615.351,627.622,607.8380000000001,627.946,,616.9730000000001,623.216,614.405
104.5,418.0,610.0,619.919,614.3240000000001,617.8380000000001,612.568,616.378,621.784,615.216,616.4590000000001,611.081,618.1619999999999,622.0269999999999,618.73,630.27,613.811,612.243,608.4590000000001,624.5409999999999,615.3240000000001,,620.73,628.297,619.3240000000001,617.27,622.919,616.4590000000001,617.135,609.189,620.9730000000001,610.4590000000001,628.189,615.0269999999999,,618.703,610.595,622.757,608.8380000000001,616.865,620.243,615.8919999999999,613.1619999999999,619.135,620.27,627.297,626.8380000000001,611.3240000000001,628.1619999999999,609.1619999999999,612.811,624.8380000000001,617.595,610.405,615.811,610.5409999999999,617.946,609.351,622.0,620.595,617.919,607.6759999999999,614.135,621.1619999999999,618.081,610.351,614.189,615.514,614.0,616.757,611.9730000000001,620.73,612.1080000000001,618.649,624.649,611.946,615.297,627.595,607.73,627.432,,617.27,623.0269999999999,614.1619999999999
104.75,419.0,610.649,618.784,614.73,617.243,612.135,615.9730000000001,622.1619999999999,614.8919999999999,617.1619999999999,609.919,618.486,621.405,617.73,629.378,613.432,611.405,607.811,623.757,614.3240000000001,616.622,621.216,626.3240000000001,619.378,617.297,623.595,615.919,617.0269999999999,608.865,620.1619999999999,610.595,627.1080000000001,614.297,,618.946,610.811,622.1619999999999,608.054,615.703,618.919,616.0,613.0,618.865,620.27,626.919,626.297,611.243,628.081,610.0269999999999,612.378,624.703,618.486,609.351,615.4590000000001,609.784,618.703,608.243,622.0,619.649,617.351,607.378,612.811,619.486,618.757,608.811,614.0269999999999,616.595,614.405,616.6759999999999,612.27,620.784,611.4590000000001,617.9730000000001,623.514,612.757,614.297,626.216,607.946,626.6759999999999,618.568,616.568,621.757,614.1619999999999
105.0,420.0,609.3240000000001,619.243,614.297,618.432,611.216,616.216,622.649,614.1080000000001,615.73,609.27,618.865,619.8919999999999,616.8919999999999,629.568,612.405,611.919,608.189,624.486,613.514,616.054,619.1080000000001,626.432,618.568,617.0,624.378,614.622,616.081,608.703,619.351,611.1619999999999,626.568,614.378,,617.703,610.622,621.486,609.1619999999999,616.351,619.351,615.514,611.865,617.757,621.1080000000001,626.865,626.811,610.081,627.216,608.8380000000001,612.378,623.919,620.1080000000001,609.73,615.595,609.135,617.811,608.378,621.486,618.865,617.216,607.8380000000001,613.243,619.811,618.0269999999999,609.4590000000001,613.865,615.514,613.514,615.703,611.865,620.8380000000001,611.757,618.0269999999999,623.1619999999999,612.8380000000001,615.081,626.1619999999999,607.757,626.054,617.784,616.649,621.8380000000001,613.6759999999999
