TimesH,Frame,8,48,86,171,371,385,408,439,458,519,617,1038
222.0,888.0,604.0419999999999,605.255,602.863,603.955,603.526,602.56,603.758,603.308,605.618,605.047,605.075,602.2959999999999
222.25,889.0,604.5219999999999,604.93,602.732,603.238,604.25,602.802,603.752,604.067,605.9259999999999,604.0980000000001,604.8340000000001,601.6569999999999
222.5,890.0,604.694,605.634,602.712,603.16,604.582,602.645,603.528,603.395,605.43,603.903,604.101,602.236
222.75,891.0,604.524,605.035,602.813,602.4,604.118,601.531,603.861,602.753,604.566,603.62,603.887,602.145
223.0,892.0,604.613,604.253,602.405,603.2090000000001,603.536,601.965,603.4,602.332,605.172,604.129,604.29,603.335
223.25,893.0,603.818,604.3580000000001,602.923,603.159,603.238,601.943,603.482,603.404,604.7090000000001,604.472,604.11,602.372
223.5,894.0,604.183,603.877,601.762,603.1659999999999,603.634,601.5930000000001,603.096,602.475,604.8330000000001,604.253,604.4680000000001,602.592
223.75,895.0,603.512,603.616,602.422,603.381,602.627,602.509,603.004,602.9780000000001,605.085,603.911,603.896,602.178
224.0,896.0,603.4780000000001,604.14,602.133,602.452,602.982,602.653,602.761,603.202,604.9590000000001,603.925,603.915,602.1519999999999
224.25,897.0,603.304,604.043,602.927,603.258,603.457,602.432,602.59,602.934,605.251,603.344,604.788,602.0880000000001
224.5,898.0,603.696,604.242,602.357,603.197,603.754,601.862,602.363,602.985,604.837,604.784,604.799,602.475
224.75,899.0,603.866,603.794,602.366,603.195,602.774,601.564,602.065,602.569,604.553,604.254,604.509,602.383
225.0,900.0,603.143,604.01,602.305,603.518,604.323,602.058,602.706,602.538,604.727,604.161,604.382,602.327
225.25,901.0,603.6080000000001,604.514,602.719,602.501,602.6,602.0740000000001,602.422,602.876,605.1569999999999,603.444,604.015,602.6659999999999
225.5,902.0,603.344,604.031,601.841,602.705,603.214,602.2719999999999,602.286,602.9259999999999,604.898,603.5459999999999,603.643,602.8919999999999
225.75,903.0,603.115,603.317,601.863,602.841,602.82,602.215,602.6759999999999,602.621,604.931,603.945,604.499,601.894
226.0,904.0,603.765,603.785,602.488,602.999,602.638,602.06,602.507,602.3580000000001,604.6619999999999,603.769,604.432,602.186
226.25,905.0,603.319,603.077,602.229,602.062,603.007,602.22,602.6469999999999,602.135,604.062,603.857,603.658,602.389
226.5,906.0,603.815,603.964,602.501,602.305,602.852,602.047,602.302,603.519,604.52,603.905,603.901,602.86
226.75,907.0,602.4259999999999,605.2080000000001,602.4169999999999,602.63,602.928,602.646,602.3009999999999,603.124,604.499,603.943,603.982,602.788
227.0,908.0,603.441,603.239,601.805,602.745,602.646,602.117,602.631,602.811,604.118,604.289,603.489,602.4540000000001
227.25,909.0,603.6569999999999,603.236,602.0319999999999,602.445,603.012,601.7959999999999,602.779,601.906,604.2909999999999,603.937,604.5,602.336
227.5,910.0,603.202,603.43,601.956,601.923,601.8290000000001,601.687,602.428,602.377,604.981,604.432,603.4590000000001,603.122
227.75,911.0,603.018,602.8530000000001,602.111,602.352,603.192,602.405,602.0269999999999,602.3240000000001,603.514,604.315,603.384,602.628
228.0,912.0,603.135,603.377,602.021,602.672,602.685,602.567,602.13,601.785,604.049,604.009,604.1419999999999,602.547
228.25,913.0,602.9209999999999,603.8380000000001,602.155,602.258,603.091,601.383,602.131,602.096,603.9630000000001,603.83,604.0,601.409
228.5,914.0,602.887,602.924,602.18,603.29,603.589,602.5169999999999,602.105,601.602,604.445,603.8430000000001,603.9830000000001,602.355
228.75,915.0,602.901,603.063,602.268,602.639,602.286,602.783,602.279,601.8340000000001,603.988,604.941,603.689,602.64
229.0,916.0,603.347,603.257,601.934,602.684,602.376,602.886,602.4680000000001,602.377,603.999,604.771,603.4259999999999,602.346
229.25,917.0,603.564,603.2869999999999,602.496,602.099,602.847,602.773,602.189,602.2130000000001,604.84,604.849,603.28,602.117
229.5,918.0,602.982,603.007,602.42,602.8,602.489,602.254,601.91,602.2040000000001,604.244,604.46,604.119,602.648
229.75,919.0,604.024,602.474,602.3480000000001,602.995,603.447,602.7769999999999,602.7959999999999,601.793,603.84,604.286,602.9209999999999,602.315
230.0,920.0,602.935,603.34,601.74,602.703,602.5790000000001,602.117,601.869,602.18,603.4780000000001,603.985,603.345,601.97
230.25,921.0,603.7080000000001,602.997,601.904,602.9780000000001,602.409,602.549,602.582,603.118,603.756,604.9580000000001,604.756,602.872
230.5,922.0,603.462,602.596,602.257,602.79,603.24,602.4680000000001,602.2080000000001,601.939,603.856,603.9019999999999,603.332,601.726
230.75,923.0,603.194,602.8009999999999,601.752,602.314,602.9209999999999,602.409,602.0459999999999,602.27,604.064,604.2,603.889,602.748
231.0,924.0,603.447,603.28,602.161,602.78,601.993,602.189,602.151,602.7330000000001,604.087,605.516,603.489,602.2280000000001
231.25,925.0,603.607,602.6659999999999,602.447,602.095,603.2330000000001,602.081,602.251,602.504,603.587,603.6659999999999,602.884,602.25
231.5,926.0,603.261,602.953,601.972,603.11,602.982,602.359,602.495,602.364,603.8330000000001,605.42,604.125,602.788
231.75,927.0,604.129,603.196,601.94,602.683,602.961,602.923,602.802,601.9580000000001,603.654,604.518,603.9019999999999,602.198
232.0,928.0,604.406,602.509,601.95,603.227,603.145,602.9159999999999,602.611,602.063,603.5409999999999,604.548,604.6030000000001,602.512
232.25,929.0,603.762,603.226,601.6990000000001,602.2,603.206,602.905,601.543,602.484,603.3969999999999,604.543,603.722,602.682
232.5,930.0,603.884,603.4159999999999,601.877,602.321,602.382,602.795,601.504,602.111,603.0269999999999,605.026,603.618,602.18
232.75,931.0,602.988,603.036,602.17,603.173,602.562,602.7230000000001,602.278,602.418,604.294,605.297,604.383,602.56
233.0,932.0,603.229,603.065,601.274,603.3919999999999,603.117,602.664,602.511,602.122,603.379,604.523,604.1080000000001,602.602
233.25,933.0,603.979,602.86,601.758,602.5740000000001,603.8430000000001,602.802,601.4590000000001,602.099,604.02,604.266,604.089,603.475
233.5,934.0,604.244,603.631,601.995,602.952,603.153,601.924,601.967,602.311,603.794,605.567,604.03,603.538
233.75,935.0,603.214,602.687,601.595,602.65,603.32,601.869,601.8430000000001,602.293,603.4830000000001,604.2819999999999,603.966,602.28
234.0,936.0,602.742,602.998,602.4019999999999,602.509,603.512,602.849,602.327,603.021,604.053,605.311,603.86,602.807
234.25,937.0,603.16,602.729,602.414,602.564,603.354,601.83,602.29,602.381,603.846,605.0790000000001,604.346,603.0419999999999
234.5,938.0,603.06,602.864,601.654,602.819,603.193,602.2130000000001,601.674,603.043,603.578,604.258,604.655,602.628
234.75,939.0,603.7040000000001,602.87,601.491,602.572,602.705,602.341,601.707,602.298,603.614,605.998,603.323,602.188
235.0,940.0,603.7769999999999,602.409,601.88,602.1419999999999,603.16,602.378,602.193,603.198,603.486,605.354,603.773,602.8580000000001
235.25,941.0,603.262,603.226,601.872,601.989,603.31,602.591,601.97,603.065,603.263,604.465,604.319,603.276
235.5,942.0,603.99,603.48,602.154,602.513,603.4,601.997,602.322,603.025,603.946,603.898,604.188,602.2959999999999
235.75,943.0,603.499,603.457,602.12,602.786,603.619,602.545,601.991,602.69,604.192,604.754,604.118,603.513
236.0,944.0,603.539,603.776,602.114,602.759,603.178,602.5459999999999,601.981,603.064,604.266,604.911,604.62,603.115
236.25,945.0,603.613,602.69,601.763,603.503,603.94,601.491,602.685,603.38,603.2959999999999,603.6659999999999,604.187,602.491
236.5,946.0,603.163,603.271,602.141,602.987,603.323,601.9069999999999,602.012,603.38,604.375,604.744,603.6669999999999,603.092
236.75,947.0,603.623,603.79,601.689,602.962,603.559,601.7130000000001,602.443,603.721,604.005,604.552,604.508,602.742
237.0,948.0,603.298,603.562,602.6519999999999,602.4490000000001,603.715,601.869,602.771,603.305,603.8969999999999,604.47,604.254,602.64
237.25,949.0,604.413,603.678,602.737,602.387,603.2769999999999,602.141,601.325,603.376,604.066,604.668,604.521,602.3969999999999
237.5,950.0,604.45,603.928,602.779,603.263,602.831,601.995,601.932,603.774,604.211,604.6659999999999,604.859,603.018
237.75,951.0,603.739,602.998,602.502,603.161,603.931,601.4169999999999,602.262,603.294,604.893,603.71,604.479,602.953
238.0,952.0,604.531,604.095,602.438,602.201,603.206,601.927,602.81,603.6469999999999,604.8290000000001,603.988,604.665,603.196
238.25,953.0,603.951,604.4069999999999,602.391,603.33,603.64,602.18,602.939,603.842,604.113,604.87,604.5219999999999,603.003
238.5,954.0,604.222,603.194,602.479,603.627,603.312,601.501,602.236,603.002,604.614,604.2919999999999,604.342,603.351
238.75,955.0,604.164,603.5409999999999,603.354,602.7180000000001,603.822,601.836,602.567,602.4590000000001,603.457,604.069,604.17,602.763
239.0,956.0,603.654,603.457,602.3530000000001,604.127,603.762,601.187,602.793,603.039,604.813,604.1,604.855,602.991
239.25,957.0,603.779,603.984,602.211,603.4730000000001,604.019,601.9209999999999,603.311,603.398,604.476,604.021,604.817,603.094
239.5,958.0,603.721,603.828,602.737,603.294,603.161,602.438,603.132,603.495,604.938,604.422,604.499,603.418
239.75,959.0,603.753,603.587,602.363,602.612,603.631,602.053,602.394,603.381,604.356,604.424,604.911,602.771
240.0,960.0,602.992,603.299,602.59,603.669,605.241,601.606,602.895,603.067,605.382,604.342,605.409,603.155
240.25,961.0,604.105,602.9590000000001,603.405,604.337,604.124,601.63,602.185,602.43,604.572,604.398,604.1990000000001,602.904
240.5,962.0,603.1759999999999,603.0930000000001,602.849,603.748,603.565,602.154,603.155,603.726,604.8480000000001,603.979,604.3480000000001,603.345
240.75,963.0,604.143,603.6569999999999,602.809,603.4580000000001,604.21,603.007,603.345,603.1519999999999,605.36,603.948,605.121,603.276
241.0,964.0,603.83,603.515,602.813,603.493,604.295,602.0,602.069,602.689,605.0419999999999,604.395,604.8380000000001,602.069
241.25,965.0,603.6,603.168,602.122,602.93,604.572,602.005,603.553,602.869,604.8580000000001,605.0269999999999,604.428,603.702
241.5,966.0,603.75,603.8969999999999,602.22,603.356,603.539,601.9259999999999,602.9259999999999,603.144,605.429,604.086,605.173,603.154
241.75,967.0,604.321,603.972,602.711,603.271,603.972,601.61,602.2280000000001,603.354,604.88,603.774,604.107,602.683
242.0,968.0,603.182,603.569,602.621,603.9680000000001,603.918,601.481,602.955,602.53,605.469,604.066,604.453,603.044
242.25,969.0,603.443,603.932,602.2919999999999,604.203,603.627,601.0840000000001,602.661,602.752,605.349,604.072,604.386,603.401
242.5,970.0,604.024,603.612,602.29,603.556,604.361,601.935,603.946,602.918,605.562,603.525,604.548,603.613
242.75,971.0,602.966,603.222,602.901,603.557,603.803,602.094,602.778,602.496,605.691,603.512,605.435,603.094
243.0,972.0,603.347,603.802,602.298,603.047,603.779,601.901,603.948,603.566,605.067,603.773,604.351,603.1519999999999
243.25,973.0,603.78,603.842,603.262,604.05,603.364,601.9680000000001,602.802,603.711,605.364,603.72,604.725,603.138
243.5,974.0,603.2919999999999,603.2280000000001,602.966,603.8009999999999,604.003,602.1080000000001,602.948,602.7769999999999,605.322,603.46,604.896,603.096
243.75,975.0,603.122,603.9169999999999,602.391,603.756,603.443,601.849,603.606,603.089,605.1659999999999,604.112,605.6080000000001,602.9580000000001
244.0,976.0,603.367,603.825,602.7959999999999,603.1519999999999,604.27,601.59,602.703,602.231,605.802,603.446,604.822,603.3
244.25,977.0,602.803,603.888,602.607,603.395,604.0509999999999,601.863,602.936,601.9,606.024,603.849,604.628,602.256
244.5,978.0,603.18,603.435,603.024,603.7180000000001,604.461,601.3,603.47,602.201,605.572,604.294,605.0409999999999,603.453
244.75,979.0,603.372,603.453,602.738,603.67,603.1030000000001,601.895,603.16,602.941,605.1659999999999,603.447,604.76,602.734
245.0,980.0,602.987,604.007,602.741,604.005,603.409,601.742,602.995,602.997,605.717,603.284,604.752,603.314
245.25,981.0,603.248,604.3530000000001,602.249,604.003,603.055,601.461,602.7909999999999,602.372,605.361,603.106,604.987,602.882
245.5,982.0,602.42,603.869,602.125,603.019,604.4209999999999,602.401,603.314,602.308,605.6030000000001,603.136,604.149,603.0219999999999
245.75,983.0,603.37,604.1,601.994,603.494,602.797,602.146,603.0790000000001,602.097,604.323,603.502,604.633,602.2959999999999
246.0,984.0,603.8,603.611,603.3380000000001,603.2719999999999,603.0169999999999,601.626,602.193,602.523,604.533,604.096,604.675,602.828
246.25,985.0,602.864,603.7769999999999,602.86,602.79,603.373,601.594,602.441,602.884,605.319,603.906,603.846,602.971
246.5,986.0,603.48,603.539,601.969,603.682,603.567,601.93,603.354,602.3340000000001,604.8480000000001,603.54,604.488,602.896
246.75,987.0,602.974,603.606,602.606,603.304,603.156,601.985,602.7909999999999,602.1519999999999,605.794,603.6990000000001,604.328,602.232
247.0,988.0,603.163,603.3969999999999,603.181,603.578,603.201,601.4119999999999,602.962,602.533,604.835,603.227,604.906,602.137
247.25,989.0,603.357,602.99,602.437,603.096,603.0880000000001,602.148,602.611,602.5509999999999,605.638,603.237,603.743,602.304
247.5,990.0,603.46,603.494,601.9490000000001,602.471,602.891,601.872,602.946,602.691,604.67,603.127,603.543,602.9580000000001
247.75,991.0,603.145,603.441,602.456,602.672,602.722,601.8240000000001,602.948,602.215,604.631,603.312,603.396,602.795
248.0,992.0,603.246,603.02,602.53,602.995,602.5459999999999,601.719,602.575,602.553,604.507,602.505,603.863,603.303
248.25,993.0,602.725,603.3919999999999,602.2180000000001,602.992,603.156,602.0409999999999,603.015,602.565,603.944,603.424,603.519,602.203
248.5,994.0,603.264,603.127,601.778,603.14,603.284,602.111,601.97,602.461,604.93,602.614,604.0830000000001,602.74
248.75,995.0,603.738,603.529,601.999,603.015,602.818,602.298,602.9580000000001,602.986,603.9540000000001,603.07,604.5169999999999,602.85
249.0,996.0,603.559,602.9169999999999,602.555,602.229,603.494,601.773,602.906,602.089,605.119,603.344,602.989,601.957
249.25,997.0,603.306,603.17,601.9169999999999,602.493,602.722,602.151,602.773,602.499,604.5269999999999,603.712,603.086,603.033
249.5,998.0,603.024,603.0219999999999,602.361,602.5219999999999,603.158,601.58,602.88,603.1709999999999,604.634,602.781,603.936,602.7090000000001
249.75,999.0,603.988,603.716,602.565,602.173,602.275,602.015,602.799,601.945,604.004,602.555,603.663,602.938
250.0,1000.0,603.188,603.059,602.183,602.43,602.95,602.269,602.396,602.781,603.985,602.986,602.877,602.12
250.25,1001.0,603.25,603.028,602.019,603.221,602.082,602.645,602.231,602.523,603.54,602.913,603.389,602.619
250.5,1002.0,603.4159999999999,602.725,601.997,601.53,602.589,601.616,602.375,602.434,604.377,603.278,603.682,602.865
250.75,1003.0,603.475,603.087,602.518,603.165,602.2669999999999,601.832,602.071,602.477,604.495,603.019,603.043,602.741
251.0,1004.0,602.932,602.845,601.992,602.816,602.029,602.039,602.151,602.711,603.659,602.814,603.365,602.2669999999999
251.25,1005.0,603.411,603.092,602.132,601.866,602.357,602.69,602.613,602.97,603.512,602.994,604.6030000000001,602.408
251.5,1006.0,602.664,603.567,602.17,602.271,602.96,601.783,602.605,602.805,604.2919999999999,603.582,603.805,602.768
251.75,1007.0,602.852,603.138,601.8430000000001,602.611,602.028,602.2040000000001,602.016,602.979,603.849,602.715,603.743,602.413
252.0,1008.0,602.814,602.212,601.469,602.1619999999999,602.535,601.865,602.619,602.744,603.2869999999999,603.216,603.521,602.376
252.25,1009.0,602.932,602.7959999999999,602.981,602.703,602.082,602.521,601.936,602.695,603.346,603.835,603.297,602.235
252.5,1010.0,602.706,602.605,601.555,602.161,602.602,601.77,602.144,601.943,604.013,603.888,603.279,602.487
252.75,1011.0,603.173,602.653,601.2819999999999,603.48,602.258,602.105,602.742,602.769,603.419,602.857,602.937,602.485
253.0,1012.0,602.928,602.386,601.9159999999999,602.144,602.911,602.347,601.45,602.44,603.627,603.539,602.716,602.082
253.25,1013.0,603.344,603.172,601.6619999999999,602.021,601.924,602.49,602.034,602.621,603.264,602.387,603.534,602.058
253.5,1014.0,603.44,602.847,601.66,601.9069999999999,601.924,601.934,602.471,602.118,603.576,602.966,603.124,602.313
253.75,1015.0,603.544,603.2280000000001,602.062,601.727,602.018,601.836,601.729,602.888,603.808,603.4019999999999,604.53,602.312
254.0,1016.0,602.739,602.997,602.2769999999999,602.363,602.937,602.8340000000001,602.026,602.319,603.224,603.273,603.423,601.811
254.25,1017.0,603.014,602.082,601.307,602.656,602.303,602.872,602.488,601.9590000000001,603.089,604.327,603.038,602.985
254.5,1018.0,603.515,602.977,601.623,602.722,602.406,602.2819999999999,602.581,602.076,602.554,603.555,603.93,602.967
254.75,1019.0,603.2819999999999,602.8240000000001,603.17,601.107,602.115,601.992,601.428,602.351,603.6,603.004,603.568,602.45
255.0,1020.0,602.816,602.761,601.364,601.406,601.904,602.53,602.5269999999999,602.814,603.61,603.1709999999999,603.502,601.942
255.25,1021.0,602.5169999999999,601.857,602.064,602.194,602.146,602.113,602.577,603.007,603.521,603.6030000000001,603.0369999999999,602.217
255.5,1022.0,603.2330000000001,601.979,602.763,602.05,603.132,601.8380000000001,602.469,602.381,603.067,603.354,603.048,603.268
255.75,1023.0,603.561,602.856,601.602,602.8919999999999,602.173,602.453,602.003,601.991,602.668,603.3480000000001,603.077,601.951
256.0,1024.0,603.155,602.648,601.81,602.339,602.408,602.844,602.312,601.936,602.964,602.9119999999999,602.555,602.25
256.25,1025.0,603.023,602.6669999999999,601.7869999999999,602.56,603.112,602.255,602.0880000000001,601.703,603.2669999999999,603.34,603.125,602.0509999999999
256.5,1026.0,602.998,602.087,602.365,602.707,601.874,601.785,601.259,601.795,603.524,603.502,603.154,602.178
256.75,1027.0,603.944,603.013,601.641,601.659,603.029,602.078,601.297,601.758,603.034,603.552,603.683,602.332
257.0,1028.0,602.582,602.335,601.685,602.382,602.635,601.8969999999999,602.018,602.2669999999999,603.513,602.72,603.617,601.665
257.25,1029.0,602.643,603.16,601.621,602.164,602.634,601.814,602.689,602.435,602.722,603.23,603.106,602.366
257.5,1030.0,605.813,602.284,601.369,602.797,602.742,602.752,602.1419999999999,602.8969999999999,603.411,603.7869999999999,602.923,601.991
257.75,1031.0,602.995,603.163,601.557,602.955,602.422,602.622,601.571,601.5219999999999,603.298,603.685,602.952,602.398
258.0,1032.0,603.331,602.664,601.845,602.548,603.0740000000001,601.331,602.322,602.317,602.896,603.308,603.45,602.432
258.25,1033.0,603.404,602.661,601.8480000000001,602.442,602.888,601.979,601.669,602.9540000000001,603.519,603.195,603.555,602.8530000000001
258.5,1034.0,603.273,603.3580000000001,601.99,603.768,602.818,602.444,601.73,602.254,602.9,603.443,602.875,603.038
258.75,1035.0,602.72,602.144,602.23,603.4730000000001,602.903,601.966,601.255,603.746,603.2909999999999,603.092,602.831,602.731
259.0,1036.0,604.165,602.873,601.7909999999999,603.325,602.577,602.558,602.312,602.414,602.9590000000001,604.01,603.298,602.634
259.25,1037.0,603.948,603.528,601.592,603.1419999999999,603.1569999999999,602.184,601.644,602.894,603.0219999999999,603.672,603.347,602.538
259.5,1038.0,603.719,602.636,601.976,603.111,603.217,601.707,602.045,602.674,603.944,603.507,602.865,603.023
259.75,1039.0,604.063,602.205,602.076,602.225,601.504,601.855,601.891,602.6,603.543,604.2280000000001,603.227,602.694
260.0,1040.0,603.3919999999999,602.952,602.5930000000001,602.798,603.518,600.944,601.928,602.549,604.039,604.234,603.745,602.344
260.25,1041.0,603.725,602.633,602.122,603.552,602.215,602.0509999999999,601.873,602.474,603.5840000000001,603.018,603.072,602.7909999999999
260.5,1042.0,603.9,603.075,603.196,602.816,602.515,602.265,601.736,602.447,603.736,603.545,603.356,603.387
260.75,1043.0,603.813,602.4680000000001,602.435,602.724,602.694,601.751,602.725,602.049,603.731,603.9780000000001,603.136,603.779
261.0,1044.0,603.956,603.648,601.701,603.091,603.319,602.173,601.9630000000001,601.846,603.443,602.953,603.33,603.1619999999999
261.25,1045.0,603.808,602.511,602.509,603.319,602.886,602.06,601.894,602.183,603.548,603.055,603.92,603.182
261.5,1046.0,603.684,603.132,602.504,602.869,603.2719999999999,601.894,601.528,602.464,603.433,603.7130000000001,602.434,603.221
261.75,1047.0,603.6419999999999,602.971,602.0169999999999,603.269,603.5269999999999,602.504,601.8,601.776,603.369,603.09,603.1990000000001,603.503
262.0,1048.0,603.648,602.545,602.261,603.2080000000001,603.231,601.191,602.309,602.077,604.043,603.646,603.25,602.91
262.25,1049.0,603.711,603.656,601.979,602.874,602.9580000000001,601.178,602.285,602.472,603.4540000000001,603.7090000000001,602.368,602.819
262.5,1050.0,602.889,603.105,602.852,602.821,602.687,601.66,601.869,601.682,603.778,603.229,602.621,603.1569999999999
262.75,1051.0,603.5790000000001,602.9590000000001,602.14,603.126,603.202,601.536,602.355,602.432,602.931,603.621,603.246,602.819
263.0,1052.0,604.3969999999999,603.506,602.516,602.661,602.883,601.51,601.57,602.567,602.994,603.4680000000001,603.661,602.297
263.25,1053.0,603.618,603.11,602.331,603.101,603.3919999999999,602.241,602.5269999999999,601.943,604.1469999999999,603.492,603.302,603.33
263.5,1054.0,603.562,602.702,602.839,603.053,603.562,601.2769999999999,602.675,603.087,604.664,604.151,603.0740000000001,602.154
263.75,1055.0,603.764,602.535,602.257,602.747,603.335,601.9119999999999,602.114,602.066,603.918,603.252,603.474,602.492
264.0,1056.0,603.933,602.743,601.738,602.614,603.299,601.387,602.655,601.554,604.578,603.509,603.413,602.316
264.25,1057.0,603.363,603.031,602.4069999999999,602.8240000000001,602.749,602.025,602.266,602.2090000000001,604.153,603.5,603.763,602.26
264.5,1058.0,603.126,602.716,602.11,603.3969999999999,603.247,601.591,601.73,601.8969999999999,604.294,603.545,603.122,602.185
264.75,1059.0,603.263,603.237,602.882,603.087,602.872,602.19,602.493,602.355,604.872,603.018,603.246,602.732
265.0,1060.0,604.235,602.9,602.5269999999999,603.1,603.4169999999999,601.161,602.146,601.9259999999999,604.173,602.707,603.229,602.885
265.25,1061.0,603.303,603.466,602.013,602.928,603.98,601.677,602.565,601.854,604.737,602.4730000000001,603.398,602.6659999999999
265.5,1062.0,603.554,602.57,602.433,602.827,603.832,601.339,602.656,602.061,604.631,603.3530000000001,603.067,602.513
265.75,1063.0,603.8290000000001,602.543,602.752,602.336,603.457,602.094,602.888,602.927,604.607,602.9680000000001,602.879,601.519
266.0,1064.0,604.124,602.756,602.3290000000001,603.3530000000001,603.013,602.116,602.3290000000001,601.938,604.104,602.861,603.432,602.615
266.25,1065.0,602.635,603.126,602.687,602.66,603.637,601.08,603.173,602.3240000000001,604.153,603.01,603.251,602.148
266.5,1066.0,603.033,603.425,602.987,603.16,603.816,601.601,602.823,602.965,603.999,602.319,602.557,602.227
266.75,1067.0,602.594,602.952,602.215,602.347,603.091,601.672,602.948,601.538,604.457,601.915,602.774,602.575
267.0,1068.0,602.252,602.935,602.395,605.4019999999999,603.013,601.567,602.9159999999999,601.439,604.479,602.971,603.389,602.064
267.25,1069.0,602.683,602.418,602.446,602.092,603.12,601.485,602.283,601.982,604.62,602.729,603.6030000000001,602.18
267.5,1070.0,602.323,604.0,602.197,602.572,603.038,601.624,601.844,601.497,604.13,602.846,603.364,602.481
267.75,1071.0,602.665,601.9169999999999,602.687,603.345,603.024,602.332,602.354,602.131,604.32,602.8290000000001,603.506,601.938
268.0,1072.0,602.4830000000001,602.68,601.992,602.6519999999999,602.766,602.2090000000001,602.04,602.63,604.053,601.771,602.918,602.7719999999999
268.25,1073.0,602.401,602.577,601.592,602.867,602.39,601.793,601.9159999999999,601.161,604.743,602.861,602.717,601.312
268.5,1074.0,602.638,602.861,602.133,602.196,603.104,601.581,602.689,602.076,603.966,602.594,603.293,601.83
268.75,1075.0,603.316,602.822,602.382,602.575,602.673,602.403,602.53,601.992,604.071,602.183,602.816,602.327
269.0,1076.0,602.568,602.359,601.803,602.942,602.8240000000001,601.4209999999999,601.614,601.889,604.585,602.585,603.455,602.283
269.25,1077.0,602.423,602.451,601.982,602.25,602.514,601.7180000000001,603.3290000000001,601.35,604.006,602.819,603.131,601.773
269.5,1078.0,602.376,602.811,602.106,602.707,603.12,601.226,602.729,601.596,603.908,602.654,603.5419999999999,601.6659999999999
269.75,1079.0,601.687,602.775,601.68,602.375,602.248,601.74,602.104,601.874,603.597,602.259,603.18,602.479
270.0,1080.0,602.0369999999999,602.44,602.58,602.58,602.778,601.737,602.841,601.462,604.643,602.42,602.615,602.004
270.25,1081.0,602.78,602.54,601.59,602.263,602.225,602.094,602.946,602.63,604.22,602.487,603.675,601.735
270.5,1082.0,602.696,601.768,601.9540000000001,602.1,602.279,601.611,601.428,601.633,604.58,602.467,603.138,602.476
270.75,1083.0,602.5419999999999,603.023,601.863,602.678,602.86,602.155,602.5830000000001,602.161,603.809,602.229,602.707,602.17
271.0,1084.0,602.566,602.6,602.457,602.229,603.081,601.628,602.096,602.025,604.0459999999999,602.577,602.32,601.974
271.25,1085.0,602.555,601.803,601.2819999999999,604.448,602.0419999999999,601.5840000000001,601.705,602.024,603.7280000000001,602.394,603.696,601.864
271.5,1086.0,602.391,602.3480000000001,601.638,601.993,602.306,600.999,602.285,602.675,603.1569999999999,602.9540000000001,602.505,602.117
271.75,1087.0,602.781,603.115,601.702,602.6080000000001,602.036,601.371,601.9780000000001,602.0319999999999,603.538,602.89,603.038,602.9119999999999
272.0,1088.0,602.422,602.428,601.539,602.327,601.967,601.72,601.976,602.018,603.597,602.399,602.396,601.607
272.25,1089.0,602.207,602.173,601.942,602.391,602.6469999999999,601.582,602.5419999999999,601.65,603.776,603.143,602.789,601.972
272.5,1090.0,601.681,602.424,601.5509999999999,602.688,602.745,601.1419999999999,601.757,602.219,602.971,602.063,603.125,601.543
272.75,1091.0,602.651,603.0169999999999,601.778,602.467,602.004,601.371,601.663,601.828,603.154,601.74,602.7909999999999,602.144
273.0,1092.0,602.749,602.6469999999999,601.945,602.861,603.076,601.587,601.54,601.415,603.625,602.308,602.947,602.606
273.25,1093.0,601.948,602.089,601.628,602.055,602.035,601.484,602.401,601.5419999999999,603.04,602.193,603.501,601.628
273.5,1094.0,602.649,602.753,601.553,602.409,602.533,601.888,601.585,601.622,603.431,602.462,603.403,602.034
273.75,1095.0,601.72,602.352,601.548,601.578,602.529,601.587,602.485,601.41,602.675,602.688,603.081,601.943
274.0,1096.0,602.138,602.298,602.12,602.422,601.737,601.172,601.744,601.815,602.627,602.034,602.965,601.998
274.25,1097.0,602.118,602.597,600.934,601.403,602.145,602.121,601.418,601.904,603.531,602.509,602.656,602.0740000000001
274.5,1098.0,602.304,602.615,601.485,602.274,601.614,602.403,601.094,601.78,603.279,603.1519999999999,603.606,602.226
274.75,1099.0,602.126,602.255,601.923,602.207,601.7280000000001,601.487,602.638,601.788,603.08,602.612,602.369,601.764
275.0,1100.0,601.609,602.241,602.058,601.679,601.355,601.411,601.752,601.707,602.933,602.8,602.857,601.79
275.25,1101.0,602.0319999999999,602.306,601.35,602.006,602.229,601.898,602.0409999999999,601.535,603.004,603.139,603.0790000000001,601.99
275.5,1102.0,601.803,602.0830000000001,600.942,601.9630000000001,602.239,602.097,601.52,602.193,603.056,603.094,603.34,601.934
275.75,1103.0,602.347,602.37,601.206,601.134,602.016,601.821,602.164,601.187,603.391,602.941,603.476,601.485
276.0,1104.0,601.672,602.672,601.068,603.096,602.168,601.55,602.32,601.185,602.75,602.386,603.4730000000001,602.239
276.25,1105.0,601.509,602.464,601.7909999999999,602.35,602.592,602.109,601.8240000000001,601.836,603.297,603.4830000000001,602.0930000000001,602.5219999999999
276.5,1106.0,602.026,602.727,601.234,601.719,602.864,601.482,602.091,601.307,603.056,603.229,602.714,601.9830000000001
276.75,1107.0,602.543,601.637,601.81,602.09,602.4159999999999,601.837,602.2719999999999,602.1659999999999,602.828,603.109,602.996,603.031
277.0,1108.0,602.469,602.377,601.116,602.192,602.021,601.485,602.122,601.969,602.566,603.544,603.3340000000001,601.795
