TimesH,Frame,9,17,36,44,50,51,52,61,78,97,99,100,116,118,127,129,140,149,153,162,167,171,177,178,185,195,198,221,230,233,238,239,244,250,253,267,269,270,275,277,278,283,290,297,310,330,334,339,347,349,361,362,364,422,483,591,609,688,710,757,842,848,864,883
591.25,2365.0,614.132,611.557,609.342,608.071,610.987,610.016,608.319,608.11,607.54,615.992,611.321,612.5740000000001,609.803,612.518,615.811,611.5740000000001,613.252,613.2909999999999,610.383,611.993,620.923,612.08,611.813,611.693,611.759,613.565,612.008,608.989,614.845,610.5980000000001,616.389,612.276,614.871,613.655,610.187,612.021,609.114,611.467,608.492,610.469,612.118,608.857,607.925,608.746,608.876,609.859,608.942,609.808,610.086,610.18,610.967,609.729,611.815,610.496,609.0830000000001,609.321,608.34,613.153,610.8480000000001,612.431,612.466,608.544,609.7869999999999,611.172
591.5,2366.0,613.727,611.06,609.185,607.742,610.072,609.2959999999999,608.182,607.614,608.035,615.4680000000001,611.539,612.5269999999999,610.759,612.064,616.931,610.895,612.863,612.961,611.955,612.072,620.261,612.45,611.028,611.058,612.724,612.347,611.607,609.226,614.472,609.9069999999999,616.744,612.217,615.11,613.095,609.877,612.396,608.716,611.325,608.4830000000001,611.383,612.711,609.211,608.684,609.803,608.832,609.0980000000001,609.0880000000001,610.005,611.261,610.7180000000001,610.524,610.44,611.572,610.385,609.664,608.716,608.685,612.95,611.394,611.691,612.2669999999999,608.8330000000001,609.87,609.98
591.75,2367.0,613.444,611.778,609.092,607.702,610.802,609.447,608.211,607.987,607.332,616.097,611.362,612.566,610.487,613.557,617.295,610.601,612.7819999999999,613.136,610.613,612.5269999999999,619.2090000000001,612.1619999999999,611.61,611.256,612.447,613.361,611.586,608.967,614.632,609.965,615.131,613.474,614.942,613.2180000000001,609.766,611.424,609.5980000000001,610.919,608.71,610.939,612.749,609.269,608.653,608.819,608.59,609.644,608.989,609.675,610.41,609.9490000000001,610.404,610.1619999999999,612.331,610.8530000000001,609.817,609.312,608.065,612.794,610.669,612.379,611.832,608.653,609.846,610.5459999999999
592.0,2368.0,613.351,611.54,609.39,607.429,611.16,610.387,608.323,608.7280000000001,610.4169999999999,616.194,610.888,612.46,610.488,613.1469999999999,616.689,610.78,612.929,613.214,611.177,612.136,619.734,611.722,611.837,611.0409999999999,612.156,613.6030000000001,611.703,609.639,614.379,610.74,615.873,613.17,614.604,613.168,610.07,612.107,609.1759999999999,610.386,609.269,610.947,612.617,609.882,609.437,609.244,608.5840000000001,609.881,610.238,610.201,610.455,609.611,611.0219999999999,610.57,611.4169999999999,610.601,609.979,609.254,608.92,612.721,610.6519999999999,612.389,612.195,608.7959999999999,610.207,610.564
592.25,2369.0,612.5169999999999,611.702,609.575,607.5169999999999,611.115,610.085,608.7,608.445,608.0169999999999,616.091,611.36,612.102,610.16,613.053,617.056,612.5219999999999,612.628,613.415,610.757,611.582,619.355,612.254,611.785,611.905,613.319,613.48,611.719,608.623,615.255,609.88,615.5319999999999,613.122,613.81,612.852,609.626,612.192,608.898,611.38,,610.217,613.211,608.931,608.904,609.4209999999999,608.504,610.621,609.971,610.435,610.6569999999999,609.91,610.9119999999999,610.3,611.648,610.964,609.461,609.4019999999999,608.226,612.887,611.247,612.68,612.115,608.19,610.658,610.235
592.5,2370.0,613.452,610.587,609.447,607.373,611.364,609.883,608.161,608.1419999999999,607.52,616.244,610.823,613.328,609.888,613.4259999999999,616.724,609.741,613.788,613.5369999999999,610.575,612.002,619.4259999999999,612.4590000000001,610.837,611.637,612.14,613.357,612.181,608.7819999999999,614.847,610.327,615.14,613.279,614.695,612.734,610.102,612.128,609.141,610.558,,611.5269999999999,612.2669999999999,609.332,608.555,609.929,609.253,610.0,610.188,609.595,610.1469999999999,609.75,610.621,609.9680000000001,611.942,610.7130000000001,609.5319999999999,609.2080000000001,608.013,611.802,610.966,612.4259999999999,611.51,609.235,609.862,610.07
592.75,2371.0,612.362,611.252,609.3290000000001,607.61,611.117,610.59,607.961,608.016,607.896,616.677,612.181,611.961,610.481,613.8330000000001,616.67,610.2769999999999,612.936,613.682,611.2230000000001,612.076,620.914,612.271,611.79,611.012,612.249,613.9259999999999,612.247,608.5880000000001,614.4580000000001,610.976,615.062,613.139,614.7909999999999,614.035,609.248,611.857,608.945,610.995,608.929,611.349,611.8330000000001,609.249,608.231,609.104,608.033,610.637,609.2959999999999,610.2180000000001,610.6569999999999,609.696,610.812,609.9780000000001,612.827,611.235,609.939,609.457,608.972,612.721,611.116,611.984,610.664,608.645,610.529,609.742
593.0,2372.0,613.377,611.5840000000001,609.8340000000001,607.395,610.691,610.015,607.749,608.387,608.112,616.509,612.336,613.29,610.357,613.658,615.31,609.721,612.221,614.234,611.189,612.009,618.859,611.9630000000001,612.268,611.33,612.314,612.6419999999999,612.2,609.308,613.498,610.586,613.967,613.02,613.629,612.489,609.76,612.052,610.085,610.41,609.368,611.311,612.313,609.1469999999999,608.9,608.549,608.158,610.906,609.288,610.795,609.76,609.206,611.344,610.6419999999999,610.8009999999999,610.21,609.866,609.2080000000001,609.061,612.643,610.744,611.687,611.814,608.232,609.737,610.2719999999999
593.25,2373.0,613.51,611.66,609.25,607.697,610.595,609.9119999999999,608.242,609.554,607.314,617.388,612.045,611.934,610.405,614.195,616.357,610.234,613.024,613.455,611.327,611.687,619.554,612.681,611.759,611.773,611.828,613.186,611.6419999999999,608.5509999999999,613.399,610.803,614.673,613.006,614.202,612.425,609.16,611.905,609.503,610.406,,611.419,611.314,608.6659999999999,608.705,608.745,608.332,610.203,609.665,610.294,610.8580000000001,609.6759999999999,610.2769999999999,610.15,610.854,611.1080000000001,610.09,609.384,608.594,611.7669999999999,610.755,612.637,611.492,608.7040000000001,610.661,610.529
593.5,2374.0,612.685,611.49,609.168,607.8240000000001,610.845,609.691,608.5840000000001,608.2919999999999,607.996,617.085,611.595,612.294,610.994,614.434,616.245,610.531,613.1569999999999,614.186,611.118,611.884,619.9830000000001,612.395,611.919,612.298,612.866,613.724,612.179,609.021,614.097,611.068,614.177,613.372,613.805,613.982,610.17,612.974,608.94,610.544,,611.163,610.854,609.013,608.225,609.297,607.984,610.942,608.913,610.2719999999999,610.137,610.12,610.448,610.015,611.085,611.489,609.4730000000001,609.857,608.559,611.678,610.294,612.03,611.08,608.2909999999999,610.3009999999999,609.063
593.75,2375.0,613.043,612.112,609.594,607.547,611.029,609.919,608.202,608.565,608.215,617.028,611.026,612.006,610.664,614.1659999999999,615.618,609.883,613.1519999999999,613.5409999999999,611.512,612.036,619.5369999999999,611.632,612.014,611.632,612.379,612.6469999999999,611.993,609.3430000000001,613.8,610.477,614.341,612.179,613.062,612.557,610.117,612.173,609.164,611.0169999999999,,610.73,611.901,609.128,608.146,609.012,608.126,610.576,609.536,610.141,611.072,609.072,611.341,610.401,611.566,609.85,609.702,610.039,609.205,612.721,610.225,611.913,611.229,608.379,611.005,609.766
594.0,2376.0,612.504,612.521,609.535,607.925,610.315,610.4159999999999,608.746,608.264,608.4580000000001,616.263,611.101,612.493,609.684,614.521,615.561,610.819,612.369,613.964,610.9730000000001,611.256,619.303,612.686,612.048,612.283,611.215,612.395,611.788,608.589,612.693,610.016,613.594,612.9,612.887,612.661,609.24,612.049,609.506,609.794,608.2180000000001,610.685,611.786,608.741,608.808,609.116,607.835,609.9580000000001,609.942,609.952,609.8009999999999,609.1469999999999,611.023,610.341,611.455,610.086,610.391,610.067,609.394,611.481,610.725,611.729,611.491,608.844,609.615,610.052
594.25,2377.0,612.058,611.557,609.888,607.613,609.964,610.7669999999999,608.364,608.919,607.753,617.221,611.55,611.6519999999999,610.58,613.23,615.316,610.2080000000001,612.513,614.275,610.8480000000001,611.474,620.327,612.606,611.624,612.689,611.815,612.8380000000001,612.202,609.1080000000001,613.362,611.126,613.937,612.036,612.742,612.263,609.5269999999999,611.636,609.169,610.29,608.442,611.188,612.025,609.262,607.923,608.592,608.206,610.363,610.131,610.059,609.908,609.5419999999999,610.769,609.928,611.182,610.381,609.862,610.0369999999999,609.39,611.512,609.919,612.5419999999999,611.388,608.771,609.9540000000001,610.328
594.5,2378.0,612.646,611.63,609.595,607.231,609.868,609.975,607.964,609.387,607.714,616.707,611.319,611.475,610.207,613.269,615.55,611.2330000000001,611.9019999999999,613.07,611.021,611.754,618.83,612.538,611.227,612.7130000000001,612.288,612.922,611.8240000000001,608.945,612.744,610.655,613.3009999999999,612.3340000000001,612.992,612.975,608.761,611.794,608.913,610.161,,610.747,611.561,608.712,608.524,608.439,608.241,610.066,610.411,609.372,609.58,609.275,610.778,610.422,611.605,610.806,609.366,609.734,609.304,611.95,610.932,612.8340000000001,611.172,608.3480000000001,609.408,610.497
594.75,2379.0,611.065,611.237,609.696,608.4590000000001,609.7769999999999,610.091,609.6669999999999,608.448,607.736,615.864,611.3919999999999,612.611,610.873,613.488,615.396,611.013,610.995,613.825,611.014,611.48,619.846,612.7230000000001,611.601,612.4830000000001,612.078,612.814,612.773,609.004,612.669,611.374,613.048,612.368,612.498,612.201,609.862,611.43,608.521,610.436,,609.763,611.4019999999999,609.3330000000001,608.753,608.805,608.738,610.6669999999999,609.945,609.7130000000001,610.7180000000001,610.089,611.403,609.969,610.7819999999999,610.11,609.9019999999999,609.4259999999999,609.8530000000001,612.044,610.839,612.317,610.836,609.229,609.364,610.095
595.0,2380.0,611.554,611.385,610.431,607.78,610.15,610.376,608.3480000000001,608.3430000000001,607.945,616.055,611.857,611.185,610.503,614.447,614.623,611.2819999999999,611.779,613.2719999999999,610.646,611.4580000000001,619.266,612.814,611.507,612.299,612.739,613.592,612.133,608.758,613.4119999999999,611.2130000000001,612.536,612.36,613.043,613.097,609.374,611.467,608.694,610.701,,610.561,610.966,609.325,608.441,608.957,607.81,610.266,609.822,609.6569999999999,610.09,609.441,611.4069999999999,610.655,610.677,609.9019999999999,609.633,609.4069999999999,608.955,611.46,610.567,612.481,610.364,609.369,609.95,609.165
595.25,2381.0,612.388,612.221,609.927,607.74,609.822,610.238,608.085,609.26,607.85,615.466,611.096,612.619,610.161,613.732,614.293,610.873,612.268,614.374,610.427,611.196,618.389,613.365,611.79,613.003,612.543,613.619,612.605,608.919,612.957,610.95,612.7919999999999,612.503,613.234,612.905,609.391,611.429,609.325,610.328,,610.76,611.6,609.049,608.379,608.724,607.571,611.117,610.4580000000001,610.321,609.63,609.62,610.946,609.702,610.314,610.684,608.936,610.038,609.158,612.14,610.995,612.215,610.839,608.997,609.961,609.764
595.5,2382.0,611.948,612.259,609.512,607.8009999999999,609.73,609.363,608.538,608.9830000000001,607.982,616.604,610.827,612.403,609.706,614.269,614.731,611.014,611.452,613.762,610.2330000000001,611.999,618.225,613.039,611.995,612.719,612.741,613.6469999999999,612.605,608.942,613.177,611.365,613.231,612.0790000000001,613.422,612.685,609.3340000000001,610.99,609.337,610.633,,610.622,611.4019999999999,608.879,608.523,609.4,608.616,610.646,610.1030000000001,610.101,609.871,610.275,611.268,610.312,610.464,609.757,609.446,610.129,608.668,612.438,610.99,612.161,610.215,609.396,609.634,609.164
595.75,2383.0,612.344,612.536,610.653,608.09,609.784,610.4159999999999,609.003,609.513,608.135,616.246,611.2869999999999,611.6,609.946,614.1759999999999,614.578,611.431,612.321,613.927,611.123,611.332,618.007,613.411,612.371,612.471,613.1419999999999,613.481,612.751,608.43,613.188,611.5409999999999,612.573,612.847,613.597,,609.344,611.3430000000001,609.492,610.391,,611.146,611.269,608.927,608.685,609.815,608.597,610.189,610.992,610.607,610.5740000000001,609.285,611.286,611.198,610.335,608.923,609.221,610.193,608.4490000000001,611.8380000000001,611.195,612.493,611.198,608.9730000000001,609.841,609.2669999999999
596.0,2384.0,611.826,611.349,609.76,608.2230000000001,609.455,610.587,608.411,608.555,607.92,615.591,610.563,612.753,609.9069999999999,614.8009999999999,614.694,610.982,611.411,613.689,611.245,611.633,618.626,613.062,612.101,613.6469999999999,613.12,613.937,612.648,608.69,613.0980000000001,611.8969999999999,612.7280000000001,612.556,613.313,,609.009,611.673,609.444,610.503,,611.295,611.415,610.002,608.222,609.054,608.124,610.805,610.002,610.521,610.962,609.879,611.911,610.178,610.51,609.711,609.25,609.759,609.753,612.746,611.057,612.525,610.509,609.2130000000001,609.139,609.053
596.25,2385.0,612.451,612.364,609.2919999999999,607.36,609.015,610.295,608.006,609.065,608.0169999999999,615.625,611.0219999999999,612.443,610.183,614.5840000000001,614.172,611.227,611.556,612.869,609.784,610.656,617.5319999999999,613.45,611.552,612.3919999999999,612.8919999999999,612.841,612.283,608.9069999999999,613.371,611.559,612.06,612.453,613.341,,608.632,611.342,609.289,609.528,,611.21,611.0830000000001,609.6030000000001,608.83,609.982,607.623,611.0880000000001,610.355,610.307,610.148,609.7869999999999,612.346,610.159,610.095,609.8480000000001,609.49,609.918,609.73,612.0269999999999,610.44,612.273,611.009,608.03,609.634,608.937
596.5,2386.0,612.102,612.743,610.783,607.4119999999999,609.805,610.5409999999999,608.945,609.044,607.597,614.813,611.17,612.043,609.484,613.694,612.7869999999999,610.651,611.617,613.9540000000001,610.521,610.319,618.183,613.955,612.452,611.697,612.446,613.612,612.659,608.808,613.129,610.8480000000001,612.441,612.107,612.477,,608.84,611.768,610.008,610.852,,611.409,611.456,609.616,608.335,609.623,608.002,611.115,611.226,610.495,610.703,609.987,611.654,610.55,610.976,609.668,609.346,609.357,609.685,612.1669999999999,610.327,611.947,610.84,608.641,608.753,609.0880000000001
596.75,2387.0,611.168,612.369,610.156,607.903,609.806,609.633,608.364,608.624,608.307,614.861,610.781,612.389,609.862,615.014,613.794,610.861,610.691,613.54,610.982,611.5930000000001,616.599,612.119,612.691,612.217,613.315,613.304,612.845,609.714,612.455,612.019,612.863,613.505,612.96,612.1990000000001,608.761,611.319,610.415,609.815,609.6709999999999,611.681,611.371,609.7330000000001,608.8330000000001,609.217,607.998,611.179,611.011,609.839,609.743,609.4119999999999,611.814,611.564,610.937,609.4259999999999,609.303,610.043,608.953,612.029,610.4259999999999,612.502,609.681,608.732,609.0840000000001,608.573
597.0,2388.0,611.63,612.614,610.191,608.229,609.189,610.062,609.158,608.85,607.4780000000001,615.865,610.741,,609.763,613.882,614.109,610.226,610.3480000000001,613.37,610.955,611.154,616.96,612.507,611.719,612.077,613.155,613.194,613.128,608.721,612.5219999999999,611.258,611.974,612.139,612.641,612.319,608.8919999999999,611.2919999999999,610.54,610.5740000000001,609.07,610.785,611.375,610.286,609.016,609.1519999999999,607.712,611.368,610.46,609.942,609.9540000000001,609.75,611.364,610.4830000000001,609.644,608.686,609.764,609.645,609.927,612.122,610.97,612.141,610.544,608.749,609.641,608.919
597.25,2389.0,611.868,612.246,610.321,608.497,609.0169999999999,609.685,608.771,609.062,607.6619999999999,614.762,610.904,,609.995,614.385,613.372,610.237,610.991,612.731,610.775,611.02,617.055,612.484,611.943,611.4540000000001,613.014,614.114,612.675,609.388,613.0319999999999,611.783,611.559,612.778,612.994,612.304,608.431,611.3430000000001,610.0830000000001,610.339,609.365,610.371,611.059,609.922,608.866,609.735,607.63,611.664,610.819,610.971,610.044,609.178,611.729,611.186,610.09,609.144,608.697,609.788,609.081,612.386,611.495,612.5369999999999,610.359,608.847,609.434,608.688
597.5,2390.0,612.743,612.036,610.604,607.725,609.361,609.684,607.932,609.219,608.342,614.0319999999999,610.568,,609.817,613.883,613.658,610.539,610.67,613.198,610.471,610.831,616.194,612.488,611.645,611.955,612.56,612.752,613.744,608.961,612.135,611.019,611.395,612.335,612.023,612.865,608.688,610.876,610.169,609.948,609.727,611.461,611.189,609.448,608.76,609.528,607.9830000000001,611.434,610.576,610.1,610.3380000000001,609.4830000000001,610.947,611.443,609.826,608.742,609.02,609.957,609.4780000000001,611.4830000000001,610.38,611.941,610.5840000000001,608.789,609.419,608.369
597.75,2391.0,611.196,611.321,610.95,608.038,609.3009999999999,610.086,607.658,609.4259999999999,608.35,615.097,610.14,,609.712,612.753,613.132,609.784,610.923,612.364,610.61,611.4159999999999,615.727,613.069,612.515,611.141,612.818,612.521,613.164,609.1759999999999,612.3380000000001,611.738,611.1619999999999,612.186,611.994,612.419,608.4119999999999,610.534,609.7669999999999,610.66,608.976,610.1030000000001,610.798,608.811,608.9,609.476,607.855,610.6469999999999,610.304,610.2959999999999,610.004,609.501,611.05,610.59,609.939,608.307,608.934,609.889,609.698,611.781,611.999,611.628,609.947,608.5840000000001,609.076,609.446
598.0,2392.0,610.9,611.646,610.476,608.507,608.854,610.149,606.905,608.469,607.809,614.619,609.7959999999999,,609.057,613.816,613.268,610.446,611.246,611.915,610.489,610.761,615.389,611.7130000000001,612.486,611.0369999999999,613.094,613.432,613.247,609.256,612.734,610.181,611.236,612.081,612.0840000000001,612.285,608.7130000000001,611.289,610.082,609.769,609.81,610.8009999999999,610.887,609.7330000000001,610.195,609.839,607.3340000000001,609.8380000000001,610.716,610.3340000000001,610.4540000000001,609.545,611.2090000000001,610.7280000000001,610.138,608.7280000000001,609.227,609.988,609.479,612.403,611.639,611.98,609.8290000000001,608.698,608.722,609.716
598.25,2393.0,613.064,611.106,609.852,607.913,609.138,610.047,608.159,609.565,607.93,614.254,609.977,,609.36,612.689,613.222,609.2919999999999,611.316,612.096,610.14,611.5419999999999,615.63,613.513,612.804,610.596,612.884,613.691,612.2090000000001,608.883,611.4119999999999,611.432,611.293,612.602,612.422,612.379,608.511,610.467,609.735,609.628,609.445,610.798,610.827,610.245,609.0980000000001,609.021,608.19,610.403,610.58,609.9630000000001,610.091,609.346,611.096,611.028,611.005,608.705,608.947,609.58,608.479,611.969,611.601,612.547,610.3430000000001,608.072,609.185,608.976
598.5,2394.0,610.823,610.2769999999999,610.0790000000001,607.5459999999999,608.756,610.452,607.466,609.448,608.27,614.764,610.034,,609.205,612.975,613.44,609.857,610.783,611.845,610.8290000000001,609.8290000000001,614.8330000000001,612.567,611.7,611.095,612.951,612.899,612.4159999999999,609.237,613.07,611.111,611.74,612.859,612.1519999999999,611.486,607.568,610.998,609.881,609.475,609.013,610.768,610.317,609.771,608.779,609.164,607.7819999999999,609.793,610.629,609.668,609.823,609.3,610.862,611.4490000000001,609.548,609.008,608.1659999999999,609.4680000000001,609.6709999999999,612.206,611.317,611.94,610.89,608.178,609.189,608.927
598.75,2395.0,611.406,610.3919999999999,610.615,608.299,608.953,609.739,607.669,608.548,608.18,613.72,610.034,,609.331,613.164,613.638,610.433,611.3290000000001,611.971,610.862,610.0269999999999,614.97,612.307,612.396,611.076,612.941,613.013,612.914,608.903,611.484,611.7959999999999,610.523,612.757,612.076,611.367,608.586,610.721,610.04,610.0980000000001,609.697,609.37,610.831,609.362,608.494,609.27,607.711,609.693,610.832,610.533,610.2090000000001,609.911,610.734,611.143,610.309,609.0169999999999,608.614,609.597,608.761,612.075,611.107,611.852,611.2080000000001,608.2040000000001,608.971,608.747
599.0,2396.0,611.339,610.658,610.339,608.048,608.331,609.4590000000001,608.044,607.967,607.879,614.05,610.09,610.957,608.98,612.803,612.7130000000001,609.585,610.995,611.09,609.923,609.697,614.697,613.148,612.253,611.169,613.023,613.113,612.091,608.31,611.753,612.031,611.009,611.82,611.711,611.865,607.805,610.388,610.159,610.535,,610.114,610.286,609.211,610.552,609.28,607.5930000000001,609.315,610.45,610.313,609.298,610.196,610.922,610.665,610.058,608.945,608.738,610.36,609.3380000000001,612.325,611.496,611.781,610.8240000000001,608.132,609.136,609.067
599.25,2397.0,610.841,610.251,609.991,608.79,608.509,609.677,608.0319999999999,608.451,608.146,614.011,609.5790000000001,611.447,609.632,612.423,612.636,609.766,611.3290000000001,611.68,610.127,610.513,614.364,613.491,612.387,610.611,612.7669999999999,612.82,612.081,609.021,612.24,611.5319999999999,611.195,611.575,612.006,611.741,608.179,609.906,609.875,610.729,,610.74,610.659,609.489,608.962,609.304,608.0840000000001,609.644,610.376,609.866,609.6709999999999,609.143,610.68,610.685,609.413,608.855,609.438,610.435,609.5930000000001,612.661,610.962,611.803,611.092,608.776,608.264,609.087
599.5,2398.0,611.294,610.768,609.311,607.9069999999999,609.003,609.109,607.895,609.049,608.752,614.035,610.139,611.113,608.778,612.376,612.415,609.07,611.018,611.999,609.945,609.997,615.024,613.105,611.849,610.7769999999999,612.886,613.585,612.903,608.441,611.194,611.197,610.909,614.061,611.6080000000001,611.56,608.446,610.078,610.467,610.219,609.383,609.732,611.11,609.5830000000001,608.761,609.081,607.752,609.692,610.84,609.695,609.513,609.945,611.396,611.0740000000001,610.095,609.435,608.28,609.624,609.219,612.5319999999999,611.205,611.234,610.7959999999999,608.198,609.239,609.021
599.75,2399.0,611.207,610.118,610.206,608.634,608.244,608.957,607.6990000000001,608.758,608.055,614.294,609.7330000000001,611.461,609.442,612.512,613.089,609.086,610.564,611.957,610.354,610.3240000000001,613.992,612.573,612.286,610.418,612.568,612.839,611.486,609.65,611.14,612.181,610.047,612.37,612.369,612.1619999999999,608.05,609.27,610.749,609.566,609.922,610.023,610.6,609.38,609.306,609.556,607.8240000000001,609.455,610.39,609.788,609.925,609.571,610.211,610.747,609.545,609.2769999999999,607.971,610.887,608.785,611.904,610.974,611.02,610.432,608.217,609.692,609.0269999999999
600.0,2400.0,611.018,609.997,610.078,607.4,609.2280000000001,609.877,607.651,608.685,607.962,613.768,610.227,610.938,608.87,612.844,612.835,608.943,610.306,611.01,610.09,609.419,614.4259999999999,613.316,611.2040000000001,610.382,611.846,613.194,612.438,609.439,611.529,611.319,611.314,611.82,611.9730000000001,611.253,607.592,609.8919999999999,610.186,610.072,609.628,610.052,610.451,609.366,609.247,609.364,608.26,609.566,610.684,609.957,609.379,609.894,611.0980000000001,610.566,609.428,608.319,608.307,610.5740000000001,609.683,611.39,611.265,611.132,610.987,607.374,609.4159999999999,609.664
600.25,2401.0,610.9830000000001,609.346,610.105,607.753,608.747,609.721,606.7230000000001,608.83,608.009,614.109,610.1469999999999,611.457,609.178,613.219,612.731,609.695,610.626,611.232,609.918,609.9630000000001,615.585,613.117,611.389,610.632,611.702,612.505,611.927,609.572,611.295,610.646,611.245,612.506,611.68,611.06,608.026,610.045,610.021,609.94,610.78,609.314,610.886,608.609,609.533,609.536,607.4259999999999,609.616,610.5319999999999,609.53,609.808,610.696,611.089,610.991,609.888,609.265,608.461,610.0369999999999,609.05,612.562,611.067,611.673,611.06,607.22,608.738,609.216
600.5,2402.0,610.995,609.982,609.539,608.465,608.651,608.854,606.865,608.6030000000001,608.258,613.536,609.905,610.555,610.1569999999999,612.4630000000001,612.649,609.28,611.316,610.7959999999999,609.381,610.293,615.105,612.075,611.096,609.384,612.198,612.763,611.625,609.56,611.535,611.442,610.93,612.097,612.928,612.036,607.457,608.6619999999999,610.023,609.3530000000001,610.236,609.302,610.2280000000001,609.056,609.2040000000001,609.14,607.821,609.683,610.513,609.876,610.0459999999999,610.3530000000001,610.03,610.448,609.998,609.804,608.401,610.023,609.092,611.746,610.241,612.005,610.802,608.6080000000001,608.5980000000001,608.441
600.75,2403.0,611.377,610.2909999999999,609.089,608.493,608.435,609.04,608.231,609.115,608.105,614.55,609.9259999999999,611.002,609.207,612.8580000000001,613.137,609.401,610.403,612.2040000000001,610.414,609.169,614.384,611.947,611.523,611.05,611.4019999999999,613.389,613.893,609.113,612.024,610.534,610.731,612.476,611.5840000000001,611.965,608.898,609.244,610.431,610.2280000000001,610.567,609.172,610.485,608.781,609.331,609.7,607.988,609.355,611.428,609.83,609.391,609.807,610.9,611.0169999999999,609.681,610.0790000000001,608.352,609.846,609.2769999999999,612.552,611.15,611.146,609.971,608.308,608.857,609.937
601.0,2404.0,611.059,610.1080000000001,609.3580000000001,608.556,608.763,609.469,607.846,608.889,608.189,612.672,610.923,610.901,609.559,612.689,613.159,608.817,610.63,610.889,610.582,609.374,614.5,612.04,611.742,610.3330000000001,611.616,612.94,612.664,609.613,611.923,610.672,611.496,612.16,612.021,611.299,608.163,609.505,609.211,610.136,610.873,609.158,610.389,608.938,609.878,609.484,607.754,609.42,610.355,609.581,610.001,609.044,610.881,610.293,609.942,609.054,608.281,610.362,609.472,612.357,610.438,611.414,609.946,608.071,608.997,609.756
601.25,2405.0,611.056,610.299,609.943,608.253,609.492,609.096,607.408,609.0409999999999,608.246,613.565,609.9590000000001,610.37,608.81,612.269,612.948,608.828,610.977,611.589,610.252,609.5459999999999,614.335,611.891,611.765,609.966,611.882,612.526,612.049,608.519,611.751,610.674,610.3969999999999,612.276,611.933,610.775,607.548,609.764,610.038,609.884,610.0,609.212,610.84,609.0840000000001,609.357,608.821,608.135,609.612,610.566,609.185,609.559,609.85,610.8,610.25,609.737,609.0319999999999,608.928,610.297,609.882,612.086,611.361,611.205,610.6669999999999,607.906,608.428,609.56
601.5,2406.0,611.4630000000001,609.2040000000001,609.373,608.479,608.74,609.144,607.2130000000001,608.172,608.488,613.855,610.145,610.842,609.299,612.53,612.815,608.326,610.472,611.489,609.846,609.732,614.807,611.971,611.373,610.216,611.5980000000001,611.442,611.274,609.612,612.494,610.211,610.69,612.806,611.744,610.9209999999999,607.828,609.857,609.9019999999999,609.868,610.691,608.852,610.194,608.694,608.646,608.936,607.354,608.927,610.4540000000001,609.47,609.9580000000001,610.452,610.263,610.2669999999999,610.346,610.009,608.506,609.5319999999999,609.6,612.076,610.7909999999999,611.614,610.286,609.09,608.159,609.159
601.75,2407.0,611.837,609.695,609.628,608.933,608.822,608.497,607.703,607.803,608.127,614.239,609.931,610.0459999999999,608.92,611.87,612.154,608.514,610.07,610.839,610.678,609.6519999999999,614.875,611.506,610.911,610.984,611.391,612.237,610.68,608.626,612.251,609.859,610.656,612.903,611.42,611.034,607.868,610.035,609.7,609.6669999999999,610.91,608.371,610.876,608.915,608.656,608.7040000000001,607.974,609.2719999999999,611.119,609.499,610.195,610.001,610.4580000000001,610.555,608.648,609.025,608.092,609.311,609.136,612.388,610.336,610.692,609.638,607.768,608.264,609.235
602.0,2408.0,611.3430000000001,610.138,609.2719999999999,608.79,608.832,608.852,607.749,609.056,607.91,614.0,609.9069999999999,610.161,609.867,611.976,611.403,608.257,611.184,610.587,610.492,609.347,614.303,611.268,611.2080000000001,609.602,610.884,611.862,611.335,609.281,610.9069999999999,610.156,610.168,612.545,611.243,611.39,607.933,608.826,609.054,609.484,,608.827,610.803,609.138,608.654,609.0880000000001,607.982,608.8340000000001,610.332,609.2869999999999,609.722,609.997,610.224,609.438,609.21,609.444,608.436,609.148,609.349,611.78,610.99,611.386,611.031,608.075,608.5419999999999,608.5880000000001
602.25,2409.0,611.693,609.538,608.469,608.5830000000001,608.14,609.002,607.368,608.742,608.559,613.999,610.451,610.513,609.751,612.314,611.961,607.821,610.388,610.997,610.049,609.481,614.605,611.052,610.945,610.4069999999999,611.189,612.035,611.8009999999999,609.168,611.776,609.7909999999999,610.307,611.625,612.1030000000001,611.1759999999999,607.556,609.975,609.335,609.933,,608.8580000000001,610.526,608.841,609.57,608.405,607.985,608.408,610.257,609.361,609.49,609.762,609.924,610.26,609.849,610.38,608.365,609.6990000000001,609.924,612.159,609.798,610.633,609.982,607.835,608.386,609.487
602.5,2410.0,611.256,610.232,609.393,608.555,608.9780000000001,608.7769999999999,607.795,608.523,608.793,613.007,610.32,609.439,609.599,613.115,612.35,607.7919999999999,610.434,610.592,610.644,610.127,613.372,610.689,610.994,609.982,610.735,611.613,611.225,609.665,610.893,609.996,610.118,611.341,610.995,610.464,606.988,609.755,609.687,610.248,,609.403,610.618,608.5319999999999,609.279,608.592,607.203,609.38,610.427,609.649,609.766,609.849,610.264,609.5319999999999,610.34,609.929,608.2919999999999,609.044,609.149,612.057,609.763,610.2,610.044,608.535,608.509,608.601
