TimesH,Frame,2,4,6,8,12,14,20,27,31,32,33,34,36,37,38,41,42,44,45,52,53,54,55,56,57,59,61,62,63,65,66,68,79,80,81,84,92,94,98,99,101,105,106,108,109,111,113,127,129,131,134,135,137,140,161,162,167,178,180,182,183,184,186,187,189,190,192,198,199,200,201,204,205,212,213,214,217,218,219,220,223,233,238,240,248,249,250,253,254,255,256,259,263,268,269,271,274,276,279,280,283,286,426,427,509,576,582,595,604,616,639,667,678,685,747,774
591.0,2364.0,610.096,611.179,607.819,610.889,608.5980000000001,607.378,610.864,609.62,612.549,610.753,608.8009999999999,610.118,608.2330000000001,611.306,607.3530000000001,609.138,609.889,608.526,608.04,607.6,609.247,608.8919999999999,608.497,608.06,609.644,607.508,611.2669999999999,608.403,613.339,610.345,609.085,609.258,609.175,608.85,609.2919999999999,610.362,611.243,610.019,610.951,612.357,610.14,612.5269999999999,607.898,608.192,610.5830000000001,611.161,612.582,609.196,607.288,608.441,607.442,607.883,607.075,607.4169999999999,608.007,608.378,609.097,610.308,608.246,610.377,607.946,609.191,607.823,607.617,611.33,608.945,611.1759999999999,610.561,609.741,608.856,608.423,608.547,609.09,609.0169999999999,608.626,609.057,609.663,609.628,609.71,608.7819999999999,609.234,609.9,607.965,607.309,608.523,608.308,609.0419999999999,608.645,608.572,608.535,607.945,610.344,609.081,610.597,609.51,607.872,609.63,609.606,611.77,610.398,609.3969999999999,609.97,609.65,608.861,609.327,607.975,608.2330000000001,608.063,607.513,609.554,608.148,609.658,608.693,606.661,609.724,
591.25,2365.0,608.504,610.929,608.1709999999999,610.246,608.9069999999999,608.619,611.315,609.624,612.955,610.411,609.12,609.783,608.5369999999999,610.9490000000001,608.355,609.622,611.4069999999999,609.499,608.816,607.99,608.793,609.531,608.7090000000001,608.474,609.738,608.957,610.9680000000001,608.618,612.896,610.539,608.85,609.8919999999999,608.217,608.773,609.001,609.492,610.632,610.322,610.28,612.62,609.682,612.2090000000001,607.668,607.513,609.992,610.698,612.746,608.749,608.224,608.53,607.5509999999999,608.001,607.276,607.9209999999999,607.925,607.741,608.5980000000001,609.908,608.863,610.367,608.974,609.675,608.327,608.033,612.172,607.61,611.77,611.368,609.153,608.613,607.5459999999999,608.0509999999999,610.0409999999999,609.565,608.363,608.956,609.0509999999999,609.842,609.761,609.499,609.619,610.175,607.382,607.631,608.35,608.927,608.749,609.122,609.342,608.285,608.22,610.715,609.256,611.076,609.543,607.001,608.631,609.874,610.711,610.019,609.247,608.991,608.515,609.139,609.58,608.928,609.062,608.9730000000001,607.4540000000001,608.975,607.668,609.384,608.2669999999999,606.51,609.033,609.842
591.5,2366.0,609.835,611.119,607.68,610.4730000000001,609.494,608.654,611.908,609.086,613.066,610.7090000000001,608.89,610.122,607.766,611.021,607.908,608.687,611.241,609.0830000000001,609.405,607.774,609.507,609.254,608.691,607.308,610.112,608.135,610.922,607.6759999999999,612.644,610.2280000000001,609.531,609.3,609.4209999999999,608.975,609.5269999999999,609.65,611.344,610.302,610.466,612.077,610.56,612.305,608.442,608.306,609.396,611.457,612.92,608.817,608.247,609.072,608.15,607.489,607.249,607.744,608.303,608.035,608.903,609.389,608.258,610.286,608.976,609.115,607.696,607.705,611.241,608.8240000000001,611.202,610.164,609.545,609.03,609.328,608.023,609.419,609.073,608.614,608.462,609.778,609.5930000000001,609.131,609.933,609.52,610.339,608.053,607.219,608.0790000000001,608.716,608.66,608.982,608.7819999999999,609.202,607.856,610.724,608.71,611.281,609.3330000000001,607.903,608.245,609.592,611.33,609.841,608.854,610.623,608.987,609.063,610.342,608.548,608.719,608.484,607.456,609.539,607.415,609.26,609.374,606.991,610.501,610.75
591.75,2367.0,609.3480000000001,611.565,607.604,610.59,609.295,608.4590000000001,611.6990000000001,609.7040000000001,613.405,611.3580000000001,608.372,610.303,608.688,610.918,607.765,608.951,611.011,608.3330000000001,609.349,608.124,609.9730000000001,608.427,608.794,609.294,609.933,608.198,611.4580000000001,608.031,612.788,609.734,609.816,608.859,608.8340000000001,608.281,609.435,609.634,611.094,610.71,610.109,612.126,609.2180000000001,612.862,608.013,608.385,609.143,611.249,613.448,608.5219999999999,606.928,609.111,607.424,608.217,607.873,607.601,608.117,608.274,608.033,609.989,608.566,610.535,608.373,608.331,607.306,608.064,612.172,608.7080000000001,611.893,610.327,610.29,608.8969999999999,608.515,608.6619999999999,610.132,609.688,608.797,609.0980000000001,609.087,610.099,610.21,609.724,610.057,609.1759999999999,607.891,608.0419999999999,607.962,607.867,608.4209999999999,609.3,609.256,608.63,607.976,610.839,609.237,611.116,609.148,608.255,609.266,609.648,610.751,610.442,609.254,610.663,608.3430000000001,608.61,609.685,608.4730000000001,608.742,608.51,607.693,608.403,607.21,609.57,609.4540000000001,607.5880000000001,609.3430000000001,610.938
592.0,2368.0,609.4730000000001,611.726,608.144,610.6080000000001,608.803,608.0219999999999,611.905,608.874,613.981,611.308,609.191,610.355,608.053,611.732,608.179,608.54,611.423,608.939,609.087,607.9019999999999,608.638,608.4680000000001,608.138,608.865,609.5269999999999,607.46,611.573,608.268,613.1619999999999,609.831,609.182,609.077,608.999,608.451,608.7330000000001,610.707,610.69,610.2669999999999,610.4490000000001,611.698,610.2,612.512,607.9159999999999,608.961,610.737,611.492,613.288,608.964,607.751,608.712,607.241,607.487,607.045,607.684,609.312,607.789,608.85,609.8480000000001,609.136,611.119,609.443,609.232,608.493,607.799,611.832,608.69,611.702,610.164,609.617,609.1619999999999,608.7330000000001,607.893,610.352,608.864,608.738,608.9580000000001,610.063,610.408,610.1080000000001,610.989,609.5830000000001,609.399,608.43,607.844,608.1030000000001,608.3240000000001,608.714,608.5269999999999,609.057,608.398,607.526,610.368,609.751,610.9209999999999,609.548,608.371,609.044,609.4680000000001,611.13,609.431,609.533,609.814,607.857,608.3580000000001,610.217,607.759,608.565,608.386,607.4259999999999,609.5790000000001,607.816,609.526,609.031,606.568,608.952,611.178
592.25,2369.0,609.925,611.472,608.034,611.216,608.811,608.35,611.309,608.471,613.8009999999999,610.9680000000001,608.885,610.135,608.07,611.127,607.891,609.388,610.646,609.1,609.21,608.096,608.4259999999999,608.74,608.49,607.955,610.0830000000001,608.179,610.711,607.311,613.271,610.381,609.151,608.994,608.906,608.705,608.88,610.298,611.02,609.251,610.545,612.08,609.488,611.93,608.861,607.68,609.28,611.33,613.411,608.439,608.2280000000001,608.95,607.195,607.474,607.485,607.086,608.236,607.752,607.6469999999999,608.962,609.143,610.9630000000001,609.141,609.794,607.712,606.56,612.164,608.706,611.901,609.984,610.448,609.185,610.197,608.369,610.236,609.158,609.024,609.0369999999999,609.748,609.832,610.21,609.452,609.928,609.734,608.2230000000001,607.318,608.362,609.063,608.474,608.4630000000001,609.3530000000001,608.339,607.577,611.661,608.933,612.092,609.249,607.5930000000001,608.511,609.785,610.636,610.031,608.686,610.9630000000001,607.964,609.028,609.596,608.288,608.914,608.525,607.626,609.4,607.2819999999999,609.849,608.052,607.056,609.768,611.6519999999999
592.5,2370.0,609.44,612.269,608.414,610.58,609.615,609.053,610.7669999999999,609.65,614.14,609.832,609.128,610.497,608.5269999999999,611.993,608.121,609.145,610.609,609.39,609.0880000000001,608.415,609.788,609.453,608.828,607.738,610.264,608.446,610.975,608.257,613.01,609.932,608.812,608.695,609.075,608.927,609.7,610.222,611.024,609.7769999999999,610.9730000000001,611.623,609.448,612.181,607.7769999999999,608.48,610.6519999999999,610.425,614.3330000000001,608.22,607.284,608.643,607.5,607.438,607.547,606.655,608.048,607.891,608.679,609.6080000000001,608.068,611.278,609.215,609.085,607.992,607.217,612.2819999999999,608.431,611.79,610.798,610.58,609.261,609.202,608.758,609.2090000000001,608.952,608.56,608.5419999999999,610.374,610.928,609.504,610.0169999999999,609.635,609.737,607.684,607.587,608.286,608.661,608.91,609.192,608.9119999999999,609.144,607.86,611.284,608.866,610.698,609.597,608.457,609.788,609.525,611.299,610.393,609.507,610.929,608.5509999999999,608.711,609.809,609.155,608.484,608.207,608.117,609.188,607.815,609.0219999999999,608.472,607.304,609.164,610.4830000000001
592.75,2371.0,609.589,611.64,608.181,610.289,608.613,607.612,611.19,608.2769999999999,613.1619999999999,611.563,607.808,609.964,608.712,611.2,607.401,608.614,610.891,609.845,610.143,607.823,609.581,608.702,608.44,608.4680000000001,609.88,608.0880000000001,611.49,607.781,613.0930000000001,610.1759999999999,608.955,609.003,609.175,608.137,608.816,610.134,610.77,609.896,610.1,612.14,609.79,612.488,607.962,608.279,610.446,611.118,613.835,608.625,607.688,608.808,607.129,608.009,607.9159999999999,607.143,609.186,607.227,608.646,610.1669999999999,608.77,610.757,609.089,608.8530000000001,607.942,607.33,611.376,608.9590000000001,611.4680000000001,611.082,609.368,608.9209999999999,608.857,608.6709999999999,610.423,609.229,609.582,608.131,610.591,610.146,609.873,609.852,609.433,610.77,607.658,608.231,608.219,609.014,608.651,609.299,608.691,609.144,607.7080000000001,611.1709999999999,608.684,611.096,609.69,608.308,608.384,609.143,610.619,609.845,608.689,610.566,608.256,608.629,610.309,609.198,608.932,607.967,607.361,608.877,607.379,610.4019999999999,608.476,606.8530000000001,608.857,610.991
593.0,2372.0,609.737,612.06,607.587,610.654,608.922,608.607,611.555,609.5169999999999,613.884,611.4159999999999,609.227,610.028,608.557,611.187,607.47,608.503,611.511,609.039,609.127,607.95,609.5790000000001,609.044,608.3380000000001,607.92,609.711,608.232,611.5880000000001,609.077,613.133,610.271,608.882,609.7869999999999,608.602,608.786,609.024,609.425,610.9730000000001,609.429,610.1759999999999,611.356,609.0880000000001,612.249,608.129,608.1659999999999,609.247,610.5219999999999,614.09,608.729,607.501,608.273,607.342,607.053,607.528,607.643,608.25,608.377,608.545,609.369,608.177,611.008,608.602,608.894,607.835,607.915,610.837,608.414,611.648,609.868,610.435,609.323,609.3919999999999,609.15,610.105,609.544,608.7909999999999,608.977,609.8580000000001,610.351,609.4019999999999,610.523,608.781,610.058,608.41,607.2669999999999,608.5409999999999,608.913,608.744,609.28,608.266,608.388,608.443,611.0790000000001,608.307,610.7,609.325,608.3380000000001,609.0319999999999,609.431,610.997,609.768,609.485,610.7719999999999,608.059,609.314,610.068,608.15,608.866,608.741,607.357,608.731,607.035,609.359,608.669,607.181,609.1669999999999,611.201
593.25,2373.0,608.496,611.809,608.6709999999999,610.387,608.554,608.784,611.43,608.871,614.808,611.7869999999999,609.644,609.7090000000001,608.589,610.6569999999999,608.005,608.773,611.991,608.3919999999999,608.854,607.911,609.131,608.985,608.408,607.924,610.3009999999999,608.692,611.1030000000001,607.993,613.7090000000001,610.564,609.482,608.991,608.873,608.842,609.268,609.759,610.928,609.817,610.339,612.052,609.393,612.09,607.558,608.21,609.435,610.07,613.04,609.0459999999999,607.923,608.5459999999999,607.817,607.286,607.686,607.462,608.741,607.54,608.929,608.9590000000001,608.587,610.883,609.357,608.368,606.894,607.543,612.5219999999999,608.613,610.836,610.011,609.957,608.873,609.929,607.888,609.319,609.217,609.234,608.433,609.587,610.617,609.599,610.008,609.453,609.669,607.8530000000001,607.945,607.703,609.024,608.826,609.179,609.4209999999999,608.7080000000001,608.268,610.938,608.5459999999999,610.734,609.222,608.38,608.764,609.831,611.156,609.863,608.7869999999999,611.748,608.395,607.993,610.181,608.75,609.3530000000001,607.99,607.41,608.9780000000001,607.069,609.557,608.471,606.466,609.508,610.65
593.5,2374.0,609.097,611.3969999999999,609.0419999999999,610.501,609.2080000000001,608.337,611.702,608.419,613.535,611.395,609.3340000000001,609.78,608.695,610.806,607.823,608.331,610.9490000000001,608.621,610.153,607.97,609.533,608.9540000000001,607.533,607.893,610.432,607.862,611.255,607.539,614.119,609.882,609.492,609.315,609.077,608.548,609.376,610.918,612.158,609.602,609.5930000000001,611.414,609.095,612.096,607.548,608.274,612.002,610.6669999999999,613.131,609.062,607.386,608.714,607.701,607.673,607.944,608.264,608.783,607.594,607.756,609.374,608.578,610.778,610.0740000000001,609.4630000000001,607.545,607.3430000000001,611.4209999999999,608.756,612.029,610.632,609.646,609.755,609.188,607.976,610.024,608.746,608.844,608.4169999999999,610.256,610.355,610.062,609.76,609.889,609.8240000000001,608.27,608.054,608.46,608.45,609.026,608.778,609.393,608.42,607.759,611.321,609.0269999999999,610.914,609.712,608.816,608.96,609.191,610.729,609.67,608.453,610.102,608.724,608.19,610.15,608.7719999999999,608.725,608.906,607.842,608.876,607.775,609.935,608.313,607.1669999999999,609.0319999999999,611.1619999999999
593.75,2375.0,609.444,611.812,608.57,610.505,608.9259999999999,608.7869999999999,611.599,608.992,613.731,610.813,609.205,609.16,609.366,611.231,607.947,609.4830000000001,611.675,608.7909999999999,609.177,608.5459999999999,609.739,608.76,607.482,608.317,610.4019999999999,608.507,612.09,607.474,614.627,609.706,608.957,609.727,608.428,609.393,609.456,610.033,611.195,609.273,610.845,611.104,609.371,611.5269999999999,607.822,608.716,609.561,610.278,614.015,609.053,607.45,608.649,606.7919999999999,607.877,606.8290000000001,608.097,608.255,608.0790000000001,608.185,610.086,608.97,611.002,609.526,609.5840000000001,607.39,607.534,611.113,608.48,611.807,609.669,609.711,608.984,610.067,608.747,609.888,608.981,608.882,608.4830000000001,609.205,609.915,610.07,610.145,609.316,609.354,607.8330000000001,607.637,608.5880000000001,609.161,608.893,609.53,609.053,609.2280000000001,607.134,610.771,609.322,610.95,609.714,608.585,608.879,609.538,609.915,609.081,608.591,611.913,608.221,608.839,610.442,608.693,608.741,608.465,607.256,609.258,607.182,609.159,609.061,607.429,608.913,610.33
594.0,2376.0,609.5930000000001,611.803,608.5269999999999,610.925,609.356,608.684,611.144,609.382,614.484,611.573,608.524,609.202,609.025,611.498,607.342,609.434,611.177,608.529,609.615,608.943,609.524,609.91,608.091,608.423,610.396,608.455,612.7090000000001,607.538,614.445,609.51,608.734,609.374,608.74,608.403,610.239,610.411,611.411,610.175,610.5369999999999,610.539,609.052,611.802,608.432,608.04,609.714,610.0880000000001,613.109,609.336,607.3,608.7919999999999,607.528,607.512,606.8530000000001,607.62,607.808,607.586,609.295,609.4159999999999,609.101,610.564,609.0930000000001,609.448,607.511,608.738,611.2040000000001,608.471,611.262,610.111,610.408,608.469,609.238,608.607,609.24,609.589,609.273,609.741,609.616,610.523,609.804,610.1519999999999,608.895,609.893,608.24,607.876,608.089,608.7869999999999,608.207,609.4780000000001,609.087,609.058,608.1080000000001,611.188,608.305,609.9159999999999,609.422,607.929,608.672,609.5830000000001,611.016,609.516,609.266,611.529,608.112,608.656,609.605,608.937,608.9630000000001,608.184,607.631,608.631,607.79,609.026,608.515,606.789,609.1,610.689
594.25,2377.0,609.231,611.94,608.206,611.3969999999999,608.04,608.08,611.111,609.101,614.011,611.457,608.4540000000001,609.893,609.063,610.991,607.3240000000001,608.433,611.124,608.778,609.528,608.569,610.1030000000001,609.387,608.1469999999999,609.056,611.319,608.472,612.752,608.091,613.4580000000001,609.492,609.265,608.768,608.974,609.01,609.178,609.425,611.11,609.502,610.195,611.592,610.562,611.4590000000001,608.151,608.106,609.684,610.134,612.861,609.06,607.629,608.238,607.201,608.091,607.872,607.224,608.5459999999999,606.81,609.095,609.452,608.649,610.851,609.437,609.594,607.38,608.114,611.826,608.085,610.991,609.544,610.371,608.024,609.246,609.006,610.019,608.641,608.374,608.6619999999999,609.06,609.988,609.432,609.84,608.691,610.336,607.5419999999999,607.619,608.197,608.582,608.253,609.058,608.568,609.519,607.818,611.224,609.011,609.911,608.805,609.236,609.2919999999999,609.6709999999999,610.196,609.519,609.0409999999999,611.903,607.9019999999999,608.684,609.441,608.7230000000001,610.2819999999999,607.778,607.928,609.197,607.453,608.903,607.984,607.544,609.375,610.51
594.5,2378.0,609.07,612.0319999999999,608.57,611.817,607.895,609.188,611.984,609.386,613.827,612.136,609.5,609.783,610.182,610.79,607.93,609.1990000000001,611.245,609.0,610.076,608.106,609.752,609.247,607.8919999999999,608.476,610.568,608.321,612.5219999999999,607.518,614.509,609.248,608.9490000000001,608.582,609.419,608.297,609.939,609.6,610.716,609.707,609.689,611.117,609.186,610.688,608.4019999999999,608.644,609.64,609.852,613.012,609.447,607.64,608.062,608.154,607.366,607.8340000000001,607.6669999999999,608.172,607.388,608.66,609.091,607.751,610.508,609.315,609.429,607.798,608.617,611.711,608.4159999999999,611.1469999999999,609.028,610.724,608.789,609.406,608.331,610.123,609.254,608.418,608.016,609.94,610.2090000000001,609.559,611.328,609.317,610.068,607.2819999999999,607.626,608.5269999999999,608.499,608.442,609.03,608.587,609.105,607.6,610.923,608.266,609.694,609.712,608.182,609.001,609.56,610.203,609.491,608.22,610.935,608.682,608.816,610.078,609.144,609.194,608.62,607.43,609.511,607.56,608.295,608.1669999999999,606.6759999999999,609.81,611.534
594.75,2379.0,609.293,612.528,608.364,611.939,608.489,609.1659999999999,611.3,609.547,614.805,611.6669999999999,609.315,609.044,609.5269999999999,611.496,608.0880000000001,608.803,611.742,609.571,609.556,608.275,611.0369999999999,608.933,608.388,608.383,610.237,608.3290000000001,613.511,607.991,614.446,609.076,608.914,608.882,609.531,608.6659999999999,610.331,610.284,610.262,609.485,609.977,610.5980000000001,609.817,611.401,608.344,608.391,609.003,610.076,613.5,609.266,607.935,607.938,608.072,607.161,606.808,608.255,608.745,607.992,608.998,609.552,608.151,609.994,609.909,609.1030000000001,607.935,607.16,611.1669999999999,608.27,611.119,609.656,610.298,608.8430000000001,609.956,608.44,610.289,609.365,608.655,608.611,610.198,610.021,609.626,610.5840000000001,608.67,611.3969999999999,608.3380000000001,607.424,608.0319999999999,608.275,608.387,608.451,608.638,608.682,607.405,610.919,608.686,609.932,609.472,609.067,609.464,609.8580000000001,610.2919999999999,609.529,608.5169999999999,611.568,607.985,608.93,609.539,608.955,608.876,608.508,607.8330000000001,609.705,607.943,609.362,607.768,606.578,609.27,611.283
595.0,2380.0,609.0980000000001,612.435,608.364,611.6080000000001,609.387,609.049,610.977,609.499,614.881,612.156,609.501,609.508,609.5880000000001,610.974,608.153,609.244,612.3009999999999,608.606,609.683,608.385,609.519,609.29,607.45,608.839,611.114,608.98,613.505,607.614,615.156,609.138,609.085,609.504,609.255,608.505,609.784,610.528,610.885,609.891,610.23,610.941,609.206,611.794,608.3969999999999,608.804,608.893,610.4830000000001,613.337,609.617,607.635,608.386,608.03,607.9540000000001,607.3480000000001,607.754,607.903,607.948,608.263,609.221,607.592,610.467,609.029,608.698,607.191,608.425,611.628,608.268,611.005,609.1519999999999,610.4680000000001,608.847,609.8330000000001,608.685,609.573,609.2769999999999,609.565,608.707,609.257,610.665,609.856,610.471,609.069,610.258,608.568,607.9159999999999,607.7819999999999,608.063,608.72,608.2130000000001,608.28,609.3290000000001,607.956,610.844,608.7280000000001,610.67,610.129,609.305,608.956,609.271,610.065,609.538,608.43,611.295,607.673,608.847,609.712,608.7669999999999,609.144,607.941,607.472,609.134,607.436,608.481,608.878,607.839,609.319,611.6669999999999
595.25,2381.0,609.14,612.474,608.754,611.495,608.45,609.0840000000001,611.312,609.538,613.775,611.1990000000001,610.42,610.156,609.927,611.363,607.239,609.646,612.127,608.84,610.307,608.624,610.265,609.705,608.401,609.229,610.605,608.9019999999999,612.908,607.385,615.015,608.872,608.807,608.877,609.726,608.5319999999999,610.26,610.617,610.56,609.895,610.2669999999999,610.18,609.432,611.651,607.558,608.245,609.779,610.839,613.788,609.5509999999999,607.823,609.08,607.446,608.143,607.33,607.4580000000001,608.21,607.2180000000001,608.387,608.864,607.989,610.398,609.1619999999999,609.096,607.105,608.457,610.931,607.8430000000001,610.523,608.9590000000001,610.863,608.611,609.751,608.554,609.536,609.568,609.007,608.219,608.991,610.502,610.332,611.4069999999999,608.161,609.69,607.618,607.257,607.883,609.38,607.849,608.915,608.622,608.823,607.37,610.779,608.5930000000001,610.783,610.427,609.189,610.0980000000001,609.684,610.161,609.7719999999999,608.123,611.123,608.328,608.274,609.135,608.29,608.982,607.8480000000001,607.387,608.814,607.87,608.668,608.229,607.432,609.909,611.404
595.5,2382.0,609.618,612.174,608.965,611.6419999999999,608.748,608.342,612.145,609.893,614.373,611.254,610.316,609.9490000000001,609.03,611.0880000000001,608.1419999999999,609.621,611.814,608.77,609.901,607.85,610.078,609.0509999999999,608.419,609.097,610.595,609.265,612.911,607.637,615.5459999999999,609.388,609.726,609.339,609.578,608.771,610.155,610.181,610.437,609.931,610.97,611.029,609.065,610.877,607.813,608.02,609.043,611.362,613.256,610.606,608.357,608.675,607.972,607.44,607.847,607.742,608.231,607.4730000000001,609.1030000000001,608.656,608.139,610.16,609.49,609.544,607.215,607.849,611.7080000000001,608.081,610.159,609.382,610.018,608.798,609.52,608.399,609.7769999999999,608.631,609.659,607.861,610.117,610.475,609.748,610.659,609.06,610.094,607.702,607.749,608.179,609.112,608.793,608.74,608.355,608.849,608.021,610.625,608.498,610.087,609.25,609.663,608.793,609.549,610.933,610.031,608.448,610.998,607.681,608.352,609.626,608.597,608.5880000000001,608.415,607.55,608.46,607.701,608.692,608.746,606.813,609.5790000000001,611.024
595.75,2383.0,609.9490000000001,612.85,608.215,611.452,608.8480000000001,608.759,611.331,610.16,613.264,612.008,610.6519999999999,608.4730000000001,609.439,610.911,607.895,610.0840000000001,611.5790000000001,608.245,610.257,608.529,610.974,608.45,608.783,608.826,610.434,609.064,613.352,608.135,615.712,608.626,608.702,608.681,609.2230000000001,608.587,610.513,609.332,611.0930000000001,610.327,610.714,609.8919999999999,608.865,611.377,607.7819999999999,608.863,610.057,611.22,613.721,609.762,607.725,608.359,608.318,607.023,607.094,607.539,608.128,607.778,608.221,608.8380000000001,608.595,609.685,608.9630000000001,609.415,606.936,608.104,610.737,608.869,611.4540000000001,609.7330000000001,610.077,608.2040000000001,609.997,608.771,609.563,609.604,608.91,608.602,610.9159999999999,610.3530000000001,610.2330000000001,611.771,608.716,610.306,607.5219999999999,607.663,608.31,608.495,608.935,608.49,609.045,608.883,608.01,610.842,609.0169999999999,610.286,609.219,609.575,608.703,609.9,609.884,609.929,607.996,611.763,607.875,607.8580000000001,608.663,608.269,608.5319999999999,608.933,607.594,608.607,607.554,608.22,608.977,607.224,609.939,611.732
596.0,2384.0,610.118,612.754,608.252,612.523,609.102,608.5840000000001,611.153,610.408,614.297,611.191,610.663,609.335,609.067,610.487,607.738,610.122,613.2669999999999,609.969,610.409,608.1669999999999,609.9680000000001,608.49,608.319,608.5840000000001,610.318,608.688,613.7180000000001,607.695,615.929,608.876,609.5319999999999,609.078,609.015,608.3330000000001,610.189,610.4780000000001,610.928,609.919,609.614,609.994,608.9780000000001,610.654,608.887,609.073,609.701,611.896,612.859,610.1,608.565,609.0459999999999,609.049,608.281,607.571,608.107,608.835,607.7280000000001,608.257,609.278,608.066,609.363,609.499,609.7180000000001,607.49,609.013,611.937,608.44,610.83,609.2959999999999,610.2769999999999,608.41,609.9490000000001,608.258,609.113,609.129,609.258,608.328,609.826,610.444,609.822,610.904,607.908,609.511,607.413,607.977,607.513,609.34,608.71,609.365,609.31,608.63,608.2719999999999,609.896,609.033,610.18,609.396,609.641,608.788,609.325,609.53,609.224,608.008,610.597,608.507,609.286,609.5419999999999,608.518,608.313,609.045,607.891,609.114,607.47,608.677,608.366,606.828,610.344,611.61
596.25,2385.0,609.89,611.7909999999999,608.255,611.867,609.012,608.822,610.94,609.99,612.814,612.572,610.7130000000001,609.254,608.919,611.309,608.0980000000001,609.5169999999999,611.997,609.564,610.643,608.4209999999999,610.2280000000001,608.878,608.304,608.692,610.399,609.443,614.052,607.73,615.543,609.113,608.684,608.556,609.408,609.188,610.434,610.133,610.714,608.618,610.388,609.0459999999999,608.25,611.4830000000001,607.78,608.383,609.854,612.319,612.255,609.2,608.173,609.198,608.628,607.735,608.286,607.935,607.5830000000001,607.285,608.5930000000001,609.2090000000001,608.361,609.798,608.766,609.732,606.606,608.0830000000001,611.345,608.011,610.381,609.004,610.9159999999999,608.372,609.619,608.653,609.692,608.7669999999999,609.154,608.4159999999999,609.864,610.116,609.855,611.349,608.612,610.374,607.178,608.1030000000001,608.214,608.7280000000001,609.688,608.717,608.294,608.491,608.339,610.557,607.869,609.997,609.66,608.974,609.003,609.499,609.868,609.6669999999999,608.251,610.9590000000001,607.763,608.808,610.021,608.159,608.716,608.751,607.196,608.545,607.802,608.893,608.485,607.028,610.4119999999999,611.769
596.5,2386.0,609.934,611.564,608.762,611.246,609.789,608.101,610.71,610.327,613.433,611.303,610.669,610.149,609.321,610.93,608.328,610.928,611.13,609.372,610.249,608.066,610.513,608.79,607.8240000000001,608.732,610.481,609.4590000000001,613.672,608.049,614.932,608.636,608.705,609.011,609.784,608.1030000000001,610.7719999999999,609.716,611.8240000000001,610.126,611.0790000000001,609.3290000000001,608.8340000000001,610.428,608.619,608.548,609.278,612.3969999999999,612.524,609.6669999999999,607.845,608.428,608.263,608.094,607.455,608.015,607.616,607.23,608.005,609.582,607.567,609.625,608.992,609.5459999999999,607.679,608.202,610.553,608.327,609.763,609.379,609.872,608.515,610.573,609.415,609.565,609.327,608.665,608.729,610.33,610.372,609.775,610.816,608.104,610.207,608.461,607.422,609.137,608.922,609.072,607.946,608.494,608.797,607.9680000000001,610.572,608.681,609.814,609.685,609.525,608.514,609.153,610.116,609.8009999999999,608.332,611.366,608.972,609.175,608.936,608.395,609.0409999999999,608.252,607.9019999999999,608.5740000000001,608.258,608.41,608.424,607.909,610.706,610.6030000000001
596.75,2387.0,609.086,611.339,608.05,612.3480000000001,608.7919999999999,609.097,610.9490000000001,610.987,612.062,611.503,611.317,609.12,608.894,611.109,608.078,610.524,611.5509999999999,610.286,610.803,608.011,610.394,608.739,608.719,609.388,610.596,610.383,613.5219999999999,608.1759999999999,615.304,608.201,609.4209999999999,608.58,609.729,609.039,611.044,610.639,611.57,609.945,610.867,608.711,608.861,610.539,608.612,608.81,609.095,612.328,612.567,609.61,608.19,608.128,607.81,607.913,607.555,608.346,608.085,607.184,608.8530000000001,608.985,607.7769999999999,610.128,609.452,609.51,607.0319999999999,607.8,609.716,608.595,610.784,609.007,610.664,608.384,608.964,608.418,609.899,608.561,609.0,608.677,610.548,609.894,609.553,611.435,608.939,610.706,607.5459999999999,608.038,608.364,608.484,608.601,609.457,608.17,609.008,607.503,610.993,608.155,609.89,609.941,609.638,608.976,609.03,609.637,609.77,608.0930000000001,610.44,607.818,608.8969999999999,609.675,607.964,609.249,609.232,607.6,609.643,608.336,608.295,608.812,607.028,609.989,610.965
597.0,2388.0,610.258,611.4019999999999,608.319,611.548,608.8340000000001,608.45,610.51,610.438,613.101,611.739,611.3330000000001,609.192,608.9,610.311,608.1569999999999,611.1519999999999,611.684,609.92,610.841,608.641,610.3919999999999,608.686,607.961,608.9209999999999,609.8480000000001,610.181,613.646,607.932,614.859,608.461,608.66,609.235,609.789,608.9580000000001,610.873,611.2040000000001,612.2040000000001,609.211,611.37,608.809,608.929,610.935,607.878,608.159,608.8530000000001,611.952,612.4540000000001,609.555,609.339,608.188,608.0419999999999,608.221,607.71,607.419,608.2909999999999,607.105,608.146,609.5830000000001,607.887,610.028,609.3919999999999,609.684,608.0509999999999,608.326,610.597,608.387,610.61,607.966,610.698,609.126,610.195,608.115,609.236,609.379,608.3480000000001,608.465,609.266,609.817,609.319,610.398,607.922,610.865,607.664,607.362,609.07,608.74,608.786,608.707,608.061,608.7330000000001,608.009,610.18,608.784,610.221,609.753,609.62,609.492,609.753,609.21,608.4630000000001,607.751,611.448,608.404,609.591,609.77,608.564,609.262,608.097,607.525,608.869,608.164,608.424,608.743,607.64,610.104,611.081
