TimesH,Frame,NoMissing,9,9,17,17,36,36,44,44,50,50,51,51,52,52,61,61,78,78,97,97,99,99,100,100,116,116,118,118,127,127,129,129,140,140,149,149,153,153,162,162,167,167,171,171,177,177,178,178,185,185,195,195,198,198,221,221,230,230,233,233,238,238,239,239,244,244,250,250,253,253,267,267,269,269,270,270,275,275,277,277,278,278,283,283,290,290,297,297,310,310,330,330,334,334,339,339,347,347,349,349,361,361,362,362,364,364,422,422,483,483,591,591,609,609,688,688,710,710,757,757,842,842,848,848,864,864,883,883
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
651.5,2606.0,,159.75799999999998,83.545,210.726,87.193,134.869,68.31,107.993,191.84900000000002,,,93.212,76.508,47.743,189.27700000000002,259.382,184.952,112.556,183.15099999999998,187.09,104.661,218.416,101.79799999999999,138.2,105.38,106.79700000000001,88.76100000000001,189.342,91.243,157.922,118.001,63.113,118.38799999999999,109.791,115.649,210.107,109.43299999999999,226.02,107.56200000000001,79.654,132.357,187.111,124.921,214.12599999999998,126.67399999999999,109.70100000000001,126.03200000000001,80.252,124.74700000000001,132.504,122.43,198.05200000000002,140.609,133.825,137.545,257.216,154.885,188.21900000000002,150.811,90.152,148.97799999999998,180.628,148.934,150.175,147.483,166.25099999999998,136.8,139.683,142.388,50.108999999999995,166.96,114.264,159.69799999999998,246.419,157.25799999999998,141.447,158.238,235.843,149.255,87.902,157.329,151.454,153.656,75.858,178.735,155.847,39.593,223.21599999999998,175.645,159.547,20.93,214.81,175.118,131.901,170.10299999999998,152.114,170.46099999999998,147.56799999999998,165.864,162.006,165.483,221.59599999999998,130.529,131.164,163.703,107.469,99.838,89.541,89.295,60.833999999999996,177.606,119.959,61.42,114.34700000000001,54.84,151.189,105.399,135.856,86.421,212.482,140.106,101.48100000000001,115.055,253.235,140.058,113.322,80.84899999999999,60.175,161.635
651.75,2607.0,,159.625,83.427,210.666,87.166,134.76,68.291,107.965,191.79,,,93.087,76.419,47.691,189.282,259.533,184.96099999999998,112.53,183.18900000000002,187.10299999999998,104.65299999999999,218.571,101.93299999999999,138.154,105.521,106.704,88.655,189.39700000000002,91.213,157.929,118.0,63.117,118.244,109.714,115.53299999999999,210.12099999999998,109.355,226.049,107.634,79.775,132.339,186.953,125.162,214.107,126.699,109.884,126.016,80.295,124.671,132.519,122.49600000000001,198.108,140.55100000000002,133.624,137.488,257.22700000000003,154.898,188.179,150.753,90.24,148.904,180.678,148.93200000000002,150.195,147.55200000000002,166.338,136.792,139.668,142.373,50.138999999999996,166.93400000000003,114.19,159.754,246.42,157.299,141.305,158.341,235.747,149.219,87.884,157.30700000000002,151.451,153.695,75.801,178.702,155.886,39.506,223.218,175.71599999999998,159.55,21.019000000000002,214.78799999999998,174.99099999999999,131.895,170.11599999999999,152.02100000000002,170.38,147.52,165.843,162.02700000000002,165.46400000000003,221.498,130.591,131.24200000000002,163.833,107.42299999999999,99.773,89.546,89.31200000000001,60.882,177.60299999999998,119.95299999999999,61.438,114.413,54.788999999999994,151.215,105.491,135.91299999999998,86.463,212.50799999999998,140.112,101.53,114.929,253.282,140.05200000000002,113.24600000000001,80.916,60.132,161.615
652.0,2608.0,,159.589,83.38,210.58900000000003,87.125,134.678,68.282,108.02,191.771,,,93.105,76.293,47.691,189.294,259.32099999999997,185.049,112.456,183.34599999999998,187.067,104.59299999999999,218.575,101.96700000000001,138.154,105.48,106.884,88.691,189.41099999999997,91.21,157.95600000000002,118.04,63.11600000000001,118.086,109.633,115.416,210.141,109.42399999999999,226.028,107.571,79.743,132.375,187.11900000000003,125.166,214.06799999999998,126.725,109.889,126.01700000000001,80.384,124.61399999999999,132.42700000000002,122.569,198.05599999999998,140.615,133.593,137.49200000000002,257.272,154.82299999999998,188.24900000000002,150.711,90.396,148.872,180.75799999999998,149.086,150.19899999999998,147.592,166.31799999999998,136.874,139.654,142.343,50.141000000000005,166.928,114.185,159.748,246.429,157.321,141.243,158.311,235.74900000000002,149.155,87.868,157.32399999999998,151.437,153.714,75.822,178.592,155.93200000000002,39.458,223.206,175.607,159.559,21.186,214.76,174.93099999999998,131.879,170.06599999999997,151.977,170.335,147.526,165.79,161.94799999999998,165.44400000000002,221.675,130.619,131.253,163.736,107.439,99.83200000000001,89.465,89.281,60.952,177.622,120.044,61.357,114.561,54.711999999999996,151.194,105.529,135.905,86.398,212.52599999999998,140.088,101.631,114.865,253.197,140.017,113.21799999999999,80.921,60.184,161.64
652.25,2609.0,,159.599,83.31200000000001,210.628,87.065,134.737,68.33,107.931,191.801,194.08900000000003,64.578,93.09100000000001,76.288,47.674,189.283,259.587,185.03599999999997,112.641,182.97299999999998,187.09400000000002,104.635,218.53099999999998,101.913,138.19899999999998,105.413,106.913,88.80799999999999,189.46200000000002,91.225,158.017,118.074,63.16,117.99,109.662,115.375,210.04,109.454,226.05599999999998,107.521,79.668,132.392,187.107,125.211,214.093,126.711,110.005,126.068,80.383,124.669,132.412,122.541,198.15900000000002,140.594,133.55,137.431,257.281,154.766,188.294,150.674,90.448,148.85299999999998,180.72400000000002,149.159,150.231,147.601,166.40599999999998,137.007,139.63,142.379,50.129,166.97400000000002,114.219,159.711,246.325,157.358,141.283,158.309,235.817,149.207,87.87,157.313,151.491,153.718,75.816,178.59799999999998,156.034,39.387,223.15,175.56099999999998,159.673,21.006,214.80599999999998,174.923,131.892,170.033,151.969,170.33900000000003,147.571,165.782,161.953,165.40900000000002,221.56599999999997,130.626,131.18200000000002,163.721,107.271,100.01700000000001,89.529,89.24799999999999,60.963,177.67700000000002,119.98,61.394,114.594,54.652,151.137,105.428,135.96,86.49600000000001,212.637,140.084,101.64399999999999,114.931,253.16299999999998,139.999,113.348,80.855,60.273999999999994,161.66299999999998
652.5,2610.0,,159.701,83.205,210.713,87.071,134.684,68.319,107.885,191.71900000000002,194.093,64.834,93.01299999999999,76.189,47.652,189.28400000000002,259.578,185.041,112.589,182.94799999999998,187.158,104.68799999999999,218.453,101.806,138.17700000000002,105.531,106.913,88.762,189.46900000000002,91.25299999999999,157.97,118.055,63.201,117.734,109.613,115.23899999999999,210.024,109.51,226.09900000000002,107.603,79.598,132.40200000000002,,,214.12099999999998,126.75200000000001,110.012,126.09100000000001,80.597,124.572,132.549,122.456,198.18900000000002,140.599,133.59,137.384,257.231,154.736,188.26,150.689,90.161,148.916,180.833,149.132,150.204,147.653,166.498,137.125,139.593,142.511,50.12,166.955,114.28299999999999,159.762,246.416,157.284,141.253,158.421,235.69400000000002,149.12,87.874,157.27,151.516,153.68,75.792,178.576,156.083,39.281,223.146,175.65400000000002,159.74200000000002,21.004,214.80900000000003,174.952,131.923,170.062,151.99,170.217,147.57399999999998,165.82,161.964,165.429,221.585,130.632,131.118,163.72299999999998,107.854,99.36399999999999,89.509,89.244,60.994,177.604,119.999,61.313,114.719,54.604,151.15200000000002,105.45,135.961,86.921,212.65200000000002,140.085,101.556,114.935,253.174,140.015,113.265,80.936,60.247,161.67600000000002
652.75,2611.0,,159.696,83.162,210.75799999999998,87.06700000000001,134.716,68.296,107.965,191.796,194.13400000000001,64.915,93.027,76.12899999999999,47.588,189.24099999999999,259.659,184.946,112.67200000000001,183.03,187.15900000000002,104.669,218.547,102.022,138.189,105.48,106.81,88.95299999999999,189.497,91.318,157.935,118.03399999999999,63.25,117.329,109.632,115.22200000000001,210.03799999999998,109.425,226.09099999999998,107.664,79.479,132.388,186.925,125.199,214.09400000000002,126.775,110.022,126.26,80.653,124.52600000000001,132.475,122.479,198.12400000000002,140.662,133.537,137.313,257.163,154.713,188.32,150.641,90.21,148.876,180.827,148.995,150.19299999999998,147.72299999999998,166.488,137.274,139.558,142.51,50.056999999999995,166.96400000000003,114.25,159.769,246.403,157.32,141.33100000000002,158.295,235.747,149.069,87.895,157.30100000000002,151.505,153.741,75.89699999999999,178.52700000000002,155.972,39.296,223.2,175.72799999999998,159.861,20.866,214.773,174.97,131.929,170.067,151.912,170.204,147.466,165.769,161.983,165.392,221.43,130.815,131.088,163.778,108.105,98.93700000000001,89.51700000000001,89.249,61.025,177.565,119.93799999999999,61.303999999999995,114.652,54.54600000000001,151.143,105.463,135.953,87.04899999999999,212.64700000000002,140.072,101.59,114.934,253.201,139.977,113.272,80.939,60.272,161.703
653.0,2612.0,,159.622,83.065,210.729,87.036,134.733,68.297,108.1,191.93900000000002,194.112,64.88600000000001,92.943,76.002,47.556999999999995,189.273,259.655,184.955,112.545,183.266,187.202,104.67299999999999,218.541,102.07799999999999,138.194,105.516,106.84,88.764,189.52700000000002,91.31700000000001,157.963,118.08200000000001,63.205,117.819,109.579,115.194,210.097,109.443,226.085,107.661,79.458,132.351,186.94400000000002,125.20700000000001,214.06099999999998,126.771,109.959,126.04899999999999,80.627,124.615,132.446,122.499,198.06,140.751,133.554,137.121,257.154,154.767,188.325,150.684,90.198,148.866,180.935,148.994,150.184,147.755,166.54,137.15,139.54,142.497,50.04600000000001,167.011,114.31299999999999,159.673,246.373,157.264,141.43,158.399,235.731,149.043,87.914,157.33,151.47299999999998,153.661,76.039,178.618,155.975,39.257,223.333,175.81,159.678,21.115,214.829,175.00900000000001,131.936,170.12599999999998,151.929,170.226,147.592,165.94,162.006,165.324,221.481,130.937,130.95,163.66,108.085,99.01799999999999,89.574,89.262,61.065,177.58,119.928,61.313,114.71700000000001,54.501999999999995,151.161,105.273,,,212.75099999999998,140.08100000000002,101.50200000000001,115.03399999999999,253.222,139.924,113.488,80.705,60.233000000000004,161.707
653.25,2613.0,,159.607,83.12899999999999,210.675,87.12,134.671,68.318,108.126,191.83599999999998,194.019,65.074,92.95200000000001,76.101,47.597,189.31099999999998,259.60900000000004,184.873,112.79,183.05,187.188,104.73899999999999,218.601,102.15,138.202,105.587,106.9,88.693,189.581,91.366,157.97,118.041,63.235,117.999,109.477,114.984,210.08,109.40700000000001,226.12,107.652,79.50399999999999,132.355,186.887,125.07799999999999,214.054,126.749,110.068,126.06,80.49600000000001,124.685,132.545,122.465,198.149,140.683,133.476,137.115,257.17900000000003,154.776,188.27200000000002,150.666,90.351,148.827,180.84900000000002,149.016,150.192,147.702,166.437,137.444,139.545,142.386,50.137,167.02700000000002,114.23,159.703,246.24900000000002,157.332,141.483,158.442,235.701,149.03799999999998,87.91,157.32,151.485,153.64700000000002,76.1,178.669,156.034,39.262,223.345,175.863,159.905,20.872,214.791,174.952,131.917,170.122,152.02200000000002,170.313,147.57,165.96,162.035,165.313,221.707,130.6,130.961,163.724,108.095,98.993,89.62700000000001,89.295,61.067,177.56099999999998,119.91799999999999,61.313,114.633,54.568999999999996,151.173,105.431,,,212.822,140.094,101.536,115.016,253.257,139.986,113.557,80.649,60.192,161.739
653.5,2614.0,,159.57,83.1,210.68599999999998,87.064,134.66299999999998,68.285,107.98899999999999,191.95,194.213,65.109,92.978,76.131,47.619,189.324,259.774,184.827,112.944,182.981,187.24099999999999,104.697,218.56599999999997,102.029,138.24200000000002,105.654,106.88799999999999,88.65899999999999,189.65200000000002,91.30799999999999,157.985,118.12700000000001,63.202,118.28299999999999,109.45100000000001,114.965,210.07,109.47,226.118,107.73299999999999,79.54899999999999,132.332,186.87400000000002,124.929,214.084,126.755,110.1,126.042,80.671,124.21700000000001,132.56,122.411,198.09099999999998,140.721,133.42,137.091,257.203,154.84,188.213,150.68200000000002,90.484,148.747,180.84,149.02700000000002,150.21200000000002,147.717,166.54,137.30700000000002,139.524,142.366,50.2,167.02599999999998,114.26,159.77,246.359,157.41,141.423,158.518,235.775,149.007,87.904,157.358,151.457,153.827,76.20100000000001,178.613,156.067,39.302,223.365,175.83700000000002,159.876,20.846999999999998,214.83900000000003,175.044,131.966,170.195,151.915,170.305,147.69799999999998,166.054,162.079,165.283,221.61700000000002,130.685,131.011,163.72899999999998,108.052,99.036,89.62899999999999,89.272,61.187,177.582,119.954,61.273999999999994,114.587,54.498999999999995,151.186,105.13,,,212.675,140.132,101.516,115.06700000000001,253.303,139.918,113.75200000000001,80.454,60.31,161.747
653.75,2615.0,,159.513,82.92200000000001,210.66400000000002,87.086,134.806,68.27600000000001,107.84899999999999,191.93200000000002,194.305,64.87899999999999,92.86,76.107,47.722,189.24400000000003,259.704,184.855,112.82,183.273,187.267,104.65899999999999,218.502,101.99799999999999,138.2,105.745,106.95100000000001,88.571,189.58599999999998,91.346,158.024,118.16,63.224,118.322,109.464,114.939,210.101,109.42399999999999,226.139,107.728,79.579,132.244,186.924,125.036,214.044,126.773,110.036,126.01,80.721,124.113,132.625,122.429,198.11,140.705,133.391,137.14,257.107,154.856,188.202,150.668,90.061,149.131,180.828,149.07299999999998,150.203,147.713,166.705,137.321,139.57,142.487,50.09,167.045,114.346,159.768,246.389,157.467,141.4,158.57299999999998,235.768,149.054,87.939,157.292,151.457,153.889,76.222,178.59099999999998,155.984,39.455999999999996,223.343,175.88299999999998,159.857,20.72,215.055,175.10299999999998,132.033,170.18,151.982,170.36599999999999,147.64600000000002,166.071,162.041,165.345,221.513,130.865,131.118,163.664,107.98299999999999,99.036,89.646,89.266,61.272,177.64700000000002,120.036,61.254,114.34100000000001,54.698,151.17700000000002,105.322,,,212.653,140.207,101.415,115.23200000000001,253.274,139.916,113.76899999999999,80.49,60.206,161.787
654.0,2616.0,,159.39,82.882,210.65599999999998,87.045,134.83700000000002,68.274,107.696,191.89,194.325,64.847,92.774,75.949,47.652,189.274,259.686,184.862,112.758,183.075,187.296,104.68,218.373,101.65899999999999,138.213,105.67399999999999,,,189.58599999999998,91.34299999999999,158.005,118.135,63.25,118.087,109.538,115.113,210.109,109.45200000000001,226.153,107.77799999999999,79.503,132.286,186.912,124.77600000000001,214.06400000000002,126.773,110.126,126.007,80.721,124.0,132.661,122.461,198.11,140.65200000000002,133.455,137.173,257.161,154.842,188.173,150.686,90.164,149.06799999999998,180.803,149.055,150.204,147.737,166.71099999999998,137.215,139.558,142.55100000000002,50.122,167.042,114.376,159.674,246.36,157.414,141.428,158.536,235.791,149.08,87.973,157.377,151.44299999999998,153.924,76.212,178.547,155.988,39.582,223.357,175.893,159.77700000000002,21.003,215.206,175.239,132.06,170.18200000000002,151.865,170.34,147.66299999999998,166.07,162.028,165.282,221.72400000000002,130.79,131.19799999999998,163.684,108.148,98.92,89.587,89.225,61.242,177.56799999999998,119.931,61.269,114.413,54.681000000000004,151.14700000000002,105.296,,,212.56599999999997,140.244,101.45299999999999,115.2,253.267,139.868,113.869,80.421,60.265,161.733
654.25,2617.0,,159.442,82.89299999999999,210.74,87.126,134.884,68.344,107.588,191.79,194.332,64.964,92.81200000000001,75.98,47.708999999999996,189.24400000000003,259.70599999999996,184.90400000000002,112.69200000000001,183.075,187.28,104.736,218.34,101.555,138.173,105.75200000000001,,,189.61599999999999,91.285,158.004,118.15799999999999,63.227,118.56,109.542,115.17200000000001,210.05200000000002,109.473,226.2,107.852,79.544,132.244,186.88299999999998,124.708,214.081,126.74600000000001,110.18299999999999,125.925,80.592,124.145,132.792,122.369,198.058,140.733,133.444,137.16899999999998,257.147,154.903,188.132,150.68,90.39299999999999,148.899,180.72400000000002,149.02,150.17600000000002,147.756,166.82,137.308,139.535,142.563,50.148999999999994,167.051,114.35600000000001,159.713,246.357,157.408,141.46,158.61,235.86900000000003,149.061,87.948,157.253,151.441,153.667,76.267,178.62900000000002,155.981,39.442,223.32,175.838,159.879,21.000999999999998,215.456,175.375,131.996,170.11,151.761,170.34,147.668,166.051,161.947,165.34900000000002,221.83599999999998,130.741,131.196,163.64700000000002,108.26799999999999,98.785,89.615,89.251,61.151,177.635,119.89,61.292,114.552,54.527,151.092,105.319,136.037,87.27600000000001,212.66,140.254,101.566,115.118,253.278,139.876,113.87700000000001,80.319,60.333,161.784
654.5,2618.0,,159.42700000000002,82.775,210.76,87.14200000000001,134.888,68.39699999999999,107.465,191.562,194.326,64.67,92.712,76.171,47.742,189.23,259.672,184.94,112.82700000000001,182.919,187.25799999999998,104.72,218.49,102.109,138.119,105.835,,,189.675,91.166,158.006,118.14200000000001,63.231,118.59299999999999,109.538,115.071,210.097,109.444,226.218,107.899,79.596,132.213,186.715,125.03200000000001,214.019,126.72399999999999,110.083,125.885,80.617,124.162,132.82399999999998,122.369,198.058,140.753,133.36700000000002,137.121,257.188,154.925,188.203,150.67,90.604,148.814,180.58599999999998,149.091,150.197,147.755,166.835,137.268,139.514,142.42700000000002,50.215,167.114,114.279,159.82,246.326,157.47899999999998,141.488,158.618,235.912,149.118,87.947,157.263,151.392,153.651,76.143,178.55700000000002,155.952,39.492,223.229,175.69299999999998,159.931,20.98,215.592,175.484,132.001,170.051,151.87,170.423,147.626,166.043,162.024,165.273,221.986,130.68,131.215,163.679,106.765,100.18700000000001,89.50200000000001,89.257,61.328,177.66299999999998,119.859,61.251000000000005,114.48200000000001,54.467,151.10399999999998,105.177,136.122,86.492,212.55900000000003,140.276,101.68299999999999,115.01299999999999,253.32299999999998,139.904,113.89399999999999,80.257,60.531000000000006,161.67700000000002
654.75,2619.0,,159.358,82.738,210.82,87.177,134.888,68.333,107.824,191.71900000000002,194.512,64.539,92.76,76.23100000000001,47.699,189.233,259.567,185.03599999999997,112.751,183.067,187.243,104.79,218.547,101.99799999999999,137.993,105.838,,,189.74599999999998,91.20700000000001,157.99,118.10600000000001,63.275,118.37700000000001,109.432,114.95100000000001,210.085,109.398,226.22299999999998,107.917,79.604,132.192,186.562,124.971,214.032,126.78299999999999,110.21,125.49700000000001,80.663,124.21700000000001,132.981,122.296,198.16400000000002,140.635,133.411,137.118,257.256,154.989,188.22799999999998,150.66899999999998,90.38600000000001,148.933,180.687,149.138,150.2,147.719,166.783,137.312,139.563,142.545,50.181000000000004,167.146,114.17399999999999,159.92,246.171,157.52,141.44899999999998,158.623,235.938,149.138,87.92,157.19,151.363,153.662,76.109,178.585,155.94299999999998,39.5,223.282,175.71,159.939,20.929000000000002,215.493,175.418,131.959,170.002,151.83100000000002,170.37400000000002,147.639,166.037,161.998,165.238,221.919,130.749,131.139,163.64,106.325,100.66799999999999,89.613,89.27,61.361000000000004,177.622,119.95700000000001,61.221000000000004,114.65700000000001,54.351000000000006,151.119,105.264,136.107,86.402,212.615,140.19299999999998,101.773,114.887,253.315,139.971,113.866,80.233,60.486999999999995,161.67700000000002
