TimesH,Frame,4,6,16,17,65,78,101,114,122,125,130,131,132,137,143,144,145,151,158,160,163,178,199,207,209,217,218,226,236,239,245,250,259,277,278,281,292,300,304,306,315,394,536,598
386.25,1545.0,610.862,611.5169999999999,615.827,614.635,620.602,616.577,612.679,619.741,616.638,619.984,616.5509999999999,621.274,619.146,616.73,616.826,623.531,611.444,616.28,617.2230000000001,619.54,621.413,615.568,615.425,615.4780000000001,617.2769999999999,610.846,616.845,618.913,615.122,618.203,618.4490000000001,613.7769999999999,611.87,612.22,613.234,616.702,616.438,615.5830000000001,613.813,613.177,609.486,,,
386.5,1546.0,611.0269999999999,611.674,616.202,614.507,620.05,616.493,612.133,618.539,616.351,618.982,616.279,620.293,618.336,616.41,617.987,624.275,612.112,616.222,618.177,618.638,621.364,616.1080000000001,616.068,615.605,617.27,611.128,616.477,617.7180000000001,614.7909999999999,618.561,618.0880000000001,613.275,611.5319999999999,612.3430000000001,613.679,615.589,616.082,615.127,614.029,612.562,609.547,609.673,,
386.75,1547.0,610.864,611.2040000000001,615.816,614.5930000000001,619.899,616.252,612.753,619.4540000000001,615.143,619.057,617.132,620.347,618.133,,617.263,625.519,610.821,616.131,617.747,619.7959999999999,620.717,616.929,616.183,615.427,616.856,611.1669999999999,616.7180000000001,618.134,615.187,618.297,617.684,614.0409999999999,612.075,612.547,612.561,615.673,615.36,614.315,614.117,613.252,610.325,610.174,,
387.0,1548.0,610.16,611.253,615.0790000000001,615.726,619.697,615.535,612.077,617.646,615.04,618.7090000000001,616.009,619.868,618.81,615.571,616.966,623.681,611.274,616.095,617.31,619.1030000000001,619.035,615.438,616.003,615.375,615.557,610.805,617.484,617.048,615.177,617.75,618.461,613.6619999999999,612.511,612.93,611.868,615.896,615.814,614.849,613.77,613.937,609.797,609.82,,
387.25,1549.0,609.75,609.899,614.992,613.609,618.614,616.081,612.194,617.156,614.88,617.675,614.634,619.7,618.38,615.523,617.28,623.849,611.4159999999999,615.6569999999999,617.635,617.409,618.947,615.344,615.523,614.79,614.947,610.872,616.055,617.3430000000001,614.696,617.722,617.62,613.895,612.0930000000001,612.005,611.125,614.6569999999999,615.02,613.724,612.5169999999999,613.716,609.712,609.775,,
387.5,1550.0,609.922,610.285,614.717,614.319,617.673,615.304,611.255,616.972,615.896,616.919,615.469,617.0880000000001,616.526,615.2919999999999,616.0880000000001,621.66,610.8,614.528,616.512,616.9730000000001,618.295,614.644,615.835,614.293,614.364,611.403,615.991,616.911,614.8430000000001,617.5740000000001,616.249,613.514,611.92,611.683,609.965,614.71,614.3380000000001,612.936,612.672,613.3580000000001,609.931,609.0419999999999,,
387.75,1551.0,609.112,610.586,613.7180000000001,614.383,617.298,614.974,610.3430000000001,616.055,614.9830000000001,617.419,614.332,617.174,615.95,615.119,616.27,621.112,611.544,614.15,616.322,616.5840000000001,617.266,614.678,614.315,613.8009999999999,613.96,611.331,615.0409999999999,616.5419999999999,614.586,615.795,616.02,613.362,611.779,612.34,610.153,613.573,614.268,613.618,612.229,613.339,609.739,609.641,,
388.0,1552.0,610.823,609.7,614.3480000000001,613.486,616.3580000000001,614.71,610.2819999999999,615.762,613.314,616.239,613.339,616.383,616.135,614.3430000000001,615.039,618.986,610.425,613.564,616.529,615.5269999999999,618.776,613.504,613.439,612.997,613.251,611.4590000000001,614.806,615.2919999999999,613.955,615.693,615.952,612.424,611.482,611.2330000000001,609.755,612.961,612.989,612.01,611.786,612.919,609.127,609.021,,
388.25,1553.0,609.523,609.46,613.752,612.92,615.811,613.37,610.174,615.007,613.816,615.8430000000001,613.573,614.465,615.065,613.507,614.776,619.3580000000001,610.183,613.156,615.729,615.2869999999999,615.641,613.31,613.563,614.316,612.687,611.026,614.313,614.56,613.435,615.1419999999999,614.803,612.996,611.679,611.367,609.304,612.427,612.372,611.422,611.554,613.42,609.006,609.686,,
388.5,1554.0,609.599,609.7869999999999,614.066,612.692,615.4,613.942,610.966,614.61,613.7909999999999,615.328,613.576,614.322,614.763,612.8530000000001,613.536,618.0980000000001,610.048,612.6419999999999,614.673,614.506,615.2230000000001,613.649,613.802,613.235,613.135,610.899,614.0790000000001,613.816,613.509,613.317,614.625,612.154,611.293,610.852,609.633,611.726,612.4069999999999,611.307,610.266,612.8290000000001,609.055,609.249,,
388.75,1555.0,609.985,608.932,612.868,612.797,615.357,613.438,610.222,613.67,613.197,614.11,612.372,612.737,614.661,612.857,613.357,617.026,609.893,612.332,614.51,614.049,614.721,613.123,612.6519999999999,612.96,611.451,610.4780000000001,613.044,613.6709999999999,612.905,613.992,613.491,612.465,611.293,611.151,610.065,612.068,612.0419999999999,610.97,610.012,612.331,608.96,608.596,,
389.0,1556.0,610.072,609.806,612.6669999999999,611.727,614.985,613.308,609.7,613.46,611.931,613.735,612.119,613.077,614.342,613.4490000000001,613.472,615.985,609.549,611.815,614.471,613.4590000000001,614.307,613.31,613.029,612.931,611.567,610.947,614.9169999999999,613.063,612.757,613.529,612.901,611.863,610.716,610.029,610.248,611.255,611.474,610.873,610.626,613.7090000000001,609.429,609.32,,
389.25,1557.0,608.697,609.668,612.066,611.9630000000001,614.5419999999999,612.4019999999999,608.979,613.931,612.67,613.615,611.717,612.313,613.262,612.808,613.026,615.737,610.4019999999999,612.131,613.808,613.362,614.193,611.874,612.85,612.466,610.793,611.235,611.835,613.119,613.3380000000001,612.52,612.771,612.013,610.55,611.216,609.396,611.331,611.131,610.314,609.757,613.389,608.783,608.335,,
389.5,1558.0,609.4119999999999,609.602,612.429,613.164,613.163,613.069,609.639,612.809,611.7769999999999,613.059,611.508,612.507,613.684,612.654,612.293,615.986,609.557,611.702,613.719,612.956,612.975,611.525,612.124,612.409,610.842,610.863,612.646,612.6080000000001,612.859,612.091,612.444,611.76,610.439,609.896,608.503,610.49,610.905,609.716,610.703,613.1419999999999,609.0409999999999,608.686,,
389.75,1559.0,609.172,608.933,611.625,611.69,613.311,611.418,608.802,613.476,611.6990000000001,613.979,611.361,611.57,612.221,612.15,611.635,615.114,609.259,611.382,612.889,611.508,612.922,611.437,611.922,611.492,610.586,610.646,611.5509999999999,612.826,612.872,611.696,611.923,612.576,610.6569999999999,610.232,608.698,610.151,610.927,609.6709999999999,610.224,613.4119999999999,608.724,608.7719999999999,,
390.0,1560.0,609.628,608.9,611.683,611.503,613.284,610.705,609.3530000000001,612.732,611.405,612.944,610.613,611.6669999999999,611.987,612.46,611.898,615.596,610.018,610.404,614.021,611.0930000000001,612.8480000000001,611.331,612.015,611.779,610.393,610.627,611.815,611.281,612.505,611.0840000000001,610.913,612.035,610.293,610.618,608.1519999999999,610.117,610.673,610.236,610.242,612.3240000000001,609.212,608.356,,
390.25,1561.0,609.4209999999999,609.374,611.948,610.669,612.78,611.21,608.888,613.2230000000001,611.539,611.5459999999999,610.429,611.0409999999999,611.354,612.189,611.155,614.563,609.493,610.914,612.4,611.149,611.389,611.435,611.3430000000001,610.874,610.319,609.941,611.613,611.63,613.138,611.425,611.09,611.582,610.0269999999999,609.589,608.3919999999999,609.779,610.441,609.393,609.202,612.499,608.553,608.496,,
390.5,1562.0,609.128,609.251,611.876,610.591,612.195,611.192,609.354,612.078,610.764,611.88,610.212,611.5,611.7330000000001,611.877,610.859,614.784,610.0840000000001,610.734,612.934,611.698,611.447,610.845,611.332,611.382,610.691,610.298,611.927,611.195,612.043,611.467,611.379,611.192,609.852,610.7330000000001,607.4159999999999,609.513,610.321,610.276,609.615,611.888,607.5219999999999,608.715,,
390.75,1563.0,609.1659999999999,609.22,611.9630000000001,611.1709999999999,612.068,610.658,608.377,613.073,611.3240000000001,611.901,610.589,611.029,611.393,613.07,610.798,614.53,609.303,609.91,611.703,610.947,612.137,611.087,610.477,610.929,610.297,610.305,610.842,610.835,611.536,610.905,611.44,612.116,610.177,610.053,608.99,609.3330000000001,610.274,609.455,609.373,611.631,608.655,608.031,,
391.0,1564.0,609.496,610.047,611.543,610.739,611.737,610.2130000000001,609.62,612.279,610.7330000000001,611.099,610.862,610.014,610.964,612.8009999999999,610.289,614.408,609.975,610.369,612.39,610.636,612.124,610.624,610.418,611.758,609.831,609.29,610.553,610.957,612.024,611.055,611.13,611.879,609.283,610.688,608.424,610.53,610.189,609.4209999999999,609.7869999999999,612.129,607.984,608.106,,
391.25,1565.0,610.138,609.831,611.604,610.387,611.7090000000001,610.775,609.112,611.857,611.219,611.131,610.816,609.894,611.839,613.837,610.197,614.448,609.386,609.53,611.575,610.597,612.254,611.2819999999999,611.706,611.047,610.125,609.639,611.2080000000001,610.596,612.492,610.4490000000001,610.297,611.934,610.6080000000001,610.375,608.746,609.786,609.909,609.269,609.442,612.052,608.548,608.3580000000001,,
391.5,1566.0,609.39,610.165,610.5930000000001,610.9159999999999,611.521,610.885,608.869,613.06,611.694,610.808,610.016,610.4259999999999,610.488,613.489,611.0930000000001,614.4580000000001,609.737,609.812,611.595,611.039,611.076,611.174,610.265,611.243,610.248,609.874,611.21,610.431,612.623,609.835,610.893,611.758,610.081,609.928,608.695,609.9630000000001,610.757,608.701,608.352,611.765,608.232,607.771,,
391.75,1567.0,610.605,610.4730000000001,612.335,609.884,612.1759999999999,610.701,609.414,612.161,611.684,610.823,610.649,610.518,610.773,612.969,610.967,614.758,609.434,609.437,610.942,610.5459999999999,611.685,610.586,610.668,610.932,610.4169999999999,609.658,610.043,610.616,612.0830000000001,610.623,610.106,611.669,609.507,609.337,608.783,609.6759999999999,609.972,608.943,609.993,612.3919999999999,608.253,608.241,,
392.0,1568.0,610.811,610.695,612.06,610.7719999999999,611.679,610.525,609.9580000000001,611.498,611.624,610.525,609.966,610.72,610.5319999999999,613.104,610.314,614.573,609.253,609.435,611.161,609.618,611.491,610.143,610.707,610.859,609.69,609.62,609.753,609.661,612.71,609.5269999999999,609.982,612.05,612.4159999999999,609.632,608.3430000000001,609.623,609.71,609.229,608.948,611.422,608.4540000000001,608.304,,
392.25,1569.0,611.336,610.313,610.472,609.471,611.466,610.3,608.553,612.2919999999999,610.7819999999999,610.94,610.35,610.472,610.436,612.738,609.71,614.631,609.289,609.509,610.238,610.279,611.131,610.649,610.637,610.798,610.251,609.052,610.971,610.227,612.094,609.418,611.997,611.132,610.651,609.836,607.513,609.509,609.4019999999999,609.3480000000001,609.581,611.352,608.006,608.494,,
392.5,1570.0,610.597,610.609,611.439,610.403,611.759,610.058,609.493,611.919,610.864,610.966,610.2919999999999,610.63,610.97,613.516,610.034,613.719,609.505,610.215,611.195,610.388,611.139,609.56,610.059,611.107,610.232,609.665,609.023,609.986,612.636,610.273,610.279,611.789,610.409,609.721,607.944,609.336,610.5880000000001,608.904,609.6990000000001,611.957,608.774,607.964,,
392.75,1571.0,611.123,611.085,611.879,610.445,612.1619999999999,610.627,609.4019999999999,611.771,612.0269999999999,610.885,610.612,610.387,610.979,613.543,610.0459999999999,614.424,609.511,609.366,611.571,609.869,610.3580000000001,610.48,609.999,611.437,610.368,608.941,610.12,609.7040000000001,612.314,610.014,610.3969999999999,611.069,610.354,609.408,607.711,609.637,610.221,609.2909999999999,609.069,611.27,608.367,608.2,,
393.0,1572.0,610.932,611.344,611.117,610.089,612.124,611.273,610.144,611.919,611.712,610.491,610.815,610.381,610.842,612.845,610.264,613.727,610.045,609.043,611.189,610.447,610.658,610.073,609.975,611.7040000000001,610.344,608.321,609.744,610.065,612.262,609.71,610.254,612.5269999999999,610.102,609.68,607.489,609.6619999999999,610.425,608.786,609.986,612.123,608.758,607.7869999999999,,
393.25,1573.0,611.4019999999999,611.807,612.034,609.822,612.076,610.465,609.086,611.002,611.562,610.609,610.596,610.0459999999999,611.188,613.053,611.582,614.298,609.566,609.5419999999999,610.582,610.089,610.494,610.46,610.759,610.806,609.836,609.575,610.0930000000001,609.227,612.87,609.066,610.174,611.9490000000001,609.6569999999999,609.155,608.073,609.275,610.015,609.062,609.711,612.491,608.1619999999999,608.349,,
393.5,1574.0,612.117,610.789,611.952,610.888,612.673,610.47,608.607,612.479,611.589,609.884,610.556,610.062,610.1659999999999,612.528,611.054,613.964,610.289,608.743,611.32,610.225,611.371,610.155,610.214,611.49,610.322,608.507,609.424,609.628,612.438,608.729,610.446,611.9119999999999,609.7819999999999,608.624,608.112,609.0830000000001,609.482,608.845,610.434,612.854,608.422,608.905,,
393.75,1575.0,610.938,610.9540000000001,611.071,610.681,611.748,610.746,609.052,610.995,611.519,609.7090000000001,609.6519999999999,610.398,610.438,611.754,610.871,613.32,610.5830000000001,608.8380000000001,611.381,610.236,610.794,610.184,610.7090000000001,611.567,610.198,608.948,609.688,609.703,612.77,609.155,609.886,611.617,610.368,609.18,607.472,609.156,609.615,608.749,609.743,611.451,607.605,608.743,,
394.0,1576.0,611.5409999999999,610.663,610.7769999999999,609.904,612.216,610.625,608.7869999999999,611.663,611.411,610.92,610.684,610.437,610.443,611.606,610.518,614.187,610.54,609.764,610.985,609.999,610.885,610.431,610.254,611.173,610.437,608.689,608.698,609.665,611.839,609.646,610.073,611.789,609.964,609.886,607.947,609.768,609.512,609.063,609.635,611.7080000000001,608.258,607.871,,
394.25,1577.0,611.677,611.235,610.993,610.882,610.986,610.134,608.771,611.306,610.638,610.625,610.974,611.0219999999999,611.269,612.9680000000001,611.133,613.616,610.156,608.455,610.331,610.281,610.924,609.992,610.614,611.337,610.4580000000001,608.515,608.016,609.129,612.294,608.952,610.437,613.021,610.369,609.581,608.0830000000001,609.783,609.311,608.936,609.92,612.297,608.365,608.434,,
394.5,1578.0,611.101,610.549,610.57,610.144,611.661,611.3240000000001,609.625,611.86,611.839,610.724,610.972,611.07,610.311,612.455,610.587,613.6569999999999,610.286,609.585,610.7,610.384,610.438,610.605,610.0930000000001,610.211,609.69,608.482,609.793,609.552,612.0930000000001,610.139,609.808,611.327,610.8480000000001,609.1619999999999,607.3330000000001,609.5509999999999,608.74,608.552,609.759,611.145,607.656,608.134,,
394.75,1579.0,612.1419999999999,611.446,610.643,610.3009999999999,612.288,611.043,609.2280000000001,610.923,612.101,610.925,611.786,610.874,610.3919999999999,611.971,611.015,614.344,610.884,609.3530000000001,610.779,610.151,610.778,610.314,610.712,610.685,610.854,608.828,608.1469999999999,610.054,610.804,609.701,610.441,610.985,610.741,609.615,607.376,609.394,608.9680000000001,609.139,610.049,612.194,608.344,608.425,,
395.0,1580.0,612.908,611.186,610.504,610.7090000000001,611.799,611.3919999999999,609.117,611.703,611.424,610.934,610.961,610.8290000000001,609.966,612.557,610.691,614.323,610.832,609.862,610.802,610.352,610.3919999999999,610.682,610.653,610.092,609.4630000000001,609.09,608.6419999999999,610.491,611.507,609.577,610.731,610.433,610.337,610.0980000000001,607.2280000000001,608.8430000000001,609.066,609.189,610.6669999999999,611.451,609.026,608.622,,
395.25,1581.0,612.715,610.344,610.4730000000001,610.5409999999999,611.586,611.465,609.4209999999999,611.114,611.573,610.251,611.061,612.207,610.1519999999999,611.908,610.635,614.396,612.132,609.889,610.5830000000001,610.154,610.8240000000001,611.175,610.396,609.126,609.771,608.24,608.626,610.114,611.1990000000001,608.825,610.408,610.8480000000001,610.995,609.544,607.8340000000001,608.91,608.931,609.363,610.485,610.8480000000001,608.4830000000001,608.039,,
395.5,1582.0,612.243,610.875,610.258,611.0269999999999,612.355,610.544,609.721,611.327,611.884,610.4169999999999,611.461,611.715,610.705,612.212,610.5980000000001,613.846,610.795,608.528,611.0840000000001,609.601,610.438,610.689,610.604,610.493,609.572,608.226,609.085,610.386,610.4540000000001,609.994,611.197,611.1080000000001,610.611,609.168,608.164,609.135,609.044,608.7919999999999,609.8530000000001,610.868,608.049,608.948,,
395.75,1583.0,612.856,610.9159999999999,610.411,611.933,612.3480000000001,611.02,610.432,610.623,612.016,611.492,612.3480000000001,611.763,611.238,611.793,611.278,614.389,612.515,609.759,610.236,610.614,610.5319999999999,611.231,610.643,609.16,609.87,608.835,609.19,609.455,611.4830000000001,608.967,611.788,610.606,610.149,609.554,607.811,608.161,609.08,608.489,610.391,610.036,608.111,608.4590000000001,,
396.0,1584.0,614.201,610.953,610.993,610.4780000000001,612.224,610.779,610.2080000000001,612.053,611.701,611.466,612.509,611.817,610.619,612.2090000000001,612.27,613.901,611.771,609.33,610.409,609.62,610.805,610.986,610.771,609.724,609.415,609.119,608.271,609.346,610.404,609.974,610.341,609.577,610.6030000000001,610.63,608.229,608.5980000000001,608.498,608.34,610.716,610.252,608.2669999999999,609.248,,
396.25,1585.0,613.33,610.871,610.115,611.665,612.07,613.047,609.746,612.146,612.294,610.507,611.242,611.4019999999999,610.173,611.742,611.238,613.8290000000001,611.225,609.374,610.33,610.381,611.07,611.217,610.988,609.438,609.197,608.875,608.222,609.403,610.839,609.414,611.378,608.925,611.677,610.405,608.493,608.8480000000001,608.658,609.072,610.549,610.501,608.3009999999999,609.655,,
396.5,1586.0,614.691,611.367,611.362,610.79,611.88,611.239,609.502,610.636,611.8480000000001,611.344,612.864,612.191,611.183,611.045,611.221,614.116,612.125,609.153,609.846,609.547,611.655,611.401,610.866,609.384,609.8530000000001,609.266,609.007,610.044,611.621,609.766,610.904,609.821,611.2819999999999,609.549,607.946,608.935,608.273,608.429,610.2040000000001,610.701,608.938,608.485,,
396.75,1587.0,613.965,611.2909999999999,610.991,611.1469999999999,612.129,611.419,609.19,611.7280000000001,612.018,610.9069999999999,612.045,612.4580000000001,611.071,612.309,611.624,614.3430000000001,611.5219999999999,609.615,610.37,610.83,611.1030000000001,611.65,610.34,608.972,610.163,608.8480000000001,609.015,610.2180000000001,609.919,609.9590000000001,611.4259999999999,609.8,610.543,609.904,607.6419999999999,608.918,609.028,608.484,610.924,609.621,609.0790000000001,609.345,,
397.0,1588.0,613.5319999999999,610.684,611.002,611.054,612.219,610.913,609.563,611.435,612.298,611.928,611.904,612.863,611.697,611.216,612.855,614.207,611.987,609.528,610.174,609.3240000000001,611.398,613.431,610.664,609.808,610.411,609.206,608.467,609.826,611.0269999999999,609.664,611.547,609.021,610.61,610.151,607.7080000000001,608.9630000000001,609.2819999999999,608.578,610.886,609.56,609.06,609.029,,
397.25,1589.0,612.3380000000001,611.275,611.536,611.055,612.161,610.984,609.899,611.376,612.1419999999999,611.578,612.1,613.133,611.072,610.8480000000001,612.052,615.933,612.151,610.982,609.018,610.716,610.88,611.734,610.8580000000001,609.101,609.519,608.8969999999999,609.026,609.5219999999999,610.65,609.749,612.2330000000001,609.445,611.389,609.744,608.487,608.553,608.946,608.322,611.33,609.9209999999999,608.304,609.17,,
397.5,1590.0,613.39,610.839,611.116,611.1080000000001,612.3340000000001,611.134,609.059,611.754,612.131,611.217,612.269,612.927,611.428,611.845,612.1030000000001,615.0509999999999,613.345,610.285,610.268,609.57,611.175,612.191,611.341,608.367,609.989,609.159,608.061,609.703,610.975,609.953,612.558,608.685,610.31,610.325,608.1519999999999,609.506,608.716,608.747,611.024,609.436,608.025,609.0830000000001,610.466,
397.75,1591.0,613.275,610.28,611.023,610.45,612.934,611.936,610.437,611.355,611.9119999999999,611.951,611.8430000000001,613.211,611.757,611.216,612.424,615.684,612.659,610.942,609.466,610.258,611.507,612.319,610.88,609.23,610.16,608.626,608.675,610.215,610.177,609.7180000000001,612.398,608.706,610.247,609.575,608.163,609.214,608.648,608.361,611.047,609.645,608.3919999999999,608.751,610.349,
398.0,1592.0,612.659,610.3380000000001,611.681,611.198,612.438,611.0269999999999,609.3380000000001,612.0930000000001,612.222,612.442,612.63,613.031,611.793,612.255,612.43,615.61,613.9830000000001,609.798,610.12,610.484,611.224,612.133,610.851,609.261,610.018,609.165,609.148,610.086,611.146,609.677,611.862,608.94,610.029,609.982,607.576,608.979,609.506,608.8380000000001,611.129,609.239,608.381,609.043,610.008,
398.25,1593.0,612.435,610.012,611.206,611.696,611.714,610.86,610.112,611.524,611.934,612.339,612.328,613.118,612.0790000000001,610.86,612.5409999999999,615.299,613.237,609.844,610.012,610.263,611.156,613.072,611.364,609.285,610.43,609.029,609.029,610.5459999999999,610.65,609.93,611.943,608.242,609.797,608.997,609.024,609.082,608.434,608.92,610.3240000000001,608.749,608.423,608.793,611.248,
398.5,1594.0,612.63,610.439,611.705,611.067,612.234,611.701,609.807,611.452,612.6080000000001,612.554,611.663,613.538,610.8480000000001,610.563,612.269,614.317,613.445,609.5930000000001,609.4630000000001,609.884,610.903,612.837,611.1419999999999,609.151,611.175,609.578,609.779,610.523,610.989,610.785,612.562,607.763,610.613,609.727,608.328,609.134,609.019,608.284,610.388,609.44,608.9,609.058,610.558,
398.75,1595.0,612.44,610.38,611.097,611.314,612.357,610.69,609.297,612.224,612.8290000000001,612.408,613.7090000000001,612.766,611.695,610.303,612.4119999999999,615.524,612.967,609.273,609.238,610.035,610.827,613.673,611.544,609.7180000000001,610.403,608.795,609.236,610.424,611.07,609.99,612.024,608.485,610.21,609.136,608.63,609.2769999999999,608.4019999999999,608.918,610.065,609.254,608.981,609.078,610.675,
399.0,1596.0,612.354,611.052,611.528,611.1659999999999,611.572,611.385,610.254,611.307,612.256,612.786,612.876,612.741,611.275,610.979,611.57,615.302,612.805,609.3480000000001,609.5930000000001,609.719,611.62,612.938,611.1419999999999,609.2180000000001,610.3,609.264,610.38,610.414,610.5790000000001,610.451,612.5219999999999,609.143,609.273,609.339,607.434,609.9069999999999,608.9830000000001,608.194,609.512,609.581,608.634,609.658,611.692,
399.25,1597.0,611.5830000000001,610.375,611.2819999999999,610.909,612.2819999999999,611.496,610.192,612.759,611.81,612.745,613.895,613.38,611.643,611.195,612.043,614.778,613.748,610.255,609.288,610.675,611.419,614.092,611.356,609.675,610.919,609.5419999999999,609.817,610.298,610.778,610.27,612.4630000000001,608.279,610.415,610.09,608.683,608.482,609.479,608.346,610.755,609.275,609.331,608.538,611.726,
399.5,1598.0,611.9540000000001,610.2669999999999,611.382,611.821,611.132,610.948,609.165,612.18,612.577,612.815,613.05,613.486,611.711,611.437,612.245,615.189,613.964,610.179,609.79,610.942,612.122,613.264,611.034,608.562,610.967,609.268,610.025,611.13,611.189,610.835,612.156,608.352,610.007,610.0269999999999,609.006,610.029,608.547,608.637,609.956,609.232,608.378,609.38,612.0509999999999,
399.75,1599.0,611.62,610.07,611.8430000000001,611.743,611.589,611.929,610.502,612.0459999999999,612.015,612.126,612.6,613.664,611.877,611.3380000000001,611.773,615.031,613.568,610.764,609.695,610.729,611.5840000000001,613.86,611.548,609.14,610.771,608.909,609.984,611.04,610.734,610.819,612.447,607.739,610.113,609.789,608.8330000000001,609.974,608.578,608.4590000000001,610.797,608.701,608.8580000000001,609.263,,
400.0,1600.0,611.69,610.075,612.621,612.053,611.3340000000001,611.8530000000001,609.2719999999999,611.135,612.321,612.164,612.837,614.383,611.795,611.126,612.224,615.216,614.349,610.604,609.876,611.251,611.614,613.556,611.502,609.234,610.911,609.633,610.191,611.565,610.898,610.312,612.955,608.138,610.558,609.8580000000001,608.134,609.654,609.095,608.572,609.939,608.419,608.355,609.191,610.939,
400.25,1601.0,611.115,609.852,611.254,610.807,612.11,611.018,609.533,611.474,611.875,610.885,612.474,613.418,611.868,611.045,611.289,614.938,614.679,609.6080000000001,609.139,611.664,611.659,614.717,610.299,608.619,611.0219999999999,609.015,610.35,610.888,610.961,610.621,613.047,607.913,609.62,609.484,608.256,609.442,609.996,608.313,610.198,609.172,608.2090000000001,608.6709999999999,610.894,
400.5,1602.0,611.9630000000001,610.441,611.503,611.514,611.506,610.938,609.4019999999999,611.8,612.312,612.174,613.018,613.626,611.76,611.741,612.2090000000001,614.379,614.151,610.581,610.405,612.15,612.344,614.999,611.274,609.165,610.882,608.856,610.02,611.35,610.9,610.99,613.036,608.184,609.518,608.4259999999999,608.335,609.36,609.1569999999999,608.77,609.46,608.6990000000001,609.078,609.104,610.9209999999999,
