TimesH,Frame,26,35,37,46,51,55,61,67,76,83,86,88,89,90,99,106,107,108,112,122,126,127,128,129,131,134,135,140,142,147,151,155,160,162,170,174,175,177,180,182,199,200,201,203,204,205,206,209,211,216,218,219,223,225,226,228,229,234,236,238,239,240,248,257,261,264,270,271,275,276,278,279,280,281,282,284,285,292,293,297,300,301,315,321,350,405,412,464,476,487,505,516,526,599,608
130.75,523.0,609.75,611.514,611.609,611.239,614.875,613.18,620.052,613.8,614.734,620.065,613.165,616.677,616.597,623.736,615.735,623.446,611.485,620.014,628.581,620.962,620.643,625.284,627.33,627.6569999999999,628.394,626.32,621.4019999999999,622.586,611.903,609.0880000000001,621.21,613.253,618.61,631.908,618.823,627.675,621.195,622.063,628.508,622.7230000000001,619.6759999999999,621.265,613.97,631.309,610.731,623.841,639.7959999999999,613.5419999999999,622.743,618.357,618.795,620.863,616.823,615.33,611.422,621.205,620.368,616.439,619.189,625.123,617.636,622.259,617.314,616.4069999999999,614.951,617.241,616.244,614.81,610.825,616.7130000000001,621.31,613.5419999999999,615.88,619.174,616.293,614.32,617.325,614.88,614.4540000000001,612.03,616.012,613.169,612.948,609.965,624.754,616.087,628.962,614.519,617.6619999999999,608.059,624.015,615.769,616.383,618.735,611.906
131.0,524.0,609.95,612.143,611.663,611.114,615.2230000000001,612.817,619.409,613.58,614.501,620.197,613.842,616.494,615.815,623.445,615.828,621.404,610.6759999999999,619.403,628.248,621.56,620.5,625.4680000000001,626.8969999999999,626.06,628.62,625.572,621.874,622.127,611.307,609.057,619.747,614.21,618.379,632.515,619.516,627.283,621.9209999999999,621.849,628.313,622.021,619.581,620.606,612.021,631.4069999999999,611.729,624.5,638.7919999999999,613.145,622.428,617.408,617.956,621.012,617.283,615.419,611.592,621.446,619.6080000000001,617.259,618.2769999999999,624.622,616.575,622.596,617.013,617.161,615.114,617.48,615.068,614.927,610.151,617.556,620.461,612.857,616.467,619.691,615.881,614.247,616.6419999999999,614.804,614.6619999999999,612.299,616.2,612.928,613.372,610.368,626.034,617.257,628.304,615.479,616.758,608.687,623.85,615.197,615.576,618.9830000000001,611.811
131.25,525.0,610.469,611.832,611.4169999999999,611.067,615.4169999999999,613.094,619.865,614.471,613.727,619.349,613.067,616.063,617.101,623.524,615.5419999999999,621.5459999999999,609.947,619.891,628.18,621.494,620.008,626.368,627.0169999999999,627.261,627.134,624.852,620.293,623.075,611.594,608.726,620.326,614.25,618.995,631.2769999999999,619.201,625.698,622.8480000000001,621.094,628.178,622.2040000000001,619.336,620.528,613.113,631.781,610.553,623.935,637.9,613.607,621.911,617.863,618.174,620.0369999999999,618.888,614.563,611.07,621.178,619.3580000000001,617.497,619.134,625.206,617.339,622.765,617.839,618.073,615.617,617.341,614.867,614.354,611.1469999999999,617.363,620.818,612.929,616.485,618.616,615.423,614.697,616.803,614.395,615.38,612.524,615.514,613.075,613.665,611.21,624.245,616.13,628.165,615.2909999999999,616.622,607.908,623.111,615.327,615.73,619.818,612.476
131.5,526.0,609.873,611.13,611.908,611.064,615.2080000000001,613.519,620.818,613.482,614.24,619.429,612.622,616.0409999999999,617.406,623.937,616.12,622.486,611.841,618.784,629.278,620.548,619.987,624.726,626.22,626.648,626.762,625.436,621.109,622.874,611.6469999999999,609.038,621.54,614.0740000000001,618.112,631.251,618.369,626.747,622.605,622.08,627.651,621.232,619.1080000000001,620.982,613.561,630.4,610.565,622.9540000000001,637.545,613.023,621.904,617.56,618.05,619.8969999999999,618.649,614.979,611.451,621.734,619.069,617.3009999999999,618.369,625.09,617.884,622.877,617.06,617.9630000000001,615.274,617.094,615.63,614.73,610.9159999999999,616.389,621.697,613.615,615.924,620.2230000000001,614.4680000000001,614.9730000000001,617.493,615.688,614.3009999999999,612.602,615.178,612.776,613.49,610.185,625.091,615.837,626.928,614.948,616.076,608.371,623.396,616.481,615.413,618.47,611.55
131.75,527.0,609.601,612.206,610.5880000000001,611.93,615.064,613.048,619.935,614.356,613.141,619.817,613.323,615.692,617.628,622.481,616.118,620.689,610.941,618.615,628.7180000000001,621.183,619.822,624.175,627.815,626.582,627.138,625.0409999999999,621.852,623.155,613.0880000000001,609.8330000000001,621.616,613.573,618.512,631.038,617.9580000000001,627.401,620.929,621.578,626.909,622.414,619.265,620.743,613.722,630.683,610.876,622.563,636.7819999999999,612.712,620.783,617.9580000000001,618.278,619.874,618.235,614.286,611.487,622.837,619.89,617.505,618.096,624.322,617.8430000000001,621.872,617.016,617.552,614.98,617.948,616.5840000000001,614.948,611.244,617.273,621.569,613.4730000000001,616.724,620.21,614.95,615.105,616.685,615.2280000000001,614.099,612.303,615.7819999999999,613.011,613.117,610.67,623.822,616.1419999999999,626.184,614.826,617.063,608.2909999999999,622.08,615.328,615.985,619.3,611.105
132.0,528.0,609.4830000000001,611.556,611.467,611.429,615.059,613.095,620.264,614.092,614.4209999999999,618.975,612.331,616.554,616.4069999999999,622.747,615.802,622.326,611.229,619.187,628.9680000000001,621.007,620.086,625.221,626.904,625.8969999999999,626.882,625.014,620.629,622.97,612.01,609.155,620.206,614.367,617.9119999999999,630.553,618.53,627.3480000000001,621.244,621.586,626.8969999999999,622.638,619.3,620.384,613.183,628.971,611.137,622.9780000000001,636.3,614.038,621.061,617.365,618.391,619.294,618.341,614.844,611.677,622.155,619.976,617.677,619.435,623.49,617.193,622.261,616.957,617.252,615.0459999999999,616.92,615.314,615.691,611.064,617.919,621.29,612.586,615.982,618.985,613.799,615.113,617.38,614.867,614.46,611.6419999999999,615.2330000000001,612.819,613.001,610.766,623.998,617.398,627.364,614.2719999999999,616.345,608.336,624.131,615.981,615.168,619.143,611.383
132.25,529.0,609.717,611.316,610.7180000000001,611.595,614.439,613.149,620.362,614.2959999999999,613.113,620.73,612.283,617.0830000000001,617.34,623.052,614.99,621.453,610.039,618.439,628.51,620.77,619.6,624.9069999999999,626.7,625.6709999999999,626.627,624.637,620.448,622.821,612.012,609.305,620.2080000000001,614.502,617.645,631.101,618.715,627.044,622.315,621.7819999999999,627.879,622.063,618.8430000000001,620.04,613.151,631.564,610.586,623.311,635.988,613.507,621.865,617.793,617.615,619.719,617.937,615.511,610.854,622.399,619.784,617.341,618.241,624.849,617.384,622.339,615.924,617.575,615.049,616.9119999999999,615.923,614.847,610.76,617.539,621.665,612.132,616.888,620.085,613.654,615.266,617.939,615.596,614.555,611.899,615.953,613.158,613.554,610.3340000000001,624.618,616.891,627.781,614.7080000000001,616.649,608.23,622.553,615.701,615.952,619.061,611.624
132.5,530.0,609.655,611.111,611.562,612.02,614.825,613.469,620.0409999999999,614.386,614.063,619.45,612.788,617.7,616.613,623.066,616.0409999999999,621.757,610.623,618.565,628.4159999999999,620.216,620.56,623.335,626.274,624.337,627.369,625.428,619.524,622.64,611.428,609.431,620.149,614.2230000000001,616.961,630.8009999999999,618.894,626.367,622.4580000000001,621.067,626.961,623.684,618.225,620.823,612.396,630.268,610.519,621.779,635.985,614.19,622.444,617.395,617.612,619.357,618.219,615.743,611.982,621.79,618.389,616.5840000000001,618.345,624.121,617.655,621.405,616.471,617.692,615.295,617.251,615.194,614.161,611.446,617.607,621.901,613.0409999999999,616.5509999999999,618.822,612.941,615.596,617.7080000000001,615.086,614.144,611.939,614.8240000000001,613.257,613.269,610.309,623.928,616.436,626.219,614.548,615.977,608.837,621.514,615.9,615.8919999999999,619.447,611.18
132.75,531.0,610.19,611.931,610.857,612.159,614.448,613.52,620.434,614.294,613.26,619.445,612.9490000000001,616.742,616.895,622.393,615.34,620.354,610.436,618.776,626.961,621.242,619.177,624.04,626.7819999999999,625.06,626.572,623.9019999999999,619.173,621.8009999999999,612.17,608.815,620.515,613.828,617.547,632.069,618.457,626.694,620.7230000000001,621.169,627.576,622.984,618.443,619.705,612.8009999999999,629.741,610.7130000000001,622.814,635.335,613.1759999999999,621.4259999999999,616.89,617.827,619.248,617.9680000000001,615.003,611.915,621.9680000000001,619.931,617.001,618.944,624.254,617.08,621.322,615.5169999999999,617.601,615.8290000000001,617.761,615.716,615.0369999999999,611.66,617.4730000000001,621.65,612.932,616.64,618.437,612.775,616.013,618.089,615.612,612.736,611.672,615.033,613.429,613.141,611.4680000000001,623.615,616.544,624.668,614.94,615.794,608.1469999999999,622.121,615.675,615.802,619.154,611.347
133.0,532.0,610.082,611.646,611.414,612.367,615.102,613.066,620.238,614.461,614.626,619.839,612.528,617.5930000000001,616.388,622.365,615.8530000000001,620.087,609.739,618.424,628.448,620.865,619.769,624.061,625.602,625.443,626.235,624.387,620.827,622.7819999999999,612.29,609.756,620.634,613.351,615.8340000000001,631.056,617.427,626.467,621.629,620.307,627.626,622.024,617.737,619.503,612.238,627.961,610.0419999999999,621.141,635.359,612.62,620.1,616.779,617.563,618.352,617.669,615.5740000000001,612.023,622.1469999999999,618.894,616.872,618.999,622.5219999999999,617.462,620.495,616.185,617.039,614.756,617.211,615.544,614.57,610.655,617.519,621.871,612.482,616.373,618.4119999999999,613.024,616.27,617.658,615.315,614.102,612.054,615.099,613.4730000000001,613.044,611.192,623.705,618.7909999999999,625.802,615.325,615.244,607.857,621.203,615.8340000000001,614.913,618.499,611.284
133.25,533.0,609.385,611.633,610.42,610.673,614.942,612.814,619.396,614.0509999999999,613.524,619.659,612.565,617.4680000000001,617.252,621.7230000000001,614.404,618.977,610.172,617.528,626.952,620.952,619.065,624.026,625.34,624.383,626.2819999999999,624.303,619.589,620.908,611.63,608.3330000000001,619.014,613.681,616.427,629.556,618.135,625.654,620.457,619.7719999999999,627.137,623.368,617.132,620.169,612.471,629.024,610.207,621.553,635.264,613.367,619.686,617.5219999999999,617.59,618.16,618.344,615.276,612.134,621.797,619.138,616.8480000000001,617.352,623.659,617.497,621.082,616.863,617.266,614.753,616.665,615.696,614.8480000000001,610.818,617.048,621.7959999999999,612.725,616.044,619.203,613.7719999999999,616.254,616.151,615.225,613.094,611.9259999999999,614.312,613.899,612.888,610.161,623.029,615.764,624.896,614.001,615.57,608.038,620.539,615.712,615.356,618.214,610.299
133.5,534.0,609.4830000000001,611.539,610.673,611.9169999999999,614.1669999999999,613.068,618.943,614.378,614.16,618.888,612.401,617.988,617.231,621.61,614.999,618.76,609.883,616.867,627.124,620.6469999999999,619.379,624.428,625.636,624.669,626.725,623.909,619.061,621.18,612.095,609.4780000000001,619.305,612.826,615.928,631.03,617.78,625.77,620.505,619.331,626.21,622.863,616.768,619.378,612.871,626.874,610.786,620.946,635.628,613.0880000000001,619.41,617.154,617.382,618.423,617.795,615.351,612.612,620.2,618.976,615.987,616.839,621.78,616.845,620.221,616.19,616.806,615.1419999999999,616.635,615.794,614.533,611.3009999999999,617.444,621.42,612.571,616.13,619.198,613.003,616.173,616.888,614.304,612.7,611.389,615.794,613.502,613.751,610.935,623.5840000000001,616.17,625.4169999999999,614.335,615.344,607.854,620.6659999999999,615.102,615.024,617.8290000000001,610.847
133.75,535.0,609.387,611.447,611.137,611.016,614.781,613.564,620.313,614.39,613.268,619.001,612.712,617.099,617.062,621.391,615.164,619.526,609.79,617.761,627.5319999999999,620.516,620.307,622.155,625.116,623.766,626.0319999999999,625.245,619.057,621.043,612.0459999999999,608.859,619.186,614.047,615.774,629.335,618.361,625.568,620.903,619.145,625.947,622.0840000000001,617.5,619.659,612.423,627.0419999999999,611.094,621.134,635.944,613.8919999999999,620.003,616.071,616.558,618.737,618.025,614.16,611.595,620.9780000000001,617.918,616.564,617.431,623.363,617.878,620.566,615.86,617.492,614.5840000000001,617.111,615.7819999999999,614.715,611.937,618.2869999999999,620.872,613.117,616.855,618.15,613.0,616.239,616.309,614.691,613.637,611.406,614.599,613.7959999999999,612.765,611.145,622.982,616.5830000000001,625.117,615.127,615.857,608.1709999999999,619.701,615.651,615.293,618.918,611.188
134.0,536.0,609.177,611.638,610.611,612.386,614.373,613.184,619.995,613.84,614.0459999999999,619.639,612.882,616.498,616.7090000000001,621.317,616.024,619.462,610.2040000000001,617.326,627.033,619.953,620.021,622.868,624.321,623.606,625.2130000000001,623.484,619.195,621.299,611.556,609.428,618.216,613.034,615.011,629.309,618.507,625.768,620.2919999999999,619.431,626.149,623.09,616.784,619.4540000000001,612.495,627.92,611.122,620.67,635.298,612.62,620.048,615.6759999999999,617.09,619.246,617.515,614.3969999999999,612.726,620.7919999999999,618.58,615.789,616.918,623.1669999999999,618.205,620.548,616.661,617.2959999999999,615.173,617.794,615.168,615.578,611.769,618.384,621.957,613.37,616.3340000000001,618.365,614.128,615.654,616.545,614.495,612.656,611.486,614.66,613.245,612.815,610.947,622.342,616.057,625.25,614.6990000000001,615.716,608.062,620.766,615.663,614.999,617.79,610.818
134.25,537.0,608.665,611.62,611.828,611.3530000000001,615.4490000000001,613.742,619.294,614.237,613.7919999999999,619.246,612.96,617.173,616.655,621.638,616.048,619.354,610.2,617.68,627.5840000000001,620.5409999999999,619.928,622.0740000000001,624.844,623.617,625.066,623.256,617.845,620.702,610.969,608.7909999999999,618.0930000000001,612.494,615.605,629.005,618.977,625.0219999999999,621.194,619.115,626.498,624.091,616.424,618.163,612.714,628.405,610.8240000000001,620.9830000000001,635.9069999999999,613.179,620.4580000000001,616.225,617.566,618.148,619.072,615.186,611.5319999999999,620.614,618.175,616.62,616.895,622.2869999999999,616.972,621.006,617.0169999999999,616.633,615.034,618.377,616.163,614.934,611.9069999999999,617.889,621.346,613.915,616.641,618.132,612.672,615.852,615.672,614.832,613.3580000000001,612.17,615.15,613.986,612.999,610.701,622.988,617.1659999999999,625.401,614.7869999999999,616.809,608.33,620.5930000000001,615.433,614.816,618.023,610.948
134.5,538.0,609.557,611.04,611.386,611.72,614.681,612.952,621.095,614.31,614.7180000000001,618.281,612.545,617.066,616.4830000000001,621.785,615.789,619.184,609.948,617.058,626.863,619.814,620.781,622.341,625.359,623.268,626.096,624.03,618.305,619.961,610.899,609.611,618.2330000000001,612.0,615.205,629.077,617.993,626.327,620.685,618.915,626.346,623.508,617.114,619.637,613.035,627.5840000000001,610.966,619.465,635.696,613.034,619.638,616.726,617.415,617.924,619.5,615.547,611.582,621.205,618.841,616.502,617.232,623.2090000000001,618.2,620.7280000000001,616.73,616.731,614.88,617.031,615.506,614.232,611.681,618.92,621.618,613.112,616.908,619.4159999999999,612.627,616.146,616.595,615.264,612.863,611.299,615.0319999999999,613.394,613.054,609.749,622.5319999999999,617.25,624.862,614.367,615.779,608.175,620.276,615.795,614.526,617.961,611.734
134.75,539.0,609.111,610.734,610.486,611.526,614.5459999999999,613.885,620.229,614.755,612.716,618.1759999999999,612.776,618.206,615.934,620.828,616.4,619.895,609.0319999999999,617.687,626.639,619.423,620.577,622.841,624.867,623.9580000000001,624.322,623.752,618.35,621.174,610.624,608.304,618.444,613.395,616.809,630.076,618.696,625.99,620.626,619.406,626.347,624.174,616.83,619.5880000000001,613.038,628.177,610.427,620.568,634.055,613.339,619.13,616.4209999999999,616.6030000000001,619.0319999999999,619.505,615.749,612.1,621.816,617.99,616.388,616.553,623.691,617.512,619.943,617.302,616.72,614.42,617.065,616.2280000000001,614.844,611.399,617.7040000000001,621.604,613.306,617.197,618.368,612.819,616.307,616.544,615.766,612.976,611.637,615.248,612.901,612.914,610.236,622.4119999999999,617.692,625.283,614.919,616.6709999999999,608.752,622.072,615.617,614.81,618.879,611.175
135.0,540.0,608.84,611.178,610.143,611.977,615.243,613.889,619.955,614.552,614.011,618.986,614.082,617.994,616.9069999999999,620.3530000000001,616.651,619.0980000000001,609.933,618.399,626.2330000000001,620.83,620.7909999999999,621.06,625.222,623.775,625.582,623.953,618.2280000000001,619.863,611.27,608.488,619.092,612.609,615.138,629.187,618.106,625.474,622.071,619.331,626.497,623.736,617.696,619.201,613.783,628.518,610.507,621.773,636.0369999999999,613.465,618.874,616.357,618.1469999999999,618.419,618.297,614.602,611.678,621.84,618.237,616.26,617.669,622.798,616.851,620.179,617.143,616.22,614.342,617.842,615.618,614.633,611.232,617.725,621.992,613.238,616.9490000000001,618.5,613.447,617.408,616.293,615.323,612.727,611.957,614.878,613.08,612.85,610.216,621.5509999999999,617.339,623.714,613.779,615.775,607.54,621.547,615.883,615.175,618.293,610.904
135.25,541.0,609.7,611.439,611.629,611.433,614.874,613.594,619.658,614.46,613.005,618.33,613.575,617.158,617.0319999999999,620.617,616.164,618.997,610.062,617.46,626.901,619.9490000000001,621.008,622.38,624.935,623.336,624.861,623.9159999999999,618.92,620.429,610.534,608.835,618.202,612.398,616.087,629.439,619.347,625.635,620.914,619.8580000000001,626.812,624.846,616.9730000000001,618.814,613.183,627.156,610.257,619.8240000000001,634.749,612.681,619.5,616.6759999999999,618.0740000000001,618.6469999999999,618.448,615.319,611.919,621.27,617.996,616.9540000000001,616.59,622.689,617.275,620.981,617.4680000000001,617.259,615.248,617.72,615.85,614.131,611.115,617.467,621.13,612.759,616.63,619.025,613.5840000000001,616.184,616.168,615.004,613.224,613.036,615.92,612.913,612.861,610.241,621.13,617.886,623.4069999999999,614.192,616.207,607.78,621.75,615.016,614.106,618.8290000000001,610.349
135.5,542.0,610.3009999999999,611.466,610.86,610.989,614.58,614.794,619.932,614.865,617.39,619.266,613.029,618.6990000000001,617.469,619.9259999999999,615.874,619.664,610.101,617.433,625.788,619.149,620.689,621.557,625.5930000000001,622.967,624.698,622.606,617.92,620.283,610.952,608.9119999999999,618.597,612.4019999999999,616.073,630.039,619.0169999999999,624.6419999999999,620.847,619.182,626.256,624.092,617.393,618.967,613.677,628.1080000000001,610.698,618.9119999999999,634.684,613.586,620.262,615.906,618.0740000000001,618.061,618.965,615.476,611.734,620.7869999999999,617.994,616.635,617.1030000000001,623.624,617.177,620.125,616.076,616.691,614.644,617.988,616.054,614.991,611.295,617.205,621.511,612.4590000000001,616.403,618.774,613.663,615.755,616.0930000000001,615.299,612.3380000000001,612.5830000000001,614.818,613.119,612.999,609.936,621.909,617.575,624.18,615.211,617.019,608.304,622.461,615.512,615.092,618.804,611.3580000000001
135.75,543.0,609.639,611.423,610.842,612.56,614.762,613.515,619.556,613.5740000000001,613.694,619.605,613.762,618.913,617.675,620.231,616.321,619.5269999999999,609.4630000000001,617.634,626.297,619.664,620.715,621.988,625.259,623.835,624.769,623.465,618.136,620.096,611.0369999999999,608.909,618.085,613.024,615.81,628.565,619.283,625.444,621.383,619.1709999999999,625.8009999999999,623.515,617.545,619.9119999999999,613.873,626.395,610.37,618.8969999999999,635.422,613.111,619.188,616.396,617.275,617.883,619.383,614.378,611.75,621.04,617.611,617.149,616.961,623.68,615.985,619.939,615.614,616.679,614.627,617.783,615.354,615.494,611.706,617.4159999999999,620.865,612.684,616.04,619.133,613.16,615.894,616.9580000000001,614.869,612.764,612.957,615.225,613.101,612.313,610.066,620.9169999999999,617.818,623.886,613.8290000000001,616.401,608.29,621.761,615.257,614.386,619.309,610.924
136.0,544.0,609.948,611.516,610.7230000000001,612.137,614.311,615.075,620.4209999999999,615.0459999999999,613.845,618.739,613.577,618.2130000000001,617.863,621.28,616.383,619.597,609.99,617.744,624.766,620.241,620.8480000000001,621.382,625.634,623.185,624.518,622.678,617.9069999999999,619.236,610.747,609.422,617.981,612.7669999999999,615.944,630.26,618.854,625.065,620.686,618.745,626.187,624.6990000000001,616.607,621.004,613.865,627.268,610.507,619.571,634.5319999999999,612.54,619.735,615.344,617.585,618.487,619.1709999999999,614.307,612.224,621.225,617.815,616.927,616.768,623.87,616.014,619.932,615.49,616.436,614.639,617.193,615.419,615.351,611.3530000000001,617.982,623.06,612.359,615.844,619.172,613.184,616.095,616.299,615.462,612.37,612.639,614.876,612.821,613.033,610.134,621.462,618.153,624.039,614.447,616.689,608.308,622.21,614.62,614.446,618.6669999999999,610.61
136.25,545.0,609.66,611.932,611.722,612.007,614.138,614.93,620.26,614.596,613.351,619.161,612.487,617.538,617.452,619.93,616.112,619.376,609.39,616.874,625.405,618.91,620.861,621.8,625.678,623.229,624.987,622.9780000000001,618.24,620.006,610.489,608.54,617.385,612.511,616.036,630.0319999999999,619.24,625.257,621.585,618.919,625.129,623.761,616.8480000000001,619.923,613.504,626.585,611.099,618.621,634.5419999999999,613.75,619.655,616.572,617.621,618.3580000000001,619.65,613.952,611.9590000000001,621.622,618.173,616.72,617.118,623.755,615.725,619.929,616.825,616.276,614.703,617.465,615.823,615.178,610.605,616.93,621.283,612.187,615.766,618.645,613.805,615.586,616.393,615.54,612.382,612.85,615.095,613.141,612.774,610.384,621.64,617.351,622.803,614.201,616.4590000000001,608.345,622.5169999999999,614.35,614.544,618.107,610.734
136.5,546.0,610.082,611.651,611.1990000000001,612.1419999999999,614.82,615.658,620.127,614.807,612.572,617.702,613.105,618.0840000000001,617.488,620.0980000000001,616.839,620.064,609.606,616.979,624.925,618.406,621.125,620.855,626.596,622.938,624.187,623.068,617.565,620.436,610.809,609.137,617.349,613.601,615.104,629.724,619.6569999999999,625.344,621.234,618.257,625.773,623.252,617.377,620.0459999999999,613.14,626.637,610.4630000000001,618.521,634.889,612.855,619.991,615.545,617.665,618.529,619.398,614.175,612.375,620.216,618.0169999999999,617.214,617.575,623.021,615.822,619.999,616.087,616.23,613.885,618.509,614.934,614.915,610.519,616.3969999999999,621.905,612.451,615.73,618.6990000000001,612.7040000000001,615.306,616.216,615.224,611.85,612.3330000000001,614.722,613.071,612.149,610.506,622.214,617.69,623.345,614.44,616.398,607.231,622.186,614.967,614.371,618.3580000000001,611.156
136.75,547.0,610.139,611.656,611.094,612.446,614.5419999999999,615.501,619.487,614.082,613.672,618.278,614.008,618.146,617.886,620.7230000000001,616.673,619.08,609.659,617.367,624.739,619.212,621.395,622.336,625.1569999999999,622.51,624.749,623.038,618.13,620.146,610.909,609.104,618.191,612.38,615.931,629.461,619.057,626.04,622.049,618.3240000000001,625.717,623.385,616.54,619.599,613.369,625.847,610.385,617.755,635.172,613.408,619.571,616.153,617.672,618.878,619.568,613.9169999999999,612.099,620.4730000000001,618.387,617.62,616.803,623.5840000000001,616.086,620.675,616.2959999999999,616.006,614.7330000000001,618.035,616.064,615.156,610.9780000000001,617.404,621.308,612.613,616.432,618.866,613.931,615.007,617.058,616.211,612.714,612.472,614.839,612.6709999999999,612.884,610.1,622.132,617.293,623.661,614.305,616.697,608.747,623.484,614.11,614.445,618.438,610.8240000000001
137.0,548.0,609.394,611.457,611.756,612.8480000000001,614.3290000000001,615.557,620.132,614.75,614.303,618.067,613.485,618.7919999999999,618.036,620.804,617.6080000000001,619.494,610.136,618.384,623.711,618.722,622.268,621.648,625.8430000000001,621.769,624.798,622.43,618.961,621.498,611.4540000000001,608.903,618.37,613.627,616.434,631.062,618.659,624.944,621.75,619.115,626.139,624.6569999999999,617.611,619.673,613.2180000000001,625.5740000000001,610.815,618.313,635.4490000000001,613.439,620.6080000000001,615.969,618.034,617.842,619.327,613.581,612.747,621.533,618.231,616.578,617.367,623.578,615.991,619.82,616.304,616.566,613.935,618.325,614.856,614.901,610.524,616.758,621.247,612.325,617.276,619.161,613.694,616.487,616.86,614.789,612.852,613.026,615.6569999999999,613.471,611.937,610.138,622.065,618.259,623.384,615.384,617.116,607.805,623.117,615.192,614.889,617.799,611.279
137.25,549.0,609.751,610.96,610.803,612.255,613.611,615.757,620.186,614.939,613.137,617.7869999999999,614.14,619.1519999999999,619.035,619.661,616.179,620.308,610.18,617.349,622.702,618.929,621.59,621.6519999999999,625.705,621.273,624.629,622.506,617.701,619.7919999999999,610.763,608.952,618.114,612.245,615.445,630.664,618.3480000000001,625.391,622.6519999999999,619.097,625.531,624.096,616.998,620.288,613.519,624.319,610.779,618.655,634.467,613.552,620.092,615.613,617.63,618.942,619.8530000000001,613.962,613.247,621.691,618.045,617.322,617.24,624.947,616.371,620.331,617.534,615.811,614.705,618.6669999999999,615.266,615.4490000000001,611.0269999999999,617.77,620.938,612.021,616.323,619.4,614.4540000000001,616.558,617.61,615.004,612.12,612.206,615.2819999999999,613.781,611.984,610.681,621.841,617.374,622.918,614.154,616.668,607.604,623.908,614.738,614.409,617.6569999999999,611.33
137.5,550.0,609.6759999999999,612.377,610.536,613.5409999999999,614.482,614.764,619.582,614.554,613.393,618.768,613.425,619.062,618.053,619.8330000000001,616.201,619.9159999999999,609.543,617.886,622.428,619.92,622.177,621.415,624.879,622.2669999999999,624.977,622.533,617.9069999999999,620.1030000000001,610.326,609.273,617.9780000000001,611.7330000000001,615.323,630.873,618.694,625.5,621.841,618.706,623.999,624.263,616.864,620.143,613.052,625.933,610.985,618.423,634.6619999999999,613.49,620.305,615.754,618.2230000000001,618.007,619.149,612.925,612.045,621.156,617.929,617.155,616.696,624.716,615.1030000000001,620.382,616.2819999999999,616.41,614.683,618.13,614.91,615.5740000000001,610.442,616.543,621.516,612.0830000000001,617.605,617.554,614.048,616.0409999999999,616.549,614.628,612.052,613.13,614.743,613.08,611.519,610.965,621.066,618.175,622.995,613.371,617.248,608.942,623.06,614.635,614.021,617.693,610.321
137.75,551.0,609.3380000000001,612.611,611.554,612.475,614.62,615.9209999999999,618.513,614.641,613.265,618.1419999999999,613.405,618.3919999999999,617.361,619.827,616.75,619.6519999999999,609.6469999999999,618.126,622.224,619.0459999999999,621.871,621.185,624.918,622.617,624.441,622.054,618.77,620.631,610.6759999999999,608.525,617.3009999999999,611.788,617.229,631.002,619.309,624.729,622.906,618.4,623.375,624.649,616.643,620.835,613.099,624.69,610.089,619.4159999999999,633.795,613.528,619.298,615.244,617.612,617.813,618.655,613.304,611.7869999999999,620.263,617.784,617.405,617.625,623.226,615.639,619.726,616.099,615.513,614.51,618.65,615.663,614.566,610.804,616.841,620.365,611.439,616.53,618.845,613.46,616.0830000000001,616.475,615.836,612.0830000000001,610.915,614.747,613.185,613.0980000000001,609.814,622.507,617.6419999999999,623.274,613.948,616.496,607.82,624.616,615.212,614.444,617.715,610.774
138.0,552.0,609.268,611.701,611.68,612.932,614.143,615.386,619.45,614.854,612.2769999999999,618.8290000000001,612.91,618.384,617.984,619.247,616.7280000000001,619.891,610.097,617.4019999999999,622.727,618.976,620.499,621.5,624.813,621.887,623.059,621.701,618.433,619.691,610.61,608.92,618.145,612.105,615.631,630.919,619.073,625.991,623.255,619.21,624.227,623.86,617.22,621.0,613.263,625.346,611.354,618.651,634.062,613.4490000000001,620.2040000000001,616.627,618.22,618.631,618.492,612.8580000000001,612.339,620.956,617.521,617.465,617.435,625.236,615.13,619.5930000000001,615.768,615.936,613.993,618.684,615.461,614.89,610.474,615.6030000000001,620.554,611.702,617.289,617.591,613.967,616.106,616.6990000000001,615.053,611.1659999999999,612.4830000000001,615.219,613.614,612.581,610.3340000000001,621.352,617.294,623.365,614.11,617.023,607.56,623.96,615.126,614.55,617.911,610.58
138.25,553.0,609.293,611.727,611.803,612.967,614.159,615.547,620.242,614.747,613.817,617.815,614.872,618.677,617.693,619.431,616.882,619.594,609.976,617.5790000000001,622.49,619.6990000000001,621.809,621.143,624.7669999999999,622.064,624.352,621.742,619.498,619.738,610.849,609.489,617.877,611.869,614.687,631.24,619.614,626.144,624.07,618.918,624.436,624.131,617.526,621.345,613.09,625.689,610.816,619.7330000000001,634.251,613.121,619.83,615.23,616.9540000000001,619.2959999999999,618.7959999999999,612.715,611.7040000000001,619.988,618.184,618.224,616.66,624.918,614.5,620.172,616.429,615.9159999999999,615.061,618.5219999999999,616.4580000000001,614.857,611.474,615.955,619.594,611.629,617.5840000000001,618.784,614.158,614.923,616.72,615.371,611.9580000000001,612.125,614.289,612.613,613.3009999999999,609.7869999999999,622.507,616.414,622.898,614.165,617.955,608.616,624.289,614.499,615.368,616.762,610.738
