TimesH,Frame,2,3,4,7,8,9,11,15,17,19,20,22,23,24,25,27,28,29,30,34,35,38,40,41,42,47,49,50,51,52,53,56,58,60,61,62,64,65,70,71,72,73,75,76,78,79,80,82,84,87,90,91,92,93,94,96,97,99,100,101,102,106,108,109,110,111,113,114,118,122,123,125,126,128,129,131,134,138,139,140,143,145,148,149,151,153,155,158,159,162,163,168,175,177,178,180,183,184,185,188,190,191,192,194,196,198,199,200,201,205,208,211,212,213,214,216,245,246,256,260,349,356,368,389,395,435,436,491,497
50.5,202.0,617.2130000000001,615.628,624.826,631.841,614.486,619.229,619.3530000000001,618.0419999999999,617.3919999999999,625.331,627.164,614.783,620.006,619.015,620.439,618.867,624.961,626.471,628.937,618.981,622.072,632.087,619.101,626.743,618.975,634.4780000000001,615.71,614.775,612.408,631.891,621.2040000000001,634.739,619.62,619.278,622.005,627.526,618.078,634.72,630.49,626.009,619.7180000000001,616.501,637.1669999999999,619.874,620.3480000000001,631.431,622.179,625.815,620.879,624.8,628.8,622.612,628.428,610.3530000000001,622.373,629.131,621.056,624.26,625.511,620.0980000000001,619.151,617.43,627.222,624.25,623.765,621.705,629.341,620.991,624.3290000000001,631.548,622.839,623.773,624.9259999999999,622.129,634.7040000000001,632.477,633.2719999999999,632.66,624.761,615.391,646.319,628.347,642.885,621.95,625.431,646.635,617.363,660.8489999999999,644.409,624.54,635.295,639.339,617.993,626.8580000000001,634.7869999999999,645.814,633.082,616.806,628.818,617.77,620.561,627.638,617.396,632.347,626.625,638.946,629.948,623.3919999999999,627.361,609.975,609.7769999999999,619.861,617.37,624.189,617.635,616.254,620.081,617.847,619.281,626.242,,,,,,,,,
50.75,203.0,617.467,616.252,624.564,632.005,613.9,619.738,619.8530000000001,618.219,616.234,625.16,627.747,614.0830000000001,619.6569999999999,617.97,620.409,619.012,624.516,626.7909999999999,627.729,619.2090000000001,621.635,632.021,619.965,625.7909999999999,619.529,634.442,617.366,615.35,612.135,632.1519999999999,621.654,634.489,618.692,619.925,620.6619999999999,628.6569999999999,618.999,634.557,629.273,626.883,619.7130000000001,617.3009999999999,636.5169999999999,619.988,620.07,633.0169999999999,621.6669999999999,626.2919999999999,620.0830000000001,625.033,628.72,622.149,628.153,611.295,623.3530000000001,629.2040000000001,620.891,624.064,626.156,620.5169999999999,619.344,618.19,626.509,624.553,622.9830000000001,622.8380000000001,628.7669999999999,621.555,623.846,632.6569999999999,622.356,624.047,625.736,621.867,634.225,633.618,633.694,632.0409999999999,625.627,615.779,647.494,628.873,642.2330000000001,622.53,625.384,647.241,617.465,662.79,646.5,624.997,636.545,640.893,618.835,627.533,636.562,648.216,634.328,617.045,627.567,617.879,621.367,629.183,617.6,633.765,628.0740000000001,639.94,630.911,623.013,628.269,611.271,610.844,620.484,617.884,625.112,617.765,617.845,619.321,617.094,618.937,626.194,,,,,,,,,
51.0,204.0,617.648,615.672,624.485,630.395,614.826,619.739,619.4780000000001,617.649,617.562,624.9590000000001,626.738,614.758,620.768,618.697,620.3530000000001,619.367,624.804,625.67,628.752,618.658,621.3919999999999,631.189,619.234,625.7769999999999,619.725,632.79,616.682,615.28,612.7330000000001,631.807,622.114,634.384,618.784,620.378,621.5790000000001,627.148,618.906,634.094,629.896,626.481,618.794,617.8580000000001,635.951,620.052,619.379,631.944,621.961,624.7090000000001,620.382,626.97,628.7,622.678,627.8380000000001,611.433,621.587,628.8919999999999,621.427,623.9159999999999,625.257,619.851,617.686,616.635,626.344,624.4209999999999,624.0509999999999,623.4780000000001,629.446,621.163,624.648,632.019,622.49,623.93,624.6519999999999,622.586,636.3530000000001,633.202,634.107,632.077,626.384,616.1030000000001,644.762,628.216,642.809,622.76,624.762,647.49,617.63,660.7360000000001,646.592,625.682,637.564,639.8969999999999,619.648,627.622,636.3380000000001,646.9580000000001,634.4630000000001,618.131,627.621,617.9780000000001,622.253,629.375,618.492,633.705,627.854,641.39,632.139,624.6619999999999,628.575,611.2819999999999,610.868,621.799,617.75,625.776,617.601,618.8330000000001,619.58,617.977,618.832,626.234,,,,,,,,,
51.25,205.0,618.0319999999999,615.7330000000001,624.6990000000001,631.6619999999999,615.345,619.81,619.6080000000001,618.067,617.501,624.52,626.594,614.33,620.038,618.629,621.6469999999999,619.064,624.026,626.4019999999999,628.631,619.2130000000001,620.072,631.665,620.138,625.405,618.9259999999999,633.419,616.19,615.748,611.962,633.242,622.131,635.623,618.357,619.151,621.203,627.2280000000001,619.308,633.9259999999999,629.451,626.844,619.9209999999999,616.997,637.191,620.413,620.653,631.351,621.715,626.821,620.265,625.102,628.619,622.518,626.744,610.8009999999999,623.644,628.179,623.112,624.4580000000001,625.187,620.341,618.786,616.571,625.368,624.431,624.251,624.293,629.391,620.573,623.92,632.9730000000001,621.939,623.457,624.67,622.086,634.786,633.116,634.242,632.034,626.594,615.955,645.798,629.419,642.737,621.2180000000001,626.165,649.74,618.262,660.7339999999999,646.01,624.6080000000001,636.481,641.379,620.678,628.913,637.401,645.81,635.632,618.568,627.177,619.621,622.261,630.9019999999999,619.743,635.2130000000001,630.132,643.675,633.514,625.2869999999999,630.047,611.576,611.153,621.795,619.1709999999999,627.075,619.369,618.743,619.4,617.984,618.906,625.371,,,,,,,,,
51.5,206.0,618.203,616.357,624.293,633.165,614.12,619.758,618.975,617.989,617.534,625.391,627.34,615.0509999999999,620.0980000000001,618.393,621.004,618.6990000000001,625.563,626.698,628.832,619.6990000000001,621.31,630.977,620.054,625.9169999999999,619.2280000000001,633.5169999999999,616.7090000000001,615.278,613.059,633.38,621.501,635.5169999999999,618.776,618.999,621.5269999999999,628.154,619.117,635.044,629.875,627.771,620.68,616.6419999999999,635.266,620.077,620.264,632.866,623.2180000000001,625.435,620.129,624.07,627.683,622.695,628.106,611.104,623.149,628.254,622.7230000000001,623.808,625.4540000000001,621.506,618.001,616.121,625.693,625.497,624.219,623.344,629.953,620.72,622.568,633.635,622.413,624.322,623.972,622.538,635.753,633.4590000000001,634.644,631.42,627.087,616.215,645.442,629.144,643.038,621.871,628.319,649.202,618.396,661.655,646.013,625.717,637.148,643.575,619.538,629.052,637.555,645.964,636.1669999999999,618.9159999999999,627.012,619.7230000000001,622.51,631.935,619.6759999999999,633.33,630.145,643.4119999999999,634.369,626.087,631.569,611.612,611.319,623.27,619.769,627.31,619.969,619.62,619.898,617.444,619.319,625.488,,,,,,,,,
51.75,207.0,618.729,616.707,624.784,631.447,613.479,620.082,618.687,617.9209999999999,616.74,626.1080000000001,628.8380000000001,615.242,620.547,619.423,621.7769999999999,619.649,625.009,627.24,629.146,618.999,619.4590000000001,631.5790000000001,619.11,626.622,619.297,633.63,617.929,615.531,613.582,635.299,621.76,637.02,618.3290000000001,619.5169999999999,621.5269999999999,627.302,619.049,634.092,629.637,627.992,620.061,616.682,637.3009999999999,619.514,619.992,632.106,622.624,626.0880000000001,620.2,624.961,628.857,622.115,627.751,611.252,624.101,628.7280000000001,622.7819999999999,624.514,625.678,620.673,618.561,615.788,626.876,625.097,623.995,622.819,628.4209999999999,620.135,623.914,633.1419999999999,620.823,624.119,624.98,621.95,637.217,634.456,635.616,632.932,627.77,616.794,644.44,628.84,643.158,622.028,627.311,649.3919999999999,619.514,663.2339999999999,647.344,624.778,636.568,644.69,620.501,629.394,637.919,646.654,636.549,619.68,627.055,619.601,623.447,633.217,620.618,634.307,633.139,646.107,635.692,626.9259999999999,631.9259999999999,612.2769999999999,610.696,624.886,620.2719999999999,629.3330000000001,620.889,619.569,619.578,618.004,619.105,627.061,,,,,,,,,
52.0,208.0,617.759,615.2919999999999,625.2090000000001,632.576,613.771,620.738,619.524,619.525,616.837,624.686,628.831,614.743,620.14,619.67,622.396,619.4159999999999,623.4259999999999,626.65,629.145,619.2180000000001,619.8330000000001,631.774,620.6030000000001,625.438,619.368,634.3580000000001,617.428,615.211,612.244,633.2090000000001,622.055,637.195,618.673,620.3430000000001,621.25,627.2819999999999,619.724,634.57,630.254,628.332,619.7130000000001,617.293,635.619,619.975,619.744,632.207,621.9630000000001,625.68,619.314,625.05,627.6709999999999,623.106,628.433,610.731,623.5740000000001,627.942,622.909,623.552,625.024,621.689,619.064,615.95,626.092,625.643,623.781,622.9540000000001,629.9069999999999,620.356,624.586,634.9069999999999,620.785,625.043,624.66,621.0369999999999,637.626,634.924,637.165,632.7909999999999,628.477,616.015,646.649,628.163,642.5459999999999,622.8290000000001,627.731,648.389,619.46,662.17,646.4680000000001,625.65,637.001,645.313,621.101,628.231,639.048,647.3969999999999,636.705,620.059,627.163,619.915,624.151,633.4069999999999,622.033,634.008,633.371,644.877,634.685,627.811,631.952,611.986,611.552,624.939,622.714,630.7819999999999,621.8580000000001,620.365,619.39,618.034,618.679,626.4540000000001,,,,,,,,,
52.25,209.0,618.0419999999999,616.2080000000001,624.3340000000001,632.846,614.977,620.32,619.44,618.139,617.409,624.515,628.1030000000001,614.775,619.648,619.911,621.961,619.075,623.789,626.9159999999999,628.177,619.663,619.725,631.5169999999999,619.661,626.266,618.864,632.389,616.925,615.321,612.693,634.45,621.196,638.1990000000001,618.595,621.231,621.472,627.804,619.461,634.134,628.967,627.363,619.76,616.943,636.115,620.262,619.612,631.874,621.306,625.316,620.0419999999999,626.217,629.3240000000001,621.8,627.94,610.42,623.4780000000001,629.289,623.2280000000001,623.681,626.02,620.6519999999999,617.525,616.2819999999999,626.187,625.265,623.979,622.4630000000001,628.145,620.311,624.326,635.224,621.139,624.153,624.557,620.337,637.096,633.7909999999999,635.054,631.932,628.075,616.661,646.817,628.14,642.81,621.92,627.195,648.12,619.31,662.775,645.74,625.206,636.1659999999999,644.148,621.716,629.744,638.924,647.789,637.504,619.3330000000001,625.9680000000001,619.5,621.769,633.499,622.547,633.46,634.565,646.845,636.85,628.865,633.444,612.688,611.855,624.725,622.5830000000001,631.325,623.947,620.4580000000001,618.14,618.406,619.067,626.357,,,,,,,,,
52.5,210.0,618.498,616.659,624.883,633.461,613.886,620.28,619.614,618.151,617.516,624.903,627.86,615.275,619.896,620.0509999999999,621.893,619.442,623.653,627.016,630.164,621.15,619.406,631.5319999999999,619.323,626.37,620.0830000000001,633.076,617.81,614.331,613.061,633.019,622.737,638.381,618.326,620.307,622.097,627.45,620.179,633.5169999999999,628.886,628.472,620.472,617.196,635.007,620.7330000000001,620.198,632.766,623.403,626.523,620.226,625.864,628.379,622.764,627.2919999999999,610.44,623.322,627.874,622.425,623.764,626.039,621.231,618.707,616.03,625.7719999999999,625.5419999999999,623.854,622.4169999999999,628.629,620.342,623.7280000000001,634.8,619.754,624.258,624.594,619.707,637.72,634.257,637.932,632.558,628.569,616.497,645.386,627.867,641.036,621.234,628.286,649.49,620.063,663.9630000000001,645.639,625.476,635.883,644.021,621.188,627.572,638.144,647.535,637.289,619.886,625.673,620.275,622.841,634.638,623.289,633.795,635.707,645.832,637.868,627.74,633.946,613.439,612.134,626.469,624.304,629.972,625.511,621.245,618.2919999999999,618.143,619.464,627.153,,,,,,,,,
52.75,211.0,618.504,615.81,624.996,633.1419999999999,614.64,620.346,619.319,617.942,618.591,625.057,628.255,614.559,620.024,619.188,622.47,620.0,624.006,627.414,628.126,620.4,619.425,629.371,619.438,625.651,620.773,632.919,617.994,615.25,613.139,634.008,621.609,637.994,618.68,620.613,621.68,628.205,619.008,633.573,629.138,628.474,619.7080000000001,616.73,635.92,620.466,619.855,632.2130000000001,622.9169999999999,626.8340000000001,620.616,625.265,628.145,621.534,627.836,610.558,622.694,627.691,622.847,623.132,625.712,620.883,618.87,616.227,626.548,625.835,623.705,622.322,628.83,619.825,623.395,635.5830000000001,621.186,625.315,623.7959999999999,621.182,639.738,634.556,637.008,632.2669999999999,628.264,617.569,645.321,628.714,641.048,622.37,626.986,648.731,620.085,661.703,647.276,625.243,637.138,645.477,621.266,628.995,639.41,649.194,637.875,620.545,625.297,620.736,623.187,635.019,624.669,633.839,637.487,646.413,638.818,629.925,634.993,612.514,612.009,626.526,623.485,632.161,625.9019999999999,621.884,619.429,618.49,619.393,627.215,,,,,,,,,
53.0,212.0,618.828,616.262,624.8240000000001,632.1,614.533,620.148,620.12,618.586,617.661,625.847,627.389,614.53,620.172,619.8969999999999,623.409,620.018,624.487,627.48,628.1030000000001,619.7080000000001,618.16,629.774,620.3580000000001,626.477,619.668,632.91,616.93,615.755,613.2090000000001,634.923,621.59,637.4069999999999,619.794,621.512,621.672,627.314,620.212,634.226,629.111,628.1569999999999,620.383,616.3330000000001,636.384,621.136,620.145,632.539,623.139,627.328,620.479,625.802,628.4630000000001,622.7719999999999,628.331,611.13,623.827,627.521,623.604,623.4730000000001,625.703,621.099,619.938,616.169,626.55,624.4169999999999,623.714,622.871,628.4019999999999,620.624,623.805,636.117,621.945,625.559,624.6,620.7919999999999,641.266,635.0319999999999,638.822,633.086,629.125,616.519,643.896,627.854,643.547,621.627,628.901,648.885,620.258,662.502,646.707,625.6469999999999,637.6659999999999,646.5980000000001,622.251,627.95,641.219,647.428,638.177,620.746,625.387,621.444,622.356,636.86,624.636,634.89,640.0930000000001,647.264,639.211,629.146,634.6659999999999,613.512,612.121,627.816,622.681,632.981,626.107,622.821,618.2919999999999,618.498,620.087,627.689,,,,,,,,,
53.25,213.0,618.445,616.6569999999999,624.07,632.9830000000001,614.655,620.023,620.195,619.364,617.863,625.2080000000001,627.007,615.626,620.101,620.0509999999999,623.331,619.989,624.462,627.73,628.431,619.448,617.393,631.006,620.64,626.577,620.1080000000001,633.279,617.275,614.304,612.656,634.526,622.219,637.8009999999999,618.533,621.441,621.582,627.981,620.621,634.206,629.1669999999999,629.004,620.49,616.879,637.014,621.219,620.351,634.169,622.37,626.419,621.317,626.643,628.4680000000001,622.799,627.712,611.507,624.636,628.0740000000001,623.826,624.015,625.686,621.3969999999999,620.134,616.0840000000001,627.7719999999999,625.806,625.187,623.047,628.935,620.635,624.0930000000001,636.383,621.7230000000001,625.168,624.0830000000001,622.036,642.109,636.308,638.736,633.639,628.831,617.577,645.044,627.4680000000001,642.317,623.107,628.6569999999999,647.715,621.234,662.204,647.752,624.482,637.217,646.346,622.97,628.1619999999999,641.594,648.533,638.299,621.778,624.851,621.457,624.378,636.946,625.305,635.406,640.8340000000001,647.679,641.181,629.337,636.429,614.085,612.175,629.651,622.751,633.4540000000001,625.6080000000001,622.913,618.5169999999999,619.114,619.3919999999999,628.136,,,,,,,,,
53.5,214.0,618.387,615.553,626.003,633.0930000000001,615.398,620.691,619.494,618.864,617.679,625.638,626.9780000000001,615.332,620.862,620.763,624.031,619.35,624.146,627.617,627.964,619.669,617.98,630.432,620.781,625.915,620.0169999999999,632.809,617.623,614.4069999999999,612.672,634.7869999999999,622.1659999999999,639.03,618.776,621.9019999999999,622.75,626.945,620.547,635.055,629.202,630.158,620.747,616.518,635.495,623.306,619.644,632.707,623.285,627.655,620.69,626.9630000000001,627.677,622.799,627.768,611.278,623.94,627.741,623.62,623.91,625.3340000000001,620.6469999999999,619.372,615.717,627.674,625.355,624.1419999999999,621.754,628.003,619.953,624.396,637.616,622.465,624.862,624.086,621.3330000000001,642.84,635.61,637.62,632.069,629.23,617.806,644.856,628.5830000000001,642.568,622.059,628.508,646.172,621.05,662.461,647.065,624.5880000000001,636.54,646.12,621.626,629.002,642.265,649.969,639.612,620.8919999999999,626.1,621.11,623.69,636.6469999999999,626.08,634.573,642.435,646.8330000000001,640.569,631.257,636.536,613.85,612.57,629.126,624.842,634.279,626.495,623.663,619.005,618.328,619.6709999999999,628.57,,,,,,,,,
53.75,215.0,618.078,615.518,625.075,632.047,616.195,620.6990000000001,620.425,620.346,619.126,625.375,626.148,615.116,620.875,620.515,622.33,619.877,623.798,627.01,627.85,619.184,617.08,630.422,619.619,626.865,620.5409999999999,631.396,616.545,614.35,613.251,634.747,622.536,636.112,617.982,621.1,621.0269999999999,626.655,620.729,634.025,628.8430000000001,628.563,620.031,616.467,635.563,622.288,620.2230000000001,632.284,623.7819999999999,627.494,620.7719999999999,625.229,628.018,622.79,627.309,611.33,624.36,627.095,623.072,623.203,625.549,620.597,618.759,615.862,627.977,626.158,623.896,623.431,627.293,619.195,623.363,636.368,620.986,624.804,624.41,620.962,643.376,635.797,636.886,631.6759999999999,629.016,617.145,645.42,627.2869999999999,642.195,622.221,628.511,645.831,620.373,660.498,646.88,625.244,634.952,646.765,621.877,626.513,640.9630000000001,648.3580000000001,639.665,620.573,624.464,621.628,623.443,636.24,627.0459999999999,633.732,641.754,645.874,640.505,630.8009999999999,635.7130000000001,614.554,612.247,629.7040000000001,623.238,634.242,627.756,623.212,617.62,617.123,619.111,627.9830000000001,,,,,,,,,
