TimesH,Frame,53,127,129,130,134,146,149,157,168,170,173,182,199,202,213,217,219,227,228,231,242,273,279,298,336,548,964
39.25,157.0,608.703,611.3240000000001,608.568,612.8919999999999,612.216,612.919,612.135,611.811,610.622,616.243,607.757,614.297,616.378,614.811,615.27,617.054,614.351,611.4590000000001,611.595,612.514,614.1619999999999,609.595,610.351,609.0269999999999,610.27,613.27,613.946
39.5,158.0,608.351,611.0,608.243,613.297,612.432,612.784,611.919,611.081,610.189,615.0,608.568,613.9730000000001,617.432,614.757,615.595,617.054,614.622,611.946,611.3240000000001,611.946,614.27,609.757,610.189,609.378,609.784,614.0,612.486
39.75,159.0,608.351,612.189,608.946,612.5409999999999,611.135,612.6759999999999,613.1080000000001,610.9730000000001,611.514,615.595,609.1080000000001,613.4590000000001,617.054,614.6759999999999,616.0269999999999,616.8919999999999,614.8919999999999,611.5409999999999,611.1080000000001,611.568,614.189,609.4590000000001,610.1619999999999,609.703,609.27,614.0,613.0
40.0,160.0,608.514,611.1080000000001,607.514,613.351,611.8380000000001,612.4590000000001,611.8380000000001,611.8919999999999,611.243,615.622,608.0269999999999,615.0269999999999,616.568,614.757,615.405,616.703,614.189,612.189,611.378,611.946,614.919,610.054,609.568,610.432,610.486,614.0,613.784
40.25,161.0,608.3240000000001,611.189,608.405,613.405,612.649,612.919,612.757,611.73,610.703,615.73,608.405,614.946,616.919,614.73,615.486,616.757,614.946,612.054,611.189,613.0,614.568,610.1619999999999,610.297,610.757,609.1080000000001,613.919,612.811
40.5,162.0,608.3240000000001,610.784,608.9730000000001,612.811,612.3240000000001,612.649,611.5409999999999,612.351,611.1080000000001,616.4590000000001,608.703,614.649,616.378,615.243,616.27,617.5409999999999,614.865,611.595,611.514,612.351,614.054,609.9730000000001,610.216,610.189,609.243,613.784,612.514
40.75,163.0,608.784,610.8380000000001,608.4590000000001,612.486,611.865,613.6759999999999,612.243,611.514,611.6759999999999,615.946,608.5409999999999,614.757,616.216,615.514,615.8380000000001,616.8380000000001,614.432,612.054,612.27,611.946,613.486,610.27,609.9730000000001,611.054,610.0269999999999,614.351,613.5409999999999
41.0,164.0,608.6759999999999,611.1080000000001,608.6759999999999,612.568,612.135,613.703,611.0269999999999,611.919,611.243,615.622,608.243,614.757,616.919,615.73,616.0269999999999,615.351,614.865,612.405,611.432,612.622,614.135,609.1619999999999,609.6759999999999,610.595,609.73,614.0269999999999,612.73
41.25,165.0,608.5409999999999,612.514,608.378,612.378,613.054,613.432,611.919,611.757,610.8380000000001,616.351,608.351,615.243,616.8380000000001,615.5409999999999,616.73,617.081,614.351,611.0269999999999,612.297,612.432,613.919,609.243,609.865,610.595,609.189,614.1619999999999,612.784
41.5,166.0,608.757,610.514,607.649,612.216,612.297,613.4590000000001,611.865,611.865,611.946,615.9730000000001,608.8919999999999,614.622,616.216,615.757,616.216,617.784,615.1619999999999,611.73,611.595,611.8380000000001,614.1619999999999,609.622,610.243,610.4590000000001,610.1619999999999,613.811,612.649
41.75,167.0,609.243,611.135,608.054,612.784,612.595,613.649,611.757,612.757,610.378,616.649,608.811,615.4590000000001,616.0269999999999,615.622,616.4590000000001,617.649,614.784,611.0269999999999,611.135,611.135,613.3240000000001,608.811,610.27,610.189,610.5409999999999,614.189,613.1619999999999
42.0,168.0,608.405,611.432,608.054,612.6759999999999,612.784,614.4590000000001,612.8919999999999,612.919,610.919,616.514,608.568,615.432,616.378,616.1080000000001,617.135,617.486,615.622,611.703,611.9730000000001,611.568,613.1080000000001,609.351,609.9730000000001,610.189,610.595,615.135,613.649
42.25,169.0,608.1619999999999,610.703,608.73,612.6759999999999,613.243,613.622,611.8919999999999,611.8380000000001,610.703,618.216,609.0269999999999,615.1619999999999,616.865,616.757,617.378,617.595,614.784,612.486,611.243,612.27,613.0,610.3240000000001,610.297,610.784,609.432,615.1080000000001,613.9730000000001
42.5,170.0,609.405,611.757,608.784,613.0269999999999,612.784,614.1619999999999,612.189,613.0,611.4590000000001,617.8919999999999,608.432,615.378,617.081,616.0269999999999,617.189,617.0269999999999,616.73,612.5409999999999,611.649,611.784,613.216,609.919,610.6759999999999,610.135,611.1619999999999,615.081,614.054
42.75,171.0,608.3240000000001,612.054,608.081,612.378,613.6759999999999,614.0269999999999,612.243,612.3240000000001,610.8919999999999,617.243,608.946,615.568,616.946,616.081,617.27,617.432,615.8919999999999,611.595,611.216,612.514,613.8380000000001,609.189,609.919,610.703,610.5409999999999,615.486,614.486
43.0,172.0,608.1619999999999,611.189,608.297,613.081,613.622,614.568,612.1080000000001,613.1619999999999,611.5409999999999,617.73,608.243,614.405,617.0269999999999,615.946,616.6759999999999,617.919,615.27,612.486,612.081,612.432,613.297,609.3240000000001,610.649,610.649,610.568,615.811,614.1080000000001
43.25,173.0,608.27,612.297,607.514,612.8380000000001,613.351,614.297,612.432,613.081,612.081,618.081,608.865,614.784,616.811,616.243,617.243,617.568,614.865,611.703,611.73,612.135,613.27,609.135,609.568,610.5409999999999,610.27,615.3240000000001,614.351
43.5,174.0,608.405,611.27,608.1080000000001,613.405,615.1080000000001,615.703,612.595,613.703,611.432,617.8919999999999,608.1080000000001,614.1080000000001,616.378,616.946,616.703,617.649,615.595,611.757,611.6759999999999,611.649,614.054,609.649,610.486,610.486,609.946,615.135,613.703
43.75,175.0,608.6759999999999,610.135,607.757,613.405,613.514,614.27,612.8380000000001,613.486,611.243,616.919,608.216,613.243,616.216,616.27,616.595,616.919,615.9730000000001,612.243,611.703,612.757,613.243,609.595,610.946,610.4590000000001,610.946,615.486,614.486
44.0,176.0,609.568,611.405,607.8919999999999,613.0269999999999,613.4590000000001,615.6759999999999,612.243,613.189,610.8919999999999,617.378,608.919,614.081,617.703,616.73,616.216,618.27,614.405,612.189,612.0269999999999,611.703,613.189,609.4590000000001,610.865,610.432,610.811,615.514,614.1080000000001
44.25,177.0,608.811,611.297,608.5409999999999,612.784,613.946,615.189,612.216,613.703,612.0,618.189,607.946,613.297,616.486,617.568,617.4590000000001,617.189,615.3240000000001,612.054,612.054,612.595,613.081,609.405,610.486,610.432,610.919,615.8380000000001,614.5409999999999
44.5,178.0,608.865,611.486,608.351,613.0,613.8919999999999,615.8380000000001,612.1080000000001,612.568,612.757,616.1080000000001,608.946,613.135,618.1080000000001,617.4590000000001,617.514,617.3240000000001,615.568,612.514,612.378,611.9730000000001,614.081,609.1080000000001,610.757,611.0,610.784,615.378,615.378
44.75,179.0,608.189,611.486,607.8919999999999,613.081,612.8919999999999,616.757,611.811,613.6759999999999,611.432,616.649,608.622,614.0,616.8380000000001,616.432,617.378,619.0,615.649,612.5409999999999,612.757,612.568,613.0269999999999,610.4590000000001,611.135,611.243,610.757,615.703,615.405
45.0,180.0,608.8380000000001,611.703,607.27,613.135,614.865,616.649,612.0,613.405,612.27,616.649,609.216,613.784,617.378,616.4590000000001,617.865,619.054,615.054,612.1619999999999,613.0269999999999,612.73,614.27,609.73,610.432,611.378,610.351,615.216,616.1619999999999
45.25,181.0,609.216,613.0,608.351,612.568,614.6759999999999,615.919,612.351,613.6759999999999,611.6759999999999,617.486,609.216,612.8380000000001,618.0269999999999,615.865,617.73,618.568,615.919,612.432,611.8919999999999,612.946,614.216,609.486,610.811,610.73,611.378,615.811,615.595
45.5,182.0,607.865,612.081,608.378,613.351,614.243,616.811,612.1080000000001,612.8380000000001,611.8919999999999,616.811,608.378,613.189,618.811,615.568,617.757,617.9730000000001,615.486,613.1619999999999,612.757,613.135,614.0,610.568,610.595,610.757,611.5409999999999,616.4590000000001,615.622
45.75,183.0,608.622,612.135,607.378,612.811,614.6759999999999,617.054,612.1080000000001,612.622,612.216,617.3240000000001,609.243,613.1080000000001,617.081,617.3240000000001,617.9730000000001,618.514,614.649,612.054,612.8380000000001,613.486,614.8380000000001,610.243,611.486,610.865,610.378,616.622,616.3240000000001
46.0,184.0,608.946,612.622,608.216,613.081,613.297,616.0,612.135,613.865,612.135,615.865,608.6759999999999,612.811,617.8380000000001,617.135,617.784,619.0,615.649,613.3240000000001,613.946,613.514,614.1619999999999,609.405,611.351,610.784,610.919,616.081,616.8380000000001
46.25,185.0,608.8380000000001,612.757,608.081,613.919,613.405,617.4590000000001,611.9730000000001,613.1080000000001,612.8919999999999,617.1080000000001,608.73,613.351,617.946,616.351,617.622,618.1080000000001,614.405,612.378,612.8380000000001,613.1619999999999,614.595,610.784,610.6759999999999,611.135,612.0269999999999,616.27,617.216
46.5,186.0,608.865,612.784,607.432,613.243,614.081,617.1619999999999,611.378,613.8919999999999,612.568,616.8919999999999,609.0269999999999,613.351,617.595,616.4590000000001,618.432,618.5409999999999,615.0269999999999,612.3240000000001,613.784,613.0269999999999,615.27,610.5409999999999,610.568,611.27,611.189,615.946,617.1080000000001
46.75,187.0,609.054,613.378,608.135,613.081,613.946,616.243,611.216,613.568,613.5409999999999,618.243,608.5409999999999,612.405,617.6759999999999,616.378,619.405,618.703,615.514,613.1619999999999,613.568,612.811,615.5409999999999,611.703,612.6759999999999,611.243,611.216,616.216,617.216
47.0,188.0,608.865,613.703,608.5409999999999,613.1619999999999,614.757,616.595,611.297,612.568,614.216,617.081,609.703,612.8380000000001,617.919,616.757,618.8380000000001,618.054,614.405,612.811,614.297,613.811,614.4590000000001,611.405,611.649,610.8380000000001,611.811,616.73,617.243
47.25,189.0,608.8380000000001,612.757,608.622,613.8380000000001,614.6759999999999,617.432,612.135,613.1619999999999,613.297,617.4590000000001,609.351,612.297,617.811,617.0269999999999,619.1619999999999,618.1619999999999,614.6759999999999,612.595,614.9730000000001,612.595,615.405,610.568,611.054,609.865,612.189,617.1080000000001,618.432
47.5,190.0,608.784,612.3240000000001,609.1619999999999,613.865,613.703,617.4590000000001,611.4590000000001,613.297,613.27,616.8919999999999,609.054,612.622,616.919,617.189,618.081,617.8380000000001,615.568,613.595,615.4590000000001,612.919,615.27,610.5409999999999,611.622,610.595,612.0,617.378,617.8919999999999
47.75,191.0,608.4590000000001,612.595,607.946,613.6759999999999,614.27,617.486,611.3240000000001,613.1619999999999,613.3240000000001,617.4590000000001,609.351,613.081,617.919,616.378,618.6759999999999,618.622,613.703,613.0,614.432,614.1080000000001,616.27,609.9730000000001,611.73,610.432,611.8380000000001,617.514,618.405
48.0,192.0,608.8919999999999,613.622,608.703,613.946,614.378,617.568,612.081,612.432,613.0269999999999,616.919,609.378,613.784,617.73,615.405,618.1080000000001,618.0269999999999,614.054,613.351,615.1619999999999,613.73,616.297,610.486,611.6759999999999,610.649,611.784,617.568,617.189
48.25,193.0,608.649,613.432,608.946,614.703,614.784,616.811,611.432,613.784,613.649,616.8919999999999,609.054,613.1080000000001,618.6759999999999,616.649,618.514,618.189,614.9730000000001,613.081,614.5409999999999,613.351,615.4590000000001,610.784,611.811,610.919,612.486,616.784,617.6759999999999
48.5,194.0,609.432,613.135,608.189,614.0269999999999,614.378,618.297,611.865,613.1619999999999,613.919,617.8380000000001,609.0269999999999,612.73,617.811,616.4590000000001,619.432,617.4590000000001,615.216,612.1619999999999,614.8919999999999,614.081,616.568,610.5409999999999,611.432,611.486,611.784,616.27,618.27
48.75,195.0,608.1619999999999,613.216,609.1619999999999,614.378,614.73,617.1619999999999,612.297,613.27,614.0,617.649,609.8919999999999,612.9730000000001,617.784,615.595,619.189,617.8380000000001,614.4590000000001,613.378,615.649,614.135,617.784,610.216,611.811,610.811,612.514,617.568,617.919
49.0,196.0,608.378,612.757,608.568,614.865,615.568,618.216,612.811,612.865,613.811,618.1619999999999,609.6759999999999,613.514,618.351,617.405,618.514,618.1619999999999,614.8919999999999,612.622,615.1619999999999,613.8380000000001,617.081,611.135,611.0269999999999,611.649,611.919,617.081,618.811
49.25,197.0,608.297,612.486,608.811,613.865,614.27,617.919,611.784,614.432,615.1080000000001,616.946,609.351,613.27,617.1619999999999,617.865,619.054,618.081,614.784,612.297,615.189,614.405,617.378,610.865,612.3240000000001,610.595,612.405,616.568,619.919
49.5,198.0,608.8380000000001,613.432,609.865,614.135,615.811,618.432,611.757,613.3240000000001,613.486,618.0269999999999,610.081,613.1080000000001,618.135,617.0269999999999,618.514,618.3240000000001,615.135,612.8380000000001,614.757,614.811,616.919,610.919,611.595,611.1080000000001,612.5409999999999,616.081,618.8380000000001
49.75,199.0,609.054,612.8919999999999,609.351,614.622,615.919,617.9730000000001,612.297,613.8919999999999,614.0269999999999,617.568,610.081,612.6759999999999,617.595,615.811,619.5409999999999,618.6759999999999,615.27,612.378,615.243,614.811,617.216,611.811,611.6759999999999,611.27,612.9730000000001,616.8380000000001,619.4590000000001
50.0,200.0,609.1619999999999,611.757,609.9730000000001,615.1619999999999,615.243,619.486,612.622,613.4590000000001,613.946,618.432,610.27,613.4590000000001,618.0,616.081,618.703,618.757,614.73,612.6759999999999,614.6759999999999,615.189,617.9730000000001,611.135,611.405,610.8380000000001,611.568,616.5409999999999,618.486
50.25,201.0,608.757,613.054,609.649,615.4590000000001,614.5409999999999,618.811,612.054,613.8919999999999,614.568,618.784,610.378,612.757,617.9730000000001,616.216,618.811,618.27,615.1619999999999,612.514,614.8919999999999,616.378,617.703,611.6759999999999,612.054,611.189,613.1080000000001,616.568,620.0269999999999
50.5,202.0,608.514,612.919,610.946,615.351,616.0269999999999,618.297,611.8919999999999,613.135,613.8919999999999,619.0,610.351,613.1080000000001,618.1080000000001,617.405,619.135,618.514,615.297,613.297,614.189,616.054,618.081,612.0,611.568,611.0,612.27,616.649,618.919
50.75,203.0,609.5409999999999,611.297,609.4590000000001,615.4590000000001,615.514,618.946,612.811,613.8380000000001,613.405,618.1619999999999,610.351,612.5409999999999,617.811,617.378,618.216,618.568,616.297,613.405,615.351,616.1619999999999,617.757,611.243,612.486,611.622,612.703,617.0269999999999,618.8919999999999
51.0,204.0,608.946,612.081,610.27,615.054,614.405,618.3240000000001,613.5409999999999,614.595,614.649,618.919,611.0,613.189,618.73,617.1080000000001,619.6759999999999,618.486,615.919,613.081,614.0269999999999,615.73,618.135,611.568,611.73,611.0,613.054,616.0,619.0269999999999
51.25,205.0,608.919,612.514,610.514,616.081,615.0269999999999,618.432,612.595,613.8919999999999,614.1080000000001,619.405,611.1619999999999,612.568,617.919,616.595,619.784,618.703,615.243,613.1619999999999,613.8919999999999,616.595,618.486,612.081,612.054,610.811,613.216,616.595,619.135
51.5,206.0,608.8919999999999,611.865,610.8919999999999,614.649,615.0,619.054,612.622,614.1080000000001,614.432,619.703,612.0,612.081,617.27,616.432,618.5409999999999,618.514,616.784,612.784,614.297,616.8380000000001,618.054,612.27,612.4590000000001,611.5409999999999,612.486,616.919,617.73
51.75,207.0,609.595,611.6759999999999,610.5409999999999,616.27,614.73,618.0,612.811,614.1080000000001,614.595,619.73,611.297,613.135,617.5409999999999,616.378,620.3240000000001,618.73,616.4590000000001,614.054,614.351,617.703,618.649,611.378,611.73,612.216,613.4590000000001,617.378,619.189
52.0,208.0,608.811,612.054,610.622,615.568,614.243,618.568,612.811,614.514,614.1080000000001,620.189,611.811,613.135,618.054,617.0269999999999,620.216,618.297,616.757,613.703,613.946,615.865,619.0269999999999,612.135,611.514,610.4590000000001,613.514,617.351,618.595
52.25,209.0,609.0,611.8380000000001,610.919,616.081,614.703,619.5409999999999,613.135,613.946,614.8919999999999,620.243,612.351,612.1619999999999,616.946,616.6759999999999,619.1619999999999,618.378,617.432,614.135,614.649,616.4590000000001,617.8919999999999,611.6759999999999,611.514,611.595,613.703,616.514,618.486
52.5,210.0,609.189,611.3240000000001,610.8380000000001,616.405,614.5409999999999,619.351,613.243,613.8919999999999,614.0,620.297,610.946,613.243,618.054,617.811,620.351,618.568,617.4590000000001,614.216,614.189,616.216,617.8919999999999,613.081,612.351,611.0,613.8380000000001,617.649,618.054
52.75,211.0,608.757,611.865,611.351,616.865,615.568,618.351,613.432,614.4590000000001,615.649,619.73,611.73,613.216,617.432,617.9730000000001,619.3240000000001,618.054,617.405,615.135,613.919,617.0269999999999,618.189,613.0269999999999,612.135,611.243,613.946,615.946,618.243
53.0,212.0,609.811,611.514,611.0,,614.405,619.081,612.703,614.405,614.595,620.5409999999999,612.5409999999999,612.135,617.784,617.1619999999999,619.4590000000001,618.27,616.649,615.216,614.1619999999999,615.703,618.703,613.1619999999999,611.865,610.811,614.865,616.946,618.784
53.25,213.0,608.784,610.432,611.054,,615.081,618.649,613.0,614.486,614.811,619.189,610.351,613.9730000000001,617.649,616.622,619.351,619.27,617.0,614.6759999999999,615.8380000000001,616.189,618.8380000000001,612.405,612.0269999999999,611.486,614.1619999999999,615.703,618.081
53.5,214.0,609.351,611.622,611.297,,614.622,619.351,613.432,615.243,615.5409999999999,620.054,611.784,612.9730000000001,617.378,617.6759999999999,620.432,619.081,617.189,615.4590000000001,614.595,615.703,618.946,612.514,612.405,610.3240000000001,615.3240000000001,617.054,617.4590000000001
53.75,215.0,609.054,610.8919999999999,612.1619999999999,,614.757,619.0,613.297,614.351,614.73,619.9730000000001,611.946,613.243,617.4590000000001,616.811,619.8380000000001,619.297,616.216,614.378,613.784,616.703,618.919,613.0269999999999,612.0269999999999,610.8380000000001,614.946,616.351,617.622
54.0,216.0,609.4590000000001,610.865,611.3240000000001,617.4590000000001,614.865,618.351,613.3240000000001,614.1080000000001,615.054,620.73,612.378,613.351,617.865,617.649,620.486,618.622,616.4590000000001,614.703,613.8380000000001,615.757,618.568,612.1080000000001,612.1080000000001,610.865,614.4590000000001,616.811,618.0
54.25,217.0,609.081,611.1619999999999,611.135,617.568,614.432,618.595,613.8919999999999,614.432,614.73,618.73,611.865,612.405,617.1080000000001,617.486,620.3240000000001,618.8919999999999,616.432,615.351,614.0,616.73,618.378,612.6759999999999,612.081,611.405,615.811,616.351,618.568
54.5,218.0,609.405,610.351,611.432,617.649,614.243,619.405,614.1080000000001,614.595,614.378,619.0,612.189,613.1080000000001,616.811,617.216,620.135,619.811,617.4590000000001,615.378,613.703,615.135,618.784,611.649,611.919,611.297,615.3240000000001,617.27,617.4590000000001
54.75,219.0,608.784,610.8380000000001,610.27,617.757,614.405,617.486,614.0,614.1619999999999,614.649,619.514,612.4590000000001,612.216,618.243,617.216,620.189,619.3240000000001,616.568,615.5409999999999,613.135,616.1619999999999,618.919,612.703,611.622,610.784,615.865,616.568,618.0
55.0,220.0,609.811,610.595,611.243,616.514,614.081,617.405,613.649,614.5409999999999,615.135,618.568,612.081,612.054,617.568,617.865,620.1619999999999,619.297,616.784,614.919,613.486,615.0,618.27,612.6759999999999,611.378,611.081,616.0,616.9730000000001,617.27
55.25,221.0,609.757,610.568,610.811,616.784,614.3240000000001,617.811,614.486,614.514,614.8919999999999,619.135,611.703,612.595,617.703,617.8919999999999,620.351,619.595,616.595,614.784,613.6759999999999,616.73,619.054,611.8380000000001,611.8380000000001,610.811,614.649,615.784,617.6759999999999
55.5,222.0,609.8919999999999,610.568,611.054,616.568,614.405,616.5409999999999,613.405,614.243,614.811,619.1619999999999,611.9730000000001,612.568,618.0269999999999,617.784,620.8919999999999,619.081,616.297,615.703,613.4590000000001,615.3240000000001,618.3240000000001,611.9730000000001,610.946,611.135,616.378,617.0,616.568
55.75,223.0,609.73,610.486,611.0269999999999,616.865,614.5409999999999,616.351,613.297,615.622,613.946,618.757,611.5409999999999,612.1619999999999,617.622,618.378,620.622,619.432,617.351,616.135,613.73,615.378,618.757,611.703,611.081,610.351,616.1080000000001,616.865,617.27
56.0,224.0,608.703,610.135,611.432,616.9730000000001,614.135,617.135,613.514,614.405,615.1080000000001,618.919,612.351,613.081,617.9730000000001,616.595,620.811,620.1619999999999,615.514,615.1080000000001,613.216,614.9730000000001,617.486,611.351,610.919,611.5409999999999,615.784,617.0,616.514
56.25,225.0,608.595,610.568,611.351,616.1619999999999,614.081,616.1080000000001,613.703,614.216,614.054,618.135,612.0269999999999,612.432,617.432,617.919,619.8919999999999,619.1080000000001,617.0,614.297,613.054,615.784,618.595,612.405,610.8380000000001,611.297,615.1619999999999,616.1080000000001,616.486
56.5,226.0,609.703,610.0269999999999,611.0,615.865,613.9730000000001,614.6759999999999,613.649,614.432,613.9730000000001,617.919,612.378,612.243,618.757,617.0,619.568,620.135,615.649,615.5409999999999,613.595,616.3240000000001,618.811,611.216,611.757,611.0269999999999,615.595,615.703,617.0269999999999
56.75,227.0,610.081,610.27,611.1619999999999,616.1080000000001,613.5409999999999,616.351,613.73,615.243,614.054,617.8919999999999,612.4590000000001,612.4590000000001,618.1619999999999,618.1619999999999,619.405,619.216,614.757,614.622,613.243,614.8380000000001,617.6759999999999,611.919,610.5409999999999,611.703,616.1080000000001,615.8380000000001,617.054
57.0,228.0,609.1619999999999,609.4590000000001,610.784,615.73,613.405,614.703,613.486,614.3240000000001,613.622,619.622,611.8919999999999,612.297,618.811,617.216,619.703,620.135,615.73,615.919,613.1080000000001,614.622,618.514,611.054,611.865,610.4590000000001,615.649,616.054,617.1619999999999
57.25,229.0,608.6759999999999,611.135,611.946,615.514,613.351,615.054,613.0269999999999,614.595,613.703,617.3240000000001,612.595,612.243,617.568,616.649,619.243,620.8380000000001,616.351,614.405,612.811,615.189,619.568,611.189,611.432,611.1619999999999,615.622,615.865,616.27
57.5,230.0,608.054,610.27,611.081,617.054,613.514,613.946,612.595,615.622,614.135,618.757,612.0269999999999,612.135,618.1080000000001,616.919,618.9730000000001,620.135,616.1619999999999,613.6759999999999,613.1080000000001,616.568,617.811,611.649,610.8919999999999,610.378,615.1619999999999,615.811,615.946
57.75,231.0,608.622,610.568,610.784,616.514,613.189,614.081,613.595,614.405,614.0269999999999,618.378,612.27,611.9730000000001,618.568,617.8919999999999,619.622,619.243,615.811,613.8380000000001,613.351,615.405,619.1080000000001,611.3240000000001,611.378,610.8919999999999,614.703,615.703,616.514
58.0,232.0,608.784,609.432,610.432,616.081,613.351,614.054,612.8380000000001,614.081,613.73,618.297,612.703,613.1619999999999,618.189,616.081,620.27,620.3240000000001,615.351,614.405,613.27,614.73,618.054,610.216,612.0,610.784,614.946,616.297,615.73
58.25,233.0,609.189,610.378,610.946,615.568,613.514,612.514,613.0,614.919,613.5409999999999,618.1080000000001,612.0269999999999,612.5409999999999,617.405,616.514,619.568,619.351,615.378,614.1619999999999,613.405,614.432,618.3240000000001,610.73,611.054,611.351,614.405,615.486,615.5409999999999
58.5,234.0,609.1619999999999,610.703,611.865,615.649,613.1619999999999,612.1619999999999,614.0,614.649,613.216,618.054,612.432,612.351,618.27,617.135,620.297,620.6759999999999,615.784,614.081,612.6759999999999,615.3240000000001,617.8919999999999,611.1080000000001,610.8919999999999,610.757,614.8919999999999,615.568,615.784
58.75,235.0,609.243,609.649,610.9730000000001,615.3240000000001,613.514,612.8380000000001,613.351,613.8380000000001,613.3240000000001,617.3240000000001,612.1619999999999,612.1080000000001,618.0,616.4590000000001,619.1080000000001,620.189,615.595,614.432,612.216,614.622,617.811,610.865,610.946,610.432,614.4590000000001,616.0,615.6759999999999
59.0,236.0,609.514,610.1619999999999,610.703,615.595,613.486,613.649,612.703,614.405,613.568,616.432,612.486,612.054,619.0,616.0269999999999,619.568,619.595,615.0269999999999,613.8380000000001,612.405,614.622,616.8919999999999,610.784,611.081,611.1619999999999,614.4590000000001,615.568,615.054
59.25,237.0,609.0,610.054,610.432,615.216,613.568,612.946,612.865,613.622,613.0269999999999,616.27,612.081,611.919,618.081,616.081,620.0,619.4590000000001,614.865,612.919,612.216,615.378,617.378,609.919,611.0269999999999,610.865,613.9730000000001,614.622,615.351
59.5,238.0,608.432,610.649,610.4590000000001,614.73,613.622,612.6759999999999,613.3240000000001,613.216,612.568,616.4590000000001,612.216,612.432,618.081,615.811,618.595,619.9730000000001,615.5409999999999,613.378,612.351,613.405,617.8919999999999,611.3240000000001,611.0269999999999,610.243,614.6759999999999,614.8919999999999,615.3240000000001
59.75,239.0,608.6759999999999,610.189,609.865,616.0,613.432,613.054,613.1619999999999,613.865,613.054,616.189,612.054,612.8919999999999,619.351,616.1619999999999,618.8919999999999,619.378,614.595,614.0,612.405,614.1619999999999,617.297,610.8919999999999,611.378,610.3240000000001,614.432,615.405,614.0
60.0,240.0,609.0269999999999,609.703,610.784,614.73,613.1080000000001,613.865,613.297,613.514,613.405,616.351,612.703,611.703,618.243,615.054,618.8919999999999,619.811,615.054,614.0,612.27,614.189,616.135,611.189,611.27,610.405,613.351,615.595,614.4590000000001
60.25,241.0,609.27,610.1080000000001,610.486,615.649,613.649,613.622,613.1080000000001,614.216,612.135,615.784,611.946,611.919,618.297,616.622,618.865,619.297,615.946,613.73,612.1080000000001,613.946,617.054,610.27,611.405,610.784,612.811,615.703,615.1080000000001
60.5,242.0,609.297,609.703,610.135,614.27,613.243,613.378,613.3240000000001,613.054,612.784,616.432,611.351,611.784,617.1080000000001,615.3240000000001,619.27,619.054,614.73,613.0269999999999,613.378,614.0269999999999,616.622,611.8919999999999,611.5409999999999,610.27,613.3240000000001,615.514,614.8380000000001
60.75,243.0,609.378,609.622,609.243,614.27,613.135,613.189,612.6759999999999,613.703,612.378,615.405,611.784,611.5409999999999,618.054,615.486,618.865,618.405,616.081,612.919,612.784,613.649,615.865,610.757,611.5409999999999,610.216,613.8380000000001,614.486,614.622
61.0,244.0,609.1080000000001,610.216,609.0,614.514,613.0269999999999,613.5409999999999,613.919,612.351,612.054,616.8380000000001,611.432,612.5409999999999,616.8380000000001,615.297,619.27,619.486,615.595,613.622,612.3240000000001,613.811,616.216,611.378,612.054,610.27,614.405,617.8380000000001,615.3240000000001
61.25,245.0,609.054,610.8919999999999,609.568,614.649,613.486,613.081,613.297,612.4590000000001,612.6759999999999,617.1619999999999,611.243,611.378,616.216,614.081,618.378,618.1080000000001,615.135,613.432,612.351,613.811,615.4590000000001,611.405,610.568,610.216,613.568,616.081,614.9730000000001
61.5,246.0,609.054,610.297,608.595,614.216,613.622,612.919,613.595,613.703,612.784,616.568,611.297,611.514,617.486,615.189,618.784,619.0269999999999,615.378,613.4590000000001,612.703,613.811,615.5409999999999,610.297,610.919,610.703,613.757,615.432,614.649
61.75,247.0,609.135,610.811,608.919,613.757,613.0,612.865,612.703,613.1619999999999,611.9730000000001,616.405,611.5409999999999,611.378,617.0,614.27,619.0269999999999,618.351,615.486,613.946,611.865,613.757,616.1619999999999,611.1619999999999,611.351,610.297,613.135,615.081,615.27
62.0,248.0,609.1080000000001,609.73,609.1619999999999,613.946,613.622,613.054,613.351,614.1619999999999,611.8919999999999,616.216,610.919,612.1080000000001,616.4590000000001,614.054,618.5409999999999,618.8380000000001,616.703,613.757,612.568,612.9730000000001,616.135,611.8380000000001,611.243,609.189,613.3240000000001,614.73,615.081
62.25,249.0,609.3240000000001,610.297,609.27,613.784,612.595,612.8919999999999,613.432,613.622,611.216,616.243,611.4590000000001,612.649,616.4590000000001,614.054,617.946,618.4590000000001,616.1619999999999,613.757,612.243,612.595,614.8919999999999,611.514,611.622,609.378,613.4590000000001,615.405,615.432
62.5,250.0,609.486,610.054,609.784,614.8380000000001,613.6759999999999,612.568,613.568,613.189,611.946,616.378,611.4590000000001,611.595,616.0269999999999,613.73,618.5409999999999,617.811,615.432,613.514,612.486,612.865,615.243,611.6759999999999,610.811,610.054,612.811,614.568,615.081
62.75,251.0,609.216,609.3240000000001,608.514,613.8380000000001,613.351,613.297,612.135,613.216,611.8919999999999,616.649,612.1080000000001,611.568,616.595,614.243,618.1080000000001,617.351,615.4590000000001,613.757,612.757,612.649,615.811,611.3240000000001,611.432,610.784,613.1080000000001,615.243,615.622
63.0,252.0,609.8380000000001,609.622,608.243,613.5409999999999,613.3240000000001,612.9730000000001,613.135,613.4590000000001,611.351,616.4590000000001,610.757,611.081,616.081,613.946,618.1080000000001,617.216,615.189,612.8919999999999,612.378,613.189,615.486,611.595,610.946,609.73,613.811,615.514,614.27
