TimesH,Frame,NoMissing,53,53,127,127,129,129,130,130,134,134,146,146,149,149,157,157,168,168,170,170,173,173,182,182,199,199,202,202,213,213,217,217,219,219,227,227,228,228,231,231,242,242,273,273,279,279,298,298,336,336,548,548,964,964
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
35.0,140.0,,199.74400000000003,37.239000000000004,194.979,53.301,263.372,85.196,215.68599999999998,83.133,123.47200000000001,80.87,226.768,72.524,193.648,68.359,213.072,67.994,73.562,93.50399999999999,91.11,92.396,251.39,91.988,82.70700000000001,87.76799999999999,201.11599999999999,103.287,135.774,106.09899999999999,116.10600000000001,101.431,194.321,100.434,88.709,99.508,116.399,120.199,233.173,136.52100000000002,245.65,121.337,220.352,112.525,136.566,125.822,38.246,129.497,215.987,141.68200000000002,49.924,148.225,112.296,111.617,178.122,94.071
35.25,141.0,,199.74599999999998,37.272,195.00099999999998,53.284,263.374,85.16799999999999,215.727,83.109,123.494,80.831,226.782,72.513,193.583,68.271,213.09900000000002,67.988,73.616,93.484,91.101,92.39,251.47799999999998,91.96600000000001,82.72,87.65799999999999,201.12599999999998,103.25399999999999,135.795,106.06299999999999,116.09299999999999,101.42200000000001,194.338,100.43,88.765,99.537,116.42200000000001,120.208,233.197,136.496,245.643,121.34,220.305,112.485,136.569,125.825,38.226,129.615,215.976,141.69899999999998,49.95399999999999,148.226,112.275,111.59,178.149,94.085
35.5,142.0,,199.75,37.258,195.007,53.309,263.366,85.15100000000001,215.763,83.066,123.486,80.81,226.782,72.529,193.396,68.04899999999999,213.11,67.984,73.581,93.48100000000001,91.083,92.376,251.468,91.97200000000001,82.741,87.71,201.093,103.19,135.805,106.05,116.08200000000001,101.413,194.335,100.421,88.756,99.522,116.40799999999999,120.194,233.195,136.459,245.66099999999997,121.439,220.356,112.431,136.57,125.816,38.235,129.64700000000002,215.982,141.69799999999998,49.972,148.197,112.241,111.475,178.136,93.965
35.75,143.0,,199.778,37.118,195.047,53.29600000000001,263.35400000000004,85.12700000000001,215.824,83.10700000000001,123.529,80.732,226.773,72.517,193.232,67.91199999999999,213.109,67.98899999999999,73.49600000000001,93.575,91.054,92.36200000000001,251.426,92.016,82.726,87.715,201.048,103.16799999999999,135.812,106.02799999999999,116.09200000000001,101.384,194.347,100.419,88.744,99.417,116.37200000000001,120.09700000000001,233.175,136.48,245.66400000000002,121.396,220.408,112.446,136.56,125.774,38.251999999999995,129.65200000000002,216.04,141.73,49.979,148.19,112.255,111.546,178.176,93.992
36.0,144.0,,199.791,37.176,195.05900000000003,53.269,263.336,85.11,215.798,83.09100000000001,123.55,80.67399999999999,226.794,72.495,192.227,67.086,213.118,67.993,73.486,93.62100000000001,91.022,92.382,251.407,92.04,82.647,87.62299999999999,201.076,103.17399999999999,135.821,106.01799999999999,116.09200000000001,101.37,194.345,100.435,88.77600000000001,99.34299999999999,116.45299999999999,120.21600000000001,233.08599999999998,136.411,245.674,121.445,220.305,112.449,136.561,125.74700000000001,38.259,129.634,216.11700000000002,141.735,49.973,148.184,112.29799999999999,111.58,178.24200000000002,94.113
36.25,145.0,,199.815,37.125,195.055,53.216,263.346,85.096,215.71099999999998,83.149,123.52799999999999,80.66,226.793,72.48899999999999,193.11700000000002,67.865,213.138,67.997,73.485,93.604,91.01,92.353,251.37400000000002,92.01899999999999,82.64200000000001,87.57,201.06099999999998,103.15799999999999,135.836,105.99600000000001,116.086,101.34899999999999,194.347,100.39299999999999,88.77600000000001,99.333,116.446,120.12299999999999,233.067,136.352,245.644,121.488,220.342,112.476,136.52200000000002,125.765,38.248000000000005,129.673,216.12400000000002,141.745,49.986999999999995,148.183,112.236,111.522,178.62900000000002,94.64
36.5,146.0,,199.85,37.088,195.03799999999998,53.2,263.376,85.07700000000001,215.791,83.056,123.49700000000001,80.69,226.795,72.483,192.987,67.751,213.13400000000001,67.99600000000001,73.532,93.546,91.025,92.359,251.36,92.024,82.65,87.565,201.105,103.13799999999999,135.849,105.97,116.07799999999999,101.354,194.34599999999998,100.381,88.785,99.27600000000001,116.40799999999999,120.12899999999999,233.083,136.368,245.69299999999998,121.477,220.33900000000003,112.42200000000001,136.512,125.758,38.274,129.7,216.11900000000003,141.72299999999998,49.972,148.171,112.19,111.568,178.637,94.721
36.75,147.0,,199.92700000000002,37.188,195.03099999999998,53.188,263.378,85.072,215.773,83.027,123.5,80.67399999999999,226.775,72.491,192.27200000000002,67.036,213.127,68.01,73.569,93.48100000000001,91.061,92.31200000000001,251.378,91.991,82.634,87.58,201.09900000000002,103.163,135.85399999999998,105.948,116.07600000000001,101.336,194.363,100.348,88.79,99.296,116.323,120.105,233.013,136.252,245.74,121.557,220.295,112.42299999999999,136.501,125.742,38.283,129.696,216.00799999999998,141.689,49.979,148.166,112.148,111.477,178.747,94.84
37.0,148.0,,199.81599999999997,37.211999999999996,195.02,53.163000000000004,263.319,85.07600000000001,215.695,83.07799999999999,123.49600000000001,80.643,226.791,72.492,192.21599999999998,67.002,213.11700000000002,68.001,73.551,93.464,91.06299999999999,92.294,251.351,92.027,82.618,87.34299999999999,201.075,103.12899999999999,135.865,105.91,116.09100000000001,101.30799999999999,194.36599999999999,100.334,88.743,99.262,116.37899999999999,119.979,233.05200000000002,136.248,245.72099999999998,121.57799999999999,220.327,112.428,136.506,125.71700000000001,38.242,129.711,215.953,141.718,49.975,148.14,112.20200000000001,111.508,178.57,94.596
37.25,149.0,,199.958,37.259,195.028,53.178999999999995,263.307,85.052,215.703,83.15100000000001,123.46,80.642,226.774,72.485,192.299,67.058,213.13,67.992,73.527,93.465,91.04700000000001,92.23200000000001,251.33900000000003,92.035,82.681,87.15100000000001,201.055,103.111,135.89,105.88,116.09700000000001,101.26299999999999,194.356,100.31200000000001,88.785,99.17,116.354,119.96700000000001,233.019,136.22799999999998,245.732,121.556,220.299,112.46700000000001,136.52200000000002,125.71600000000001,38.241,129.661,216.023,141.66299999999998,49.971000000000004,148.127,112.083,111.325,178.54,94.527
37.5,150.0,,199.84599999999998,37.166,195.03799999999998,53.178000000000004,263.28700000000003,85.055,215.64,83.164,123.441,80.618,226.773,72.49600000000001,192.33,67.064,213.13299999999998,67.98,73.563,93.441,91.08200000000001,92.24600000000001,251.41299999999998,92.046,82.649,87.179,201.037,103.12299999999999,135.875,105.87299999999999,116.086,101.265,194.37,100.316,88.76700000000001,99.19200000000001,116.48299999999999,120.007,233.035,136.224,245.71400000000003,121.53399999999999,220.22,112.36200000000001,136.524,125.711,38.24,129.704,216.078,141.68,49.951,148.106,112.17299999999999,111.521,178.60299999999998,94.594
37.75,151.0,,199.78799999999998,37.014,195.03099999999998,53.173,263.33,85.073,215.65400000000002,83.20100000000001,123.465,80.596,226.75599999999997,72.51100000000001,192.255,66.99,213.13400000000001,67.97,73.485,93.501,91.054,92.25200000000001,251.476,92.03200000000001,82.67399999999999,87.01,201.03,103.074,135.881,105.84700000000001,116.10799999999999,101.26,194.351,100.323,88.71700000000001,99.257,116.542,120.0,232.988,136.189,245.69299999999998,121.59100000000001,220.233,112.36,136.503,125.669,38.246,129.702,216.206,141.634,49.945,148.095,112.133,111.471,178.51,94.50200000000001
38.0,152.0,,199.919,37.001999999999995,195.079,53.19,263.295,85.038,215.61,83.09700000000001,123.416,80.624,226.775,72.518,192.28599999999997,66.988,213.136,67.96600000000001,73.488,93.48700000000001,91.01299999999999,92.27,251.55700000000002,91.98299999999999,82.68700000000001,86.77799999999999,201.035,103.025,135.874,105.835,116.101,101.26,194.357,100.315,88.713,99.348,116.516,120.04700000000001,233.00799999999998,136.17600000000002,245.687,121.598,220.15900000000002,112.361,136.502,125.639,38.239000000000004,129.714,216.19799999999998,141.631,49.891000000000005,148.08700000000002,112.04,111.395,178.592,94.52
38.25,153.0,,199.99,36.946,195.078,53.236000000000004,263.29,85.02,215.53799999999998,83.06200000000001,123.412,80.625,226.80200000000002,72.49,192.386,67.039,213.146,67.969,73.434,93.50200000000001,90.97,92.292,251.575,91.977,82.634,86.87299999999999,201.014,102.947,135.872,105.825,116.09,101.259,194.354,100.315,88.698,99.272,116.537,119.99700000000001,232.986,136.215,245.648,121.585,220.149,112.335,136.487,125.64299999999999,38.213,129.722,216.172,141.612,49.92,148.071,112.04700000000001,111.40899999999999,178.62400000000002,94.559
38.5,154.0,,199.942,36.92,195.06599999999997,53.211000000000006,263.298,85.041,215.34599999999998,83.23100000000001,123.43700000000001,80.564,226.805,72.491,192.34900000000002,66.99600000000001,213.158,67.96300000000001,73.48899999999999,93.458,90.914,92.277,251.615,91.975,82.572,86.939,200.977,102.96600000000001,135.866,105.81700000000001,116.08200000000001,101.26,194.377,100.306,88.70700000000001,99.322,116.572,119.973,232.951,136.278,245.62099999999998,121.62100000000001,220.172,112.32,136.501,125.66,38.236,129.69299999999998,216.165,141.637,49.946000000000005,148.05,112.05799999999999,111.301,178.699,94.59100000000001
38.75,155.0,,199.855,36.983000000000004,195.047,53.147,263.339,85.031,215.36,83.334,123.395,80.501,226.821,72.472,192.37900000000002,67.008,213.16099999999997,67.96,73.502,93.405,90.884,92.264,251.59900000000002,91.988,82.62700000000001,86.805,201.024,102.959,135.856,105.81299999999999,116.085,101.25299999999999,194.37900000000002,100.303,88.765,99.26899999999999,116.542,119.947,232.923,136.273,245.65099999999998,121.65299999999999,220.257,112.40700000000001,136.504,125.632,38.22,129.67,216.158,141.65,49.958999999999996,148.02700000000002,112.00399999999999,111.361,178.71,94.594
39.0,156.0,,199.774,37.001,195.08,53.15,263.311,85.02,215.345,83.214,123.473,80.452,226.813,72.449,192.41299999999998,67.043,213.15599999999998,67.95100000000001,73.385,93.51799999999999,90.859,92.26100000000001,251.644,91.95700000000001,82.619,86.65899999999999,201.011,102.896,135.877,105.8,116.09299999999999,101.243,194.389,100.28399999999999,88.823,99.191,116.53200000000001,119.866,232.921,136.276,245.641,121.70200000000001,220.267,112.427,136.509,125.666,38.228,129.622,216.139,141.57399999999998,49.953,147.991,112.012,111.34299999999999,178.71400000000003,94.61
39.25,157.0,,199.88299999999998,37.055,195.081,53.155,263.362,85.016,215.34400000000002,83.185,123.446,80.406,226.815,72.426,192.46400000000003,67.108,213.173,67.952,73.344,93.557,90.867,92.259,251.657,91.95100000000001,82.64,86.72200000000001,201.014,102.874,135.895,105.786,116.083,101.20700000000001,194.394,100.257,88.76899999999999,99.235,116.478,119.821,232.96900000000002,136.264,245.662,121.654,220.235,112.36,136.50799999999998,125.65799999999999,38.211999999999996,129.644,216.248,141.641,49.95399999999999,147.986,111.96700000000001,111.318,178.68099999999998,94.523
39.5,158.0,,199.925,37.018,195.08900000000003,53.146,263.42,84.999,215.387,83.154,123.40799999999999,80.443,226.81599999999997,72.39699999999999,192.486,67.118,213.155,67.954,73.36399999999999,93.523,90.859,92.242,251.65599999999998,91.979,82.633,86.70299999999999,201.05,102.919,135.91299999999998,105.774,116.064,101.177,194.398,100.257,88.70200000000001,99.262,116.44200000000001,119.845,233.00400000000002,136.284,245.704,121.68299999999999,220.233,112.36399999999999,136.506,125.667,38.23,129.623,216.22099999999998,141.624,49.958999999999996,147.94799999999998,111.928,111.15700000000001,178.805,94.63
39.75,159.0,,199.93599999999998,37.107,195.074,53.118,263.44,84.98200000000001,215.412,83.162,123.432,80.383,226.826,72.39,192.65200000000002,67.311,213.144,67.971,73.396,93.514,90.874,92.234,251.71,91.961,82.47399999999999,86.693,201.051,102.913,135.903,105.76,116.07700000000001,101.167,194.389,100.245,88.66,99.226,116.40299999999999,119.791,233.024,136.28,245.667,121.59,220.185,112.316,136.501,125.66,38.213,129.641,216.18200000000002,141.672,49.94,147.951,111.913,111.132,178.757,94.531
40.0,160.0,,199.945,37.0,195.105,53.137,263.492,85.03399999999999,215.31599999999997,83.134,123.45,80.42,226.81599999999997,72.38600000000001,192.66400000000002,67.30199999999999,213.139,67.977,73.41199999999999,93.501,90.854,92.213,251.67700000000002,91.93,82.615,86.713,201.06,102.916,135.91,105.741,116.09200000000001,101.16,194.387,100.23,88.681,99.17200000000001,116.40899999999999,119.758,233.048,136.28799999999998,245.673,121.545,220.15900000000002,112.316,136.496,125.664,38.231,129.60399999999998,216.19400000000002,141.602,49.964,147.923,111.84899999999999,111.09,178.805,94.568
40.25,161.0,,200.03599999999997,37.045,195.09400000000002,53.082,263.468,85.03,215.343,83.071,123.509,80.45,226.825,72.377,192.713,67.298,213.15900000000002,67.976,73.492,93.462,90.84700000000001,92.198,251.703,91.96,82.60700000000001,86.641,201.06599999999997,102.916,135.921,105.72399999999999,116.09700000000001,101.14200000000001,194.378,100.23299999999999,88.71600000000001,99.14200000000001,116.44200000000001,119.779,232.985,136.218,245.668,121.56700000000001,220.15900000000002,112.34700000000001,136.503,125.615,38.236,129.622,216.21200000000002,141.622,49.963,147.929,111.854,111.04899999999999,178.66,94.419
40.5,162.0,,199.935,37.071,195.112,53.043,263.41700000000003,85.04700000000001,215.563,83.15,123.521,80.514,226.847,72.369,192.782,67.38600000000001,213.16400000000002,67.972,73.528,93.365,90.816,92.19200000000001,251.671,92.029,82.66799999999999,86.571,201.051,102.935,135.92,105.69,116.103,101.137,194.36900000000003,100.21700000000001,88.664,99.146,116.4,119.758,232.99900000000002,136.178,245.707,121.616,220.178,112.348,136.502,125.584,38.216,129.651,216.187,141.572,49.95,147.93,111.82600000000001,111.08,178.666,94.384
40.75,163.0,,199.91099999999997,37.010999999999996,195.15,53.08,263.45799999999997,85.068,215.565,83.15899999999999,123.39299999999999,80.493,226.851,72.37100000000001,192.963,67.523,213.187,67.971,73.546,93.339,90.773,92.229,251.705,92.07799999999999,82.57,86.833,201.054,102.895,135.92,105.68700000000001,116.084,101.14200000000001,194.36700000000002,100.214,88.632,99.096,116.33200000000001,119.745,232.968,136.123,245.671,121.61200000000001,220.15,112.34899999999999,136.52,125.568,38.203,129.629,216.157,141.58,49.979,147.91,111.725,110.949,178.858,94.609
41.0,164.0,,199.89,37.079,195.21,53.12,263.472,85.12299999999999,215.583,83.161,123.302,80.53399999999999,226.88099999999997,72.369,192.748,67.32300000000001,213.202,67.969,73.54899999999999,93.354,90.786,92.208,251.65200000000002,92.07,82.59100000000001,86.93299999999999,201.032,102.90799999999999,135.91299999999998,105.675,116.09200000000001,101.116,194.357,100.2,88.664,98.988,116.321,119.676,232.94400000000002,136.064,245.639,121.619,220.19099999999997,112.38600000000001,136.503,125.569,38.208,129.60299999999998,216.169,141.576,49.931000000000004,147.886,111.72399999999999,110.859,178.77700000000002,94.516
41.25,165.0,,199.885,37.076,195.213,53.089,263.435,85.073,215.477,83.119,123.439,80.514,226.87099999999998,72.362,192.791,67.358,213.21400000000003,67.965,73.517,93.395,90.805,92.193,251.68,92.105,82.57799999999999,86.75200000000001,201.033,102.897,135.91299999999998,105.677,116.096,101.096,194.357,100.20100000000001,88.678,99.03200000000001,116.484,119.72200000000001,232.894,136.037,245.68099999999998,121.536,220.142,112.36,136.506,125.541,38.205999999999996,129.62,216.183,141.532,49.981,147.873,111.75299999999999,110.883,178.63,94.366
41.5,166.0,,199.908,37.078,195.206,53.077,263.371,85.084,215.611,83.08,123.404,80.485,226.898,72.375,192.667,67.193,213.232,67.956,73.538,93.389,90.787,92.195,251.618,92.075,82.53200000000001,86.48899999999999,200.99099999999999,102.87100000000001,135.929,105.65899999999999,116.06700000000001,101.087,194.361,100.199,88.693,99.00299999999999,116.493,119.635,232.862,135.942,245.60299999999998,121.44,220.178,112.307,136.523,125.508,38.222,129.591,216.217,141.412,49.983999999999995,147.877,111.758,110.868,178.595,94.24799999999999
41.75,167.0,,199.919,37.071999999999996,195.227,53.089,263.38,85.055,215.638,83.01299999999999,123.413,80.442,226.93099999999998,72.377,192.74599999999998,67.24,213.23,67.965,73.513,93.384,90.781,92.21799999999999,251.55,92.06200000000001,82.46600000000001,86.40100000000001,201.06599999999997,102.88,135.933,105.652,116.056,101.071,194.382,100.2,88.61399999999999,99.113,116.46700000000001,119.65,232.87900000000002,135.915,245.609,121.512,220.167,112.34100000000001,136.531,125.484,38.251,129.575,216.18099999999998,141.38299999999998,49.957,147.87,111.75,110.766,178.59900000000002,94.197
42.0,168.0,,199.949,37.11,195.222,53.032,263.347,85.046,215.671,82.96799999999999,123.44,80.381,226.94,72.382,192.858,67.322,213.24,67.96300000000001,73.43,93.44200000000001,90.76299999999999,92.23899999999999,251.472,92.057,82.617,86.52600000000001,201.019,102.88,135.944,105.624,116.06299999999999,101.04799999999999,194.40200000000002,100.2,88.691,98.98899999999999,116.47399999999999,119.626,232.87900000000002,135.911,245.628,121.571,220.14700000000002,112.319,136.517,125.47,38.262,129.542,216.235,141.363,49.982,147.85299999999998,111.709,110.685,178.56900000000002,94.13
42.25,169.0,,199.90099999999998,37.153,195.264,53.058,263.341,85.021,215.707,82.956,123.429,80.337,226.935,72.384,192.787,67.165,213.245,67.967,73.307,93.55799999999999,90.779,92.23200000000001,251.46099999999998,92.054,82.59299999999999,86.541,201.03900000000002,102.8,135.944,105.59100000000001,116.06,101.039,194.40099999999998,100.184,88.695,99.065,116.48200000000001,119.665,232.922,135.899,245.581,121.476,220.085,112.314,136.517,125.50200000000001,38.245,129.506,216.305,141.35399999999998,49.968,147.832,111.726,110.649,178.615,94.119
42.5,170.0,,199.81799999999998,37.193000000000005,195.301,53.059,263.334,85.00200000000001,215.783,82.999,123.36200000000001,80.295,226.949,72.398,192.658,66.97800000000001,213.24,67.964,73.314,93.585,90.727,92.243,251.438,92.04799999999999,82.53200000000001,86.42299999999999,201.051,102.809,135.92600000000002,105.56200000000001,116.06299999999999,101.025,194.424,100.16799999999999,88.677,99.11,116.525,119.695,232.908,135.888,245.56599999999997,121.488,220.11900000000003,112.315,136.517,125.463,38.268,129.455,216.36700000000002,141.334,49.963,147.809,111.723,110.551,178.50799999999998,93.976
42.75,171.0,,199.862,37.193000000000005,195.301,53.071000000000005,263.345,85.006,215.717,83.06200000000001,123.353,80.312,226.955,72.391,192.692,66.993,213.25099999999998,67.962,73.35300000000001,93.51299999999999,90.65100000000001,92.289,251.503,92.036,82.662,86.57700000000001,201.063,102.84,135.918,105.53399999999999,116.071,101.015,194.416,100.134,88.631,99.113,116.524,119.68,232.90400000000002,135.843,245.5,121.421,220.138,112.33,136.516,125.449,38.269,129.442,216.43599999999998,141.33,49.955,147.8,111.647,110.51299999999999,178.517,93.98100000000001
43.0,172.0,,199.899,37.246,195.362,53.051,263.4,85.015,215.74,83.05,123.333,80.333,226.979,72.393,192.68599999999998,66.96300000000001,213.231,67.96300000000001,73.331,93.62299999999999,90.646,92.29299999999999,251.512,92.02,82.71,86.61,201.058,102.885,135.92600000000002,105.53399999999999,116.074,101.01,194.412,100.12799999999999,88.604,99.066,116.488,119.59100000000001,232.89,135.812,245.517,121.37799999999999,220.104,112.305,136.533,125.45200000000001,38.286,129.43,216.49099999999999,141.33,49.93899999999999,147.778,111.634,110.435,178.362,93.65299999999999
43.25,173.0,,199.89,37.284,195.362,53.048,263.425,85.036,215.696,82.984,123.346,80.337,226.981,72.404,192.69099999999997,66.953,213.238,67.96,73.344,93.666,90.64399999999999,92.28299999999999,251.50400000000002,92.001,82.68700000000001,86.802,201.077,102.851,135.925,105.525,116.09,101.008,194.415,100.125,88.554,99.148,116.512,119.61,232.94299999999998,135.767,245.49400000000003,121.25399999999999,220.07299999999998,112.26,136.523,125.51700000000001,38.26,129.437,216.49900000000002,141.237,49.933,147.787,111.613,110.421,178.43099999999998,93.749
43.5,174.0,,199.916,37.298,195.34900000000002,52.957,263.462,85.057,215.727,82.90299999999999,123.291,80.295,227.012,72.405,192.748,67.01100000000001,213.24,67.942,73.288,93.68700000000001,90.59,92.273,251.426,91.992,82.522,86.36200000000001,201.118,102.848,135.903,105.48,116.09899999999999,101.005,194.44,100.11200000000001,88.554,99.07700000000001,116.46,119.53399999999999,232.88400000000001,135.691,245.516,121.36399999999999,220.113,112.26899999999999,136.518,125.48100000000001,38.288000000000004,129.428,216.548,141.2,49.92100000000001,147.791,111.633,110.387,178.25,93.488
43.75,175.0,,199.94799999999998,37.301,195.322,52.985,263.47900000000004,85.021,215.695,82.891,123.288,80.336,227.016,72.405,192.803,67.058,213.237,67.94,73.255,93.669,90.53399999999999,92.29,251.495,91.991,82.485,86.315,201.139,102.84200000000001,135.9,105.428,116.098,100.98700000000001,194.44299999999998,100.088,88.463,99.206,116.439,119.495,232.895,135.726,245.457,121.34700000000001,220.047,112.255,136.53,125.494,38.306,129.433,216.555,141.162,49.93,147.793,111.641,110.405,178.261,93.461
44.0,176.0,,199.99400000000003,37.304,195.291,52.964,263.527,85.0,215.76,82.815,123.27,80.28,227.00099999999998,72.407,192.82299999999998,67.08800000000001,213.24,67.933,73.28,93.613,90.51,92.311,251.463,92.01,82.473,86.32700000000001,201.209,102.818,135.893,105.37899999999999,116.111,100.98700000000001,194.44299999999998,100.071,88.40799999999999,99.287,116.303,119.45700000000001,232.82,135.715,245.459,121.314,220.02200000000002,112.23700000000001,136.55200000000002,125.42,38.279,129.431,216.606,141.105,49.927,147.789,111.59299999999999,110.346,178.278,93.405
44.25,177.0,,199.96200000000002,37.239000000000004,195.305,53.006,263.459,84.98,215.793,82.852,123.292,80.279,226.998,72.4,192.827,67.119,213.252,67.931,73.283,93.611,90.46600000000001,92.338,251.487,91.98700000000001,82.36200000000001,86.266,201.232,102.77600000000001,135.886,105.339,116.07799999999999,100.97,194.447,100.06,88.318,99.353,116.294,119.427,232.859,135.685,245.52200000000002,121.48,220.017,112.23100000000001,136.553,125.446,38.286,129.437,216.635,141.08700000000002,49.927,147.79,111.604,110.344,178.209,93.28200000000001
44.5,178.0,,199.917,37.19,195.30200000000002,52.976000000000006,263.453,84.955,215.799,82.727,123.287,80.32,226.985,72.391,192.733,66.976,213.262,67.926,73.3,93.64200000000001,90.45700000000001,92.353,251.449,91.949,82.28200000000001,86.125,201.266,102.749,135.875,105.331,116.051,100.95200000000001,194.46200000000002,100.04899999999999,88.286,99.44,116.257,119.35600000000001,232.854,135.67600000000002,245.44299999999998,121.415,220.058,112.264,136.56799999999998,125.396,38.274,129.44299999999998,216.65200000000002,141.086,49.935,147.8,111.596,110.324,178.153,93.16
44.75,179.0,,199.94299999999998,37.235,195.30200000000002,52.976000000000006,263.49,84.958,215.745,82.65899999999999,123.24700000000001,80.303,226.981,72.392,192.56799999999998,66.758,213.275,67.911,73.318,93.579,90.447,92.339,251.451,91.914,82.26,86.281,201.334,102.72,135.892,105.305,116.055,100.936,194.463,100.03,88.26799999999999,99.415,116.20200000000001,119.34200000000001,232.903,135.69799999999998,245.38,121.235,220.048,112.227,136.57299999999998,125.40799999999999,38.283,129.45600000000002,216.622,141.061,49.92,147.784,111.65299999999999,110.325,178.167,93.169
45.0,180.0,,199.976,37.256,195.28400000000002,52.901,263.433,85.012,215.743,82.565,123.23700000000001,80.259,226.984,72.351,192.487,66.593,213.27599999999998,67.91,73.34,93.57600000000001,90.443,92.316,251.437,91.926,82.189,86.29899999999999,201.373,102.696,135.885,105.272,116.02600000000001,100.94200000000001,194.47,100.021,88.227,99.461,116.194,119.348,232.861,135.713,245.345,121.26,220.035,112.194,136.57299999999998,125.40899999999999,38.293,129.45,216.65,141.049,49.93,147.804,111.615,110.23,178.167,93.198
45.25,181.0,,199.99599999999998,37.35,195.36900000000003,52.934,263.337,85.04700000000001,215.77,82.65,123.182,80.26899999999999,227.013,72.337,192.565,66.7,213.282,67.902,73.3,93.604,90.39200000000001,92.29700000000001,251.472,91.92299999999999,82.119,86.574,201.377,102.656,135.901,105.227,116.02799999999999,100.93,194.49099999999999,99.993,88.195,99.477,116.245,119.37299999999999,232.84400000000002,135.71200000000002,245.287,121.226,220.079,112.229,136.558,125.37700000000001,38.314,129.47799999999998,216.68900000000002,140.982,49.95399999999999,147.811,111.62799999999999,110.234,178.112,93.04799999999999
45.5,182.0,,199.93900000000002,37.38,195.392,52.958,263.35400000000004,85.01700000000001,215.734,82.84700000000001,123.09100000000001,80.345,227.019,72.342,192.46200000000002,66.592,213.273,67.90100000000001,73.318,93.615,90.37100000000001,92.26299999999999,251.53099999999998,91.97200000000001,82.04299999999999,86.25399999999999,201.358,102.59700000000001,135.88,105.23100000000001,116.01100000000001,100.927,194.50599999999997,99.965,88.15100000000001,99.525,116.257,119.351,232.828,135.69,245.382,121.223,220.149,112.28,136.547,125.38600000000001,38.314,129.505,216.704,140.862,49.961000000000006,147.797,111.631,110.19,178.114,92.947
45.75,183.0,,199.919,37.368,195.43599999999998,52.872,263.365,84.98200000000001,215.673,82.85799999999999,123.18,80.268,227.047,72.318,192.43400000000003,66.555,213.27599999999998,67.906,73.367,93.618,90.32600000000001,92.251,251.519,91.94,81.985,86.244,201.329,102.619,135.886,105.18,116.012,100.91,194.49900000000002,99.956,88.18700000000001,99.501,116.20700000000001,119.30799999999999,232.842,135.643,245.419,121.29799999999999,220.15099999999998,112.234,136.541,125.376,38.335,129.515,216.69099999999997,140.816,49.96,147.80100000000002,111.665,110.14299999999999,178.025,92.825
46.0,184.0,,199.93099999999998,37.452,195.392,52.977,263.369,84.999,215.56099999999998,82.835,123.177,80.23100000000001,227.043,72.331,192.387,66.54,213.28900000000002,67.913,73.342,93.634,90.329,92.249,251.511,91.95,81.895,86.124,201.38,102.531,135.863,105.141,116.0,100.904,194.497,99.93299999999999,88.171,99.44,116.214,119.26299999999999,232.84799999999998,135.641,245.5,121.355,220.141,112.215,136.539,125.36399999999999,38.351,129.518,216.755,140.827,49.923,147.79,111.67200000000001,110.06,177.96599999999998,92.706
46.25,185.0,,199.817,37.48,195.378,52.958999999999996,263.375,85.03200000000001,215.528,82.927,123.072,80.29,227.05200000000002,72.355,192.513,66.65899999999999,213.303,67.91,73.268,93.637,90.334,92.27799999999999,251.47099999999998,91.96,81.993,86.17200000000001,201.312,102.53,135.859,105.14,116.008,100.90299999999999,194.512,99.919,88.162,99.50200000000001,116.055,119.069,232.804,135.622,245.553,121.25299999999999,220.142,112.18799999999999,136.558,125.383,38.391,129.558,216.75599999999997,140.836,49.902,147.79,111.661,110.132,177.933,92.6
46.5,186.0,,199.98,37.542,195.37599999999998,52.902,263.336,85.015,215.517,82.956,123.059,80.332,227.05200000000002,72.348,192.396,66.441,213.30700000000002,67.917,73.203,93.677,90.309,92.28200000000001,251.49,91.971,82.146,86.289,201.291,102.50200000000001,135.865,105.104,116.02799999999999,100.90700000000001,194.524,99.91799999999999,88.15100000000001,99.455,116.064,119.109,232.78599999999997,135.499,245.548,121.29899999999999,220.12900000000002,112.194,136.569,125.376,38.381,129.55200000000002,216.81099999999998,140.77100000000002,49.915,147.808,111.671,110.257,177.915,92.56299999999999
46.75,187.0,,200.02200000000002,37.55,195.423,52.905,263.305,85.015,215.646,82.90299999999999,123.03,80.324,227.063,72.37100000000001,192.423,66.407,213.32,67.918,73.184,93.664,90.29,92.256,251.482,91.98700000000001,82.125,86.235,201.359,102.464,135.864,105.051,116.01299999999999,100.913,194.50900000000001,99.89299999999999,88.10700000000001,99.506,116.053,119.024,232.801,135.495,245.486,121.301,220.12599999999998,112.20200000000001,136.549,125.32799999999999,38.371,129.55,216.78400000000002,140.804,49.901,147.79,111.635,110.195,177.928,92.536
