TimesH,Frame,61,63,74,78,79,126,129,135,139,140,141,150,161,165,178,181,184,189,211,215,219,220,223,229,234,235,236,245,263,271,282,284,292,300,311,319,322,326,328,330,351,356,363,367,500,515,524,542,564,572,622,708,958
27.5,110.0,617.081,619.784,629.216,625.8919999999999,618.703,623.216,631.568,632.081,632.054,627.1080000000001,641.919,639.189,635.703,639.8380000000001,625.3240000000001,626.081,636.8919999999999,619.3240000000001,637.27,640.73,636.4590000000001,622.378,638.595,638.919,628.622,636.6759999999999,638.9730000000001,640.1080000000001,633.8919999999999,624.514,630.703,634.757,630.27,623.811,634.081,626.0269999999999,628.243,624.811,620.486,618.622,616.297,621.946,618.378,618.649,612.649,611.216,612.919,612.486,617.216,642.189,637.8919999999999,644.351,627.135
27.75,111.0,616.865,619.081,628.9730000000001,626.054,618.135,623.1619999999999,630.405,633.243,632.432,626.351,641.9730000000001,639.8919999999999,636.3240000000001,639.135,625.514,625.946,637.432,619.243,638.27,639.865,634.9730000000001,623.568,639.1080000000001,639.865,628.73,637.351,637.811,639.595,635.135,625.703,630.946,635.054,631.703,624.405,633.8919999999999,626.568,627.622,624.8919999999999,620.5409999999999,619.27,615.5409999999999,621.8380000000001,619.486,619.189,612.649,611.378,612.703,612.27,619.1619999999999,642.919,640.405,643.784,628.243
28.0,112.0,616.351,618.4590000000001,627.8919999999999,626.054,618.351,622.919,630.9730000000001,633.73,632.405,626.243,642.189,639.0269999999999,635.568,640.1080000000001,625.486,625.8919999999999,636.8919999999999,618.135,639.27,641.297,635.919,622.568,638.784,639.486,629.9730000000001,637.8919999999999,638.054,639.784,634.73,626.27,630.486,634.4590000000001,632.081,623.703,633.5409999999999,626.8380000000001,628.1080000000001,625.135,621.216,619.5409999999999,615.432,622.189,618.243,619.4590000000001,611.351,612.0,612.946,612.405,617.297,643.622,639.0269999999999,644.378,628.0
28.25,113.0,616.514,618.5409999999999,627.432,625.486,618.486,622.081,630.919,633.8380000000001,631.865,625.432,640.811,639.8919999999999,635.1080000000001,639.9730000000001,626.1619999999999,625.703,636.946,618.432,638.757,640.3240000000001,635.73,623.351,639.757,639.432,630.243,638.568,639.1619999999999,640.0269999999999,635.432,626.8380000000001,631.27,634.649,632.189,624.378,634.0,626.73,627.189,625.135,621.054,618.486,616.216,621.865,619.0269999999999,618.9730000000001,611.73,611.378,613.4590000000001,612.297,618.568,644.3240000000001,639.8919999999999,644.405,627.865
28.5,114.0,615.4590000000001,618.9730000000001,627.0269999999999,625.568,618.216,623.622,630.1619999999999,631.4590000000001,631.297,625.3240000000001,639.595,639.0269999999999,636.297,638.703,626.054,626.73,635.1080000000001,617.946,639.757,641.0,635.5409999999999,623.0269999999999,640.0,639.054,630.27,637.946,639.27,639.378,634.703,625.8380000000001,631.0269999999999,633.8380000000001,630.757,625.081,633.4590000000001,627.6759999999999,628.243,626.432,621.595,618.811,616.054,622.216,619.297,619.4590000000001,611.4590000000001,610.5409999999999,612.4590000000001,612.514,618.1080000000001,643.4590000000001,639.081,644.243,628.27
28.75,115.0,616.514,619.405,627.514,626.0269999999999,617.865,622.6759999999999,631.216,632.649,632.73,625.432,639.378,639.081,634.189,639.4590000000001,625.432,626.595,635.6759999999999,618.243,640.0269999999999,640.27,635.8380000000001,622.297,639.73,640.378,630.4590000000001,637.378,639.3240000000001,640.243,634.4590000000001,626.1080000000001,631.649,636.1619999999999,632.568,625.1080000000001,633.432,627.054,629.189,625.784,621.135,618.486,615.486,622.3240000000001,618.649,618.8380000000001,612.135,611.054,611.946,611.514,617.4590000000001,643.865,639.946,645.595,628.27
29.0,116.0,616.189,619.757,626.4590000000001,626.6759999999999,618.1080000000001,623.784,628.595,631.757,630.189,624.297,639.703,638.189,634.135,639.865,624.568,626.486,633.568,617.216,640.73,641.595,635.405,623.919,639.432,638.486,630.405,638.0,638.8919999999999,639.622,635.1619999999999,625.946,630.919,635.811,631.4590000000001,624.9730000000001,632.432,627.432,628.216,625.595,621.8919999999999,618.8380000000001,615.216,622.27,618.9730000000001,618.4590000000001,612.216,612.135,612.6759999999999,612.243,618.378,643.865,639.0269999999999,642.189,628.649
29.25,117.0,614.73,618.3240000000001,625.216,625.297,617.378,623.27,627.378,631.4590000000001,630.4590000000001,624.405,639.514,639.351,634.1080000000001,639.865,625.1619999999999,625.919,634.757,617.568,640.568,641.0269999999999,636.514,623.135,639.189,640.0269999999999,629.595,637.703,638.216,638.3240000000001,635.757,624.486,632.054,635.649,631.243,624.757,633.4590000000001,627.73,628.595,625.0,621.703,618.243,615.216,621.784,618.432,619.486,612.054,611.3240000000001,611.919,612.4590000000001,617.5409999999999,643.919,639.8919999999999,643.189,628.405
29.5,118.0,614.622,618.703,626.081,626.216,617.189,622.622,627.811,632.8919999999999,630.1619999999999,623.27,638.811,639.297,634.3240000000001,638.649,624.486,626.135,634.865,617.216,639.73,639.081,634.8919999999999,623.216,640.8380000000001,639.081,629.5409999999999,640.1080000000001,638.351,639.649,635.757,625.351,631.757,634.8380000000001,630.6759999999999,624.8380000000001,633.27,626.486,628.216,625.1080000000001,622.189,618.8380000000001,615.5409999999999,,618.378,619.054,611.703,611.8919999999999,612.081,611.622,617.216,644.054,638.9730000000001,643.5409999999999,628.189
29.75,119.0,615.189,618.4590000000001,624.811,625.8380000000001,617.27,621.919,627.486,631.081,630.622,622.784,637.9730000000001,639.595,634.297,640.3240000000001,625.189,626.1080000000001,635.1080000000001,617.0269999999999,640.946,638.757,635.216,624.054,638.3240000000001,638.378,629.514,638.703,638.784,638.784,635.6759999999999,625.405,632.6759999999999,633.865,630.27,624.919,631.946,627.0,626.8380000000001,626.0269999999999,621.351,618.5409999999999,614.595,621.378,619.0269999999999,619.9730000000001,610.432,611.486,612.0,611.8380000000001,616.1619999999999,643.216,638.189,642.649,627.865
30.0,120.0,615.243,617.73,623.514,625.811,617.3240000000001,623.0,626.405,631.8380000000001,630.4590000000001,622.378,638.865,637.8380000000001,633.351,637.865,624.9730000000001,625.1619999999999,634.1080000000001,618.0,640.5409999999999,639.081,634.514,622.486,640.595,638.6759999999999,629.514,639.243,639.486,637.378,634.811,624.649,631.811,633.73,630.3240000000001,625.1080000000001,631.8919999999999,627.486,628.216,624.378,621.9730000000001,618.595,615.649,620.784,618.1619999999999,619.6759999999999,611.297,611.486,611.865,612.135,616.865,644.0,638.757,642.216,627.8919999999999
30.25,121.0,615.0,617.514,623.703,624.703,617.568,622.27,626.216,630.405,628.649,622.595,637.135,638.4590000000001,632.946,637.784,624.703,625.405,632.8380000000001,616.243,639.27,638.135,634.8380000000001,622.514,638.703,638.297,629.73,637.811,637.243,637.919,635.73,624.9730000000001,633.081,635.3240000000001,629.811,625.081,633.054,626.649,628.3240000000001,,621.9730000000001,618.486,614.8380000000001,620.486,618.3240000000001,620.1080000000001,612.1080000000001,611.054,611.73,612.432,617.514,642.0,638.811,642.135,627.1080000000001
30.5,122.0,615.054,617.1080000000001,623.784,624.054,616.649,621.8380000000001,625.73,630.622,628.757,621.8919999999999,636.1080000000001,638.919,633.243,637.27,624.378,625.514,633.135,616.27,638.919,637.432,634.703,623.0269999999999,639.3240000000001,638.757,628.5409999999999,638.811,639.514,637.243,635.919,624.405,631.514,632.514,630.0269999999999,624.1080000000001,631.784,626.297,628.9730000000001,625.703,622.27,618.568,614.8380000000001,619.703,618.135,618.6759999999999,610.865,611.811,611.8380000000001,611.297,617.081,641.432,638.135,641.784,626.0269999999999
30.75,123.0,613.432,616.432,623.5409999999999,624.297,616.4590000000001,621.9730000000001,624.595,629.5409999999999,629.27,621.649,634.568,637.1619999999999,632.297,638.0269999999999,624.216,624.757,633.1619999999999,616.0269999999999,639.486,636.4590000000001,634.568,622.1619999999999,638.514,638.432,627.919,639.649,639.081,636.432,635.1080000000001,624.216,632.0269999999999,633.27,629.243,623.811,632.135,626.8919999999999,628.405,624.8380000000001,620.27,618.811,614.946,619.081,618.919,619.3240000000001,611.243,612.405,611.622,611.784,616.8919999999999,641.6759999999999,638.054,640.946,627.135
31.0,124.0,613.378,616.405,621.73,624.297,616.784,621.3240000000001,625.1080000000001,628.054,628.6759999999999,620.4590000000001,635.4590000000001,636.649,632.784,636.946,623.486,624.405,632.784,616.5409999999999,638.946,636.216,632.622,622.73,638.649,636.9730000000001,627.649,638.4590000000001,638.054,635.919,635.919,623.595,631.5409999999999,632.3240000000001,628.8919999999999,623.703,632.27,625.946,628.4590000000001,625.1619999999999,622.378,618.486,615.0269999999999,620.8380000000001,618.946,619.378,610.595,612.081,611.135,611.919,617.216,643.514,636.9730000000001,641.649,625.595
31.25,125.0,613.595,616.243,621.216,622.946,616.703,621.919,623.514,629.568,628.946,621.432,635.73,636.703,631.189,636.4590000000001,623.189,624.73,632.622,616.1619999999999,638.6759999999999,635.784,632.486,621.243,636.351,637.1080000000001,627.6759999999999,637.6759999999999,637.649,634.378,633.757,623.6759999999999,631.3240000000001,632.486,629.351,623.432,631.703,626.27,627.135,623.216,621.622,618.514,615.0269999999999,620.0,617.432,618.595,610.6759999999999,611.946,611.703,611.405,616.6759999999999,642.297,636.919,640.189,626.243
31.5,126.0,613.243,615.9730000000001,620.73,621.568,616.081,620.432,624.486,627.6759999999999,628.405,620.243,634.405,636.1080000000001,630.5409999999999,636.595,623.486,623.622,630.946,616.73,638.081,634.757,632.4590000000001,620.4590000000001,635.6759999999999,636.27,627.216,638.0,635.3240000000001,635.135,634.595,624.6759999999999,631.216,632.1080000000001,629.0,623.5409999999999,632.0269999999999,626.1080000000001,627.432,624.297,621.811,618.351,614.3240000000001,619.0,617.865,619.649,611.135,612.243,611.27,612.081,617.1619999999999,641.5409999999999,635.919,639.595,625.568
31.75,127.0,612.73,615.27,620.0,621.865,615.622,620.243,623.3240000000001,627.919,628.4590000000001,619.568,633.919,635.865,629.3240000000001,636.4590000000001,622.811,624.243,630.73,615.378,637.432,634.568,630.811,621.135,636.757,635.4590000000001,626.919,637.514,636.919,634.405,634.135,623.595,629.27,632.622,628.703,623.595,630.703,625.946,627.405,623.8380000000001,621.703,617.8380000000001,613.8919999999999,618.0269999999999,618.297,619.622,611.297,611.1619999999999,611.8919999999999,612.054,616.757,641.27,636.0269999999999,638.514,625.432
32.0,128.0,612.595,616.405,619.081,621.486,615.514,619.919,622.946,627.1619999999999,627.405,619.622,633.9730000000001,634.0269999999999,630.054,636.189,622.189,624.27,630.0,615.6759999999999,635.811,633.649,631.5409999999999,620.703,636.0,634.946,627.27,637.8380000000001,635.4590000000001,635.3240000000001,633.595,622.73,631.486,631.6759999999999,628.432,623.757,631.0,626.784,625.8919999999999,624.8919999999999,622.784,617.351,614.5409999999999,619.811,618.1080000000001,618.649,610.784,610.514,610.5409999999999,610.757,616.432,641.595,634.6759999999999,638.811,625.405
32.25,129.0,613.135,616.378,619.486,620.8380000000001,616.3240000000001,620.784,621.6759999999999,627.27,627.297,619.919,633.135,634.0,629.081,636.135,621.1619999999999,623.081,629.703,615.216,635.6759999999999,633.784,630.135,620.4590000000001,634.568,634.8919999999999,627.135,636.649,635.216,634.405,633.784,623.135,631.432,631.622,628.27,622.8919999999999,631.568,626.622,626.135,623.216,620.946,617.3240000000001,613.8919999999999,617.919,618.135,618.784,610.757,610.486,610.649,611.081,614.5409999999999,639.946,635.595,638.405,624.649
32.5,130.0,613.189,615.405,618.703,620.135,615.054,619.865,620.784,626.189,626.649,619.649,631.486,633.081,629.8380000000001,635.946,622.0,623.189,628.405,615.243,635.919,632.946,631.081,620.216,634.703,634.622,626.568,638.4590000000001,635.946,632.919,633.081,622.0269999999999,630.1080000000001,631.595,627.8380000000001,623.0,631.514,626.1619999999999,626.514,624.486,621.081,617.568,613.811,617.378,617.811,618.297,610.622,610.8380000000001,611.054,610.703,616.1080000000001,640.486,633.514,638.622,624.9730000000001
32.75,131.0,611.8919999999999,614.865,618.0,619.811,614.6759999999999,618.3240000000001,620.649,626.0,626.486,618.3240000000001,632.216,632.405,629.703,634.4590000000001,620.784,623.514,628.1080000000001,615.0269999999999,635.757,633.243,630.297,619.919,636.189,632.919,625.919,636.351,633.5409999999999,633.0,632.216,622.135,629.8919999999999,631.0,627.757,622.0269999999999,629.27,625.811,626.432,623.8380000000001,620.378,617.865,613.297,617.405,617.081,617.946,610.514,610.081,610.595,610.568,614.5409999999999,640.4590000000001,634.351,636.405,625.4590000000001
33.0,132.0,612.6759999999999,614.703,618.054,619.649,614.189,619.865,621.0,625.432,626.486,617.946,630.216,631.1619999999999,628.568,634.432,620.622,623.568,627.405,614.405,634.189,631.595,630.081,618.757,633.757,633.4590000000001,625.9730000000001,636.514,633.568,632.378,632.351,621.243,630.3240000000001,631.135,627.1619999999999,622.405,628.568,625.189,626.189,622.6759999999999,620.757,616.811,612.8919999999999,617.649,617.135,618.1080000000001,611.0,610.595,610.378,610.811,614.703,639.514,633.595,635.135,624.865
33.25,133.0,611.919,614.486,617.432,620.054,615.135,617.8919999999999,619.351,625.757,624.5409999999999,618.297,629.811,630.6759999999999,627.514,633.6759999999999,619.9730000000001,623.27,627.27,613.703,633.3240000000001,631.4590000000001,630.811,619.243,633.378,633.4590000000001,625.73,637.1080000000001,633.4590000000001,632.514,632.27,620.946,629.865,630.8380000000001,627.784,621.1619999999999,628.378,624.8380000000001,625.27,622.703,620.946,616.3240000000001,613.135,617.649,616.216,618.0,610.216,610.946,610.27,610.432,613.784,638.297,632.946,634.351,623.4590000000001
33.5,134.0,611.432,614.5409999999999,616.6759999999999,618.568,613.703,618.514,619.514,624.135,625.243,616.054,629.622,631.6759999999999,627.135,632.703,618.865,622.5409999999999,626.189,613.784,633.378,630.8919999999999,629.865,618.703,633.135,632.351,624.9730000000001,635.649,632.568,632.757,631.622,620.5409999999999,629.865,629.351,626.216,621.514,627.243,625.378,625.4590000000001,623.568,620.5409999999999,615.946,613.378,617.1619999999999,616.649,617.622,609.811,610.6759999999999,610.27,610.5409999999999,614.081,639.757,633.0269999999999,635.216,623.6759999999999
33.75,135.0,612.189,614.243,617.0,618.919,614.0269999999999,618.216,619.4590000000001,624.9730000000001,624.486,617.1619999999999,628.351,629.135,627.5409999999999,632.378,619.1619999999999,621.757,624.73,613.351,634.0,631.405,627.9730000000001,618.649,631.9730000000001,631.1619999999999,623.216,635.946,632.811,631.811,631.27,621.73,628.622,629.243,626.1619999999999,622.1619999999999,628.4590000000001,624.514,624.486,623.27,620.784,616.135,612.378,616.135,615.784,618.297,609.297,610.9730000000001,610.486,610.649,613.946,639.0,632.568,633.73,623.297
34.0,136.0,611.514,613.919,616.514,617.8380000000001,614.378,617.243,618.1080000000001,623.622,623.865,617.351,627.135,630.054,626.8380000000001,632.6759999999999,618.9730000000001,621.135,624.0,614.865,631.297,630.4590000000001,627.649,618.432,633.27,631.405,623.8919999999999,635.3240000000001,631.703,631.5409999999999,631.5409999999999,621.081,629.432,629.297,625.351,621.1080000000001,628.405,624.622,623.8919999999999,622.351,620.135,615.432,612.6759999999999,616.6759999999999,615.6759999999999,617.243,609.8919999999999,610.622,610.514,609.568,614.0,637.703,631.9730000000001,632.297,622.595
34.25,137.0,611.297,615.189,616.378,617.946,612.9730000000001,617.432,617.0,622.9730000000001,623.4590000000001,616.757,627.865,628.378,626.946,632.514,618.1080000000001,621.1080000000001,623.1619999999999,612.6759999999999,632.649,629.811,629.189,617.8919999999999,630.649,631.6759999999999,623.865,636.703,631.27,631.351,631.378,619.946,628.4590000000001,629.135,623.243,622.135,626.297,624.1080000000001,623.8380000000001,623.703,619.568,616.405,611.595,615.432,615.622,617.081,609.811,610.432,610.27,609.865,613.514,639.3240000000001,630.6759999999999,631.73,622.351
34.5,138.0,611.4590000000001,613.0269999999999,616.135,617.405,613.0269999999999,616.9730000000001,616.5409999999999,622.919,623.189,616.27,626.1080000000001,627.919,626.8380000000001,631.4590000000001,617.3240000000001,622.1619999999999,623.946,612.595,631.0,629.0,627.73,617.5409999999999,631.865,629.703,623.054,635.378,632.3240000000001,629.189,629.919,619.568,628.3240000000001,627.919,624.3240000000001,620.703,626.0,624.351,623.811,622.811,620.622,615.27,612.9730000000001,615.4590000000001,615.622,616.432,609.865,609.73,610.378,609.8919999999999,613.486,638.135,631.865,632.378,622.0269999999999
34.75,139.0,611.595,613.4590000000001,616.216,616.595,612.649,616.784,616.595,623.216,623.486,615.27,626.8380000000001,627.757,626.0,630.486,617.757,620.73,622.6759999999999,612.432,631.216,628.405,627.432,618.054,630.297,630.0,623.946,634.514,630.811,628.703,629.784,620.946,627.73,627.8380000000001,624.351,621.1080000000001,625.73,623.1080000000001,622.243,622.0,620.486,615.054,612.919,615.514,615.568,616.432,609.865,610.405,610.649,609.703,613.6759999999999,637.486,630.811,629.595,621.568
35.0,140.0,611.568,612.8380000000001,614.568,616.568,612.919,616.757,615.649,622.0269999999999,622.135,615.297,625.8919999999999,627.919,625.514,630.27,616.703,620.189,622.811,613.135,630.568,627.865,627.4590000000001,617.081,629.486,629.514,623.0,634.189,630.784,628.27,629.243,619.784,626.73,627.135,623.189,620.8380000000001,625.0269999999999,622.9730000000001,622.622,621.0,620.703,614.189,612.243,615.135,615.0,616.486,609.405,610.054,609.8380000000001,609.757,613.568,638.27,630.432,630.378,621.243
35.25,141.0,611.0,612.946,615.054,616.4590000000001,612.595,617.135,616.351,621.73,622.595,614.811,625.297,628.216,625.297,630.757,615.703,619.0269999999999,621.6759999999999,612.351,630.8919999999999,626.486,627.297,617.622,628.703,629.5409999999999,622.595,634.568,631.351,628.865,629.216,618.3240000000001,628.0269999999999,626.8380000000001,622.8919999999999,620.378,624.432,623.568,622.135,621.378,619.432,614.757,612.784,615.135,614.811,616.4590000000001,609.622,610.135,610.405,609.0269999999999,613.378,637.568,630.081,628.595,621.243
35.5,142.0,610.811,611.784,614.216,615.568,612.135,615.568,614.757,621.9730000000001,622.4590000000001,614.1080000000001,624.081,627.811,625.351,630.568,616.811,618.811,621.432,613.0269999999999,630.216,627.243,626.9730000000001,617.081,629.1080000000001,629.243,621.595,634.405,630.6759999999999,627.784,628.514,618.9730000000001,628.0,625.486,623.135,620.3240000000001,624.189,622.405,622.378,620.514,619.8380000000001,615.135,612.135,615.432,614.595,616.5409999999999,609.514,609.351,610.135,609.703,612.3240000000001,637.514,630.27,627.9730000000001,620.8380000000001
35.75,143.0,610.649,613.054,613.8380000000001,615.757,611.486,616.8380000000001,614.405,621.6759999999999,620.8380000000001,613.9730000000001,624.703,626.919,623.8919999999999,628.649,615.757,618.514,621.4590000000001,612.297,630.811,626.8919999999999,627.1080000000001,617.0269999999999,627.865,627.568,621.514,634.4590000000001,630.486,626.514,627.351,618.6759999999999,627.514,626.054,622.189,618.595,624.4590000000001,623.3240000000001,621.4590000000001,621.054,619.6759999999999,614.0269999999999,612.4590000000001,614.8919999999999,614.378,615.784,608.8919999999999,609.1619999999999,609.649,609.243,612.73,638.1619999999999,629.568,628.5409999999999,621.351
36.0,144.0,610.919,613.054,613.243,616.1080000000001,611.351,615.6759999999999,615.1619999999999,620.6759999999999,621.432,613.649,623.486,626.486,,628.27,615.622,618.081,620.1619999999999,611.784,630.757,625.514,625.8919999999999,616.811,628.0269999999999,628.6759999999999,620.811,634.216,630.081,626.73,627.5409999999999,617.811,627.568,624.649,622.243,618.135,624.189,621.784,620.486,620.216,619.432,614.081,611.568,614.405,613.432,615.1619999999999,609.0,608.8380000000001,609.8380000000001,608.514,612.297,637.0269999999999,628.73,627.514,622.135
36.25,145.0,609.946,611.3240000000001,613.27,615.243,611.135,614.946,614.568,620.8380000000001,621.649,612.8919999999999,623.081,627.486,624.081,628.297,614.919,618.622,620.486,613.243,629.081,625.622,626.6759999999999,617.135,628.4590000000001,627.351,620.4590000000001,634.486,629.0,626.595,627.8919999999999,618.622,626.6759999999999,624.946,621.784,618.486,622.486,622.351,620.486,619.9730000000001,619.135,615.243,611.811,615.243,613.919,615.595,608.486,608.73,609.486,609.568,612.486,637.5409999999999,628.757,626.27,620.568
36.5,146.0,610.0,611.568,613.1619999999999,614.784,611.351,614.9730000000001,614.73,620.351,619.9730000000001,614.0269999999999,622.757,625.6759999999999,623.5409999999999,628.784,614.622,617.5409999999999,620.297,611.486,629.919,625.757,625.5409999999999,616.054,627.378,627.8380000000001,621.135,635.757,629.378,625.9730000000001,626.757,618.405,626.27,624.4590000000001,620.8919999999999,618.0269999999999,623.622,622.514,619.405,620.73,619.811,614.216,611.5409999999999,615.27,613.865,615.6759999999999,609.4590000000001,610.0,609.811,609.0,611.811,637.946,627.432,626.649,620.73
36.75,147.0,610.297,611.8380000000001,612.4590000000001,615.351,611.649,615.486,613.946,619.189,620.5409999999999,613.6759999999999,622.649,625.622,623.649,628.378,615.189,616.811,619.405,612.3240000000001,629.0269999999999,625.784,626.081,616.054,627.946,627.0,619.3240000000001,634.865,628.595,625.351,626.27,618.0269999999999,626.784,623.784,620.514,618.3240000000001,622.8919999999999,622.0,618.432,619.081,619.757,613.9730000000001,612.243,614.486,613.189,615.189,608.703,609.0269999999999,609.919,610.297,610.9730000000001,637.243,627.595,625.216,620.568
37.0,148.0,610.3240000000001,611.5409999999999,612.568,614.622,611.0269999999999,613.8919999999999,613.3240000000001,620.0269999999999,619.865,612.865,621.73,623.703,622.0,627.216,614.189,617.1619999999999,619.784,611.5409999999999,628.6759999999999,625.73,624.946,615.351,627.8919999999999,626.297,619.3240000000001,633.919,627.595,624.243,625.9730000000001,617.0,626.6759999999999,623.486,620.8380000000001,619.0,622.27,622.73,618.784,619.1619999999999,618.6759999999999,614.5409999999999,611.0,615.243,613.8380000000001,614.946,609.649,609.0,609.054,609.297,612.216,636.135,628.297,625.405,620.8919999999999
37.25,149.0,609.757,611.595,612.378,614.486,611.3240000000001,615.919,613.946,620.486,619.946,613.622,620.432,624.784,,628.135,614.216,616.919,618.946,610.9730000000001,627.486,625.568,624.297,615.405,627.1080000000001,624.811,619.378,632.486,630.081,624.6759999999999,625.054,617.1080000000001,626.568,623.757,620.4590000000001,618.054,622.757,620.6759999999999,619.432,618.135,617.351,613.135,611.4590000000001,613.432,613.27,614.4590000000001,608.4590000000001,608.568,609.6759999999999,609.1619999999999,611.3240000000001,635.9730000000001,627.297,624.811,620.649
37.5,150.0,610.622,611.1619999999999,612.135,614.784,611.432,613.351,613.811,619.73,619.378,613.432,619.8919999999999,625.243,620.1619999999999,628.486,614.1080000000001,615.8380000000001,619.135,612.297,627.378,626.189,625.378,615.378,626.919,625.1080000000001,620.3240000000001,632.4590000000001,628.486,623.0,625.6759999999999,616.649,625.595,622.73,619.216,618.3240000000001,620.6759999999999,621.649,618.6759999999999,620.0,618.865,613.216,611.757,615.0269999999999,613.054,614.432,609.3240000000001,608.3240000000001,610.0269999999999,608.946,610.8380000000001,636.3240000000001,625.946,624.189,620.1619999999999
37.75,151.0,610.297,611.297,612.649,614.811,610.9730000000001,614.189,613.649,619.9730000000001,619.0269999999999,612.649,620.297,624.0,619.946,628.0,613.811,615.757,619.27,611.0,627.757,624.405,625.8380000000001,615.243,627.27,625.4590000000001,618.054,630.8919999999999,627.6759999999999,622.6759999999999,626.243,617.0,625.432,622.919,620.189,618.297,620.6759999999999,621.649,617.649,619.243,617.486,613.216,611.135,613.3240000000001,613.351,614.081,608.622,608.622,609.784,608.8919999999999,610.595,635.784,627.1619999999999,623.73,620.297
38.0,152.0,610.865,611.351,612.4590000000001,613.432,611.622,613.703,613.486,619.405,619.5409999999999,612.946,619.8380000000001,623.757,619.514,627.351,613.595,616.189,619.0,610.5409999999999,626.73,625.189,624.243,615.919,625.649,624.73,619.081,631.243,626.946,623.054,623.9730000000001,616.0269999999999,625.8380000000001,621.8380000000001,619.703,617.73,620.73,621.297,618.1080000000001,617.757,618.216,612.757,611.27,613.0269999999999,613.135,613.811,608.27,608.568,609.5409999999999,608.189,611.351,636.514,626.8919999999999,622.378,619.4590000000001
38.25,153.0,609.9730000000001,611.1619999999999,612.378,614.297,611.405,613.0,613.351,619.568,619.243,612.378,619.514,622.8919999999999,,626.1619999999999,613.4590000000001,616.0269999999999,619.351,610.351,626.514,625.703,623.865,613.649,625.135,623.73,618.703,632.135,628.297,622.405,624.9730000000001,617.1619999999999,626.514,622.1619999999999,619.243,616.351,620.1619999999999,620.757,617.351,618.8919999999999,618.0,613.081,611.784,613.297,612.757,613.649,608.622,608.9730000000001,609.811,609.486,610.054,636.73,626.216,622.865,619.27
38.5,154.0,610.351,610.784,612.5409999999999,614.1080000000001,611.919,612.1080000000001,613.1619999999999,619.378,619.378,612.054,619.0269999999999,623.784,,627.351,613.649,615.622,618.6759999999999,610.568,625.1619999999999,624.568,623.8919999999999,614.622,625.135,624.811,617.6759999999999,631.5409999999999,626.189,622.081,623.811,615.9730000000001,624.784,622.0269999999999,619.297,617.378,619.784,619.8380000000001,617.0,619.0269999999999,616.811,613.1619999999999,611.243,613.1080000000001,612.919,613.595,608.703,608.946,610.649,608.243,610.703,636.784,625.378,622.4590000000001,618.189
38.75,155.0,609.946,611.297,612.378,614.1080000000001,611.297,612.784,612.946,619.622,619.649,612.405,619.243,621.8919999999999,,626.73,613.081,615.919,618.1619999999999,611.297,626.054,624.568,623.054,614.0269999999999,623.73,623.811,618.216,630.757,626.757,621.919,623.703,616.1080000000001,626.135,621.946,618.649,616.486,619.054,620.4590000000001,616.703,618.081,616.811,613.135,610.297,613.27,612.297,613.27,608.1619999999999,608.784,610.0,608.486,609.8919999999999,636.081,625.568,623.378,617.9730000000001
39.0,156.0,609.8380000000001,610.3240000000001,612.4590000000001,614.297,611.081,613.73,613.432,618.865,617.865,612.8380000000001,620.135,621.405,,626.595,612.351,614.946,618.351,611.0269999999999,625.405,624.378,622.703,614.1080000000001,625.5409999999999,625.1080000000001,617.27,630.3240000000001,625.784,621.595,624.189,616.432,624.243,621.865,619.351,616.865,620.703,619.6759999999999,616.757,617.946,616.351,613.054,611.703,613.649,612.1619999999999,613.0,608.649,608.514,610.351,608.622,610.135,636.6759999999999,626.784,623.405,618.4590000000001
39.25,157.0,609.9730000000001,610.622,611.703,613.73,611.405,612.135,612.865,619.405,617.8919999999999,612.189,619.432,622.1080000000001,,625.8919999999999,612.432,615.568,618.054,610.5409999999999,624.703,623.9730000000001,623.649,613.8380000000001,625.054,623.784,617.1080000000001,630.054,626.9730000000001,622.27,625.054,615.4590000000001,624.514,621.9730000000001,618.649,617.189,619.486,620.27,617.378,617.919,617.081,613.514,610.6759999999999,612.6759999999999,612.811,612.946,608.351,609.1080000000001,609.216,608.297,611.243,635.3240000000001,625.622,622.9730000000001,618.297
39.5,158.0,610.9730000000001,611.081,612.1080000000001,613.757,610.595,612.351,613.081,619.5409999999999,617.568,612.649,619.73,621.1619999999999,,625.405,612.811,614.5409999999999,618.378,610.9730000000001,625.1080000000001,624.1080000000001,624.378,614.595,624.297,625.8380000000001,617.9730000000001,629.568,625.703,621.1619999999999,623.351,614.189,624.622,621.595,618.919,615.784,619.486,620.243,616.432,618.351,616.3240000000001,612.8380000000001,611.0,612.405,611.9730000000001,611.784,608.811,608.811,609.568,608.405,609.784,635.3240000000001,626.189,622.73,617.811
39.75,159.0,610.378,610.622,612.378,614.595,611.054,612.703,613.243,617.8919999999999,618.27,612.865,619.865,620.622,617.486,625.6759999999999,612.946,615.865,618.0269999999999,611.189,624.568,623.595,629.1619999999999,615.054,624.4590000000001,624.568,617.189,629.4590000000001,626.9730000000001,622.703,624.649,615.568,624.514,622.3240000000001,618.622,616.351,619.432,619.595,616.514,616.3240000000001,616.216,612.486,611.405,612.9730000000001,612.1080000000001,613.054,608.703,609.054,609.8380000000001,608.216,610.297,636.568,625.703,623.0269999999999,617.243
