TimesH,Frame,7,13,22,32,36,46,50,60,63,78,105,131,219,238,260,266,291,298,305,311,312,317,321,330,335,342,343,344,348,354,356,529,612,627,649,855,867,885,895,933,956,968,981,986
209.5,838.0,612.366,614.482,613.754,612.39,609.513,611.716,612.86,612.1709999999999,613.024,612.242,609.206,610.986,607.5409999999999,610.815,608.372,614.0219999999999,614.3290000000001,613.089,613.58,610.859,618.408,615.217,611.073,609.63,612.6759999999999,612.982,613.525,617.665,613.71,614.069,614.575,612.503,613.036,608.383,617.493,614.349,612.975,609.849,613.304,609.512,609.531,610.446,611.9,609.753
209.75,839.0,612.2959999999999,613.948,613.904,611.587,610.134,611.516,613.118,612.899,612.967,611.672,609.224,610.862,607.42,610.651,608.191,615.501,615.02,612.466,613.5740000000001,610.7769999999999,618.626,614.434,610.707,610.056,613.123,612.648,613.387,616.807,613.121,614.192,613.703,612.148,613.055,609.178,616.435,614.0980000000001,612.9209999999999,609.436,612.961,608.7230000000001,609.033,611.094,611.409,609.259
210.0,840.0,611.82,613.944,613.094,613.306,609.756,611.389,612.528,611.955,612.836,612.2280000000001,609.525,610.13,607.895,611.205,608.461,614.505,615.008,612.414,613.6469999999999,611.065,617.945,615.137,610.1569999999999,609.802,613.038,612.4209999999999,614.019,615.888,613.508,614.4159999999999,615.569,611.996,613.401,608.085,614.65,613.795,612.712,609.48,613.4680000000001,608.697,608.495,610.6,611.872,610.359
210.25,841.0,612.774,613.707,613.3009999999999,611.604,609.372,611.502,612.895,612.535,612.8380000000001,612.448,610.049,611.786,606.9540000000001,610.8380000000001,607.414,614.58,615.315,611.606,613.6519999999999,611.015,618.096,614.337,610.872,609.872,612.783,612.76,613.816,615.482,613.113,614.297,613.98,612.2330000000001,612.828,608.5219999999999,615.087,613.507,612.308,609.4,613.415,609.434,608.768,610.538,612.826,609.84
210.5,842.0,612.778,613.21,612.991,612.779,609.622,611.1990000000001,612.649,612.27,612.77,612.742,609.883,611.737,607.038,610.581,608.639,614.476,615.8530000000001,611.617,613.956,610.94,617.54,614.524,611.187,609.621,612.128,613.031,613.556,616.044,613.279,613.1469999999999,614.878,612.11,612.7669999999999,608.813,615.475,613.17,612.265,609.905,613.107,608.403,609.081,610.731,613.1030000000001,609.764
210.75,843.0,612.933,613.864,613.956,612.852,609.539,611.364,612.724,612.631,612.569,612.126,610.0169999999999,611.486,606.91,610.871,607.684,615.481,615.528,612.115,613.995,610.661,617.347,614.163,610.316,609.581,612.262,613.4069999999999,614.351,616.08,613.4019999999999,613.875,614.311,612.7959999999999,613.866,609.069,615.599,613.918,612.427,609.766,612.4019999999999,609.165,608.985,610.453,612.399,610.1709999999999
211.0,844.0,612.609,613.995,612.936,612.536,610.026,612.298,612.455,612.805,612.331,611.606,610.092,611.149,607.049,610.716,608.344,616.069,616.717,611.864,613.763,610.638,617.33,614.9209999999999,610.196,609.457,612.582,612.9209999999999,613.85,616.739,613.432,612.65,614.698,612.726,613.925,608.325,616.206,612.87,612.687,610.817,613.645,609.505,609.686,610.631,612.382,610.137
211.25,845.0,613.493,613.4119999999999,613.047,612.818,609.134,611.785,612.524,612.681,612.91,612.3969999999999,609.745,610.764,607.605,610.3290000000001,608.2869999999999,615.79,616.309,612.06,613.409,611.641,617.182,615.2180000000001,610.95,609.44,614.059,613.264,614.5790000000001,615.279,613.321,613.354,614.174,612.877,614.243,608.924,615.857,614.0840000000001,613.13,609.825,613.326,609.1419999999999,609.165,611.109,613.278,609.806
211.5,846.0,612.4580000000001,613.141,613.044,612.756,610.495,612.0409999999999,612.701,611.836,612.769,612.7180000000001,609.1469999999999,610.86,607.565,610.405,608.222,615.109,616.765,611.908,613.207,610.746,617.232,614.393,610.742,609.3240000000001,613.85,612.993,615.406,615.88,613.395,613.639,614.8480000000001,613.198,613.951,608.591,615.627,612.925,611.75,609.286,613.107,608.794,609.131,611.1619999999999,612.531,609.96
211.75,847.0,612.626,613.164,611.7330000000001,613.144,609.703,611.33,611.9590000000001,612.35,613.136,611.771,610.555,611.177,607.375,610.87,609.169,616.075,616.014,612.113,612.807,611.215,616.957,614.5319999999999,611.024,609.986,613.337,613.614,613.825,616.238,612.757,613.832,613.557,613.006,615.645,607.849,615.679,613.237,612.516,610.076,613.799,609.724,608.956,611.154,613.119,609.886
212.0,848.0,612.851,613.827,612.4590000000001,611.784,609.6659999999999,611.533,611.466,612.555,612.852,612.554,610.332,610.614,607.099,611.2230000000001,608.5269999999999,616.383,616.751,611.9490000000001,612.991,612.34,616.871,614.997,611.217,609.446,613.444,613.938,614.577,616.388,612.988,613.695,615.018,611.76,614.645,609.628,615.8430000000001,612.8009999999999,611.629,609.904,613.466,609.716,608.524,611.413,613.217,609.846
212.25,849.0,612.506,613.634,613.191,613.7769999999999,610.5369999999999,611.813,612.314,612.62,612.745,612.651,610.72,610.347,607.3,610.247,608.597,615.9259999999999,616.975,611.8969999999999,613.335,611.335,616.687,615.644,611.221,610.168,613.17,614.249,614.976,615.629,613.133,613.874,614.6709999999999,611.73,614.471,608.97,615.859,613.214,612.087,609.461,612.74,609.19,608.908,610.947,613.386,609.808
212.5,850.0,613.234,613.351,612.42,613.481,610.014,612.0,612.857,612.533,612.275,613.446,610.793,610.298,606.911,610.279,608.6519999999999,615.549,615.49,612.137,613.861,612.265,617.561,615.27,611.114,609.202,614.2919999999999,613.738,615.758,615.628,613.635,614.549,614.502,612.5509999999999,615.116,609.309,616.502,613.024,612.444,610.0880000000001,613.5830000000001,610.201,609.515,611.448,613.387,609.75
212.75,851.0,613.28,613.802,613.381,613.891,610.617,611.849,612.062,612.664,612.523,612.3480000000001,610.262,610.89,607.549,611.123,608.175,615.998,616.521,612.298,613.399,611.612,617.075,615.1709999999999,611.568,610.345,615.006,614.005,616.82,615.991,614.0930000000001,615.005,613.863,612.558,615.122,610.665,616.188,613.0830000000001,611.66,610.364,614.05,609.639,608.9159999999999,611.495,612.9730000000001,609.8340000000001
213.0,852.0,613.367,613.653,613.362,613.428,609.945,612.655,612.839,612.651,612.264,613.168,610.243,611.069,607.5830000000001,610.937,608.3290000000001,615.453,616.554,612.503,614.121,611.939,617.8580000000001,615.124,611.235,609.65,615.215,613.381,615.758,615.6669999999999,614.592,614.5930000000001,614.854,612.0980000000001,615.315,609.104,616.298,612.85,611.711,610.632,612.356,609.49,608.821,611.429,614.036,609.601
213.25,853.0,613.884,614.466,613.734,614.445,610.938,613.168,612.15,614.0219999999999,612.193,614.385,610.446,611.4,607.9730000000001,612.34,609.509,617.439,618.114,612.946,614.587,614.008,619.025,615.154,612.156,610.665,615.245,614.35,617.967,616.577,614.105,614.774,613.592,613.669,615.316,609.988,616.1569999999999,612.738,611.863,610.656,612.765,610.948,610.191,613.976,614.771,611.234
213.5,854.0,615.007,613.138,613.311,613.895,611.354,612.045,613.035,613.861,611.627,614.222,611.4259999999999,612.126,607.453,611.261,609.481,616.431,616.633,611.942,614.595,613.644,620.465,613.941,612.134,610.698,615.385,612.2230000000001,618.592,615.253,613.872,614.977,614.235,613.6,615.003,609.1709999999999,614.689,611.55,611.602,611.424,613.205,611.072,608.933,613.865,614.438,611.9590000000001
213.75,855.0,614.738,614.445,612.78,614.0840000000001,611.368,612.09,612.202,612.71,611.936,614.654,611.315,611.705,607.203,610.673,609.139,616.655,616.6709999999999,612.678,614.389,614.177,619.618,614.02,611.7090000000001,610.89,614.688,613.155,618.957,615.015,613.876,614.9540000000001,615.229,613.735,614.976,609.067,614.273,611.448,611.427,610.739,613.675,610.577,609.139,614.512,615.112,610.6519999999999
214.0,856.0,615.146,614.299,613.587,614.014,611.721,612.014,612.495,613.7669999999999,610.655,614.51,611.45,611.297,607.415,611.2869999999999,609.561,617.2769999999999,617.368,613.3969999999999,614.411,614.482,620.22,614.422,612.17,611.078,614.77,612.327,619.0419999999999,615.544,613.975,614.852,613.102,613.953,615.563,609.375,615.16,612.038,611.64,610.4,612.095,610.793,609.237,613.887,615.376,610.606
214.25,857.0,614.815,613.686,614.4019999999999,614.378,611.516,611.51,612.03,613.117,611.856,614.5319999999999,611.492,611.322,607.236,611.7230000000001,609.545,616.805,616.764,612.498,614.14,614.776,620.989,615.1519999999999,612.097,610.1030000000001,614.663,612.613,618.702,615.094,614.189,615.7280000000001,614.119,614.019,614.1519999999999,609.477,615.2869999999999,611.3480000000001,612.19,611.117,612.123,610.6659999999999,609.809,612.594,615.817,610.975
214.5,858.0,614.9069999999999,613.763,613.964,614.516,611.442,612.19,612.187,613.259,611.043,614.513,611.526,611.078,607.457,611.495,609.279,617.485,617.705,613.5509999999999,613.923,613.909,620.645,614.559,613.17,610.363,615.06,612.605,618.7669999999999,614.869,614.4590000000001,615.095,614.217,613.294,615.149,608.972,615.586,611.929,612.3430000000001,610.887,612.319,610.948,608.931,614.048,615.737,610.794
214.75,859.0,615.502,613.5269999999999,614.283,615.519,611.698,612.364,612.419,613.609,611.4780000000001,613.9119999999999,611.46,610.966,607.377,611.836,609.751,617.847,617.408,613.058,613.846,615.596,620.654,614.257,612.38,610.555,616.187,613.634,619.518,616.24,613.4169999999999,615.067,613.925,614.661,614.067,608.251,616.694,612.132,612.6419999999999,610.953,611.86,612.023,609.1,613.464,616.493,610.533
215.0,860.0,615.577,613.8919999999999,614.702,613.972,611.763,613.178,611.904,614.011,610.971,614.34,611.475,610.362,608.1080000000001,611.201,610.113,616.998,618.3380000000001,613.689,614.036,615.618,621.293,614.967,612.242,610.615,616.066,612.457,619.514,615.13,614.3919999999999,616.021,613.95,614.289,614.014,608.701,615.35,612.2280000000001,612.047,610.531,613.323,610.742,609.005,614.225,616.347,610.765
215.25,861.0,615.132,613.822,614.302,614.869,611.748,612.7909999999999,612.064,614.1569999999999,611.361,613.577,612.124,611.263,608.105,611.538,609.734,617.21,619.058,613.242,614.899,615.596,621.9159999999999,614.832,613.095,610.972,615.815,613.385,619.567,615.169,614.496,615.471,614.717,613.274,615.121,609.535,615.544,611.9730000000001,611.25,610.76,612.7869999999999,611.234,608.862,613.993,617.248,611.19
215.5,862.0,615.056,614.087,614.5459999999999,615.381,612.49,612.763,612.886,613.815,610.784,614.012,612.655,611.285,607.7,611.3,610.359,617.354,619.136,613.105,614.307,616.085,622.36,615.8240000000001,612.775,610.619,616.4159999999999,613.436,620.673,615.429,614.547,616.563,614.369,614.505,614.4630000000001,609.19,616.22,612.207,612.5459999999999,611.6080000000001,613.582,611.414,609.366,613.742,617.703,610.4540000000001
215.75,863.0,614.854,614.562,615.034,615.962,611.8290000000001,612.9019999999999,612.025,614.966,610.9590000000001,614.211,612.226,611.423,607.7719999999999,611.618,609.675,617.586,619.113,613.389,614.592,616.955,621.544,616.841,612.182,611.112,616.2669999999999,613.316,621.474,615.991,614.7330000000001,616.6519999999999,613.9259999999999,614.404,614.841,610.003,616.561,612.839,613.078,611.715,613.328,611.126,609.415,613.924,617.362,610.5840000000001
216.0,864.0,615.941,614.886,615.029,614.661,611.697,612.474,611.941,614.925,611.618,614.087,611.807,611.828,607.68,611.128,610.068,617.818,618.646,614.206,614.275,616.494,621.998,616.4069999999999,612.5459999999999,610.523,616.072,613.487,621.828,616.2080000000001,614.082,616.948,614.571,613.9490000000001,615.938,610.003,617.064,612.8530000000001,612.415,612.164,613.053,611.46,608.842,613.736,617.563,610.5830000000001
216.25,865.0,615.136,614.701,615.446,615.5459999999999,612.062,613.174,612.254,614.8240000000001,611.058,613.865,611.996,611.169,607.298,611.15,609.531,617.6709999999999,618.076,613.669,615.052,616.76,622.705,616.214,612.89,611.248,615.7919999999999,614.212,621.591,616.909,614.882,616.992,614.78,614.019,614.5369999999999,609.4490000000001,617.34,612.238,613.0980000000001,612.095,613.0219999999999,611.746,609.91,613.6080000000001,617.867,610.881
216.5,866.0,616.326,614.678,614.763,615.165,612.386,613.05,612.569,614.909,610.842,614.558,611.769,611.263,607.528,611.737,609.188,618.2230000000001,619.464,613.629,614.859,616.577,622.1419999999999,616.7819999999999,612.7919999999999,610.989,616.129,613.484,621.828,616.249,614.656,616.503,614.225,613.433,614.746,608.972,617.206,612.395,612.946,611.759,613.0269999999999,611.151,609.687,613.29,618.249,611.101
216.75,867.0,615.826,613.988,614.918,615.575,612.72,612.725,612.7330000000001,614.5740000000001,610.875,614.5319999999999,611.855,611.618,607.486,610.762,609.355,618.391,619.094,613.6,613.92,617.451,622.271,616.599,612.7080000000001,611.511,616.925,613.935,622.437,616.26,615.394,616.294,614.364,614.33,615.3380000000001,609.862,616.999,612.804,612.077,612.009,611.482,611.986,609.837,614.227,618.033,611.019
217.0,868.0,615.956,615.394,615.566,615.516,613.067,613.279,613.502,614.92,610.617,614.313,611.746,612.161,608.255,611.222,610.4019999999999,619.2919999999999,619.516,613.259,615.447,617.945,621.552,617.469,613.227,610.9159999999999,616.534,614.11,621.644,616.842,614.419,618.109,614.112,613.864,614.477,609.211,617.0219999999999,613.0509999999999,612.769,612.0980000000001,613.656,611.309,610.129,613.442,617.7080000000001,611.066
217.25,869.0,618.004,614.595,615.1569999999999,615.298,612.93,612.049,613.2,614.524,610.271,613.444,612.479,611.423,607.872,611.055,609.268,619.385,618.587,,616.423,616.712,621.258,616.808,613.499,611.243,616.225,614.508,621.7080000000001,616.734,615.674,617.71,613.969,614.622,615.302,609.464,617.0,612.396,613.4069999999999,611.822,613.576,611.053,609.4830000000001,614.1709999999999,617.225,611.076
217.5,870.0,617.024,615.22,614.183,615.581,612.436,613.727,612.9,615.383,611.382,614.149,611.92,611.26,608.547,610.9169999999999,609.3,618.768,620.423,,615.3330000000001,616.266,622.377,616.6669999999999,613.785,611.129,616.19,615.443,621.898,616.673,615.431,616.8290000000001,614.554,613.984,614.341,608.739,617.896,612.818,613.751,612.381,613.668,611.629,610.17,613.721,616.741,611.4209999999999
217.75,871.0,616.0459999999999,615.531,615.797,616.621,612.911,613.607,612.8969999999999,615.874,610.2090000000001,613.637,611.126,611.33,608.016,611.067,608.979,618.599,619.4680000000001,613.828,615.019,616.3919999999999,621.69,617.477,614.929,611.175,617.1419999999999,614.0509999999999,621.159,616.872,615.507,617.952,614.47,614.095,615.512,609.507,616.793,613.22,613.703,612.4730000000001,613.786,612.756,610.762,613.617,616.595,611.618
218.0,872.0,616.802,615.497,614.836,616.058,613.597,613.695,613.934,616.186,610.577,614.92,612.476,611.486,607.539,610.3580000000001,609.102,619.9780000000001,619.572,614.189,616.101,617.864,621.554,617.321,613.864,611.311,617.368,614.401,620.244,616.401,615.004,617.533,613.641,613.585,614.8330000000001,609.2180000000001,617.751,613.219,612.955,613.0419999999999,613.846,612.09,610.445,614.651,617.383,611.752
218.25,873.0,616.4540000000001,615.6419999999999,615.785,615.844,613.237,614.569,613.5930000000001,616.58,611.085,614.362,612.354,611.08,607.6619999999999,610.6669999999999,609.255,618.653,620.02,,615.965,616.878,620.94,617.031,614.789,611.023,616.0840000000001,615.1659999999999,620.719,616.591,614.734,617.119,614.107,614.406,615.533,608.8340000000001,617.087,613.4680000000001,613.278,612.4680000000001,614.131,611.8430000000001,610.146,612.841,617.955,611.911
218.5,874.0,616.682,616.145,615.51,616.065,612.605,613.156,613.173,617.284,611.144,614.8330000000001,612.257,611.029,608.082,610.404,609.137,618.599,619.876,613.219,616.0740000000001,617.206,621.842,618.132,614.428,611.554,616.283,615.183,621.533,615.5880000000001,615.244,617.776,613.565,614.298,614.919,608.939,617.695,613.763,618.1569999999999,612.0840000000001,614.297,612.4209999999999,610.6990000000001,614.554,617.198,612.0269999999999
218.75,875.0,616.201,616.488,615.182,614.879,614.0369999999999,614.015,613.326,616.688,611.139,614.4159999999999,612.452,610.953,608.229,611.003,609.34,618.996,619.8530000000001,613.356,615.252,617.548,621.444,617.472,614.5930000000001,611.766,616.1080000000001,615.6619999999999,620.716,617.1030000000001,615.349,617.803,614.566,613.95,614.74,608.621,617.7090000000001,613.606,613.646,612.72,614.677,612.4780000000001,610.016,613.679,617.0319999999999,612.716
219.0,876.0,616.576,616.133,615.212,615.732,613.936,613.6669999999999,613.602,616.821,610.679,614.076,612.2280000000001,610.439,608.8919999999999,610.4680000000001,608.3340000000001,618.763,619.865,613.663,616.2,616.581,621.788,618.464,613.188,610.811,616.488,615.173,620.1759999999999,616.786,614.8,618.371,614.646,613.49,614.862,609.25,616.939,613.326,613.136,612.24,615.185,612.423,610.15,613.4490000000001,616.906,611.251
219.25,877.0,616.136,616.842,615.374,615.466,614.119,613.711,613.756,617.345,610.999,613.827,611.927,611.419,609.0930000000001,610.7909999999999,609.243,617.987,619.556,613.6,616.0509999999999,616.891,620.686,619.004,613.878,611.024,616.779,615.866,619.531,617.786,615.3009999999999,618.558,614.1990000000001,614.977,615.095,609.004,616.567,613.43,613.852,612.8530000000001,615.491,612.0830000000001,610.102,612.995,617.2769999999999,612.821
219.5,878.0,616.395,615.189,615.169,616.535,614.082,614.469,613.377,616.2719999999999,610.863,614.4,612.974,611.325,608.179,611.372,608.76,617.339,618.224,613.072,616.165,616.686,621.67,619.174,614.203,611.18,615.656,614.913,619.2080000000001,617.082,615.08,618.68,614.169,614.7090000000001,616.344,609.17,616.869,614.278,613.581,613.128,614.689,611.89,610.381,613.887,616.773,612.758
219.75,879.0,615.502,615.74,615.49,615.419,614.884,614.053,613.653,616.76,611.807,614.006,611.826,611.365,608.636,610.815,608.904,618.062,619.251,613.2869999999999,615.489,616.168,620.516,618.495,613.863,611.316,616.005,615.538,618.785,616.798,615.245,618.7819999999999,614.5980000000001,615.121,615.682,608.399,617.665,614.751,613.505,613.25,615.1469999999999,612.181,610.55,613.285,616.543,612.0169999999999
220.0,880.0,616.232,615.29,615.688,616.086,614.212,613.3919999999999,614.466,616.759,611.533,614.707,613.029,611.005,608.185,611.326,609.139,617.877,618.216,613.756,615.5,616.977,620.7819999999999,618.684,615.465,611.415,615.745,615.424,617.96,617.785,615.001,618.707,614.3330000000001,614.742,615.864,608.68,617.4069999999999,614.195,612.974,613.007,614.123,612.009,610.085,613.109,616.972,612.257
220.25,881.0,616.253,615.317,615.8430000000001,614.9,614.078,614.227,613.9069999999999,617.553,610.92,613.62,611.6619999999999,610.93,608.716,611.778,608.886,617.327,618.344,613.721,616.274,616.506,621.453,619.736,614.639,610.934,615.679,614.749,618.064,616.879,,619.111,614.052,613.748,615.707,608.627,617.805,613.961,614.706,612.643,615.063,611.318,610.469,613.26,616.751,612.0930000000001
220.5,882.0,615.476,616.62,616.078,615.63,614.27,614.4830000000001,613.924,617.104,610.764,613.485,612.4259999999999,611.785,608.933,610.755,608.297,617.678,618.395,613.751,615.373,616.508,621.268,618.636,614.3480000000001,610.9119999999999,616.9780000000001,615.1709999999999,618.63,617.469,,618.664,613.694,614.977,615.122,608.594,617.446,614.235,614.16,612.502,614.616,611.925,610.482,613.309,616.9,611.409
220.75,883.0,616.238,615.197,615.52,615.471,614.141,613.746,613.679,617.814,610.794,614.242,612.675,611.004,608.67,610.922,608.245,617.797,618.179,612.945,616.7040000000001,615.845,620.409,619.9069999999999,615.0169999999999,611.5509999999999,616.2080000000001,616.1,617.249,617.627,615.68,619.012,613.673,615.056,614.74,608.711,617.799,614.07,615.2080000000001,613.1759999999999,614.737,611.783,610.66,613.502,616.939,612.006
221.0,884.0,615.9730000000001,614.8380000000001,615.164,614.947,614.669,613.9,613.674,618.05,611.63,614.4590000000001,611.498,611.154,607.901,611.063,609.172,616.609,617.95,613.362,616.995,615.283,619.476,620.0840000000001,614.455,610.729,615.7919999999999,615.253,617.0169999999999,618.3969999999999,615.59,619.525,614.382,615.019,615.155,608.2080000000001,619.293,613.594,614.582,613.095,614.942,611.298,609.717,612.7909999999999,616.856,612.2669999999999
221.25,885.0,615.297,615.618,615.707,614.646,614.57,613.726,614.011,618.887,610.993,613.887,612.193,611.756,609.071,611.01,608.884,617.229,618.941,612.75,616.115,615.5930000000001,619.65,619.641,613.992,610.862,615.696,615.444,616.899,617.2230000000001,,619.543,613.731,616.197,615.387,609.35,619.064,614.539,615.286,612.116,614.817,610.962,610.387,613.6030000000001,615.932,612.408
221.5,886.0,615.3290000000001,614.935,614.3,614.501,615.1469999999999,613.867,614.04,617.3430000000001,610.592,613.658,611.8969999999999,611.788,609.2719999999999,610.469,609.053,617.4169999999999,617.732,613.249,616.477,616.25,620.16,619.375,614.948,612.05,616.185,615.1030000000001,617.044,618.0409999999999,,618.941,613.879,614.3919999999999,615.281,607.9730000000001,618.689,613.869,615.029,612.655,614.467,611.012,610.0219999999999,612.596,614.979,612.065
221.75,887.0,615.514,614.3009999999999,615.135,614.82,613.797,614.435,613.819,617.862,611.29,612.9169999999999,611.383,611.193,608.377,610.915,608.439,615.914,617.8480000000001,613.447,617.2180000000001,615.284,619.475,620.6,613.855,611.6419999999999,615.817,615.031,615.884,618.257,,618.419,614.505,614.922,616.1419999999999,608.404,618.9259999999999,615.388,614.633,612.84,614.211,610.979,609.316,613.316,615.755,612.1659999999999
222.0,888.0,615.057,614.264,615.293,614.48,614.594,614.1990000000001,613.581,617.439,610.6759999999999,613.219,612.396,611.043,608.2230000000001,610.5419999999999,609.396,617.0269999999999,617.687,613.528,616.765,616.039,620.437,620.556,614.073,611.293,616.303,615.0740000000001,616.576,617.321,,619.131,615.123,615.149,614.854,608.839,618.589,614.814,615.245,614.28,614.513,611.548,610.489,613.031,616.21,612.021
222.25,889.0,615.1419999999999,613.972,615.326,614.219,614.57,613.181,614.2330000000001,617.4159999999999,610.898,613.4680000000001,611.828,611.4780000000001,608.817,610.8240000000001,609.065,616.322,617.497,612.607,616.966,614.859,620.1659999999999,620.913,613.828,610.988,616.523,614.019,616.3530000000001,618.4580000000001,,618.302,614.685,614.265,615.24,608.812,619.109,614.002,615.481,613.429,615.031,611.683,611.04,613.804,615.6519999999999,611.828
222.5,890.0,614.28,614.12,615.124,614.592,613.924,613.361,614.977,617.339,611.9580000000001,613.137,611.096,610.8919999999999,608.986,610.6569999999999,608.328,616.555,617.88,612.711,616.702,615.2130000000001,618.789,620.889,614.113,611.434,615.273,614.374,616.127,619.6619999999999,,618.256,614.06,613.738,614.186,608.134,618.212,613.674,615.533,614.072,614.799,611.4019999999999,610.496,613.127,615.472,611.601
222.75,891.0,614.4259999999999,614.304,614.842,614.854,613.183,613.452,613.264,617.618,611.031,612.476,612.206,611.063,609.099,611.259,608.258,616.867,617.214,612.453,616.845,615.013,618.512,619.88,613.7919999999999,611.2280000000001,614.871,613.504,615.585,618.654,614.086,617.967,614.056,614.21,613.887,608.851,618.881,614.1659999999999,615.048,614.269,613.84,610.856,610.873,613.026,614.624,612.154
223.0,892.0,613.581,613.981,614.104,613.399,613.42,613.219,613.51,618.109,610.5369999999999,613.029,611.8380000000001,610.996,608.7869999999999,611.195,608.627,615.765,617.494,613.6569999999999,616.28,614.745,618.492,619.566,613.7180000000001,610.835,615.136,613.765,616.422,619.326,613.6519999999999,619.464,614.18,614.52,614.317,609.241,618.372,614.183,615.639,614.95,614.363,611.563,609.879,611.971,613.764,611.844
223.25,893.0,613.313,613.52,614.818,614.133,613.382,613.367,613.977,617.34,610.686,612.629,611.1519999999999,611.687,609.151,610.727,608.658,616.125,617.2669999999999,612.748,615.102,614.793,618.085,619.734,614.137,611.047,614.087,613.2040000000001,615.183,619.398,612.721,618.631,613.976,613.6030000000001,613.347,608.783,617.2090000000001,615.14,614.9,614.394,613.6,611.181,610.135,612.031,614.124,611.683
223.5,894.0,613.325,613.386,614.549,613.6,613.9780000000001,613.1469999999999,613.04,617.795,610.503,612.328,612.363,611.1030000000001,608.927,610.9159999999999,608.769,615.614,617.144,612.613,616.771,614.002,618.383,619.158,613.505,611.013,614.538,612.547,615.178,618.011,613.258,619.189,613.879,614.288,613.804,608.535,618.2959999999999,614.201,614.273,613.809,612.837,611.562,609.807,612.688,613.7130000000001,612.261
223.75,895.0,614.597,613.456,614.273,612.873,613.635,613.021,613.71,616.9580000000001,610.375,613.058,611.79,611.069,608.564,610.455,608.057,614.2819999999999,616.802,612.766,616.25,613.71,618.456,618.971,612.646,610.8480000000001,614.234,612.944,615.3380000000001,618.929,613.7180000000001,617.701,614.924,613.053,613.203,608.259,618.039,614.314,613.418,614.251,613.6990000000001,611.564,610.077,612.318,614.943,611.736
224.0,896.0,613.187,613.641,614.32,613.177,613.188,612.5840000000001,612.965,617.067,610.757,612.8290000000001,611.765,611.265,609.351,609.875,607.987,615.778,615.724,611.998,615.816,614.896,617.852,619.01,612.783,610.988,613.137,612.053,615.564,619.745,612.7919999999999,618.263,614.1619999999999,613.322,612.879,608.1080000000001,618.03,614.705,614.304,614.841,613.719,610.172,610.689,612.0980000000001,613.632,611.813
224.25,897.0,613.328,613.465,614.788,613.1659999999999,612.827,613.143,614.706,616.268,610.053,613.076,610.9630000000001,610.935,609.534,610.87,608.399,614.332,616.89,611.803,616.585,613.692,617.774,618.036,613.391,611.137,613.877,612.56,615.934,618.545,613.183,617.638,614.125,613.795,612.95,608.681,618.626,614.349,614.359,614.436,613.044,610.5930000000001,610.498,612.486,614.059,610.525
224.5,898.0,612.879,613.096,614.874,613.266,612.924,612.716,614.639,616.536,610.472,612.95,611.234,611.07,608.325,610.738,607.774,615.0169999999999,616.235,612.49,615.354,613.3340000000001,617.841,618.219,612.984,610.597,613.668,612.137,614.399,619.214,613.424,618.125,614.2040000000001,613.557,612.903,607.5459999999999,618.875,614.2669999999999,614.149,614.6030000000001,613.014,611.377,609.742,612.153,613.534,611.467
224.75,899.0,612.802,613.4780000000001,614.118,612.6619999999999,,612.474,614.131,616.182,610.866,613.052,612.203,610.656,608.83,609.5880000000001,608.806,614.805,615.549,612.379,615.692,613.352,616.379,618.6619999999999,613.036,610.368,613.5880000000001,611.753,615.349,618.529,612.8340000000001,618.354,613.372,613.732,613.359,608.066,617.212,614.257,614.383,615.194,612.626,611.231,610.819,612.775,613.597,610.7
225.0,900.0,613.069,613.434,614.948,613.349,,612.2080000000001,613.4119999999999,616.2719999999999,609.626,612.314,611.502,610.736,608.484,609.841,608.409,613.942,616.311,612.224,615.488,613.073,616.544,618.403,612.901,610.52,613.026,611.344,614.6990000000001,619.596,611.931,618.558,613.489,614.122,612.446,608.25,617.564,614.1419999999999,613.4630000000001,613.803,612.203,611.49,610.776,611.597,613.161,610.993
225.25,901.0,612.552,612.59,614.3530000000001,612.866,,612.918,613.974,616.403,609.859,613.317,610.816,611.0740000000001,608.472,609.768,608.67,613.451,617.094,611.74,614.611,612.868,617.034,617.904,612.911,610.696,613.44,612.23,614.896,618.737,612.758,617.609,613.971,613.597,612.562,608.393,617.525,614.646,613.433,614.802,612.822,610.411,610.2040000000001,612.0409999999999,613.2090000000001,610.8919999999999
225.5,902.0,612.311,612.982,613.817,613.095,612.46,612.274,613.089,616.241,609.971,612.784,611.057,610.865,608.448,609.6080000000001,607.953,613.477,616.477,612.094,614.739,613.104,615.283,616.419,612.594,610.4069999999999,613.4490000000001,611.472,615.595,618.991,611.9209999999999,618.25,613.466,613.266,611.685,607.889,617.6759999999999,613.601,614.146,614.278,612.623,611.133,610.631,611.986,612.692,611.214
225.75,903.0,612.4780000000001,612.714,614.908,612.479,612.581,611.999,613.192,616.951,610.425,612.278,611.0369999999999,611.13,608.335,609.5219999999999,608.113,613.16,615.555,612.316,615.905,613.524,616.71,617.664,612.609,609.612,612.361,610.981,615.312,619.9259999999999,611.5790000000001,617.784,613.363,612.951,612.346,607.969,618.2130000000001,614.729,613.893,614.275,611.773,610.63,610.18,612.1759999999999,612.53,610.355
