TimesH,Frame,4,18,99,100,103,106,122,134,137,138,139,150,152,159,161,163,166,170,175,177,185,187,192,195,207,239,242,253,263,268,269,279,280,282,291,688,773,871,972,1189,1291,1655,1656,1832,2096
386.75,1547.0,607.418,608.403,608.145,606.923,608.0980000000001,607.518,608.26,607.46,608.391,607.475,606.922,608.376,608.4169999999999,607.7280000000001,607.997,608.349,606.726,608.049,608.1080000000001,607.536,609.773,607.529,608.217,608.6990000000001,606.423,608.013,607.308,607.602,607.0740000000001,606.94,607.9119999999999,607.95,607.372,607.643,607.6990000000001,607.768,606.715,607.514,607.703,608.385,607.604,608.245,,,
387.0,1548.0,607.761,608.0930000000001,608.1619999999999,607.005,607.693,607.831,608.6619999999999,608.211,607.922,607.81,607.969,609.174,608.145,608.1080000000001,608.422,608.268,606.933,607.655,607.854,607.492,609.504,606.995,608.47,608.692,607.148,608.825,607.495,607.217,607.683,607.386,607.0319999999999,608.461,607.618,608.285,608.082,607.424,606.623,606.988,607.924,607.788,607.169,608.211,607.471,,
387.25,1549.0,607.756,608.367,607.875,607.061,607.747,608.068,608.328,607.989,608.849,607.635,607.86,608.055,607.694,607.721,608.9169999999999,608.3240000000001,606.981,607.519,608.467,607.972,609.04,607.196,608.173,609.36,606.729,608.5840000000001,607.646,607.827,607.604,606.481,607.317,607.9,607.415,606.784,608.26,607.984,607.052,606.884,607.76,608.126,607.621,607.976,607.4590000000001,,
387.5,1550.0,607.396,607.693,608.2719999999999,606.798,607.089,608.5319999999999,608.438,606.802,607.61,608.065,607.8380000000001,608.726,607.987,607.632,608.4780000000001,608.428,606.3,608.591,608.607,607.384,609.023,607.766,607.8380000000001,609.139,606.347,608.5269999999999,608.019,607.521,607.29,607.101,607.884,607.67,607.827,607.314,607.7230000000001,607.379,607.003,607.304,607.995,608.487,606.627,607.231,607.975,,
387.75,1551.0,607.761,608.625,607.789,607.631,607.0790000000001,608.762,608.881,607.3240000000001,607.535,607.089,607.5740000000001,608.431,608.185,607.515,608.736,608.4780000000001,606.97,608.047,607.719,608.609,609.294,607.9169999999999,608.839,609.012,606.4259999999999,608.242,606.832,606.997,607.7130000000001,606.015,608.328,607.596,607.137,608.2869999999999,608.592,607.5,607.306,607.497,608.1469999999999,608.8430000000001,607.2180000000001,607.3580000000001,607.732,,
388.0,1552.0,607.134,607.686,607.974,606.998,607.425,607.868,608.39,607.615,608.422,606.84,608.377,608.654,608.297,607.8919999999999,609.321,608.972,606.885,608.186,608.125,607.653,609.4,607.054,608.847,609.577,606.475,608.886,607.7819999999999,606.944,607.804,606.561,607.819,608.207,606.94,607.359,608.754,607.571,606.9209999999999,607.45,608.063,608.398,607.674,607.493,607.274,,
388.25,1553.0,606.998,607.886,608.232,607.514,608.283,608.091,608.557,606.894,607.437,607.405,607.896,608.6659999999999,607.42,607.6619999999999,608.436,609.063,607.7230000000001,608.169,609.036,608.2280000000001,608.998,607.0169999999999,609.341,608.32,606.8480000000001,607.952,608.632,607.976,608.556,607.39,607.9630000000001,607.639,607.072,607.3969999999999,607.769,608.232,607.793,607.486,607.966,608.117,607.5219999999999,607.684,607.538,,
388.5,1554.0,607.237,608.214,607.874,607.964,607.524,607.974,608.815,608.3009999999999,608.721,607.023,607.66,608.578,608.273,608.0980000000001,608.1619999999999,608.4580000000001,607.375,608.303,608.455,607.3580000000001,609.619,607.4169999999999,609.0830000000001,609.073,606.918,608.701,607.788,607.626,608.379,606.831,608.621,607.971,607.22,607.447,607.8240000000001,607.575,607.76,607.552,607.59,608.509,607.049,607.6709999999999,607.2819999999999,,
388.75,1555.0,607.805,608.995,609.067,607.14,607.804,608.511,608.371,606.914,608.168,607.383,608.048,608.816,607.841,607.455,608.875,608.059,606.964,608.13,608.432,608.504,609.441,607.635,608.117,608.93,606.994,608.222,607.606,607.496,607.625,607.024,607.653,608.38,607.447,607.73,609.019,608.304,606.9,607.6080000000001,607.424,608.211,607.283,607.126,608.131,,
389.0,1556.0,607.398,608.259,608.144,607.67,607.113,608.239,609.104,607.064,608.634,607.4540000000001,609.244,608.156,607.626,607.727,608.71,608.573,607.466,607.6569999999999,608.118,607.419,609.614,606.8969999999999,608.451,608.464,606.5830000000001,608.262,607.315,608.052,608.161,606.9259999999999,607.778,607.8290000000001,608.102,607.998,608.631,608.448,608.0219999999999,607.0419999999999,608.314,607.9540000000001,607.683,607.786,607.394,,
389.25,1557.0,607.735,607.749,608.606,608.081,607.32,608.29,609.284,608.1659999999999,608.502,606.932,608.599,608.544,608.414,608.495,608.3340000000001,608.388,607.174,608.441,609.12,607.774,610.105,607.554,608.769,608.96,606.88,608.043,608.4169999999999,607.49,607.899,606.656,608.659,607.346,608.129,607.337,608.511,608.388,607.499,607.637,608.496,608.9169999999999,607.638,607.115,607.611,,
389.5,1558.0,607.802,608.259,608.624,607.971,607.94,608.036,609.281,607.256,609.69,607.08,608.979,609.026,608.753,607.655,608.312,608.555,606.849,607.896,608.188,607.8,610.0740000000001,607.376,610.256,609.889,608.015,608.2040000000001,608.406,607.578,608.582,606.755,607.889,608.754,607.934,607.367,608.7040000000001,609.648,607.2819999999999,607.4830000000001,607.433,608.401,606.841,607.549,607.759,,
389.75,1559.0,607.31,608.317,608.038,608.085,607.83,608.163,609.618,608.3,608.54,607.582,608.739,609.939,608.023,608.06,608.5,608.49,606.633,608.703,609.016,608.061,609.479,607.263,609.444,609.556,608.255,607.964,608.096,607.612,608.794,606.7909999999999,608.001,607.722,607.73,607.606,609.413,608.104,607.119,607.138,607.8480000000001,608.283,607.49,607.875,607.874,607.422,
390.0,1560.0,606.993,607.9169999999999,608.34,608.002,607.712,608.427,609.323,607.582,608.746,607.898,609.375,608.773,607.702,608.107,608.531,608.82,607.305,608.371,608.035,607.914,610.293,607.2180000000001,609.134,609.309,607.57,608.526,608.7040000000001,606.703,608.07,606.992,608.091,607.8330000000001,607.859,607.5,609.357,608.212,608.065,607.505,608.387,608.847,607.547,607.069,607.606,607.649,
390.25,1561.0,607.816,607.6759999999999,609.1,607.594,607.5,608.691,608.899,607.988,608.895,607.383,609.054,609.544,607.9,608.331,608.54,608.682,606.68,607.871,608.674,608.663,609.346,607.001,609.47,609.1030000000001,607.6619999999999,608.435,608.8240000000001,607.418,608.739,607.07,607.606,608.342,607.009,607.023,609.056,608.002,608.323,607.567,607.668,608.256,607.886,607.673,608.3340000000001,607.351,
390.5,1562.0,607.682,608.38,608.788,607.7769999999999,607.246,607.992,608.311,607.859,610.099,608.095,608.923,608.76,607.906,608.5740000000001,608.855,608.742,607.441,608.923,609.131,607.529,610.2919999999999,607.906,609.679,609.536,607.783,608.678,608.5409999999999,607.674,607.562,606.841,607.67,607.956,607.146,607.21,608.807,607.89,607.91,607.304,608.8009999999999,608.544,607.3009999999999,607.721,607.494,607.549,
390.75,1563.0,607.576,608.423,608.252,608.36,608.398,609.319,608.986,608.409,610.1659999999999,607.606,609.276,608.913,608.3380000000001,608.5740000000001,608.51,609.235,607.452,608.754,609.0840000000001,608.521,609.368,607.352,609.2330000000001,609.0,607.813,608.69,608.6469999999999,607.488,607.869,607.095,607.5740000000001,607.948,607.771,607.268,609.2719999999999,607.734,607.135,607.295,608.2819999999999,608.873,607.394,607.256,606.972,607.711,
391.0,1564.0,608.009,608.172,608.384,608.5830000000001,608.007,607.695,609.078,607.34,609.73,607.4680000000001,610.3,608.474,608.242,608.262,608.153,608.756,607.308,607.557,609.425,607.831,609.419,607.633,609.88,609.268,607.634,608.861,608.781,607.495,608.743,606.844,608.503,608.212,607.982,607.677,608.889,608.118,607.914,606.903,607.762,609.153,606.557,607.693,608.4019999999999,607.5459999999999,
391.25,1565.0,607.965,607.631,608.495,608.35,607.703,607.617,609.188,608.347,609.727,607.323,609.354,609.0409999999999,608.839,607.563,609.294,609.58,607.474,608.082,608.375,608.313,609.286,607.3290000000001,609.7959999999999,609.866,608.207,608.826,608.697,607.368,608.448,606.567,608.571,608.151,607.905,607.16,609.399,607.616,608.0740000000001,607.446,608.149,608.65,607.184,607.127,607.43,607.875,
391.5,1566.0,608.1990000000001,607.554,608.9259999999999,608.804,607.408,608.355,608.8290000000001,609.047,609.539,607.44,609.869,609.3,607.846,608.285,608.355,608.883,607.609,607.373,609.396,608.624,609.26,607.345,609.651,609.799,608.479,608.559,608.599,608.003,607.806,606.938,607.578,607.264,607.219,607.5830000000001,609.012,608.604,608.075,607.415,608.004,609.408,607.246,607.766,607.828,608.031,
391.75,1567.0,608.576,608.0269999999999,608.679,608.485,608.012,608.185,608.886,607.347,610.793,608.049,610.17,609.61,608.786,608.376,608.248,609.625,607.391,607.528,608.501,607.835,609.2280000000001,607.743,610.607,609.197,607.951,608.729,608.845,607.581,608.7040000000001,606.543,608.116,608.019,607.306,607.974,609.145,608.626,607.876,606.6709999999999,608.321,608.7090000000001,607.391,607.028,607.281,607.511,
392.0,1568.0,608.3,607.053,607.731,608.918,608.592,608.106,609.044,608.413,610.7,607.625,610.077,608.871,608.78,608.592,608.498,609.011,607.237,608.038,608.381,608.294,608.918,607.354,610.365,609.092,608.16,608.563,607.9,607.212,608.2040000000001,607.419,608.276,608.011,608.107,607.905,609.145,608.317,608.0880000000001,608.1080000000001,608.877,608.293,607.039,607.681,607.745,607.762,
392.25,1569.0,607.6990000000001,607.936,607.935,608.6659999999999,607.689,608.433,609.441,608.386,609.925,607.566,609.2280000000001,609.345,608.406,608.109,608.118,609.281,607.688,608.332,608.879,607.867,609.26,608.002,609.788,609.942,607.645,608.0880000000001,608.259,607.534,608.618,607.309,608.078,607.835,607.906,608.015,609.129,608.435,608.1,607.979,608.88,609.401,607.558,607.492,606.937,608.024,
392.5,1570.0,608.075,607.774,608.8009999999999,608.707,607.75,608.408,609.195,608.684,610.294,607.122,610.187,609.6659999999999,607.969,608.28,608.3330000000001,609.634,607.8530000000001,607.944,609.062,608.3480000000001,609.184,607.4830000000001,610.444,608.9169999999999,607.849,607.9259999999999,608.776,607.918,609.0219999999999,606.623,608.576,607.975,607.726,607.3969999999999,609.521,608.482,608.677,607.036,608.345,608.901,607.269,607.641,607.387,607.491,
392.75,1571.0,607.064,607.299,608.13,608.684,607.571,607.887,609.2180000000001,608.2919999999999,610.5319999999999,607.531,609.448,609.149,608.577,607.73,608.364,609.125,607.092,607.909,609.3380000000001,607.684,609.274,606.804,610.07,609.41,607.765,608.16,608.617,607.481,608.2719999999999,607.467,608.276,607.857,608.5319999999999,607.5980000000001,608.823,608.586,607.785,607.238,607.905,608.325,607.184,607.585,607.563,607.9540000000001,
393.0,1572.0,608.252,607.851,608.336,609.052,607.5419999999999,608.124,608.359,608.561,609.984,606.932,610.295,609.266,608.751,608.049,608.2280000000001,608.821,607.885,607.64,608.536,607.738,609.684,606.875,609.6659999999999,609.1990000000001,608.636,607.974,608.804,607.649,608.809,607.4069999999999,608.337,607.745,607.5880000000001,607.445,608.9490000000001,608.28,607.898,607.29,608.6,608.932,607.994,606.93,607.321,607.562,
393.25,1573.0,607.401,607.487,608.274,608.8240000000001,607.835,608.202,608.891,608.281,610.369,606.935,609.765,609.91,609.049,607.484,607.922,608.692,607.276,608.036,608.492,607.827,609.6669999999999,606.479,609.893,609.784,608.736,608.242,609.202,607.6569999999999,607.911,607.21,607.7959999999999,607.827,607.9540000000001,607.5790000000001,608.758,608.443,608.031,607.349,608.2280000000001,608.694,607.373,608.0269999999999,608.238,607.438,
393.5,1574.0,607.839,607.7330000000001,608.516,608.067,607.168,608.011,608.317,608.039,610.396,607.185,609.611,609.785,609.326,608.094,608.485,609.4069999999999,607.544,606.925,608.951,608.188,609.313,607.192,609.599,609.68,607.988,607.947,609.055,607.71,607.9630000000001,607.01,608.477,607.644,607.969,607.692,608.639,607.975,607.6030000000001,606.785,608.14,608.6030000000001,607.493,607.976,607.79,607.646,
393.75,1575.0,607.49,607.8240000000001,608.215,608.609,608.058,608.194,609.0980000000001,608.286,611.01,607.137,608.882,609.631,609.081,608.188,608.116,609.441,608.327,608.198,608.946,607.286,609.06,607.506,609.686,609.198,607.9169999999999,608.021,608.75,607.342,608.0840000000001,607.0509999999999,608.175,607.811,607.336,607.639,608.783,608.06,607.9490000000001,607.192,608.247,609.491,607.56,606.672,607.566,607.29,
394.0,1576.0,607.674,607.736,607.74,607.797,607.793,608.033,609.372,610.894,611.215,606.509,609.802,609.32,609.567,608.091,608.2919999999999,608.87,607.367,608.498,608.701,607.518,608.736,606.965,609.727,609.261,608.817,608.939,608.6419999999999,607.654,607.888,607.326,607.814,607.822,607.395,607.35,607.664,608.207,608.262,607.248,608.293,609.423,607.43,606.793,608.196,607.438,
394.25,1577.0,608.7090000000001,607.418,607.957,608.411,607.627,608.369,609.712,608.0930000000001,609.7909999999999,607.202,609.391,608.6519999999999,608.4780000000001,608.331,608.599,608.531,607.839,607.934,608.947,608.36,609.67,607.96,608.947,609.307,608.941,608.851,608.363,607.591,608.677,606.9780000000001,608.134,608.087,607.408,607.2040000000001,608.9630000000001,609.472,607.991,606.852,608.847,609.231,607.121,606.591,607.521,607.695,
394.5,1578.0,608.332,608.413,608.3969999999999,608.73,607.536,607.943,609.521,608.153,610.386,607.258,610.086,609.7909999999999,608.813,608.035,608.586,608.596,607.7180000000001,607.523,609.0,607.396,609.102,607.641,609.646,608.5459999999999,608.518,608.258,608.879,607.078,608.3580000000001,606.639,607.633,608.004,607.369,607.538,608.837,608.001,608.1990000000001,606.934,608.225,608.535,607.481,607.492,607.471,607.9019999999999,
394.75,1579.0,607.994,607.086,607.1619999999999,608.683,607.261,608.419,609.24,609.026,610.621,607.425,608.966,609.581,608.091,608.293,608.908,609.126,607.837,607.472,608.5930000000001,607.906,609.341,607.365,609.862,608.788,609.262,608.605,608.36,607.403,608.328,606.91,608.073,608.268,607.7,607.641,608.923,608.17,607.754,606.819,608.5840000000001,609.748,607.439,607.53,607.906,607.066,
395.0,1580.0,608.4209999999999,607.309,608.279,608.206,606.661,607.697,609.575,609.2090000000001,610.706,608.196,609.112,609.438,608.51,607.906,608.234,608.269,607.467,607.6990000000001,608.8,608.443,609.674,607.326,609.187,609.57,608.479,607.866,608.314,606.995,608.423,606.648,608.018,607.962,607.8580000000001,607.399,608.7180000000001,608.008,607.31,607.547,608.437,609.094,607.431,606.966,607.18,607.8330000000001,
395.25,1581.0,607.904,607.5,607.923,607.929,606.9540000000001,607.72,608.861,608.234,611.252,606.69,609.481,609.565,608.873,608.259,608.436,608.589,607.013,607.496,608.646,607.989,609.797,607.471,609.518,608.405,607.7769999999999,607.981,608.477,607.79,608.2230000000001,607.281,608.461,608.424,607.398,607.201,608.731,608.251,607.725,607.487,608.7669999999999,608.614,607.1,607.466,607.038,607.325,
395.5,1582.0,608.016,606.984,607.374,608.377,607.3530000000001,608.347,608.957,608.205,609.941,607.321,609.105,608.045,608.706,607.38,608.6990000000001,607.4119999999999,607.137,607.979,607.991,608.101,608.6990000000001,607.113,609.386,609.091,608.565,608.27,608.768,607.789,608.146,607.182,607.923,607.318,607.682,607.252,608.7919999999999,609.227,608.019,607.344,607.623,609.242,607.153,607.846,607.744,607.937,
395.75,1583.0,608.623,606.9780000000001,607.561,608.008,607.366,607.9019999999999,609.0219999999999,608.8430000000001,610.0169999999999,607.073,609.518,609.02,608.89,607.797,607.995,608.668,607.989,607.937,607.971,607.606,609.616,607.7909999999999,608.446,609.0980000000001,607.8919999999999,608.6619999999999,608.702,608.3240000000001,608.361,607.0419999999999,607.467,607.847,608.385,607.255,608.2919999999999,608.966,608.111,606.8530000000001,608.616,609.326,607.559,607.217,607.65,607.2719999999999,
396.0,1584.0,608.1419999999999,607.578,607.059,608.205,607.328,607.665,609.302,608.006,609.8480000000001,607.609,609.172,609.182,608.356,608.408,607.375,608.621,606.936,607.618,608.436,606.988,609.524,607.533,609.053,609.1469999999999,607.4580000000001,608.739,608.124,607.4590000000001,608.18,606.74,607.4490000000001,607.935,606.957,607.626,608.143,608.216,607.875,607.846,607.9680000000001,609.664,607.1990000000001,607.4580000000001,607.555,607.434,
396.25,1585.0,607.382,607.828,607.795,608.0419999999999,607.433,607.752,609.111,608.135,609.585,606.851,609.2180000000001,609.3430000000001,609.519,608.219,608.335,609.194,607.068,608.063,608.08,607.495,608.9019999999999,607.59,608.6669999999999,608.614,608.081,608.2,607.856,607.736,607.697,607.2040000000001,607.929,607.691,608.1659999999999,607.015,608.6080000000001,608.365,607.769,606.8240000000001,608.46,609.206,607.2330000000001,606.879,607.855,607.516,
396.5,1586.0,607.747,607.58,607.528,607.479,607.7869999999999,607.9490000000001,609.009,607.8580000000001,609.931,608.221,609.519,608.607,608.87,608.113,608.573,609.442,607.943,608.452,608.119,607.18,608.987,607.33,608.624,608.783,607.806,608.482,608.151,607.732,607.925,606.469,609.137,607.805,607.698,607.972,607.681,608.13,607.992,607.44,608.052,609.111,606.7180000000001,607.271,607.123,607.4830000000001,
396.75,1587.0,608.177,607.549,607.4730000000001,607.41,607.5419999999999,607.521,608.875,607.26,610.119,607.331,609.038,608.938,608.645,608.023,607.906,608.446,607.84,607.4490000000001,608.367,607.797,608.9630000000001,608.275,609.4830000000001,608.832,608.325,608.549,608.2919999999999,607.705,608.258,606.904,607.9490000000001,608.185,607.496,607.337,607.797,608.548,607.5,607.453,608.316,609.373,607.68,607.336,608.113,608.056,
397.0,1588.0,607.85,607.0830000000001,607.043,608.081,607.7280000000001,607.5459999999999,609.138,608.087,609.914,607.387,608.665,608.938,608.985,608.004,608.604,607.549,607.124,607.5169999999999,608.813,607.765,609.143,607.066,608.604,608.433,608.2130000000001,607.6709999999999,607.854,607.187,607.748,606.694,606.7230000000001,608.067,607.519,607.123,607.862,608.36,607.99,607.78,608.13,608.876,607.352,607.516,606.89,607.107,
397.25,1589.0,607.852,607.055,607.174,608.06,607.381,608.278,609.313,608.047,609.156,608.0419999999999,608.866,608.786,608.4159999999999,607.9680000000001,608.379,608.191,607.053,608.035,608.309,607.69,608.955,608.156,608.826,608.844,607.251,607.637,607.788,607.979,607.863,606.873,607.428,607.615,607.9209999999999,607.193,608.121,608.844,607.118,607.632,608.019,609.987,607.414,607.737,606.766,607.999,
397.5,1590.0,607.275,607.694,607.448,608.169,607.139,608.068,609.76,607.852,610.205,606.784,608.669,608.396,608.307,608.442,607.766,608.6469999999999,607.436,608.105,608.605,607.5840000000001,609.383,607.746,608.034,608.45,607.31,608.184,607.836,607.053,608.144,606.883,607.487,608.36,607.985,607.651,607.5880000000001,608.0269999999999,607.5269999999999,607.928,608.664,609.231,607.099,607.602,606.979,607.226,
397.75,1591.0,607.807,607.279,607.1759999999999,608.428,607.784,608.419,608.6619999999999,608.1669999999999,609.5369999999999,606.981,609.095,608.875,608.4780000000001,607.649,607.961,608.803,607.851,608.6,608.388,607.191,608.881,608.069,608.5790000000001,608.946,607.813,608.0880000000001,608.089,607.101,607.354,607.014,607.4590000000001,608.217,607.854,607.185,607.311,608.74,608.1709999999999,607.408,607.821,609.418,607.71,607.506,607.656,607.638,
398.0,1592.0,608.183,607.211,607.24,607.5880000000001,606.955,608.311,609.293,607.191,609.719,607.012,609.115,608.376,608.727,608.015,608.0369999999999,607.803,607.497,608.214,608.047,607.659,609.7,607.47,609.14,609.179,608.065,608.303,608.198,607.251,607.677,606.794,607.606,607.706,607.659,607.2,607.491,608.89,608.057,607.484,607.726,609.306,607.122,607.945,607.217,607.952,
398.25,1593.0,607.883,607.819,607.8240000000001,607.12,607.698,608.214,609.078,608.513,609.054,606.985,608.985,608.445,609.135,607.788,608.404,608.266,607.4680000000001,607.747,607.4540000000001,607.966,608.789,608.047,608.4490000000001,608.7090000000001,607.335,608.259,607.8330000000001,607.6030000000001,607.946,606.883,607.632,607.998,607.866,607.739,607.391,608.577,608.302,608.22,608.248,609.312,606.649,607.774,607.556,607.781,608.266
398.5,1594.0,607.5169999999999,607.619,607.345,607.111,607.464,607.5740000000001,608.568,608.206,609.303,607.615,608.757,608.702,607.996,608.116,608.451,608.015,607.128,608.139,608.303,607.491,609.18,608.0930000000001,608.738,609.317,607.464,608.697,608.336,607.619,607.8,607.089,607.629,607.26,608.518,607.097,607.2230000000001,608.188,608.168,608.367,608.099,609.02,607.146,607.158,607.262,608.1419999999999,608.673
398.75,1595.0,607.746,606.658,607.632,607.9019999999999,607.547,607.306,608.442,608.656,609.303,608.013,609.439,609.446,608.326,606.8530000000001,607.711,609.076,606.398,607.915,608.33,607.3330000000001,608.174,608.757,608.024,609.035,607.612,608.401,607.8530000000001,607.861,607.688,606.79,607.591,608.055,607.578,607.082,607.095,608.568,607.783,607.235,607.464,609.062,607.169,607.465,607.372,607.19,607.945
399.0,1596.0,607.643,607.384,607.067,607.355,606.874,608.222,609.669,608.189,608.554,607.506,608.939,608.575,607.99,607.989,608.316,608.0740000000001,607.491,609.026,607.644,607.995,608.816,608.828,608.131,608.686,607.207,607.742,608.187,607.2909999999999,607.65,607.5830000000001,607.75,607.35,607.952,606.9,607.888,608.6990000000001,607.531,608.021,607.966,609.151,607.607,607.332,607.812,607.173,607.4259999999999
399.25,1597.0,607.701,607.511,606.904,607.53,607.955,608.506,608.8340000000001,608.118,609.191,607.55,608.238,608.724,608.4069999999999,607.717,608.328,608.284,607.681,608.278,608.1519999999999,607.8340000000001,608.448,608.693,607.7090000000001,609.236,607.212,608.183,608.2230000000001,607.427,607.6709999999999,606.896,607.435,607.799,607.382,607.2769999999999,607.297,608.266,608.771,608.154,608.515,609.232,607.515,608.53,607.352,606.783,608.191
399.5,1598.0,607.404,607.154,607.558,607.464,607.711,608.181,609.178,607.435,608.8290000000001,607.249,608.1709999999999,608.7130000000001,607.986,608.003,608.371,608.7769999999999,607.2669999999999,608.9069999999999,607.965,607.411,608.8969999999999,608.278,607.933,608.747,607.087,607.502,608.562,607.293,608.5369999999999,607.2869999999999,607.503,608.117,607.141,606.817,607.506,608.7669999999999,607.7819999999999,607.939,608.5930000000001,609.102,607.298,607.7090000000001,607.102,607.726,607.873
399.75,1599.0,607.924,607.55,606.846,607.548,607.198,607.1659999999999,608.637,607.96,608.663,607.4490000000001,608.514,608.682,607.724,608.087,608.505,609.2669999999999,607.615,607.6469999999999,608.9019999999999,608.404,608.831,608.124,607.836,609.5,607.874,607.895,607.964,607.0740000000001,608.159,607.366,607.633,608.53,607.687,607.575,607.106,608.762,607.4,608.604,607.899,609.581,607.3240000000001,607.79,607.0169999999999,607.675,607.8330000000001
400.0,1600.0,608.128,607.601,607.0840000000001,606.878,606.8240000000001,608.36,609.0,608.865,607.991,607.439,607.61,608.805,607.717,608.113,608.443,609.116,606.476,609.1,608.1669999999999,608.501,609.43,607.988,608.364,609.008,606.808,608.106,607.06,607.064,608.4540000000001,607.422,607.966,608.13,608.179,607.3919999999999,606.499,608.179,607.477,608.001,608.451,609.27,607.326,607.991,607.548,607.7,607.9119999999999
400.25,1601.0,608.591,607.678,607.341,607.283,607.5169999999999,608.201,608.423,608.205,608.295,607.284,607.92,608.624,608.008,608.191,608.0419999999999,608.411,607.097,608.355,608.406,608.161,609.5880000000001,608.467,608.501,608.663,606.92,608.2090000000001,607.076,607.479,608.332,606.304,607.86,608.144,607.672,606.23,606.956,607.8919999999999,607.433,607.401,608.126,609.047,607.41,607.435,607.5880000000001,606.77,608.136
400.5,1602.0,608.285,606.999,607.391,606.877,607.373,607.495,608.86,608.679,608.74,607.387,608.341,608.569,608.175,607.564,608.1659999999999,607.974,606.982,608.266,607.809,607.488,608.7330000000001,606.862,607.78,608.367,607.067,607.863,607.919,606.903,610.476,606.536,607.612,608.229,607.818,606.4580000000001,607.396,607.0,608.251,608.305,607.643,608.793,606.732,607.581,607.323,607.5269999999999,607.217
400.75,1603.0,607.64,607.44,606.96,607.052,606.87,607.224,608.3240000000001,607.68,609.631,607.215,608.191,608.886,608.068,608.363,608.063,608.243,607.581,608.384,608.746,608.001,608.779,608.808,608.189,608.67,606.9630000000001,608.674,607.605,606.955,608.4580000000001,607.196,608.011,608.049,607.117,607.13,607.3530000000001,608.215,607.631,608.487,608.007,608.67,607.7919999999999,608.0880000000001,606.743,607.544,607.862
401.0,1604.0,607.361,607.2,607.091,607.144,607.1659999999999,607.047,608.702,607.835,608.015,607.255,608.4680000000001,608.143,607.38,608.059,608.497,608.362,606.535,608.816,607.936,608.055,608.0930000000001,608.31,607.479,608.606,606.622,607.732,607.735,607.174,608.23,607.873,607.535,607.986,607.3290000000001,606.749,606.982,607.337,607.525,608.432,607.849,609.1569999999999,608.086,608.109,607.055,607.59,607.9259999999999
401.25,1605.0,608.1519999999999,608.049,607.328,607.403,606.957,607.242,608.8290000000001,607.8290000000001,608.7280000000001,608.163,608.239,608.2669999999999,608.386,607.557,608.5740000000001,608.1759999999999,606.481,608.893,608.369,607.719,608.991,608.28,606.932,609.1569999999999,606.972,608.414,607.237,607.004,608.595,607.61,608.174,608.2330000000001,607.2869999999999,607.373,607.373,607.372,608.3969999999999,608.9630000000001,607.924,609.028,607.138,607.8,606.696,607.5459999999999,607.154
401.5,1606.0,607.846,606.984,606.635,607.096,606.924,607.874,608.323,608.655,608.553,608.021,607.883,608.447,607.7669999999999,607.45,608.816,608.756,606.031,609.1569999999999,608.039,608.302,608.2040000000001,608.394,607.602,608.751,606.448,607.976,608.347,607.175,608.4259999999999,606.585,607.1659999999999,607.755,607.5840000000001,606.678,606.386,608.086,607.506,608.614,607.722,609.207,607.5319999999999,607.261,606.481,606.889,607.806
401.75,1607.0,607.615,607.547,606.6659999999999,607.101,607.052,608.082,608.1419999999999,607.099,608.4209999999999,607.895,608.119,608.429,608.316,607.4069999999999,608.692,607.839,607.5740000000001,608.508,607.618,608.023,608.1419999999999,607.9830000000001,607.854,607.981,606.636,608.139,607.9019999999999,606.909,607.663,606.87,607.5269999999999,607.347,606.9,607.445,606.616,607.745,607.996,607.939,607.899,608.54,607.528,607.649,607.26,607.375,607.624
402.0,1608.0,608.053,607.672,607.311,606.4730000000001,607.451,607.839,607.736,609.124,607.8380000000001,607.7,607.981,609.499,608.235,607.251,609.141,608.328,607.434,608.443,608.5219999999999,607.994,608.439,607.9159999999999,607.548,608.2909999999999,607.3009999999999,607.133,607.409,607.131,608.631,606.967,607.068,607.867,608.325,606.9630000000001,607.2090000000001,608.173,607.21,608.6759999999999,608.2719999999999,609.151,607.768,607.26,606.578,607.523,608.0
402.25,1609.0,608.413,607.062,607.19,606.591,606.7230000000001,607.562,607.4830000000001,608.832,608.8240000000001,607.161,607.715,608.648,608.031,607.618,608.784,608.0219999999999,607.058,608.92,607.862,607.967,608.4830000000001,607.7909999999999,608.604,609.19,606.607,607.3340000000001,606.925,607.234,608.785,607.502,607.685,607.626,607.967,607.193,607.534,606.7130000000001,608.039,609.24,608.047,608.564,607.082,607.869,606.4159999999999,608.85,608.062
402.5,1610.0,607.306,607.751,607.151,607.2,607.384,608.095,608.935,608.136,607.989,608.089,607.823,608.9540000000001,608.071,607.094,608.9019999999999,607.661,607.0,608.736,607.861,607.871,609.262,607.879,606.872,608.65,606.472,608.159,607.185,607.32,608.125,606.955,607.899,607.4019999999999,606.665,607.488,607.806,608.139,607.664,608.888,608.089,608.048,607.6569999999999,607.49,607.047,606.8,606.8919999999999
402.75,1611.0,607.4069999999999,607.437,607.067,607.479,607.465,607.225,607.955,608.36,608.25,608.047,607.849,608.195,607.994,607.446,609.269,608.053,607.0880000000001,609.096,607.54,607.7919999999999,608.057,608.133,607.117,608.63,606.813,608.009,607.493,606.46,607.961,607.705,607.22,607.8330000000001,607.721,607.186,607.5980000000001,607.805,607.423,607.976,607.485,608.226,608.5219999999999,607.2909999999999,606.569,607.254,607.7130000000001
