TimesH,Frame,4,5,12,17,21,28,30,54,62,65,68,77,78,86,88,91,105,107,115,118,120,199,214,248,250,251,252,255,265,268,277,296,313,314,315,316,317,322,324,330,331,332,335,336,340,341,345,349,353,354,357,364,367,372,380,381,386,394,396,397,402,404,406,410,417,422,424,426,430,434,441,445,599,652,720,734,907,1087,1179,1350,1667,1751
338.0,1352.0,614.124,625.486,623.004,629.062,615.262,620.844,617.906,629.246,624.386,629.4730000000001,625.991,630.326,618.104,617.493,632.3240000000001,613.513,625.114,623.705,635.143,615.556,617.217,610.232,615.357,633.526,632.831,627.5419999999999,615.623,621.602,611.905,623.014,612.623,612.839,627.323,613.391,613.3580000000001,623.0930000000001,615.071,614.442,621.7330000000001,624.439,633.363,625.9209999999999,632.794,615.961,625.682,633.219,620.865,636.81,622.966,618.952,624.7090000000001,630.1990000000001,625.1669999999999,634.4069999999999,620.813,609.867,630.279,627.106,621.243,632.225,622.2180000000001,633.389,629.029,627.725,627.556,629.425,629.4540000000001,624.531,627.768,615.062,634.79,615.8969999999999,,,,,,,,,,
338.25,1353.0,615.831,626.561,624.0419999999999,630.594,614.42,621.614,616.516,630.492,625.285,630.634,627.732,629.467,619.8480000000001,618.253,633.351,614.872,626.28,625.569,636.6669999999999,614.465,617.003,611.136,614.946,635.08,633.755,628.817,616.081,621.891,611.817,622.701,613.175,612.661,627.823,613.9730000000001,614.016,623.382,615.191,613.933,622.06,624.4830000000001,633.442,627.236,633.783,617.071,626.934,633.594,621.279,636.989,623.591,619.586,625.119,630.965,626.076,637.251,621.625,610.4590000000001,630.44,628.556,622.169,633.031,624.4680000000001,633.3430000000001,631.235,629.026,628.516,630.866,631.95,625.289,628.855,615.638,637.114,615.111,,,,,,,,,,
338.5,1354.0,616.155,627.33,625.034,631.7130000000001,615.4780000000001,622.656,614.434,631.827,627.359,632.257,628.778,630.98,621.325,618.431,636.054,615.366,626.122,625.911,639.068,615.653,618.816,610.559,615.525,635.221,634.1469999999999,628.558,616.979,620.855,612.369,623.068,612.9159999999999,612.27,627.212,614.481,614.823,624.59,615.847,614.503,621.6469999999999,623.552,634.712,629.4209999999999,635.965,616.832,628.047,636.9169999999999,622.48,639.211,624.073,621.332,627.1619999999999,632.078,626.465,638.586,622.34,611.4119999999999,632.384,629.7819999999999,622.8480000000001,636.099,624.735,636.122,632.115,629.411,628.753,632.461,632.487,626.242,629.135,615.749,637.564,617.164,,,,,,,,,,
338.75,1355.0,617.076,626.332,624.887,632.928,616.455,623.346,615.138,633.418,627.592,634.438,628.989,632.342,621.685,619.207,638.5269999999999,614.742,626.599,628.086,640.3340000000001,616.429,619.669,610.565,615.2959999999999,636.474,635.383,628.88,616.519,621.86,612.4630000000001,623.864,613.6469999999999,612.844,626.9119999999999,613.934,613.991,624.201,616.373,614.225,623.45,624.18,635.249,630.128,636.052,617.216,628.186,637.399,622.734,640.344,624.822,620.368,627.0269999999999,633.6659999999999,628.784,639.318,622.289,610.9259999999999,632.275,629.701,623.467,635.93,624.394,637.556,631.688,630.924,628.932,632.47,632.184,626.515,629.215,616.188,639.105,616.622,,,,,,,,,,
339.0,1356.0,616.7909999999999,627.643,625.5269999999999,633.308,616.271,623.685,614.507,633.715,628.565,635.617,630.345,633.224,621.876,619.493,639.175,614.411,626.6659999999999,627.132,641.63,616.179,619.615,611.085,615.5419999999999,636.562,633.798,626.803,616.366,621.1419999999999,611.888,622.75,613.214,611.679,627.755,614.005,614.899,623.819,616.299,614.362,621.36,623.851,636.786,629.837,637.214,617.731,629.434,637.819,622.741,640.116,625.359,620.74,627.967,635.163,628.193,640.857,622.127,610.63,633.187,629.923,623.052,635.214,624.094,638.851,632.487,630.33,628.82,633.365,634.437,625.411,629.794,615.861,640.023,616.89,,,,,,,,,,
339.25,1357.0,617.031,628.038,624.803,633.609,616.656,623.624,615.477,633.765,628.415,635.281,631.018,635.056,622.859,619.1759999999999,640.002,614.886,626.7819999999999,628.2040000000001,643.2080000000001,616.669,619.66,610.585,615.849,638.904,634.739,627.4169999999999,616.7959999999999,621.557,612.314,623.275,612.778,612.275,627.2769999999999,613.9019999999999,614.02,623.675,616.448,613.943,621.493,622.505,637.572,630.686,637.1619999999999,617.873,629.786,637.721,623.322,640.373,626.025,621.054,628.969,634.4590000000001,628.0459999999999,643.05,623.5,610.741,632.594,629.599,623.719,635.572,624.5169999999999,638.567,633.802,629.294,628.6669999999999,633.015,634.133,627.439,630.717,617.641,640.3330000000001,616.754,,,,,,,,,,
339.5,1358.0,617.881,627.678,625.243,633.445,616.309,624.0409999999999,614.8919999999999,633.918,628.945,636.165,631.1,633.7280000000001,622.727,619.5790000000001,640.345,614.535,626.186,628.113,643.639,616.005,620.0509999999999,611.264,616.256,637.119,633.581,628.278,616.727,620.683,613.251,622.857,613.161,612.24,626.502,613.534,613.842,623.825,615.785,614.026,621.5169999999999,622.217,635.979,631.054,637.121,617.341,629.072,639.66,623.014,640.544,624.631,622.308,629.874,634.307,628.9540000000001,641.975,623.289,611.9490000000001,633.561,630.656,623.264,636.446,623.933,638.645,633.76,629.631,628.418,632.19,634.179,625.95,630.2130000000001,616.013,641.729,616.599,,,,,,,,,,
339.75,1359.0,617.5409999999999,629.0269999999999,624.7819999999999,633.464,617.54,624.273,615.139,635.102,628.413,636.0740000000001,632.1,634.554,622.999,620.762,640.4209999999999,614.62,627.135,628.837,644.817,617.0880000000001,620.178,610.932,614.748,637.675,632.956,626.904,616.602,621.404,612.614,621.482,612.871,612.247,626.66,613.424,614.744,622.75,615.294,613.742,621.641,621.249,636.151,630.658,636.932,617.7959999999999,630.626,639.4580000000001,622.5980000000001,641.081,625.243,621.253,630.756,635.414,628.303,641.52,622.41,611.582,634.0319999999999,630.007,624.154,636.261,622.84,638.6569999999999,632.81,631.18,628.4630000000001,630.896,634.129,625.668,629.997,615.908,640.85,616.576,,,,,,,,,,
340.0,1360.0,617.132,627.339,624.146,634.48,616.933,624.585,614.347,634.5880000000001,629.066,636.658,632.1519999999999,633.93,623.751,621.378,641.122,614.857,626.981,629.18,645.038,616.808,619.372,610.9780000000001,614.863,637.234,632.952,625.493,616.2280000000001,620.1519999999999,612.549,621.635,613.0840000000001,612.501,624.23,614.164,613.508,622.758,615.2869999999999,613.985,620.65,619.908,637.357,630.724,637.0219999999999,617.628,628.4159999999999,639.18,621.4540000000001,640.808,623.807,621.0319999999999,630.125,634.7130000000001,628.786,640.6519999999999,623.555,610.612,633.1,629.867,623.905,635.7819999999999,623.95,640.215,634.035,631.434,627.966,632.375,635.369,626.158,630.09,616.015,639.991,615.885,,,,,,,,,,
340.25,1361.0,617.908,627.9830000000001,625.092,634.095,617.899,624.066,614.707,634.33,628.289,637.944,630.73,633.725,623.331,620.5169999999999,642.077,615.22,626.489,629.2769999999999,644.581,617.846,621.001,610.418,615.0840000000001,637.99,633.0319999999999,626.406,616.058,620.653,613.251,620.089,612.234,611.729,626.0509999999999,613.799,613.5980000000001,621.7719999999999,615.874,614.242,619.9169999999999,620.669,636.19,631.742,636.567,617.251,629.9159999999999,639.543,622.3430000000001,640.925,624.118,621.049,631.65,634.7130000000001,628.935,641.391,622.99,611.507,633.432,628.639,624.034,634.981,623.373,639.999,633.599,629.784,626.719,632.211,633.75,626.6519999999999,631.423,615.159,638.977,617.246,,,,,,,,,,
340.5,1362.0,618.482,627.88,625.149,635.987,618.273,623.815,613.57,633.797,628.867,638.13,630.877,634.553,622.808,621.006,642.92,613.862,625.423,629.632,645.489,617.351,619.194,610.172,615.159,637.492,631.774,625.623,616.309,620.592,613.141,621.014,612.9159999999999,612.043,624.364,613.725,613.477,620.481,615.538,613.491,619.052,620.494,636.756,631.761,637.255,617.7090000000001,628.6519999999999,638.697,621.28,640.617,624.419,619.756,632.499,635.547,630.6030000000001,642.793,624.001,611.619,634.203,629.806,623.472,633.751,623.9730000000001,639.4490000000001,633.019,630.289,627.928,631.802,633.966,626.6619999999999,630.866,615.8009999999999,639.566,617.014,,,,,,,,,,
340.75,1363.0,618.66,626.491,624.249,635.249,618.613,624.153,614.813,634.482,629.144,638.586,631.374,634.523,624.896,622.49,643.59,615.073,625.634,630.4580000000001,645.8380000000001,617.023,620.923,611.1419999999999,614.998,637.698,631.003,626.243,615.37,620.756,612.122,619.026,612.967,611.621,623.774,614.02,613.816,621.242,614.591,613.376,619.5740000000001,619.049,636.972,631.849,637.105,617.552,629.344,638.29,621.806,640.6419999999999,622.591,620.123,631.308,635.7669999999999,629.244,641.567,623.089,612.677,635.007,628.821,624.039,635.266,622.697,638.4490000000001,633.112,629.243,626.135,632.264,635.406,626.14,630.863,615.387,638.88,616.265,,,,,,,,,,
341.0,1364.0,618.691,626.596,625.096,635.8919999999999,618.3330000000001,624.043,614.239,633.53,628.9019999999999,637.7090000000001,630.969,633.619,623.641,621.346,644.136,614.63,625.052,631.528,645.4019999999999,617.077,620.891,610.781,615.715,636.931,631.989,625.785,615.41,620.7080000000001,613.193,619.9169999999999,612.5219999999999,611.244,623.83,614.624,613.685,621.155,615.995,613.116,618.633,619.342,637.1619999999999,631.81,638.262,616.862,630.453,639.048,621.513,641.089,622.927,620.0409999999999,632.072,635.883,629.94,640.835,623.2909999999999,612.01,634.15,629.7230000000001,622.822,635.012,622.861,638.422,632.69,630.899,627.332,630.9209999999999,634.192,625.307,631.471,615.139,639.391,617.224,,,,,,,,,,
341.25,1365.0,618.631,627.383,624.764,636.149,618.726,624.408,613.774,633.857,628.957,637.974,631.504,634.265,622.686,622.178,642.9540000000001,615.298,625.387,629.4730000000001,643.937,617.307,620.997,611.269,616.321,635.184,630.7090000000001,626.423,614.827,620.637,612.034,619.237,611.6,611.6759999999999,623.154,614.286,613.178,620.578,615.194,613.653,618.029,618.141,636.943,632.265,638.375,617.331,629.925,638.854,621.818,640.242,621.855,620.711,631.6080000000001,635.061,629.305,640.7130000000001,623.331,612.141,634.3380000000001,629.5980000000001,623.227,635.258,621.712,639.403,632.747,630.078,626.911,632.507,634.966,624.6519999999999,630.526,615.433,639.9830000000001,616.0880000000001,626.1669999999999,,,,,,,,,
341.5,1366.0,618.019,626.684,625.263,634.405,619.001,625.4830000000001,614.613,633.135,629.181,638.183,630.148,634.076,623.1759999999999,621.675,642.842,614.439,625.625,628.953,645.349,617.975,620.742,611.146,615.903,635.822,630.251,625.627,615.388,621.534,612.781,619.216,611.933,611.933,623.328,613.863,613.715,619.8430000000001,615.681,613.214,617.262,618.51,637.316,633.125,638.379,617.455,628.905,638.526,621.39,640.474,621.504,620.076,631.055,634.523,629.383,640.586,622.4730000000001,612.448,634.0790000000001,629.092,623.859,634.269,621.27,639.247,632.564,629.164,626.278,630.604,634.444,625.394,629.925,615.026,639.936,616.641,626.32,,,,,,,,,
341.75,1367.0,618.37,625.711,624.857,635.073,619.87,624.946,613.597,632.318,628.852,637.399,631.273,634.418,623.313,622.379,642.665,615.22,624.323,629.832,645.0219999999999,617.569,620.97,610.947,616.153,633.795,630.011,625.514,615.768,622.159,612.016,618.906,612.058,611.874,622.804,613.698,613.384,619.6,615.172,613.073,617.321,619.193,636.846,631.26,637.755,618.9069999999999,630.018,638.196,620.39,641.302,622.339,619.001,630.748,635.014,629.895,639.686,623.429,611.624,635.643,629.665,623.915,636.006,620.332,640.128,632.967,630.457,625.31,631.016,634.976,625.656,629.625,615.035,638.7919999999999,616.827,626.0459999999999,,,,,,,,,
342.0,1368.0,618.8009999999999,624.6669999999999,625.114,633.976,618.72,624.995,613.475,632.4069999999999,628.612,637.18,630.925,633.74,623.21,622.439,642.895,613.98,625.006,629.21,644.512,617.837,620.2819999999999,611.395,616.0169999999999,634.339,629.778,626.071,614.955,621.273,612.886,618.361,611.3430000000001,611.672,621.914,613.873,613.544,620.055,614.488,613.0980000000001,616.198,618.423,637.444,632.315,637.109,617.194,629.261,638.632,620.928,641.489,622.372,619.669,630.493,634.618,628.868,640.937,623.793,611.797,634.679,629.1080000000001,623.915,635.342,620.821,639.154,633.151,629.035,626.129,630.729,634.012,624.315,629.363,614.3290000000001,638.9490000000001,616.811,625.251,,,,,,,,,
342.25,1369.0,618.6569999999999,626.164,625.597,634.701,619.17,625.072,612.52,632.456,629.605,636.181,630.753,633.669,622.518,621.935,641.523,614.442,624.812,629.181,643.07,617.372,621.012,611.094,615.7230000000001,633.941,628.875,625.9159999999999,614.8290000000001,620.9630000000001,612.845,618.246,611.234,611.734,622.043,613.356,613.7959999999999,619.803,614.874,612.804,617.107,617.053,636.68,632.235,638.17,615.816,629.125,637.5840000000001,620.7909999999999,639.9069999999999,622.115,619.56,630.909,634.507,629.66,641.242,623.5459999999999,611.888,634.914,630.0980000000001,623.706,635.186,620.105,639.249,632.194,628.701,625.581,630.623,634.283,624.8969999999999,628.411,614.257,637.705,616.79,626.222,,,,,,,,,
342.5,1370.0,618.6709999999999,624.168,625.234,633.841,618.129,625.525,613.34,632.6669999999999,628.73,635.934,630.17,634.556,622.682,622.2280000000001,641.317,614.249,624.586,629.576,643.692,618.237,620.7869999999999,611.427,615.937,633.35,629.472,625.27,615.774,620.502,612.158,618.332,610.685,611.857,621.911,613.521,613.7959999999999,619.3290000000001,614.655,612.462,616.8430000000001,617.4069999999999,636.068,632.601,637.489,617.049,628.1659999999999,637.609,620.163,639.031,621.1759999999999,620.278,629.5419999999999,633.568,629.072,640.429,623.661,612.193,634.953,629.744,622.339,635.332,620.971,639.168,632.967,627.918,624.91,631.39,634.8330000000001,624.3240000000001,629.999,613.847,638.982,617.512,623.967,,,,,,,,,
342.75,1371.0,618.568,625.673,625.3330000000001,633.906,619.9490000000001,625.729,613.4069999999999,631.731,628.883,634.82,630.219,635.318,622.049,622.339,641.237,614.07,624.305,628.7909999999999,643.9159999999999,619.677,622.307,611.398,616.12,631.888,629.283,624.427,614.905,621.607,611.465,618.133,611.668,612.151,622.4159999999999,613.045,614.132,619.886,615.214,612.488,616.7330000000001,617.774,635.35,632.114,637.54,615.057,628.484,638.255,619.391,638.85,620.5830000000001,618.785,630.2080000000001,634.283,628.5459999999999,639.9119999999999,623.2080000000001,612.251,635.418,627.9590000000001,623.675,634.906,620.573,638.665,631.384,627.242,625.4119999999999,630.784,634.297,624.359,628.729,614.77,637.1569999999999,615.7230000000001,624.852,,,,,,,,,
343.0,1372.0,619.94,624.357,625.383,633.9830000000001,619.538,624.996,613.234,632.6569999999999,627.859,636.35,630.501,634.078,621.126,622.3340000000001,639.742,613.317,624.78,630.4069999999999,643.845,617.674,622.069,611.95,616.6030000000001,631.581,628.992,623.729,614.9580000000001,621.502,611.804,617.8430000000001,611.289,611.386,621.785,613.471,613.133,618.669,615.423,612.226,615.775,616.59,635.14,632.497,636.997,616.548,627.987,637.4680000000001,619.89,638.185,620.004,618.16,631.155,632.727,630.215,640.531,624.323,612.22,633.75,627.4590000000001,623.724,633.617,620.232,638.995,632.068,626.891,624.56,630.3919999999999,635.045,623.6419999999999,627.119,613.008,639.001,615.065,624.799,,,,,,,,,
343.25,1373.0,619.153,624.311,625.9590000000001,633.306,619.461,626.4780000000001,613.7040000000001,630.664,627.974,634.913,631.2330000000001,634.617,622.6669999999999,623.599,640.946,613.354,623.29,630.339,641.738,618.852,621.186,611.314,616.5,631.8330000000001,629.518,623.476,614.626,621.38,611.734,617.347,610.494,611.235,621.5419999999999,613.021,613.765,619.144,614.884,612.0459999999999,615.6569999999999,617.135,633.488,632.936,636.982,615.9119999999999,628.46,636.2959999999999,619.904,636.721,619.866,618.7280000000001,631.884,632.629,630.1419999999999,639.095,623.762,612.408,634.7869999999999,627.992,622.656,632.995,620.668,639.495,631.102,625.177,625.136,630.89,633.6659999999999,623.467,626.904,614.741,636.832,616.196,624.2080000000001,,,,,,,,,
343.5,1374.0,618.807,624.993,,635.636,620.327,625.859,613.357,632.194,628.678,635.432,630.827,634.977,621.894,623.2669999999999,640.234,613.828,623.6469999999999,631.189,640.619,619.161,621.491,611.161,616.266,630.41,630.0790000000001,623.133,614.293,620.702,612.125,616.837,610.585,611.851,622.284,613.602,613.719,618.6519999999999,615.242,611.0790000000001,615.844,617.281,633.036,632.556,636.263,616.5880000000001,629.102,635.818,619.396,636.18,619.303,618.048,632.31,632.769,629.578,640.405,623.783,611.876,635.446,627.602,622.883,633.189,620.5930000000001,638.998,632.174,626.2080000000001,624.739,630.615,634.696,623.581,627.526,613.27,638.7040000000001,616.077,624.201,,,,,,,,,
343.75,1375.0,618.89,624.2,,635.007,619.414,626.3240000000001,613.126,630.724,628.2769999999999,633.868,631.319,634.793,621.326,623.445,639.16,613.25,623.226,630.989,639.966,618.9830000000001,621.741,611.4830000000001,617.189,629.605,629.248,623.658,613.494,620.575,611.242,617.097,610.601,611.9,622.6080000000001,612.55,613.443,619.039,614.996,611.757,615.371,616.289,633.271,631.688,635.96,615.992,628.7719999999999,635.9,620.3,635.335,619.441,617.9209999999999,630.433,630.656,630.738,639.9159999999999,623.952,612.424,634.7819999999999,627.091,622.32,632.627,619.123,639.481,631.475,626.664,624.2280000000001,630.555,634.185,622.8430000000001,627.2819999999999,612.894,637.5980000000001,615.904,624.1419999999999,,,,,,,,,
344.0,1376.0,619.42,625.401,,632.0409999999999,619.804,625.457,613.054,630.123,628.0740000000001,633.961,630.562,635.529,621.37,622.648,638.935,613.313,622.48,630.259,639.534,618.401,620.97,610.814,616.822,628.15,628.669,622.665,612.851,619.398,611.632,616.9209999999999,610.601,611.631,622.7819999999999,612.947,613.961,618.259,614.814,611.779,614.944,616.995,631.873,632.406,636.0319999999999,615.445,629.419,634.9830000000001,620.163,634.341,618.977,617.275,630.235,631.01,630.049,640.155,623.191,612.3919999999999,635.51,628.679,622.4069999999999,632.447,618.933,639.441,631.23,625.2819999999999,623.919,630.48,634.256,624.107,627.077,613.799,636.661,615.472,623.19,,,,,,,,,
344.25,1377.0,619.72,625.247,623.3430000000001,634.29,618.942,625.891,613.105,629.946,628.153,633.8009999999999,630.9,635.453,621.054,623.281,637.682,614.3330000000001,622.405,630.461,636.8290000000001,618.784,622.198,611.436,617.077,628.649,629.744,623.5409999999999,613.09,620.384,611.948,617.361,609.802,611.492,622.254,613.315,614.247,618.92,615.54,610.974,615.501,616.645,631.749,631.573,635.96,616.2869999999999,630.477,634.163,620.587,633.743,618.384,616.28,632.179,630.788,630.774,639.625,623.9830000000001,612.254,634.827,627.735,623.849,631.442,619.283,638.72,631.575,624.7090000000001,624.121,630.4119999999999,633.5319999999999,624.16,627.484,613.189,636.51,615.884,623.436,,,,,,,,,
344.5,1378.0,619.469,624.871,624.178,633.248,619.07,626.111,612.38,629.0830000000001,627.349,632.847,630.7080000000001,636.554,621.049,624.3240000000001,637.986,613.817,623.127,630.986,636.9540000000001,617.95,621.8430000000001,611.231,616.016,627.253,630.101,622.526,612.4209999999999,619.2330000000001,611.482,617.1990000000001,609.936,612.4590000000001,622.962,612.9780000000001,614.288,617.832,614.9630000000001,612.247,615.377,616.294,631.0269999999999,630.554,635.749,615.3580000000001,629.72,634.18,619.964,633.64,618.263,616.739,630.991,629.219,631.997,638.3580000000001,623.297,611.481,633.905,626.82,622.3969999999999,630.545,619.181,637.7180000000001,630.714,623.989,623.577,630.294,634.232,622.905,626.271,613.871,635.405,614.442,623.386,627.298,,,,,,,,
344.75,1379.0,618.7819999999999,625.271,623.654,632.257,619.37,625.226,613.326,628.586,627.602,631.826,631.952,635.036,620.21,623.841,637.901,614.036,622.607,630.746,636.122,618.641,622.326,612.355,617.094,627.932,628.8480000000001,623.278,612.818,619.036,611.4730000000001,616.337,609.803,612.238,622.73,613.32,613.237,617.15,614.2909999999999,611.073,615.347,616.619,630.69,631.563,634.114,615.575,629.862,634.232,620.1419999999999,633.0980000000001,618.525,615.461,631.183,628.928,632.9540000000001,638.866,624.615,611.722,632.36,627.502,622.75,631.3580000000001,619.7819999999999,637.18,630.308,623.893,624.429,629.63,632.543,622.715,626.321,613.455,635.8340000000001,616.0409999999999,623.217,628.144,,,,,,,,
345.0,1380.0,619.403,625.128,623.648,632.4540000000001,619.345,625.6469999999999,612.649,630.0790000000001,627.502,632.368,630.599,635.475,620.026,623.702,636.526,614.445,622.118,630.813,635.6659999999999,618.283,620.974,611.227,617.679,628.564,629.325,622.914,612.967,618.052,611.496,616.526,609.193,611.5740000000001,621.62,612.619,614.284,617.7769999999999,614.69,610.74,615.178,616.007,629.66,632.193,634.947,615.827,628.981,633.613,620.102,633.378,618.2330000000001,617.146,632.03,628.323,631.687,639.075,623.631,611.951,632.056,626.444,622.888,629.387,619.405,635.885,630.19,623.595,623.3580000000001,629.27,633.29,624.2869999999999,626.649,613.148,634.278,615.5319999999999,623.322,628.5880000000001,,,,,,,,
