TimesH,Frame,NoMissing,7,7,13,13,22,22,32,32,36,36,46,46,50,50,60,60,63,63,78,78,105,105,131,131,219,219,238,238,260,260,266,266,291,291,298,298,305,305,311,311,312,312,317,317,321,321,330,330,335,335,342,342,343,343,344,344,348,348,354,354,356,356,529,529,612,612,627,627,649,649,855,855,867,867,885,885,895,895,933,933,956,956,968,968,981,981,986,986
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
175.75,703.0,,122.941,92.37100000000001,82.94,97.883,96.45700000000001,99.666,119.18299999999999,104.852,53.701,109.08200000000001,204.53400000000002,113.096,109.061,114.015,74.218,119.895,281.809,119.943,203.53,127.189,52.37,137.558,269.53,148.1,84.984,15.42,209.37099999999998,27.873,147.01,39.856,218.80200000000002,41.81100000000001,191.542,54.028999999999996,117.554,61.195,245.56099999999998,62.869,185.03099999999998,65.734,209.50900000000001,66.618,234.86900000000003,69.094,111.693,68.152,73.887,73.068,136.095,75.425,144.105,80.49,185.515,80.763,223.205,81.203,86.96600000000001,85.67299999999999,242.537,85.366,104.15,85.82700000000001,86.101,132.04,,,,,,,,,,,,,,,,,,,,,,,,
176.0,704.0,,122.956,92.24,82.99,97.902,96.515,99.49,119.228,104.883,53.72,109.075,204.55900000000003,113.147,109.085,113.99,74.187,120.135,281.808,119.90799999999999,203.541,127.15799999999999,52.356,137.671,269.504,148.102,84.98100000000001,15.373,209.356,27.886,146.642,40.446999999999996,218.46,41.782,191.551,54.013000000000005,117.85,61.013999999999996,245.582,62.855,185.132,65.637,209.511,66.771,234.891,69.107,111.679,67.997,74.092,73.145,136.129,75.47399999999999,144.091,80.436,185.53099999999998,80.82300000000001,223.3,81.11399999999999,87.006,85.691,242.518,85.33200000000001,104.288,85.884,86.145,132.232,137.599,86.194,,,,,,,,,,,,,,,,,,,,,,
176.25,705.0,,122.834,92.147,82.98299999999999,97.931,96.45299999999999,99.39299999999999,119.2,104.863,53.739,109.115,204.662,113.154,109.061,113.955,74.115,120.155,281.83,119.86399999999999,203.65099999999998,127.009,52.266999999999996,137.813,269.573,148.08100000000002,85.006,15.401,209.36599999999999,27.906,146.961,40.601,218.4,41.778,191.47099999999998,54.131,117.81200000000001,61.018,245.636,62.846000000000004,184.926,65.601,209.56599999999997,66.884,234.90900000000002,69.086,111.711,68.241,73.982,73.005,135.995,75.476,144.114,80.328,185.601,80.831,223.305,81.113,87.029,85.71700000000001,242.503,85.34100000000001,104.189,85.87799999999999,86.12200000000001,132.089,137.576,86.25399999999999,,,,,,,,,,,,,,,,,,,,,,
176.5,706.0,,122.819,92.00299999999999,82.993,97.928,96.527,99.336,119.101,104.846,53.843999999999994,109.186,204.565,113.13799999999999,109.036,114.00200000000001,74.098,120.161,281.862,119.867,203.608,127.069,52.403999999999996,137.928,269.49,148.21,84.99,15.382,209.38400000000001,27.878,146.55,40.576,218.236,41.754,191.385,54.135,117.78299999999999,60.986999999999995,245.66099999999997,62.905,184.923,65.492,209.56,66.874,234.90400000000002,69.1,111.72200000000001,68.279,74.03699999999999,72.97399999999999,135.98,75.622,144.23,80.245,185.59099999999998,80.77199999999999,223.27,81.142,87.06299999999999,85.77,242.523,85.37100000000001,104.171,85.926,86.21600000000001,132.13299999999998,136.55200000000002,85.66,182.03900000000002,17.939,,,,,,,,,,,,,,,,,,,,
176.75,707.0,,122.897,92.06200000000001,82.999,97.948,96.52600000000001,99.301,119.027,104.947,53.963,109.15700000000001,204.69299999999998,113.156,109.09100000000001,113.921,74.104,120.155,281.781,119.874,,,52.461999999999996,137.85299999999998,269.515,148.18200000000002,84.96799999999999,15.334000000000001,209.382,27.865,148.97299999999998,38.265,218.19099999999997,41.755,191.47099999999998,54.076,117.652,61.07899999999999,245.64,62.926,184.764,65.564,209.574,66.899,234.90400000000002,69.081,111.73,68.273,73.99,73.077,135.912,75.759,144.13299999999998,80.226,185.702,80.76899999999999,223.359,80.956,87.09200000000001,85.77,242.518,85.37200000000001,104.18,85.93700000000001,86.094,131.986,136.755,85.587,175.85299999999998,16.315,,,,,,,,,,,,,,,,,,,,
177.0,708.0,,122.887,91.84100000000001,83.001,97.99799999999999,96.586,99.273,119.006,104.839,54.033,109.243,204.597,113.155,109.118,113.948,74.168,120.279,281.757,119.978,203.78,126.76100000000001,52.45399999999999,137.69,269.45799999999997,148.097,85.009,15.374,209.399,27.899,146.509,40.594,218.09799999999998,41.756,191.426,54.045,117.819,61.073,245.605,63.003,184.726,65.445,209.547,66.925,234.929,69.095,111.78200000000001,68.332,74.012,73.09100000000001,135.934,75.723,144.023,80.263,185.773,80.868,223.43099999999998,80.866,87.116,85.801,242.489,85.34200000000001,104.40899999999999,86.04799999999999,86.156,131.94799999999998,136.863,85.804,175.778,16.429000000000002,,,,,,,,,,,,,,,,,,,,
177.25,709.0,,122.8,91.74700000000001,82.988,97.985,96.46700000000001,99.37799999999999,119.04899999999999,104.816,54.083,109.292,204.525,113.14,109.10799999999999,113.977,74.102,120.425,281.789,120.023,203.785,126.54799999999999,52.448,137.80700000000002,269.342,148.043,85.008,15.349,209.40200000000002,27.857,145.825,40.896,218.05599999999998,41.718,191.321,54.093,118.075,60.908,245.532,63.11,184.774,65.499,209.602,66.914,234.97099999999998,69.08,111.796,68.352,74.039,73.199,135.969,75.563,143.901,80.278,185.695,80.925,223.574,80.729,87.133,85.757,242.47299999999998,85.352,104.564,86.228,86.163,131.934,136.651,85.66799999999999,175.868,16.354,224.665,86.897,,,,,,,,,,,,,,,,,,
177.5,710.0,,122.402,90.005,82.97,97.92,96.54700000000001,99.336,119.09700000000001,104.726,54.088,109.26700000000001,204.38400000000001,113.089,109.104,113.99,74.057,120.561,281.722,120.014,203.817,126.795,52.355,137.847,269.203,147.97899999999998,84.985,15.328,209.393,27.891,146.349,40.51,217.957,41.71,191.386,54.012,118.165,60.728,245.458,63.176,184.84799999999998,65.684,209.567,66.90100000000001,234.958,69.112,111.682,68.597,74.101,73.221,136.014,75.652,144.02700000000002,80.407,185.68200000000002,80.92,223.605,80.73,87.23299999999999,85.75299999999999,242.487,85.419,104.605,86.39299999999999,86.219,132.113,136.498,85.521,175.87599999999998,16.352,225.176,86.822,,,,,,,,,,,,,,,,,,
177.75,711.0,,126.12100000000001,93.79299999999999,82.96600000000001,97.92399999999999,96.37,99.53299999999999,118.999,104.72,54.146,109.24,204.394,113.073,109.072,114.008,73.986,120.59899999999999,281.597,120.022,203.762,126.691,52.505,137.977,268.967,147.894,84.965,15.267000000000001,209.385,27.901999999999997,145.812,40.643,217.847,41.708,191.457,54.013999999999996,118.338,60.615,245.412,63.3,184.81900000000002,65.71600000000001,209.565,66.91199999999999,234.97400000000002,69.11399999999999,111.789,68.67399999999999,74.125,73.286,135.998,75.605,143.94299999999998,80.32600000000001,185.608,80.99600000000001,223.53,80.911,87.23100000000001,85.755,242.472,85.399,104.723,86.32799999999999,86.154,132.116,,,,,225.15,86.958,,,,,,,,,,,,,,,,,,
178.0,712.0,,126.21799999999999,93.75399999999999,82.969,97.884,96.38600000000001,99.52600000000001,118.897,104.62,54.132,109.242,204.549,113.02799999999999,109.057,114.098,73.98899999999999,120.60700000000001,281.65,119.973,203.73,126.59700000000001,52.468999999999994,137.769,268.91200000000003,147.946,84.905,15.270999999999999,209.38400000000001,27.86,145.025,41.239,217.763,41.663000000000004,191.41099999999997,54.0,118.259,60.656000000000006,245.356,63.391000000000005,184.79,65.665,209.543,66.91199999999999,234.945,69.12899999999999,111.78200000000001,68.668,74.065,73.173,135.98,75.625,143.946,80.301,185.53900000000002,81.08800000000001,223.542,80.847,87.22399999999999,85.78399999999999,242.514,85.501,104.56700000000001,86.171,86.18299999999999,132.062,,,,,225.403,86.95,,,,,,,,,,,,,,,,,,
178.25,713.0,,126.10600000000001,93.743,82.975,97.87799999999999,96.35799999999999,99.50399999999999,118.72200000000001,104.64299999999999,54.095,109.26700000000001,204.457,113.01299999999999,109.075,114.09700000000001,74.082,120.602,281.712,120.01100000000001,203.77599999999998,126.365,52.406000000000006,137.955,268.949,147.994,84.883,15.244000000000002,209.391,27.845,,,217.53,41.632,191.56,53.943999999999996,118.25299999999999,60.606,245.33,63.211999999999996,184.715,65.72,209.528,66.92399999999999,234.953,69.143,111.78,68.667,74.125,73.204,136.002,75.59,143.899,80.271,185.622,81.06,223.535,80.812,87.23899999999999,85.774,242.523,85.54,104.56700000000001,85.986,86.163,131.905,,,,,225.262,86.929,,,,,,,,,,,,,,,,,,
178.5,714.0,,128.017,97.916,82.97,97.867,96.412,99.461,118.743,104.509,54.106,109.251,204.421,113.015,109.07700000000001,114.038,74.421,120.255,281.73400000000004,120.039,203.82299999999998,126.389,52.228,138.091,268.8,147.864,84.9,15.26,209.378,27.869,,,217.55599999999998,41.583999999999996,191.511,53.976000000000006,118.219,60.611999999999995,245.363,63.248999999999995,184.717,65.844,209.581,66.863,234.957,69.13,111.70100000000001,68.62,74.14699999999999,73.207,135.938,75.714,143.816,80.26899999999999,185.649,81.093,223.31,81.00399999999999,87.318,85.76799999999999,242.51,85.54799999999999,104.721,86.15,86.215,131.92,,,,,225.34,86.945,,,,,,,,,,,,,,,,,,
178.75,715.0,,128.186,97.869,82.962,97.86399999999999,96.37200000000001,99.54899999999999,118.583,104.52600000000001,54.074,109.262,204.313,112.995,109.07799999999999,114.073,74.52199999999999,120.181,281.75,120.087,203.891,126.395,52.246,137.878,268.73900000000003,147.906,84.975,15.327,209.37,27.823,,,217.517,41.643,191.513,54.093,118.32799999999999,60.556999999999995,245.36900000000003,63.239,184.81,65.805,209.59799999999998,66.818,234.976,69.101,111.645,68.725,74.104,73.156,135.968,75.626,143.911,80.3,185.668,81.04899999999999,223.291,81.013,87.25399999999999,85.694,242.502,85.537,104.65799999999999,86.39299999999999,86.20200000000001,131.958,,,,,225.53799999999998,86.98899999999999,,,,,,,,,,,,,,,,,,
179.0,716.0,,128.576,97.97200000000001,83.023,97.87,96.26799999999999,99.57799999999999,118.541,104.77,54.141000000000005,109.228,204.422,113.086,109.01299999999999,114.12799999999999,74.565,120.13799999999999,281.69599999999997,120.104,204.00400000000002,126.499,52.199,138.031,268.724,147.868,84.961,15.308,209.38099999999997,27.846,144.0,42.0,217.476,41.693999999999996,191.37400000000002,54.103,118.221,60.68600000000001,245.21,63.501000000000005,184.843,65.862,209.63400000000001,66.82600000000001,234.99200000000002,69.125,111.699,68.774,74.297,73.417,136.02200000000002,75.509,144.002,80.336,185.597,81.10600000000001,223.352,80.814,87.24600000000001,85.743,242.50099999999998,85.51899999999999,104.65100000000001,86.441,86.296,132.062,,,176.062,16.296,225.44299999999998,86.92399999999999,,,,,,,,,,,,,,,,,,
179.25,717.0,,128.597,97.954,82.979,97.806,96.21799999999999,99.62200000000001,118.45200000000001,104.96600000000001,54.174,109.21,204.454,113.13799999999999,108.97200000000001,114.148,74.803,120.098,281.621,120.21799999999999,204.041,126.539,52.205,138.042,268.72900000000004,147.965,84.946,15.329,209.391,27.851,144.0,42.0,217.524,41.713,191.36700000000002,54.19,118.53299999999999,60.387,245.19299999999998,63.625,184.91,65.875,209.62599999999998,66.813,234.976,69.127,111.726,68.796,74.554,73.735,135.94899999999998,75.604,143.89700000000002,80.268,185.53900000000002,81.12,223.524,80.461,87.182,85.708,242.535,85.542,104.90100000000001,86.575,86.309,132.185,,,175.93599999999998,16.288,225.25,87.081,,,,,,,,,,,,,,,,,,
179.5,718.0,,128.49200000000002,98.031,82.95,97.757,96.23,99.69200000000001,118.484,104.844,54.218999999999994,109.164,204.43900000000002,113.085,108.971,114.13799999999999,74.923,119.896,281.527,120.12899999999999,204.033,126.70299999999999,52.163000000000004,138.015,268.591,147.989,84.932,15.349,209.41099999999997,27.836,144.507,41.424,217.454,41.743,191.38099999999997,54.202,118.345,60.521,245.31400000000002,63.526,184.822,65.845,209.66299999999998,66.922,234.957,69.119,111.756,68.79,74.579,73.672,135.895,75.532,143.847,80.321,185.484,81.142,223.53,80.428,87.209,85.72,242.525,85.551,104.911,86.55,86.29799999999999,132.126,135.74,85.285,175.857,16.235,225.15099999999998,87.03200000000001,,,,,,,,,,,,,,,,,,
179.75,719.0,,129.0,98.0,82.927,97.68299999999999,96.249,99.667,118.515,104.714,54.293,109.212,204.378,113.12899999999999,108.96,114.147,74.88,119.898,281.42900000000003,120.01,204.077,126.448,52.108999999999995,138.204,268.507,147.941,84.961,15.322000000000001,209.424,27.846,144.42700000000002,41.294,217.44799999999998,41.747,191.321,54.173,118.553,60.31,245.295,63.477,184.842,65.773,209.604,66.89699999999999,234.96400000000003,69.154,111.682,68.763,74.559,73.711,135.909,75.641,143.846,80.38,185.47299999999998,81.123,223.679,80.391,87.20100000000001,85.71700000000001,242.502,85.522,104.583,86.33,86.28399999999999,132.153,135.905,85.24,175.96,16.212,225.149,86.988,,,,,,,,,,,,,,,,,,
180.0,720.0,,128.611,98.19200000000001,82.945,97.62899999999999,96.14399999999999,99.709,118.458,104.751,54.43899999999999,109.235,204.19799999999998,113.07799999999999,108.976,114.126,74.995,119.93,281.348,119.993,204.13,126.426,52.187,138.304,268.759,147.925,84.885,15.350999999999999,209.44400000000002,27.854,144.22899999999998,41.232,217.37,41.715,191.267,54.228,118.37899999999999,60.479,245.389,63.435,184.868,65.92399999999999,209.56599999999997,66.883,234.95,69.189,111.59100000000001,68.818,74.395,73.612,135.89600000000002,75.67399999999999,143.85,80.304,185.46400000000003,81.1,223.71400000000003,80.295,87.169,85.71700000000001,242.50799999999998,85.55,104.64299999999999,86.43700000000001,86.43,132.30200000000002,135.315,85.13799999999999,,,225.085,86.949,,,,,,,,,,,,,,,,,,
180.25,721.0,,128.589,98.206,82.963,97.573,96.08200000000001,99.73200000000001,118.486,104.73899999999999,54.501999999999995,109.23,204.315,113.161,108.99799999999999,114.12700000000001,74.959,119.98,281.369,120.03200000000001,204.18,126.47200000000001,52.202,138.28799999999998,268.692,147.80700000000002,84.82799999999999,15.318,209.438,27.87,144.434,41.282,217.30700000000002,41.713,191.271,54.18899999999999,118.589,60.451,245.373,63.349,184.727,65.896,209.55599999999998,66.898,234.97099999999998,69.203,111.588,68.726,74.351,73.567,135.886,75.732,143.80200000000002,80.334,185.449,81.098,223.641,80.359,87.14,85.78,242.47400000000002,85.495,104.911,86.525,86.499,132.42600000000002,134.888,85.05,,,225.173,87.12700000000001,,,,,,,,,,,,,,,,,,
180.5,722.0,,128.71200000000002,98.15100000000001,82.959,97.57600000000001,96.055,99.772,118.522,104.65299999999999,54.503,109.234,204.389,113.185,108.99700000000001,114.115,74.96,119.92200000000001,281.241,119.845,204.088,126.598,52.221000000000004,138.30200000000002,268.59,147.804,84.816,15.302,209.43,27.873,144.44299999999998,41.15,217.245,41.744,191.174,54.187,118.361,60.505,245.325,63.46,184.71200000000002,65.92,209.583,66.956,235.024,69.212,111.632,68.78,74.334,73.725,135.871,75.76,143.746,80.273,185.395,81.196,223.649,80.351,87.196,85.762,242.5,85.515,104.921,86.589,86.45200000000001,132.467,134.616,85.12200000000001,,,225.137,87.031,,,,,,,,,,,,,,,,,,
180.75,723.0,,128.513,98.191,82.977,97.581,96.027,99.819,118.535,104.853,54.464,109.21799999999999,204.50599999999997,113.15799999999999,108.96799999999999,114.164,74.859,120.035,281.306,119.851,204.23,126.941,52.323,138.251,268.392,147.965,84.835,15.302,209.454,27.875999999999998,144.755,41.026,217.12099999999998,41.753,191.19400000000002,54.093999999999994,118.132,60.59,245.33,63.566,184.61900000000003,65.923,209.554,66.973,235.033,69.218,111.61,68.775,74.414,73.732,135.83700000000002,75.782,143.812,80.316,185.451,81.13600000000001,223.63299999999998,80.27199999999999,87.15100000000001,85.796,242.475,85.461,105.006,86.531,86.491,132.648,134.496,85.145,,,225.05200000000002,87.131,,,,,,,,,,,,,,,,,,
181.0,724.0,,128.846,97.905,82.931,97.55,95.926,99.79299999999999,118.521,104.84299999999999,54.443000000000005,109.22,204.423,113.118,108.96,114.10700000000001,75.146,119.84299999999999,281.243,119.866,204.28,127.212,52.323,138.275,268.305,147.995,84.788,15.224,209.44099999999997,27.88,144.572,40.836999999999996,217.123,41.766000000000005,191.11599999999999,54.163999999999994,118.32799999999999,60.566,245.39700000000002,63.482,184.52599999999998,66.064,209.63,67.017,235.063,69.21,111.648,68.762,74.538,73.76100000000001,135.793,75.831,143.87,80.34,185.408,81.154,223.62400000000002,80.34,87.193,85.79299999999999,242.48,85.501,104.993,86.47200000000001,86.527,132.977,134.398,85.117,,,224.97,87.071,,,,,,,,,,,,,,,,,,
181.25,725.0,,128.904,97.919,82.98899999999999,97.531,95.865,99.835,118.416,104.816,54.468,109.225,204.34400000000002,113.181,108.90799999999999,114.111,75.283,119.76,281.06,119.8,204.342,126.458,52.256,138.287,268.233,147.958,84.766,15.241,209.468,27.868000000000002,144.345,40.919000000000004,217.06900000000002,41.763000000000005,191.11599999999999,54.144,118.355,60.625,245.38299999999998,63.464,184.753,65.898,209.61700000000002,67.01100000000001,235.046,69.23100000000001,111.65100000000001,69.04899999999999,74.572,73.7,135.656,75.824,143.884,80.4,185.345,81.13600000000001,223.56599999999997,80.383,87.103,85.795,242.47299999999998,85.469,104.955,86.384,86.527,132.997,134.17700000000002,85.14399999999999,175.707,16.339000000000002,224.97400000000002,87.1,,,,,,,,,,,,,,,,,,
181.5,726.0,,129.045,97.594,82.935,97.508,95.848,99.881,118.471,105.035,54.512,109.133,204.41099999999997,113.241,108.89399999999999,114.104,75.709,119.415,281.0,119.73100000000001,204.389,126.741,52.207,138.298,268.276,147.989,84.839,15.244000000000002,209.476,27.863000000000003,144.455,40.939,217.013,41.797,191.083,54.148,118.492,60.631,245.36,63.165,184.775,66.044,209.642,67.04899999999999,235.1,69.235,111.538,69.155,74.582,73.68,135.675,75.811,143.935,80.384,185.399,81.184,223.669,80.308,87.119,85.807,242.482,85.46799999999999,104.848,86.37899999999999,86.603,132.878,134.042,85.09899999999999,175.8,16.41,224.90400000000002,87.134,,,,,,,,,,,,,,,,,,
181.75,727.0,,128.892,97.775,82.936,97.444,95.88,99.831,118.494,105.195,54.506,109.163,204.34799999999998,113.26299999999999,108.87700000000001,114.09899999999999,75.63,119.471,280.936,119.696,204.50099999999998,126.698,52.081,138.35299999999998,268.36,147.92600000000002,84.85,15.285,209.445,27.888,144.458,40.891,217.00599999999997,41.815,190.98,54.185,118.348,60.663999999999994,245.295,63.285,184.735,66.17399999999999,209.56099999999998,67.009,235.076,69.251,111.48200000000001,69.396,74.506,73.655,135.596,75.824,143.889,80.382,185.42,81.195,223.745,80.361,87.162,85.81700000000001,242.484,85.46799999999999,104.89299999999999,86.36200000000001,86.613,132.891,133.971,85.09,175.827,16.398,224.91299999999998,87.156,,,,,,,,,,,,,,,,,,
182.0,728.0,,,,82.92,97.43299999999999,95.79899999999999,99.86,118.352,105.321,54.461999999999996,109.20700000000001,204.278,113.196,108.904,114.10799999999999,75.61,119.42299999999999,280.797,119.57700000000001,204.24900000000002,128.082,52.083999999999996,138.43,268.406,148.01,84.845,15.265999999999998,209.423,27.895,144.165,40.966,217.05599999999998,41.79,191.122,54.077,118.43799999999999,60.632,245.28599999999997,63.282,184.842,66.05199999999999,209.551,67.024,235.108,69.256,111.58200000000001,69.443,74.433,73.523,135.467,75.781,143.912,80.442,185.363,81.111,223.72799999999998,80.415,87.229,85.82,242.451,85.464,104.896,86.255,86.694,132.892,133.72799999999998,85.064,,,224.937,87.145,,,,,,,,,,,,,,,,,,
182.25,729.0,,,,82.934,97.439,95.811,99.844,118.212,105.135,54.441,109.133,204.18099999999998,113.12700000000001,108.881,114.10600000000001,75.63,119.43799999999999,280.459,119.09200000000001,204.55900000000003,127.145,52.136,138.50799999999998,268.334,148.18200000000002,84.833,15.293,209.41,27.885,144.463,40.808,216.995,41.795,191.14,54.068000000000005,118.488,60.638999999999996,245.303,63.275,184.893,65.997,209.59400000000002,67.082,235.12900000000002,69.265,111.596,69.4,74.44,73.502,135.447,75.85600000000001,143.963,80.37899999999999,185.39,81.071,223.798,80.374,87.171,85.76899999999999,242.43,85.492,104.88,86.219,86.682,132.907,133.596,85.036,,,224.94400000000002,87.06700000000001,,,,,,,,,,,,,,,,,,
182.5,730.0,,,,82.92200000000001,97.445,95.806,99.896,118.178,105.181,54.51,109.13600000000001,204.22099999999998,113.198,108.95299999999999,114.04799999999999,75.535,119.52799999999999,280.569,119.307,204.734,126.93299999999999,52.143,138.47,268.402,148.205,84.721,15.207,209.40400000000002,27.853,,,216.947,41.748999999999995,191.063,54.107,118.395,60.667,245.389,63.102,185.11599999999999,66.089,209.553,67.045,235.18,69.27,111.473,69.565,74.398,73.483,135.52700000000002,75.914,143.958,80.384,185.407,81.015,223.825,80.373,87.20100000000001,85.779,242.392,85.414,104.852,86.035,86.678,133.02700000000002,133.5,85.15299999999999,,,224.854,87.137,,,,,,,,,,,,,,,,,,
