TimesH,Frame,32,93,98,102,104,108,141,290,300,316,373,382,402,469,484,489,517,520,652,708,725,726,795,1081,1087
224.25,897.0,610.649,609.882,609.493,608.98,609.365,608.817,608.873,609.9780000000001,608.854,608.879,611.313,609.769,609.196,610.447,610.919,610.864,609.389,609.3009999999999,610.436,609.974,608.682,609.945,609.864,611.015,609.5319999999999
224.5,898.0,610.749,609.519,609.928,609.221,608.658,609.27,608.087,609.8580000000001,608.53,608.986,610.618,609.556,608.964,610.692,610.695,610.237,610.082,609.774,610.227,609.289,608.7919999999999,609.884,609.244,610.619,609.425
224.75,899.0,611.034,609.85,609.914,608.868,609.025,608.751,608.28,609.9069999999999,609.905,608.855,609.936,610.148,609.433,610.694,611.158,610.602,609.803,609.299,610.151,609.245,607.993,609.9,609.573,610.842,609.391
225.0,900.0,611.1030000000001,609.31,609.572,609.526,608.629,609.262,609.455,610.347,608.294,609.443,610.3530000000001,610.281,609.31,610.76,610.953,610.753,609.78,609.0790000000001,610.086,609.489,608.154,610.095,610.021,609.899,609.323
225.25,901.0,611.369,609.42,609.846,608.924,609.081,608.9209999999999,608.521,610.712,608.606,609.494,610.62,610.116,608.9580000000001,610.942,611.07,610.5409999999999,609.803,609.311,610.485,609.8330000000001,608.577,610.509,609.58,610.469,609.336
225.5,902.0,611.293,609.326,608.879,608.73,608.625,608.8340000000001,609.485,609.8330000000001,608.793,609.497,610.047,610.567,608.994,611.124,610.533,610.506,609.5169999999999,609.716,610.86,610.547,608.1419999999999,610.16,609.625,610.414,609.404
225.75,903.0,610.6669999999999,609.656,609.569,608.686,609.227,608.226,609.015,609.785,608.677,609.686,610.618,609.641,609.196,610.91,611.438,610.442,610.488,609.545,609.659,609.903,608.564,609.45,609.38,609.97,609.462
226.0,904.0,611.442,609.577,609.596,609.336,609.406,608.5419999999999,609.1469999999999,611.7280000000001,608.251,609.528,610.055,610.114,608.965,610.474,611.855,610.736,609.391,610.021,610.377,610.056,610.32,610.865,609.754,609.553,610.16
226.25,905.0,610.2130000000001,609.47,610.294,609.614,608.605,607.448,609.26,611.2330000000001,608.2959999999999,610.086,610.969,610.864,609.967,611.495,611.762,611.307,609.884,609.65,611.876,609.784,608.859,610.62,609.226,609.561,609.547
226.5,906.0,610.1519999999999,609.831,609.0419999999999,609.235,608.744,608.726,608.021,610.768,609.7040000000001,610.066,611.006,610.528,609.18,611.0,612.4209999999999,610.884,609.627,609.2230000000001,610.6669999999999,609.911,608.366,610.118,610.008,610.552,609.672
226.75,907.0,610.362,610.23,609.477,608.871,609.135,608.871,609.124,611.048,608.9590000000001,609.232,611.185,610.068,609.726,611.43,611.385,610.601,609.761,609.131,611.193,610.191,607.955,610.98,609.9259999999999,610.2080000000001,609.504
227.0,908.0,611.2909999999999,610.475,609.1419999999999,609.312,609.178,608.7230000000001,609.8530000000001,611.232,608.924,609.339,610.7719999999999,610.013,609.754,611.299,611.852,609.821,610.597,609.625,610.418,610.1759999999999,607.884,610.411,609.626,610.739,609.38
227.25,909.0,611.29,609.878,610.029,609.126,608.85,609.415,608.868,611.496,608.752,609.35,610.406,610.9259999999999,609.214,611.2669999999999,611.06,610.616,610.558,609.4019999999999,610.5830000000001,609.505,608.804,610.511,609.745,610.15,609.44
227.5,910.0,611.247,609.9259999999999,610.081,609.35,609.184,608.855,609.216,611.65,608.725,609.816,610.649,610.9169999999999,609.404,611.0840000000001,611.987,609.654,610.018,609.7230000000001,610.518,610.196,607.878,611.634,609.009,610.48,609.9590000000001
227.75,911.0,611.326,610.501,609.87,609.201,609.113,608.807,608.887,611.591,608.745,609.896,611.316,610.524,609.411,611.445,612.106,610.525,610.27,609.765,610.937,612.004,608.5269999999999,611.28,609.095,610.499,610.304
228.0,912.0,610.383,609.781,609.6669999999999,608.985,609.344,608.48,609.263,611.68,608.9730000000001,609.388,610.556,611.064,609.0369999999999,611.729,612.357,610.633,610.445,609.6709999999999,610.879,609.906,608.215,611.5880000000001,609.948,611.15,610.5369999999999
228.25,913.0,610.544,610.355,610.104,609.168,610.087,609.5459999999999,609.394,610.8530000000001,609.7280000000001,609.781,610.519,610.99,610.068,612.184,611.905,610.434,610.809,609.823,611.059,610.123,608.3330000000001,611.497,609.737,611.029,610.5740000000001
228.5,914.0,611.203,610.239,610.399,608.68,609.341,609.092,607.956,611.234,609.047,609.43,611.265,611.39,610.183,612.271,611.998,610.702,610.715,610.205,610.114,610.996,608.297,611.567,609.502,611.807,610.497
228.75,915.0,611.359,610.565,610.5880000000001,610.307,608.95,608.5880000000001,608.87,611.6990000000001,609.864,609.462,610.164,611.637,609.661,611.71,611.494,611.408,610.765,609.937,610.482,611.568,608.38,611.251,610.212,611.127,609.732
229.0,916.0,611.7040000000001,611.263,609.6419999999999,609.092,608.488,608.6030000000001,609.543,612.123,609.373,609.27,610.622,611.795,610.2869999999999,612.178,611.923,611.856,610.511,610.066,610.4019999999999,611.313,608.149,611.577,610.376,611.001,610.544
229.25,917.0,611.178,610.878,610.476,609.836,608.766,608.624,609.2769999999999,610.3240000000001,608.216,608.927,610.19,612.105,609.661,612.029,611.92,611.236,611.341,609.507,611.186,611.331,608.355,611.805,609.5830000000001,612.045,611.062
229.5,918.0,611.806,610.13,610.501,609.155,608.823,608.472,608.687,611.799,609.3969999999999,609.622,610.479,612.2080000000001,611.288,611.56,611.5880000000001,611.6569999999999,611.75,610.135,610.609,610.9590000000001,608.498,611.507,610.245,611.364,610.939
229.75,919.0,611.886,611.105,610.217,608.898,609.906,608.876,608.658,612.189,609.404,609.028,610.665,611.906,611.138,612.189,611.512,611.104,609.5419999999999,610.398,610.0980000000001,611.363,608.602,611.2090000000001,609.935,611.903,611.434
230.0,920.0,610.418,611.246,610.656,608.732,609.8919999999999,608.725,608.633,611.7180000000001,609.692,609.509,611.423,612.0459999999999,611.29,611.965,612.2040000000001,611.903,611.0369999999999,610.304,610.3969999999999,610.989,608.6569999999999,611.641,610.405,611.799,610.646
230.25,921.0,612.009,611.289,610.85,609.118,609.9019999999999,608.778,608.36,611.5880000000001,609.403,609.197,610.154,611.406,611.087,612.377,611.5319999999999,611.8480000000001,610.97,610.857,611.0169999999999,612.37,608.071,611.936,609.789,611.883,610.744
230.5,922.0,611.25,611.5419999999999,610.951,609.721,609.4159999999999,608.65,608.005,611.774,609.05,608.681,611.447,611.605,611.025,611.543,611.802,612.155,610.455,610.606,611.019,611.2719999999999,608.043,611.877,610.095,611.516,610.7909999999999
230.75,923.0,611.5509999999999,611.456,610.225,609.247,608.711,608.644,608.609,612.315,609.984,608.837,611.178,611.762,611.742,612.98,611.886,611.618,610.056,610.475,611.273,611.488,608.311,611.653,610.443,611.682,610.672
231.0,924.0,611.653,612.34,610.768,608.577,609.145,608.89,608.587,612.278,608.966,608.682,610.1759999999999,612.984,611.187,613.1619999999999,611.63,611.885,611.0790000000001,610.049,611.015,612.515,608.831,612.761,610.972,611.8009999999999,611.464
231.25,925.0,612.14,611.768,610.905,609.082,609.143,609.4159999999999,608.797,612.961,609.28,609.047,610.845,612.427,611.668,612.943,612.303,611.626,611.187,610.37,610.0790000000001,611.1469999999999,608.195,612.271,610.6469999999999,612.797,611.0880000000001
231.5,926.0,611.707,611.453,610.394,609.2090000000001,609.886,607.845,608.992,611.557,610.075,609.319,610.396,612.4580000000001,611.4,612.069,611.6519999999999,611.582,611.4630000000001,610.367,610.964,612.261,607.9730000000001,612.205,610.681,611.934,611.09
231.75,927.0,612.175,611.9580000000001,611.482,609.139,608.967,609.497,608.707,611.705,609.936,609.335,610.477,612.234,610.705,612.433,612.096,611.491,610.738,610.524,611.35,611.523,608.678,612.404,611.294,612.314,610.646
232.0,928.0,612.456,612.055,610.382,609.2280000000001,610.187,608.945,608.74,611.129,609.169,609.031,610.0,612.182,610.986,612.211,611.7280000000001,611.827,610.924,610.4019999999999,610.8480000000001,611.788,608.575,612.752,611.653,612.012,611.136
232.25,929.0,612.1659999999999,611.3919999999999,610.923,609.737,610.073,609.2719999999999,608.752,611.835,609.945,608.738,610.759,612.763,611.092,612.257,612.175,612.052,611.034,611.318,611.946,612.156,608.2869999999999,613.106,611.7130000000001,612.495,611.945
232.5,930.0,611.9119999999999,612.761,611.253,609.362,609.549,608.91,608.406,612.17,610.015,609.201,610.779,612.616,611.065,612.135,612.438,612.9119999999999,612.806,610.216,611.836,612.184,608.37,613.439,610.659,611.776,611.138
232.75,931.0,611.763,612.1759999999999,611.247,609.3,609.363,608.776,609.325,611.055,609.564,609.422,610.428,613.134,610.424,612.976,611.5880000000001,611.636,611.757,611.159,611.656,611.8969999999999,608.414,612.21,610.951,612.268,611.427
233.0,932.0,612.56,611.998,611.913,609.719,609.425,608.418,607.945,612.2959999999999,609.188,608.685,610.278,613.139,610.465,612.307,612.548,611.626,611.703,611.189,611.273,612.018,608.2719999999999,611.996,611.445,611.9780000000001,611.395
233.25,933.0,612.4730000000001,612.281,611.248,609.26,609.0740000000001,609.192,608.52,611.964,609.955,608.1030000000001,609.362,612.913,610.971,611.869,612.732,611.93,611.651,611.127,611.106,612.351,608.095,612.553,611.048,612.752,611.266
233.5,934.0,613.212,612.927,611.384,608.813,608.619,609.423,608.395,611.904,610.172,608.3330000000001,610.1569999999999,612.694,610.156,612.255,611.457,610.974,610.9119999999999,611.249,610.817,612.623,608.641,612.326,610.856,612.615,612.186
233.75,935.0,612.895,612.418,611.187,608.8340000000001,608.724,609.06,608.359,612.665,609.614,609.415,609.943,612.595,610.957,612.225,612.895,611.164,611.601,610.654,611.3330000000001,611.975,608.27,612.27,611.315,612.378,611.089
234.0,936.0,612.087,612.729,611.14,609.516,609.594,609.306,608.76,611.9159999999999,609.82,608.739,610.605,613.604,610.987,612.134,612.5830000000001,611.165,611.7280000000001,610.62,610.862,611.604,608.597,612.405,611.312,612.0419999999999,610.697
234.25,937.0,612.558,612.0369999999999,611.641,609.107,608.992,608.452,608.306,611.9580000000001,609.481,608.595,611.076,613.8530000000001,610.702,611.814,612.254,612.096,610.994,611.47,611.784,612.941,608.132,612.571,611.3330000000001,611.879,611.118
234.5,938.0,612.099,612.102,610.888,609.571,609.237,608.811,608.082,612.047,609.613,609.62,610.317,613.3969999999999,609.872,612.3530000000001,612.735,611.572,611.481,611.439,611.856,612.369,607.941,612.229,612.29,611.611,612.135
234.75,939.0,612.913,612.2090000000001,610.717,609.646,608.851,609.357,608.441,611.543,608.866,608.5740000000001,610.966,612.4780000000001,610.575,612.179,612.81,611.216,611.946,611.238,611.347,611.688,608.7180000000001,612.5409999999999,611.549,612.63,611.828
235.0,940.0,612.562,611.924,611.509,609.269,609.361,608.8240000000001,608.419,612.418,609.823,609.266,609.883,613.4780000000001,610.977,612.8330000000001,612.9259999999999,610.929,611.385,610.464,611.385,612.628,608.744,612.154,611.387,612.768,610.8240000000001
235.25,941.0,612.786,612.819,610.941,610.264,609.619,608.643,608.659,611.649,609.059,609.129,610.594,613.0219999999999,610.8,612.521,613.48,612.059,611.947,611.2919999999999,611.1669999999999,611.631,608.29,612.154,612.347,612.528,612.229
235.5,942.0,613.487,612.503,610.911,609.269,609.655,608.942,608.304,611.129,608.989,608.939,610.711,613.0409999999999,610.039,613.424,612.98,611.186,612.026,611.457,611.638,612.0219999999999,608.15,611.679,611.96,612.7180000000001,611.8380000000001
235.75,943.0,611.882,611.971,610.612,610.106,609.934,609.03,608.7080000000001,611.4680000000001,609.496,608.817,610.25,613.14,610.444,612.29,613.29,611.156,612.386,611.3240000000001,612.048,612.331,608.317,612.259,613.028,612.239,611.314
236.0,944.0,613.525,611.931,611.855,609.809,609.388,608.505,608.39,611.986,609.735,609.7719999999999,611.109,613.028,609.5930000000001,612.972,613.249,611.379,611.401,611.216,611.104,612.021,607.694,612.357,612.242,612.961,611.347
236.25,945.0,613.563,611.929,610.5930000000001,609.888,609.368,608.658,608.322,612.066,609.076,608.56,609.965,612.371,610.181,611.933,612.725,611.849,612.195,611.812,612.168,611.155,608.5319999999999,612.2130000000001,612.769,612.9,611.073
236.5,946.0,613.0980000000001,612.298,611.151,609.7,609.499,609.3480000000001,608.325,611.764,609.451,609.2080000000001,610.63,612.441,610.702,612.835,612.631,610.9259999999999,611.64,610.919,611.925,612.177,607.937,612.745,612.2669999999999,613.335,611.837
236.75,947.0,612.9830000000001,612.492,611.347,609.873,608.564,609.131,608.369,612.128,609.247,609.123,610.415,612.155,611.569,612.533,613.029,611.0980000000001,612.2040000000001,611.127,610.942,612.469,607.9630000000001,612.182,612.0790000000001,612.901,611.224
237.0,948.0,612.634,612.0269999999999,610.163,609.538,609.914,608.44,608.408,612.097,609.565,609.15,610.203,612.203,609.515,612.614,612.911,612.021,612.381,611.06,611.226,612.516,607.5319999999999,612.136,612.125,613.31,611.826
237.25,949.0,612.795,612.265,610.077,610.094,609.68,608.906,608.0509999999999,611.637,609.249,608.582,610.789,611.6519999999999,609.914,611.491,614.0169999999999,611.994,612.64,612.058,611.877,612.252,607.9019999999999,612.951,611.9,612.849,611.678
237.5,950.0,613.1469999999999,612.15,609.328,609.58,609.86,608.148,608.988,611.5840000000001,609.1619999999999,609.661,610.319,611.394,609.263,611.969,613.352,611.869,611.509,610.4780000000001,611.299,611.658,608.4119999999999,612.701,611.461,613.906,611.694
237.75,951.0,612.276,611.1659999999999,610.5830000000001,609.845,610.069,608.369,608.035,610.984,609.293,609.2040000000001,610.069,612.41,610.1419999999999,612.242,613.107,612.189,612.3009999999999,611.236,611.124,611.9019999999999,608.089,613.315,611.939,612.644,611.23
238.0,952.0,612.7769999999999,611.3,609.872,609.61,609.693,609.202,608.884,610.9159999999999,608.759,609.6759999999999,610.249,611.811,608.943,611.925,612.909,612.3240000000001,612.326,611.094,611.3480000000001,611.558,608.359,613.128,611.538,612.211,611.106
238.25,953.0,613.214,611.9069999999999,611.258,610.003,609.316,609.068,609.097,610.444,608.915,609.181,610.2280000000001,612.461,609.281,612.395,612.736,611.599,611.681,610.4,611.072,611.946,608.03,611.748,612.269,612.462,611.514
238.5,954.0,612.145,611.5830000000001,611.0419999999999,609.712,609.81,608.2769999999999,608.823,611.302,609.161,608.663,610.922,611.418,609.207,612.148,612.252,612.124,612.467,610.321,611.3530000000001,610.923,608.2769999999999,612.722,612.677,611.768,611.722
238.75,955.0,611.952,611.193,610.399,610.4490000000001,609.2959999999999,608.818,608.246,611.104,608.92,608.846,611.5509999999999,611.216,609.5419999999999,612.314,612.21,612.006,611.727,610.75,611.2230000000001,611.107,607.797,611.879,612.793,611.65,611.571
239.0,956.0,611.05,610.507,610.174,609.553,609.757,608.6569999999999,607.98,611.44,609.299,609.646,610.693,610.903,609.168,611.74,612.058,611.839,611.695,611.37,610.946,612.107,607.377,611.781,612.187,611.524,611.587
239.25,957.0,611.844,611.409,610.553,609.775,609.5219999999999,609.12,608.339,611.053,608.883,608.997,610.253,611.212,609.038,611.9580000000001,612.394,611.597,611.383,609.977,610.9590000000001,611.719,607.111,611.485,611.6759999999999,611.724,611.624
239.5,958.0,611.5830000000001,611.74,610.851,609.769,609.634,608.497,607.785,611.061,609.403,608.996,610.306,611.901,609.368,612.367,611.944,611.795,611.239,610.577,611.23,610.403,608.2080000000001,611.905,611.739,611.158,611.371
239.75,959.0,611.646,611.045,609.65,610.793,609.747,608.849,607.7280000000001,610.763,608.715,609.254,610.705,610.503,608.9580000000001,611.484,612.342,612.518,610.994,610.248,611.0369999999999,611.013,608.585,611.201,612.039,612.359,611.94
240.0,960.0,611.434,611.052,609.762,609.979,609.2669999999999,609.005,608.224,609.783,608.67,608.627,611.118,610.495,608.969,612.138,612.247,612.248,611.382,610.507,611.286,611.37,607.845,611.75,612.15,612.236,611.744
240.25,961.0,610.987,611.207,609.239,609.029,609.116,608.467,608.3580000000001,609.874,608.442,608.645,610.54,610.923,608.627,612.472,611.91,611.4830000000001,611.246,609.303,610.064,610.986,608.3969999999999,611.3340000000001,611.394,611.793,611.659
240.5,962.0,611.692,610.3430000000001,609.631,608.941,608.871,608.798,608.127,610.07,608.485,609.154,610.818,609.862,608.901,612.273,611.889,611.7919999999999,610.633,609.922,610.236,610.693,607.379,610.9490000000001,611.716,611.873,611.609
240.75,963.0,610.601,610.507,609.714,608.908,608.94,608.383,608.396,610.4730000000001,608.23,608.643,610.938,610.141,608.932,612.349,612.247,611.988,610.2669999999999,610.0269999999999,610.063,611.154,607.714,611.3240000000001,611.184,610.775,612.195
241.0,964.0,610.906,611.173,609.2669999999999,608.883,609.729,609.529,608.981,610.039,608.724,608.863,611.315,610.717,609.327,612.521,612.055,611.232,610.44,610.46,610.494,610.807,607.545,611.123,611.327,611.362,611.502
241.25,965.0,611.049,610.658,608.873,609.143,609.441,609.2959999999999,608.021,610.039,608.933,608.866,610.53,610.849,609.661,611.877,611.962,612.072,610.371,609.544,609.8480000000001,611.498,607.744,610.808,611.501,610.629,611.362
241.5,966.0,610.02,610.443,609.484,609.365,608.945,609.442,608.279,610.03,608.121,608.529,610.472,609.678,608.53,613.009,610.809,612.149,610.447,610.116,609.94,610.765,607.5319999999999,610.828,610.8969999999999,611.201,611.6569999999999
241.75,967.0,610.766,610.489,610.003,609.935,608.7869999999999,608.2280000000001,608.131,609.276,608.886,609.433,609.466,610.409,608.779,612.545,611.258,612.5169999999999,609.9590000000001,610.192,610.06,610.38,607.665,610.752,610.799,611.271,611.472
242.0,968.0,610.156,610.928,608.788,609.256,608.682,608.941,608.724,609.112,608.68,609.79,610.462,610.887,608.682,612.956,611.424,612.313,610.443,609.688,610.321,610.774,608.466,610.195,611.5930000000001,611.607,612.012
242.25,969.0,610.587,611.38,609.891,608.995,609.238,608.356,608.059,609.754,608.004,610.185,609.936,609.8969999999999,608.475,612.7819999999999,610.837,611.793,609.614,609.82,610.217,610.825,608.6990000000001,610.336,610.547,611.406,611.109
242.5,970.0,610.955,610.929,609.16,609.044,609.275,608.894,608.66,609.61,607.943,608.836,610.17,610.664,608.265,612.0509999999999,610.87,612.367,610.1659999999999,609.993,610.779,610.306,608.179,609.896,610.461,611.15,610.817
242.75,971.0,610.433,610.937,608.851,609.5930000000001,609.3340000000001,608.707,609.401,609.815,608.2719999999999,609.43,610.359,610.297,608.379,612.342,611.2230000000001,611.759,609.0369999999999,609.682,610.602,611.053,608.3340000000001,610.446,610.526,611.815,611.605
243.0,972.0,609.678,610.2869999999999,609.307,609.016,608.942,608.771,609.268,609.232,608.03,609.067,609.655,610.3009999999999,608.56,612.749,611.51,612.497,610.002,609.582,609.552,610.415,607.9069999999999,611.643,610.854,610.663,611.51
243.25,973.0,610.2909999999999,610.245,608.859,609.1519999999999,609.077,608.781,608.629,609.341,607.811,609.779,610.513,610.06,608.729,612.408,611.185,611.258,610.139,609.16,610.6669999999999,610.856,607.51,609.741,610.315,610.556,611.111
243.5,974.0,610.624,610.281,609.062,608.944,608.889,607.9490000000001,609.393,609.361,607.854,609.643,609.61,609.8380000000001,608.373,611.555,610.526,611.342,609.686,609.3480000000001,609.9590000000001,610.257,607.913,610.294,610.238,610.895,611.03
243.75,975.0,610.06,610.396,608.638,608.624,608.585,608.135,608.859,609.525,607.869,610.362,610.462,610.095,607.883,611.4590000000001,610.993,611.779,609.498,609.76,609.605,609.9580000000001,608.393,610.085,610.383,610.215,609.974
244.0,976.0,610.133,609.554,609.14,608.944,609.139,608.409,608.469,609.499,607.635,609.914,609.28,610.0880000000001,608.101,611.327,610.273,612.121,608.871,608.581,610.134,609.915,607.9169999999999,610.065,610.3009999999999,611.4730000000001,610.516
244.25,977.0,610.0409999999999,609.874,608.4730000000001,608.488,609.523,608.935,608.399,608.859,607.828,609.758,610.839,609.869,608.369,610.648,610.288,612.186,609.803,608.8480000000001,609.576,610.44,607.401,609.722,609.956,610.828,611.061
244.5,978.0,609.998,609.508,608.6030000000001,609.015,,609.254,608.641,609.658,608.492,609.107,609.927,610.36,608.901,610.474,610.48,611.271,610.158,609.004,610.26,610.177,608.367,610.369,609.6709999999999,610.76,610.2669999999999
244.75,979.0,609.971,609.3430000000001,609.225,608.919,608.196,608.8330000000001,608.788,609.319,607.9159999999999,610.224,610.068,610.591,608.69,611.089,610.433,611.422,609.63,608.869,609.7959999999999,610.722,608.519,609.705,610.17,610.597,610.45
245.0,980.0,610.352,609.375,609.4,608.507,608.5830000000001,608.595,608.7819999999999,609.249,607.654,609.798,611.001,610.11,608.011,610.409,611.396,611.22,609.72,609.107,609.587,609.125,607.689,609.85,609.681,610.425,609.7669999999999
245.25,981.0,609.9259999999999,609.0740000000001,608.615,608.828,608.96,607.725,609.472,609.6990000000001,607.882,609.799,609.477,609.9540000000001,608.63,610.624,610.289,610.695,609.664,609.83,609.264,608.748,608.765,608.746,609.549,610.341,609.5930000000001
245.5,982.0,609.991,609.761,608.715,609.374,609.31,608.266,608.85,609.596,608.371,609.594,609.7959999999999,610.043,608.975,610.303,610.385,610.181,608.663,609.0980000000001,610.181,609.727,608.673,610.544,609.565,610.116,610.188
245.75,983.0,610.104,609.554,608.737,609.32,608.605,608.825,609.303,609.54,607.928,609.947,610.369,609.985,608.651,610.502,609.961,611.0409999999999,609.635,609.523,611.052,609.555,608.1080000000001,610.1469999999999,608.815,609.8969999999999,609.63
246.0,984.0,610.197,609.8919999999999,608.985,608.846,608.856,608.159,609.236,610.057,608.034,608.873,610.637,610.044,609.1569999999999,609.788,609.826,610.956,609.591,608.9630000000001,610.125,609.828,608.852,610.096,609.747,610.276,609.925
246.25,985.0,609.641,608.729,608.6659999999999,608.1030000000001,608.99,608.321,609.497,610.143,607.932,608.737,609.992,609.887,608.9490000000001,610.153,610.067,610.586,609.4680000000001,609.376,610.031,609.4209999999999,608.918,610.406,609.365,610.3340000000001,609.927
246.5,986.0,610.211,609.239,608.596,608.889,608.977,607.761,608.932,609.61,608.438,609.094,609.001,610.549,609.563,609.675,610.284,611.058,609.789,609.934,610.418,609.655,608.658,609.741,608.766,609.355,609.489
246.75,987.0,609.87,609.313,609.01,609.161,608.852,608.688,609.1519999999999,610.237,608.2909999999999,609.576,609.714,610.071,609.021,609.386,609.775,611.264,609.738,609.434,610.1709999999999,609.0,609.001,609.874,609.105,610.304,610.288
247.0,988.0,610.247,608.717,609.42,609.099,608.6469999999999,609.05,608.691,609.4069999999999,607.9780000000001,609.283,609.6619999999999,610.094,608.9209999999999,609.74,610.604,610.316,609.67,609.394,610.311,609.226,608.521,609.997,609.248,610.183,609.707
247.25,989.0,609.992,609.119,609.137,608.092,608.976,608.675,609.231,610.618,608.055,609.2,609.844,609.758,608.327,610.35,610.236,610.835,609.755,609.086,610.431,609.1030000000001,608.982,609.842,609.255,610.34,609.283
247.5,990.0,609.618,608.596,608.826,608.971,608.991,608.759,609.344,610.0409999999999,608.355,608.8969999999999,610.159,609.987,608.668,610.304,609.994,610.668,608.383,609.327,610.6759999999999,609.451,608.609,610.026,608.5509999999999,609.786,609.3009999999999
247.75,991.0,611.006,609.179,608.594,608.885,608.6709999999999,608.6669999999999,609.508,610.0880000000001,608.227,608.691,610.591,610.305,609.307,610.698,609.761,610.56,609.8919999999999,609.809,610.63,610.036,608.994,610.013,608.788,609.382,609.5269999999999
248.0,992.0,609.817,609.193,609.875,608.722,608.297,609.252,609.347,609.643,607.7959999999999,609.048,610.795,610.419,608.394,610.123,609.993,610.3380000000001,610.239,609.126,609.845,609.306,608.543,610.344,608.846,609.956,609.328
248.25,993.0,609.859,609.432,610.126,609.5459999999999,608.98,608.724,608.582,610.269,607.888,609.923,610.011,609.863,608.56,610.455,610.0930000000001,609.555,609.661,609.029,609.611,609.565,608.659,610.133,608.879,609.701,609.295
248.5,994.0,609.9830000000001,608.742,609.826,609.511,608.16,608.257,609.1080000000001,610.7819999999999,608.325,608.609,610.779,610.471,609.4580000000001,610.488,609.475,610.14,609.525,609.618,610.04,609.409,608.224,610.285,609.203,610.339,609.809
248.75,995.0,610.054,608.633,609.2669999999999,609.807,609.414,608.882,608.034,610.2919999999999,608.471,609.465,609.828,609.347,609.295,609.828,610.674,610.335,609.812,608.722,610.095,608.771,608.2090000000001,610.065,608.997,610.052,609.474
249.0,996.0,610.193,608.846,609.136,608.4780000000001,609.293,608.7090000000001,608.891,611.222,608.908,609.289,609.687,609.54,608.957,610.645,610.573,609.8330000000001,609.368,609.752,610.174,609.111,608.481,609.554,608.809,609.696,608.956
249.25,997.0,609.975,609.4209999999999,608.845,608.943,608.814,608.0840000000001,608.989,609.957,608.605,609.39,610.885,609.268,610.1469999999999,610.238,610.525,610.342,608.915,608.988,610.413,610.127,608.247,610.56,609.373,609.951,609.258
249.5,998.0,610.263,608.997,609.451,609.424,609.0509999999999,609.205,608.922,610.009,608.399,609.636,610.238,609.831,609.193,610.0740000000001,610.646,610.0169999999999,609.797,609.396,610.511,609.711,608.511,610.111,609.049,610.244,608.634
249.75,999.0,610.528,610.2230000000001,609.52,609.719,608.7040000000001,609.431,609.1080000000001,610.362,608.2230000000001,609.734,609.962,610.232,609.46,610.587,610.873,610.2819999999999,609.4,609.047,610.164,609.682,608.731,610.785,609.795,609.894,609.056
250.0,1000.0,610.106,608.54,609.631,608.368,609.071,608.975,608.991,610.4630000000001,608.776,609.615,610.471,610.04,609.739,610.562,610.856,610.431,609.447,609.425,609.883,609.501,608.775,610.993,608.447,610.068,610.3240000000001
250.25,1001.0,610.145,609.749,609.424,609.617,609.2090000000001,608.696,609.09,610.5509999999999,609.021,609.284,609.84,610.635,609.748,610.855,610.362,609.406,609.7330000000001,608.931,610.761,609.4209999999999,608.502,610.9630000000001,608.966,610.043,609.56
250.5,1002.0,611.185,609.2,609.4019999999999,608.909,608.606,608.982,608.67,610.508,608.806,609.4630000000001,610.646,610.408,609.56,610.375,610.855,609.719,610.781,610.061,610.453,610.498,607.94,610.4069999999999,609.947,610.68,609.075
250.75,1003.0,610.927,609.575,609.826,609.865,609.0980000000001,608.724,608.653,610.881,609.164,609.332,610.175,610.357,609.751,610.604,611.3,609.637,609.653,609.8480000000001,610.071,609.8,609.158,610.821,609.428,610.906,609.753
251.0,1004.0,610.175,609.967,610.181,609.905,610.831,609.11,609.332,611.65,608.753,609.251,610.929,611.023,608.981,610.739,611.651,609.778,609.836,610.425,610.0880000000001,609.651,608.466,611.8380000000001,608.999,611.081,609.0880000000001
251.25,1005.0,610.697,610.061,610.281,608.881,608.9540000000001,608.711,608.873,610.9830000000001,609.028,609.188,610.529,610.869,609.857,610.951,611.5880000000001,609.431,610.268,609.2040000000001,610.061,609.7819999999999,608.5319999999999,610.987,608.659,611.119,609.491
251.5,1006.0,611.14,609.774,610.5219999999999,609.361,609.081,608.821,608.863,611.1669999999999,608.646,609.06,610.5169999999999,611.4830000000001,610.114,610.453,611.992,609.977,610.206,609.851,609.769,610.372,608.081,612.1619999999999,609.101,611.46,609.8530000000001
251.75,1007.0,610.462,609.8240000000001,609.422,609.327,609.363,608.783,609.185,611.113,609.01,609.881,611.161,611.455,609.774,610.994,611.5219999999999,609.464,610.036,610.1030000000001,610.839,609.571,608.344,612.148,609.4069999999999,611.711,610.045
252.0,1008.0,611.856,610.255,609.679,609.399,609.235,609.2959999999999,609.186,611.25,609.124,609.594,611.336,610.5459999999999,609.761,611.422,611.735,609.643,610.257,609.637,610.311,610.169,608.411,611.91,609.4119999999999,611.3430000000001,609.284
252.25,1009.0,610.803,610.078,609.59,609.441,609.346,608.975,608.245,611.775,608.669,609.0509999999999,611.419,611.347,609.587,611.4259999999999,611.293,609.379,609.596,609.773,609.998,610.212,607.953,611.859,609.019,611.125,609.318
252.5,1010.0,611.387,610.632,609.5269999999999,609.9490000000001,609.5369999999999,608.566,608.8430000000001,611.446,608.868,609.21,611.124,611.73,609.894,611.366,611.875,609.626,610.1569999999999,609.505,610.764,610.0930000000001,608.3340000000001,611.601,609.457,612.005,609.687
