TimesH,Frame,2,9,10,15,19,21,24,26,27,34,35,38,39,42,48,50,51,57,68,69,70,71,73,75,79,80,82,88,89,99,106,108,112,114,120,122,123,125,126,130,131,134,141,144,145,146,147,154,158,160,163,165,166,167,176,181,184,186,192,194,201,202,205,210,218,225,227,233,234,236,242,245,341,370,374,382,391,393,398,399,401,404,412,414,654,716,831,1264,1269,1440,1737,1743
376.25,1505.0,610.443,620.815,619.241,609.066,616.854,612.974,613.07,614.124,617.732,618.482,616.01,614.7130000000001,615.878,611.238,610.825,617.232,614.578,618.712,610.994,609.8430000000001,612.3340000000001,612.3,610.372,612.653,613.525,611.189,616.802,610.784,614.049,609.539,609.636,611.1990000000001,608.561,613.837,613.698,611.222,612.472,611.609,612.25,608.756,614.93,610.304,610.765,611.943,613.701,610.88,610.851,609.379,612.981,610.891,610.84,611.599,609.736,612.4069999999999,612.318,610.2090000000001,613.435,610.319,611.594,615.4680000000001,611.07,613.164,613.27,609.927,609.845,611.1759999999999,609.308,610.264,608.649,609.656,611.006,615.521,610.505,612.45,613.184,613.945,611.911,614.321,618.04,609.855,616.477,618.806,613.1669999999999,608.799,612.562,616.224,616.971,612.866,618.115,617.284,,
376.5,1506.0,609.998,620.825,617.992,608.373,616.366,613.033,612.75,613.578,617.381,618.818,615.066,614.48,615.557,610.832,610.633,616.3480000000001,613.894,617.589,611.252,609.914,612.719,612.512,609.0840000000001,612.242,613.712,611.752,616.346,611.52,613.845,609.643,611.044,610.757,608.697,613.4209999999999,613.712,612.0169999999999,611.637,611.957,610.759,608.911,614.2130000000001,611.456,609.61,611.7669999999999,613.554,609.9,610.656,608.91,612.424,611.319,611.004,612.305,608.995,611.804,612.158,610.4730000000001,612.989,609.941,610.6469999999999,615.559,610.2090000000001,611.629,612.278,610.571,609.469,612.206,609.194,610.747,609.192,610.419,610.947,614.139,610.365,612.185,612.429,614.2040000000001,612.1619999999999,613.806,617.428,608.479,616.7769999999999,618.457,612.538,609.283,612.163,614.934,615.91,611.813,618.08,616.762,,
376.75,1507.0,610.138,618.896,617.389,607.977,615.891,613.187,613.12,613.547,616.884,617.9069999999999,615.7719999999999,613.714,615.24,610.562,610.025,615.672,613.365,617.1669999999999,611.719,608.994,612.7090000000001,611.577,609.948,611.548,613.105,611.49,616.131,611.116,613.134,610.033,610.512,610.872,608.264,614.0880000000001,613.722,611.617,611.92,611.771,610.957,608.909,614.724,611.357,610.615,611.761,613.054,610.153,610.3580000000001,609.798,612.533,610.77,610.5980000000001,611.673,609.721,611.766,611.506,610.1990000000001,612.505,609.927,611.524,615.226,610.942,611.964,612.7280000000001,609.828,609.727,611.495,609.1419999999999,610.559,607.986,610.263,610.688,614.566,610.507,612.31,612.835,613.177,611.905,612.873,617.222,609.151,616.242,618.844,612.053,609.525,611.95,616.185,616.0840000000001,612.56,617.643,617.073,,
377.0,1508.0,610.194,619.781,617.684,607.933,616.2330000000001,612.9,612.346,613.306,616.763,617.036,614.887,613.769,615.2080000000001,611.529,610.092,615.686,613.01,617.518,610.566,608.987,611.805,612.602,609.526,612.061,612.596,610.674,615.929,610.565,612.908,609.5409999999999,610.052,610.107,609.492,613.431,613.406,611.765,611.455,611.173,611.472,609.289,613.615,609.851,609.751,610.913,612.623,610.184,610.0740000000001,608.797,613.215,611.249,610.382,611.264,609.531,611.489,612.057,608.974,612.675,610.028,610.797,615.044,610.24,611.688,612.564,609.815,609.5830000000001,611.003,608.361,610.406,608.557,610.693,610.7869999999999,613.982,610.401,612.5,612.516,613.409,611.46,613.058,617.198,610.175,615.202,619.797,612.17,607.904,611.682,615.278,615.55,612.248,616.467,616.1709999999999,,
377.25,1509.0,610.385,619.869,617.177,607.8290000000001,614.774,613.859,612.989,613.156,615.82,617.275,614.726,613.7330000000001,613.966,611.219,609.869,615.18,613.498,617.0930000000001,610.198,609.498,611.369,611.096,609.515,611.552,612.94,611.237,616.054,610.087,612.354,609.786,609.602,610.67,609.298,613.49,612.887,611.715,610.711,610.935,611.79,608.635,613.254,610.827,610.115,610.849,612.41,610.275,610.411,609.052,611.861,610.961,610.6669999999999,611.659,609.5459999999999,611.3330000000001,611.165,609.187,612.9,609.069,610.799,614.418,610.873,611.005,612.205,610.347,609.091,611.477,609.104,609.873,607.9630000000001,610.372,610.192,614.1,610.295,611.368,612.014,612.715,612.19,612.73,616.939,610.5419999999999,615.58,617.988,611.246,608.139,610.9580000000001,614.547,615.639,612.641,616.651,615.431,,
377.5,1510.0,609.555,619.382,617.545,608.732,614.815,613.489,612.156,612.654,615.415,616.731,613.568,613.357,613.8919999999999,610.935,610.443,615.0219999999999,613.649,616.129,610.331,609.076,611.758,611.628,609.438,611.2230000000001,612.266,610.164,614.844,610.369,611.735,609.84,610.408,610.14,609.488,612.2909999999999,613.006,609.788,610.453,611.6419999999999,610.875,609.273,613.556,610.278,611.773,610.5930000000001,612.512,610.17,610.1619999999999,608.869,612.18,610.686,610.105,610.8430000000001,608.754,611.743,610.893,610.0509999999999,613.0980000000001,609.4730000000001,610.742,613.854,611.243,611.661,612.363,610.207,609.561,611.139,608.7669999999999,609.617,608.064,610.123,610.52,614.309,610.293,612.753,612.104,612.488,611.4580000000001,612.418,615.0169999999999,609.9490000000001,615.692,617.139,612.175,608.845,611.884,613.93,614.639,612.127,615.98,615.908,,
377.75,1511.0,610.048,618.097,616.2040000000001,607.935,615.471,612.94,611.4159999999999,611.862,614.776,616.694,613.609,612.999,613.874,610.5319999999999,610.111,614.87,612.919,616.182,610.594,609.126,611.186,611.387,609.775,611.563,612.1080000000001,610.6659999999999,615.0169999999999,610.3969999999999,611.84,609.039,609.737,610.326,608.436,612.982,612.785,610.5409999999999,611.5509999999999,610.557,611.12,608.597,614.315,610.437,610.442,610.26,611.885,610.286,609.484,608.396,611.7669999999999,611.249,610.181,611.217,609.432,611.001,610.991,609.936,612.664,609.9780000000001,610.096,614.568,610.344,611.263,611.96,609.864,609.056,611.016,608.698,610.128,608.068,609.7669999999999,610.009,613.556,609.491,611.882,612.013,612.511,610.999,612.099,615.521,610.597,614.446,617.246,611.377,608.474,610.376,613.582,615.293,611.374,615.145,614.9580000000001,,
378.0,1512.0,609.867,617.948,615.409,608.087,613.9069999999999,613.273,611.656,612.298,614.701,615.6619999999999,614.12,612.6030000000001,613.531,610.559,610.004,615.2919999999999,612.71,615.7909999999999,610.719,609.515,611.211,611.036,610.028,610.769,611.821,610.4680000000001,614.86,610.447,611.4209999999999,608.929,610.321,610.163,609.35,612.7909999999999,613.178,611.304,610.737,611.207,609.939,608.773,612.4019999999999,610.16,610.266,610.803,611.6759999999999,610.0219999999999,609.694,609.175,611.942,610.425,609.382,610.839,608.472,611.659,610.4490000000001,609.52,612.145,610.164,610.65,613.4680000000001,610.115,610.648,612.489,609.909,609.742,610.485,608.187,609.305,608.2330000000001,609.9730000000001,609.1990000000001,614.442,609.215,611.0459999999999,612.063,611.687,611.518,612.529,614.347,610.5740000000001,613.461,616.306,611.4580000000001,608.33,610.827,613.526,613.643,612.518,615.22,614.908,,
378.25,1513.0,610.22,617.415,615.423,607.435,614.178,613.193,611.52,611.743,614.1080000000001,615.172,613.295,612.148,613.487,610.132,610.3480000000001,614.513,612.19,615.203,610.744,609.672,611.304,611.46,609.1080000000001,611.28,611.932,610.436,614.026,610.061,611.562,609.2330000000001,610.357,610.604,608.04,612.559,612.68,610.855,610.3969999999999,610.476,611.087,608.636,611.901,610.655,610.059,610.538,611.877,610.1030000000001,609.885,608.562,612.064,609.93,610.4730000000001,610.747,609.595,610.7130000000001,610.832,609.0419999999999,612.286,609.154,610.019,613.374,610.976,611.094,612.254,609.599,609.988,610.7919999999999,608.318,609.562,608.203,609.569,609.239,613.643,609.1469999999999,611.23,611.753,612.375,610.67,611.611,614.2280000000001,610.001,613.9590000000001,616.0509999999999,610.528,608.122,610.794,612.9580000000001,614.382,611.285,614.503,613.637,,
378.5,1514.0,610.26,617.186,614.7909999999999,607.955,613.52,612.252,611.919,611.793,614.751,615.226,612.578,613.595,612.621,609.961,610.384,615.18,611.721,615.9630000000001,610.342,609.366,610.823,611.094,609.37,610.4490000000001,612.091,610.672,614.189,610.172,611.578,609.596,609.509,609.5740000000001,609.649,612.872,612.332,610.345,610.81,610.781,610.234,608.27,612.4,610.122,609.849,611.119,611.163,609.5,609.313,608.606,611.804,610.327,609.889,610.805,608.924,609.941,609.7819999999999,609.65,611.5840000000001,609.874,610.506,613.547,609.605,610.975,610.596,609.61,609.355,610.268,608.696,609.047,607.923,609.086,609.6990000000001,613.165,609.177,611.769,611.736,611.781,611.0930000000001,612.366,614.903,610.5319999999999,613.821,615.238,610.8480000000001,607.867,610.84,612.627,613.185,611.28,614.6519999999999,613.184,,
378.75,1515.0,609.495,617.433,614.696,608.42,613.128,612.488,611.414,611.368,613.5509999999999,614.895,612.058,612.2869999999999,612.627,609.976,609.661,614.278,611.756,615.237,609.9019999999999,608.786,610.638,610.805,608.798,610.058,611.942,609.991,613.871,610.064,610.823,608.803,609.4540000000001,610.021,608.879,612.3530000000001,612.507,609.886,610.724,610.8,609.47,608.815,612.795,609.86,610.446,610.418,611.413,609.996,609.19,608.435,612.414,609.819,609.922,610.536,608.946,610.675,609.817,609.202,611.5930000000001,609.794,610.0509999999999,612.072,609.4680000000001,610.547,611.121,609.044,608.784,610.066,608.866,610.0930000000001,607.794,609.526,609.153,613.055,608.5509999999999,611.289,611.837,610.496,610.773,611.062,614.012,609.989,613.3009999999999,615.006,611.01,608.6030000000001,610.594,613.544,612.803,611.4069999999999,613.418,613.565,,
379.0,1516.0,609.886,616.243,613.645,607.477,613.448,612.7090000000001,611.012,610.658,614.1619999999999,614.76,612.1,611.486,611.9830000000001,610.232,609.759,614.26,611.136,614.987,609.077,608.5880000000001,610.247,609.927,609.328,610.931,610.865,609.303,614.604,609.654,610.573,609.401,609.612,609.236,608.607,612.825,611.326,610.2180000000001,610.323,610.131,609.237,607.972,612.355,609.6669999999999,610.493,610.043,611.29,609.255,610.075,608.384,611.877,610.021,608.765,611.212,608.628,611.011,609.985,608.877,611.891,609.693,610.425,612.9590000000001,609.57,610.487,611.078,609.895,609.087,610.156,607.825,609.197,608.052,608.362,609.014,612.46,610.122,611.351,611.382,610.304,610.7,611.3290000000001,612.908,610.727,613.8969999999999,615.069,610.8580000000001,608.362,610.616,612.388,612.2869999999999,611.024,613.177,612.207,607.8480000000001,
379.25,1517.0,608.622,616.707,613.769,607.745,613.596,611.688,610.862,610.577,612.6709999999999,613.816,611.997,611.113,612.039,609.55,610.105,614.0459999999999,611.536,614.769,610.356,609.13,610.164,610.066,608.565,610.719,610.925,610.163,613.4119999999999,609.064,610.654,609.122,609.754,608.93,608.979,611.9159999999999,611.92,610.137,609.938,610.2959999999999,609.775,608.196,611.766,609.2330000000001,610.38,609.909,611.1759999999999,609.2669999999999,609.217,607.809,611.145,610.403,609.867,609.9490000000001,607.955,610.477,610.097,608.942,611.502,609.94,609.638,611.807,609.737,610.248,611.184,609.1669999999999,609.068,609.869,608.163,609.304,608.009,609.087,608.57,612.3340000000001,609.011,611.779,610.169,610.15,610.124,610.649,613.345,609.804,613.271,614.464,610.7719999999999,608.191,609.797,611.28,612.389,611.306,612.534,613.106,608.538,609.94
379.5,1518.0,610.078,615.47,612.7959999999999,607.499,613.436,611.7819999999999,611.1709999999999,610.976,613.076,613.9680000000001,611.457,611.31,612.4119999999999,610.161,609.695,613.957,611.573,615.044,609.614,608.0,610.3340000000001,609.914,608.775,610.985,610.372,609.253,612.738,609.585,609.894,609.106,608.589,609.312,608.97,611.756,611.698,610.2330000000001,610.506,610.242,609.862,608.337,611.263,609.881,609.703,610.373,610.61,608.957,608.753,608.274,611.24,609.7959999999999,609.481,611.181,608.388,609.826,609.689,609.663,610.96,609.789,609.528,611.557,609.15,609.274,611.049,609.256,609.238,609.491,608.627,608.79,607.752,608.887,609.339,612.069,608.822,611.933,610.559,611.217,610.328,611.072,612.63,610.332,612.724,613.903,610.518,608.276,609.659,610.8380000000001,612.805,610.303,612.815,611.755,608.469,609.957
379.75,1519.0,609.3530000000001,615.439,613.235,607.6759999999999,612.023,612.2330000000001,610.207,610.632,613.219,613.63,610.7330000000001,610.9630000000001,612.143,609.253,609.935,613.428,611.325,614.346,610.013,608.967,610.451,609.9540000000001,608.325,610.137,610.388,609.557,613.106,609.811,610.221,608.237,609.0740000000001,609.332,609.014,611.996,611.756,609.085,609.899,610.615,609.201,608.257,611.0790000000001,608.799,610.073,610.019,610.549,608.8919999999999,608.802,608.72,611.149,609.605,609.475,611.0419999999999,608.547,609.227,609.258,608.571,610.9119999999999,609.3330000000001,609.408,611.0509999999999,608.594,610.362,610.7909999999999,609.839,608.8480000000001,609.034,608.589,608.609,608.415,609.112,608.6759999999999,612.0,608.769,611.524,610.431,610.4259999999999,610.47,610.435,611.7719999999999,610.43,612.409,613.7180000000001,609.727,608.238,609.62,611.494,611.475,610.175,612.803,612.061,608.904,609.613
380.0,1520.0,609.365,615.2669999999999,613.403,607.053,612.181,611.229,611.2819999999999,610.293,612.465,612.716,610.9540000000001,610.768,611.861,609.913,609.754,613.924,610.569,613.716,609.89,608.112,609.62,610.0790000000001,608.736,609.947,611.101,608.446,612.638,608.869,609.9209999999999,608.899,608.7080000000001,609.2230000000001,608.7040000000001,611.854,610.985,610.018,610.0219999999999,,609.8530000000001,607.957,610.616,609.289,609.4,609.186,610.189,609.692,608.5880000000001,608.043,611.264,609.759,608.981,610.685,607.98,609.992,609.221,608.9159999999999,610.966,609.613,609.153,611.513,609.188,609.242,610.957,608.922,608.891,609.677,608.418,608.303,607.879,608.716,609.047,,608.232,611.661,610.379,609.498,610.192,610.367,613.019,609.297,611.613,612.861,609.5830000000001,608.599,609.346,609.971,611.985,610.2869999999999,612.376,611.35,608.683,609.904
380.25,1521.0,609.868,615.014,613.867,607.102,,611.867,610.144,609.693,611.9630000000001,613.503,610.835,610.327,611.1469999999999,609.406,609.55,613.479,610.7180000000001,613.684,609.031,608.446,610.328,609.809,608.8430000000001,610.408,610.049,608.244,612.128,608.2919999999999,610.22,608.677,607.9590000000001,609.112,609.127,611.173,610.869,608.627,609.621,609.943,610.226,608.321,611.295,609.442,609.9019999999999,609.571,609.4680000000001,608.261,608.999,608.106,610.736,609.6759999999999,608.876,610.134,608.073,609.589,609.732,608.702,610.757,610.364,609.2669999999999,610.966,608.817,608.4580000000001,610.72,609.391,608.75,609.016,608.044,608.617,607.805,608.812,608.2669999999999,610.977,608.216,610.637,610.202,610.664,609.832,610.7919999999999,612.44,609.539,612.4169999999999,612.98,609.225,607.8340000000001,609.413,610.39,611.646,610.102,611.09,612.1659999999999,607.759,
380.5,1522.0,609.789,614.536,612.39,607.299,612.045,611.744,610.116,609.8330000000001,612.146,612.905,610.847,610.306,611.317,608.831,610.25,612.904,609.9540000000001,613.18,609.158,607.88,609.6469999999999,609.577,608.268,609.504,610.442,609.029,611.9119999999999,609.203,609.861,608.947,608.023,609.111,609.025,611.8290000000001,610.783,609.19,609.549,609.2180000000001,609.764,608.4259999999999,610.922,609.393,610.5369999999999,608.947,610.415,609.3969999999999,608.4,608.3580000000001,610.406,609.3969999999999,609.113,610.701,608.165,610.094,609.509,609.36,610.1669999999999,609.9490000000001,609.539,611.095,608.842,609.94,611.011,609.51,608.201,609.17,607.952,608.249,608.217,607.93,608.3430000000001,611.8969999999999,608.2919999999999,610.368,610.052,609.092,609.721,610.403,612.234,609.377,611.252,611.986,609.7130000000001,608.259,610.085,610.73,611.0509999999999,610.456,611.253,612.499,608.6569999999999,
380.75,1523.0,609.504,614.387,611.241,607.5319999999999,611.285,611.922,610.057,609.745,611.788,612.3480000000001,611.1759999999999,610.196,611.097,609.781,609.004,613.495,609.683,613.211,609.34,607.769,609.0840000000001,610.17,608.244,610.2,610.064,609.07,612.437,608.422,609.261,608.072,608.821,608.6,608.364,610.759,610.613,609.061,609.091,609.471,608.249,608.5269999999999,610.269,609.4,609.986,608.4119999999999,609.684,608.944,608.488,607.268,610.856,609.252,608.987,609.557,607.808,609.024,608.869,608.929,609.138,609.8580000000001,609.474,611.063,608.15,608.888,610.827,608.384,607.2919999999999,609.967,608.087,608.376,608.294,608.092,607.684,611.693,607.941,610.67,609.956,609.2769999999999,609.466,610.535,611.589,609.518,612.495,612.1990000000001,609.576,608.235,609.816,610.967,610.783,609.78,611.564,611.5319999999999,608.242,608.6759999999999
381.0,1524.0,609.163,614.258,611.578,607.836,611.534,612.237,609.4,609.8530000000001,611.668,611.9590000000001,610.328,610.467,610.144,609.011,609.496,611.7080000000001,608.993,612.741,608.771,608.8530000000001,609.263,608.784,608.137,609.331,609.914,607.828,611.748,608.945,609.818,608.989,608.465,609.528,609.02,611.34,610.617,608.957,608.629,609.141,608.193,607.856,610.471,609.443,609.525,608.6469999999999,609.087,607.894,607.79,608.275,610.7080000000001,609.251,608.786,610.465,607.621,608.76,608.207,608.804,610.174,609.474,610.2669999999999,610.985,608.631,609.067,610.3430000000001,608.779,608.557,608.739,609.007,609.058,608.0459999999999,608.354,608.519,610.735,607.99,610.485,609.847,609.817,608.502,610.366,611.612,608.8580000000001,611.5830000000001,611.7230000000001,609.172,607.511,609.674,610.649,611.651,609.677,611.229,611.746,608.457,609.306
381.25,1525.0,609.347,613.234,611.2130000000001,608.05,,611.214,609.948,608.637,612.07,611.985,610.15,609.819,610.966,608.8480000000001,609.0169999999999,612.795,609.493,612.5830000000001,608.879,608.087,608.502,609.764,608.552,609.78,610.382,608.817,611.221,609.5,609.565,608.3530000000001,608.616,609.262,609.007,611.145,609.4259999999999,608.675,608.743,609.279,609.101,607.729,610.419,609.013,609.66,607.866,610.099,608.352,608.862,607.604,610.398,609.148,609.065,609.8430000000001,608.9209999999999,609.395,608.9730000000001,609.8380000000001,610.224,610.266,608.63,610.722,608.775,608.931,609.739,608.898,608.278,608.395,608.441,608.49,607.8919999999999,608.173,608.743,610.383,608.393,610.523,609.84,609.029,609.5930000000001,609.531,610.7130000000001,608.249,610.967,611.214,609.623,608.623,610.104,610.561,610.878,609.694,610.872,611.367,608.1519999999999,608.756
381.5,1526.0,608.865,613.3580000000001,611.7,607.814,611.528,611.8009999999999,610.507,608.684,610.7719999999999,611.904,609.729,609.999,610.214,609.085,609.977,612.242,609.184,612.306,608.755,607.88,609.177,609.447,608.169,608.901,609.5409999999999,608.762,612.379,608.3340000000001,609.488,608.145,607.932,608.8969999999999,609.5790000000001,611.097,609.812,608.116,608.511,609.368,609.946,607.566,610.871,608.896,609.168,607.93,609.729,609.311,608.321,607.899,609.889,608.781,608.956,609.629,608.744,608.65,608.026,608.975,610.02,610.599,608.581,610.144,608.857,608.735,609.8290000000001,608.408,607.812,608.5169999999999,608.511,608.464,608.007,608.3330000000001,607.601,610.408,607.832,610.925,609.685,608.828,608.794,609.013,610.774,608.496,611.243,611.0,609.491,607.244,609.487,609.952,610.434,609.628,610.102,610.762,608.692,608.698
381.75,1527.0,608.716,613.091,611.101,607.571,611.736,610.8919999999999,609.48,608.9680000000001,610.148,611.924,609.883,609.9590000000001,610.0319999999999,609.364,609.423,612.4590000000001,609.34,611.273,608.744,608.189,608.246,608.919,607.859,609.931,608.915,608.84,611.172,607.906,609.506,608.326,608.43,609.097,608.758,610.48,609.581,608.839,608.765,609.251,608.672,607.545,610.602,608.039,609.437,608.683,609.331,608.719,607.811,608.021,610.02,608.2909999999999,609.075,609.548,607.808,608.971,607.918,608.52,609.712,610.368,609.073,609.475,608.232,608.0319999999999,610.994,608.655,607.649,609.259,608.327,608.757,608.08,607.758,607.755,610.239,607.776,609.645,609.056,609.035,609.104,608.933,610.79,608.281,611.008,611.01,609.511,608.227,609.4490000000001,609.188,610.936,609.431,609.896,610.876,608.4209999999999,
382.0,1528.0,609.116,613.444,610.398,607.495,610.7330000000001,611.061,609.575,609.184,611.0,611.394,608.997,609.0509999999999,610.998,608.955,609.854,612.585,609.118,611.207,609.431,607.893,608.413,608.031,608.683,609.589,609.3530000000001,609.048,611.124,607.878,609.092,607.839,608.034,608.93,608.842,610.9259999999999,610.217,608.352,608.41,609.328,608.9159999999999,607.613,610.428,608.452,609.288,608.227,608.4680000000001,609.0840000000001,607.124,607.887,610.33,608.339,608.8,610.489,608.133,609.151,608.8380000000001,609.131,609.43,609.745,608.661,609.599,608.352,608.9580000000001,609.619,608.685,608.175,608.072,608.621,608.198,607.919,608.197,608.427,610.335,608.178,609.979,609.02,608.773,608.997,608.566,610.2769999999999,608.635,611.5980000000001,610.789,609.195,607.573,609.242,609.375,610.387,608.931,610.237,610.655,607.748,
382.25,1529.0,608.925,613.193,610.4630000000001,607.36,611.057,610.651,610.197,608.896,610.875,610.6659999999999,609.0930000000001,609.207,609.5419999999999,608.554,609.487,612.2330000000001,608.726,611.3430000000001,608.618,607.511,608.7230000000001,607.966,607.931,608.573,609.5,608.615,611.073,608.182,608.878,608.695,608.439,609.02,609.4169999999999,610.482,609.536,608.145,608.706,608.511,608.8009999999999,607.5790000000001,610.665,608.312,609.51,607.888,609.15,608.806,607.778,607.931,609.816,608.637,608.863,609.373,607.836,608.41,608.712,608.466,608.798,609.87,609.143,610.008,608.01,608.601,609.12,608.74,607.93,608.52,608.248,608.2090000000001,607.635,608.828,608.378,610.3009999999999,607.817,610.067,609.739,608.011,609.215,609.14,610.131,608.715,611.8,610.385,608.674,607.326,609.875,609.102,609.529,609.533,609.976,611.112,607.4730000000001,607.738
382.5,1530.0,608.406,612.435,610.5840000000001,606.659,611.164,610.5930000000001,609.557,608.611,610.931,610.462,608.923,609.031,609.24,608.0319999999999,609.673,612.205,609.253,611.929,608.17,607.558,608.9169999999999,608.029,608.342,608.722,609.117,608.161,611.1619999999999,608.161,608.721,607.7719999999999,607.476,609.159,608.743,610.201,609.184,608.469,608.553,609.302,608.528,607.599,609.744,608.405,609.3919999999999,608.206,608.97,608.0219999999999,609.105,607.881,610.186,608.816,608.39,609.261,608.155,609.249,608.0980000000001,608.754,609.341,610.355,609.774,609.0980000000001,608.403,607.721,609.1519999999999,608.256,608.245,608.456,607.2959999999999,607.867,607.8,607.922,607.884,609.807,607.8009999999999,610.224,609.5169999999999,608.482,608.619,609.069,609.38,607.523,610.961,610.993,608.56,607.403,609.062,609.138,609.83,608.768,609.849,610.668,607.6659999999999,608.658
382.75,1531.0,608.8340000000001,612.295,609.985,607.256,610.753,610.87,609.496,608.67,610.882,610.424,609.399,608.5169999999999,609.32,608.53,609.841,612.22,609.332,611.565,608.06,607.548,608.298,608.832,607.734,608.71,608.371,607.311,611.4830000000001,607.937,608.936,608.538,607.7330000000001,608.962,608.654,609.969,608.687,607.964,607.7959999999999,609.308,608.319,607.7080000000001,609.869,608.823,609.548,607.601,608.8430000000001,608.0319999999999,607.756,607.432,609.562,608.4169999999999,608.476,608.7769999999999,607.7280000000001,608.573,608.477,608.5880000000001,608.839,609.5169999999999,609.011,609.669,608.3380000000001,607.936,609.624,608.501,608.76,608.918,608.738,608.6080000000001,607.668,608.305,607.866,609.8969999999999,608.183,609.6709999999999,609.036,608.411,608.3919999999999,609.413,610.24,608.373,610.7330000000001,609.893,608.556,607.742,609.268,609.877,609.182,609.03,609.472,610.612,607.711,608.899
383.0,1532.0,608.967,612.6080000000001,610.634,607.016,610.794,611.302,609.328,608.3240000000001,610.569,610.484,608.919,609.288,609.906,608.367,609.869,611.732,608.475,611.195,608.9119999999999,607.734,609.102,607.977,607.765,609.616,608.509,607.633,610.115,608.341,608.807,608.085,607.557,608.29,608.999,609.5880000000001,609.078,607.84,608.135,608.306,608.134,607.663,610.056,608.571,608.516,608.138,608.566,607.75,607.976,607.8530000000001,609.362,608.778,608.413,608.802,606.979,609.521,607.336,608.661,609.326,610.644,608.279,608.881,608.28,607.779,609.319,608.368,607.703,607.945,608.281,607.678,608.012,608.299,607.374,609.71,608.03,609.898,608.685,608.492,608.997,608.462,609.068,607.957,611.024,609.745,608.575,607.743,608.854,609.444,610.04,609.058,609.732,609.9209999999999,607.58,608.1
383.25,1533.0,608.543,612.196,610.447,607.2280000000001,610.261,611.4590000000001,609.823,608.492,609.947,609.714,608.836,608.964,609.632,607.847,608.923,611.811,608.852,611.241,608.137,607.4590000000001,608.634,608.66,608.044,608.727,608.8009999999999,608.2230000000001,610.42,607.669,608.278,607.568,607.391,607.999,608.345,609.943,609.438,608.096,608.374,608.989,609.2280000000001,607.485,609.511,608.821,609.212,607.9540000000001,608.757,607.648,607.52,607.566,609.985,608.368,608.087,608.7330000000001,607.69,608.934,608.269,609.186,608.867,609.594,608.773,608.952,607.845,607.759,609.86,608.07,607.634,607.581,608.174,608.1030000000001,607.109,607.941,608.112,609.807,607.668,609.568,608.7959999999999,608.68,607.947,609.135,608.854,607.339,610.471,609.576,609.135,607.41,608.816,608.751,609.816,609.036,609.299,610.753,607.567,608.078
383.5,1534.0,609.023,612.43,609.646,607.309,611.45,610.246,609.352,608.9590000000001,610.442,609.933,608.793,609.039,609.92,608.361,609.227,611.622,608.114,610.2869999999999,608.57,607.965,608.345,608.314,608.1569999999999,609.548,608.673,607.177,610.0369999999999,608.476,608.729,607.999,607.485,608.398,609.0409999999999,610.247,609.0880000000001,608.178,608.082,608.476,608.9119999999999,607.53,609.544,608.466,608.525,607.78,609.215,608.198,607.607,607.929,609.487,608.137,608.414,608.6990000000001,607.031,609.332,607.618,609.59,609.173,609.8969999999999,608.453,609.368,607.999,608.034,609.137,608.31,607.725,608.117,608.58,607.471,607.03,608.055,608.462,609.428,607.077,609.614,609.064,608.185,608.305,608.812,608.9630000000001,608.428,610.987,609.512,607.878,608.198,609.51,609.144,609.813,608.73,609.831,610.203,607.388,608.487
383.75,1535.0,608.577,612.29,609.7,607.724,610.082,610.101,609.382,609.293,610.122,609.9169999999999,608.82,609.248,610.222,608.627,609.4540000000001,612.0830000000001,608.742,610.716,608.5,606.9,608.735,607.888,607.3969999999999,608.243,608.637,606.887,609.029,607.614,608.752,608.159,607.83,608.3,608.9830000000001,609.339,608.91,607.682,607.743,609.148,607.38,607.177,609.826,607.59,608.559,608.3430000000001,608.4590000000001,608.125,607.685,607.863,610.078,607.903,607.923,609.251,607.818,608.7959999999999,608.481,609.367,609.436,610.0369999999999,609.024,608.53,608.521,607.641,608.573,607.975,607.904,607.734,608.021,607.929,608.312,607.355,607.98,608.091,607.461,608.573,608.731,607.612,608.148,608.866,609.355,607.495,610.269,609.5,608.26,607.302,609.0930000000001,608.128,610.161,609.25,608.5369999999999,609.913,608.016,
384.0,1536.0,609.273,611.736,609.793,606.986,609.524,609.883,609.337,607.945,610.226,608.64,609.283,608.288,610.016,608.56,608.815,611.464,608.793,611.309,607.95,607.311,608.535,607.744,607.643,609.193,608.393,607.513,609.248,607.552,608.485,607.259,607.422,608.0980000000001,607.92,608.686,609.185,607.839,607.742,609.191,608.76,608.104,609.406,608.219,609.11,607.637,608.8009999999999,608.115,607.93,607.357,609.131,608.102,607.693,608.891,607.737,608.133,608.19,608.4730000000001,608.756,609.925,607.663,609.195,608.312,608.262,609.047,608.318,607.618,607.7280000000001,607.9209999999999,607.82,607.988,607.6469999999999,607.345,609.6759999999999,607.6469999999999,609.804,608.906,608.21,608.185,609.048,608.961,607.6419999999999,610.627,609.496,608.453,607.379,608.768,607.871,608.706,609.224,609.501,610.786,607.701,608.2080000000001
