TimesH,Frame,3,6,9,15,17,20,22,23,24,25,29,35,36,44,48,55,62,63,66,72,76,78,107,112,130,137,139,148,150,160,162,165,173,181,182,183,186,187,188,189,190,191,209,213,214,219,225,239,249,250,251,252,254,255,260,264,266,269,273,276,277,288,290,293,296,297,303,304,318,325,327,328,330,333,334,339,346,347,349,352,353,355,356,357,365,366,371,373,379,386,396,402,408,410,417,419,420,422,429,433,438,442,443,451,467,484,521,537,538,543,549,554,562,564,573,575,578,582,585,602,619,622,628,634,647,653,654,656,657,659,671,673,697,701,711,751,769,773,774,775,776,811,817,821,829,831,832,838,850,904,920,938,953,955,986,1013,1042,1109,1123,1125,1127,1137,1163,1194
84.25,337.0,617.881,622.048,619.1659999999999,618.872,623.4490000000001,624.001,627.249,626.188,625.86,623.1759999999999,624.856,621.189,624.7,617.83,625.411,618.8969999999999,630.123,622.317,621.73,623.2080000000001,620.169,630.68,632.87,628.851,617.8340000000001,639.918,639.03,639.281,626.931,641.6759999999999,628.7040000000001,634.904,631.12,630.525,641.035,610.622,631.83,625.2959999999999,624.817,635.386,637.475,,644.76,644.132,643.5509999999999,632.736,647.435,643.21,640.711,644.351,622.74,630.783,632.165,649.528,633.109,642.925,617.403,643.222,638.636,642.123,659.97,653.764,646.201,643.7819999999999,644.7040000000001,636.452,649.164,637.783,627.153,633.0319999999999,648.915,639.271,637.493,650.975,650.033,646.1659999999999,644.375,646.498,614.6030000000001,625.063,621.993,643.739,637.881,654.02,646.684,650.3009999999999,625.231,631.7959999999999,641.807,615.024,640.129,640.373,652.0269999999999,639.64,634.018,641.8330000000001,640.785,642.437,627.47,630.735,620.319,642.51,635.925,628.376,645.623,629.655,629.4630000000001,612.889,632.273,626.409,617.631,625.638,631.896,624.13,632.404,635.123,616.278,618.231,625.731,623.628,635.062,626.9780000000001,622.006,628.097,623.488,620.783,626.786,632.457,619.872,624.258,630.7130000000001,631.512,631.077,640.903,612.39,642.74,613.919,635.9259999999999,623.865,635.12,628.985,620.977,613.132,614.7180000000001,619.766,638.495,634.724,616.692,628.707,633.6,641.7719999999999,631.489,628.702,631.235,646.373,644.269,623.146,649.5269999999999,641.741,622.44,636.539,643.003,632.769,640.819
84.5,338.0,619.234,621.131,619.51,619.099,623.86,624.665,626.817,625.866,624.619,623.504,624.36,620.315,624.731,616.307,625.207,619.128,631.062,621.765,622.643,622.29,620.3330000000001,628.58,633.641,628.33,616.937,639.8380000000001,639.283,637.639,626.9159999999999,642.332,629.44,635.53,633.148,629.58,641.7130000000001,610.077,631.729,624.3240000000001,625.189,635.28,639.145,,646.206,644.476,644.185,632.055,646.784,643.7869999999999,640.222,643.808,622.9019999999999,631.172,631.066,649.104,633.585,643.217,616.592,644.8969999999999,638.087,640.864,661.1619999999999,652.944,645.736,643.661,646.776,634.472,649.173,638.419,627.486,633.495,649.975,638.202,638.3919999999999,651.509,649.433,646.993,643.663,646.715,614.712,625.934,621.063,641.576,637.177,655.5939999999999,647.591,650.651,624.243,632.629,641.3340000000001,614.98,640.624,641.776,652.5980000000001,639.396,633.6419999999999,641.492,641.5509999999999,643.419,628.07,632.178,620.01,642.481,634.226,629.3,647.264,629.84,629.336,612.889,632.479,625.663,617.9590000000001,626.309,632.06,623.002,631.464,635.381,615.8919999999999,618.356,627.347,623.279,637.02,627.5509999999999,622.489,628.1469999999999,622.47,621.7,626.4159999999999,632.22,618.45,624.751,631.625,631.379,630.054,640.481,612.306,642.875,614.428,635.701,624.061,635.367,628.555,620.643,612.771,614.915,620.557,639.754,635.819,616.0830000000001,628.607,633.658,643.461,631.568,630.327,632.0980000000001,645.672,644.6659999999999,624.456,649.388,641.7090000000001,624.614,637.399,641.981,632.177,641.337
84.75,339.0,619.405,622.347,619.683,618.6990000000001,624.415,625.455,626.4209999999999,625.553,625.261,623.573,624.4540000000001,619.701,624.492,617.4209999999999,625.448,619.425,632.308,622.4490000000001,622.5369999999999,622.275,621.02,631.064,634.1030000000001,628.317,617.134,640.183,639.28,638.894,627.627,641.624,629.8430000000001,634.732,632.63,630.369,641.971,610.9490000000001,630.92,624.276,625.496,634.3580000000001,639.279,,645.769,644.003,644.161,633.284,647.1569999999999,644.268,641.403,644.055,622.674,631.177,631.4,649.512,632.8580000000001,643.803,617.479,645.607,637.944,642.034,661.828,655.432,646.189,643.2909999999999,646.319,636.175,649.419,637.78,627.484,633.871,648.487,639.331,638.487,650.427,649.633,646.6990000000001,643.8919999999999,647.7909999999999,614.455,625.722,620.822,642.561,638.128,655.528,647.712,652.382,623.677,633.179,641.741,614.61,640.545,641.43,653.96,640.2230000000001,633.5790000000001,642.715,641.919,643.55,627.443,631.281,620.077,642.155,635.7280000000001,629.818,646.845,630.896,629.313,613.5830000000001,632.996,626.351,617.805,626.381,632.179,622.975,632.605,636.145,615.976,618.124,627.405,623.663,635.919,626.085,621.751,629.439,622.018,621.837,628.121,633.15,619.305,624.0980000000001,630.568,631.939,630.021,641.179,612.23,643.346,614.4630000000001,636.187,622.969,635.355,628.9540000000001,621.241,613.005,614.9630000000001,620.17,638.9119999999999,635.861,616.13,629.965,634.76,643.341,630.626,630.196,630.965,644.8330000000001,642.993,624.841,648.428,642.634,622.832,636.298,642.3480000000001,634.5,640.493
85.0,340.0,619.475,622.241,619.754,618.355,624.428,624.367,626.827,625.871,625.744,623.553,624.661,621.052,625.015,617.247,624.47,619.559,631.674,622.994,623.5830000000001,624.283,621.064,630.1,634.568,628.493,617.173,639.428,641.315,639.639,627.975,641.806,629.982,634.609,632.159,631.076,642.46,610.298,631.648,624.26,625.674,634.957,638.135,,645.6659999999999,645.034,645.025,633.474,646.47,644.884,642.182,645.712,623.14,631.431,630.381,649.685,632.939,643.9590000000001,616.7080000000001,646.6519999999999,637.356,641.962,661.704,654.438,647.75,642.862,646.776,634.7919999999999,650.339,639.165,627.58,633.471,649.888,641.168,638.859,653.638,649.83,647.462,643.656,648.961,614.003,626.356,620.5369999999999,642.621,638.138,657.145,647.418,652.702,625.234,632.618,642.024,614.979,641.311,641.882,653.88,639.381,634.826,643.211,640.739,642.644,628.576,630.936,620.286,641.881,635.974,630.039,646.531,630.962,629.582,613.004,634.023,626.295,618.132,625.441,631.5169999999999,623.26,632.415,636.26,616.062,618.331,627.387,624.016,636.03,626.5169999999999,621.645,628.63,622.01,620.939,627.03,633.246,619.438,625.436,631.803,631.9259999999999,631.5740000000001,641.798,612.4590000000001,643.692,614.563,636.099,623.198,636.88,628.271,620.5509999999999,612.988,615.316,620.4490000000001,639.622,636.2669999999999,616.443,629.248,633.6030000000001,642.769,631.695,630.846,630.847,645.683,645.376,624.485,649.117,641.904,623.231,635.715,642.499,633.198,640.482
85.25,341.0,619.4630000000001,623.089,619.876,619.0269999999999,624.831,624.578,626.143,626.937,626.595,624.154,626.132,621.7669999999999,625.467,616.4730000000001,624.947,620.3009999999999,632.134,622.8580000000001,623.085,623.799,620.42,630.221,634.376,628.393,617.506,639.529,640.469,638.5980000000001,628.509,642.548,629.669,638.1030000000001,633.039,630.556,643.33,610.639,631.22,623.2719999999999,625.269,635.071,638.425,,646.425,645.151,644.5169999999999,633.011,646.85,645.2669999999999,641.757,646.995,622.539,632.727,630.722,648.052,635.34,645.274,616.876,645.444,637.7180000000001,642.627,661.6060000000001,653.681,647.332,644.753,647.382,635.37,650.339,638.46,628.1030000000001,634.05,649.9119999999999,640.389,637.95,653.321,649.479,647.446,644.367,649.029,614.698,625.941,621.356,643.206,636.789,658.553,648.144,652.754,624.956,633.443,642.617,615.201,642.634,642.128,653.159,638.81,634.052,643.7180000000001,640.0830000000001,642.736,629.918,631.544,619.581,641.414,634.9490000000001,630.997,647.165,631.172,630.321,612.555,634.055,627.106,618.837,625.9069999999999,630.736,622.371,632.5880000000001,636.707,616.23,618.2230000000001,627.78,622.62,635.994,626.545,621.263,629.697,622.3009999999999,621.479,627.245,632.887,620.097,625.443,632.02,632.183,631.154,639.88,612.714,643.711,614.302,636.609,622.0930000000001,635.51,629.411,620.844,613.795,614.81,619.5459999999999,640.944,634.5419999999999,616.766,629.118,634.8380000000001,643.3330000000001,630.933,630.107,630.711,645.729,644.492,624.029,648.67,642.395,624.436,637.221,641.399,633.931,642.177
85.5,342.0,619.0,623.529,621.008,618.629,624.3969999999999,624.0319999999999,626.534,625.88,625.89,625.057,626.182,621.698,625.87,617.227,626.095,619.276,632.422,623.134,623.702,622.686,621.619,631.31,634.4630000000001,628.961,618.724,639.644,641.557,639.934,628.099,642.2330000000001,630.08,635.635,633.075,631.28,642.265,610.283,633.188,625.95,625.026,635.971,638.425,615.29,645.94,644.631,643.335,633.518,647.874,645.318,641.679,645.054,624.007,632.064,631.2,649.155,634.1669999999999,645.413,617.2280000000001,646.863,637.707,642.903,661.498,653.472,648.433,644.316,648.239,636.009,650.5459999999999,637.433,627.405,634.446,650.535,640.981,638.776,652.276,650.533,647.9490000000001,644.336,649.9780000000001,614.269,626.252,621.485,642.447,637.444,658.7560000000001,647.976,654.326,625.038,633.597,641.882,615.5830000000001,640.5169999999999,643.294,655.551,639.302,634.105,643.794,641.068,642.931,629.12,632.2909999999999,621.114,643.538,636.065,631.263,645.702,631.681,631.622,612.628,634.894,627.0509999999999,619.065,626.126,631.809,623.8009999999999,631.761,636.712,616.443,617.873,628.9019999999999,623.863,637.344,627.41,621.726,628.719,622.653,620.5980000000001,628.247,633.558,619.5880000000001,624.669,631.335,631.67,631.229,641.688,613.312,642.8919999999999,613.826,636.396,624.326,636.7769999999999,629.8380000000001,621.765,613.865,615.668,621.061,640.461,637.539,616.707,629.82,635.4580000000001,644.361,630.96,630.866,631.633,646.8580000000001,644.755,624.659,648.25,641.736,623.953,636.615,642.745,633.067,641.0269999999999
85.75,343.0,617.901,625.187,620.8240000000001,620.46,624.6519999999999,624.386,626.938,625.715,626.744,625.0980000000001,626.225,621.869,625.75,617.139,625.9630000000001,620.845,632.632,623.623,623.5219999999999,623.812,622.0980000000001,630.649,634.395,629.235,618.091,640.384,640.617,640.383,629.125,642.617,630.984,635.1619999999999,633.648,631.04,643.5419999999999,610.22,631.436,625.521,625.312,635.659,639.552,615.623,646.0319999999999,644.547,644.763,634.196,648.385,646.0319999999999,643.399,645.265,622.908,633.976,630.651,649.82,634.72,645.9580000000001,616.8009999999999,645.505,638.9019999999999,642.438,661.273,653.67,648.155,644.0219999999999,648.044,635.507,651.994,638.25,627.57,633.793,650.7,640.914,639.989,652.678,651.435,647.779,645.76,649.741,614.411,627.018,621.7869999999999,643.247,637.556,658.6239999999999,647.339,655.57,626.227,634.279,642.049,615.685,640.6659999999999,641.384,655.1519999999999,640.906,633.934,644.0830000000001,640.888,643.18,628.5409999999999,632.194,619.251,642.9540000000001,636.168,631.498,646.435,631.3240000000001,631.939,613.466,635.367,627.187,619.024,625.342,631.938,624.2769999999999,632.694,637.571,616.788,618.862,628.503,623.2,637.31,627.0790000000001,621.736,629.2130000000001,621.831,620.342,629.298,633.37,620.675,624.896,631.845,631.484,631.284,641.856,612.63,643.925,613.967,636.865,624.688,636.125,628.97,620.58,614.119,614.8919999999999,621.99,639.878,635.835,616.7180000000001,629.008,634.212,643.525,632.246,631.39,631.363,645.976,645.9630000000001,624.128,648.67,642.793,624.378,638.488,642.294,633.976,641.1659999999999
86.0,344.0,618.691,623.447,620.893,618.992,625.22,624.42,626.837,627.59,626.886,624.769,626.4580000000001,621.7,626.561,618.203,626.455,619.479,632.827,622.794,624.637,624.004,621.268,629.876,634.0509999999999,629.871,618.302,639.747,639.803,640.447,628.38,643.1419999999999,629.89,636.065,634.063,630.804,643.631,611.317,630.6030000000001,625.707,625.44,636.561,640.2869999999999,615.745,646.533,642.91,644.146,634.307,649.939,644.87,642.336,646.696,623.419,633.04,631.031,650.235,634.939,647.172,617.45,647.347,638.626,643.262,662.045,653.611,648.2,644.023,648.611,636.122,652.724,638.495,628.5419999999999,634.238,648.923,639.501,638.634,654.02,649.779,648.434,644.844,650.761,614.554,626.21,621.993,643.922,637.989,658.794,647.52,653.71,626.198,635.765,643.726,615.9169999999999,641.981,642.903,656.113,639.81,634.698,646.271,640.871,642.929,628.46,631.533,620.359,643.505,636.117,632.491,645.697,630.986,631.706,612.885,635.494,626.91,620.049,626.242,633.225,623.98,632.069,636.197,616.589,618.0419999999999,629.068,622.886,636.17,627.64,622.05,628.617,623.326,621.499,628.221,633.8580000000001,619.989,624.7819999999999,631.872,631.882,631.552,641.253,612.497,644.491,613.4830000000001,636.562,623.895,636.048,630.059,620.651,613.749,615.653,621.567,642.374,635.604,616.413,629.58,635.444,643.3380000000001,631.235,631.024,631.446,645.943,646.179,624.923,648.594,643.001,624.753,638.004,643.245,633.64,641.9
86.25,345.0,618.9490000000001,623.606,621.279,619.23,625.091,624.828,628.366,627.534,626.679,626.35,626.869,622.506,627.831,617.815,625.021,620.2819999999999,632.559,624.639,624.4019999999999,624.116,622.436,631.452,634.803,629.4159999999999,618.372,640.545,640.578,641.141,628.79,641.705,630.073,635.766,634.047,632.255,645.631,610.456,631.648,624.555,625.256,635.913,639.869,615.6619999999999,646.452,643.741,644.99,635.043,647.164,645.619,641.65,646.293,623.331,632.883,631.111,650.17,635.104,647.154,617.378,647.016,637.681,642.5169999999999,661.7489999999999,655.016,649.367,643.629,647.423,637.4780000000001,653.0,639.323,627.519,634.736,650.242,640.2040000000001,639.556,654.903,650.396,647.756,644.646,650.5790000000001,614.866,627.163,621.931,642.675,638.746,660.49,648.321,656.455,626.493,634.132,643.625,615.9630000000001,641.875,642.675,656.6260000000001,639.722,634.893,645.0,640.993,642.625,629.648,633.659,621.059,644.0509999999999,636.811,633.2669999999999,644.285,631.237,630.737,612.247,635.5219999999999,628.881,619.798,626.616,631.7909999999999,623.388,632.658,637.566,616.305,618.504,629.229,623.526,636.606,626.873,621.107,629.346,623.352,620.628,628.336,632.577,621.337,625.986,631.61,633.1519999999999,632.078,642.21,612.394,645.1,613.943,638.55,623.981,636.234,630.57,620.855,613.747,616.769,621.7959999999999,642.2959999999999,637.914,616.6669999999999,629.109,634.9540000000001,643.03,631.899,630.766,630.095,646.1669999999999,645.627,624.957,648.516,642.113,623.816,636.594,642.9209999999999,634.413,643.481
86.5,346.0,617.96,623.283,621.6619999999999,619.62,624.807,624.719,626.56,628.849,626.95,625.444,628.705,622.4209999999999,628.696,618.831,626.67,619.328,632.005,624.044,624.714,624.932,621.881,631.311,633.683,630.048,618.335,640.456,641.943,640.191,628.4780000000001,644.062,629.8380000000001,635.365,634.955,632.531,644.915,610.123,632.08,624.785,624.74,635.586,639.497,615.006,646.129,645.665,645.065,634.322,647.106,645.0219999999999,642.846,646.346,623.559,634.346,631.805,650.5790000000001,634.172,647.479,616.995,647.624,639.0459999999999,644.168,661.949,654.604,648.586,644.665,648.744,637.263,653.649,639.5169999999999,627.757,634.984,649.762,642.645,641.126,654.471,652.062,648.323,645.961,651.885,614.624,626.341,621.864,643.369,639.4590000000001,661.072,648.315,656.826,626.6569999999999,635.862,643.119,615.799,642.154,641.677,655.633,641.761,634.14,645.456,640.7669999999999,643.724,629.804,633.313,622.012,643.64,635.643,633.16,644.554,631.857,631.811,612.788,636.581,627.029,618.592,627.436,633.0790000000001,623.557,631.518,638.073,615.805,618.649,629.4540000000001,623.737,637.0880000000001,627.048,621.557,628.886,623.819,620.604,628.776,634.625,621.831,627.499,633.317,631.66,632.679,641.3290000000001,612.695,646.085,614.245,639.295,624.633,636.078,630.357,622.549,613.835,616.432,621.9540000000001,642.048,637.75,617.0419999999999,629.012,635.577,642.61,632.304,632.071,630.8380000000001,647.452,645.114,625.039,648.596,641.995,625.003,637.388,642.423,634.462,642.368
86.75,347.0,619.854,625.016,622.656,619.727,624.803,626.008,627.938,628.609,625.784,627.258,628.629,622.7330000000001,628.8340000000001,619.729,627.003,620.4069999999999,634.138,624.2669999999999,624.506,623.623,622.732,634.12,633.7669999999999,630.314,618.563,640.738,642.614,639.4590000000001,630.457,644.381,630.091,635.575,635.592,632.509,644.847,610.363,631.604,626.01,626.237,635.881,641.013,616.234,647.187,645.504,645.043,635.2719999999999,648.161,644.28,644.143,647.326,624.487,636.325,632.075,649.923,635.112,647.818,616.945,647.091,639.413,641.57,664.655,653.998,649.519,645.2040000000001,647.698,637.063,655.137,638.876,627.631,634.504,649.94,641.736,639.879,654.875,651.15,648.279,644.931,653.545,614.607,626.98,622.068,642.502,639.144,661.9830000000001,648.59,657.706,626.5980000000001,634.836,643.12,615.174,642.177,643.632,657.372,640.957,633.818,646.369,639.697,643.559,629.765,634.006,621.6619999999999,644.2230000000001,635.7959999999999,633.852,645.039,632.431,632.196,613.383,637.175,627.077,618.928,627.064,631.95,624.439,631.934,639.059,617.663,617.9119999999999,629.668,624.469,637.288,627.668,622.345,629.165,623.203,621.453,629.967,632.9159999999999,622.825,626.682,632.7080000000001,632.315,631.764,641.425,613.898,644.9,614.774,638.934,625.497,636.7130000000001,630.502,620.805,613.868,616.375,621.722,643.778,638.511,616.879,629.991,635.394,643.32,632.197,632.326,631.747,645.633,643.606,625.104,647.896,642.297,625.437,637.962,643.581,633.751,642.442
87.0,348.0,619.24,624.626,623.4830000000001,619.654,625.8969999999999,625.95,628.239,629.077,626.589,627.387,629.1080000000001,623.455,629.619,619.341,627.359,620.852,633.455,625.813,624.062,624.341,623.0459999999999,632.7869999999999,635.415,631.124,618.396,642.351,642.703,641.72,631.891,644.17,630.504,637.222,634.504,634.02,643.51,610.415,632.66,626.064,625.644,636.92,641.552,616.614,647.02,643.925,645.373,634.817,649.059,645.895,644.004,648.104,624.965,635.021,631.582,650.9259999999999,635.618,648.306,616.944,648.33,639.007,643.6709999999999,663.059,653.552,650.045,645.5459999999999,649.627,636.612,653.919,639.939,628.561,637.089,650.455,641.526,641.4680000000001,654.859,651.043,649.638,646.72,653.887,614.923,627.315,621.849,644.259,639.776,662.138,647.8430000000001,658.177,626.627,635.341,643.665,615.263,642.379,642.981,658.78,642.602,635.372,648.566,640.371,643.089,630.4490000000001,634.436,621.578,645.237,636.36,633.586,645.485,631.443,631.246,613.658,638.004,627.115,620.146,627.7719999999999,632.46,623.974,631.4590000000001,639.886,617.275,618.928,631.221,624.445,637.8969999999999,628.073,621.874,630.617,623.95,621.1030000000001,629.172,634.4580000000001,621.492,626.229,632.1,633.469,632.566,641.78,612.477,647.523,614.722,639.755,626.295,637.2869999999999,631.165,620.987,613.71,616.761,622.622,643.845,639.868,617.32,629.989,635.929,644.109,633.526,631.095,630.703,646.2959999999999,643.281,626.0880000000001,649.899,642.7090000000001,625.465,638.526,643.2819999999999,635.015,642.486
87.25,349.0,618.702,624.553,624.139,619.904,626.085,626.091,627.4830000000001,629.0790000000001,626.736,628.719,630.3480000000001,622.982,629.544,619.65,627.557,621.012,635.196,626.216,626.693,624.888,623.35,632.748,635.774,630.469,619.078,641.825,643.101,641.387,631.872,645.645,631.781,636.875,635.182,635.159,643.757,610.413,632.476,627.627,626.533,637.43,642.531,,647.069,647.271,647.52,635.7769999999999,649.775,646.487,644.465,648.499,624.452,635.288,632.32,651.363,635.749,648.178,617.58,649.124,639.895,643.716,664.948,652.756,649.778,645.922,649.202,636.9159999999999,655.518,640.274,628.225,636.241,649.802,641.79,640.489,655.53,651.164,649.719,646.263,654.654,615.257,627.504,621.7959999999999,643.982,639.786,661.8530000000001,649.404,658.2869999999999,628.185,635.95,643.755,615.5840000000001,642.3480000000001,642.256,658.015,642.389,634.881,649.271,639.889,643.16,630.261,634.509,622.47,646.069,635.562,634.306,647.6469999999999,632.628,632.775,613.219,637.381,627.3430000000001,620.512,627.283,632.624,624.185,633.2090000000001,641.094,617.769,618.489,631.257,624.924,638.82,628.6419999999999,622.424,630.073,623.82,622.335,629.684,635.729,622.405,626.655,632.235,633.617,633.181,641.976,612.814,645.846,614.572,639.684,625.914,637.735,630.955,621.356,614.39,616.915,622.146,643.622,638.217,617.222,631.189,635.8,644.043,632.212,631.9019999999999,631.424,645.821,642.771,626.697,647.975,644.0409999999999,625.2869999999999,638.8480000000001,643.554,634.026,643.698
87.5,350.0,620.15,625.2330000000001,623.92,619.816,626.464,626.323,628.315,629.984,628.16,629.081,631.4830000000001,623.401,630.161,620.143,628.451,621.327,634.476,626.316,625.096,624.7330000000001,623.6709999999999,633.638,634.899,630.396,618.371,641.206,643.134,641.695,632.956,645.84,631.774,636.929,635.743,635.186,643.516,610.283,633.187,627.031,625.884,637.48,641.318,,648.016,646.528,645.913,636.269,649.471,646.729,645.266,647.239,625.06,636.318,632.77,650.6030000000001,637.303,647.575,617.056,648.776,638.893,642.681,664.664,653.936,651.717,644.793,648.91,637.0459999999999,656.9910000000001,639.404,628.305,636.057,651.347,642.615,641.596,655.632,651.697,649.474,646.236,653.6759999999999,615.986,628.279,622.075,644.2090000000001,639.985,663.948,649.615,659.916,627.855,635.7959999999999,645.354,615.03,643.559,642.521,657.4960000000001,642.761,635.2130000000001,649.053,641.74,642.969,631.974,634.265,621.922,645.9730000000001,636.681,634.4069999999999,645.938,632.232,632.429,613.0169999999999,638.96,628.221,621.0740000000001,627.337,632.911,624.644,633.556,640.048,618.344,619.477,629.207,624.855,638.576,628.6759999999999,621.5,630.221,623.177,621.798,630.346,633.831,623.8290000000001,626.672,632.979,633.58,634.151,642.759,612.0880000000001,645.992,615.061,640.967,625.014,637.247,631.7919999999999,621.644,613.877,617.434,623.573,644.681,640.41,617.995,630.3480000000001,637.198,643.174,634.6,632.823,630.369,646.883,644.095,627.0880000000001,649.313,643.811,625.88,638.47,642.347,634.596,642.775
87.75,351.0,619.215,624.467,624.268,619.659,625.883,625.465,628.136,630.99,627.067,629.414,631.531,623.788,630.404,621.262,627.759,620.721,633.474,625.373,626.241,625.161,624.107,635.143,635.0369999999999,632.538,617.8969999999999,642.339,643.808,641.68,632.609,646.8290000000001,631.9119999999999,637.398,636.8969999999999,636.521,645.27,610.337,633.4630000000001,628.048,626.694,636.471,641.703,,648.461,647.178,647.955,638.56,651.232,646.578,646.5790000000001,649.7719999999999,625.261,635.913,633.678,653.1759999999999,635.8009999999999,648.413,617.886,647.43,640.044,643.992,664.868,654.424,652.383,645.3580000000001,650.22,636.692,657.587,640.572,629.069,636.971,649.6659999999999,643.7769999999999,640.811,656.627,652.133,648.697,646.279,655.118,615.4590000000001,627.198,621.575,645.1080000000001,639.812,663.68,649.774,661.0880000000001,627.984,636.672,644.894,615.0980000000001,643.206,642.962,658.6210000000001,642.4540000000001,635.2669999999999,648.246,640.194,643.283,630.495,634.1759999999999,622.678,645.914,635.507,635.572,646.484,631.957,633.678,611.969,638.354,628.768,620.6669999999999,627.893,633.185,624.881,632.45,641.388,618.009,619.727,630.691,625.29,639.264,629.2669999999999,621.313,630.627,624.379,622.379,629.438,635.172,624.01,627.633,631.931,633.2,633.7330000000001,644.309,613.1669999999999,646.856,613.781,640.7909999999999,626.248,637.094,632.462,621.076,613.808,617.22,622.6659999999999,643.904,641.263,618.665,631.159,636.8580000000001,643.563,634.034,632.854,630.969,644.846,644.1080000000001,627.5790000000001,649.9069999999999,644.047,627.179,639.581,643.627,634.794,643.4259999999999
88.0,352.0,619.82,625.582,626.288,619.83,626.226,625.073,627.9490000000001,631.8380000000001,628.819,630.7919999999999,632.789,624.2130000000001,631.179,621.13,629.135,620.82,634.85,627.073,627.0319999999999,625.239,624.531,635.077,636.054,633.4780000000001,618.903,641.806,644.612,642.044,632.2909999999999,648.078,631.283,637.514,637.415,637.0840000000001,644.686,610.935,632.966,627.828,625.374,637.396,642.803,,648.961,648.2090000000001,648.151,638.055,650.953,646.403,646.109,647.622,626.087,636.293,633.146,652.327,636.285,647.278,617.395,648.884,641.131,643.879,665.828,654.5409999999999,651.727,645.284,650.585,637.075,657.25,639.947,627.99,636.74,650.411,642.619,641.9259999999999,655.7239999999999,651.771,649.4780000000001,646.776,654.72,615.745,627.7719999999999,621.227,646.131,641.928,663.78,652.569,661.21,628.4540000000001,636.2919999999999,644.394,615.409,644.328,642.696,659.2739999999999,643.008,635.111,651.857,641.944,644.697,632.621,634.9590000000001,622.118,646.673,636.664,634.97,646.46,631.759,633.0880000000001,612.854,640.0740000000001,629.231,621.313,629.395,633.665,624.068,633.596,640.86,617.895,620.597,631.901,625.511,639.4680000000001,630.526,622.039,631.444,625.489,621.862,629.865,634.251,624.781,627.976,631.808,633.7909999999999,633.681,643.835,612.28,647.756,615.115,642.16,626.705,637.345,632.697,622.4119999999999,614.793,617.87,623.687,644.6709999999999,640.9630000000001,619.07,630.93,636.766,643.942,635.221,,631.205,647.021,644.23,626.7080000000001,649.582,645.629,625.8,639.4,644.183,634.865,643.658
88.25,353.0,619.2080000000001,625.771,626.13,621.778,626.995,625.507,627.986,631.386,627.4590000000001,630.776,632.37,623.732,631.366,621.114,630.274,621.5219999999999,634.873,627.165,626.489,626.854,624.461,635.112,635.79,633.164,619.194,641.548,645.7090000000001,642.021,633.457,647.477,631.839,638.04,637.606,637.311,645.861,610.842,635.0,627.6990000000001,627.519,639.1619999999999,643.443,,649.6469999999999,648.053,648.726,638.44,651.539,646.595,646.92,650.444,626.187,637.628,632.768,652.374,636.793,647.247,618.285,651.036,640.055,643.97,666.9989999999999,655.671,652.326,646.8,651.153,637.7919999999999,658.357,640.75,628.006,637.618,651.49,643.106,642.256,655.7130000000001,653.257,649.1709999999999,648.84,655.674,616.43,628.5980000000001,621.065,646.192,640.867,664.074,651.5219999999999,661.569,628.368,636.993,645.211,615.678,644.255,644.044,659.956,643.797,634.129,650.826,642.745,644.29,633.1709999999999,635.479,622.352,646.931,637.712,636.469,646.484,632.54,632.69,613.239,640.197,629.33,621.2330000000001,629.692,634.927,625.509,632.45,641.911,618.351,619.663,631.874,626.692,640.137,632.2869999999999,621.878,630.55,624.688,622.024,630.4159999999999,634.935,624.866,628.432,633.006,634.143,634.439,644.894,613.582,648.452,614.96,643.9,626.054,637.216,633.854,621.933,614.317,617.862,623.613,645.635,642.104,617.757,632.615,637.368,644.673,636.474,633.121,631.491,646.548,646.019,627.898,651.493,645.212,625.972,639.96,644.404,636.32,644.409
88.5,354.0,620.254,626.25,626.165,620.606,627.423,627.028,628.806,631.905,628.396,630.998,632.627,625.867,632.591,621.726,629.6030000000001,621.259,635.153,626.369,627.675,626.969,625.081,635.0509999999999,636.863,633.987,619.422,642.732,645.012,642.89,632.688,649.347,632.7130000000001,638.2959999999999,637.525,638.5790000000001,645.712,611.12,635.146,628.092,626.7909999999999,639.127,643.354,,650.799,648.189,650.25,636.795,652.198,647.5,646.47,649.203,625.856,637.695,634.086,653.831,638.461,649.082,618.467,650.19,640.876,646.2230000000001,666.943,656.065,653.847,647.0840000000001,650.715,637.5459999999999,658.914,640.439,628.813,637.751,652.9830000000001,641.602,643.254,655.2330000000001,653.314,650.5369999999999,648.438,655.428,615.555,627.89,622.935,644.979,642.419,666.513,652.161,663.57,628.5840000000001,636.784,645.576,615.047,644.172,644.988,662.295,643.905,635.5169999999999,651.6519999999999,641.567,644.572,633.479,634.62,622.4209999999999,647.611,636.805,636.7669999999999,647.872,633.881,634.4780000000001,612.9540000000001,639.924,630.163,621.906,629.561,634.174,626.33,633.799,642.717,618.878,621.085,630.761,625.812,640.562,632.058,622.622,631.679,624.3530000000001,623.115,631.55,635.9540000000001,624.375,628.506,632.9830000000001,633.8009999999999,634.611,644.363,613.945,649.14,614.595,643.363,626.5790000000001,638.197,635.377,623.124,614.45,617.871,622.232,646.097,641.771,618.8340000000001,630.779,638.028,645.258,636.8480000000001,634.285,631.883,648.168,645.151,628.431,650.628,646.4540000000001,626.319,641.408,645.3530000000001,636.316,644.274
