TimesH,Frame,36,37,50,58,89,92,93,95,101,106,110,111,113,115,116,119,120,124,130,131,132,136,142,143,148,151,154,156,159,160,170,183,196,197,199,208,214,215,216,228,230,236,246,249,257,265,280,283,290,300,304,306,312,317,319,320,374,379,418,437,643,928
195.0,780.0,608.752,610.161,608.807,608.4209999999999,609.743,610.12,609.379,607.89,609.548,612.0169999999999,611.274,609.669,611.501,610.815,608.7669999999999,608.752,609.5740000000001,607.81,608.18,607.795,612.47,611.318,611.016,609.724,610.561,608.441,608.248,610.8530000000001,609.256,609.19,607.547,610.197,610.633,611.623,609.155,610.631,609.887,609.99,610.726,609.8480000000001,610.507,608.934,608.927,610.011,609.379,607.935,607.3340000000001,609.428,610.722,609.851,608.67,609.344,609.9490000000001,608.023,609.888,607.419,610.028,608.505,609.432,611.365,609.452,608.894
195.25,781.0,608.91,610.538,608.025,608.606,609.79,610.286,608.544,608.066,608.765,612.2719999999999,610.683,609.977,611.435,610.273,608.11,608.947,610.262,608.925,609.119,607.797,611.67,611.195,610.401,609.881,610.283,608.563,607.825,609.691,608.883,609.109,607.625,610.44,610.669,610.503,609.4590000000001,609.2869999999999,608.998,609.8240000000001,610.398,609.146,610.357,608.396,608.5169999999999,608.87,609.441,608.2,606.924,609.182,610.9,609.552,608.663,609.026,609.0790000000001,608.6519999999999,610.445,607.409,609.3530000000001,608.61,609.947,609.179,608.585,608.9069999999999
195.5,782.0,608.528,609.212,607.868,609.09,609.4259999999999,609.98,609.53,607.9159999999999,608.1659999999999,612.696,610.812,610.42,611.436,610.6619999999999,608.4490000000001,608.599,609.835,607.864,608.577,607.75,611.634,610.87,610.39,609.799,609.513,608.6519999999999,607.456,610.113,608.409,608.778,607.101,610.145,610.491,610.913,609.464,609.86,609.732,610.317,610.195,609.252,610.928,608.736,608.268,609.439,609.536,607.861,608.016,609.003,610.836,609.805,607.511,608.731,608.775,608.882,610.135,607.675,609.7330000000001,608.903,609.3340000000001,609.201,609.9159999999999,608.4069999999999
195.75,783.0,607.812,609.979,608.1469999999999,608.374,609.508,609.255,609.533,608.134,609.214,611.265,610.465,610.58,611.256,609.864,609.24,608.31,608.98,608.86,608.5930000000001,607.927,611.347,611.342,609.831,609.779,609.952,608.45,607.984,609.696,608.4630000000001,608.764,606.677,609.895,610.44,610.931,609.073,609.45,609.7180000000001,609.564,610.252,608.776,610.673,609.45,607.944,609.511,609.413,608.004,608.623,609.5369999999999,610.423,609.687,608.113,609.215,609.681,609.131,609.869,607.6759999999999,609.51,608.316,610.066,609.115,609.111,608.784
196.0,784.0,608.9169999999999,609.137,608.986,609.12,610.021,608.999,609.248,607.5169999999999,608.896,610.87,610.361,609.238,610.524,610.91,609.06,608.451,609.8580000000001,608.6419999999999,608.464,607.924,611.656,610.739,610.886,609.1990000000001,610.007,607.826,608.4630000000001,609.117,608.745,609.023,607.602,609.737,609.523,610.884,608.962,610.386,609.922,609.947,610.43,609.182,610.144,608.851,608.306,609.586,609.219,608.969,607.45,608.711,610.039,609.679,608.481,609.049,609.637,608.7909999999999,610.252,607.528,609.216,608.941,609.134,609.786,610.145,609.086
196.25,785.0,608.503,609.035,607.9490000000001,608.206,609.4540000000001,609.106,609.81,608.222,609.011,610.803,610.435,609.543,610.382,610.352,608.394,608.52,610.529,608.28,608.368,607.927,611.487,611.117,610.368,609.441,609.653,608.008,608.052,610.118,608.854,609.252,608.034,609.641,610.004,610.323,608.956,609.467,609.141,609.629,609.914,609.341,610.071,608.702,608.321,608.84,609.393,608.184,607.665,609.133,609.942,609.614,607.357,609.359,608.4590000000001,609.224,609.4159999999999,607.469,609.391,607.7090000000001,608.524,608.716,608.501,
196.5,786.0,608.477,609.365,607.722,607.951,609.556,609.3530000000001,609.359,608.001,608.952,610.575,610.592,609.5409999999999,611.246,610.451,608.181,608.7769999999999,610.1519999999999,607.976,607.887,608.284,611.347,610.673,609.715,609.328,610.0509999999999,608.1990000000001,607.905,609.689,608.7769999999999,608.505,607.284,609.7080000000001,610.438,611.019,608.788,610.004,609.577,610.495,610.2230000000001,609.5830000000001,610.896,609.045,608.5930000000001,609.4730000000001,608.899,608.908,607.085,608.744,609.653,609.8430000000001,607.631,608.789,609.744,608.913,609.266,608.234,609.363,608.444,609.265,609.518,609.2959999999999,
196.75,787.0,608.404,609.5840000000001,608.504,608.2130000000001,609.438,609.56,609.0369999999999,607.751,608.888,610.786,610.409,609.618,610.732,609.941,608.744,608.837,610.3580000000001,608.648,607.965,607.93,610.52,609.93,610.125,609.285,609.185,608.717,607.625,609.753,608.376,608.5459999999999,607.9069999999999,609.182,610.192,610.4540000000001,608.875,609.269,609.9540000000001,608.855,610.684,608.88,610.405,608.554,608.189,609.257,609.359,608.628,607.809,609.196,610.436,609.721,607.5930000000001,609.1569999999999,609.933,609.201,608.906,607.484,609.401,608.686,609.5219999999999,609.0169999999999,608.756,
197.0,788.0,607.896,609.188,608.003,607.875,609.323,609.46,609.0269999999999,607.8919999999999,608.243,609.995,610.621,609.731,610.299,610.288,608.2180000000001,608.191,609.363,608.0169999999999,607.961,607.911,611.615,610.377,609.521,609.205,609.263,608.595,607.0790000000001,609.665,609.164,609.225,607.34,609.7819999999999,610.936,609.763,608.774,609.58,608.9830000000001,610.469,610.42,608.669,609.023,608.684,608.278,609.254,609.461,608.435,607.383,609.03,609.456,610.41,607.444,608.327,609.75,610.071,609.058,607.582,608.816,608.587,609.365,608.7,608.919,
197.25,789.0,608.278,608.695,607.922,608.5,609.536,609.757,608.408,608.172,608.09,609.809,609.9119999999999,609.564,609.758,610.1469999999999,609.122,608.349,608.961,608.185,607.591,608.627,611.622,610.3240000000001,609.675,608.941,608.925,608.004,607.507,609.354,608.439,608.4490000000001,607.442,609.3340000000001,609.703,610.714,608.452,608.918,610.055,610.226,610.742,609.122,609.775,608.544,608.629,608.262,609.715,607.966,608.347,608.771,609.956,609.227,607.979,609.248,609.453,609.048,609.677,607.577,609.174,608.789,608.564,608.399,609.05,
197.5,790.0,608.368,609.3919999999999,607.384,607.8430000000001,609.764,608.68,608.6709999999999,607.123,608.942,610.8340000000001,,609.6569999999999,610.106,609.951,608.221,609.153,610.029,608.075,608.44,608.255,610.856,609.9119999999999,609.363,608.476,608.962,608.081,607.139,609.764,608.08,608.423,607.424,610.165,610.376,609.697,608.871,609.099,609.0369999999999,610.0830000000001,610.445,609.909,610.22,608.73,608.695,607.7130000000001,609.099,608.186,607.847,608.985,609.533,609.748,607.936,608.15,609.656,609.268,609.1519999999999,607.74,608.993,608.746,608.836,608.918,608.183,
197.75,791.0,608.28,609.3580000000001,607.646,608.3430000000001,609.264,609.143,608.544,608.488,608.46,610.821,,609.344,609.643,609.562,609.06,608.561,609.1569999999999,607.828,607.894,608.8480000000001,610.425,609.475,609.534,609.0,609.029,607.7040000000001,608.122,609.441,608.169,608.543,607.7819999999999,610.122,610.419,610.276,608.418,609.266,609.82,609.3919999999999,610.5930000000001,609.347,609.467,608.84,608.346,608.238,608.8919999999999,608.237,607.494,608.919,609.828,609.771,607.739,607.997,609.3009999999999,609.942,609.524,608.2040000000001,609.492,608.2959999999999,608.826,608.8480000000001,608.837,
198.0,792.0,608.606,609.016,607.275,608.13,609.07,609.054,608.749,607.691,608.566,609.336,,609.2080000000001,609.93,609.774,608.534,608.254,609.521,608.004,607.985,608.945,610.452,609.849,608.814,608.11,608.989,607.4490000000001,607.313,609.217,608.393,607.98,607.512,609.32,610.174,610.361,608.905,609.714,609.535,609.678,609.586,608.809,609.841,608.847,608.317,608.595,608.365,607.856,607.525,608.903,610.2,609.828,607.396,608.271,608.857,609.793,609.315,608.216,609.246,608.373,608.484,608.751,607.701,608.165
198.25,793.0,608.086,608.664,607.554,608.3969999999999,609.304,609.134,609.3380000000001,607.335,607.948,610.018,,609.442,609.265,610.248,608.184,608.0509999999999,609.126,608.4730000000001,608.743,608.604,610.2819999999999,610.457,608.689,608.399,609.538,607.738,608.078,609.471,608.738,608.786,607.504,609.581,609.784,609.684,608.627,608.75,608.957,608.925,609.37,609.399,609.807,608.38,607.95,608.278,609.493,607.844,607.58,608.888,609.575,609.744,607.242,608.722,608.989,609.16,609.127,607.631,608.9680000000001,608.878,608.935,607.793,608.875,607.759
198.5,794.0,607.599,608.81,607.227,607.74,609.145,609.149,608.605,607.682,609.127,609.487,,609.026,609.222,609.606,609.2330000000001,608.323,608.54,607.628,607.721,608.386,609.872,609.781,608.925,608.797,608.363,607.592,608.172,610.529,607.82,609.1519999999999,607.127,608.97,610.628,609.749,608.528,609.743,610.014,608.924,609.7330000000001,608.741,609.663,608.089,608.602,608.826,609.155,607.7,607.632,608.2819999999999,609.384,609.645,607.394,608.4580000000001,608.513,610.372,609.019,607.686,608.679,609.444,608.425,608.148,608.545,608.606
198.75,795.0,608.263,608.936,607.425,608.721,608.394,609.227,608.682,608.172,608.684,609.814,,609.359,609.494,610.159,608.021,608.269,608.819,608.227,607.888,608.928,609.625,609.886,609.0930000000001,607.984,608.592,607.347,607.757,609.71,608.382,608.101,607.655,608.524,609.423,610.038,608.3340000000001,609.71,608.987,610.197,609.12,608.356,608.836,608.637,608.489,607.6569999999999,609.457,607.515,608.3,608.297,609.064,608.702,607.389,607.773,608.507,610.2090000000001,609.401,608.42,608.755,608.602,608.58,608.554,608.8340000000001,607.735
199.0,796.0,607.158,608.188,607.609,608.6080000000001,608.898,609.16,609.025,608.099,608.185,609.496,,609.071,609.246,609.492,608.744,608.258,609.332,607.244,607.87,609.165,609.602,610.312,609.009,608.365,608.0980000000001,607.596,607.284,610.131,608.063,607.918,607.4,609.129,610.212,609.442,608.984,608.47,609.055,609.825,609.377,608.41,609.2180000000001,609.354,607.932,607.97,609.207,608.236,607.6759999999999,608.221,609.1569999999999,608.7669999999999,607.235,607.887,609.22,610.698,609.065,608.195,608.795,608.655,608.524,608.84,608.453,608.03
199.25,797.0,607.7719999999999,608.962,607.3380000000001,607.031,608.512,609.181,608.328,607.844,608.148,609.987,,609.035,608.856,609.597,608.368,609.14,608.879,608.047,608.73,608.721,610.107,609.13,608.156,607.99,608.025,607.404,607.4209999999999,610.202,608.035,608.153,607.078,608.249,609.847,609.3580000000001,608.56,609.753,609.5419999999999,608.7769999999999,609.138,608.979,608.816,608.906,608.521,608.352,609.1990000000001,607.044,607.844,608.614,609.2,609.014,607.349,608.316,608.621,609.672,608.9730000000001,607.971,609.389,609.241,608.896,609.01,608.283,607.731
199.5,798.0,608.424,607.904,607.387,607.78,608.294,608.962,608.742,608.057,607.8340000000001,609.231,,609.0830000000001,609.401,609.595,608.033,608.504,608.515,607.781,608.76,608.9490000000001,609.7,609.856,609.01,608.306,608.249,607.243,607.1759999999999,609.873,608.378,608.105,607.144,609.403,609.491,609.406,608.3380000000001,608.957,609.383,609.559,611.072,608.864,609.2959999999999,608.967,608.047,608.155,609.116,608.211,607.866,608.4580000000001,609.533,608.061,607.48,608.143,608.469,609.665,608.827,608.0269999999999,608.501,609.067,608.315,607.776,607.993,608.065
199.75,799.0,607.986,608.589,607.621,607.5169999999999,608.366,609.034,609.399,607.804,608.388,609.618,609.13,608.82,608.669,609.34,608.14,607.943,609.5740000000001,607.738,608.261,608.2909999999999,609.979,609.498,609.002,608.5169999999999,608.715,607.658,607.215,610.306,607.814,608.5509999999999,606.961,609.442,609.98,609.263,608.248,609.24,608.909,609.675,609.655,608.451,609.124,607.602,608.194,608.73,609.099,608.174,608.0740000000001,608.1619999999999,609.511,609.115,607.441,608.085,608.6569999999999,610.321,608.911,608.33,608.337,608.159,608.616,608.183,608.357,608.219
200.0,800.0,608.328,608.201,607.428,608.05,608.62,609.271,608.659,607.868,608.781,608.073,610.111,609.2769999999999,608.93,609.481,607.941,607.442,608.9680000000001,607.187,607.956,609.0,608.696,608.9069999999999,608.971,607.729,608.217,606.692,607.494,610.918,607.2819999999999,608.2869999999999,606.49,609.439,609.393,609.241,607.935,609.125,609.46,609.47,609.526,608.784,608.803,608.627,608.442,608.248,609.552,607.7280000000001,607.9830000000001,607.865,609.428,609.0830000000001,608.331,607.87,608.498,609.7130000000001,608.977,608.025,608.326,608.869,609.241,608.859,607.826,608.564
200.25,801.0,607.57,608.1030000000001,607.106,607.471,608.533,609.3919999999999,609.146,607.544,608.221,609.703,609.994,608.7909999999999,608.8530000000001,609.975,608.08,608.648,608.646,607.877,607.487,608.335,609.444,609.54,608.931,608.047,608.116,607.054,607.554,610.751,607.487,607.813,606.683,609.536,609.189,609.031,608.567,608.7230000000001,608.659,609.455,609.04,608.8580000000001,608.502,608.619,608.238,607.067,609.356,607.307,607.85,608.236,608.5840000000001,608.6619999999999,607.81,607.4209999999999,608.403,609.789,608.455,607.989,608.874,608.572,608.315,610.219,607.775,607.434
200.5,802.0,607.149,608.65,607.332,607.755,608.265,609.928,609.254,607.624,608.006,609.009,609.464,608.3240000000001,608.4019999999999,610.803,608.862,608.1030000000001,608.613,608.096,607.352,608.555,608.825,609.32,608.646,608.2719999999999,608.059,607.313,607.477,610.539,607.6469999999999,608.035,607.075,609.376,609.77,608.888,608.047,609.182,608.823,608.0830000000001,609.0930000000001,608.207,608.644,607.507,608.091,607.831,609.7669999999999,607.55,607.736,608.289,608.7280000000001,609.264,608.061,607.965,608.591,609.357,608.45,608.226,608.503,608.342,608.4730000000001,608.217,608.328,607.55
200.75,803.0,607.905,607.3969999999999,607.846,607.8380000000001,608.5369999999999,609.612,609.481,607.445,606.984,609.349,609.819,609.31,608.3530000000001,610.504,608.6469999999999,608.0,608.678,608.488,607.85,608.5459999999999,609.283,608.742,607.7819999999999,607.849,608.481,607.5509999999999,607.415,609.873,607.729,607.561,607.743,608.903,609.575,609.89,607.724,608.0930000000001,608.951,609.0219999999999,609.192,608.755,609.18,608.396,607.826,607.7040000000001,609.4540000000001,607.275,608.16,608.369,608.128,608.795,606.974,607.9,608.739,609.798,608.447,608.274,608.457,608.7180000000001,608.605,608.558,608.0,608.149
201.0,804.0,607.8380000000001,607.628,607.503,607.611,608.592,608.7909999999999,608.54,607.544,607.5409999999999,609.17,608.932,609.311,608.9259999999999,609.705,608.927,608.072,608.757,607.804,608.001,608.369,609.212,608.905,608.68,607.818,607.434,607.322,606.868,610.727,607.754,607.38,606.8,608.538,609.255,609.118,608.76,608.683,608.437,608.39,608.884,609.148,607.831,608.193,607.95,607.545,608.705,608.2040000000001,607.528,608.149,608.554,608.38,607.008,607.678,608.3969999999999,610.169,608.323,608.011,608.9830000000001,608.326,608.378,608.135,608.146,608.665
201.25,805.0,607.51,607.859,607.0409999999999,607.165,608.406,608.7130000000001,608.601,607.955,607.868,608.565,608.992,609.297,608.349,609.685,607.423,607.984,608.6519999999999,607.8380000000001,608.094,608.654,609.086,608.705,608.2909999999999,606.841,608.719,607.9630000000001,607.165,610.322,607.663,607.409,606.966,608.719,609.191,609.3009999999999,608.0,608.028,608.29,608.8480000000001,608.751,608.753,608.457,607.9580000000001,608.43,608.294,609.153,607.77,607.297,608.071,608.726,608.693,607.479,607.802,607.4019999999999,610.5169999999999,608.127,607.496,609.01,609.4730000000001,608.499,608.325,607.636,608.381
201.5,806.0,607.624,607.7080000000001,607.125,607.965,608.613,608.437,609.224,607.797,607.696,609.505,609.075,609.423,607.952,609.82,608.073,608.431,608.195,607.523,608.104,609.569,610.07,608.7,608.262,607.696,608.137,606.819,608.095,609.9830000000001,606.9019999999999,608.399,606.779,608.504,609.279,608.9580000000001,608.08,608.355,609.16,608.5,608.8340000000001,607.8430000000001,608.543,608.349,608.049,608.492,609.394,607.144,607.466,607.7330000000001,608.279,608.41,607.462,607.806,608.009,609.496,608.0880000000001,608.049,608.634,608.388,607.852,608.359,607.91,608.07
201.75,807.0,607.501,607.374,607.404,607.172,608.635,608.784,608.434,607.362,607.512,608.996,610.385,608.856,608.785,609.805,608.063,607.675,608.974,607.744,607.403,608.81,609.474,608.3240000000001,608.515,607.572,608.262,607.018,607.758,611.121,607.866,608.539,607.576,608.741,609.539,610.155,608.156,608.184,608.619,609.526,608.347,608.524,608.711,607.888,608.52,608.0419999999999,609.659,607.844,606.94,608.336,608.131,608.095,607.22,607.589,608.315,610.0840000000001,608.621,607.981,608.9580000000001,609.2959999999999,607.967,608.365,607.87,608.184
202.0,808.0,607.49,607.346,607.623,608.405,608.153,608.9540000000001,608.735,607.212,607.71,609.148,609.587,609.567,609.376,609.815,607.725,607.981,608.295,608.136,607.125,609.023,610.148,609.097,608.851,607.669,607.543,607.375,608.201,610.482,607.9730000000001,608.1030000000001,606.789,609.243,610.345,609.369,607.635,608.632,608.3240000000001,608.822,608.587,608.548,607.995,607.817,608.368,609.57,609.544,607.553,607.891,608.423,608.8969999999999,608.884,607.765,607.587,608.145,609.2130000000001,608.1709999999999,608.3919999999999,608.8530000000001,609.309,609.061,607.586,607.673,608.314
202.25,809.0,607.172,607.695,607.119,607.234,608.406,609.461,608.34,607.932,607.529,609.158,609.179,609.194,608.903,610.026,608.5830000000001,607.489,608.761,608.28,607.634,608.77,609.24,609.0419999999999,609.258,608.501,608.446,607.758,607.592,610.494,607.8480000000001,607.674,607.5740000000001,608.914,609.163,609.261,606.8380000000001,608.156,608.1669999999999,608.898,608.254,607.727,607.928,608.015,608.351,608.552,609.234,606.936,607.832,607.783,608.991,608.974,607.849,607.597,607.158,609.8340000000001,608.102,607.673,608.939,608.6419999999999,608.465,608.327,607.341,608.304
202.5,810.0,607.623,607.202,607.0269999999999,607.857,608.178,609.886,609.077,607.499,607.734,609.5169999999999,608.971,609.013,609.607,610.2330000000001,608.242,607.341,608.626,608.2040000000001,607.904,608.095,609.632,608.216,608.901,607.855,608.47,606.9730000000001,608.2769999999999,610.982,608.317,607.776,606.9830000000001,609.4540000000001,609.854,609.665,607.6080000000001,607.622,609.281,608.5930000000001,608.636,608.214,607.812,608.0840000000001,607.8580000000001,608.1619999999999,609.702,606.9830000000001,607.746,607.5880000000001,608.659,608.861,608.194,608.3340000000001,608.576,608.724,608.265,608.095,609.312,608.5790000000001,608.305,607.48,607.947,608.281
202.75,811.0,606.994,607.08,607.001,607.453,607.6519999999999,609.24,608.518,607.3919999999999,607.26,609.404,609.321,608.612,608.886,610.432,608.268,607.69,609.1519999999999,607.258,607.94,607.943,609.327,609.33,608.453,607.5,608.122,607.242,607.693,610.761,608.327,607.072,606.933,609.724,609.874,609.202,608.254,608.715,608.812,609.117,608.28,609.212,608.116,608.525,608.4580000000001,607.99,609.928,607.9590000000001,607.73,607.803,609.261,608.354,607.191,608.123,608.5219999999999,609.289,608.752,608.2909999999999,608.056,608.618,608.658,607.664,607.965,608.196
203.0,812.0,607.775,607.999,607.5840000000001,608.092,607.697,609.1419999999999,609.2090000000001,608.163,608.4259999999999,610.107,609.2,608.995,609.4069999999999,609.531,608.014,607.998,609.18,607.375,608.21,608.1759999999999,609.599,609.556,609.153,607.5219999999999,607.7819999999999,607.999,608.126,611.215,607.572,607.625,607.257,609.1669999999999,609.493,609.0409999999999,607.494,608.182,608.679,607.9590000000001,608.83,607.8969999999999,607.976,607.453,607.557,607.552,608.991,607.382,607.868,607.677,607.672,608.573,607.0880000000001,608.078,607.726,609.927,607.947,607.974,608.012,608.896,607.73,607.797,608.105,608.745
203.25,813.0,607.631,608.175,607.512,607.271,608.379,609.144,608.821,607.612,608.09,608.533,609.443,609.376,609.398,609.592,607.962,607.64,608.776,607.217,607.605,607.98,609.0219999999999,609.047,609.24,607.751,607.737,607.332,608.1080000000001,611.896,608.163,608.242,607.064,609.367,609.7,609.297,607.727,608.021,608.252,608.715,608.466,608.4730000000001,607.6419999999999,608.091,608.1519999999999,608.021,609.497,607.794,607.559,607.448,607.685,609.207,608.1,607.781,608.225,608.8340000000001,607.804,608.295,609.241,608.361,608.9209999999999,608.141,608.628,608.441
203.5,814.0,608.16,607.729,607.313,607.242,608.101,609.374,609.328,607.948,607.836,608.806,609.072,609.036,608.398,609.786,608.362,607.826,608.533,607.87,608.227,608.4069999999999,609.864,608.599,608.201,607.585,608.19,607.432,608.597,611.104,608.04,607.665,607.394,609.746,609.674,609.721,607.799,608.337,607.526,609.104,608.012,608.738,608.107,607.672,607.875,607.9680000000001,610.2719999999999,607.081,606.923,607.9630000000001,608.398,608.938,607.817,608.28,608.823,608.8969999999999,607.827,608.141,608.8240000000001,608.872,608.877,608.025,607.413,609.201
203.75,815.0,608.099,608.184,607.617,606.805,607.739,609.124,609.554,608.016,608.312,609.341,609.519,610.368,609.607,609.019,607.988,608.068,608.294,608.905,608.2180000000001,607.631,609.941,609.342,608.567,608.475,608.097,607.257,608.138,610.739,608.437,607.609,607.2080000000001,609.099,609.025,609.994,607.6669999999999,607.451,,608.322,607.683,608.6569999999999,607.675,607.995,608.568,609.015,610.525,607.476,607.684,608.578,608.205,608.685,608.154,608.121,608.366,609.39,607.927,607.989,608.5319999999999,608.909,608.076,607.192,608.2080000000001,608.942
204.0,816.0,608.2819999999999,607.379,607.229,607.827,608.67,609.7909999999999,608.887,607.658,607.656,610.113,609.5740000000001,609.7769999999999,609.0419999999999,609.905,608.816,607.867,609.269,608.5840000000001,608.008,608.331,609.711,609.419,608.6469999999999,608.239,608.8240000000001,607.335,608.698,610.5459999999999,607.592,608.288,607.645,609.134,609.851,609.553,608.302,608.117,,608.868,607.578,608.317,608.07,608.227,608.336,607.63,610.2230000000001,607.043,608.016,608.247,608.26,608.789,607.761,607.35,608.269,608.99,607.724,608.207,608.52,608.573,609.425,607.476,607.563,609.1659999999999
204.25,817.0,607.499,608.378,607.971,607.665,608.47,609.2869999999999,609.356,608.181,607.81,609.886,609.2090000000001,609.683,609.0790000000001,609.844,608.115,607.85,609.578,608.735,607.935,607.82,609.0459999999999,609.55,607.932,608.072,607.951,607.613,608.394,610.788,608.217,607.565,606.698,609.38,610.677,609.776,608.979,607.735,,608.107,607.655,608.118,607.399,607.929,608.02,607.783,610.035,607.4540000000001,608.32,607.778,608.51,609.0880000000001,606.9259999999999,608.355,608.12,608.107,608.534,608.753,608.9169999999999,608.789,609.0169999999999,608.243,607.887,609.3009999999999
204.5,818.0,607.6709999999999,608.409,607.377,607.894,608.825,608.873,609.237,607.555,608.095,610.048,609.65,609.565,609.229,610.104,608.096,608.031,609.506,608.359,607.86,607.935,610.3480000000001,609.117,608.548,607.933,608.2919999999999,607.867,608.964,610.682,608.4069999999999,608.475,607.639,610.044,609.773,608.377,607.548,607.77,,609.304,608.0980000000001,607.768,608.498,608.194,608.19,608.7180000000001,609.185,607.156,607.813,607.711,608.469,608.378,607.506,608.232,607.586,608.32,607.8969999999999,607.812,609.014,609.1619999999999,608.818,608.623,608.729,608.849
204.75,819.0,608.012,607.305,607.1669999999999,607.623,608.293,608.924,609.369,607.577,608.577,609.925,609.3530000000001,609.7769999999999,609.643,610.288,608.758,608.138,608.9159999999999,607.475,608.03,608.2,610.097,609.752,608.311,607.779,608.123,607.2919999999999,607.69,610.711,608.505,607.362,607.231,609.659,610.339,609.502,608.307,607.821,,608.29,607.5740000000001,607.945,607.8009999999999,608.4259999999999,608.139,608.054,610.73,607.494,606.946,608.285,608.274,608.379,607.276,607.665,608.589,609.0880000000001,607.828,608.03,609.904,607.336,609.345,608.41,607.67,609.025
205.0,820.0,607.26,607.74,607.271,607.51,608.178,609.856,608.71,607.497,607.731,609.205,609.689,609.9830000000001,609.565,610.54,608.4630000000001,608.499,608.658,608.114,608.462,608.758,610.15,610.33,609.847,608.357,608.488,607.182,608.605,610.981,609.126,607.828,607.692,608.745,609.748,609.455,608.423,608.211,608.43,607.804,607.931,607.903,608.163,607.92,608.2040000000001,608.01,609.826,608.252,607.739,608.6469999999999,608.081,608.979,608.015,608.04,607.672,608.864,607.859,607.933,609.0980000000001,608.659,608.6990000000001,607.554,607.24,609.094
205.25,821.0,608.69,608.201,607.932,607.489,607.927,609.352,609.4780000000001,607.681,607.559,610.403,609.4019999999999,609.498,609.375,609.971,608.129,607.849,608.94,608.942,607.861,608.238,611.01,610.553,609.3430000000001,608.24,608.594,607.099,608.319,611.064,609.363,607.24,606.601,609.37,609.694,609.9540000000001,608.422,608.187,608.6990000000001,607.743,607.953,608.113,608.406,607.469,607.794,607.554,610.2869999999999,607.235,608.225,608.529,608.0790000000001,609.1469999999999,608.27,606.997,608.422,607.492,608.14,607.622,609.774,607.819,608.477,608.138,608.561,609.258
205.5,822.0,608.118,607.357,607.242,607.175,608.637,609.335,608.316,608.303,607.854,609.456,608.967,609.589,609.875,610.05,608.089,607.7130000000001,609.021,608.799,608.341,607.9730000000001,610.4590000000001,609.826,609.14,608.089,608.939,607.956,608.516,611.2130000000001,609.003,607.982,607.695,609.75,609.669,609.784,608.4169999999999,607.673,608.057,607.9159999999999,608.206,607.563,607.865,608.966,608.5930000000001,608.17,609.739,607.035,607.702,608.125,608.388,608.37,607.7909999999999,607.887,607.399,608.332,608.068,608.781,609.545,608.028,608.351,608.265,608.196,610.021
205.75,823.0,608.434,607.327,607.09,607.512,608.251,609.7,608.886,608.681,607.878,609.999,609.499,610.274,610.234,610.35,608.376,608.321,608.744,608.794,607.37,608.122,610.06,610.471,609.714,608.404,609.249,607.352,609.237,610.712,609.398,608.066,607.744,609.851,610.315,609.5369999999999,607.956,607.5830000000001,607.9730000000001,607.768,607.8919999999999,607.8530000000001,608.549,608.003,607.687,608.161,610.009,607.268,607.567,608.786,608.3580000000001,608.996,607.754,608.263,608.908,608.561,608.564,608.216,609.431,608.351,608.518,608.585,607.654,609.297
206.0,824.0,608.455,607.957,607.66,607.081,608.255,609.6759999999999,609.11,608.466,607.571,610.581,609.974,609.427,610.185,609.96,608.1519999999999,608.064,609.21,608.17,608.326,607.654,610.036,610.821,609.285,608.361,608.36,607.202,609.467,611.922,608.984,608.109,607.494,609.7669999999999,610.413,609.21,607.6080000000001,607.945,608.489,608.2040000000001,608.427,607.9209999999999,607.942,607.905,607.979,607.409,610.401,607.873,607.911,608.3919999999999,609.241,609.306,608.21,607.944,608.123,608.211,608.429,607.602,609.668,608.362,609.015,609.381,608.258,609.898
206.25,825.0,608.43,607.988,607.436,607.691,608.076,610.224,608.187,607.794,607.757,610.406,609.514,610.231,610.862,609.74,608.206,608.304,608.686,609.1419999999999,608.0509999999999,608.086,610.284,610.869,608.8330000000001,608.814,609.04,607.172,608.494,610.913,609.189,608.009,607.539,609.788,610.719,609.719,608.803,607.793,,607.877,607.694,607.7,608.345,607.624,608.4630000000001,608.154,610.363,607.255,608.409,608.174,608.876,609.698,608.498,607.911,608.165,608.076,608.8430000000001,608.558,609.497,607.929,608.9590000000001,607.765,607.46,609.531
206.5,826.0,607.418,608.004,607.756,607.587,608.337,609.745,609.275,607.877,608.238,609.946,608.966,610.6030000000001,610.2180000000001,609.387,607.5840000000001,608.2080000000001,608.624,608.189,607.26,608.414,610.3290000000001,610.456,608.576,608.759,609.034,606.948,608.275,611.461,609.8580000000001,608.0459999999999,607.114,609.887,609.971,609.597,608.0419999999999,607.875,607.9730000000001,608.2080000000001,607.867,607.621,608.133,608.118,607.943,608.164,609.6709999999999,608.1419999999999,608.5419999999999,608.145,609.512,609.133,608.563,608.21,607.464,607.884,608.649,608.069,609.293,608.681,609.122,608.335,607.867,609.269
206.75,827.0,608.637,608.064,607.496,608.02,608.539,609.479,609.506,608.095,608.158,610.643,609.5409999999999,610.448,609.883,610.5459999999999,608.433,607.95,610.012,608.729,607.86,607.7909999999999,611.4159999999999,610.359,608.94,608.216,608.751,607.373,608.976,611.31,609.266,607.802,607.535,609.822,610.294,609.6419999999999,609.078,607.328,607.879,607.37,607.455,607.5,607.616,608.014,607.721,607.816,610.073,607.893,607.999,608.81,608.427,609.298,608.4680000000001,608.304,607.835,608.261,608.1519999999999,607.953,609.045,607.915,609.393,608.263,607.9780000000001,609.2869999999999
