TimesH,Frame,3,8,11,13,14,37,38,39,42,48,59,60,77,79,82,94,108,110,118,121,140,151,153,161,166,176,183,187,194,207,210,212,213,215,219,227,239,298,375,423,433,456,468,473,475,480,502,520,612,640,695,1004,1418,1503,1658,1716,1846,2015,2141,2289
371.25,1485.0,625.5319999999999,623.327,619.139,625.335,625.395,616.9580000000001,620.379,620.874,621.885,621.57,628.39,625.086,627.229,625.604,620.837,628.9259999999999,627.005,616.5509999999999,626.078,627.665,619.211,621.479,615.368,616.61,618.34,612.745,618.481,624.34,613.489,626.686,611.758,612.431,623.0419999999999,624.462,615.488,620.807,621.016,611.51,611.013,624.4680000000001,622.9259999999999,629.837,618.299,616.746,618.201,617.815,613.347,613.71,612.703,624.7719999999999,629.1519999999999,625.681,621.043,614.126,,,,,,
371.5,1486.0,624.928,623.764,618.524,625.44,624.578,616.635,620.197,620.439,622.423,620.4019999999999,627.795,624.567,626.31,624.0419999999999,620.624,627.518,626.69,617.313,624.974,626.3480000000001,618.294,621.5830000000001,615.872,616.905,617.054,613.248,618.15,623.231,613.047,626.013,611.624,612.379,623.77,624.2230000000001,615.5980000000001,620.244,619.835,612.315,612.658,624.592,621.554,628.876,617.386,615.919,617.1759999999999,617.18,613.086,613.3919999999999,613.993,623.5319999999999,628.457,625.94,620.831,614.2230000000001,,,,,,
371.75,1487.0,625.096,623.3380000000001,619.3380000000001,624.4540000000001,624.2819999999999,616.806,619.089,620.498,621.36,620.573,628.665,624.1759999999999,626.599,623.285,620.5459999999999,627.0980000000001,626.818,615.571,624.705,625.053,617.437,620.617,614.9119999999999,616.95,617.5790000000001,612.976,619.096,622.488,613.682,624.815,610.9630000000001,612.437,623.846,623.0169999999999,615.746,620.243,619.471,612.006,612.293,623.524,621.785,629.137,617.798,615.071,617.049,616.85,613.448,614.257,613.744,623.503,627.236,625.573,620.155,614.244,,,,,,
372.0,1488.0,623.6659999999999,624.144,619.007,624.0319999999999,623.905,615.745,620.956,619.7130000000001,620.823,620.492,626.653,623.755,626.659,624.322,620.261,626.004,625.571,616.654,624.5419999999999,624.4730000000001,616.5219999999999,620.0790000000001,615.457,617.192,617.086,612.256,617.595,622.759,613.186,625.118,611.13,613.003,622.2919999999999,623.721,615.669,620.319,619.681,611.84,614.19,624.2669999999999,620.488,627.804,617.933,614.94,617.15,616.5930000000001,612.809,613.5930000000001,613.804,622.8290000000001,628.131,624.752,619.365,614.018,,,,,,
372.25,1489.0,623.941,622.914,618.252,624.337,623.65,615.714,619.314,619.15,620.2909999999999,621.247,626.486,624.632,626.2919999999999,623.5459999999999,619.346,626.011,625.116,615.876,623.804,623.845,616.634,620.601,614.7130000000001,616.229,617.794,612.137,618.374,622.299,612.299,623.507,610.1569999999999,613.025,621.95,624.435,615.316,619.097,619.122,612.1709999999999,611.9590000000001,623.4209999999999,620.814,626.234,617.49,615.177,616.852,615.991,612.898,612.752,613.217,623.014,625.732,623.294,619.193,613.557,,,,,,
372.5,1490.0,622.491,622.451,618.7130000000001,621.77,622.889,615.42,618.951,619.1709999999999,619.629,619.198,624.798,622.605,624.743,621.953,619.297,624.753,623.646,615.7090000000001,623.127,624.1419999999999,616.776,619.627,614.404,616.14,617.014,612.55,617.914,621.7230000000001,613.313,623.626,610.21,612.369,620.969,621.73,614.506,619.747,618.07,611.798,611.8969999999999,622.602,620.764,626.694,617.394,614.341,616.352,616.591,613.322,612.951,613.6,621.356,626.47,622.881,618.237,614.328,,,,,,
372.75,1491.0,623.07,622.297,618.6759999999999,621.985,622.099,615.4540000000001,617.996,619.029,619.607,619.7080000000001,624.854,621.484,624.398,622.5409999999999,618.476,624.0269999999999,623.367,615.643,623.496,623.925,616.828,619.479,614.244,616.215,617.928,612.378,618.259,621.866,613.461,623.2719999999999,610.37,612.626,620.565,621.935,614.81,619.264,617.318,612.127,612.114,622.44,619.243,625.404,616.804,614.943,615.996,616.056,612.367,613.07,612.702,621.374,625.552,623.366,618.776,613.784,617.518,,,,,
373.0,1492.0,621.336,621.009,617.675,621.703,621.275,615.5930000000001,616.97,618.16,619.436,619.217,623.962,622.688,622.81,621.507,618.682,625.139,622.594,615.349,622.638,623.627,615.576,619.797,614.8009999999999,616.414,617.295,612.511,616.716,621.273,611.832,622.371,610.493,612.852,621.538,620.971,614.7819999999999,619.061,618.377,612.0930000000001,611.341,621.5269999999999,619.9169999999999,624.751,616.39,614.115,615.856,615.23,612.636,612.178,612.499,621.9490000000001,625.014,622.3,617.475,613.557,616.889,,,,,
373.25,1493.0,620.794,620.622,618.486,621.126,622.437,614.816,618.134,617.929,618.988,619.4169999999999,623.766,622.116,622.492,620.739,617.636,623.543,622.35,614.844,622.05,622.234,614.891,618.36,614.451,616.092,617.255,611.805,616.809,620.2869999999999,612.388,621.184,609.7819999999999,612.839,619.66,621.008,613.529,618.684,616.637,611.8240000000001,610.854,620.931,619.335,624.055,616.752,614.697,615.268,614.755,612.605,612.445,612.4830000000001,620.635,624.86,621.528,616.195,613.597,616.641,,,,,
373.5,1494.0,620.6419999999999,620.9119999999999,617.9630000000001,621.494,620.805,614.357,617.011,617.2869999999999,619.654,618.307,623.905,621.311,621.6569999999999,620.442,617.359,623.0980000000001,622.064,615.006,621.404,621.654,614.991,618.745,613.941,616.077,616.325,611.538,616.764,620.321,611.88,621.503,610.168,612.627,619.548,620.678,613.1569999999999,618.129,616.557,611.775,611.934,620.9830000000001,619.355,622.914,616.024,614.36,616.066,613.981,611.898,612.184,612.6709999999999,619.931,623.631,620.363,617.387,613.7330000000001,615.849,,,,,
373.75,1495.0,619.992,619.606,618.253,621.025,620.159,613.616,616.92,618.389,618.169,617.373,623.003,620.7180000000001,620.764,620.482,618.006,622.9169999999999,620.927,614.776,620.628,620.743,614.6659999999999,618.247,613.857,615.814,616.112,612.026,615.736,620.31,612.1569999999999,620.194,609.889,612.028,618.643,620.191,612.855,618.819,616.602,612.116,611.998,620.186,619.3919999999999,622.46,616.691,613.2919999999999,614.401,614.129,612.012,612.243,612.46,618.371,622.133,619.797,615.628,612.695,616.085,,,,,
374.0,1496.0,619.7769999999999,620.063,618.123,620.227,620.553,613.815,616.414,617.0169999999999,617.221,617.9730000000001,622.5319999999999,619.56,622.003,619.909,616.507,621.597,620.684,614.592,619.678,620.362,614.545,616.148,613.008,615.053,616.049,611.634,615.63,620.007,612.571,621.188,609.221,612.592,619.021,619.3330000000001,613.41,617.174,616.821,611.503,610.658,619.672,618.039,621.8480000000001,615.265,613.12,614.4780000000001,613.658,611.82,612.375,611.352,618.6659999999999,622.126,619.538,616.139,612.901,616.175,,,,,
374.25,1497.0,619.871,620.227,616.919,618.761,620.0509999999999,614.045,615.86,616.262,617.784,617.567,621.609,619.259,620.43,618.874,616.577,621.311,620.688,615.42,620.492,621.127,614.681,617.27,612.877,614.793,615.189,611.5169999999999,615.984,619.431,612.172,619.394,609.418,612.0930000000001,618.524,618.096,612.4680000000001,617.7919999999999,616.114,611.184,611.036,618.9169999999999,617.9,621.539,614.7180000000001,613.471,614.187,613.659,612.234,612.201,611.711,618.698,621.979,619.0269999999999,615.586,613.178,615.582,,,,,
374.5,1498.0,618.605,619.094,617.636,619.633,619.754,612.988,615.357,615.953,616.939,617.028,621.516,618.809,620.347,618.557,616.798,620.997,619.651,614.141,618.145,619.934,614.773,616.905,613.151,615.161,615.066,611.4780000000001,615.187,619.231,610.745,619.518,609.615,612.613,618.007,619.011,613.623,617.66,615.386,611.102,609.668,618.374,616.375,620.5369999999999,615.778,612.901,614.231,613.472,611.635,611.918,611.16,618.4209999999999,620.549,618.411,615.238,612.321,614.8009999999999,,,,,
374.75,1499.0,618.955,619.389,617.0219999999999,619.363,619.154,612.495,615.7330000000001,616.534,616.405,616.626,619.825,617.95,619.78,618.946,616.225,621.049,619.009,615.28,618.026,618.614,614.538,615.464,612.67,614.908,614.72,611.7819999999999,615.406,619.119,611.884,619.974,609.817,612.568,617.629,618.016,612.742,617.672,615.636,610.804,610.293,618.1569999999999,615.695,620.553,614.034,612.8,613.406,612.509,611.784,612.184,610.8330000000001,617.629,620.7130000000001,617.7909999999999,614.073,612.255,614.821,620.2959999999999,,,,
375.0,1500.0,617.394,618.641,617.441,618.592,618.9680000000001,612.398,615.81,615.616,616.737,615.81,,618.575,619.464,618.091,615.408,620.193,619.4159999999999,614.12,617.659,619.036,615.168,615.175,612.307,614.514,614.819,611.02,614.9540000000001,618.515,611.693,619.082,609.562,612.236,617.302,617.571,612.697,618.136,615.609,610.698,610.197,617.815,615.732,619.705,614.352,612.846,613.379,612.367,612.066,611.1659999999999,610.934,617.2230000000001,619.887,617.195,614.138,612.702,614.769,620.49,,,,
375.25,1501.0,618.065,618.043,616.809,617.7669999999999,618.702,613.46,615.581,615.438,615.535,616.36,,618.308,619.453,617.988,614.932,618.631,618.319,614.735,617.186,618.435,613.946,615.469,613.243,614.947,614.275,610.97,614.831,618.0880000000001,611.297,618.534,609.613,611.561,616.94,617.1619999999999,613.047,617.0419999999999,615.004,610.336,609.976,617.1659999999999,615.7769999999999,618.278,613.9630000000001,612.061,613.2869999999999,612.5369999999999,611.487,610.698,610.471,616.927,619.216,617.115,615.303,612.254,614.896,619.5409999999999,,,,
375.5,1502.0,617.715,618.974,617.133,617.955,618.66,611.821,615.442,615.2869999999999,615.36,615.516,,616.965,618.145,615.837,614.345,618.678,618.155,613.819,616.012,617.628,613.997,614.601,612.813,614.507,615.131,611.063,614.113,616.748,611.7909999999999,618.771,608.749,612.743,615.765,617.096,612.422,617.007,614.221,610.8580000000001,609.942,616.669,615.175,618.382,613.591,611.951,613.607,612.201,611.457,610.538,610.761,616.188,618.388,616.1419999999999,613.5169999999999,612.506,614.186,618.827,,,,
375.75,1503.0,617.382,617.265,617.048,617.141,616.957,611.941,614.052,614.868,615.46,614.788,,616.0269999999999,618.0840000000001,616.939,614.564,618.25,617.4169999999999,614.638,615.955,617.797,613.831,614.4119999999999,612.715,613.678,613.886,610.492,613.997,617.698,611.263,617.5880000000001,609.388,611.805,616.264,615.903,611.988,616.102,613.9580000000001,610.386,609.871,616.92,613.934,617.68,614.007,612.505,612.487,611.729,610.722,610.889,610.3580000000001,616.034,618.564,615.573,612.7959999999999,612.217,614.5419999999999,620.143,,,,
376.0,1504.0,616.163,617.001,616.31,616.577,617.286,611.2959999999999,613.863,614.18,614.7330000000001,614.736,,615.3530000000001,617.501,615.17,613.5930000000001,617.355,617.514,614.582,616.258,617.257,614.106,613.47,612.327,613.763,613.831,610.413,613.31,617.518,611.178,617.211,608.943,611.702,614.496,615.8969999999999,611.871,615.374,614.028,610.65,609.771,615.7180000000001,614.149,617.298,613.2330000000001,611.981,612.274,611.415,611.168,610.645,609.98,615.965,618.528,615.789,614.342,612.285,613.331,617.689,,,,
376.25,1505.0,615.61,616.297,616.575,615.8380000000001,616.487,611.379,613.493,613.262,614.78,614.413,,615.7090000000001,617.246,616.268,613.383,616.901,616.855,613.677,615.805,617.053,613.24,613.097,611.836,614.003,613.83,610.589,613.3330000000001,616.731,610.879,617.485,609.011,611.75,615.685,615.585,611.839,615.047,613.6419999999999,609.544,609.513,615.006,613.609,616.554,612.73,612.474,612.42,611.283,610.488,610.141,610.2180000000001,615.096,618.057,614.9680000000001,613.361,611.881,613.264,617.126,,,,
376.5,1506.0,615.161,615.206,615.601,616.312,616.486,611.452,612.869,613.164,613.239,614.631,,615.0840000000001,616.8430000000001,615.73,612.875,616.751,615.476,614.04,615.992,616.672,612.757,612.076,612.756,613.404,613.274,610.495,613.132,617.3009999999999,610.942,617.001,608.632,610.756,614.617,615.049,611.23,615.969,614.18,610.455,609.552,614.744,613.168,615.861,612.4,611.435,611.811,610.847,610.856,610.341,609.35,614.4730000000001,617.114,613.933,612.589,612.418,612.7040000000001,616.9780000000001,,,,
376.75,1507.0,615.4159999999999,614.994,616.155,616.12,615.993,610.189,612.633,613.184,613.813,613.42,615.953,615.178,615.2040000000001,615.491,612.872,616.3969999999999,615.928,613.775,614.332,615.188,614.153,612.882,611.4490000000001,613.082,612.812,609.555,612.253,616.283,610.393,616.268,608.9,610.572,614.33,614.8380000000001,610.778,614.107,613.6759999999999,609.275,609.488,614.553,613.344,616.381,612.774,610.753,612.222,610.887,610.115,609.524,610.031,614.034,616.655,614.758,612.321,611.528,613.393,617.071,,,,
377.0,1508.0,614.665,614.761,615.601,614.974,615.64,610.2040000000001,613.55,613.1990000000001,613.42,613.191,616.698,613.507,615.297,614.944,612.001,615.753,615.089,614.128,614.289,615.595,612.961,611.9209999999999,612.029,613.004,612.871,609.044,613.121,617.016,610.778,616.602,609.391,610.9209999999999,613.86,614.8240000000001,610.533,614.487,612.471,608.895,609.286,614.1759999999999,611.856,616.661,611.9119999999999,611.361,611.1569999999999,610.746,610.533,609.124,610.141,613.3240000000001,616.057,613.835,612.644,611.025,612.81,616.664,,,,
377.25,1509.0,613.2040000000001,614.4019999999999,615.487,614.217,616.411,610.273,611.925,612.751,612.744,612.677,,613.754,614.6,614.271,612.119,615.9019999999999,615.295,613.74,614.226,614.375,612.367,611.3430000000001,612.034,612.756,611.659,609.2180000000001,612.009,615.47,609.964,615.911,608.947,611.74,613.67,613.819,610.55,613.57,613.077,609.055,609.37,614.655,612.432,615.862,612.624,610.185,610.825,610.0409999999999,609.927,608.974,610.016,614.0980000000001,616.028,614.1569999999999,611.7959999999999,610.724,612.128,615.571,,,,
377.5,1510.0,613.6990000000001,612.857,615.513,614.543,614.879,610.389,612.063,612.687,613.513,612.605,,612.547,614.49,614.385,612.146,615.915,614.587,613.056,614.015,614.819,612.365,612.373,611.7,612.362,611.885,609.0219999999999,611.7040000000001,615.1569999999999,610.741,616.413,608.429,610.398,613.123,613.725,611.377,613.91,612.332,609.0840000000001,608.9830000000001,613.6709999999999,611.519,615.372,611.753,610.952,611.254,610.745,609.745,609.722,609.587,612.6,615.54,612.322,611.606,611.0269999999999,612.734,616.444,,,,
377.75,1511.0,613.7090000000001,614.072,614.752,613.566,615.289,609.839,611.884,612.015,612.373,611.7919999999999,,612.4630000000001,613.367,613.6519999999999,611.7130000000001,615.415,613.256,613.803,613.84,613.9069999999999,612.71,611.991,611.175,612.612,611.451,610.585,610.874,615.394,609.516,615.4069999999999,608.441,609.861,611.995,613.516,610.871,613.229,611.4169999999999,609.1990000000001,609.078,612.9169999999999,611.9,614.6419999999999,610.049,610.508,610.336,609.437,610.4209999999999,609.3,609.345,613.0980000000001,615.4,612.429,611.874,610.915,,615.587,,,,
378.0,1512.0,611.818,613.105,615.224,612.653,614.28,609.446,611.514,612.01,612.2869999999999,611.92,,612.34,613.244,614.14,611.258,615.23,613.415,614.7040000000001,613.8430000000001,612.682,612.038,610.048,609.341,612.245,611.9490000000001,609.33,610.632,614.465,609.869,615.052,607.939,609.599,612.577,613.1030000000001,610.774,613.4680000000001,611.5980000000001,608.911,609.02,613.345,610.875,614.437,611.344,610.489,610.436,608.996,610.2130000000001,609.065,609.012,612.372,614.831,613.197,610.423,610.425,,615.312,609.538,,,
378.25,1513.0,611.992,612.719,614.309,613.148,615.367,609.6469999999999,610.719,611.15,612.0319999999999,612.424,614.5169999999999,612.895,612.873,613.2669999999999,610.461,615.2090000000001,612.998,613.111,613.3,612.249,611.13,610.873,610.316,611.809,611.196,609.406,611.404,614.616,609.485,614.694,608.071,610.0419999999999,612.781,613.4169999999999,611.14,612.309,611.563,609.29,609.286,613.622,611.205,614.368,610.312,610.577,609.531,609.198,609.378,609.4490000000001,608.78,611.947,615.475,611.818,611.075,610.633,,615.169,608.665,,,
378.5,1514.0,612.443,612.622,614.633,612.43,614.212,609.303,611.288,610.894,611.3009999999999,611.211,614.322,611.693,612.111,612.518,610.873,614.8009999999999,612.705,613.356,613.023,612.563,612.207,610.5790000000001,609.663,611.492,610.861,609.354,610.96,614.181,609.635,614.839,607.674,609.431,612.5219999999999,612.4119999999999,610.5790000000001,611.9119999999999,611.405,608.87,608.948,612.8580000000001,611.096,613.664,610.646,611.096,609.669,609.645,609.004,608.899,609.3480000000001,612.5409999999999,614.151,610.8,610.55,610.001,,615.045,608.288,,,
378.75,1515.0,612.023,612.123,614.371,612.244,614.503,609.45,610.79,611.318,611.1619999999999,611.374,613.524,611.977,612.35,612.7180000000001,610.4259999999999,615.057,612.012,612.95,612.578,611.569,612.163,610.756,610.235,610.887,611.335,609.331,610.399,614.8330000000001,609.628,615.6080000000001,608.243,609.634,612.099,612.325,610.2330000000001,612.672,611.184,608.611,608.997,612.016,609.521,613.115,610.882,610.211,609.748,608.778,609.487,609.1569999999999,609.283,611.9630000000001,615.16,611.497,610.1419999999999,609.999,,614.253,607.738,,,
379.0,1516.0,612.072,612.207,614.889,612.003,615.21,608.592,610.932,610.378,610.648,610.26,613.672,611.919,611.994,612.297,609.298,613.4780000000001,612.744,613.17,612.795,612.5509999999999,611.077,613.057,609.133,611.539,610.842,609.364,610.683,614.335,610.124,614.372,608.8580000000001,609.4830000000001,611.951,612.155,611.217,612.533,612.705,608.116,608.597,612.7180000000001,610.501,613.215,611.0830000000001,609.976,608.991,608.795,608.872,608.8009999999999,609.268,611.8530000000001,614.536,611.0369999999999,610.872,609.705,,614.056,608.745,,,
379.25,1517.0,610.995,611.977,614.452,612.434,614.678,609.222,611.106,611.404,610.359,610.2180000000001,614.0369999999999,611.405,611.469,612.5369999999999,610.21,613.759,612.194,612.716,611.628,611.384,612.185,609.536,610.082,610.564,610.312,608.618,610.2280000000001,614.432,609.346,614.226,608.253,609.1669999999999,611.607,611.741,609.685,611.905,611.5,608.4580000000001,608.015,611.759,609.252,612.785,610.2919999999999,609.873,609.545,608.516,608.53,608.935,608.4,611.525,614.866,609.976,608.974,609.932,,614.112,608.826,,,
379.5,1518.0,611.349,611.0880000000001,614.332,611.7280000000001,614.8580000000001,609.365,611.313,610.7959999999999,610.442,610.346,614.117,609.967,612.4490000000001,612.539,609.8530000000001,613.475,612.3330000000001,612.414,612.1659999999999,611.153,611.4259999999999,610.002,609.442,610.599,609.87,608.705,610.02,,609.001,614.8580000000001,608.028,609.9830000000001,611.553,612.349,610.345,611.029,610.861,608.1569999999999,608.938,612.85,609.761,612.813,610.808,609.424,608.9780000000001,609.059,608.99,608.688,608.096,610.448,613.0169999999999,610.877,609.88,609.377,611.619,613.405,,,,
379.75,1519.0,610.878,610.999,614.43,611.0459999999999,614.474,608.168,610.886,610.45,609.413,610.655,613.349,610.763,611.015,612.203,610.381,614.0830000000001,611.814,613.136,611.481,611.564,611.4780000000001,609.72,609.721,610.297,610.886,608.862,610.085,,609.347,614.0980000000001,607.86,608.96,611.88,611.686,610.749,610.6619999999999,610.138,609.058,608.717,611.508,609.51,612.716,609.719,609.453,608.874,608.576,608.993,608.609,608.33,610.781,613.336,610.817,609.4830000000001,609.53,610.986,612.536,,,,
380.0,1520.0,609.969,610.198,614.322,610.683,614.219,607.836,610.114,610.398,610.307,610.5840000000001,613.194,610.165,611.742,611.794,610.112,612.855,611.105,612.183,612.092,610.151,611.934,609.564,609.742,610.655,609.538,608.169,609.729,,608.6519999999999,614.005,608.779,609.354,611.6,611.762,610.956,611.366,610.4830000000001,608.605,608.793,612.15,609.905,612.033,610.202,609.605,609.529,608.697,608.904,608.89,608.672,610.8580000000001,613.366,610.568,609.232,609.617,611.232,,,,,
380.25,1521.0,610.316,611.201,613.7130000000001,611.806,613.877,608.299,610.885,610.251,609.331,609.685,612.252,610.5169999999999,611.629,612.067,609.9830000000001,613.86,611.418,612.056,611.939,610.687,611.879,608.869,608.771,610.0740000000001,609.763,608.184,610.09,,609.469,613.975,607.8330000000001,609.265,611.51,611.255,609.867,611.2719999999999,610.518,608.1759999999999,608.38,611.271,609.784,611.269,609.987,609.883,609.266,608.597,609.044,608.302,609.028,610.425,613.494,609.8330000000001,610.149,609.19,611.363,613.681,,,,
380.5,1522.0,611.2330000000001,610.495,613.739,611.32,614.387,608.745,610.501,609.969,610.2130000000001,609.1519999999999,612.872,609.591,611.234,611.656,610.369,613.325,611.262,612.683,611.262,610.638,611.854,609.934,609.316,610.23,608.721,607.862,609.168,,609.012,614.0169999999999,608.026,608.698,610.8290000000001,610.861,609.765,611.28,610.405,608.18,609.09,612.123,609.085,611.966,610.2330000000001,609.5369999999999,609.009,608.526,609.242,607.905,608.582,610.82,612.9730000000001,610.278,609.432,609.8340000000001,611.942,613.336,,,,
380.75,1523.0,610.919,610.875,613.361,610.8240000000001,613.951,608.749,610.013,610.049,609.895,609.4069999999999,612.999,609.922,610.747,612.2719999999999,610.128,613.475,610.687,612.8290000000001,611.078,610.8580000000001,611.3340000000001,608.3430000000001,608.9540000000001,610.386,609.198,608.966,610.085,612.607,608.814,614.148,607.5880000000001,608.5459999999999,611.026,610.572,610.264,610.372,610.477,608.481,607.668,611.621,609.607,611.332,610.031,609.179,608.674,608.42,609.543,607.934,607.6419999999999,610.477,612.444,610.368,608.814,609.484,611.707,613.243,608.047,,,
381.0,1524.0,610.238,610.3430000000001,613.3530000000001,610.6990000000001,613.565,608.618,609.794,610.045,610.488,609.5269999999999,612.659,608.94,610.049,611.977,610.183,612.314,610.7909999999999,612.538,611.4590000000001,609.687,610.899,609.121,608.766,610.654,609.446,608.23,609.515,612.4,608.93,614.026,608.382,608.384,610.654,611.196,610.091,610.456,610.914,607.985,608.668,611.82,609.591,611.4630000000001,609.514,609.82,608.757,608.748,609.164,607.8430000000001,607.9490000000001,609.807,612.3430000000001,610.398,608.613,609.956,611.9680000000001,612.2719999999999,608.862,,,
381.25,1525.0,610.278,610.487,613.232,611.575,614.193,608.702,610.7669999999999,610.191,609.572,609.399,612.572,609.347,610.442,611.5459999999999,610.023,611.999,609.925,613.015,611.4159999999999,610.4830000000001,611.67,608.687,608.849,610.065,609.128,608.533,610.4830000000001,611.712,608.509,613.997,607.526,608.165,611.114,611.668,610.63,611.538,610.398,608.094,608.735,612.048,608.941,611.128,609.688,609.403,608.788,607.82,609.328,607.73,608.3480000000001,609.79,611.939,609.724,609.499,608.836,611.7040000000001,612.925,607.869,,,
381.5,1526.0,610.337,610.5930000000001,613.325,610.75,613.868,609.555,609.564,610.044,609.751,609.742,612.561,609.21,611.161,611.564,609.664,612.484,610.634,612.948,611.226,610.995,611.359,608.252,609.082,610.269,609.539,607.735,609.811,612.087,609.005,613.651,607.8240000000001,608.944,610.682,610.361,610.849,610.638,609.975,608.118,608.453,610.293,608.972,611.081,608.758,609.7330000000001,609.2330000000001,609.163,608.842,608.119,607.406,610.01,611.914,610.0419999999999,609.369,609.332,611.347,612.814,608.398,,,
381.75,1527.0,609.943,610.099,613.009,611.339,613.781,608.57,609.739,609.686,609.516,610.285,612.682,609.528,610.52,610.809,609.894,612.288,610.933,613.055,610.882,609.863,611.11,608.661,608.587,609.43,609.49,608.067,609.4780000000001,612.375,609.018,614.091,608.347,608.414,611.244,610.711,609.754,610.7180000000001,610.236,608.2180000000001,608.7919999999999,610.592,608.76,610.4630000000001,609.217,610.362,609.153,607.836,609.683,608.015,608.842,609.0419999999999,611.794,609.182,608.36,609.0790000000001,611.5369999999999,613.371,608.034,,,
382.0,1528.0,609.1,610.882,612.42,611.441,614.165,608.506,609.8340000000001,609.651,610.146,610.232,611.825,610.6419999999999,609.669,610.563,609.058,612.836,610.743,612.295,610.2909999999999,609.544,611.328,608.689,608.3580000000001,609.512,608.874,608.104,609.423,612.471,608.5219999999999,613.341,607.889,608.2769999999999,611.359,610.063,610.731,610.498,610.904,608.141,608.255,611.25,608.945,611.341,609.206,609.857,608.871,608.575,608.982,608.493,608.371,610.521,612.489,609.622,608.725,609.626,611.7909999999999,612.985,607.8530000000001,,,
382.25,1529.0,610.132,610.0930000000001,611.8580000000001,610.068,614.374,609.472,610.295,609.6030000000001,609.332,609.4680000000001,612.59,609.5740000000001,610.91,610.591,609.879,612.712,611.0930000000001,612.711,611.101,609.803,611.2130000000001,608.757,609.643,610.09,609.3969999999999,608.475,608.643,612.039,608.656,613.274,608.151,608.589,610.827,610.91,609.942,610.481,610.446,608.822,608.169,610.707,608.751,611.462,608.875,609.73,608.9680000000001,608.373,608.746,607.9580000000001,607.8009999999999,609.742,612.132,609.215,608.759,608.501,612.362,612.879,608.127,,,
382.5,1530.0,610.029,610.359,612.633,610.63,614.595,608.211,610.15,609.771,609.089,609.982,612.09,609.215,610.354,610.465,610.137,612.064,610.068,613.349,611.5369999999999,609.752,611.279,608.572,608.2080000000001,609.651,609.345,608.308,608.61,612.7919999999999,608.51,613.072,607.677,608.499,611.689,610.856,610.435,610.648,610.651,608.7669999999999,608.5,610.895,609.115,611.257,608.443,610.011,607.909,609.217,608.4490000000001,607.768,608.462,610.611,611.664,609.15,608.8530000000001,608.2909999999999,611.719,613.885,608.768,,,
382.75,1531.0,609.874,610.114,612.161,610.444,614.097,608.872,610.09,610.403,610.755,610.254,612.273,609.186,610.616,611.061,608.48,612.971,609.986,612.687,611.0509999999999,610.133,611.2180000000001,608.4780000000001,608.76,609.373,608.915,607.918,608.761,613.0,608.63,613.7080000000001,607.648,608.359,611.433,611.216,610.366,610.297,610.797,608.396,609.23,610.9,609.165,610.931,609.189,609.703,608.0409999999999,608.555,608.535,607.82,607.336,609.793,612.366,609.545,608.153,608.4780000000001,611.938,612.5319999999999,608.706,,,
383.0,1532.0,610.8480000000001,610.15,612.245,611.198,615.456,609.028,610.388,611.113,610.805,610.694,612.605,609.908,610.555,611.113,609.3380000000001,612.395,610.469,613.191,610.566,609.918,612.321,608.164,608.063,609.023,609.751,607.924,609.724,611.887,608.928,614.4209999999999,606.729,608.415,611.7090000000001,611.219,609.64,610.424,609.862,608.025,608.283,610.479,608.428,610.47,609.597,609.948,608.467,607.992,609.319,607.849,607.956,609.571,612.3,610.155,608.252,609.0930000000001,611.681,613.534,608.763,,,
383.25,1533.0,609.755,610.786,612.795,611.2080000000001,614.559,608.558,610.852,610.0169999999999,609.918,609.769,612.156,608.869,609.511,610.82,609.4630000000001,613.427,609.786,613.275,611.036,608.7719999999999,611.1990000000001,608.34,608.37,609.452,609.798,608.214,608.815,611.385,609.361,614.869,607.172,608.599,610.7280000000001,610.811,611.006,610.742,611.075,608.372,608.36,610.159,610.3290000000001,610.5409999999999,609.558,609.5740000000001,608.336,608.367,607.979,608.447,607.9259999999999,609.757,611.948,609.806,607.816,608.222,612.268,613.251,609.094,,,
383.5,1534.0,610.719,610.495,612.7130000000001,610.707,614.435,608.4830000000001,610.549,610.845,610.498,609.701,612.188,609.0459999999999,610.915,611.707,608.887,612.271,610.84,613.773,610.957,609.965,611.778,609.0830000000001,609.061,609.394,609.146,608.451,609.294,612.235,609.089,614.135,607.469,608.164,610.684,610.529,610.356,610.366,610.818,608.0169999999999,608.5840000000001,611.031,608.505,611.664,609.79,609.9540000000001,608.5830000000001,608.28,608.845,608.2040000000001,607.929,609.936,612.5,610.17,608.732,609.488,611.956,613.201,608.929,,,
383.75,1535.0,609.4,610.98,613.05,610.56,615.0,608.2719999999999,610.446,610.944,610.876,610.828,612.288,609.318,611.326,610.7080000000001,609.339,612.56,610.264,614.02,610.673,610.568,611.9630000000001,609.307,609.0830000000001,609.215,609.2130000000001,608.495,609.674,612.7719999999999,609.3580000000001,613.758,607.217,608.54,611.991,610.8,610.0269999999999,610.946,610.432,608.654,608.498,610.283,608.817,611.376,609.539,610.128,609.0880000000001,608.547,609.201,608.644,607.609,610.038,613.214,610.2819999999999,608.323,608.784,611.9209999999999,613.8009999999999,609.188,,,
