TimesH,Frame,16,18,153,173,176,184,186,194,196,197,198,199,200,204,205,208,223,225,234,236,241,246,248,252,254,259,261,262,266,269,274,275,276,279,280,284,287,288,289,292,293,298,299,301,303,305,312,314,315,317,320,322,323,328,329,331,335,339,341,343,344,345,347,350,351,353,355,358,361,364,367,375,379,386,390,391,395,398,401,402,407,409,411,415,420,421,427,430,436,438,441,445,446,464,564,623,633,640,645,647,650,652,654,722,730,746,787,857,927,1023,1092,1161
2.25,9.0,625.5409999999999,633.0269999999999,617.4590000000001,612.135,616.946,613.8380000000001,622.4590000000001,615.703,624.0,624.486,619.1080000000001,618.9730000000001,619.216,626.432,618.378,626.73,620.8380000000001,624.757,634.622,619.0,628.649,626.054,631.5409999999999,627.135,621.432,630.649,633.73,628.432,628.0269999999999,628.649,633.946,639.73,635.432,622.0269999999999,624.811,636.8919999999999,633.486,634.189,628.703,637.189,626.297,633.054,625.946,629.8919999999999,621.8380000000001,621.811,636.622,625.595,631.1080000000001,627.054,631.5409999999999,633.865,633.27,640.8380000000001,640.784,635.568,631.0,633.595,632.9730000000001,633.216,634.649,633.8380000000001,628.378,627.297,630.081,625.1080000000001,639.054,632.946,628.6759999999999,629.351,632.405,631.622,639.649,636.811,626.946,633.919,632.1619999999999,634.514,624.514,630.811,629.514,637.1619999999999,632.4590000000001,625.405,627.649,631.73,635.432,628.486,625.405,635.216,629.811,632.054,633.757,630.568,628.8380000000001,,,,,,,,,,,,,,,,,
2.5,10.0,626.1080000000001,633.216,618.919,612.595,616.703,613.9730000000001,623.189,615.0269999999999,625.1619999999999,625.189,620.432,620.5409999999999,620.0,629.4590000000001,618.649,627.216,623.054,625.189,634.1619999999999,619.189,629.405,626.946,630.919,628.27,621.3240000000001,632.351,635.243,628.514,628.649,629.8380000000001,633.5409999999999,640.703,637.27,621.378,626.1080000000001,639.757,633.1619999999999,635.622,630.216,638.757,626.3240000000001,633.405,625.811,632.703,622.27,623.432,637.4590000000001,625.0,631.081,628.919,631.568,634.73,633.5409999999999,642.0,640.8380000000001,637.622,631.486,634.405,634.0269999999999,634.4590000000001,635.1080000000001,635.297,629.865,626.27,630.811,625.8919999999999,639.1619999999999,633.4590000000001,630.0,630.649,633.486,632.1080000000001,638.919,635.054,626.9730000000001,635.054,632.865,635.8380000000001,625.1080000000001,631.351,630.73,637.514,632.243,626.568,629.9730000000001,630.9730000000001,636.378,629.9730000000001,626.3240000000001,637.0269999999999,630.189,633.486,634.811,629.919,630.297,624.811,,627.297,,629.568,631.0,,,,,,,,,,,
2.75,11.0,627.1080000000001,635.1619999999999,619.8380000000001,612.784,617.8380000000001,614.216,623.946,615.054,625.27,626.811,621.27,620.351,621.8919999999999,630.189,620.054,628.135,623.189,626.73,634.0269999999999,620.216,631.243,626.081,632.189,627.9730000000001,623.0,633.703,636.0,629.054,630.1080000000001,630.649,636.0,642.216,638.649,623.595,626.216,639.432,633.297,635.4590000000001,630.351,637.73,626.6759999999999,633.811,626.649,631.919,622.622,622.73,639.514,625.8380000000001,631.432,629.243,633.0,636.6759999999999,635.703,642.568,642.4590000000001,637.649,632.649,634.486,634.8380000000001,634.216,635.73,635.919,629.216,627.946,630.8919999999999,626.243,640.8380000000001,633.811,631.6759999999999,631.27,634.865,633.378,640.4590000000001,634.811,627.378,634.919,634.1080000000001,636.622,624.757,631.9730000000001,631.135,638.568,633.649,627.297,629.5409999999999,632.595,636.189,630.811,625.081,638.757,631.189,633.8919999999999,635.0269999999999,632.1619999999999,629.4590000000001,624.1080000000001,,626.73,630.865,632.703,632.946,,,,,,,,,,,
3.0,12.0,626.0,636.568,620.0,,618.135,614.3240000000001,625.405,615.3240000000001,626.3240000000001,627.486,621.1080000000001,620.405,621.216,631.595,621.378,628.919,624.568,626.568,635.3240000000001,619.946,631.351,627.27,632.8919999999999,628.27,622.3240000000001,632.757,637.703,630.649,628.757,631.081,635.297,642.73,638.757,623.0269999999999,626.649,641.865,633.054,636.432,631.054,638.595,627.486,635.811,626.0,633.243,621.757,622.865,638.784,625.784,633.946,630.568,633.081,636.243,635.703,644.243,641.946,638.703,633.216,635.5409999999999,635.486,635.432,637.6759999999999,636.649,629.189,628.73,630.865,625.595,640.622,634.081,631.946,632.405,637.054,633.568,640.811,633.568,628.568,635.73,633.243,635.568,625.297,632.0269999999999,631.081,639.486,631.6759999999999,627.486,629.6759999999999,632.486,637.081,629.649,625.8919999999999,636.865,629.405,635.405,635.378,630.432,630.351,623.8919999999999,,628.054,630.486,631.378,632.1619999999999,623.378,,,,,,,,,,
3.25,13.0,626.081,636.703,620.054,,618.243,614.135,624.297,615.6759999999999,625.486,629.1080000000001,621.703,620.351,620.8919999999999,632.054,620.6759999999999,628.703,624.9730000000001,627.8919999999999,636.568,619.9730000000001,631.8919999999999,627.243,632.919,628.081,622.432,634.8380000000001,637.054,630.297,629.378,630.757,636.297,643.0,639.27,624.135,626.865,642.216,634.351,636.189,630.6759999999999,640.5409999999999,628.0269999999999,635.946,626.486,633.919,622.6759999999999,622.865,640.514,627.27,632.8380000000001,630.243,633.486,638.189,636.1619999999999,643.595,642.6759999999999,637.9730000000001,632.9730000000001,635.6759999999999,636.3240000000001,634.8380000000001,639.1080000000001,635.946,630.595,628.3240000000001,630.8380000000001,626.486,640.378,634.5409999999999,631.811,633.081,635.568,634.6759999999999,641.297,632.4590000000001,629.405,637.054,634.189,636.865,626.135,633.595,631.946,638.73,633.8919999999999,627.189,629.1619999999999,633.784,637.622,631.622,625.946,638.135,630.622,635.243,635.865,631.243,631.1619999999999,624.946,615.73,628.8919999999999,630.0,631.135,633.297,623.568,644.297,,,,,,,,,
3.5,14.0,627.216,637.054,620.27,,618.216,614.27,624.3240000000001,616.189,625.9730000000001,629.514,622.5409999999999,620.486,622.5409999999999,633.432,621.1619999999999,629.3240000000001,625.054,629.514,636.378,620.568,631.8919999999999,626.8919999999999,633.4590000000001,626.73,623.351,635.054,637.432,629.568,629.9730000000001,631.297,636.6759999999999,643.784,639.514,624.0269999999999,626.622,641.1080000000001,634.0,636.73,631.297,638.6759999999999,628.3240000000001,635.4590000000001,625.297,633.0,622.189,623.1080000000001,639.8380000000001,626.486,634.757,629.1080000000001,633.4590000000001,638.1619999999999,635.568,645.189,642.243,638.622,633.0269999999999,637.1619999999999,635.3240000000001,636.405,637.568,636.73,630.27,629.703,631.865,627.811,640.216,634.0269999999999,631.649,632.4590000000001,635.595,632.8919999999999,642.4590000000001,631.514,628.757,637.351,634.189,636.1080000000001,626.649,633.351,631.865,638.405,632.73,626.486,629.865,634.0,637.5409999999999,632.189,625.622,639.8919999999999,631.622,635.6759999999999,636.216,630.243,630.0,624.622,615.73,628.216,629.946,631.757,633.0,622.703,645.8919999999999,,,,,,,,,
3.75,15.0,626.73,636.919,621.1619999999999,614.378,618.216,613.8919999999999,623.6759999999999,616.811,626.1619999999999,629.1080000000001,621.432,619.919,621.8380000000001,633.081,620.8919999999999,629.946,625.1080000000001,628.622,634.865,619.216,632.595,628.4590000000001,632.649,627.432,623.054,635.27,638.919,629.865,629.135,630.054,637.568,644.568,639.0269999999999,624.622,627.243,642.135,633.216,635.568,630.514,639.432,627.9730000000001,636.135,625.189,633.9730000000001,622.0269999999999,622.054,639.5409999999999,626.73,634.6759999999999,629.4590000000001,634.4590000000001,639.568,635.405,644.5409999999999,642.757,639.486,632.4590000000001,636.378,636.189,636.405,638.73,637.189,629.135,628.8919999999999,631.703,626.568,640.568,634.432,631.189,631.27,634.595,633.3240000000001,641.9730000000001,631.486,628.946,635.73,634.4590000000001,636.946,625.297,634.351,631.8380000000001,639.081,632.865,626.5409999999999,629.135,633.8919999999999,637.865,631.703,626.486,638.486,631.054,635.946,636.297,630.432,630.919,623.27,615.1619999999999,628.1619999999999,630.351,631.865,633.351,621.73,644.568,,,,,,,,,
4.0,16.0,625.568,637.432,621.216,613.4590000000001,618.4590000000001,614.432,624.8919999999999,616.946,625.757,628.3240000000001,622.189,620.5409999999999,622.135,631.486,620.297,629.054,625.216,629.8380000000001,635.919,619.216,632.8919999999999,627.1619999999999,634.297,627.081,622.784,634.8380000000001,639.054,629.784,629.0,630.216,637.8380000000001,643.919,641.189,623.297,626.243,642.757,634.784,635.865,628.73,640.135,627.5409999999999,635.4590000000001,625.649,634.135,622.27,622.297,640.1619999999999,626.4590000000001,634.595,629.784,633.757,638.243,635.865,645.0269999999999,642.1080000000001,639.757,632.8380000000001,636.946,636.649,636.622,639.081,638.081,630.243,628.216,630.216,626.351,639.703,634.189,632.0,631.784,637.054,633.649,642.486,630.514,627.757,635.568,633.1080000000001,638.1080000000001,625.297,633.4590000000001,632.514,638.946,633.865,626.5409999999999,629.514,634.297,637.919,631.946,625.0269999999999,639.622,630.865,636.703,636.595,629.622,630.784,623.27,614.703,629.189,631.243,630.946,632.9730000000001,622.27,644.595,,,,,,,,,
4.25,17.0,625.8380000000001,637.811,622.0,613.865,617.0,614.6759999999999,624.135,615.351,624.811,628.5409999999999,622.297,622.405,622.27,632.351,621.595,630.297,625.486,628.514,636.486,620.0,632.9730000000001,627.27,633.8919999999999,626.622,622.595,635.378,638.054,629.054,628.351,631.3240000000001,637.135,644.4590000000001,640.568,624.081,626.135,641.757,634.486,634.919,629.4590000000001,639.703,626.243,636.919,625.351,633.243,621.486,621.8919999999999,640.135,627.054,634.432,630.189,634.784,638.243,635.703,644.4590000000001,642.568,639.135,632.8380000000001,636.622,635.568,635.6759999999999,638.73,637.865,628.811,628.378,631.216,626.73,640.757,634.3240000000001,631.865,631.784,636.865,633.27,641.919,629.081,629.568,635.703,634.8380000000001,636.486,625.351,634.135,632.568,638.8919999999999,633.486,625.514,627.297,634.4590000000001,639.054,631.243,624.4590000000001,638.189,628.919,635.1619999999999,636.486,631.054,630.784,622.514,614.6759999999999,629.0,629.8380000000001,631.649,633.27,621.351,645.946,,,,,,,,,
4.5,18.0,625.189,636.297,619.8380000000001,612.919,617.486,615.6759999999999,623.703,616.054,625.081,628.865,621.73,620.811,622.784,633.649,620.784,630.378,624.216,629.757,636.6759999999999,619.5409999999999,632.9730000000001,627.135,632.784,626.946,621.514,634.784,638.135,630.405,628.757,631.946,636.3240000000001,643.081,640.243,624.0269999999999,625.486,641.297,633.919,634.5409999999999,629.432,638.4590000000001,626.9730000000001,636.622,624.595,632.514,621.946,621.9730000000001,639.27,626.811,632.865,629.486,634.351,637.4590000000001,636.0,645.0,642.0,639.3240000000001,632.865,636.865,635.811,634.919,638.946,636.919,630.4590000000001,627.0,629.378,625.6759999999999,640.757,634.649,632.405,631.6759999999999,636.243,632.8380000000001,641.8380000000001,630.405,628.405,634.865,632.811,637.811,624.0,634.622,632.9730000000001,639.135,631.9730000000001,625.568,628.784,634.3240000000001,638.0,631.405,626.189,639.405,630.135,635.351,635.378,630.3240000000001,630.297,622.865,615.6759999999999,628.784,630.405,630.405,632.27,621.486,643.9730000000001,,,,,,,,,
4.75,19.0,624.378,636.622,619.054,613.811,617.919,614.6759999999999,624.4590000000001,616.1619999999999,624.405,628.378,621.8919999999999,620.486,622.054,632.27,619.946,630.3240000000001,625.351,628.73,637.622,622.27,634.216,626.757,633.243,626.919,622.405,634.6759999999999,637.297,629.703,629.054,630.514,636.703,643.595,640.5409999999999,623.054,626.568,641.811,634.4590000000001,635.189,628.9730000000001,637.784,627.73,636.1619999999999,623.8919999999999,632.757,621.73,622.189,639.297,626.622,634.0269999999999,629.6759999999999,633.1080000000001,636.73,635.27,643.811,640.946,639.73,632.8380000000001,635.757,637.0,635.811,638.0269999999999,637.3240000000001,629.514,627.297,631.189,626.811,639.73,633.595,631.865,632.1619999999999,635.919,632.919,641.405,629.054,628.73,635.243,633.865,635.865,624.4590000000001,633.216,631.405,637.8919999999999,632.622,625.622,628.6759999999999,635.649,637.297,631.27,624.757,638.811,630.3240000000001,635.568,635.27,630.135,629.73,621.5409999999999,615.514,628.3240000000001,629.919,630.73,631.405,620.378,645.4590000000001,,,,,,,,,
5.0,20.0,624.811,637.135,619.4590000000001,613.216,617.135,614.568,624.6759999999999,616.4590000000001,625.243,627.432,621.432,620.1619999999999,622.27,631.27,620.649,630.73,624.432,630.351,636.216,618.9730000000001,634.3240000000001,627.946,632.1080000000001,627.351,621.919,635.622,638.243,629.622,629.1080000000001,629.784,637.568,643.243,640.8919999999999,623.595,626.0,642.081,634.514,634.622,630.1619999999999,638.514,626.8919999999999,636.216,623.757,631.73,621.432,622.0,638.514,626.595,633.297,629.8380000000001,633.405,636.351,635.622,644.0269999999999,639.865,639.054,632.946,636.297,634.784,636.081,637.8919999999999,634.73,629.8380000000001,627.622,630.595,626.514,639.568,634.189,632.5409999999999,630.919,637.811,631.6759999999999,641.1619999999999,627.568,,634.865,634.054,637.297,625.216,634.081,633.432,638.514,632.9730000000001,625.622,628.189,634.703,636.568,632.135,624.486,639.405,630.378,633.865,635.054,629.378,629.514,622.432,615.081,629.9730000000001,630.135,629.784,632.189,620.784,645.514,,,,,,,,,
5.25,21.0,623.514,636.649,620.297,613.1619999999999,617.5409999999999,614.3240000000001,625.054,616.6759999999999,625.135,627.5409999999999,621.703,619.9730000000001,621.297,630.514,620.486,629.649,624.378,629.081,636.0269999999999,618.568,634.486,626.1619999999999,632.8919999999999,626.0269999999999,621.8380000000001,634.595,637.5409999999999,629.568,628.378,630.595,638.757,644.946,640.595,623.865,625.865,640.9730000000001,634.568,633.9730000000001,629.378,638.622,625.6759999999999,635.811,624.0,631.865,621.405,621.1080000000001,639.1080000000001,625.595,633.135,629.27,634.351,637.919,633.703,643.514,640.622,638.649,633.0269999999999,637.216,636.1080000000001,637.135,639.378,635.243,630.351,627.432,629.757,626.5409999999999,639.1619999999999,632.946,631.757,632.1619999999999,638.4590000000001,632.784,642.919,627.27,,634.73,633.351,636.784,625.1619999999999,634.432,632.4590000000001,639.595,632.757,625.919,628.1619999999999,634.919,639.054,630.595,624.216,640.0269999999999,630.054,635.8919999999999,634.784,629.216,629.622,621.27,615.649,628.6759999999999,630.135,629.9730000000001,631.243,620.568,645.297,632.595,,,,,,,,
5.5,22.0,623.9730000000001,637.0269999999999,618.757,613.514,616.405,613.73,624.703,616.4590000000001,623.514,626.486,621.351,620.3240000000001,621.4590000000001,629.6759999999999,620.514,629.189,624.486,629.622,636.3240000000001,619.486,635.622,626.297,632.243,626.405,621.595,634.6759999999999,638.1619999999999,630.0269999999999,629.568,629.27,638.432,642.703,640.405,623.622,624.297,640.784,635.081,634.6759999999999,629.054,639.351,627.189,636.1619999999999,623.946,632.243,621.405,622.73,639.622,627.405,632.0,630.1080000000001,633.351,638.243,634.378,644.243,639.622,638.8380000000001,633.946,636.514,635.135,635.514,638.919,634.622,628.919,627.514,629.243,625.649,636.8919999999999,632.0269999999999,630.8919999999999,632.189,636.432,630.5409999999999,641.865,626.351,,635.351,633.8919999999999,638.0,624.405,636.5409999999999,632.4590000000001,638.8380000000001,632.865,626.189,628.297,635.135,637.054,631.0269999999999,624.622,639.595,628.784,634.649,634.73,630.054,629.216,621.486,615.919,628.568,630.4590000000001,630.1080000000001,631.216,619.946,643.865,632.405,637.811,,,,,,,
5.75,23.0,624.054,635.8919999999999,619.514,613.216,616.865,613.784,624.432,615.595,623.568,626.784,621.1080000000001,620.1619999999999,620.784,630.405,619.784,630.3240000000001,625.216,629.6759999999999,635.243,618.649,636.6759999999999,625.784,631.811,625.486,621.865,635.297,637.784,628.6759999999999,627.9730000000001,630.243,637.216,642.3240000000001,640.081,623.432,624.703,641.27,635.622,634.5409999999999,628.595,639.297,625.243,635.432,624.1619999999999,633.1080000000001,620.432,621.432,638.4590000000001,626.243,631.9730000000001,629.4590000000001,632.486,638.081,633.4590000000001,644.216,640.189,638.514,633.27,636.784,635.135,636.243,639.0269999999999,634.8919999999999,629.6759999999999,626.0,630.946,625.135,638.0269999999999,633.081,631.919,632.1080000000001,638.081,629.9730000000001,641.243,625.784,,634.486,634.432,637.595,624.595,637.081,632.216,638.784,632.946,625.622,627.6759999999999,635.0,637.649,632.784,623.811,639.514,629.1080000000001,635.486,634.4590000000001,628.8380000000001,627.784,621.27,614.9730000000001,627.405,629.757,629.351,632.243,619.297,644.432,632.1619999999999,639.351,,,,,,,
6.0,24.0,623.757,636.351,617.297,613.054,617.622,613.649,623.649,615.5409999999999,623.73,626.703,619.946,620.243,620.919,628.4590000000001,618.514,631.73,624.5409999999999,628.054,635.946,618.054,636.3240000000001,625.8919999999999,631.189,625.8380000000001,622.189,635.27,637.135,629.081,626.5409999999999,628.514,638.514,643.4590000000001,640.216,624.081,624.73,642.054,636.0,634.432,629.3240000000001,638.9730000000001,626.378,636.1080000000001,622.865,632.297,620.5409999999999,620.9730000000001,637.703,626.3240000000001,633.946,629.351,633.649,637.757,633.865,643.1080000000001,640.757,639.0269999999999,631.811,637.189,636.432,637.378,640.243,634.432,629.081,626.595,630.865,625.514,637.0,632.703,631.297,631.8380000000001,638.1080000000001,629.3240000000001,641.189,624.8380000000001,,634.5409999999999,633.5409999999999,636.757,623.6759999999999,637.5409999999999,632.378,638.1080000000001,631.4590000000001,624.946,627.6759999999999,635.568,637.3240000000001,632.054,624.135,639.0,629.432,634.432,633.8380000000001,629.4590000000001,628.703,620.054,614.243,628.486,629.649,629.243,630.946,618.432,644.757,631.27,638.9730000000001,636.8919999999999,,,,,,
