TimesH,Frame,NoMissing,32,32,93,93,98,98,102,102,104,104,108,108,141,141,290,290,300,300,316,316,373,373,382,382,402,402,469,469,484,484,489,489,517,517,520,520,652,652,708,708,725,725,726,726,795,795,1081,1081,1087,1087
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
165.5,662.0,,121.15799999999999,115.76,230.37599999999998,134.744,103.59100000000001,139.66,86.546,139.46200000000002,263.47900000000004,136.313,277.356,129.972,85.402,167.315,114.318,44.239,237.22799999999998,33.678000000000004,95.036,25.564,195.55700000000002,53.299,119.2,54.215,240.22799999999998,47.805,225.61,106.81200000000001,101.65,102.1,252.465,105.8,176.21,89.053,155.078,91.78200000000001,,,,,,,,,,,,,,
165.75,663.0,,121.044,115.795,230.28599999999997,134.695,103.59100000000001,139.8,86.294,139.364,263.47700000000003,136.379,277.34,129.99200000000002,85.321,167.21599999999998,114.411,44.272,237.257,33.667,95.07600000000001,25.406999999999996,195.30700000000002,53.048,119.12200000000001,54.309,240.207,47.701,225.62599999999998,106.902,101.681,102.039,252.37400000000002,105.85700000000001,176.16400000000002,89.06700000000001,155.001,91.819,,,,,,,,,,,,,,
166.0,664.0,,120.902,115.781,230.34900000000002,134.632,103.646,139.879,86.49,139.266,263.518,136.476,277.312,130.00799999999998,85.53200000000001,167.176,114.454,44.181999999999995,237.16,33.534,95.071,25.386,195.53099999999998,53.555,118.947,54.172,240.16400000000002,47.696999999999996,225.696,106.84,101.559,102.01799999999999,252.354,105.97,176.18400000000003,88.935,154.959,91.96,,,,,,,,,,,,,,
166.25,665.0,,120.906,115.54299999999999,230.423,134.656,103.625,139.88,86.535,139.325,263.548,136.463,277.32,129.998,85.495,167.1,114.395,44.268,237.1,33.479,95.133,25.309,195.08700000000002,53.06100000000001,118.932,54.17100000000001,240.24,47.806000000000004,225.674,106.81200000000001,101.524,102.027,252.21,105.97399999999999,176.231,88.89299999999999,154.99200000000002,92.10700000000001,,,,,,,,,,,,,,
166.5,666.0,,120.66,115.685,230.56799999999998,134.81,103.619,139.94299999999998,86.464,139.408,263.485,136.44,277.325,130.013,85.37700000000001,166.93400000000003,114.391,44.277,237.02700000000002,33.101,95.133,25.419,194.303,51.903,118.85,54.031000000000006,240.00099999999998,47.495,225.817,107.038,101.663,102.146,252.067,106.03399999999999,176.145,88.902,155.024,92.07,,,,,,,,,,,,,,
166.75,667.0,,120.77,115.62100000000001,230.55599999999998,134.84799999999998,103.633,139.941,86.045,139.254,263.52299999999997,136.42700000000002,277.307,130.002,85.414,167.063,114.397,44.232,237.071,33.086,95.15700000000001,25.281999999999996,195.13299999999998,53.301,118.89,54.028,240.028,47.494,225.921,107.19,101.68,101.99,252.09099999999998,105.964,176.22299999999998,88.837,155.018,92.07,,,,,,,,,,,,,,
167.0,668.0,,120.86200000000001,115.616,230.507,134.813,103.65,139.921,85.984,139.232,263.555,136.484,277.284,129.986,85.301,166.83,114.385,44.285,237.02,33.111,95.20700000000001,25.362,195.08900000000003,53.107,118.95200000000001,54.178000000000004,239.87,47.388000000000005,225.968,107.19200000000001,101.571,102.00399999999999,252.172,105.9,176.25799999999998,88.699,155.035,92.044,,,,,,,,,,,,,,
167.25,669.0,,121.161,115.25299999999999,230.507,134.821,103.695,139.963,85.773,139.167,263.575,136.454,277.262,129.986,85.309,166.891,114.458,44.184,237.021,32.929,95.219,25.303,194.995,52.817,118.977,54.088,239.872,47.428999999999995,226.095,107.244,101.60700000000001,101.95100000000001,252.157,105.85600000000001,176.195,88.74,154.953,92.238,,,,,,,,,,,,,,
167.5,670.0,,121.501,114.74,230.523,134.796,103.726,139.936,85.521,139.121,263.63,136.54,277.204,129.968,85.25200000000001,166.815,114.365,44.193000000000005,236.972,32.983000000000004,95.20100000000001,25.323,194.739,52.523999999999994,118.93799999999999,54.137,239.815,47.354,226.09599999999998,107.27,101.665,101.99600000000001,252.14700000000002,105.89200000000001,176.19099999999997,88.741,154.968,92.169,142.253,100.822,,,,,,,,,,,,
167.75,671.0,,121.509,114.649,230.56599999999997,134.832,103.74799999999999,139.931,85.557,139.031,263.654,136.559,277.249,129.924,85.14,166.84400000000002,114.375,44.007,236.892,32.998000000000005,95.205,25.288,194.43900000000002,52.172,118.97200000000001,54.31100000000001,239.75,47.367,226.081,107.26299999999999,101.671,102.145,252.128,105.874,176.11900000000003,88.734,155.05700000000002,92.12700000000001,142.269,100.76799999999999,,,,,,,,,,,,
168.0,672.0,,121.695,114.485,230.63400000000001,134.89,103.729,139.893,85.556,138.85299999999998,263.72,136.67600000000002,277.247,129.885,85.169,166.891,114.39200000000001,43.966,236.94299999999998,33.266999999999996,95.18,25.304000000000002,194.608,52.295,118.99,54.27,239.752,47.303999999999995,226.051,107.287,101.74600000000001,102.20299999999999,252.143,105.82700000000001,176.118,88.679,155.159,91.994,141.986,100.795,,,,,,,,,,,,
168.25,673.0,,121.52600000000001,114.663,230.657,134.836,103.738,139.88,85.38600000000001,138.735,263.743,136.717,277.242,129.875,85.166,167.049,114.325,44.06399999999999,236.954,33.113,95.166,25.285,194.65200000000002,52.396,118.98,54.298,239.685,47.183,226.065,107.164,101.60799999999999,102.166,252.063,105.84,176.107,88.552,155.092,92.23100000000001,142.143,100.60600000000001,,,,,,,,,,,,
168.5,674.0,,121.757,114.488,230.658,134.895,103.76799999999999,139.873,85.275,138.632,263.635,136.735,277.242,129.81,85.05,166.805,114.366,44.166000000000004,236.916,33.027,95.131,25.303,194.799,52.58,118.971,54.233999999999995,239.588,47.1,225.894,107.054,101.53399999999999,102.266,251.925,106.057,176.104,88.461,155.213,92.348,142.287,100.67399999999999,249.0,96.0,,,,,,,,,,
168.75,675.0,,121.665,114.571,230.692,134.903,103.75399999999999,139.825,85.22,138.613,263.714,136.874,277.22,129.74200000000002,85.15899999999999,166.554,114.36399999999999,44.169,236.947,32.88,95.2,25.23,194.90200000000002,52.733000000000004,119.008,54.29600000000001,239.423,47.081,225.757,106.961,101.34200000000001,102.46,251.96400000000003,105.85799999999999,176.051,88.508,155.246,92.24700000000001,142.334,100.60700000000001,249.106,95.572,,,,,,,,,,
169.0,676.0,,121.611,114.624,230.708,134.859,103.751,139.908,85.19200000000001,138.533,263.803,137.105,277.319,129.72799999999998,,,114.43299999999999,44.273,236.981,32.900999999999996,95.15100000000001,25.328000000000003,195.054,52.82,118.98299999999999,54.305,239.65599999999998,47.35,225.68,106.883,101.35600000000001,102.506,252.019,105.99,176.067,88.412,155.249,92.329,142.554,100.634,249.05,95.831,62.36,54.951,,,,,,,,
169.25,677.0,,121.73200000000001,114.495,230.66099999999997,134.748,103.803,139.895,85.119,138.51,263.793,137.05,277.411,129.734,,,114.523,44.417,236.955,32.732,95.184,25.366,195.655,53.365,119.06299999999999,54.333999999999996,239.72099999999998,47.31399999999999,225.63299999999998,106.818,101.351,102.52,251.985,105.84899999999999,176.00799999999998,88.366,155.235,92.182,142.556,100.875,249.08700000000002,95.49700000000001,61.556000000000004,55.379,110.51799999999999,83.63,,,,,,
169.5,678.0,,121.71799999999999,114.46799999999999,230.68,134.721,103.81700000000001,139.843,85.12299999999999,138.541,,,277.39,129.907,,,114.454,44.351000000000006,236.953,32.826,95.198,25.276999999999997,195.447,52.943999999999996,119.132,54.301,239.63299999999998,47.262,225.646,106.595,101.34,102.404,251.96,105.87,175.952,88.295,155.265,92.667,142.488,100.85,248.94,95.344,61.961000000000006,55.243,110.024,85.581,,,,,,
169.75,679.0,,121.61,114.469,230.644,134.67700000000002,103.809,139.79399999999998,84.896,138.472,263.501,136.72299999999998,277.48400000000004,129.792,,,114.52799999999999,44.461999999999996,236.942,32.958,95.215,25.311,195.296,52.785,119.09100000000001,54.183,239.673,47.292,225.64700000000002,106.56200000000001,101.354,102.431,251.942,105.896,175.91,88.223,155.27700000000002,92.961,142.651,100.94,248.925,95.285,61.278999999999996,55.901,110.06200000000001,85.512,,,,,,
170.0,680.0,,121.699,114.432,230.525,134.625,103.774,139.812,84.764,138.437,263.70099999999996,136.891,277.51599999999996,129.789,,,114.456,44.401,236.979,32.988,95.33200000000001,25.285,195.051,52.702,119.073,54.118,239.59799999999998,47.36,225.705,106.677,101.353,102.506,251.90099999999998,105.75299999999999,175.94400000000002,88.191,155.181,93.52600000000001,142.743,100.744,248.981,95.516,61.078,55.941,110.09299999999999,85.54,,,,,,
170.25,681.0,,121.537,114.655,230.41299999999998,134.504,103.78399999999999,139.81,84.84,138.406,263.724,136.778,277.48900000000003,129.809,,,114.49,44.427,236.984,33.046,95.413,25.316999999999997,195.178,52.678999999999995,119.10700000000001,54.135,239.549,47.336999999999996,225.667,106.603,101.365,102.387,251.817,105.713,175.938,88.13,155.209,93.169,142.875,100.64399999999999,249.048,95.399,61.196000000000005,56.023999999999994,110.241,85.596,,,,,,
170.5,682.0,,121.575,114.444,230.407,134.455,103.807,139.834,84.881,138.403,263.776,136.627,277.51099999999997,129.816,85.506,166.40900000000002,114.44200000000001,44.332,236.86700000000002,32.897,95.465,25.343000000000004,195.007,52.613,119.13799999999999,54.126999999999995,239.49200000000002,47.158,225.627,106.588,101.34899999999999,102.31200000000001,251.845,105.704,175.912,88.09100000000001,155.369,93.083,142.708,100.804,249.10299999999998,95.527,61.213,55.821999999999996,110.354,85.75200000000001,,,,,,
170.75,683.0,,121.49799999999999,114.56700000000001,230.433,134.488,103.84299999999999,139.827,84.99700000000001,138.355,263.695,136.447,277.51099999999997,129.748,90.291,165.005,114.494,44.403999999999996,236.827,32.96,95.43700000000001,25.361,195.13299999999998,52.683,119.15700000000001,53.983000000000004,239.554,47.213,225.623,106.649,101.36,102.27,251.81599999999997,105.62899999999999,175.86700000000002,88.044,155.38299999999998,93.361,143.332,100.544,249.167,95.48,61.132,55.948,110.305,85.725,,,,,,
171.0,684.0,,121.62799999999999,114.39200000000001,230.43900000000002,134.493,103.87799999999999,139.878,84.99799999999999,138.355,263.975,136.625,277.372,129.87,85.96,161.14,114.455,44.41,236.847,32.908,95.579,25.331,195.342,52.714,119.20200000000001,54.034,239.53900000000002,47.113,225.551,106.73100000000001,101.294,102.295,251.783,105.613,175.80599999999998,88.169,155.465,93.02,142.951,100.86,249.023,95.079,61.144,56.03,110.26700000000001,85.82,,,,,,
171.25,685.0,,121.566,114.376,230.47299999999998,134.507,103.899,139.882,84.831,138.347,264.001,136.51,277.409,129.879,85.94200000000001,160.91899999999998,114.425,44.385,236.87099999999998,32.975,95.773,25.256999999999998,195.024,52.613,119.18299999999999,53.988,239.389,47.125,225.533,106.719,101.325,102.29,251.782,105.595,175.84900000000002,88.15799999999999,155.491,92.579,143.297,100.56200000000001,249.03099999999998,95.264,61.38,55.988,110.26799999999999,86.0,,,,,,
171.5,686.0,,121.66,114.35700000000001,230.405,134.477,103.885,139.80700000000002,84.963,138.23,263.829,136.421,277.357,129.908,86.287,160.967,114.404,44.408,236.861,32.903,95.884,25.22,194.62400000000002,52.308,119.126,53.988,239.33,47.162,225.513,106.78,101.29799999999999,102.259,251.81400000000002,105.439,175.856,88.016,155.54399999999998,93.101,143.22799999999998,100.46,249.12900000000002,95.32700000000001,61.381,55.871,110.26100000000001,86.12100000000001,,,,,,
171.75,687.0,,121.65799999999999,114.604,230.386,134.493,103.887,139.759,84.90100000000001,138.333,263.79200000000003,136.42,277.366,129.84799999999998,86.225,161.001,114.441,44.475,236.83900000000003,32.898,95.999,25.154,194.968,52.703,119.22200000000001,53.98,239.36700000000002,47.092,225.484,106.833,101.319,102.197,251.77700000000002,105.44200000000001,175.822,87.99600000000001,155.619,92.85600000000001,143.185,100.544,249.011,95.096,61.306000000000004,55.72,110.271,86.137,258.455,122.355,,,,
172.0,688.0,,121.535,114.6,230.42700000000002,134.505,103.91799999999999,139.74200000000002,84.905,138.205,263.77099999999996,136.55,277.313,129.864,86.286,160.899,114.39200000000001,44.47,236.894,32.882,95.986,25.121,194.43,52.305,119.197,53.943000000000005,239.312,47.118,225.503,106.81,101.277,102.28299999999999,251.77700000000002,105.43700000000001,175.861,87.975,155.58,93.024,142.809,100.571,248.894,94.95700000000001,61.36,55.672,110.28200000000001,86.20200000000001,258.414,122.619,,,,
172.25,689.0,,121.744,114.493,230.418,134.555,103.917,139.719,84.904,138.219,263.758,136.614,277.378,129.82399999999998,86.302,160.925,114.39,44.458999999999996,236.859,32.816,95.805,25.253,194.236,52.225,119.213,53.787,239.226,47.152,225.49599999999998,106.78,101.25299999999999,102.227,251.801,105.396,175.808,87.977,155.657,92.79899999999999,142.94,100.68299999999999,248.963,94.978,61.48,55.43899999999999,110.28,86.238,258.561,122.551,,,,
172.5,690.0,,121.51299999999999,114.596,230.407,134.47899999999998,103.928,139.77100000000002,84.94,138.29,263.947,136.838,277.43,129.745,86.291,160.925,114.45100000000001,44.471000000000004,236.96400000000003,32.985,95.68799999999999,25.418000000000003,194.378,52.242,119.14200000000001,53.788999999999994,239.21900000000002,47.173,225.49200000000002,106.73,101.23700000000001,102.23200000000001,251.86599999999999,105.274,175.797,87.964,155.683,92.708,142.881,100.48700000000001,249.00900000000001,94.994,61.165,55.659,110.228,86.12100000000001,258.45599999999996,122.251,,,,
172.75,691.0,,121.806,114.45299999999999,230.454,134.455,103.904,139.827,84.92200000000001,138.275,263.905,136.938,277.423,129.668,86.301,160.941,114.44200000000001,44.42100000000001,237.02599999999998,33.126999999999995,95.73100000000001,25.249000000000002,194.42700000000002,52.106,119.072,53.751000000000005,239.27599999999998,47.178000000000004,225.483,106.81,101.223,102.23,251.86599999999999,105.339,175.798,87.86399999999999,155.732,92.795,143.006,100.38600000000001,249.045,94.971,61.3,55.65,110.321,86.206,258.48400000000004,122.24600000000001,,,,
173.0,692.0,,121.729,114.82799999999999,230.482,134.505,103.87700000000001,139.804,84.936,138.27700000000002,263.922,136.934,277.442,129.82,86.17200000000001,161.09,114.41799999999999,44.505,236.882,33.082,95.694,25.241,194.31,51.958,119.072,53.795,239.334,47.222,225.49900000000002,106.92200000000001,101.243,102.265,251.88299999999998,105.36,175.797,87.82700000000001,155.786,93.094,,,249.075,94.98200000000001,61.148999999999994,55.626000000000005,110.256,86.389,258.504,122.234,,,,
173.25,693.0,,121.697,114.736,230.452,134.476,103.88,139.89,84.845,138.165,263.987,137.024,277.457,129.711,86.053,161.114,114.463,44.507,236.858,33.055,95.678,25.201999999999998,194.33599999999998,51.902,118.98700000000001,53.784,239.252,47.22,225.595,106.87299999999999,101.24700000000001,102.17299999999999,251.873,105.324,175.747,87.881,155.726,92.98299999999999,,,249.145,95.262,61.141999999999996,55.64,110.186,86.384,258.627,122.04700000000001,,,,
173.5,694.0,,121.764,114.78,230.44099999999997,134.534,103.863,139.909,84.867,138.095,263.938,136.947,277.85200000000003,129.625,86.11399999999999,160.969,114.324,44.408,236.84,33.145,95.76299999999999,25.204,194.53799999999998,52.018,118.985,53.776,239.167,47.159,225.532,106.993,101.23899999999999,102.23899999999999,251.889,105.295,175.65,87.87700000000001,155.796,93.315,,,249.06400000000002,95.07,61.123000000000005,55.70399999999999,110.09299999999999,86.318,258.515,122.036,,,,
173.75,695.0,,121.696,114.661,230.502,134.548,103.87100000000001,139.894,84.83200000000001,138.061,264.122,137.058,277.51599999999996,129.563,86.044,161.173,114.265,44.316,236.926,33.508,95.863,25.148000000000003,194.547,51.903999999999996,119.037,53.794,239.18099999999998,47.104,225.59799999999998,107.101,101.204,102.244,251.882,105.23700000000001,175.565,88.015,155.82399999999998,93.12799999999999,,,249.24,95.304,60.989,55.751999999999995,110.09,86.37299999999999,258.488,121.889,,,,
174.0,696.0,,121.814,114.66799999999999,230.4,134.505,103.83200000000001,139.946,84.978,138.114,264.268,137.075,277.494,129.533,86.04299999999999,161.197,114.286,44.299,236.89,33.431,95.99700000000001,25.195999999999998,194.396,51.586999999999996,119.054,53.79600000000001,239.149,47.184,225.646,107.152,101.175,102.24600000000001,251.858,105.081,175.65,88.00399999999999,155.683,93.139,141.392,99.87,249.46099999999998,95.42200000000001,61.172,55.855,110.118,86.47399999999999,258.33099999999996,121.89,,,,
174.25,697.0,,121.65100000000001,114.735,230.394,134.49,103.82799999999999,139.889,84.98899999999999,138.093,264.323,137.017,277.566,129.286,86.089,161.145,114.271,44.41,236.778,33.348,95.98899999999999,25.21,194.31799999999998,51.428000000000004,119.001,53.826,239.16,47.184,225.567,107.104,101.148,102.22,251.847,105.006,175.678,88.167,155.697,93.13799999999999,141.558,99.81700000000001,249.475,95.491,61.135,55.94,110.09200000000001,86.429,258.159,121.76700000000001,,,,
174.5,698.0,,121.41799999999999,114.89399999999999,230.403,134.517,103.83200000000001,139.934,84.962,138.13,264.283,136.998,277.488,129.484,86.152,161.19,114.29799999999999,44.497,236.81599999999997,33.18,96.10700000000001,25.304000000000002,194.342,51.415,119.024,53.843,239.19799999999998,47.181999999999995,225.615,107.152,101.084,102.301,251.829,105.071,175.585,88.09,155.586,93.171,140.727,99.647,249.55,95.79899999999999,61.131,55.953,110.102,86.41,258.252,121.79899999999999,,,,
174.75,699.0,,121.10600000000001,114.98200000000001,230.422,134.485,103.835,139.964,84.99700000000001,138.07299999999998,264.171,136.842,277.688,129.359,86.154,161.201,114.219,44.551,236.97299999999998,33.525,96.196,25.105999999999998,194.382,51.431999999999995,119.084,53.806999999999995,239.266,47.211999999999996,225.643,107.09100000000001,101.18,102.271,251.793,104.913,175.524,88.102,155.594,93.166,140.49,99.697,249.495,95.56700000000001,60.934,55.909,110.145,86.20200000000001,258.21,121.89399999999999,,,,
