TimesH,Frame,50,53,56,69,82,90,92,97,115,121,123,128,135,136,156,159,161,175,179,194,198,199,202,203,205,207,217,227,232,233,239,241,244,248,253,262,265,273,285,290,291,292,300,303,304,306,310,318,321,322,327,336,338,340,346,350,354,357,358,359,360,364,368,371,372,374,376,377,378,385,386,390,392,397,398,402,405,409,410,416,421,425,431,434,439,445,446,447,448,454,459,468,470,477,479,481,483,485,491,492,494,499,500,501,507,508,514,519,520,529,540,542,544,545,547,548,552,553,554,555,558,559,560,564,565,569,572,573,579,587,596,598,600,602,603,605,607,609,616,617,619,620,621,622,626,627,631,633,636,637,640,644,647,657,661,662,664,687,693,700,703,836,961,963,981,988,993,998,1029,1035,1045,1046,1058,1078,1115,1140,1208,1209,1239,1275,1288,1334
368.5,1474.0,621.575,622.3240000000001,618.857,625.773,625.6669999999999,629.137,629.3009999999999,634.2230000000001,624.493,636.957,641.525,643.207,625.753,636.966,639.0930000000001,632.993,637.732,636.544,643.681,638.581,641.4780000000001,643.5840000000001,655.956,641.77,614.835,622.1469999999999,637.451,638.383,645.387,628.665,618.609,645.136,622.919,650.2080000000001,645.487,645.822,650.217,645.691,653.337,646.053,645.18,629.299,646.193,649.727,624.0269999999999,644.8340000000001,647.232,650.4019999999999,630.521,625.5790000000001,632.181,654.29,649.773,634.77,644.19,627.7869999999999,637.429,654.177,621.55,654.008,656.415,642.2280000000001,629.679,652.866,654.15,653.589,654.586,648.817,638.9630000000001,650.562,654.345,650.446,632.382,645.342,650.896,650.94,646.882,650.248,638.839,655.1990000000001,634.391,635.276,639.58,648.383,631.524,648.498,640.367,636.49,646.036,635.571,648.177,632.9540000000001,636.543,642.109,645.753,626.975,633.221,636.869,635.531,636.012,638.0,640.374,632.136,642.289,627.206,631.381,641.619,638.993,634.484,634.7280000000001,622.062,631.643,620.5419999999999,621.742,626.59,633.556,633.031,632.153,631.349,626.617,635.007,631.7180000000001,635.326,627.91,622.97,630.021,623.078,635.996,633.7959999999999,626.768,623.69,631.106,624.201,623.144,626.116,625.374,622.2669999999999,627.1519999999999,620.9730000000001,623.016,624.539,617.072,620.225,630.749,625.624,626.261,621.943,626.982,624.28,622.78,623.023,622.349,626.129,624.159,614.012,616.529,618.477,617.901,618.294,616.696,616.818,642.38,620.491,637.328,643.673,633.52,637.35,633.775,646.179,618.062,620.9,619.798,622.6709999999999,630.443,636.054,636.989,620.234,620.214,643.146,623.873,615.582,625.107
368.75,1475.0,621.885,622.663,618.3480000000001,626.049,625.514,628.187,629.536,633.57,625.295,636.352,640.85,643.196,624.999,637.545,639.756,633.4490000000001,638.0,636.539,642.545,638.962,641.179,643.814,656.732,641.313,614.71,620.795,636.873,638.869,645.634,628.947,619.3340000000001,646.249,623.452,650.616,645.9069999999999,646.006,649.003,645.99,653.071,646.4119999999999,644.4680000000001,628.756,646.018,651.248,623.533,644.362,646.835,651.707,629.857,626.294,632.774,654.771,649.922,635.307,645.0269999999999,627.196,638.852,653.976,620.984,652.595,657.0269999999999,643.86,630.418,652.506,653.1669999999999,653.281,653.99,649.531,637.363,650.262,655.304,650.178,631.744,646.089,651.4069999999999,652.6469999999999,646.63,651.462,638.991,654.648,635.937,635.004,639.401,647.6659999999999,632.035,648.054,639.55,635.602,647.362,635.203,648.823,632.489,636.241,643.879,646.188,627.224,631.8240000000001,636.0980000000001,635.375,636.5,639.494,640.349,632.439,640.98,627.927,631.367,640.977,638.696,633.992,634.5509999999999,620.952,632.439,620.2869999999999,620.9259999999999,626.868,631.617,633.622,631.766,631.867,626.558,635.523,630.553,635.93,627.0740000000001,622.925,630.444,623.0840000000001,637.13,634.429,626.814,624.8580000000001,630.411,623.109,624.511,626.999,625.1519999999999,622.357,626.582,620.876,621.991,624.7719999999999,617.4209999999999,619.8580000000001,631.302,625.4590000000001,626.101,620.373,628.307,623.891,622.279,622.124,620.94,626.415,623.871,613.868,617.116,619.053,617.1619999999999,618.4730000000001,616.558,616.726,640.387,620.649,637.1569999999999,643.7669999999999,632.028,635.81,632.7909999999999,645.9259999999999,617.69,620.54,619.398,622.419,631.758,635.28,636.939,619.1519999999999,619.95,644.362,625.057,615.821,624.9159999999999
369.0,1476.0,622.0980000000001,622.165,619.4069999999999,625.742,626.165,630.185,630.355,634.932,624.359,638.236,641.504,644.591,625.175,637.831,640.514,633.812,637.5419999999999,635.25,643.29,638.935,641.961,644.388,656.872,641.303,615.779,621.29,636.501,638.779,646.9830000000001,628.875,618.813,646.894,622.554,649.2959999999999,645.582,648.809,649.355,646.09,654.821,646.927,644.875,629.194,645.7230000000001,652.013,624.81,645.3340000000001,647.813,652.0319999999999,631.6990000000001,626.38,632.508,655.962,651.173,635.493,645.339,628.215,637.335,655.242,621.469,653.835,658.967,643.076,630.262,653.497,653.764,655.586,655.016,649.951,638.1030000000001,651.628,654.7180000000001,649.794,634.248,646.89,653.6659999999999,652.332,648.812,651.515,638.097,655.5930000000001,635.803,635.492,639.664,649.936,631.797,647.936,640.262,636.3969999999999,646.39,634.96,650.357,633.3380000000001,637.239,642.674,646.442,627.034,631.914,635.861,635.5169999999999,637.814,640.803,640.931,631.888,642.503,628.81,631.08,642.367,638.457,632.46,634.3919999999999,621.869,632.415,621.23,622.263,627.331,631.864,634.979,630.952,631.6,627.132,634.219,631.477,634.189,626.962,622.738,629.191,622.7819999999999,636.415,634.969,626.806,627.585,632.153,624.184,623.548,627.562,626.007,623.114,626.763,620.8240000000001,623.36,624.623,616.594,621.285,631.383,625.54,625.761,621.178,627.444,624.99,623.129,623.232,621.726,626.911,624.097,614.4019999999999,616.47,619.048,617.243,618.382,617.072,617.245,642.229,621.278,636.2769999999999,643.2919999999999,632.373,637.1990000000001,632.4209999999999,647.913,618.438,620.322,618.785,622.203,630.513,635.129,636.375,618.895,620.423,644.237,624.6519999999999,615.15,625.484
369.25,1477.0,621.67,622.529,619.6080000000001,625.649,626.761,628.379,631.453,634.85,625.073,638.4580000000001,641.692,644.732,625.331,638.479,640.529,634.457,638.419,637.01,644.57,639.998,642.8340000000001,644.096,656.169,641.069,615.02,621.005,638.846,639.072,646.9169999999999,628.715,619.322,647.549,622.798,651.727,646.355,648.51,649.367,647.7,653.975,646.827,645.113,630.34,649.004,652.862,624.4119999999999,646.172,649.185,652.06,630.321,627.529,631.894,654.685,651.474,636.3330000000001,645.455,628.038,638.507,654.366,620.4159999999999,653.0930000000001,657.836,643.943,630.221,654.786,654.538,654.6709999999999,655.244,649.62,638.987,651.802,655.418,648.116,632.981,646.886,652.74,653.179,648.487,651.096,639.422,656.63,636.832,634.5840000000001,639.946,651.004,631.153,647.98,640.5840000000001,637.41,645.5980000000001,635.013,650.626,633.014,637.711,643.813,648.391,626.9730000000001,632.104,635.8580000000001,637.184,638.8480000000001,640.11,642.246,632.941,641.7919999999999,628.477,631.857,640.831,638.994,633.863,634.5790000000001,621.389,632.247,621.615,620.14,627.472,632.755,634.414,633.058,631.982,626.953,634.644,631.5740000000001,635.561,625.9119999999999,622.7040000000001,630.072,622.648,637.241,635.5740000000001,627.62,625.462,631.951,624.455,624.83,628.133,625.7180000000001,623.309,627.512,621.125,623.528,625.398,617.226,620.558,632.379,625.621,626.855,620.47,628.0930000000001,624.3290000000001,621.77,622.457,621.8919999999999,627.123,625.049,613.909,616.962,618.732,617.47,617.692,615.741,617.637,642.304,622.998,638.025,643.997,633.509,637.3480000000001,634.61,649.274,619.514,621.238,619.705,622.508,631.867,636.08,635.856,619.693,621.689,645.576,624.827,616.132,624.984
369.5,1478.0,622.639,622.94,619.461,627.33,626.678,630.134,630.516,635.311,625.0459999999999,638.192,641.692,645.5319999999999,624.942,639.405,642.465,634.263,638.586,637.0459999999999,644.638,641.198,643.062,644.889,657.956,642.716,614.5319999999999,620.345,638.653,639.447,647.66,630.128,619.89,650.19,623.415,653.614,644.366,647.036,649.201,648.132,654.396,648.014,646.565,629.139,649.003,652.193,623.572,647.854,649.178,652.932,630.9680000000001,627.3330000000001,633.643,657.221,651.518,636.554,644.132,628.7330000000001,638.615,656.977,621.128,653.607,657.765,643.808,630.654,654.721,655.6439999999999,656.8389999999999,654.021,648.758,638.831,652.036,655.217,649.971,633.929,647.025,654.175,653.965,649.021,652.3430000000001,639.295,656.059,636.489,635.299,640.7,650.317,631.846,648.474,639.418,637.692,645.999,634.899,649.611,633.622,638.66,644.46,647.999,628.582,632.534,635.438,637.58,637.985,640.686,641.924,633.004,640.977,629.743,632.429,642.052,639.937,632.866,634.877,622.513,633.4540000000001,622.9069999999999,620.003,627.432,633.6669999999999,635.008,632.175,630.429,627.247,635.266,632.441,635.428,626.798,622.4159999999999,629.429,623.904,638.529,634.323,626.9730000000001,625.538,633.278,624.456,625.491,628.058,626.83,623.45,627.519,620.815,623.106,625.263,617.661,620.4630000000001,631.379,625.245,626.873,620.269,628.717,625.675,622.747,623.071,622.5169999999999,626.633,624.852,613.967,617.297,619.457,617.028,618.226,617.308,617.4119999999999,642.232,621.462,638.502,644.809,634.424,637.698,634.075,648.132,618.217,620.646,620.107,623.504,631.965,636.263,636.497,619.623,620.71,646.425,624.28,615.9780000000001,625.069
369.75,1479.0,622.076,623.535,620.0369999999999,625.799,627.1469999999999,630.554,630.543,635.477,625.251,638.482,642.533,644.327,624.746,638.7130000000001,642.756,635.874,640.2669999999999,637.62,645.034,640.443,642.566,644.7090000000001,658.586,641.7769999999999,615.503,621.819,638.337,640.488,647.705,630.111,620.3,649.9590000000001,624.5880000000001,654.26,646.514,648.503,649.68,648.636,655.339,649.2769999999999,648.021,629.486,650.0369999999999,652.5219999999999,624.132,648.678,650.173,654.4119999999999,630.9490000000001,626.687,633.862,659.07,653.665,636.3240000000001,646.097,628.69,638.935,655.6469999999999,621.475,653.536,657.4839999999999,644.456,631.381,653.991,655.5160000000001,657.562,654.232,650.34,639.659,652.295,654.558,650.198,633.535,648.35,656.0830000000001,655.789,649.732,650.403,639.996,657.4860000000001,638.057,635.81,641.4169999999999,651.268,631.531,648.141,640.999,638.809,646.785,634.504,649.808,632.971,640.11,644.226,648.585,628.813,632.134,635.513,638.064,639.109,640.4830000000001,642.5369999999999,632.825,641.995,629.798,632.285,641.385,640.01,634.092,635.63,621.854,632.89,622.034,620.944,628.114,633.265,633.822,633.651,632.374,627.498,635.0369999999999,632.456,635.395,626.3969999999999,622.413,629.283,623.438,638.766,635.275,627.989,626.239,632.935,624.062,624.61,627.467,626.868,622.995,627.729,621.362,623.86,625.2080000000001,616.775,621.515,632.448,625.618,626.489,619.549,628.965,625.438,622.3290000000001,623.609,623.0790000000001,627.336,625.044,614.377,617.9209999999999,620.126,617.715,618.5930000000001,617.189,617.008,644.011,621.568,638.475,645.285,633.637,637.797,634.513,650.123,618.737,620.9209999999999,618.9159999999999,623.035,633.203,637.137,637.015,621.694,619.92,647.955,625.877,615.614,623.975
370.0,1480.0,623.08,622.644,620.154,626.831,626.98,630.0740000000001,631.9630000000001,635.385,626.357,639.609,643.2280000000001,645.998,625.759,639.743,644.135,634.6569999999999,640.0790000000001,638.363,645.44,641.77,644.311,645.822,658.65,643.1469999999999,615.113,621.4680000000001,640.058,642.32,648.19,630.085,619.994,653.4259999999999,624.862,653.411,646.125,648.812,649.525,650.026,654.81,649.206,649.0790000000001,629.314,650.365,654.956,624.184,648.888,650.962,656.0269999999999,632.0790000000001,626.623,634.144,659.93,653.743,636.45,647.624,629.057,640.207,656.5939999999999,621.314,655.9830000000001,658.913,643.403,632.99,655.426,655.7339999999999,656.677,654.255,649.85,640.534,652.966,655.193,652.011,634.716,649.565,654.5219999999999,655.289,648.269,651.591,639.091,654.797,638.347,636.5880000000001,641.508,650.884,632.533,649.486,639.404,640.909,647.056,635.325,650.618,633.5269999999999,640.245,645.906,648.887,628.612,632.818,635.6419999999999,639.184,639.395,640.197,643.399,634.127,643.031,630.36,632.398,641.408,640.697,635.305,636.016,621.673,633.492,621.92,620.563,628.085,632.8430000000001,635.639,632.677,632.234,628.7719999999999,635.6080000000001,631.408,634.7669999999999,626.9069999999999,624.328,630.918,623.895,638.693,636.628,627.747,626.004,633.465,624.707,624.659,628.383,627.7130000000001,623.9019999999999,628.516,621.427,623.266,625.935,617.237,620.788,632.007,626.136,626.15,619.965,628.839,626.5269999999999,623.8969999999999,623.729,622.751,627.618,625.279,613.5169999999999,617.5319999999999,620.475,618.692,618.0980000000001,616.4830000000001,617.373,644.682,622.121,637.927,643.955,635.305,637.131,633.953,650.869,618.758,621.8530000000001,619.5980000000001,623.764,633.5740000000001,637.184,636.781,620.486,621.741,649.159,626.143,616.202,625.313
370.25,1481.0,623.822,623.0980000000001,619.415,627.497,627.904,631.211,631.805,636.206,627.08,640.467,643.389,645.595,626.0840000000001,638.6709999999999,645.035,636.076,639.896,638.694,645.266,641.355,645.2040000000001,646.648,659.414,643.0459999999999,615.386,621.548,640.557,641.873,648.997,631.477,620.185,652.5830000000001,624.617,655.883,648.126,651.226,649.7769999999999,651.149,656.633,650.991,648.4,630.33,649.731,655.331,625.633,649.555,651.302,657.1339999999999,633.817,628.038,634.028,660.1519999999999,654.554,638.687,647.048,629.105,639.599,658.426,621.85,656.929,658.35,643.548,632.462,657.676,657.2310000000001,660.199,653.7869999999999,651.496,640.5369999999999,653.738,655.286,652.489,635.899,649.0509999999999,656.298,656.8389999999999,649.212,652.487,640.413,656.918,639.302,637.475,641.7,650.475,632.01,648.624,639.2080000000001,640.486,647.999,636.0930000000001,651.115,633.751,640.135,647.0419999999999,650.941,628.998,633.352,636.264,638.611,640.872,640.913,643.808,634.457,642.263,631.038,633.751,640.8240000000001,640.2669999999999,634.927,637.711,621.594,634.719,621.886,619.736,628.884,634.388,635.1519999999999,632.923,632.359,627.0830000000001,635.768,633.126,636.625,626.856,623.07,629.885,624.19,640.342,637.53,629.089,625.7,634.846,625.797,624.828,628.472,627.874,623.9580000000001,629.788,622.016,623.107,625.254,618.117,621.755,633.385,626.112,626.26,620.467,629.423,627.295,624.064,623.195,622.878,627.739,624.529,614.9169999999999,617.444,620.783,618.378,619.086,617.7669999999999,617.557,644.946,622.615,638.891,645.8240000000001,634.1990000000001,638.076,634.67,649.623,619.575,622.38,619.826,624.215,634.789,638.006,637.646,621.0830000000001,621.3480000000001,650.482,626.57,615.871,625.372
370.5,1482.0,623.742,622.378,620.283,627.617,629.092,631.12,632.857,636.964,626.342,641.0419999999999,643.472,645.683,625.309,639.295,646.034,636.72,639.825,637.605,646.533,642.805,643.918,646.318,661.198,643.859,614.769,621.8430000000001,641.165,642.924,650.4490000000001,631.486,620.261,652.815,624.543,657.485,647.242,651.309,652.008,651.714,657.551,651.023,649.327,629.636,652.382,655.696,625.5219999999999,651.013,653.131,657.78,634.118,627.521,636.105,661.48,655.52,638.189,646.891,630.756,641.383,657.927,621.724,658.455,658.868,645.007,633.738,656.6039999999999,656.54,657.701,654.643,651.321,642.889,653.629,655.637,653.828,637.594,650.485,654.5,659.25,650.133,652.363,641.318,657.163,638.673,637.885,643.2,652.5980000000001,632.785,648.349,639.3,641.626,647.594,636.383,651.967,632.732,642.497,646.51,649.3240000000001,628.325,633.776,637.0980000000001,639.102,641.087,642.494,643.5509999999999,634.414,642.379,631.425,633.497,642.194,641.0790000000001,635.087,635.755,622.18,634.462,622.284,620.73,628.375,634.813,635.263,635.604,632.254,627.268,636.222,633.299,636.26,627.46,622.64,629.942,623.3919999999999,641.669,636.6990000000001,629.116,626.626,634.493,625.5740000000001,626.129,629.251,627.491,624.355,630.691,621.257,625.18,626.331,617.5,621.451,634.091,626.8480000000001,626.922,620.3430000000001,628.918,627.315,623.4580000000001,624.731,622.572,627.865,625.373,613.26,618.2130000000001,621.573,618.654,618.274,617.452,618.383,644.768,622.021,639.913,646.5840000000001,636.376,638.05,635.019,650.6759999999999,618.987,623.015,619.677,623.88,635.44,638.352,637.2909999999999,619.962,620.969,652.136,626.347,616.168,625.476
370.75,1483.0,623.8,623.371,620.383,628.457,628.1619999999999,630.722,632.719,637.092,627.273,640.724,644.029,645.6709999999999,625.65,641.076,646.621,636.102,640.871,639.764,646.999,642.433,644.129,647.793,662.721,642.649,615.599,622.128,642.841,643.024,650.707,630.867,620.401,654.6759999999999,624.9209999999999,656.584,649.347,651.831,652.427,651.607,659.694,649.768,649.7959999999999,630.7080000000001,652.4019999999999,657.125,626.13,651.351,652.628,659.3939999999999,633.9730000000001,628.548,636.577,661.8889999999999,656.7389999999999,639.058,648.495,629.794,640.991,658.905,621.661,658.66,657.793,644.545,633.302,655.698,657.3530000000001,658.873,655.957,651.45,643.249,654.851,655.331,652.8,637.8330000000001,650.308,657.318,658.304,650.259,653.0459999999999,640.788,656.78,640.325,637.221,641.998,652.004,634.077,648.491,638.1,640.806,647.814,637.49,654.924,635.104,641.904,646.8480000000001,650.999,629.547,634.096,637.683,639.398,641.408,642.534,644.356,634.899,643.742,630.491,634.558,643.649,641.879,635.9540000000001,637.425,622.0740000000001,634.638,620.5319999999999,622.18,631.221,635.956,636.181,634.313,632.5409999999999,628.42,635.323,633.966,635.9580000000001,627.5319999999999,623.8330000000001,631.56,624.899,640.731,637.049,629.931,626.931,634.42,625.967,625.369,628.7330000000001,626.8430000000001,623.484,630.505,621.3380000000001,625.52,626.688,618.011,622.117,635.214,626.69,626.99,620.299,628.8919999999999,627.0740000000001,624.124,623.4590000000001,622.961,628.078,625.173,614.315,617.279,620.615,618.404,618.7330000000001,616.573,618.504,647.1659999999999,621.832,640.299,646.5,635.942,638.518,636.097,651.736,620.255,623.189,619.4780000000001,624.502,636.701,637.712,637.624,621.193,621.265,654.035,627.2869999999999,616.0509999999999,625.6030000000001
371.0,1484.0,625.508,622.747,620.904,628.442,629.561,631.488,632.567,637.567,628.409,641.105,645.484,646.861,626.178,641.249,647.756,636.658,641.749,640.265,647.153,643.389,644.286,647.312,662.26,645.061,615.74,622.283,642.423,644.231,650.99,631.297,620.946,655.097,625.3430000000001,658.148,649.447,652.545,652.648,652.232,659.57,651.837,649.786,631.1569999999999,653.242,657.875,625.1519999999999,654.225,653.765,660.207,634.452,628.854,636.075,661.0060000000001,657.635,638.9540000000001,652.106,631.234,639.773,659.453,622.712,658.4839999999999,658.86,645.306,633.979,656.164,658.1339999999999,658.064,658.2289999999999,651.54,643.408,654.613,655.168,654.111,638.602,650.457,657.313,659.672,650.83,653.624,641.6,656.007,640.198,638.469,643.6659999999999,653.256,634.129,648.255,639.614,642.623,648.966,638.9019999999999,653.389,633.596,641.44,648.995,651.1659999999999,629.925,633.357,637.215,640.232,641.841,642.304,646.76,635.976,642.159,631.295,635.286,643.066,642.065,636.3340000000001,637.922,622.993,635.23,622.5319999999999,619.555,630.394,635.929,636.639,635.362,634.177,628.4119999999999,636.775,634.053,637.202,627.4580000000001,623.71,632.0740000000001,624.762,641.072,637.809,629.745,626.248,635.612,625.677,625.67,629.812,627.967,624.882,631.37,621.76,625.6519999999999,626.7869999999999,618.322,621.679,635.151,627.317,626.497,619.989,630.759,627.971,624.3009999999999,624.129,622.539,628.461,625.07,614.314,617.514,622.127,618.321,618.661,617.6519999999999,618.117,648.37,622.064,639.956,646.446,636.97,639.425,636.826,652.8580000000001,619.75,622.84,619.185,625.65,636.237,639.376,638.26,620.604,621.225,654.23,627.278,616.01,626.859
371.25,1485.0,624.425,623.825,620.887,628.337,629.197,631.475,633.712,638.092,627.6519999999999,642.523,644.621,646.477,626.366,641.113,647.323,637.31,642.4019999999999,639.785,649.183,644.48,644.133,646.668,662.207,644.874,615.729,622.077,642.69,645.092,651.596,632.054,620.365,656.003,625.8,658.6460000000001,651.2080000000001,652.878,654.626,653.746,661.567,651.8969999999999,652.45,631.931,654.077,657.987,626.6469999999999,654.11,654.637,662.049,635.721,629.144,638.3969999999999,662.807,658.418,640.451,652.0790000000001,631.059,642.261,661.807,622.217,660.9989999999999,661.137,645.663,634.41,656.842,657.814,658.2539999999999,657.54,652.645,644.3290000000001,656.334,655.867,655.216,637.665,651.16,657.987,660.6239999999999,652.648,652.742,641.8919999999999,656.92,640.609,638.386,644.544,652.9540000000001,634.076,649.266,641.288,642.274,647.872,639.872,654.444,634.163,642.637,648.082,651.4119999999999,630.256,634.229,638.0790000000001,641.433,644.118,642.077,647.179,636.465,642.4680000000001,631.285,636.03,644.2719999999999,643.227,636.856,637.063,622.694,634.4830000000001,621.881,620.994,630.977,635.951,636.28,635.69,634.4169999999999,628.04,637.862,634.736,636.967,627.681,623.572,632.3480000000001,625.18,642.29,636.212,629.9209999999999,626.938,636.461,626.431,626.6759999999999,630.759,629.322,623.585,630.9119999999999,621.659,625.197,627.809,617.994,622.539,634.4019999999999,627.788,627.529,620.535,631.2090000000001,628.789,623.932,624.422,623.045,628.556,625.571,614.055,618.4259999999999,621.994,617.701,619.707,616.979,617.911,648.317,622.221,641.582,647.012,636.274,639.087,636.3969999999999,652.474,619.932,622.953,620.252,626.755,637.339,639.188,639.028,622.595,621.4680000000001,655.9810000000001,627.672,615.759,627.706
371.5,1486.0,626.339,623.379,620.905,629.01,630.225,632.361,633.191,636.19,628.181,643.877,645.7959999999999,648.0409999999999,626.386,642.3430000000001,649.269,638.601,641.313,639.969,648.2719999999999,645.244,644.66,647.611,664.789,645.006,615.729,623.605,644.175,645.408,652.7959999999999,633.655,620.356,656.33,626.178,658.9839999999999,652.121,652.2909999999999,656.1039999999999,654.526,663.459,653.252,652.26,632.367,656.059,659.438,626.049,656.433,654.3969999999999,662.22,635.909,628.5419999999999,637.786,664.1310000000001,659.202,640.648,652.971,632.599,640.075,661.829,622.754,660.96,660.117,646.117,634.4590000000001,657.3560000000001,660.828,659.311,656.441,653.178,645.153,656.2080000000001,656.132,655.8610000000001,639.429,652.101,658.643,662.448,651.538,654.253,642.168,657.645,640.9680000000001,640.8530000000001,644.03,653.377,635.682,649.413,640.85,643.17,648.38,640.689,654.813,635.03,643.818,649.955,651.737,631.227,633.995,639.4259999999999,641.385,643.355,642.841,646.952,637.606,642.872,632.627,636.924,645.614,644.725,637.349,638.665,623.082,634.461,621.775,619.927,631.275,636.816,638.284,635.034,633.169,629.114,637.934,635.453,637.015,628.891,623.533,631.552,626.113,642.711,637.813,630.3290000000001,626.981,635.908,626.535,627.073,630.201,629.518,625.516,633.186,622.095,626.355,627.654,618.111,622.515,634.395,627.797,628.35,620.656,630.743,627.889,623.518,624.8580000000001,623.764,627.367,626.69,614.395,618.2959999999999,621.345,618.69,619.646,617.71,619.526,647.327,621.306,641.335,648.1419999999999,637.191,638.779,637.933,653.768,620.773,623.376,619.932,626.428,639.328,638.254,639.498,620.908,622.069,656.285,627.867,616.535,627.8290000000001
371.75,1487.0,626.242,623.659,620.575,629.714,631.351,631.331,633.91,637.001,629.154,642.174,646.2330000000001,649.04,626.875,642.9069999999999,649.972,639.075,642.274,640.073,648.98,645.065,645.831,647.55,666.112,644.816,616.376,622.816,643.249,647.62,653.5369999999999,633.3530000000001,620.819,654.181,626.914,659.966,652.849,655.052,656.814,654.5269999999999,662.823,653.507,654.494,632.6469999999999,656.7510000000001,660.2339999999999,628.026,656.2539999999999,655.185,662.784,636.451,629.7909999999999,638.771,664.747,660.0089999999999,641.451,651.77,632.378,640.312,663.003,622.126,661.4630000000001,660.1489999999999,645.456,634.379,658.257,658.742,660.4580000000001,656.966,653.771,645.381,656.309,656.672,656.5189999999999,639.72,652.448,657.797,662.263,655.416,656.1139999999999,643.562,658.681,642.294,640.619,645.335,653.317,636.035,650.405,641.274,644.216,649.2230000000001,640.817,654.734,635.889,644.813,649.398,652.396,630.798,633.941,639.026,642.006,645.844,642.0840000000001,649.1669999999999,638.886,643.2130000000001,634.519,637.075,644.939,644.009,636.9169999999999,639.5419999999999,622.691,635.727,622.872,620.605,631.175,637.082,638.849,637.1659999999999,635.466,629.9069999999999,639.1569999999999,637.195,635.191,628.349,624.547,632.181,626.12,643.0830000000001,637.689,630.562,627.47,637.059,625.865,627.146,630.406,629.749,625.347,633.4580000000001,621.741,627.413,628.116,618.846,621.9209999999999,636.841,628.196,627.399,620.79,631.5790000000001,629.03,624.154,624.749,623.562,628.852,625.4730000000001,614.383,618.304,621.8480000000001,618.764,619.02,617.239,618.434,649.6419999999999,621.823,642.687,648.418,636.9119999999999,639.989,637.1030000000001,656.13,620.462,623.019,620.521,626.17,639.785,640.533,638.937,621.654,621.878,657.5210000000001,628.452,616.555,627.7719999999999
372.0,1488.0,626.431,622.855,621.876,629.9169999999999,631.192,632.548,634.9590000000001,638.06,628.3530000000001,644.5409999999999,646.627,650.015,627.745,644.187,653.078,640.1619999999999,642.775,641.4119999999999,649.237,644.909,646.68,649.762,667.5110000000001,646.2959999999999,615.785,623.566,643.655,648.117,655.383,633.98,621.7819999999999,657.8430000000001,626.944,662.0980000000001,654.16,655.68,658.041,656.523,666.4789999999999,653.774,654.5369999999999,632.519,656.924,661.431,627.674,657.9680000000001,655.959,665.0139999999999,636.768,629.811,639.344,666.1339999999999,662.3480000000001,641.936,653.881,632.674,640.172,661.965,622.6759999999999,663.0110000000001,659.99,646.284,634.374,658.438,659.37,659.2,657.205,655.086,646.4780000000001,658.0319999999999,657.12,656.845,640.212,653.374,658.1239999999999,663.54,653.756,655.18,643.112,658.471,641.673,641.047,645.0830000000001,654.413,636.816,650.5830000000001,642.151,645.688,649.514,641.4119999999999,655.258,634.863,644.363,649.865,653.003,631.572,634.951,639.146,642.906,645.918,644.3480000000001,649.3009999999999,638.326,645.308,634.322,636.776,645.934,645.735,639.006,639.1080000000001,623.577,636.286,624.118,620.299,631.3919999999999,636.4259999999999,639.7230000000001,637.261,635.7280000000001,630.053,639.61,637.005,636.096,630.035,624.302,632.901,625.77,642.447,637.553,630.206,628.325,636.97,628.629,626.138,629.904,629.717,624.996,632.515,622.745,627.316,628.299,618.753,623.133,636.998,628.484,628.775,621.686,631.346,630.326,625.081,624.366,624.513,628.3580000000001,626.064,615.187,618.206,622.156,619.104,619.837,618.998,618.556,649.172,622.672,641.318,648.568,636.61,639.984,637.193,656.6189999999999,620.5169999999999,623.393,620.222,626.339,640.39,640.362,640.28,621.444,621.729,659.388,628.3969999999999,617.096,628.533
372.25,1489.0,626.1709999999999,623.0169999999999,621.36,630.422,632.497,632.712,635.566,639.225,630.124,644.026,648.57,650.1419999999999,627.258,643.785,654.919,640.673,642.614,641.186,651.005,647.183,648.097,649.078,667.4069999999999,647.239,615.6709999999999,623.762,644.18,648.174,656.066,635.376,620.5930000000001,657.54,626.773,663.184,654.424,655.408,659.1469999999999,656.672,666.923,655.867,657.2360000000001,634.239,659.1339999999999,663.125,628.49,658.212,656.72,668.048,637.881,630.039,641.007,665.46,663.855,641.28,651.011,632.836,640.681,664.3389999999999,622.2080000000001,662.913,660.429,646.875,636.689,661.171,661.37,660.195,658.773,654.762,645.5419999999999,658.2310000000001,658.2869999999999,657.533,640.771,654.388,659.804,664.2180000000001,653.965,655.1659999999999,643.637,657.665,643.4680000000001,641.5269999999999,647.394,653.835,638.063,651.5459999999999,642.906,644.839,650.7130000000001,641.07,654.815,637.073,646.776,649.336,654.613,633.127,635.5319999999999,640.302,644.2,647.434,644.76,650.51,639.5319999999999,644.241,635.52,638.361,645.243,645.466,637.952,640.295,624.284,636.457,623.385,619.986,632.156,637.23,640.119,638.614,636.499,629.648,639.706,636.869,636.314,628.635,624.903,632.981,627.339,643.573,638.2819999999999,630.967,628.434,638.069,626.683,626.626,629.6990000000001,629.839,627.052,634.8009999999999,622.195,627.425,628.34,619.4169999999999,624.573,636.54,628.815,628.9830000000001,620.607,632.616,629.554,625.253,625.503,623.936,628.587,626.281,614.998,619.095,622.222,619.869,618.77,617.381,618.992,651.702,622.663,644.132,648.3009999999999,638.635,641.396,637.191,656.747,620.331,623.51,620.615,627.266,639.4069999999999,641.09,639.803,621.8969999999999,621.852,658.779,628.744,617.161,629.7909999999999
