TimesH,Frame,50,70,75,113,114,118,120,136,137,140,146,160,161,162,169,206,228,230,236,244,245,246,251,253,254,255,259,268,270,274,277,280,281,288,289,290,294,304,307,308,310,311,312,317,319,325,333,336,337,338,339,343,344,347,354,358,359,363,365,371,372,375,377,378,381,388,397,405,412,413,416,418,419,421,422,426,427,428,431,437,438,443,444,457,462,463,472,473,480,484,485,486,501,729,733,782,999,1096,1149,1300
176.0,704.0,612.939,619.285,614.118,618.194,614.644,617.362,616.879,616.183,620.5269999999999,616.707,617.5169999999999,615.337,621.321,614.8530000000001,624.519,615.7869999999999,613.5840000000001,613.697,628.0169999999999,620.48,614.363,627.938,627.225,628.226,614.181,622.595,622.17,624.317,619.007,616.159,614.997,620.741,625.191,616.493,618.026,628.442,623.67,613.077,619.32,623.717,617.361,630.981,621.257,628.492,621.5509999999999,620.6990000000001,629.232,629.262,630.908,613.79,631.0980000000001,617.866,628.299,628.644,629.523,623.0459999999999,624.0,615.8430000000001,621.7130000000001,617.285,617.016,622.913,616.385,615.762,619.744,613.34,615.025,616.289,616.7769999999999,616.075,622.805,615.2130000000001,616.499,616.094,615.928,617.547,615.794,620.159,618.232,616.298,618.409,619.716,615.868,615.836,617.8530000000001,623.986,619.653,624.026,615.181,616.512,616.481,620.268,,,,,,,,
176.25,705.0,613.179,619.327,613.656,619.263,614.815,616.515,616.643,616.0930000000001,620.398,617.067,617.7669999999999,615.576,621.165,613.498,624.339,617.289,613.006,612.884,627.868,620.827,614.3919999999999,627.641,627.23,627.315,613.677,621.444,622.0980000000001,623.998,618.002,616.339,614.568,620.268,625.26,616.809,616.866,627.184,623.195,613.612,619.335,623.688,616.556,629.561,619.992,628.2669999999999,620.957,621.285,629.592,628.854,630.765,612.764,631.264,617.111,627.952,628.528,629.564,622.64,623.883,615.382,622.871,617.444,616.7090000000001,622.308,616.52,614.859,618.654,613.63,615.895,617.332,616.2919999999999,615.414,622.653,614.5980000000001,616.266,616.384,616.629,617.403,615.1990000000001,620.607,618.193,617.319,618.265,619.4,615.2130000000001,616.369,617.198,623.93,619.56,623.955,615.857,616.169,616.086,619.623,,,,,,,,
176.5,706.0,613.457,619.859,613.946,618.609,614.33,616.031,617.158,616.351,619.725,616.945,617.545,615.034,621.186,613.819,624.072,616.535,613.3380000000001,613.2330000000001,627.759,620.611,614.5880000000001,627.661,627.641,628.54,613.74,621.367,622.248,624.183,618.293,615.799,614.363,620.4169999999999,625.413,617.378,616.128,627.154,623.345,613.211,619.601,622.622,616.92,629.418,620.375,628.75,621.3009999999999,621.442,628.47,629.164,630.5409999999999,613.105,630.269,617.261,628.1030000000001,628.44,629.411,623.047,623.1669999999999,616.082,622.427,616.831,617.082,623.494,616.776,615.247,620.045,613.878,614.9119999999999,616.726,617.1469999999999,616.057,622.365,614.67,616.567,616.393,616.6669999999999,619.5790000000001,615.854,620.035,618.351,616.85,618.266,618.741,616.065,615.6419999999999,617.231,624.148,618.689,624.21,614.724,616.018,616.9169999999999,618.956,,,,,,,,
176.75,707.0,613.744,618.673,614.2869999999999,618.578,613.9540000000001,616.9119999999999,618.284,615.354,619.123,616.575,618.22,615.885,621.501,613.638,623.8430000000001,615.935,613.061,613.178,626.649,620.289,614.65,628.096,627.033,628.427,613.168,620.316,622.415,624.038,618.248,616.7180000000001,614.623,620.263,624.807,617.107,616.568,627.423,623.817,613.253,619.923,623.4169999999999,615.9019999999999,629.439,619.969,627.7959999999999,621.161,621.865,629.499,628.404,629.168,613.651,630.577,617.356,627.443,628.222,629.337,623.235,623.7040000000001,616.305,621.943,616.986,617.509,624.1709999999999,616.339,616.0409999999999,619.298,613.7769999999999,614.535,617.163,617.873,616.011,623.207,615.34,615.645,615.879,616.911,617.8290000000001,615.161,619.217,617.977,617.184,618.81,619.317,615.773,615.201,617.16,624.352,619.534,622.96,615.113,615.56,618.456,619.462,615.185,,,,,,,
177.0,708.0,613.4680000000001,618.616,613.984,618.869,614.121,617.1759999999999,617.877,615.724,619.06,616.331,617.9209999999999,615.146,621.452,614.275,624.227,616.745,613.013,612.8919999999999,626.731,619.922,614.424,626.988,626.624,627.2280000000001,613.471,621.479,620.765,624.178,618.4169999999999,615.879,614.601,620.754,625.044,617.4259999999999,616.2330000000001,626.38,622.793,612.443,619.638,622.635,615.706,628.273,620.7769999999999,626.889,620.707,621.941,628.514,628.549,630.931,612.851,630.5930000000001,616.0830000000001,627.125,627.475,629.11,622.511,622.857,615.639,622.423,616.498,617.148,623.391,615.9209999999999,616.864,619.192,613.998,614.46,615.174,618.081,615.721,622.644,614.675,615.373,616.4169999999999,616.939,617.9630000000001,615.611,620.363,617.9630000000001,617.099,617.811,618.403,615.952,615.396,617.337,624.5319999999999,618.885,623.195,614.752,615.48,616.091,619.4780000000001,614.636,,,,,,,
177.25,709.0,613.018,618.865,614.877,619.0419999999999,613.645,616.008,616.8340000000001,615.9,619.487,616.9069999999999,617.686,614.974,621.485,613.99,623.617,616.433,612.22,612.899,626.822,620.609,614.25,627.377,625.116,627.862,613.2909999999999,620.847,621.72,623.052,618.133,616.89,614.844,618.502,624.979,616.27,616.356,626.396,622.1,612.804,618.83,622.423,617.278,628.384,620.196,626.957,621.305,621.3580000000001,628.911,627.754,629.192,612.737,630.85,616.623,627.816,627.466,627.625,622.938,623.492,615.759,621.689,616.2230000000001,616.722,622.294,616.634,616.174,618.762,613.433,614.762,616.346,618.477,615.732,623.044,614.388,615.855,616.026,615.9540000000001,618.304,615.638,619.361,617.606,616.952,618.369,618.3969999999999,615.616,615.265,617.173,624.387,618.289,622.964,615.395,615.305,615.828,619.627,614.2090000000001,,,,,,,
177.5,710.0,613.054,619.5459999999999,613.4590000000001,618.451,613.569,615.889,617.126,615.224,618.207,615.908,617.665,614.23,620.9119999999999,614.252,623.493,615.8480000000001,612.736,612.9069999999999,625.819,619.195,614.6619999999999,626.097,625.502,627.48,613.741,620.621,621.245,622.465,618.562,616.391,614.345,619.556,624.964,615.658,615.741,624.156,621.764,612.924,618.72,622.446,616.033,626.7080000000001,620.327,626.847,621.25,621.745,627.59,628.211,629.641,612.955,629.751,616.479,627.064,627.432,628.222,622.1519999999999,623.4169999999999,615.705,622.331,616.376,616.729,622.0169999999999,616.734,616.266,618.8380000000001,613.312,614.36,615.019,617.069,615.513,622.597,614.519,616.081,616.702,615.62,617.9490000000001,615.8009999999999,619.408,617.181,616.5,618.035,618.485,616.081,615.638,616.72,623.821,619.039,622.368,614.5319999999999,615.526,616.193,619.439,614.664,,,,,,,
177.75,711.0,613.4830000000001,618.612,614.254,618.732,613.88,615.128,617.188,614.8919999999999,618.578,615.915,616.436,614.737,619.148,614.396,622.703,615.804,612.232,613.355,625.378,619.163,614.566,625.198,624.243,628.0269999999999,613.692,620.119,620.9630000000001,621.8,617.512,616.118,614.62,619.887,623.751,616.63,616.247,623.669,621.761,612.734,618.173,621.91,615.034,627.628,619.154,625.788,620.435,621.135,627.496,626.8430000000001,627.422,612.475,628.934,616.376,626.252,626.085,626.999,620.7280000000001,621.5219999999999,615.8,621.035,616.581,615.66,622.422,616.192,615.846,618.585,612.876,614.28,615.51,617.135,615.06,623.081,613.966,615.435,616.6759999999999,615.645,617.813,615.54,619.248,617.33,617.0219999999999,617.81,618.242,614.997,615.391,616.771,625.095,618.381,622.211,614.262,615.689,616.4019999999999,619.461,613.76,,,,,,,
178.0,712.0,612.305,618.774,614.383,618.969,613.513,614.815,617.1759999999999,614.797,618.2,616.1469999999999,616.88,614.3480000000001,619.284,613.428,621.761,615.5,612.953,613.156,625.521,619.116,613.669,625.239,623.859,626.823,613.495,620.0319999999999,620.6519999999999,622.31,618.326,616.265,614.121,618.847,623.86,614.8,615.896,623.681,622.02,613.248,618.258,622.313,615.149,626.258,619.245,625.564,619.7769999999999,621.497,627.515,625.881,627.505,612.668,629.127,615.355,627.446,,627.22,620.67,622.345,615.362,621.59,615.112,616.244,622.7719999999999,616.698,615.375,618.0740000000001,613.2330000000001,614.026,614.882,616.502,615.487,623.231,614.217,616.313,617.1419999999999,615.482,618.349,615.362,619.364,616.888,616.125,618.451,618.057,615.136,615.738,616.259,624.275,617.451,622.038,614.099,615.774,615.934,619.455,614.472,,,,,,,
178.25,713.0,613.869,618.413,614.0409999999999,618.387,613.633,614.172,617.371,614.364,618.061,616.237,617.012,614.194,618.974,612.6619999999999,621.354,615.623,611.804,613.164,625.349,619.3240000000001,612.743,624.83,623.6619999999999,625.206,613.121,619.222,621.346,621.281,617.319,616.905,614.121,618.15,622.552,616.496,616.118,623.151,620.689,612.748,618.012,620.592,615.3969999999999,625.341,618.482,626.011,620.7869999999999,622.326,625.48,625.388,626.863,612.75,627.9830000000001,615.7130000000001,626.264,,626.619,620.5840000000001,622.354,615.673,621.7330000000001,615.071,616.31,621.63,615.129,616.0,617.758,613.815,613.151,614.93,617.497,615.701,624.005,613.928,615.659,615.298,616.091,618.394,614.217,618.571,616.135,616.387,617.4830000000001,617.749,615.061,614.757,616.117,623.545,617.932,621.646,614.028,615.4580000000001,616.4,619.195,614.597,,,,,,,
178.5,714.0,612.51,617.069,614.04,617.976,613.508,613.938,616.669,614.4209999999999,617.95,615.761,616.258,613.9069999999999,619.913,612.943,620.634,615.109,612.349,612.3380000000001,624.109,618.948,613.613,624.86,623.163,626.205,612.313,619.577,620.4019999999999,621.227,617.172,616.289,614.151,618.028,622.842,615.8480000000001,615.913,623.0,621.359,613.0980000000001,617.225,620.9490000000001,614.634,624.678,618.715,623.5419999999999,619.4490000000001,620.967,625.6619999999999,625.591,625.738,613.001,627.378,615.364,625.089,,625.396,620.446,621.14,615.775,622.372,615.865,616.114,622.14,615.938,616.928,618.035,612.948,613.456,615.113,617.317,614.663,623.524,614.375,614.385,615.508,615.643,617.812,614.899,618.3580000000001,615.933,616.259,616.927,617.602,615.043,614.779,615.436,623.661,617.388,620.964,614.265,615.489,615.891,618.813,614.497,,,,,,,
178.75,715.0,612.879,617.6669999999999,613.6709999999999,618.179,612.75,614.352,617.7080000000001,614.087,617.6659999999999,616.138,616.562,614.381,618.995,613.251,620.479,614.491,612.438,612.664,622.975,618.366,613.6,623.602,623.438,624.77,612.826,618.743,619.543,621.386,617.5369999999999,616.359,613.195,617.692,622.737,615.745,615.684,622.703,619.9,612.311,616.946,620.328,614.455,625.427,617.705,623.919,618.944,621.226,624.5509999999999,624.582,625.5269999999999,613.026,627.7909999999999,615.493,624.95,,625.181,620.707,619.618,615.316,621.59,614.9019999999999,616.161,621.628,615.486,616.383,618.2330000000001,613.1709999999999,613.03,614.37,617.125,614.971,623.163,613.9159999999999,615.947,615.868,615.498,617.649,614.799,619.193,616.839,615.16,616.923,617.261,614.4490000000001,614.409,616.195,623.82,617.175,621.119,614.028,615.132,615.578,618.0980000000001,614.055,,,,,,,
179.0,716.0,612.008,617.493,613.672,618.18,613.332,613.627,617.128,614.257,617.448,615.719,615.986,613.2180000000001,617.886,612.99,619.993,615.3340000000001,612.385,612.549,623.023,617.715,613.479,622.08,622.0409999999999,624.836,612.035,618.969,619.096,621.1519999999999,617.895,614.725,613.539,617.9069999999999,622.053,614.55,615.419,622.04,621.403,611.919,616.439,620.337,614.19,623.581,617.668,623.031,619.136,620.406,624.217,623.034,625.351,612.045,626.867,614.7230000000001,624.606,624.913,625.4780000000001,620.023,619.623,614.526,620.6469999999999,614.475,615.207,621.271,616.001,615.884,618.4630000000001,612.724,613.289,614.248,616.908,614.479,623.133,614.529,615.688,615.7230000000001,614.186,616.943,614.59,618.998,616.6669999999999,615.225,618.015,618.577,614.874,614.201,615.271,623.178,616.743,620.415,613.9680000000001,614.276,616.382,617.925,614.033,,,,,,,
179.25,717.0,612.46,617.2819999999999,612.623,617.673,612.393,613.618,617.262,614.4119999999999,617.059,615.731,616.226,614.289,618.556,612.599,620.2090000000001,615.5,611.951,612.619,622.411,618.487,613.451,622.254,621.874,624.059,612.4730000000001,619.429,619.906,620.234,616.8380000000001,614.7180000000001,613.211,617.597,622.597,614.737,614.489,621.366,619.654,612.064,616.096,620.8530000000001,614.318,624.023,617.429,622.854,618.3969999999999,619.651,623.5369999999999,624.319,625.225,612.366,626.118,615.362,624.362,623.653,624.813,619.956,618.979,614.814,621.49,615.367,615.295,621.126,615.8,614.873,617.481,612.999,612.705,614.263,616.2869999999999,615.756,623.097,614.643,615.778,615.415,615.0219999999999,617.7959999999999,614.256,618.244,616.533,614.794,616.4169999999999,616.2959999999999,614.528,614.2869999999999,615.383,622.89,617.221,619.89,612.722,614.774,614.837,617.874,614.578,,,,,,,
179.5,718.0,612.4830000000001,617.225,613.207,617.53,612.819,613.906,616.9490000000001,613.753,616.099,615.181,615.255,613.314,617.729,612.89,618.411,614.265,612.249,612.197,623.117,616.984,612.911,,620.8330000000001,623.45,611.727,617.656,619.036,619.875,617.455,615.178,612.318,616.3969999999999,621.751,613.64,615.0419999999999,621.518,619.217,611.988,616.007,620.331,614.312,622.992,616.977,622.729,618.578,620.053,623.679,622.6659999999999,624.616,612.831,625.155,613.668,623.991,622.486,624.203,619.285,618.867,614.424,620.1990000000001,614.134,615.095,620.9540000000001,614.534,615.446,616.748,612.6,612.521,614.4680000000001,616.34,614.335,623.185,613.735,615.896,615.269,615.188,618.905,614.661,618.629,615.703,615.069,616.4159999999999,616.437,614.376,614.221,615.4069999999999,623.382,615.943,619.658,613.726,615.3480000000001,615.182,618.178,613.552,,,,,,,
179.75,719.0,611.934,617.4169999999999,613.054,618.0459999999999,613.234,613.383,616.555,614.015,616.382,615.623,615.045,613.178,616.814,612.425,619.48,614.935,611.246,612.53,621.068,616.14,614.085,,621.078,622.5459999999999,612.05,617.851,618.388,619.1669999999999,616.872,614.281,612.195,616.5790000000001,620.852,614.369,614.445,620.5459999999999,618.675,612.116,616.47,619.255,613.927,621.664,617.351,622.153,617.832,619.4169999999999,622.381,623.66,624.429,612.198,624.991,614.286,623.956,622.533,623.618,619.452,618.8290000000001,614.747,619.408,614.1990000000001,615.044,621.351,615.682,614.9019999999999,616.4159999999999,612.951,612.488,613.821,616.179,615.187,622.07,613.6469999999999,615.198,614.535,614.6569999999999,618.2869999999999,614.404,617.8530000000001,616.109,614.146,616.55,616.754,613.827,613.55,614.745,623.279,616.485,618.4630000000001,613.356,614.436,614.981,617.586,612.8240000000001,,,,,,,
180.0,720.0,611.97,616.927,613.173,616.989,611.786,613.493,616.565,613.7040000000001,615.8330000000001,616.235,615.04,613.25,617.095,612.903,618.081,614.15,611.442,612.429,620.192,615.776,613.227,622.1030000000001,620.842,622.576,611.864,617.693,618.558,618.502,616.863,614.15,612.4490000000001,615.951,620.906,613.776,615.183,619.321,618.16,612.128,615.538,619.683,614.369,622.376,616.0509999999999,621.284,617.865,618.365,622.019,622.237,623.518,612.222,624.441,613.749,623.618,621.815,623.865,619.2959999999999,618.2959999999999,614.177,620.1469999999999,614.5369999999999,614.496,621.306,615.181,615.6709999999999,616.628,612.8480000000001,612.1030000000001,613.864,616.953,615.309,622.195,613.725,615.148,615.2869999999999,614.476,617.198,613.63,617.361,615.749,614.514,615.7040000000001,616.727,614.701,613.443,614.687,623.472,616.335,618.738,612.878,613.982,614.248,617.0,613.253,614.91,616.092,,,,,
180.25,721.0,611.846,616.457,612.177,617.643,612.138,613.387,616.467,613.284,615.4069999999999,615.119,615.252,612.1569999999999,616.4490000000001,612.472,618.22,613.316,611.617,611.702,620.01,616.659,613.252,620.467,619.6709999999999,621.789,611.746,617.2769999999999,618.701,618.383,616.663,614.464,612.52,615.677,620.375,613.073,614.64,619.2330000000001,618.131,611.669,615.506,619.495,613.161,622.13,615.621,620.006,617.578,618.403,621.63,621.557,623.586,612.1,624.299,613.398,621.927,621.408,622.817,618.975,617.504,614.26,618.734,614.169,614.258,619.6990000000001,615.303,615.3580000000001,616.339,612.378,612.231,613.524,617.29,613.868,622.383,613.37,614.661,613.812,614.819,616.663,614.055,617.129,614.981,614.33,615.288,616.808,614.3480000000001,613.694,614.939,621.932,616.7090000000001,618.607,613.062,615.1030000000001,614.543,616.658,613.29,614.215,615.695,,,,,
180.5,722.0,612.192,615.906,612.565,617.7090000000001,612.447,612.831,614.898,612.372,615.0369999999999,615.771,615.493,612.252,616.377,611.807,617.614,612.816,611.264,611.996,620.2280000000001,615.942,613.842,620.39,619.707,621.234,612.012,617.023,618.045,618.849,616.429,614.123,611.928,615.67,619.689,613.562,614.247,619.062,617.308,611.759,615.244,618.985,613.513,620.927,616.03,621.28,617.2130000000001,618.109,620.557,621.304,622.585,612.778,624.085,613.342,622.856,620.403,622.373,618.413,617.6709999999999,613.351,620.013,613.7959999999999,614.4119999999999,620.097,614.3430000000001,615.451,616.941,611.88,612.071,613.3,615.992,614.554,621.717,613.9580000000001,613.975,613.893,613.05,617.5840000000001,613.304,616.533,615.099,613.503,614.564,615.212,612.9580000000001,613.65,614.693,621.614,615.45,616.641,612.98,612.987,614.32,616.0830000000001,612.264,614.529,615.216,,,,,
180.75,723.0,611.486,616.257,612.0319999999999,617.11,612.225,613.28,616.02,613.0319999999999,615.0980000000001,615.198,615.0509999999999,612.503,616.156,612.092,617.305,613.498,611.231,611.655,619.997,615.53,613.28,620.216,619.3580000000001,621.347,611.876,616.419,616.967,616.895,615.422,613.922,612.03,615.5369999999999,619.673,613.812,613.193,618.804,617.5409999999999,612.2769999999999,614.746,618.726,613.049,620.1419999999999,615.876,620.092,616.5319999999999,617.805,619.828,620.052,622.25,611.693,623.73,613.224,621.87,620.66,621.49,617.874,617.2,613.871,618.243,613.118,613.988,620.015,614.005,616.294,616.1759999999999,612.4019999999999,611.761,613.432,616.227,613.632,621.3009999999999,613.252,613.563,613.481,613.42,617.3430000000001,613.234,616.803,614.029,613.6759999999999,615.024,615.354,613.136,613.5319999999999,614.179,621.192,614.434,617.753,612.81,613.736,614.743,615.682,612.39,614.347,615.284,,,,,
181.0,724.0,610.9209999999999,615.619,611.832,617.359,611.76,612.8430000000001,616.168,613.231,614.257,615.446,615.6659999999999,612.053,616.4590000000001,612.0980000000001,617.495,613.095,611.719,611.745,618.363,616.107,612.6469999999999,619.1990000000001,619.553,620.7330000000001,611.585,616.548,616.826,617.816,616.91,614.5790000000001,612.229,615.226,618.568,613.092,613.438,617.538,616.445,611.242,615.076,617.687,613.637,620.424,615.295,619.586,616.972,617.476,619.775,619.659,622.466,612.189,623.702,613.476,622.314,619.564,621.821,618.143,616.695,613.234,618.42,613.4,613.4019999999999,620.106,614.33,615.4259999999999,615.409,611.888,611.5319999999999,612.183,615.029,613.258,621.1,613.48,612.969,613.357,613.852,616.842,614.089,615.802,614.28,613.384,614.98,616.085,613.411,612.92,614.336,621.327,614.918,617.55,612.625,613.797,614.24,616.891,612.339,613.5830000000001,615.489,,,,,
