TimesH,Frame,0,3,29,33,39,40,52,57,67,71,73,76,77,80,103,107,109,119,124,126,129,134,150,151,154,156,163,164,167,170,174,189,195,212,222,223,246,253,264,265,269,279,287,288,290,296,298,300,307,308,310,320,323,343,344,350,351,353,358,360,361,363,365,367,369,372,374,381,382,386,393,400,402,403,405,406,409,412,422,423,425,435,437,441,442,445,456,457,460,469,473,483,484,497,499,501,506,507,555,561,563,573,586,590,605,608,613,622,624,628,641,648,668,669,678,687,694,697,703,704,705,707,716,762,766,774,783,798,805,831,842,849,853,892,946,961,993,1097,1118,1120,1197,1230,1240,1259
176.0,704.0,630.101,644.0369999999999,653.54,630.847,635.769,620.764,667.682,678.689,679.3530000000001,663.732,667.202,673.217,657.948,649.367,656.0880000000001,620.605,635.161,635.121,649.314,639.614,641.7280000000001,626.548,616.4540000000001,660.916,620.825,620.549,624.3380000000001,656.578,663.2819999999999,658.8969999999999,652.599,634.365,646.3240000000001,655.377,664.944,632.855,667.018,618.749,676.0089999999999,619.668,638.789,672.8839999999999,619.762,662.3380000000001,669.804,637.786,643.06,665.332,669.9860000000001,662.867,665.921,638.689,656.543,650.2080000000001,669.6519999999999,663.298,672.062,661.273,650.156,669.7719999999999,675.561,642.28,639.8240000000001,647.394,639.51,663.3710000000001,657.8789999999999,667.985,652.36,673.5219999999999,670.5930000000001,633.987,659.5210000000001,657.935,630.982,642.6669999999999,652.599,661.2560000000001,638.793,655.44,649.002,652.371,653.2230000000001,627.766,637.366,650.403,635.9730000000001,628.172,646.839,665.862,666.029,665.482,654.388,655.566,653.821,632.46,638.609,664.818,631.047,631.063,631.352,633.414,616.888,630.34,626.8969999999999,632.2909999999999,633.025,629.028,637.253,620.386,643.488,629.4069999999999,639.148,627.018,624.122,643.93,627.979,650.847,628.803,625.188,625.803,636.586,625.485,638.814,660.55,638.386,,641.752,641.8330000000001,633.253,,,,,,,,,,,,,,
176.25,705.0,629.934,644.712,656.8580000000001,631.717,635.331,619.83,667.3919999999999,676.2689999999999,678.669,663.755,668.549,672.539,661.03,650.74,656.7760000000001,620.357,635.684,635.898,649.828,640.05,642.5169999999999,626.384,616.265,661.48,621.251,621.567,624.3430000000001,657.615,662.578,659.243,653.248,634.408,646.778,656.914,665.592,634.163,666.934,619.7769999999999,673.8489999999999,618.5930000000001,639.248,672.2,620.111,664.158,670.22,636.255,642.986,663.341,670.3919999999999,662.0010000000001,665.885,639.227,656.784,651.203,672.779,662.3710000000001,670.635,664.442,650.625,669.938,675.5089999999999,642.019,639.062,648.2909999999999,639.589,665.265,657.9860000000001,669.5139999999999,650.842,673.1460000000001,670.163,632.082,657.949,658.5310000000001,630.423,643.076,652.581,660.435,638.798,656.6310000000001,650.326,652.289,654.41,627.9540000000001,637.928,651.406,636.173,628.3380000000001,645.771,664.387,665.745,666.203,656.172,658.0989999999999,653.494,631.118,638.819,666.5219999999999,631.641,631.826,632.561,633.594,617.121,630.757,626.601,631.038,632.053,629.08,637.533,620.5790000000001,644.242,630.268,639.617,627.441,624.872,644.443,629.128,651.688,628.873,625.195,625.9730000000001,637.443,625.194,639.568,661.0989999999999,638.2090000000001,,641.601,642.609,,,,,,,,,,,,,,,
176.5,706.0,629.639,643.923,653.001,632.058,635.366,619.49,666.8530000000001,675.9119999999999,677.711,665.409,668.813,672.6619999999999,659.825,648.585,657.096,621.607,635.813,635.932,649.531,640.423,641.105,626.778,616.363,660.703,621.249,621.59,623.497,658.454,661.2689999999999,658.382,652.0980000000001,635.315,647.65,655.6489999999999,665.701,634.34,668.194,618.969,673.592,619.248,637.575,671.528,619.614,663.653,668.7919999999999,638.0269999999999,643.915,664.211,670.961,661.22,667.17,639.937,657.561,650.034,670.6160000000001,663.795,668.916,662.415,649.179,667.7189999999999,675.196,640.558,638.68,647.778,639.4830000000001,663.3860000000001,655.206,670.935,650.842,671.545,669.753,632.706,657.918,659.054,630.937,643.115,652.578,660.205,636.953,657.429,649.585,654.7280000000001,654.184,627.97,638.34,650.901,637.056,628.769,645.181,664.1519999999999,665.2439999999999,665.946,656.0039999999999,659.168,653.953,632.2919999999999,638.514,666.35,630.864,631.425,632.386,633.336,617.236,631.151,626.05,630.908,633.175,629.028,637.906,620.34,642.659,630.54,639.8480000000001,627.382,624.951,643.544,628.4019999999999,651.2330000000001,627.878,626.1659999999999,626.7040000000001,637.323,625.128,638.58,659.914,639.071,,642.7280000000001,642.743,,,,,,,,,,,,,,,
176.75,707.0,630.085,644.9159999999999,652.9590000000001,631.0880000000001,636.4259999999999,621.5319999999999,665.199,674.512,675.8589999999999,662.461,667.0139999999999,671.178,659.4889999999999,650.092,655.689,620.476,634.8969999999999,635.179,648.604,639.6030000000001,640.677,627.876,615.6080000000001,659.7330000000001,620.401,621.003,624.639,657.941,661.61,656.664,650.835,633.9209999999999,645.855,655.099,663.082,634.293,665.0930000000001,618.734,673.388,619.376,638.155,670.22,619.502,661.699,668.092,636.739,644.136,663.415,669.694,661.472,666.799,638.52,657.2539999999999,649.93,670.5169999999999,662.253,667.5039999999999,661.3,649.65,666.4839999999999,674.068,641.115,638.0840000000001,645.79,638.127,662.2280000000001,654.379,670.237,649.5880000000001,670.2239999999999,668.66,633.05,657.699,659.189,630.429,642.309,651.7080000000001,659.753,637.914,657.247,648.7909999999999,655.8380000000001,652.2719999999999,628.246,637.185,649.195,636.065,628.304,644.865,664.422,664.997,665.155,656.518,659.1460000000001,653.618,632.602,637.7819999999999,665.5889999999999,631.202,631.406,631.604,633.181,616.73,630.154,626.7959999999999,631.054,631.991,629.991,637.737,620.971,644.325,630.623,638.615,628.2,623.86,643.234,627.94,650.488,628.651,626.2919999999999,627.5419999999999,635.956,625.211,637.553,658.653,639.052,657.691,641.8009999999999,642.456,633.405,638.354,,,,,,,,,,,,,
177.0,708.0,630.565,642.914,651.554,629.5369999999999,634.519,619.918,663.663,672.158,671.95,661.2919999999999,665.332,667.6239999999999,657.915,647.344,654.812,621.885,633.809,635.303,648.596,639.558,641.194,626.965,616.321,658.738,620.531,621.294,623.625,657.3660000000001,659.222,656.7869999999999,650.486,633.339,646.023,653.9730000000001,661.7310000000001,634.5840000000001,664.2719999999999,618.975,669.433,618.63,637.144,669.6419999999999,619.436,661.181,665.85,636.072,643.309,662.561,668.193,658.0010000000001,666.198,637.966,656.415,649.446,668.8389999999999,661.698,666.1210000000001,659.6610000000001,648.487,663.008,669.942,640.989,636.928,646.681,637.677,660.26,654.173,668.633,648.836,668.2760000000001,667.008,632.126,656.24,658.689,630.205,642.326,650.489,658.044,636.3430000000001,656.567,646.518,653.57,651.957,627.688,636.557,648.247,634.548,627.8530000000001,643.547,663.6030000000001,665.658,664.819,655.495,658.485,650.888,631.266,638.135,664.7819999999999,631.332,630.595,632.024,633.347,616.268,630.8330000000001,626.322,629.961,631.732,629.1419999999999,636.177,620.007,641.932,629.557,638.086,627.0419999999999,623.4830000000001,642.719,628.341,648.884,627.9830000000001,625.269,627.664,636.2719999999999,625.5369999999999,638.65,657.551,638.757,657.816,640.325,642.585,631.1990000000001,637.87,,,,,,,,,,,,,
177.25,709.0,628.7180000000001,642.394,649.07,629.526,634.118,619.595,661.683,668.688,668.85,658.987,663.059,667.8639999999999,656.885,646.955,654.771,,633.3580000000001,633.196,648.617,638.02,638.636,626.403,615.518,656.7819999999999,620.006,620.7919999999999,622.995,655.7589999999999,659.039,653.852,648.28,632.1619999999999,645.172,652.528,659.4889999999999,632.572,661.748,618.619,667.309,619.229,636.371,666.1389999999999,618.946,659.862,662.753,634.986,642.623,658.635,665.933,657.4,664.9739999999999,637.492,653.445,647.759,664.453,659.1060000000001,662.97,658.375,646.519,662.033,667.6,639.799,637.521,644.247,637.19,657.6080000000001,651.047,666.6080000000001,648.202,667.404,664.079,630.928,654.141,658.288,629.817,641.002,648.3919999999999,657.456,636.495,657.25,644.366,654.085,650.159,626.694,636.146,647.795,634.927,626.8330000000001,641.974,661.581,661.687,662.953,655.6160000000001,658.2439999999999,649.624,630.568,637.075,662.105,629.909,630.6990000000001,631.622,632.186,615.941,630.194,625.512,630.266,630.9590000000001,628.368,635.012,620.592,641.789,629.2719999999999,636.816,626.8580000000001,624.327,640.68,627.131,649.419,627.607,624.5840000000001,625.846,636.337,624.7669999999999,638.0409999999999,655.5089999999999,638.385,657.8989999999999,639.6759999999999,640.46,631.0409999999999,636.447,663.829,,,,,,,,,,,,
177.5,710.0,628.384,641.383,647.25,629.09,633.0409999999999,619.134,658.94,666.4060000000001,665.105,657.691,659.7810000000001,663.1289999999999,655.904,645.818,652.609,620.607,632.582,633.3,646.36,637.288,637.42,627.269,615.0980000000001,652.896,619.732,619.761,623.206,654.149,655.184,651.762,645.687,631.1990000000001,644.185,650.342,657.918,631.5740000000001,657.462,618.819,664.865,619.63,635.802,662.45,617.981,655.87,661.76,634.255,641.194,657.314,664.3989999999999,655.299,661.696,636.3919999999999,652.952,645.249,661.197,656.08,659.0169999999999,656.169,644.697,658.314,663.9989999999999,638.702,636.539,643.817,634.048,654.238,649.062,663.6439999999999,645.575,663.193,661.592,630.1990000000001,653.04,657.1,627.937,640.3380000000001,646.2669999999999,655.5189999999999,633.6419999999999,653.403,643.285,652.868,648.128,626.021,636.427,645.239,634.701,626.929,640.239,658.0269999999999,660.2739999999999,660.66,652.675,654.2959999999999,647.765,629.811,635.262,660.112,630.645,629.004,630.494,631.012,616.047,628.698,625.117,628.995,631.761,627.898,634.1030000000001,619.503,639.932,628.192,635.0319999999999,625.698,622.471,639.178,627.3,646.494,627.424,624.57,626.29,634.446,624.694,637.6669999999999,652.113,636.596,,638.43,638.452,,635.905,661.201,624.868,,,,,,,,,,,
177.75,711.0,627.446,640.3380000000001,647.2919999999999,628.0790000000001,631.826,618.612,655.3009999999999,661.796,663.096,656.3489999999999,655.801,662.074,652.4580000000001,645.253,652.37,619.658,631.841,632.08,645.678,636.012,635.803,626.474,614.9630000000001,651.052,619.419,619.705,622.972,652.357,655.06,649.57,643.908,630.445,643.164,648.24,656.0830000000001,630.224,656.153,618.4680000000001,662.6010000000001,618.092,635.629,658.4939999999999,618.5369999999999,655.836,657.005,632.252,638.78,656.383,662.9730000000001,653.506,660.1010000000001,634.769,650.1759999999999,643.8340000000001,658.837,654.203,656.047,654.056,642.597,654.807,662.544,638.271,635.09,641.922,634.651,651.962,647.077,660.5239999999999,644.415,659.446,657.689,628.947,651.622,654.627,628.46,638.611,644.539,651.119,633.571,653.352,641.727,649.932,645.0369999999999,626.09,634.521,643.501,633.247,625.553,639.053,655.957,658.0269999999999,659.305,650.685,653.656,646.2330000000001,629.285,634.055,659.003,628.862,627.868,629.976,630.8330000000001,615.4540000000001,628.504,624.9680000000001,628.182,630.771,627.379,632.7869999999999,619.385,638.33,627.599,633.58,625.355,622.275,638.011,625.635,645.821,624.779,623.688,626.1419999999999,633.937,625.271,635.565,648.995,634.871,,637.686,639.234,629.61,633.331,658.7810000000001,624.7959999999999,,,,,,,,,,,
178.0,712.0,627.284,639.9169999999999,644.491,627.874,629.7280000000001,618.571,652.453,657.793,658.5980000000001,650.731,654.9490000000001,657.8919999999999,650.565,642.133,649.669,619.069,630.33,630.548,643.937,634.288,635.0930000000001,625.363,615.405,648.095,618.567,617.994,621.654,651.406,652.169,648.395,642.96,629.571,642.173,645.441,652.143,631.337,652.035,617.07,659.15,617.549,632.5269999999999,657.673,618.48,653.19,655.085,630.938,637.053,652.243,659.643,649.883,657.275,635.6030000000001,646.855,642.231,655.905,651.6619999999999,653.78,651.06,640.744,651.873,658.3560000000001,637.202,633.543,641.3340000000001,633.17,648.673,644.3240000000001,660.383,641.639,657.738,654.1709999999999,628.822,648.63,652.72,626.42,635.774,642.148,649.995,631.668,651.633,640.617,648.4490000000001,642.979,625.685,633.314,640.872,631.549,624.056,635.852,652.506,655.3939999999999,656.283,648.385,650.252,643.043,628.192,632.2819999999999,656.825,627.07,627.84,628.243,633.575,615.839,626.7040000000001,624.472,627.068,628.997,626.08,631.851,618.247,637.883,626.4209999999999,633.028,624.507,621.398,635.672,625.987,644.5830000000001,624.514,622.88,624.27,632.7669999999999,623.952,634.544,646.2330000000001,634.43,648.901,635.231,637.73,629.13,632.8480000000001,657.347,623.465,,,,,,,,,,,
178.25,713.0,625.5790000000001,638.094,642.849,625.966,629.931,617.1030000000001,649.361,654.945,655.5369999999999,648.38,649.991,654.773,648.22,640.116,647.661,617.234,628.669,631.001,642.078,632.616,634.374,624.467,614.4540000000001,646.0369999999999,618.466,618.928,621.115,650.04,649.6990000000001,646.009,641.078,627.895,641.405,644.977,649.01,629.012,649.836,617.29,656.1510000000001,618.0409999999999,631.881,654.298,618.335,650.815,649.619,629.32,636.65,649.919,657.0269999999999,648.125,655.3610000000001,632.363,644.741,641.364,650.479,648.479,650.226,648.9490000000001,638.521,649.092,655.701,635.8,632.615,639.561,631.432,645.882,641.55,656.7610000000001,639.437,655.081,650.695,627.404,647.185,649.889,625.377,636.195,640.812,646.689,629.941,649.102,638.83,646.009,640.827,624.508,632.867,638.7040000000001,631.56,623.94,635.235,651.383,653.565,653.96,646.898,648.893,640.68,627.509,631.5319999999999,653.938,626.55,626.7,627.981,628.742,616.148,626.1990000000001,622.857,626.616,628.322,625.004,630.634,618.387,635.881,625.822,632.356,623.876,621.749,633.839,624.456,641.211,623.6709999999999,621.851,624.951,630.222,623.04,632.8530000000001,644.825,633.682,647.3,633.9069999999999,636.067,627.6030000000001,631.053,653.422,622.202,,,,,,,,,,,
178.5,714.0,625.78,636.692,640.4169999999999,624.855,627.952,617.649,645.918,651.425,651.798,646.42,647.812,651.923,645.248,637.924,645.613,617.4490000000001,627.923,628.969,639.15,632.095,634.261,624.368,614.585,643.284,618.16,617.863,621.1469999999999,647.349,647.7040000000001,643.131,638.306,626.094,639.929,642.033,646.7819999999999,627.922,646.2130000000001,616.688,654.365,617.633,630.246,651.214,616.5459999999999,647.703,648.227,628.432,634.106,648.107,655.1519999999999,646.259,650.947,630.769,642.471,639.4209999999999,648.901,646.621,646.261,646.524,636.502,646.763,652.9,633.846,631.982,637.65,629.864,641.906,639.03,653.065,637.009,650.448,647.752,626.117,644.312,647.414,624.632,633.294,638.881,645.745,629.385,646.3530000000001,636.966,644.138,639.776,622.9590000000001,631.359,637.004,630.4019999999999,623.719,632.7769999999999,647.284,651.509,651.066,643.586,646.45,639.346,626.995,630.83,649.36,625.947,625.865,626.503,627.476,614.969,625.899,623.573,624.988,626.878,624.319,629.12,617.882,634.933,625.086,630.826,624.078,620.255,632.826,623.182,640.592,622.113,622.617,623.913,629.53,621.768,631.236,642.857,632.466,645.347,633.5419999999999,634.845,,630.6469999999999,650.724,621.7280000000001,,,,,,,,,,,
178.75,715.0,624.9,635.822,638.031,624.294,627.154,616.474,643.613,649.413,649.76,641.285,645.636,649.03,643.175,636.674,643.9490000000001,617.305,628.409,628.189,637.988,629.669,631.974,623.736,614.5740000000001,641.974,618.515,618.2180000000001,619.245,646.201,646.087,640.923,637.529,625.183,638.013,640.943,643.904,626.323,643.502,616.513,650.893,616.2180000000001,630.422,649.474,616.2919999999999,645.557,643.236,626.981,631.842,645.036,651.337,644.7040000000001,650.336,632.377,640.678,637.618,644.596,644.813,643.556,644.294,635.072,644.594,649.28,632.79,629.071,636.591,628.385,640.761,637.863,650.806,636.264,648.499,645.251,625.339,641.5319999999999,644.686,624.096,631.898,636.086,643.878,627.763,643.68,634.813,640.9830000000001,636.903,622.172,630.586,633.315,628.643,623.049,630.884,643.538,648.2130000000001,649.466,641.636,644.9580000000001,637.094,625.869,628.59,647.099,623.414,624.815,624.9730000000001,627.22,615.472,625.493,623.1469999999999,624.275,625.664,623.105,628.842,617.466,633.284,623.981,629.4019999999999,622.451,620.053,630.4019999999999,622.7280000000001,638.482,621.768,620.653,622.302,628.193,621.67,629.715,640.578,630.9630000000001,642.961,631.376,633.021,625.562,628.448,647.496,620.905,,,,,,,,,,,
