TimesH,Frame,4,8,12,30,31,33,34,35,37,42,43,46,47,48,59,60,61,65,68,69,70,74,76,80,85,86,89,95,97,99,101,102,103,106,107,111,117,118,119,121,123,130,131,132,133,134,135,138,140,141,142,145,150,151,152,154,156,159,162,163,164,165,167,168,173,176,178,179,181,183,186,189,190,194,197,199,202,204,205,207,208,211,213,214,215,218,221,222,225,227,229,230,234,239,241,242,244,246,248,249,251,252,253,255,256,257,262,265,266,268,269,270,274,275,276,278,279,284,287,291,292,295,300,305,309,310,314,316,321,323,327,328,330,333,336,340,345,357,358,364,365,373,391,464,466,470,472,652,755,816,856,914,938,977,996,1117,1163
364.25,1457.0,614.562,614.812,615.987,618.851,613.479,616.869,611.812,614.326,616.366,617.991,615.372,617.41,620.275,612.878,627.274,617.015,621.937,617.279,615.0219999999999,618.355,624.822,617.03,616.866,615.366,623.136,618.5880000000001,614.795,617.553,619.569,620.39,623.018,624.929,617.4069999999999,612.326,616.631,618.439,618.7869999999999,614.506,619.225,613.828,618.8480000000001,613.063,620.466,617.502,613.193,614.149,613.4680000000001,615.408,622.1759999999999,624.495,622.03,614.716,612.3290000000001,621.3290000000001,614.65,620.0930000000001,619.503,614.4209999999999,619.3,622.313,614.08,611.444,616.319,617.752,615.169,621.386,614.746,622.007,614.864,611.7919999999999,614.887,613.482,611.7769999999999,615.271,617.75,611.8340000000001,614.059,611.92,616.432,614.427,618.59,613.51,617.0409999999999,616.089,613.5369999999999,614.2130000000001,615.533,616.366,616.514,611.557,612.987,617.823,616.736,616.0930000000001,614.178,614.867,614.931,619.683,613.698,615.505,611.491,611.883,615.443,616.464,613.886,615.385,616.143,619.4490000000001,613.266,613.0790000000001,617.37,612.753,614.89,614.5790000000001,612.613,615.295,617.149,620.057,615.538,610.314,616.09,619.187,613.644,616.756,613.945,611.974,613.31,616.724,612.947,615.455,612.0880000000001,620.07,614.5880000000001,613.78,613.64,611.673,612.482,615.193,621.488,612.513,614.684,610.5740000000001,611.396,611.386,611.781,612.4580000000001,611.967,616.717,618.925,623.932,613.254,614.6419999999999,615.692,620.2130000000001,622.994,625.248,616.3380000000001
364.5,1458.0,614.4680000000001,614.976,615.387,619.837,613.533,616.549,612.495,614.77,615.691,618.415,614.886,616.4730000000001,620.719,612.705,628.4,615.7959999999999,621.764,617.689,613.619,618.623,624.094,615.141,616.35,615.388,622.337,617.613,614.078,617.339,619.998,619.246,621.229,624.549,617.918,612.804,616.307,617.814,618.236,613.997,621.51,613.77,618.48,612.7769999999999,619.952,616.729,613.0269999999999,614.452,613.607,615.969,621.23,623.356,622.24,613.373,612.221,621.905,614.12,619.616,619.262,614.481,618.5369999999999,622.367,613.567,611.675,615.804,618.099,614.1030000000001,620.4780000000001,614.253,621.181,614.784,611.419,613.9490000000001,613.424,611.909,615.373,616.635,611.236,613.427,611.783,616.944,615.052,617.6,613.238,617.158,615.734,613.972,613.5880000000001,616.258,617.216,617.101,611.918,612.764,617.944,616.018,615.837,614.2,614.711,614.636,619.673,613.5219999999999,614.573,611.8,612.929,615.105,615.761,613.015,615.165,616.0369999999999,619.278,613.072,612.849,617.119,613.0419999999999,615.082,614.534,612.094,615.516,616.73,619.368,616.133,611.014,616.869,618.2669999999999,613.712,617.493,614.188,612.294,613.197,617.182,613.299,615.659,612.477,620.305,615.997,613.874,612.74,611.934,612.685,615.0409999999999,620.029,611.985,614.836,610.23,611.075,611.419,611.596,611.0840000000001,611.259,616.621,618.752,623.0790000000001,612.7080000000001,615.506,615.243,618.822,623.195,624.905,616.7080000000001
364.75,1459.0,614.135,615.1030000000001,614.849,619.048,613.045,617.158,612.145,613.8480000000001,615.307,619.014,614.4680000000001,617.137,620.297,613.014,626.986,615.5509999999999,621.151,617.553,614.4,617.2180000000001,,615.4780000000001,616.618,614.655,621.7769999999999,617.876,614.172,617.914,619.331,618.825,621.06,624.16,617.624,612.409,616.269,617.747,618.179,614.569,618.349,613.35,618.434,612.744,620.411,617.387,612.221,613.523,613.161,615.884,620.629,624.285,620.989,614.121,612.646,621.119,613.943,618.867,619.154,613.395,618.419,621.2180000000001,613.71,612.004,615.9259999999999,616.816,615.452,620.956,614.285,620.374,614.247,611.355,614.823,613.781,610.966,615.826,617.388,612.0980000000001,613.634,611.092,616.992,614.294,618.077,613.7330000000001,615.94,615.7330000000001,612.571,613.08,616.168,616.9580000000001,617.08,611.192,612.941,617.559,616.768,615.221,614.431,614.354,613.48,619.503,612.736,615.5169999999999,611.799,612.337,614.727,615.361,613.323,614.7669999999999,616.378,618.99,613.131,612.987,615.988,613.044,615.173,613.988,612.1669999999999,615.121,617.002,618.689,614.595,611.145,616.65,618.876,613.5319999999999,617.254,614.789,611.66,613.92,614.993,612.316,615.7,612.554,619.122,614.32,613.221,613.494,611.888,611.634,615.195,619.8580000000001,611.867,614.303,610.438,611.655,612.086,611.396,611.556,612.021,616.011,618.033,623.4580000000001,612.645,614.761,613.742,618.7919999999999,622.903,623.746,616.9490000000001
365.0,1460.0,613.879,614.531,613.7819999999999,618.168,612.944,616.5509999999999,612.418,613.922,615.488,617.685,615.256,616.311,620.236,612.231,626.505,614.971,620.89,616.888,614.038,617.303,623.835,615.682,616.925,614.581,621.752,618.11,613.904,617.165,618.91,618.901,620.852,624.049,617.677,612.599,616.007,617.823,618.319,613.562,618.356,613.006,617.981,611.999,619.599,616.997,612.315,613.993,613.349,615.623,620.831,623.715,619.837,613.255,612.45,621.384,613.742,619.251,618.238,614.242,617.749,621.758,612.991,611.293,615.679,617.112,615.2819999999999,619.979,613.7719999999999,620.192,614.2909999999999,612.144,613.851,613.73,611.122,614.901,616.289,611.596,613.226,611.494,616.591,614.187,617.293,613.55,616.336,614.855,613.694,612.956,614.8530000000001,615.798,616.3009999999999,611.303,611.731,617.491,616.139,615.002,614.849,614.299,614.617,619.4209999999999,613.145,614.765,611.6759999999999,612.255,614.7180000000001,614.437,613.523,614.51,615.7719999999999,620.034,612.635,613.368,616.758,612.548,615.2090000000001,614.715,612.278,615.053,616.506,619.246,614.754,610.957,616.5509999999999,618.643,614.138,616.6,614.1569999999999,612.0,613.264,616.002,612.604,615.339,612.064,619.3480000000001,614.859,613.4119999999999,613.614,611.694,613.174,614.802,620.672,611.669,614.0269999999999,610.015,610.615,610.855,611.741,611.066,612.081,615.288,618.28,623.429,613.2769999999999,614.415,614.457,618.341,622.749,623.975,616.451
365.25,1461.0,613.602,614.55,614.3009999999999,617.457,612.727,616.193,611.545,613.986,616.015,617.519,614.235,616.071,619.831,612.024,626.545,616.3430000000001,621.622,616.1990000000001,614.553,617.109,623.342,615.132,615.4209999999999,614.524,621.547,616.981,613.962,617.7280000000001,618.932,617.908,620.622,622.4830000000001,616.781,612.785,616.42,616.807,618.379,614.173,618.962,613.36,617.774,612.806,619.092,616.339,612.757,613.23,613.494,615.5,620.737,623.448,619.83,613.512,612.482,620.654,613.8530000000001,618.866,619.119,614.244,617.924,620.78,612.607,611.922,614.899,617.367,615.214,619.668,613.59,619.668,613.001,611.7719999999999,614.146,613.747,611.644,614.404,616.6990000000001,611.751,613.429,611.0740000000001,615.923,613.947,617.596,613.013,615.797,614.684,613.1,613.376,614.67,615.77,616.293,610.9780000000001,612.625,617.266,616.476,614.975,614.183,614.7719999999999,614.86,618.19,612.554,614.79,611.429,611.776,614.854,615.044,613.587,614.298,615.3580000000001,618.14,612.951,612.257,616.34,612.471,615.217,613.568,612.492,614.595,616.888,617.898,614.163,610.996,615.788,618.178,613.3380000000001,615.189,613.875,612.254,613.69,615.456,612.492,614.159,611.613,619.195,614.823,613.908,613.535,611.556,612.523,614.863,619.945,612.185,614.693,609.757,610.98,609.774,611.439,610.7769999999999,611.443,615.591,617.862,621.783,613.246,613.837,613.5930000000001,618.41,623.158,623.803,616.615
365.5,1462.0,614.031,614.832,614.659,616.625,612.0740000000001,614.875,611.73,613.679,615.019,617.586,614.5880000000001,616.874,619.951,611.9830000000001,625.81,615.284,620.139,616.7719999999999,614.605,617.786,622.996,614.807,616.063,615.492,621.573,615.891,613.3530000000001,616.7869999999999,618.816,618.0169999999999,620.962,622.882,616.58,612.8480000000001,614.455,616.975,618.011,614.591,618.559,612.9119999999999,617.431,612.262,619.86,616.962,612.669,613.469,612.806,615.439,620.024,623.4259999999999,620.592,613.265,612.93,620.498,613.288,618.475,618.695,614.27,617.4490000000001,621.016,611.769,610.837,614.361,616.544,614.2080000000001,619.477,612.826,619.872,613.797,612.308,613.9,613.67,611.123,614.643,616.381,611.489,613.221,611.635,616.034,614.648,617.685,613.616,615.437,614.981,613.0930000000001,612.612,614.911,615.903,615.7959999999999,611.893,612.317,617.183,615.059,614.734,614.203,614.0840000000001,613.64,618.326,612.87,614.232,610.809,612.0419999999999,614.6709999999999,614.597,612.736,613.4069999999999,614.879,618.263,612.989,613.1080000000001,616.187,613.59,614.711,613.571,611.259,614.125,616.4209999999999,618.2090000000001,615.224,610.206,616.395,617.863,612.482,615.486,613.638,611.564,612.72,615.837,612.438,615.355,611.9730000000001,619.444,614.085,612.185,613.635,611.496,612.405,615.563,619.2,611.633,614.052,610.595,611.475,610.65,611.755,611.214,610.8,615.313,617.7330000000001,622.36,612.664,614.033,614.14,618.826,623.193,622.977,615.998
365.75,1463.0,613.99,614.381,613.8969999999999,616.866,612.844,615.648,611.717,612.92,615.11,617.581,614.096,616.395,619.619,612.42,625.908,616.553,620.382,617.2130000000001,614.2230000000001,617.6619999999999,622.96,615.47,615.9069999999999,615.3530000000001,621.677,616.464,613.255,616.956,618.648,618.395,620.3430000000001,623.4019999999999,615.74,612.024,615.424,616.71,618.395,614.673,617.936,613.109,617.6990000000001,612.288,619.393,616.0830000000001,611.674,613.309,613.029,614.6569999999999,619.562,623.0369999999999,619.105,612.555,612.467,620.255,614.682,617.451,618.672,613.461,617.964,620.375,613.013,611.184,613.9680000000001,616.269,614.076,619.172,613.61,618.994,613.325,612.117,613.461,612.942,611.144,616.16,616.406,611.099,612.613,611.9209999999999,615.645,614.191,618.189,612.847,615.9830000000001,614.651,612.972,612.507,614.806,615.665,615.479,611.76,613.075,616.14,616.2180000000001,614.9259999999999,614.151,614.539,613.9830000000001,618.11,612.29,614.878,611.13,611.381,614.023,614.425,612.774,614.091,614.987,617.258,613.679,612.031,615.4,612.294,614.1419999999999,613.9490000000001,612.575,614.965,617.024,617.768,614.585,610.512,615.499,618.893,612.654,615.768,613.265,611.572,613.07,615.6759999999999,612.731,615.085,611.925,619.515,614.299,613.727,613.065,611.5830000000001,612.5219999999999,614.996,619.3919999999999,611.558,614.2130000000001,610.937,611.736,610.911,611.124,611.077,611.779,615.625,616.901,621.99,612.235,614.354,613.361,618.144,622.55,622.715,615.477
366.0,1464.0,614.34,614.4730000000001,613.475,617.385,612.669,615.401,611.803,613.13,614.659,617.363,614.5880000000001,616.053,619.673,611.88,626.45,616.288,620.36,618.035,614.506,617.592,622.403,614.104,615.355,614.806,620.9580000000001,615.715,613.445,616.785,618.384,617.979,619.89,622.6759999999999,617.394,612.01,615.519,617.3480000000001,617.761,614.405,618.271,613.337,618.055,612.637,618.7280000000001,616.469,612.6,613.436,613.099,615.112,619.519,624.006,619.227,613.452,612.507,620.081,613.701,618.062,619.15,613.149,617.105,619.312,612.6519999999999,611.015,614.134,616.6519999999999,613.995,619.403,614.2130000000001,618.934,613.785,611.019,613.961,612.373,611.102,615.112,616.569,610.72,613.325,612.138,615.266,613.806,617.368,612.038,615.989,614.846,612.465,612.724,614.891,615.269,615.29,611.841,612.335,616.339,615.793,614.564,613.937,613.476,614.135,617.927,612.471,613.964,611.189,613.126,614.45,614.581,613.058,613.724,614.947,617.344,612.453,612.048,615.637,612.141,614.242,613.491,611.523,613.898,616.743,617.81,614.62,609.893,616.506,618.025,612.9259999999999,615.155,613.755,611.687,612.702,614.919,612.288,616.068,611.743,619.0409999999999,613.5880000000001,613.451,612.633,611.055,611.914,614.7080000000001,619.7909999999999,612.058,614.398,610.932,611.031,611.57,612.194,611.089,611.408,615.549,617.469,622.217,612.283,614.039,613.181,618.356,622.3430000000001,623.365,615.3240000000001
366.25,1465.0,614.138,614.544,613.403,617.063,612.415,616.146,612.874,612.784,614.622,616.951,614.17,615.464,618.975,611.85,625.726,616.003,620.135,618.507,613.565,617.538,623.1759999999999,613.773,615.0319999999999,615.345,620.855,616.3,612.691,616.305,618.0740000000001,617.111,619.2719999999999,622.506,616.168,612.597,615.036,616.627,617.446,613.9830000000001,618.08,612.49,617.249,611.867,618.4,616.0369999999999,612.8430000000001,612.865,613.539,615.436,620.1419999999999,623.6,618.221,613.056,611.984,620.694,614.136,618.235,617.613,614.118,616.84,619.564,614.9590000000001,611.594,615.091,616.0790000000001,614.13,618.774,613.663,618.403,613.9209999999999,612.087,614.14,612.707,611.434,614.6,616.851,611.261,612.893,611.322,615.504,613.747,618.18,612.0880000000001,615.751,614.198,613.505,612.396,615.106,615.502,615.822,611.168,612.183,616.808,615.474,614.349,613.339,613.441,613.5740000000001,617.8240000000001,612.5880000000001,614.179,610.925,611.554,613.572,613.9209999999999,612.712,613.826,614.819,617.156,612.659,612.346,615.0269999999999,611.9830000000001,613.94,612.743,611.01,613.314,616.4209999999999,617.35,613.21,610.5,615.299,616.536,612.617,615.927,613.564,610.773,613.2130000000001,615.095,611.967,615.2130000000001,611.894,618.153,614.545,613.506,613.285,611.2090000000001,613.521,614.906,619.505,612.038,614.283,610.678,612.139,610.965,611.4780000000001,610.988,612.021,614.871,616.451,621.4069999999999,612.943,614.091,613.109,618.4119999999999,622.302,623.24,615.335
366.5,1466.0,613.6669999999999,614.238,614.531,616.743,612.595,616.278,611.398,613.146,614.455,617.102,614.401,615.346,619.436,611.727,625.1419999999999,615.977,620.184,618.619,614.611,616.914,623.53,614.383,615.057,614.888,621.605,616.148,612.743,615.96,618.321,616.989,620.5830000000001,623.553,616.124,612.465,615.065,618.134,617.118,614.7959999999999,617.35,612.561,616.798,612.411,618.9490000000001,615.587,612.114,612.9159999999999,612.2819999999999,614.48,619.638,623.805,620.182,613.577,611.717,620.496,614.243,618.134,618.993,613.3240000000001,616.7769999999999,619.561,612.305,611.0269999999999,613.605,615.135,614.534,618.513,612.57,619.881,613.7769999999999,611.275,612.879,612.779,611.445,614.411,616.4159999999999,610.9169999999999,612.137,611.119,615.489,613.663,617.7180000000001,612.9590000000001,615.498,614.849,612.9590000000001,612.555,614.207,615.311,615.175,611.841,612.181,616.109,615.289,614.063,614.4119999999999,613.511,614.139,616.9119999999999,612.378,614.614,610.15,611.744,613.75,614.212,612.395,613.632,614.5509999999999,616.92,612.047,612.328,614.943,612.252,614.599,613.922,612.512,613.49,616.506,617.312,613.45,611.559,615.263,617.616,612.474,615.571,613.4069999999999,611.3530000000001,613.075,615.49,612.273,615.254,611.7,618.679,613.844,612.8340000000001,612.832,611.2719999999999,611.932,615.114,619.337,611.938,614.9490000000001,610.29,611.461,610.846,611.155,611.479,611.606,615.284,616.18,621.59,612.9830000000001,613.7330000000001,613.4540000000001,617.78,622.244,623.864,614.857
366.75,1467.0,612.492,615.048,614.115,616.401,612.112,615.581,610.933,613.076,614.839,617.629,614.6,616.1419999999999,618.6030000000001,611.7230000000001,624.9590000000001,616.344,620.3430000000001,617.57,614.106,616.818,622.785,614.385,614.948,614.885,620.196,616.764,612.553,616.377,616.946,617.201,619.132,622.31,614.972,611.849,614.891,616.526,617.481,614.645,617.076,612.765,617.2909999999999,612.295,618.6,615.4169999999999,611.891,612.13,613.811,614.4119999999999,618.836,623.9069999999999,618.085,613.506,612.734,620.36,613.871,617.793,618.818,613.6,617.154,618.76,612.48,611.278,613.771,616.615,613.474,618.066,612.68,618.711,612.665,611.641,613.785,612.992,611.903,615.1469999999999,616.047,611.054,612.783,611.494,614.745,613.52,618.383,612.969,614.573,614.609,612.47,612.924,613.364,615.206,613.582,611.231,612.4540000000001,616.616,615.74,614.589,613.857,613.617,614.064,617.615,612.6569999999999,614.1569999999999,610.939,611.996,613.992,613.4019999999999,612.31,613.114,613.877,616.101,612.644,612.456,614.5790000000001,612.183,614.217,613.111,611.295,613.256,616.1469999999999,617.304,613.489,610.614,615.685,617.655,612.786,615.1419999999999,613.379,611.351,612.549,614.717,612.129,615.717,611.682,618.047,613.298,613.734,612.1419999999999,611.313,612.279,615.624,619.544,611.401,614.1519999999999,610.617,610.0409999999999,610.721,610.97,611.214,611.931,615.615,617.034,620.467,612.813,613.019,613.499,616.97,621.702,623.0169999999999,613.677
367.0,1468.0,613.3480000000001,614.086,613.559,615.83,611.514,616.821,611.455,613.129,614.302,617.494,614.5169999999999,615.12,618.861,611.839,625.469,615.5840000000001,620.225,617.672,614.024,616.882,622.937,614.034,614.977,615.816,620.74,616.104,613.295,616.488,617.521,617.107,619.216,622.783,615.629,611.992,614.81,616.482,617.375,613.976,617.435,613.24,616.881,611.5790000000001,618.489,614.906,611.688,612.313,612.3240000000001,614.2080000000001,619.6,623.533,618.512,613.262,612.195,620.369,613.307,617.887,618.446,613.072,616.132,618.83,611.919,611.198,614.038,615.814,613.9590000000001,618.752,612.955,619.03,612.4,611.279,612.905,613.134,612.077,614.462,615.975,612.337,612.72,611.153,614.6709999999999,613.4680000000001,617.629,612.085,615.188,613.761,612.759,612.8009999999999,613.985,615.735,614.952,611.849,612.014,616.7819999999999,615.3380000000001,613.9540000000001,613.748,613.179,613.966,617.6419999999999,612.247,613.757,610.734,611.548,612.956,614.262,612.15,613.948,614.9580000000001,616.078,611.643,613.2040000000001,615.0269999999999,612.964,614.316,612.905,611.876,613.0269999999999,615.905,617.477,613.422,610.5840000000001,615.293,616.68,612.1619999999999,615.443,613.099,611.884,613.51,614.637,612.524,615.308,610.675,618.966,613.712,613.081,612.794,611.864,612.236,615.202,618.981,611.485,614.418,610.389,611.639,610.844,611.628,611.131,612.131,614.5409999999999,616.25,621.163,612.865,612.6080000000001,613.474,618.202,622.883,624.125,614.889
367.25,1469.0,613.615,614.364,613.34,615.702,610.927,616.363,611.823,612.957,614.689,617.399,614.255,615.6030000000001,618.325,611.726,625.298,615.7869999999999,620.096,617.507,614.516,617.526,622.236,614.036,614.903,614.744,621.016,616.2909999999999,612.677,616.006,618.058,616.435,618.971,622.161,615.595,613.3530000000001,613.969,616.059,617.248,614.28,617.373,613.249,616.986,611.689,619.08,615.469,611.559,612.477,613.749,614.21,619.721,624.057,618.8430000000001,614.172,612.623,619.871,613.445,617.841,617.597,612.668,617.006,618.4830000000001,612.2040000000001,611.705,613.276,616.131,613.288,618.395,612.163,619.2869999999999,612.457,611.842,613.367,612.0840000000001,611.188,615.362,615.944,611.019,613.722,611.629,614.072,613.335,617.668,612.1659999999999,616.048,614.614,612.302,612.528,613.938,614.822,614.936,611.879,611.4259999999999,615.691,615.107,613.682,613.8,613.634,613.294,618.035,612.1,613.629,610.2040000000001,611.6419999999999,613.55,613.7909999999999,612.105,613.695,614.303,615.731,612.3580000000001,612.9159999999999,614.855,611.7919999999999,613.136,613.001,611.88,613.569,616.114,617.1619999999999,614.2719999999999,610.123,615.5509999999999,616.6569999999999,612.325,615.023,613.4069999999999,611.2909999999999,613.2280000000001,614.196,612.4590000000001,615.399,611.113,618.491,613.625,613.326,612.712,611.596,612.751,616.082,618.835,611.7230000000001,614.314,610.257,611.7,611.194,611.331,611.095,612.024,615.665,617.052,620.925,612.951,612.933,613.062,618.215,623.1,623.948,614.565
367.5,1470.0,612.594,615.225,614.133,616.054,611.928,616.399,611.75,612.1669999999999,615.071,617.51,613.783,615.476,618.643,611.845,624.91,616.364,620.153,617.6,614.5790000000001,617.436,623.51,614.263,615.79,615.3009999999999,621.273,615.493,611.761,616.325,617.518,616.427,618.783,622.806,614.928,612.544,613.825,615.896,617.5269999999999,613.536,617.6619999999999,612.935,615.807,612.012,618.882,615.153,611.701,611.947,612.987,614.179,620.082,624.506,619.52,613.246,612.909,619.714,613.1619999999999,618.7230000000001,618.717,613.599,617.534,617.955,612.135,611.6709999999999,613.9830000000001,615.8530000000001,613.148,617.859,613.674,619.659,612.442,611.187,613.06,612.961,611.185,614.089,616.181,610.735,613.2130000000001,611.367,614.55,613.399,618.183,612.451,615.63,613.816,613.0509999999999,611.535,613.173,614.1659999999999,615.46,611.646,612.303,615.925,614.461,613.255,613.424,613.266,613.886,616.8480000000001,612.525,614.274,610.86,611.644,613.686,614.368,612.9540000000001,612.408,613.691,615.736,612.494,612.364,614.856,611.934,613.61,613.081,611.722,613.132,615.953,617.12,613.172,611.4630000000001,615.844,617.901,611.565,613.754,613.933,611.062,613.408,614.6619999999999,613.1569999999999,615.064,610.9540000000001,617.854,613.504,612.842,612.596,611.114,611.702,615.146,618.7040000000001,611.415,613.827,610.992,611.775,610.866,611.178,610.597,612.304,614.316,616.455,621.206,612.185,613.122,613.2919999999999,618.681,622.607,624.044,613.175
367.75,1471.0,613.107,614.507,613.489,615.837,612.114,616.177,611.161,612.519,613.9830000000001,617.721,613.462,615.759,619.224,611.347,625.153,616.668,619.6080000000001,618.548,613.9830000000001,617.423,623.221,613.594,614.846,615.27,621.187,616.015,612.021,616.22,617.029,616.61,618.71,622.451,615.7280000000001,613.211,614.059,616.859,617.44,613.717,617.221,613.266,616.744,611.303,618.156,614.374,611.901,612.512,613.48,613.975,620.934,624.7719999999999,617.939,612.788,612.244,619.952,613.5,618.375,618.531,612.76,617.685,618.259,611.503,611.548,613.998,616.058,612.989,618.18,613.275,619.846,612.036,611.257,612.92,612.27,611.575,613.6709999999999,615.0830000000001,611.271,612.39,611.018,613.64,612.794,618.146,611.773,615.275,614.716,613.025,612.494,613.425,614.387,615.169,610.687,611.616,616.556,615.322,612.899,614.242,612.493,613.386,616.5740000000001,612.113,614.043,610.99,611.26,613.081,613.6659999999999,612.357,612.96,614.075,615.659,612.096,612.3290000000001,614.876,611.974,613.602,612.679,611.597,612.496,615.422,616.586,613.9169999999999,609.946,615.809,616.794,611.883,615.0319999999999,614.097,611.44,613.257,614.495,611.158,615.54,610.9019999999999,619.4780000000001,613.571,614.149,611.6569999999999,611.665,611.769,615.511,618.606,610.9680000000001,615.6419999999999,611.024,611.3530000000001,610.776,611.2909999999999,610.548,612.206,614.025,617.039,621.345,614.064,612.184,613.37,617.937,623.0319999999999,623.058,614.928
368.0,1472.0,612.92,614.727,613.207,615.269,612.558,616.604,611.712,612.6419999999999,613.658,617.29,613.538,614.764,617.627,611.887,624.831,616.597,621.63,618.674,614.589,617.784,623.261,613.495,614.346,616.354,621.013,615.762,612.316,615.957,617.543,616.605,619.19,622.689,614.99,612.929,613.076,615.9490000000001,617.491,614.628,617.325,613.238,616.469,611.67,619.364,615.224,610.984,612.485,613.7,614.684,620.379,623.764,618.112,613.332,612.841,620.33,614.164,617.8240000000001,617.712,613.382,616.735,619.536,611.271,611.12,613.2819999999999,615.783,612.911,618.808,613.5,618.51,612.658,611.311,613.446,612.731,611.279,614.94,616.158,610.756,612.864,611.703,614.39,613.422,618.372,611.852,615.17,613.859,613.394,612.788,614.04,614.557,613.693,611.0,612.231,615.997,614.985,612.95,613.825,612.516,613.678,617.261,612.466,614.357,611.089,611.33,611.991,613.335,612.034,613.151,613.553,615.4259999999999,612.279,612.11,614.448,611.857,614.62,613.149,611.205,612.9119999999999,616.08,617.095,612.776,611.434,615.644,616.74,612.3380000000001,614.894,614.064,610.793,612.895,614.714,612.5980000000001,614.659,611.099,618.924,613.572,613.4780000000001,611.444,610.856,611.462,614.996,619.256,611.539,615.394,610.369,610.835,610.839,610.861,610.56,612.081,614.682,617.0409999999999,621.212,612.955,612.499,613.019,617.9730000000001,622.982,623.91,614.179
368.25,1473.0,612.4119999999999,614.35,612.722,615.3330000000001,612.302,617.3430000000001,611.011,612.559,614.785,617.311,613.512,614.6080000000001,618.023,611.0369999999999,624.8009999999999,616.914,621.3919999999999,618.29,613.918,617.7719999999999,623.614,614.326,614.554,615.674,620.809,615.513,612.379,615.9119999999999,617.479,616.071,618.681,623.601,616.008,613.137,613.763,616.9780000000001,617.065,614.384,617.658,613.322,617.034,612.159,619.634,614.8380000000001,611.089,611.823,613.349,613.716,621.263,624.4780000000001,619.465,612.879,611.886,620.577,614.0369999999999,618.395,618.387,612.571,616.651,617.9169999999999,611.873,611.038,614.17,616.781,613.254,618.6990000000001,612.021,619.592,612.503,611.184,613.144,613.2669999999999,611.341,615.129,616.127,611.097,612.5369999999999,610.587,613.957,613.0409999999999,617.595,611.355,614.115,614.273,612.424,611.815,613.776,615.019,614.007,611.057,612.276,615.212,613.305,613.3009999999999,614.114,612.373,615.078,617.283,611.503,613.74,611.376,612.0509999999999,612.807,613.7819999999999,612.235,612.904,613.88,614.974,612.263,612.363,614.534,611.724,613.172,612.932,611.035,612.717,614.4580000000001,616.2719999999999,613.544,611.09,616.092,617.339,611.665,614.856,613.318,611.274,612.5930000000001,614.15,612.095,614.622,610.599,618.914,613.448,613.1080000000001,611.484,611.562,612.1030000000001,615.077,618.57,611.771,615.438,610.966,611.847,611.123,610.456,610.7959999999999,611.842,614.8430000000001,616.932,621.46,612.737,612.366,613.226,618.4259999999999,623.275,624.39,614.32
368.5,1474.0,613.3240000000001,614.445,613.717,616.319,611.661,617.37,610.888,612.129,613.96,618.106,613.631,614.401,618.252,611.442,624.339,616.868,620.939,617.887,614.346,617.651,623.724,614.497,615.1080000000001,615.905,621.045,616.57,611.825,616.62,616.48,616.212,618.9169999999999,622.569,614.8919999999999,612.6659999999999,613.634,616.3,617.512,615.415,617.211,612.828,616.804,612.54,618.781,614.896,610.894,612.361,613.611,614.262,621.821,624.872,618.933,613.193,612.344,620.684,613.674,618.597,617.989,612.944,617.469,618.0369999999999,611.101,610.393,613.798,617.231,613.654,619.154,612.648,620.07,612.702,611.318,613.054,612.859,611.706,614.3240000000001,616.06,610.313,612.484,611.016,614.082,612.742,618.121,612.3,614.2040000000001,614.294,613.077,612.6,614.106,614.5419999999999,614.737,611.744,612.891,615.831,614.183,614.15,614.7180000000001,613.131,614.446,617.214,611.575,614.298,610.991,611.081,612.453,613.317,612.0319999999999,612.61,615.617,615.145,612.069,612.5930000000001,614.927,611.979,614.164,613.396,611.117,613.031,615.567,617.413,614.139,610.477,615.693,617.054,611.797,613.946,613.577,611.01,613.475,614.206,612.554,615.688,609.997,618.8380000000001,614.135,612.994,611.586,611.746,611.558,615.628,618.404,611.44,615.812,611.182,611.961,610.896,611.145,610.779,612.4259999999999,614.242,616.526,621.328,612.634,612.8240000000001,613.125,617.8340000000001,622.5830000000001,624.955,614.627
