TimesH,Frame,15,144,155,157,164,208,209,211,212,219,222,232,264,265,266,289,303,315,316,320,330,345,356,364,369,372,374,381,386,403,415,416,423,426,428,434,444,449,451,452,453,459,460,466,470,475,477,478,480,489,491,493,502,506,515,518,531,538,541,557,561,563,564,565,569,575,576,577,586,587,592,593,597,605,607,613,617,619,634,636,642,646,648,652,653,661,666,667,682,684,686,691,698,701,706,710,713,719,735,736,744,745,746,747,748,751,755,756,760,761,764,765,768,769,781,791,805,819,821,822,826,833,874,911,971,980,1005,1007,1037,1040,1043,1050,1121,1131,1158,1192,1282,1283,1291,1296,1306,1417,1466,1661,1664
17.5,70.0,614.514,615.946,621.3240000000001,619.27,615.919,629.3240000000001,619.514,615.73,625.1619999999999,622.595,619.784,622.568,629.135,618.378,617.4590000000001,619.595,626.1080000000001,630.703,635.919,628.3240000000001,617.514,638.405,641.054,620.622,642.351,639.919,626.649,637.297,629.8380000000001,619.243,647.1619999999999,641.243,638.216,643.919,636.595,644.9730000000001,644.649,639.8380000000001,619.432,643.9730000000001,632.0,637.189,638.4590000000001,645.9730000000001,649.919,630.0269999999999,645.757,649.9730000000001,647.297,642.351,632.405,643.054,634.432,639.4590000000001,627.378,644.486,644.189,645.622,648.0269999999999,643.0269999999999,645.865,644.514,645.486,644.216,637.8380000000001,648.27,632.5409999999999,646.0,645.135,650.8919999999999,642.595,631.189,641.514,648.784,644.0,639.784,640.946,626.6759999999999,640.703,639.568,643.081,643.378,633.514,636.378,638.081,651.054,644.514,636.189,648.486,637.081,635.865,644.865,648.1619999999999,644.189,630.514,631.514,641.1080000000001,632.595,632.378,631.27,632.27,623.351,649.0269999999999,637.486,637.8380000000001,634.189,638.081,635.189,619.1080000000001,632.649,633.514,635.9730000000001,637.0,633.1619999999999,626.1080000000001,628.27,627.3240000000001,630.351,627.622,629.054,624.595,625.946,625.73,636.784,623.054,642.27,642.054,627.784,646.27,630.243,630.595,628.0,635.919,632.1619999999999,644.514,627.297,637.216,647.649,642.622,641.135,626.297,,,,
17.75,71.0,615.486,616.6759999999999,620.054,619.432,615.595,629.351,618.703,617.0,625.135,622.919,619.811,623.649,628.703,618.216,618.216,620.27,624.946,632.622,635.649,627.4590000000001,618.054,638.1080000000001,640.135,620.649,642.784,639.4590000000001,626.432,636.622,628.486,619.378,648.432,641.622,639.0269999999999,643.865,637.0,646.5409999999999,645.351,640.297,619.135,644.8919999999999,632.0269999999999,635.568,638.243,645.081,649.8380000000001,629.297,647.568,648.703,647.1080000000001,643.4590000000001,632.0269999999999,641.0269999999999,635.243,639.649,627.8380000000001,646.3240000000001,643.0,645.568,646.351,643.622,644.5409999999999,643.8919999999999,645.865,642.8919999999999,637.8919999999999,648.054,631.6759999999999,646.1080000000001,643.0,650.0269999999999,643.216,630.622,641.0269999999999,649.351,644.297,639.5409999999999,641.1080000000001,627.216,641.8919999999999,638.9730000000001,641.4590000000001,642.811,632.919,636.3240000000001,638.432,651.054,643.378,636.189,647.811,638.0269999999999,636.243,643.5409999999999,647.811,644.8380000000001,630.3240000000001,631.378,640.757,631.351,632.3240000000001,631.081,632.5409999999999,624.243,647.622,636.1080000000001,637.189,634.568,639.135,633.865,619.405,633.4590000000001,633.1080000000001,636.4590000000001,635.6759999999999,633.919,625.811,627.811,627.8919999999999,629.216,628.8919999999999,630.243,625.081,625.865,626.0,636.351,622.405,642.757,642.1619999999999,627.595,646.351,628.946,629.378,627.6759999999999,635.378,631.757,643.811,626.703,638.946,647.946,642.1080000000001,640.946,625.8919999999999,,,,
18.0,72.0,615.432,616.946,620.703,619.054,616.0269999999999,628.8380000000001,619.568,616.3240000000001,624.9730000000001,623.946,619.946,622.4590000000001,627.595,618.1619999999999,618.243,620.0269999999999,625.0269999999999,632.514,634.405,627.919,617.784,637.216,638.0269999999999,620.622,642.0269999999999,637.4590000000001,626.297,637.649,628.1619999999999,619.514,648.0269999999999,641.703,637.568,643.189,637.189,644.6759999999999,645.378,640.946,619.0269999999999,643.297,631.0,637.243,639.919,646.054,649.514,628.784,645.378,649.243,646.919,642.865,631.811,640.6759999999999,637.081,640.378,628.1619999999999,645.432,643.568,643.595,647.351,644.054,645.0269999999999,643.243,645.351,644.5409999999999,637.243,646.4590000000001,632.3240000000001,646.757,642.757,650.568,643.405,630.135,640.6759999999999,648.351,643.297,639.622,641.135,626.703,641.1619999999999,638.27,642.568,642.919,632.432,634.784,636.919,649.135,642.73,636.946,648.216,637.378,635.6759999999999,644.081,647.243,644.0,629.784,631.784,641.081,630.6759999999999,632.9730000000001,631.405,632.054,623.757,647.297,636.622,638.811,635.135,639.919,634.811,619.405,632.9730000000001,633.811,636.243,635.622,633.703,625.243,626.649,627.568,630.432,628.432,628.216,624.514,625.595,625.622,636.054,622.432,642.8919999999999,642.649,628.0269999999999,646.1080000000001,631.0269999999999,628.9730000000001,627.4590000000001,635.568,631.784,644.432,627.054,639.1619999999999,647.8919999999999,643.216,640.6759999999999,626.189,,,,
18.25,73.0,614.703,616.1080000000001,620.514,619.622,615.595,629.189,619.297,616.784,624.8380000000001,621.784,619.8919999999999,622.919,629.0269999999999,618.405,616.8380000000001,621.243,626.432,630.784,634.784,628.243,617.811,636.8380000000001,639.243,621.351,643.081,638.622,626.703,638.5409999999999,628.1080000000001,618.4590000000001,649.3240000000001,640.784,637.9730000000001,643.6759999999999,636.1619999999999,644.486,645.3240000000001,641.135,619.3240000000001,643.595,631.405,636.8380000000001,639.378,645.8380000000001,647.568,628.5409999999999,646.8919999999999,650.27,647.6759999999999,642.3240000000001,631.595,640.8380000000001,635.73,640.1080000000001,628.1080000000001,645.703,643.5409999999999,644.351,647.649,642.946,646.73,644.1619999999999,645.189,642.946,637.351,647.378,631.946,646.5409999999999,641.1619999999999,651.0269999999999,642.784,631.216,640.865,649.757,643.4590000000001,638.6759999999999,641.135,627.1080000000001,640.8380000000001,638.1080000000001,641.919,642.1080000000001,632.216,635.0,637.135,649.514,643.649,637.3240000000001,648.703,637.243,635.595,644.622,647.486,644.243,629.4590000000001,630.919,640.703,631.243,633.405,630.216,633.0269999999999,622.514,647.595,635.622,637.486,634.568,639.189,633.27,619.4590000000001,631.27,632.081,636.514,635.4590000000001,632.0,625.568,627.9730000000001,626.595,630.081,627.6759999999999,628.081,626.189,624.568,626.9730000000001,636.405,622.703,641.865,642.568,626.946,647.378,629.649,631.0269999999999,627.0,634.73,631.946,644.405,627.351,638.243,646.405,642.351,640.486,625.432,643.216,,,
18.5,74.0,613.919,616.216,619.622,619.649,616.3240000000001,629.3240000000001,618.432,616.189,625.1080000000001,622.486,620.216,622.649,629.3240000000001,617.9730000000001,617.514,619.8380000000001,624.378,631.5409999999999,634.595,628.649,619.243,637.811,638.622,620.8380000000001,643.0269999999999,638.378,626.351,638.595,628.6759999999999,619.081,648.649,641.811,636.378,642.0,635.054,644.865,643.568,640.081,619.0,643.811,632.1619999999999,635.622,639.378,645.784,647.054,629.297,646.9730000000001,648.216,646.9730000000001,642.405,632.0,640.216,,640.216,627.784,645.595,643.0,644.297,648.8380000000001,642.8380000000001,645.568,643.595,645.3240000000001,643.703,636.4590000000001,645.27,632.784,647.081,643.378,647.865,643.946,629.351,640.1619999999999,648.757,642.514,637.8919999999999,641.757,626.73,639.514,638.919,642.189,642.865,632.351,635.378,637.1619999999999,650.27,641.6759999999999,636.919,647.6759999999999,637.189,636.189,642.865,646.351,644.0,629.9730000000001,630.8919999999999,641.054,631.1619999999999,632.054,630.27,633.0,622.757,647.054,635.622,635.784,634.351,639.622,633.9730000000001,619.5409999999999,632.189,633.4590000000001,636.757,635.486,634.081,626.135,627.189,627.405,628.73,627.8919999999999,628.811,625.6759999999999,625.405,626.0,635.432,622.784,643.5409999999999,641.73,627.1619999999999,646.081,629.486,629.622,627.297,635.811,631.405,645.784,627.514,638.4590000000001,647.243,642.5409999999999,640.0,625.622,642.514,,,
18.75,75.0,614.081,616.189,619.1080000000001,619.811,615.3240000000001,628.703,618.6759999999999,616.784,625.0,622.9730000000001,620.73,623.703,629.27,617.595,617.568,620.405,625.216,631.297,633.8919999999999,627.865,618.297,636.784,640.0,619.432,642.27,638.351,626.351,637.135,628.703,619.3240000000001,649.757,641.568,636.622,641.757,635.0,644.297,644.5409999999999,639.6759999999999,619.1080000000001,643.054,630.649,635.811,639.297,645.4590000000001,647.0,628.432,645.8380000000001,647.865,647.0,643.135,632.4590000000001,638.811,,639.649,627.1619999999999,646.9730000000001,642.0,642.919,646.405,642.649,645.703,642.919,645.757,643.0,637.081,645.73,631.405,644.8380000000001,643.568,650.73,643.3240000000001,629.8380000000001,641.622,647.27,642.595,638.811,641.27,626.3240000000001,640.135,639.081,641.3240000000001,642.135,630.703,634.351,636.216,651.1080000000001,642.054,635.054,647.4590000000001,638.1619999999999,635.1619999999999,644.243,644.432,643.243,630.432,630.378,639.811,631.216,633.216,628.919,632.1080000000001,622.054,648.054,636.216,636.486,633.081,640.27,633.081,619.216,632.3240000000001,632.622,636.297,635.243,632.486,625.595,626.8380000000001,626.8380000000001,628.757,627.378,627.919,625.757,624.568,625.9730000000001,636.8380000000001,623.3240000000001,642.081,640.5409999999999,626.757,645.568,630.568,629.216,627.27,635.4590000000001,631.649,646.297,625.811,638.378,646.946,642.297,640.243,626.703,,,,
19.0,76.0,614.919,616.3240000000001,620.378,620.8919999999999,615.27,628.432,618.432,616.486,624.784,623.9730000000001,620.351,622.703,628.9730000000001,617.568,617.865,620.5409999999999,625.081,631.73,633.378,628.0,618.757,637.0,640.432,620.0,643.73,639.405,627.189,638.27,627.1619999999999,619.351,648.865,642.568,635.432,642.595,635.595,645.297,644.27,640.9730000000001,619.243,643.784,631.703,637.568,639.1080000000001,646.1619999999999,647.0269999999999,627.054,647.514,647.27,646.378,641.135,631.568,639.919,635.243,639.486,627.4590000000001,647.9730000000001,643.486,643.595,647.865,643.73,646.649,641.5409999999999,645.243,643.405,636.189,645.73,632.054,646.432,644.649,649.1619999999999,643.243,629.8919999999999,640.135,648.297,641.946,638.8919999999999,641.405,627.081,640.243,639.081,641.784,642.784,631.081,635.5409999999999,637.378,649.811,642.243,635.514,646.568,637.946,635.378,645.865,646.3240000000001,642.514,629.5409999999999,630.1619999999999,640.351,,633.1619999999999,629.1080000000001,632.135,622.9730000000001,648.919,635.568,636.865,633.622,639.378,633.514,619.0269999999999,631.568,632.514,637.865,634.378,633.378,626.405,627.4590000000001,626.432,629.649,627.405,627.919,625.946,625.757,624.432,634.649,623.27,643.1619999999999,640.73,626.405,645.3240000000001,629.811,629.27,627.622,635.243,631.514,648.919,627.1619999999999,637.595,646.73,641.811,641.784,626.5409999999999,642.514,,,
19.25,77.0,614.297,616.5409999999999,620.378,621.0,615.135,627.297,618.0,616.27,625.1080000000001,624.4590000000001,621.243,623.297,628.243,617.27,618.514,620.135,625.081,631.946,634.865,627.135,617.514,635.919,639.8919999999999,620.486,642.865,639.784,627.243,638.784,627.4590000000001,618.568,650.27,640.8380000000001,637.135,641.243,636.216,646.297,643.811,640.351,619.081,644.595,630.514,636.595,639.432,645.486,646.0269999999999,629.0,647.649,647.757,646.1619999999999,641.135,631.0269999999999,640.8919999999999,634.946,639.784,628.486,647.486,641.4590000000001,642.216,646.8919999999999,644.27,647.243,641.919,646.811,642.811,636.432,646.622,630.703,646.4590000000001,644.0,649.189,642.216,629.297,641.6759999999999,647.486,641.6759999999999,640.378,640.73,626.351,638.865,638.486,641.6759999999999,642.8919999999999,630.703,636.622,637.27,649.1619999999999,641.946,635.514,646.486,639.378,635.865,644.811,645.405,644.9730000000001,630.054,631.135,640.865,631.486,633.784,630.135,632.784,621.811,649.189,635.919,636.378,632.865,640.189,634.4590000000001,619.081,632.568,633.4590000000001,635.8380000000001,633.054,632.73,626.6759999999999,627.432,626.5409999999999,629.784,627.378,628.189,625.946,625.919,624.811,635.757,623.432,642.649,641.189,626.73,646.486,629.946,629.054,627.595,636.4590000000001,631.5409999999999,646.73,627.1080000000001,638.27,645.189,641.405,640.243,626.8919999999999,643.8380000000001,,,
19.5,78.0,615.135,616.73,619.432,620.378,615.4590000000001,628.216,618.919,617.243,624.568,625.432,621.297,623.432,629.9730000000001,617.27,617.919,621.8380000000001,624.784,632.8919999999999,634.189,628.216,618.946,637.054,640.1619999999999,620.5409999999999,642.703,639.703,627.757,638.514,626.405,619.0269999999999,648.73,641.73,635.757,642.4590000000001,636.054,645.514,643.73,641.351,619.649,644.568,631.8380000000001,635.9730000000001,640.1080000000001,646.0269999999999,647.432,628.757,646.432,650.135,648.0269999999999,642.135,631.811,639.649,636.0269999999999,639.432,627.784,647.757,644.189,642.514,647.405,644.757,647.919,644.1080000000001,645.378,642.865,636.189,648.351,632.378,648.216,644.703,649.243,640.703,629.649,641.73,647.351,643.081,639.8919999999999,641.5409999999999,626.757,639.3240000000001,637.649,642.514,643.243,631.378,635.054,637.649,648.8380000000001,642.1619999999999,635.649,645.6759999999999,638.0,635.946,645.8380000000001,646.243,643.595,630.432,630.757,641.622,631.189,634.703,630.919,632.8380000000001,622.486,648.8919999999999,635.351,636.595,633.297,640.514,634.1080000000001,619.73,631.0269999999999,632.919,635.8919999999999,634.405,633.135,625.351,626.1619999999999,627.595,628.8919999999999,627.1619999999999,628.649,625.865,626.405,626.081,634.8919999999999,624.432,644.432,642.189,627.27,647.3240000000001,630.946,629.243,628.054,635.0,633.0,647.919,626.8380000000001,638.486,646.919,640.865,640.432,625.135,,,,
19.75,79.0,615.216,616.432,619.9730000000001,621.4590000000001,614.946,628.514,619.27,617.216,623.784,625.0269999999999,622.27,624.1080000000001,628.919,617.297,617.595,621.243,625.811,632.351,635.1619999999999,626.811,618.135,637.351,639.3240000000001,619.8380000000001,642.5409999999999,640.486,628.3240000000001,638.73,627.595,621.0269999999999,649.703,640.405,637.1619999999999,644.1080000000001,636.6759999999999,645.081,643.135,642.8919999999999,618.757,643.8919999999999,631.514,636.703,639.486,647.243,646.486,627.9730000000001,645.865,649.378,648.216,640.865,630.649,640.216,634.514,639.919,628.946,647.946,642.757,642.243,646.1619999999999,643.486,647.784,643.0,645.3240000000001,642.73,636.568,646.784,631.1619999999999,647.8380000000001,646.0,649.8380000000001,641.784,630.27,641.1619999999999,647.486,641.135,639.946,641.946,626.757,640.0,638.622,642.243,644.486,630.8919999999999,634.486,638.432,649.1619999999999,643.649,635.5409999999999,646.243,638.757,636.378,646.378,646.081,645.135,630.1619999999999,631.1619999999999,641.595,,633.135,630.0269999999999,630.946,622.595,649.351,636.378,637.1619999999999,634.405,640.405,633.784,618.811,632.9730000000001,633.135,635.919,634.054,633.243,625.73,627.1080000000001,627.4590000000001,629.135,627.486,628.919,626.946,625.216,625.649,636.486,623.703,644.135,641.351,626.865,646.486,631.216,630.0269999999999,628.1080000000001,637.135,630.405,647.703,627.784,639.1080000000001,646.595,641.216,640.919,626.243,,,,
20.0,80.0,614.568,616.0,618.865,621.865,614.297,627.0269999999999,618.297,617.1619999999999,624.135,626.0,621.8380000000001,623.784,629.784,617.27,618.622,622.1080000000001,625.189,632.865,633.811,627.0269999999999,618.5409999999999,638.6759999999999,640.486,619.4590000000001,642.8380000000001,640.622,628.135,639.703,626.8380000000001,618.595,647.9730000000001,640.9730000000001,636.514,643.73,636.595,646.865,643.595,642.378,619.216,644.6759999999999,631.9730000000001,636.486,640.189,645.4590000000001,646.5409999999999,628.4590000000001,647.297,649.757,646.8919999999999,641.0269999999999,631.568,641.73,634.054,640.405,629.568,648.595,644.351,642.649,648.4590000000001,644.297,647.865,643.946,647.216,643.8919999999999,636.865,647.378,631.1619999999999,648.189,644.4590000000001,648.784,640.595,630.486,641.568,648.1080000000001,642.189,640.4590000000001,642.514,626.378,638.811,638.73,643.0269999999999,644.135,631.486,635.378,635.946,650.8380000000001,641.297,636.4590000000001,647.811,640.649,636.514,645.811,647.3240000000001,645.216,629.946,629.3240000000001,643.216,,634.73,630.432,632.8919999999999,622.8919999999999,650.378,633.6759999999999,637.0,634.514,642.5409999999999,634.1080000000001,619.054,631.811,633.486,636.135,633.135,632.946,626.1619999999999,626.432,627.1619999999999,630.189,628.8919999999999,630.1080000000001,625.3240000000001,625.27,625.297,635.5409999999999,624.811,644.432,641.189,627.865,646.297,630.784,629.351,627.865,637.297,631.351,647.0269999999999,628.378,640.4590000000001,648.054,640.378,640.297,625.8380000000001,,,,
20.25,81.0,614.4590000000001,617.135,620.27,621.703,615.703,625.919,618.8380000000001,617.8919999999999,625.432,626.405,622.595,623.351,629.432,617.054,618.703,621.568,625.189,633.784,633.73,627.8919999999999,618.919,638.757,638.9730000000001,619.27,643.297,641.189,628.6759999999999,639.811,627.054,618.865,649.8380000000001,642.4590000000001,635.703,644.243,637.622,645.8919999999999,642.378,643.3240000000001,619.757,646.189,633.054,637.568,638.946,647.0,648.1080000000001,628.568,646.189,651.054,646.784,641.054,631.351,641.703,635.946,640.189,629.1080000000001,649.054,644.351,640.8919999999999,648.73,645.3240000000001,649.0269999999999,642.189,646.081,644.081,636.865,648.135,631.73,648.73,646.9730000000001,649.081,640.6759999999999,629.865,641.649,647.486,644.568,640.8919999999999,642.189,625.8919999999999,640.243,639.432,642.8380000000001,645.1619999999999,631.8380000000001,636.054,638.189,649.622,642.189,635.811,647.216,639.595,637.703,646.216,647.351,643.486,629.135,630.5409999999999,641.0,,634.378,629.811,631.9730000000001,623.649,649.486,635.5409999999999,636.243,635.378,642.054,633.6759999999999,619.351,632.081,634.297,637.189,633.595,633.6759999999999,625.946,627.649,626.865,630.703,628.378,629.6759999999999,625.0269999999999,625.135,625.1619999999999,636.946,625.649,645.0269999999999,642.486,627.811,647.216,631.73,630.243,628.054,635.946,630.0,647.8380000000001,629.1080000000001,639.0269999999999,648.784,639.919,641.27,626.27,,,,
20.5,82.0,614.757,617.189,619.703,621.8380000000001,615.216,627.865,619.6759999999999,617.081,624.514,625.8919999999999,622.9730000000001,624.1619999999999,630.0,617.5409999999999,619.1619999999999,622.27,624.8919999999999,634.432,632.486,627.8919999999999,619.595,638.405,640.0269999999999,620.1619999999999,642.514,640.3240000000001,627.4590000000001,639.3240000000001,627.081,619.297,648.405,642.243,636.297,643.405,636.811,644.9730000000001,642.568,642.8919999999999,619.757,646.081,633.297,637.0269999999999,639.9730000000001,646.73,648.405,628.568,647.27,650.0,648.1080000000001,640.189,631.432,641.9730000000001,635.378,641.919,628.4590000000001,648.595,644.27,641.4590000000001,647.8919999999999,645.703,648.757,643.649,646.649,643.784,637.568,648.6759999999999,632.297,649.243,645.5409999999999,648.595,640.054,629.919,643.946,647.432,643.405,641.405,641.8919999999999,626.568,638.757,640.081,643.0,645.405,631.243,635.1619999999999,637.243,650.297,641.8919999999999,635.757,647.703,639.27,636.568,646.8919999999999,647.9730000000001,644.351,629.568,631.216,641.054,,633.8919999999999,631.3240000000001,632.405,622.595,650.811,635.4590000000001,637.1619999999999,635.514,641.514,634.486,618.9730000000001,632.649,635.1080000000001,637.514,632.703,633.595,625.486,627.054,627.595,629.216,629.405,629.1080000000001,625.378,625.4590000000001,626.351,636.0269999999999,625.595,645.622,643.054,628.514,646.0269999999999,631.297,630.27,628.6759999999999,637.595,632.3240000000001,648.784,628.135,639.865,648.73,639.622,641.0,626.5409999999999,,637.054,,
20.75,83.0,615.054,617.405,619.8380000000001,621.8919999999999,615.0269999999999,627.4590000000001,619.27,617.73,624.3240000000001,626.1080000000001,622.6759999999999,624.568,629.622,617.486,619.1619999999999,623.081,625.568,634.4590000000001,633.649,627.9730000000001,618.865,638.054,639.081,619.405,642.9730000000001,640.703,628.1080000000001,640.919,626.189,618.135,649.1080000000001,642.784,636.243,644.649,637.405,646.135,644.649,643.514,620.27,645.514,634.405,637.622,639.054,647.8919999999999,649.595,628.946,647.703,650.757,648.8919999999999,640.703,631.3240000000001,643.27,635.757,642.595,629.081,649.1619999999999,644.784,641.216,648.514,645.243,650.1080000000001,643.432,647.486,644.081,636.919,650.054,632.649,649.405,645.865,650.649,641.135,629.9730000000001,642.6759999999999,649.622,642.243,641.703,644.27,626.3240000000001,640.0,640.243,643.568,646.216,632.0269999999999,636.243,638.135,650.919,641.4590000000001,635.405,646.8380000000001,641.919,637.865,647.405,648.73,645.703,628.865,631.5409999999999,641.432,,634.0269999999999,630.865,632.703,622.054,650.703,634.865,637.189,635.3240000000001,642.189,635.243,619.243,632.784,634.622,636.6759999999999,633.3240000000001,634.5409999999999,626.622,628.0,628.189,631.216,629.135,629.405,625.757,625.865,625.3240000000001,637.622,626.595,646.568,641.784,627.5409999999999,648.1080000000001,631.054,630.081,627.4590000000001,638.5409999999999,630.919,648.514,629.1080000000001,639.919,648.351,640.1080000000001,640.8919999999999,626.189,,637.243,,
21.0,84.0,615.811,618.135,619.3240000000001,622.8919999999999,615.568,627.8919999999999,619.622,617.946,624.568,627.054,624.865,624.0,629.946,617.784,619.243,623.6759999999999,624.243,634.297,633.622,627.9730000000001,619.351,639.1080000000001,640.622,620.378,642.811,640.622,629.1619999999999,642.135,626.297,619.3240000000001,651.27,642.9730000000001,636.405,645.73,637.297,646.5409999999999,644.784,645.351,619.73,646.8919999999999,634.595,636.8919999999999,638.649,647.081,650.0,629.6759999999999,647.6759999999999,651.216,650.622,642.189,630.351,644.432,635.486,641.9730000000001,629.081,650.351,643.8380000000001,641.919,649.514,645.784,649.73,645.622,652.73,646.3240000000001,637.6759999999999,649.189,632.9730000000001,649.405,646.514,650.081,641.946,631.405,643.8919999999999,649.1619999999999,643.622,643.0269999999999,644.8380000000001,627.081,639.919,641.0,643.8919999999999,646.919,632.0269999999999,637.0,639.6759999999999,651.649,643.757,635.486,647.568,641.514,638.622,648.081,649.649,645.405,628.9730000000001,631.1619999999999,641.568,,635.757,631.0,632.135,622.3240000000001,652.757,635.1619999999999,637.405,636.405,643.486,635.8380000000001,619.811,633.568,635.189,637.568,632.757,633.6759999999999,626.297,629.0,627.8380000000001,631.135,630.054,630.703,624.568,626.3240000000001,626.3240000000001,636.5409999999999,626.135,648.405,644.378,628.486,648.6759999999999,632.5409999999999,630.6759999999999,628.73,639.919,630.1619999999999,649.378,629.1080000000001,641.486,649.297,640.595,641.8380000000001,627.378,,637.1619999999999,,
21.25,85.0,618.4590000000001,617.0269999999999,620.432,622.811,615.9730000000001,626.622,619.6759999999999,619.1080000000001,625.4590000000001,627.486,625.514,624.3240000000001,630.6759999999999,617.784,619.486,623.189,623.811,634.865,633.568,628.27,620.189,639.514,639.189,620.811,641.9730000000001,641.486,629.351,642.622,627.811,618.8380000000001,650.703,643.135,637.3240000000001,646.216,638.0269999999999,646.784,644.243,645.865,619.649,647.622,634.432,637.297,640.73,648.135,648.243,630.8380000000001,647.1080000000001,651.5409999999999,650.6759999999999,642.432,630.405,643.568,635.595,642.27,630.351,649.0269999999999,644.595,641.1080000000001,649.595,646.1080000000001,650.0,646.189,647.946,645.4590000000001,637.946,649.622,633.865,650.1619999999999,648.297,650.486,640.757,631.649,645.054,650.811,644.351,643.703,644.946,626.919,640.568,641.054,643.946,647.757,630.9730000000001,637.0,638.216,651.9730000000001,641.9730000000001,636.73,647.622,640.1619999999999,638.405,648.1619999999999,650.432,647.216,629.73,631.405,642.649,,635.811,631.1080000000001,633.081,622.4590000000001,653.1080000000001,634.946,637.5409999999999,636.216,643.486,634.757,619.73,634.432,636.6759999999999,638.216,634.27,634.6759999999999,626.6759999999999,628.5409999999999,628.595,630.865,630.378,631.784,626.5409999999999,626.216,626.8380000000001,638.081,626.243,648.351,644.378,628.757,647.297,632.378,631.27,628.297,640.405,630.4590000000001,648.5409999999999,629.0269999999999,641.351,648.568,640.1080000000001,642.081,627.351,,638.811,,
21.5,86.0,615.946,618.297,620.378,624.595,615.784,628.0,619.622,618.568,624.9730000000001,628.0,625.432,623.946,630.757,618.405,620.216,623.243,624.243,635.297,633.135,628.135,619.4590000000001,638.946,640.054,620.297,643.757,641.622,630.5409999999999,642.622,626.081,619.5409999999999,651.811,644.081,637.784,647.351,638.297,647.8919999999999,645.6759999999999,645.1080000000001,619.0269999999999,648.514,634.73,637.919,640.568,648.378,649.595,631.73,647.3240000000001,652.514,651.189,642.9730000000001,631.189,645.432,636.946,641.784,628.9730000000001,648.1619999999999,646.243,641.8919999999999,647.4590000000001,646.432,651.1080000000001,646.135,649.297,645.9730000000001,638.0269999999999,649.946,633.351,650.3240000000001,649.595,649.946,642.649,631.946,645.0,650.757,643.649,644.865,645.5409999999999,625.6759999999999,640.486,641.5409999999999,645.27,647.811,631.3240000000001,637.1619999999999,639.946,652.595,643.1619999999999,635.1619999999999,647.081,642.432,639.297,649.8380000000001,651.919,647.216,629.3240000000001,632.189,643.784,634.622,637.4590000000001,632.405,634.946,622.9730000000001,654.1080000000001,635.6759999999999,638.649,636.189,644.568,636.243,619.73,634.757,635.432,639.189,634.757,634.784,627.27,630.216,629.432,630.622,630.514,631.811,623.9730000000001,626.5409999999999,626.703,638.622,627.378,649.27,644.081,629.703,647.568,632.432,631.3240000000001,629.568,640.135,631.378,649.432,630.405,641.514,649.297,640.946,642.865,628.9730000000001,645.811,639.784,,
21.75,87.0,615.73,618.081,620.27,625.405,615.622,627.189,621.189,618.5409999999999,626.0,627.8919999999999,627.243,625.135,630.946,617.4590000000001,620.568,624.811,624.595,635.243,633.703,630.622,620.0269999999999,638.9730000000001,641.1619999999999,619.946,645.865,641.8919999999999,630.6759999999999,644.432,626.865,620.216,650.946,644.514,638.649,648.622,638.8380000000001,648.189,646.649,645.784,619.8919999999999,647.73,635.946,638.6759999999999,641.351,648.9730000000001,651.27,631.5409999999999,650.054,651.9730000000001,653.757,642.757,631.27,644.919,636.622,643.378,629.73,649.649,645.243,641.0269999999999,648.811,648.297,652.243,646.8380000000001,650.3240000000001,646.8919999999999,639.3240000000001,649.811,633.6759999999999,651.135,650.8380000000001,649.514,641.73,632.0269999999999,646.3240000000001,651.135,644.0269999999999,644.5409999999999,646.8919999999999,627.9730000000001,641.135,641.081,645.432,648.649,631.135,639.243,638.4590000000001,652.216,643.1619999999999,635.649,648.27,643.216,640.568,650.6759999999999,651.568,647.243,630.8380000000001,633.432,644.297,632.622,636.9730000000001,632.703,634.865,622.081,653.297,635.919,637.865,636.865,645.297,636.081,620.297,633.9730000000001,637.405,639.514,634.514,635.514,629.081,629.946,628.865,631.784,631.081,632.0269999999999,625.919,626.8380000000001,627.946,638.595,629.568,650.9730000000001,645.1619999999999,629.919,652.351,632.649,631.784,630.0,641.1080000000001,631.8919999999999,649.9730000000001,629.865,642.8380000000001,651.486,641.6759999999999,643.0,627.622,646.378,639.919,,
