TimesH,Frame,3,8,15,19,33,40,44,48,60,65,81,104,111,119,121,123,126,127,132,133,136,143,147,151,156,157,160,163,165,170,173,174,180,184,185,187,189,190,193,194,198,206,214,215,217,220,221,222,227,229,233,234,235,262,267,270,271,272,284,286,288,292,293,906,1031,1107,1241,1384
94.5,378.0,613.919,614.919,613.4590000000001,614.216,615.919,618.8919999999999,611.081,615.432,609.8380000000001,611.351,612.8919999999999,615.5409999999999,612.054,621.378,616.189,616.8380000000001,612.6759999999999,614.73,613.0269999999999,617.568,613.946,613.865,612.486,615.297,613.1619999999999,617.622,612.1619999999999,614.135,612.8380000000001,615.6759999999999,613.865,611.135,615.595,613.351,615.5409999999999,616.135,612.432,614.4590000000001,612.405,615.135,615.73,618.919,609.919,614.919,613.8380000000001,618.135,613.9730000000001,610.351,615.243,613.865,618.135,611.216,615.351,611.703,613.9730000000001,614.919,612.1619999999999,615.1619999999999,611.649,612.189,613.486,612.649,610.811,613.054,613.757,614.622,610.514,613.514
94.75,379.0,614.378,614.4590000000001,613.8919999999999,612.378,616.27,618.243,611.4590000000001,615.27,610.054,611.73,612.486,615.8380000000001,612.054,621.054,616.568,616.757,612.189,615.351,612.514,618.0,613.405,613.8380000000001,613.757,615.5409999999999,613.4590000000001,617.189,611.946,613.757,614.0269999999999,616.0269999999999,613.6759999999999,610.73,615.243,614.4590000000001,615.5409999999999,617.0269999999999,612.649,613.784,611.595,615.1080000000001,615.351,619.189,610.3240000000001,613.595,613.486,617.4590000000001,614.081,610.216,614.432,613.811,616.784,610.811,614.216,610.703,613.946,615.243,612.432,614.811,612.216,612.405,613.4590000000001,612.811,610.432,612.1080000000001,613.8380000000001,614.081,611.0,613.811
95.0,380.0,614.865,614.135,614.1619999999999,613.568,615.811,619.378,611.649,616.189,609.649,610.9730000000001,613.1619999999999,614.73,612.297,621.649,616.784,616.73,612.919,616.5409999999999,611.946,618.1080000000001,613.135,613.919,613.27,615.8919999999999,613.757,617.0,612.189,614.649,613.405,615.0,613.8919999999999,610.27,614.9730000000001,613.405,614.9730000000001,616.378,613.243,613.919,612.1619999999999,614.622,615.297,618.189,609.8919999999999,613.8919999999999,613.054,616.378,614.081,610.0,614.703,614.351,617.4590000000001,611.378,614.622,611.378,614.189,615.189,611.8380000000001,615.378,611.486,612.946,612.865,612.595,610.5409999999999,612.5409999999999,613.703,613.8919999999999,610.595,614.216
95.25,381.0,614.946,615.622,614.5409999999999,614.135,615.5409999999999,618.486,611.351,616.73,609.1080000000001,611.405,612.486,615.595,612.378,622.135,616.757,616.5409999999999,612.054,614.8380000000001,611.946,619.081,613.6759999999999,614.27,612.5409999999999,615.243,614.0269999999999,617.8380000000001,611.432,614.27,613.243,615.1619999999999,612.73,610.432,615.5409999999999,613.811,615.432,616.757,612.946,613.703,611.703,614.486,615.595,618.243,609.8380000000001,613.486,613.3240000000001,617.405,613.0,610.514,614.081,613.189,617.3240000000001,610.946,614.811,611.081,612.784,614.73,612.189,615.622,612.0,612.081,612.8380000000001,613.135,610.3240000000001,612.5409999999999,614.351,613.514,611.0,613.297
95.5,382.0,614.919,614.378,614.703,614.189,615.595,618.784,611.243,616.4590000000001,609.757,612.405,612.378,615.865,612.297,621.919,616.297,616.3240000000001,612.405,615.27,612.27,618.081,613.297,613.6759999999999,613.189,615.703,613.486,616.432,610.8380000000001,614.081,612.865,615.27,613.8380000000001,610.378,615.243,613.514,615.1080000000001,615.757,611.9730000000001,613.919,611.1619999999999,614.3240000000001,614.757,618.946,609.865,614.0269999999999,613.5409999999999,617.486,613.4590000000001,610.595,614.3240000000001,613.9730000000001,616.9730000000001,611.243,615.27,611.514,612.649,614.865,612.865,615.568,612.135,613.3240000000001,612.9730000000001,612.784,610.568,611.568,612.865,613.297,611.0269999999999,614.189
95.75,383.0,612.649,614.9730000000001,615.0,613.1619999999999,616.432,618.568,612.081,616.351,610.378,611.784,612.486,616.189,612.1619999999999,621.784,615.703,617.622,612.378,615.486,611.784,618.243,614.216,613.622,613.135,615.5409999999999,614.0,616.946,611.351,613.568,616.1080000000001,616.3240000000001,616.1080000000001,610.405,615.514,613.189,615.0,616.351,612.514,614.081,612.0269999999999,615.243,614.351,618.8919999999999,610.27,613.622,613.8380000000001,617.486,613.73,610.622,614.081,613.3240000000001,617.297,611.081,614.514,611.432,612.757,615.216,612.6759999999999,615.1080000000001,611.919,612.1080000000001,612.919,612.568,610.0,611.4590000000001,613.8919999999999,614.3240000000001,610.919,615.054
96.0,384.0,614.73,615.8919999999999,613.919,614.514,616.378,618.378,611.9730000000001,616.243,609.514,612.4590000000001,612.865,615.784,612.0269999999999,621.135,616.0,616.405,613.135,614.757,611.9730000000001,616.865,613.6759999999999,613.703,612.432,615.622,613.081,,611.0269999999999,613.351,612.9730000000001,615.6759999999999,613.216,610.622,615.3240000000001,613.73,614.8380000000001,615.9730000000001,611.865,613.5409999999999,611.784,615.135,616.0269999999999,618.865,610.432,613.6759999999999,613.9730000000001,617.649,613.081,611.243,614.189,613.405,616.703,611.432,615.622,611.189,613.432,614.919,612.757,614.784,611.378,613.297,613.568,612.1080000000001,610.703,611.622,613.919,614.0269999999999,611.297,614.0
96.25,385.0,614.3240000000001,615.054,614.649,614.649,616.081,618.703,611.568,615.811,609.919,611.5409999999999,613.297,616.351,612.378,622.622,616.0,616.5409999999999,612.216,614.8380000000001,612.514,617.486,613.189,613.9730000000001,613.0,615.378,613.568,617.243,612.135,613.1619999999999,613.216,615.919,613.27,609.811,615.622,613.351,615.865,616.649,612.1080000000001,613.216,613.0269999999999,615.054,614.703,619.1080000000001,609.297,614.081,613.595,617.946,613.73,610.378,614.189,613.351,616.5409999999999,610.919,614.6759999999999,611.297,612.8380000000001,614.486,611.649,614.351,611.378,613.081,612.757,613.054,611.216,611.865,613.703,614.0269999999999,610.865,613.703
96.5,386.0,614.8919999999999,615.3240000000001,614.081,614.0269999999999,616.73,619.0,611.703,615.514,609.6759999999999,610.8919999999999,612.649,615.622,612.649,622.3240000000001,615.865,617.27,612.757,614.8919999999999,611.568,617.73,613.432,613.703,613.0269999999999,615.297,613.3240000000001,616.703,611.703,615.081,613.432,615.189,613.784,610.297,615.595,613.757,615.297,615.405,611.784,613.595,612.297,614.8380000000001,614.486,619.081,609.622,614.1080000000001,612.73,617.649,612.784,610.4590000000001,614.811,613.73,617.0,610.865,615.216,611.189,613.054,614.486,612.757,614.27,612.0,612.486,613.649,612.811,610.622,611.919,614.595,614.297,611.432,613.622
96.75,387.0,614.649,614.9730000000001,614.189,613.5409999999999,616.703,619.054,611.514,616.243,608.8919999999999,612.0,612.189,616.405,612.568,623.486,615.405,616.784,612.8380000000001,614.8919999999999,612.243,617.8919999999999,612.703,614.351,613.243,615.703,613.757,617.27,611.27,614.27,614.054,616.1080000000001,612.946,610.405,615.243,612.8380000000001,615.1080000000001,615.0269999999999,612.054,613.703,612.135,615.811,615.3240000000001,619.757,610.1080000000001,614.216,613.432,617.135,613.378,610.703,614.486,613.4590000000001,617.1080000000001,611.757,615.568,611.811,612.784,614.297,612.297,614.649,611.351,612.703,613.649,613.054,611.595,612.649,613.73,613.649,611.216,613.865
97.0,388.0,614.0,615.0,613.8380000000001,614.081,615.811,619.0,611.946,616.216,609.784,612.189,612.919,615.8919999999999,613.081,623.27,615.919,616.811,612.081,615.514,611.595,617.784,612.8380000000001,613.9730000000001,613.351,615.6759999999999,613.703,616.568,610.595,613.919,613.703,616.6759999999999,613.0269999999999,610.216,615.784,613.649,615.8919999999999,615.919,612.622,613.1619999999999,611.8380000000001,613.865,614.432,619.405,610.297,613.8919999999999,613.622,617.081,614.0,610.054,614.8380000000001,613.568,616.6759999999999,611.216,615.73,611.0,613.054,614.865,613.0269999999999,614.595,611.486,612.9730000000001,614.081,612.865,611.1619999999999,612.378,614.6759999999999,614.432,611.135,613.351
97.25,389.0,614.3240000000001,615.486,614.1619999999999,614.622,616.5409999999999,618.405,612.216,616.1619999999999,609.73,611.811,612.8380000000001,616.568,612.703,622.8380000000001,616.811,617.0269999999999,612.432,615.081,612.0,617.351,613.649,614.081,612.946,615.1080000000001,613.9730000000001,616.811,611.378,614.135,613.9730000000001,616.1080000000001,613.757,610.5409999999999,615.622,613.0,615.946,615.73,611.5409999999999,612.73,611.703,615.0269999999999,615.6759999999999,619.4590000000001,609.595,613.622,613.432,616.919,613.27,610.5409999999999,615.243,613.297,617.757,610.946,615.73,611.0269999999999,613.081,614.703,613.351,614.595,610.919,612.4590000000001,613.4590000000001,611.9730000000001,610.297,612.405,613.919,613.8380000000001,610.5409999999999,613.5409999999999
97.5,390.0,614.8380000000001,614.378,614.9730000000001,614.351,616.9730000000001,617.3240000000001,611.1619999999999,616.378,610.0269999999999,612.0269999999999,612.865,616.081,612.514,622.757,616.514,616.73,612.811,614.1080000000001,612.0269999999999,617.946,613.811,613.784,614.216,614.649,614.297,616.649,611.378,614.135,613.1080000000001,616.216,613.73,610.1619999999999,616.865,612.73,615.189,615.703,612.378,612.514,612.054,615.514,614.622,619.1619999999999,610.135,613.054,614.514,618.4590000000001,612.865,610.946,615.405,613.514,617.649,610.946,615.595,610.919,612.946,613.784,612.865,614.649,611.432,612.5409999999999,613.351,612.378,609.703,612.216,614.649,613.8919999999999,610.784,614.189
97.75,391.0,614.514,614.351,614.405,612.8919999999999,617.27,617.5409999999999,611.243,616.378,610.486,611.3240000000001,613.1080000000001,617.054,612.081,622.946,616.9730000000001,617.216,613.0,615.378,612.703,617.6759999999999,613.378,613.9730000000001,613.0,615.054,613.486,616.0269999999999,612.757,613.784,613.73,616.0269999999999,613.432,611.1080000000001,616.6759999999999,613.1080000000001,615.432,616.568,612.0,612.5409999999999,612.189,615.0,615.757,618.514,609.919,614.486,614.135,617.514,613.622,610.378,614.9730000000001,614.4590000000001,617.757,611.73,615.865,611.351,612.568,614.811,614.0,615.216,610.784,612.865,614.0,612.0269999999999,610.8919999999999,611.622,614.189,614.9730000000001,610.486,613.703
98.0,392.0,614.1080000000001,614.649,614.1080000000001,614.946,616.243,618.1080000000001,611.73,616.351,609.514,612.081,613.1619999999999,616.811,612.297,622.757,616.297,617.919,612.757,614.919,611.514,617.351,613.3240000000001,613.919,613.378,614.919,613.919,616.081,611.865,613.784,613.4590000000001,616.622,613.081,610.216,616.27,613.054,614.811,615.73,612.1619999999999,613.054,612.1080000000001,614.595,615.649,619.081,610.1080000000001,614.081,613.189,617.514,613.216,610.6759999999999,615.1619999999999,614.3240000000001,618.27,612.514,615.811,611.216,612.811,614.4590000000001,612.9730000000001,614.595,610.865,613.27,613.8919999999999,612.703,610.568,611.5409999999999,614.432,614.865,611.0269999999999,614.514
98.25,393.0,613.432,614.622,613.297,613.6759999999999,616.486,618.757,611.514,616.73,610.0269999999999,611.5409999999999,612.649,616.054,612.0269999999999,622.703,616.0,,612.6759999999999,614.865,611.514,617.4590000000001,613.216,613.8380000000001,613.1619999999999,615.1619999999999,614.865,617.189,611.6759999999999,614.3240000000001,613.6759999999999,615.757,612.486,610.8380000000001,615.757,613.946,615.9730000000001,615.054,612.297,612.757,611.4590000000001,615.27,616.1619999999999,619.081,611.1080000000001,613.946,613.568,618.27,613.486,610.6759999999999,614.8380000000001,614.297,617.9730000000001,611.8919999999999,615.054,611.297,613.595,613.919,612.811,614.3240000000001,611.946,613.486,613.054,612.595,610.595,612.622,614.189,613.514,610.6759999999999,614.1080000000001
98.5,394.0,614.405,614.703,614.4590000000001,614.0,616.919,617.9730000000001,611.649,615.486,609.081,612.054,613.0269999999999,617.135,613.0269999999999,622.649,616.378,,612.378,614.5409999999999,612.216,617.297,613.622,613.946,613.6759999999999,613.9730000000001,613.784,615.9730000000001,611.784,613.0269999999999,613.297,618.1080000000001,613.081,610.865,616.297,614.216,615.486,615.0,611.73,612.622,611.649,614.865,615.514,618.4590000000001,610.0269999999999,614.216,613.622,616.0269999999999,613.865,610.3240000000001,614.595,613.378,618.622,611.757,615.486,610.8919999999999,613.054,614.135,612.757,613.811,612.0,612.514,613.5409999999999,612.811,610.378,612.27,614.243,613.703,610.486,614.784
98.75,395.0,614.0,614.784,614.3240000000001,613.8919999999999,617.243,618.486,611.081,615.486,609.3240000000001,611.865,613.378,617.1080000000001,612.622,624.135,617.054,,612.1619999999999,615.081,612.622,617.595,612.405,614.405,613.432,614.811,614.054,616.649,611.3240000000001,613.189,613.351,615.514,613.216,610.514,616.5409999999999,612.73,616.189,614.946,612.6759999999999,612.757,611.784,614.703,616.216,618.9730000000001,610.351,613.946,613.568,618.27,612.919,610.243,615.405,614.1080000000001,618.486,612.135,615.919,611.135,613.27,614.568,613.3240000000001,614.486,611.703,612.1619999999999,613.568,612.243,610.4590000000001,612.514,614.8380000000001,614.1080000000001,611.189,614.405
99.0,396.0,614.216,614.811,614.3240000000001,614.486,616.3240000000001,618.6759999999999,611.568,615.9730000000001,609.27,612.5409999999999,613.1619999999999,617.432,612.135,622.432,616.73,616.865,612.6759999999999,615.432,612.1080000000001,618.3240000000001,613.73,613.3240000000001,613.865,614.9730000000001,613.9730000000001,616.27,611.8919999999999,613.622,613.135,615.946,613.405,611.595,615.6759999999999,614.405,616.0,615.4590000000001,612.081,612.784,612.189,614.189,615.919,619.8380000000001,609.6759999999999,613.811,613.3240000000001,618.0,614.0269999999999,610.297,615.189,614.054,617.946,611.8380000000001,615.9730000000001,610.784,613.27,613.8919999999999,612.27,614.081,611.649,612.4590000000001,613.8919999999999,612.8380000000001,610.6759999999999,612.4590000000001,613.432,613.946,609.919,615.0
99.25,397.0,615.243,615.757,613.054,613.3240000000001,616.6759999999999,617.703,611.73,615.946,610.4590000000001,612.0,613.568,617.595,612.135,622.189,616.0269999999999,615.784,612.189,615.5409999999999,611.757,617.243,614.5409999999999,614.649,614.189,614.514,614.081,616.8380000000001,611.405,614.568,613.622,615.6759999999999,613.946,610.0,616.243,614.27,616.0,615.054,611.946,612.703,612.297,614.784,616.135,618.757,610.1080000000001,614.811,613.649,618.378,613.1619999999999,610.784,615.649,613.432,618.378,611.135,615.622,611.6759999999999,612.6759999999999,614.351,613.5409999999999,614.1619999999999,611.703,613.081,614.378,612.649,610.27,611.703,614.486,614.297,610.3240000000001,614.6759999999999
99.5,398.0,614.811,615.432,613.919,614.297,616.811,618.0269999999999,611.514,615.297,609.189,611.5409999999999,613.1619999999999,617.5409999999999,612.0,623.081,615.216,614.919,612.1619999999999,614.919,611.27,618.135,613.784,614.568,613.5409999999999,614.811,613.946,616.514,610.757,613.432,613.216,615.27,613.811,610.297,616.1080000000001,614.216,615.865,615.1080000000001,611.811,612.243,611.405,614.946,616.054,619.054,609.8919999999999,614.9730000000001,613.865,617.865,613.784,610.405,615.135,613.649,618.351,612.297,615.649,611.378,612.378,614.054,612.865,613.8380000000001,611.8919999999999,613.0269999999999,613.405,612.4590000000001,611.0,612.595,614.135,614.1080000000001,611.1619999999999,614.1080000000001
99.75,399.0,614.243,614.27,613.649,613.568,616.919,618.6759999999999,611.811,615.649,610.0269999999999,612.378,612.8919999999999,617.3240000000001,613.1619999999999,621.486,616.189,616.378,612.9730000000001,615.081,612.378,616.9730000000001,613.189,614.216,613.9730000000001,614.486,612.946,615.9730000000001,611.405,613.4590000000001,613.919,615.1619999999999,613.568,610.6759999999999,616.351,613.649,616.243,614.9730000000001,612.405,612.189,610.757,615.595,616.297,618.405,609.595,613.73,614.595,617.27,613.8919999999999,610.0269999999999,615.6759999999999,613.8380000000001,617.351,611.946,615.432,612.054,613.0,613.8919999999999,613.8380000000001,613.757,612.622,613.3240000000001,613.8919999999999,612.351,609.919,611.432,613.8919999999999,614.73,610.919,614.378
100.0,400.0,614.919,615.595,613.568,614.0269999999999,616.1080000000001,618.0,611.081,615.9730000000001,609.811,612.1619999999999,613.1080000000001,617.432,612.73,622.216,616.919,616.0,612.8380000000001,615.9730000000001,611.649,617.6759999999999,612.622,614.514,613.73,614.081,613.946,616.919,611.946,612.946,613.5409999999999,615.351,613.946,610.486,617.1080000000001,613.73,615.432,615.3240000000001,611.514,613.081,611.8380000000001,615.919,616.622,618.0269999999999,609.919,615.243,613.757,617.5409999999999,613.514,610.8919999999999,614.919,612.8380000000001,617.757,612.703,616.5409999999999,611.811,612.757,614.081,613.135,614.27,611.811,612.946,613.8380000000001,612.3240000000001,610.757,612.649,614.0269999999999,614.649,610.946,614.703
100.25,401.0,614.73,614.946,613.514,613.649,616.405,617.8919999999999,611.216,615.378,609.405,612.4590000000001,613.514,616.8380000000001,611.919,623.1619999999999,616.919,616.0,613.081,615.649,610.919,617.27,613.568,614.1080000000001,614.3240000000001,613.622,614.378,617.1080000000001,610.919,612.919,613.351,616.1619999999999,613.0,610.432,617.081,613.6759999999999,615.27,614.8919999999999,611.622,613.297,611.4590000000001,615.432,615.432,618.757,609.5409999999999,614.9730000000001,613.784,617.081,613.297,610.189,615.081,613.811,618.486,611.784,616.622,611.351,611.8919999999999,614.8919999999999,612.946,614.189,612.514,612.514,613.486,612.3240000000001,610.8919999999999,612.3240000000001,613.595,614.216,610.6759999999999,615.054
100.5,402.0,614.649,614.514,613.297,613.081,616.189,617.486,611.351,616.568,609.432,611.8919999999999,613.378,617.4590000000001,613.0,621.919,616.568,615.946,613.622,615.514,611.703,617.784,613.405,614.3240000000001,614.081,614.432,614.514,616.405,611.0269999999999,614.189,612.8380000000001,616.27,613.27,610.243,616.3240000000001,612.757,615.1080000000001,615.622,611.351,612.622,612.1080000000001,615.1080000000001,616.27,619.1080000000001,609.297,615.703,614.054,616.8380000000001,614.216,610.6759999999999,615.405,613.405,618.432,611.9730000000001,616.216,611.703,612.8919999999999,614.405,613.27,613.784,612.405,612.595,614.3240000000001,612.5409999999999,610.4590000000001,611.8919999999999,613.405,614.27,610.946,614.8919999999999
100.75,403.0,614.054,614.27,613.9730000000001,612.649,615.865,619.135,611.351,615.622,609.919,612.351,613.216,617.622,612.595,622.243,616.405,616.514,613.486,616.4590000000001,611.703,618.216,613.0269999999999,613.946,614.054,614.378,612.8380000000001,616.514,611.4590000000001,613.486,613.1619999999999,615.757,613.297,610.1619999999999,617.0269999999999,614.189,616.514,614.4590000000001,611.486,613.0,611.73,615.351,616.378,618.432,609.405,614.486,614.649,617.405,614.378,610.216,615.622,612.946,618.3240000000001,611.8380000000001,616.297,610.811,613.27,614.054,612.919,612.9730000000001,612.73,612.568,614.351,613.0,610.784,612.486,613.703,614.5409999999999,611.27,614.946
101.0,404.0,614.568,615.135,613.5409999999999,612.919,616.405,617.865,611.3240000000001,614.8380000000001,609.703,611.5409999999999,613.919,617.3240000000001,612.811,624.0269999999999,615.9730000000001,615.649,612.0,616.0,611.405,616.811,613.486,613.432,614.081,614.5409999999999,613.405,617.189,611.8380000000001,613.784,612.865,615.73,613.757,611.0,616.703,613.703,615.595,615.0,612.216,613.919,611.378,614.919,616.189,618.595,609.703,614.703,613.649,617.432,614.189,610.081,614.486,613.784,619.216,611.946,616.595,612.054,612.865,613.946,612.865,613.703,612.135,611.6759999999999,613.5409999999999,612.486,610.5409999999999,613.0,614.216,614.9730000000001,610.486,615.703
101.25,405.0,615.189,614.595,613.703,613.595,616.811,617.568,611.0269999999999,615.1619999999999,609.432,612.73,612.919,617.6759999999999,612.216,621.73,616.0269999999999,615.622,613.189,615.946,611.8380000000001,617.1619999999999,612.405,613.514,614.243,614.0269999999999,614.054,617.297,611.6759999999999,613.378,613.378,616.649,613.9730000000001,609.757,616.4590000000001,613.4590000000001,616.1080000000001,615.189,612.9730000000001,612.243,611.0,615.081,616.3240000000001,618.568,609.297,615.1619999999999,613.297,618.1080000000001,614.5409999999999,610.649,615.5409999999999,613.297,617.6759999999999,611.8919999999999,616.946,611.27,613.1080000000001,613.811,612.8380000000001,613.27,612.405,612.351,614.27,612.1619999999999,610.1080000000001,611.622,613.757,614.703,611.054,614.5409999999999
101.5,406.0,615.0269999999999,614.216,613.351,613.378,616.514,617.135,611.486,615.1619999999999,609.432,613.243,613.216,617.3240000000001,612.189,621.27,616.0269999999999,615.919,612.514,615.865,612.0,618.297,613.378,613.568,614.243,614.081,613.297,615.649,611.595,613.378,613.73,615.189,613.378,610.216,616.405,613.946,615.486,614.189,611.1080000000001,612.865,611.865,615.243,616.432,618.27,609.3240000000001,615.514,613.811,617.757,613.3240000000001,610.946,615.5409999999999,613.486,618.3240000000001,611.486,616.649,610.757,612.784,614.486,613.081,613.27,612.297,611.514,615.054,613.216,610.568,612.6759999999999,613.784,614.1080000000001,610.8380000000001,615.378
101.75,407.0,615.405,614.811,613.946,613.135,616.865,618.1080000000001,611.622,615.6759999999999,610.135,612.378,614.405,617.514,613.216,621.595,615.6759999999999,616.081,613.1080000000001,616.135,612.1080000000001,617.081,612.8380000000001,614.3240000000001,614.8919999999999,614.432,614.865,616.486,611.351,612.946,613.3240000000001,615.595,613.216,610.703,616.5409999999999,614.054,614.649,614.297,612.4590000000001,612.8919999999999,611.405,614.784,616.0269999999999,618.595,609.27,614.9730000000001,614.081,618.0,613.757,611.3240000000001,615.081,613.784,617.811,611.595,617.5409999999999,611.784,612.784,614.432,613.0,613.0,612.054,612.1080000000001,614.378,612.378,610.135,611.8919999999999,614.351,613.9730000000001,611.297,615.514
102.0,408.0,614.27,615.135,613.9730000000001,612.8380000000001,616.1619999999999,617.595,611.622,615.432,609.919,612.9730000000001,613.73,617.784,613.054,620.865,616.649,615.649,613.0269999999999,616.3240000000001,612.216,617.243,613.649,614.432,614.757,614.9730000000001,613.405,616.919,611.595,613.595,614.919,615.9730000000001,613.8919999999999,609.919,617.351,613.0,615.27,614.405,611.5409999999999,612.216,610.946,615.351,616.432,618.514,609.757,615.1619999999999,613.568,617.514,613.811,609.6759999999999,615.5409999999999,614.054,617.865,611.6759999999999,616.405,611.0269999999999,612.595,614.514,613.297,612.622,613.432,612.243,615.4590000000001,613.297,610.378,612.297,613.081,614.0,611.243,614.5409999999999
102.25,409.0,614.73,614.8380000000001,613.8380000000001,612.8919999999999,617.135,617.919,610.6759999999999,615.1619999999999,609.757,612.351,613.703,616.8380000000001,612.5409999999999,622.27,615.757,615.054,613.1619999999999,614.919,612.0,618.0269999999999,613.595,614.189,614.568,613.919,613.8380000000001,616.243,611.243,613.811,613.703,615.73,613.703,610.081,616.405,613.486,615.27,614.405,611.784,613.216,611.514,615.351,616.622,618.297,609.784,615.568,613.703,617.216,615.081,611.0,615.243,613.8380000000001,618.054,611.514,617.6759999999999,611.9730000000001,613.0,614.865,612.73,613.432,612.378,611.757,615.4590000000001,612.784,610.919,611.486,614.189,614.8919999999999,611.0,614.297
102.5,410.0,615.6759999999999,615.054,614.243,613.811,615.568,618.919,611.081,615.6759999999999,609.73,613.081,614.216,617.703,612.486,621.1080000000001,615.73,615.189,612.622,614.811,612.649,617.8919999999999,612.8380000000001,613.622,614.135,613.865,613.703,616.9730000000001,610.865,613.216,614.1080000000001,615.4590000000001,614.216,610.297,617.432,613.622,615.703,614.649,612.189,612.8919999999999,611.5409999999999,615.3240000000001,615.73,617.649,609.9730000000001,615.432,613.351,617.8380000000001,613.4590000000001,609.9730000000001,615.297,614.3240000000001,617.1080000000001,611.919,616.919,611.297,613.351,614.622,612.6759999999999,614.189,612.811,612.4590000000001,614.865,612.568,610.27,613.1080000000001,614.054,614.486,610.8919999999999,614.757
102.75,411.0,614.27,614.9730000000001,614.3240000000001,613.1619999999999,616.946,617.8380000000001,611.5409999999999,615.1080000000001,609.811,613.0,614.1080000000001,617.8919999999999,612.784,620.486,615.757,615.811,613.216,615.8919999999999,611.9730000000001,618.1619999999999,613.432,613.351,614.351,614.3240000000001,614.1080000000001,615.432,610.9730000000001,613.216,614.216,616.243,613.3240000000001,610.297,617.649,613.27,615.5409999999999,614.649,611.0,613.0269999999999,612.135,615.054,616.27,617.919,610.27,615.919,612.5409999999999,618.0,613.946,610.8919999999999,615.378,614.3240000000001,618.5409999999999,612.0269999999999,617.757,611.514,612.8380000000001,613.649,613.0269999999999,613.703,612.6759999999999,611.243,615.054,611.946,609.946,612.351,613.703,614.6759999999999,610.8919999999999,615.514
103.0,412.0,614.622,614.1619999999999,614.5409999999999,613.486,615.946,617.8380000000001,611.351,614.946,609.486,612.919,613.9730000000001,617.054,612.0269999999999,620.216,615.378,616.0269999999999,613.081,615.351,612.514,617.622,613.378,614.243,614.486,614.378,613.351,616.216,611.4590000000001,613.6759999999999,614.216,615.514,613.297,610.216,616.757,613.432,614.595,614.297,612.0,612.5409999999999,611.405,614.351,616.5409999999999,619.27,609.8380000000001,615.5409999999999,613.8380000000001,617.216,613.243,611.189,615.243,614.514,616.811,611.946,617.514,611.351,613.811,614.27,611.784,613.514,612.081,612.27,614.514,612.514,610.73,612.703,613.9730000000001,614.9730000000001,610.946,
103.25,413.0,614.378,614.622,614.757,612.73,616.054,618.5409999999999,610.8380000000001,614.946,609.1080000000001,612.703,614.595,617.1080000000001,612.865,620.4590000000001,616.0,615.27,612.73,615.054,612.351,618.216,613.649,614.6759999999999,614.405,614.351,613.568,616.1080000000001,610.649,613.784,613.73,615.703,613.351,609.378,615.9730000000001,614.6759999999999,615.4590000000001,614.432,612.243,612.351,612.649,614.865,616.054,618.0269999999999,609.757,616.243,613.514,618.351,614.3240000000001,610.405,615.5409999999999,614.351,617.1080000000001,612.405,617.6759999999999,611.405,613.378,613.757,611.73,614.1080000000001,611.919,612.216,614.3240000000001,612.8919999999999,610.243,612.27,614.432,614.514,611.0269999999999,
103.5,414.0,614.486,614.865,614.811,612.514,615.378,618.243,612.351,614.595,609.5409999999999,613.568,614.27,617.1080000000001,612.703,619.3240000000001,615.135,615.243,612.73,615.8919999999999,611.595,617.0,612.9730000000001,613.8380000000001,614.946,613.73,613.1619999999999,616.865,611.27,613.784,614.568,615.622,612.757,610.865,616.486,612.4590000000001,614.351,614.0,612.432,612.568,611.3240000000001,614.486,616.811,618.9730000000001,609.865,615.784,612.757,617.649,614.432,611.216,614.811,614.3240000000001,617.486,611.73,617.486,611.73,613.1619999999999,614.27,612.568,613.622,612.649,610.595,614.432,612.1080000000001,610.649,612.73,613.622,614.351,611.081,
103.75,415.0,614.5409999999999,615.054,614.3240000000001,613.5409999999999,615.919,617.4590000000001,611.5409999999999,614.1080000000001,609.6759999999999,613.5409999999999,614.1619999999999,617.378,612.432,619.189,614.919,615.9730000000001,612.865,615.784,611.9730000000001,616.8380000000001,612.649,613.405,615.3240000000001,614.0269999999999,613.595,615.5409999999999,611.486,613.73,613.5409999999999,615.4590000000001,613.3240000000001,611.432,616.8380000000001,613.405,614.9730000000001,614.378,611.4590000000001,611.73,610.8380000000001,615.0269999999999,615.595,618.0,609.486,615.595,614.0269999999999,617.216,613.6759999999999,610.27,614.5409999999999,614.3240000000001,617.432,612.378,617.5409999999999,611.351,612.811,614.405,612.757,613.27,612.405,611.514,614.486,612.595,610.622,612.622,613.486,614.135,610.595,
104.0,416.0,615.27,614.0,614.1619999999999,613.297,616.595,619.0269999999999,611.3240000000001,614.8380000000001,610.486,612.6759999999999,613.811,617.189,613.054,620.081,615.8380000000001,615.243,612.784,615.0269999999999,612.0269999999999,616.378,612.865,615.081,614.595,614.351,613.432,616.595,612.1619999999999,613.9730000000001,614.405,615.432,612.5409999999999,610.054,616.73,614.054,614.9730000000001,613.757,612.189,612.514,611.568,615.3240000000001,617.1080000000001,618.054,609.9730000000001,616.919,613.1619999999999,617.3240000000001,614.5409999999999,610.432,615.6759999999999,614.514,617.432,611.703,617.054,611.919,613.216,614.432,611.8380000000001,613.378,612.703,611.243,614.622,612.6759999999999,610.595,612.081,613.649,614.0,610.405,
