TimesH,Frame,4,5,10,11,13,14,15,19,23,24,27,31,33,34,38,47,50,51,52,53,60,61,62,64,68,69,73,75,77,78,85,86,90,91,92,93,98,99,102,103,104,106,107,111,115,116,117,119,122,124,126,146,148,151,152,153,154,155,156,157,171,172,176,178,181,184,186,188,192,194,196,197,198,199,204,205,206,207,208,209,210,211,213,220,222,227,228,229,230,231,235,241,244,253,256,259,261,263,268,272,275,277,278,289,290,292,295,302,304,305,307,309,310,313,317,318,320,322,326,330,334,339,342,348,349,357,362,367,368,370,374,375,376,377,381,383,385,390,392,393,460,479,484,485,490,513,514,533,536,544
358.75,1435.0,612.7330000000001,611.71,622.57,617.492,621.8919999999999,618.602,626.86,612.217,622.514,612.7959999999999,621.614,625.5790000000001,624.006,611.6569999999999,624.214,618.518,613.372,615.79,613.797,619.871,618.615,618.1030000000001,626.544,616.49,610.497,617.127,611.029,612.119,628.534,631.599,617.089,628.613,615.566,622.913,613.2669999999999,624.058,611.19,627.5409999999999,628.109,617.413,611.799,617.3969999999999,625.7080000000001,610.553,622.7040000000001,630.587,612.148,615.211,625.281,622.919,613.654,612.33,614.625,617.038,615.265,614.253,618.205,619.234,614.503,619.369,611.201,617.57,619.513,615.9,612.972,617.23,625.69,624.6709999999999,627.214,622.0509999999999,617.0509999999999,624.163,611.731,610.8919999999999,629.145,623.3969999999999,619.7180000000001,617.1669999999999,613.269,615.869,615.752,617.586,613.59,611.81,617.415,620.006,618.6659999999999,616.207,611.055,614.807,623.001,611.159,611.462,611.554,612.44,614.332,611.495,615.538,612.536,613.712,621.678,629.578,631.302,620.937,629.102,620.493,611.269,632.155,616.295,613.263,629.6619999999999,611.78,623.505,621.595,628.251,611.281,632.124,614.018,628.464,615.618,615.719,613.3580000000001,623.436,632.599,613.492,617.0409999999999,611.903,633.538,627.374,620.435,610.462,613.981,633.146,626.3340000000001,615.899,632.746,622.052,615.145,628.234,619.628,626.145,629.481,619.873,610.077,611.422,610.9780000000001,625.82,628.37,622.006,614.211
359.0,1436.0,612.198,611.85,623.469,618.221,622.03,618.587,627.7330000000001,612.528,622.293,612.211,621.5930000000001,625.197,622.8009999999999,612.639,625.939,617.832,612.7040000000001,615.298,613.731,619.5,618.349,618.274,626.515,617.616,610.269,617.2080000000001,611.487,611.257,629.241,631.4590000000001,617.3919999999999,628.25,615.841,622.621,613.543,624.154,611.303,627.337,629.224,618.325,611.768,617.437,626.5840000000001,610.474,622.123,630.455,612.145,615.378,625.797,623.004,613.881,612.74,615.994,617.735,614.55,614.823,619.069,619.175,614.952,619.683,611.138,617.28,619.83,616.0509999999999,613.254,617.9159999999999,625.3480000000001,624.618,627.7330000000001,622.471,616.9630000000001,624.239,611.7080000000001,610.849,629.6759999999999,623.4259999999999,620.27,616.993,613.164,616.394,615.945,617.372,612.714,612.18,617.349,619.194,618.619,617.146,611.304,614.352,622.179,611.776,610.92,611.495,613.263,613.659,611.981,614.911,612.185,612.793,621.125,629.9590000000001,630.714,621.231,628.947,619.482,611.625,631.177,616.029,613.596,629.964,611.067,623.8380000000001,622.736,628.069,610.635,633.79,614.081,628.995,615.289,615.215,613.187,623.74,632.9069999999999,612.882,617.702,612.692,633.975,627.828,620.736,611.367,613.4580000000001,633.044,626.7040000000001,615.793,632.685,621.244,615.111,626.925,620.266,626.475,628.96,618.914,610.349,611.065,611.346,626.491,629.384,621.742,614.279
359.25,1437.0,612.144,611.137,623.9490000000001,617.989,621.716,618.687,626.3,613.295,621.6669999999999,612.526,621.309,625.941,624.862,611.847,624.217,619.055,613.496,615.806,612.844,620.126,619.149,617.643,626.992,617.5459999999999,610.14,616.613,610.411,611.737,628.7180000000001,630.7869999999999,617.702,629.839,615.679,622.568,614.095,622.198,611.072,628.136,629.1990000000001,618.263,611.3580000000001,616.362,625.687,610.846,622.7,630.6759999999999,611.015,615.115,626.424,622.793,613.411,612.207,615.399,617.238,615.054,614.632,617.5880000000001,619.655,615.766,620.113,611.188,617.025,619.927,618.4730000000001,613.368,618.707,626.515,624.391,628.036,621.805,617.867,624.153,611.714,611.275,631.169,624.379,620.2040000000001,617.497,612.873,615.759,615.83,616.604,613.855,612.761,616.645,619.928,618.099,615.776,611.73,614.758,623.589,612.361,611.388,612.859,612.624,614.245,611.129,614.633,612.491,612.819,620.837,630.17,631.956,620.471,629.4630000000001,619.798,612.465,631.9,616.751,613.607,630.476,611.72,623.9209999999999,623.351,628.528,611.224,633.6030000000001,614.509,627.5369999999999,614.868,616.091,613.2719999999999,623.357,633.111,612.83,617.297,612.461,634.668,629.101,620.229,611.4630000000001,613.273,633.8480000000001,627.067,616.196,632.7090000000001,621.186,615.385,627.739,619.822,626.385,630.138,619.298,610.264,611.435,611.396,625.92,628.387,620.7180000000001,613.765
359.5,1438.0,612.701,611.2090000000001,623.649,617.434,621.164,618.4490000000001,627.925,614.08,621.479,612.299,621.9019999999999,625.561,623.097,612.131,624.654,618.386,612.702,615.746,613.975,619.809,618.979,618.114,627.011,617.364,611.203,617.2819999999999,611.408,611.566,628.799,632.011,616.7080000000001,628.888,616.2919999999999,623.995,613.3340000000001,624.618,611.056,628.9540000000001,628.763,618.438,611.776,616.955,625.257,611.197,621.33,631.308,611.342,615.8580000000001,625.627,622.07,612.605,612.05,615.538,616.384,615.049,615.336,618.018,620.159,615.566,619.664,612.056,616.474,619.453,616.288,612.964,617.788,626.686,624.905,627.372,622.867,616.634,624.814,612.073,611.14,629.059,624.518,619.813,617.39,613.2130000000001,616.202,615.479,618.021,613.895,612.453,615.507,620.0369999999999,617.6030000000001,616.225,611.649,614.935,623.241,611.856,610.909,612.187,613.45,613.74,612.261,614.206,612.139,613.433,621.5980000000001,630.173,631.8009999999999,621.269,630.556,620.192,611.536,632.128,616.945,612.425,630.48,612.4209999999999,624.626,622.7769999999999,628.735,610.3530000000001,633.68,613.44,628.361,615.803,615.687,613.009,624.0740000000001,631.985,613.029,617.335,613.182,634.049,629.952,620.143,610.755,612.933,633.844,626.821,615.68,632.5459999999999,621.722,615.803,628.03,620.727,626.716,630.192,619.9830000000001,610.328,610.971,611.698,626.344,629.6419999999999,621.5980000000001,613.0409999999999
359.75,1439.0,612.438,611.98,623.508,617.112,621.538,619.121,627.488,613.091,621.89,612.145,622.097,626.336,623.33,612.16,625.6659999999999,618.58,613.581,614.859,613.685,619.797,618.688,618.349,626.368,617.549,610.96,616.545,611.909,611.813,628.111,631.364,617.221,628.876,615.74,624.067,613.764,622.925,611.524,628.095,628.206,618.927,612.135,617.067,626.399,610.553,621.817,631.082,611.587,615.742,625.981,621.427,613.66,612.164,615.762,616.129,615.7130000000001,615.342,619.342,619.769,614.9490000000001,619.305,611.258,616.8969999999999,619.656,616.446,613.809,617.394,626.788,625.265,627.001,623.024,617.342,623.744,611.145,610.317,631.865,624.985,620.457,617.487,612.867,616.075,616.14,617.654,613.4540000000001,612.073,616.845,620.372,618.506,615.672,611.118,613.826,622.646,611.846,610.981,612.173,612.6669999999999,614.565,610.465,614.5459999999999,612.4830000000001,613.539,620.4169999999999,630.356,632.149,621.3009999999999,630.351,620.172,611.793,632.819,616.217,613.456,630.077,612.572,624.684,623.179,629.505,610.861,633.651,614.2,628.072,614.812,616.047,613.271,624.56,633.5269999999999,613.271,616.261,611.924,635.514,629.851,621.222,610.689,613.941,633.725,628.075,616.065,631.7040000000001,621.656,615.01,628.741,620.03,625.163,629.697,619.904,610.812,613.086,611.03,627.628,629.126,621.31,613.182
360.0,1440.0,611.38,612.092,623.364,617.6419999999999,621.8919999999999,618.763,627.557,613.43,621.559,612.751,621.7769999999999,625.154,623.117,611.556,625.6,618.545,613.002,615.839,613.5509999999999,620.206,618.5269999999999,618.4259999999999,628.015,616.566,610.477,616.695,611.321,611.207,628.061,631.771,617.3480000000001,628.057,617.175,624.363,614.4540000000001,622.061,611.45,629.316,628.369,617.967,612.224,616.261,625.5930000000001,610.453,622.151,631.756,611.081,614.683,626.27,621.1709999999999,614.008,612.864,616.192,616.813,614.701,615.3290000000001,618.364,619.705,615.499,618.821,611.559,617.248,620.6080000000001,615.987,613.827,617.9259999999999,627.375,626.006,627.307,623.247,617.219,624.1619999999999,611.621,610.873,631.369,625.971,619.681,617.554,614.1619999999999,616.0169999999999,615.5980000000001,618.467,613.888,612.173,616.798,620.5219999999999,618.827,616.544,611.9730000000001,614.581,623.643,611.607,611.253,612.332,613.738,613.607,611.325,615.285,612.216,613.4119999999999,620.941,631.694,633.822,621.993,631.803,619.883,611.7280000000001,632.96,616.081,613.6569999999999,629.007,612.03,623.995,621.498,628.47,611.581,635.224,614.1469999999999,627.884,614.002,615.153,612.992,624.896,633.964,613.015,616.904,612.303,634.2909999999999,629.808,620.373,610.961,613.703,634.418,628.201,615.596,633.405,622.785,615.5880000000001,628.644,620.623,626.914,629.4159999999999,620.577,610.93,612.295,610.933,626.93,629.96,621.898,613.27
360.25,1441.0,611.883,611.749,623.082,617.236,622.289,618.948,627.688,612.836,621.913,613.082,622.599,625.54,622.196,612.035,624.804,619.182,613.0930000000001,616.249,614.576,619.373,617.307,617.918,627.628,617.2040000000001,610.798,616.706,611.6519999999999,612.237,629.625,630.721,616.975,629.252,616.242,623.451,613.694,622.908,610.9169999999999,629.221,628.587,617.61,611.989,617.07,625.74,610.476,622.245,631.1709999999999,610.524,616.094,625.861,620.645,614.29,612.259,616.0169999999999,616.724,615.345,616.011,617.576,619.127,615.6669999999999,619.7869999999999,611.311,616.702,619.81,616.16,614.0980000000001,617.131,627.664,625.961,627.811,623.879,617.2719999999999,623.485,611.264,611.3330000000001,631.799,625.66,619.366,616.922,613.371,615.7130000000001,617.337,619.4019999999999,613.589,612.685,616.6990000000001,621.5369999999999,619.3009999999999,617.4830000000001,611.391,614.415,624.034,612.071,611.34,611.9540000000001,613.169,613.7959999999999,611.91,614.504,612.382,613.304,620.3919999999999,630.561,633.673,621.543,631.753,619.832,611.775,632.808,615.795,613.437,629.395,612.492,625.864,623.543,628.9019999999999,611.2330000000001,634.469,614.62,627.966,614.673,615.604,614.067,625.006,632.841,613.033,617.703,612.39,636.033,631.391,620.462,611.802,613.999,634.0790000000001,628.195,614.967,633.871,622.651,615.753,629.74,620.844,626.12,628.401,619.55,610.595,611.9159999999999,612.118,627.798,630.247,622.0509999999999,612.986
360.5,1442.0,612.144,611.945,622.629,617.269,621.8330000000001,618.682,627.319,612.629,622.136,613.328,622.044,625.553,622.067,613.045,625.928,618.934,613.365,616.849,614.319,620.476,619.238,619.305,627.605,616.9209999999999,610.1659999999999,615.95,612.322,612.729,629.4169999999999,631.966,617.096,628.054,616.989,623.4,613.971,623.852,611.232,629.1469999999999,629.445,619.302,611.869,617.0880000000001,625.47,610.2040000000001,621.696,630.595,611.553,615.887,624.874,621.5980000000001,614.586,612.08,615.979,616.328,615.177,616.4069999999999,618.866,618.946,615.7959999999999,619.002,611.479,616.031,621.396,615.955,614.5790000000001,618.85,628.045,625.999,627.4209999999999,623.54,617.715,623.592,611.246,610.61,631.549,624.748,619.433,618.3330000000001,614.505,615.788,617.27,618.558,613.969,613.0319999999999,615.989,621.45,619.127,616.67,611.896,614.504,624.533,612.19,610.693,611.877,612.79,614.295,612.193,615.111,612.693,613.18,621.386,631.2819999999999,633.383,621.924,632.015,620.193,611.5790000000001,633.164,615.975,613.554,629.493,613.482,624.901,622.69,628.991,611.326,634.372,614.646,627.714,615.182,615.325,612.479,624.778,633.9490000000001,612.606,618.116,612.7909999999999,635.808,631.919,620.508,612.018,613.799,633.076,627.774,615.502,633.855,623.165,616.0930000000001,629.884,619.614,625.1569999999999,628.744,621.456,610.911,611.988,610.589,627.441,629.992,621.969,613.889
360.75,1443.0,612.313,612.159,623.124,618.058,622.025,618.804,627.86,613.018,621.655,612.14,621.336,625.365,622.8290000000001,612.24,625.937,619.253,613.2180000000001,616.967,614.632,619.618,618.596,618.717,627.645,617.04,610.173,615.96,612.034,611.752,629.216,632.573,616.884,629.995,616.557,623.405,613.825,623.069,610.5269999999999,629.288,628.936,618.178,611.955,616.488,625.8,610.696,621.62,631.1669999999999,611.513,616.138,626.506,620.922,613.688,611.987,616.5169999999999,615.466,615.79,616.669,618.052,618.967,615.9680000000001,619.143,611.548,616.752,620.774,616.237,614.361,618.634,627.242,626.435,627.951,623.342,617.177,623.243,610.729,610.139,631.715,625.111,618.9019999999999,617.682,613.739,616.591,617.376,618.606,613.385,612.779,617.194,621.785,619.318,618.3290000000001,612.25,613.664,624.428,612.391,611.798,612.007,613.155,613.262,611.254,615.62,611.813,613.518,620.802,632.092,632.875,621.643,631.276,619.504,612.0169999999999,633.717,615.5369999999999,612.711,630.455,611.863,625.67,623.237,630.781,611.562,635.941,614.215,628.814,615.8919999999999,615.34,613.805,626.303,633.9159999999999,612.5269999999999,617.607,611.808,636.1419999999999,632.499,621.149,611.648,613.8009999999999,633.564,628.784,614.832,634.006,624.323,615.602,630.936,620.582,626.389,628.781,618.387,611.6569999999999,611.706,610.835,627.379,630.951,622.038,613.369
361.0,1444.0,612.3580000000001,612.514,623.0409999999999,617.031,621.56,619.015,627.408,612.759,622.183,612.615,622.36,626.061,622.078,611.91,625.818,618.9730000000001,613.7909999999999,617.015,613.7230000000001,620.268,617.854,618.197,627.387,617.082,610.6469999999999,616.254,613.247,612.61,629.874,632.756,617.742,629.6,617.462,624.7919999999999,613.74,624.525,610.979,629.85,629.736,619.257,612.378,616.922,625.628,610.332,621.83,631.33,610.759,615.945,626.06,620.964,613.5459999999999,612.697,615.056,617.2959999999999,615.453,616.062,617.529,618.66,616.091,619.193,612.2080000000001,616.225,620.7040000000001,617.053,613.996,619.2919999999999,627.112,626.753,629.192,623.515,616.932,623.731,611.456,610.8430000000001,632.234,625.0740000000001,619.111,619.786,613.757,616.442,617.238,619.224,613.841,612.74,616.203,621.877,618.7090000000001,617.889,611.927,613.989,625.038,611.577,610.681,611.863,613.143,613.3,611.3330000000001,615.625,611.682,613.3530000000001,620.745,631.418,632.616,621.744,632.0509999999999,619.2819999999999,612.0980000000001,634.295,616.047,613.798,630.6,612.317,625.773,622.044,630.928,611.875,635.3330000000001,614.725,629.47,615.672,615.0830000000001,612.9209999999999,625.4119999999999,634.346,613.253,617.98,611.981,636.062,632.268,621.693,612.5790000000001,614.741,633.48,629.629,615.369,634.88,623.177,615.21,629.776,619.73,627.405,628.354,616.599,611.42,611.998,611.446,627.691,630.0740000000001,621.914,613.514
361.25,1445.0,612.214,612.116,623.51,616.775,622.131,618.2040000000001,628.552,613.274,622.762,613.525,621.493,626.32,623.332,612.239,626.387,619.283,613.484,617.809,614.317,620.582,617.467,618.2719999999999,628.76,617.437,609.8290000000001,616.4780000000001,612.7719999999999,612.121,629.974,631.727,617.382,629.529,616.811,623.871,613.577,624.38,610.258,629.869,629.366,619.283,612.255,616.712,626.036,610.476,621.947,632.08,610.96,616.185,627.4069999999999,621.674,614.52,611.8340000000001,616.649,616.337,614.628,616.396,617.9830000000001,618.007,614.924,618.381,611.7769999999999,616.125,622.342,617.195,615.033,619.569,626.837,626.654,629.076,624.1080000000001,617.141,623.3340000000001,611.664,611.0409999999999,632.927,624.212,618.529,619.779,613.109,616.985,617.487,619.4,614.14,612.5740000000001,615.799,622.788,618.684,617.803,612.2719999999999,614.694,625.261,611.8969999999999,611.0,612.341,613.4159999999999,614.4119999999999,611.065,615.369,612.224,613.275,619.944,632.5269999999999,633.471,622.749,632.605,619.196,611.263,634.555,615.8480000000001,614.427,629.906,611.822,626.09,622.251,631.857,611.187,635.203,613.947,628.874,615.587,616.081,613.303,624.7719999999999,633.247,613.2919999999999,618.095,612.306,637.253,632.7669999999999,621.085,612.18,615.566,634.8380000000001,628.631,615.658,635.596,623.336,615.55,630.52,620.6080000000001,628.077,628.586,618.1569999999999,610.769,611.398,611.396,627.784,630.736,623.826,613.585
361.5,1446.0,613.009,611.987,623.2819999999999,616.498,620.985,619.504,627.297,613.044,622.434,612.457,622.276,626.242,622.923,612.262,627.207,618.944,614.056,617.2280000000001,614.4780000000001,620.605,618.937,618.576,626.495,617.698,610.423,615.6619999999999,613.62,612.447,629.922,633.263,616.5409999999999,629.497,617.481,624.257,613.2719999999999,623.994,610.7719999999999,629.107,630.121,618.5740000000001,611.562,615.8330000000001,625.222,610.201,622.573,631.03,611.342,614.697,625.23,621.731,614.624,613.007,615.883,617.41,615.5790000000001,616.438,619.112,619.0169999999999,615.883,618.601,612.563,615.19,623.589,617.058,614.66,619.817,626.992,626.1659999999999,630.049,623.873,616.967,624.203,611.972,611.578,631.659,625.13,619.269,619.085,613.099,617.085,617.153,618.988,614.433,612.722,615.967,622.385,618.46,618.1469999999999,612.191,614.563,624.57,612.04,610.806,611.873,612.729,613.803,612.115,615.3240000000001,612.3340000000001,613.214,620.621,631.952,632.39,622.469,632.45,619.382,611.35,634.304,616.6080000000001,613.942,629.805,612.398,627.1030000000001,622.877,631.344,611.555,634.811,613.974,628.937,614.602,615.486,613.552,626.16,633.034,614.2180000000001,618.118,612.862,637.003,634.13,621.71,612.303,615.317,634.067,629.645,614.663,634.799,623.641,614.882,630.802,620.248,628.489,627.873,617.879,611.555,611.265,612.555,627.8969999999999,631.092,623.163,612.928
361.75,1447.0,612.4490000000001,611.988,622.877,617.221,621.609,619.376,627.982,613.168,621.1709999999999,613.302,622.5319999999999,626.386,623.193,612.197,625.944,619.383,613.627,617.111,614.7819999999999,619.342,618.976,617.669,627.019,617.771,611.004,616.274,612.69,611.793,630.261,632.871,617.35,629.151,617.2080000000001,624.569,614.306,624.573,610.558,629.226,630.6030000000001,617.931,612.364,617.54,625.332,611.056,621.641,630.258,611.386,614.941,625.8480000000001,621.261,613.646,612.482,617.004,617.183,615.323,617.1990000000001,618.89,617.4259999999999,615.68,619.523,611.052,614.904,621.528,616.6030000000001,614.411,619.514,627.809,627.17,628.2280000000001,623.544,616.7330000000001,624.154,611.805,610.6619999999999,633.063,624.038,619.529,619.5830000000001,613.163,616.827,618.095,618.7669999999999,614.467,612.869,615.119,623.0790000000001,618.456,619.262,612.312,614.687,624.531,612.007,610.9259999999999,611.366,612.855,613.7040000000001,611.192,615.19,612.331,613.164,621.312,631.447,632.502,622.898,631.898,619.637,612.104,634.28,616.104,613.597,630.795,612.599,626.48,622.596,630.944,611.193,634.752,614.2719999999999,628.212,615.467,615.6669999999999,612.651,626.498,633.481,612.774,618.846,612.568,637.185,636.2819999999999,621.6759999999999,611.595,615.62,634.533,629.0409999999999,614.105,635.241,624.596,616.436,630.568,621.562,628.232,627.682,617.486,611.658,611.561,611.2869999999999,628.45,631.735,623.422,612.609
362.0,1448.0,612.345,612.125,623.9590000000001,617.884,621.178,620.0840000000001,628.5169999999999,613.0419999999999,620.9580000000001,613.818,623.035,625.977,623.087,612.125,626.68,619.14,613.215,616.687,614.126,620.448,619.313,618.45,627.225,617.503,610.819,616.013,613.9540000000001,612.236,630.465,633.0419999999999,617.185,629.644,617.35,624.914,613.224,624.5980000000001,610.656,629.289,630.028,618.395,612.368,616.696,625.919,609.979,621.677,630.113,611.341,615.161,626.185,621.55,614.207,611.97,616.6569999999999,616.55,617.048,617.066,617.585,618.189,616.0880000000001,619.175,611.498,615.335,622.645,617.244,614.399,619.419,628.053,626.869,629.453,622.821,616.989,623.133,611.315,610.7280000000001,632.975,624.8919999999999,619.293,619.104,613.172,617.797,617.761,619.116,614.677,613.533,615.971,623.201,619.332,619.5,612.607,612.9209999999999,624.444,611.816,610.552,612.1030000000001,613.237,613.7869999999999,612.1,614.878,612.335,614.044,620.533,630.258,632.863,623.672,632.293,619.684,611.558,634.499,615.692,614.289,630.2919999999999,610.9780000000001,626.597,622.701,631.4019999999999,611.554,635.414,613.573,628.492,615.569,615.665,612.736,626.216,633.249,613.741,618.775,613.539,637.2769999999999,636.066,621.969,611.252,615.993,636.251,629.592,614.758,636.283,624.5369999999999,615.065,629.996,621.6659999999999,630.774,628.102,618.355,611.387,611.2869999999999,610.965,627.969,631.536,623.123,612.5830000000001
362.25,1449.0,612.861,612.052,625.427,616.155,621.585,619.624,628.746,612.659,621.998,613.763,622.0369999999999,626.573,623.605,612.519,626.909,620.3480000000001,613.536,617.369,614.925,620.645,619.23,618.789,626.681,616.865,610.967,616.27,613.076,612.607,630.572,632.587,617.057,628.9590000000001,616.703,625.705,613.879,624.5740000000001,609.9490000000001,629.486,630.318,619.289,611.882,616.683,625.716,610.552,621.745,629.8919999999999,611.101,614.901,625.4490000000001,621.821,613.4490000000001,611.929,617.339,617.128,615.0369999999999,617.335,618.276,618.638,615.126,618.188,611.013,615.123,622.3290000000001,617.2280000000001,615.4730000000001,620.099,628.395,626.964,629.6619999999999,624.3290000000001,617.803,624.104,612.135,611.309,631.759,626.467,620.663,620.269,613.66,617.427,617.939,619.271,614.261,613.06,615.935,623.231,620.09,619.776,612.259,613.285,626.308,611.6469999999999,611.069,611.637,613.2,613.969,612.202,615.225,611.836,613.219,620.69,630.385,632.692,623.007,632.883,620.23,612.159,635.2080000000001,616.665,614.014,631.067,612.153,627.188,622.373,630.024,611.635,636.365,614.21,627.674,615.455,615.525,613.521,624.366,633.122,613.0830000000001,618.856,612.698,637.623,636.929,621.6569999999999,612.113,615.9580000000001,636.751,629.2909999999999,614.895,634.322,623.2280000000001,616.254,630.844,621.29,627.721,627.691,617.9630000000001,611.266,610.961,612.04,627.387,632.512,623.755,613.382
362.5,1450.0,611.888,611.5790000000001,623.701,616.525,621.744,619.2719999999999,628.294,613.692,622.469,614.587,622.111,626.675,622.2909999999999,612.905,626.673,619.5,614.5840000000001,616.994,615.663,621.101,619.3919999999999,618.009,626.06,617.4119999999999,611.52,616.072,613.498,613.106,631.006,633.3480000000001,616.922,630.408,617.882,624.672,613.766,624.514,610.727,629.227,630.4119999999999,619.254,612.766,616.736,625.687,610.686,621.683,629.62,611.6659999999999,614.888,626.271,621.876,614.26,612.0509999999999,617.055,617.028,614.927,617.149,617.745,618.4630000000001,615.121,618.629,612.185,614.811,623.107,617.185,614.5419999999999,620.047,628.453,626.945,628.6709999999999,623.679,616.985,624.526,612.43,611.255,633.512,624.96,619.8430000000001,618.993,612.987,618.024,618.115,619.336,613.614,612.94,615.344,622.763,618.9490000000001,619.619,612.034,613.814,626.021,611.977,610.855,612.383,612.9540000000001,614.235,612.326,615.945,611.976,613.305,620.6990000000001,630.5459999999999,631.72,623.081,632.969,619.621,611.557,635.514,616.2040000000001,614.572,631.697,611.775,627.352,622.062,631.104,611.969,635.985,614.369,629.7230000000001,615.4019999999999,616.986,613.6659999999999,625.44,633.006,613.455,618.6569999999999,612.746,637.257,638.901,622.45,611.375,616.668,636.866,629.795,615.02,634.384,624.313,615.249,631.293,622.255,627.148,627.425,617.571,611.656,610.756,611.559,627.256,632.788,623.33,613.431
362.75,1451.0,611.923,612.693,624.7869999999999,616.726,621.943,619.656,629.127,613.168,622.5880000000001,613.523,621.651,626.461,623.39,612.957,627.155,619.2769999999999,614.054,616.935,614.845,620.09,619.012,618.2919999999999,626.618,618.008,610.597,615.053,613.7959999999999,613.024,632.005,633.408,617.2090000000001,630.7869999999999,617.8580000000001,625.399,613.49,624.8530000000001,611.406,630.947,630.823,619.245,612.009,616.148,626.852,611.018,622.251,629.648,611.061,614.246,624.934,621.504,614.035,611.646,617.528,616.404,614.965,617.785,617.377,618.813,615.759,619.331,611.93,615.286,622.102,617.201,614.811,619.582,628.352,627.572,627.991,624.191,617.4209999999999,625.2819999999999,612.276,611.515,633.962,624.6669999999999,619.68,619.7180000000001,613.434,618.008,617.372,618.872,614.137,613.264,615.554,623.264,619.309,620.74,611.9830000000001,613.5369999999999,625.855,612.077,611.0509999999999,612.989,612.576,613.6709999999999,612.317,615.314,611.9,613.138,620.4680000000001,630.061,632.013,622.641,633.029,619.564,612.0169999999999,635.982,616.888,613.104,631.743,612.489,628.006,623.553,631.064,611.821,636.557,615.016,629.08,615.8580000000001,616.864,612.361,624.797,632.033,612.315,618.128,613.32,637.84,638.999,621.76,612.203,615.1030000000001,636.268,629.4169999999999,615.516,634.854,624.625,615.5169999999999,630.3969999999999,622.78,628.205,628.257,618.734,611.64,611.262,612.635,628.86,632.2090000000001,622.835,613.5740000000001
363.0,1452.0,612.035,612.519,624.179,616.376,621.364,618.6659999999999,628.814,613.375,623.741,613.766,622.107,627.261,623.698,612.191,627.268,620.249,615.0509999999999,616.3919999999999,615.381,620.5880000000001,619.464,617.701,626.784,617.65,610.967,615.491,613.21,612.9259999999999,632.3009999999999,633.085,617.4159999999999,629.7819999999999,617.871,625.464,613.703,624.934,611.455,630.5790000000001,630.836,618.886,612.135,616.9630000000001,626.731,610.7040000000001,622.597,629.299,611.779,614.135,624.8290000000001,621.322,614.125,611.999,616.5930000000001,616.357,614.7959999999999,618.197,618.6669999999999,618.815,615.045,618.914,611.9069999999999,614.312,623.759,616.656,614.618,619.345,629.631,628.119,628.799,623.592,616.716,623.304,611.485,611.597,634.198,624.4680000000001,619.825,620.221,613.3,618.616,617.665,618.974,613.982,613.501,616.0419999999999,622.503,619.5419999999999,620.769,612.5930000000001,613.023,625.049,612.0269999999999,610.906,612.591,612.639,614.12,612.385,615.487,611.514,613.55,620.951,629.9680000000001,632.706,624.12,633.471,620.533,611.975,637.6709999999999,616.3340000000001,614.53,631.125,612.395,627.372,622.2769999999999,629.874,612.379,635.72,614.293,629.91,616.112,616.727,612.734,623.439,632.422,613.781,618.418,613.161,637.548,638.138,621.804,612.063,616.408,635.129,629.254,615.364,635.758,623.741,615.2330000000001,631.388,623.44,628.187,627.476,618.299,611.469,611.854,612.04,628.611,632.09,622.677,612.879
363.25,1453.0,612.241,612.54,624.754,616.975,620.895,619.323,629.695,613.727,621.975,614.692,621.469,628.4209999999999,624.452,612.823,628.757,619.918,614.8480000000001,616.742,615.299,621.025,619.422,617.8330000000001,626.41,617.969,610.178,614.518,613.0880000000001,612.635,631.735,631.703,617.064,630.605,617.788,624.927,613.457,624.437,610.37,630.317,631.8969999999999,619.665,612.217,616.763,627.205,611.0269999999999,622.625,629.336,611.0980000000001,614.726,625.457,621.276,614.84,612.227,615.807,616.482,614.982,618.7669999999999,617.393,619.34,614.3430000000001,619.712,611.524,615.3380000000001,624.134,617.576,614.678,619.283,630.23,627.133,629.2090000000001,622.9159999999999,616.678,623.806,612.717,611.293,632.6080000000001,624.0509999999999,618.899,618.0219999999999,613.306,618.455,617.115,618.664,614.028,613.357,615.377,622.971,619.375,620.563,612.322,613.35,625.748,611.5509999999999,611.068,612.3009999999999,612.0840000000001,613.508,612.553,615.471,612.3380000000001,614.378,621.387,630.362,632.31,623.526,634.513,620.57,611.401,636.23,617.555,614.561,631.547,612.236,627.2869999999999,622.0269999999999,631.376,612.364,636.424,614.705,629.661,615.4069999999999,617.374,613.111,624.396,631.47,613.606,618.5409999999999,613.498,639.057,639.318,622.771,612.16,615.771,635.712,629.362,614.961,635.405,624.887,615.145,630.725,624.201,628.225,628.33,617.818,610.842,610.967,612.047,628.648,633.069,623.436,613.73
