TimesH,Frame,2,3,6,7,12,13,18,19,24,29,33,35,36,37,42,43,44,48,51,56,58,59,61,62,66,70,71,80,83,85,93,97,102,105,109,114,120,123,126,127,128,132,134,137,139,140,141,146,148,150,152,156,157,160,162,164,165,166,167,170,171,172,177,181,189,190,191,192,193,195,196,199,201,203,204,212,220,222,224,225,229,230,234,237,240,241,244,245,246,257,258,259,261,263,269,270,272,275,283,286,289,295,302,307,308,312,314,315,318,319,320,322,335,337,340,346,348,352,354,360,375,376,378,379,380,385,392,394,398,403,404,423,437,444,455,467,468,481,487,497,498,503,510,544,546,556,571,576,581,598,605,608,612,618,622,637,672,675,753
178.25,713.0,618.097,615.64,621.867,616.928,613.887,612.854,615.918,620.4019999999999,613.44,612.243,614.545,621.533,623.335,617.351,621.058,619.111,614.439,620.9830000000001,622.3530000000001,619.85,617.957,623.255,621.344,618.626,614.9119999999999,613.7,614.211,616.602,613.783,615.548,613.1990000000001,626.0219999999999,631.493,627.575,618.456,627.694,626.252,630.284,626.5419999999999,623.929,629.111,634.54,627.0419999999999,622.023,613.254,617.905,630.952,614.506,621.81,625.842,615.479,625.928,613.784,627.659,613.984,616.799,619.55,619.992,611.56,614.627,620.645,618.212,622.719,616.638,616.235,614.43,612.596,619.524,619.6619999999999,613.273,622.122,628.8580000000001,626.4119999999999,625.729,625.701,613.503,624.832,630.475,627.638,614.247,620.51,628.779,619.285,627.8530000000001,625.288,616.589,612.4590000000001,623.47,629.047,612.722,621.261,630.187,619.64,629.474,615.979,613.394,622.137,629.939,625.944,613.0790000000001,624.988,624.453,613.3,628.495,625.6569999999999,623.589,622.0740000000001,611.202,621.01,623.513,626.746,623.587,621.712,624.721,626.689,613.779,615.1759999999999,616.394,615.3530000000001,619.64,613.694,614.0169999999999,617.214,619.724,622.2180000000001,627.025,622.377,618.609,616.2669999999999,619.052,617.34,613.231,615.922,627.1990000000001,623.322,615.797,626.773,617.158,612.047,620.622,621.783,613.134,611.904,,,,,,,,,,,,,,,,
178.5,714.0,617.518,616.1419999999999,622.0790000000001,616.65,613.141,612.854,616.12,619.994,613.866,612.094,614.525,621.264,623.539,617.639,620.5980000000001,618.758,614.253,620.309,623.2,619.497,618.889,622.69,621.883,618.4169999999999,614.672,614.184,614.832,616.936,613.564,615.515,613.507,626.341,633.149,627.224,618.361,628.172,626.315,629.509,625.578,622.0980000000001,629.232,634.948,626.686,621.11,613.86,617.318,629.852,614.18,622.238,624.878,617.202,624.894,613.415,627.112,614.086,615.7669999999999,620.439,620.622,611.56,614.399,619.9490000000001,618.1519999999999,622.493,617.677,616.369,614.75,613.332,619.521,618.975,613.234,621.911,629.591,626.6619999999999,624.883,623.9159999999999,613.871,623.798,629.595,628.6030000000001,614.186,619.837,628.5880000000001,619.8380000000001,626.019,626.495,616.71,612.3340000000001,623.944,628.651,613.011,621.145,629.298,620.457,629.7,616.382,613.898,622.062,629.716,625.6469999999999,613.5740000000001,624.6080000000001,624.898,612.382,626.7719999999999,625.9830000000001,622.606,621.158,611.519,619.874,623.961,626.649,623.248,623.506,623.442,625.88,613.822,615.351,617.016,615.4069999999999,619.673,614.446,613.975,617.295,620.1709999999999,622.595,625.1569999999999,622.828,618.305,616.3340000000001,618.922,615.797,612.786,617.493,627.571,623.025,616.064,627.0740000000001,617.268,611.307,621.168,621.716,612.605,612.544,,,,,,,,,,,,,,,,
178.75,715.0,617.52,615.7040000000001,621.3530000000001,616.362,612.915,613.502,616.215,619.101,612.641,611.951,614.273,620.948,623.557,617.44,619.83,619.068,613.748,620.345,622.965,619.951,618.143,623.883,621.543,619.206,615.007,613.188,613.7769999999999,617.53,614.734,615.615,613.8919999999999,626.225,632.308,627.302,617.306,627.411,626.498,629.781,625.748,623.265,628.842,635.168,626.8580000000001,620.3380000000001,613.501,617.169,630.859,614.36,621.868,624.997,616.7280000000001,626.053,613.659,626.9069999999999,614.067,616.486,619.4,620.0790000000001,611.735,613.966,620.014,617.604,621.883,616.675,617.446,613.91,613.127,619.2180000000001,620.855,612.756,622.039,628.83,626.664,625.3,624.427,613.549,624.8530000000001,629.624,629.489,614.2,619.742,628.499,619.271,625.911,624.7719999999999,617.038,612.639,623.585,629.4680000000001,612.832,620.686,629.13,620.261,630.094,616.45,613.596,623.566,629.58,624.4490000000001,614.187,624.789,624.735,613.321,626.354,626.8969999999999,622.161,620.4,611.808,620.493,623.697,626.9169999999999,622.512,623.7090000000001,623.821,625.754,613.535,615.377,616.882,615.693,619.175,614.1619999999999,613.873,616.613,619.775,622.624,625.4730000000001,621.161,618.2040000000001,615.9630000000001,619.448,615.712,612.665,617.401,627.306,622.5319999999999,615.66,625.7230000000001,617.244,612.655,620.16,621.275,611.89,611.852,617.391,,,,,,,,,,,,,,,
179.0,716.0,617.89,616.45,621.6030000000001,616.278,613.4019999999999,613.547,615.998,621.1990000000001,613.663,611.315,615.562,620.886,623.2919999999999,616.6709999999999,620.493,618.206,613.9159999999999,620.533,622.2330000000001,619.394,618.903,623.141,621.8919999999999,619.408,615.04,613.72,615.056,617.457,614.448,615.996,613.435,627.512,631.685,626.967,617.1080000000001,627.302,625.996,629.306,625.815,622.384,627.507,634.486,626.771,620.362,613.9069999999999,618.244,629.93,613.923,621.636,624.896,617.186,626.308,613.732,627.911,613.763,615.41,619.3430000000001,619.617,611.941,614.633,619.039,618.054,622.067,617.385,616.452,614.492,612.577,619.299,619.181,612.177,622.191,628.972,625.627,625.198,625.113,613.835,625.495,629.161,627.65,613.982,619.466,628.656,620.559,625.322,624.23,615.885,613.031,623.503,627.924,613.304,620.4780000000001,628.424,620.182,629.245,616.198,613.8330000000001,621.7919999999999,631.442,624.319,612.943,623.876,624.84,612.725,625.889,625.573,621.525,620.553,610.989,620.335,622.749,626.688,622.47,622.2130000000001,624.279,625.04,613.557,615.595,616.778,614.654,619.811,613.641,614.528,616.399,619.7869999999999,622.866,624.66,621.9540000000001,618.505,616.1709999999999,619.181,615.432,613.4780000000001,617.673,627.14,622.363,616.271,625.63,616.88,611.316,620.173,620.806,612.26,611.639,617.46,618.861,,,,,,,,,,,,,,
179.25,717.0,617.937,616.173,621.112,617.077,613.9630000000001,613.508,615.497,620.0169999999999,613.68,612.263,614.888,620.5409999999999,623.925,616.953,619.857,619.156,613.817,619.984,623.031,619.031,618.9019999999999,622.808,621.867,619.205,615.2719999999999,613.337,614.336,616.631,614.716,616.188,613.692,625.635,631.804,626.965,617.212,627.202,626.144,628.698,625.998,624.01,628.179,635.096,625.086,621.086,613.736,617.389,628.58,614.653,620.9069999999999,624.298,616.429,625.8290000000001,612.6469999999999,627.525,613.956,615.29,619.126,619.947,611.648,614.087,620.5930000000001,618.502,622.203,617.383,616.944,613.627,612.036,619.966,619.149,612.038,620.594,627.953,625.5419999999999,626.007,622.854,613.697,625.201,629.393,627.222,613.716,620.026,627.717,620.696,625.123,622.839,616.8480000000001,614.003,623.747,627.8530000000001,613.026,621.205,628.825,619.753,629.437,616.1990000000001,613.529,621.913,630.431,622.948,612.874,624.283,625.3290000000001,612.529,626.819,625.365,621.091,620.698,611.589,619.516,623.2669999999999,626.479,622.029,622.1569999999999,623.793,625.815,613.063,615.035,616.201,614.132,619.971,614.435,613.994,616.149,620.02,622.6659999999999,624.766,622.615,618.243,616.557,619.332,614.803,613.146,618.441,626.4830000000001,622.748,615.263,625.618,616.7719999999999,611.847,619.94,621.768,612.5409999999999,611.694,617.633,618.854,,,,,,,,,,,,,,
179.5,718.0,617.477,615.922,621.477,617.328,613.11,614.2230000000001,615.753,620.4019999999999,613.7669999999999,611.289,615.247,620.732,623.922,617.31,619.736,618.863,613.81,618.11,623.4019999999999,619.425,618.34,623.351,621.2769999999999,618.806,615.12,613.751,615.161,617.4,614.312,615.654,613.951,625.742,631.481,627.055,617.673,627.9259999999999,626.3340000000001,629.316,624.229,623.985,628.05,634.738,624.688,620.509,614.406,617.203,627.965,614.023,621.251,624.202,616.91,625.424,613.2719999999999,626.939,614.115,614.9630000000001,619.414,619.8430000000001,611.627,613.373,619.5269999999999,617.528,622.6569999999999,616.566,616.3480000000001,614.0790000000001,612.8919999999999,620.07,618.525,612.311,620.715,628.127,625.4209999999999,626.933,624.222,614.281,624.121,629.578,627.217,614.235,618.994,628.455,620.377,625.155,623.5790000000001,617.182,613.5740000000001,623.055,628.371,613.692,620.533,627.9019999999999,621.281,628.399,615.269,613.764,622.377,630.763,623.896,613.831,623.491,625.969,612.457,625.623,625.748,621.275,620.379,611.5790000000001,620.493,623.646,626.054,621.715,622.891,622.486,625.202,613.507,615.493,616.024,614.319,619.788,613.927,613.778,617.234,619.182,621.752,624.94,621.894,618.466,616.018,619.653,615.255,612.381,617.1080000000001,626.956,622.056,614.656,624.906,616.8380000000001,611.197,620.327,622.053,612.173,611.876,617.249,618.798,,,,,,,,,,,,,,
179.75,719.0,616.5880000000001,616.3580000000001,620.81,615.99,613.235,613.122,615.643,620.159,612.706,612.008,614.5509999999999,620.688,623.45,617.477,618.9169999999999,619.266,613.609,620.128,622.01,619.44,617.675,622.993,621.404,619.686,615.778,613.389,614.886,616.773,614.261,616.789,613.069,625.225,630.313,626.124,616.4580000000001,626.0830000000001,625.078,627.691,624.602,623.0830000000001,627.207,634.001,624.84,619.4590000000001,615.188,616.024,627.887,614.26,620.595,624.618,616.935,625.244,613.215,626.163,613.778,614.188,619.4830000000001,620.139,611.969,613.17,620.3480000000001,618.2330000000001,621.837,616.661,615.831,613.755,612.344,619.102,619.202,611.41,620.503,628.073,624.687,625.068,624.243,613.659,623.201,628.976,627.394,613.41,619.5459999999999,627.825,620.119,623.486,623.496,616.431,613.6569999999999,624.0269999999999,627.443,613.13,620.865,628.39,619.332,627.769,615.28,614.309,621.632,630.825,624.4,612.9069999999999,623.023,625.998,612.465,625.466,625.102,620.3919999999999,620.129,611.3240000000001,620.2819999999999,622.439,624.679,622.111,623.043,622.9590000000001,625.0,614.0880000000001,614.835,617.271,613.646,620.6,613.97,614.308,615.96,618.572,621.388,625.188,621.544,618.656,616.293,619.315,615.936,612.852,618.293,625.931,622.03,614.222,625.1,616.956,611.424,619.515,621.602,612.672,611.8340000000001,617.431,618.668,,,,,,,,,,,,,,
180.0,720.0,616.638,616.135,620.668,616.611,613.33,612.964,615.781,620.437,613.539,610.935,614.839,620.224,623.6030000000001,617.3009999999999,619.143,618.8530000000001,613.2719999999999,619.011,622.612,619.056,617.74,623.043,621.026,619.298,616.106,613.597,615.566,616.793,615.337,616.261,613.938,625.036,630.621,625.222,616.561,627.929,626.513,627.099,624.997,622.45,627.765,633.201,625.707,618.589,615.43,616.9159999999999,628.739,613.932,619.874,625.355,618.33,625.235,612.686,626.18,613.813,615.038,618.8530000000001,620.1669999999999,611.01,613.979,620.038,617.752,622.56,617.031,616.7330000000001,613.865,613.567,619.129,618.3480000000001,611.17,620.741,628.446,623.658,624.368,623.4680000000001,614.018,624.702,627.717,626.818,613.591,619.27,628.445,619.582,623.822,621.862,616.611,613.683,623.614,627.855,612.533,621.021,627.456,620.307,627.909,615.409,613.4830000000001,622.839,629.898,624.525,613.837,622.962,626.024,612.378,625.461,625.326,620.202,619.962,611.683,619.823,622.6709999999999,625.332,621.495,623.565,622.832,624.154,613.124,615.145,616.789,614.654,619.621,613.627,614.1619999999999,615.92,618.46,622.1,624.88,621.758,618.755,616.42,618.932,615.245,612.433,617.6990000000001,625.893,621.653,613.933,625.1030000000001,616.08,611.741,618.85,620.93,612.225,611.18,617.5369999999999,619.198,,,,,,,,,,,,,,
180.25,721.0,616.789,615.957,620.7080000000001,615.851,613.361,613.486,615.866,619.914,612.689,611.33,613.8580000000001,619.505,623.1419999999999,617.814,619.3480000000001,619.231,613.357,619.524,622.0880000000001,620.1990000000001,618.106,623.554,620.526,619.622,614.629,613.388,614.249,617.187,613.628,617.548,613.5880000000001,624.749,630.368,626.214,616.609,626.548,626.22,626.563,623.8290000000001,622.672,626.359,632.384,624.2909999999999,619.687,615.594,616.227,628.1669999999999,612.815,621.335,624.503,617.6659999999999,625.2130000000001,612.939,625.984,613.582,614.335,619.403,621.241,612.035,613.933,620.251,617.845,621.219,617.028,616.352,613.366,612.923,619.606,617.751,611.3240000000001,620.0219999999999,628.075,623.429,623.998,622.99,613.008,623.722,626.786,626.246,613.398,619.932,627.288,619.784,623.311,622.183,616.589,614.124,623.872,628.0790000000001,613.071,620.247,626.521,619.4259999999999,628.008,615.405,614.253,622.701,629.669,625.1669999999999,612.61,622.832,625.939,612.028,625.237,625.751,620.717,619.2669999999999,611.047,619.549,622.876,624.607,621.066,623.288,621.98,623.6990000000001,614.466,614.6990000000001,616.241,614.383,620.352,614.439,613.131,615.635,618.004,621.719,624.2909999999999,621.7280000000001,618.655,616.5,618.408,614.989,613.2919999999999,618.475,626.543,621.722,613.753,625.498,616.126,612.3969999999999,619.158,620.4069999999999,612.504,611.399,617.5509999999999,618.781,612.952,,,,,,,,,,,,,
180.5,722.0,617.915,615.504,620.497,617.143,613.159,612.925,615.387,619.872,612.446,611.5880000000001,615.018,620.547,622.773,617.384,618.42,618.393,613.179,619.2180000000001,621.571,620.423,618.491,623.9780000000001,621.74,619.126,615.055,613.941,614.564,617.138,614.008,617.482,613.107,625.64,630.83,626.276,617.0319999999999,625.57,625.8,627.2090000000001,623.484,622.18,626.303,632.625,624.124,618.071,615.045,617.178,627.866,613.856,620.216,623.656,618.1519999999999,624.499,612.424,626.484,613.141,614.447,619.34,620.388,611.22,613.3330000000001,620.606,617.2919999999999,622.531,615.601,616.0880000000001,613.101,613.087,619.498,616.884,611.6419999999999,620.492,626.622,624.622,623.55,623.437,613.995,623.308,627.203,625.914,612.877,619.314,627.073,620.398,624.198,622.653,617.3009999999999,613.842,624.368,627.001,613.012,619.77,627.9680000000001,619.799,627.461,615.021,614.0319999999999,623.168,628.92,624.133,612.995,622.5219999999999,626.688,612.586,624.1990000000001,625.952,619.99,618.6419999999999,611.382,619.804,622.033,624.812,620.914,622.89,622.075,623.004,614.2909999999999,615.254,616.254,614.081,621.544,614.418,613.232,617.808,618.81,622.302,625.6709999999999,621.729,620.581,615.906,618.466,615.0509999999999,612.38,617.816,625.143,621.179,612.918,625.7230000000001,616.675,611.874,619.497,619.594,611.383,611.9590000000001,617.247,618.201,612.5740000000001,,,,,,,,,,,,,
180.75,723.0,617.005,615.861,619.649,616.4730000000001,612.472,613.934,616.035,619.992,611.952,611.2669999999999,614.378,620.54,623.243,616.322,619.2090000000001,617.434,613.354,619.683,621.636,620.552,618.599,622.725,620.9,618.802,614.44,612.988,615.8919999999999,617.089,614.6759999999999,617.839,613.5,624.586,630.299,625.626,617.082,625.2090000000001,626.221,626.1569999999999,623.808,621.484,626.437,631.441,623.766,618.77,615.553,616.628,627.14,613.0169999999999,620.371,623.35,617.628,624.576,613.186,625.606,613.508,613.766,619.372,620.444,611.13,612.884,620.2040000000001,617.322,621.521,616.2280000000001,616.863,613.418,612.688,619.669,617.715,610.969,619.8340000000001,626.592,622.205,623.1990000000001,623.148,613.002,623.432,625.989,625.422,613.293,619.7040000000001,626.969,619.744,623.09,621.681,616.0219999999999,614.126,623.33,628.41,612.524,619.195,628.276,619.882,626.5840000000001,615.04,613.875,622.462,628.038,624.212,611.84,621.98,624.939,612.748,623.06,625.607,620.054,618.9680000000001,611.357,620.3480000000001,622.073,624.5,620.526,624.097,621.802,622.488,613.757,614.884,616.575,613.809,620.821,614.7330000000001,613.99,616.124,618.452,621.701,626.409,622.0369999999999,618.315,616.51,618.78,614.868,612.797,618.644,624.822,620.573,611.937,624.312,616.352,611.406,618.924,620.596,611.293,611.842,617.019,618.507,613.004,,,,,,,,,,,,,
181.0,724.0,616.2869999999999,615.754,620.214,616.884,613.406,612.971,614.9830000000001,619.9590000000001,612.778,611.443,615.294,619.846,624.4630000000001,617.686,619.295,618.567,613.286,619.644,620.617,620.187,618.513,622.656,621.474,619.827,615.266,613.4830000000001,615.2909999999999,616.778,615.309,617.6709999999999,613.906,624.73,629.568,624.636,616.7080000000001,625.232,624.378,626.0319999999999,624.012,622.2909999999999,626.4780000000001,630.844,624.28,618.7090000000001,614.845,616.284,626.371,613.686,620.1080000000001,623.965,619.62,623.866,612.78,626.0740000000001,612.78,613.648,619.573,619.819,611.908,612.865,620.073,616.857,621.252,616.203,615.661,613.8330000000001,613.515,619.811,617.659,611.748,619.5459999999999,626.124,622.248,623.081,623.509,612.6519999999999,622.695,626.648,625.354,613.6659999999999,619.613,626.102,619.725,622.784,621.883,615.919,615.29,623.569,627.774,613.2959999999999,618.961,628.068,619.515,627.381,615.021,613.786,622.357,628.206,624.3480000000001,612.019,622.4630000000001,627.001,612.2919999999999,623.798,624.613,619.476,619.043,610.883,619.857,621.742,624.339,619.714,623.339,622.226,623.765,613.795,614.9119999999999,615.474,613.3340000000001,620.988,615.149,612.991,615.133,618.62,621.7230000000001,626.234,622.628,618.702,615.573,619.164,615.755,612.691,619.219,625.357,621.0269999999999,612.643,624.589,615.205,612.065,619.664,619.144,611.181,611.099,616.995,618.33,613.445,,,,,,,,,,,,,
181.25,725.0,616.391,615.773,620.002,616.818,613.852,614.289,615.898,618.807,612.202,611.326,615.193,620.076,623.059,617.362,619.411,617.3430000000001,613.053,619.245,620.844,620.724,618.202,622.33,621.641,618.99,615.494,613.504,615.205,617.7230000000001,615.408,617.453,613.888,623.9490000000001,628.507,625.029,616.119,625.006,625.626,625.828,623.243,621.849,627.078,631.498,623.786,617.929,614.484,615.9069999999999,626.938,612.846,620.115,622.7330000000001,617.981,624.722,612.63,626.409,613.512,614.188,619.3969999999999,619.636,611.94,612.492,620.072,617.6619999999999,621.02,616.151,615.089,614.503,613.5880000000001,619.81,617.544,610.913,619.805,625.9540000000001,623.068,623.085,623.165,613.174,622.289,627.493,624.275,613.572,619.735,625.739,619.529,622.144,621.875,615.497,614.1619999999999,623.4019999999999,627.7080000000001,612.6659999999999,618.745,627.774,619.347,627.194,614.991,613.057,622.923,627.257,624.066,613.585,622.427,625.64,612.581,623.275,625.06,619.878,618.065,611.752,619.742,622.355,624.316,619.118,623.872,622.173,623.783,613.694,614.419,615.788,613.617,620.455,614.3919999999999,612.311,615.882,618.056,621.12,627.497,622.472,618.361,616.612,619.168,614.457,612.99,618.55,623.9540000000001,621.175,613.205,624.354,615.895,611.806,618.914,619.561,611.8919999999999,610.971,617.06,618.302,613.164,,,,,,,,,,,,,
181.5,726.0,616.786,615.133,620.851,616.435,613.15,613.5790000000001,615.148,619.285,612.312,610.862,614.2909999999999,620.813,622.419,617.055,618.932,617.004,613.163,619.2180000000001,620.899,621.5419999999999,618.797,621.563,621.069,619.181,614.725,614.264,614.882,616.9,615.332,618.576,614.443,623.719,628.65,625.809,615.612,624.779,624.885,624.705,623.151,622.281,626.988,630.161,623.38,618.297,614.942,616.352,627.185,613.021,619.906,623.764,618.682,623.965,612.788,625.714,612.938,614.477,619.664,619.202,611.518,612.665,620.173,616.94,621.288,616.4780000000001,614.994,612.985,612.672,620.448,617.7280000000001,611.012,619.6759999999999,625.4169999999999,622.651,622.9780000000001,623.018,613.3480000000001,621.6569999999999,626.83,624.337,613.043,619.629,625.422,619.182,622.054,620.43,616.028,615.313,623.938,627.002,613.419,618.192,628.773,619.453,626.42,614.837,614.109,624.156,628.184,624.239,612.654,621.637,625.072,611.813,623.58,625.257,619.774,618.1709999999999,611.656,620.479,622.317,623.819,619.6080000000001,623.25,622.621,623.93,613.47,614.005,615.724,613.999,619.943,614.447,612.53,615.2040000000001,618.1519999999999,621.006,626.779,622.3290000000001,618.633,616.654,619.096,614.266,612.418,618.725,623.8580000000001,621.097,612.373,624.477,616.841,611.438,618.106,618.996,612.225,610.78,617.286,618.2090000000001,612.878,,,,,,,,,,,,,
181.75,727.0,616.425,614.857,621.055,616.872,613.726,612.716,615.099,619.111,612.378,611.275,615.018,620.246,623.499,617.262,619.18,616.881,613.091,619.1709999999999,620.4730000000001,622.232,618.107,622.115,620.78,618.812,614.631,613.731,615.259,616.861,615.515,617.149,614.2819999999999,623.7180000000001,629.251,625.262,615.433,624.508,625.01,624.095,622.698,621.849,627.0509999999999,629.8240000000001,623.095,617.26,613.944,616.4169999999999,626.6469999999999,612.881,619.564,623.701,618.755,623.971,612.7669999999999,626.214,612.327,614.281,619.783,619.4630000000001,611.749,613.161,619.654,616.526,620.5419999999999,616.383,616.102,614.3240000000001,612.6469999999999,619.561,616.951,611.165,619.706,624.86,622.832,622.904,623.466,612.008,621.506,626.346,625.461,613.545,619.2090000000001,624.6,618.953,622.64,621.382,616.146,614.882,623.3580000000001,627.893,612.195,617.732,627.957,618.695,626.985,613.761,614.129,622.919,627.809,625.009,613.062,621.679,625.8340000000001,612.303,624.113,625.07,619.477,618.3580000000001,611.016,620.117,622.826,623.135,620.472,623.303,621.987,623.362,613.721,614.143,615.211,614.476,619.904,614.3530000000001,612.423,615.009,617.377,622.062,626.727,622.891,618.677,616.2909999999999,619.6709999999999,614.423,612.4490000000001,617.842,624.3969999999999,621.321,612.515,624.866,616.09,611.749,618.655,619.29,611.87,611.3330000000001,616.395,617.815,612.311,,,,,,,,,,,,,
182.0,728.0,616.701,614.582,620.508,616.8009999999999,613.725,612.758,615.46,618.001,612.6519999999999,611.383,615.2919999999999,619.737,622.7909999999999,617.273,619.391,617.408,612.743,619.3430000000001,620.635,622.309,619.085,621.95,620.105,618.946,615.11,613.363,614.8430000000001,616.982,615.466,617.364,614.345,623.399,628.481,624.665,615.5930000000001,623.494,625.52,623.395,622.525,621.151,626.922,628.013,622.953,617.405,613.033,615.111,626.93,612.28,620.092,623.508,618.322,623.938,612.607,625.306,612.876,613.589,619.548,619.742,611.462,612.645,619.413,616.229,620.137,616.638,615.246,614.435,611.869,620.606,617.6419999999999,610.871,619.79,624.356,622.555,622.9830000000001,623.769,612.485,621.03,625.694,624.569,613.315,619.362,624.887,618.661,622.523,620.675,615.875,615.245,623.781,627.114,611.5509999999999,616.7040000000001,627.635,618.433,626.914,614.359,613.441,622.923,627.901,624.812,613.415,621.929,626.061,611.342,624.1080000000001,624.891,619.765,618.106,610.569,620.529,622.499,623.896,619.927,623.957,622.925,623.23,613.191,614.252,615.617,613.508,619.818,614.255,613.109,616.187,618.064,621.757,625.401,622.4209999999999,619.045,616.379,620.203,614.8240000000001,612.375,618.683,623.72,620.97,613.047,625.456,615.67,612.043,618.446,619.3,611.771,611.222,615.981,617.465,612.644,,,,,,,,,,,,,
182.25,729.0,615.873,615.177,620.03,616.015,613.0980000000001,613.009,615.1990000000001,618.529,612.435,611.4730000000001,613.976,621.112,622.9069999999999,617.0409999999999,620.0509999999999,616.596,613.4540000000001,618.845,619.8919999999999,623.5419999999999,618.69,622.117,621.114,618.354,615.476,612.925,615.5409999999999,617.078,615.128,617.7719999999999,614.1759999999999,623.996,628.349,625.519,615.379,624.735,625.448,623.7719999999999,622.336,620.797,626.3330000000001,629.205,622.572,617.009,613.619,615.7909999999999,627.734,612.553,620.134,622.5509999999999,619.135,624.268,611.997,625.221,613.515,613.9159999999999,619.441,619.592,612.448,612.874,619.564,616.52,619.169,616.57,615.4630000000001,613.868,612.403,619.9580000000001,616.63,611.999,619.125,625.342,622.323,622.567,623.456,611.993,621.747,626.117,624.736,613.867,619.516,624.56,618.985,621.875,620.664,615.566,615.104,622.857,625.877,612.555,616.788,627.816,619.369,626.09,614.312,614.3580000000001,622.6990000000001,628.716,624.957,612.989,621.238,625.9069999999999,612.0269999999999,623.528,624.758,619.689,618.136,611.328,620.502,622.526,623.828,620.294,623.6709999999999,623.018,623.264,613.388,613.669,615.626,613.748,619.049,614.7230000000001,613.231,615.811,618.286,621.924,625.344,623.123,618.789,616.132,620.297,614.6709999999999,612.82,618.097,623.227,620.78,612.904,625.844,615.029,611.712,618.596,620.357,612.113,611.389,617.117,617.386,612.9,624.0319999999999,,,,,,,,,,,,
182.5,730.0,615.9680000000001,615.097,620.572,616.612,613.4680000000001,613.557,614.654,619.276,612.62,611.0880000000001,614.7180000000001,619.207,621.8330000000001,618.048,620.499,616.706,613.191,620.125,620.948,622.101,619.294,620.953,621.663,617.748,615.628,614.0409999999999,615.068,616.966,615.495,617.246,613.356,622.696,627.831,625.0219999999999,614.3430000000001,624.769,624.842,622.799,622.466,621.16,626.768,628.361,621.6669999999999,617.067,612.945,615.626,627.326,612.073,619.729,624.239,617.2180000000001,623.248,612.559,624.989,612.359,613.288,619.321,618.931,613.558,612.239,619.265,615.622,619.717,616.336,614.911,613.435,612.721,620.148,616.66,611.206,618.9490000000001,623.828,623.37,623.06,623.026,612.063,620.685,625.085,624.7719999999999,613.641,618.793,624.935,618.33,623.101,620.512,615.101,614.78,622.742,626.52,612.123,616.927,627.376,619.65,626.749,614.701,613.097,622.86,628.826,624.354,611.867,620.947,625.9,612.063,623.173,624.445,619.918,618.347,611.065,619.137,622.6080000000001,623.1569999999999,620.559,623.378,623.003,623.4590000000001,613.809,614.149,615.489,613.531,619.867,614.139,613.462,615.7280000000001,618.466,621.999,625.005,621.835,619.27,616.683,620.143,614.669,612.901,618.201,622.992,620.487,611.971,625.298,615.911,611.56,618.99,619.202,611.452,610.5409999999999,616.356,616.409,612.4680000000001,622.869,,,,,,,,,,,,
182.75,731.0,617.44,615.15,620.281,616.3430000000001,613.3340000000001,613.613,615.128,618.124,612.531,611.693,613.9590000000001,620.131,623.094,617.74,619.766,616.393,613.024,619.715,619.883,623.182,619.115,620.007,621.726,618.599,615.534,613.744,615.471,616.717,615.61,617.081,614.539,623.0790000000001,628.111,624.318,614.506,625.436,624.499,623.286,621.722,621.178,626.887,629.18,622.078,617.3290000000001,613.283,616.403,627.016,612.168,618.8919999999999,623.393,617.273,623.755,612.5880000000001,625.081,613.5880000000001,613.881,619.314,619.469,611.614,612.3430000000001,618.894,616.036,619.725,616.161,615.038,614.408,612.0459999999999,619.413,616.6519999999999,611.5419999999999,619.148,623.91,623.385,622.413,623.299,611.669,620.133,624.523,623.91,613.6,619.117,624.95,618.484,622.944,621.0840000000001,615.3009999999999,615.774,623.966,626.51,612.563,616.857,625.849,618.878,625.9,614.457,613.615,622.327,627.341,625.837,612.533,620.431,625.665,611.6569999999999,623.127,624.461,618.941,618.3380000000001,611.129,620.259,622.74,623.325,620.19,623.38,621.668,622.052,614.012,614.539,615.068,613.516,619.3530000000001,615.351,612.27,614.932,619.237,621.319,625.019,622.497,619.975,616.548,620.5269999999999,615.294,612.659,618.766,623.677,620.944,612.688,626.911,615.981,610.947,618.235,618.5880000000001,611.626,610.82,617.086,617.294,612.9159999999999,621.9069999999999,,,,,,,,,,,,
