TimesH,Frame,0,4,6,7,14,16,18,19,31,33,36,38,46,47,48,51,52,54,57,58,61,66,75,89,91,92,94,106,144,146,156,159,161,173,182,186,189,196,201,206,209,219,221,222,227,228,229,230,231,233,234,393,410,443,652,1068
192.25,769.0,611.795,613.072,610.2909999999999,610.862,609.533,612.751,611.738,612.523,610.297,610.712,610.281,611.547,613.4780000000001,610.757,611.8,611.587,612.937,610.5369999999999,615.226,609.5740000000001,611.514,612.3009999999999,614.994,610.286,611.659,611.641,610.336,611.27,611.51,613.606,611.994,615.411,610.874,611.4540000000001,611.012,612.0980000000001,614.549,611.283,612.837,614.491,612.6709999999999,612.05,614.36,612.113,615.871,611.3330000000001,612.962,614.5459999999999,613.868,611.0830000000001,612.6619999999999,610.861,610.246,610.5419999999999,611.279,
192.5,770.0,611.339,611.756,610.053,611.408,610.1709999999999,611.9540000000001,611.692,612.179,610.02,610.206,610.4259999999999,611.956,613.368,611.01,612.795,611.488,612.288,610.3,615.275,609.49,611.137,611.586,614.101,610.188,611.039,611.453,610.602,611.405,610.645,613.719,613.0319999999999,615.3340000000001,610.8340000000001,611.1709999999999,611.057,611.977,615.539,610.942,613.46,614.878,613.336,611.536,614.4730000000001,612.143,615.9590000000001,611.672,611.9169999999999,613.689,612.811,612.742,612.6469999999999,610.811,609.937,611.033,611.129,
192.75,771.0,611.761,612.4159999999999,610.183,610.85,610.129,612.748,611.52,612.6659999999999,610.013,609.625,610.175,611.9730000000001,613.809,610.491,611.711,611.754,612.96,610.909,615.236,610.628,611.6619999999999,612.097,614.448,610.543,611.35,610.94,611.249,610.668,611.994,613.217,612.6,615.327,611.09,611.727,611.856,611.219,614.4169999999999,611.045,613.604,614.425,613.3330000000001,612.216,614.755,612.6619999999999,616.325,612.16,612.9830000000001,614.609,613.175,612.11,612.885,610.242,610.651,609.594,611.513,
193.0,772.0,611.273,612.98,609.894,610.847,609.576,611.942,611.93,612.721,610.328,609.7769999999999,610.934,610.753,613.2919999999999,611.201,611.8919999999999,611.382,612.621,609.769,614.867,609.434,611.9019999999999,611.957,613.935,609.799,611.255,611.327,610.808,611.4209999999999,611.937,612.1469999999999,611.674,614.349,610.835,611.717,,611.66,614.687,610.64,613.677,614.452,613.441,612.015,615.087,612.18,615.604,611.793,612.868,614.322,613.034,611.3969999999999,612.457,610.264,609.557,610.873,611.305,
193.25,773.0,610.621,613.06,609.524,611.216,608.909,612.505,611.737,612.705,610.388,609.383,610.427,611.798,613.242,610.882,612.124,611.8430000000001,612.562,610.575,614.7130000000001,610.401,610.876,611.846,614.082,610.429,611.714,610.8480000000001,610.189,611.078,611.2230000000001,613.61,612.396,613.986,610.326,612.214,,611.953,614.502,610.96,613.14,614.268,612.995,612.482,615.425,612.6990000000001,615.5369999999999,611.633,612.105,614.629,613.466,611.763,613.319,610.101,610.311,610.2919999999999,611.876,
193.5,774.0,611.3919999999999,612.309,609.885,611.809,610.4780000000001,611.899,612.308,613.567,610.34,609.8480000000001,610.798,611.373,613.386,610.794,612.702,611.251,612.222,610.553,614.8,609.786,611.847,611.715,613.943,609.359,611.893,611.316,611.47,611.211,611.924,612.382,611.997,614.136,610.375,612.377,,611.7130000000001,614.969,610.437,612.832,614.245,614.11,611.972,614.8240000000001,612.399,616.276,611.69,612.241,614.057,613.24,611.627,613.331,610.8,610.052,610.352,611.595,
193.75,775.0,610.505,612.683,609.674,612.471,610.346,612.371,611.409,612.466,610.187,609.185,610.379,611.476,613.1030000000001,611.059,612.275,610.957,612.47,610.572,613.988,610.771,612.105,612.681,614.3919999999999,609.78,611.644,611.2330000000001,610.203,611.726,611.748,612.839,611.803,613.97,610.681,611.785,610.819,611.6619999999999,614.874,611.018,613.317,615.0459999999999,613.309,611.635,614.689,612.523,615.681,611.693,612.493,615.194,612.889,611.605,612.53,610.266,610.112,610.436,611.675,
194.0,776.0,610.479,612.751,609.817,611.336,609.4680000000001,612.0219999999999,611.448,612.9169999999999,610.966,609.386,610.217,611.106,613.521,610.461,612.018,611.859,612.557,610.689,613.75,611.34,611.755,612.656,613.823,609.8480000000001,611.331,611.0319999999999,610.797,610.698,612.54,612.78,612.599,613.895,610.9,612.361,610.577,611.335,614.6080000000001,611.03,613.8009999999999,614.461,614.141,612.092,615.101,612.275,615.016,611.554,613.249,613.811,613.592,612.149,612.816,610.086,609.967,609.507,611.721,
194.25,777.0,611.501,612.625,609.967,611.784,609.793,610.955,611.391,613.489,610.719,608.919,610.265,611.263,613.972,610.9730000000001,612.067,611.279,613.0219999999999,610.202,613.66,610.826,611.895,612.0459999999999,613.884,610.554,611.956,611.95,610.7130000000001,610.8290000000001,611.702,612.7180000000001,612.3330000000001,613.32,610.469,612.318,,611.429,614.565,611.044,613.106,613.951,612.7769999999999,611.986,615.116,612.1990000000001,615.675,611.283,613.107,614.998,613.816,611.379,613.464,610.4209999999999,610.215,610.953,611.681,
194.5,778.0,611.382,613.304,609.814,611.977,609.434,612.126,611.496,612.9630000000001,610.592,609.159,610.078,612.3240000000001,614.409,610.736,611.918,611.173,612.753,610.512,614.054,610.5880000000001,612.183,612.1419999999999,614.077,610.135,611.8530000000001,611.154,610.112,610.819,612.054,612.691,612.369,613.457,610.312,612.207,610.918,610.964,614.399,611.0419999999999,612.8290000000001,613.841,613.686,612.385,615.396,611.966,616.258,611.836,613.065,615.341,612.7090000000001,611.779,613.7719999999999,610.099,610.031,610.455,611.7230000000001,
194.75,779.0,610.9540000000001,612.6080000000001,610.072,611.528,609.031,612.224,612.332,613.4540000000001,610.844,609.4730000000001,611.178,611.274,614.456,610.578,612.5459999999999,611.774,613.464,610.775,615.308,610.498,612.3430000000001,611.9209999999999,614.905,609.739,612.065,611.597,611.13,611.58,613.033,611.773,612.168,612.841,610.33,611.594,610.189,612.036,614.129,610.905,613.053,613.979,614.313,612.628,616.1469999999999,611.887,614.96,611.965,612.534,614.941,613.156,611.98,612.566,611.565,610.302,610.929,611.871,
195.0,780.0,611.681,613.192,609.9540000000001,612.048,609.684,612.641,611.66,612.566,609.998,609.976,610.2919999999999,611.648,614.538,610.996,612.615,611.3580000000001,613.081,610.748,612.929,610.84,612.431,612.315,614.346,610.984,611.374,611.137,610.464,611.51,613.055,611.224,611.547,613.225,610.596,612.1569999999999,610.514,611.255,614.389,610.623,613.288,614.239,613.582,612.734,615.46,611.752,615.386,611.269,611.683,615.447,613.006,612.299,612.991,610.492,610.211,610.38,611.558,
195.25,781.0,610.761,613.441,609.781,611.599,609.817,612.686,611.635,613.804,611.133,609.974,610.866,611.729,614.513,611.0219999999999,612.1080000000001,611.07,613.8240000000001,610.595,613.275,610.524,612.951,612.856,614.5980000000001,609.955,610.7769999999999,611.697,610.303,611.1569999999999,612.077,612.2080000000001,611.826,614.05,610.5840000000001,611.842,611.024,612.374,613.773,610.604,613.048,613.743,613.165,612.331,615.275,611.822,615.006,611.6569999999999,612.864,615.803,612.633,611.817,612.439,610.438,609.911,610.524,611.001,
195.5,782.0,611.264,613.38,610.227,611.863,609.51,612.66,611.513,612.957,610.678,609.423,610.789,611.659,614.759,611.11,611.854,611.319,613.156,610.023,612.768,610.3380000000001,613.14,612.64,614.8580000000001,610.692,611.681,611.538,610.4730000000001,611.141,612.755,611.741,612.322,613.018,610.72,611.9209999999999,610.609,611.428,614.189,610.754,612.946,613.985,612.9119999999999,613.036,615.736,612.701,615.585,611.374,613.054,615.636,613.35,611.989,613.2959999999999,611.337,609.13,610.625,611.7040000000001,
195.75,783.0,611.191,612.612,609.9259999999999,611.335,610.436,612.576,611.37,613.307,610.001,610.232,610.258,611.629,614.55,610.284,613.068,610.614,612.953,610.0219999999999,613.827,610.126,613.445,612.64,614.357,609.924,611.849,611.961,610.993,611.148,612.627,611.927,611.953,613.621,610.481,612.622,610.85,611.789,613.331,611.107,612.601,614.488,612.9159999999999,612.63,616.1569999999999,612.0169999999999,615.922,611.485,612.437,615.607,612.974,611.678,612.8,611.564,610.304,611.38,611.749,
196.0,784.0,611.143,612.9209999999999,609.81,611.596,609.381,612.49,612.099,613.55,610.283,609.793,610.513,611.471,614.359,610.262,612.481,611.297,612.783,609.827,613.376,610.616,613.596,613.119,614.54,609.826,611.689,611.2909999999999,610.761,611.5409999999999,612.173,611.979,611.611,613.885,610.828,612.793,610.802,612.053,613.84,610.947,614.389,613.947,613.036,612.65,616.382,612.2959999999999,615.528,611.585,612.864,615.681,613.432,610.502,612.3969999999999,611.89,610.13,610.62,611.595,
196.25,785.0,611.48,613.246,610.015,610.804,609.4780000000001,612.678,611.323,613.255,610.622,609.856,610.611,611.283,614.045,611.052,611.785,611.998,612.9730000000001,610.48,613.65,610.471,613.206,612.1569999999999,614.326,610.41,611.74,611.055,610.61,611.3240000000001,611.811,612.35,612.314,612.994,610.256,612.42,611.105,611.936,613.3340000000001,611.5840000000001,613.806,613.501,612.957,612.744,616.44,612.445,614.977,610.821,613.438,618.555,612.896,611.697,612.45,611.419,609.788,610.29,611.814,
196.5,786.0,612.2040000000001,612.236,609.739,611.511,609.719,613.184,612.0319999999999,613.553,610.5980000000001,610.0509999999999,610.237,611.245,614.7769999999999,610.6080000000001,611.956,611.749,612.948,610.062,614.005,610.46,613.0980000000001,612.837,614.177,610.5830000000001,611.354,611.349,611.38,611.425,612.001,611.668,613.308,612.653,610.717,612.636,610.928,612.182,613.819,611.451,614.288,614.4590000000001,613.371,613.3240000000001,616.659,612.93,614.69,611.688,612.205,615.245,613.31,611.799,613.31,611.558,610.735,610.4159999999999,611.061,
196.75,787.0,610.555,613.146,609.629,611.955,609.414,611.877,611.789,613.748,610.811,609.552,609.885,610.65,614.539,611.183,611.942,611.328,613.491,610.285,613.558,610.512,613.493,612.0169999999999,615.044,610.318,611.752,611.539,610.188,611.85,612.007,611.664,612.239,612.564,609.997,612.2959999999999,610.573,611.609,612.929,611.648,613.2180000000001,614.225,613.03,612.8380000000001,616.492,612.626,614.722,611.685,612.154,614.931,613.431,611.164,612.56,611.192,610.48,610.289,611.755,
197.0,788.0,611.988,613.694,609.888,612.105,608.924,612.4159999999999,611.295,612.988,610.707,609.94,610.846,610.8430000000001,614.845,611.109,613.127,610.867,613.234,609.087,614.779,609.814,613.7919999999999,611.655,614.374,610.8580000000001,611.1569999999999,611.672,610.2959999999999,611.847,612.256,611.731,612.715,611.762,610.66,612.948,610.457,612.331,612.488,611.342,613.6709999999999,614.207,614.469,612.931,616.06,612.859,615.0880000000001,612.205,611.952,615.1080000000001,613.189,611.804,612.658,612.156,610.239,610.992,611.8430000000001,
197.25,789.0,611.2719999999999,613.3919999999999,610.63,611.763,609.309,612.091,611.8919999999999,613.302,610.409,609.288,609.893,610.688,614.4630000000001,610.306,612.7769999999999,611.23,613.109,609.357,613.559,610.9169999999999,613.618,612.909,615.344,610.135,611.9780000000001,611.7180000000001,610.592,611.737,612.54,611.935,613.058,612.125,610.018,611.849,610.367,611.69,612.822,612.351,614.0269999999999,614.123,613.451,613.547,616.448,612.621,614.9630000000001,611.508,611.596,615.776,613.2180000000001,611.302,612.362,612.46,609.761,611.913,611.7919999999999,
197.5,790.0,610.779,613.95,609.961,611.511,609.631,612.065,612.097,613.306,610.357,609.3430000000001,610.184,611.864,613.9580000000001,610.7130000000001,612.115,611.987,612.922,609.591,613.1669999999999,610.644,612.91,611.852,615.687,610.471,611.668,611.99,610.859,612.298,612.524,611.931,611.8340000000001,612.112,610.308,612.781,610.331,612.639,612.232,611.198,614.0269999999999,613.318,613.362,612.693,615.461,612.29,615.056,612.0509999999999,613.798,614.643,612.998,611.682,612.217,611.512,610.442,611.211,611.811,
197.75,791.0,611.545,613.754,609.922,611.9830000000001,610.011,612.493,612.133,613.1659999999999,610.977,609.763,610.239,611.371,614.4580000000001,611.2040000000001,612.646,611.298,612.604,609.8580000000001,613.201,610.77,613.035,612.365,615.582,610.32,611.349,611.826,611.0169999999999,610.609,612.247,612.035,612.511,612.5219999999999,609.861,612.3009999999999,611.309,611.805,613.091,611.84,614.075,613.947,613.346,613.45,615.715,612.453,614.555,612.049,611.874,613.923,613.4580000000001,611.929,613.111,612.194,610.594,610.823,611.779,
198.0,792.0,612.091,613.601,609.4119999999999,611.4730000000001,609.27,611.644,611.994,614.056,609.996,609.387,611.078,611.835,614.634,610.571,611.946,611.444,612.285,610.323,613.154,609.865,613.7769999999999,612.363,615.509,610.318,612.124,611.497,611.038,611.818,613.379,610.969,612.464,612.94,609.9580000000001,612.934,611.158,612.387,612.88,612.585,615.347,614.119,612.7959999999999,613.533,616.357,611.5409999999999,615.092,611.7669999999999,612.188,614.485,613.255,611.33,612.474,611.832,609.729,610.2040000000001,611.9580000000001,
198.25,793.0,611.7719999999999,613.178,610.4540000000001,612.029,610.33,611.9590000000001,612.38,613.274,610.545,609.0409999999999,610.2080000000001,610.75,614.2959999999999,610.1469999999999,612.491,611.344,612.512,610.169,613.186,610.706,614.901,612.441,614.874,610.0419999999999,611.571,611.183,610.82,611.845,613.14,611.962,612.857,611.4590000000001,610.462,612.999,611.636,612.132,612.972,611.369,614.586,613.886,613.179,614.012,615.56,611.872,614.415,611.775,612.094,614.504,613.5319999999999,611.55,612.135,610.612,610.105,610.877,612.48,
198.5,794.0,611.444,614.258,610.2669999999999,611.638,609.7130000000001,611.7669999999999,613.138,613.836,610.308,609.613,610.0740000000001,610.995,614.0790000000001,611.005,612.752,610.928,612.9019999999999,610.8340000000001,612.654,609.985,614.413,612.828,615.9830000000001,610.1030000000001,611.423,611.765,610.621,611.641,612.7,611.185,613.39,612.133,609.9680000000001,612.065,611.23,611.866,612.515,611.6419999999999,614.524,614.445,613.448,613.565,616.335,611.328,614.035,611.328,611.913,614.405,612.976,611.901,612.919,611.151,610.314,611.2230000000001,611.427,
198.75,795.0,611.835,614.182,610.793,611.821,609.42,611.7,612.773,613.504,610.0980000000001,609.386,610.286,611.178,613.923,610.471,612.001,611.844,613.139,610.159,613.67,610.305,614.693,612.456,615.756,611.544,612.6659999999999,611.925,610.389,611.839,612.187,612.2130000000001,613.4490000000001,612.048,610.507,612.5790000000001,609.8240000000001,612.257,613.104,611.997,615.497,613.538,612.703,613.374,615.507,611.93,613.941,611.9590000000001,611.997,613.934,613.651,611.2040000000001,612.251,611.842,610.919,611.545,612.104,
199.0,796.0,611.376,613.8,610.062,611.067,610.409,611.6659999999999,612.93,613.061,610.05,609.7719999999999,609.6,611.382,614.184,610.7,612.763,612.17,612.732,610.361,613.363,610.243,614.831,611.72,615.217,610.263,611.498,611.742,610.967,612.096,612.137,610.939,612.669,612.122,609.748,612.336,611.007,612.3,612.1709999999999,611.355,614.9119999999999,613.552,613.094,613.757,614.816,611.797,614.682,611.899,611.644,614.504,612.692,610.446,612.439,611.751,610.227,611.996,612.5409999999999,
199.25,797.0,611.932,613.764,610.256,611.548,609.274,612.1709999999999,612.332,614.44,611.04,608.955,609.947,611.513,613.321,609.982,612.266,611.332,612.793,610.617,612.71,610.644,614.6659999999999,613.0740000000001,615.5269999999999,610.525,611.5930000000001,611.841,611.1519999999999,611.97,613.404,610.679,612.975,611.95,610.656,612.781,610.744,613.003,613.115,611.573,616.504,613.77,612.564,613.694,614.5409999999999,611.9590000000001,614.804,611.548,611.529,614.021,612.975,611.3530000000001,612.68,611.232,611.054,611.82,611.72,
199.5,798.0,612.254,614.069,609.702,611.992,609.383,612.605,612.63,614.22,610.998,609.25,609.908,611.31,613.512,610.4780000000001,612.894,611.685,612.5840000000001,610.387,613.028,610.557,614.29,612.775,615.455,610.7819999999999,611.9630000000001,611.982,610.055,610.864,612.567,612.023,613.0930000000001,611.6030000000001,610.289,612.489,610.7909999999999,612.496,613.692,611.021,615.874,614.263,612.5880000000001,614.238,615.5,612.069,614.665,611.645,611.996,613.932,613.262,611.2,612.957,611.078,611.61,611.361,612.759,
199.75,799.0,612.148,614.401,610.227,611.4680000000001,609.7280000000001,611.6709999999999,612.566,613.994,610.504,609.406,610.03,611.071,613.995,611.251,612.9209999999999,610.2909999999999,612.757,610.624,612.735,610.269,614.95,612.249,615.6,609.972,612.328,611.67,610.184,611.618,612.194,611.922,612.45,611.933,610.661,612.289,610.71,611.993,613.066,610.961,616.528,614.073,612.701,614.425,614.7869999999999,612.057,614.856,612.29,611.805,613.974,612.6419999999999,611.155,612.964,611.674,610.404,612.081,612.185,
200.0,800.0,612.135,614.649,610.365,612.2080000000001,609.5459999999999,611.835,612.244,613.4,610.611,608.9159999999999,610.251,611.305,613.605,611.5459999999999,613.561,611.005,612.7330000000001,611.064,613.966,610.377,615.44,612.211,615.308,610.252,612.1030000000001,611.878,610.4540000000001,611.686,613.178,612.3290000000001,613.216,612.043,610.339,612.409,610.839,612.393,613.626,611.981,616.846,614.247,612.437,613.8580000000001,614.229,612.064,615.0459999999999,611.9169999999999,611.814,613.763,612.257,610.935,612.606,611.879,610.251,611.048,612.0269999999999,
200.25,801.0,612.008,614.226,609.299,612.5369999999999,609.863,611.515,612.196,614.37,610.485,609.87,609.582,611.404,614.033,610.816,612.587,611.5840000000001,613.119,610.493,612.754,610.7869999999999,615.095,611.7819999999999,616.242,611.55,612.0419999999999,611.578,611.025,611.16,612.175,611.873,612.706,611.974,610.625,612.68,610.13,614.255,613.384,610.947,615.88,613.11,613.067,615.089,614.5219999999999,612.786,615.327,611.685,612.137,614.364,613.807,610.806,612.024,611.726,611.214,612.347,613.0169999999999,
200.5,802.0,611.927,615.189,609.764,611.257,610.241,611.059,612.371,613.689,610.525,608.826,609.706,611.6080000000001,612.887,610.496,613.607,612.035,612.832,611.134,612.818,611.025,614.576,612.0830000000001,615.509,610.605,611.386,612.303,610.259,612.439,611.401,612.082,612.819,612.7819999999999,610.663,612.97,610.901,612.624,613.8290000000001,611.4630000000001,615.751,613.533,612.691,615.186,615.158,611.61,615.659,612.12,611.283,614.322,612.336,610.756,613.135,610.803,610.694,611.5319999999999,612.303,
200.75,803.0,612.852,615.5319999999999,610.0,611.865,608.9169999999999,611.081,612.678,613.4119999999999,610.432,609.1709999999999,609.92,611.4119999999999,614.22,611.087,612.06,611.058,612.55,611.554,613.133,610.63,615.111,611.423,615.821,610.309,612.381,611.518,610.247,611.941,612.508,612.038,613.175,612.008,610.131,612.491,610.205,612.964,613.184,611.2280000000001,616.347,614.13,612.837,614.637,614.871,611.744,615.0319999999999,612.189,611.503,613.716,612.875,610.184,612.4540000000001,611.341,611.219,611.3969999999999,612.942,
201.0,804.0,612.109,615.118,610.475,611.471,609.6669999999999,611.361,612.47,613.455,610.401,609.534,610.221,612.0269999999999,613.232,610.582,612.425,611.0509999999999,612.606,611.32,613.201,610.545,614.915,611.97,615.35,610.727,612.0319999999999,611.555,611.178,611.363,612.437,612.9159999999999,612.8,611.4490000000001,610.175,613.113,610.181,612.849,613.871,610.637,615.9490000000001,613.489,612.7090000000001,615.131,613.909,612.725,615.6,611.811,612.42,613.976,613.274,610.821,612.16,611.7769999999999,611.0840000000001,611.712,612.625,
201.25,805.0,612.316,615.523,610.776,611.698,609.893,611.594,611.342,613.839,610.4630000000001,609.4780000000001,610.173,611.2280000000001,612.9630000000001,610.304,612.621,611.649,612.874,610.78,612.386,611.117,614.033,611.906,615.745,610.7959999999999,612.247,611.515,610.646,612.0880000000001,611.35,611.873,613.749,612.489,610.37,612.9169999999999,609.253,612.8969999999999,614.015,611.202,616.189,613.842,612.322,615.0269999999999,614.815,612.2,615.595,611.655,611.352,613.781,612.876,611.317,612.172,611.115,610.467,611.591,612.962,
201.5,806.0,612.278,615.685,610.061,611.659,609.497,610.5740000000001,612.021,613.06,610.165,609.462,610.148,610.936,612.9780000000001,610.12,612.423,611.622,612.133,610.987,612.701,610.894,614.818,612.125,615.68,611.139,612.529,612.262,609.994,611.5,612.632,612.423,613.661,611.6990000000001,610.639,612.694,611.259,612.609,613.5740000000001,611.506,615.871,613.773,613.003,615.7040000000001,614.014,613.0269999999999,616.234,611.65,611.915,614.003,612.932,610.779,612.381,611.465,611.073,611.562,612.313,
201.75,807.0,612.384,615.335,610.141,611.805,609.821,610.812,612.05,613.663,610.401,609.148,610.086,611.58,613.224,610.349,611.825,611.215,612.504,611.104,612.683,611.134,615.112,612.711,614.638,610.939,612.3,611.57,610.127,611.5790000000001,613.05,611.3009999999999,613.876,613.243,610.847,612.7330000000001,610.681,612.461,613.435,611.466,616.4630000000001,613.432,613.179,615.168,614.403,612.826,616.419,612.315,612.185,613.817,612.768,610.599,612.712,611.36,610.938,612.528,611.352,
202.0,808.0,612.62,615.102,610.177,611.994,609.448,610.8009999999999,612.181,613.314,610.639,609.496,609.727,611.5840000000001,614.119,610.143,611.747,611.14,612.503,610.564,612.534,610.5509999999999,615.0509999999999,611.754,615.476,610.758,612.432,612.425,610.5459999999999,611.53,611.742,612.1759999999999,612.388,613.0459999999999,610.413,612.614,611.134,612.597,613.432,611.045,616.385,614.538,613.808,615.823,614.476,612.545,616.923,611.8580000000001,611.962,613.739,613.378,610.881,612.379,611.4069999999999,611.173,612.0509999999999,612.692,
202.25,809.0,613.2130000000001,614.89,610.212,612.135,610.163,611.629,611.942,613.561,611.1,609.631,610.439,611.56,613.71,610.925,612.075,611.034,613.076,610.915,612.393,610.83,614.188,611.23,614.328,610.995,612.012,612.005,610.3480000000001,610.976,610.859,612.515,612.8430000000001,613.414,610.9490000000001,612.3240000000001,609.977,612.764,613.75,610.414,615.905,613.191,612.404,615.0930000000001,614.69,612.396,616.596,611.638,611.944,614.203,612.784,610.145,612.9680000000001,611.558,611.479,612.002,612.87,
202.5,810.0,613.405,614.909,610.259,612.202,608.846,611.346,612.957,613.685,610.695,609.306,610.091,612.021,613.6469999999999,610.679,612.236,611.77,613.615,610.7180000000001,612.567,611.038,614.07,611.411,615.456,611.039,612.479,610.9830000000001,609.91,611.069,612.089,611.663,613.5790000000001,613.0369999999999,610.238,612.5269999999999,610.242,613.201,613.882,611.005,615.178,613.253,612.636,614.993,613.944,612.6759999999999,616.4780000000001,611.0409999999999,611.754,613.989,613.19,610.861,612.5459999999999,611.251,612.314,611.984,612.355,
202.75,811.0,613.094,615.609,609.924,612.1759999999999,609.8009999999999,611.2959999999999,612.323,613.632,609.961,609.636,610.234,611.065,613.599,610.153,612.721,611.137,613.038,610.993,612.191,610.12,614.057,611.515,614.919,611.367,612.14,611.503,610.518,611.5319999999999,611.8919999999999,611.648,613.439,613.36,610.423,612.1659999999999,610.231,612.788,613.42,610.938,616.169,614.153,612.615,615.84,614.3290000000001,612.939,616.768,611.74,612.439,614.465,613.0980000000001,610.763,613.52,611.799,611.179,612.315,613.445,
203.0,812.0,612.557,615.635,610.077,612.308,609.5930000000001,610.663,612.2130000000001,613.651,610.735,609.4830000000001,610.9209999999999,610.6619999999999,613.775,610.803,612.498,611.317,613.158,611.07,612.386,610.6,614.2919999999999,611.9069999999999,615.099,611.831,612.1669999999999,611.5790000000001,610.303,610.663,612.327,611.865,612.887,612.879,611.123,612.119,610.451,612.128,614.239,611.085,615.924,613.895,612.57,615.331,614.646,612.951,616.533,611.604,611.614,614.431,612.609,610.117,612.484,611.599,611.745,612.076,612.368,
203.25,813.0,612.871,614.741,610.894,612.315,609.327,611.009,611.819,613.538,610.604,609.497,610.33,611.761,614.274,610.67,612.238,612.2230000000001,613.26,611.008,612.515,610.066,613.756,611.474,615.28,610.987,612.605,611.236,610.336,611.768,611.5269999999999,612.289,612.92,613.86,610.4159999999999,612.596,611.019,612.4209999999999,614.187,610.929,615.964,612.89,612.5830000000001,615.423,614.559,612.457,617.16,611.528,612.143,614.989,612.956,610.023,614.439,612.249,611.2919999999999,612.264,613.0790000000001,
203.5,814.0,613.975,615.945,611.111,611.778,609.894,610.326,612.386,613.487,610.545,610.143,610.194,611.684,613.31,610.691,612.798,611.821,614.06,611.12,612.437,610.842,613.9,611.6030000000001,614.865,611.121,612.155,611.376,610.471,611.758,611.085,612.125,613.378,613.2669999999999,610.6990000000001,612.381,610.249,612.3009999999999,613.594,611.3,615.69,613.555,612.8290000000001,615.889,614.235,612.756,616.44,611.639,611.577,614.751,612.607,610.197,612.486,611.131,611.4159999999999,611.836,611.946,
203.75,815.0,613.191,614.8480000000001,610.202,612.615,609.409,610.976,612.007,613.856,610.674,609.65,609.7959999999999,611.993,614.321,610.187,612.696,611.217,613.418,609.967,612.24,610.58,614.691,611.165,614.367,610.936,612.289,611.544,610.86,610.9540000000001,611.28,611.96,613.2,613.1469999999999,610.456,612.246,610.563,612.4540000000001,614.161,610.92,615.3530000000001,613.8,613.104,614.877,613.578,612.646,616.656,611.497,611.729,614.4069999999999,613.215,610.202,612.806,611.193,611.009,611.4169999999999,612.46,
204.0,816.0,613.3380000000001,616.188,610.433,612.008,609.248,611.063,612.555,613.645,610.519,610.026,610.2869999999999,611.711,613.692,609.993,612.578,612.428,614.485,610.857,612.243,611.164,613.1,612.1419999999999,614.214,610.807,612.429,611.73,610.76,611.259,611.265,612.071,612.192,614.461,610.727,611.606,611.002,611.9590000000001,613.4069999999999,610.766,615.232,613.814,612.867,615.889,613.866,612.5840000000001,617.276,611.428,611.018,614.656,612.874,610.242,612.939,612.198,611.4209999999999,611.641,613.243,
204.25,817.0,613.315,615.7090000000001,610.942,612.033,609.66,611.186,612.008,613.703,611.114,610.518,609.8240000000001,611.894,613.442,610.575,613.2909999999999,611.543,613.436,611.371,612.716,610.636,613.247,611.246,614.07,610.6709999999999,612.581,611.494,610.72,611.549,611.8380000000001,611.076,612.2769999999999,613.297,610.351,612.961,610.303,612.2919999999999,614.06,611.243,615.405,612.93,612.764,615.289,613.495,614.456,617.778,611.418,610.737,614.411,613.3330000000001,610.178,612.967,611.759,611.3,611.37,612.299,
204.5,818.0,613.376,615.015,610.842,610.969,609.861,610.7280000000001,612.655,613.261,610.884,610.222,609.904,611.987,612.771,610.99,613.023,611.6759999999999,613.533,610.482,612.3380000000001,610.8340000000001,613.503,611.4580000000001,614.486,610.759,612.964,611.5,610.27,610.466,612.092,610.835,613.146,613.378,610.607,611.698,610.265,611.804,614.4730000000001,611.17,614.908,613.684,613.179,615.464,613.617,612.7090000000001,617.283,611.876,611.1990000000001,614.587,612.457,610.174,613.362,611.972,611.194,611.007,611.742,
204.75,819.0,614.25,615.986,610.5459999999999,611.5880000000001,609.538,610.8240000000001,612.48,614.186,611.5169999999999,610.515,610.391,612.097,613.374,610.544,613.203,611.305,614.245,611.307,611.607,609.989,612.764,611.17,614.076,611.026,612.932,612.021,610.161,611.4,611.931,610.637,612.249,613.548,611.031,612.363,610.4209999999999,612.988,614.242,611.678,614.846,613.221,612.846,614.943,615.686,613.08,616.336,611.216,611.089,615.185,612.78,610.465,612.702,611.962,612.024,610.753,611.286,
205.0,820.0,613.686,614.411,611.535,612.31,609.742,610.414,611.795,613.731,610.4209999999999,609.822,610.22,612.0,613.34,609.753,613.7669999999999,611.605,613.826,610.257,611.081,610.514,612.2180000000001,611.844,613.952,610.653,612.752,612.186,610.295,611.634,612.149,611.1519999999999,612.4630000000001,614.078,611.0840000000001,613.086,610.487,611.41,613.369,611.851,615.352,612.75,613.0219999999999,615.2919999999999,613.866,613.51,616.788,612.052,611.812,615.01,612.137,610.26,613.423,611.355,611.6469999999999,612.187,611.89,
205.25,821.0,614.285,614.164,610.442,611.694,609.743,611.8969999999999,611.44,613.514,610.131,610.161,610.229,612.044,611.74,610.571,612.91,612.57,613.226,611.4259999999999,611.643,611.005,612.969,611.082,613.443,610.967,612.806,611.484,610.188,612.016,611.4590000000001,611.06,613.1709999999999,614.065,611.2130000000001,612.377,611.238,611.996,614.655,611.653,614.014,613.401,612.981,614.945,613.278,612.5269999999999,617.624,612.013,611.73,614.573,613.2819999999999,610.1519999999999,612.966,611.188,612.564,611.557,612.558,
