TimesH,Frame,0,2,3,5,12,13,15,19,21,22,30,32,34,36,37,39,45,46,47,50,51,53,54,56,57,63,75,79,82,83,111,112,113,114,121,140,142,144,150,151,154,155,156,159,161,162,163,164,172,174,175,176,180,181,182,185,186,187,189,190,191,193,194,200,201,208,210,214,217,222,223,227,231,425,525
362.5,1450.0,628.0269999999999,622.73,619.626,613.306,614.3919999999999,625.106,612.964,613.7769999999999,623.904,621.331,610.373,621.3009999999999,617.739,619.185,614.05,618.321,623.77,621.6030000000001,613.003,619.715,615.755,617.692,615.6469999999999,617.034,621.285,611.621,613.956,615.482,613.6669999999999,613.2869999999999,612.318,616.14,612.3530000000001,615.826,611.5,612.368,619.071,611.66,615.327,615.24,612.0,615.224,613.883,618.326,617.501,614.0930000000001,609.845,614.812,611.013,614.373,617.385,615.85,611.594,610.984,613.493,615.967,618.007,619.703,612.462,611.33,611.145,610.951,615.089,615.525,619.554,621.054,614.327,611.2669999999999,615.776,616.308,614.058,620.192,613.0790000000001,612.181,621.566
362.75,1451.0,627.547,623.0369999999999,618.59,612.9490000000001,614.428,626.445,613.312,613.982,623.93,621.545,609.646,621.61,617.009,618.638,613.665,618.755,624.145,621.5409999999999,612.571,619.58,616.1469999999999,619.196,615.809,616.276,621.008,611.196,613.688,615.694,613.264,612.6080000000001,612.339,616.913,613.024,615.1709999999999,611.646,611.721,618.826,611.281,614.621,615.436,611.885,615.0830000000001,613.821,618.759,617.5840000000001,614.447,610.158,615.344,610.802,615.177,617.3530000000001,616.805,611.979,611.481,613.38,617.2090000000001,618.347,619.832,612.5740000000001,611.56,611.756,611.008,614.655,615.984,619.2330000000001,620.558,614.15,611.362,615.936,617.086,612.96,621.39,612.3340000000001,612.124,621.5219999999999
363.0,1452.0,627.181,624.061,619.014,612.683,614.55,625.946,612.278,613.37,624.105,622.82,610.689,621.565,617.327,618.247,614.302,618.508,624.163,621.3009999999999,612.645,619.177,616.559,617.154,615.059,616.418,621.336,612.302,613.189,615.77,612.722,612.1990000000001,612.438,616.355,612.609,616.7090000000001,611.765,611.9490000000001,618.922,611.227,615.254,615.38,612.604,614.1659999999999,613.889,617.927,617.627,613.677,609.694,615.638,611.697,615.633,616.5509999999999,616.399,611.305,611.126,613.529,615.681,618.387,619.8580000000001,612.711,613.033,610.705,611.736,615.279,616.153,619.263,621.378,614.512,611.7669999999999,615.985,615.94,614.214,620.818,612.9119999999999,612.043,621.109
363.25,1453.0,627.244,622.974,618.625,612.876,614.531,626.993,613.034,613.061,624.341,621.506,610.325,620.68,617.618,618.491,614.6990000000001,618.0319999999999,625.086,621.362,613.389,620.012,615.9019999999999,617.106,615.681,615.9019999999999,621.572,611.714,613.996,615.323,613.014,612.172,612.054,616.101,612.764,615.5790000000001,611.313,611.633,618.774,611.135,614.128,614.85,611.6659999999999,614.191,613.4119999999999,617.631,616.893,613.761,610.359,615.45,611.225,615.406,616.717,617.052,611.122,611.236,614.125,616.0509999999999,617.63,620.112,613.715,611.77,611.359,611.399,615.002,616.263,618.888,621.273,614.634,611.486,616.931,616.159,613.8290000000001,621.245,612.555,611.92,621.138
363.5,1454.0,627.393,623.977,618.64,613.347,615.045,625.947,613.6569999999999,613.762,624.224,621.325,610.888,621.283,617.888,618.285,613.884,617.472,623.457,622.341,613.623,619.32,615.984,618.374,615.841,615.9630000000001,622.365,611.849,613.604,615.701,613.826,612.462,612.604,615.809,612.736,616.014,611.762,611.911,619.159,611.2040000000001,614.795,614.694,612.237,615.163,613.219,617.89,617.643,613.73,610.1080000000001,615.2230000000001,611.009,616.206,617.2909999999999,616.3919999999999,611.564,611.42,613.562,616.883,618.595,619.7769999999999,613.194,612.075,610.712,612.255,615.245,616.7669999999999,619.75,621.898,613.5740000000001,611.961,616.567,615.6419999999999,614.321,620.025,612.673,612.896,621.503
363.75,1455.0,627.485,624.196,618.075,613.069,614.156,626.692,613.2719999999999,613.609,624.173,621.9830000000001,610.086,621.172,618.007,618.493,614.04,618.248,625.15,621.872,613.087,620.242,615.331,618.944,615.654,616.288,621.137,611.639,613.391,615.155,613.305,612.476,612.259,616.163,613.0409999999999,616.33,611.7090000000001,611.429,618.771,611.7230000000001,614.326,615.163,612.514,613.384,613.781,618.385,618.0169999999999,613.697,609.497,615.835,610.891,616.5409999999999,617.004,616.307,612.232,611.503,614.427,617.5840000000001,619.058,620.2080000000001,613.823,612.586,610.898,611.305,615.553,615.467,619.6619999999999,620.81,615.047,611.872,616.7280000000001,616.9159999999999,614.526,620.573,613.155,611.812,622.891
364.0,1456.0,626.5980000000001,624.805,618.399,613.4780000000001,615.149,627.5509999999999,613.44,614.054,623.7819999999999,621.439,610.265,621.4580000000001,619.24,618.8430000000001,613.395,618.33,624.385,622.446,612.651,621.3330000000001,616.114,617.996,616.057,615.841,621.798,611.715,613.503,615.8240000000001,613.5930000000001,612.619,612.5790000000001,616.835,612.127,616.904,611.383,611.7769999999999,618.453,611.56,614.568,614.502,612.94,614.613,613.741,617.457,617.501,613.575,609.992,614.638,611.224,616.794,618.132,615.432,613.031,611.111,614.639,616.684,618.678,619.047,613.837,612.0,611.2869999999999,612.163,615.112,616.0740000000001,619.3430000000001,621.9490000000001,615.268,611.311,616.565,616.607,614.224,620.372,613.609,612.366,622.823
364.25,1457.0,627.437,625.376,618.554,612.866,615.0830000000001,626.748,613.3340000000001,613.722,624.284,620.6619999999999,611.094,621.7130000000001,618.094,619.4159999999999,614.862,617.836,624.363,622.464,612.812,620.41,616.4259999999999,618.023,614.275,616.0269999999999,621.923,611.403,613.6519999999999,615.9490000000001,613.461,612.196,611.996,616.975,611.752,616.3290000000001,611.707,612.121,617.62,611.366,613.929,614.244,611.761,613.739,612.56,617.685,617.014,613.867,609.87,615.039,611.663,615.6519999999999,616.7719999999999,616.005,612.438,611.856,614.073,617.2919999999999,618.765,619.928,613.451,611.966,611.099,611.771,615.604,615.55,619.198,621.75,614.679,611.097,615.7719999999999,615.556,614.092,619.845,613.219,612.433,622.146
364.5,1458.0,628.043,625.261,618.38,613.735,613.526,625.788,613.394,614.155,623.995,621.83,610.2959999999999,621.499,618.214,618.99,613.315,617.9209999999999,625.766,622.123,612.605,620.405,616.586,618.6569999999999,615.4680000000001,615.435,622.251,612.3430000000001,613.531,616.538,612.747,612.995,612.3330000000001,616.567,611.758,617.311,611.811,612.806,618.591,611.345,614.381,614.648,611.808,614.086,613.259,617.687,616.656,613.318,610.703,614.6569999999999,611.4630000000001,617.033,617.163,615.253,612.446,612.266,613.539,616.692,618.7719999999999,619.003,614.33,611.847,610.841,612.3919999999999,614.878,616.071,620.192,622.091,615.21,610.899,616.21,616.786,614.55,620.529,613.21,611.752,622.003
364.75,1459.0,628.243,625.8580000000001,619.568,613.028,614.614,625.869,613.4490000000001,613.261,624.5980000000001,621.77,610.617,621.266,618.572,619.414,613.794,617.985,625.101,622.994,613.884,620.957,616.024,618.686,615.188,616.0369999999999,621.715,611.745,613.284,615.675,613.987,612.146,612.706,615.876,612.535,616.9259999999999,611.698,611.937,618.5319999999999,611.911,614.472,614.365,611.757,615.038,613.263,617.922,616.628,613.9,609.734,615.435,610.5369999999999,616.222,618.149,615.062,611.879,612.305,614.278,616.815,618.434,619.137,613.953,612.011,610.903,611.507,615.214,616.629,619.146,621.937,614.615,611.0930000000001,615.788,616.502,615.221,619.696,612.7330000000001,611.991,621.675
365.0,1460.0,628.851,625.373,618.566,613.427,614.428,625.5880000000001,613.04,614.007,624.937,620.637,610.444,621.7959999999999,619.581,619.096,614.289,617.7919999999999,625.909,622.654,613.471,620.466,616.415,618.519,615.828,615.84,621.13,611.698,613.794,615.5980000000001,613.377,612.93,612.268,616.269,612.693,616.536,612.187,611.313,618.356,611.569,614.198,614.2090000000001,611.42,614.544,612.888,616.9209999999999,616.649,614.42,610.185,614.498,610.432,617.9259999999999,617.086,616.202,612.604,612.3480000000001,613.879,617.06,618.964,618.548,614.4490000000001,611.9540000000001,610.8919999999999,611.794,614.615,615.813,619.929,621.484,615.2819999999999,611.669,615.325,615.649,614.6619999999999,620.2,613.565,611.982,620.762
365.25,1461.0,629.245,626.44,619.6,613.275,613.627,625.837,612.9540000000001,614.409,623.445,621.3380000000001,610.211,621.77,619.275,620.592,614.15,618.294,626.205,622.489,613.362,620.502,616.637,617.185,616.31,615.65,621.961,611.217,613.32,615.967,612.707,612.406,612.211,616.259,611.403,616.489,611.326,612.008,618.84,611.987,614.197,614.357,611.569,614.159,613.486,617.393,615.855,613.8919999999999,610.388,614.865,610.432,617.0419999999999,616.817,615.646,612.2869999999999,612.362,614.062,616.559,619.512,618.485,613.898,611.337,611.556,611.643,614.906,615.99,619.686,621.89,614.054,611.711,615.465,615.5419999999999,614.248,620.265,613.538,612.303,621.034
365.5,1462.0,628.886,625.586,620.6569999999999,613.779,614.585,626.159,613.102,613.895,624.523,621.67,611.06,621.93,619.123,619.398,614.212,617.7330000000001,626.288,623.355,613.534,621.246,619.391,618.9590000000001,615.481,615.528,621.455,611.466,613.365,615.688,613.225,613.2230000000001,612.187,616.215,611.6519999999999,617.268,611.717,612.178,617.65,611.504,613.93,615.135,611.923,613.519,612.814,616.403,616.7769999999999,613.624,609.9069999999999,615.0169999999999,611.22,617.184,617.216,615.849,613.149,611.681,614.691,617.493,618.746,618.623,613.977,611.783,610.955,611.992,615.183,616.411,622.266,622.87,614.236,611.631,615.64,618.326,614.311,620.255,612.554,611.477,621.819
365.75,1463.0,628.669,625.8290000000001,620.19,613.673,614.5740000000001,625.798,613.082,613.159,625.257,621.1519999999999,610.61,621.729,620.154,620.086,613.919,618.203,626.485,623.569,613.446,620.019,616.347,617.992,615.928,615.4169999999999,621.377,611.744,614.248,616.612,613.4209999999999,612.482,612.3340000000001,616.901,611.956,616.8430000000001,611.717,611.901,618.201,611.344,614.125,614.753,612.182,614.638,613.023,617.154,616.309,614.135,609.965,616.09,610.967,616.346,616.6619999999999,615.474,611.981,611.761,614.4680000000001,617.553,619.201,618.714,613.747,611.846,610.2819999999999,611.5419999999999,614.869,615.9730000000001,618.435,621.715,614.885,611.044,616.2719999999999,615.464,615.078,620.092,613.668,612.3290000000001,621.729
366.0,1464.0,629.112,626.184,619.644,614.125,614.7669999999999,625.5419999999999,613.1659999999999,613.88,624.618,620.409,610.561,621.5419999999999,619.232,620.062,614.278,618.148,626.438,624.007,613.168,619.952,617.336,617.5980000000001,615.768,615.864,621.618,611.444,613.249,616.4830000000001,612.895,613.112,611.837,616.995,611.731,616.944,611.864,612.239,617.808,612.4119999999999,614.528,615.321,612.701,614.697,612.5509999999999,616.695,616.2959999999999,614.533,610.942,615.4259999999999,611.034,617.622,616.856,615.606,612.774,612.481,614.1709999999999,617.5930000000001,618.165,619.0840000000001,613.776,611.924,610.249,611.52,614.453,616.533,618.956,621.694,615.056,611.679,616.665,616.619,614.2040000000001,620.706,613.21,612.591,621.361
366.25,1465.0,628.799,625.056,620.271,613.28,614.529,625.716,613.648,614.013,624.737,620.779,611.479,622.14,620.369,620.383,614.216,618.073,625.6669999999999,623.696,613.655,620.262,616.901,618.817,616.6469999999999,615.62,621.151,611.391,612.83,616.988,614.01,612.465,612.014,617.484,611.345,617.49,610.613,611.649,618.5930000000001,611.654,614.972,614.455,612.42,614.427,613.443,616.511,616.352,614.182,610.318,614.56,611.335,617.049,616.409,615.695,612.8480000000001,612.607,614.1990000000001,618.2869999999999,617.999,619.008,613.645,611.368,610.339,612.251,614.7280000000001,617.036,619.57,622.036,615.025,611.594,615.618,617.179,614.755,620.434,613.649,611.441,622.143
366.5,1466.0,628.698,625.364,620.257,613.52,614.481,625.263,613.752,614.2130000000001,624.536,620.5369999999999,610.947,621.684,619.934,619.748,614.029,618.415,625.6030000000001,623.663,613.391,620.13,616.679,618.0459999999999,616.21,615.254,621.56,612.104,613.227,616.971,613.111,613.181,612.04,617.279,612.04,616.889,611.306,611.3480000000001,617.9069999999999,611.597,614.298,616.811,611.8530000000001,615.298,613.1,616.08,616.219,614.826,609.94,615.091,610.91,617.11,616.545,616.494,612.879,612.66,613.664,616.947,618.632,618.295,613.293,611.418,611.224,611.773,614.625,616.979,618.3290000000001,621.651,614.845,610.722,615.184,615.881,614.391,620.194,613.891,611.827,621.1419999999999
366.75,1467.0,628.085,625.6419999999999,619.864,613.43,615.127,625.467,613.595,614.149,622.336,621.052,610.823,621.753,620.129,620.3,613.626,618.697,625.936,624.617,613.82,619.366,617.436,617.698,617.509,615.575,621.9490000000001,612.029,613.739,616.6619999999999,613.83,613.561,611.961,616.146,611.3,617.21,611.346,611.489,618.672,612.394,614.63,614.86,612.506,614.253,612.684,615.504,615.715,615.563,610.4259999999999,615.295,610.346,616.65,617.119,615.611,612.248,611.763,614.202,617.1709999999999,617.554,619.095,612.6,611.896,610.7180000000001,611.754,614.5269999999999,616.883,617.659,620.964,614.905,611.187,615.76,616.422,614.714,619.492,613.4019999999999,611.942,622.0740000000001
367.0,1468.0,628.352,625.265,622.133,613.714,614.27,624.328,613.367,612.915,622.965,621.367,611.181,620.658,619.55,620.331,614.148,618.828,625.684,623.045,613.034,619.665,616.683,618.27,616.6569999999999,614.895,621.568,611.937,614.001,617.056,613.626,612.695,612.981,616.494,611.816,616.9159999999999,611.21,612.197,617.773,611.5369999999999,614.462,614.119,611.581,614.789,613.681,616.414,615.943,614.742,610.71,615.335,610.76,617.0219999999999,616.061,615.508,612.289,612.03,614.3480000000001,617.985,617.9490000000001,618.252,614.0790000000001,611.913,610.846,612.096,615.15,616.007,618.727,621.244,614.707,611.266,615.4540000000001,616.725,613.818,620.297,613.35,612.25,622.31
367.25,1469.0,628.097,625.7330000000001,620.2130000000001,613.0930000000001,614.735,623.564,613.111,613.515,623.24,622.067,610.6519999999999,621.169,619.76,620.523,613.7080000000001,617.818,625.759,624.472,614.616,620.698,616.2769999999999,618.1030000000001,616.429,615.44,621.75,613.3530000000001,613.5369999999999,617.227,613.924,613.049,612.005,617.034,611.971,615.121,610.882,612.231,618.451,612.259,614.158,614.739,612.555,614.711,613.545,615.906,617.134,614.625,610.445,614.156,610.984,617.0419999999999,616.377,616.56,612.558,612.0419999999999,614.044,616.6,616.812,619.177,613.681,612.384,611.441,611.7669999999999,614.931,616.318,618.769,621.739,615.058,611.488,616.258,616.9119999999999,615.136,620.099,613.627,611.929,621.592
367.5,1470.0,628.644,625.119,621.2090000000001,613.43,614.661,625.0980000000001,614.11,613.811,622.691,621.06,610.715,622.34,620.044,620.727,614.511,619.0169999999999,625.2080000000001,625.066,613.873,618.729,617.39,617.938,617.065,614.95,621.4,611.759,614.012,616.986,614.294,613.6030000000001,612.265,616.466,611.1569999999999,615.92,610.847,611.735,617.418,611.98,614.135,614.7280000000001,612.427,615.014,613.299,616.155,616.2040000000001,614.7909999999999,610.716,614.855,610.401,617.4580000000001,616.1569999999999,615.431,613.153,612.153,614.3290000000001,616.725,618.879,618.874,613.114,612.386,610.993,611.879,614.631,616.029,618.036,621.6569999999999,615.878,611.996,615.7180000000001,616.774,614.418,619.922,613.768,611.37,621.154
367.75,1471.0,627.341,625.535,621.418,614.252,614.99,623.85,612.693,614.3290000000001,622.3530000000001,621.684,611.011,620.847,619.746,620.345,614.372,618.19,625.98,624.626,614.0369999999999,619.634,617.237,617.4259999999999,616.877,615.518,622.106,612.2869999999999,613.914,618.0409999999999,612.854,612.616,612.969,616.869,611.952,616.013,611.028,611.98,618.2959999999999,611.6,614.323,615.328,612.347,614.596,613.191,616.696,616.51,614.981,610.981,614.861,611.0790000000001,617.7919999999999,616.33,615.711,613.207,612.335,613.649,617.126,618.143,618.1669999999999,613.399,612.756,611.299,612.055,614.8430000000001,616.226,617.965,622.419,615.81,611.651,615.734,616.786,615.102,621.054,613.382,611.481,621.072
368.0,1472.0,627.808,625.371,622.995,613.471,614.064,623.764,613.091,614.428,623.139,621.9,611.316,621.2769999999999,619.6080000000001,621.206,614.401,619.028,625.9259999999999,624.53,613.743,619.414,617.1759999999999,617.701,616.802,614.697,621.248,611.778,613.533,618.002,613.148,613.102,612.6030000000001,617.422,611.481,616.269,610.172,612.245,618.557,611.753,614.096,616.275,612.289,614.342,612.94,616.011,615.696,615.177,610.636,614.96,610.989,617.279,616.3290000000001,615.9209999999999,613.155,611.523,614.495,617.3480000000001,618.013,618.222,613.5269999999999,612.2180000000001,612.043,611.745,614.15,615.366,618.562,622.035,616.558,611.7959999999999,614.948,617.065,614.325,620.2280000000001,613.79,612.275,620.903
368.25,1473.0,627.815,625.259,621.576,612.8480000000001,615.197,622.8969999999999,613.3480000000001,614.241,623.507,621.495,611.183,622.185,619.104,619.77,613.0830000000001,618.471,625.078,624.064,614.5790000000001,619.942,616.789,617.732,616.347,615.698,621.661,612.066,613.003,617.721,613.771,613.431,612.044,616.317,611.7919999999999,616.008,610.923,611.951,618.6990000000001,612.3480000000001,614.3380000000001,615.0980000000001,612.182,614.715,613.3009999999999,616.386,616.0830000000001,614.462,610.467,614.744,610.8340000000001,617.192,616.4119999999999,615.825,613.294,611.191,613.661,617.229,616.894,619.37,613.17,612.95,610.97,611.795,614.6030000000001,616.038,617.941,621.28,615.201,610.88,614.8290000000001,616.771,613.962,620.7330000000001,613.592,612.404,620.445
368.5,1474.0,626.826,625.247,621.115,613.711,614.312,623.069,613.481,613.86,621.815,621.135,610.698,622.237,618.8290000000001,620.534,613.974,617.6669999999999,626.0790000000001,624.056,613.814,619.118,616.7180000000001,616.815,616.441,614.925,622.025,612.12,613.732,618.0419999999999,614.193,613.014,611.9209999999999,616.235,611.519,615.521,610.143,611.915,618.4159999999999,612.045,614.17,615.59,612.002,614.601,613.389,616.089,615.455,614.455,610.0319999999999,614.302,610.786,617.929,616.547,615.29,612.622,611.304,613.669,617.092,617.922,619.0790000000001,613.3430000000001,613.178,611.095,611.386,613.651,615.455,618.862,621.018,615.6569999999999,611.461,614.908,616.812,615.206,620.82,613.826,611.7040000000001,620.447
368.75,1475.0,627.752,625.32,622.7869999999999,613.64,615.252,622.778,613.82,614.036,622.6669999999999,621.872,610.919,622.361,619.739,620.0980000000001,614.14,617.741,625.923,625.172,614.34,619.553,617.286,618.129,616.409,615.0269999999999,621.262,612.063,613.947,617.511,613.5509999999999,613.232,612.283,616.372,611.966,615.649,610.336,612.081,618.133,611.624,613.384,615.2869999999999,612.23,613.722,613.053,616.38,616.377,614.0369999999999,611.118,614.3009999999999,610.874,617.485,616.119,615.643,613.289,611.7719999999999,613.618,617.2130000000001,617.9069999999999,617.518,613.318,612.7919999999999,610.913,611.63,614.2959999999999,615.378,618.151,621.697,615.793,611.496,615.453,617.311,614.805,620.83,613.9490000000001,613.026,621.868
369.0,1476.0,627.695,624.695,623.0509999999999,613.9780000000001,614.964,622.002,613.571,615.3330000000001,622.683,621.891,610.523,622.131,618.038,620.0369999999999,614.629,617.789,624.934,625.3580000000001,614.683,619.52,617.128,618.222,615.732,615.424,621.617,611.248,613.184,617.506,614.212,613.165,611.73,616.036,611.679,615.9780000000001,611.63,612.09,618.107,612.002,613.87,615.284,612.759,614.056,613.437,616.591,616.216,614.797,610.486,615.242,610.694,617.335,615.698,615.15,613.0319999999999,611.561,614.194,616.957,618.061,618.452,613.408,612.5790000000001,611.482,611.969,614.624,616.106,618.755,621.029,615.3580000000001,611.414,615.1709999999999,617.004,613.191,620.753,614.066,612.16,621.879
369.25,1477.0,627.236,625.106,623.284,613.316,615.136,622.2280000000001,614.132,614.3380000000001,623.251,622.4730000000001,610.995,620.967,618.144,620.434,613.576,617.604,625.06,624.438,614.071,619.898,616.526,618.558,617.059,615.375,621.536,611.498,612.935,617.679,613.121,612.651,612.965,617.293,611.644,615.751,610.189,611.656,618.346,612.141,614.266,615.299,612.525,613.7959999999999,613.143,616.23,616.308,614.586,610.371,614.92,610.599,616.807,615.9780000000001,614.991,612.7330000000001,611.46,614.257,617.4490000000001,617.188,618.3530000000001,613.305,613.163,611.243,611.285,614.036,615.602,619.03,621.2959999999999,615.241,611.177,615.215,617.273,614.05,620.415,613.798,612.726,620.9259999999999
369.5,1478.0,627.33,626.274,623.695,613.241,614.697,621.9019999999999,614.096,613.952,622.996,622.29,611.021,622.165,618.683,619.872,614.092,617.373,624.794,624.586,614.132,620.294,616.135,617.427,616.363,614.735,621.117,612.0169999999999,613.011,617.058,613.256,612.519,612.727,617.0219999999999,612.161,616.005,610.562,611.731,618.182,612.3430000000001,613.638,615.018,612.7090000000001,613.196,613.599,616.6709999999999,616.121,614.615,611.487,614.98,610.185,617.623,616.2330000000001,614.821,613.214,611.351,613.6659999999999,617.219,617.239,618.3240000000001,613.43,612.433,611.431,610.901,614.4259999999999,615.075,617.678,620.979,615.16,611.295,615.278,617.623,614.061,620.82,613.185,612.195,621.227
369.75,1479.0,627.229,625.669,624.189,613.526,616.04,622.354,612.8380000000001,614.753,621.802,621.076,610.7669999999999,623.133,618.482,620.192,614.604,618.165,624.877,624.469,614.289,620.859,616.844,618.279,615.84,614.783,621.817,611.586,613.86,616.751,613.6519999999999,612.493,612.286,616.663,611.27,615.633,610.3380000000001,611.466,618.764,612.11,614.399,615.29,612.406,614.1030000000001,612.456,615.415,616.519,613.964,610.538,615.0369999999999,610.154,616.188,616.622,614.831,612.05,612.457,614.107,617.0409999999999,617.389,617.813,613.476,612.93,610.9830000000001,611.055,613.311,615.526,618.395,620.6569999999999,614.964,611.386,615.2909999999999,618.261,613.217,620.437,614.528,611.7230000000001,621.39
370.0,1480.0,627.3430000000001,625.15,623.457,613.278,616.386,621.119,613.85,614.618,622.349,621.437,611.677,621.89,617.286,620.2909999999999,614.721,618.132,625.252,623.683,614.894,619.904,616.533,616.877,615.387,615.633,622.452,611.9019999999999,612.947,617.638,613.359,612.066,612.4630000000001,617.697,611.672,614.755,610.903,611.689,617.738,612.104,613.941,614.069,612.558,613.878,611.982,615.776,616.9169999999999,614.462,610.9069999999999,615.356,610.2280000000001,616.025,616.962,614.665,613.605,612.011,613.878,616.835,617.085,619.0169999999999,614.474,613.033,611.013,611.611,613.1619999999999,615.875,618.298,622.342,614.363,611.84,616.107,617.434,613.7,621.5980000000001,613.545,611.9,620.751
370.25,1481.0,626.403,624.5169999999999,624.556,612.962,616.359,621.61,613.547,614.462,621.161,620.997,611.227,621.73,617.808,621.151,613.971,617.008,625.038,624.184,614.6,619.484,616.122,617.104,615.923,614.3480000000001,621.511,612.385,613.374,617.133,613.6030000000001,611.845,611.9830000000001,617.148,611.38,615.332,611.648,611.345,617.215,612.645,614.242,614.076,612.665,613.2180000000001,613.361,615.432,616.664,614.6419999999999,611.071,615.751,610.064,616.464,616.06,613.951,613.706,611.68,613.7909999999999,616.196,617.539,617.974,613.164,612.945,611.6619999999999,611.5,613.626,615.957,617.982,621.374,614.789,611.503,615.66,617.315,612.987,620.762,613.764,612.748,620.961
370.5,1482.0,627.278,625.565,623.434,612.962,616.62,621.675,614.363,613.882,621.005,620.9580000000001,611.081,622.349,617.6759999999999,619.762,614.785,617.625,625.374,623.646,616.752,620.2230000000001,616.081,617.441,616.464,614.255,621.4580000000001,611.7,613.0219999999999,617.32,613.648,612.067,612.124,616.98,611.8330000000001,614.492,610.761,611.97,618.081,612.564,614.04,614.063,612.741,613.861,612.643,615.587,616.594,615.2280000000001,610.51,615.674,611.297,615.972,616.232,614.096,612.649,611.925,613.5409999999999,617.2,616.731,617.9590000000001,612.779,612.102,610.807,611.905,613.164,616.12,617.257,621.065,615.186,611.808,615.487,616.9159999999999,613.539,619.789,613.8530000000001,611.707,620.257
370.75,1483.0,626.383,624.854,623.299,612.7769999999999,616.276,621.876,614.104,614.86,621.006,620.724,610.621,621.705,617.0219999999999,619.904,614.823,618.3380000000001,625.3969999999999,624.81,614.5980000000001,620.154,615.976,617.0459999999999,616.689,614.831,621.873,611.587,613.163,616.788,613.5419999999999,612.453,611.628,617.17,612.172,614.92,611.121,611.976,617.668,612.419,614.751,614.453,612.179,613.0509999999999,612.673,615.896,616.879,614.9490000000001,610.8240000000001,615.773,610.284,616.146,616.336,614.52,612.971,611.526,613.325,617.372,617.317,618.881,613.038,612.498,611.08,611.479,613.389,616.016,617.591,620.844,615.448,610.985,616.1569999999999,617.56,613.125,619.706,613.268,611.376,620.996
371.0,1484.0,626.102,624.33,624.232,613.4830000000001,616.5740000000001,621.1080000000001,613.45,614.765,621.415,619.781,610.871,620.789,616.868,619.886,614.591,617.807,624.805,622.851,614.626,619.35,616.707,616.935,615.67,614.715,621.7719999999999,611.5219999999999,613.317,617.265,613.227,612.64,611.6709999999999,616.867,611.115,614.227,610.808,612.078,617.758,612.434,614.41,614.398,612.363,612.953,613.216,616.198,616.524,614.2919999999999,611.143,615.514,610.246,616.401,615.69,614.394,613.047,611.3009999999999,613.294,616.2040000000001,617.345,618.4540000000001,612.617,613.23,611.1709999999999,611.158,612.062,616.455,618.51,620.681,615.135,611.284,616.062,617.644,613.305,620.738,613.547,612.283,620.094
371.25,1485.0,625.3290000000001,624.197,624.19,612.78,616.211,621.73,613.386,614.502,621.7909999999999,621.2819999999999,611.0830000000001,621.385,617.507,619.009,615.344,618.566,623.863,622.9580000000001,614.7,619.928,616.226,616.761,615.795,614.802,621.475,612.573,614.005,616.826,613.2869999999999,611.715,612.414,616.518,611.404,613.779,610.804,611.626,617.386,612.543,613.352,614.271,611.284,613.128,612.821,616.6569999999999,616.55,614.5459999999999,610.341,616.169,609.605,616.179,615.736,614.321,612.987,612.144,613.696,616.3240000000001,616.857,617.622,613.286,611.909,610.433,611.696,613.698,616.2669999999999,617.61,620.3290000000001,615.45,611.489,614.47,617.634,613.0880000000001,620.702,613.924,611.95,619.502
371.5,1486.0,625.665,624.679,624.342,612.95,615.544,621.254,613.206,613.775,622.975,620.763,611.2869999999999,622.0459999999999,616.919,619.859,615.8330000000001,618.539,623.429,622.987,615.32,620.05,616.0840000000001,616.9119999999999,615.379,614.8380000000001,621.312,611.696,614.117,616.1990000000001,614.269,612.265,611.987,617.336,613.955,614.158,611.018,610.992,617.86,612.857,613.825,613.52,612.089,612.877,613.0369999999999,616.567,616.506,613.866,611.609,614.884,610.302,617.063,615.695,613.51,613.168,611.442,613.327,615.615,617.2180000000001,617.871,612.806,613.411,610.61,611.2040000000001,612.534,616.505,617.443,619.9630000000001,615.24,610.617,615.566,618.175,612.869,619.97,613.391,612.2769999999999,620.649
371.75,1487.0,625.258,624.373,623.779,613.247,615.784,622.399,613.376,614.595,622.1659999999999,621.462,611.437,622.34,616.251,619.559,615.7919999999999,617.507,623.13,621.97,615.387,619.9780000000001,617.219,617.28,614.922,613.966,621.808,611.396,613.763,616.234,613.9119999999999,612.645,611.745,616.835,611.612,615.078,611.135,610.825,616.815,612.28,613.8240000000001,614.146,612.141,612.9680000000001,612.922,615.697,616.739,613.9119999999999,611.419,615.241,609.9490000000001,616.1669999999999,615.743,613.908,613.84,611.2719999999999,613.496,615.931,617.408,617.813,612.549,612.56,611.132,612.674,612.553,615.694,617.182,620.668,614.549,611.448,614.935,617.789,613.262,619.737,613.557,612.327,620.186
372.0,1488.0,626.112,624.751,623.387,612.127,615.2769999999999,621.923,613.404,613.43,622.7669999999999,620.851,610.623,621.0419999999999,615.74,619.143,616.738,618.251,624.0419999999999,622.068,614.031,619.25,616.615,617.0830000000001,615.653,613.793,623.211,611.6990000000001,613.672,616.547,612.971,612.406,612.06,617.76,611.435,614.196,610.93,611.789,616.64,612.7180000000001,613.646,613.943,612.953,613.054,612.374,616.565,616.04,614.558,610.306,615.786,610.555,616.202,614.899,614.3430000000001,612.629,611.607,613.313,616.001,617.71,617.143,613.432,612.661,611.0219999999999,612.511,612.17,615.5740000000001,617.691,620.116,616.254,610.951,615.295,617.265,612.859,619.418,613.889,611.92,619.519
