TimesH,Frame,0,3,13,14,17,18,19,21,24,26,27,28,29,31,34,36,38,39,41,43,45,46,48,52,54,56,57,58,62,63,64,69,72,75,76,79,81,85,95,96,108,109,110,111,115,117,119,121,124,125,128,131,142,147,157,162,166,168,172,178,184,187,195,202,209,210,214,216,224,231,233,234,235,239,240,242,243,246,253,283,299,300,307,308,309,373,375,378,379,380,387,391,397,401,402,405,410,411,412,413,418,425,430,432,434,435,437,441,450,451,457,459,460,462,467,470,473,474,475,476,477,479,481,485,488,489,492,493,504,507,509,512,517,518,527,552,565,566,577,627,655,682,683,703,705,707,718,725,739,771,791,879,899,943,947,954,978,1014
29.25,117.0,621.243,649.622,616.703,652.8380000000001,661.4860000000001,630.351,624.0,657.081,645.054,617.486,643.054,625.432,656.081,655.216,617.1080000000001,635.622,651.946,642.4590000000001,653.73,631.568,628.946,648.919,642.081,648.054,623.514,657.459,617.054,655.568,650.6759999999999,637.622,622.5409999999999,614.243,638.1619999999999,659.405,644.378,648.243,653.946,658.9730000000001,619.486,626.432,616.486,649.649,643.081,651.703,637.9730000000001,638.946,615.0,659.73,615.568,629.432,634.8380000000001,630.946,620.946,641.0,642.297,654.243,634.811,624.703,644.8380000000001,648.297,640.4590000000001,626.811,620.703,631.595,630.486,634.5409999999999,630.1619999999999,640.73,622.189,637.784,625.378,631.946,642.297,628.946,643.432,634.568,638.811,624.568,630.054,621.919,623.757,618.27,624.0,629.0,627.514,629.243,626.622,619.9730000000001,614.054,624.0269999999999,621.757,616.1619999999999,632.081,633.9730000000001,640.811,647.243,636.243,628.757,617.3240000000001,629.1619999999999,622.568,635.5409999999999,634.135,636.865,636.189,629.703,616.919,631.432,616.595,630.4590000000001,652.649,622.568,657.5139999999999,655.622,653.568,627.189,631.081,621.73,648.6759999999999,633.703,657.297,651.189,618.622,647.514,659.135,628.351,640.784,630.8380000000001,628.703,632.4590000000001,624.568,643.595,624.9730000000001,642.243,648.568,619.649,654.432,632.189,646.5409999999999,625.622,624.081,633.5409999999999,626.784,619.595,647.919,647.5409999999999,641.0,619.27,642.1619999999999,633.5409999999999,623.649,654.0,629.4590000000001,,,,,
29.5,118.0,621.514,649.703,616.73,653.568,662.9730000000001,631.3240000000001,623.73,655.541,646.757,618.1080000000001,641.649,624.811,654.703,655.9730000000001,617.1619999999999,636.865,651.568,642.1080000000001,654.73,631.595,628.8919999999999,649.8919999999999,642.73,648.27,623.0,657.459,617.297,654.351,652.1080000000001,638.081,621.8380000000001,614.8919999999999,637.054,660.1619999999999,644.5409999999999,648.4590000000001,654.0269999999999,659.919,620.432,626.081,616.4590000000001,650.351,642.189,653.27,639.1619999999999,638.811,614.8919999999999,659.0269999999999,614.5409999999999,630.1080000000001,634.5409999999999,632.0,620.1619999999999,642.1080000000001,642.486,654.432,634.189,624.0269999999999,643.865,650.243,640.243,629.1080000000001,620.514,631.865,630.514,634.622,628.189,639.1080000000001,623.081,637.054,626.3240000000001,632.3240000000001,642.3240000000001,628.946,644.1080000000001,635.243,639.595,624.6759999999999,630.189,622.919,623.946,617.649,623.0,628.811,627.432,628.27,627.595,620.6759999999999,614.757,624.0,621.73,616.351,632.486,633.622,641.595,648.189,637.1619999999999,628.4590000000001,616.5409999999999,629.189,622.5409999999999,635.811,635.649,637.351,637.297,630.9730000000001,617.0,631.4590000000001,617.135,631.189,651.568,622.865,657.243,655.946,653.0269999999999,627.1080000000001,631.4590000000001,622.432,649.8919999999999,633.6759999999999,656.1080000000001,653.243,619.378,648.649,658.865,628.622,641.216,631.054,629.0,630.486,625.27,643.946,624.081,642.784,650.297,618.757,653.081,631.784,646.8380000000001,624.568,623.1080000000001,633.595,628.649,619.622,648.054,648.73,640.1619999999999,620.595,641.216,635.486,623.189,654.378,630.243,,,,,
29.75,119.0,622.0,650.946,616.5409999999999,653.946,663.0269999999999,631.622,623.568,658.1619999999999,646.5409999999999,617.568,641.5409999999999,624.811,654.568,657.757,618.1619999999999,636.811,653.135,642.405,654.9730000000001,631.8919999999999,629.486,649.351,643.0269999999999,649.784,622.919,655.8380000000001,618.1619999999999,656.8919999999999,651.1619999999999,638.189,623.946,615.27,638.27,659.703,644.622,649.27,653.6759999999999,660.216,619.486,625.514,616.8919999999999,650.432,643.243,652.378,639.27,640.189,614.946,661.3510000000001,615.243,629.73,635.6759999999999,631.378,620.6759999999999,642.297,643.73,655.541,634.8380000000001,624.919,645.432,649.432,642.243,630.0269999999999,620.811,632.3240000000001,631.0,633.351,629.378,639.9730000000001,623.243,638.757,625.757,633.216,643.432,629.3240000000001,646.3240000000001,636.1619999999999,638.135,626.1619999999999,632.568,623.0269999999999,623.568,617.514,623.3240000000001,629.6759999999999,628.189,628.486,627.865,620.865,615.378,624.189,622.486,615.919,632.5409999999999,633.9730000000001,641.4590000000001,647.8380000000001,635.811,629.919,617.432,629.0,624.946,636.081,636.297,637.514,637.73,630.351,617.1619999999999,631.703,616.757,630.378,651.703,622.946,660.216,656.568,653.946,627.486,630.703,621.378,650.757,634.1080000000001,654.8919999999999,651.4590000000001,619.9730000000001,648.568,659.3510000000001,629.919,641.054,632.703,627.486,631.568,625.378,645.0269999999999,624.405,643.946,651.1619999999999,618.622,653.1080000000001,632.189,647.27,624.378,624.865,633.135,628.27,619.946,648.297,649.649,641.9730000000001,619.297,642.081,634.919,623.919,655.351,629.27,,,,,
30.0,120.0,621.8380000000001,650.432,617.378,652.757,662.4860000000001,632.4590000000001,624.3240000000001,658.6489999999999,646.297,617.73,643.432,625.811,656.243,657.135,617.8919999999999,637.297,653.0,642.486,655.189,632.8919999999999,630.081,649.8380000000001,641.4590000000001,649.297,623.5409999999999,658.378,618.4590000000001,657.0269999999999,652.486,638.919,622.919,614.811,638.1080000000001,661.6489999999999,644.1619999999999,648.0,654.649,661.8919999999999,619.6759999999999,625.946,616.6759999999999,651.811,643.135,652.757,638.865,640.081,615.946,661.568,616.1080000000001,630.081,636.1080000000001,633.486,621.6759999999999,642.73,642.622,655.9730000000001,634.297,624.8380000000001,646.27,649.216,642.622,629.4590000000001,621.811,632.216,631.622,635.6759999999999,629.405,640.243,624.054,638.946,625.486,632.5409999999999,641.757,629.0269999999999,645.378,636.189,639.757,625.649,631.757,623.0269999999999,625.3240000000001,617.432,623.351,628.757,628.5409999999999,629.865,627.405,620.622,614.8919999999999,623.757,623.4590000000001,615.946,633.378,635.216,641.946,647.081,636.5409999999999,631.135,617.1080000000001,630.405,622.486,636.1619999999999,636.4590000000001,638.73,637.568,630.811,616.5409999999999,631.378,617.1080000000001,629.865,651.865,623.568,659.73,658.324,654.865,629.0,631.189,622.189,650.622,634.568,656.757,653.4590000000001,619.568,648.8919999999999,659.595,630.0269999999999,640.757,632.5409999999999,628.3240000000001,631.703,624.5409999999999,644.595,623.486,643.27,650.622,620.351,654.486,631.5409999999999,646.216,625.1080000000001,625.73,633.297,629.1619999999999,620.135,648.865,650.054,641.811,620.73,643.243,636.405,623.8380000000001,654.919,630.405,,,,,
30.25,121.0,622.135,651.27,617.243,653.8919999999999,663.4860000000001,631.8919999999999,623.919,658.27,646.595,618.243,644.189,626.243,655.919,657.1619999999999,617.8919999999999,636.9730000000001,652.081,643.622,655.703,632.649,630.3240000000001,651.243,643.1080000000001,649.1619999999999,623.297,658.189,617.243,657.5139999999999,652.757,637.135,622.189,615.054,639.243,661.676,646.351,648.514,654.703,661.405,620.486,625.297,616.9730000000001,651.649,643.514,654.243,640.405,639.919,616.351,660.189,616.054,631.3240000000001,635.8380000000001,633.811,621.378,642.919,644.081,656.3510000000001,635.054,624.649,647.1080000000001,649.351,642.8380000000001,630.1080000000001,621.27,632.514,632.757,634.27,630.378,639.811,623.811,640.243,626.1619999999999,633.351,643.4590000000001,631.405,645.378,634.8919999999999,639.6759999999999,626.27,633.297,622.5409999999999,624.8919999999999,617.216,623.865,628.946,628.486,630.081,628.757,620.5409999999999,615.378,625.0269999999999,622.9730000000001,616.243,632.297,634.054,642.73,647.784,637.243,630.054,617.514,629.811,624.189,636.486,636.8919999999999,637.0,638.5409999999999,629.946,617.189,631.243,616.703,630.622,652.622,623.216,660.622,655.0269999999999,656.73,628.757,631.568,622.405,650.5409999999999,634.6759999999999,656.946,652.243,619.4590000000001,650.243,659.757,630.568,641.6759999999999,632.784,629.3240000000001,632.0269999999999,625.3240000000001,644.757,624.3240000000001,643.514,651.5409999999999,619.865,652.865,631.649,648.1080000000001,624.378,625.865,633.4590000000001,629.514,620.4590000000001,649.405,650.757,641.568,621.73,643.351,634.405,623.784,656.811,630.6759999999999,,,,,
30.5,122.0,622.135,652.0,617.486,655.27,666.6489999999999,636.189,624.378,658.8919999999999,647.081,618.3240000000001,644.919,626.189,656.189,658.243,617.946,637.8919999999999,652.432,644.189,655.811,633.3240000000001,629.6759999999999,651.514,643.27,649.811,623.568,659.0,617.595,658.703,651.081,637.622,621.514,615.811,639.4590000000001,661.459,646.4590000000001,649.595,656.3510000000001,661.216,619.703,626.27,616.865,652.27,643.5409999999999,656.135,640.649,640.946,615.8380000000001,663.0,616.649,632.1080000000001,636.4590000000001,633.0,621.081,646.243,645.054,656.676,636.514,625.0269999999999,646.757,650.595,641.703,631.1619999999999,621.432,632.649,632.5409999999999,634.405,631.081,641.189,624.432,640.243,624.784,633.27,642.8380000000001,630.405,646.649,635.297,638.784,626.243,632.8919999999999,623.1080000000001,624.568,617.432,624.189,629.6759999999999,628.946,628.703,627.514,621.0269999999999,615.595,624.514,623.8919999999999,616.351,633.27,635.486,642.703,648.432,638.135,629.8380000000001,618.757,631.351,622.649,636.135,636.757,638.0,637.8380000000001,631.9730000000001,617.135,631.811,617.486,629.757,652.432,623.649,660.324,656.4860000000001,655.703,629.081,631.081,622.4590000000001,650.27,636.1080000000001,656.6489999999999,652.622,619.243,649.1619999999999,661.324,631.0,642.135,631.757,629.3240000000001,631.811,625.811,644.568,625.73,644.0,650.216,620.5409999999999,655.27,634.081,647.3240000000001,625.1080000000001,625.351,633.8919999999999,629.568,620.135,649.081,651.514,643.5409999999999,621.216,643.703,633.1619999999999,624.0,655.919,631.919,,,,,
30.75,123.0,622.595,653.378,617.811,655.0269999999999,666.216,632.0,624.568,659.432,647.757,617.8380000000001,644.9730000000001,625.865,657.27,657.189,617.4590000000001,638.514,654.622,644.378,657.216,632.8919999999999,629.811,650.0269999999999,642.8380000000001,650.703,624.3240000000001,658.054,617.703,657.459,653.0,637.378,622.378,615.1619999999999,640.081,662.324,646.8919999999999,650.0,656.378,659.811,620.405,626.8380000000001,618.351,651.784,644.243,656.703,640.568,641.811,616.486,661.9730000000001,616.1619999999999,631.649,635.703,633.216,621.5409999999999,643.649,643.703,655.568,637.0269999999999,624.757,649.649,651.27,642.703,630.189,622.1080000000001,632.1080000000001,633.1080000000001,636.243,631.486,641.5409999999999,623.703,639.73,626.351,634.4590000000001,642.622,631.216,647.811,635.5409999999999,639.378,627.243,634.0,623.568,624.703,617.297,624.216,629.568,629.514,628.9730000000001,627.757,621.946,616.1619999999999,624.432,623.351,615.486,633.1080000000001,634.622,642.568,649.135,638.946,629.5409999999999,617.811,629.784,623.757,636.4590000000001,637.649,638.8380000000001,638.784,632.405,616.865,631.8380000000001,617.081,632.0,651.405,624.0269999999999,660.432,656.378,656.27,629.4590000000001,632.649,623.703,651.784,636.1080000000001,658.1080000000001,652.8380000000001,619.73,651.0269999999999,660.919,631.135,641.784,633.1619999999999,630.6759999999999,632.081,626.0,645.1619999999999,624.297,643.703,650.081,620.243,655.459,633.27,647.3240000000001,625.486,624.946,634.8380000000001,628.135,619.811,649.784,651.4590000000001,643.3240000000001,620.8919999999999,643.297,634.27,625.054,657.378,631.5409999999999,,,,,
31.0,124.0,622.351,653.6759999999999,618.297,656.135,663.676,633.568,625.189,659.622,648.0,619.27,645.351,626.73,657.3510000000001,657.703,617.514,637.649,654.568,644.054,655.784,633.0,631.1080000000001,652.432,641.865,651.4590000000001,623.297,658.919,618.27,658.216,653.405,638.919,623.0269999999999,616.135,639.919,662.378,648.1080000000001,649.703,657.27,662.811,620.514,626.865,616.703,651.5409999999999,642.8919999999999,655.297,639.946,640.8380000000001,616.0,661.3510000000001,616.297,632.9730000000001,635.73,633.351,621.4590000000001,644.405,644.73,656.3510000000001,637.135,625.27,647.568,650.135,640.5409999999999,631.351,621.757,633.081,633.432,635.486,629.8380000000001,640.514,624.4590000000001,639.5409999999999,626.486,635.514,641.919,630.865,648.6759999999999,635.946,639.811,627.27,634.1619999999999,622.5409999999999,624.8919999999999,617.135,624.595,630.6759999999999,628.622,628.8919999999999,628.351,620.514,615.081,623.189,622.649,616.189,633.378,634.351,643.946,648.8380000000001,640.0,630.784,618.703,630.216,623.73,635.189,636.946,638.8380000000001,639.622,631.189,617.27,631.919,617.405,630.297,654.135,624.757,660.0,656.27,655.405,629.297,632.432,622.405,652.27,635.568,656.703,652.595,619.0269999999999,649.378,660.0269999999999,631.0269999999999,640.865,632.297,629.595,632.514,625.757,646.649,624.6759999999999,644.946,650.081,620.1619999999999,654.3240000000001,,647.189,625.6759999999999,625.757,634.4590000000001,629.649,621.3240000000001,649.757,651.1619999999999,643.568,622.0269999999999,643.216,636.297,624.486,656.784,,,,,,
31.25,125.0,622.946,653.486,620.081,656.054,665.459,632.784,624.6759999999999,659.243,648.216,618.946,644.6759999999999,626.216,656.378,660.1619999999999,617.432,638.5409999999999,652.8919999999999,644.3240000000001,655.216,632.865,630.081,654.649,642.6759999999999,650.946,623.514,659.243,617.1080000000001,656.568,655.27,639.351,623.946,615.486,638.8380000000001,662.6489999999999,648.5409999999999,649.703,658.1619999999999,662.0269999999999,620.378,628.432,617.0269999999999,652.351,645.946,655.541,641.0269999999999,640.9730000000001,616.757,662.216,616.216,632.73,635.568,632.8380000000001,621.405,645.73,643.946,656.541,636.27,625.946,648.486,651.811,642.784,630.243,621.919,632.568,634.865,635.622,631.568,642.081,624.405,639.0,627.0269999999999,633.8380000000001,644.3240000000001,630.4590000000001,648.135,634.757,640.919,627.1080000000001,634.297,623.703,625.297,617.622,625.0269999999999,629.595,629.73,628.432,628.8380000000001,621.595,615.784,624.216,623.1080000000001,615.1080000000001,633.6759999999999,634.784,642.0269999999999,648.27,638.514,631.351,618.595,631.5409999999999,623.216,636.378,637.568,638.811,639.865,631.432,616.9730000000001,632.784,617.4590000000001,630.8919999999999,653.0269999999999,623.297,660.135,655.4860000000001,655.8919999999999,629.27,632.5409999999999,623.1080000000001,651.3240000000001,635.8380000000001,658.189,651.9730000000001,619.514,650.135,659.216,630.9730000000001,641.6759999999999,633.081,629.8380000000001,632.486,625.703,644.378,625.8380000000001,644.811,651.054,619.5409999999999,653.9730000000001,,647.297,625.757,625.1619999999999,635.811,630.27,620.595,650.216,651.405,643.378,620.243,644.757,635.622,625.5409999999999,657.757,631.649,,,,,
31.5,126.0,622.135,652.9730000000001,618.757,656.811,665.459,633.1080000000001,624.9730000000001,,649.1080000000001,619.432,644.649,626.8919999999999,655.784,658.811,617.649,638.405,653.9730000000001,644.757,656.0,632.568,631.054,652.73,643.054,649.757,621.919,659.4860000000001,617.9730000000001,656.541,653.3240000000001,638.9730000000001,623.351,615.757,638.27,663.8919999999999,648.081,650.595,658.1080000000001,660.946,621.378,626.243,616.486,651.351,645.8919999999999,657.9730000000001,641.27,640.865,616.378,661.73,616.405,632.649,635.9730000000001,632.243,621.135,645.378,644.297,655.3240000000001,636.189,625.8380000000001,648.73,652.27,642.135,631.568,622.568,633.0269999999999,633.1619999999999,635.5409999999999,631.216,640.811,624.946,639.297,629.0,635.054,642.784,631.378,647.568,635.514,640.8380000000001,628.1619999999999,634.757,623.081,625.378,618.568,625.865,629.6759999999999,629.8919999999999,627.784,629.378,620.514,615.27,624.0269999999999,624.486,616.811,633.595,633.8919999999999,643.081,649.297,640.1080000000001,631.0,618.3240000000001,630.73,622.919,636.378,638.243,639.1080000000001,639.189,631.811,617.865,632.9730000000001,617.243,631.757,653.568,623.6759999999999,660.243,654.378,655.811,629.784,633.297,623.432,650.8919999999999,634.9730000000001,658.135,652.946,619.0269999999999,649.054,659.8380000000001,630.243,641.216,633.378,628.9730000000001,631.811,626.1619999999999,644.297,623.703,643.703,650.73,620.5409999999999,654.297,633.054,647.811,625.486,624.432,635.297,629.8919999999999,620.919,651.784,651.1619999999999,643.405,621.27,643.811,635.486,624.757,656.8919999999999,632.1619999999999,,,,,
31.75,127.0,622.5409999999999,653.432,618.243,655.568,665.432,633.568,624.297,660.676,648.1080000000001,619.865,645.9730000000001,627.486,657.216,657.6489999999999,617.216,639.135,653.703,643.8919999999999,656.676,633.432,630.405,654.514,642.4590000000001,649.622,622.595,658.297,617.1080000000001,657.0,655.676,639.135,623.649,616.0269999999999,639.8919999999999,662.73,648.649,651.0,657.541,660.73,621.216,626.486,616.378,651.514,645.243,656.9730000000001,639.9730000000001,640.0269999999999,617.189,660.919,616.378,634.0269999999999,635.378,633.0269999999999,621.054,644.811,645.405,654.27,636.054,625.1080000000001,649.27,650.8380000000001,642.432,630.4590000000001,622.622,632.351,634.1619999999999,635.27,631.135,641.351,624.1080000000001,640.4590000000001,626.486,634.865,642.9730000000001,630.919,649.757,636.243,641.6759999999999,628.135,634.784,622.1619999999999,625.595,618.0269999999999,624.946,629.189,628.919,629.568,630.1080000000001,621.351,616.054,624.297,622.622,616.486,633.054,633.757,644.189,647.73,639.1080000000001,630.6759999999999,618.0269999999999,629.8919999999999,623.27,637.27,638.081,639.946,640.054,631.6759999999999,617.378,632.649,617.135,631.081,654.73,624.405,659.081,655.243,657.595,629.622,632.1080000000001,623.514,651.568,636.946,657.784,652.865,619.568,649.27,658.541,631.216,641.4590000000001,632.054,630.568,632.243,626.865,645.216,623.8919999999999,644.135,650.189,620.081,653.73,633.8380000000001,648.0269999999999,625.595,625.216,635.622,628.649,620.8380000000001,649.8380000000001,651.243,644.351,621.514,642.6759999999999,634.351,623.405,656.4860000000001,,,,,,
32.0,128.0,621.8919999999999,654.3240000000001,617.595,656.459,665.432,634.568,624.6759999999999,659.0269999999999,649.1619999999999,620.486,644.0,626.73,656.432,658.27,617.9730000000001,639.189,653.919,644.784,657.27,633.784,629.5409999999999,654.135,643.5409999999999,649.378,622.3240000000001,659.432,617.703,657.081,654.8380000000001,639.622,624.216,616.3240000000001,639.568,663.676,650.405,649.135,658.4860000000001,661.189,620.757,627.054,617.297,651.73,644.568,658.568,641.1080000000001,640.757,616.784,661.081,616.703,633.5409999999999,634.351,632.703,620.703,644.811,645.5409999999999,655.459,637.054,625.1080000000001,649.3240000000001,649.757,642.595,631.568,622.6759999999999,632.0269999999999,634.081,637.0269999999999,631.432,641.8380000000001,625.405,639.432,628.216,633.486,641.703,629.8919999999999,648.9730000000001,634.919,642.135,628.243,634.351,623.378,625.1619999999999,617.757,625.946,630.054,629.811,627.27,629.9730000000001,622.351,615.8380000000001,623.5409999999999,623.1080000000001,616.189,633.486,634.5409999999999,645.081,648.243,640.189,630.378,618.703,630.568,623.514,637.27,637.297,640.5409999999999,640.432,631.1080000000001,617.8919999999999,631.865,617.919,631.081,653.432,623.568,661.1619999999999,656.8919999999999,655.4860000000001,629.4590000000001,633.595,623.757,652.757,636.27,658.081,651.919,618.5409999999999,650.0269999999999,660.6489999999999,630.784,640.486,632.4590000000001,631.6759999999999,631.784,626.595,645.27,624.27,643.432,651.649,620.649,653.432,,647.73,625.865,625.1080000000001,634.135,628.757,621.3240000000001,651.0,651.189,644.1080000000001,622.5409999999999,643.054,628.919,623.216,658.8380000000001,629.9730000000001,,,,,
32.25,129.0,623.5409999999999,653.0269999999999,618.297,656.3510000000001,665.946,634.6759999999999,625.432,661.135,650.243,620.703,645.378,627.784,656.243,657.541,616.865,639.3240000000001,654.0,644.73,656.081,633.432,631.622,652.811,645.243,648.8380000000001,622.081,659.3510000000001,617.486,657.757,653.432,640.054,623.865,617.216,638.568,662.865,649.784,648.8380000000001,657.459,661.405,620.081,627.703,616.865,652.6759999999999,645.6759999999999,656.4860000000001,641.135,641.054,616.297,661.243,616.297,632.919,634.622,634.1619999999999,620.73,,645.351,655.757,636.9730000000001,625.6759999999999,648.8919999999999,649.8380000000001,642.216,630.1619999999999,621.919,633.405,634.378,636.243,630.622,641.378,624.1080000000001,640.865,626.946,635.0269999999999,641.351,630.405,649.8919999999999,633.568,641.919,628.9730000000001,633.243,622.595,624.649,618.1080000000001,625.1080000000001,629.27,631.297,628.297,628.649,621.73,615.865,624.351,623.432,616.0,634.649,634.568,644.703,647.622,638.865,630.6759999999999,618.405,630.297,623.8380000000001,636.622,637.1619999999999,639.946,640.216,631.703,617.0269999999999,632.622,618.486,630.703,652.6759999999999,623.054,659.919,656.5139999999999,655.5139999999999,629.6759999999999,631.757,624.054,652.054,636.243,658.216,650.919,619.1619999999999,650.0269999999999,661.0269999999999,630.784,640.1080000000001,632.568,629.649,632.6759999999999,626.27,645.0269999999999,624.9730000000001,642.919,649.919,620.568,654.135,,647.378,626.0,624.3240000000001,634.514,629.189,620.243,650.6759999999999,651.946,645.4590000000001,622.568,643.784,629.054,623.9730000000001,656.8380000000001,630.595,,,,,
32.5,130.0,623.3240000000001,653.081,618.595,655.703,667.0269999999999,633.649,624.784,660.405,648.4590000000001,620.811,645.649,626.6759999999999,658.0,657.919,617.514,639.351,653.378,644.081,654.649,634.054,631.4590000000001,652.135,642.405,649.081,622.081,657.0,618.0,657.1619999999999,655.3240000000001,638.865,624.351,616.405,639.0,663.5139999999999,649.946,649.5409999999999,657.757,660.6489999999999,619.5409999999999,629.0,617.27,652.0269999999999,645.622,658.27,639.8919999999999,640.1619999999999,617.216,661.703,616.811,633.784,635.568,632.703,620.568,,646.405,656.541,636.757,625.0,649.297,651.1619999999999,642.351,630.297,622.243,632.8919999999999,634.054,636.054,629.4590000000001,641.27,624.5409999999999,640.189,627.054,635.622,641.946,632.189,649.486,633.351,642.568,628.27,634.5409999999999,622.622,625.865,617.216,625.378,629.811,628.432,628.5409999999999,630.0269999999999,622.73,617.081,624.054,623.4590000000001,616.703,634.622,635.378,643.27,647.622,639.405,630.4590000000001,619.4590000000001,630.216,623.0269999999999,637.8919999999999,637.73,640.1080000000001,639.378,631.0,617.6759999999999,631.4590000000001,616.8380000000001,631.0269999999999,654.243,623.757,659.4860000000001,656.8919999999999,655.676,630.595,632.865,623.595,650.649,636.054,657.622,653.0269999999999,619.568,649.5409999999999,657.595,630.757,639.784,630.865,631.5409999999999,630.703,626.9730000000001,645.4590000000001,624.6759999999999,643.1080000000001,650.378,620.378,653.811,,648.0269999999999,625.8380000000001,625.189,636.054,629.243,620.432,651.568,650.1619999999999,644.378,622.486,645.405,628.5409999999999,624.378,657.946,,,,,,
32.75,131.0,622.784,653.0269999999999,618.405,654.73,663.703,634.297,624.865,660.0269999999999,647.649,619.8919999999999,644.135,627.216,656.1080000000001,658.27,617.757,639.5409999999999,653.081,645.0269999999999,654.486,633.622,631.216,652.486,641.9730000000001,648.946,621.243,659.189,617.189,656.189,654.4590000000001,639.5409999999999,623.1080000000001,617.865,638.865,663.054,649.784,648.811,657.405,660.5139999999999,619.595,627.1080000000001,617.243,653.4590000000001,644.0269999999999,657.8919999999999,640.73,639.595,616.811,661.811,616.486,634.216,634.8919999999999,633.8380000000001,620.054,647.351,646.1619999999999,655.135,636.622,625.4590000000001,648.784,650.3240000000001,641.595,631.054,622.486,633.622,634.189,635.784,630.378,641.27,623.378,639.622,627.4590000000001,635.243,641.351,631.27,650.6759999999999,633.9730000000001,642.216,627.757,633.73,622.27,625.73,617.73,625.216,629.405,629.865,627.5409999999999,629.6759999999999,622.1619999999999,616.649,624.081,623.243,616.8919999999999,633.649,634.757,642.595,647.189,639.1080000000001,631.0269999999999,618.1619999999999,628.6759999999999,623.784,639.243,637.595,639.3240000000001,638.703,630.405,616.73,631.568,617.189,630.649,653.9730000000001,623.432,660.216,654.919,653.919,629.9730000000001,632.757,625.0,651.8919999999999,636.514,657.595,651.9730000000001,618.811,648.351,657.432,630.054,640.081,631.9730000000001,630.297,631.135,626.5409999999999,643.6759999999999,625.297,643.595,649.703,619.946,652.189,,646.649,625.595,625.0269999999999,635.514,627.703,620.3240000000001,650.8380000000001,650.4590000000001,645.3240000000001,621.703,644.054,627.865,624.135,656.541,630.0269999999999,630.8380000000001,617.757,,,
33.0,132.0,622.0269999999999,652.946,618.486,654.9730000000001,663.568,634.4590000000001,625.622,661.432,647.4590000000001,621.514,643.432,627.189,657.6489999999999,657.703,617.0269999999999,639.946,652.568,643.865,654.757,633.3240000000001,631.865,651.622,642.0,649.4590000000001,621.351,658.676,617.0,656.676,653.405,638.811,623.351,616.757,638.135,663.8380000000001,649.811,647.8380000000001,656.216,660.6489999999999,619.27,627.865,617.8919999999999,652.622,643.378,657.568,639.919,640.432,616.946,660.4860000000001,615.946,633.216,634.8380000000001,633.3240000000001,620.351,646.622,644.9730000000001,654.486,635.5409999999999,624.946,647.919,649.405,641.243,630.946,622.865,631.946,633.432,636.243,628.865,640.946,623.568,639.054,627.27,635.27,641.27,631.081,650.514,633.703,640.9730000000001,627.595,633.3240000000001,622.595,624.946,618.649,625.5409999999999,630.703,630.1080000000001,627.8919999999999,629.919,622.351,616.405,623.919,623.1619999999999,616.297,634.514,634.622,643.27,647.865,639.189,630.081,618.8919999999999,629.0,623.5409999999999,636.27,638.622,639.5409999999999,638.1619999999999,631.73,618.0269999999999,631.919,616.8919999999999,630.1619999999999,653.919,624.054,658.811,657.216,655.757,629.865,632.568,623.8919999999999,652.703,636.8380000000001,657.243,651.189,619.054,649.568,657.5139999999999,629.5409999999999,639.1619999999999,631.405,629.0269999999999,630.865,625.5409999999999,644.216,624.649,642.73,649.919,620.5409999999999,651.6759999999999,,646.216,626.216,625.216,635.4590000000001,628.0269999999999,620.9730000000001,649.784,651.189,643.622,621.514,644.919,627.189,623.757,658.459,629.135,631.946,619.784,,,
33.25,133.0,622.486,654.514,618.73,653.5409999999999,663.676,634.081,624.8919999999999,659.378,645.514,621.3240000000001,644.73,626.946,655.0,658.135,617.189,639.622,652.919,644.73,651.946,633.351,631.378,652.351,642.595,648.595,621.946,658.595,616.703,655.8919999999999,651.9730000000001,639.054,623.8919999999999,617.8919999999999,638.568,663.432,649.8919999999999,649.3240000000001,657.1080000000001,659.757,619.9730000000001,627.27,617.5409999999999,651.6759999999999,644.378,656.405,640.1619999999999,640.216,616.73,661.297,617.081,633.0,633.514,632.135,621.189,645.73,646.135,655.73,636.757,624.73,648.784,650.865,641.6759999999999,630.865,622.189,632.432,633.784,637.189,630.784,640.784,624.649,639.703,627.27,632.703,642.3240000000001,630.946,651.919,633.6759999999999,643.243,629.622,633.649,622.1619999999999,624.6759999999999,618.1619999999999,626.378,629.081,630.054,627.8919999999999,630.5409999999999,622.189,616.081,623.4590000000001,623.297,617.135,633.405,634.622,642.5409999999999,647.243,639.243,630.649,618.486,630.297,622.5409999999999,636.784,637.919,639.784,639.757,630.4590000000001,616.8919999999999,632.243,617.514,630.216,652.351,624.297,658.9730000000001,656.73,655.5139999999999,628.946,633.27,623.4590000000001,651.946,636.757,657.135,651.1080000000001,620.297,649.595,656.216,630.189,638.135,629.649,630.703,631.595,627.432,644.378,624.784,643.378,648.4590000000001,620.351,651.919,,647.6759999999999,625.784,625.6759999999999,635.135,627.784,620.622,651.3240000000001,650.5409999999999,644.9730000000001,621.946,643.1619999999999,628.3240000000001,623.784,657.6489999999999,630.757,,618.784,,,
