TimesH,Frame,0,2,5,6,10,11,12,16,18,19,20,22,24,28,29,35,42,47,58,63,64,65,66,68,69,70,71,74,75,76,83,84,89,93,97,102,105,106,112,113,118,123,124,125,126,127,136,137,139,143,144,145,149,152,154,156,161,163,164,165,167,169,171,176,178,186,189,191,192,193,194,201,205,208,210,213,214,215,219,226,228,230,231,237,240,245,255,259,266,273,274,275,280,281,283,285,287,292,301,307,409,425,430,458,478,491,510,515,538,567,574
144.25,577.0,611.031,608.741,609.351,609.96,612.736,613.2280000000001,610.107,608.755,613.354,610.672,614.22,612.694,614.355,613.188,613.7909999999999,609.31,619.658,618.3430000000001,623.819,626.0419999999999,621.408,623.5980000000001,621.064,621.725,625.379,618.5880000000001,625.768,613.2,609.336,614.39,613.823,615.806,608.169,614.252,617.934,622.5419999999999,612.61,628.9490000000001,621.131,626.097,622.957,641.265,625.864,630.656,630.5509999999999,613.632,617.114,627.265,630.783,625.361,628.146,623.651,629.439,621.61,623.717,624.2819999999999,625.031,632.549,628.742,611.133,616.72,640.705,612.859,,643.701,629.98,621.956,609.972,616.85,637.7719999999999,629.1709999999999,616.789,618.906,609.019,634.716,632.3009999999999,625.101,610.255,631.2230000000001,639.435,647.445,623.519,634.658,645.774,640.273,631.7919999999999,616.494,632.284,633.857,640.331,642.356,622.323,628.4119999999999,651.559,628.742,614.526,637.945,617.165,612.753,611.107,,,,,,,,,,,
144.5,578.0,611.543,609.0219999999999,610.141,610.254,613.363,612.99,610.127,609.904,613.246,610.9259999999999,614.601,612.706,613.979,613.511,613.7719999999999,608.7719999999999,620.198,618.694,624.182,626.5319999999999,622.15,625.057,620.592,622.913,625.9730000000001,619.845,626.369,613.678,608.621,614.028,613.471,616.689,608.66,613.854,618.24,623.5840000000001,612.528,629.364,621.679,627.254,623.121,644.393,627.289,631.673,631.367,614.047,617.831,629.441,631.351,624.847,629.271,624.175,629.526,621.352,624.138,626.17,624.987,634.991,628.7280000000001,611.42,616.48,640.634,613.769,640.164,645.034,629.928,622.125,609.947,617.3480000000001,640.808,630.5419999999999,617.0790000000001,619.97,609.234,636.5790000000001,633.904,624.61,610.533,631.764,641.946,649.263,625.225,636.2669999999999,646.226,641.446,633.077,616.495,632.714,633.126,639.88,644.955,624.276,629.1469999999999,651.496,630.054,614.323,639.0369999999999,617.528,612.538,610.988,,,,,,,,,,,
144.75,579.0,611.9169999999999,608.523,609.238,609.852,613.2230000000001,612.925,611.487,609.887,611.945,611.378,614.091,612.31,614.62,613.8340000000001,615.1759999999999,609.185,621.28,617.925,625.052,627.607,622.712,624.025,621.6619999999999,623.388,626.819,620.507,627.418,614.056,609.243,614.823,614.57,616.466,608.126,614.612,618.129,624.145,612.549,629.715,622.356,625.506,622.32,643.742,627.064,630.81,630.059,614.128,617.474,630.0459999999999,632.161,626.127,629.591,625.304,629.222,622.385,626.4069999999999,626.995,625.0419999999999,636.315,630.164,611.034,617.437,641.9,612.823,640.135,645.871,630.38,621.581,610.484,618.054,642.015,630.682,616.964,620.401,609.776,635.915,634.8009999999999,624.544,610.226,632.741,642.2919999999999,650.344,625.05,635.42,649.484,644.5219999999999,634.586,616.528,632.441,634.058,641.745,646.47,623.747,628.928,652.706,630.742,615.383,641.02,617.479,613.129,611.092,,,,,,,,,,,
145.0,580.0,611.934,608.619,609.6619999999999,610.42,613.587,611.634,610.936,609.549,612.182,611.15,613.911,611.754,613.625,614.442,614.3009999999999,609.382,621.099,619.822,624.913,627.6469999999999,622.1659999999999,625.102,621.581,622.802,625.746,620.591,627.428,614.4780000000001,609.751,614.86,614.46,615.862,608.322,615.366,618.94,624.668,612.1990000000001,629.714,621.939,626.785,624.3969999999999,645.073,628.472,630.2669999999999,631.317,614.765,618.568,629.423,632.567,625.7869999999999,631.145,624.694,629.6709999999999,622.6619999999999,626.276,628.133,626.457,636.144,631.139,611.64,617.177,642.479,612.372,641.172,647.6419999999999,630.345,621.268,610.681,617.4780000000001,641.0830000000001,631.84,617.9159999999999,621.104,609.563,637.557,634.809,623.964,609.694,631.611,643.002,649.693,625.716,637.058,649.577,643.9259999999999,634.799,616.898,633.55,634.976,641.491,647.226,623.707,629.307,653.481,629.302,615.33,640.841,617.411,613.033,610.54,,,,,,,,,,,
145.25,581.0,611.4590000000001,609.015,609.57,610.871,613.73,611.366,609.7180000000001,609.956,611.918,611.369,613.955,612.461,614.08,614.5409999999999,614.428,608.881,620.1619999999999,619.366,625.38,628.106,622.42,624.356,621.617,623.081,624.736,620.695,626.967,614.609,609.4680000000001,614.494,614.367,615.66,608.545,614.761,617.999,624.494,612.165,630.563,622.268,627.776,624.747,645.97,628.946,630.624,629.944,614.5930000000001,617.9259999999999,630.71,632.388,627.3530000000001,630.811,623.8580000000001,630.7130000000001,622.773,625.326,627.861,627.243,636.078,631.047,611.01,618.248,642.155,613.674,641.183,647.9590000000001,630.997,621.374,610.206,618.529,640.979,632.3240000000001,617.02,621.359,609.007,637.447,635.234,625.254,610.575,631.707,644.382,650.67,625.89,638.279,651.4169999999999,645.191,635.4,617.442,631.914,634.415,640.32,647.715,624.386,629.987,653.184,629.957,615.276,640.39,617.019,613.196,610.6419999999999,,,,,,,,,,,
145.5,582.0,611.174,609.026,609.633,610.554,613.513,612.437,610.352,609.896,611.975,611.279,614.56,612.8340000000001,614.1030000000001,613.775,614.518,609.059,621.475,618.925,625.381,627.226,622.428,624.383,622.016,622.8290000000001,625.597,620.25,627.831,614.372,608.94,613.619,614.036,616.743,608.331,615.007,618.245,624.3290000000001,613.012,630.508,622.895,626.832,624.8009999999999,646.914,628.368,630.201,630.226,613.1,617.863,630.789,632.361,626.092,630.562,625.43,630.02,624.114,625.151,627.77,627.553,636.812,630.714,611.619,618.131,641.613,613.1519999999999,641.864,648.632,631.534,622.682,610.207,617.719,642.266,633.195,617.094,620.513,609.703,637.997,634.7090000000001,625.724,609.161,632.5269999999999,644.693,651.305,625.427,636.494,651.6080000000001,644.191,634.867,617.854,631.644,634.255,641.443,647.965,625.127,629.788,653.945,630.276,614.875,641.571,617.951,612.35,611.246,,,,,,,,,,,
145.75,583.0,611.04,609.006,609.4780000000001,609.688,613.607,612.222,611.401,610.345,612.45,612.589,614.11,611.8480000000001,613.8340000000001,613.619,614.1990000000001,609.35,621.685,618.891,625.129,627.2669999999999,623.401,625.151,620.951,623.394,625.942,620.148,626.715,613.653,609.132,614.086,614.828,616.663,608.232,615.065,617.197,624.747,613.736,629.85,621.467,626.335,625.252,647.1080000000001,628.268,629.94,629.952,615.036,618.082,631.4830000000001,632.249,626.573,630.3290000000001,624.7769999999999,630.347,621.6469999999999,624.381,628.419,626.236,636.061,632.023,611.87,617.3330000000001,641.325,613.321,641.444,648.769,631.262,622.399,610.628,617.9580000000001,641.985,632.528,617.23,620.991,609.487,637.514,634.168,624.439,609.986,632.5419999999999,645.325,650.6030000000001,627.269,636.033,651.702,642.876,635.484,617.375,631.7280000000001,633.303,640.302,646.2,625.2769999999999,630.284,652.945,631.868,615.251,641.427,617.7869999999999,612.48,611.122,,,,,,,,,,,
146.0,584.0,611.134,608.567,609.5790000000001,610.29,612.998,612.113,610.944,609.362,612.794,610.631,613.18,612.116,613.496,614.127,614.756,609.8340000000001,621.4680000000001,619.409,625.129,626.4169999999999,622.1569999999999,623.736,622.189,623.4830000000001,625.0319999999999,620.669,626.998,614.557,609.0269999999999,614.195,613.957,616.285,608.182,614.3480000000001,617.924,623.8290000000001,613.008,629.874,621.918,627.0219999999999,624.644,645.415,627.814,630.129,628.993,613.653,617.674,630.773,631.837,626.844,630.7,623.488,630.605,622.236,626.164,627.2040000000001,626.018,636.76,632.969,611.828,616.655,640.555,614.058,640.036,646.803,631.141,621.8009999999999,610.2040000000001,617.245,641.3330000000001,632.023,617.424,620.886,609.067,636.028,634.22,624.186,610.8580000000001,631.4830000000001,644.596,648.8919999999999,624.962,635.326,649.859,641.889,633.988,616.665,630.788,633.186,639.7959999999999,646.276,624.7330000000001,629.9,652.7280000000001,628.802,615.773,640.529,618.146,612.74,610.745,,,,,,,,,,,
146.25,585.0,611.4680000000001,607.88,608.822,610.384,613.072,612.3919999999999,610.581,610.556,612.44,610.58,613.198,611.701,613.107,613.298,614.432,609.6990000000001,621.013,618.523,625.067,626.996,623.071,623.999,621.366,622.624,624.788,619.439,627.683,614.0,609.538,614.008,613.967,616.757,608.3009999999999,612.933,616.4780000000001,624.694,612.851,630.036,622.045,626.641,624.5,646.996,626.889,629.503,628.591,614.327,617.953,630.882,629.98,626.379,630.328,622.913,630.544,622.524,624.754,628.304,626.504,635.65,631.299,612.347,617.471,640.2330000000001,613.401,641.0169999999999,646.4,631.908,623.081,610.018,617.102,639.114,632.128,617.045,620.722,609.401,636.256,635.014,623.8380000000001,610.388,630.413,644.8290000000001,648.8,624.876,634.238,650.519,641.869,633.783,617.144,629.712,631.606,638.181,645.484,624.629,629.49,651.242,629.8480000000001,615.569,640.8340000000001,617.4159999999999,612.158,610.939,,,,,,,,,,,
146.5,586.0,611.818,608.299,609.529,610.308,613.2230000000001,612.281,610.034,609.362,612.544,610.655,612.901,611.823,613.2330000000001,613.972,614.238,609.225,620.141,618.259,624.589,625.632,622.16,623.891,622.0369999999999,623.054,624.206,619.127,627.38,614.605,609.451,613.65,613.504,616.007,608.591,614.41,616.521,623.104,612.538,628.8969999999999,621.738,627.202,623.698,645.128,626.731,629.535,627.0409999999999,614.494,617.326,630.7130000000001,630.08,626.219,629.745,621.951,629.05,622.559,625.146,627.529,626.006,635.9169999999999,631.08,611.688,617.906,638.597,613.37,639.5880000000001,646.4680000000001,630.273,621.774,610.365,617.6469999999999,640.6709999999999,631.07,616.725,620.721,608.969,634.599,633.953,623.303,610.159,631.117,642.874,647.7819999999999,624.637,634.729,650.294,641.89,632.918,616.563,630.07,631.947,639.031,644.68,624.845,629.883,649.788,628.697,614.716,639.49,617.429,613.3009999999999,611.806,,,,,,,,,,,
146.75,587.0,611.188,608.8480000000001,609.651,610.2719999999999,612.658,611.762,610.201,608.929,612.219,611.244,612.438,612.082,612.72,613.929,613.825,609.183,620.049,618.116,624.293,625.844,621.639,622.965,621.0790000000001,621.695,624.2040000000001,619.129,626.9830000000001,613.616,608.467,613.616,612.737,615.432,608.238,614.367,616.5169999999999,624.238,612.605,629.313,621.453,626.289,623.382,644.7040000000001,627.442,629.539,626.232,613.937,617.524,630.8,629.488,626.73,630.863,623.028,627.78,620.616,623.695,627.9630000000001,624.6709999999999,634.779,631.429,611.9590000000001,617.413,639.629,613.741,638.64,645.929,631.872,621.51,611.077,617.405,639.51,631.591,616.802,620.888,608.998,634.46,633.6759999999999,623.96,610.306,630.375,643.187,647.4259999999999,624.2869999999999,634.02,648.97,640.76,633.429,616.742,628.884,632.243,638.711,644.298,623.154,629.911,650.293,629.179,615.351,637.432,617.771,611.501,610.165,,,,,,,,,,,
147.0,588.0,610.731,608.836,609.351,609.673,611.939,611.113,610.306,609.822,611.641,611.6709999999999,612.607,611.758,613.566,613.798,613.63,609.174,619.5419999999999,617.111,624.307,626.645,621.8430000000001,623.133,621.315,621.514,623.431,618.909,626.435,613.975,608.82,613.8290000000001,613.434,616.5880000000001,608.9780000000001,614.359,615.965,624.023,613.0459999999999,629.341,620.6469999999999,625.389,622.564,646.034,626.528,628.727,627.237,614.105,616.633,630.799,630.065,625.048,628.979,622.385,628.304,620.387,624.339,627.393,624.5219999999999,634.752,630.492,611.611,617.438,637.4259999999999,613.3009999999999,639.242,645.318,630.4490000000001,621.639,610.161,617.16,639.311,629.924,616.4019999999999,620.498,608.6659999999999,633.4780000000001,632.576,621.62,610.058,630.2040000000001,643.173,646.27,624.1659999999999,633.826,649.231,640.784,631.884,615.988,627.408,631.013,637.7869999999999,643.842,623.5409999999999,630.442,649.047,627.915,614.8,637.1709999999999,618.307,612.095,610.4159999999999,,,,,,,,,,,
147.25,589.0,610.7330000000001,608.875,609.743,609.439,612.8919999999999,611.505,610.2869999999999,609.9680000000001,611.7869999999999,610.701,612.428,611.091,613.38,613.153,614.389,608.4259999999999,619.313,616.98,623.5319999999999,625.288,622.256,622.135,620.335,622.049,622.049,619.29,625.961,613.811,608.716,612.482,612.78,615.257,608.554,613.688,616.623,623.8009999999999,611.7180000000001,627.797,621.721,624.932,621.055,643.866,624.591,627.507,625.118,613.868,616.304,629.26,628.238,626.1569999999999,629.309,621.85,626.995,620.065,625.2959999999999,627.559,625.274,634.482,629.924,611.69,616.513,637.071,613.67,637.455,643.634,631.58,620.62,610.621,616.693,639.0509999999999,630.216,616.156,620.447,608.882,632.681,633.249,622.904,610.132,630.337,640.774,644.763,623.822,633.809,648.155,639.198,632.273,615.629,627.721,630.134,636.774,643.955,623.175,628.183,648.724,627.6469999999999,615.048,636.077,617.169,611.564,610.379,,,,,,,,,,,
147.5,590.0,611.112,608.57,609.633,609.274,612.069,612.356,609.73,609.84,612.4169999999999,611.117,612.884,610.997,613.364,613.0790000000001,613.411,608.64,620.269,616.726,623.685,625.044,621.151,622.053,620.182,621.245,622.351,618.862,625.016,613.155,608.432,612.94,612.63,614.987,608.651,612.934,615.953,623.123,611.876,628.405,620.571,625.122,621.137,643.366,624.939,627.466,625.195,613.441,616.17,630.66,628.216,625.399,628.123,620.616,627.4119999999999,620.312,624.035,627.944,623.901,634.635,629.759,611.821,616.578,635.245,612.769,636.2180000000001,642.664,629.308,621.288,609.05,616.521,639.099,629.415,616.075,619.6030000000001,608.4169999999999,632.39,632.405,621.644,609.568,630.072,641.635,644.378,623.23,633.295,647.376,638.835,631.573,614.512,627.448,630.678,635.762,642.318,623.2769999999999,628.3919999999999,647.822,628.874,614.933,635.851,617.6519999999999,611.878,611.27,619.3919999999999,,,,,,,,,,
147.75,591.0,610.434,609.4119999999999,609.354,609.359,612.297,610.934,610.1669999999999,608.914,612.097,610.876,611.972,611.154,612.116,614.789,613.758,609.451,618.044,617.14,623.641,624.62,621.052,621.2180000000001,619.771,622.016,623.068,618.448,625.067,613.745,608.935,612.136,611.759,614.453,608.119,613.679,615.076,623.13,612.376,628.075,620.246,624.727,621.589,644.488,624.256,627.24,624.352,613.1569999999999,616.258,629.221,627.232,624.714,627.685,621.062,626.681,619.778,622.928,626.686,624.401,633.109,630.4680000000001,611.0930000000001,616.388,636.043,613.4730000000001,637.491,642.734,628.779,621.192,610.461,616.393,638.8,629.67,615.701,619.314,609.058,631.186,633.786,622.68,609.754,630.658,640.433,643.9730000000001,623.128,632.2869999999999,646.813,637.205,630.457,615.753,626.887,629.336,636.15,640.5459999999999,622.51,628.154,646.832,627.524,615.184,635.255,617.193,611.745,610.293,619.511,,,,,,,,,,
148.0,592.0,610.5,608.716,609.4019999999999,609.3,611.739,611.356,609.558,609.595,611.803,610.818,611.658,611.033,612.9209999999999,613.71,613.533,608.582,617.906,616.0740000000001,622.605,624.359,619.753,621.3290000000001,619.703,621.284,622.072,619.02,624.06,612.427,608.636,612.7180000000001,612.781,614.148,608.653,613.139,615.058,623.776,611.847,628.072,620.306,623.635,620.4780000000001,642.214,623.604,626.739,624.854,613.751,614.962,629.347,627.464,623.621,626.846,620.138,626.357,620.307,623.619,626.686,624.2230000000001,631.571,630.231,611.59,615.331,634.953,612.617,636.749,641.539,628.575,620.9590000000001,609.815,616.956,637.688,629.326,614.845,619.214,609.0880000000001,630.719,631.457,622.019,610.268,627.804,640.366,643.0459999999999,623.4630000000001,632.185,646.4019999999999,636.691,629.765,615.674,626.01,628.6569999999999,634.648,640.144,622.828,628.4540000000001,647.722,627.007,615.34,633.206,617.273,611.719,610.187,,,,,,,,,,,
148.25,593.0,609.979,608.721,608.56,608.1569999999999,610.788,611.057,610.23,609.943,611.4730000000001,610.283,611.771,611.486,612.386,614.246,613.8480000000001,609.038,617.503,616.245,622.066,624.122,620.0169999999999,621.883,619.294,620.364,621.845,618.486,624.043,612.96,608.4680000000001,611.293,612.44,613.837,608.247,613.995,615.638,622.895,612.016,627.964,620.224,623.062,619.935,643.408,623.682,626.726,623.194,613.8969999999999,616.219,628.451,627.811,623.83,627.727,619.931,625.143,619.72,622.5169999999999,626.89,623.967,632.883,630.376,610.955,615.8009999999999,634.393,613.29,635.516,641.808,627.852,621.118,610.001,616.238,637.512,628.677,614.876,619.3919999999999,608.793,629.7959999999999,630.797,622.687,609.659,629.185,639.956,643.388,622.381,631.476,645.6080000000001,635.462,629.913,614.036,627.0269999999999,628.26,634.251,639.094,622.485,627.497,646.684,626.2959999999999,614.88,633.148,617.73,611.805,609.932,,625.453,,,,,,,,,
148.5,594.0,610.335,608.321,609.6619999999999,608.899,610.729,611.503,609.64,609.263,611.552,611.308,611.28,611.422,612.2180000000001,614.864,614.505,608.376,617.6619999999999,615.7869999999999,621.47,622.694,619.16,620.339,619.435,619.785,621.5409999999999,617.24,623.515,613.558,608.3430000000001,612.1619999999999,612.039,614.8580000000001,608.63,613.675,615.0369999999999,621.488,612.01,627.085,619.259,622.952,619.8530000000001,641.855,623.019,625.919,623.395,613.605,615.107,628.842,626.119,624.221,627.535,619.136,624.0219999999999,618.8009999999999,621.695,625.925,622.78,631.117,629.5,609.795,615.753,633.342,612.81,634.727,640.436,628.789,620.8009999999999,609.45,615.9019999999999,637.297,627.825,615.5790000000001,618.909,609.26,630.311,630.399,620.217,609.646,628.242,639.39,641.545,621.909,630.65,645.109,635.5980000000001,629.143,614.915,626.475,627.988,633.675,638.7280000000001,621.8430000000001,627.798,647.039,625.206,615.016,633.172,617.146,611.21,610.095,,624.79,,,,,,,,,
148.75,595.0,609.519,608.701,608.996,609.149,611.3430000000001,611.442,610.389,609.489,611.021,610.788,611.71,610.857,612.533,613.14,614.2040000000001,608.81,617.7130000000001,615.106,621.762,622.3430000000001,620.3340000000001,621.302,618.475,620.3969999999999,621.538,618.302,623.089,612.691,608.172,612.151,611.827,613.5740000000001,608.653,613.4680000000001,615.955,620.992,612.053,627.12,618.762,622.585,620.242,642.192,622.953,625.187,622.573,613.881,615.554,628.665,626.617,623.0409999999999,627.177,618.855,623.493,618.388,621.693,626.315,623.597,631.528,629.129,610.9069999999999,614.744,632.67,613.064,634.4019999999999,640.269,628.7090000000001,620.368,610.033,616.396,637.113,627.278,615.328,619.047,608.6080000000001,628.316,630.5269999999999,620.6469999999999,609.86,628.896,639.359,641.254,621.389,630.007,644.355,634.913,629.222,614.3530000000001,625.924,626.941,632.906,638.418,621.095,626.19,645.548,626.311,615.507,632.057,616.7040000000001,611.886,609.9069999999999,617.682,625.229,627.4680000000001,,,,,,,,
