TimesH,Frame,0,8,27,28,33,35,39,43,49,52,53,58,60,61,63,74,76,77,80,82,83,92,103,105,110,111,116,127,133,137,139,140,148,153,156,158,163,170,172,176,180,189,193,194,195,196,200,201,203,204,206,212,220,223,224,226,230,233,238,240,244,249,250,251,253,254,262,264,270,271,274,278,280,283,284,287,289,291,295,300,301,303,308,312,315,323,325,327,328,329,331,336,337,341,348,349,352,354,355,360,361,368,369,372,379,415,443,465,467,488,492,527,578,580,615
213.5,854.0,619.367,618.36,613.115,617.464,613.4490000000001,615.722,611.628,614.4019999999999,611.443,616.641,613.226,610.54,613.477,613.0830000000001,615.3430000000001,614.526,615.446,612.224,612.488,613.214,611.863,611.207,612.563,612.654,609.742,608.595,611.803,614.4259999999999,610.698,610.225,609.93,609.827,608.68,610.05,611.779,615.385,616.445,614.786,615.015,615.632,611.7130000000001,609.481,614.952,610.94,614.559,611.619,614.326,615.654,615.755,615.498,620.556,613.886,620.985,619.119,612.779,610.308,611.783,609.832,616.737,611.4540000000001,610.591,618.136,621.861,616.457,618.254,613.247,615.464,615.038,611.908,612.506,621.2130000000001,619.185,621.045,618.716,617.988,611.748,622.271,618.849,615.7280000000001,617.57,619.401,623.938,616.8,611.117,621.73,621.206,618.793,621.452,614.7769999999999,622.5319999999999,622.439,615.802,612.752,621.9259999999999,621.748,621.692,615.16,617.16,618.893,620.105,609.138,619.04,619.419,616.471,617.281,614.766,617.314,610.806,615.0790000000001,621.8580000000001,619.398,618.599,616.9259999999999,617.5740000000001,612.304
213.75,855.0,619.4830000000001,618.261,613.427,617.31,613.577,614.146,612.638,614.544,612.442,617.441,613.8919999999999,609.76,612.816,613.1469999999999,615.444,614.271,615.606,612.9119999999999,613.781,613.091,612.495,611.737,612.283,613.075,609.798,609.082,613.235,612.8240000000001,610.7090000000001,610.536,609.432,610.181,610.168,610.623,611.918,615.9259999999999,618.03,614.691,615.263,615.612,611.238,610.082,615.55,609.773,614.12,611.859,613.5930000000001,615.323,615.373,615.619,620.247,612.609,620.452,618.991,613.846,610.395,610.5840000000001,609.757,615.862,612.395,610.757,617.942,622.381,617.184,618.187,613.161,616.569,615.7909999999999,611.749,612.279,621.663,619.524,620.211,617.672,616.984,611.585,621.259,617.996,615.552,617.6030000000001,620.3480000000001,623.284,616.665,611.837,620.5319999999999,621.3919999999999,618.722,620.673,614.22,621.9630000000001,621.87,616.285,612.378,622.866,621.457,622.13,615.882,617.552,618.319,620.557,609.879,619.125,619.0219999999999,617.314,617.712,614.9630000000001,617.982,611.553,616.1669999999999,621.876,619.357,618.781,615.961,618.6709999999999,612.273
214.0,856.0,619.686,617.678,613.354,617.573,613.096,615.3330000000001,612.101,614.346,611.934,617.3,614.111,609.9119999999999,613.254,612.99,615.658,614.38,615.508,613.337,613.154,612.828,611.548,611.462,612.894,612.951,609.379,609.43,612.271,613.457,611.318,611.124,609.275,610.016,608.567,611.444,612.37,615.991,616.174,615.04,614.92,615.217,611.143,609.193,615.1419999999999,609.773,614.314,612.145,613.757,615.475,616.355,615.707,620.4730000000001,613.1619999999999,620.981,618.7080000000001,613.795,611.081,611.22,610.0880000000001,616.7959999999999,611.62,610.717,617.995,621.825,615.538,617.999,612.342,615.808,614.629,611.9780000000001,612.5830000000001,621.128,621.172,620.552,617.617,617.448,611.665,621.161,618.259,615.67,617.438,619.839,623.855,617.337,612.2280000000001,621.242,621.812,620.5459999999999,620.236,614.193,621.335,621.895,616.6669999999999,613.065,622.915,621.289,622.617,615.547,617.214,618.014,621.1990000000001,609.6990000000001,618.992,618.9630000000001,617.481,618.5880000000001,615.6759999999999,617.681,611.27,615.312,622.217,619.177,618.32,615.79,619.229,612.2669999999999
214.25,857.0,620.548,617.456,613.357,616.631,613.36,614.5459999999999,611.245,614.8530000000001,611.515,616.7719999999999,613.914,609.51,612.78,613.125,615.169,614.303,615.065,614.413,612.875,612.903,612.011,611.703,612.894,613.376,609.894,609.226,612.325,613.386,611.198,610.87,609.97,609.868,608.811,610.8290000000001,612.05,615.899,616.354,616.062,615.466,616.235,612.137,610.036,615.8430000000001,609.299,615.165,612.328,614.288,615.018,616.841,615.355,620.7819999999999,613.346,619.986,618.789,612.911,610.29,610.944,610.496,616.039,612.934,610.8919999999999,618.879,621.513,616.211,616.804,613.22,615.75,614.97,611.487,613.03,620.9590000000001,619.553,620.98,617.299,617.61,611.842,621.2,618.472,614.99,618.1030000000001,619.976,623.5369999999999,617.86,611.758,621.271,621.601,619.39,621.026,613.634,621.624,621.5409999999999,615.414,612.311,622.5740000000001,621.35,622.0369999999999,614.634,616.863,618.941,619.7769999999999,608.8,618.09,620.1619999999999,617.626,618.043,615.158,617.053,612.038,616.138,622.784,619.012,618.633,616.395,618.692,612.379
214.5,858.0,619.773,617.521,613.214,616.663,613.1709999999999,614.615,611.924,614.842,612.12,616.496,613.44,609.681,613.314,613.182,615.185,614.419,615.4830000000001,613.747,613.1659999999999,613.1,612.362,611.097,613.243,613.01,610.802,609.169,612.609,612.648,610.882,610.082,609.712,609.816,609.012,611.312,611.7819999999999,615.909,617.2280000000001,615.386,614.909,615.991,611.703,610.023,615.018,610.14,614.665,611.378,614.505,615.114,616.79,615.59,620.134,613.811,620.49,618.84,612.619,610.92,610.889,609.56,616.78,612.518,610.601,617.886,622.197,615.8009999999999,618.016,612.989,615.0980000000001,615.107,611.514,611.96,621.387,620.156,620.001,617.762,618.5369999999999,611.711,621.467,618.702,617.148,617.217,619.349,622.965,617.842,611.849,621.3290000000001,621.876,619.6669999999999,621.07,614.32,622.011,621.188,616.759,612.423,622.795,620.365,622.516,614.802,618.1080000000001,619.85,619.813,609.438,618.76,619.887,616.669,619.744,615.302,617.128,610.234,616.099,621.45,619.0980000000001,619.141,617.7719999999999,618.391,612.8919999999999
214.75,859.0,620.5419999999999,616.839,612.793,617.031,614.299,615.1990000000001,611.928,614.7669999999999,611.465,616.256,613.251,609.102,613.306,613.403,614.868,614.2769999999999,615.425,613.665,613.442,613.364,612.3009999999999,611.9780000000001,613.443,613.496,610.0830000000001,608.957,612.8430000000001,613.013,611.038,610.675,609.3009999999999,612.621,608.846,610.422,611.521,616.641,616.616,615.227,614.606,615.4540000000001,611.492,609.112,614.441,609.8919999999999,614.765,611.261,613.123,615.389,617.173,616.461,618.499,613.526,620.609,619.124,613.805,610.53,611.757,610.405,615.413,612.493,610.749,618.0790000000001,621.507,616.737,617.9169999999999,612.826,615.981,615.414,611.7909999999999,612.773,621.29,619.888,620.896,616.923,616.6519999999999,611.606,620.673,618.888,616.922,617.452,620.177,622.712,618.257,612.048,620.7719999999999,621.509,619.498,621.179,614.271,621.879,621.889,616.1419999999999,612.258,622.645,620.393,620.961,614.465,617.26,619.7,620.683,609.068,618.024,619.737,616.993,619.55,615.769,617.164,610.668,616.5319999999999,621.422,619.674,618.998,617.809,619.0319999999999,612.033
215.0,860.0,620.149,617.536,612.9590000000001,617.319,613.293,615.714,612.476,614.063,612.024,616.529,612.997,610.207,612.851,613.443,614.431,614.911,615.475,614.346,612.665,613.6080000000001,612.02,611.314,612.85,612.52,610.366,609.006,612.615,612.809,610.8919999999999,610.951,608.873,610.0840000000001,609.4490000000001,610.1659999999999,612.456,616.315,616.4680000000001,615.803,614.722,615.2130000000001,611.444,609.971,615.107,610.341,614.653,611.661,614.1619999999999,614.794,616.896,615.8340000000001,619.625,613.67,619.957,618.821,613.0790000000001,611.939,611.236,610.2959999999999,614.769,612.986,611.13,618.659,621.435,616.488,617.293,611.909,616.7819999999999,615.6990000000001,611.31,613.474,620.456,619.884,620.51,617.101,616.717,611.811,621.785,619.645,617.173,617.494,620.03,622.887,618.4630000000001,611.315,621.236,621.879,618.828,621.149,613.8969999999999,621.107,620.9490000000001,616.091,612.5169999999999,622.5830000000001,620.639,622.274,614.3380000000001,617.594,619.2280000000001,620.136,608.965,618.112,619.2669999999999,616.715,618.866,615.506,617.505,611.9730000000001,616.66,621.735,618.807,618.087,617.362,618.559,612.405
215.25,861.0,619.744,618.158,612.714,618.019,613.561,614.685,611.841,613.8969999999999,611.871,617.047,612.96,609.91,612.741,613.235,614.602,615.026,614.998,614.25,613.216,614.229,612.374,610.784,612.54,612.6669999999999,611.521,609.073,611.572,612.698,610.714,611.297,609.2769999999999,610.817,609.493,611.427,612.082,617.383,616.8290000000001,616.1990000000001,614.383,616.012,611.5840000000001,608.868,614.207,610.318,614.6569999999999,611.451,613.748,615.243,617.73,616.012,619.753,614.128,619.47,619.052,612.929,611.503,611.307,610.613,615.846,612.866,610.548,618.455,622.952,616.96,616.904,613.071,616.849,615.178,611.0369999999999,612.649,621.639,619.724,620.779,617.064,616.946,611.842,620.229,619.675,617.851,617.0369999999999,620.16,621.753,619.429,610.768,620.58,622.121,618.923,620.32,614.055,621.513,621.281,617.094,611.915,622.735,620.624,621.871,614.8480000000001,616.802,619.452,619.099,609.661,617.641,618.7819999999999,618.771,618.441,614.979,617.143,611.1519999999999,617.6669999999999,620.648,620.101,619.45,617.895,618.359,611.7959999999999
215.5,862.0,618.76,617.846,614.9019999999999,616.828,613.264,615.3240000000001,612.061,614.141,611.688,616.434,612.707,609.465,612.889,613.009,615.031,614.509,616.138,613.5409999999999,612.867,613.07,612.587,611.51,612.379,613.332,609.65,608.721,612.871,613.17,610.889,610.914,609.159,609.6659999999999,609.294,611.285,611.7180000000001,615.492,616.0,616.1080000000001,614.806,614.789,611.735,609.732,614.91,609.818,614.886,611.128,614.281,614.3530000000001,617.117,616.818,618.626,612.939,620.6569999999999,618.903,612.944,610.6,611.047,610.077,614.661,613.432,611.039,617.9630000000001,620.9580000000001,616.367,617.453,612.281,616.43,616.6,611.65,613.183,619.404,620.842,619.93,617.501,616.955,611.716,619.8290000000001,619.374,616.7230000000001,617.612,619.852,622.443,619.005,611.832,622.252,621.779,619.629,620.915,613.989,620.2719999999999,619.9730000000001,616.781,611.828,622.732,620.9,621.406,614.2280000000001,617.513,619.433,619.624,609.069,618.571,618.831,616.9159999999999,619.099,615.773,617.315,610.855,616.9630000000001,621.258,618.789,618.086,617.934,618.945,612.409
215.75,863.0,618.943,616.9,613.322,616.89,612.689,614.846,612.146,614.6,611.918,617.0319999999999,613.64,609.4780000000001,613.063,612.823,614.928,615.22,615.831,613.831,612.236,613.69,611.94,611.249,612.8919999999999,612.971,611.097,609.371,612.428,612.069,610.519,610.1759999999999,608.8,609.591,609.345,611.0930000000001,611.498,616.354,616.629,616.151,615.0740000000001,615.081,611.883,609.196,615.564,610.031,614.749,612.404,614.624,614.303,619.565,615.775,618.9730000000001,613.702,618.6709999999999,619.308,613.242,611.206,611.367,610.119,615.899,612.741,610.403,618.0830000000001,621.501,616.865,617.953,612.7769999999999,616.774,615.632,611.099,612.862,621.383,618.7,620.493,616.512,617.307,612.376,620.069,618.911,616.989,618.146,619.17,621.63,618.4580000000001,611.638,621.881,622.659,619.841,622.097,614.2719999999999,620.896,620.101,616.85,612.004,622.846,620.131,621.533,613.99,617.626,619.15,619.786,609.605,617.623,619.913,617.932,618.462,616.13,617.398,611.286,617.063,620.821,619.201,618.374,616.771,618.472,611.543
216.0,864.0,620.013,617.18,612.859,616.25,613.1759999999999,615.371,611.887,614.663,612.15,616.245,612.349,609.21,612.133,613.0369999999999,615.0,615.089,616.679,613.355,613.4069999999999,613.207,611.727,611.435,612.4019999999999,612.9,610.663,609.293,612.5790000000001,612.727,610.661,609.8009999999999,608.725,610.564,609.3340000000001,611.169,612.029,616.076,616.475,615.442,614.798,615.9830000000001,611.297,608.935,615.398,609.799,614.705,611.802,614.382,614.641,617.2909999999999,615.993,618.648,613.775,619.492,620.229,612.947,610.8969999999999,610.1419999999999,610.265,615.862,612.5419999999999,610.644,618.623,620.807,616.456,616.205,612.14,616.8530000000001,615.506,611.823,612.303,620.243,618.837,620.217,617.139,616.395,612.2080000000001,619.55,619.307,616.82,616.475,619.323,622.203,618.9209999999999,611.044,620.895,622.271,619.487,620.279,613.9209999999999,619.83,619.929,617.4119999999999,612.016,623.1990000000001,620.077,620.944,614.672,617.211,619.173,618.643,609.434,617.717,619.967,617.619,618.556,615.698,617.804,611.4,617.248,620.982,619.883,618.557,617.126,618.492,611.893
216.25,865.0,618.643,617.439,612.321,616.898,613.385,614.628,611.885,614.62,611.2040000000001,616.49,612.934,609.931,612.852,612.73,614.048,614.554,616.081,614.066,613.165,612.2090000000001,611.62,611.758,612.947,613.151,610.064,609.17,612.322,612.872,610.294,610.776,609.149,609.955,609.119,611.414,612.078,615.637,616.187,615.672,614.52,615.735,612.11,609.124,614.283,610.156,614.849,611.997,614.48,614.755,617.635,615.641,618.2959999999999,614.185,620.0169999999999,620.062,613.543,611.439,610.635,610.394,615.51,612.2230000000001,610.78,618.755,621.007,615.908,617.75,612.887,616.552,615.622,611.717,612.987,619.431,618.471,620.181,616.376,617.002,611.297,619.09,618.684,617.696,617.837,619.464,621.581,618.5419999999999,611.8919999999999,620.928,621.908,619.4490000000001,620.845,614.0830000000001,620.126,619.816,617.731,611.895,622.154,619.307,620.511,613.451,616.743,619.095,618.179,609.488,617.9630000000001,620.5840000000001,617.9830000000001,618.606,615.981,617.216,611.247,617.114,620.332,618.8,618.702,616.582,618.078,612.742
216.5,866.0,619.3919999999999,617.056,612.757,616.795,613.066,614.747,611.286,614.672,611.54,616.238,612.936,609.825,613.701,613.071,615.302,615.178,615.25,613.455,612.914,613.184,611.038,611.793,612.643,612.504,610.91,609.0930000000001,613.123,613.2769999999999,610.013,609.502,609.543,609.854,608.54,610.73,611.755,616.2,615.476,616.0930000000001,615.255,614.327,612.099,610.21,614.939,610.125,614.387,611.813,614.013,615.144,616.814,616.226,618.107,614.373,618.784,619.688,613.341,611.064,611.106,609.327,614.488,613.406,610.783,617.183,621.094,616.918,616.432,611.938,616.97,615.678,611.9209999999999,613.258,619.3430000000001,618.919,619.518,616.683,617.57,612.559,619.8530000000001,618.5,616.725,617.698,619.304,622.748,619.356,610.765,620.244,622.2819999999999,618.611,620.523,614.073,620.5790000000001,619.134,617.0269999999999,612.811,622.9780000000001,620.617,620.212,613.908,617.553,619.111,618.626,609.355,617.729,620.759,617.562,619.131,615.3009999999999,616.8919999999999,610.631,617.507,620.984,619.264,618.649,616.462,617.984,611.881
216.75,867.0,618.3009999999999,617.265,613.31,615.306,612.905,615.161,611.175,614.54,611.755,616.925,613.106,609.214,612.428,612.577,614.756,614.367,615.678,613.82,613.23,612.939,611.451,611.8380000000001,612.486,613.158,610.923,609.788,611.982,611.561,609.889,610.736,609.911,609.992,608.514,611.156,612.158,615.496,615.6519999999999,615.736,614.307,615.071,611.4169999999999,609.8290000000001,614.141,610.216,613.776,611.2180000000001,614.359,614.658,617.78,614.9730000000001,617.436,613.51,618.362,619.196,613.141,611.4069999999999,611.076,609.966,615.404,612.16,610.489,617.933,620.4830000000001,616.854,617.161,612.4680000000001,616.789,614.984,612.013,612.33,618.201,618.759,618.693,617.018,617.1619999999999,612.504,620.013,618.3919999999999,616.899,617.29,619.294,621.4,619.5459999999999,611.384,621.135,621.7180000000001,619.22,619.75,613.742,619.993,619.512,616.465,612.303,622.991,620.168,619.946,614.288,617.524,618.319,619.3580000000001,608.819,616.885,619.702,617.873,617.935,615.132,616.896,610.712,617.451,620.702,619.66,618.864,617.111,618.474,612.852
217.0,868.0,619.375,617.2180000000001,612.775,615.367,613.601,614.2769999999999,611.225,613.646,611.806,616.0219999999999,612.6659999999999,608.857,612.556,612.634,614.558,615.518,615.794,613.512,612.851,612.845,612.113,611.786,612.356,612.773,611.432,609.104,612.53,612.635,609.919,610.405,608.875,610.014,609.214,611.505,611.825,615.441,615.753,615.538,614.554,615.126,612.467,609.8430000000001,614.306,609.563,613.9540000000001,611.658,614.132,614.5459999999999,615.84,616.052,618.745,613.797,618.716,619.48,612.71,610.794,610.658,610.59,614.604,612.743,609.558,617.315,619.62,616.241,616.91,612.501,616.695,615.256,611.271,613.1659999999999,619.226,618.599,619.566,617.408,617.706,613.44,619.447,617.669,616.688,617.635,618.977,621.632,618.144,610.774,621.506,621.452,619.558,620.053,614.575,619.711,618.5790000000001,616.716,612.582,622.322,619.78,620.202,613.234,617.234,617.445,619.195,609.68,617.117,618.799,617.447,618.9580000000001,616.624,617.44,611.133,616.87,619.679,619.375,619.408,616.174,618.947,612.0419999999999
217.25,869.0,619.447,616.614,611.888,616.217,613.727,614.712,610.932,615.309,611.725,616.548,613.003,610.211,612.82,612.5930000000001,614.368,614.155,615.5459999999999,613.488,612.9209999999999,612.4119999999999,611.154,612.092,611.74,614.1619999999999,610.835,608.77,612.465,612.377,610.202,609.736,608.548,609.701,609.2230000000001,610.837,612.413,616.17,615.52,615.629,614.784,614.643,611.3430000000001,609.547,614.965,610.325,613.295,611.545,614.186,614.043,617.567,615.286,616.9590000000001,614.21,617.854,618.967,613.195,610.77,611.526,610.5409999999999,613.844,613.235,610.438,617.278,619.881,616.984,616.4730000000001,612.3330000000001,616.505,614.307,611.021,612.707,618.105,617.903,619.297,616.191,617.364,611.972,619.129,618.0930000000001,617.567,617.758,618.759,621.765,619.131,611.681,618.832,620.763,618.9830000000001,620.322,614.227,619.2040000000001,619.495,617.425,611.783,621.98,619.357,620.34,613.248,616.911,617.006,618.475,609.1759999999999,617.3340000000001,619.4540000000001,618.323,619.999,615.573,617.247,610.431,616.901,620.27,619.279,619.405,617.135,618.46,612.254
217.5,870.0,618.107,616.752,612.1519999999999,614.979,613.525,614.705,612.217,614.531,611.4,614.798,612.535,609.249,612.851,612.556,613.81,615.716,615.3480000000001,612.964,612.835,613.057,611.22,611.749,612.54,613.803,610.481,609.956,612.462,611.976,609.622,609.955,609.51,609.498,609.0369999999999,611.381,612.038,614.813,615.3340000000001,615.9,614.89,614.548,611.44,609.5980000000001,614.406,609.177,614.268,611.442,613.764,613.972,617.687,616.656,617.691,613.7130000000001,617.97,620.273,611.701,610.789,611.403,610.237,614.5219999999999,612.298,610.61,616.769,619.988,616.571,617.475,611.99,616.355,614.889,611.156,613.161,617.5459999999999,618.646,618.786,615.855,617.352,612.5169999999999,620.0219999999999,617.4169999999999,616.393,617.694,619.172,621.82,618.4019999999999,610.587,619.63,620.659,619.464,619.806,614.341,620.003,619.366,617.332,613.307,621.378,619.979,619.15,613.158,617.629,618.398,619.064,609.253,616.3009999999999,618.632,617.024,619.967,616.45,617.844,610.756,616.9540000000001,619.552,618.369,619.1469999999999,616.246,618.798,612.4
217.75,871.0,619.04,617.146,612.547,615.276,613.156,614.491,611.174,614.18,611.641,616.5409999999999,612.665,609.129,612.543,612.948,614.47,615.135,615.326,612.273,612.764,612.534,611.855,612.3480000000001,612.58,612.658,611.105,609.306,612.145,612.3480000000001,609.521,610.048,609.3290000000001,608.74,608.931,611.633,612.217,614.495,615.641,615.578,614.762,614.6619999999999,611.8330000000001,609.192,615.0830000000001,609.006,613.273,610.987,613.25,614.0409999999999,616.9540000000001,615.878,617.456,613.539,617.885,618.35,613.6519999999999,610.937,611.114,610.161,613.8340000000001,612.1759999999999,609.8340000000001,617.27,619.719,616.325,616.769,611.809,617.245,614.2669999999999,610.545,612.756,618.029,618.1759999999999,618.929,616.945,617.503,612.143,619.9259999999999,618.211,615.911,617.865,619.4209999999999,620.814,618.884,611.099,619.832,621.1990000000001,620.246,620.0219999999999,613.3330000000001,618.411,618.45,616.756,611.758,621.036,619.509,620.304,613.16,616.981,618.068,619.033,609.543,616.477,618.438,618.703,619.183,614.847,617.254,610.711,617.155,619.132,617.852,618.944,616.457,619.2769999999999,612.749
218.0,872.0,618.5509999999999,616.54,612.262,614.79,613.133,614.0459999999999,612.182,614.035,610.988,616.307,612.386,609.3969999999999,612.515,611.5930000000001,613.689,615.58,615.347,612.893,612.686,612.922,611.638,611.595,611.845,613.638,610.854,610.24,612.7769999999999,611.817,609.673,610.732,608.7719999999999,609.203,608.77,611.187,611.812,614.1619999999999,615.548,616.106,614.91,614.4259999999999,610.599,609.6659999999999,614.335,609.255,613.7819999999999,611.059,614.425,613.857,616.784,616.429,616.221,613.506,617.816,619.453,612.6569999999999,611.316,611.293,610.804,614.908,612.124,609.871,616.799,619.066,616.254,617.214,611.961,617.841,614.568,610.863,612.111,618.433,618.62,618.936,615.885,618.097,612.13,620.565,617.4580000000001,615.7330000000001,617.457,619.2280000000001,620.549,618.312,610.5980000000001,619.508,620.953,618.26,618.7919999999999,613.8240000000001,618.788,618.366,617.159,611.895,620.8240000000001,619.148,619.561,613.638,617.452,617.57,619.539,608.758,617.009,619.2819999999999,618.133,619.8330000000001,615.564,617.5219999999999,611.0830000000001,616.956,619.7280000000001,619.318,618.0509999999999,614.758,618.383,612.734
218.25,873.0,619.144,617.2230000000001,612.568,614.248,613.533,614.955,611.793,613.014,611.356,615.52,612.6759999999999,609.311,613.073,613.288,614.3330000000001,615.126,615.158,613.471,613.071,612.1519999999999,612.38,611.475,612.2769999999999,612.776,611.5880000000001,609.0,611.764,611.857,609.795,610.703,609.241,609.245,609.69,612.155,611.6,614.091,615.357,614.677,614.5790000000001,614.175,611.071,609.156,614.165,609.552,613.658,611.547,613.993,613.7180000000001,617.341,615.486,617.738,613.764,617.306,618.484,612.455,611.1990000000001,611.761,609.617,613.469,612.98,610.581,616.005,619.052,616.136,616.148,612.32,617.568,614.445,610.5419999999999,612.586,617.1759999999999,618.309,618.47,616.45,618.883,611.945,620.558,617.117,616.385,618.385,618.6669999999999,620.206,618.179,610.725,619.929,620.734,617.298,618.841,614.264,618.775,618.3009999999999,618.438,612.323,620.795,619.73,619.919,613.596,616.039,617.035,618.823,608.779,617.4069999999999,617.627,618.37,619.915,615.882,616.91,611.033,616.626,619.219,618.513,618.669,615.9780000000001,618.837,612.563
218.5,874.0,619.226,615.98,611.746,614.4590000000001,613.661,614.023,612.0369999999999,615.298,611.0409999999999,616.2180000000001,612.531,609.743,612.462,612.3,614.434,615.61,615.312,612.655,613.335,612.3009999999999,610.896,610.697,611.7,613.262,610.7909999999999,609.0369999999999,612.4,611.68,609.2230000000001,609.186,609.096,609.649,608.941,611.236,611.2080000000001,614.1030000000001,614.9069999999999,615.153,615.104,614.318,611.2,609.4169999999999,614.089,609.911,613.696,611.325,613.743,614.087,617.182,616.276,616.922,613.69,616.969,618.003,612.485,610.262,610.341,610.997,613.789,612.321,610.332,616.389,619.492,616.047,616.732,612.17,618.2280000000001,614.181,610.3530000000001,612.741,617.578,618.3430000000001,617.123,615.513,617.669,611.896,619.832,616.561,615.136,617.318,618.908,619.069,618.382,611.153,619.9590000000001,621.097,618.742,618.5930000000001,614.0930000000001,618.865,618.349,616.6709999999999,611.9680000000001,620.749,619.74,618.937,613.262,616.487,618.178,619.749,609.721,616.814,617.634,617.888,619.761,614.635,617.216,611.189,616.071,619.886,619.359,619.007,615.695,618.987,612.2330000000001
218.75,875.0,618.451,616.8,612.851,614.706,613.276,614.422,611.2819999999999,614.595,612.151,614.795,612.405,609.264,612.557,611.225,614.621,613.814,614.592,613.1759999999999,613.38,612.553,611.7,610.691,612.9780000000001,613.009,610.691,609.778,611.932,611.163,609.7130000000001,610.196,609.7,609.681,608.919,611.738,612.062,614.184,614.831,615.785,614.225,614.158,611.238,608.8480000000001,614.484,609.476,614.4580000000001,611.515,614.314,614.5980000000001,617.435,616.078,616.2180000000001,613.115,616.664,618.383,612.4,611.0509999999999,610.985,610.325,613.697,612.053,610.27,616.637,619.104,616.17,616.2180000000001,612.1419999999999,617.613,614.201,610.26,612.65,617.354,616.427,619.177,616.465,617.46,612.069,620.008,617.257,614.924,618.206,618.698,619.5740000000001,619.052,611.436,619.84,621.9169999999999,619.0219999999999,617.514,614.0459999999999,617.966,617.75,616.95,612.357,620.202,619.2230000000001,618.811,613.006,616.857,616.92,620.019,608.634,616.124,617.695,618.485,619.856,614.8,616.597,611.411,615.894,618.752,618.75,618.2080000000001,615.065,618.566,612.828
219.0,876.0,618.665,616.341,612.431,615.013,613.028,614.464,611.314,614.779,611.305,616.363,611.714,609.328,612.732,611.8240000000001,614.488,615.049,614.803,613.035,613.706,612.6669999999999,611.525,610.795,611.817,612.159,611.611,609.2180000000001,612.154,611.394,609.097,609.653,609.641,608.929,609.101,610.799,611.806,613.78,615.186,615.646,614.464,613.438,611.645,609.308,613.448,609.572,613.686,611.431,614.631,614.577,617.259,615.033,616.823,612.88,617.285,617.047,612.363,609.993,611.425,609.867,614.303,612.2669999999999,610.196,616.51,618.898,615.931,617.203,611.634,617.316,613.969,610.906,612.068,618.441,617.716,618.137,616.714,617.293,611.404,620.3009999999999,617.646,616.194,618.428,618.855,619.894,618.086,610.511,619.995,620.5319999999999,618.335,618.123,614.543,617.976,617.932,616.587,611.415,620.102,617.98,619.08,613.776,616.889,617.232,619.115,609.306,616.535,617.355,617.578,620.32,615.5219999999999,616.765,610.57,616.224,618.684,617.927,618.139,615.839,619.549,612.957
219.25,877.0,617.938,616.938,612.0419999999999,614.565,613.539,613.9780000000001,611.867,614.773,611.42,616.9069999999999,612.232,610.174,612.154,612.214,614.4259999999999,615.03,615.043,612.605,613.568,612.778,611.005,610.817,612.122,613.186,611.23,609.169,612.286,611.86,609.125,609.986,608.757,609.122,609.5409999999999,611.274,611.342,614.099,614.806,614.543,614.6030000000001,614.034,611.705,609.4159999999999,613.851,609.689,613.727,610.931,614.112,612.9540000000001,616.989,616.315,616.2080000000001,613.225,618.014,619.008,612.3919999999999,610.934,611.528,610.146,614.131,612.886,610.161,616.1669999999999,617.486,616.057,615.648,611.8530000000001,616.64,614.578,610.063,611.8330000000001,617.974,617.196,618.89,616.756,618.056,611.261,620.446,617.475,615.506,617.461,618.153,620.036,617.818,610.783,619.568,620.932,617.518,618.4169999999999,614.053,618.404,618.026,616.9169999999999,611.568,619.435,619.073,619.034,613.7819999999999,616.64,617.048,618.789,609.7130000000001,615.933,617.136,617.558,620.221,615.967,617.094,610.96,616.012,618.975,618.07,618.435,614.712,618.567,611.317
219.5,878.0,617.868,616.827,610.636,613.415,612.715,613.799,611.873,614.29,611.6990000000001,617.186,612.053,609.182,611.9680000000001,611.7909999999999,613.827,614.025,614.83,612.357,613.615,611.653,611.4209999999999,610.775,612.0219999999999,612.757,611.077,609.04,612.212,611.543,609.465,609.738,609.601,609.456,608.559,611.212,611.0319999999999,613.494,614.237,615.359,613.9680000000001,614.692,611.169,609.802,613.884,609.596,612.887,611.384,614.19,614.4830000000001,617.091,616.0419999999999,616.847,612.615,617.631,618.556,612.18,610.1569999999999,611.232,610.366,614.044,612.49,609.568,616.323,617.919,615.632,616.466,612.632,617.4680000000001,614.2040000000001,610.625,612.6759999999999,618.411,616.778,618.04,615.928,618.116,611.399,620.4730000000001,618.339,614.899,618.274,617.5740000000001,619.404,617.721,610.342,619.322,620.5409999999999,616.855,617.845,614.617,617.4590000000001,618.379,617.543,611.669,619.3340000000001,618.424,617.939,613.905,616.611,616.7869999999999,618.894,609.785,615.433,617.174,617.726,620.689,615.076,616.155,611.2180000000001,616.086,618.314,617.0509999999999,618.687,615.116,618.244,612.279
