TimesH,Frame,3,6,8,9,13,15,17,20,22,26,27,30,32,33,35,39,41,42,45,46,48,53,61,64,65,66,70,76,91,93,96,111,116,117,118,122,131,132,137,146,156,157,161,164,169,170,173,176,181,183,184,195,201,203,224,243,245,246,262,265,266,271,272,273,274,277,278,279,287,288,290,292,294,295,299,302,304,305,310,312,315,316,317,318,319,320,325,326,333,336,341,345,349,350,352,353,354,358,365,369,374,376,377,443,447,605,640,652,737,748,750,752,827
359.75,1439.0,611.927,611.251,622.141,614.444,617.835,620.2669999999999,617.294,619.4159999999999,613.164,622.231,620.744,610.784,615.803,620.7090000000001,613.9159999999999,614.227,619.465,618.5319999999999,617.097,620.222,615.321,621.369,618.1030000000001,616.434,619.673,618.9,619.987,613.464,616.07,619.001,621.396,616.738,621.766,618.742,619.339,618.749,609.055,613.004,612.126,612.32,611.475,609.259,615.259,613.248,615.479,614.746,613.064,613.702,615.216,614.056,610.8009999999999,610.75,610.445,612.3480000000001,609.918,610.322,609.048,609.871,613.513,611.029,609.8330000000001,612.99,612.9680000000001,613.102,614.903,615.372,608.7090000000001,616.388,613.2330000000001,610.502,610.054,610.743,611.025,611.687,610.0369999999999,612.797,608.3380000000001,612.607,610.201,608.794,611.2280000000001,612.469,612.539,618.311,616.809,614.12,615.952,615.4590000000001,615.376,622.252,618.3290000000001,611.761,613.967,611.9780000000001,615.359,616.919,611.107,616.779,612.819,615.28,612.781,617.23,613.66,611.928,611.298,620.185,616.558,614.826,615.51,616.779,617.4,617.828,612.5419999999999
360.0,1440.0,611.714,611.847,621.77,613.634,618.756,619.2909999999999,616.9630000000001,618.5790000000001,613.276,621.053,619.79,611.464,615.241,620.316,614.502,614.342,618.299,617.146,617.3530000000001,619.526,615.5790000000001,621.181,616.5369999999999,616.331,618.932,618.7090000000001,620.286,613.177,615.5880000000001,619.034,620.722,616.487,621.399,617.53,618.61,619.21,609.373,613.654,611.6,612.339,612.13,608.576,614.178,612.507,615.065,615.0980000000001,613.003,614.394,614.048,614.134,610.935,609.852,610.159,612.377,608.755,609.494,609.076,610.124,613.8290000000001,611.587,610.13,612.929,613.249,612.614,614.02,616.003,608.807,616.476,612.8530000000001,610.225,609.572,610.595,611.137,611.626,610.1419999999999,612.577,608.011,613.372,609.985,609.141,611.967,612.143,612.441,618.188,616.88,615.283,615.776,616.118,615.486,622.383,617.846,610.923,613.217,612.4540000000001,614.49,616.4580000000001,610.614,617.668,612.985,616.607,612.221,616.673,613.901,611.101,611.6990000000001,619.591,616.43,615.702,615.461,616.759,617.04,618.445,612.615
360.25,1441.0,610.566,611.638,621.763,613.489,618.604,619.565,617.21,618.6080000000001,612.605,621.9259999999999,620.188,611.76,616.299,621.075,614.2719999999999,613.924,618.624,617.273,617.712,619.306,615.994,620.534,617.4730000000001,615.835,618.873,618.68,619.565,613.645,616.08,618.5740000000001,621.149,616.486,620.234,616.94,618.9680000000001,617.612,608.64,613.727,611.627,612.087,611.7719999999999,608.852,615.116,613.261,614.945,614.643,613.072,614.229,614.604,613.2909999999999,611.058,609.379,610.031,612.85,609.539,609.7330000000001,609.11,609.102,614.1519999999999,610.283,610.021,612.928,613.556,612.9259999999999,613.036,615.851,609.125,616.928,613.928,609.837,609.799,610.893,611.062,611.566,610.118,612.852,608.053,613.304,609.6030000000001,608.909,612.0509999999999,611.474,612.126,618.285,616.936,614.896,616.133,615.697,615.252,621.529,617.078,611.179,614.256,612.111,613.661,615.74,610.096,617.575,611.493,614.97,612.57,617.145,614.749,611.539,611.716,620.39,615.847,615.0369999999999,615.239,618.195,616.764,617.431,611.851
360.5,1442.0,610.726,611.618,620.854,613.927,619.484,618.289,616.6709999999999,618.595,612.573,620.285,619.559,610.821,615.2769999999999,620.289,613.587,614.376,618.29,617.685,617.174,619.783,616.345,620.854,616.193,616.05,618.894,618.741,621.516,613.253,615.3290000000001,619.128,619.441,617.095,620.69,617.643,618.102,617.0,608.21,613.434,612.2959999999999,612.013,611.062,608.6669999999999,615.246,612.605,614.96,613.653,612.5980000000001,613.489,613.534,613.5880000000001,610.617,609.4159999999999,610.1709999999999,612.7919999999999,609.623,609.068,609.145,609.613,614.936,611.316,610.019,612.837,613.396,612.867,614.064,615.9590000000001,608.536,616.242,613.618,610.259,610.094,610.9780000000001,611.139,611.015,610.356,613.425,608.052,612.924,609.899,608.864,611.4259999999999,612.262,612.063,617.519,616.511,614.846,616.313,615.67,615.526,622.549,617.288,610.9259999999999,614.651,612.599,613.748,615.8380000000001,610.322,616.493,613.2280000000001,615.8330000000001,,616.436,613.694,611.643,611.97,619.5,615.925,615.317,615.523,617.273,616.279,616.74,611.756
360.75,1443.0,611.668,612.12,620.519,613.655,617.991,618.335,617.507,618.951,612.429,620.505,619.349,611.2909999999999,615.893,620.071,614.271,614.3,618.985,617.424,617.785,620.319,615.763,620.2130000000001,615.729,617.5880000000001,618.122,619.26,619.194,613.78,616.01,618.355,619.197,616.471,620.155,616.9169999999999,618.101,617.212,609.576,613.307,611.859,612.261,611.23,607.9780000000001,615.362,612.1080000000001,615.41,614.4630000000001,612.434,613.406,613.5369999999999,613.341,610.703,610.198,610.508,612.828,609.705,608.9119999999999,609.1030000000001,608.974,615.007,610.488,610.059,612.734,613.232,613.644,613.51,615.439,608.847,616.011,612.587,610.42,609.475,611.002,610.749,611.144,609.0369999999999,613.057,608.765,612.457,609.408,608.84,611.299,611.687,612.53,617.732,617.283,614.836,615.7719999999999,615.419,615.425,621.8009999999999,617.903,610.562,613.585,612.082,614.067,615.4590000000001,610.298,617.052,612.616,614.672,611.938,616.864,614.062,611.3340000000001,611.785,619.544,615.81,615.506,614.744,616.645,616.172,617.145,612.53
361.0,1444.0,612.534,612.35,620.394,612.651,618.856,618.552,616.251,619.234,613.378,620.097,618.592,610.556,614.581,620.373,613.803,614.17,617.715,618.018,617.1759999999999,619.104,616.024,621.185,616.156,616.622,618.821,619.111,620.089,613.925,616.196,618.241,619.854,616.545,619.648,617.57,618.4,616.905,607.931,613.832,611.096,613.19,610.869,609.494,614.9580000000001,611.736,614.745,613.4069999999999,612.038,613.621,613.668,613.198,610.971,610.6759999999999,610.518,612.672,609.64,609.359,609.09,609.525,614.906,610.961,610.076,612.875,613.4830000000001,612.9,614.123,614.786,608.615,616.062,613.5840000000001,610.706,609.435,610.762,610.868,611.021,610.716,612.132,608.656,612.563,608.72,608.299,611.634,612.611,611.947,618.488,616.585,615.632,614.919,615.364,615.577,621.186,617.623,610.952,614.101,611.0740000000001,613.905,616.217,610.66,616.56,613.38,615.841,612.273,617.134,614.332,611.886,612.085,619.435,616.034,615.54,615.036,617.096,616.937,616.849,613.145
361.25,1445.0,611.13,611.805,620.475,613.15,618.654,618.2669999999999,616.242,618.9730000000001,612.294,619.995,619.086,611.253,614.637,619.323,613.331,614.394,617.141,617.8480000000001,617.366,618.746,615.975,620.4590000000001,615.646,616.64,618.185,619.518,620.298,613.891,615.4680000000001,618.654,619.32,616.727,620.025,617.236,617.203,617.31,607.878,613.045,611.007,612.78,611.899,608.8919999999999,614.6469999999999,611.996,613.947,613.822,613.151,613.92,613.775,613.586,610.677,609.909,609.1030000000001,611.875,609.044,609.331,609.128,608.957,614.438,611.575,610.131,612.316,613.923,612.743,614.415,614.923,609.13,615.734,612.464,610.033,610.045,611.175,611.961,611.763,609.7719999999999,612.788,608.499,612.944,609.391,608.754,611.288,612.2130000000001,611.936,618.357,616.891,614.8430000000001,615.715,615.735,615.376,621.399,616.8580000000001,611.092,613.217,612.249,614.307,615.869,610.5740000000001,615.928,613.789,616.441,612.25,617.378,613.989,612.266,611.7330000000001,618.182,615.563,615.4540000000001,615.405,617.823,615.289,617.526,612.3240000000001
361.5,1446.0,611.0,612.105,619.719,613.466,619.192,617.2090000000001,616.357,619.068,612.512,619.109,618.955,611.325,615.373,619.923,612.399,614.377,617.6030000000001,616.594,617.2819999999999,618.236,615.899,620.634,615.414,616.1990000000001,617.961,619.761,619.706,613.508,616.623,617.886,618.4019999999999,616.67,619.697,616.905,616.996,616.804,608.396,612.889,611.722,612.504,611.24,608.2230000000001,615.739,611.693,614.626,613.411,612.6759999999999,613.826,613.737,612.52,610.746,610.012,610.024,611.73,609.712,609.5269999999999,608.221,609.4169999999999,614.7919999999999,611.231,609.989,611.389,612.805,613.2090000000001,613.795,614.957,608.854,616.0459999999999,612.42,609.986,610.082,609.8969999999999,611.441,611.0369999999999,610.328,612.913,608.669,613.01,609.477,609.192,610.346,612.0790000000001,611.793,617.616,618.309,615.055,614.419,615.298,615.743,620.695,616.461,610.867,612.979,611.993,613.8580000000001,615.9119999999999,610.701,615.775,612.815,615.944,612.5409999999999,617.196,614.368,611.3380000000001,611.661,618.953,615.95,615.621,616.082,617.044,615.559,616.735,611.922
361.75,1447.0,611.2909999999999,611.8580000000001,619.21,612.982,618.438,618.045,617.609,619.436,612.428,619.825,618.159,611.086,614.26,619.1030000000001,613.12,615.013,617.5419999999999,618.0169999999999,616.635,618.936,616.0169999999999,619.309,614.4259999999999,615.957,618.799,619.774,619.653,613.814,614.721,617.877,618.128,616.554,619.776,616.885,616.939,616.0219999999999,608.797,614.393,611.489,611.649,610.63,609.203,614.493,612.498,613.735,613.4209999999999,611.429,613.472,613.737,612.513,611.249,610.273,610.0880000000001,612.029,609.61,609.151,608.179,609.217,614.382,610.775,609.627,611.626,613.384,612.0840000000001,614.578,614.8290000000001,609.075,615.565,612.553,610.068,609.6080000000001,609.961,611.351,611.61,610.464,612.9490000000001,608.045,612.384,609.2330000000001,609.219,611.645,612.839,611.76,616.455,616.83,614.619,614.985,614.819,615.854,619.4069999999999,618.444,610.261,613.123,612.814,613.034,615.558,610.99,616.4159999999999,612.93,614.9780000000001,611.737,617.1669999999999,614.2769999999999,610.927,611.864,617.909,616.008,615.757,614.509,617.372,615.49,616.371,612.123
362.0,1448.0,611.6569999999999,611.499,619.3330000000001,612.7959999999999,617.612,617.52,616.622,618.444,612.756,619.872,618.8290000000001,610.386,614.368,619.885,613.128,614.366,616.332,617.5409999999999,617.947,619.489,616.021,619.303,614.411,615.918,617.987,618.621,619.181,613.15,614.933,618.453,618.269,614.76,618.168,616.846,616.356,616.444,608.013,613.373,610.936,612.013,611.225,608.0509999999999,614.953,611.2230000000001,614.547,613.634,611.3,613.376,613.937,613.253,609.953,610.284,609.346,611.191,609.672,608.743,608.513,609.506,614.109,610.842,609.0930000000001,611.783,612.535,613.18,614.133,614.8290000000001,608.947,615.347,612.3290000000001,609.644,610.36,610.195,611.3530000000001,611.794,610.202,612.5169999999999,607.5219999999999,612.128,609.352,608.477,611.376,610.697,611.913,616.944,616.654,614.376,615.555,615.2280000000001,615.3,620.178,617.289,611.08,613.413,611.725,614.08,615.1759999999999,611.099,615.804,613.069,616.457,612.359,617.375,614.102,611.37,611.009,617.941,614.673,614.991,615.298,616.989,615.0269999999999,617.278,612.117
362.25,1449.0,611.192,610.826,619.8969999999999,613.428,616.538,616.126,616.979,618.036,612.8530000000001,618.452,618.816,610.295,614.273,619.019,612.484,614.311,616.618,616.857,616.8240000000001,619.072,616.061,619.4069999999999,613.956,616.135,617.944,618.431,619.457,613.951,614.938,618.174,618.259,615.737,618.016,616.337,617.143,617.283,608.2669999999999,612.823,610.97,611.856,611.052,609.168,614.549,610.66,613.257,612.972,611.922,613.534,613.9,613.021,610.443,610.2909999999999,609.2040000000001,611.643,610.238,609.341,608.533,608.732,614.634,611.495,609.1,612.624,613.031,613.114,614.284,614.489,608.88,615.932,612.94,609.694,610.309,610.641,610.89,611.206,610.702,612.112,607.989,612.445,609.198,608.2769999999999,611.4680000000001,611.672,611.464,616.46,616.856,614.555,614.929,615.499,616.4019999999999,620.044,617.146,610.518,613.073,611.69,614.14,615.795,611.393,615.386,613.938,615.586,612.4580000000001,617.105,613.722,610.8330000000001,611.3430000000001,617.318,615.328,615.634,615.1569999999999,616.241,618.145,616.192,612.241
362.5,1450.0,611.262,611.605,620.2869999999999,613.274,617.134,616.804,615.613,617.678,611.172,618.706,618.437,610.997,614.589,619.257,612.406,614.4680000000001,616.196,616.368,617.018,618.851,616.013,620.145,615.008,615.795,617.464,617.382,619.37,613.196,614.544,617.925,618.3430000000001,615.165,617.976,616.565,616.316,616.131,608.082,613.315,610.503,611.88,610.914,608.297,614.434,611.494,613.132,613.183,612.281,613.302,612.894,613.055,610.395,610.748,609.02,611.005,609.276,608.8580000000001,608.855,609.07,614.567,610.669,609.97,611.269,614.136,612.988,613.122,615.104,609.0369999999999,615.818,612.3330000000001,609.952,609.696,609.91,611.398,610.936,610.285,612.63,608.23,612.393,609.749,608.612,611.35,611.992,611.434,617.072,616.336,614.955,615.444,614.769,615.7180000000001,620.401,616.441,610.128,612.877,611.432,613.8009999999999,615.4830000000001,611.5880000000001,615.163,613.086,615.433,612.457,617.125,613.2090000000001,610.768,611.268,617.0830000000001,615.826,614.01,614.587,616.549,615.119,616.663,612.399
362.75,1451.0,611.703,611.734,619.984,612.876,616.71,616.94,616.499,618.651,611.7130000000001,618.894,618.24,610.98,614.0269999999999,619.105,612.9,614.2130000000001,616.239,616.739,617.4209999999999,618.279,616.4,618.137,614.081,616.23,617.415,617.987,619.8380000000001,612.806,614.617,617.284,617.327,614.34,617.37,615.969,616.57,616.0409999999999,608.151,613.015,610.947,611.73,610.34,609.134,614.246,610.745,612.654,612.3530000000001,611.7919999999999,613.169,612.747,613.006,610.185,609.922,609.735,610.716,609.331,609.361,608.214,608.817,614.689,611.052,609.683,611.376,613.62,612.1990000000001,613.814,613.359,609.977,615.457,612.851,609.953,609.948,610.934,610.798,610.612,609.8,612.247,608.048,612.145,608.753,609.605,610.717,611.505,611.18,616.495,616.84,614.148,614.77,614.93,615.357,620.794,617.464,610.432,612.7180000000001,611.856,613.155,614.549,612.127,615.8340000000001,612.433,616.21,611.867,617.659,613.529,610.923,611.9580000000001,616.77,614.9780000000001,613.816,,617.183,615.066,616.602,612.477
363.0,1452.0,611.418,611.68,619.979,613.534,616.547,616.514,615.895,618.089,611.6419999999999,618.694,618.2959999999999,610.6419999999999,614.558,619.692,613.1669999999999,613.446,616.0219999999999,616.821,616.729,618.498,615.367,617.94,613.8009999999999,616.492,616.771,616.6759999999999,619.186,612.094,614.592,617.2719999999999,617.4019999999999,614.857,618.163,616.673,616.868,616.398,607.935,612.569,609.922,611.672,610.315,608.93,614.52,610.693,612.285,612.305,612.495,613.191,613.2,611.75,610.313,609.3330000000001,609.087,611.0459999999999,609.967,609.304,608.804,608.747,614.5930000000001,610.62,609.635,611.965,614.201,612.2919999999999,613.16,614.64,608.815,615.0269999999999,611.643,609.355,609.7230000000001,611.02,611.254,610.639,609.948,612.281,608.192,612.498,609.17,609.071,609.99,611.7,611.065,616.2230000000001,615.225,613.127,614.73,614.065,615.457,620.122,616.591,609.904,612.284,612.161,613.54,615.13,611.7090000000001,615.1709999999999,612.552,615.137,611.799,616.216,613.252,610.3580000000001,612.01,616.2669999999999,614.972,614.73,,616.701,615.144,616.5219999999999,612.043
363.25,1453.0,611.376,611.443,620.383,611.711,615.5169999999999,615.818,616.227,617.5740000000001,613.658,618.132,617.832,609.984,614.012,619.202,612.185,614.2,615.567,614.874,616.609,618.359,614.9209999999999,618.658,613.639,616.0830000000001,617.016,616.668,619.361,612.558,614.2919999999999,617.415,616.311,614.735,617.504,615.394,616.675,616.321,608.255,612.6519999999999,610.069,610.856,610.239,608.915,614.545,611.073,613.186,612.538,611.406,612.425,613.556,613.024,610.931,610.535,609.196,610.614,609.168,609.1669999999999,608.308,608.641,613.919,610.2719999999999,609.366,611.795,613.622,612.201,614.058,614.081,609.1469999999999,614.101,612.698,608.587,609.869,610.303,610.798,611.795,609.6469999999999,612.549,608.3340000000001,612.278,609.74,608.302,610.712,610.793,611.516,615.987,615.6569999999999,613.32,614.969,614.038,616.18,619.812,617.5980000000001,610.03,613.821,611.89,613.184,614.784,611.535,614.8290000000001,612.822,615.373,611.497,617.47,613.362,610.37,610.687,615.9,614.604,614.439,,615.336,615.681,616.548,613.044
363.5,1454.0,610.502,610.952,619.54,612.802,615.92,616.112,615.703,617.694,611.4169999999999,617.148,617.52,610.553,613.321,618.169,611.445,613.887,615.487,615.507,617.69,618.644,615.903,618.867,613.714,616.221,616.878,617.525,618.972,612.013,613.414,617.243,616.725,615.04,617.7080000000001,615.599,616.827,616.7090000000001,608.399,612.302,610.219,611.131,610.625,608.757,613.5409999999999,610.284,613.394,611.972,611.4830000000001,612.928,612.9630000000001,612.77,611.323,610.281,608.631,610.482,610.222,609.36,608.238,608.9730000000001,613.471,611.9830000000001,609.575,612.062,613.646,611.202,613.406,614.587,609.559,614.702,612.631,609.789,609.563,610.434,611.161,611.65,610.058,611.628,608.054,612.1419999999999,609.062,608.793,610.859,610.36,610.307,615.64,615.775,613.016,614.827,613.367,615.13,618.886,615.664,610.023,612.474,611.305,613.512,615.234,611.4680000000001,614.8969999999999,612.138,615.638,612.023,615.646,612.817,610.299,611.399,615.039,615.27,614.178,,616.316,614.538,615.487,612.935
363.75,1455.0,611.035,611.519,618.239,613.192,615.893,616.125,616.1709999999999,617.016,612.618,618.054,617.778,610.727,614.253,617.739,612.063,614.328,614.835,615.471,616.836,618.6759999999999,615.237,617.9209999999999,613.0459999999999,615.793,616.688,616.314,618.499,612.061,613.952,617.133,616.9209999999999,614.248,616.865,616.192,616.84,615.255,607.863,611.825,609.775,610.419,610.768,608.737,613.254,610.396,612.557,611.947,610.9630000000001,612.232,612.505,611.9830000000001,611.33,610.36,609.443,610.38,609.8009999999999,608.6519999999999,608.496,608.6080000000001,614.03,611.347,608.865,612.778,613.881,611.875,613.446,613.818,608.306,615.414,611.847,609.534,610.146,610.789,610.663,610.656,609.9,612.4259999999999,608.14,611.672,609.145,608.8380000000001,610.601,611.069,611.023,615.311,615.569,612.87,614.439,613.776,615.61,618.444,617.116,609.784,613.035,611.9490000000001,612.711,614.512,612.744,613.572,613.885,616.4069999999999,612.1030000000001,616.342,613.394,610.763,611.385,614.975,614.678,614.571,,615.9,614.122,615.3240000000001,611.599
364.0,1456.0,611.1469999999999,611.2869999999999,619.363,612.7040000000001,614.995,616.422,615.1519999999999,617.025,612.49,617.869,617.497,609.687,612.939,618.366,611.908,613.752,614.651,615.687,616.979,618.464,615.744,617.143,613.235,615.0369999999999,616.7180000000001,616.826,618.618,611.89,613.928,616.13,617.344,613.862,617.214,615.613,615.6669999999999,615.509,608.5880000000001,612.437,609.487,610.88,610.019,608.432,614.379,610.202,612.229,612.091,610.7909999999999,612.691,612.494,612.437,610.985,610.3580000000001,608.844,609.805,609.479,608.956,609.21,608.632,613.513,611.189,609.6709999999999,612.29,613.901,612.0319999999999,613.7230000000001,613.871,608.92,615.092,612.811,609.614,610.433,610.911,610.86,611.936,610.464,612.273,607.507,612.586,609.491,608.571,610.815,611.217,611.881,615.572,614.976,612.614,614.808,613.2330000000001,615.5319999999999,617.444,616.3340000000001,609.8240000000001,612.914,611.953,613.146,614.438,611.891,613.942,613.33,615.661,612.618,615.952,612.942,609.851,611.1469999999999,615.275,615.279,613.967,,615.9590000000001,614.278,614.877,611.678
364.25,1457.0,611.284,610.501,619.033,612.443,614.7040000000001,616.159,615.4159999999999,616.123,612.674,617.4830000000001,617.965,610.243,612.68,617.5419999999999,611.869,614.186,614.181,615.002,617.128,618.091,615.477,617.245,612.993,616.255,616.19,615.805,618.1659999999999,611.94,614.331,616.881,616.548,614.135,618.008,615.4,616.985,616.9019999999999,607.924,612.315,609.357,610.067,609.485,608.476,613.719,609.668,611.861,611.868,611.5509999999999,612.114,612.694,612.127,610.116,610.193,609.057,611.477,609.446,608.561,608.803,608.865,613.12,611.386,609.813,612.571,613.452,611.4730000000001,612.609,612.903,608.485,615.328,611.6619999999999,609.868,609.904,610.601,611.2180000000001,611.07,610.18,612.019,608.88,611.95,609.1709999999999,608.54,609.946,610.653,611.847,615.064,615.134,613.2,614.081,613.556,614.84,617.502,617.1669999999999,610.347,612.469,611.448,613.442,613.71,611.626,613.129,612.433,615.115,612.327,615.784,613.836,610.128,610.769,615.236,614.0790000000001,614.686,,615.663,613.693,615.305,612.457
364.5,1458.0,610.4680000000001,611.148,618.229,611.779,614.656,615.169,614.276,616.937,611.9780000000001,617.832,617.867,610.6669999999999,612.582,617.504,611.883,613.769,614.466,615.1519999999999,617.569,618.654,615.011,618.127,612.335,615.53,616.785,615.3430000000001,617.7130000000001,611.138,614.123,616.0,616.3919999999999,614.191,616.474,614.967,616.0930000000001,615.903,607.2180000000001,612.026,609.693,610.535,610.1990000000001,608.466,613.065,609.79,612.18,612.3969999999999,610.95,611.739,612.998,611.573,610.538,610.9169999999999,608.698,609.85,609.552,607.94,608.48,608.0880000000001,612.396,611.736,609.434,612.724,614.314,611.378,613.02,613.019,608.469,615.605,611.839,610.181,609.825,610.3969999999999,610.734,611.552,610.303,612.665,607.764,611.461,610.029,609.4019999999999,610.847,611.038,612.286,616.012,615.129,612.466,613.654,613.22,614.9159999999999,617.794,616.0409999999999,609.9680000000001,612.082,611.909,613.9259999999999,614.396,612.991,614.4490000000001,613.096,614.436,612.012,615.078,613.771,609.9590000000001,610.944,615.072,614.519,614.905,,616.727,614.2090000000001,615.373,612.09
364.75,1459.0,611.137,610.895,618.86,611.664,614.956,616.105,614.911,617.2180000000001,612.455,616.855,617.525,609.953,613.326,616.871,612.232,614.852,613.71,615.872,617.141,618.26,615.0840000000001,617.057,612.3430000000001,616.0169999999999,614.869,615.508,617.179,611.818,613.519,616.045,616.302,614.702,615.934,614.914,616.99,616.119,608.381,611.957,610.614,610.687,609.965,608.6619999999999,612.857,609.678,612.1569999999999,611.908,611.049,611.539,612.675,610.989,611.1080000000001,610.388,608.4630000000001,610.231,609.092,608.252,609.0790000000001,608.446,612.86,611.544,609.096,612.236,614.851,610.628,613.815,613.136,609.743,615.868,611.753,609.328,609.658,610.836,610.736,610.97,610.106,613.172,607.961,611.757,609.216,609.0409999999999,610.8530000000001,610.5169999999999,611.942,615.237,615.364,612.691,614.566,613.187,615.124,617.057,616.687,609.482,612.7959999999999,611.592,613.683,614.073,611.626,614.6669999999999,612.998,614.19,612.413,615.636,613.852,610.289,610.8580000000001,614.38,615.0509999999999,614.384,,616.553,614.569,614.888,611.427
365.0,1460.0,611.806,610.415,618.76,612.14,614.488,615.622,615.5369999999999,617.009,611.945,617.469,617.077,610.7769999999999,612.911,616.515,611.327,614.202,613.674,615.314,616.572,618.117,615.1030000000001,616.996,612.376,615.896,615.996,615.307,617.894,610.873,614.054,616.622,616.1619999999999,614.394,616.414,615.118,615.857,616.474,607.0740000000001,611.512,608.995,610.518,609.665,608.851,612.987,610.0369999999999,611.436,611.942,610.886,612.217,612.215,611.243,610.586,609.511,610.391,610.4119999999999,609.4169999999999,607.819,608.6659999999999,608.137,612.509,612.383,608.531,612.2330000000001,614.636,610.9,613.099,612.488,609.077,613.961,611.761,608.996,609.989,610.1759999999999,610.69,610.005,610.335,613.1030000000001,608.746,611.085,609.491,608.714,611.364,609.869,612.165,614.144,613.928,612.278,614.611,614.081,614.139,617.216,616.005,609.684,612.386,611.234,613.555,613.7,612.472,614.107,612.279,615.242,611.989,615.395,614.1659999999999,610.0459999999999,611.033,613.7869999999999,613.94,614.51,,616.081,612.939,615.118,611.887
365.25,1461.0,610.322,610.785,617.951,611.749,614.618,615.774,613.994,617.3290000000001,611.675,618.311,617.369,609.999,612.4680000000001,617.012,611.73,612.618,613.441,614.81,616.278,617.7869999999999,615.315,617.274,613.258,615.685,616.555,614.332,617.1669999999999,611.346,614.14,616.587,615.748,614.109,617.155,614.748,615.568,615.352,607.633,611.828,609.9019999999999,609.651,610.0269999999999,608.883,612.2869999999999,609.534,612.097,612.795,610.988,612.024,611.629,611.53,609.804,609.886,609.0269999999999,610.476,608.936,608.4019999999999,607.95,608.275,612.736,611.52,609.418,612.194,614.389,612.023,613.555,612.896,608.9069999999999,615.361,611.4580000000001,608.93,609.764,610.0419999999999,610.325,611.254,610.604,612.129,607.62,611.855,609.3430000000001,608.7819999999999,611.04,610.629,611.65,614.303,613.779,612.577,614.559,613.303,614.75,616.656,616.04,609.217,612.048,610.758,612.535,613.8290000000001,611.505,613.9830000000001,613.261,615.069,611.252,614.918,613.929,610.732,610.5840000000001,614.235,613.631,614.76,,615.11,613.887,615.36,611.469
365.5,1462.0,611.178,609.714,618.35,611.504,613.881,615.965,615.008,618.097,612.561,617.321,617.577,610.903,612.26,615.789,611.132,613.783,614.068,615.5169999999999,616.075,617.6669999999999,614.715,615.964,612.8380000000001,615.115,616.365,615.977,617.1569999999999,610.524,613.607,616.5509999999999,616.345,614.241,615.9730000000001,614.774,615.08,615.514,608.0840000000001,613.014,609.2080000000001,610.663,610.143,608.217,612.741,609.2,611.822,612.6569999999999,611.0,611.617,611.389,610.981,610.673,609.275,609.021,609.914,609.501,608.453,608.374,608.715,612.504,611.692,608.761,612.076,614.876,612.5169999999999,613.775,612.46,609.065,615.262,611.77,609.024,609.994,609.784,610.357,610.169,609.753,611.987,607.569,611.134,609.771,608.251,611.643,610.533,611.987,614.285,614.661,612.552,615.398,613.5419999999999,614.298,616.888,615.346,609.49,612.2180000000001,611.086,613.568,613.925,611.73,614.455,613.105,615.129,611.898,614.864,614.327,610.1419999999999,610.6619999999999,614.55,614.153,614.879,613.149,615.168,612.929,614.492,611.7130000000001
365.75,1463.0,611.42,610.732,617.58,612.42,613.6030000000001,615.994,613.622,617.104,611.81,616.19,616.997,610.989,612.3530000000001,615.806,611.205,612.991,614.258,614.854,615.735,617.805,615.626,617.323,612.007,616.3,615.279,614.879,617.139,611.485,613.7959999999999,616.004,617.035,614.071,615.314,614.266,616.8530000000001,615.795,607.096,611.91,610.0790000000001,610.5830000000001,610.6669999999999,608.256,613.053,609.448,612.1519999999999,612.034,611.351,610.886,612.4830000000001,610.966,610.873,609.953,608.452,610.038,608.957,608.383,608.298,607.872,612.524,611.077,609.445,611.9780000000001,614.773,611.23,614.247,612.4209999999999,609.17,614.519,610.8480000000001,609.281,610.284,610.3330000000001,609.914,611.554,610.309,611.336,608.25,611.985,609.944,608.39,611.755,609.925,611.804,615.095,614.972,612.505,613.112,612.562,614.337,616.525,615.275,609.136,612.595,610.976,613.705,613.094,611.201,614.002,611.778,614.931,611.845,614.681,614.359,610.275,610.738,613.738,613.9169999999999,614.211,612.395,616.243,614.244,613.751,610.784
366.0,1464.0,611.121,610.491,617.701,612.354,614.22,615.057,613.435,617.381,611.684,617.502,616.932,610.466,612.302,616.648,610.962,612.655,613.857,615.1990000000001,615.67,616.609,615.155,617.2080000000001,612.504,615.367,615.18,614.33,617.146,610.988,614.22,616.112,616.285,614.5459999999999,616.286,614.881,615.596,615.531,607.964,611.759,610.116,609.261,610.706,608.457,612.2090000000001,609.994,612.242,612.326,610.8480000000001,610.799,612.941,611.146,610.658,610.275,608.969,609.398,609.418,608.14,608.24,608.194,612.078,611.741,609.45,612.035,614.882,610.865,613.961,611.915,609.481,614.314,612.577,608.835,609.692,610.749,610.063,610.552,610.168,612.16,607.874,611.378,610.021,609.4259999999999,610.601,610.226,611.398,614.09,614.441,611.947,613.129,612.488,614.125,616.44,615.2080000000001,609.549,612.5830000000001,610.771,613.879,613.965,611.9,613.452,612.484,615.068,611.867,614.7180000000001,613.465,610.189,611.2919999999999,614.554,613.679,614.991,612.279,615.76,613.326,613.91,611.165
